FR,RL,longslipFL,longslipFR,FyRL,FyFL,gas,y,az,pitchrate,vy,FxFL,yaw,slip1,FyFR,vx,sideslipRL,pitch,FL,signal,FxRR,rollrate,x,FxRL,sideslipFR,ay,sideslipRR,steeringangel,FxFR,RR,signal,yawrate,longslipRR,longslipRL,sideslipFL,ax,brake,roll,slip,FyRR
19.29074844578442,24.782649482407106,-0.0123948450929091,-0.0168559815561442,-1873.8692424616315,-6081.280227523243,0.2753470851782085,-4773.595483173278,-0.5866773200346969,0.0585853924464738,-0.7252491351884783,-177.02639195478045,0.2205303414904457,6.189576926448148,-3053.141413278954,7.6661417721718195,0.0180733152393111,0.0038229170473846,22.344015532153403,0.0,1933.7152142249129,0.2111516165056367,5388.610230050337,1804.7561986098235,0.490018980026402,-6.1778108147902095,0.0208865581246868,-7.990160925891218,-97.77173187467002,22.458848947280718,-7.990160925891218,-0.5040194656307909,0.03359262445934,0.0095608178222242,0.3971395586299308,-1.082187444571157,0.0,-0.0354314657411237,-0.0936083807314381,-728.1300792600628
19.38036596885605,24.78840248004173,-0.0122681189159104,-0.0162597032782579,-1796.367084485233,-6026.81866341508,0.2777657830456732,-4773.586079879393,-0.5817076688735867,0.0516573975091279,-0.747592457409029,-178.16217264508418,0.215380134699379,6.186605939878644,-3132.4519535580957,7.658530295119277,0.0177404988097852,0.0043708715959652,22.47833813149045,0.0,1859.5631938562365,0.1864570543558311,5388.68663214423,1747.4991907272731,0.4808406997916148,-6.1340076664944325,0.0199502321674974,-7.960351247026465,-99.46890762185907,22.3413623140728,-7.960351247026465,-0.524117708786265,0.0306929458963296,0.0094532213315547,0.3898023630614736,-1.1793844630297348,0.0,-0.033453080924704,-0.0965793673009427,-742.9407572585447
19.468911878225576,24.792942029196556,-0.012125405671176,-0.0155828586882097,-1737.0730909113709,-5986.290713683421,0.279919512056108,-4773.577302490247,-0.5642928723911934,0.0444666506203485,-0.7680084119254204,-179.02765393201793,0.2100255554139898,6.183872712663528,-3201.202311083316,7.650404113016383,0.0175498619894978,0.0048481126163286,22.615596341107818,0.0,1815.9443718758464,0.1589063981906148,5388.763050495804,1712.3396939614283,0.471642845906141,-6.097653937308422,0.0191644835293227,-7.910644835714836,-99.79215289640862,22.23479627948153,-7.910644835714836,-0.5448239038406748,0.0283125862307075,0.0094089025768363,0.3823254997437549,-1.2436837538684662,0.0,-0.0317379998081064,-0.0993125945160577,-743.6415521695467
19.55474776131852,24.795493914674942,-0.0119633152862799,-0.0148964568520999,-1698.852324485686,-5959.719266405201,0.2816716584897121,-4773.569149152359,-0.5375920053140789,0.0370439211123455,-0.7865806385213144,-180.11932418677284,0.2044608661940087,6.1813695243132125,-3258.907219681072,7.641948462403046,0.0175256606786339,0.0052521179654742,22.755416431854734,0.0,1778.5660596933185,0.1292355165110735,5388.839474578981,1685.267773742062,0.4624963236804879,-6.078431824859956,0.0185660057541312,-7.841165932098235,-99.30908220437892,22.14412492631375,-7.841165932098235,-0.5660691119874003,0.0266837402919033,0.0093523998883682,0.3747576775045784,-1.2988068420750198,0.0,-0.0303106566654122,-0.1018157828663735,-738.5453643345927
19.63710807621591,24.79719037779979,-0.011751638111166,-0.0142354816484401,-1683.3538598700377,-5946.59968661312,0.2830977988575658,-4773.561619068192,-0.510548973848346,0.0294874401857215,-0.8034404095175433,-181.11605040143,0.1986813482652826,6.179081405598869,-3304.368876829214,7.633275406554437,0.0176744077837021,0.0055810129466671,22.89756411202765,0.0,1752.6036196548944,0.0981802252235821,5388.915895204795,1665.4039884902163,0.4534568130629094,-6.075559764495679,0.0181718940799913,-7.752088197251702,-98.26049929819774,22.067387527632366,-7.752088197251702,-0.5877235346977288,0.0257205369464659,0.0093029749326197,0.3671522701263659,-1.3421181962869264,0.0,-0.0291883759229517,-0.104103901580717,-731.9374591528372
19.71596265901476,24.798262507315275,-0.0114732878882565,-0.0136171573801437,-1691.4910738995586,-5946.211436425228,0.2841956860226283,-4773.554712780047,-0.4822324084807884,0.0219775166946938,-0.8187398103626954,-181.58305144923492,0.1926838369164362,6.176990420174434,-3330.83266982485,7.6245113281665615,0.0180044197954349,0.0058345096948647,23.04100950358544,0.0,1733.8553081172238,0.0666337612537579,5388.992304598682,1650.7339349902163,0.4445653791746072,-6.090168712282331,0.0180015294482677,-7.643634279121295,-96.64845692728464,21.99978612394031,-7.643634279121295,-0.6096114757010157,0.0252083818813526,0.0092472252144201,0.3595857006944752,-1.372923412033111,0.0,-0.0283799492274677,-0.1061948870051521,-726.4365559589738
19.790944153511287,24.80059119203124,-0.0112019334904972,-0.0128572217390665,-1723.7527156385715,-5957.201991444557,0.2849765504776645,-4773.54843215233,-0.4374164433353522,0.0147161636754864,-0.8326401172730737,-181.79544188367348,0.1864671554414885,6.175078154865496,-3335.987131578944,7.61577154056954,0.0184731073996832,0.0060140637316342,23.184362883655023,0.0,1719.2018813720165,0.0355322195709144,5389.06869637502,1636.696706752267,0.4353464743488002,-6.123000542116279,0.0180690884423855,-7.516075256021123,-93.8837321771271,21.939269976021844,-7.516075256021123,-0.6315176841170668,0.0250415011303697,0.0091327679430179,0.3523886981861199,-1.3928013910320098,0.0,-0.0278854325467818,-0.1081071523140908,-723.7294420722847
19.860142255321406,24.803739514364047,-0.0108388294495888,-0.0120683893551499,-1781.5966277811124,-5977.906829683632,0.2855015447177098,-4773.542780451986,-0.3982124618305717,0.0077789438034048,-0.8453256740044529,-181.27034300438655,0.1800323706134254,6.1733221842459765,-3324.3812864130955,7.607134985525499,0.0190974721346148,0.0061227914130772,23.326769645347877,0.0,1705.9395033389217,0.0056421302222458,5389.145065263094,1626.1897101844224,0.4263964427584085,-6.175677511211282,0.0183644598098508,-7.369729959077259,-89.95464023764278,21.88596905507127,-7.369729959077259,-0.6532188160503263,0.025257660597055,0.0089909036747442,0.3454761933130352,-1.4063000644469523,0.0,-0.0276957020634398,-0.1098631229336097,-724.3682494825557
19.92250121359581,24.805928863584768,-0.0104307228708563,-0.0113437409697102,-1864.781066575173,-6006.992540811494,0.2858368326238805,-4773.537762525497,-0.3638117700871432,0.0012613529362118,-0.8569989873129868,-179.6799457050544,0.1733826121812312,6.1716969431784845,-3300.67191646199,7.598653792844903,0.0198857146876949,0.0061642727360896,23.465857281657723,0.0,1694.6037125865626,-0.0225865771741926,5389.221406812595,1616.164298126655,0.4178342005148414,-6.243377151838639,0.0188633162232351,-7.204964175316508,-85.71310501023892,21.840732767385592,-7.204964175316508,-0.6745222363997677,0.025861100301801,0.0088402127127143,0.3388413340975052,-1.4166659333130145,0.0,-0.0277961219650661,-0.1114883640011018,-727.0807120318924
19.97853619412044,24.806805879781137,-0.01000131846285,-0.0107204586019941,-1970.3557503755328,-6039.917845928855,0.2860149596296593,-4773.533384741068,-0.3632591092849218,-0.0046402258194591,-0.8678418288312436,-177.22027603637758,0.1665228531348583,6.170178899142996,-3262.061452358087,7.590374710059197,0.0208257144054828,0.0061439789379399,23.599648160712743,0.0,1684.3718807025807,-0.0487152555155844,5389.297717145553,1607.6591742731648,0.4096962301778534,-6.325679299822353,0.0195477512457013,-7.022189733390658,-81.51619290563059,21.802941137344924,-7.022189733390658,-0.6952450558266061,0.0267989687918203,0.008704307743492,0.3325034272495459,-1.417028792239091,0.0,-0.0281674222956565,-0.1130064080365898,-731.533399230595
20.04018371966475,24.80506481273395,-0.0130103749840041,-0.0167628098449422,-2094.632884074173,-6071.507832687453,0.2858070756693389,-4773.529654582768,-0.371774029050618,-0.0100836094405554,-0.8780576094867765,-208.5774294722944,0.1594596969262703,6.168743942831615,-3201.3838553100018,7.582486980733984,0.0218965247288302,0.0060673544889437,23.741498474293508,0.0,1674.8721876938366,-0.0728144906128906,5389.373993346182,1598.4375495704053,0.3842792691867879,-6.430251947261629,0.0203554143316363,-6.821863474216606,-102.98903622292184,21.772668661642783,-6.821863474216606,-0.7152815896335641,0.0280378145381811,0.008574578664348,0.3143830842682476,-1.3735512646741457,0.0,-0.0287886506991562,-0.1144413643479719,-737.0071254371505
20.19412105354337,24.805200902472883,-0.0135006025601879,-0.0215769959562135,-2231.292661418885,-6101.880432618599,0.2847672143104896,-4773.526581147022,-0.3816529553486784,-0.0151655491853368,-0.8878929123140052,-264.2357311108179,0.1521999483180605,6.167365686802574,-3117.2367791209344,7.575379072305163,0.0230149715598414,0.0059382475053454,23.99217829969645,0.0,1663.3731283118072,-0.0948295815953107,5389.450236257434,1585.4555990241015,0.3478050548175987,-6.534242689991839,0.0212445968498108,-6.604486109115297,-157.30483480668477,21.748734904897447,-6.604486109115297,-0.7346170374391949,0.0294741045167913,0.0084452981985022,0.2883647749117774,-1.3126037228381005,0.0,-0.0296397755939912,-0.115819620377012,-741.7221288584093
20.4417280803873,24.80893325961949,-0.0111972447286608,-0.0210293659439207,-2377.793786928601,-6139.765340374905,0.2829252794600277,-4773.524174499045,-0.3942688812618815,-0.0198637090404516,-0.8975774265323581,-265.72543805513675,0.1447502116313415,6.166018516001848,-3026.8035942022007,7.569316698200361,0.0241663685083097,0.0057604410938673,24.303104953068537,0.0,1648.6419010271968,-0.114515724119547,5389.526449337547,1567.2654333574956,0.3100963634033113,-6.673916641184284,0.0222253449187918,-6.370600968291106,-185.56376104611329,21.73081059090738,-6.370600968291106,-0.7533816589476177,0.0310822099685211,0.0082806860276171,0.2611802594108565,-1.208964202899078,0.0,-0.0306982797563445,-0.1171667911777386,-745.2330264497344
20.72403786224377,24.817752300317377,-0.009383541542157,-0.0178867389419772,-2532.775112730354,-6184.642563953244,0.2801203681200708,-4773.522447231766,-0.4140747451094645,-0.0242484223365544,-0.9074506544181662,-251.57454352188503,0.1371150222159983,6.164664113486108,-2933.0468602359324,7.564653835035254,0.0253570493830115,0.0055375420951465,24.593217948788784,0.0,1629.8103842298594,-0.1319602346040049,5389.602639763765,1545.257610608424,0.271669725600808,-6.842123247668457,0.0232860780820545,-6.120792642790477,-186.32136320805077,21.71812157023492,-6.120792642790477,-0.7717567364771042,0.0327971480635852,0.0081136379665355,0.2329978251483447,-1.082206925708343,0.0,-0.0319410248609634,-0.1185211936934784,-747.2133235614908
20.99635621798929,24.829952543174493,-0.0080483864527517,-0.0140919568506892,-2695.2885778581235,-6238.381813276862,0.2766919238567883,-4773.521413814715,-0.4219579771774794,-0.0284499676294123,-0.917649462735906,-246.24881602209325,0.1292982173362424,6.163286784113984,-2839.96220574249,7.561503310118293,0.0265847124086874,0.0052717604115804,24.86061916244552,0.0,1607.377230469324,-0.1473698854939337,5389.678816877285,1518.7727768704133,0.2331896181429331,-7.014475197426731,0.0243853587567454,-5.855685523330638,-171.97885277420602,21.710595159916224,-5.855685523330638,-0.7897391763560734,0.0345893997318451,0.007927136366975,0.2038534229826882,-0.9575309542735496,0.0,-0.033347146617725,-0.1198985230656022,-747.1991646335354
21.2381158366532,24.84780498579572,-0.0066537444871077,-0.0106134534500421,-2861.9776924672205,-6377.092048624615,0.2731128743439262,-4773.521090255998,-0.4243522825905123,-0.032359400979265,-0.9284200401545408,-242.6783773994598,0.1213033315215163,6.161853824009589,-2743.381087419976,7.559774784565714,0.027794251584685,0.0049654727650519,25.117192453484964,0.0,1581.0128861224398,-0.1608538887423907,5389.754989822018,1487.6783055594806,0.1945325158629865,-7.229405449111632,0.0255051110675024,-5.575942239643915,-152.6970709897087,21.707123243933832,-5.575942239643915,-0.8074479750135677,0.0364278465840723,0.0077354251583202,0.1735210285391672,-0.8510974902040577,0.0,-0.0348963720447067,-0.1213314831699972,-744.4746103412689
21.44506074795849,24.871350913066102,-0.0052851985652969,-0.0076547422450825,-3028.7399160540035,-6619.788824129548,0.2696960440887496,-4773.5214967852935,-0.4190651440091214,-0.0358905272234993,-0.9402350792639346,-239.20856979546403,0.1131314863945832,6.16030223468384,-2653.047568187838,7.559301672167232,0.0289379828163058,0.0046220836184848,25.360623449124557,0.0,1551.7720222491891,-0.1729541723746779,5389.8311662804745,1453.7089106936498,0.1551969661186276,-7.493611854815097,0.0266033029443274,-5.282262004253309,-133.7168839129673,21.707676715450443,-5.282262004253309,-0.8252046201714667,0.038352493384131,0.0075276160745025,0.1414365737463995,-0.7657356287429167,0.0,-0.0365722136180481,-0.122883072495746,-738.0800607302458
21.61958608639084,24.900381944412416,-0.0039209851990177,-0.0050428775050067,-3193.261469368753,-6922.516758644154,0.26661223881292,-4773.522659737024,-0.4198137380892273,-0.0389537632783735,-0.9536822793515066,-237.33535107832097,0.1047792163110134,6.158553885527628,-2553.8439598844434,7.559899494820301,0.0299928817419394,0.004245976056259,25.589843446478984,0.0,1519.8717124766586,-0.1843918018316304,5389.907352141213,1417.562545912473,0.1146066357096781,-7.79729711932403,0.0276468770282058,-4.975378864800968,-115.83599946286934,21.712959850058184,-4.975378864800968,-0.8435100373884672,0.04046298563915,0.0073088524028273,0.107209859238763,-0.678386086492796,0.0,-0.0383653029870867,-0.124631421651959,-726.6663605583582
21.759867405220376,24.93522161906676,-0.0022841540645423,-0.0026542158056967,-3355.7909270279897,-6889.717748371555,0.2628867549155352,-4773.524606257353,-0.435585609108434,-0.0416949255266173,-0.967986705246624,-232.94476453384283,0.0962429984946043,6.156717142232556,-2349.605728944543,7.562003320805432,0.0310554430781586,0.0038412595532917,25.8033030115293,0.0,1481.7346705645268,-0.1934731664589881,5389.983553450669,1377.0526933895314,0.0736951321044732,-7.899004910914175,0.028745693121385,-4.656059869313129,-94.90480981191048,21.726299274640784,-4.656059869313129,-0.8616870646450996,0.0428528171687479,0.0070569528515997,0.0716155473554888,-0.4799799252240874,0.0,-0.0402632979359566,-0.1264681649470302,-709.456539024985
21.85537626265449,24.97880274551665,-0.0009753192451172,-0.0008910048055887,-3530.210814623336,-5908.289619893774,0.2558481174922115,-4773.527335810823,-0.4345483497557607,-0.0446408011455876,-0.978652184582268,-192.27591027197323,0.0875421056481945,6.155403564706692,-1851.690771261461,7.5673726546775,0.0324892368666001,0.0034085435434466,25.963867090633958,0.0,1428.0991668694792,-0.1925215823873555,5390.059784348573,1323.1738161553812,0.0364334106862249,-7.3527895962606,0.0303680037762841,-4.325103148981081,-64.39133996898767,21.755646663294296,-4.325103148981081,-0.8759281870780292,0.0454666345824506,0.0067665014307914,0.0386293898591311,-0.0373932813846256,0.0,-0.0422058335389607,-0.1277817424728941,-691.8587769960649
21.89427846067933,25.03429720288043,-0.0005344935118108,-0.0006688195378364,-3752.726075696363,-3918.7161226592966,0.2436686108727768,-4773.530779297184,-0.3568127416680688,-0.0482725585849558,-0.9782365921504618,-146.8885694508054,0.0787504684104205,6.155610330942379,-1076.5202482037,7.578155903968068,0.0347683238003043,0.0029427435841434,26.0376148652945,0.0,1365.7547293375278,-0.1699534356178717,5390.136075195295,1253.3434592814117,0.0077788460958767,-6.048768882459028,0.0331743687758513,-3.983335923247517,-45.96243461051019,21.80212850611392,-3.983335923247517,-0.8798454908832973,0.0476150338711753,0.0065020618997129,0.0151878362390068,0.5457778198589395,0.0,-0.0440282407342624,-0.1275749762372075,-690.3334093833572
21.921344227799253,25.099988023865176,-0.0003752501119612,-0.0007454848681922,-4039.064885702086,-1965.3168341209343,0.229217022619217,-4773.53480234254,-0.2082279579541278,-0.0523196828474437,-0.9636690244941906,-107.79656742923122,0.0699942075152555,6.157729719498716,-310.5367499640708,7.594381096735905,0.0378275974094411,0.0024378223668384,26.03765941180592,0.0,1322.7606077445937,-0.1226225875799741,5390.212465393511,1186.6439202461115,-0.0113784905976578,-4.723375878859136,0.0371466282926127,-3.631612432187099,-49.64587186419966,21.83522387206842,-3.631612432187099,-0.8701529936643846,0.0473993382126411,0.0064211189915685,0.0019443845053534,1.025096702194487,0.0,-0.0454857599764313,-0.1254555876808707,-729.7862032548493
21.95480020536421,25.16650524870696,-0.0002729454940528,-0.0008978945349287,-4363.234453112305,-513.9990472381417,0.2163586332142517,-4773.539271299161,-0.0723544903828035,-0.056189346615414,-0.9384799066664784,-76.982660738579,0.0614050496366595,6.161271554636251,325.42647893869093,7.614483729305046,0.0410062307993152,0.0018930818939924,25.982258531470794,0.0,1302.684603901817,-0.0574315826083952,5390.288988728031,1139.5027944509452,-0.0247174497411138,-3.7676630231834967,0.0414079169329043,-3.270811801352593,-55.987147476433336,21.814421487644577,-3.270811801352593,-0.8480207319549744,0.0430846797419939,0.0065063370051382,-0.0063451606029588,1.3571397383780912,0.0,-0.0463647491596022,-0.1219137525433356,-831.3325016237828
21.99995820275466,25.22101326335305,-0.0002004110851724,-0.0011197542056877,-4663.217540013642,547.5622901905808,0.2067399437365449,-4773.544089167384,0.0118166006403895,-0.0595520035081842,-0.9071191858702072,-53.93575962476168,0.0530954844525108,6.165625852527881,857.0161350156765,7.636829002946682,0.0437037545188176,0.0013121353151476,25.88604507418076,0.0,1258.509084900197,0.0173863057744093,5390.365669007786,1108.1380994061694,-0.0353581084591685,-3.104330458966909,0.0450378944809646,-2.901835844421388,-64.76413986770451,21.7567918462382,-2.901835844421388,-0.8155908838182995,0.035984324852405,0.0066281319680949,-0.0133991343002362,1.5527400125736883,0.0,-0.0465319328348527,-0.1175594546517058,-991.4275484466624
22.057955737374765,25.247953772789806,-0.0001280554206095,-0.0013813007280378,-4903.912259535665,1398.869626937096,0.2005519658331173,-4773.549187696786,0.03776817572628,-0.0622846885479332,-0.8723081235323227,-34.864451814797185,0.0451591224012479,6.170413140616503,1339.1399394210707,7.660068589954752,0.0455262698644185,0.0007011714181109,25.76075024043231,0.0,1182.1405369863362,0.0949682713349095,5390.442519735256,1071.1279653486183,-0.044601007125623,-2.534975074741351,0.0473894257043047,-2.525606809126036,-75.09092298681756,21.72520103967813,-2.525606809126036,-0.7744525630591155,0.0292606894681946,0.0065397306141434,-0.0204656311815916,1.6426225677614847,0.0,-0.0459324308753775,-0.1127721665630833,-1186.8938132831545
22.13112182175576,25.252262108364192,-5.713061403734692e-05,-0.0016536894295141,-5060.952351956812,2121.765594523089,0.1973363313402255,-4773.554511440236,0.0536044336107848,-0.0645409603948711,-0.8353310272101092,-18.03013329690487,0.0376769665592444,6.175449690051469,1808.3272411488083,7.683198472823481,0.0462688581644233,6.567749671264556e-05,25.611513752285067,0.0,1098.420425331179,0.1727556742261201,5390.519545445267,1026.241955222629,-0.0528149671103207,-1.982063930556735,0.048273050477781,-2.143065072117604,-87.25619455342398,21.747053820952114,-2.143065072117604,-0.7256770533951676,0.0244559225805438,0.0063340034434619,-0.027682978378051,1.662981514307629,0.0,-0.0445543145358532,-0.1077356171281177,-1377.4952761233342
22.220065187865067,25.237039905665267,8.455014630339262e-06,-0.0019891298476857,-5106.258771628272,2740.308099381442,0.1962422161885847,-4773.560007251043,0.0434936580203631,-0.0664926981049174,-0.7966919590564862,-4.90009027067932,0.0307199031877104,6.1806620274757975,2268.308221391755,7.705634500598987,0.0459801709540369,-0.0005908337621991,25.44284016835141,0.0,1033.337622792517,0.2489809535135096,5390.59674453595,991.2071782192456,-0.0602595641967835,-1.3882037787346029,0.0477379450885814,-1.7551667885164646,-100.26498684762058,21.807157894515584,-1.7551667885164646,-0.6702770780720185,0.0206237424230087,0.0062190122163515,-0.0350846071193241,1.6405941599671827,0.0,-0.0424057189178034,-0.1025232797037891,-1546.690487691238
22.3257944462912,25.20431607978725,8.251895610829856e-05,-0.0022800698848698,-5023.113266774666,3253.156655085475,0.1966361184621,-4773.565619973571,0.0142601688385876,-0.0680185553790077,-0.7566405314647533,5.5333853903002455,0.024347675197267,6.186013524919539,2705.271781697252,7.726988070961076,0.0446916397407953,-0.0012644968851046,25.260246997613773,0.0,979.6686742495692,0.3221881594249412,5390.674112080811,965.1438300756164,-0.0672454294952586,-0.7767736893601143,0.0459222128344868,-1.3628815020163392,-112.2879198135412,21.89291925167295,-1.3628815020163392,-0.6094645687114809,0.0172231328848929,0.0061204948383265,-0.0427916689733486,1.582822908346198,0.0,-0.0395100895122201,-0.0971717822600473,-1698.545502912349
22.44419981853459,25.1584045479824,0.0001859811786796,-0.0025747330732519,-4805.91417553358,3652.505851110029,0.1982348545989743,-4773.571292434321,-0.0252292992486111,-0.0689346835456552,-0.7154224562241666,14.244465604072504,0.0186071119625155,6.191471449045047,3117.7696238166764,7.746910389350724,0.0424763513922519,-0.0019504950416123,25.068513945275903,0.0,938.688312799766,0.3912285510647705,5390.751640292781,949.299129837411,-0.0741368874688121,-0.1446469717649883,0.0429970476818217,-0.967189721537032,-122.30421218875844,21.999708227459568,-0.967189721537032,-0.5445785071914244,0.0142545014482945,0.0060463215685331,-0.0510856743368394,1.4922921993122642,0.0,-0.0359050364010321,-0.0917138581345387,-1832.8527239782927
22.571721505139408,25.103162957735996,0.0003147267696101,-0.0028637130992032,-4474.9758040273455,3924.194887813721,0.2008025203365225,-4773.576966382507,-0.0951327003958172,-0.0689258395633443,-0.673333311585033,21.576080662283346,0.0135312256255809,6.196999641026125,3496.978389706994,7.765139197979098,0.0394779292402393,-0.0026405254173994,24.870575045547216,0.0,910.055355884082,0.4552292622068412,5390.829319053831,945.658059195642,-0.0813531867461788,0.4698545021598179,0.0391827048834703,-0.5690804704565565,-130.0523982321971,22.120948174457784,-0.5690804704565565,-0.4770374851307432,0.0116773447533415,0.00603648266025,-0.0602705231626687,1.3815047313131084,0.0,-0.0316358319019632,-0.086185666153461,-1940.3931914400005
22.704121028745615,25.03495977526361,0.0004934184166472,-0.0031152399036517,-4054.97451971944,4052.412330239075,0.2041158542149567,-4773.582584483778,-0.1687795835041856,-0.0680590253349268,-0.6307659754155124,27.365176325327766,0.0091383375722598,6.202552490238833,3845.824059021459,7.781497558093408,0.0358886893469026,-0.0033257023882179,24.67040292719762,0.0,893.9889664029079,0.5124303889522677,5390.907136477712,953.54065860203,-0.0892507636028617,1.0614731973061633,0.0346245719996986,-0.1695488145704127,-135.9926635545623,22.254169684655185,-0.1695488145704127,-0.4083454104429812,0.0095588821547322,0.0060627423311347,-0.0707780153940852,1.252562344030453,0.0,-0.0267626591196852,-0.0806328169407526,-2002.5216942545603
22.83610209035252,24.955500693713542,0.000745132437562,-0.0033487625240558,-3569.523949845347,4035.402038245845,0.2079685827986189,-4773.588091615928,-0.2365152434127352,-0.0663849700688127,-0.5880679330079333,32.21005713898457,0.0054315535181258,6.208092286976882,4170.848481376184,7.795885043057096,0.0318622769580032,-0.0039977321394253,24.47093991786284,0.0,888.4098785824466,0.5613596152525844,5390.985079428585,970.1496278481584,-0.0982248158813001,1.626925392847688,0.029506911095686,0.2304066250519335,-139.12798445918202,22.39591088089504,0.2304066250519335,-0.3400290833176092,0.0078844130007852,0.006160079591427,-0.0830133353176449,1.112723639403415,0.0,-0.0213619145399399,-0.075093020202704,-1998.5883852341317
22.96186388598815,24.868285799802244,0.0010730264182501,-0.0035898398870112,-3044.108815140104,3897.3524234324254,0.2121565188850614,-4773.5934349637255,-0.2908020583968311,-0.0639511778717127,-0.5454274906090072,36.512069139532045,0.0023990327875795,6.213602652853072,4476.947065908229,7.808277813214844,0.0275559180341547,-0.0046488033855066,24.27365200994513,0.0,890.4196296026917,0.600981933366558,5391.063134031984,992.0275170528096,-0.1085973113723978,2.1718574254321497,0.0240575732942032,0.6297861681051017,-140.73535437044853,22.543654126519872,0.6297861681051017,-0.2735338545917131,0.0066570643053091,0.0063528509929976,-0.0972365431882509,0.9672695632516534,0.0,-0.0155224274966286,-0.0695826543265139,-1912.4922959366656
23.07905883186652,24.777289612987406,0.0015153877527531,-0.0037156439698468,-2506.339002533059,3676.805914038845,0.2165084107915416,-4773.598563117086,-0.3271202730853827,-0.0608044010563732,-0.502791508276406,40.36695253286227,1.57167485594873e-05,6.219097727450039,4771.471377566213,7.81870893875486,0.0231433513763956,-0.005271574844885,24.0798553491417,0.0,900.078843575382,0.6307895875507129,5391.141286079039,1016.7087187550492,-0.120497258611239,2.7071792672775623,0.0185264271339591,1.027591573725208,-140.86161126601053,22.694768101547155,1.027591573725208,-0.2100562016446659,0.0058532672173626,0.0066694003418448,-0.1134778800810721,0.8229203682128884,0.0,-0.0093404807054265,-0.0640875797295472,-1737.755939750221
23.18170694563862,24.68666607286924,0.0020653493913928,-0.0037852287158387,-1984.9364336683425,3396.983546343089,0.2208042285519718,-4773.603425071651,-0.3426972849837759,-0.0569939678227307,-0.4599776293626627,44.36888428273996,-0.001753788260063,6.224607367445197,5041.615822607581,7.827300517566088,0.0187909742123421,-0.0058591946436003,23.88903779428251,0.0,915.5662181481013,0.6505838780127742,5391.219521595211,1043.653385914232,-0.1339293444660082,3.221143212827634,0.0131418245176113,1.4228285355694454,-137.6504444932994,22.84368314481764,1.4228285355694454,-0.1505172478583152,0.0052914427438974,0.00716038359144,-0.13162885830303,0.6861718740271461,0.0,-0.0029153572660716,-0.0585779397343894,-1478.249891356277
23.26486680691148,24.59977012274117,0.0027637109292133,-0.0038134012332031,-1505.0929482521362,3107.107424618226,0.2248968004250831,-4773.607971341244,-0.3418293186497703,-0.0525263184370016,-0.4169092330033351,47.876668477247314,-0.0029530771849945,6.230146374333681,5255.562887840521,7.834208818039855,0.0146244391268246,-0.0064051224298345,23.70117899344621,0.0,934.3414574385667,0.660177123419993,5391.297827370601,1071.4298050470236,-0.1489513026306919,3.6972232802520297,0.0080733433824322,1.8145091670704283,-132.47245392285956,22.98782651119096,1.8145091670704283,-0.0956368257905087,0.004907030133506,0.0078736197495237,-0.1515883635163259,0.5582917280185853,0.0,0.0036516795770008,-0.0530389328459049,-1146.3143073680208
23.325096289505016,24.518386915004893,0.0036794270068349,-0.0037719191604717,-1084.5031462596376,2819.214820229472,0.2286959557787179,-4773.6121551900505,-0.3275709938270865,-0.0473685728033504,-0.3735075470625574,51.29240650091484,-0.0036310204521956,6.235727938884975,5420.562199048125,7.839606732129898,0.0107208139585994,-0.0069025748282582,23.51622591418879,0.0,954.992663544141,0.6595463628563011,5391.376191077185,1099.2435759980272,-0.1655626983129744,4.131121111697733,0.0034280252015465,2.2016544706309555,-125.0345426854731,23.12554881577709,2.2016544706309555,-0.0457886653396849,0.0046517531797898,0.0088319576275615,-0.1732133099349736,0.4426342699873505,0.0,0.0102584503179294,-0.0474573682946115,-760.8451102005183
23.358778264541808,24.44386067990208,0.004886641828112,-0.0036621920767273,-731.8090765367842,2521.220220861964,0.232140118537292,-4773.615933636424,-0.2868982388239979,-0.0415829010037919,-0.3297913371923809,54.8337844964273,-0.0038390612384089,6.241350929853069,5584.032512422246,7.843677161164548,0.0071085306306978,-0.0073449396561454,23.333276825089904,0.0,975.6108680108274,0.6487210222816787,5391.454601379011,1125.9920124772968,-0.1836050029202056,4.518855983300832,-0.0007459391196226,2.583296784614398,-115.42428045588544,23.256010756998663,2.583296784614398,-0.0011271640016646,0.0044870825388495,0.0100605169421876,-0.196584287662951,0.3352021409979399,0.0,0.0168026096562719,-0.0418343773265169,-343.36714912498263
23.36448135977489,24.37688023728682,0.0064522331214685,-0.0035689216395288,-447.89175727646426,2288.0918221383413,0.235347244222793,-4773.61926679632,-0.237281492561054,-0.0351597670375729,-0.2854979818747412,58.41504074383225,-0.0036273826126272,6.2470475454461445,5734.92205135725,7.846517021378415,0.0037931354126812,-0.0077259748676961,23.151192395638525,0.0,995.6197238357794,0.6283447963368426,5391.533047557454,1151.4723030643306,-0.2027510147098487,4.896347304946726,-0.0044277100239669,2.9584822019921195,-105.97073459260812,23.37919011955981,2.9584822019921195,0.0387227231634608,0.0043921414088711,0.0116028341069887,-0.2212105104807461,0.2279408671076716,0.0,0.0231853642063723,-0.0361377617334416,83.74441623969987
