signal,x,slip1,pitch,vx,sideslipFR,slip,pitchrate,yaw,FyFR,y,FyRR,brake,FyRL,gas,longslipRR,RL,longslipRL,longslipFL,FxRR,longslipFR,sideslipFL,az,FxFR,ay,sideslipRR,roll,FxFL,vy,RR,yawrate,FxRL,steeringangel,rollrate,sideslipRL,ax,FyFL,signal,FL,FR
0.0,5122.239314836154,6.1077378966143225,0.0046869480116433,5.855390530439456,0.2042934322738072,-0.1754474105652634,-0.021572626526066,0.1673888205934193,-3054.4669562064646,-4792.637827680252,-684.4970466313962,0.0,-2010.659025695311,0.1998654380626743,0.0254659293988088,19.71816206435552,0.0078596113403094,-0.0074312504852417,1639.0187869295833,-0.0106580211072757,0.1909344255816121,-0.2911591002707893,-142.15919697379806,-6.358144313047829,0.0185371824669515,-0.028783544054484,-237.9514019535935,-1.043213110457344,16.156665726504,-0.8198751665683659,1549.706494362565,-6.610494630804785,-0.1430417743504248,0.0205285131045769,-1.2954784221752758,-6097.409206106123,-6.610494630804785,20.358963045218854,16.599830525679266
0.0,5122.29878603326,6.104960312882145,0.0044545648913719,5.8514590714831485,0.1636022221616724,-0.1782249942974411,-0.0245553654420883,0.1590796894190937,-2982.5248982141643,-4792.638666317027,-694.4288605987433,0.0,-2162.7992662883426,0.1978427279785044,0.0268718935048901,19.734075488418604,0.0076300343392553,-0.0057526948893504,1614.1292522357703,-0.0073373334761959,0.1617372993757672,-0.3030581019615739,-137.27611615999547,-6.594088147497874,0.0195968728081804,-0.0302961877921957,-222.3218304694713,-1.0593184913330618,16.12612921156123,-0.8399616589894338,1519.6951343686965,-6.377041934214211,-0.1578177050849608,0.0216486375520629,-1.2273344159825932,-6269.435989937211,-6.377041934214211,20.592018321817054,16.79122174905646
0.0,5122.3582409769815,6.101929020058443,0.0041944692164576,5.848415103993426,0.1219199123665009,-0.1812562871211428,-0.02713405528587,0.1505677422505431,-2936.319805091985,-4792.640178411858,-697.5858420954819,0.0,-2310.048026932017,0.1957422704190505,0.0283634052355738,19.75422635284628,0.0073704761783066,-0.0048407521490439,1584.0086211423245,-0.0046496307954878,0.1298634128994944,-0.3191512025427978,-115.436925016727,-6.905013125552101,0.0205371160510974,-0.031952135276727,-227.34355280280656,-1.0770988845866116,16.097376171587207,-0.8604749890444656,1484.275450122383,-6.127649953887077,-0.171894091734073,0.0226325122904343,-1.1902985042408358,-6545.327372196835,-6.127649953887077,20.80350801574791,16.95501906066711
0.0,5122.417682780174,6.098612645462911,0.0039107748905936,5.846200170170047,0.0793348187777164,-0.1845726617166752,-0.0293475002029591,0.1418474189488728,-2798.0889678395456,-4792.642393464264,-692.0740801589609,0.0,-2448.625914389312,0.1937015700708963,0.0299868179596485,19.779020808276684,0.0070838867647449,-0.0034021825072663,1549.7748003705349,-0.0026903769853389,0.0955347767982967,-0.3423744419912214,-99.0192112171063,-7.179138492445121,0.0213581368209799,-0.0337457546249974,-229.44210803297037,-1.096745725223057,16.07041691476929,-0.8815170495373393,1444.1934758995471,-5.862942039893624,-0.1852337140989856,0.0234787152414902,-1.1067113326297986,-6808.718271489077,-5.862942039893624,21.01717648630364,17.083045890329977
0.0,5122.477118207785,6.095425853451705,0.0036044877524315,5.846120383709244,0.037999639640221,-0.1877594537278805,-0.0317884574800464,0.132921846744978,-2285.007586119306,-4792.645331450787,-681.1812313416523,0.0,-2585.032636201596,0.1894496534422475,0.0314387447639262,19.81022004994888,0.0067189999010553,-0.0017463278063898,1505.3316996262229,-0.0008937261550868,0.0610276810535488,-0.3658873115670121,-74.03593646139066,-7.046578320231837,0.0223683455001237,-0.0356520411339211,-217.2158588685461,-1.115998749696837,16.04628653734762,-0.9010308141147176,1392.600414103828,-5.583579824161944,-0.1936861255779828,0.0244361584520921,-0.7732534246310692,-6575.860839401294,-5.583579824161944,21.21214981455146,17.18006162726579
0.0,5122.536570847291,6.093507233650554,0.003267406132044,5.851214781135441,0.0036083710093948,-0.1896780735290328,-0.0355427734145428,0.1238344444489809,-1275.14802951506,-4792.648963562957,-679.6628319015219,0.0,-2750.557582748929,0.1790347896101258,0.0316711471699305,19.852266517056247,0.0062354755564607,-0.0008200949537195,1435.23959701237,-0.0005709657756465,0.0321641865209325,-0.3329470106179342,-51.65399505694111,-6.120988145256259,0.0243106965154281,-0.0375699400724433,-176.3561722754257,-1.1285283598738924,16.025130164473033,-0.9134699982082662,1312.4667220045037,-5.290261566741363,-0.1870563450798699,0.0260549143441475,-0.1148557736983141,-5335.847778238852,-5.290261566741363,21.341787995048406,17.22183404096028
0.0,5122.596084460552,6.093974606206251,0.0028834562535039,5.8634575493578,-0.019294051702043,-0.1892107009733357,-0.0409225004168114,0.1146890751734872,-190.7816879954124,-4792.653184139344,-714.6483635916256,0.0,-2991.6628004811155,0.1625841182115761,0.0295001328415822,19.906436649415568,0.0056743884516132,-0.0004935147334707,1327.053962574491,-0.0005335418298366,0.0144442024471206,-0.2151700315770897,-45.01349835040055,-4.763674454810403,0.0278107595785175,-0.0392926954447448,-130.69977683257443,-1.1278930861909928,16.004227929652313,-0.9133489396739376,1196.0984144857227,-4.983720410519213,-0.1564902438360524,0.0287387155997245,0.5612194040581169,-3483.9060097833494,-4.983720410519213,21.388061568531544,17.23772459991799
0.0,5122.655703820386,6.096677155834138,0.002441025229053,5.881413181769156,-0.032776134782307,-0.1865081513454482,-0.046961653055002,0.1056184364197722,667.602646058883,-4792.657853375286,-807.5961253205186,0.0,-3313.0360294903157,0.14597306719959,0.0249579672539541,19.964649346409008,0.0050850309934896,-0.0003238167399803,1181.7016800046192,-0.0006788765515396,0.0050386652034855,-0.0571507714957997,-46.16048317157903,-3.682724520550959,0.0322702025262189,-0.0405872780839525,-91.64323941424796,-1.114665755984826,15.984560207052736,-0.9000992125719056,1053.7624817641586,-4.664722548742544,-0.1048150321555728,0.0319913038235505,0.9927589478634088,-1919.8963486145224,-4.664722548742544,21.363804942660344,17.243545541936573
0.0,5122.715457441018,6.100750946137244,0.0019401210100559,5.902305648720749,-0.0414550100197531,-0.1824343610423421,-0.0525399484466199,0.0967421797936367,1282.4984888948652,-4792.662860625426,-958.7777628412256,0.0,-3659.440216420129,0.1338392050170631,0.0196164478744729,20.01433328790229,0.0044408533798381,-0.0002198933294597,1011.921797081572,-0.0008093994109135,-0.0013781567407688,0.0477134795161936,-50.23493288564743,-2.996408574732624,0.0364201736968279,-0.041289943926887,-62.570302407174566,-1.0935088411952143,15.979475149344609,-0.8759697648098612,901.88294745385,-4.334065309934199,-0.0407281680627665,0.0349178298706167,1.1952100310495846,-805.371797468774,-4.334065309934199,21.2852309348962,17.251732253567635
0.0,5122.7753569435,6.105505031969174,0.0013883100572356,5.92409277116394,-0.0483041648389879,-0.1776802752104121,-0.0571470136522436,0.0881565375665572,1737.3158215016078,-4792.668135793299,-1138.9909293576618,0.0,-3959.831854365753,0.1267861408856825,0.0151239866197963,20.04475690777897,0.0038416977875496,-0.0001411831299141,844.3021439321154,-0.0009642057943488,-0.0073738148346816,0.0902187519536747,-55.88894491153192,-2.5146234080232563,0.0392635610774702,-0.0413193512547152,-40.90911055889075,-1.0681906765159723,16.00247237247839,-0.8431562545629424,762.078172068499,-3.992575164988988,0.0282188493294417,0.0369823288570264,1.267339381924302,36.02337506519352,-3.992575164988988,21.167920089105877,17.26529254986944
0.0,5122.835403985954,6.110628287025932,0.0007971275624121,5.9457756198965885,-0.0541888645902951,-0.1725570201536541,-0.0605888573826264,0.0799391051490642,2110.66411313466,-4792.673630995394,-1316.3372186358213,0.0,-4158.259387990777,0.1233163595858024,0.0115606042727331,20.05506881641444,0.0032990287957081,-7.115558837098879e-05,700.2002792895154,-0.0011314623684944,-0.0135513465395067,0.0880809909957673,-61.79004014139582,-2.0530230838065213,0.0404234048143664,-0.0406562410532467,-23.120600714051847,-1.040405132092688,16.053327926084226,-0.8032573485539951,641.8106371352059,-3.641105661423869,0.0974256677832952,0.0378773937076152,1.2907440251110214,747.6142122599691,-3.641105661423869,21.02273326287869,17.28534468627932
0.0,5122.895595709162,6.116047233094729,0.0001759460242742,5.966891056887549,-0.0592266385672455,-0.1671380740848571,-0.063306588552873,0.0721537822554446,2451.7810478210445,-4792.679303428834,-1460.859332007917,0.0,-4230.838471778401,0.1219823865345205,0.0088935562454624,20.050236557942725,0.0028756218926363,-1.057686862760142e-05,583.2934098532221,-0.0013406622164201,-0.0198208089915737,0.0743737846697693,-70.82534450611273,-1.5503239161618518,0.0400726446334943,-0.0393038475277535,-8.431662858355354,-1.0105125986262466,16.126632929288345,-0.7575140261397486,547.38265035178,-3.280535289956357,0.1660314520111631,0.037716166913032,1.2893010813161114,1379.5671123369416,-3.280535289956357,20.85602803371619,17.31412414503919
0.0,5122.955926957333,6.121791218426688,-0.0004701082942268,5.987172517217116,-0.0635222888876974,-0.1613940887528983,-0.0655775441930268,0.0648526879180685,2779.070642408652,-4792.685106586745,-1565.3108994244062,0.0,-4183.48139408131,0.121925227794341,0.0068244718118599,20.02962260318358,0.0025366607413938,4.89018332644542e-05,490.3966909545037,-0.0015505279207661,-0.0260994614523828,0.0447157267447245,-80.90094006021764,-0.9873714704223308,0.0385728179339177,-0.0372727782694092,2.823796673372779,-0.9782902540071792,16.2219088498829,-0.707060238334706,477.4850290001367,-2.9117652887341263,0.2332012548032522,0.0367720263103204,1.263872465598001,1940.0424572504637,-2.9117652887341263,20.67374627872192,17.35447378685078
0.0,5123.016390955231,6.12789070752244,-0.0011355254244512,6.0063778992740655,-0.0673380067505245,-0.1552945996571464,-0.0672429428424829,0.0580770720167231,3089.492795006866,-4792.690988381386,-1639.821452129645,0.0,-4027.8707741814696,0.1227965441277486,0.0051850584341343,19.99841142871991,0.0022998098392511,0.0001078703065955,416.9541346541681,-0.0017112957078193,-0.0324006941738498,-0.0092262268878359,-90.23851198537756,-0.3949972481128454,0.0362370763159236,-0.0345808926916522,11.579311299666305,-0.9435152238881572,16.335556941286843,-0.6529575806676933,425.863284164517,-2.5357173907072594,0.2982146396966569,0.0351802367800283,1.218293594312701,2420.620568218864,-2.5357173907072594,20.48061275898536,17.40743522047036
0.0,5123.076979323591,6.1343493597352445,-0.0018143451844899,6.024277450424916,-0.0708967477924222,-0.1488359474443417,-0.0682869492209002,0.0518578050472141,3387.795713267775,-4792.69689310059,-1689.8322667726477,0.0,-3781.048753171631,0.1244594319739365,0.0039848611443234,19.95878981392488,0.002143148261714,0.000181724746098,362.4426067813541,-0.0018830507160829,-0.0389589551218736,-0.0565480457874032,-98.81724429060172,0.219316261058426,0.0332446950644243,-0.0312563911713148,18.695758421210584,-0.9061509529794886,16.464389697553592,-0.5962111641547825,390.67101356520806,-2.1533315197801333,0.3599363627423158,0.0330470985346316,1.1497915104280196,2815.560655448759,-2.1533315197801333,20.281219294827093,17.470041638255555
0.0,5123.13768234084,6.141159383326842,-0.0024984978507317,6.040684832324351,-0.0745410249982575,-0.1420259238527435,-0.0683722661806184,0.0462162886663867,3675.604708261201,-4792.702763154583,-1712.654938116975,0.0,-3464.427907245797,0.1268001674634736,0.003149450784766,19.914964786527182,0.0021079829608155,0.0002757814913882,325.52658070669946,-0.0020424864916219,-0.0459639497839215,-0.134851012022695,-106.93967957165204,0.8269567792444064,0.0298030957295318,-0.0273345462926915,24.984485851480205,-0.8662484086944361,16.602805342956863,-0.5377273467627254,371.7333978093131,-1.7655634414873749,0.4179180428991629,0.0304836022218427,1.068443885313743,3121.52584918557,-1.7655634414873749,20.078204662033837,17.54186369041274
0.0,5123.198489382867,6.148298020793689,-0.0031782283887288,6.055496658572134,-0.078496302796704,-0.1348872863858973,-0.067509274065938,0.0411650566389369,3954.1163869623592,-4792.708540591324,-1699.6765220380075,0.0,-3102.19534742837,0.1296432619555435,0.0026743659504348,19.863743561809493,0.0022082027935676,0.0003975615185928,310.1027069445046,-0.0022011501131481,-0.0536846302584613,-0.2129092787394371,-113.5814240903864,1.4234754254189412,0.0260020868355721,-0.0228595513267108,29.774205713373675,-0.8239744520784285,16.748131382858105,-0.4783813713994299,374.4762312576607,-1.3733823740781237,0.4708393611737355,0.0276573138895224,0.9797673991516316,3333.930193000688,-1.3733823740781237,19.87482351545709,17.62029729446005
0.0,5123.25938963635,6.155739639213488,-0.0038444187453606,6.068684538581782,-0.0829914707571558,-0.1274456679660985,-0.0657629938980808,0.0367080568786991,4234.531471758873,-4792.714168307831,-1639.3919352588366,0.0,-2713.4469381520557,0.1327973194597724,0.0024406328831672,19.803852557411197,0.0024327088403287,0.0005497353381309,314.6801126902558,-0.0023546905869213,-0.062391728901163,-0.2821566687618583,-120.09470177131246,2.0028203994114424,0.0219204498184415,-0.0178893796202486,33.432738728262734,-0.7795335933694901,16.897000127189308,-0.4190229674178033,396.6572058861137,-0.9777685659769382,0.5173898808575552,0.0246644381074094,0.8858323349335242,3440.285455909773,-0.9777685659769382,19.67390270586454,17.7034805171379
0.0,5123.320372274096,6.163457632066623,-0.0044886044238379,6.080243176285791,-0.0883066318043017,-0.1197276751129631,-0.0632019609659217,0.0328407352307394,4524.789742016465,-4792.719590777275,-1522.3800197821306,0.0,-2313.980823559934,0.1361528347443698,0.0023510684160274,19.736196223966036,0.0027739076071717,0.0007526517019157,335.7649500026454,-0.0025027215807457,-0.0723523072018149,-0.3354888705508271,-125.78577377864364,2.559855994164643,0.0176650571892678,-0.0124940382273911,36.118719624656975,-0.7331423751125805,17.046745109637296,-0.3604993317018842,433.8114822887963,-0.5797108456737361,0.5564591782717584,0.0215719763762491,0.7880203895958985,3436.3291318460256,-0.5797108456737361,19.477934369082448,17.789475186211458
0.0,5123.38142646859,6.171433685498608,-0.0051030351630581,6.090192910826312,-0.0946902397348571,-0.111751621680979,-0.0598972918119677,0.0295503531361872,4823.830174181759,-4792.724754428023,-1344.1544308416078,0.0,-1918.752133602748,0.1396253859220893,0.0023376529777189,19.662524720620794,0.0032311095545842,0.0010138513698698,368.7370794172896,-0.0026601003311558,-0.0837385567358369,-0.3695084333399201,-130.53648809879058,3.0951707824449337,0.0133680153851692,-0.0067531610469918,38.218902628453975,-0.6849669034691268,17.195283908581,-0.303593134318277,481.38580261778645,-0.18020415016347,0.5872171974188473,0.0184510787971053,0.687564681411202,3340.615778296334,-0.18020415016347,19.288450012560336,17.87563770446979
0.0,5123.442541405643,6.179660636875066,-0.0056806041845868,6.098573596576412,-0.1023261319022264,-0.1035246703045207,-0.0559057945815281,0.026817046375292,5124.176723523002,-4792.729607527005,-1107.0316436876055,0.0,-1542.3112971247704,0.1431486525313439,0.0023664059738536,19.58469649123565,0.0038130377379759,0.0013507838962414,409.2352930663211,-0.0028343116832377,-0.0966018099451363,-0.3839759847808047,-134.05706346295958,3.608967784512878,0.0091696901071693,-0.0007529412114682,39.73371210926705,-0.6351000282255701,17.34113451038441,-0.2489496123119427,535.0097804000208,0.2197529618732432,0.6091502683519265,0.0153802532649328,0.5851457448659815,3183.733765713071,0.2197529618732432,19.10636898654596,17.959071209403962
0.0,5123.503706269349,6.188138410623077,-0.0062146673832904,6.105438409079554,-0.1112989031735557,-0.0950468965565086,-0.0512683750091193,0.02461549830889,5424.463039661874,-4792.734100041402,-819.8655535743309,0.0,-1197.6796459115728,0.1466733925210899,0.0024243099179836,19.50443590088304,0.0045438827669007,0.0017617899838454,454.2453377931028,-0.0029947811903316,-0.1108996859430758,-0.3800018558077679,-136.9092312458954,4.0986791185940845,0.0051935577962739,0.0054168222572977,41.60462486813435,-0.5835833127595773,17.48328853470724,-0.1970325365716335,591.8892651354179,0.619160805950858,0.62200407730998,0.0124300967601866,0.4821634842902123,2984.3877208382723,0.619160805950858,18.931468568244327,18.03748369399993
0.0,5123.56491025931,6.196851416330101,-0.0066991155303185,6.110853420536361,-0.1216252233245092,-0.0863338908494857,-0.0460537785432155,0.0229163912504873,5724.780170654917,-4792.738184186774,-495.9762861432756,0.0,-894.046345521401,0.1501569700595493,0.0025017021340606,19.42317285048903,0.0054508987998501,0.0022559116213552,501.4937529473078,-0.0031050694722117,-0.1266289388624224,-0.3539759056563757,-137.6774527663791,4.545482791687545,0.0015208761547442,0.0116642211626546,42.98601288036861,-0.5305453614149622,17.620994556792688,-0.1482091860569671,649.9373972872429,1.0170210704663092,0.6255667408097186,0.0096409166070474,0.3798970324131488,2732.542903438569,1.0170210704663092,18.763146690588705,18.108767634785245
0.0,5123.626142698152,6.205764025369844,-0.007128499793778,6.114902265772885,-0.1333794454582297,-0.0774212818097415,-0.0403095603839593,0.021687170786699,5990.350482772326,-4792.741816088175,-150.5637171390599,0.0,-635.5344732178462,0.1535496286220602,0.0025953932713789,19.342223550805997,0.0065689475374361,0.0028820780057263,549.2064012941082,-0.0032176441037576,-0.1437734956157729,-0.3134690258014132,-136.95065770964047,4.943076195545013,-0.0018107230987333,0.0178952990638559,44.11386408511241,-0.4762290117615796,17.753796647857715,-0.1027486820787756,707.4256657915728,1.4123393119594805,0.6196742921883565,0.0070168835757896,0.2790172841930915,2474.1350964230937,1.4123393119594805,18.60126284700603,18.16922206012021
0.0,5123.687393121531,6.214829937956992,-0.0074974907416135,6.11768053297269,-0.1467147641042142,-0.0683553692225946,-0.0340283071930866,0.0208933282662549,6189.826042595191,-4792.744956649923,201.3145746392342,0.0,-421.9518639557635,0.1568090437611187,0.0026999285634995,19.26270367653575,0.0079388799632169,0.0036813495364824,596.1635578911219,-0.0032977215905862,-0.1622877626106813,-0.2666776690320647,-134.1923051452072,5.278674700906692,-0.004798307011196,0.0240151230131123,45.161361192297775,-0.4209345921912412,17.8813647940973,-0.0608069016881849,762.9196825239958,1.8041274407052972,0.6042513715640471,0.0045310967077718,0.1825578523125008,2229.015525841551,1.8041274407052972,18.44515163064677,18.21661720059054
0.0,5123.748651448419,6.2239843875746015,-0.0078007695053473,6.119300801434203,-0.1617685183141893,-0.0592009196049848,-0.0272256635774002,0.0204990195459268,6329.711408806363,-4792.747572793604,546.6180039347437,0.0,-249.5502162105089,0.1598848532551867,0.0028110541820179,19.18576545469267,0.0096040178311096,0.004717812330913,640.7104614620185,-0.003349315476729,-0.1822139677279769,-0.2132717832233248,-129.13707634657533,5.549840401305791,-0.0074684065685457,0.0299281133187395,46.23734183616915,-0.3650687406820048,18.003583142905708,-0.0224871736973592,815.0585316033041,2.1914061904211946,0.579279503546359,0.0021297460896631,0.0915516416199612,1996.9250772529515,2.1914061904211946,18.294037613476075,18.247876440643164
0.0,5123.80990803648,6.233174203635318,-0.0080334106579255,6.119865557402936,-0.1784592312097891,-0.0500111035442675,-0.019954766083453,0.02046811478755,6436.54487785042,-4792.749637670266,874.4541241647034,0.0,-112.92682961194568,0.1627687160837292,0.0029322023920204,19.112527944411774,0.01160735513376,0.0060349162842363,681.5646914738885,-0.0033796637018174,-0.2035205289317104,-0.1519983328000488,-122.44583379801357,5.773983456077881,-0.0098477032620137,0.0355401133862241,47.61568369019395,-0.3089570950669815,18.120638996729745,0.0122662527182305,862.5017236852536,2.5732075659224445,0.5450789356248943,-0.0002379538540099,0.0017777015719119,1793.094453933374,2.5732075659224445,18.14642845931005,18.26064769469759
0.0,5123.8711533142905,6.242379385979534,-0.0081909672283184,6.119425220955301,-0.196458197036609,-0.0408059212000521,-0.0122630781391144,0.0207665484950336,6521.788703944058,-4792.751128846496,1171.9242332275844,0.0,-6.434574589766852,0.1655444723658116,0.0030840149373575,19.043725227417696,0.0139919486811848,0.0076525497850728,718.2301171898481,-0.0033671006762972,-0.2261113915129002,-0.0877839188487867,-114.5846205262076,5.9627688763245015,-0.0119568414639818,0.0407630472180423,49.29511654472033,-0.2527136753909261,18.23310368604216,0.0437586447321014,904.6290243562931,2.9485772626099176,0.5024500169057396,-0.0026079036475594,-0.0882358120917335,1621.647810200127,2.9485772626099176,18.000757349238594,18.25382822529007
0.0,5123.932377536571,6.251568375575906,-0.0082696919156289,6.118022906086014,-0.2155479992854641,-0.0316169316036797,-0.0042356469346782,0.021363502867598,6593.997826636242,-4792.752027625573,1431.5508652869664,0.0,75.63677857127222,0.1682523602856225,0.0032400619809435,18.980421163897187,0.0168197313868625,0.009610242653288,751.7787907696797,-0.0033736900293835,-0.2496708233292388,-0.0175854136934946,-106.6627302577714,6.115470583046606,-0.0138358827140251,0.0455174624457711,51.458186232469366,-0.1965223260807084,18.340732302593228,0.0723221689498433,941.6824569397183,3.316577051730216,0.4522919608357659,-0.0050235225202624,-0.1800686900896445,1478.7431444913443,3.316577051730216,17.855248166074606,18.227003780459736
0.0,5123.993570619881,6.260738099391751,-0.0082664818692467,6.11564805582316,-0.2352286767266783,-0.0224472077878353,0.0040914661890141,0.0222319665805463,6690.608871599303,-4792.752318552926,1658.7045148023535,0.0,138.6572997436175,0.170996854590559,0.0033786032654436,18.92297198940338,0.0201186309914224,0.0118756176494236,780.6515236124978,-0.0034128114382351,-0.2738048289339165,0.0583260729972992,-99.70353680948163,6.267085824710014,-0.0154719902726493,0.0497344389135577,54.25141436582572,-0.1403898140051924,18.4444009697606,0.0983918635424102,973.5878740793272,3.67628712546072,0.3958342605174757,-0.0074953849012436,-0.2806274341457084,1369.0079778169884,3.67628712546072,17.707707603503657,18.18175269652076
0.0,5124.05472153284,6.269899795021379,-0.0081786257331941,6.112250338742926,-0.2550356705372931,-0.0132855121582072,0.0126562681810688,0.0233494798639464,6787.027113011166,-4792.751987216833,1854.1437749443928,0.0,187.12584868225733,0.1738875584327965,0.0035084808040321,18.873080320923552,0.0239878746436068,0.014363360634565,807.1344988389187,-0.0034838235428212,-0.2982227628985305,0.1304985045777535,-94.31318448184726,6.404783047979761,-0.0168611930372338,0.0533592678635347,57.76542342380094,-0.0842419244079644,18.543735878714138,0.1223998422996375,999.3062683501066,4.026808395951698,0.3345872444690743,-0.0099913042357111,-0.3886277670484168,1293.6348760607764,4.026808395951698,17.555711062099057,18.12030963606959
0.0,5124.115818318031,6.2790449267410375,-0.0080041417465041,6.1077790259984335,-0.2748649547036518,-0.0041403804385485,0.0213878249194181,0.0246973217003243,6858.857002217378,-4792.751020707638,2019.8160601878888,0.0,224.79767013571956,0.1769696036306738,0.0036165981595043,18.83468643468777,0.0286425139851754,0.0169835793155734,828.9486932591287,-0.0035247440014303,-0.3227784830735801,0.1944647512474895,-89.0590673640639,6.518971175462337,-0.0180148982291256,0.0563519875026284,62.11810625287838,-0.0281374641369926,18.637595879699077,0.1446731821496975,1017.0346615855808,4.367264742573662,0.2699664746470798,-0.0124752193739421,-0.5033686688650507,1252.371763825803,4.367264742573662,17.396655416380746,18.04514251291825
0.0,5124.176848366012,0.0049531058204113,-0.0077419053618048,6.102241968201743,-0.2947232301547001,0.0049531058204113,0.0301678021456335,0.0262592400572017,6887.732771543491,-4792.749408856665,2157.2094795936937,0.0,255.31198788922987,0.1801619868376271,0.0037364582457547,18.80796089611968,0.0340729508263759,0.0196076438140419,850.0971143204185,-0.003561587456797,-0.3475051570066455,0.2460322817561489,-83.57407577608545,6.602375196551035,-0.0189561269296158,0.0586857490158204,67.34694407511057,0.0276911073339362,18.725816403815227,0.1653976486358202,1035.082071468772,4.696805201766328,0.2032386951551349,-0.0149148137350796,-0.6113604337597207,1244.4637863331045,4.696805201766328,17.227805971750183,17.95618988584125
0.0,5124.237799351863,0.0139727087206465,-0.0073943760491379,6.095731033016737,-0.3143552141692884,0.0139727087206465,0.0383762176483709,0.028020911785012,6898.892505712954,-4792.747144674559,2270.6804480180645,0.0,281.2927714674363,0.1832879522198391,0.0039488062802996,18.787626843547063,0.0398990245872424,0.0220170232881016,886.9485363464838,-0.003698166822043,-0.3722494685109195,0.2685143997099928,-79.74088750000249,6.669090800761241,-0.0197522530138594,0.0603512096336742,74.38525656746972,0.0830840390909771,18.804772702231038,0.1848052754093885,1065.0968222360566,5.01460609400382,0.1367389992592542,-0.0171709502303219,-0.7104993249494952,1281.1395616682712,5.01460609400382,17.0453708977234,17.85531951031316
0.0,5124.298659750034,0.0229237707480027,-0.0069693993294609,6.088346789062387,-0.3333725521568257,0.0229237707480027,0.045735985578629,0.0299709510905714,6903.203625626493,-4792.744222515232,2362.37097615348,0.0,303.6403651369243,0.186260642288214,0.0041950069579975,18.76590943566551,0.0456301450149251,0.0235661084603636,932.8974302842632,-0.0038941865817004,-0.3964657727181279,0.2706470869609749,-78.16129108431436,6.732335087481456,-0.0203156474213585,0.0613620678845215,82.18771563086631,0.1380340391051958,18.87508505556171,0.2032276663712455,1111.4008697877348,5.319873082562324,0.0723441540549974,-0.0191163586235258,-0.8049819569618166,1369.0607643837943,5.319873082562324,16.844089116619127,17.747818126878798
0.0,5124.359418390676,0.0318063114463898,-0.0064757348970064,6.080122106387961,-0.3515573203503485,0.0318063114463898,0.0522263072583916,0.0321014462784556,6904.866094828146,-4792.740637174011,2425.737736423246,0.0,323.24091092919633,0.1891570891745238,0.0044474630130254,18.742177373715144,0.0512200710740983,0.0240102819980992,989.172484588636,-0.0041528085428084,-0.4195598788159586,0.2133908966483579,-77.94800579176989,6.7704218490185495,-0.0206095837846398,0.0617483974898827,87.28899477836559,0.1924788596500199,18.93685606944584,0.2210130152734906,1157.0725119405488,5.611843158951115,0.0117291909214017,-0.020666469123841,-0.9096884653102872,1486.5265568008374,5.611843158951115,16.62484769990587,17.63794735357684
0.0,5124.4200636574815,0.0405896067543153,-0.0059209525287753,6.07098290856162,-0.3687097713006858,0.0405896067543153,0.0580343417744352,0.0344074938596443,6905.504254480842,-4792.736385081433,2455.369847086543,0.0,341.6735012620282,0.1921961408532803,0.0046595155312357,18.72449871341187,0.0569846300766003,0.0239399551117871,1036.8270335094633,-0.0043839376806618,-0.4419389914625946,0.1537492266665943,-78.22162014550119,6.778565809594808,-0.0205366756177412,0.0615558464935415,88.88096559233946,0.2461773675502248,18.992365512921825,0.2384056963107946,1199.787766270471,5.889786550033942,-0.0437696663018818,-0.0217908622343701,-1.0165955968152929,1604.521061558491,5.889786550033942,16.39530030223049,17.52951758838811
0.0,5124.480583600882,0.0492291643233099,-0.0053117457209168,6.061031062075063,-0.3847372801894184,0.0492291643233099,0.0632103483743517,0.0368860419657937,6905.746072052936,-4792.731465632102,2442.3012378212507,0.0,362.5799614982022,0.1951648322571534,0.0049689199398964,18.692154443950685,0.0618091274215466,0.0238270935223779,1097.7437994373092,-0.0046462001712033,-0.4638221994655282,0.10594775854247,-78.81547157377787,6.750482417187567,-0.0200378706945012,0.0608385524031143,89.44032265697979,0.2988402960140879,19.049317202078026,0.255560971446637,1273.1700346127118,6.153008542082926,-0.0938450277756309,-0.0225107657476625,-1.0975566281392153,1722.5948825004682,6.153008542082926,16.160200549886998,17.424058270531486
0.0,5124.540968894664,0.0576756768283509,-0.0046538988204044,6.050658282620806,-0.3994512494900143,0.0576756768283509,0.0677856072180137,0.0395355130434958,6905.826973454438,-4792.72588118998,2386.6353159709697,0.0,387.9053067179698,0.1974720508832052,0.0054150397966969,18.62385380693688,0.0645288528510214,0.0235571904764319,1191.5363820908935,-0.0050047401298207,-0.4853158823697021,0.0263134084398956,-80.47722361642435,6.699626260008904,-0.0192489545286366,0.0596494562012617,88.93482206359305,0.3501584757502993,19.10874436257552,0.2726230681660899,1376.88440925605,6.40085121720218,-0.1385418117291551,-0.0229018113248184,-1.1336734630097234,1833.4302690584689,6.40085121720218,15.921487934393202,17.323320889145545
