signal,ax,longslipRR,FxFL,yawrate,sideslipFR,FxRR,longslipFL,roll,sideslipRL,FL,FyFR,gas,vy,longslipRL,slip,vx,yaw,ay,sideslipRR,FxFR,rollrate,brake,y,az,FR,FyRL,FyFL,pitchrate,RR,pitch,longslipFR,slip1,FxRL,FyRR,signal,sideslipFL,steeringangel,x,RL
-1.9800443396803624,-0.4923989739274604,0.0037441236806565,-478.72663449573,-0.0222626619787658,0.1331782561411344,605.9326030212529,-0.022855760869917,0.0014256336828114,-0.0041185649967996,26.653583648561582,-3860.570076002882,0.1586026454531792,-0.0429754235211727,0.0034987629514961,-0.0047009501305017,9.096853324386108,-0.0294162863480275,-4.300089489535575,-0.0079636167110001,-278.0172212017459,-0.078099119941366,0.0,-4881.299420213746,0.0671616011552423,26.710482729787987,85.54302687906763,-4333.380287707747,0.0013559576012433,27.593136912126425,-0.0006976913935052,-0.0177687265730922,6.278484357049084,559.9398742753785,423.6028104343674,0.0,0.1347771927291127,-1.9800443396803624,5529.811208363994,27.575816567647525
-0.1645729281588987,0.5949215399203848,0.0039890563619443,-152.58225955603515,-0.0621245882090519,-0.0385038541887933,641.367535441125,0.0078451855728856,0.0003012810110458,-0.0051114565737002,27.831780239962868,-2207.88255660508,0.1611265436169092,-0.0816088873601375,0.0034596487353547,-0.008912144680747,9.09315433978266,-0.0298698172487295,-3.0811495879598576,-0.009099293863958,-162.27463978056107,-0.1341928955500656,0.0,-4881.302766957457,-0.175986265658316,27.48417294364779,288.0136673952536,-2635.869250792991,0.0003910610914338,27.52617808952978,-0.0006871123535228,0.0067452195422389,6.274273162498839,582.2866701141477,613.4492054294075,0.0,-0.0368808187917024,-0.1645729281588987,5529.902091992773,27.61912488169025
1.7213743259019234,0.5514720544361966,0.003534520747511,168.99912741188115,-0.0645000132182003,-0.1811549919804006,576.0960090048014,0.0046801618152583,-0.0009806611791616,-0.002171965082038,27.38314952614109,1592.813647375699,0.1409263747062625,-0.0729384958989438,0.0032211025155806,-0.0079499635228848,9.101378498265076,-0.0305380291976791,2.2172205312113,-0.0062965616763619,204.94818762702536,-0.111772493235847,0.0,-4881.306323903946,-0.0424461984342198,27.11619291155477,298.2352395562734,2010.896420479021,-0.0014970355394446,27.505627453600614,-0.0006957847158433,0.0088315547937395,6.275235343656702,563.7465685035223,609.9799123612312,0.0,-0.1779457671865182,1.7213743259019234,5529.993003009799,27.667569295103352
2.871628219199689,-0.1495614464142749,0.0033791135890405,119.7366006224428,-0.0406964619315176,-0.2503682948614835,545.2255057265928,0.00608258426441,-0.001749835397258,0.0023222767933115,26.93463265246281,3150.687154647408,0.1429773631661349,-0.0333952432528703,0.0031952024479301,-0.0036290256415608,9.103631905189252,-0.0310645481573334,3.8562252728030906,-0.0016867036149371,117.88413529795908,-0.0455958039855202,0.0,-4881.3096492524255,0.0438680837802032,26.617280149925342,79.91607074193533,3399.1065988880177,-0.00070499865954,27.521020741949187,-0.0007079810051027,0.0032578934320219,6.279556281538025,557.6846501226855,400.2265046457354,0.0,-0.2512993334165856,2.871628219199689,5530.083976109228,27.66617893359534
2.79422150414517,-0.447466142837903,0.0034139320977334,-22.474932815229653,-0.0062459374094484,-0.2191769899361811,543.0887071866678,-0.008413222868155,-0.0018000497206725,0.0061011021162705,26.63751861468002,3925.664517268765,0.1531497968249396,0.0116702648415439,0.0034506122456683,0.001287286572576,9.100460666653056,-0.031288050816554,4.207883349605019,0.0022561599312282,-125.68222976710544,0.0279315409338238,0.0,-4881.312574334514,0.0845259438911409,26.394621094467727,-225.31766408403703,3751.918951713345,0.0008717786394445,27.55029479517243,-0.0007061634314576,-0.0152647380483244,0.001287286572576,576.001002292321,110.14393048019024,0.0,-0.2203169150310746,2.79422150414517,5530.17495077498,27.63212690904112
1.5219495951735773,-0.4988029211252904,0.0035089341195875,-420.0333824121492,0.0344323366489601,-0.0898856738054417,567.182949838561,-0.0161237399972518,-0.001136072665962,0.0084902779281411,26.855767509125204,4514.493650585408,0.1600645119638248,0.0551603298729227,0.0038672925462585,0.0060292580105433,9.0955965725522,-0.0311318396855515,4.410034298840179,0.004618780267816,-665.6430935597771,0.0971047327323384,0.0,-4881.315060040318,0.0493809189749255,26.909714044106654,-488.99285632643256,3904.268468805832,0.0013199004644483,27.587483602700026,-0.0006936492351012,-0.0194457928842359,0.0060292580105433,618.1793985240671,-152.88188413506333,0.0,-0.0878490513276789,1.5219495951735773,5530.265895806968,27.5757813141846
-0.4013441966099312,0.942738152091032,0.0032952426481644,109.19229469919138,0.0672543638572172,0.0826775870490569,576.1315894146173,0.0097965802546204,0.0001140611444974,0.0087111724147364,27.478387564237995,872.0311565372567,0.1550809903332561,0.0850526391406933,0.0037315721626294,0.0092835934856182,9.095434589485931,-0.0305778402086085,1.278806597156846,0.0046588629699658,166.9269428822803,0.1360047314893165,0.0,-4881.317120132786,-0.1032196938694425,27.787579245100524,-636.7059638233106,814.7597775011998,-0.000392991995731,27.63490998380051,-0.0006872915665618,0.0079530091109051,0.0092835934856182,627.0329215592342,-316.93347071531366,0.0,0.0852249511716825,-0.4013441966099312,5530.356816106319,27.51083291827467
-2.1531027999904824,0.3215469024018918,0.0031845421176784,188.16924069172248,0.0593532246702245,0.2072265270886065,561.2499316922454,0.0081793503643021,0.0012934314119649,0.0050209218997929,26.961693135950547,-2596.379622624885,0.1394805516227084,0.0632075985815764,0.0035244284372154,0.0068850880945958,9.102957192894827,-0.0299233115377089,-2.9342299196444537,0.0009105570873104,146.72472640761725,0.0950452262864758,0.0,-4881.319112759143,-0.0258490522030309,27.24233672492805,-565.6324415722568,-2162.9331646984897,-0.0014878786770645,27.67230282072331,-0.0006998455176297,0.005489233176297,0.0068850880945958,566.2363770712931,-253.88981911222703,0.0,0.2096167814272503,-2.1531027999904824,5530.447798499442,27.51016480348723
-2.983812358963075,-0.278003492314575,0.0032377660071814,72.91220751784047,0.0316768085905172,0.2541059546166671,559.8667908207328,-0.0009099505484328,0.0018663766784333,0.0004489563867832,26.512782564179048,-3560.0408135400908,0.1457859446843288,0.0206851703305508,0.0033729674169743,0.0022420922082292,9.103257397566962,-0.0294721281950632,-4.023953924173819,-0.0035087888580231,100.17788636253078,0.0247254989764493,0.0,-4881.321411385166,0.0808743051038136,26.82505884046969,-320.631789093678,-3422.601095546494,-0.00025386170377,27.65933818030421,-0.0007089123984957,0.0037656906992064,0.0022420922082292,540.2003816267364,4.495195853398702,0.0,0.2525789443515226,-2.983812358963075,5530.538806936187,27.528693017799657
-2.537772547620733,-0.4729292800002886,0.0035687001408724,-246.47820436067332,-0.0047003411317885,0.1911999197158731,587.0816815452253,-0.0202137569318457,0.001709784177273,-0.003088302606318,26.44038655677008,-3787.136064025887,0.1555973494783554,-0.0241854213109804,0.0034493382084516,-0.0026520141304199,9.09930008773846,-0.0293503020507962,-4.231235274287248,-0.0069200883529386,-107.83023408648454,-0.0480886597551477,0.0,-4881.324126658496,0.0772999564970408,26.624301365444875,-29.70810051423989,-4075.9862011492314,0.0011638220776504,27.61866215890949,-0.0007028965000962,-0.013613380647876,6.280533293049166,548.4953871015575,307.86888481422176,0.0,0.1912469622972973,-2.537772547620733,5530.629779084656,27.560759854195165
-1.0055654538167422,-0.4995446969324701,0.0039941729312289,-894.3986628463231,-0.0467720116034116,0.0380234792728942,630.6397198092073,-0.0101254327267441,0.0008522329315761,-0.0049967145473611,27.285529616660625,-3724.2587244401766,0.1612442218512632,-0.0671263994779623,0.0035221682913644,-0.0073336827109352,9.09430138656903,-0.0296249292035381,-4.440373720733052,-0.00890492392491,-604.3001152550853,-0.1153722370290088,0.0,-4881.327283353779,0.0058663842626763,27.09345719269357,213.14732833849916,-4431.557944574598,0.0011639981597879,27.557337968412952,-0.0006899710514149,-0.0092207403428762,6.275851624468651,574.2194045150341,546.1118992328876,0.0,0.0401084515472787,-1.0055654538167422,5530.720691348745,27.59993435815764
0.957200980710796,0.8769575776362674,0.0035544764715408,209.48841930808143,-0.0683172423637571,-0.1274570196699065,602.727108765856,0.0057324122945325,-0.000465230821364,-0.0038536000168155,27.629028315771947,354.51569681088995,0.1478043106325879,-0.0830437458620349,0.0032385900093545,-0.0090590203818888,9.09831600277779,-0.0302508973575964,0.4553702732322939,-0.0079541093205358,195.3322146819675,-0.130490752254532,0.0,-4881.330810130486,-0.0732876184474726,27.35645384695873,325.9115274446306,580.8730385362162,-0.0010267996671383,27.50440014409496,-0.0006894861361036,0.0097951461161732,6.2741262867976975,568.3984042981128,641.3695988098219,0.0,-0.1241022542180072,0.957200980710796,5530.81157624409,27.651255056315197
2.5103055552540345,0.1100696815035449,0.0034636322138561,135.1257062962893,-0.0526698421507652,-0.2315965642602075,557.7336007148322,0.0064620789380424,-0.0015015639281737,0.0003908938208099,27.114953864074543,2618.727808036225,0.1399284073750728,-0.051865421253328,0.0031645282768593,-0.0056454738975255,9.103882663874566,-0.0308667498053044,3.411993975833939,-0.0036871007573442,165.26069164441773,-0.0762111266929833,0.0,-4881.334269587816,-0.0017572807908941,26.81427381114383,193.7266803829437,3003.7428164410467,-0.0012722963925809,27.514639001204014,-0.0007035033210297,0.0070150659772577,6.277539833282061,558.37277387856,507.8913673212092,0.0,-0.2306266384071653,2.5103055552540345,5530.902533429226,27.67270117469045
2.9885941773075624,-0.3708673481902559,0.0033864154561584,65.56956306353872,-0.0218785417816411,-0.2457597161491999,539.1575301495287,-0.0003168993215471,-0.0018675186950546,0.0046267712891427,26.731197565432417,3652.314631546633,0.148802399033353,-0.0076598434301344,0.003300812075647,-0.000821092283986,9.102532977111569,-0.0312320842888236,4.126644452834359,0.0007210696110116,10.001199887743802,-0.0034339202929006,0.0,-4881.33737514456,0.1039030616530463,26.434614195025837,-92.8480397722254,3664.832888013401,0.0002293585722324,27.537534432618617,-0.0007084750104017,-0.0063390212369113,6.2823642148956,564.1813148720775,237.1264319404728,0.0,-0.2476687530721755,2.9885941773075624,5530.993516599476,27.65035137305653
2.1869574952097217,-0.4862312831752154,0.0034816598609244,-215.40810001889832,0.016236083872661,-0.1553171534919708,555.5611537460823,-0.0171215588039311,-0.0015046579360061,0.0076337739446681,26.6667000231568,4239.313656795278,0.1576517935419667,0.0366908607809593,0.003685260011043,0.0040155305377203,9.09806382557189,-0.0312459719744147,4.273832199912392,0.0037967547228549,-394.7333921097329,0.0679793984448195,0.0,-4881.340051260847,0.0676669267955456,26.5602327222462,-385.710427035855,3828.080053595583,0.0013266877270973,27.571816519786623,-0.0006989800371319,-0.0228589024879938,0.0040155305377203,599.4024172495936,-47.5826189788889,0.0,-0.1543446600035298,2.1869574952097217,5531.0844792613125,27.60314291631796
0.4484636591165286,0.1431664194441305,0.0035192868298727,-406.8955946015469,0.0577800531740172,0.0119645144825228,580.9277677597449,0.0024862838880522,-0.0004655717791451,0.0091083469372504,27.39903231820424,3454.7371643661645,0.1620011734654839,0.0777051436229243,0.0040561830671359,0.0084869260592736,9.093369848805205,-0.0308508913408655,3.7564759980324807,0.0051512720730085,-516.5711320073176,0.1294321350758428,0.0,-4881.3422802810255,-0.1662939936495914,27.72644467907372,-593.1232800389008,2868.987443188408,0.0007488523925666,27.61371102155012,-0.0006871231346787,0.0040157349776955,0.0084869260592736,640.7919026821605,-265.1814367762878,0.0,0.0134301260545881,0.4484636591165286,5531.175407301294,27.53746762738247
-1.482297231598884,0.6709014095147967,0.0032318562577511,209.81149819887403,0.066286077688289,0.161330527105823,564.6443419673162,0.0092044808265359,0.0008420569993741,0.0068864427439517,27.19992197862989,-1621.148381585257,0.1425264007634689,0.0770093562438796,0.0035238738243334,0.0083957545729648,9.100891900342608,-0.0301884364751261,-1.739617066771673,0.0027633802156513,184.5263548968107,0.1187449044638325,0.0,-4881.344237180814,-0.0572330887629268,27.45989792860045,-624.1049274555324,-1236.6104517444778,-0.0014079646400241,27.664777572443057,-0.0006930210954657,0.0046535134646935,0.0083957545729648,582.45358172521,-311.7780468452573,0.0,0.16485285273001,-1.482297231598884,5531.266360069422,27.50528163865662
-2.778034734144849,-0.0725390680147754,0.0031771041411949,136.2535386630095,0.0448239835997545,0.2465496566568108,557.1600589467523,0.0048476691761316,0.001703532421527,0.0023498314480536,26.68001634946712,-3292.452645121863,0.141722487779713,0.0396546212244411,0.0033979394503641,0.0043121238372883,9.104218564737169,-0.0296294850771381,-3.739132249176036,-0.0016839830359251,125.91726467348026,0.0559236391573314,0.0,-4881.346382319041,0.026920341646233,26.991759158033528,-437.7147901876561,-2989.983927335171,-0.0009151646083184,27.66998373396057,-0.0007062810685821,0.006566921875486,0.0043121238372883,548.770518545048,-119.81221449623796,0.0,0.2463559944350784,-2.778034734144849,5531.357370336279,27.519789044988165
-2.883267268659805,-0.4278879593340488,0.0033894363651508,-75.13656556816733,0.0114777472873014,0.2313956254720385,571.0018307190659,-0.0124121848213561,0.0018586815596647,-0.0017664940743572,26.39677043324857,-3731.88173981784,0.151755058032296,-0.0052977641858925,0.0034024466762422,-0.0005921407514836,9.101558935093058,-0.029358073366504,-4.189750944297644,-0.0056265325535268,11.206740143211324,-0.0176192405262171,0.0,-4881.348915177348,0.0870690144202914,26.65958278261063,-152.5159797908854,-3841.7199731085257,0.0006825077561935,27.63945980467707,-0.0007067134309564,-0.005687507340087,6.282593166428103,541.1268935259905,181.37357528152515,0.0,0.2300849080221508,-2.883267268659805,5531.448366037447,27.54720887496565
-1.7525913408169316,-0.4957100420029242,0.0038017229295881,-569.5420283732356,-0.0283416524954996,0.1105603388216381,611.6570104840955,-0.0217788802912894,0.0012928827754696,-0.0043722924595202,26.77249281665158,-3890.578214778296,0.1593345610682313,-0.0490434894783877,0.0035043371108962,-0.0053620510996235,9.096783002032502,-0.029457382146255,-4.3494749096921685,-0.0082294073202796,-346.55066746362826,-0.0876842324304779,0.0,-4881.351882237788,0.0586090040253551,26.776105695043057,118.88170220723828,-4430.166755376669,0.0013503362377345,27.58611439866017,-0.0006948886920177,-0.0174993325176741,6.277823256079962,563.3797489406661,456.1675650724166,0.0,0.1125095259314647,-1.7525913408169316,5531.539308065314,27.583301351966536
0.129550398615539,0.8519325141092112,0.003858352517872,68.91285198604982,-0.0651564409407106,-0.0632290229844197,635.7697754270247,0.008713687993705,9.91309964267976e-05,-0.0049251644801678,27.840142406723626,-1475.1616197697847,0.1585087257627915,-0.0839020218422668,0.003366828515858,-0.0091598071812345,9.094710973311829,-0.0299640183216553,-2.19541359302208,-0.0089464414291672,11.559761988074968,-0.1360398848752315,0.0,-4881.35528508286,-0.1342751849623355,27.506514588701037,303.84233565018275,-1711.1284603966697,-1.5829539580308684e-05,27.5192558754748,-0.0006862212327828,0.0090052275362814,6.274025499998352,579.8067711459103,626.4607317733777,0.0,-0.0611932948229952,0.129550398615539,5531.630193101609,27.628366715524336
1.9562836996784505,0.4310659662314767,0.0035331120946903,157.26763541990292,-0.06187821931817,-0.1967959681023507,570.3174095702764,0.005067771922224,-0.0011344121076581,-0.0015272409629003,27.31030076993171,1907.3808752748116,0.1398796702801835,-0.0679691567449683,0.0032016319684567,-0.0074055699025321,9.10282959563636,-0.0306269625821834,2.622018668262593,-0.0056466493626598,198.1098339883748,-0.1032493272879967,0.0,-4881.358827871868,-0.0339753906342112,27.03756938854203,276.89831986287714,2340.690070426953,-0.001517906693699,27.5098286142124,-0.0006971620491548,0.0085754095941463,6.275779737277055,562.2154211892903,588.5215979316113,0.0,-0.1940243742790306,1.9562836996784505,5531.721122800157,27.672029056884494
2.944158283518997,-0.2202013771594353,0.0033683696282344,111.28594823158076,-0.0359595743935537,-0.2526033395303222,541.8184599714158,0.0050828653453012,-0.001801359972602,0.0029458665894342,26.876891686614904,3298.251305640461,0.144349720300442,-0.0267195584071227,0.0032148130190886,-0.0029003849177734,9.104037205015755,-0.0311142005447252,3.953165727388848,-0.0010365014284725,96.72987923851414,-0.0346165325964746,0.0,-4881.362098648726,0.0614652176775234,26.56111900784306,36.61529064467199,3489.489605683289,-0.0004724371475145,27.526602400242083,-0.0007078518213175,0.0012562667489766,6.280284922261813,558.2939814556819,359.44412302391976,0.0,-0.2540123543093562,2.944158283518997,5531.812105913752,27.664384493164825
2.66922039272437,-0.4622639537968574,0.0034283315512217,-65.21117824928876,-0.0004780991567314,-0.2052544824863907,545.2782654960373,-0.0113274985710606,-0.0017423761684734,0.0065350567376342,26.62605457008801,4003.541646324447,0.1544333463810378,0.0182866482698701,0.0035120733622195,0.0020086366303576,9.100416540930382,-0.0312841545982295,4.221800518178656,0.0026992290764273,-186.51253234620376,0.0385711524824938,0.0,-4881.3649590227615,0.0801799443995975,26.41170365137181,-268.51594826307587,3767.851948371784,0.0010401347835519,27.557486080200608,-0.0007037627165763,-0.018109712125453,0.0020086366303576,581.3247978924584,68.1158821993306,0.0,-0.2058713204719536,2.66922039272437,5531.903083685566,27.62678767265121
1.2491108769819164,-0.5102865274447195,0.0035109948729925,-519.895280002053,0.0410262910027072,-0.0635638493199303,570.5108775952704,-0.0132180495695152,-0.0009763950210606,0.0087118278426809,26.97123209335874,4541.982808644046,0.1606702971020494,0.0615305346566939,0.0039333121642894,0.0067231929320839,9.095476151982078,-0.0310655094066443,4.461315229758738,0.004821727687025,-793.1366895089037,0.1068630399685222,0.0,-4881.367377356912,0.0306899907903382,27.094752551522447,-519.0961956431249,3865.652516373001,0.0012514175378789,27.595697261850862,-0.0006908874476716,-0.0153441398690636,0.0067231929320839,624.4410578042315,-184.6125074520008,0.0,-0.06143721793844,1.2491108769819164,5531.994029832359,27.56767569260354
-0.7070929290819007,0.9354917670351084,0.0032499091162579,168.90321394552132,0.0681351985199296,0.1057368570344515,571.2138032674567,0.0100063696895445,0.0003152880302526,0.0083313428649263,27.423113892753697,34.17933447317739,0.1509887163923125,0.0844333971879404,0.0036119359158,0.0092126044840077,9.097549768211069,-0.0304697445651164,0.2927466827304285,0.0042503944557553,205.89746131403825,0.1335264034048118,0.0,-4881.369394203131,-0.0839392044887482,27.70775228165905,-640.2828005356814,146.7438581654339,-0.0007622935901702,27.645444989460955,-0.0006875437266356,0.0067481253746932,0.0092126044840077,613.6724305877289,-323.0324668719242,0.0,0.1088037092806451,-0.7070929290819007,5532.0849604695495,27.5078972124966
-2.3599829196419573,0.2037137009125235,0.003168069218743,177.16479156866137,0.0557518280178049,0.2209170205257674,559.3526963230431,0.0076935035643996,0.0014192397819939,0.0043048568835909,26.882847920993044,-2834.0746155645984,0.1394948305708929,0.0571133107952817,0.0034939353140229,0.0062185839986931,9.104086710580862,-0.0298349802224569,-3.214974939005087,0.0002103770745939,140.4158095578668,0.084909187820666,0.0,-4881.371420440634,-0.0128914297502924,27.172359978378516,-535.254161672464,-2420.362732582187,-0.0013913196897225,27.67434244357581,-0.0007011639845137,0.0060936405387114,0.0062185839986931,561.3219840349474,-222.4287903504404,0.0,0.2226359603816659,-2.3599829196419573,5532.175958506925,27.51444515280392
-2.999993443275049,-0.3334104399121514,0.0032674830108775,41.278972780745534,0.0263087369854433,0.2517171171245332,561.6605269914944,-0.0037711128917726,0.0018799981976038,-0.0001857639564938,26.46765585972589,-3622.859674519445,0.1473852957812517,0.0135611853328568,0.0033779603516598,0.0014648534315386,9.103447125590456,-0.0294306223010689,-4.086347408175554,-0.0041152095478459,83.32155219436424,0.0131334138737628,0.0,-4881.373781368512,0.0950081842406168,26.771126377450145,-275.87643388180754,-3551.41595379366,8.861054292587823e-06,27.65602180755416,-0.0007080779478631,0.0016878792895061,0.0014648534315386,538.907196492286,51.91284098043605,0.0,0.2500243555294462,-2.999993443275049,5532.266970667505,27.5352759783744
-2.352106448134729,-0.4819142290385317,0.0036307173798688,-325.6220945163844,-0.0110203001673324,0.1714686068111825,593.4497511530235,-0.0220968564986689,0.00161057966815,-0.0034778383648735,26.4981425051584,-3809.7341124017457,0.1567300594918042,-0.031042700081925,0.0034668801755636,-0.0033994361909264,9.09917800591967,-0.0293679909911606,-4.252448092123306,-0.0073106967882465,-165.50880871027695,-0.0589998597029501,0.0,-4881.376565397129,0.0718756568440181,26.641096045915223,12.113377580137712,-4162.956600599231,0.00127055460428,27.61181306857633,-0.0007000344497537,-0.0159045861275126,6.27978587098866,551.9770621436983,350.14940607456964,0.0,0.1721517221388585,-2.352106448134729,5532.357940552476,27.568545082814065
-0.6941990008849673,-0.2707734091277278,0.0040485149626988,-819.1288134059425,-0.0531458829352729,0.008973333580616,636.7730453104588,-0.0019706105176837,0.000651184951958,-0.0051107339957693,27.54996725079859,-3334.6426316976945,0.1617848055518805,-0.0732538157005194,0.0035321926078969,-0.0080012682949402,9.094169339856649,-0.0297094792030329,-4.179079013178345,-0.009044137429676,-584.0980403318964,-0.1238448951719445,0.0,-4881.379792991827,-0.0842479879288644,27.273267671052547,241.9558810173596,-4009.262987824811,0.0009851047345561,27.548026084647027,-0.0006874843072349,-0.0027006904894489,6.275184038884646,577.9772049338251,572.3625333428677,0.0,0.0107117714868923,-0.6941990008849673,5532.44884917669,27.609066207891857
1.2619675041985796,0.76860779463816,0.0035223165983861,199.0933350344788,-0.0673252325682932,-0.1493636221239213,589.9755887144387,0.0050034163694443,-0.0006678250420811,-0.003261257376879,27.535157915401115,884.9614841819582,0.1444890646526322,-0.0798862507631483,0.0032337961185944,-0.0087111592145757,9.100379399777545,-0.0303589745603623,1.24066105541358,-0.007377365392348,208.99285572561345,-0.1242431645123984,0.0,-4881.383341377914,-0.0634222464649637,27.272306461327045,319.70735848278423,1215.7125281584886,-0.0012700775446379,27.5060550235176,-0.0006906147008815,0.0095265850781251,6.274474147965011,565.5360316028499,633.348340592516,0.0,-0.1458767735012744,1.2619675041985796,5532.539749173916,27.660878370547916
2.676219090018437,0.0028448278086428,0.0034205955739207,130.88470571286425,-0.0481940631140254,-0.2410251406612919,552.3165228924215,0.0066953007057139,-0.0016058127416625,0.0011278003763158,27.04545524867171,2838.162409196545,0.1407772443132733,-0.044920139633344,0.003167285852192,-0.0048867534874275,9.104683658135462,-0.0309429287281327,3.6103543350501823,-0.0029259026934306,150.48285510546367,-0.064601020539244,0.0,-4881.386752986682,0.0134200364251258,26.737800175024653,152.8307459369048,3178.602029775105,-0.0010794024230152,27.51914033147808,-0.0007044120064184,0.0059680805230161,6.278298553692158,557.1348758924948,469.0746887554097,0.0,-0.2408636504217111,2.676219090018437,5532.630721488205,27.67297150958293
2.9408420845599617,-0.406923955544501,0.0033926582532203,36.77678518400749,-0.0158970536921576,-0.2377472990793136,539.6834117708431,-0.0033383911908146,-0.0018501747904921,0.0052044224766631,26.687596773970583,3764.669837098674,0.1504643854107928,-0.0002143188379876,0.0033452946149969,-9.070261092905948e-06,9.102545825427391,-0.0312543766164597,4.161632477094009,0.0013267566770432,-35.81920545691288,0.0087514370321784,0.0,-4881.389789933159,0.0974902021134273,26.40829651975993,-143.20069073509316,3706.094761410896,0.0004998325721636,27.544701891925893,-0.0007067955850274,-0.0098257023167507,6.283176236918493,567.4414017122484,189.09717453132512,0.0,-0.2395068078619371,2.9408420845599617,5532.721709854053,27.64581645197984
1.9418468621092808,-0.4937854221236412,0.0034935163915483,-289.19735286314904,0.0231782157063881,-0.1310685878773819,559.7049749856128,-0.0178447193559564,-0.001370159584194,0.0079774839612014,26.722784246419074,4348.625079166633,0.1586146609861347,0.04377924872172,0.0037497387330043,0.004787894037861,9.097879944413148,-0.0312032168770851,4.30797160774369,0.0041300799363932,-493.8051020620665,0.0793141462690483,0.0,-4881.392392979933,0.0671767817181934,26.67226240071787,-426.1889534569023,3863.555377795966,0.001354197278776,27.58007484439394,-0.0006958114389891,-0.0227999812124659,0.004787894037861,606.1372530868491,-88.51434896848711,0.0,-0.1295588919525786,1.9418468621092808,5532.812673532722,27.59498545188959
0.1082483461451366,0.6537154706025757,0.0034390432717733,-127.19558654911016,0.0625388546877476,0.0415377040028373,581.315906451098,0.0073126045769619,-0.0002381067210366,0.0090508382072307,27.49719181634505,2467.7818618002566,0.1607194679244114,0.0818782165298541,0.0039648940993229,0.0089401390926601,9.094411079447177,-0.0307417347307971,2.937482317226486,0.0050572197853525,-102.86806187776408,0.1340919859470133,0.0,-4881.394551581127,-0.1694275167744645,27.84161025506793,-613.1093512561929,2075.3412578932152,0.0003196681797186,27.623644801231144,-0.0006855497568286,0.0082319297898808,0.0089401390926601,640.0286638381845,-288.3942406376443,0.0,0.0431715832209409,0.1082483461451366,5532.903603867289,27.527914875548632
-1.7720176954017075,0.5290991317003569,0.003215351020027,205.28587729081136,0.0637971315515712,0.1813872649915252,563.0131219021756,0.0089112420252598,0.0010305733927954,0.0061686175904027,27.10697380930941,-2077.0307890760755,0.1406420857103285,0.0718460456138899,0.003529804202686,0.007829571761685,9.102659059331575,-0.0300763572261839,-2.295702052474928,0.0020450289250195,168.3530650663258,0.1098281622411297,0.0,-4881.396514413583,-0.0406262909519577,27.37045286224121,-604.2286475456998,-1652.7468924144246,-0.0015023577617408,27.671186889809988,-0.0006946518564832,0.0048126068573046,0.007829571761685,574.1231765140377,-292.6216507044705,0.0,0.1846113791051863,-1.7720176954017075,5532.994576631605,27.5095941325244
-2.890621979617377,-0.1645780846262604,0.0031956448272938,115.0677220477056,0.0395749713666318,0.2521179098098287,557.2863677817736,0.002918485519105,0.0017784467283459,0.0015782022803214,26.609171054325152,-3418.031001572045,0.1431681876601837,0.0319898904273333,0.0033735456992393,0.0034753812542482,9.104708033445952,-0.0295594617014988,-3.8772673440468406,-0.0024258704443309,118.75257323985754,0.0434120120858223,0.0,-4881.39871989292,0.0471464103879085,26.92227894248638,-392.2325050509216,-3177.553076976526,-0.0006590109859866,27.668322569711886,-0.0007065606389055,0.0058953280253055,0.0034753812542482,543.9548385752937,-71.54051675210746,0.0,0.2512785268774796,-2.890621979617377,5533.085595320476,27.525466655764625
-2.7663965427258144,-0.4512519541747233,0.0034585020477892,-138.53531492953644,0.0049309653376727,0.2170321685564393,576.4358466765433,-0.0159864764437997,0.0018071745431893,-0.0023213589610116,26.399927691624875,-3756.057630142724,0.1533472915005354,-0.0130501294139176,0.0034146355272883,-0.0014374475148618,9.101436020265762,-0.0293483474657821,-4.212429245835109,-0.0061644369221268,-32.35832503532149,-0.0300393347658004,0.0,-4881.401326894171,0.082689268784318,26.634510936098238,-103.01038304448966,-3938.817628165933,0.0009091628472487,27.633536474911374,-0.0007042706292358,-0.0091682038732155,6.2817478596647245,543.0424288623921,232.625140495389,0.0,0.2162406842851852,-2.7663965427258144,5533.1765897577,27.555046697838264
-1.452457434593656,-0.5019567808164138,0.0038766583847767,-695.9362639511284,-0.035909880222904,0.0811655522884679,618.88365230088,-0.0186831080311836,0.0011222292396859,-0.0046460098380063,26.953868899924057,-3903.180652940651,0.1601337593520793,-0.0564911990237802,0.0035075540016697,-0.0061734579684214,9.09654724815175,-0.0295185863956532,-4.424968391543559,-0.0085215598299475,-444.97222205014026,-0.0992016275574706,0.0,-4881.404371219854,0.0441619051457409,26.883981041346107,157.79382535390212,-4525.099841152984,0.0013050879996146,27.576737183811268,-0.00069166720361,-0.0155938970696194,6.277011849211164,567.4637388810825,493.6733214849632,0.0,0.0833958302676388,-1.452457434593656,5533.267527461754,27.592270889363053
0.4863258957074846,0.9489768088612702,0.0036906763881706,182.26411352544315,-0.0673014996657395,-0.0917715287315681,623.047340815299,0.0077833384930075,-0.0001369828933979,-0.004556864497943,27.77483954748477,-629.6150016458041,0.1539938160963924,-0.0847245832210029,0.0032786144369263,-0.0092459715418642,9.096923000736384,-0.0300816806440694,-1.0069982073427142,-0.0086161655847965,128.77466549126314,-0.1352648151350888,0.0,-4881.40783380726,-0.0969420897754948,27.47080258868505,316.9449194119919,-638.3515481611488,-0.000489257689834,27.512999922120656,-0.0006860171198036,0.0099762156947591,6.2739393356377215,574.4097271898511,636.4049943969263,0.0,-0.0890970236143758,0.4863258957074846,5533.358416853332,27.639999582986608
