yaw,signal,FxRL,FL,FxFL,sideslipRL,FyFR,slip,roll,FyRR,sideslipFL,steeringangel,gas,vy,yawrate,x,az,vx,y,pitch,RR,longslipFL,longslipRL,longslipFR,rollrate,slip1,FyRL,ay,brake,sideslipFR,signal,longslipRR,FxRR,ax,sideslipRR,pitchrate,FxFR,FyFL,FR,RL
0.0669552976154274,-5.024049324176959,3097.092809734099,66.64978319794027,65.53498120776408,-0.0999039606646734,-3682.0001199143753,-0.0801444684603671,0.0133403008633581,3893.2713476020663,0.3045429345963725,-5.024049324176959,0.7588777594784891,-1.8376160176949663,0.0241745648032493,6624.870713767336,-1.0472238652242776,22.90075425589924,-4907.378951517766,0.0022628607391919,74.02163964031342,0.0049764281058807,0.1936092261260605,0.0219618474763955,-0.7754037768890996,6.203040838719219,1508.8408227757805,-1.3782612156922054,0.0,0.3273864156991232,0.0,0.0597324317939552,1914.7587707686987,1.0920421339035609,-0.1017309440022268,-0.0152429155464468,223.62678926280935,-4373.44182351259,67.24538597403567,81.75829255067525
0.0668401936986028,-5.447186298431358,3279.317845583628,66.31836621103022,90.52598631419916,-0.0957580893173423,-3397.5289548480105,-0.080639035589001,0.0055681533925184,3304.646624355343,0.3358093336836632,-5.447186298431358,0.754763861583369,-1.8521626575489856,-0.0404177775786264,6625.100504518601,-1.1112509872058405,22.911756397421644,-4907.38205806886,0.0020598701287936,74.55021452623934,0.0069468043805933,0.1600824692383464,0.0299547000282062,-0.7759950332884854,6.2025462715905855,1855.0499118067264,-1.5136493482433089,0.0,0.370377658360216,0.0,0.0691108849378932,1956.514677399577,1.069810127663235,-0.0985799170978503,-0.0244613717457938,246.98570566247705,-4682.950307808684,66.65105445316749,79.67819544033253
0.0660879480934325,-5.843642956955411,3369.6062729785667,65.92577222091758,113.68386853036752,-0.0906663251722098,-3136.802612996607,-0.0805495619212975,-0.0021100989403309,2760.3587252227653,0.3661351427900267,-5.843642956955411,0.7514582614555482,-1.8529164494737536,-0.1035444184766655,6625.330411931865,-1.147791675577245,22.92347846546397,-4907.385314025799,0.001764126966647,75.11702932473143,0.0088719536114459,0.1233827791467522,0.0399549175276127,-0.7583972299762176,6.202635745258289,2367.284414156845,-1.5359008897511737,0.0,0.4141870351094938,0.0,0.079233944959579,1989.1631550528289,0.9853787358368462,-0.0944997912241703,-0.0337492522413264,269.03578046231536,-4993.796698462339,66.02361864899068,77.37683539332538
0.0647081709611596,-6.211477455237072,3259.496272569592,65.4765669036757,135.11553050679424,-0.0845287289182866,-2896.775234032403,-0.0798283135294327,-0.0095104260473879,2269.550934486811,0.3955276171373829,-6.211477455237072,0.7500593808713845,-1.838649627933008,-0.166151200361886,6625.560427222703,-1.1601825678733704,22.934955349078447,-4907.388724835333,0.0013764421695383,75.67732154034015,0.0107611464792864,0.0866359933721125,0.0525322819779391,-0.7221583804657569,6.203356993650154,3117.3302946728354,-1.384326721996719,0.0,0.4592159413574092,0.0,0.089565030192562,1997.960693604584,0.7654452731672483,-0.0893532908842526,-0.0428124420815419,290.5994922275096,-5293.335244978688,65.3636513224624,75.06633919730898
0.06270198037552,-6.54888814008942,2897.39790249484,64.9755552316132,154.6488789083904,-0.0772743549263018,-2678.493042713792,-0.0784172256994377,-0.0164458611633974,1849.4805343995347,0.4238300321089704,-6.54888814008942,0.7522245982258323,-1.8078793345280293,-0.2288221364028047,6625.790527293362,-1.1345528654926735,22.9445401357821,-4907.392281083375,0.0009015976593198,76.14083511677464,0.0125937448595018,0.0551881658365691,0.0677432058062503,-0.667501845911617,6.2047680814801485,3924.813738743084,-1.1880764679294336,0.0,0.504657138031463,0.0,0.0989185932794983,1981.3552249477896,0.3824283169439995,-0.0830133058230354,-0.0511529680730264,310.9808969021651,-5570.644040733825,64.67078911764277,73.1138162167637
0.0600699841417292,-6.854222374148494,2385.542975379181,64.42907102791867,171.0527097921286,-0.0690176815147623,-2486.385468649402,-0.0763078630611105,-0.0227441831202903,1513.2039756279012,0.4506648386690535,-6.854222374148494,0.7581226737982751,-1.7603369940994045,-0.2912019711078641,6626.020673302895,-1.0568284620109074,22.95089397722005,-4907.395965531734,0.0003499446413452,76.42171543918501,0.014255398023609,0.0332558536356709,0.0847748085489018,-0.5969234650759772,6.206877444118476,4545.590962207669,-1.0847243184691069,0.0,0.5486215491268982,0.0,0.1060757268313514,1953.2795880778983,-0.0875139102639594,-0.0755119969217754,-0.0582117884687333,328.34383741176606,-5815.242202572343,63.94780065528431,71.813240750494
0.0568212126606129,-7.125984630491532,1996.662471391482,63.87433420871042,122.10655569714756,-0.0600545191237642,-2297.126194277931,-0.0735589889625027,-0.0282709124089152,1257.6048809093954,0.4595129365505083,-7.125984630491532,0.7658799834961486,-1.697449929945198,-0.3521288848366979,6626.250819605923,-0.9469901385649186,22.953867462878613,-4907.3997660087925,-0.0002633829559137,76.48479526945133,0.0077716529952797,0.0217028839157767,0.0858388763938608,-0.5152431446101955,6.209626318217084,4762.291763441658,-1.1599470882798624,0.0,0.5657948416925593,0.0,0.1104123994927227,1932.2248830669275,-0.4098490969135228,-0.0670670281707763,-0.0636715246821598,312.3164507193533,-6018.940393768093,63.21389241801762,71.22917135058698
0.0529761798863033,-7.362843817723749,1832.520508520267,63.49274983120372,21.63239429664203,-0.0506923736311001,-2146.3272683810974,-0.0702579924540635,-0.0329450014717074,1065.6040092098417,0.459834749814913,-7.362843817723749,0.771595574822635,-1.621482982683354,-0.4105756602509881,6626.4809331296565,-0.7905118519519067,22.95514119551816,-4907.4036854824135,-0.0009236048771892,76.39207585757431,0.0001110759931556,0.0161803549847804,0.0795177897644319,-0.4277360081684295,6.212927314725523,4638.276707324442,-1.3634534623292431,0.0,0.5699382611628914,0.0,0.1126079215863531,1948.4683135001253,-0.5656599660367037,-0.0579583449660592,-0.0677385900856928,272.13014531109366,-6184.9887835133095,62.55533808377853,71.06333294049097
0.0485624513640673,-7.563639799666833,1809.7418872214405,63.27774182010445,-43.11623133551824,-0.0411463030655671,-2062.428222328315,-0.0664927996596407,-0.0367325936025176,914.0397695032096,0.4609689661018564,-7.563639799666833,0.7743002276713851,-1.534693171927047,-0.4661009263857505,6626.710998513454,-0.6053652946840089,22.956051970236032,-4907.407741403768,-0.0016169539650571,76.19321538568158,-0.0042814259214178,0.0127215740236804,0.0745492796409421,-0.3387776639037538,6.216692507519945,4258.771391085039,-1.7220623368120842,0.0,0.5742731789188141,0.0,0.1132163106969575,2007.39825269672,-0.5974307619067145,-0.0484182183334664,-0.0704330352106313,244.41381958954435,-6316.115753384611,61.96913346874163,71.03716792149821
0.0436122137439373,-7.727389077702528,1799.799077162116,63.16135960094909,-78.03126964273842,-0.0316294255291403,-2027.5710118415252,-0.062352391381403,-0.0396432565588106,788.8911848818381,0.462983087133611,-7.727389077702528,0.7747446067425232,-1.439293824266201,-0.5180952868343738,6626.941012706098,-0.3509006155586135,22.957266612068207,-4907.411965039973,-0.0023284301541635,75.86595145692188,-0.0064907513300918,0.0102983193214206,0.0703409042341491,-0.2528170133695516,6.220832915798184,3652.727079734231,-2.2158346520928536,0.0,0.5786218796338236,0.0,0.1116986472156415,2118.021299064265,-0.5764228423550797,-0.0386755026158219,-0.0714394079630434,225.59723457712423,-6410.925495584671,61.43106788721704,71.0738321942685
0.0381652609698911,-7.853289607949788,1824.675112016711,63.093837415714425,-92.93207045303414,-0.0223547725909709,-2025.045016951072,-0.0579232367592621,-0.0417285831060505,682.3506941314733,0.4657937104745381,-7.853289607949788,0.7735325236001223,-1.337390924077908,-0.5657531497490731,6627.170979318068,-0.1382954571847059,22.959252536259143,-4907.416399619362,-0.0030394395590628,75.32294453871118,-0.0073555210545068,0.0089227569033771,0.0665390781544822,-0.1735226122362751,6.2252620704203245,2863.293321066128,-2.790080619391043,0.0,0.5829145690067088,0.0,0.1066536290262186,2289.664418896259,-0.4797649874092561,-0.0289874655014889,-0.070531014974835,211.8435899411472,-6467.997407299046,60.92598525738312,71.17022640451847
0.0322687968661662,-7.940724729675646,1866.6021248915777,63.04371724739008,-95.17887676762696,-0.0134772370599585,-2045.6775349854088,-0.0532863254995142,-0.0430685005591767,564.3861885494869,0.469303893515936,-7.940724729675646,0.7710446914325371,-1.2308913124238927,-0.6084093399757774,6627.400908234316,0.0369041681653264,22.9623618268693,-4907.421097635985,-0.0037313073407351,74.52543633773415,-0.0074318006523808,0.0083496798176389,0.0629442153066374,-0.1030913221045344,6.229898981680072,1960.5162946635287,-3.413446417747501,0.0,0.5871501033809841,0.0,0.0975719470409218,2447.2406251544903,-0.3686755680514228,-0.0195944330588167,-0.0678319454337204,201.0865904384271,-6473.877877055297,60.44504492654729,71.3062444097068
0.025975125432106,-7.989266185697943,1902.9060911732763,62.992302986031326,-90.19425049246112,-0.0051158661803958,-2092.133918335012,-0.0485167091608481,-0.0437615773226118,400.26289064490953,0.473355301255314,-7.989266185697943,0.7685398453449228,-1.1215181157471406,-0.6456699977540497,6627.63081049729,0.2145951213862774,22.96630514257101,-4907.426117876436,-0.0043871474966024,73.5564149548117,-0.0070728991287886,0.0081462994230761,0.0594696625931258,-0.0434397503828805,6.234668598018738,1012.4083257868097,-4.085137809071501,0.0,0.5913600333407429,0.0,0.0855698436918181,2583.618964266448,-0.2622554154255367,-0.0106516285842785,-0.0635250253211061,193.1234736687358,-6436.820880841317,59.98214379294056,71.44800018476775
0.019340608911653,-7.998676219989688,1983.383849948491,62.92980936876015,-82.2307851617766,0.0026246111961507,-2170.962302697261,-0.0436856725293009,-0.0439237331360347,187.8479436875297,0.4777493549386772,-7.998676219989688,0.7653596607086494,-1.0109097417264032,-0.6771425436524614,6627.860697440907,0.3424478056504726,22.971439675164184,-4907.43152344998,-0.0049929032340641,72.3085624321392,-0.0065471408869125,0.0083837133522011,0.0559100305511633,0.0042357196884744,6.239499634650286,75.52314778265593,-4.745005331278642,0.0,0.5954931430587784,0.0,0.068950030422262,2775.162001793663,-0.1016948007389423,-0.0023025113903056,-0.058003883132325,186.78098120644017,-6376.880555389549,59.53060272810612,71.59974765964208
0.0124221710356361,-7.968908742207718,2020.8813144520232,62.85324856840459,-73.67582443843622,0.0097090613462883,-2261.4713525514194,-0.0388575389854152,-0.0436786044337614,-87.57454172038891,0.4823030932224118,-7.968908742207718,0.7628357086872777,-0.9004729576032642,-0.7030322516431918,6628.090581886743,0.4151788630317835,22.97720152032189,-4907.437380015298,-0.0055374194909066,70.92517774998215,-0.0059917593680202,0.0085678287615084,0.0521860371474295,0.0391082328889588,6.244327768194171,-808.8249163460468,-5.412395745943922,0.0,0.5994474176848787,0.0,0.0498250033871927,2837.1561110865227,-0.0466201127181378,0.005371526959534,-0.0514009256107378,179.62743490756574,-6300.350962416746,59.08926283002129,71.72236298351785
0.005273757213679,-7.900109553443226,1979.818856742082,62.762541196307865,-65.3532283666137,0.0161133348817817,-2345.9305829510545,-0.0340856089730025,-0.0431571859013768,-413.1236022534685,0.4867830449518742,-7.900109553443226,0.7632675169455508,-0.7913403933549908,-0.7238239674383178,6628.320465023191,0.5010598354416367,22.98195801926453,-4907.44375367268,-0.0060096256738021,69.70116261564371,-0.0054232313237499,0.0084288828122656,0.0483552716419508,0.0608735689662668,6.249099698206583,-1614.1558187527207,-6.030170978580114,0.0,0.6033299758138353,0.0,0.0326139444545246,2508.765919667865,-0.2867284084176669,0.0123351198734348,-0.043544488749912,170.6580905978825,-6220.778823041512,58.66100103135151,71.79322360712499
-0.0020587229667529,-7.792615632087911,1820.763065185519,62.65773835781141,-57.482327828964245,0.0218552060696984,-2407.1879678043547,-0.0294034134169644,-0.0424878825525735,-733.8132586782265,0.491020206832673,-7.792615632087911,0.770070517530697,-0.6841954601194565,-0.7403387232417158,6628.550321802539,0.5423009867530221,22.98271854521104,-4907.450708359246,-0.0063931202782271,69.11179377242689,-0.0048577045899398,0.0079825263007801,0.044641295014125,0.0700816586966666,6.253781893762622,-2329.7958866182594,-6.604250557145519,0.0,0.6069129571625327,0.0,0.0245726611917743,2041.1854251373784,-0.6723153809425734,0.0186271617452175,-0.0338253795112971,159.64177091715155,-6155.059312835967,58.25084887347925,71.81109042270728
-0.0095335794172532,-7.646953483313854,1716.0909940900276,62.53921234801764,-50.492088398852594,0.0269695022243929,-2446.2616687393447,-0.024823155419391,-0.0417892417974266,-1018.9703740567436,0.495025517136746,-7.646953483313854,0.7791539735458981,-0.5793578731983353,-0.7527186372323438,6628.78011223751,0.5670652024098857,22.97968874951376,-4907.458302180954,-0.0066709748398538,68.98932177175962,-0.0043324081619155,0.0080377580862076,0.0412414658214867,0.0681596896753913,6.258362151760196,-2951.8802209433115,-7.103142069461057,0.0,0.6102773526515749,0.0,0.0232696337114696,1819.4030607546456,-0.8693952615046847,0.0242724977973928,-0.0227028614962086,148.3179502621356,-6113.837546022866,57.86213656143525,71.83663100372453
-0.0171104825354233,-7.463836560252105,1695.3714270304474,62.40834371592056,-45.17151615114216,0.0315168418400757,-2473.8873434114794,-0.0203531149924988,-0.041162036348784,-1261.8077694003016,0.4987747226774094,-7.463836560252105,0.7860533314036082,-0.4770842957954391,-0.7612133935266011,6629.009810300295,0.5718554208359742,22.974714137684145,-4907.466585998433,-0.0068340409216148,69.03482367592531,-0.0039390293923924,0.0085592370093497,0.0381128776632816,0.0570346921814069,6.262832192187087,-3486.5466311756686,-7.526683614678951,0.0,0.6135175297104533,0.0,0.0242513184747762,1753.4542414470052,-0.9247228052464416,0.0293098663650767,-0.0110580475960069,137.50588642163154,-6101.507495356898,57.49480233847725,71.87437192442748
-0.0247535445690465,-7.24416176949945,1701.175590786968,62.26806422141473,-41.975777187967104,0.0355858211468209,-2494.701454799815,-0.0160027556677968,-0.0406864850897922,-1451.0113653422077,0.5022490274129947,-7.24416176949945,0.790729415379584,-0.3776059481312009,-0.7663873294119485,6629.239403111693,0.5696491220523053,22.96864784303108,-4907.475604306828,-0.0068814500249138,69.14801584354525,-0.0037114024430736,0.0091671824948704,0.0352144044131539,0.0389119833812327,6.267182551511789,-3946.2836331384337,-7.891529801697346,0.0,0.616666307891727,0.0,0.0261131735289343,1728.2076090215778,-0.9510743565461596,0.0338015507397912,0.0003674252763964,127.1778057034621,-6116.871891084714,57.14797596047043,71.9015205462045
-0.0324331236734456,-6.989005078069005,1708.0100522113144,62.12166594096123,-40.67692813229901,0.0392561966942682,-2507.108957883489,-0.0117748862030897,-0.0404210006000469,-1576.371850508951,0.5054569300104598,-6.989005078069005,0.7944144131779178,-0.2809924896039902,-0.7688895255998767,6629.468881233944,0.5632692979328461,22.96161282359414,-4907.485395581388,-0.0068171396188153,69.30804643049771,-0.0036300577892619,0.0097590631838194,0.0325647232382065,0.0158228782499755,6.271410420976497,-4343.03232077892,-8.197429641425732,0.0,0.6197346968889967,0.0,0.0285603194476273,1710.340400745824,-0.9782462169426024,0.0378427719658797,0.011310617301396,117.28129069824938,-6156.296446902716,56.82110178710166,71.9152531470651
-0.0401262164241122,-6.699616243306972,1712.4893819142012,62.03884705095573,-144.21395272158205,0.0426058977218003,-2485.409449058012,-0.0076693397192567,-0.0404068594206413,-1640.5625536517098,0.4848566273767434,-6.699616243306972,0.7974210629383792,-0.1872478609951696,-0.7693909534494757,6629.698235823147,0.496267804375796,22.953818928865267,-4907.49599234258,-0.0066470182444653,69.50979487022367,-0.0152820841995655,0.0103170976729797,0.0060688001534924,-0.0107749937185865,6.275515967460329,-4687.216436365706,-8.45267537012759,0.0,0.5874937332412001,0.0,0.0315289928887137,1690.0420584641838,-0.9569259098108988,0.0415171541470124,0.0215146043477824,49.076650381485294,-6203.479415711364,56.55156061687995,71.917298210242
-0.0478153989960872,-6.377412691578482,1707.9746441076345,62.231980022775645,-290.028613928151,0.0457261699574788,-2442.8595993779827,-0.0036737733095226,-0.0406684076089246,-1635.7555316894818,0.4573273759640258,-6.377412691578482,0.8000300472977498,-0.0960849533741072,-0.7683506397838676,6629.927460360371,0.4286799939737217,22.945372356023505,-4907.507421383453,-0.0063812009502641,69.77301571478898,-0.0252582687492819,0.0107943069832264,-0.020254272541042,-0.0388068998258986,6.279511533870064,-4988.9609203443615,-8.625992894951608,0.0,0.5467019074214081,0.0,0.0353969168897467,1641.0206038015046,-0.9673886768514822,0.0449081639540158,0.0305533449319307,-53.68745519731374,-6252.405028366043,56.46893262544251,71.90668211976835
-0.0554889325595109,-6.023972575717133,1689.9245970456664,62.69551945702824,-410.49562382576073,0.0487132752600187,-2386.498284283377,0.0002236020806574,-0.0412092763590886,-1566.0178751384449,0.4269738681957921,-6.023972575717133,0.8027243433273056,-0.0072478754731685,-0.7664594018521268,6630.1565469641255,0.3358066154941633,22.93615725090447,-4907.519702702413,-0.0060311172477089,70.13366478157928,-0.0312682217763584,0.0111859325501865,-0.0411910872058235,-0.066409611942668,0.0002236020806574,-5257.884712284165,-8.76911788702373,0.0,0.5041747659452941,0.0,0.0406975485584329,1575.7966363908245,-0.9674213224815056,0.0481299969331616,0.038486041163311,-152.30756530753774,-6309.646477190865,56.59338400293807,71.88521004665785
-0.063141671449562,-5.641027045232024,1667.1269028904114,63.37354710046222,-502.4690912919979,0.0516420320323346,-2310.01592796826,0.0040321261981001,-0.0420177869500408,-1452.088091360774,0.3944632788854969,-5.641027045232024,0.8051004404180365,0.0794539806981452,-0.7642965501850288,6630.385488384142,0.2629614377151582,22.92640268208446,-4907.532852248295,-0.005607959029019,70.58872107496825,-0.033820518281027,0.01158454647818,-0.0563981088401286,-0.092383821388633,0.0040321261981001,-5498.7791592539525,-8.895311394383956,0.0,0.4615059283479413,0.0,0.0473808316528407,1523.1512271119436,-0.9316437442964158,0.0512687753297682,0.0452871229705273,-239.03314872040704,-6376.856095598753,56.909050309568535,71.86219889531529
-0.0707729741955491,-5.230451767136243,1650.7459734817492,64.2090196844524,-567.0167521688928,0.0545553854807703,-2216.30772363721,0.0077600961194879,-0.0430742156022354,-1328.9874845358825,0.3601300061046561,-5.230451767136243,0.8065204209705805,0.1641897472254442,-0.7622021089056444,6630.61428098342,0.1841079689060243,22.91661093425288,-4907.546883417114,-0.005123039417484,71.09234152244126,-0.0336110856574649,0.0121126870512361,-0.0667066226665101,-0.1160955335365732,0.0077600961194879,-5712.238991422307,-9.014361405110726,0.0,0.4185993573372089,0.0,0.0547487381366848,1505.1172028779963,-0.8381500826307897,0.0543739275792491,0.0509254740560582,-312.46017271677795,-6451.664401488944,57.39021539591908,71.8492129332213
-0.0783850691942317,-4.794257738935254,1631.6994897764243,65.14777520103092,-605.2559805988972,0.0574888169104129,-2109.1880494504294,0.0114125322878092,-0.0443525321003287,-1207.2636770241943,0.3241788507473265,-4.794257738935254,0.8069907554205813,0.2470723428097609,-0.7604888903773257,6630.842925751828,0.0962067921688711,22.90711387199456,-4907.561808744295,-0.0045884675906361,71.66109670855822,-0.0313149123797971,0.012596770578017,-0.0729987879596145,-0.1369745516280711,0.0114125322878092,-5903.172189539845,-9.120605344492065,0.0,0.3749194038561781,0.0,0.0631302582753303,1411.3165226305568,-0.7630148326296968,0.0574739057797362,0.0553588954743797,-374.3520687818334,-6526.441905612625,58.012108584202565,71.8360869135376
-0.0859838134824546,-4.334581438757578,1581.1709524271157,66.13746169194077,-617.7118894522231,0.0604823425969281,-1992.339061641824,0.0149997050658604,-0.0458218037406294,-1078.5899128034166,0.2868619201687735,-4.334581438757578,0.80761238146176,0.3283290562591424,-0.7594822172808289,6631.071422700414,0.0028256095637618,22.897619407800104,-4907.577639954678,-0.0040155793251398,72.4069590549239,-0.0275114641212072,0.0128467943180057,-0.0756761156384957,-0.1545371528478649,0.0149997050658604,-6080.969345494132,-9.225503273935487,0.0,0.3307093379740085,0.0,0.0742490634266501,1292.0765433179845,-0.6909947072010605,0.0606149649715624,0.0587058516902038,-424.2707512719975,-6596.061671556563,58.75115394512383,71.80978329371814
-0.0935765726186764,-3.853674360887831,1540.9819447826635,67.1272872844369,-605.6196100949355,0.063561243854,-1873.981831563873,0.0185346033638305,-0.0474462458023848,-933.0352060452888,0.248454891113642,-3.853674360887831,0.8075883021630993,0.4082631766943548,-0.7592332789600339,6631.299771943872,-0.0871985162584777,22.88854074409611,-4907.594387598546,-0.0034154693806908,73.2560001986424,-0.0227690424952521,0.0132671164189032,-0.0750825539011763,-0.1683069308688872,0.0185346033638305,-6247.36179103814,-9.303344859916196,0.0,0.2863373715361128,0.0,0.0869929262198563,1230.9865191038327,-0.5520836279115315,0.0638289577148548,0.0608948091263154,-465.0338261170948,-6663.592887014895,59.58564051749748,71.80086703578816
-0.1011724080880677,-3.353891987950542,1500.574070628811,68.06871488584126,-570.4007969685167,0.066770434880197,-1757.3880781637654,0.0220355608388131,-0.0491851565276498,-765.544089258856,0.2091860138981437,-3.353891987950542,0.8067524689573377,0.4873018494594959,-0.7600526756159683,6631.527978544636,-0.1693660343626654,22.880188332450864,-4907.612060978237,-0.0028000469189027,74.22436341326261,-0.0176441745321723,0.0136150796999503,-0.0715477786071393,-0.1777962757025573,0.0220355608388131,-6404.88804092647,-9.36568007864306,0.0,0.2418706099578938,0.0,0.101594091710684,1110.4780474140157,-0.4281510312103525,0.0671711160979167,0.0619031342642748,-498.6443456688337,-6721.860910903743,60.49887708120718,71.79428070856476
-0.1087840976622223,-2.837682253756043,1443.029068795686,68.9181197177312,-518.971817935318,0.0701333528046511,-1640.211109557884,0.025508984681471,-0.0509968584328271,-607.3339913119408,0.1687212424821472,-2.837682253756043,0.8059324344262025,0.5655906097936669,-0.762369213402364,6631.7560470651415,-0.2450608678940338,22.87235616471708,-4907.630668325844,-0.0021806217583808,75.36860618467352,-0.0127029203422183,0.0138237948581348,-0.0653355544655908,-0.1835140120559241,0.025508984681471,-6557.134888395724,-9.504405290472048,0.0,0.1971356811294313,0.0,0.1189123259894137,972.6409253293712,-0.3256930488824376,0.0706723787810538,0.0618114247851947,-526.4960742800228,-6931.963534010179,61.47739679453008,71.78538961453005
-0.1164311149456758,-2.3075735533192554,1381.4537554494386,69.64941116073523,-464.1676913740476,0.0736299707037939,-1523.0975297453551,0.0289257484935272,-0.0528541762293433,-467.7167352824167,0.1257994172663062,-2.3075735533192554,0.805430822476845,0.6424484831228927,-0.7670168438864967,6631.983979033708,-0.3063757948662972,22.86485206159991,-4907.650225100458,-0.0015683239419889,76.69886853206737,-0.0083211398129197,0.0139826767363765,-0.0565625545600181,-0.1874040844963596,0.0289257484935272,-6702.726103534967,-9.757592725393902,0.0,0.151687294608332,0.0,0.1391196064224874,825.1401652166942,-0.2313272949447732,0.0743131166836739,0.0605760315459415,-555.0029219356657,-7326.798416965913,62.51442531743916,71.78074396525105
-0.1241385943357248,-1.7661623587881032,1316.7846093933674,70.24765333748445,-404.2611812081678,0.0772720074204836,-1415.429659754035,0.0323009574448244,-0.0547433096252179,-346.79424894457105,0.0806619388016941,-1.7661623587881032,0.8048757593503189,0.7182436735297432,-0.7739244479486768,6632.211774169309,-0.3822078991803963,22.8577779859794,-4907.670755466435,-0.0009747183936484,78.22725339942903,-0.0043625191753701,0.0140774589706391,-0.0450059207226611,-0.1894444021652241,0.0323009574448244,-6840.933521098817,-9.866669158735592,0.0,0.1057380647961243,0.0,0.1624045705367339,669.4802843704578,-0.0930796453572231,0.0781110582862246,0.0582119203769143,-589.5704995807034,-7342.713710227433,63.61672732329645,71.78017256113796
-0.1319040364105868,-1.2161005019173896,1249.4929157838594,70.64841808746306,-246.8924909730945,0.0812205208703967,-1196.5996710044026,0.0359028838084047,-0.0565967835598299,-245.3614353554569,0.0384121768040476,-1.2161005019173896,0.8029493429707404,0.7993187591885382,-0.7774256808215513,6632.439439937203,-0.4802393120748721,22.85190935491137,-4907.69225648955,-0.0004095589496088,79.95854496250584,-0.0010951124100166,0.0141541750014482,-0.0305392525859158,-0.1786354945700517,0.0359028838084047,-6974.31238411358,-8.967552792407933,0.0,0.0619963472913008,0.0,0.1887472121157198,514.7480368179382,0.1543589668103293,0.0822590967967945,0.0550317411055322,-630.1939976012696,-5622.440669286433,64.79060034796427,71.78447705420118
-0.1396362713949525,-0.6600821854043027,1189.151166336517,70.70968740292987,-126.46929919810934,0.0856982702922913,-763.0613189655583,0.0401866655207564,-0.0581817389106196,-171.21063821591258,0.0081740998019696,-0.6600821854043027,0.7995434871295699,0.8964142533358075,-0.7670990135548703,6632.667005757599,-0.5196690006108189,22.847760127724374,-4907.714623661222,0.0001211512212466,81.86924672072874,-0.000473483606925,0.0143821865416354,-0.0141707157381325,-0.1365309747618155,0.0401866655207564,-7106.697813881302,-6.950552534969149,0.0,0.0250822086144654,0.0,0.2175729170648127,389.4674681403717,0.3550173545066801,0.0870168143141115,0.0514092645990268,-567.0822473015629,-2371.0952400927267,66.00558141346612,71.79433259321297
-0.1471644164625461,-0.1008307866823812,1153.8228797435827,70.64868616010668,-74.40338823486334,0.0905423696641944,-145.01479552695517,0.0451903359563686,-0.059153881087451,-134.2848174579009,-0.0130952049937698,-0.1008307866823812,0.7960687402176695,1.0105547867005178,-0.7384121069417211,6632.894513870314,-0.4540765725690822,22.845003216423397,-4907.737659859686,0.0006119591626597,83.88110858648672,-0.0002762561369494,0.0149734823645768,-0.0034165324352773,-0.0605362555534518,0.0451903359563686,-7232.351681988461,-4.956257795434203,0.0,-0.0067648984540258,0.0,0.247475201739582,343.2085450761999,0.5805718055455218,0.0921811302325168,0.0469971525953616,-234.36284995245248,478.4432728475626,66.81784284328225,71.81186700409226
-0.15431008472978,0.4589144811825409,1155.5959397872218,70.52222000249739,-35.462878189104,0.0953764068092649,623.037638556139,0.0506335898737793,-0.0592184609771788,-140.3187276769565,-0.031822441519746,0.4589144811825409,0.7927724238464057,1.135377760043295,-0.6926480041397729,6633.12200842769,-0.2823574554399113,22.84346714456723,-4907.761169135844,0.0010521383688073,85.85681156365673,-0.0001431171498976,0.0160721559002836,-0.0013186572800997,0.0409484266017148,0.0506335898737793,-7338.490422584637,-3.197824689025822,0.0,-0.0358230343264953,0.0,0.2762871036799155,411.3132668802502,0.6483176854821131,0.0973171608295674,0.0414592503618502,-72.7570200017838,2747.441266366328,67.04754742376112,71.84541898435492
-0.1609129734522511,1.0164119861510952,1203.6106077232882,70.34332208949363,-3.699854636082816,0.0998393655038768,1505.6445912995798,0.0562695811685766,-0.0581675903515898,-195.951331301274,-0.0504815958880924,1.0164119861510952,0.7916314271457313,1.265217757761559,-0.6316642718522065,6633.349521767045,-0.1062963378055102,22.841924046229284,-4907.784977293321,0.0014355152239203,87.618265069623,1.7975734053186623e-05,0.0178600693894084,-0.0017367338063655,0.1594021017943596,0.0562695811685766,-7414.547290677235,-1.6477523801213447,0.0,-0.0622274700029658,0.0,0.3012474856211936,636.8062577387531,0.6411451255046108,0.1020741419328195,0.0358559636145682,-63.84728662054023,4537.670930086125,67.1134629139288,71.91005861751691
-0.1668331630047865,1.5689311057254551,1316.8785310140163,70.11993789551678,23.12954959408837,0.1036308636086125,2324.6347551910208,0.0618230887450725,-0.0558854519439409,-303.9183077028987,-0.0714118512800176,1.5689311057254551,0.7908700883858325,1.3938444622314066,-0.5579518159463129,6633.577077557818,-0.0989678932336377,22.840635604098377,-4907.808932775595,0.0017650425848412,88.93054319957953,0.00032404768189,0.0206959869179893,-0.0023419193777629,0.28488624061799,0.0618230887450725,-7448.08603749776,-0.4642954929814014,0.0,-0.0875677996823035,0.0,0.3189958214337602,1021.994585022272,0.6939877494249733,0.106044809155611,0.0305754644802542,-71.85759578003211,5669.546879087294,67.17123024896595,72.02656303832329
