FyFL,RR,sideslipRR,FyRL,slip1,x,y,sideslipRL,slip,ay,FyFR,FL,ax,signal,brake,longslipFR,steeringangel,longslipRR,FxFR,signal,yawrate,yaw,sideslipFR,FxRL,vy,az,rollrate,RL,longslipFL,roll,pitchrate,gas,sideslipFL,pitch,FxFL,longslipRL,FxRR,FyRR,FR,vx
-3211.003028621158,79.23873656020227,-0.0006782344211377,-308.2057430632327,0.0034173833375078,6670.835549061362,-4906.786852834015,0.0032966752292339,0.0034173833375078,-4.078067208655384,-3927.8817196721625,78.14554408115033,0.9572339020083788,0.0,0.0,0.0208881680258446,-2.049916839233864,0.0070812748179295,369.03063820235167,-2.049916839233864,0.0963712817776747,-0.023440363704587,0.1940400853290966,1264.1974826478493,0.0912535499377834,-0.2066285433455051,0.1601392480767475,79.08840641758171,0.0163331641837021,0.0022783038167286,-0.00106655173529,0.5514250158725874,0.1893059279294222,-0.0019984123798476,199.0822281997327,0.0085341875243608,1273.2224238644214,-9.72938256074687,78.98271005982849,26.00216163482326
-4076.197843053258,79.20745691894828,-0.0028829214746427,-139.26194533765317,0.0008846872890888,6671.095557742086,-4906.792311083342,0.0010387221747605,0.0008846872890888,-4.599452221886721,-3973.244420428287,77.26700276132154,0.3243544471184102,0.0,0.0,0.0518742913274322,-4.013537866379128,0.0067967275440762,533.339922627466,-4.013537866379128,0.0581286480788661,-0.0226827782098399,0.347218359716793,1213.113185797385,0.024339530618336,0.037617886582956,0.0733679536018956,79.12101790140368,0.0432413009088167,0.0034038009233976,-0.0007742415158743,0.5383928300908702,0.3344596194158088,-0.0020086263961491,495.6796509152399,0.0081726294366142,1229.1881444544265,188.1697464814289,77.90916692270763,26.008998617591317
-4406.059054674221,79.17787087965627,-0.0044678509252789,0.7081177079953314,6.281927337932047,6671.355591420981,-4906.798236570028,-0.0006132642382072,-0.0012579692475389,-4.505441806485154,-3855.935895220557,75.9967691502897,-0.0458896833224302,0.0,0.0,0.0707137525907484,-4.958113925523133,0.0069304126819395,597.816132126076,-4.958113925523133,0.0171345238933828,-0.0223257954678848,0.4281683936323981,1206.376515899726,-0.0324722586594802,0.2245350188672005,-0.0096481064300627,79.15820021054367,0.0527373601695886,0.0036745477042982,0.000234468197271,0.5428569296947248,0.4044380224601351,-0.002010873983293,564.4496883696063,0.0078936984142274,1225.4924816288324,349.0502094503786,76.60533762649088,26.01033555350798
-4568.938838659845,79.14982845290005,-0.0053688671820177,95.79601808785124,6.280234573878899,6671.615612639295,-4906.8046212492245,-0.0015345019966768,-0.0029507333006873,-4.462965185695877,-3816.77975009921,74.83969956417216,-0.1330865425069616,0.0,0.0,0.0364389934238444,-4.643368370470388,0.0072998147109946,410.37534701978944,-4.643368370470388,-0.0248377078364026,-0.0223848439250982,0.386646950750263,1222.221729688922,-0.077559422654628,0.1831193464879955,-0.0839471320158154,79.19235024623369,0.0201056905683819,0.0031623631013248,0.0008815388337824,0.5486534272330388,0.3681578943270855,-0.0020042988940595,325.74618305664166,0.0076665935483742,1245.3062097965746,441.5649363881656,75.3723898110892,26.009293893960724
-4652.03642101936,79.1211479045264,-0.005642302590863,140.29122884578635,6.278986064231193,6671.875610881427,-4906.81145763818,-0.0017714897173886,-0.0041992429483925,-4.434839489345548,-3700.4441815588207,74.53561229354666,-0.1484210643968045,0.0,0.0,-0.0183668733609376,-3.148845553762907,0.0077353066676249,-133.48804666713335,-3.148845553762907,-0.0668189105648267,-0.0228646083217022,0.2355190638545568,1233.4154316240963,-0.1110576004764297,0.0234889551824246,-0.1497143646356247,79.21971978250285,-0.0275339329231474,0.0019539317559778,0.0007588044465048,0.551278713658473,0.2312514642023172,-0.0019953291377769,-357.5279051018425,0.0074229598197636,1259.9623617760296,466.9634460492966,74.83721858128,26.00800459100881
-4119.4008815306815,79.09424730160383,-0.0053594989231794,134.84932740492053,6.278147742864311,6672.135576349833,-4906.818742544427,-0.0014311962533953,-0.0050375643152755,-4.571190482499647,-3064.9189108181567,76.46220211560671,-1.687278799632206,0.0,0.0,-0.0289863469140162,-0.853950473685501,0.0083051946435211,-1831.458619523128,-0.853950473685501,-0.107465521039129,-0.0237602929611624,0.0285745885742366,1243.7535231294462,-0.1338078789320596,0.1454062115751073,-0.2062925592836152,79.24252076863854,-0.0298372881603508,0.000134565823437,-0.0001438970945694,0.5568564215328825,0.0266649594312546,-0.0019929250308117,-2771.892152764282,0.0072409657429266,1275.3798862540048,437.9752881490933,75.98503957932053,26.00363125478229
3690.605431928362,79.08252519282698,-0.003684168219936,38.218583446284896,6.279355921568706,6672.395457228924,-4906.826288826219,0.0002899808291446,-0.0038293856108807,3.607320053874303,2881.626351231724,79.11450019007707,1.020732011976046,0.0,0.0,0.012313031570038,1.6582529303274265,0.008562607123183,79.74847456378747,1.6582529303274265,-0.1019430194100681,-0.0248613123093466,-0.1610692963414504,1279.212584621403,-0.102128861708963,-0.2679099164048756,-0.1737394671857776,79.24271687783687,0.017316838457059,-0.0018547806446198,-0.0009835001722455,0.5568879673249557,-0.1662198145644443,-0.001997214126759,278.64958633026185,0.0071658521794833,1275.1585242197398,334.6804923329294,78.20678840667661,26.00044870966452
3996.7798123885623,79.11365646364118,-0.0013610811618255,-157.52728311454172,6.28191596732108,6672.655411658284,-4906.833505434057,0.0025720018338077,-0.0012693398585062,4.598056547409417,3996.576625332998,78.11259000282232,0.4188600330567639,0.0,0.0,0.0389383675591004,3.74912147070272,0.0082134853820602,465.38190951195423,3.74912147070272,-0.0647764189465721,-0.0256822007561579,-0.314180894909387,1234.7141897311726,-0.0345322563694005,0.0004815388103254,-0.0876140579457189,79.21395727357316,0.0461831111206676,-0.0031231153239953,-0.0009289236104665,0.5387155218602905,-0.3250437684572712,-0.0020081372745394,512.0770762040972,0.0068226897013366,1218.7270619304788,165.2070118735208,77.45128314048976,26.008334250943207
3857.7486319397735,79.15045092671174,0.0004050980356981,-327.7702447189508,0.0009473019046668,6672.915422882476,-4906.840257657819,0.0042696757779878,0.0009473019046668,4.517202486487638,4378.75010455086,76.83770162209503,-0.0068487786862061,0.0,0.0,0.0538297262646344,4.886798064423924,0.0079157171672227,571.8743351066099,4.886798064423924,-0.0240226617538212,-0.0261071560122578,-0.3994761419999594,1223.743658631238,0.0242053988295343,0.2120166358933748,-0.0034079951884441,79.18356502631244,0.0708391187353654,-0.0035305102746832,7.545536443557559e-05,0.5417687512068264,-0.4225548032369464,-0.0020120632434458,598.5707740604101,0.0069001280127257,1204.699693234221,18.438192731045326,76.21288831289768,26.010375168271988
3816.752353528107,79.18577939101372,0.0014467087011649,-431.7619234712824,0.0027146225101413,6673.175448074782,-4906.846549192711,0.00527916477592,0.0027146225101413,4.470965539207444,4558.700003731174,75.55830795801751,-0.1317685638675124,0.0,0.0,0.0277539630550646,4.781580928069451,0.0076854716822564,391.27158486985127,4.781580928069451,0.0178613404368345,-0.0261175935199831,-0.381249480023095,1241.872422583176,0.0712369749564288,0.2088566240551475,0.072324827506278,79.15569721045263,0.0453261096032305,-0.0031407753431467,0.0008634873043197,0.5478921416593499,-0.402087699149667,-0.0020063086726896,463.76105676854377,0.0072439166975765,1219.0999900340848,-84.85528639788589,74.99124037115877,26.009533657883683
3721.68146783105,79.21441443361843,0.0017900039724934,-467.3567525711479,0.0040366078371672,6673.435472804984,-4906.852387316495,0.0056527905795629,0.0040366078371672,4.441695236776325,4656.452218636285,74.8592968860167,-0.1306396698511212,0.0,0.0,-0.0211853695078216,3.4598219995222945,0.0074520900566596,-207.60264697035268,3.4598219995222945,0.0599342685814052,-0.0257072651121224,-0.2588127561878753,1258.274748516122,0.1066536889257277,0.0471908882290436,0.1395318862434348,79.12693688535343,-0.0108424796497466,-0.0020407937981467,0.0009054419262967,0.5509884707765268,-0.265326292180968,-0.0019967035802957,-16.199255940994625,0.007674373674268,1232.0446557713476,-137.89155870324026,74.48624756320427,26.00824872974286
3526.239430018599,79.23809144749735,0.0015379202537339,-446.057779964777,0.0049447752140837,6673.695491163916,-4906.857776131428,0.0054574352911209,0.0049447752140837,4.680442707121818,4744.752523373924,75.57715116269702,-0.945965394109176,0.0,0.0,-0.0361029005574618,1.257471940103546,0.0072203298935802,-1892.598495750143,1.257471940103546,0.1014770695591806,-0.0248791438880819,-0.0626664032970538,1270.5615953157508,0.1312564208327263,0.0378139209116983,0.1985534936075561,79.10030572384444,-0.0329275999383372,-0.0003152802362676,-3.807291961752514e-05,0.5546337043922154,-0.0633458497011264,-0.0019922514916197,-1228.102689713034,0.0081999965327363,1238.590562518253,-140.45575107038678,75.83091847185997,26.0053396424623
-2400.1033066038126,79.24325084733339,0.0001149632629924,-359.79509618935134,0.0042329150235464,6673.955439526832,-4906.8628267025615,0.0040849347527597,0.0042329150235464,-2.830579884699576,-3270.9987531686606,78.20376500948929,0.9954918004302744,0.0,0.0,0.0140208058209042,-1.265185906671172,0.0072171054525747,111.99089057095908,-1.265185906671172,0.1065840796248725,-0.0237742249124937,0.1390985130307147,1284.7921618660348,0.11274362777073,-0.3177091020439366,0.1858669599518352,79.08130294601352,0.0082899382443804,0.0017183707880802,-0.0007526113440661,0.5624967789649078,0.1333090891129818,-0.0019947413926407,-108.20915281237536,0.0086199848979174,1281.8254696048157,-66.07667845866797,79.18707342267595,25.998866359243525
-3886.8808362797695,79.21845731317033,-0.0022181561789467,-193.04771515094723,0.0016789485339121,6674.215427830776,-4906.868138061979,0.0017255603889324,0.0016789485339121,-4.5855985670889545,-4032.074672060865,77.61879258263431,0.5171943833583258,0.0,0.0,0.0406286723812122,-3.4660029270624952,0.0068400272253772,492.6468023001358,-3.4660029270624952,0.0709841074558522,-0.0228956193356368,0.3019610115823009,1225.4355169131602,0.0453470771566475,-0.0405277189865054,0.1015768104667835,79.11008461288006,0.0345692987120645,0.0031233331875971,-0.0010092600647265,0.5395452863224235,0.293219750484362,-0.0020052753479871,429.3765899818959,0.0082908057864549,1240.9840880506706,124.1990087631176,78.29163941917045,26.007572345532036
-4327.014537863199,79.18721705019927,-0.004021280788364,-40.8895782437961,6.282578606205183,6674.475459617143,-4906.873913610395,-0.0001463518757745,-0.0006067009744033,-4.540027537761586,-3877.4962974941454,76.427876914771,0.0427702463260132,0.0,0.0,0.0694565260951829,-4.784425725485277,0.0068559532325789,595.505581331707,-4.784425725485277,0.0305402926033028,-0.0224066563759642,0.4139296345493771,1204.2868792101106,-0.0151841586192723,0.1717371262148725,0.016429753705501,79.1461783040782,0.0539134519903947,0.0036661445789537,-9.448747293259371e-05,0.5407789476071724,0.3925607378965592,-0.0020106656924412,569.8852683076489,0.0079727809561068,1222.5706233866238,302.9071896403634,77.04551520003214,26.010371540618557
-4525.012689397322,79.15928262493367,-0.0051390286496447,69.70578109760439,6.280740298339389,6674.73548769969,-4906.88015156881,-0.0013067184599514,-0.0024450088401964,-4.47585446605324,-3830.587025229523,75.16443408220572,-0.1223448691176805,0.0,0.0,0.0530110078391664,-4.884340536528175,0.0071674132604294,507.89640505153295,-4.884340536528175,-0.0112006547427273,-0.0223301426140919,0.4140902747721705,1216.680720458856,-0.0640657477938589,0.2027390929465629,-0.0607278083645591,79.18220200817824,0.0347770606009885,0.0033985541086098,0.0007613822115653,0.54706981587614,0.3919569961855108,-0.0020064006586581,444.6142473516013,0.0077358634848951,1238.3346908379845,418.5293657020992,75.73218749076815,26.009786566976505
-4635.583639372217,79.13038916665728,-0.0056112020395728,130.78567546128116,6.2793482768356,6674.99549419212,-4906.886843426761,-0.0017556892050498,-0.0038370303439859,-4.446359694061018,-3753.1609036409736,74.48676161468083,-0.1229514039344413,0.0,0.0,-0.0027418044972079,-3.7398831494090654,0.0075900137724536,84.68866025265123,-3.7398831494090654,-0.053298730635624,-0.0226738321688089,0.2928996851258096,1231.009120633413,-0.1013095860790707,0.0704509230523574,-0.1292976785208242,79.21173580064419,-0.0139976339295922,0.0024071111338312,0.0009103573899855,0.5506814312702711,0.2844626353471492,-0.0019973662635625,-75.22057770250358,0.0075073547587373,1256.5508876825186,464.7098329561591,74.89220784085731,26.008499266787364
-4836.97818434218,79.10339333915509,-0.0054984105990449,141.11869241228922,6.278382412762715,6675.255475045879,-4906.893983754133,-0.0015889246524957,-0.0048028944168713,-4.593251488914529,-3667.404705518644,75.39555052204105,-0.5607028372480886,0.0,0.0,-0.0340939046006873,-1.6422760645966206,0.008083989995248,-862.8456576377148,-1.6422760645966206,-0.0949844907738253,-0.0234359576719841,0.0975074204169834,1236.6554321114534,-0.1274253535432035,-0.0164384072174479,-0.1895849085304018,79.23581273162266,-0.038811857502264,0.0007771379672781,7.543418308187156e-05,0.5533345069271428,0.0974172705623439,-0.0019920245848145,-1357.959039033026,0.0072528120163773,1267.466987006961,451.5124572638544,75.29628369268075,26.0063601503884
2511.304066589714,79.07870287400873,-0.0044236712175095,86.43623255124356,6.27862681491143,6675.515375048739,-4906.901510538995,-0.000461452887155,-0.0045584922681562,1.6679014043317657,1709.5324147118015,79.17083194279361,0.808149224268727,0.0,0.0,0.0039316595664146,0.8741486842362116,0.0086329780535244,-408.668032748058,0.8741486842362116,-0.1104572182653786,-0.0245296138435142,-0.1051565292104586,1282.552940346369,-0.1213272214800211,-0.3709272780695485,-0.1965130162450796,79.2451186842434,0.0103033271153172,-0.0012696293764424,-0.000570381408289,0.5676309082928891,-0.11189317479594,-0.0019939366190159,-211.0328058898453,0.0072894198865526,1292.2605230902243,380.59416192453153,78.11665498803819,25.99751385455851
4043.595493406744,79.1033514483643,-0.0020592391574854,-93.9181963141796,6.281124220686252,6675.775300061909,-4906.908866351203,0.0018941215494875,-0.0020610864933342,4.547700616551659,3779.905038743268,78.47156293461912,0.6225306181084355,0.0,0.0,0.0301474792715165,3.167982023811332,0.0083330176336094,392.1628494960877,3.167982023811332,-0.0771379328782763,-0.0254638384186895,-0.270718511467619,1248.671617768614,-0.0554621204278092,-0.0789229786906238,-0.115259065183319,79.22483917699509,0.0353817735761532,-0.0028061862325687,-0.0011148313905034,0.5410384979862349,-0.2781043494823654,-0.0020043756518116,471.4136024985573,0.0068915292763325,1233.2157263670626,219.00081539780444,77.77032274247986,26.006615128918725
3885.86729000505,79.1386728932423,-8.602058916964048e-05,-279.55120482646043,0.000290869975965,6676.0352999953375,-4906.915766806039,0.003799306227264,0.000290869975965,4.553809350318079,4291.116951088619,77.26172258841925,0.0960166559709022,0.0,0.0,0.0527438862734764,4.654214463198537,0.0079957031320281,563.183793730646,4.654214463198537,-0.037018933778204,-0.0260164443345176,-0.3826163895894066,1222.532291647795,0.006790905083561,0.1384816262969109,-0.0292652128871579,79.19283279776961,0.0668474486764617,-0.003481995650691,-0.0002459197033554,0.5398996105614506,-0.4026037527082838,-0.0020113161741236,585.5290040976989,0.0068401583537115,1204.346712922209,61.18961252809963,76.6307520459663,26.010255959796456
3828.0968308494057,79.17548942644049,0.0011901558335585,-405.9373448874147,0.0022001498208146,6676.2953241363575,-4906.92220393411,0.0050239605222005,0.0022001498208146,4.4822775142520985,4512.381880610874,75.93413175477818,-0.1132658648297979,0.0,0.0,0.0405399116017106,4.953494432793379,0.0077528891733286,487.3363310409429,4.953494432793379,0.0045975396313988,-0.0261585347469553,-0.3989893071167297,1234.9228297758746,0.0575230956886163,0.2095257579182537,0.0493108388499964,79.1647750325431,0.0594548877490341,-0.0033348368571522,0.0007148885061238,0.5461727385603966,-0.4226246799142272,-0.0020082011378123,540.8701510366204,0.0071177344492238,1213.6199624609571,-56.88963361367343,75.33934918185871,26.009996202890434
3764.90075280047,79.20631745800453,0.0017444749924553,-462.3013116405045,0.0036620936782016,6676.5553500054775,-4906.928185522893,0.0055936667588504,0.0036620936782016,4.452249666203198,4635.023817179859,74.97640662706492,-0.1215374895615953,0.0,0.0,-0.0065785390843574,3.989071638870649,0.0075312152303018,35.731436970222035,3.989071638870649,0.0467223249664367,-0.0258808823448162,-0.3068146121328839,1254.4244722305834,0.0965915424065119,0.0959873541397314,0.1192168469734541,79.13607495033368,0.0059517643975215,-0.0024503084176819,0.0009959639288928,0.550328600944102,-0.3178077887890545,-0.0019989668969452,174.43309792663808,0.0075352414884227,1229.1007602521647,-126.1073192833137,74.517484179676,26.008715670305797
3667.6351576985953,79.23111441287877,0.0016648710802216,-457.2596466320168,0.0046879728459289,6676.81537333312,-4906.933717462486,0.0055653287817688,0.0046879728459289,4.495241309928179,4794.835345424204,75.11796743116652,-0.3840817075500932,0.0,0.0,-0.0390189173336824,2.0066220591602586,0.0072718559390062,-1049.2018215527344,2.0066220591602586,0.0884156186445736,-0.0251840415416655,-0.1295286482816014,1265.088092113113,0.1242751648076946,-0.0234147342567683,0.180592761586517,79.10895169731747,-0.0330441305504979,-0.0009140556844658,0.0003220839502901,0.5525183006906809,-0.1299757621359091,-0.0019918078806143,-634.6380514055944,0.0080106107074391,1235.2097613843755,-144.28984360291486,75.08565323518127,26.00701345400389
-781.3958348557398,79.2445645640665,0.0007989371408708,-399.1083020500876,0.0048369275726889,6677.0753464597965,-4906.938827616956,0.0047524463570295,0.0048369275726889,-0.1719456148176299,-1393.21326960132,77.89354636694829,0.3542457658518215,0.0,0.0,0.0054345683709299,-0.4882019713957469,0.0073241749422051,-765.5187588878395,-0.4882019713957469,0.1127765050267082,-0.0241182140782894,0.0847242895039917,1295.319233794307,0.1286321766644365,-0.4306854868956026,0.2044874223106994,79.08170964807654,-0.0014322792260352,0.0011159922351619,-0.0002800075287208,0.5702412552915983,0.0773748943264439,-0.0019921894252926,-867.5836822547849,0.008660561215365,1278.7268855820128,-105.47673886954452,78.99518211388404,25.996913048254505
-3640.820740528497,79.22895134246285,-0.0015312037037459,-246.21877631925983,0.0024644817890483,6677.335311076275,-4906.944012459647,0.0024303622989472,0.0024644817890483,-4.484542711336726,-4054.831732690647,77.90204463782719,0.7264574558611914,0.0,0.0,0.0306143899478891,-2.8586562839244136,0.0069313409094482,451.249873091632,-2.8586562839244136,0.0827871246406532,-0.0231359263022935,0.2541336430472616,1241.4777516229872,0.0661008724596985,-0.1198347149425894,0.1284754508096032,79.1002814599568,0.0259241140225995,0.0027734112997071,-0.0011193541461961,0.543138427066164,0.2481491176038849,-0.002001263242379,348.06752828952017,0.0084069671929438,1256.1229734259907,61.51758509434603,78.62929317122443,26.005576898982888
-4230.229719006985,79.19634801945114,-0.003528449423206,-84.46123390860066,5.303820924773164e-05,6677.595336451713,-4906.9496456961015,0.0003674538829789,5.303820924773164e-05,-4.5726379097209735,-3912.944549517395,76.82719650908045,0.1521648616607494,0.0,0.0,0.0633270652007955,-4.499395879858782,0.0068111668072447,574.4701269960632,-4.499395879858782,0.0430898864309545,-0.0225240834622439,0.3891285006461321,1205.7731147585423,0.0023072100039487,0.1082668841069425,0.0420077230620915,79.13489417260095,0.0509002585085162,0.0035799737861859,-0.0003975182780309,0.539201846505677,0.3713459974945156,-0.0020092495957862,548.9644138243043,0.0080552423314961,1223.171244882317,252.7416399816884,77.45247128003854,26.010088184190156
-4476.432106860195,79.16791852329033,-0.0048578133575292,40.01469775143399,6.281261835260504,6677.85536943518,-4906.95574432544,-0.0010202346309167,-0.0019234719190822,-4.48838232786066,-3840.8263871333047,75.52702890612633,-0.0995982291200275,0.0,0.0,0.0644431482566296,-4.991112185414206,0.0070495040707395,567.0559342408377,-4.991112185414206,0.001650559659243,-0.0223202097553451,0.4279774410784414,1211.4144390159777,-0.0501765823020734,0.2107794471723277,-0.0379069535016389,79.17202211018177,0.0454802988862089,0.0035530183460021,0.0005819814990969,0.5452555828212319,0.4039865909131598,-0.0020076990576452,519.5450148653003,0.0078038736831581,1231.7314572462724,389.76322889291697,76.11763675945063,26.01020517382377
-4609.890201564282,79.13934501765178,-0.005522896140266,116.73023288626952,6.279733580605061,6678.11538370817,-4906.962299195314,-0.0016790059048455,-0.0034517265745252,-4.45612028268198,-3788.385918197879,74.58475108799907,-0.1233792583813358,0.0,0.0,0.0146664314714572,-4.2078014025863055,0.0074571995331431,252.51580765933403,-4.2078014025863055,-0.0404380846393159,-0.0225350408705491,0.3402994301046159,1227.5664587997137,-0.0909739930151136,0.1193737946733343,-0.109068523549418,79.20371649789668,0.001170067809404,0.00277564391866,0.0009502022090283,0.5499274742070785,0.3273062448760981,-0.0019993210527801,133.9746876093487,0.0075819766296771,1252.059836107283,456.6053932486069,75.05945616438972,26.008953196659267
-4711.020544504373,79.11160946172755,-0.0055796883887568,142.46602428276722,6.278646056258984,6678.375374353733,-4906.969303776164,-0.0016882101952537,-0.0045392509206016,-4.448120213820477,-3663.49848081218,74.85797481243584,-0.2733519716407769,0.0,0.0,-0.0305766380463921,-2.349194523520751,0.0079143862767755,-464.3323870620977,-2.349194523520751,-0.0821579179296173,-0.0231695012631046,0.1611787701142371,1234.870793365447,-0.1202672146211147,-0.0149665375203103,-0.1716045505796472,79.22905499297164,-0.0374762636988045,0.0013337838511369,0.0004295307648735,0.5519863743100291,0.1602587865149922,-0.0019917721039711,-804.9535929487341,0.0073223754009904,1263.313345696622,460.18400338227497,74.98068797134849,26.00749750451373
-159.6951340821231,79.08349682793701,-0.0049841384740261,116.10282116076428,6.278191636354034,6678.635306867808,-4906.976745499167,-0.0010399508460162,-0.0049936708255519,-1.4741438389358612,-368.5552119517241,78.56440033686856,-0.5011450719535135,0.0,0.0,-0.0083955069079791,0.1100332533541375,0.0086101578215262,-1513.4200784460395,0.1100332533541375,-0.1136248108741636,-0.0241969472782351,-0.0489723353760185,1270.9915621314856,-0.1327558862197038,-0.4412354335979342,-0.2094474388815297,79.2463285303218,-0.0020699822344706,-0.0006547394970046,-0.0001316638569156,0.5688070612216218,-0.0560550067563745,-0.0019918454524739,-1680.364881264784,0.007358833148226,1293.2980554878347,412.4948680518797,77.49255552443131,25.99748845419825
4024.131332937128,79.09391920943405,-0.0027634395074843,-33.37686401663933,6.280349859615313,6678.895203803563,-4906.9842133835255,0.0012048030985069,-0.0028354475642725,4.372203304791596,3495.5877176449976,78.785999705182,0.830274270767222,0.0,0.0,0.0219152167296544,2.5413932982502057,0.008442142464289,299.3099630447271,2.5413932982502057,-0.0883654983773661,-0.025222938210825,-0.2246543395158352,1264.118908917762,-0.0759099356896929,-0.1575989574954164,-0.141274630389898,79.23470419247276,0.0263637490841542,-0.0024225758370076,-0.001163043376411,0.5460384256813873,-0.2300191343056034,-0.002000071326605,425.1692072382498,0.0070025774670192,1250.5008960516932,271.0483237977373,78.01786390986209,26.004351235522336
3927.949786752858,79.12773802803052,-0.0006160823720414,-228.2472966482489,6.2828150173451816,6679.155188203733,-4906.991254132808,0.0032902374818725,-0.000370289834405,4.587514251382409,4183.257666172218,77.64861722976964,0.2158692044644109,0.0,0.0,0.0482238152067402,4.323168724977881,0.0080804454228354,532.2499590755519,4.323168724977881,-0.0491486948852555,-0.0258938109707186,-0.3576830403377865,1225.155695900923,-0.0107289372897314,0.0855223346699866,-0.0544238887820779,79.20200065569641,0.0591527484421675,-0.0033562456313466,-0.0005645786417388,0.5387083416502253,-0.3737809524820517,-0.002009348167107,558.8293161116268,0.0068119047758121,1207.8992478161863,105.35149496948613,77.01030001116841,26.009794066588626
3838.2110587199018,79.16519137053007,0.0008786997413388,-374.856900399522,0.0016733248157801,6679.415209406614,-4906.997829637949,0.0047219166724155,0.0016733248157801,4.491813174578661,4460.992308012179,76.32176297349812,-0.0820055442724799,0.0,0.0,0.0490696397748023,4.999431521559083,0.0078208803110066,544.0942994509178,4.999431521559083,-0.0078620841663906,-0.0261592119073196,-0.4056751536170613,1229.0049516504564,0.0435039457338259,0.2219795845519415,0.0267704901093682,79.1731129404625,0.0680332203160282,-0.0034466875402574,0.0004820790403358,0.5443012717912519,-0.4302417728484179,-0.0020091721345317,583.4826297273991,0.0070099591524563,1208.896877579699,-25.80813241836937,75.71010408663149,26.010355891658435
3792.912002978481,79.1981293578401,0.0016409479599289,-451.6302860219547,0.0032679033342778,6679.675236234902,-4907.003947368367,0.0054805218937465,0.0032679033342778,4.460974942711441,4606.474643606,75.18451864215305,-0.1265114363472887,0.0,0.0,0.0086097977392083,4.396809693102767,0.007599751391078,216.7488089810073,4.396809693102767,0.0342038953992452,-0.0260067452656427,-0.344535381276101,1249.5033251854825,0.0860315282957239,0.1455269322314439,0.0991631410220665,79.144817828878,0.0234089008220596,-0.0027739315771515,0.0009834003149337,0.5494578885056758,-0.360059692703319,-0.0020009911830093,320.65047913418414,0.0074073242425363,1225.18038448512,-110.12112532855728,74.66819966732977,26.009164213956343
3657.205522668436,79.22438872566424,0.0017398330765639,-463.6030617839554,0.0044194797756382,6679.935261681816,-4907.009613855966,0.0056232810951897,0.0044194797756382,4.4241687072559,4681.696564270455,74.91129566923978,-0.2041607521341576,0.0,0.0,-0.0345590006782939,2.669073282686111,0.0073464526032449,-614.3537858244974,2.669073282686111,0.0760202017087432,-0.025434014700379,-0.188307420028659,1261.7838324224242,0.1169981108363126,-0.0006691653258406,0.1629582800667581,79.1168700500591,-0.0266548711385606,-0.0014239763418637,0.0006260570874728,0.5516274540320227,-0.1904663418594096,-0.0019921998361998,-320.6141156162949,0.0078562940035979,1233.954248192781,-143.4387122739808,74.69677689951041,26.00783292140945
1554.5299753615109,79.24490860110392,0.0012478710344613,-424.1042909051248,0.005080223432822,6680.195262675504,-4907.014833173685,0.005185901123627,0.005080223432822,2.9191571420588343,1885.66049167314,76.92234220488555,-1.57409994204075,0.0,0.0,-0.0124204081812611,0.2580378443628283,0.0073163400710709,-2764.711642549591,0.2580378443628283,0.1123960403687837,-0.0244547436442762,0.0262169407516778,1286.522325284326,0.1349926814597385,-0.227143499882619,0.2106830696376881,79.08948927743958,-0.0168375179226301,0.0005061106990023,3.990910208332202e-06,0.56370767283071,0.0206339062516313,-0.0019909089161683,-2105.6033138148096,0.0085326169256981,1259.1589086157494,-126.53421911336264,77.83966857040603,25.99958884368402
-3311.5907659783534,79.23760903593063,-0.0008448969509956,-296.4110385311449,0.0032226912827259,6680.455208795192,-4907.019927725426,0.0031281143581655,0.0032226912827259,-4.206838763839384,-3971.4800080183286,78.10833679671423,0.9175596884432652,0.0,0.0,0.0226828403424985,-2.219310561628268,0.0070534391748123,392.048820384176,-2.219310561628268,0.0933673172102749,-0.0233957383148192,0.2063933622459434,1259.53675071598,0.0861106193246655,-0.187537955783152,0.1533820007982006,79.09135892413593,0.0181840118879046,0.0023672785552798,-0.0010890937217313,0.5495050316953487,0.2015666732389351,-0.0019971687257621,236.22461234825025,0.0085069605840194,1270.4357371508747,3.7390048929265873,78.9194304999824,26.00309177863762
-4110.803593162853,79.20551087066384,-0.0030063086497543,-128.77688291043788,0.0007139351102571,6680.7152231466425,-4907.025426997234,0.0009101818377699,0.0007139351102571,-4.598139722702644,-3960.4553403648806,77.1832725596848,0.2848240249180128,0.0,0.0,0.0546196001361577,-4.128658759227002,0.0067994333127833,543.9673419458693,-4.128658759227002,0.0547773610428107,-0.0226705924214007,0.3571224721914932,1211.286067782739,0.0198103164748571,0.0536094472380977,0.0666332266457195,79.1245053159928,0.0452123739508989,0.0034243516610989,-0.0006930216527503,0.5384699168456701,0.343270724020041,-0.0020069634641793,509.61263996562207,0.0081442242841366,1227.7799550509728,200.58694653135285,77.82012158900407,26.009446969161843
