az,FyRL,slip,rollrate,pitchrate,gas,y,yawrate,x,FxFR,FL,slip1,longslipFL,longslipRR,FR,FxRL,FxRR,vx,signal,longslipRL,longslipFR,brake,sideslipFL,yaw,FyFR,ax,steeringangel,RL,signal,sideslipFR,RR,FxFL,FyRR,sideslipRL,FyFL,sideslipRR,ay,pitch,roll,vy
-0.001814047578436,-259.9832093136819,0.0007707486634297,0.0001821348927895,-3.2688487476180884e-05,0.1944661892346212,360.93897498892807,-0.0078809992844738,9064.63274075066,-76.67704326835945,92.85722193091428,0.0007707486634297,-0.0004723907963085,0.0015015320953139,92.79785282156368,248.07484876099585,248.5060281416877,30.74059015099117,0.0,0.0014896238767926,-0.0004714125844849,0.0,0.0036400042864352,-3.4473272299072786,95.09889788264825,-0.0002110230236866,0.0,93.02963058103435,0.0,-0.0011694263549449,92.99195083202842,-76.2329251442049,67.1426533532686,0.0031174545081242,-294.2161977026743,-0.0008114112162784,-0.2448942433244781,-0.0013603420794373,-0.0001445961921468,0.0234570691728473
-0.0017838961016518,-259.86608525568323,0.0007699144208308,0.0001558559767392,-2.752546141614252e-05,0.1944663894871546,361.031289227083,-0.0078793941350927,9064.339522937382,-76.67757195818972,92.85720449859252,0.0007699144208308,-0.000472391141337,0.0015015101729971,92.79783613897088,248.0751065653725,248.5061605158337,30.740586219310725,0.0,0.0014896318926887,-0.0004714101093041,0.0,0.0036392306759978,-3.447406030761633,95.18792016511948,-0.000208328255138,0.0,93.02957335515929,0.0,-0.0011704899158985,92.99194150445372,-76.23209020973634,67.26335941373985,0.0031161042535623,-294.1483290737727,-0.0008128211260482,-0.2446537854365838,-0.0013606407688183,-0.0001429205986153,0.0234314032659022
-0.0017402039546547,-259.7585721945837,0.0007691415184683,0.0001311800791606,-2.215933400111354e-05,0.1944666095692653,361.1236267913467,-0.0078781407818295,9064.046312509823,-76.67819756011406,92.85718738340871,0.0007691415184683,-0.0004723914156636,0.0015014921548705,92.79781840705743,248.07492268460143,248.50640535322427,30.74058231056441,0.0,0.0014896331910108,-0.0004714083303676,0.0,0.0036385091958754,-3.447484817538684,95.2728918946922,-0.0002064126169239,0.0,93.02951785762718,0.0,-0.0011715018516892,92.991930858334,-76.23155078623897,67.37498160399484,0.0031148600001815,-294.08580916971584,-0.0008141230733387,-0.2444319569816373,-0.0013608866436769,-0.0001414991729166,0.0234076225140336
-0.001684158941515,-259.6604953724232,0.00076842723887,0.0001083128742328,-1.667136380678767e-05,0.1944668493565934,361.2159876600319,-0.0078771940843749,9063.75310946302,-76.67891883058303,92.85717052547388,0.00076842723887,-0.0004723916822045,0.001501477616869,92.79779985925416,248.07436378070827,248.5067432031308,30.7405784169622,0.0,0.0014896287450255,-0.0004714071900002,0.0,0.0036378422525887,-3.4475635935040083,95.35335665469805,-0.0002052460526649,0.0,93.02946441540966,0.0,-0.0011724569704214,92.99191892928606,-76.23129266075215,67.4775959221742,0.0031137204402985,-294.02877885255856,-0.0008153182856093,-0.2442287244353748,-0.0013610781204314,-0.0001403147029803,0.023385644052802
-0.0016169790644969,-259.571580553494,0.0007677684840043,8.740100200647582e-05,-1.1141415755903672e-05,0.1944671084502443,361.3083718131789,-0.0078765137476414,9063.459913792623,-76.67973297520768,92.85715388742102,0.0007677684840043,-0.0004723919916798,0.0015014661230125,92.79778071018818,248.0734940688741,248.5071546409308,30.740574531133145,0.0,0.0014896194909496,-0.000471406628139,0.0,0.0036372308952184,-3.4476423614986627,95.42898349018438,-0.0002047894282829,0.0,93.02941330104493,0.0,-0.0011733515869433,92.99190577498204,-76.2312983198431,67.57138592240388,0.0031126830957832,-293.97725849313724,-0.0008164092069361,-0.2440437879654696,-0.0013612144216816,-0.0001393482486752,0.0233653730972764
-0.0015399003477831,-259.49147167199334,0.0007671619020226,6.853708603009473e-05,-5.646520262963589e-06,0.194467386200424,361.40077923252994,-0.0078760640213531,9063.166725494892,-76.6806357099667,92.85713745082388,0.0007671619020226,-0.0004723923832804,0.0015014572339034,92.7977611549008,248.07237448812447,248.5076205796649,30.74057064620019,0.0,0.0014896063154433,-0.0004714065833719,0.0,0.0036366749955278,-3.4477211239860117,95.49955411197134,-0.0002049961584439,0.0,93.02936473409916,0.0,-0.0011741833672901,92.99189147241412,-76.23154756122969,67.65662475836102,0.0031117445130103,-293.93116467363467,-0.0008173992899253,-0.2438766239920791,-0.0013612955542022,-0.0001385797048331,0.0233467068708119
-0.0014541666813786,-259.4197472847077,0.000766603997519,5.176503162109119e-05,-2.5961651299434944e-07,0.1944676817402109,361.4932099014838,-0.0078758133740363,9062.873544566672,-76.68162134826078,92.85712121272742,0.000766603997519,-0.0004723928854458,0.0015014505188798,92.79774136840864,248.0710623383715,248.50812286329824,30.740566755838486,0.0,0.0014895900501062,-0.0004714069938937,0.0,0.0036361734231817,-3.4477998830953926,95.56495018720128,-0.0002058131255957,0.0,93.02931888365369,0.0,-0.0011749511742629,92.9918761154674,-76.23201807480702,67.73365834333858,0.0031109004458281,-293.89032637609097,-0.000818292801154,-0.2437265251659764,-0.0013613222735277,-0.0001379883124568,0.0233295380261045
-0.0013610188814873,-259.3559357563854,0.0007660912259083,3.708548718116578e-05,4.951514033914222e-06,0.1944679940107057,361.5856638050325,-0.0078757341509682,9062.58037100538,-76.68268292637364,92.85710518236696,0.0007660912259083,-0.0004723935167817,0.0015014455630246,92.79772150560548,248.0696107770713,248.50864453937703,30.740562854324725,0.0,0.0014895714641099,-0.0004714077983903,0.0,0.0036357242139342,-3.447878640662441,95.62514088093153,-0.0002071822272675,0.0,93.02927587093832,0.0,-0.001175654916078,92.99185981204684,-76.23268600882768,67.8028897342537,0.0031101460255618,-293.8545004722726,-0.0008190946412592,-0.2435926380562387,-0.0013612960370199,-0.0001375531159516,0.0233137575761895
-0.0012616857010595,-259.29952912578244,0.0007656200726666,2.4461361125203832e-05,9.925124172607291e-06,0.1944683217955043,361.6781409296846,-0.0078758022245835,9062.287204808956,-76.6838123398357,92.85708937809612,0.0007656200726666,-0.0004723942870403,0.0015014419757198,92.7977017014495,248.06806859783185,248.50917022856063,30.74055893657072,0.0,0.0014895512615149,-0.0004714089368131,0.0,0.0036353247290789,-3.4479573982659324,95.68017080278516,-0.0002090413997693,0.0,93.02923577261264,0.0,-0.0011762954000157,92.99184268140446,-76.2335264912822,67.86476481446593,0.0031094759172824,-293.8233863628863,-0.0008198101804482,-0.2434739977139711,-0.00136121894731,-0.0001372533653585,0.0232992573583438
-0.0011639911016431,-259.2499891919402,0.0007651871350537,1.3798945017123183e-05,1.4594896995494918e-05,0.1944686640778378,361.77064126337626,-0.0078759966824962,9061.994045975836,-76.68500906791714,92.85707382648864,0.0007651871350537,-0.0004723953385942,0.0015014393716926,92.79768207270877,248.06664404303095,248.50968354939064,30.74055499793114,0.0,0.0014895321335453,-0.0004714104454542,0.0,0.0036349715321155,-3.44803615726116,95.73015552720658,-0.0002108755329638,0.0,93.02919860429957,0.0,-0.0011768744286563,92.99182485521295,-76.23452683616603,67.91976920949959,0.0031088849065893,-293.79663158021134,-0.0008204454310302,-0.2433703129511012,-0.0013610937124595,-0.0001370689163612,0.0232859325729487
-0.0010624176015839,-259.20660156910304,0.0007647893393648,4.882689075758212e-06,1.885479115761398e-05,0.1944690178764866,361.8631647953457,-0.0078763009809977,9061.700894504917,-76.68630656968105,92.85705866201992,0.0007647893393648,-0.0004723969589212,0.0015014386287032,92.79766278910104,248.065880890109,248.51033144197376,30.74055103549349,0.0,0.0014895180614749,-0.0004714124778621,0.0,0.0036346584216236,-3.4481149188173563,95.77538810310348,-0.0002134730190007,0.0,93.02916359122248,0.0,-0.0011773963367065,92.99180663003432,-76.23572769179506,67.96855778612428,0.003108368903806,-293.7737007706328,-0.0008210087052403,-0.2432775676444621,-0.0013609239809366,-0.0001369813735023,0.0232736884810013
-0.00095662796493,-259.1686828368027,0.0007644237701633,-2.360716954452007e-06,2.2679314912134656e-05,0.194469382177658,361.9557115160138,-0.0078766992813143,9061.40775039548,-76.68761216113168,92.85704395722622,0.0007644237701633,-0.000472398419421,0.0015014373238127,92.79764396480928,248.0643456360824,248.5108772949423,30.74054704619408,0.0,0.0014894999905539,-0.0004714144920405,0.0,0.0036343823707113,-3.448193683946428,95.8160990050637,-0.0002166923839695,0.0,93.02913123536032,0.0,-0.0011778632955919,92.99178791541397,-76.23698930641332,68.0116464815317,0.0031079180284265,-293.7541712417051,-0.0008215050937767,-0.2431966697619579,-0.0013607140322214,-0.0001369737323283,0.0232624352440765
-0.0008483274300296,-259.13581132676745,0.0007640876624616,-8.025403049045413e-06,2.6051755542272645e-05,0.1944697625784958,362.0482814168881,-0.0078771778521649,9061.114613647213,-76.68892232777067,92.85702967545508,0.0007640876624616,-0.0004723998922351,0.0015014351459665,92.79762561535227,248.0626088368643,248.51118582264024,30.7405430237344,0.0,0.0014894808459198,-0.0004714165360573,0.0,0.003634140630379,-3.448272453510142,95.8524528225206,-0.000220316609457,0.0,93.02910225705008,0.0,-0.0011782774999244,92.99176880784565,-76.23830686582079,68.04945011486335,0.0031075253227273,-293.73774304627574,-0.0008219395149413,-0.2431265438873057,-0.0013604683110331,-0.0001370297505508,0.0232520876123578
-0.0007384755361698,-259.1076399416347,0.0007637784133372,-1.2231473170355074e-05,2.895834587135832e-05,0.1944701544464437,362.1408744904815,-0.0078777251003195,9060.82148426015,-76.69023576718162,92.85701581569644,0.0007637784133372,-0.0004724013980399,0.0015014330300328,92.79760776277271,248.06103951462003,248.5114531972592,30.740538965895556,0.0,0.0014894621978559,-0.0004714186127453,0.0,0.0036339297532443,-3.448351228246328,95.88466143108542,-0.0002239885350824,0.0,93.02907651841277,0.0,-0.0011786417632926,92.9917495420126,-76.23966587457029,68.08239991216716,0.0031071860068562,-293.7240687638569,-0.0008223171162579,-0.2430662370411747,-0.0013601914190903,-0.0001371342883309,0.0232425653023299
-0.0006278797261204,-259.083791910635,0.0007634936013206,-1.5109883087361497e-05,3.139298193898597e-05,0.1944705513273442,362.2334907302381,-0.0078783306031468,9060.528362234632,-76.6915450103858,92.8570023829818,0.0007634936013206,-0.0004724029167005,0.0015014310931842,92.79759042679224,248.05972042366432,248.51174754661716,30.74053487321785,0.0,0.0014894445041343,-0.000471420692162,0.0,0.0036337462338985,-3.448430008783563,95.91296597748368,-0.0002275678192166,0.0,93.02905363251932,0.0,-0.001178959186115,92.9917302767564,-76.24104491943807,68.11092912458194,0.0031068957731934,-293.7127898084598,-0.0008226430130613,-0.2430148077772504,-0.0013598880554772,-0.0001372734740726,0.0232337936283762
-0.0005173970660973,-259.06384722955886,0.0007632310049353,-1.679670206585153e-05,3.3357821463535885e-05,0.1944709494992655,362.3261301304522,-0.0078789849946735,9060.235247571249,-76.69283927185892,92.85698937675588,0.0007632310049353,-0.0004724044150341,0.00150142906479,92.797573615698,248.0586019740869,248.5120552510242,30.74053074697825,0.0,0.0014894277438971,-0.0004714227315815,0.0,0.0036335866696867,-3.448508795651993,95.93762310653528,-0.0002310365274368,0.0,93.02903324616958,0.0,-0.001179233031266,92.99171112052666,-76.24242135926382,68.13546004972855,0.0031066501577329,-293.70355861896365,-0.0008229221727853,-0.2429713185643676,-0.0013595629343071,-0.0001374347764531,0.0232257040778096
-0.0004079480639438,-259.0473646554471,0.0007629886147105,-1.7430996367963047e-05,3.486206802516021e-05,0.1944713476501904,362.41879268618095,-0.0078796800074047,9059.942140270809,-76.69410775282203,92.85697678846893,0.0007629886147105,-0.0004724058657669,0.001501426638706,92.79755732396104,248.05762204615837,248.51234205693112,30.74052658837957,0.0,0.0014894118784794,-0.0004714246926635,0.0,0.003633447785244,-3.4485875892941187,95.958898755512,-0.0002344030444393,0.0,93.029015111812,0.0,-0.0011794666622022,92.9916921627729,-76.24377489309965,68.15639772171068,0.0031064445055973,-293.69604395544064,-0.0008231593592175,-0.2429348472478726,-0.0013592207080947,-0.0001376070425384,0.0232182346798989
-0.000300469144983,-259.0339070304917,0.0007627646376402,-1.7153367145992817e-05,3.5920470296796225e-05,0.1944717454401401,362.511478393156,-0.0078804084587224,9059.649040334334,-76.69534093920996,92.85696460359664,0.0007627646376402,-0.0004724072506083,0.0015014236158955,92.79754153426246,248.05674690097936,248.5125828846344,30.74052239851218,0.0,0.0014893969813845,-0.0004714265469035,0.0,0.0036333264415507,-3.448666390075783,95.97706415707808,-0.0002376623041581,0.0,93.02899906101244,0.0,-0.0011796634957733,92.99167349061509,-76.2450884053633,68.17412665976038,0.0031062741442893,-293.6899320783822,-0.0008233590980583,-0.2429045036978124,-0.0013588659056721,-0.0001377805197922,0.0232113301442931
-0.0001958642515233,-259.0230585476615,0.0007625574946835,-1.610416298742001e-05,3.655212081586926e-05,0.1944721425557088,362.60418724770057,-0.007881164150453,9059.355947763011,-76.69653068394695,92.8569528040634,0.0007625574946835,-0.000472408557685,0.0015014199146352,92.7975262206686,248.055970234464,248.5127675278283,30.74051817854938,0.0,0.0014893832106971,-0.0004714282748958,0.0,0.0036332196578765,-3.448745198296528,95.992392152987,-0.0002407915117692,0.0,93.02898496009456,0.0,-0.0011798269557454,92.99165519223256,-76.24634765828245,68.1890088797815,0.0031061345615328,-293.68492826551284,-0.0008235256521403,-0.2428794445875789,-0.0013585028836615,-0.000137946861949,0.0232049417876286
-9.497313830537652e-05,-259.014433509159,0.0007623658127015,-1.4421354936602736e-05,3.677960943144928e-05,0.1944725384017963,362.69691924665017,-0.0078819417178787,9059.06286255818,-76.6976699082457,92.8569413697495,0.0007623658127015,-0.0004724097784126,0.0015014155376704,92.7975113513856,248.05530033321224,248.5128968262788,30.740513929911856,0.0,0.001489370749005,-0.0004714298639609,0.0,0.0036331246433703,-3.448824014198632,96.00515340605024,-0.0002437581758162,0.0,93.0289726797511,0.0,-0.0011799604249192,92.99163735394058,-76.24754076701284,68.20138248061319,0.0031060215222439,-293.680759128695,-0.0008236630028488,-0.2428588840025345,-0.0013581357879434,-0.0001380991149763,0.0231990272898294
1.4438038088164812e-06,-259.0076795789164,0.0007621884122566,-1.223835020621956e-05,3.6628407457192975e-05,0.1944729321381579,362.78967438727904,-0.0078827364689871,9058.769784721284,-76.69875234776227,92.85693027910304,0.0007621884122566,-0.0004724109056541,0.0015014105413246,92.79749689076772,248.05474973113303,248.51297807973464,30.74050965434088,0.0,0.0014893597623556,-0.0004714313062144,0.0,0.0036330388294714,-3.4489028379745528,96.01561266355904,-0.000246527591836,0.0,93.02896208238457,0.0,-0.0011800671987517,92.99162005605028,-76.24865783058283,68.21156058336435,0.003105931126663,-293.6771751325109,-0.0008237748365821,-0.242842099899959,-0.0013577685222031,-0.0001382316812069,0.0231935503223512
9.271132378285906e-05,-259.0024783598754,0.0007620242924756,-9.681993869586388e-06,3.61263606072697e-05,0.1944733228159137,362.8824526672336,-0.0078835442388076,9058.476714253877,-76.69977242526156,92.85691950927178,0.0007620242924756,-0.0004724119329662,0.0015014050098223,92.79748280075694,248.0543290108079,248.51302104793203,30.740505353899103,0.0,0.001489350376551,-0.0004714325973222,0.0,0.0036329598967776,-3.4489816697728406,96.02402536517448,-0.0002490683138988,0.0,93.02895302015186,0.0,-0.0011801504441577,92.99160336901193,-76.24969072934444,68.21983059005044,0.003105859831017,-293.6739527320764,-0.0008238645358631,-0.2428284376857001,-0.0013574047219574,-0.0001383402624813,0.0231884800848057
0.0001782407256074,-258.99854495575977,0.0007618726138773,-6.870890292196451e-06,3.530321610810471e-05,0.1944737095035844,362.97525408447154,-0.0078843612680842,9058.183651157577,-76.70072522834872,92.85690903606434,0.0007618726138773,-0.0004724128545793,0.0015013990470105,92.79746904196138,248.05404519953117,248.513036381881,30.74050103092807,0.0,0.0014893426764973,-0.0004714337358834,0.0,0.0036328857936973,-3.449060509702715,96.03063481377292,-0.0002513538750281,0.0,93.02894533843256,0.0,-0.0011802131657677,92.99158735163984,-76.25063302782539,68.22645379787818,0.0031058044494297,-293.6708958321807,-0.0008239351751531,-0.2428173118196371,-0.0013570477334208,-0.0001384217850049,0.0231837907774451
0.0002575293118518,-258.9956271982376,0.0007617326799056,-3.914083870599043e-06,3.419015473456979e-05,0.1944740913511337,363.06807863720695,-0.0078851841064323,9057.890595434055,-76.7016065460589,92.856898833959,0.0007617326799056,-0.000472413665647,0.0015013927691754,92.79745557456864,248.05390175459388,248.51303480962096,30.740496687997265,0.0,0.0014893367081238,-0.0004714347230963,0.0,0.0036328147465834,-3.449139357837572,96.03566997600062,-0.0002533631987797,0.0,93.02893887972589,0.0,-0.0011802581800647,92.99157205008925,-76.25147992499774,68.23166540772247,0.0031057621477707,-293.6678364999672,-0.0008239895214739,-0.242808205759938,-0.0013567005970659,-0.0001384743093875,0.0231794610323693
0.000330159898372,-258.9935046828403,0.0007616039177698,-9.100877808800366e-07,3.2819327217797114e-05,0.1944744676187192,363.16092632386255,-0.0078860095367725,9057.597547085028,-76.70241290686974,92.85688887620265,0.0007616039177698,-0.0004724143624961,0.001501386302499,92.7974423591482,248.05389930974053,248.51302698198504,30.74049232785149,0.0,0.0014893324845721,-0.0004714355625063,0.0,0.0036327452623412,-3.4492182142176424,96.03934389432258,-0.0002550802653669,0.0,93.02893348704774,0.0,-0.0011802880969928,92.99155749777618,-76.25222819295259,68.23567494039543,0.0031057304337395,-293.66463499356865,-0.0008240300397833,-0.2428006708604403,-0.0013563660358437,-0.0001384969294267,0.0231754733224289
0.000395799693844,-258.9919875752834,0.0007614858591251,2.053769181027448e-06,3.122340323140458e-05,0.1944748376820653,363.2537971430271,-0.0078868345175348,9057.30450611222,-76.70314160545917,92.85687913500364,0.0007614858591251,-0.0004724149427703,0.0015013797805486,92.79742935736827,248.0540362919448,248.51302335703008,30.740487953362848,0.0,0.0014893299916114,-0.0004714362597034,0.0,0.0036326761246699,-3.449297078851992,96.04185264570842,-0.0002564936974969,0.0,93.02892900633232,0.0,-0.0011803053081657,92.9915437156376,-76.25287609506087,68.23866703967299,0.0031057071441987,-293.6611792086482,-0.000824058902778,-0.2427943241566725,-0.0013560464479797,-0.0001384896629538,0.0231718133642253
0.0004541992406671,-258.9909151418283,0.0007613781210598,4.901710648780536e-06,2.943514167389906e-05,0.1944752010250864,363.34669109341945,-0.007887656139851,9057.01147251737,-76.70379072403964,92.85686958178968,0.0007613781210598,-0.0004724154055776,0.0015013733418823,92.79741653261958,248.05430970357,248.51303443243947,30.74048356748948,0.0,0.0014893291924663,-0.0004714368221007,0.0,0.0036326063850454,-3.4493759517200315,96.0433747728094,-0.0002575960739308,0.0,93.02892528815136,0.0,-0.0011803119807601,92.99153071261166,-76.25342329502863,68.24080261346708,0.003105690429739,-293.6573836448817,-0.0008240780045285,-0.2427888453519295,-0.0013557439041682,-0.0001384533377438,0.0231684695299502
0.0005051902998254,-258.9901539993595,0.0007612803877922,7.569624531227095e-06,2.748699156898995e-05,0.1944755572334344,363.4396081738584,-0.0078884715976593,9056.71844630222,-76.70435912203827,92.85686018751532,0.0007612803877922,-0.0004724157514326,0.001501367125907,92.797403850548,248.0547151109553,248.51307030114307,30.74047917323737,0.0,0.0014893300304267,-0.0004714372585465,0.0,0.0036325353493438,-3.4494548327726684,96.04407112196292,-0.0002583839779255,0.0,93.02892218885285,0.0,-0.0011803100563587,92.9915184860846,-76.25387073502432,68.24222025198762,0.003105678736408,-293.65318797744834,-0.0008240889772425,-0.2427839729807405,-0.0013554601489044,-0.0001383894751752,0.0231654322805902
0.0005486831183845,-258.9895961227804,0.0007611923934259,1.00049470493409e-05,2.5410727981858777e-05,0.1944759059925314,363.5325483832371,-0.0078892781690434,9056.42542746849,-76.70484642156957,92.85685092297516,0.0007611923934259,-0.0004724159822403,0.0015013612703077,92.79739127946756,248.0552469725813,248.51314060750755,30.740474773623188,0.0,0.0014893324326091,-0.0004714375790223,0.0,0.0036324625609491,-3.449533721933222,96.0440850331545,-0.0002588575688827,0.0,93.02891957158477,0.0,-0.0011803012540618,92.99150702257916,-76.2542205104027,68.24303785607138,0.0031056707848894,-293.6485553138185,-0.0008240932103983,-0.2427794999675058,-0.0013551966056134,-0.0001383001740507,0.0231626936313224
0.0005846634388975,-258.98915667048595,0.0007611139060342,1.2166346812141404e-05,2.323712442167036e-05,0.1944762470777746,363.6255117205038,-0.007890073207248,9056.132416017896,-76.70525299006178,92.85684175913428,0.0007611139060342,-0.0004724161012603,0.0015013559076309,92.79737879068163,248.05589891269125,248.5132544836075,30.74047037164322,0.0,0.00148933631244,-0.0004714377943801,0.0,0.0036323877809916,-3.4496126190982097,96.04354282368833,-0.0002590202697333,0.0,93.02891730705984,0.0,-0.0011802870771576,92.99149629846356,-76.25447574729452,68.24335441242474,0.0031056655476735,-293.6434701994572,-0.0008240918715249,-0.2427752688206463,-0.0013549543852253,-0.0001381879966949,0.0231602466575962
0.0006131884520265,-258.9887716885556,0.0007610447132878,1.4023235022797608e-05,2.099566561919939e-05,0.1944765803535685,363.7184981846458,-0.007890854139851,9055.839411952124,-76.70557989864469,92.85683266745164,0.0007610447132878,-0.0004724161129598,0.00150135116259,92.79736635870243,248.05666370215224,248.5134202130785,30.740465970241612,0.0,0.0014893415724326,-0.0004714379159943,0.0,0.0036323109664502,-3.449691524138089,96.04255452003244,-0.0002588786762992,0.0,93.0289152741997,0.0,-0.0011802688228451,92.9914862807945,-76.25464046173639,68.24325186022396,0.0031056622248019,-293.6379364367044,-0.0008240859279963,-0.2427711664525277,-0.001354734297802,-0.0001380558591948,0.0231580850486453
0.0006343826244508,-258.9883957546233,0.0007609846097711,1.5555130600000635e-05,1.8714299131988582e-05,0.1944769057666874,363.8115077746781,-0.0078916184745661,9055.546415272856,-76.705828889599,92.85682362019072,0.0007609846097711,-0.000472416022943,0.0015013471499731,92.79735396137866,248.05753359079648,248.51364527538297,30.740461572283348,0.0,0.001489348107011,-0.0004714379555527,0.0,0.0036322322467406,-3.4497704368980275,96.04121478965858,-0.0002584421083786,0.0,93.02891336065854,0.0,-0.0011802475943577,92.99147692828517,-76.25471943410122,68.24279699879133,0.0031056602188447,-293.63197477727454,-0.0008240761692653,-0.2427671188991603,-0.0013545368668244,-0.0001379069273554,0.0231562027129175
0.0006484325407353,-258.9879996121176,0.0007609333860851,1.6750906359322183e-05,1.6419227815804924e-05,0.1944772233428371,363.9045404896356,-0.0078923638101921,9055.25342598172,-76.70600232433645,92.85681459071246,0.0007609333860851,-0.0004724158377904,0.0015013439717395,92.7973415799427,248.0585002352306,248.51393601593568,30.74045718052821,0.0,0.0014893558039805,-0.0004714379247744,0.0,0.003632151899403,-3.449849357198757,96.03960402678683,-0.0002577225055787,0.0,93.02891146308136,0.0,-0.0011802243149797,92.99146819223388,-76.25471807529938,68.24204339383434,0.0031056591096561,-293.6256205425913,-0.0008240632290512,-0.2427630858809401,-0.0013543623457384,-0.0001377445196835,0.0231545934386921
0.000655582223323,-258.9875678410461,0.0007608908197776,1.7607944957671288e-05,1.4134739934947844e-05,0.1944775331771515,363.9975963285688,-0.0078930878512901,9054.96044408034,-76.70610314282906,92.85680555374672,0.0007608908197776,-0.0004724155649763,0.0015013417171794,92.79732919898528,248.05955522188225,248.5142979494931,30.740452797610512,0.0,0.0014893645484192,-0.0004714378352714,0.0,0.0036320703254571,-3.4499282848375694,96.0377895484281,-0.0002567337637143,0.0,93.02890948747556,0.0,-0.0011801997433564,92.99146001776528,-76.25464230922675,68.24103324440388,0.0031056586294435,-293.6189212243472,-0.0008240476070439,-0.2427590556261106,-0.0013542107363685,-0.0001375720184249,0.0231532506109477
0.0006561272443271,-258.98709660036064,0.0007608566680893,1.8131227684582007e-05,1.1883079531900178e-05,0.1944778354314603,364.0906752905411,-0.0078937884252924,9054.66746957032,-76.70613479539537,92.85679648563628,0.0007608566680893,-0.0004724152126455,0.0015013404603251,92.79731680637006,248.06068980302277,248.51473530970011,30.74044842601878,0.0,0.0014893742232771,-0.0004714376982748,0.0,0.0036319880249292,-3.45000721958946,96.0358268625335,-0.000255491801955,0.0,93.02890734915292,0.0,-0.0011801744897138,92.99145234480837,-76.25449844229668,68.23979918019297,0.0031056586385097,-293.6119341105037,-0.0008240296897877,-0.2427550396470609,-0.0013540818088068,-0.0001373927894353,0.023152166984619
0.0006504094158562,-258.9865914749333,0.0007608306624836,1.8332382396261727e-05,9.684352415848198e-06,0.1944781303247919,364.1837773746292,-0.0078944635008559,9054.374502453218,-76.70610119574299,92.85678736454469,0.0007608306624836,-0.0004724147895285,0.0015013402588475,92.797304393087,248.0618952124868,248.5152512208972,30.740444068080944,0.0,0.0014893847108039,-0.000471437524562,0.0,0.0036319055730154,-3.450086161208463,96.03376097246236,-0.0002540140863708,0.0,93.028904972662,0.0,-0.0011801490324599,92.99144510919798,-76.25429305911314,68.23836596211711,0.0031056591020825,-293.6047239795432,-0.0008240097704255,-0.2427510679058944,-0.0013539751224038,-0.0001372101114039,0.0231513345127999
0.0006388108844779,-258.9860654518519,0.0007608125048663,1.822871210954593e-05,7.556467421592465e-06,0.1944784181279824,364.2769025799249,-0.0078951112064238,9054.081542730604,-76.70600665358451,92.8567781706322,0.0007608125048663,-0.0004724143047668,0.0015013411559978,92.79729195306622,248.06316290834636,248.51584782755225,30.740439725951,0.0,0.0014893958964704,-0.0004714373242905,0.0,0.0036318235972588,-3.450165109429159,96.03162768362436,-0.0002523191245335,0.0,93.0289022918636,0.0,-0.0011801237348163,92.99143824401712,-76.25403291214481,68.2367520652805,0.0031056600684831,-293.5973608960397,-0.0008239880670747,-0.2427471842325073,-0.0013538900474996,-0.0001370271147243,0.0231507442275086
0.000619214904787,-258.9855197800619,0.0007608018917616,1.78172032578958e-05,5.503308791761938e-06,0.1944786993035287,364.3700509055351,-0.0078957300201629,9053.788590404003,-76.7058665765921,92.85676889595938,0.0007608018917616,-0.0004724138908738,0.0015013432908228,92.79727948960924,248.0646608745492,248.5165376709344,30.74043540152291,0.0,0.0014894093461745,-0.0004714371904645,0.0,0.0036317423455919,-3.4502440639688863,96.02947056677016,-0.00025031115855,0.0,93.02889916408546,0.0,-0.0011800992021859,92.99143169952087,-76.25374093809339,68.23499141594873,0.0031056621206547,-293.58989952216047,-0.0008239651614565,-0.2427434253911016,-0.001353825836573,-0.0001368468347708,0.0231503869797887
0.0005957084246399,-258.984923910151,0.0007607985126023,1.7118001875976717e-05,3.5343539230787104e-06,0.1944789732739103,364.463222350576,-0.0078963187138023,9053.495645474944,-76.70567521134203,92.85675955499056,0.0007607985126023,-0.0004724134040386,0.0015013466815389,92.79726702318122,248.0661113845509,248.5173410326951,30.74043109704353,0.0,0.0014894227755702,-0.0004714370325013,0.0,0.0036316621947801,-3.450323024532456,96.0273391897254,-0.0002482588666453,0.0,93.02889543907791,0.0,-0.0011800758503332,92.99142541038448,-76.2534091236411,68.23312491246242,0.0031056649590894,-293.58237934371783,-0.0008239413634354,-0.2427395492549542,-0.0013537817092539,-0.0001366722880641,0.0231502533927881
0.000567728857881,-258.98430641063567,0.0007608020083158,1.6169615779980914e-05,1.664410624937981e-06,0.1944792423426821,364.556416914179,-0.0078968758357499,9053.202707944922,-76.70543179569653,92.85675012228783,0.0007608020083158,-0.0004724128588381,0.0015013508422095,92.79725454768858,248.0674929587756,248.51816779756487,30.740426813256047,0.0,0.0014894361437343,-0.0004714368523157,0.0,0.0036315841367868,-3.4504019908102603,96.0252367962925,-0.0002461246229543,0.0,93.028891331481,0.0,-0.0011800535721704,92.99141925291858,-76.25303815242388,68.23114435212416,0.0031056681509119,-293.57489382887263,-0.0008239165060491,-0.2427358743327541,-0.0013537567368399,-0.0001365061330634,0.0231503325874513
