yaw,gas,longslipRL,FyFR,sideslipFL,ay,vy,FyFL,slip,signal,FL,FyRR,FyRL,FxRL,signal,FxFL,FR,slip1,x,pitch,sideslipFR,longslipFR,brake,sideslipRR,az,vx,FxRR,ax,rollrate,RR,roll,sideslipRL,yawrate,longslipFL,steeringangel,FxFR,RL,y,pitchrate,longslipRR
0.0517506529609331,0.2353081161126945,0.0022879394713276,-1500.028156052799,0.0513562426121391,-7.441198048008634,0.0232943795216281,-5458.171053089202,0.0015786944632046,-1.6701331980523084,54.50914243427986,-769.7532577814957,-3948.4987147125407,438.0389813903541,0.0,-142.90704624917117,52.05777297655474,0.0015786944632046,6178.197114106262,-0.002754151832023,0.0693553414253148,-0.0002526707419941,0.0,0.0311517985711676,0.4042343370945378,17.676712353449,562.0815478975545,0.0306322802435563,-0.3041628139850224,53.134236819031536,-0.0499824693425992,0.0350177885155549,-0.4831672438632011,-0.0009854681437078,-1.6701331980523084,-6.8746651398863765,54.42004494045592,-4988.863325380228,0.0066184333064162,0.0138238581426616
0.0468739489533926,0.236096298908817,0.0023342837581009,-1461.227203119597,0.0535180125357405,-7.693100411959984,0.0337795181126111,-5664.687461038598,0.0021966598040527,-1.7023856753449065,54.50086126200657,-751.2799275227893,-4182.706178501276,431.5626864738056,0.0,-145.26775849123197,52.01639871410042,0.0021966598040527,6178.373655677597,-0.0026624539630704,0.0732217254753735,-0.0002243521547489,0.0,0.0337558852933058,0.4471729654691529,17.676776004226824,558.0425067223207,0.0059615814699859,-0.2666910522467813,53.19239853153604,-0.052819671500957,0.0372137118241635,-0.4913078141217754,-0.0010272224959262,-1.7023856753449065,-5.6280465727910345,54.476356801353816,-4988.854314147353,0.0112737510986372,0.015819337133425
0.0419175230796571,0.2368902775149632,0.0023902485246165,-1434.035069262549,0.0558244687904339,-7.924892961010954,0.0431522320992954,-5842.901938127434,0.0027607624051774,-1.7331061204372824,54.48944500496628,-730.0894003301594,-4405.749200394595,426.68440462244206,0.0,-146.76820731367567,51.974868701216266,0.0027607624051774,6178.550233718392,-0.0025237764485642,0.0769785168102682,-0.0001977843051491,0.0,0.0363417817322195,0.4790857927339585,17.676547162963736,554.9470171557365,-0.0161119332149478,-0.2275847638057308,53.25876919157911,-0.0552725940803875,0.0393462124808889,-0.4991412914500177,-0.0010805327201856,-1.7331061204372824,-4.621728558032708,54.53386010538127,-4988.846068009074,0.0159900673174469,0.0179936957428445
0.0368844681465261,0.2376627786693191,0.0024572436480592,-1419.6158299357337,0.0583258863003061,-8.146362384833465,0.0515732625594392,-6004.085264390131,0.0032796652633475,-1.7622668870024754,54.47531571959773,-708.8190637589548,-4617.382531992916,423.7189624167376,0.0,-148.0538976693199,51.93308227075271,0.0032796652633475,6178.726843087139,-0.0023381356325527,0.0806290356823932,-0.0001795002464415,0.0,0.0388937357469732,0.4860754987358874,17.676047216995006,553.5406535468529,-0.0356166635230023,-0.1875981649441969,53.33124421916148,-0.0573287593239332,0.0414176935925841,-0.5066720615048739,-0.0011405705720648,-1.7622668870024754,-3.8550250689293546,54.591154163836414,-4988.838609620988,0.0206494714122738,0.0202950777696068
0.031777417527188,0.2384229318364549,0.0025569615247723,-1421.638212481138,0.0608901051576778,-8.353400150746236,0.0591042644840925,-6156.957533950324,0.0037554772532031,-1.789841732318809,54.45985680414813,-688.2188772805453,-4816.900615295544,426.223558376008,0.0,-149.80662647894383,51.890998235936905,0.0037554772532031,6178.903478440264,-0.002107751658473,0.0841078329801515,-0.0001769977847959,0.0,0.0413683947611497,0.479261797902398,17.675286053681994,553.1617749627645,-0.0561097737405789,-0.1482887577991963,53.40848397407919,-0.0589873618557663,0.0434422745276255,-0.5139813270681026,-0.0012099284390421,-1.789841732318809,-3.434628574299079,54.64443398231569,-4988.831960208707,0.0249095319935116,0.0226798360414917
0.0265978964191139,0.239202811849671,0.0026384331844355,-1447.1098325874689,0.0633986812004334,-8.556050953409322,0.0657870360100609,-6298.237302116861,0.0041891680509656,-1.8158058408866973,54.44486661896105,-668.6091153815553,-5004.957863316839,426.7727288747408,0.0,-151.45381444850943,51.8485505204722,0.0041891680509656,6179.080134180271,-0.0018376794865139,0.0873220399514953,-0.0002010753255694,0.0,0.0437354855930979,0.4589233928823209,17.674256498990527,552.6997511643426,-0.0808069053153494,-0.1108028423164158,53.49054479575297,-0.0602621840938485,0.0453759794352208,-0.521194883643151,-0.0012787662504263,-1.8158058408866973,-3.539179267607649,54.69354756439179,-4988.826140343758,0.0286559768655119,0.0251379223317626
0.0213462371587302,0.2400373016404401,0.0027286840667439,-1486.5480864104156,0.0657897561060547,-8.744812474647775,0.0717357060288214,-6425.974791326231,0.0045851886014485,-1.8401358467610085,54.43132188902014,-650.3025189620301,-5176.125585565992,428.27209140137103,0.0,-152.83771580031126,51.80627205593368,0.0045851886014485,6179.256804222942,-0.0015325008257588,0.0902014621483089,-0.0002475020213158,0.0,0.0459770793311404,0.3953091631658616,17.67293843624337,550.2132957697892,-0.1041797161167019,-0.0761006623469534,53.57866778452156,-0.0611766544948784,0.0471887271966863,-0.5284225756241054,-0.0013444918005408,-1.8401358467610085,-4.1349798195607725,54.741703134635614,-4988.821170006164,0.0319609821367389,0.0276906472961526
0.0160219664762859,0.2409136844288253,0.002826512449677,-1531.4323517875778,0.0680188747221311,-8.911496373054396,0.077139468456187,-6538.896248645688,0.0049519440975321,-1.8628098545787224,54.41980048222193,-633.7098328776599,-5332.261346865107,432.0727252479151,0.0,-153.75644871468575,51.7647521898417,0.0049519440975321,6179.433482069396,-0.0011976887779633,0.092746955199898,-0.0003082292953187,0.0,0.0480742024297684,0.3197514116930547,17.67132751936449,545.7599740962658,-0.1291843857828835,-0.0450525221032939,53.67688395270178,-0.0617637167155627,0.0488997951134805,-0.5357168509931036,-0.0014048357452578,-1.8628098545787224,-5.0474301310016205,54.78569650751236,-4988.817067925717,0.0346250142319434,0.0304087957477723
0.0106242464456601,0.2418181602017512,0.0029123752763979,-1577.458476675669,0.0700673263176674,-9.05965770284892,0.0822209812606805,-6636.400510093312,0.0053003770488268,-1.8838074592631664,54.41046869495944,-618.8907784683007,-5472.195013035936,433.9781161452293,0.0,-154.34933863924644,51.72438674593434,0.0053003770488268,6179.610160935433,-0.0008398803646937,0.0949832377010136,-0.0003723342599721,0.0,0.0500285985595024,0.2367311477546046,17.66942469172097,541.5872154336024,-0.1537427294783795,-0.0179473237535218,53.7862702925752,-0.0620618372980284,0.0504930506574698,-0.5431031693359725,-0.0014590800519081,-1.8838074592631664,-6.104670152188536,54.8267949755727,-4988.813851157931,0.0366279725025779,0.0333100225563056
0.0051521919225691,0.2427140176310297,0.0030054487976647,-1622.545339027066,0.0719251861192918,-9.188816520472049,0.0871948949690718,-6721.426554756844,0.0056412250866997,-1.903109764387501,54.40337096871816,-605.4253920774813,-5596.8543859917645,436.761861764287,0.0,-154.83169774660678,51.6853094989098,0.0056412250866997,6179.786833841151,-0.0004656520685985,0.0969331830650659,-0.0004355950995985,0.0,0.0518442989721219,0.1498566786053042,17.667249489431406,540.5395161605345,-0.1747443729179177,0.0050392898581017,53.90322393993696,-0.0621114214078025,0.0519687884256082,-0.5505751855625954,-0.0015093197920071,-1.903109764387501,-7.203291216877177,54.86664283045906,-4988.811534885027,0.0379771359217957,0.0363193543575044
-0.000395042850656,0.2435274806793237,0.0031114386327907,-1663.168815571888,0.0735897669604555,-9.297419259531098,0.0922926592321893,-6793.642131887337,0.0059863582154647,-1.920699399179907,54.39880079856097,-595.3774435577259,-5704.453061549188,441.2428627972745,0.0,-155.23209446999152,51.64762134162509,0.0059863582154647,6179.963493947847,-8.110006705858212e-05,0.0986072894539975,-0.0004982402896839,0.0,0.0535313714001737,0.057927588168089,17.664855770694764,545.8927806971319,-0.18951229611205,0.0238659271893978,54.01992203447126,-0.0619541115658649,0.0533411484424779,-0.5581259070035082,-0.0015541605123132,-1.920699399179907,-8.318771748676472,54.90506044463788,-4988.810132410632,0.0387869923781328,0.0392710402310457
-0.0060179465224731,0.2441962775539743,0.0032338220953946,-1695.366784525911,0.0750672102983459,-9.392047844123448,0.0977021910943941,-6855.82200210038,0.0063455704690001,-1.936560534156403,54.39688248660827,-589.0237979979333,-5801.752467809402,447.30810234883467,0.0,-155.17867012266524,51.61149139535628,0.0063455704690001,6180.140134887949,0.0003094313034608,0.1000436210485819,-0.0005527806144437,0.0,0.0550991470477638,-0.0392823146435389,17.662315414446137,555.6810492512848,-0.1959973406296786,0.0387147140130206,54.12731204876956,-0.0616305490769166,0.0546126307102188,-0.5656954206993886,-0.0015890026514055,-1.936560534156403,-9.33329216775577,54.942938639891466,-4988.8096551142025,0.0392075898297892,0.0420052769392312
-0.0117164496804432,0.2447270580847086,0.003375989056559,-1723.5776853499342,0.0763572305744915,-9.469683521772748,0.1035777931615612,-6907.623479737533,0.0067271056644893,-1.950678895366069,54.39715704868822,-584.0347279124045,-5885.584161066594,456.46187447514507,0.0,-154.9280821191048,51.57675839392973,0.0067271056644893,6180.316750735043,0.000701757552826,0.1012711037980528,-0.0006029921129284,0.0,0.0565552147772617,-0.1356067671852274,17.659680823697535,566.1161426918648,-0.1989034064290614,0.0497244556092894,54.22346881921691,-0.0611797539677822,0.0558184804982529,-0.5732472173920005,-0.0016189538954162,-1.950678895366069,-10.26416047843868,54.977828997823366,-4988.810112841397,0.0391847222412609,0.0444873230178395
-0.0174903616249168,0.2451755237621001,0.0035170713621547,-1749.583943913381,0.0774506848551339,-9.537422879412064,0.1100509584532701,-6951.624169212354,0.0071381269270739,-1.963041777236756,54.39962622260333,-578.7445356615623,-5962.768374423671,465.8097486544334,0.0,-154.72967757802894,51.543321748745086,0.0071381269270739,6180.493335775615,0.0010914054271949,0.1022890474649175,-0.0006536623727287,0.0,0.0579130112109353,-0.2261727689152111,17.656972105496692,574.7021789532951,-0.2016917544120532,0.0571088375361589,54.31130678033058,-0.0606390227773531,0.056977967501926,-0.5807779495505144,-0.0016444559783349,-1.963041777236756,-11.206614166170509,55.00797772317809,-4988.81151395707,0.03872291938077,0.0467724104477649
-0.023339412222596,0.2456136709413705,0.0036521313967632,-1773.566281565567,0.0783461759298982,-9.595431262824276,0.1172069426630929,-6986.7447885573765,0.0075834456647319,-1.9736380540092775,54.40420556318168,-572.1652767542475,-6035.351039585425,474.2269750710085,0.0,-154.5188233772016,51.511221817101045,0.0075834456647319,6180.669884194709,0.0014741944781991,0.1030982736692949,-0.0007045371659435,0.0,0.0591854985855751,-0.3147812894661657,17.654179340548627,578.8809416431128,-0.2059611672627714,0.0611398672774784,54.396442680960256,-0.0600431186814991,0.0580970631438913,-0.588275799246047,-0.0016648506049873,-1.9736380540092775,-12.165460767301148,55.033629299883934,-4988.813865744951,0.0378558402179973,0.0489699231626116
-0.0292632327012991,0.2460993498664433,0.0037723023688022,-1794.092509916903,0.0790568480835598,-9.641643574059753,0.1251468203528833,-7011.922064308343,0.0080688594151246,-1.9824581897497813,54.41065743858756,-563.5531337314845,-6101.189387211729,480.8432383954291,0.0,-154.18849339636,51.48049786597345,0.0080688594151246,6180.846389870684,0.001846149394036,0.1037137463785755,-0.0007525327436581,0.0,0.060388815105548,-0.399644744549928,17.651274927871146,576.8289629582546,-0.2132979368995365,0.0621505180920095,54.487216848881104,-0.0594238313832347,0.059188936585772,-0.5957350387127034,-0.0016806667916395,-1.9824581897497813,-13.084395366077482,55.05437332539601,-4988.817174469643,0.0365980585401507,0.0512455879860292
-0.0352612350136658,0.2466676182589396,0.0038720165342414,-1809.9812257843332,0.0796398061675543,-9.672507260528311,0.1340022473578318,-7018.084836210359,0.0086020045278593,-1.989494246931409,54.418226536087616,-552.4058767498665,-6164.532271362344,484.7760795263719,0.0,-153.50153216378604,51.451109872471584,0.0086020045278593,6181.02284628168,0.0022034533940886,0.1041769035916834,-0.0007939868626311,0.0,0.0615425485169288,-0.4783801167762196,17.64822423305556,568.3362156538137,-0.2234933511761664,0.0606100519746226,54.59268520096212,-0.0588089077824173,0.0602664771456724,-0.6031075103191156,-0.0016950848614914,-1.989494246931409,-13.899491161546688,55.07028297234237,-4988.82144506903,0.0349652222174567,0.0537805986914302
-0.0413322036165141,0.2473347466406082,0.0039525441983453,-1820.5629601631292,0.0801227335976419,-9.694614230101871,0.1438739161442729,-7018.205963521276,0.0091888473305127,-1.9947398935776424,54.42647148294083,-538.5496852563429,-6226.289368823683,486.03238981198587,0.0,-152.87615126402972,51.422918600263976,0.0091888473305127,6181.1992465233,0.00254246783966,0.1045194309937001,-0.0008283599260605,0.0,0.0626632820083947,-0.5515338068180561,17.6449917946129,555.4068093250713,-0.2364949218831095,0.0569654742928775,54.71976469710084,-0.0582212677425413,0.0613396768817161,-0.6103380192820055,-0.0017068203560709,-1.9947398935776424,-14.566098257999451,55.081770929843685,-4988.8266809596535,0.0329807740766814,0.0567143097308899
-0.0474746432634302,0.2480893740562566,0.0040202467584579,-1826.5032554657928,0.0804839475963089,-9.710583546941733,0.1548030985220165,-7016.282190580472,0.0098320381006263,-1.9981904089605511,54.43527353847789,-522.0027849925051,-6284.35034333659,485.31939958323767,0.0,-152.34470992534682,51.39577222321397,0.0098320381006263,6181.375583359295,0.0028598492697777,0.1047441902882655,-0.0008566238920934,0.0,0.0637654323751485,-0.6194502457921393,17.641553465400424,541.0949245397288,-0.2500589791042251,0.0515896215304597,54.87074028037899,-0.0576799053674746,0.0624184117344083,-0.6174165631374562,-0.0017156120569966,-1.9981904089605511,-15.10027268050593,55.08942962591616,-4988.832884574444,0.0306756623655377,0.0600980108428155
-0.0536869803861048,0.2488925314364616,0.0040816068839077,-1827.6400014807448,0.0807156826697386,-9.722265396268943,0.1668122625532159,-7012.671490324207,0.0105331710890092,-1.999842687849205,54.44452292983184,-502.8838927121613,-6341.892980496981,483.462265855876,0.0,-151.87825809095517,51.3695644694407,0.0105331710890092,6181.551849418615,0.0031525722803937,0.10485767014893,-0.0008797985595489,0.0,0.0648623839159038,-0.681989368030075,17.63790581023816,527.2874308182819,-0.2626554174713097,0.0448535644626019,55.04423184898544,-0.0572001020868594,0.063511735997175,-0.6243302262979726,-0.0017206295315619,-1.999842687849205,-15.513152545562846,55.09391860648966,-4988.840057635902,0.0280856808404738,0.063911431384331
-0.0599673998474718,0.249702421502051,0.0041421013909409,-1821.1027464737404,0.0808277217802388,-9.729506153273752,0.1799104834269725,-7007.514445885628,0.0112929705032017,-1.999695243304128,54.4539694479055,-481.4015185444192,-6399.521896252136,481.11715598935695,0.0,-151.38357559406282,51.3442956828418,0.0112929705032017,6181.728037384698,0.0034181442660389,0.1048697706460653,-0.0008998276795188,0.0,0.065967017388112,-0.7426045586924194,17.634061297578192,515.1464647375732,-0.2720676546807093,0.0371877572519398,55.2373671340055,-0.0567931243223728,0.0646278297937817,-0.6310457163351084,-0.0017210958629383,-1.999695243304128,-15.8082540066361,55.095856542360586,-4988.848201331627,0.0252769227516001,0.06810518604192
-0.0663136976892739,0.2504814172303545,0.0042064246745391,-1806.1269823776945,0.0808387621181,-9.730518204513116,0.1941185369285421,-7001.248151509067,0.0121128944465788,-1.9977482080154585,54.4632751708877,-458.2198096050275,-6455.066940399367,478.830663515831,0.0,-150.8935683057228,51.31997749225346,0.0121128944465788,6181.904140158904,0.0036545928043662,0.1048140988600149,-0.0009121881314756,0.0,0.0670909873672573,-0.7960448524229736,17.63004468892062,505.091274672406,-0.2782285674993525,0.0289765872345086,55.44650258316357,-0.0564661051699123,0.0657750955419255,-0.6375241116975434,-0.001718353373054,-1.9977482080154585,-15.92524601866766,55.09575754441366,-4988.857316251057,0.0222845434676464,0.0726119142751582
-0.0727233156353723,0.2512172740290223,0.0042749858595222,-1785.416756767833,0.0807613807661887,-9.72960112558548,0.2094342102929608,-6994.430206379702,0.0129930895788292,-1.994003334183528,54.472207827625866,-434.3359967654006,-6511.24058409253,476.71134597824266,0.0,-150.42269338091631,51.29644192679955,0.0129930895788292,6182.080150930377,0.0038602862423973,0.1047069241840683,-0.0009192898770694,0.0,0.0682432974840485,-0.8431068743151495,17.62587900461977,496.7218016168033,-0.2815888468247868,0.0205484961224656,55.66888964618138,-0.0562226329738123,0.0669592474041576,-0.6437311406170875,-0.0017127199358771,-1.994003334183528,-15.89577579502543,55.093925618954,-4988.867402338016,0.0191477530379167,0.077380787885553
-0.0791933375730231,0.2518993273237702,0.0043517054620241,-1759.8078295639089,0.0806050182302653,-9.725354295599102,0.2258242570751164,-6986.985146640943,0.0139319046275996,-1.988463991942016,54.48055403102751,-409.7650484834155,-6567.79433952866,475.07811702140623,0.0,-149.96832643126444,51.27357161767187,0.0139319046275996,6182.256063155855,0.0040340238032372,0.1045527344574038,-0.0009253973941007,0.0,0.0694291152293375,-0.8833651362134679,17.62158968028877,489.2932408597421,-0.2826042239715309,0.0121809453595252,55.900810271025954,-0.0560633310254131,0.0681822820918256,-0.6496312693081088,-0.0017045503872081,-1.988463991942016,-15.792228854328686,55.0908567048823,-4988.878459192888,0.0159108002537641,0.0823410012019299
-0.0857206752368609,0.2525993192613078,0.0044029830492753,-1730.8189614347928,0.0803806356309386,-9.719441619547451,0.2432552948890887,-6979.115060646523,0.0149278743997391,-1.9811351663250616,54.48804923867444,-383.9492975800503,-6623.031338569055,471.4402541526699,0.0,-149.40910667685546,51.2513336288792,0.0149278743997391,6182.431870408997,0.0041752732726135,0.1043550132318775,-0.0009278319523836,0.0,0.0706602081174142,-0.9063031271117272,17.617157867757527,475.19539877447824,-0.2875898739305921,0.0042446658059169,56.15009629779754,-0.0559856804496985,0.0694426330230569,-0.6552265960432199,-0.0016921891929152,-1.9811351663250616,-15.624522716542817,55.08584139397964,-4988.890486121967,0.0126718090635108,0.0876504200693436
-0.0923022681116802,0.2533609109447725,0.0044557248330992,-1699.600648963564,0.0800964070204984,-9.714696280508528,0.2616815171286986,-6971.132783908016,0.0159788083068214,-1.9720234527810108,54.49423574569751,-356.9824287757877,-6679.35883216364,466.7519181100089,0.0,-148.81759312284953,51.22961330590773,0.0159788083068214,6182.607565982099,0.0042844907390159,0.1041145965723674,-0.0009252534517032,0.0,0.0719446782832949,-0.9266846707652676,17.61255611890629,460.76661238226257,-0.291810024226333,-0.0030166641480247,56.42079924673665,-0.0559837772273429,0.0707474406473649,-0.6605111453545881,-0.0016781703811424,-1.9720234527810108,-15.358351882276647,55.08018210289444,-4988.9034821283485,0.0095033367142452,0.0933931308669273
-0.0989349429391307,0.2541470879663102,0.0045088838973261,-1666.9646348297392,0.0797560718370625,-9.709550580694897,0.2810463919059466,-6962.726762074207,0.0170817131816566,-1.9611370512370656,54.499007371865545,-330.6707569343471,-6734.903411799381,461.9855619636381,0.0,-148.27457481969856,51.208283420772965,0.0170817131816566,6182.783143133393,0.0043625961861675,0.1038290770400675,-0.0009203809068539,0.0,0.0732832150104381,-0.9413373699277529,17.607788219099426,446.9677014964833,-0.2945806207677708,-0.0094804390485622,56.71144666500029,-0.056050203749803,0.0721044864655907,-0.6654739259782634,-0.0016627308799514,-1.9611370512370656,-15.032553785413276,55.07302130521771,-4988.917446090045,0.0064450234326822,0.0995422057510024
-0.1056154098056624,0.2549373534446298,0.004563534644286,-1632.9020096637698,0.079364922042377,-9.706846706124008,0.3012882538299027,-6953.578502379418,0.0182333074142139,-1.94848575871979,54.50226626376698,-307.55715365408633,-6790.605868653778,457.0721378073231,0.0,-147.72104690401716,51.18727861378283,0.0182333074142139,6182.958595226795,0.0044109042708571,0.1034981939463164,-0.0009147904889298,0.0,0.0746753427583388,-0.9503892624936532,17.602861622310026,434.09446066123866,-0.2957536756448505,-0.0150469770630044,57.02030979107504,-0.0561763876384315,0.0735123928148407,-0.670098655747548,-0.0016456353232942,-1.94848575871979,-14.688762664643187,55.06447068516875,-4988.932376813268,0.0035349755845592,0.1060651580395137
-0.11234012995214,0.2557200309755678,0.0046208377505856,-1598.5162418157277,0.0789265083967571,-9.704953758717558,0.3223249251471459,-6943.4822121463885,0.0194291203256221,-1.934080960538484,54.50388221242045,-287.34212828633906,-6846.482584566593,452.2222105384273,0.0,-147.15509119912258,51.16658766947901,0.0194291203256221,6183.13391573865,0.0044310844056896,0.1031203266066757,-0.0009100330662011,0.0,0.0761160360985077,-0.9546957930632296,17.597785961179635,422.33732834838105,-0.2952276591186326,-0.019673200339999,57.34560034709428,-0.0563530916642133,0.0749632655386184,-0.6743580160859893,-0.001627267116685,-1.934080960538484,-14.360638509127114,55.05485904750296,-4988.948273160909,0.0008060832103142,0.1129260049007841
-0.1191053956110393,0.2564881009976778,0.0046820993446168,-1564.5960917857574,0.0784418010753062,-9.703561444304713,0.3440838899457601,-6932.244561968956,0.0206652222316305,-1.917935620039238,54.50379479675996,-268.95734848565985,-6900.883546217266,447.60228516827135,0.0,-146.61685128594783,51.14623864546254,0.0206652222316305,6183.309098268509,0.0044250882202232,0.1026907656340467,-0.0009067490320078,0.0,0.0776019457537141,-0.954941785547452,17.59257218389305,411.9520772982912,-0.2928983153265579,-0.02332844580205,57.685391449551545,-0.0565707329427855,0.0764514536525426,-0.6782445070215031,-0.0016082066610163,-1.917935620039238,-14.064298738272845,55.04449741866764,-4988.9651340713135,-0.0017173886065951,0.1200861868348851
-0.1259074365698306,0.2572344235662497,0.0047490289845752,-1531.6538008197576,0.0779103346989844,-9.703293075533882,0.3664894349007591,-6919.658592869736,0.021937483983209,-1.9000642669387595,54.50201625838256,-252.6313228750336,-6955.220356125563,443.3792318436099,0.0,-146.10573994171716,51.126265391031154,0.021937483983209,6183.484136562196,0.0043950753997817,0.1022042492746177,-0.0009056918574759,0.0,0.0791282845215233,-0.9517836220209108,17.587233591122946,403.255038893661,-0.2885301013544468,-0.026020005872806,58.03742311904204,-0.0568196038358091,0.0779704167201899,-0.6817493935337868,-0.0015883943969316,-1.9000642669387595,-13.810238732480776,55.03368394346513,-4988.982958476962,-0.0040171656983832,0.127499792578224
-0.1327424062231244,0.2579508700233408,0.0048241515816403,-1500.1193940383262,0.0773307810450223,-9.703179868284618,0.3894667877538845,-6905.368199065857,0.0232418147013296,-1.8804829842485296,54.498577591291074,-238.6350214241484,-7007.245101198509,439.7399971104706,0.0,-145.63601185976637,51.10672211592527,0.0232418147013296,6183.65902452922,0.004343346101183,0.101655325304529,-0.0009074507754375,0.0,0.0806895901066906,-0.9458002470936322,17.58178629842979,396.511627517046,-0.2819479929701511,-0.0277756417242349,58.39910354541264,-0.0570902170560526,0.0795141538915045,-0.6848688864300426,-0.0015681588230404,-1.8804829842485296,-13.615808967769349,55.02266739237208,-4989.001745357361,-0.0060829612958983,0.1351141370830153
-0.139606417569956,0.2586284294006001,0.0049091298243829,-1470.3649098312037,0.0767046906553859,-9.703420897744886,0.4129446495664081,-6888.04698047096,0.0245743014898247,-1.859209393801231,54.49355331981726,-226.9744045503957,-7058.7079882818525,436.8573098131525,0.0,-145.18825016851702,51.08767353179215,0.0245743014898247,6183.833756274824,0.0042722739999396,0.1010402013299652,-0.0009126404428856,0.0,0.0822797179023695,-0.9373390534261566,17.576249466572442,391.95567358801327,-0.2728770667333872,-0.0286404609986763,58.76758681533126,-0.0573734403660122,0.0810763143976879,-0.6875946393291792,-0.0015471351511918,-1.859209393801231,-13.487766318803509,55.01163293430488,-4989.021493676613,-0.007909019903303,0.1428708105018926
-0.1464954864545884,0.2592580990889147,0.005004981846965,-1442.5993520214718,0.0760321765751984,-9.702971203616045,0.4368525422133605,-6868.298714654055,0.0259310661587556,-1.836262640392422,54.486993681971306,-217.58238108857464,-7107.428453855738,434.8821736035832,0.0,-144.77427715309528,51.06919643362542,0.0259310661587556,6184.008326126787,0.0041842642680298,0.1003547905713257,-0.0009219583849652,0.0,0.0838918857946062,-0.9268788729461608,17.570644988428967,389.7838188730527,-0.2612368939512481,-0.028672360834255,59.13982034499296,-0.0576606818712542,0.0826505071162745,-0.6899207627331856,-0.0015258364325502,-1.836262640392422,-13.44092923600601,55.00069092734946,-4989.042202389744,-0.0094949860777448,0.1507067611000481
-0.1534056066889393,0.2598327858186784,0.0051137887795638,-1416.528232667307,0.0753088942434416,-9.70316640659081,0.4611218351624415,-6846.262592565429,0.0273083170201882,-1.8116633745512247,54.4790263882937,-210.3700275112016,-7155.103055916184,433.939988932641,0.0,-144.4170648509786,51.05138183546914,0.0273083170201882,6184.182728657057,0.0040816886337937,0.0995942258722786,-0.000935897231474,0.0,0.0855190319347698,-0.917215145370698,17.564996327418456,390.1594044074397,-0.2467274899927615,-0.0279536532900796,59.51258207454853,-0.0579440109381613,0.0842310489877571,-0.6918435692993907,-0.001504245234446,-1.8116633745512247,-13.483976332892706,54.98993989559442,-4989.063870400834,-0.0108491584946472,0.1585552800580939
-0.1603327160052173,0.2603451810385623,0.0052393142200043,-1392.7072165389932,0.0745285545232324,-9.70134013175823,0.4856840844094884,-6821.747851287625,0.0287021730165428,-1.7854337339565889,54.46982779540716,-205.2010878773954,-7199.839288044478,434.4156964738344,0.0,-144.1534809328534,51.03433905511904,0.0287021730165428,6184.356958690498,0.0039666849542103,0.098752005529092,-0.0009557650369113,0.0,0.0871514182578755,-0.9061638015613764,17.55932906742058,393.1924645998437,-0.229657000266305,-0.0266193011307462,59.882583455003065,-0.0582166883072406,0.0858143171488115,-0.6933601901689063,-0.0014826661851393,-1.7854337339565889,-13.635657541280318,54.97917019421835,-4989.08649659653,-0.0120038417768789,0.1663472661993756
-0.1672727708313919,0.2607899618998546,0.0053731239762005,-1371.2327960851458,0.0736879112089813,-9.699180428400718,0.5104762615179573,-6793.808924650341,0.0301091415789401,-1.7575973235145017,54.459589378369465,-201.55721079778337,-7243.147466029253,435.67280067592776,0.0,-143.92313012279308,51.0182023971688,0.0301091415789401,6184.531011330991,0.0038412107723828,0.0978230661750864,-0.0009811293560945,0.0,0.0887828825084713,-0.8930416702085356,17.55366941440015,398.9481602309727,-0.2102239006850874,-0.0247354359045804,60.2464434522119,-0.0584729470694915,0.0873892221563929,-0.6944720162673255,-0.0014600718263888,-1.7575973235145017,-13.89749616701453,54.96855845823318,-4989.110079792801,-0.0129631485294179,0.1740127476251023
-0.1742216795318625,0.2611721339332729,0.0055209882097346,-1351.9951009479166,0.0727919808906324,-9.694405739729495,0.5354415798866249,-6761.337535897447,0.0315260889851503,-1.728179194115509,54.44837863822238,-199.64359367852427,-7283.283822739992,437.9808064429564,0.0,-143.67574247495773,51.003106551184565,0.0315260889851503,6184.704881933208,0.0037071877717471,0.0968080361596725,-0.0010110498248013,0.0,0.0904071185777446,-0.8784546194685556,17.54803907716184,407.44545416005127,-0.1883084215393428,-0.0223596910133245,60.60061481118292,-0.0587076173119778,0.088947858254083,-0.6951716200949729,-0.0014363993116281,-1.728179194115509,-14.267231604988318,54.958690491088,-4989.13461869654,-0.0137341593787338,0.1814782193705292
-0.1811752878798661,0.2614816148224509,0.005684560451548,-1334.618797651038,0.0718393830677351,-9.689664941162867,0.5605232951060303,-6725.600367031707,0.0329498437822204,-1.6972058200904654,54.43628054637456,-200.69021888188504,-7321.550168449863,441.5138752261989,0.0,-143.4628976086584,50.98917924672059,0.0329498437822204,6184.878566130501,0.0035664401614126,0.0957064794380034,-0.001045178078682,0.0,0.0920173559198117,-0.8625899078904776,17.54246599595712,418.66995637384736,-0.1635777643921096,-0.0195659682604976,60.94167346767215,-0.0589161526770574,0.0904853875881922,-0.6954515769987886,-0.0014122122011459,-1.6972058200904654,-14.746513405611266,54.94960700239405,-4989.1601118313565,-0.0143275679946079,0.1886719331646459
