sideslipFL,FxFL,sideslipFR,brake,RR,FyFR,longslipRR,RL,FyRL,yawrate,steeringangel,slip1,az,x,ax,yaw,pitch,FxFR,FxRL,vx,y,FyRR,pitchrate,vy,longslipFR,FxRR,rollrate,signal,ay,slip,longslipFL,gas,FL,FyFL,sideslipRR,longslipRL,FR,sideslipRL,roll,signal
-0.052807123829895,-4068.455125485281,-0.0595223692354021,1.0,20.52032814547563,447.298734813701,0.0308862203708555,20.545694707595867,-108.87493652440514,0.0079913316807533,0.7241610494610524,0.0016966954073396,-0.096616351516162,5806.375639536379,0.054878922591377,-0.0227753257024115,-0.0106013515522508,-4231.93200974954,4223.512047227426,6.583587499811463,-4883.0352891538805,146.88439577393703,0.0046498912795366,0.0110700084523375,-1.0,4215.156616050967,-0.0016776308992562,0.7241610494610524,0.2589431733738435,0.0016966954073396,-1.0,2.004725876081662,6.091247246223756e-18,411.52187017789794,-0.001856559403474,0.0342918110219105,2.305230007033508e-17,0.001376241167193,0.0020596650393319,0.0
-0.0049019551449966,-4073.983043473841,-0.0122682974452938,1.0,20.525712906812764,250.80681819599727,0.0309393818800032,20.54149130843651,-105.64057465286574,0.0090740420442235,0.1651419329780658,0.0020051415208355,-0.0873044015237531,5806.441468407695,0.0520549199719502,-0.0226893850393757,-0.0105519181163974,-4261.836016008764,4223.514891505128,6.584123572837426,-4883.036662691514,150.54960365276847,0.0051699274830236,0.0131095379543565,-1.0,4215.062147029627,-0.0029520108615347,0.1651419329780658,0.2633551439780696,0.0020051415208355,-1.0,2.004748303700798,6.091247246223756e-18,215.58380002913492,-0.0018996856537651,0.0342406311118333,2.305230007033508e-17,0.0013384206016269,0.0020359902470561,0.0
0.0426675231594633,-4071.4811521441866,0.0352795079972185,1.0,20.53124988990204,50.43701839168372,0.0310041887159681,20.53706799956881,-102.85970218065052,0.0100693861301975,-0.3946860486080859,0.002308680932226,-0.0761333482357993,5806.50730309662,0.0479839171643474,-0.022593098980997,-0.0104978185013369,-4282.991941058996,4223.379501707758,6.584626192354955,-4883.03801016737,153.86781160643648,0.005589660462913,0.0151177498990832,-1.0,4214.9978350864,-0.0043515758660835,-0.3946860486080859,0.2662881260679376,0.002308680932226,-1.0,2.004788588334124,6.091247246223756e-18,20.627588724651385,-0.0019384594809857,0.0341736085535766,2.305230007033508e-17,0.0013073728019203,0.0019988710072812,0.0
0.0898079354935847,-4061.8738362406807,0.0830322727041362,1.0,20.536908666395963,-153.0690756343925,0.0310805375912481,20.53261989344899,-100.60853150662768,0.0109800983291898,-0.9525808581289936,0.0026061268909362,-0.0625452405743356,5806.573143172828,0.0421797540341977,-0.0224873279387749,-0.0104401526374832,-4295.0251634528,4223.230305004652,6.58508003658358,-4883.039331283811,156.81655373927015,0.0058932757584838,0.0170868809395088,-1.0,4214.912461445553,-0.0058537701056801,-0.9525808581289936,0.2678996594576373,0.0026061268909362,-1.0,2.004863408429757,6.091247246223756e-18,-172.72644492111434,-0.0019729792532501,0.0341030698902492,2.305230007033508e-17,0.0012836320047402,0.0019471634827596,0.0
0.1364219370010072,-4045.588899438251,0.1309061864176207,1.0,20.542700762285705,-358.95569445450417,0.031171168460164,20.52802359572781,-98.87657101075638,0.0118104413319425,-1.5058099270893175,0.0028961605410418,-0.0469775669697187,5806.638988036942,0.034710454985138,-0.0223728957618575,-0.0103801276863086,-4297.56958227312,4223.118218628915,6.585468462428311,-4883.040625879214,159.36092456661655,0.0060726989656743,0.0190082519849279,-1.0,4214.894528253823,-0.0074232053332431,-1.5058099270893175,0.2680756489854866,0.0028961605410418,-1.0,2.0049820513538443,6.091247246223756e-18,-363.9383979093552,-0.0020025719904213,0.0340178674272069,2.305230007033508e-17,0.001266003124618,0.0018800342565027,0.0
0.1824022554083275,-4022.818305415007,0.1788206439012949,1.0,20.54853334190685,-566.4224290543445,0.0312736885662206,20.52325217366659,-97.64135728802648,0.0125654618958105,-2.05166353978865,0.0031773823875036,-0.0297444051939806,5806.7048369209815,0.0258430154733757,-0.022250578830586,-0.0103190234534001,-4290.130173949577,4223.056133882148,6.5857756075383085,-4883.041893931563,161.4605606570769,0.00612118366822,0.0208725902280473,-1.0,4214.970211753965,-0.0090222932956646,-2.05166353978865,0.2667740902660112,0.0031773823875036,-1.0,2.0051474716231787,6.091247246223756e-18,-552.4764366319706,-0.0020266763685094,0.0339158153689213,2.305230007033508e-17,0.001254366038734,0.0017970155624761,0.0
0.2276317542148788,-3993.765092984468,0.2267031619589032,1.0,20.554363814678357,-774.5875374904115,0.0313878416260548,20.518262041217103,-96.9064205453328,0.0132509533946891,-2.5874681055102653,0.0034482467637923,-0.0112096990015625,5806.7706889136125,0.0159547436745528,-0.0221210992836104,-0.0102581805115796,-4272.1253265389805,4223.039175646785,6.585989314683883,-4883.043135563522,163.07076054434356,0.0060334084868751,0.0226696070248509,-1.0,4215.143633170638,-0.0106113573534979,-2.5874681055102653,0.2639134662884912,0.0034482467637923,-1.0,2.005355132747124,6.091247246223756e-18,-737.779328450921,-0.0020448878441049,0.0337953779561677,2.305230007033508e-17,0.0012490160746604,0.0016980278016222,0.0
0.2719814183796586,-3958.687622843738,0.274474675699227,1.0,20.56013249125224,-982.501574220222,0.0315121836719596,20.513063728066157,-96.68390930775963,0.0138733677392507,-3.1105992537609413,0.0037070404839259,0.0080943120575012,5806.836542998547,0.0053972412511234,-0.0219851171013773,-0.0101989761982521,-4243.152999908391,4223.054881667186,6.586101013409794,-4883.044351050019,164.17011398878537,0.0058072664313574,0.0243878613602755,-1.0,4215.416384405812,-0.0121501514569993,-3.1105992537609413,0.2594204312908291,0.0037070404839259,-1.0,2.0055977298655705,6.091247246223756e-18,-919.2414991813782,-0.002057069951824,0.0336578527820025,2.305230007033508e-17,0.0012500650357911,0.0015833931263423,0.0
0.3153060568369877,-3917.8822149552993,0.3220309659419492,1.0,20.565785453014566,-1189.0788894984094,0.0316452787137015,20.50768652302968,-96.97286490360754,0.0144390249174293,-3.6184946884424254,0.0039518528121306,0.0275884274689682,5806.902398091348,-0.0054156617532453,-0.0218432279470836,-0.0101427881133452,-4202.9098936360215,4223.0932950078695,6.586105949181332,-4883.045540827034,164.7611717686279,0.005444385032653,0.0260145680627813,-1.0,4215.784839678139,-0.0136002509210282,-3.6184946884424254,0.2532122480148302,0.0039518528121306,-1.0,2.005866391893672,6.091247246223756e-18,-1096.1922653560507,-0.0020633980936447,0.0335050319849711,2.305230007033508e-17,0.0012572329539069,0.0014538277469463,0.0
0.3574524462179039,-3871.7625674030446,0.3692957574674743,1.0,20.571266443905976,-1393.151231374671,0.0317852822138291,20.502180362845557,-97.74978209164829,0.0149540181776396,-4.1086667379737145,0.0041806419647321,0.0467657222428392,5806.968253079971,-0.0161232702649383,-0.0216959661931813,-0.0100909595482142,-4151.302163560824,4223.143098341901,6.586003381292637,-4883.046705500088,164.8670688101432,0.0049496101685864,0.0275360517115753,-1.0,4216.239204997407,-0.0149248680605426,-4.1086667379737145,0.2453312963695051,0.0041806419647321,-1.0,2.0061511120982165,6.091247246223756e-18,-1267.9080968963842,-0.002064274987017,0.0333391594500422,2.305230007033508e-17,0.0012699362953584,0.0013104207914772,0.0
0.3982631782859911,-3820.903343902195,0.4162389257615709,1.0,20.5766190503915,-1593.6945516281703,0.0319352383156645,20.49658405511924,-98.97707984508298,0.0154250196817448,-4.578714539903661,0.0043915120131344,0.0650813561899895,5807.03410686011,-0.0265926578763867,-0.0215438016600246,-0.010044766254184,-4088.402671352352,4223.175411692044,6.585795291258829,-4883.047845839024,164.52088434475849,0.004331471769662,0.0289395854252693,-1.0,4216.5674525322975,-0.0160867202954788,-4.578714539903661,0.2359309129162766,0.0043915120131344,-1.0,2.006443464756663,6.091247246223756e-18,-1433.6640189032337,-0.0020600528619918,0.0331616605997425,2.305230007033508e-17,0.0012875791231189,0.0011546330663863,0.0
0.4375405207232199,-3765.888891832684,0.4626281810313037,1.0,20.5818922943215,-1789.3871279729897,0.0320983609640676,20.490992317974467,-100.60536651493436,0.0158573552386551,-5.02633580033581,0.0045824183342525,0.0818132382447477,5807.099958357202,-0.036228131768886,-0.0213871432653852,-0.0100053734714145,-4014.337923079056,4223.013942958089,6.585486373083106,-4883.048962770644,163.76054036362345,0.0036029601891753,0.0302114525329551,-1.0,4217.133982268843,-0.0170547937633205,-5.02633580033581,0.2247039639850045,0.0045824183342525,-1.0,2.0067356857577865,6.091247246223756e-18,-1592.656357328856,-0.0020513796347553,0.0329767878770959,2.305230007033508e-17,0.0013092332377181,0.0009882720510552,0.0
0.475056234660828,-3707.441453013328,0.5080985362800744,1.0,20.586712004067824,-1978.2708605763355,0.0322561774598562,20.485830781560477,-102.54404592032928,0.0162527149009598,-5.449338070564761,0.0047507783293051,0.0963924863658808,5807.165806575019,-0.0446478225427107,-0.0212263640659489,-0.0099737982856371,-3929.751080042945,4222.836110837764,6.585086772947426,-4883.050057404521,162.66860038960223,0.0027802868236922,0.0313344029868758,-1.0,4217.614511185459,-0.0178091592971495,-5.449338070564761,0.2115945409020669,0.0047507783293051,-1.0,2.007015281460627,6.091247246223756e-18,-1743.9563745960545,-0.0020395952610463,0.0328050355697605,2.305230007033508e-17,0.0013333224882695,0.0008133918493967,0.0
0.5106531247555919,-3646.656879062167,0.5528362628028983,1.0,20.5912119084648,-2159.1157995452263,0.0324156598834495,20.480771648985957,-104.7063399772124,0.0166138762267986,-5.845649485683839,0.0048946563516439,0.1083338791031886,5807.2316506406605,-0.0516171305300532,-0.0210618269137405,-0.0099508783344023,-3835.697218766281,4222.761731194387,6.584610735768662,-4883.05113103563,161.32308657195497,0.001883019147257,0.0322955021431677,-1.0,4218.217634903807,-0.0183237001939912,-5.845649485683839,0.1975302543893045,0.0048946563516439,-1.0,2.00726990229382,6.091247246223756e-18,-1886.7979014120376,-0.0020251059820752,0.0326283024229908,2.305230007033508e-17,0.0013592221110636,0.00063225462401,0.0
0.5442068331333738,-3584.6002439233944,0.59718964187874,1.0,20.595222953343875,-2332.065695884813,0.0325684746032319,20.47596884042601,-107.06322634409138,0.0169531818468435,-6.21332891258383,0.0050137824351477,0.1169094626659318,5807.297489828841,-0.0570384909875648,-0.0208938090495573,-0.0099372269254474,-3732.273171246932,4222.656573951031,6.584072614833223,-4883.052185044897,159.74293538937312,0.0009360332843872,0.0330928726859342,-1.0,4218.854881952925,-0.0185525141782132,-6.21332891258383,0.1832487749073119,0.0050137824351477,-1.0,2.0074941983212216,6.091247246223756e-18,-2020.6851972261147,-0.002007221965613,0.0324536205375112,2.305230007033508e-17,0.001387345241705,0.0004475046571283,0.0
0.5754219695240193,-3521.996684894183,0.6403444878052336,1.0,20.59872543168561,-2495.65078136808,0.0327131761248421,20.471471494329982,-109.60237580017454,0.0172755970009652,-6.55057545761736,0.0051068238579401,0.1214727720978206,5807.36332358205,-0.0599185680755589,-0.020722485482839,-0.0099331892324513,-3619.6942438270576,4222.539146467767,6.583492024722629,-4883.053220865194,157.92736710035666,-3.299297620884228e-05,0.0337176442974037,-1.0,4219.53984771253,-0.0184706089279588,-6.55057545761736,0.1668735274654474,0.0051068238579401,-1.0,2.007676662711785,6.091247246223756e-18,-2144.833445671427,-0.0019863077795925,0.0322825132995695,2.305230007033508e-17,0.0014171090947995,0.0002621813801099,0.0
0.6038574675690589,-3459.9141685771715,0.6805791714347547,1.0,20.601652869173837,-2645.108113922212,0.0328456564793119,20.467390283979583,-112.19686040051492,0.0175637396276462,-6.855737287377219,0.0051689891789359,0.1212276245995103,5807.429151591825,-0.0597301473615463,-0.0205481063056455,-0.009938826632178,-3501.5599205596745,4222.382080113255,6.582897775074686,-4883.054240163345,155.99466913026808,-0.0009936879459961,0.0341381400545976,-1.0,4220.227255458756,-0.0181065935397195,-6.855737287377219,0.1468320318910117,0.0051689891789359,-1.0,2.007796081693268,6.091247246223756e-18,-2257.870745480338,-0.0019655745468824,0.0321179817514248,2.305230007033508e-17,0.001445247764928,7.925574603128734e-05,0.0
0.6127227482601466,-3413.844347301665,0.6933121170541656,1.0,20.603934558614892,-2749.4928999171684,0.0329730297642528,20.46385246025569,-114.3785810802238,0.0175553626394042,-7.127319719376817,0.0051636185966237,0.1136317962657745,5807.494973824015,-0.0598277205213549,-0.0203718714498112,-0.0099538091745616,-3409.221426494006,4222.109186924811,6.582313308664237,-4883.055245546918,154.39498917382238,-0.001893581645327,0.034111410361251,-1.0,4221.036589810334,-0.017926489218334,-7.127319719376817,0.067511559419344,0.0051636185966237,-1.0,2.0078512466813536,6.091247246223756e-18,-2339.89996343612,-0.0019631046273563,0.0319571686848208,2.305230007033508e-17,0.0014534612011084,-9.995576287757978e-05,0.0
0.6119680593597802,-3406.69593616166,0.6928335458387035,1.0,20.605233409493174,-2777.2361884390302,0.0331131481095175,20.461132045956035,-114.29614099533453,0.0169748293652261,-7.363992543000909,0.0050351882218391,0.0981651792120936,5807.5607901961175,-0.0591985394207778,-0.0201992649932221,-0.0099770246747124,-3371.2732429964967,4221.835833811245,6.581731261796438,-4883.056244558143,154.90499524693251,-0.0026476402860383,0.033270723079228,-1.0,4221.751630800918,-0.0183982218121867,-7.363992543000909,0.0115544976663669,0.0050351882218391,-1.0,2.007895038779263,6.091247246223756e-18,-2371.3914488091555,-0.0020026932539904,0.031797748016172,2.305230007033508e-17,0.0014178661199551,-0.0002817077052739,0.0
0.6112772893049834,-3414.108186405472,0.6924499677311527,1.0,20.606181351666176,-2777.6490490209585,0.0332789196379742,20.45897956817485,-112.82235416660824,0.0162449867689361,-7.564596534879747,0.0048684707604475,0.0834425838477331,5807.626600674994,-0.0578646931516122,-0.0200334981687611,-0.0100069123371489,-3351.116691372713,4221.613893987125,6.581157136938928,-4883.057242507407,156.60239478841837,-0.0032458959688693,0.0321773117042412,-1.0,4222.265835163847,-0.0187079074966224,-7.564596534879747,-0.0043175416186354,0.0048684707604475,-1.0,2.0079253045397016,6.091247246223756e-18,-2385.5507945448167,-0.0020321240618685,0.0316438114331242,2.305230007033508e-17,0.0013900006063271,-0.0004677037955169,0.0
0.6107687334528614,-3422.795010219154,0.6922021240017495,1.0,20.606655245582782,-2770.8041622349447,0.0334443435478024,20.45713792755958,-111.95273648565224,0.0155209570190888,-7.728149136762962,0.0046969978125621,0.0717332075438386,5807.69240536637,-0.0554288657247801,-0.0198750626725366,-0.0100420382390428,-3338.2386789066813,4221.488967917434,6.580598559804452,-4883.058240954505,157.48667968944045,-0.0037137033775512,0.0310528417727486,-1.0,4222.925647877683,-0.0185696347368,-7.728149136762962,-0.0090779180717844,0.0046969978125621,-1.0,2.0079371281918768,6.091247246223756e-18,-2393.139364026528,-0.0020295713018723,0.0314929469361034,2.305230007033508e-17,0.0013910850642091,-0.0006544245093706,0.0
0.610399394072415,-3428.8166439670767,0.6920519398797829,1.0,20.60660813029018,-2762.8863248301805,0.0335949767953945,20.45570983243737,-112.76988435366688,0.0148503093204677,-7.853849268089021,0.0045282036672434,0.0627420675355538,5807.7582044989385,-0.0516598577255974,-0.0197235947991597,-0.0100812740962979,-3328.6059477080016,4221.311111535566,6.580067730199626,-4883.05924034088,156.51905195860937,-0.0040825197697198,0.0299463639527333,-1.0,4223.540617485072,-0.0179597888776232,-7.853849268089021,-0.0124923896684915,0.0045282036672434,-1.0,2.007920429744458,6.091247246223756e-18,-2397.220805812737,-0.0019960583998277,0.0313537489553642,2.305230007033508e-17,0.0014204205920986,-0.0008371335881727,0.0
0.6101192057952325,-3432.141263157481,0.6919655290813764,1.0,20.60608308379231,-2755.445578765398,0.0337252221021725,20.45474362095611,-115.32320437393304,0.0142498985394534,-7.941081249678256,0.0043611345777058,0.0554927607635905,5807.823998435866,-0.0467390933412886,-0.0195784558166932,-0.0101237682811596,-3320.488317363172,4221.131470976856,6.579578418010515,-4883.060240945712,153.70214199442376,-0.0043759217267732,0.0288515237967886,-1.0,4224.093003924759,-0.0169479107922368,-7.941081249678256,-0.0169239400678385,0.0043611345777058,-1.0,2.007868020299373,6.091247246223756e-18,-2399.088545647901,-0.0019423817492365,0.0312296758047378,2.305230007033508e-17,0.0014678038317474,-0.0010114610773946,0.0
0.6098977411287191,-3433.645696020837,0.6919219558585596,1.0,20.60514493524095,-2748.6920983173527,0.0338330376580325,20.45423441997781,-119.05891480893636,0.0137268200406705,-7.989417819329311,0.0041931820811965,0.0491493859207573,5807.889787656289,-0.0411266199845599,-0.0194388988819131,-0.0101688489018266,-3313.1371779058254,4220.954806710792,6.579140660179164,-4883.061243146504,149.6197926263473,-0.0046075669310071,0.0277510394190596,-1.0,4224.550254414919,-0.0156229085719046,-7.989417819329311,-0.0222533301898968,0.0041931820811965,-1.0,2.007782963499164,6.091247246223756e-18,-2399.581811692823,-0.0018806208604439,0.0311217750425241,2.305230007033508e-17,0.0015216582260277,-0.0011738755073171,0.0
0.6097209129184712,-3433.8409075569457,0.6919075211982958,1.0,20.603870487755675,-2742.576914943464,0.0339186035570524,20.45416665669181,-123.2499672559268,0.0132818165085508,-7.998622224548348,0.0040223477017965,0.0424659692173786,5807.95557271103,-0.0351541073140859,-0.0193041409712313,-0.0102159226414457,-3306.333009452175,4220.76610476051,6.578760078810878,-4883.06224742675,145.01017032724116,-0.0047797631743434,0.0266316375003632,-1.0,4224.90852234046,-0.0140758853834477,-7.998622224548348,-0.0277768700703865,0.0040223477017965,-1.0,2.0076736371672674,6.091247246223756e-18,-2399.179388863616,-0.0018207062909087,0.0310316570274168,2.305230007033508e-17,0.0015723794724045,-0.0013217410564279,0.0
0.6095782998506947,-3432.6596518573087,0.6919120408456968,1.0,20.60233929118212,-2737.0801914050867,0.0339836368620351,20.454465200002115,-127.24397876374158,0.012908396532992,-7.968649382163347,0.0038477707445616,0.0357987555684767,5808.021354197447,-0.0286864143076619,-0.0191734315719622,-0.0102643915905303,-3300.109350051694,4220.609365114017,6.578441313575611,-4883.063254310305,140.52024641643206,-0.0048934470112174,0.0254875292094164,-1.0,4225.185201187987,-0.0123812236960111,-7.968649382163347,-0.0326974653965999,0.0038477707445616,-1.0,2.007544604149176,6.091247246223756e-18,-2397.953290289393,-0.0017686436447381,0.0309573096933285,2.305230007033508e-17,0.001614271566299,-0.0014532784741176,0.0
0.6094603354861624,-3430.5026213453707,0.6919283442367777,1.0,20.600583598849305,-2732.2131507072286,0.034028519134993,20.455120254110163,-130.64744458348665,0.0125958337387311,-7.899646099141029,0.0036696023832363,0.029297899861041,5808.087132753802,-0.0221359368053465,-0.0190461119973486,-0.0103136967193068,-3294.547417545304,4220.426654768869,6.578187358293104,-4883.064264294222,136.54239770201315,-0.004952924081883,0.0243195685261146,-1.0,4225.3933807546,-0.0105908279886617,-7.899646099141029,-0.0367462230095913,0.0036696023832363,-1.0,2.007400103672036,6.091247246223756e-18,-2396.0975435340065,-0.0017262665018946,0.0308984749221153,2.305230007033508e-17,0.0016457905012426,-0.0015673031571556,0.0
0.6093616722270387,-3427.6938596461523,0.691950294989643,1.0,20.598632779868872,-2727.9906693121743,0.0340543445264585,20.456124040266257,-133.28278602575256,0.0123319643156845,-7.791950353526908,0.0034886740367027,0.0229308342931403,5808.152909030307,-0.0157543564546452,-0.0189216399812783,-0.0103633112457392,-3289.712912808807,4220.237779000944,6.577997907364141,-4883.065277799772,133.25454485345992,-0.0049608977855774,0.0231330812588313,-1.0,4225.535754960651,-0.0087491325741216,-7.791950353526908,-0.0397479970712399,0.0034886740367027,-1.0,2.0072472746192407,6.091247246223756e-18,-2393.807235465425,-0.0016936530843429,0.0308550573295415,2.305230007033508e-17,0.0016670294448305,-0.0016631077529126,0.0
0.609278113257597,-3424.3984412650493,0.6919725363152139,1.0,20.59650225311937,-2724.417369288848,0.0340620850318958,20.457467045927647,-135.11283497839509,0.0121044116252844,-7.646089639028097,0.0033061416973896,0.0167446602209676,5808.218683663141,-0.0096838569446464,-0.0187995968123183,-0.0104127347706605,-3285.644769661318,4220.042978526116,6.577870575375906,-4883.066295148876,130.69685180624765,-0.0049200876853665,0.0219355345170753,-1.0,4225.620843172463,-0.0068948642660242,-7.646089639028097,-0.0416911682811108,0.0033061416973896,-1.0,2.00709240035647,6.091247246223756e-18,-2391.2042499809195,-0.0016700068976248,0.0308268279901131,2.305230007033508e-17,0.0016789216113182,-0.0017403961325308,0.0
0.609205621941892,-3420.708289583192,0.6919903588715584,1.0,20.5942110864066,-2721.483142196945,0.0340531554104775,20.45913213586837,-136.18114915338202,0.0119012772684212,-7.4627783813504704,0.0031232714821031,0.0107913419768572,5808.284457259561,-0.003995154254043,-0.0186796854038354,-0.0104614967048804,-3282.356048841405,4219.848180428671,6.577801900750249,-4883.067316559105,128.83265236172457,-0.0048337119897992,0.0207351334811917,-1.0,4225.65008193235,-0.0050627583406696,-7.4627783813504704,-0.042650117349655,0.0031232714821031,-1.0,2.006939794428274,6.091247246223756e-18,-2388.3569845915304,-0.0016541927518099,0.0308131527198213,2.305230007033508e-17,0.0016827369016467,-0.0017992364336874,0.0
0.6091402556659808,-3416.6949846884017,0.6919996858140125,1.0,20.59178167915969,-2719.1635628471586,0.0340291916990507,20.461097793758206,-136.57083799530275,0.0117116516665039,-7.242914438941661,0.0029413287557281,0.0051092520125129,5808.350230390318,0.0012757621471838,-0.018561722532616,-0.0105091615149471,-3279.838043207217,4219.657508365064,6.577787890663605,-4883.0683421485255,127.58960052856617,-0.0047054980608835,0.019540097915806,-1.0,4225.625865218603,-0.0032843816708854,-7.242914438941661,-0.0427282916440919,0.0029413287557281,-1.0,2.006792140192484,6.091247246223756e-18,-2385.308346498996,-0.0016450353246664,0.0308132256697257,2.305230007033508e-17,0.0016797926706112,-0.0018400263813301,0.0
0.6090783075075299,-3412.429589894162,0.6919970793575819,1.0,20.58924176323421,-2717.4223566205837,0.0339920632836187,20.46333589400801,-136.3791707465286,0.0115258856834463,-6.987574705279502,0.0027615249490846,-0.0002771419707483,5808.416003585722,0.0061086637297593,-0.018445627288671,-0.0105553331764368,-3278.0647269630617,4219.474404242851,6.577824277870503,-4883.0693719449055,126.88426684540292,-0.004539557902796,0.0183583159116418,-1.0,4225.550184379327,-0.0015882423850214,-6.987574705279502,-0.0420365545138195,0.0027615249490846,-1.0,2.006651095020324,6.091247246223756e-18,-2382.0932499069936,-0.0016414468736473,0.0308259956160778,2.305230007033508e-17,0.001671326115047,-0.001863462660143,0.0
0.5849149382183806,-3430.804479541116,0.6577261089259312,1.0,20.58653458963918,-2671.0441426040334,0.0339574955930779,20.46590420594052,-135.09861250910257,0.0109321484259422,-6.698009834250952,0.002527286686547,-0.0126531327347611,5808.481777319283,0.0107721861094756,-0.0183329391890918,-0.0105995414367931,-3315.3187551504943,4219.122086424623,6.577909615441087,-4883.070407233479,127.21241950768344,-0.0043055982938471,0.0168151229734311,-1.0,4225.603720564428,-0.0007123132104029,-6.698009834250952,-0.118256491556881,0.002527286686547,-1.0,2.006512954276159,6.091247246223756e-18,-2346.635143302121,-0.0016706655980333,0.0308413541315795,2.305230007033508e-17,0.0016305533183941,-0.001873217667001,0.0
0.5540446707116288,-3483.7028375289183,0.6148726123424367,1.0,20.58341046900204,-2557.847464178438,0.0339439367639567,20.4690472829045,-130.9248500914738,0.0097575583466391,-6.375638114447239,0.0021995473064464,-0.0326427221474891,5808.547552025334,0.0174677560668909,-0.0182297694756838,-0.010640666171236,-3393.690780583203,4218.8921301178925,6.578054685215263,-4883.071454725898,130.31755223343444,-0.0039321410554158,0.0146532378251461,-1.0,4225.489018234681,-0.0009002356853078,-6.375638114447239,-0.1608873183275063,0.0021995473064464,-1.0,2.0063551502266312,6.091247246223756e-18,-2266.351511255787,-0.0017451651914015,0.0308533990169803,2.305230007033508e-17,0.0015457144649686,-0.0018808653188958,0.0
0.5205978258223853,-3550.923611409301,0.5699604817037194,1.0,20.58045662631569,-2413.6725766476848,0.0339683881155202,20.47231218867748,-125.15025260989528,0.0083123073883865,-6.022038522388059,0.0018461666998934,-0.0522086146528301,5808.613328303445,0.0241164953984462,-0.0181399884876959,-0.0106772589790974,-3482.832123681234,4218.593138083104,6.578267141780723,-4883.072518645283,134.96170518785158,-0.0034159642212213,0.0123214979998046,-1.0,4225.231268444369,-0.0014374536978607,-6.022038522388059,-0.1759147442648141,0.0018461666998934,-1.0,2.006173525817682,6.091247246223756e-18,-2164.664547364928,-0.0018126257902387,0.0308479441998332,2.305230007033508e-17,0.0014682370720886,-0.0018927188285514,0.0
0.4850866873610999,-3623.2992992570394,0.5245543083290299,1.0,20.57756521579052,-2255.0938691183646,0.0340145132147928,20.475804981311768,-120.05865654413856,0.0067310829355455,-5.638942988696699,0.0014948317116159,-0.0691353109524299,5808.6791067936165,0.0299253679958138,-0.0180654851947957,-0.0107080055119648,-3572.3158965369407,4218.252121748562,6.578540533326201,-4883.073600502206,138.93421826027446,-0.0027795583614896,0.0100029047681711,-1.0,4225.057165107736,-0.0019684891276624,-5.638942988696699,-0.1814943512641704,0.0014948317116159,-1.0,2.005990882003966,6.091247246223756e-18,-2049.452072715734,-0.0018460795502268,0.0308368342951704,2.305230007033508e-17,0.0014244292098817,-0.0019101034078306,0.0
0.4477007445849065,-3696.886057146608,0.4786738462657429,1.0,20.57463247107354,-2088.499002087549,0.034069607318273,20.479501397845244,-117.13567370478872,0.0050833079843827,-5.228227915103809,0.0011536533007473,-0.0830067010701262,5808.744888073469,0.0355559401401152,-0.0180072013007557,-0.0107318688864347,-3656.846681697136,4217.890612031961,6.57886858670975,-4883.074700845312,140.81357632633475,-0.0020535669745471,0.0077510989541276,-1.0,4224.921894621562,-0.0023528112729622,-5.228227915103809,-0.1865923998484915,0.0011536533007473,-1.0,2.005816071712584,6.091247246223756e-18,-1923.471792163288,-0.001841020134463,0.0308230694524,2.305230007033508e-17,0.0014189533066854,-0.0019320419549105,0.0
0.408544886133809,-3769.9615930799055,0.4318815979132757,1.0,20.57161720041656,-1914.875496203704,0.0341252410295989,20.48342472953209,-116.7269809473856,0.0034086223096063,-4.791904983830467,0.0008210437880988,-0.0941944186913336,5808.810672700795,0.0416903139039008,-0.0179655699295249,-0.0107481245324696,-3734.185178850593,4217.527593213267,6.579253527171036,-4883.075820130525,140.30394337667454,-0.0012685843247807,0.0055556948004677,-1.0,4224.767851245544,-0.0025704460063404,-4.791904983830467,-0.1942633151630135,0.0008210437880988,-1.0,2.0056379191741094,6.091247246223756e-18,-1787.712587873579,-0.0018066547770239,0.0308099799707497,2.305230007033508e-17,0.0014432810286428,-0.0019569005748595,0.0
0.3678131829142675,-3841.762976784357,0.3843866028428273,1.0,20.568562987105864,-1734.7131066067234,0.0341783344887524,20.48755459951612,-118.41804694753392,0.0017394967472054,-4.332111304374437,0.0004935324954561,-0.1030873313804931,5808.876461269308,0.0478647635142262,-0.0179406820329285,-0.0107563236227809,-3803.7698800803896,4217.157907912383,6.579699752324082,-4883.076959038788,137.85268413630067,-0.0004491622427554,0.0033938736185734,-1.0,4224.570357480378,-0.0026261453970283,-4.332111304374437,-0.2035065599475034,0.0004935324954561,-1.0,2.0054480634276364,6.091247246223756e-18,-1642.8546682987917,-0.0017549317425426,0.0307980533228587,2.305230007033508e-17,0.0014861522904465,-0.0019830468168558,0.0
0.325729868664529,-3911.584594665464,0.3365452851572141,1.0,20.56550464176658,-1549.5471687508252,0.0342270613032721,20.491864010344965,-121.56447998084124,0.0001068568809427,-3.851098945943293,0.0001692636230115,-0.1096974771892988,5808.942254371399,0.0531994000083781,-0.0179323075717918,-0.0107562297131133,-3865.547933399737,4216.794406639926,6.580203897184755,-4883.078118418205,134.11992557916915,0.0003854282758836,0.0012534178921958,-1.0,4224.322697830494,-0.0025126173131116,-3.851098945943293,-0.213056668719917,0.0001692636230115,-1.0,2.005256500597444,6.091247246223756e-18,-1489.6118355562471,-0.001694790904955,0.0307884366954035,2.305230007033508e-17,0.0015390700154168,-0.0020088270253634,0.0
