rollrate,x,roll,FyFL,FR,slip,FyRL,y,vy,RR,yawrate,signal,yaw,steeringangel,sideslipFR,FxRL,az,longslipRR,sideslipFL,RL,longslipFL,FyRR,ax,signal,FxFR,brake,pitch,longslipFR,ay,pitchrate,sideslipRL,FyFR,gas,longslipRL,FxRR,sideslipRR,FL,slip1,vx,FxFL
0.0674742268952785,6084.960804112324,-0.0470838720128903,769.896318913338,42.84924212596594,-0.0094419624291884,-5631.5418025205,-4873.873946631045,-0.1514667265450436,54.76766560770785,-0.6221159525058407,0.0,-0.1092296694293541,-0.7256242873280462,-0.0225348960341065,1416.41288142804,-0.5197935313882305,0.2798831438223248,-0.0218785568166699,46.47125555655643,-0.0003355450940261,-262.26610775742284,1.546201916914234,-0.7256242873280462,-77.45857516784727,0.0,0.0033538141593302,-0.0013500327674019,-3.6775020600936177,0.0074051209376826,0.0557723319225054,72.17136267086805,0.5311268987674318,0.0109969134788173,1368.8069365801657,0.0567394192798524,45.91250843702445,6.273743344750398,14.69191519662249,-84.86704338913952
0.1458569978441689,6085.106774989204,-0.0459947857909974,2853.283573579234,42.94924367658934,-0.0051279860249503,-5776.141263036958,-4873.891503133072,-0.0873914996967719,54.97884544298411,-0.5780667681767213,0.0,-0.1152225354138631,-0.1666108991450286,-0.0475851913579605,1433.3345910288674,-0.3984152272176893,0.2817506411444109,-0.0391099942997184,46.51917444788448,-0.0002125993757614,-302.0958206857311,1.702770508409114,-0.1666108991450286,-96.11418228212275,0.0,0.0033739560541429,-0.0016709629113793,-1.79969128256623,-0.0023684078357195,0.0586496215659092,1205.081642615441,0.5230764768289063,0.0119641808827256,1564.471584746408,0.0596722825688221,45.82845590359687,6.278057321154636,14.70887756066728,-44.734454062974585
0.2391598891958856,6085.252897317103,-0.0440313601101031,4242.891702102871,43.05423476675054,-0.0002261002518684,-5854.616087674328,-4873.90923222774,-0.0141847643468371,54.77379477136102,-0.5190079665537015,0.0,-0.1206891009157756,0.3932185491366957,-0.0705466378531068,1496.6903647825714,-0.3457566965026264,0.2732309402440182,-0.0571851369515782,46.57529296782729,-4.843817829973232e-05,-372.7630741127791,1.8116622146767505,0.3932185491366957,-104.1941913606675,0.0,0.0032979483603817,-0.0024114397697683,-0.3381774189474464,-0.0118518070810255,0.0611946795427209,2233.933115935262,0.5176119730273641,0.0135931003616709,1832.1469544629183,0.0621763478980268,45.69095615582627,6.282959206927718,14.726810243173514,-14.204821991041594
0.3385048483890286,6085.3991972027725,-0.0410947133991164,5032.175114131516,43.167432038454,0.0048343724202523,-5833.904784400617,-4873.926996757635,0.0618255179041768,54.12238649682243,-0.4491709565229405,0.0,-0.1255021212974055,0.9511220131648436,-0.0935281174352208,1574.9489446021498,-0.3105545410970768,0.2540253816076106,-0.0783143172388383,46.619599874217904,0.0002738825412417,-468.96502425162,1.8217839363381247,0.9511220131648436,-115.49033611035792,0.0,0.003127165757747,-0.0032644564056401,0.6893811058105133,-0.0213207213540575,0.0631023390735665,3058.261462102445,0.5141844158187224,0.0154246859808212,2099.0737861929856,0.0638489201528886,45.51055048264009,0.0048343724202523,14.745054133459384,10.874240042173325
0.4347874415345338,6085.545688546795,-0.0371736107576889,5239.165801287986,43.28196467598088,0.0096688669566023,-5696.165933374946,-4873.944702286085,0.134903706164802,53.08979759236087,-0.3732348217585709,0.0,-0.1295791917772217,1.5043668820534095,-0.1183212905592772,1660.221603621171,-0.3647341397015749,0.225701641168566,-0.1038211288253159,46.65998234862911,0.0008826763322617,-593.4237990945627,1.7832266334720734,1.5043668820534095,-117.81608382190208,0.0,0.0028642274124011,-0.0038913473449096,1.2719262875966422,-0.0302595549508028,0.0641356331079918,3621.361215154163,0.5127571648440435,0.017592828451437,2334.289569443403,0.0644379648068181,45.29281390778427,0.0096688669566023,14.762886601716051,32.86839026597053
0.5193592986417597,6085.692375106215,-0.0323481660795633,5040.3159558015695,43.380599960831866,0.0139569696658608,-5438.817519961674,-4873.962297344775,0.2001915324204299,51.736864322999125,-0.295673455861713,0.0,-0.1328848129472603,2.0502433627157424,-0.1459305846142872,1750.8000777961795,-0.461912605295281,0.1897795862391471,-0.1342725716373169,46.69619369701148,0.00192968416279,-754.7140534169996,1.74898093910097,2.0502433627157424,-109.84201197881552,0.0,0.0025158872244076,-0.0040706461146537,1.4866547171800608,-0.0384629994801934,0.0641036687774499,3932.617645582453,0.512333358716147,0.0200084938582544,2552.744914720833,0.0637555143161811,45.039780619526205,0.0139569696658608,14.780175570112714,55.27062442656653
0.5862466316144428,6085.839256342814,-0.0267702797093032,4592.586875344875,43.44355675042619,0.0174974759551935,-5074.320982870627,-4873.979765485141,0.2545673428538455,50.10343509731384,-0.2196736698925691,0.0,-0.1354214003839038,2.586077752426942,-0.1763070090374332,1843.6991892803371,-0.5824829390230837,0.1473790865720149,-0.1690538620599791,46.72867951715358,0.0035612703680493,-1000.1392828627926,1.7428464528883667,2.586077752426942,-92.02443069520166,0.0,0.0020894172151971,-0.0037753528163532,1.4158572790612038,-0.0459862783275994,0.0628904046741938,4066.297115766286,0.5117854940042238,0.0225800313758638,2747.520827860884,0.0617077643499,44.751070569445496,0.0174974759551935,14.797223582718535,77.92455890070902
0.6324323704759623,6085.9863303973525,-0.0206360447938525,4141.773573351107,43.456457138193,0.020203722861071,-4628.394673943643,-4873.997113417343,0.2966105293489477,48.27171765524935,-0.1462676566076631,0.0,-0.1372123054846595,3.1092455346167376,-0.2086678657282072,1935.0467467634812,-0.6981815272915088,0.1005747690955205,-0.2071068778216396,46.74729069627987,0.0059908810380294,-1428.9176358394798,1.7098656527899825,3.1092455346167376,-69.49722331316289,0.0,0.0015904777190203,-0.0030955430140263,1.2260893379950004,-0.0530266420955504,0.0603899086677399,4156.301296064898,0.510901642338914,0.025054500091742,2859.9051595960664,0.0582199192668127,44.42714873156996,0.020203722861071,14.814194847852528,100.96665033989596
0.6567168159682815,6086.133590984309,-0.0141602261898396,3774.665332774907,43.41363514948382,0.0220463909079535,-4132.273023872944,-4874.014357959858,0.3257572203165409,46.457531487497846,-0.0749442341362578,0.0,-0.138281573070238,3.617184233752164,-0.2420987215134621,2010.9645096642407,-0.7913703409336157,0.0544173461526764,-0.2473781234188396,46.72256907446659,0.009446472613651,-2095.9576956203705,1.5584057616465332,3.617184233752164,-45.69945851484807,0.0,0.0010234435235544,-0.0020991295184647,0.9827973557200272,-0.0596429833959314,0.0564600444921505,4292.444804673824,0.5108020934636679,0.0268724053999773,2794.110095492788,0.0531897886736043,44.067382819255926,0.0220463909079535,14.830543844589023,124.78927436639609
0.6603323420361006,6086.28101779514,-0.0075574439846633,3499.361005849553,43.31376325358919,0.0230658591197347,-3612.788968713175,-4874.031516999491,0.3424454362715959,45.23234356720769,-0.0053375082686802,0.0,-0.1386459403429675,4.107405966343803,-0.2756289306072831,2031.691984024148,-0.8173103445133874,0.0219716585807804,-0.2889524182290307,46.58454357427863,0.0141806052462301,-2733.916690278746,0.9807314718161604,4.107405966343803,-21.769272778370688,0.0,0.0003941732070931,-0.0007891844719265,0.972314525408014,-0.0653947584895546,0.0510856973753405,4497.062559407875,0.5148635837189333,0.0266739651264666,2122.458656944218,0.0466862222949939,43.67036714455176,0.0230658591197347,14.84399027031516,149.5019686572602
0.6477929634163495,6086.42855842897,-0.0010121831251134,3262.203120867893,43.15271106891808,0.0234367000175654,-3095.0622807125947,-4874.04859143833,0.3490868323383435,45.20382909332578,0.0609070070681299,0.0,-0.1383322158608879,4.57750962659216,-0.3090066149211886,1936.437951375029,-0.8293145078745692,0.0169599611180398,-0.3316579417436105,46.31933716298848,0.0204915419689624,-2908.232499246202,0.5381871605365394,4.57750962659216,5.742084723002447,0.0,-0.0002833243174011,0.0010155703281999,1.1845169011662344,-0.0694384783915262,0.0447120580020885,4730.965225933487,0.5260908616484243,0.0241953599799678,1761.967618605638,0.0393138593674314,43.23326641268474,0.0234367000175654,14.851485546376074,175.40572122527047
0.6243697010638504,6086.576171771219,0.0053442021668124,3049.9092603388917,42.92645949930955,0.0233728606228226,-2561.1924252543768,-4874.065556370971,0.3489097499651275,45.21863260676821,0.1235896008898184,0.0,-0.1373748925177169,5.025192647008995,-0.3418395423220057,1903.4094837896084,-0.7747801851378366,0.0129835470937847,-0.3750589539799909,46.11138001831231,0.028167436679247,-2765.976429148361,0.3569560861369134,5.025192647008995,32.07650987909215,0.0,-0.0009936253449987,0.0028210820718133,1.6534716730896684,-0.0721388421419356,0.0377496135801863,4973.443614592484,0.5341729684774315,0.0231797434618518,1769.6693942272882,0.031561176162,42.7550511285427,0.0233728606228226,14.856530782858613,199.47735962794232
0.5936133413800232,6086.723842515504,0.0114236669515166,2857.7599064224005,42.64083579688639,0.0230171317823671,-2030.8291347711065,-4874.082369670615,0.3440425037741647,45.28308353688799,0.1813823266119791,0.0,-0.1358167996244739,5.448262276386303,-0.3738670068867952,1874.2946374418616,-0.696168053647763,0.0103602265438441,-0.4187148996271883,45.8890212528196,0.0372078009492941,-2441.638884089109,0.1265448691551127,5.448262276386303,55.52860941981042,0.0,-0.001723311134933,0.0046335716094804,2.1802891047281827,-0.073425892759291,0.0305969011732958,5211.538190606912,0.5403735249841095,0.0218922333902058,1690.7166231316664,0.0238441612893081,42.24005208024332,0.0230171317823671,14.859572434674185,220.2967784599408
0.5579840831943254,6086.871555070963,0.0171670344558824,2683.954127045671,42.30164419100253,0.0224764291563312,-1532.5032432871224,-4874.098978434343,0.3361061552343299,45.37558700123202,0.2337300522383633,0.0,-0.1337103701145441,5.844646319893078,-0.4048753365839744,1839.549322103517,-0.5933751713990219,0.0087397019943548,-0.4626729515677132,45.69321046226649,0.0478770471839671,-1976.394015895455,-0.0768658777291707,5.844646319893078,76.73606665392863,0.0,-0.002457674460579,0.006430280873149,2.7665303353415736,-0.0732146165792568,0.0235142343218927,5437.52820372538,0.5459545124706964,0.0211547358042298,1654.8745422679212,0.0164145284269795,41.69295566565308,0.0224764291563312,14.860627159884922,238.7349203445907
0.5192567825079981,6087.01929631136,0.0225358558358358,2527.88805961802,41.914609529064336,0.0218356671649126,-1085.4735395512096,-4874.115324213951,0.3264154755966004,45.480342098509645,0.2802475407771132,0.0,-0.1311123435228559,6.212403288686303,-0.4346576085327543,1809.272066745853,-0.4746405548448765,0.007827285181951,-0.5072574555149519,45.52881933078605,0.0605868283847357,-1406.820065453456,-0.2636944547989269,6.212403288686303,95.31426913482932,0.0,-0.003181367073294,0.0081379138710023,3.36502050088943,-0.0714398133895572,0.0166993612574866,5646.456953326533,0.551152063547862,0.0209999080894546,1631.5679378736197,0.0094535588723358,41.11622686706274,0.0218356671649126,14.859838582598083,256.3149782532204
0.4785986007671672,6087.167054586647,0.0275060728322612,2375.223475687699,41.48680532737488,0.0211589342795036,-700.6138065688752,-4874.131346494763,0.3159873545830557,45.58164208117383,0.3208059668705385,0.0,-0.1280818631029677,6.5497319093179245,-0.4627931982278712,1780.547370072649,-0.3454456522913197,0.0072838306020191,-0.5517152862440396,45.40417577228075,0.0750986685988756,-775.157618570176,-0.4319626553797883,6.5497319093179245,110.04660967562664,0.0,-0.0038786110277638,0.0095786142142447,3.944773921271156,-0.0680880187356458,0.0102882759399698,5836.422342840056,0.5560427778427777,0.0215650312038001,1615.996384182191,0.0030759855998886,40.511043755194166,0.0211589342795036,14.85735490051487,271.82211555546087
0.4366927658892597,6087.314819478149,0.0320623971924859,2233.6742709901846,41.02846610518026,0.0204893015855552,-380.1602761690336,-4874.146986186085,0.305531833757532,45.67411605997983,0.3554746732960079,0.0,-0.1246783713696321,6.854979946375592,-0.4887707309208953,1759.5390751944606,-0.2112271563462536,0.0069737783835126,-0.5941445671932686,45.31704086091504,0.090270085479826,-123.96146996657444,-0.5790745028364677,6.854979946375592,119.08754198485762,0.0,-0.0045339478330282,0.0105289396199839,4.483983727941487,-0.0632234169413044,0.0043619282224124,6007.103386256669,0.5605719696729843,0.0227705652550134,1606.83338412499,-0.0026624512435987,39.88218535073558,0.0204893015855552,14.853365831194829,283.9682739952537
0.3941392710370869,6087.462582106551,0.0361954261063401,2095.3137230219263,40.576236344355166,0.019861434275387,-120.176403148719,-4874.162187676368,0.2956370547248478,45.75584024838948,0.3846581623220108,0.0,-0.1209588700532576,7.12665229512884,-0.4960430764422412,1743.5112328693558,-0.0934899654030361,0.0068128173375913,-0.6087064579136645,45.26067969149988,0.0861126122332668,510.2394823776155,-0.6610655419679276,7.12665229512884,68.95620484425444,0.0,-0.0051330381162691,0.002409478067865,4.9892853159656525,-0.0570366130160201,-0.0010431275339958,6158.6128369522485,0.5644819399844218,0.024448049764387,1601.4747487179327,-0.0077540729381379,39.24803526295141,0.019861434275387,14.848198642819373,267.3369061816072
0.351404613567103,6087.610337747444,0.0399019065590054,1965.090655646026,40.30122965432076,0.0192941666050934,86.58505670560213,-4874.1768997140525,0.2866482365529794,45.82762849398554,0.4088446876385968,0.0,-0.1169753634574348,7.363418304550567,-0.4942729706019532,1725.9224494370785,0.0242250141669682,0.006762483538264,-0.6098992899981777,45.23518167670118,0.0738309117314773,1100.0428697501916,-0.7415626571567034,7.363418304550567,-36.26126786528768,0.0,-0.0056646331289768,-0.0058223819524352,5.41799167549927,-0.049840350143787,-0.0059208640819327,6293.989134478718,0.5674019943148555,0.0265826007535908,1597.2159518418398,-0.0122244427025453,38.692265205462895,0.0192941666050934,14.842321888980829,220.2629430543898
0.3087575747102149,6087.75808193763,0.0431811467308856,1874.2441867637235,40.19709401121391,0.0187977421646598,248.7795786722759,-4874.191077105607,0.2787688653517865,45.891037462795936,0.4287955548224751,0.0,-0.1127741025381072,7.564118294846264,-0.4926691739794783,1704.6639555955203,0.1280037400644495,0.0068165203528538,-0.6114096530109524,45.24747411460817,0.0637728928302236,1624.0242696103542,-0.8086836815800491,7.564118294846264,-97.3918821457916,0.0,-0.0061190228756005,-0.0093060298283283,5.804150597755996,-0.0417056824523321,-0.0103119676206611,6417.783182466804,0.569990408890164,0.0293664756548404,1591.173010461131,-0.0161338625089167,38.22674614639472,0.0187977421646598,14.835733493566575,182.46339045731625
0.2664673783768189,6087.905810257186,0.0460357760133129,1810.8813548717017,40.17603338048568,0.018382064672029,374.8522609340603,-4874.204679043842,0.2721940118488724,45.94758746613663,0.4454521160131836,0.0,-0.1083921459011707,7.727769237565782,-0.4915173891068152,1686.6611815431645,0.218442902825906,0.0069463386151633,-0.6126789885120275,45.29866556344004,0.0554024004730511,2073.1879511264488,-0.8545311844662583,7.727769237565782,-121.84763453527856,0.0,-0.0064876322495743,-0.0102822190240092,6.151340628794019,-0.0327969819895085,-0.0142818948824075,6527.365362425378,0.5722081327827729,0.0328642070312547,1588.3532041216392,-0.0195650862607637,37.83078326010661,0.018382064672029,14.828598414050305,153.3659982311165
0.2247651334765257,6088.053519269438,0.048470456863588,1763.494393586239,40.18151602107535,0.0180444953535166,472.6652198684332,-4874.217669414888,0.2669209584950196,45.99776982531762,0.4594969668179943,0.0,-0.1038584382426867,7.853569570474219,-0.4908216234058869,1678.7761627685757,0.3053806652378957,0.0071029819019844,-0.613719568082471,45.37703351900978,0.0483394872957332,2461.1750722482952,-0.883459176691839,7.853569570474219,-127.41448982010265,0.0,-0.0067637553402271,-0.0102066591524235,6.458368715663795,-0.0232907374224991,-0.0178923855278209,6621.854253761132,0.5739902168546885,0.0368165708158226,1585.566188043211,-0.0225881583658143,37.48904989598491,0.0180444953535166,14.821104358845766,130.32035617278098
0.1839405424889338,6088.201206394946,0.0504927724519739,1731.6729458653006,40.18721128164399,0.0177779311127262,549.8141260980904,-4874.230016951074,0.2628678333781923,46.04407292815242,0.4713902133005898,0.0,-0.0991964334550221,7.940903123604607,-0.4904645644476548,1683.6614842893553,0.3772572969927556,0.0072965187785218,-0.6146736607134287,45.46055063188614,0.0422554395998631,2797.3890642907995,-0.897223086010314,7.940903123604607,-125.1201462298061,0.0,-0.0069423267522834,-0.0097936215879753,6.723013117571414,-0.0133635789841926,-0.0211805606373499,6696.41076246361,0.5753381179502389,0.0407321902727837,1584.917201749631,-0.025250498191177,37.19017392269373,0.0177779311127262,14.81341872572921,111.99015275663194
0.1442628187989258,6088.348869687756,0.0521126874508999,1717.3037342823372,40.18359693012231,0.01757343388615,610.761542098146,-4874.241694896748,0.2599134525414975,46.08866751363112,0.4814868925001971,0.0,-0.0944256643724104,7.989342137258233,-0.4904088160179567,1689.2429462422624,0.4447404033689032,0.0075360536430464,-0.615485135909389,45.53610864981478,0.0369497433265643,3088.673257347737,-0.9066424878443352,7.989342137258233,-120.63949956290956,0.0,-0.0070202740483119,-0.0093573106854097,6.952347088392617,-0.0032346384779559,-0.0241739467573995,6749.617750931603,0.5763461100958125,0.0443425251668235,1585.8777120899915,-0.0275907003837545,36.92518183995558,0.01757343388615,14.805648073210069,97.36423487620144
0.1065270199874797,6088.496506762246,0.05334566281654,1733.382877054299,40.169351794361546,0.0174246524641878,657.1836831674123,-4874.252680319606,0.2579641448367267,46.12841782252036,0.4901830327383503,0.0,-0.0895619958927236,7.9986493571706045,-0.4905527764606902,1672.7075277851577,0.472739698512346,0.0077847124565931,-0.6160943870370419,45.62048003483994,0.0322009327868709,3340.428962135734,-0.936869651525966,7.9986493571706045,-116.47133878002568,0.0,-0.0069972315235343,-0.0090258722742416,7.151837010258963,0.0067977493784397,-0.0268858562019124,6788.521899763107,0.5773419230980231,0.0480429868797733,1588.4266053648555,-0.0296565780723057,36.68571759528591,0.0174246524641878,14.797724739030343,86.18993148221641
0.0717133737643365,6088.644112864548,0.0542169381169106,1775.701639617644,40.14683595345788,0.0173261405920343,687.4015594591576,-4874.2629529741,0.256903522070692,46.15618306720571,0.4979007902792791,0.0,-0.0846170482382639,7.968779196583334,-0.4907793821844003,1632.754824688564,0.471737811270992,0.0079849721827008,-0.6164424334724797,45.7625807507312,0.0277404060780484,3561.641977018214,-0.9916937958829622,7.968779196583334,-113.42713184175496,0.0,-0.0068755070133157,-0.0088080795879303,7.321263455360152,0.0165182742674115,-0.0293234617085814,6812.074026451342,0.5787881667536633,0.0529894961236521,1586.967647341456,-0.0315145233107856,36.46535166137299,0.0173261405920343,14.78939026596753,76.7091545767564
0.0399910156706371,6088.791680762186,0.0547570066268983,1831.449416107646,40.11896241535778,0.0172670335176732,700.7200648602442,-4874.2724951846885,0.2565477239061509,46.17887906374555,0.5049064068462229,0.0,-0.0795989887750462,7.8998779595278,-0.4910604562712677,1610.9311414405786,0.4549204289525017,0.0081786317005852,-0.6164527721862817,45.96627219497107,0.0235340891794886,3755.170159469492,-1.0373031888696007,7.8998779595278,-111.34689466093542,0.0,-0.006658723256725,-0.0086775442709909,7.463173474741199,0.0258263338246749,-0.0315185450841346,6820.886874964361,0.5806151385949573,0.0592956819660452,1583.2590410338669,-0.0331550864123869,36.26169626839816,0.0172670335176732,14.780537792449346,67.66447898379003
0.0116668541881737,6088.939203515034,0.0549982313714571,1893.054330548306,40.08787273007845,0.0172346171356638,702.3627012756796,-4874.281292297694,0.2566787077544732,46.19902636809181,0.5113156067864659,0.0,-0.074514207913969,7.792283124228406,-0.4913623445403441,1630.6416395847912,0.3853865044693255,0.0084210628246489,-0.6162197367188642,46.1724228548345,0.01955506817182,3924.04125022894,-1.051800717940713,7.792283124228406,-110.0209689972889,0.0,-0.0063523161874898,-0.0086100544455109,7.579276504642107,0.0344596716924057,-0.0334841341820188,6819.573073478478,0.58225810981244,0.0655906833265926,1589.0375241105644,-0.0346105300805757,36.074088612104354,0.0172346171356638,14.771372984487591,58.67590792475238
-0.0131319396722257,6089.086676497335,0.0549755639972347,1948.4334176359437,40.05529200437427,0.0172176822740366,700.4589490282609,-4874.289332540613,0.2570952577733348,46.21451358507299,0.5171940284496018,0.0,-0.06936832203723,7.646521690133595,-0.4916839990362392,1651.4900804987992,0.3135244194516601,0.0086443248845651,-0.6157472016627389,46.3342814506187,0.0158361924793779,4071.137223301162,-1.0606366502556053,7.646521690133595,-109.4073988446575,0.0,-0.0059641926424669,-0.0086013144852044,7.669150017243558,0.0422364025057964,-0.035229124327011,6811.871771032158,0.5834117057191684,0.070779938437733,1598.3765736780647,-0.0358970414973949,35.90317715528639,0.0172176822740366,14.76214217143244,49.413371634595606
-0.034304419478539,6089.234095208218,0.0547247724588022,1999.640497121588,40.02258371624121,0.017207792241177,696.5947110990353,-4874.296606408511,0.2576465172967592,46.22453827313489,0.5226984797284154,0.0,-0.0641658935286018,7.463307596674198,-0.4919960912172453,1610.7736684636373,0.2377184577639326,0.0087893481635953,-0.6151477356118031,46.513075292992816,0.0124657224127571,4199.303568417557,-1.110139780908638,7.463307596674198,-109.2398096552093,0.0,-0.0055034036881169,-0.0086233516142682,7.738939621392229,0.0490822832296546,-0.036773901372752,6799.944864846478,0.5846737549078703,0.0762962057673897,1600.5406375752027,-0.0370158953831923,35.74925205772478,0.017207792241177,14.7526725797093,40.43899044466739
-0.0518978617568702,6089.38145156512,0.0542821958979842,2053.231539702396,39.99055315215772,0.0171972888420531,685.7282666022378,-4874.303105946641,0.2581928573817438,46.2294678112016,0.5280293336504605,0.0,-0.0589094982992717,7.243538226386966,-0.492265956397017,1552.0221306659948,0.1703905992282213,0.0088736510523655,-0.6144231851379541,46.79408512162605,0.0094509448674293,4309.195209506435,-1.1769292724990532,7.243538226386966,-109.2995021119714,0.0,-0.0049792112297351,-0.008659509694001,7.795115172836869,0.0550260136767174,-0.0381505593440871,6784.963308344746,0.5866283466446263,0.0841579441352357,1593.1852452120445,-0.0379954126035575,35.61119623020291,0.0171972888420531,14.742598716175417,32.0854831238024
-0.0661902964097613,6089.528735921344,0.0536818855317395,2111.1510317176826,39.95960984591848,0.0171779296715886,666.7883561602052,-4874.308824704585,0.2586015329870084,46.23608455441217,0.5332287765825289,0.0,-0.0536004684628774,6.988290009535792,-0.4924861617248361,1560.6796617202815,0.0966749034777303,0.0090197271027516,-0.6135769945318797,47.12775354319056,0.0067478613299791,4403.918183770071,-1.197354080776288,6.988290009535792,-109.4915862667178,0.0,-0.0044002083568838,-0.0087089842673941,7.844271769068352,0.0601116480376813,-0.039386613181047,6767.790960146462,0.588691033611493,0.0932226111521417,1591.6017575052956,-0.0388534137011989,35.4875570161886,0.0171779296715886,14.73203363108337,24.28083974984663
-0.0768974336047164,6089.675943085466,0.0529579196045862,2143.7135528758845,39.98932942313681,0.0171506775297221,640.3069821879938,-4874.313757350013,0.2588812738062774,46.24126933106255,0.5384206735727101,0.0,-0.04823973004255,6.698813151757845,-0.46919048356285,1584.7914947122126,0.0068999210469546,0.0091820782883328,-0.5767945905963044,47.40999000323325,-0.0190660602076702,4487.442483569323,-1.1411267051220146,6.698813151757845,-204.43609532731895,0.0,-0.0037761905737162,-0.0194492205747089,7.897858700158776,0.0640788110745303,-0.0404771035470133,6745.780132283432,0.5895777905290284,0.101022914822159,1600.4733356031236,-0.0396260337609709,35.405799108812964,0.0171506775297221,14.721690230790644,-29.161785600854643
-0.0839777223172467,6089.823073304574,0.0521470915119881,2164.3915283029773,40.277745757783855,0.0171058477504149,608.3921995512976,-4874.3178989172375,0.2588731564091305,46.24197154863501,0.5437123137281757,0.0,-0.0428265865317799,6.376525510556435,-0.4391913934096483,1578.5789776556162,-0.0782469565621152,0.0093083258894446,-0.5316843024773066,47.68492127799932,-0.0430965933078153,4563.306032949134,-1.1113187269751337,6.376525510556435,-335.13432907541585,0.0,-0.0031195534175566,-0.0263042922996376,7.924101286389552,0.0667729452400563,-0.0414377788149665,6718.828734625605,0.5897239392919331,0.1085749301998445,1604.851905736892,-0.0403471597114773,35.480155428868386,0.0171058477504149,14.711738780893894,-122.68246212438532
-0.0859576034213007,6089.97012593636,0.0512925324554437,2212.4444663686545,40.78215769177612,0.0170442873357378,574.6119285245541,-4874.321245502048,0.2585845938673153,46.239317094561336,0.5495621129454235,0.0,-0.0373579829224689,6.023005650633867,-0.4047038299961456,1568.4338829410658,-0.1636542135966529,0.0094294797465314,-0.4883698137923924,47.9777062692642,-0.060526964518499,4628.218574331364,-1.0574217586826942,6.023005650633867,-413.0824426164595,0.0,-0.0024417182029407,-0.0278819552665911,7.976943771653973,0.0684352646021164,-0.0422597406629624,6698.139747842023,0.5895892199877588,0.1164646017042162,1605.7981322689982,-0.0410100110436822,35.74848255424827,0.0170442873357378,14.70217408308318,-220.4685097080969
-0.0842453924818359,6090.117102515996,0.0504397200627113,2230.339577752731,41.40928188608649,0.0169697602428324,541.0385483772252,-4874.323791217887,0.2580717706825954,46.23888505163747,0.5563004172952686,0.0,-0.0318261092240184,5.639985112086104,-0.3694857470213455,1553.4665839871077,-0.2533162245319355,0.0095970043173976,-0.4408865299743196,48.29187098981196,-0.0699108937322465,4672.705352248614,-0.9627781557377932,5.639985112086104,-452.96242704966926,0.0,-0.001754310195989,-0.0268550474888102,8.031328680213758,0.0687870345015726,-0.0430157246685442,6674.989420292836,0.5887388698367223,0.1248042675533717,1603.604273479653,-0.0416756934034776,36.20178101945084,0.0169697602428324,14.693341262564616,-304.81246462285463
-0.079453931050769,6090.264008173633,0.0496211600179382,2246.4770113278823,42.089113083840935,0.0168734199971018,508.6175243574553,-4874.325529754029,0.257206372752203,46.23973501828958,0.5641066263279763,0.0,-0.0262211151905339,5.229339929315692,-0.3325148521681658,1534.0821206798596,-0.3376586670251031,0.0097349223044971,-0.3933780670247578,48.6327375674453,-0.0729815894456919,4713.753445082463,-0.842858192883699,5.229339929315692,-464.2439122834722,0.0,-0.0010708082333747,-0.0241992780923433,8.102581092394267,0.0677939473238253,-0.043765176612693,6652.709965453472,0.5869990313466549,0.1337100542491009,1597.568651148328,-0.0423889691136244,36.81213541401208,0.0168734199971018,14.685580530577806,-375.5746898490656
-0.0718475638335488,6090.410850634283,0.0488662768747385,2257.8955141287065,42.7762886363916,0.0167510113534524,476.34364786149104,-4874.326453914463,0.2559289920158595,46.24445354215594,0.5730871892360567,0.0,-0.0205316383133947,4.7930814422204255,-0.2938094152458369,1511.5388858127333,-0.4172297838008753,0.0098644857157776,-0.3449490506966273,49.00241064024266,-0.0710269016922275,4757.047361607172,-0.700237644728649,4.7930814422204255,-459.75689676708265,0.0,-0.0004044843357759,-0.0208634231796953,8.184428286969768,0.0654871458284878,-0.0445348077307557,6632.960368112978,0.5844668502250726,0.1432209941442718,1587.2990842517163,-0.0431659504674121,37.55167528039846,0.0167510113534524,14.679130159292182,-431.9470486798978
-0.0618070570267112,6090.557639747869,0.0482011863535557,2260.2550308145687,43.44529495992626,0.0165935111780068,445.2587670593714,-4874.326555595996,0.2541107383453953,46.254574774583375,0.5832551176816678,0.0,-0.0147458110254578,4.333346444649873,-0.2534966301643893,1486.5555565123025,-0.49001255242342,0.0099956423222376,-0.2957840463765651,49.40092268585933,-0.0648505470905464,4801.356756175767,-0.5346349220933317,4.333346444649873,-445.2072968338145,0.0,0.0002317024958481,-0.0172089978758212,8.271045040270788,0.0619018952913152,-0.0453500335828848,6616.4997978245465,0.5811888846906036,0.1533284039705489,1574.7145982752463,-0.0440255950766537,38.39037101155933,0.0165935111780068,14.674216927814228,-472.1270355658683
-0.0497317129923865,6090.704387471049,0.0476479991799476,2254.3004933778216,44.07695934048396,0.0163908337880504,415.9960923604753,-4874.3258262421705,0.251607314868234,46.2697586465599,0.5945533517687633,0.0,-0.0088520097300203,3.852386718387763,-0.2117752291773562,1459.6544188918658,-0.5554791779463243,0.0101013383844654,-0.2462451915627806,49.82759197240723,-0.0552472313774772,4854.136750925101,-0.3462851005063004,3.852386718387763,-421.48108029658863,0.0,0.0008252903375565,-0.0134303816553746,8.365084277235875,0.0571031035458863,-0.0462314113532908,6603.679740664623,0.5771631617000299,0.1640023395044299,1558.5863635960277,-0.0449826074889595,39.29343238195356,0.0163908337880504,14.671072345795622,-493.2627283451166
