longslipRR,signal,FyRL,FL,longslipFR,ay,sideslipRL,FR,y,az,RL,FyRR,sideslipFR,x,pitch,vy,FxRL,slip1,steeringangel,slip,longslipFL,RR,yaw,brake,sideslipRR,gas,signal,ax,FxFL,vx,sideslipFL,FyFR,FyFL,rollrate,roll,yawrate,pitchrate,FxFR,longslipRL,FxRR
0.013906244036655,1.8354730947320517,-527.1852747736935,70.52182760860329,-0.0012761099677864,2.4629143226881207,0.0015475831063034,74.37955418442621,-4835.099811818493,-0.0507668194583401,71.03077585812194,-152.26637616753695,-0.0383711232002305,5305.515863115767,-0.0133983022731432,1.1745411470475384,2146.321413816589,0.048098609043648,1.8354730947320517,0.048098609043648,-0.0004741856133046,75.2504412573772,-15.871691071600305,0.0,-0.0011301982186944,1.0392104854610018,0.0,2.042668339235797,-54.69145207188745,23.907970142064677,-0.0303676291192829,2523.27736398112,2116.800707755383,0.1238662569119328,-0.013027558107687,0.8225910829029695,0.0329576643535891,-130.79807838087208,0.0107737107963368,2186.4278699140145
0.0133904912216945,1.7934768123569935,256.17456482576574,70.5031411673023,-0.0011716108955292,3.2964079099975496,-0.0059218216911064,74.49852249532073,-4835.0723102806005,-0.1186545918704502,71.15515105421012,444.94014921860224,-0.0382596688139591,5305.277935577806,-0.0130512929478557,1.0011174132273426,2116.087974929176,0.0408087836335989,1.7934768123569935,0.0408087836335989,-0.0005222343128683,75.30507937566598,-15.863338702950768,0.0,-0.0081430124088314,1.041569581706381,0.0,2.0292454863908644,-58.199602099574825,23.93738829571694,-0.0305248498692234,2621.886114865509,2057.097741531419,0.1891447720069974,-0.0114338857509089,0.8445775479350973,0.0360352467514265,-125.01864788821555,0.0113564683917518,2178.02426924103
0.0131260380644349,1.7469977719757193,890.4121602734344,70.49575570855683,-0.0010709625671945,4.016117640419546,-0.0127496337608239,74.599879303711,-4835.045083044848,-0.196098518163409,71.32873031863957,1039.375503946142,-0.0379411749747887,5305.039759600259,-0.0126765146652507,0.8308374683224942,2092.1087886489117,0.0336788573628279,1.7469977719757193,0.0336788573628279,-0.000566879127963,75.34986592807986,-15.854802320217551,0.0,-0.0145687859721554,1.0432143813474617,0.0,2.0313457062896303,-60.18235034615056,23.965552146580134,-0.0306885587723711,2704.589302122115,1972.7007719350968,0.2574465206742309,-0.0091678079902091,0.860126379382351,0.0385804584182811,-119.07674643805056,0.0123357817888253,2170.205641714085
0.013072072344311,1.6961521469832448,1377.8080911307272,70.49779952679347,-0.0009822949770849,4.639888082210238,-0.0189887316426471,74.6839754759465,-4835.0182067450005,-0.275536878969274,71.54592089198177,1631.885445266175,-0.0374269263317761,5304.801326153539,-0.0122795777271238,0.664148821846519,2068.260043740635,0.0267260801468636,1.6961521469832448,0.0267260801468636,-0.0006124985988523,75.38797056386143,-15.846143185179958,0.0,-0.020495016973887,1.0446838040062951,0.0,2.034476218317254,-61.26811443119016,23.992444220514702,-0.0309165290681989,2776.330668600365,1878.375080555874,0.3257515616733258,-0.006216743891859,0.8698189672988954,0.0404884324469945,-114.09346157071798,0.0137683080181212,2160.457520415224
0.0132314075690866,1.6410670249623929,1725.2207800500703,70.50879056243086,-0.0009023333570501,5.170128072678715,-0.0247059617992157,74.75252651500286,-4834.99174856697,-0.3469603727305272,71.81045932824031,2216.781264513412,-0.0366802595061311,5304.562628791298,-0.0118676203568633,0.5014818442878196,2037.155588909254,0.0199663592088282,1.6410670249623929,0.0199663592088282,-0.0006656086689054,75.42124414677313,-15.83741623747734,0.0,-0.0260168564407848,1.0462754671711243,0.0,2.029872681165112,-62.30448500304658,24.01799040505445,-0.0311544373291108,2841.6918716950704,1777.368102017913,0.391513848989175,-0.0025942061093073,0.8743196314279276,0.0416833416309642,-110.42443710436694,0.0157923466212959,2147.5669429450263
0.0134820865244448,1.5818800900301884,1943.312850709192,70.52826315882984,-0.0008277979730159,5.622051865643094,-0.0299969707425968,74.80647576044413,-4834.965767072446,-0.401783970482534,72.13580011037108,2793.9340581307742,-0.0357155449407817,5304.323663986051,-0.0114466344348825,0.3431707401421227,1996.0337716166337,0.0134111765927542,1.5818800900301884,0.0134111765927542,-0.0007179610053049,75.45034216627867,-15.828669748050794,0.0,-0.0312037904492844,1.0481285597477206,0.0,2.018154910069087,-62.24438707972212,24.04210318378042,-0.031403289868618,2903.0595500166755,1663.831574949391,0.4518637488267989,0.0016584138250471,0.8742812065667062,0.0423785017264449,-107.55009898664257,0.0186556512730936,2129.064918083616
0.0137656589041456,1.518739278700271,2043.945076111005,70.5547200839334,-0.0007614833054353,6.003155367165634,-0.0349516056998237,74.84627358949135,-4834.94031268936,-0.4384610417695148,72.52943715843628,3370.713223194086,-0.0345843101106019,5304.084430967344,-0.0110205518863043,0.1894847403654092,1950.696709279694,0.0070687866344269,1.518739278700271,0.0070687866344269,-0.0007743422725232,75.47664763489384,-15.819946019220888,0.0,-0.0361231209630731,1.0502115197832151,0.0,2.0040316863983048,-61.21628014817805,24.06474604968578,-0.0317021303201955,2958.782691109593,1537.6812572384952,0.5043289997279976,0.0064730121711592,0.8702496024325856,0.042762107327269,-105.5368805848788,0.0224997869388545,2107.635182816521
0.0140207167106412,1.4518024101177365,2037.65792645211,70.58706645178066,-0.0007043884154215,6.319267136839375,-0.0396471231261535,74.87257621091759,-4834.915428420447,-0.4563995547080158,72.99727560466451,3951.019595258515,-0.0333551463976923,5303.844931030911,-0.0105915745059886,0.0406730956352976,1901.048886804753,0.0009461275959406,1.4518024101177365,0.0009461275959406,-0.0008393856382009,75.49825210911997,-15.811282377560609,0.0,-0.0408358747645133,1.0524218171413473,0.0,1.988019482640695,-59.52354099809903,24.085935259453063,-0.0320824301914929,3003.7476591905747,1403.017012317075,0.54688429786893,0.0117592597385128,0.8626873095189861,0.0429984792657029,-104.29709746860622,0.0274327773848366,2085.368702741728
0.0141872431565127,1.3812367915938284,1936.0433438350872,70.62449110778455,-0.0006566871001443,6.574190204029736,-0.0441512106234334,74.88610586981851,-4834.891150505095,-0.4544118061884938,73.54960878064023,4531.772052416102,-0.0320979313252831,5303.605167183385,-0.0101603180343689,-0.103046454127002,1836.8729018110207,6.278233709296045,1.3812367915938284,-0.0049515978835411,-0.0009169284432084,75.51207760796025,-15.802711802394503,0.0,-0.0453944649806477,1.0547150373593135,0.0,1.961561250013268,-57.39361761729699,24.10568739985049,-0.0325542751080423,3037.840688146833,1264.507121393901,0.577917765896708,0.0174088478462897,0.8520190285721838,0.0432426162312905,-103.7266616962932,0.0336216213141155,2060.447405275414
0.0141900980370272,1.307218800425314,1755.8177689246877,70.66613186992998,-0.0006156760739018,6.770127522707875,-0.0485292867429465,74.88750350196243,-4834.86750903903,-0.4343481041839047,74.23047305021232,5096.567376223828,-0.0308605853248871,5303.36514484491,-0.0097257752344723,-0.2415042133828662,1729.3184827591006,6.2725636256916,1.307218800425314,-0.0106216814879863,-0.0010037809426654,75.51325188608071,-15.794262775319671,0.0,-0.0498462414526894,1.0573659418990855,0.0,1.8991468180449491,-54.73373001787535,24.123848879946117,-0.0330990095878705,3060.715193551207,1126.20193106371,0.5962015188239189,0.0232995332859405,0.8387243605129678,0.0436691347123816,-103.47943739080284,0.0417164277836863,2021.0028469399
0.0142626514751895,1.2299334430421334,1521.5712766141617,70.71057098323844,-0.0005828327121948,6.881640753302819,-0.0528511480846471,74.87699855419515,-4834.844528058838,-0.4079613518686479,75.06404063481462,5587.111789416463,-0.0297029361393164,5303.124873517552,-0.0092852446105828,-0.374706224786114,1633.1206331350106,6.26711616947125,1.2299334430421334,-0.0160691377083365,-0.0011010902896476,75.51953200037912,-15.78595883356776,0.0,-0.0542408094673512,1.0606198474256696,0.0,1.8259061115241768,-51.58507250531376,24.14019713590604,-0.0336940522548711,3071.3018537134258,991.9709937829005,0.600738136530388,0.0292982389309807,0.8232985721416776,0.0444159909914737,-103.55852717798244,0.0520908939666269,1951.8228822064805
0.0149243578441266,1.1495738925881214,1274.3549719407888,70.75675189124847,-0.0005611301162784,6.8780439675832055,-0.0572183073589323,74.85617370267897,-4834.822223357333,-0.3708247493058646,76.02157611500749,5913.265860256952,-0.0286727948590656,5302.884365231885,-0.0088356442823915,-0.5030913190114612,1475.9472085674067,6.2618681889872345,1.1495738925881214,-0.0213171181923516,-0.0012094411157619,75.57042644649083,-15.777817564896385,0.0,-0.0586624409561741,1.0641858040992291,0.0,1.709028878335788,-48.33449618225692,24.15471593614572,-0.0343140535438832,3074.707907285595,865.7775382539106,0.5905522325648992,0.0352620364477478,0.8065144030441043,0.0454510990104978,-104.75148974416024,0.0643809534775046,1879.860728501149
0.0153626933620697,1.0663410060893337,1033.4763997625837,70.80300022543067,-0.0005419239197211,6.887573568579125,-0.0617364889103354,74.82643230659883,-4834.800601564863,-0.3314406600923766,77.27515744980172,6174.275191809401,-0.0277812540753323,5302.643637051653,-0.0083736270787242,-0.6271035969487206,1280.1949270458117,6.256795829543647,1.0663410060893337,-0.0263894776359393,-0.0013003198037477,75.60665652233776,-15.769846776321346,0.0,-0.0631849640323392,1.069039473606698,0.0,1.557361557706333,-44.28903550721379,24.166792501579128,-0.0348934383801678,3072.5630434043824,751.3011960862378,0.565525249844112,0.0410418418287952,0.7892987239167378,0.0468730984749788,-105.69953102141312,0.0810660487432596,1792.4549434569085
0.0159684538743355,0.98044282241479,780.7875298699533,70.84777296115735,-0.0005322623732132,6.856416501950883,-0.0664109399432727,74.7888375271876,-4834.779665016646,-0.2715908741680563,78.73654248895926,6403.93478541032,-0.0270523246979686,5302.402709374484,-0.007895661145863,-0.7468382852582688,1105.4570879749424,6.251891428630619,0.98044282241479,-0.0312938785489677,-0.0014063655111488,75.6598196609491,-15.762050117180786,0.0,-0.0677831619030697,1.0740994907167374,0.0,1.4185984235858449,-40.87983859210503,24.17664822959628,-0.0353943887043115,3066.367863938397,652.7859633879893,0.5266097306779252,0.0464940315142488,0.7717757800326196,0.0485956187188033,-107.59006481811082,0.1008889389823235,1718.1719498716384
0.016411629164179,0.8920940422891573,559.7467647988617,70.89146570222506,-0.0005246760167114,6.856831185440196,-0.0712414059745898,74.74514668293013,-4834.759413658868,-0.2089309213972836,80.46444483036227,6610.074719287516,-0.0264680170716214,5302.1616018882105,-0.0073988378786928,-0.8623240540510644,904.7585255322643,6.247150370057364,0.8920940422891573,-0.0360349371222228,-0.0015107877594641,75.70563384830645,-15.75442868225008,0.0,-0.0724382772334505,1.0794873629648338,0.0,1.2595771612174027,-38.14649945659785,24.184193856616684,-0.0357518099897665,3058.9774942547688,571.7898518102088,0.4753079350803054,0.0514873444924037,0.7542648107868261,0.0506137983807213,-109.23296718391124,0.1246760980705588,1639.404775563428
0.0168072360981515,0.8015154916514019,392.6741904281115,70.93432356756291,-0.0005205094051219,6.878889650345981,-0.07617272865839,74.69605525398565,-4834.7398477671495,-0.1446435379620823,82.45011350488666,6793.244535682992,-0.0259991610470357,5301.920335741061,-0.0068804351802937,-0.9733563659136492,720.4587172777148,6.242579093213216,0.8015154916514019,-0.0406062139663706,-0.0016128882919253,75.75073097784721,-15.746982467271003,0.0,-0.077096654912898,1.0850814630801655,0.0,1.1090865364483753,-36.38316007601571,24.189449316134983,-0.0359103143372111,3049.3690976002217,510.5152660108307,0.4138050065684882,0.0559095944702434,0.736720655779437,0.0528735916136096,-110.86442485785452,0.1522911450888999,1561.7385560522728
0.0172324751474361,0.7089335697055078,273.8520637130117,70.97731556579933,-0.0005201471145158,6.918201270889147,-0.0811360791899232,74.6428330021263,-4834.720969314341,-0.0820305261191633,84.65858405605555,6953.309935181701,-0.0256042590106578,5301.678931107634,-0.006338483685495,-1.0797047743744548,566.8783439295964,6.238186465950274,0.7089335697055078,-0.0449988412293125,-0.0017109687423355,75.79960409903971,-15.739712240323964,0.0,-0.0816972993990691,1.0904698472013623,0.0,0.9827175234199768,-35.84581907761891,24.192643072574885,-0.0358177678331139,3034.278063965948,469.0269442089402,0.3444383589974018,0.0596716698674102,0.7190627340686815,0.0552883035438777,-112.38980984707956,0.1832126172832848,1493.6586381619666
0.0177442883041411,0.6145796830410274,195.03854891401,71.0218049894139,-0.000523243546367,6.974500628278946,-0.0860625271477174,74.5869684838332,-4834.702781511498,-0.0336318253484692,87.04096305244053,7090.643223152363,-0.0252555593215561,5301.437405735745,-0.0057725022822561,-1.1812171725262377,452.2612811340614,6.233979401268089,0.6145796830410274,-0.0492059059114974,-0.0018029646593565,75.8547059024187,-15.732619663286352,0.0,-0.0861936258720814,1.0952853404315002,0.0,0.8894058206611679,-36.72595122034522,24.1941204686539,-0.0354546240255906,3014.505103778577,446.1062182107805,0.2694876163757032,0.062707394826568,0.701200726729632,0.0576400813631459,-114.23884165132556,0.2167142283790526,1440.9878006385215
0.0184283646101857,0.5186896672356393,146.9462276020869,71.0696133532382,-0.000532618556821,7.023824001398231,-0.0908637740823579,74.5308828361224,-4834.685288285573,-0.0001404067923486,89.54266941870776,7205.486052389198,-0.0248727183955805,5301.195774176884,-0.0051856477388673,-1.2778119502421204,381.294476605412,6.22996387374643,0.5186896672356393,-0.0532214334331567,-0.0018822532590513,75.91545945595576,-15.725707092296709,0.0,-0.0905705077069812,1.099283640768845,0.0,0.8291380937825518,-39.45169625097071,24.19427966812323,-0.034801154633179,2984.9114906605887,442.8015264461291,0.1920717963497434,0.0649771114527199,0.6830794424189363,0.0593987100970098,-116.91717187257886,0.2519768165643271,1407.9208628969172
0.0192469575967609,0.4215031973907375,122.5738047141391,71.12362257238583,-0.0005430586811861,7.07221245018867,-0.0954596615203423,74.47731691272602,-4834.668493539824,0.0227062426283373,92.1045143162508,7298.855253288513,-0.0244183804469438,5300.954047400709,-0.0045866363529598,-1.369506263654627,356.12232767291783,6.2261424912435945,0.4215031973907375,-0.0570428159359918,-0.0019262289807333,75.98168855982152,-15.718977310283204,0.0,-0.0947563823557422,1.1022967577425762,0.0,0.8053622181041665,-44.97470285494863,24.193552451913167,-0.0338522939200287,2938.263394042874,468.4763907635386,0.1148967310070368,0.0664723105520544,0.6646694654488866,0.0601525904872801,-119.74486656005487,0.2881099114714847,1391.7056598239171
0.0202629873150437,0.3232631890669826,116.20739029823088,71.18680690288119,-0.0005533869066462,7.10103785711713,-0.0997834233563212,74.42820447832909,-4834.652400692321,0.0195843865096846,94.66509025916208,7370.336069451453,-0.0238221460286756,5300.712232698531,-0.0039868608289675,-1.456374246807519,375.77045653151583,6.222517118802315,0.3232631890669826,-0.060668188377271,-0.0019218811450787,76.05804977789265,-15.712433343729918,0.0,-0.0987099842556034,1.104256682622605,0.0,0.8113491979493209,-51.95991463327522,24.192362411431063,-0.0325223932725074,2876.656624650665,511.4456559560919,0.0402763050617471,0.0672080347231823,0.6459395883412625,0.0596460522095851,-122.75422198038966,0.3242010793244714,1392.5990588585726
0.0214626435118784,0.2242151911225501,123.51671025380828,71.25973716572804,-0.00055851352455,7.099422173545882,-0.1037853049785845,74.38539241570291,-4834.637011882597,-0.0364451891417571,97.16609967817668,7417.51569642711,-0.0230680336731593,5300.470333575201,-0.0033978120355224,-1.538648169119277,437.871872663164,6.219084230344711,0.2242151911225501,-0.0641010768348756,-0.0018762383340975,76.14684977210685,-15.706078823961017,0.0,-0.1023731264591393,1.105071952319281,0.0,0.8596390349331217,-58.07109459863649,24.191160102885288,-0.030789404411031,2797.124068943968,547.636859587714,-0.0300951002519671,0.067219574649164,0.626798645822527,0.0581678710203313,-125.01834378648788,0.3593839677068696,1408.9037927394213
0.0228347087178769,0.124606771969324,145.9589019156899,71.34046565629322,-0.0005552163389348,7.060513330527625,-0.1074225851011573,74.34882019082104,-4834.622326348627,-0.0489399832833349,99.54136336698473,7436.342242814545,-0.0221486368211314,5300.228349379202,-0.0028275946459226,-1.616617800629531,561.7783527017657,6.215835790085232,0.124606771969324,-0.0673495170943539,-0.0018102047430529,76.25140328545412,-15.699918661512378,0.0,-0.1056842559593605,1.1045931976924734,0.0,0.9631985802447472,-63.44155923898212,24.190453255601664,-0.0287846765479689,2699.127359409902,570.4109181629689,-0.0947235337723668,0.0665581791867033,0.6070934815478654,0.0559973621327625,-125.4698622392265,0.3925799508084469,1444.5138496704178
0.0244863905443066,0.0246869007803534,183.63146557716487,71.42852527038055,-0.0005534606306841,6.991294195966287,-0.1106579453639997,74.31806153916769,-4834.608340114862,-0.1117765438151696,101.69702608984734,7432.497228463487,-0.0210792169784344,5299.986274090424,-0.0022818811155673,-1.6904783779615569,748.8733148531758,6.212768080365689,0.0246869007803534,-0.070417226813897,-0.0017509107711993,76.38006002776989,-15.693959829504813,0.0,-0.1086210032241732,1.1025183555098048,0.0,1.116768121320686,-69.10744948649054,24.19087514387924,-0.0265653539784625,2572.427845627701,584.0423254110132,-0.1528749498756219,0.0652853782087982,0.5865640807251223,0.0533571087697201,-125.32417103837304,0.4224708132995797,1499.794868023826
0.0264771416053517,-0.0752946748038784,228.94852040653427,71.52456441115535,-0.0005486316730808,6.882211596066981,-0.1134542167733134,74.29391991727998,-4834.595046298393,-0.2032983449222861,103.5696742159842,7412.820223047481,-0.0199041610840476,5299.7440963333165,-0.0017649755185485,-1.7603828897475833,966.5812525698532,6.209879447402703,-0.0752946748038784,-0.0733058597768826,-0.0017107806120622,76.53201399070925,-15.68821209604868,0.0,-0.1112023391485445,1.0988993641414655,0.0,1.304712161691279,-75.14671310359705,24.192942593527647,-0.0241863433603293,2420.727532217644,584.4378492466677,-0.2039934496743704,0.0634697488942492,0.5649534786882277,0.0502227024129695,-124.09631199379184,0.448202141227616,1576.4446294156182
0.0285934849816507,-0.1750880529140361,272.59603193889683,71.62986354284658,-0.0005446283126566,6.747277491125571,-0.1157975354637225,74.27591700746804,-4834.582435352707,-0.279592971367078,105.15910097896436,7383.407562626378,-0.0186046813625957,5299.501801510506,-0.0012831642474697,-1.8263673637853328,1173.2987877132068,6.207170655891447,-0.1750880529140361,-0.0760146512881392,-0.0016780130103256,76.69002715710624,-15.682686850404975,0.0,-0.113434967110234,1.0942394788099463,0.0,1.4884695800416972,-82.22754747240589,24.19687819317176,-0.0217006114255166,2245.41420621807,577.4260084946912,-0.2479358934085296,0.0611820104164445,0.5421791627169146,0.0464172419567648,-122.20991267869924,0.4697660496030786,1663.4591020238902
0.030681187233915,-0.2744438020757776,315.29703053136217,71.74545718102894,-0.0005392095503596,6.589257520881168,-0.1176776069736334,74.26347194170029,-4834.570495177147,-0.3445806594706144,106.48281789418306,7349.592001267528,-0.0171413309681887,5299.25937456995,-0.0008430238317986,-1.888403395047115,1378.1258761296322,6.204643268831541,-0.2744438020757776,-0.0785420383480452,-0.0016359474049879,76.8418970363832,-15.67739595369983,0.0,-0.1153116852034926,1.0890503974395591,0.0,1.6721883498610446,-89.89927052025983,24.20271461817315,-0.0190958207900321,2050.6094815914694,564.5628605378886,-0.284485749050744,0.0584956249703086,0.5181890498733965,0.0419330285791019,-119.7436940134739,0.4872878705662433,1750.799362969458
0.0327256546478127,-0.3731135846599,357.40419158273977,71.87160115324242,-0.000536539526422,6.417112747851864,-0.119086829249723,74.25617820238175,-4834.55921173462,-0.4089084585912025,107.54328479456473,7314.07201234146,-0.0154908378298769,5299.01680051468,-0.0004523275056572,-1.9463679567103005,1572.495443903837,6.20230263356536,-0.3731135846599,-0.0808826736142263,-0.0015881122591523,76.98686924900313,-15.67235220854278,0.0,-0.1168231337281695,1.0835153479882649,0.0,1.8422326506848767,-97.90366268896648,24.210485453138094,-0.0163678340313358,1838.5729978287843,541.518349365576,-0.313943445535993,0.0554829572513487,0.4928654902905816,0.0365978882105838,-117.87993696624744,0.5008275319628326,1837.6655398126936
0.034649997094498,-0.4708507775963939,397.331126304381,72.00805304864512,-0.0005323619655319,6.215413625536948,-0.1200181200629467,74.25414012681438,-4834.548569198225,-0.4595845829512809,108.36300195984448,7273.643512009723,-0.0136563959265965,5298.7740649135385,-0.0001194326797781,-2.00013169642366,1755.2719284042414,6.200153663972516,-0.4708507775963939,-0.0830316432070695,-0.0015341491951744,77.11913795249414,-15.667569466956843,0.0,-0.1179548049638537,1.0778447716811226,0.0,2.000623479196603,-105.78049454767834,24.22014247407329,-0.0135324885607822,1609.3828095706094,503.2012474003311,-0.3363811657896181,0.0522143697251184,0.4661116567230608,0.0304716614699429,-115.64285837293777,0.5106639234102044,1919.229146198204
0.0368360245311195,-0.5674110888030203,436.8636643225984,72.15388557076056,-0.0005286699940528,5.910677734999903,-0.1204999225032175,74.25645719665931,-4834.538548518447,-0.5054201761445063,108.94131118524568,7117.153399715946,-0.0116640393104768,5298.531154373928,0.0001482369410406,-2.0498377387310907,1935.968825598571,6.198188958061499,-0.5674110888030203,-0.0849963491180872,-0.0014749986526681,77.2663964092333,-15.663061897555124,0.0,-0.1187285316633839,1.0722179338845867,0.0,2.1358087890673083,-113.12056944022407,24.2315782757118,-0.0106271611708907,1365.8380040446525,445.90793531944433,-0.3524372294066674,0.0487575330112555,0.4380256330363257,0.0236315572390622,-113.07284125828195,0.5167673083346178,1968.6121117542275
0.0395785975481123,-0.6625531677898389,479.9943786791025,72.30750945166622,-0.0005275737620601,5.544788689980217,-0.1206098018093579,74.2631996363619,-4834.529123008286,-0.5435823010622778,109.25823851946184,6872.384034234068,-0.0095431771573613,5298.288056528924,0.0003437096650091,-2.0960148683345503,2125.1896583370303,6.196385265163011,-0.6625531677898389,-0.0868000420165751,-0.0014183950212793,77.4515353276809,-15.6588408907758,0.0,-0.1192083716455551,1.0665602640967942,0.0,2.2755079370814624,-119.8661574648444,24.24477419121398,-0.0077009070501878,1113.536150203262,367.93349215845575,-0.3632541170535957,0.0451697523744332,0.4089389638959245,0.0161027239590004,-110.75737317168226,0.518924752813124,2020.6965458668367
0.0427318935076868,-0.7560392089079873,527.0046857921203,72.46812083100369,-0.0005278862170228,5.154506818907445,-0.1203975777180128,74.27445106123814,-4834.520259253734,-0.5659301195621758,109.31858273363166,6586.696040704994,-0.0073092265153918,5298.044758342138,0.0004601827290675,-2.138942343855756,2307.01087044742,6.194729709677879,-0.7560392089079873,-0.0884555975017069,-0.0013692770654363,77.6663679707431,-15.65491532683165,0.0,-0.1194210034230438,1.0607112240743222,0.0,2.411531776519828,-126.4188485739188,24.259786466677483,-0.0047955644175421,857.5384590377446,269.25646962604344,-0.3696895547300388,0.0414984305560416,0.3790342608887007,0.007908339040752,-108.45089511390216,0.5172691941657667,2080.0412890064827
0.0461405586685306,-0.8476355457414778,573.785248067902,72.6353702431523,-0.0005300075177011,4.745563677980627,-0.1198815243543519,74.28999671086908,-4834.511920148334,-0.5783346566767927,109.12996114343684,6288.5458168595305,-0.0049714569692432,5297.801246351191,0.0004915227764023,-2.1786510147194305,2482.8573222411087,6.193219633174175,-0.8476355457414778,-0.0899656740054115,-0.0013291840449902,77.90102597939973,-15.651293223827746,0.0,-0.1193671501836882,1.0546420998240482,0.0,2.542211117907838,-132.90212981462207,24.2766507332784,-0.0019379544844938,601.1835865222362,150.69445446008726,-0.3722045692034829,0.0377846305127028,0.3483252708173589,-0.0008446826475362,-106.17383731932505,0.5119528017572444,2141.964108434508
0.0497042641513171,-0.937113235150878,619.5561108288289,72.80901032733094,-0.0005327901216122,4.333080511365359,-0.1190692368984012,74.30936237334103,-4834.504066663829,-0.5814774665048198,108.70719286090043,5992.83625877936,-0.0025408492781246,5297.557507038677,0.0004329771621353,-2.2150484765731004,2652.614478090972,6.191857182227852,-0.937113235150878,-0.091328124951734,-0.0012964043936911,78.14840470724326,-15.647982729082443,0.0,-0.1190441424867746,1.0484408992175729,0.0,2.66683526857398,-139.14103402555753,24.295345181417048,0.0008545407779208,348.01213876880547,13.704559887034542,-0.3711446737541203,0.0340655713668394,0.3167826088466256,-0.0100028490051235,-103.6486250477951,0.5032156955522962,2204.2593354060564
0.0533638582392106,-1.0242486295113378,666.9029802396321,72.98878875267074,-0.0005360502853256,3.9254439552562816,-0.1179562559192911,74.33180874666662,-4834.496658989181,-0.5753668914913798,108.06025511693556,5709.329215209427,-2.540059425932524e-05,5297.313527083529,0.0002813748405968,-2.2479039268221337,2815.0288500955253,6.190650197747986,-1.0242486295113378,-0.0925351094316004,-0.0012715174119273,78.40373706153481,-15.644992664081666,0.0,-0.1184418462789481,1.0421257088108844,0.0,2.784779561885262,-145.29030001502562,24.315858279325603,0.003572566637249,101.18814661161012,-139.86447716476505,-0.3667443886072126,0.0303756467781603,0.2843154234379522,-0.0194035780361617,-100.8514412393398,0.4912196495482441,2267.04369348323
0.0570563432985276,-1.1088239357163985,716.9694244637345,73.17454377684977,-0.0005403114035232,3.527348902583024,-0.1165309169442498,74.3564987062677,-4834.489657568388,-0.5600406472551677,107.19811944252837,5443.42774549854,0.0025707339602177,5297.0692933965165,3.522184020846135e-05,-2.276872621731637,2971.1887462585414,6.189611215768777,-1.1088239357163985,-0.0935740914108093,-0.0012546177364196,78.6617691236671,-15.64233288426206,0.0,-0.1175439079797633,1.035685909857922,0.0,2.8972358217017877,-151.2635601967966,24.33818784838837,0.0062145339485385,-136.6811978181582,-307.86938274860154,-0.3591810066848975,0.0267472635720965,0.2508111808995721,-0.028877379027699,-97.8205966774826,0.4761082218910944,2330.758140282055
0.0607096949447804,-1.1906277595466983,770.7992927592076,73.36619792492175,-0.0005454360626335,3.144710251035073,-0.1147784678522076,74.3826632300867,-4834.483023794951,-0.5362873993540925,106.1302284388736,5197.904485462406,0.0052447206486004,5296.824793096685,-0.0003052804345789,-2.3015259422254903,3123.1880458256373,6.188756235801507,-1.1906277595466983,-0.0944290713780791,-0.0012446060477898,78.9166693552582,-15.640014364271668,0.0,-0.11633018253054,1.029108983389204,0.0,3.0064570301255173,-157.08372965230183,24.36233693102688,0.0087842481070266,-363.29282862550303,-488.22095041514666,-0.3486265084636654,0.0232111063731192,0.2161594636422416,-0.0382563134470117,-94.52338342740798,0.4580322417122431,2396.2285604140134
0.0642454276706631,-1.2694556340448986,829.3013624552042,73.56358793428139,-0.0005513292568751,2.78162097924988,-0.1126816466822701,74.40960260995895,-4834.476720521961,-0.5044797649511472,104.86476553770612,4974.200938774979,0.0079932785042176,5296.580013465287,-0.0007383083392431,-2.321361467258565,3270.847278124766,6.188104371241704,-1.2694556340448986,-0.0950809359378825,-0.0012419525670673,79.16234028638385,-15.638049173695952,0.0,-0.1147770250995915,1.022367656795005,0.0,3.112354379468929,-162.7432655181149,24.388321916073952,0.0112891269127333,-576.9144196208056,-678.4906936774208,-0.3352557317620293,0.0197961310978538,0.1802535849343616,-0.0473823350838034,-91.06590877762603,0.4371267898152453,2463.152095568674
0.0675901074537368,-1.3451105305778743,893.9445717012707,73.76667278743606,-0.0005583763833334,2.440810505963313,-0.1102213386875102,74.43664496995646,-4834.470712470776,-0.4653156494670307,103.40809034395151,4773.104162342341,0.0108108895163346,5296.334941948093,-0.0012605125810125,-2.3358181534588973,3415.2027823360804,6.187677235605659,-1.3451105305778743,-0.0955080715739272,-0.0012457307768983,79.39322947181348,-15.636450431031342,0.0,-0.1128582467628944,1.0154355036631637,0.0,3.216705981702147,-168.1892635551664,24.41616795541925,0.0137382797367122,-776.24641838686,-876.6834350228,-0.3192484272742479,0.0165295122747507,0.142989296322876,-0.0561085587058799,-87.51824687666533,0.4135038641603553,2532.7189722033067
