FxRR,sideslipRR,pitch,x,slip1,az,sideslipRL,FyFL,FyRL,RR,longslipRR,FxFR,rollrate,ax,RL,y,vx,FxFL,yaw,roll,FR,sideslipFL,brake,yawrate,signal,FxRL,steeringangel,longslipRL,signal,gas,FL,vy,ay,pitchrate,longslipFR,FyRR,FyFR,sideslipFR,longslipFL,slip
180.50350941519676,-0.0125177918470495,-0.0016294081601511,5543.4020459181775,0.0121685821600911,0.0431971277285495,-0.0071982010498758,2057.159584487528,260.9760544939259,29.576712706732906,0.0008068476508836,-148.73500432514695,0.1984812562834903,-0.2395458613576762,28.923074029340757,-4848.627043518239,9.66773320013173,-10.396898676594311,-0.037341287420164,0.0321745648174332,29.7549992373622,-0.0565242844174625,0.0,0.2157253092123763,1.6114221234670194,323.211969828791,1.6114221234670194,0.0036070932032046,0.0,0.1133808057404854,28.658840703153533,0.1184700630625163,5.312587894682829,-0.0130533294417949,-0.0010577131987338,1270.3789954586011,4731.671738863347,-0.0470588633591529,-0.0002291637174507,0.0121685821600911
185.5397411894761,-0.0138156610659423,-0.0017424773145671,5543.498698154464,0.0154378155194205,0.0763422960435842,-0.0087910573701843,2023.9633691031609,325.4059351445338,29.643359707887583,0.0008233204977223,-149.5736132509182,0.179336027125655,-0.260555686433591,28.848682144924464,-4848.629182959535,9.66553760477897,-10.83892892657778,-0.035054243160108,0.034055008947982,29.80476926913032,-0.0573763633717378,0.0,0.2391629734765395,1.6903312755546125,330.1583254078683,1.6903312755546125,0.0038219778836895,0.0,0.1139361228999967,28.59850346884628,0.1502168193109402,5.48948873096583,-0.0098357300233006,-0.0010522820158471,1443.4339418696145,4807.732211465596,-0.047190581962626,-0.0002507004268568,0.0154378155194205
189.97995397886467,-0.0150337334071153,-0.001821906886441,5543.595343563478,0.0186490113640992,0.1060751145687996,-0.0103531059784043,1991.107669081781,384.76573232531047,29.70809727839416,0.0008389937589259,-150.05511149016849,0.1591658535489113,-0.2789607750671974,28.77623648575003,-4848.630775820241,9.663249290065302,-11.603007000872536,-0.0325387757457425,0.0357382058642462,29.85199234748271,-0.0578196429534683,0.0,0.2615133086363278,1.7609611859109149,335.8470954610288,1.7609611859109149,0.004021189495566,0.0,0.1144063473608722,28.54115995453507,0.1814162341396871,5.643328320668993,-0.0063605509893059,-0.0010397156471279,1608.163708020855,4861.000181714572,-0.0470896907236966,-0.0002806169523356,0.0186490113640992
194.5008865144574,-0.0161573169563913,-0.0018655811896597,5543.691979491917,0.0217873069490725,0.136402552990006,-0.0118540404271455,1971.878761666581,439.83276593440513,29.7707696620133,0.0008575749281491,-130.51481655615865,0.1387422205037101,-0.2846762295666827,28.705639866359697,-4848.63180710699,9.660955518312624,-17.22873950715848,-0.029805805192646,0.0372167429883901,29.8782907491698,-0.0591730290616278,0.0,0.2827903128899114,1.8229659092706445,340.5542180310196,1.8229659092706445,0.004194555468923,0.0,0.1146990143428078,28.489431822994472,0.2119305358126381,5.774380255770866,-0.0027160811898305,-0.0010723652536001,1762.176166810728,4876.089388314516,-0.0462717495916824,-0.0004694415208808,0.0217873069490725
200.51543393792076,-0.0171826814183158,-0.0018721466284577,5543.788603414895,0.024829753370022,0.1369861976367042,-0.013261296206078,1951.1811286400575,489.89815103441055,29.82969638449521,0.0008890346366062,-149.85611421058056,0.1184103485327578,-0.3014198498038428,28.637949621649074,-4848.632264774301,9.658575705443504,-14.497686082578202,-0.0268665206340049,0.0384925188978368,29.926706036232574,-0.0585196135195576,0.0,0.3028508957352268,1.876041746530115,344.6228738216743,1.876041746530115,0.0043766677246266,0.0,0.1150704544994024,28.445027194617264,0.2415336384010523,5.857657949408492,0.0010203280311963,-0.0008532192731211,1903.700534334754,4850.85798197981,-0.0453852531206706,-0.0003088481507377,0.024829753370022
205.221661085024,-0.0181570788437874,-0.0018418507734202,5543.885212483425,0.0277585728777991,0.140473556750322,-0.014603554572471,1929.6351847567,535.6023823206734,29.884199318841738,0.0009081164179335,-153.48667244597917,0.0979243826683912,-0.3105973056654101,28.572805771382363,-4848.632140034426,9.656311322406047,-15.765060009897324,-0.0237333407840313,0.0395640301811026,29.96117454280015,-0.0575749346228785,0.0,0.3216905927149746,1.9199287322654868,348.6518359634923,1.9199287322654868,0.0045371164834475,0.0,0.115119242144002,28.39701408103887,0.2700535708910406,5.925531427179881,0.0046597078746044,-0.0010226722888679,2034.1296717918217,4804.918256397122,-0.0444822900961446,-0.0004153665183522,0.0277585728777991
208.45265506723447,-0.0190533260584074,-0.001775804953536,5543.98180450295,0.0305621990088641,0.137793005474327,-0.0158807042789332,1910.1508190598647,577.7724518965375,29.936333270873742,0.0009210603026512,-147.93411692642425,0.0774304019584283,-0.3128833370363973,28.51003451607436,-4848.631426600542,9.65410098866506,-19.130638285190663,-0.0204186479454967,0.0404304965534917,30.00012899011616,-0.0562137036762109,0.0,0.3392862216158396,1.9544119080427185,350.86256441546266,1.9544119080427185,0.0046624196589203,0.0,0.1151486080892359,28.35475250187408,0.2973759570359489,5.967372641583224,0.0081710788858859,-0.0009604754051243,2152.391614890956,4735.620092140718,-0.0433497672657664,-0.0004661238156475,0.0305621990088641
210.79971098787607,-0.019871301804346,-0.0016756453892609,5544.078377116797,0.0332275541277675,0.1300647708160183,-0.017093632888441,1890.699608995739,617.4889907896114,29.98681198244794,0.0009344095069757,-147.60817529254007,0.0570774938625131,-0.3145096140583173,28.44998279890409,-4848.630120550459,9.65199466491065,-21.337502575304544,-0.0169348960049539,0.0410926871927155,30.03640625138682,-0.0543932240457401,0.0,0.3556192927743075,1.979322375284432,351.2841120378598,1.979322375284432,0.0047520873917779,0.0,0.1150867011094671,28.31748247707637,0.3233731355628132,5.983045214119135,0.0114918378746125,-0.0009112175002371,2258.395404375944,4640.373694842519,-0.0419658630148935,-0.0004924137713701,0.0332275541277675
212.3271811361321,-0.0206189174533302,-0.0015436646809782,5544.174928104994,0.0357405831828753,0.1207665505305834,-0.0182400664947589,1867.327008193667,655.5236363351798,30.03525464448801,0.0009462964488919,-146.6349441793566,0.0369679902663247,-0.3124693649638912,28.39301532840441,-4848.62822051631,9.650031021285436,-24.04329688719415,-0.0132949823333735,0.0415526319659231,30.06960782756546,-0.052121388173599,0.0,0.3706372325534312,1.9945381225346328,350.26188655443417,1.9945381225346328,0.0048064230028256,0.0,0.1149182704544998,28.284218743969596,0.3479070979924994,5.973258803725121,0.0145500342860559,-0.0008878857373268,2353.388299241414,4517.710356747424,-0.0403298474978464,-0.0005301514134772,0.0357405831828753
215.08640089665232,-0.0213154760331906,-0.0013829914391169,5544.271455524137,0.0380850678030133,0.0932468459963175,-0.0193104977072596,1837.661607676548,692.4125073592758,30.08051621045212,0.0009714855956217,-144.61292540030422,0.0172723849768764,-0.3040322343182143,28.33964647390708,-4848.625727863255,9.648246079713564,-26.98851548180792,-0.0095125501550869,0.041813483952063,30.100865096042327,-0.0494337280287704,0.0,0.3842478748441769,1.9999846230709957,348.0252237661732,1.9999846230709957,0.0048284011808471,0.0,0.1146417870084205,28.25558672917181,0.3708160434097762,5.9344287185136695,0.0172372214950039,-0.000851439186302,2437.886060616274,4365.559649703681,-0.0384634964939648,-0.0005612355963515,0.0380850678030133
216.51743544679755,-0.0219677493308589,-0.0011980404545765,5544.367957837925,0.0402444830704513,0.0648044600234886,-0.0202918501068391,1798.3416766188,728.6969968852726,30.120877352408872,0.0009822716863737,-142.30669651225418,-0.0018867232817858,-0.2922543374445906,28.290454261861303,-4848.622646907876,9.646690067338012,-30.257350866954816,-0.0056022343098556,0.0418805030723752,30.12997265895461,-0.0463610124501458,0.0,0.3963459134998944,1.9956351999366695,345.42987887724826,1.9956351999366695,0.0048222954796351,0.0,0.1142299226702079,28.23173318017455,0.3919327612766374,5.862742511728101,0.0194605533131792,-0.0008075194967398,2511.8531397932675,4185.447424354335,-0.0363896238143122,-0.0005923410264801,0.0402444830704513
216.92027866333544,-0.0225587021947225,-0.0009932014085194,5544.464433950918,0.0422019055713434,0.0316462749569816,-0.0211913600174571,1743.67314911239,765.0609264655488,30.15841884963418,0.000991852751578,-139.5008067495203,-0.0206926411833979,-0.2752417326253116,28.244825549372745,-4848.618985015314,9.645401818086478,-33.62590824740622,-0.0015798503212006,0.0417579156570393,30.156112914191347,-0.0429602459264355,0.0,0.4068035091492472,1.9815111566039785,341.1102980998746,1.9815111566039785,0.0047590810924427,0.0,0.1136898885185405,28.213185968234352,0.4110882547159947,5.760670915083747,0.0212538189840594,-0.0007648137025377,2574.814111604286,3979.235482973543,-0.0341604841174344,-0.000610088385726,0.0422019055713434
216.316306629342,-0.0230834874387165,-0.0007729595506051,5544.560883209158,0.0439416156201428,-0.0006439569528733,-0.0220023172566931,1672.9863316953758,801.9781309708557,30.19310638308908,0.0010000492415074,-136.13581115582045,-0.0391354505922,-0.2546318324770246,28.203442543392555,-4848.614752709783,9.644414210948296,-36.798235623318206,0.0025374629567254,0.0414492145136077,30.17894262314512,-0.0393226684260506,0.0,0.4154877060797565,1.9576816726300104,334.98683067470864,1.9576816726300104,0.0046468182634237,0.0,0.1130329932684054,28.19957294941823,0.4281273880791654,5.628746541817966,0.0225861018402236,-0.0007213882013995,2627.10988297099,3749.781283489655,-0.0318056970867804,-0.0006173449166686,0.0439416156201428
215.08318769821744,-0.0235351623244763,-0.0005417679866504,5544.657305415115,0.045451261922978,-0.0392424887973023,-0.0227084316898658,1588.391937974448,839.9167731348745,30.22424651620461,0.0010059732503374,-132.1945364112927,-0.0570783710813227,-0.2298226259246184,28.16685266588909,-4848.609963543812,9.643754202513152,-40.26565830641696,0.006731309435691,0.0409587482096794,30.19817706833465,-0.0354930194924934,0.0,0.4222812437527711,1.9242634648151384,327.2410669775373,1.9242634648151384,0.0044902055167,0.0,0.1122719385992766,28.19071144536972,0.4429253928543741,5.466347911854692,0.0234916673880735,-0.0006776053403141,2668.310845949529,3499.237564189568,-0.0293463870110203,-0.0006200318155806,0.045451261922978
213.25442889085664,-0.0239125134859341,-0.0003038732721271,5544.753700831671,0.0467207486721298,-0.0748050888294004,-0.0233003016271131,1490.4402112417174,879.0011652599046,30.251370118644758,0.0010111823448687,-127.66083514621154,-0.0745131438046081,-0.2019958818371927,28.13546166133166,-4848.604633917034,9.64344161413749,-43.93910368099387,0.010982207450917,0.0402916513209147,30.2131964158045,-0.0315112428826593,0.0,0.427081986021646,1.8814202155243411,318.2243055194383,1.8814202155243411,0.0042937048681886,0.0,0.1114224470233935,28.186799075614623,0.4553815019670284,5.276656719878243,0.0239687696442195,-0.0006366700702977,2697.0021878020034,3229.140954219334,-0.0267993239374648,-0.0006159072397653,0.0467207486721298
210.30796538835364,-0.0242098639405216,-6.354682097695445e-05,5544.850070174563,0.0477430461952576,-0.1070705054071776,-0.0237694692835316,1378.1649286388647,919.0770694856536,30.27412989729024,0.0010057536600596,-122.70404822575018,-0.0914921126672445,-0.172147185113311,28.109652297037417,-4848.598782944446,9.643487133902468,-47.74522271319452,0.0152697318505274,0.0394528912294709,30.223596323282045,-0.0274153228366308,0.0,0.4298006002344464,1.8293617709710357,308.05057521117504,1.8293617709710357,0.0040736241773564,0.0,0.1105049309813541,28.1878312951784,0.4654252969560996,5.060532976961514,0.0240232263738822,-0.0005981000022436,2714.0502110350226,2943.710246954085,-0.0241746629049387,-0.0006088397415021,0.0477430461952576
206.6473310400787,-0.0244188165986028,0.0001751146792249,5544.9464145577085,0.0485146170909172,-0.1372851424845586,-0.024113657153382,1250.8116750537413,958.3669370291626,30.29374907891156,0.0010066476457227,-117.4391235692104,-0.1082114804004601,-0.1404221433728446,28.088760240202785,-4848.592432191076,9.643889146488018,-51.60912147689249,0.0195726151417377,0.0384457710982523,30.22894493059573,-0.0232547730880677,0.0,0.4303591152027402,1.7683431133901035,296.9866019182065,1.7683431133901035,0.0038319254048512,0.0,0.1095481525831028,28.193693470993505,0.4730202642634779,4.822069102427939,0.0236784983323137,-0.000562850722898,2719.5189362112087,2646.750220412928,-0.0214904349464004,-0.0006034133183854,0.0485146170909172
203.1666620184845,-0.0245526919736404,0.0004081776643633,5545.04273548475,0.0490320477064733,-0.1648682902788039,-0.0243301816160428,1107.9625388514503,996.1101359146692,30.30824113293597,0.001003022904884,-111.97591143499592,-0.1246016744714491,-0.1076612627523565,28.07422410665751,-4848.585605595714,9.644643706654096,-55.6370826187157,0.0238689523273547,0.0372732194724632,30.229069487880736,-0.0190702616979841,0.0,0.4287039506697573,1.6986631121356648,284.48963563043776,1.6986631121356648,0.0035729984643636,0.0,0.1085665521292083,28.20429723413403,0.4781310026875571,4.559499035889126,0.0229437415156717,-0.000530272769272,2713.374251242524,2340.330978112361,-0.0187540715292708,-0.000603216861515,0.0490320477064733
199.57345097165307,-0.0246086106504201,0.0006317660933371,5545.139034830323,0.0492941316917581,-0.1880020743534033,-0.0244108983972487,949.3167722266631,1032.8736032229856,30.317108037392888,0.0009992125899527,-106.3437495331817,-0.1406200062856766,-0.074690897448483,28.066672441810766,-4848.578329442435,9.645736528135537,-59.834709836823045,0.0281363168838089,0.0359387708129687,30.22375391638481,-0.0149037960185188,0.0,0.4247833237186842,1.620663059818341,271.34643263813314,1.620663059818341,0.003300650373866,0.0,0.1075834694071441,28.219722754613844,0.4807437291912209,4.275878631238034,0.0218235885379864,-0.0005000145414192,2696.53533232535,2027.988061569636,-0.0159752791604467,-0.0006066958873646,0.0492941316917581
195.7449331117992,-0.0245729398664583,0.0008421163904242,5545.235314792486,0.0493021970273908,-0.2083025077699735,-0.0243431881634153,774.9180466087682,1068.8062160017607,30.320333806472263,0.0009955054665246,-100.58715404859451,-0.156205654965682,-0.0422941182077484,28.06620361130562,-4848.570632140245,9.647145373174055,-64.1893002009797,0.0323518276097875,0.0344464704611822,30.212855845337383,-0.0107899430219067,0.0,0.4185593945299581,1.5347250006549769,257.6452542243336,1.5347250006549769,0.0030193842760691,0.0,0.1066220392615711,28.240039142667456,0.4808689610193181,3.970875871651416,0.0203364930042203,-0.0004717824442621,2667.064257218762,1712.4432502227833,-0.0131608601958052,-0.00061242954663,0.0493021970273908
191.83775215606136,-0.024434132789265,0.001035722447235,5545.331577842906,0.0490582062492145,-0.2278012277210866,-0.0241184505799738,585.2637425669177,1103.34361686615,30.31800704005449,0.0009914508019867,-94.71732252888472,-0.1713312917627651,-0.0113949521263178,28.07282038380606,-4848.562544141952,9.648840693519936,-68.69553856712271,0.0364923450663196,0.0328008687950579,30.196256940544924,-0.0067588714845907,0.0,0.4100151094637732,1.441269859215981,243.63639752299545,1.441269859215981,0.0027379668023239,0.0,0.1057045106081426,28.26528715938908,0.4785231307994398,3.64524378878838,0.0185188320706784,-0.0004449663451581,2624.318503858677,1395.843669346287,-0.0103222157958734,-0.0006207422685981,0.0490582062492145
188.087889399417,-0.0241848346096686,0.0012096552161823,5545.427826691763,0.0485660027953244,-0.2476364789553767,-0.0237332941850427,380.6866467542328,1135.656901857355,30.3102556207015,0.0009891297389033,-88.75690152200691,-0.1860151778555346,0.0186384443290763,28.086352957966103,-4848.554097846056,9.650788097630135,-73.13837905235984,0.0405346532917797,0.0310064193492069,30.17378935263214,-0.0028336910768051,0.0,0.3991519354605179,1.3407553787364777,229.54534140376416,1.3407553787364777,0.0024618193114486,0.0,0.1048489064187342,28.295597662702367,0.4737404823924654,3.3005784888980507,0.0164327019140768,-0.0004197761801501,2567.8185235179494,1081.5313047925436,-0.0074703873894561,-0.000628661516444,0.0485660027953244
184.54335217739,-0.0238223146708179,0.0013611698575772,5545.524064246529,0.0478309271356008,-0.2563267195848776,-0.023187867537526,163.36252562031694,1164.5321493876656,30.297156550713574,0.0009876666742316,-82.87869631883835,-0.2002766643560439,0.0451074726330445,28.106750092780544,-4848.545327435128,9.652946381156802,-77.58414632418048,0.0444557073750233,0.0290674572677773,30.145322829739108,0.0009438511427644,0.0,0.3860003672712256,1.2336738790912645,215.42357550202803,1.2336738790912645,0.0021966026567836,0.0,0.1040750594758346,28.33066378354156,0.4665731135493121,2.9409278620392496,0.0140614774845377,-0.0003971845890374,2497.2732970555458,771.9193752769471,-0.0046025740271437,-0.000639472164281,0.0478309271356008
181.59609117211227,-0.0233468399478343,0.0014873424058075,5545.620293510212,0.0468606036466856,-0.2772471767304076,-0.0224761263133839,-64.10799991171933,1187.6913898253358,30.278856146707145,0.0009919044950742,-77.30468346568472,-0.2141357015052299,0.069065296268497,28.13362093892766,-4848.5362686760245,9.655264354808018,-82.13479216606666,0.0482329131863734,0.0269881820174805,30.11116106022096,0.0045538552278606,0.0,0.370617197090836,1.1205498454112022,202.68175555779817,1.1205498454112022,0.0019755805315784,0.0,0.1034100150113532,28.37043490782652,0.4570928836225504,2.5650887635256243,0.0113855331383122,-0.0003763433898721,2413.59692274499,469.5617536490012,-0.0017271655212588,-0.0006526699881176,0.0468606036466856
180.0287995037379,-0.0227637040547264,0.0015850489615569,5545.716517555858,0.0456631670940169,-0.2922315977809041,-0.021603996008261,-299.68643900554923,1201.6037309157468,30.25541790848336,0.0010029659972219,-71.8795729516241,-0.2275791748402695,0.0889832307482971,28.165517624623437,-4848.5269587069815,9.65769752590516,-86.77800643089617,0.0518444353678594,0.0247724838579524,30.071670754996987,0.0079890496750364,0.0,0.3530962760398215,1.0019373591557537,190.64347444871956,1.0019373591557537,0.0017626052501478,0.0,0.1028541464494299,28.41495245492988,0.4453771083288492,2.1768599740573453,0.0084096215496861,-0.0003572477746495,2317.651884024869,176.7337607880739,0.0011485412153835,-0.0006664793821126,0.0456631670940169
178.63657084707827,-0.0220717203605329,0.0016516773983695,5545.812739489594,0.0442469997696143,-0.3042757824925091,-0.0205872917563164,-542.0136141637166,1205.2626349016666,30.226663538539807,0.0010151781559828,-66.50686716381131,-0.240464360847155,0.1039554890353552,28.20394281989864,-4848.517435967757,9.660188716013366,-91.38389685687142,0.0552695457280982,0.0224253058364317,30.027096883521114,0.011254461849932,0.0,0.3335573006591906,0.8784173842226939,178.45954756403887,0.8784173842226939,0.0015681640695533,0.0,0.1024317103392833,28.463960506763136,0.4315084253759259,1.7773851446336484,0.0052046941220421,-0.0003389772852752,2210.823921681121,-104.64706805233313,0.0040308994704804,-0.0006818059660338,0.0442469997696143
178.00637500425145,-0.0212698558809545,0.0016853317434529,5545.90896231141,0.0426217409702972,-0.3138692008484853,-0.0194337252070716,-789.6605043527751,1199.139424655482,30.192742026380923,0.0010333817728752,-61.2370132624142,-0.2526464588785982,0.1143903928418009,28.248900220596724,-4848.507740002139,9.662679386897128,-95.96096678546594,0.0584887739655079,0.019953014027857,29.977641764443657,0.0143531351535485,0.0,0.3121304530245911,0.7505949213868863,166.99592696852935,0.7505949213868863,0.0013940798100096,0.0,0.1021571067978204,28.51717428890341,0.4155825554120944,1.370111218356242,0.0018423670023553,-0.0003221454805265,2094.1038739236465,-372.8294226969617,0.0069262107502776,-0.0006987911664664,0.0426217409702972
178.3860024200167,-0.0203552207037671,0.0016848328165814,5546.005188909675,0.0407987101955033,-0.321187522524672,-0.0181445817202332,-1041.3150057028492,1183.3760399170496,30.153763316882404,0.0010604932460771,-56.09196041500702,-0.2639661087693015,0.1204403502331104,28.299818310794755,-4848.497911180573,9.665116479381396,-100.4451954994846,0.061483981353459,0.0173635156741422,29.92358961793552,0.0172883990960788,0.0,0.2889521830264182,0.6190960450061369,156.73853879742967,0.6190960450061369,0.0012434097118196,0.0,0.1020289364791583,28.57429362103117,0.3977126854170056,0.9562867569061252,-0.0016054984617984,-0.0003062422519669,1967.7310006110768,-626.3462841923052,0.009840425005625,-0.0007172915258255,0.0407987101955033
180.10159325799935,-0.0193271874239852,0.0016497275592652,5546.101422052561,0.0387895812450117,-0.3259395557574281,-0.0167231443429454,-1295.2419864289404,1156.1882668150702,30.109827899614316,0.0010974059671421,-51.13096659572441,-0.2742650531158118,0.1222946701517712,28.35595061282848,-4848.487990478579,9.66745206835578,-104.85456156874254,0.0642384931706281,0.0146663021464129,29.865268068051478,0.0200649760671564,0.0,0.2641778191318138,0.4845648365105519,148.11035420028534,0.4845648365105519,0.0011171094968754,0.0,0.1020402898823812,28.6349456805948,0.3780166790073375,0.5383113608862058,-0.0050652767861705,-0.0002916847878699,1833.2580046797768,-863.5319532695478,0.012778313560269,-0.000737888000713,0.0387895812450117
183.2454922637188,-0.0181868875572302,0.0015803129859394,5546.197664372565,0.0366062932826283,-0.3279007403888432,-0.0151763661036421,-1550.152238088902,1115.8554408624923,30.06113593783883,0.0011461715437667,-46.35649941986373,-0.2833884633042495,0.1200214117175775,28.416572966224077,-4848.478019288961,9.6696423573129,-109.10104923093752,0.0667372718146209,0.0118724434315149,29.803077687840947,0.0226895066078146,0.0,0.2379775448808125,0.3476602296914196,141.09968758084554,0.3476602296914196,0.0010126698309543,0.0,0.1021837193130784,28.698728186268493,0.3566159749280443,0.1174430724852612,-0.0084612634313593,-0.0002780275372208,1692.0190480507354,-1083.195398703076,0.0157431435187173,-0.0007603670998852,0.0366062932826283
187.7566659820727,-0.0169387643467834,0.0014776433766086,5546.293918334477,0.0342607833506973,-0.3268620936670217,-0.0135163293167866,-1804.4057259058616,1060.5730643253996,30.00788588630499,0.0012068968543264,-41.81597042229207,-0.2911921136362391,0.1136717659183831,28.48109227513212,-4848.468039254465,9.67164703211628,-113.20717278698464,0.068967080388816,0.0089944991577571,29.737441796715885,0.0251700588442919,0.0,0.2105399997573015,0.209052783243146,135.79083207847728,0.209052783243146,0.0009281461388711,0.0,0.1024525384652457,28.76517283310305,0.3336327201725304,-0.3045774324158875,-0.0117179136593114,-0.0002654063187029,1545.3275260266726,-1283.924946876744,0.0187366649395672,-0.0007848744507823,0.0342607833506973
193.57392980722696,-0.015590852989297,0.0013435187422573,5546.390186195342,0.0317642559766559,-0.3225549145379701,-0.0117599153841538,-2056.0810732475074,988.7372105202244,29.950355410744592,0.0012806952304576,-37.18323825483795,-0.297523914500722,0.1031938505869589,28.548975894252543,-4848.458092112178,9.67342853072079,-117.66152347843716,0.0709166691910504,0.0060464593083059,29.668363161399707,0.0275007638473268,0.0,0.1820728973528136,0.0694213963686709,132.0606333535441,0.0694213963686709,0.0008615793591553,0.0,0.102841518253278,28.834546478474333,0.3091823624511429,-0.7249330345661609,-0.0147614675760087,-0.0002520230112537,1394.5525167182873,-1464.2720118646246,0.0217399081554915,-0.0008136049317235,0.0317642559766559
200.532067109463,-0.0141513417605701,0.0011804578091972,5546.486469966358,0.0291283538075671,-0.3147483045922566,-0.0099246840511936,-2305.187458763192,899.6630659880414,29.88884500766086,0.0013674631591139,-33.236514760534874,-0.3022393848621129,0.0890912673000912,28.61968556336144,-4848.448219503193,9.67495554613866,-121.29797242470798,0.0725769153294293,0.0030439131437016,29.596815660070515,0.0297335852224565,0.0,0.1527870665910421,-0.0705500164702784,129.8764085356215,-0.0705500164702784,0.0008097859225834,0.0,0.1033395247288727,28.905571489930026,0.2833846148396078,-1.1433721547336635,-0.0175226572057331,-0.0002397578984955,1242.0468301711594,-1624.1042084053502,0.0247795173789651,-0.0008429168186921,0.0291283538075671
208.5206705726559,-0.0126335800642525,0.0009916289488063,5546.582771396189,0.0263634407238562,-0.3032194074695029,-0.0080332152178118,-2551.133718687501,792.943138864517,29.823741976553706,0.0014677427276288,-29.50835025729036,-0.3052578410071377,0.0716310829592221,28.692698433998107,-4848.438462808659,9.676200977003315,-124.70894321039388,0.0739407842583258,3.48479328936296e-06,29.523196523649744,0.0318556877631603,0.0,0.1228929520508383,-0.2101758753642937,129.1832074800286,-0.2101758753642937,0.0007717891303218,0.0,0.1039368868932872,28.97780487463788,0.2563463648173239,-1.5572992540047843,-0.0199400840177865,-0.000231860496672,1089.1356085788118,-1762.7844928931272,0.0278307707816585,-0.0008681882526623,0.0263634407238562
217.25825130381577,-0.0110510776666635,0.0007807697926493,5546.679091944145,0.0234804701141853,-0.2878902482332754,-0.0061074952694822,-2792.111888177095,668.918336398348,29.755448045918275,0.0015815352279499,-26.028949320469582,-0.3065051476819794,0.0509305278893869,28.767428363612662,-4848.428862986451,9.677143680913462,-128.02093899599902,0.0750033395390614,-0.003057445338308,29.4481382288195,0.0338628846949698,0.0,0.0925988351233586,-0.3487722929270158,129.73206730514386,-0.3487722929270158,0.0007444179425043,0.0,0.1046209254072926,29.050531719308225,0.2281794632883156,-1.9639368279169127,-0.0219601612778178,-0.0002233290761881,938.253572944375,-1880.0858488192948,0.0308759977839472,-0.0008947020483921,0.0234804701141853
226.7328294255939,-0.0094176697158377,0.0005521066191778,5546.775432747435,0.0204908795978341,-0.2687213371977692,-0.0041689789273133,-3027.383748122422,528.6970238001309,29.684411724591133,0.0017095696253665,-22.92399045761369,-0.3059207344278538,0.0276528779932492,28.843352910233232,-4848.419460288329,9.677768208124933,-130.98496171888263,0.0757617140282956,-0.0061208185840278,29.3720604124715,0.0357545928052418,0.0,0.0621095384365485,-0.4856604239758788,131.47689777629003,-0.4856604239758788,0.0007263640243488,0.0,0.1053781965319052,29.12324704149134,0.1989994011644235,-2.360696321519097,-0.0235386158058564,-0.0002167730744952,790.9320546703349,-1975.5354469933056,0.0339000458390653,-0.0009194572537266,0.0204908795978341
236.6659002700507,-0.0077464784782296,0.0003102572780538,5546.871794613756,0.017407078063845,-0.2460284737669035,-0.0022374113217148,-3255.267481854249,373.57340650000384,29.61109271233473,0.0018522149601163,-20.11738041590344,-0.3034565037275724,0.0022363156301997,28.91997162772629,-4848.41029399194,9.678066213724488,-133.7306548742458,0.0762150519096431,-0.0091680384209084,29.295555492621784,0.0375300795033047,0.0,0.031622504724529,-0.6201697905139041,134.2824899836828,-0.6201697905139041,0.0007162431261351,0.0,0.1061922100041005,29.19532066514125,0.1689298047523276,-2.744785307143903,-0.0246401036172577,-0.0002095757546403,649.0102665641022,-2050.146506580804,0.036887390947478,-0.0009430726563315,0.017407078063845
247.01410182925235,-0.0060498708506492,6.013201839080052e-05,5546.968178011642,0.0142415847565021,-0.2199389697921128,-0.0003307032911696,-3474.434589358429,205.6082420925476,29.5359246506291,0.0020087822547878,-17.653965567848704,-0.2990824235708493,-0.0247510285627087,28.99684310330765,-4848.401402153272,9.67803616190013,-136.25483918679473,0.0763643857740921,-0.0121801372552912,29.21905387916701,0.039180767873714,0.0,0.0013198196248408,-0.7516415657321506,137.96517605409335,-0.7516415657321506,0.0007130846046695,0.0,0.1070454492551821,29.266262151072628,0.1380938560143901,-3.1139633633785624,-0.025240787950058,-0.0002029613631372,513.7137809172693,-2104.4816005602206,0.0398125550409221,-0.000965498317426,0.0142415847565021
257.5257255132892,-0.0043383768068721,-0.0001931781611043,5547.064583072819,0.011008070380387,-0.1908658008593468,0.001536160734702,-3683.539162317453,27.039790303587267,29.45938883713897,0.0021800931307509,-15.518670494668736,-0.2927734214255049,-0.0527882985633417,29.073532304168456,-4848.392821355266,9.67768323346546,-138.53906685691655,0.076212518611011,-0.0151378590617972,29.143029337267617,0.0407051964160348,0.0,-0.0286272194077469,-0.8794318009424028,142.33403637645887,-0.8794318009424028,0.0007145056420211,0.0,0.1079199261345598,29.335637426230207,0.1066243552421775,-3.465956101362576,-0.025327339786384,-0.0001964001776636,386.1644831640839,-2140.2390546457973,0.0426528334690999,-0.0009857396923825,0.011008070380387
