roll,FyRL,vx,steeringangel,FyFL,FxFR,slip,signal,signal,pitchrate,az,sideslipFL,brake,ax,rollrate,slip1,RL,vy,FL,sideslipFR,yawrate,sideslipRL,y,FyRR,sideslipRR,x,yaw,ay,FR,longslipFL,FxRL,longslipFR,longslipRR,FxRR,FyFR,longslipRL,RR,pitch,FxFL,gas
-1.6488647026070576e-06,-243.5882148387942,28.19169183883499,0.0,-277.99338917994265,-77.04573184152117,0.000578165406959,0.0,0.0,-3.7132582445096754e-05,-0.0013998075929137,0.0034324180824384,0.0,-0.0001090001910736,0.000212432126045,0.000578165406959,85.30220668272422,0.0160984422218317,85.15857445673274,-0.0013817368766589,-0.0071332013434175,0.0029246174371427,531.3360257012246,83.89151835573813,-0.0010108695246507,9286.902660356396,-3.6064987373554382,-0.2028743997818242,85.1026297205233,-0.0004722977265786,221.2429167879466,-0.0004716391277521,0.0013338657102476,221.3688112097559,112.87832021255454,0.0013300222030284,85.2672940466889,-0.0012308191566273,-76.3909793356346,0.1772957240229909
3.118799855459726e-07,-243.4837908854728,28.191689635343323,0.0,-277.926054689775,-77.04600761107675,0.0005775634782307,0.0,0.0,-3.285244284039492e-05,-0.0014077179517624,0.0034316701052554,0.0,-0.0001055577602872,0.0001828034979631,0.0005775634782307,85.30215988358805,0.016081419763749,85.15856592058083,-0.0013827190416841,-0.0071325968770466,0.0029234311355986,531.462284377883,83.99806831718473,-0.0010121002225778,9286.650596803756,-3.606570065812112,-0.2026512450883812,85.10261623046857,-0.0004722977047303,221.24394101867037,-0.0004716364008915,0.0013338432985884,221.3684335456242,112.96084153051446,0.0013300394041161,85.26729427300664,-0.0012311672438337,-76.38957736972365,0.1772957810795516
1.981251675446639e-06,-243.3887790118787,28.191687461279034,0.0,-277.8639243398967,-77.0463382861269,0.0005770327748649,0.0,0.0,-2.824339139337447e-05,-0.0014029584043486,0.0034309728724175,0.0,-0.0001028290343162,0.0001541274938216,0.0005770327748649,85.30211349756162,0.0160664081175976,85.15855745700013,-0.0013836565223887,-0.0071322479516089,0.0029223476573763,531.5885611648905,84.09580313874397,-0.0010132270405298,9286.398542347644,-3.6066413896717138,-0.2024466188977541,85.10260170805763,-0.0004722974896861,221.2444190521168,-0.0004716344316581,0.0013338260999574,221.3682874632456,113.0398595943272,0.0013300487446844,85.26729363819004,-0.0012314706586503,-76.38848560500246,0.1772958553306815
3.3708215188244065e-06,-243.3031477295623,28.19168530927255,0.0,-277.8073509415772,-77.04672772425486,0.0005765690322342,0.0,0.0,-2.338196118956296e-05,-0.0013863324668157,0.0034303309377159,0.0,-0.0001008093817948,0.00012676589349,0.0005765690322342,85.30206794770716,0.0160532880486737,85.15854897061875,-0.0013845421194462,-0.0071321063698278,0.0029213671482854,531.7148560434973,84.18467009937349,-0.001014249786203,9286.146496980022,-3.606712711219876,-0.2022608862760949,85.10258640964621,-0.0004722971620368,221.24441280347975,-0.0004716331692207,0.0013338137178196,221.3683511932471,113.11475017434074,0.0013300511009849,85.26729205844639,-0.0012317265307697,-76.38769849554559,0.1772959472736943
4.495415638186145e-06,-243.2267363740588,28.1916831721478,0.0,-277.756540703589,-77.04717854424689,0.0005761674569847,0.0,0.0,-1.8346361218876e-05,-0.0013586899873815,0.0034297472310711,0.0,-9.948348106017907e-05,0.0001010148932373,0.0005761674569847,85.30202360819473,0.0160419251413939,85.1585403946908,-0.0013853703287208,-0.0071321295367429,0.002920488282731,531.8411689965858,84.26475291837477,-0.0010151697987246,9285.894460693738,-3.606784032291219,-0.2020940727324115,85.10257057408273,-0.0004722967914027,221.2439841812878,-0.0004716325576661,0.001333805710522,221.36860108304947,113.1850310254617,0.0013300473480421,85.26728947616058,-0.0012319327658953,-76.3872059849047,0.1772960571094569
5.3724748273644445e-06,-243.15927383596176,28.191681043015016,0.0,-277.71156872904,-77.04769206397616,0.0005758228944465,0.0,0.0,-1.3214773027736608e-05,-0.001320917401209,0.0034292232245015,0.0,-9.88264897260542e-05,7.710803725475558e-05,0.0005758228944465,85.30198080387311,0.0160321745463738,85.15853168775682,-0.001386137205626,-0.0071322802475311,0.0029197084684785,531.9675000086753,84.3362525680358,-0.001015989727193,9285.642433482548,-3.60685535432426,-0.2019459078007199,85.10255442104983,-0.0004722964364381,221.2431941113948,-0.0004716325372041,0.0013338016043995,221.36901219190085,113.2503506270223,0.0013300383460023,85.26728585873336,-0.0012320880530151,-76.38699409179846,0.1772961847596456
6.021447236570978e-06,-243.10039653174348,28.19167891535119,0.0,-277.67239466396296,-77.04826827896653,0.000575529978462,0.0,0.0,-8.063797824523342e-06,-0.0012739288503348,0.0034287591003755,0.0,-9.88051617320422e-05,5.521979754678656e-05,0.000575529978462,85.30193981059992,0.0160238852326848,85.15852283024448,-0.0013868402239213,-0.0071325264194214,0.0029190240441738,532.0938490659006,84.39946875444787,-0.0010167133177845,9285.390415341088,-3.606926678413878,-0.2018158675516189,85.10253814983157,-0.0004722961450641,221.2421017006785,-0.0004716330453405,0.0013338009062922,221.36955888042465,113.31047645536712,0.0013300249285843,85.26728119715249,-0.0012321918554554,-76.38704550083321,0.1772963298899134
6.463219844382864e-06,-243.0496654665272,28.19167678306971,0.0,-277.638878252782,-77.04890588398341,0.0005752832635763,0.0,0.0,-2.967070117320952e-06,-0.0012186577411599,0.0034283539192159,0.0,-9.937889567673964e-05,3.5469678731579006e-05,0.0005752832635763,85.30190085623272,0.0160169037429138,85.1585138210886,-0.0013874781314528,-0.0071328407793932,0.0029184304678584,532.2202161559686,84.45478225896636,-0.0010173452115014,9285.138406264852,-3.6069980053608544,-0.2017032156326369,85.10252193849196,-0.0004722959549183,221.24076361704869,-0.0004716340180296,0.0013338031149463,221.3702154563062,113.36528300025682,0.0013300078932451,85.26727550428083,-0.00123224438731,-76.38734015342952,0.1772964919334599
6.719593297761413e-06,-243.00658226688063,28.191674640576828,0.0,-277.61079458118286,-77.04960231690954,0.0005750773397722,0.0,0.0,2.0059528163332277e-06,-0.0011560484705921,0.0034280057845959,0.0,-0.0001005011305957,1.7926726973380617e-05,0.0005750773397722,85.3018641221746,0.0160110774559974,85.1585046744356,-0.0013880508052198,-0.0071332005186196,0.0029179224949571,532.3466012680965,84.50263829861758,-0.0010178907542612,9284.886406250153,-3.607069335718087,-0.2016070425037491,85.10250594344063,-0.0004722958938906,221.23923336430343,-0.0004716353906851,0.0013338077309631,221.3709565414204,113.4147397204856,0.0013299879927865,85.26726881286365,-0.0012322465769669,-76.38785581740007,0.1772966701189515
6.812803531663952e-06,-242.97060408764776,28.191672482816603,0.0,-277.5878488151304,-77.05035384152707,0.0005749069302204,0.0,0.0,6.791018319695369e-06,-0.0010870487784529,0.0034277120029953,0.0,-0.0001021202607312,2.6143298708747257e-06,0.0005749069302204,85.30182974557638,0.01600625737033,85.15849541647992,-0.0013885591078357,-0.0071335869237551,0.0029174943445742,532.473004392935,84.54353102852201,-0.0010183558205984,9284.634415294084,-3.6071406698332216,-0.2015263023849238,85.10249029935144,-0.000472295980861,221.23756103733984,-0.0004716370991857,0.0013338142673879,221.37175774598467,113.45889911641189,0.0013299659304412,85.2672611734886,-0.0012322000195327,-76.38856864391732,0.1772968634984489
6.7650817079052144e-06,-242.9411573479884,28.191670305198905,0.0,-277.5696889297727,-77.05115912799748,0.0005747669763142,0.0,0.0,1.1323372802955329e-05,-0.0010201178023459,0.0034274691753569,0.0,-0.0001034384855286,-1.0491426074754664e-05,0.0005747669763142,85.30179782007924,0.0160023005273627,85.1584860826814,-0.0013890047948607,-0.0071339849935046,0.0029171400465246,532.5994255224788,84.57799227699515,-0.0010187468119819,9284.382433394469,-3.6072120078875054,-0.2014604545865524,85.10247511956428,-0.0004722962888496,221.23584071996603,-0.000471639131879,0.0013338224980058,221.3726101655804,113.49788613112705,0.0013299431183502,85.26725265215481,-0.001232106930185,-76.3894579281342,0.1772970710434926
6.597828261889693e-06,-242.91760876145284,28.191668104371256,0.0,-277.5558268982469,-77.0521036286183,0.0005746528168131,0.0,0.0,1.546603302039257e-05,-0.0009508341064526,0.0034272716196335,0.0,-0.000105854558909,-2.1521437218699084e-05,0.0005746528168131,85.30176776625935,0.0159990750732169,85.15847682106785,-0.0013893914290434,-0.0071343839964218,0.0029168567956842,532.7258646499548,84.60674556528565,-0.0010190738545029,9284.13046054978,-3.6072833499344794,-0.2014061970753073,85.10246058687228,-0.0004722975068431,221.2350302866593,-0.0004716420067215,0.0013338358085329,221.3739650657145,113.53194505303544,0.0013299274049437,85.26724320631558,-0.0012319705628689,-76.3906069508853,0.1772972908420866
6.331327606958718e-06,-242.89918649124087,28.191665878811826,0.0,-277.5457711344913,-77.05304421356104,0.0005745601588219,0.0,0.0,1.918483751889624e-05,-0.0008751931101912,0.003427115152267,0.0,-0.0001089498129356,-3.0551501047110844e-05,0.0005745601588219,85.30173968814566,0.0159964595072124,85.15846778426838,-0.0013897221184095,-0.0071347757267012,0.0029166338850757,532.8523217697062,84.63035784101032,-0.0010193414104027,9283.878496759076,-3.607354695938055,-0.2013635480342051,85.10244686512762,-0.0004722984697381,221.23338492016995,-0.0004716446793458,0.001333846861503,221.3749599752848,113.56135083411368,0.0013299062235139,85.26723287075563,-0.001231795096537,-76.39183509621849,0.1772975186302014
5.9851479214180245e-06,-242.88529436581277,28.191663619439232,0.0,-277.5391560653792,-77.05398123315611,0.0005744850339316,0.0,0.0,2.2469366187364805e-05,-0.0007953577517353,0.0034269963837779,0.0,-0.0001126690761373,-3.766559301640511e-05,0.0005744850339316,85.30171458752297,0.0159943414429171,85.15845892180889,-0.0013899999202606,-0.0071351538408791,0.0029164623499832,532.9787968770646,84.64924752781003,-0.0010195541759007,9283.62654202198,-3.607426045788101,-0.2013312985140175,85.10243392161021,-0.0004722994345434,221.23127710935896,-0.0004716473079181,0.0013338560344645,221.3755458058677,113.58635011343182,0.0013298827179576,85.26722204709073,-0.0012315848192421,-76.39312956496505,0.177297766244167
5.577840831415039e-06,-242.8754909322747,28.19166132277293,0.0,-277.53557631048847,-77.05492268725868,0.0005744238127543,0.0,0.0,2.530756521701965e-05,-0.0007120832123387,0.003426911122153,0.0,-0.0001164579851877,-4.297782440934045e-05,0.0005744238127543,85.30169251760394,0.0159926180226486,85.15845023670384,-0.0013902283026772,-0.0071355143088537,0.0029163363478115,533.1052899682513,84.66392878743426,-0.0010197182722539,9283.374596338634,-3.607497399324888,-0.2013083037220295,85.10242175004804,-0.0004723004521493,221.2292693054725,-0.0004716499110394,0.0013338649843862,221.376108408178,113.6072172080485,0.0013298594345479,85.26721092978201,-0.0012313441439871,-76.3944816260065,0.1772980289839234
5.12670548778489e-06,-242.86934369057948,28.191658989665655,0.0,-277.53460644609834,-77.05586490456136,0.0005743732260282,0.0,0.0,2.76949486693014e-05,-0.0006258992517799,0.0034268550281367,0.0,-0.0001201089285613,-4.662122491741779e-05,0.0005743732260282,85.30167315119613,0.0159911965437755,85.15844174671433,-0.0013904110578555,-0.0071358545967435,0.0029162508684855,533.2318010403046,84.67493718221193,-0.0010198399312963,9283.12265970959,-3.607568756356919,-0.2012934133732832,85.10241034605541,-0.0004723015120077,221.2275225984268,-0.0004716524557385,0.0013338738399464,221.37675207570732,113.6242541061655,0.001329837113222,85.2671995468051,-0.0012310775664153,-76.39587024442807,0.177298297659187
4.647640226932861e-06,-242.8663837663769,28.19165662198112,0.0,-277.53582731693706,-77.05679886546777,0.0005743303820503,0.0,0.0,2.9636138611516693e-05,-0.0005374812789848,0.0034268238392627,0.0,-0.0001236133438231,-4.874087540567237e-05,0.0005743303820503,85.30165614350233,0.0159899949611509,85.15843346559134,-0.0013905521736347,-0.0071361734164549,0.002916200843234,533.3583300909908,84.68278278355244,-0.0010199250434798,9282.870732135754,-3.6076401166743337,-0.2012854912164784,85.10239969179621,-0.0004723025790356,221.22599213090115,-0.0004716548896543,0.0013338821131213,221.37743266683643,113.63778088918262,0.001329815691586,85.26718790466057,-0.001230789576292,-76.3972707780524,0.1772985670213613
4.1550462445545445e-06,-242.86611862006137,28.191654221258,0.0,-277.53883551680786,-77.0577156170556,0.0005742927739982,0.0,0.0,3.11431731561598e-05,-0.0004476792135878,0.0034268134313937,0.0,-0.0001270076593823,-4.948977717573348e-05,0.0005742927739982,85.30164125004488,0.0159889420996483,85.15842539819236,-0.0013906557266844,-0.0071364706177974,0.0029161810385535,533.4848771187055,84.68793681923695,-0.0010199790550548,9282.618813618315,-3.607711480060726,-0.2012834355899728,85.10238975266736,-0.0004723036247919,221.2245997528212,-0.0004716571692577,0.0013338893046887,221.3780789892496,113.64812668884164,0.0013297950392887,85.26717604132143,-0.0012304845745168,-76.39866081103254,0.1772988355958597
3.661765582281852e-06,-242.8680590923379,28.191651788611395,0.0,-277.5432469017548,-77.05860797068208,0.0005742582771528,0.0,0.0,3.223331607215376e-05,-0.0003574429329413,0.0034268198483423,0.0,-0.000130310556068,-4.902580244910683e-05,0.0005742582771528,85.30162831481825,0.0159879775816569,85.15841754291725,-0.0013907258009533,-0.0071367470660762,0.0029161862420843,533.6114421223751,84.6908310435935,-0.0010200069715492,9282.36690415873,-3.607782846303899,-0.2012861982707734,85.10238048089376,-0.0004723046328665,221.22329770245813,-0.0004716592662928,0.0013338951050395,221.37864113203565,113.65562256434464,0.001329775179042,85.2671640304095,-0.0012301668112064,-76.40002164270972,0.1772991035071666
3.1790479223926103e-06,-242.87174120139227,28.19164932501516,0.0,-277.54869943808586,-77.05947041845954,0.0005742251373307,0.0,0.0,3.2927364328931144e-05,-0.0002677436333463,0.0034268393371633,0.0,-0.0001335142904149,-4.7508884802366736e-05,0.0005742251373307,85.30161722591227,0.0159870515076082,85.1584098950865,-0.0013907664233565,-0.0071370044643054,0.0029162114739989,533.7380251013623,84.69185985797445,-0.0010200133779226,9282.11500375866,-3.607854215205084,-0.2012927994195087,85.10237182041143,-0.0004723055956182,221.22207303935505,-0.0004716611655277,0.001333899390913,221.3790964715335,113.66059593314232,0.0013297562674572,85.26715196866432,-0.00122984034328,-76.4013379533935,0.1772993710031764
2.7165452007382924e-06,-242.8767385779009,28.1916468315597,0.0,-277.5548563278504,-77.06029855205256,0.0005741919524271,0.0,0.0,3.32485622302103e-05,-0.0001795199542955,0.0034268683882016,0.0,-0.0001365947563411,-4.509826239765703e-05,0.0005741919524271,85.30160788062129,0.0159861239421259,85.15840244911804,-0.0013907815092355,-0.0071372451414382,0.0029162521305647,533.86462605538,84.69138202191348,-0.0010200024517213,9281.863112419913,-3.6079255865861617,-0.201302337722489,85.10236371081147,-0.0004723065096388,221.22093334754928,-0.0004716628605823,0.0013339021643032,221.37944136576564,113.66336595312752,0.0013297385170685,85.26713996195599,-0.0012295090055379,-76.40259706067557,0.1772996379339099
2.2823330877221163e-06,-242.8826676699965,28.191644309587307,0.0,-277.56140902515415,-77.06108859099884,0.0005741576489498,0.0,0.0,3.322193452504526e-05,-9.36486588001395e-05,0.0034269037723724,0.0,-0.0001395219335668,-4.1949870386010994e-05,0.0005741576489498,85.30160016862514,0.0159851642579752,85.15839519938088,-0.0013907748151254,-0.0071374718391623,0.0029163040551766,533.9912449844134,84.68972154650668,-0.0010199779686909,9281.61123014444,-3.6079969602947455,-0.2013139962437923,85.10235608999294,-0.0004723073728439,221.2198936108909,-0.0004716643507329,0.0013339034998079,221.3796825441833,113.66423956796643,0.001329722137278,85.26712811513745,-0.0012291763901115,-76.40378836221905,0.1772999037589866
1.8830680866922915e-06,-242.88921174828343,28.19164176065193,0.0,-277.56809641058163,-77.0618556295078,0.0005741214256174,0.0,0.0,3.2860785663367854e-05,-1.3959999415764246e-05,0.0034269429608644,0.0,-0.0001421081724198,-3.818630268477676e-05,0.0005741214256174,85.30159398912939,0.015984149551036,85.1583881472848,-0.001390749421258,-0.0071376873752358,0.0029163640653326,534.1178818886498,84.6871807557266,-0.0010199438631927,9281.359356934256,-3.608068336206805,-0.2013269893844923,85.1023489063506,-0.0004723082825074,221.21898168143463,-0.0004716657839985,0.0013339055010778,221.38004242675171,113.6634875722564,0.0013297074391646,85.26711643004218,-0.0012288458831964,-76.40491534635915,0.1773001678721492
1.5242472509318318e-06,-242.8961247228409,28.19163918726785,0.0,-277.5747109282804,-77.06258377415867,0.0005740827220565,0.0,0.0,3.2183776478364563e-05,6.285022976489177e-05,0.0034269837510081,0.0,-0.0001446434823748,-3.3934795343064795e-05,0.0005740827220565,85.30158922577621,0.0159830637464778,85.15838131506716,-0.0013907081399784,-0.0071378946931195,0.0029164293915968,534.2445367684296,84.68399764289913,-0.0010199026909622,9281.10749279144,-3.608139714226069,-0.201341141427044,85.102342137938,-0.0004723091390691,221.2182428045805,-0.0004716670067614,0.001333905961477,221.3802596745064,113.66133123191769,0.0013296946219801,85.26710482174117,-0.0012285207513227,-76.4059626305184,0.177300428248349
1.2099488526771963e-06,-242.90314397092104,28.19163659056046,0.0,-277.581029957007,-77.0632598414522,0.0005740412379383,0.0,0.0,3.1221809325868785e-05,0.0001352547520001,0.0034270236663018,0.0,-0.0001470649055542,-2.933870851747877e-05,0.0005740412379383,85.30158567487874,0.0159818981378036,85.15837469276481,-0.0013906544129147,-0.0071380971357447,0.0029164970214947,534.3712096241857,84.68033491825076,-0.0010198560939192,9280.855637718098,-3.608211094289294,-0.2013556076998323,85.10233571607137,-0.0004723099156827,221.21756748799191,-0.0004716680136817,0.0013339048167073,221.38026166705583,113.65803813562913,0.0013296831136772,85.26709366898345,-0.0012282039816641,-76.4069148353589,0.1773006864482517
9.428948576122492e-07,-242.91003908588564,28.19163397203839,0.0,-277.5868608647844,-77.06388546942192,0.0005739968882188,0.0,0.0,3.0004852411677843e-05,0.0002027363964721,0.0034270606607992,0.0,-0.000149265485993,-2.4527843352950765e-05,0.0005739968882188,85.301583221722,0.0159806501549031,85.15836826739037,-0.0013905912324579,-0.0071382973736438,0.0029165644216808,534.4979004563904,84.67637811870975,-0.001019806260117,9280.603791716334,-3.608282476362768,-0.2013698887897149,85.10232957734522,-0.0004723106204417,221.21700402469415,-0.000471668831299,0.0013339026391601,221.38018553578144,113.65385863603191,0.0013296733280088,85.26708312544831,-0.0012278982588711,-76.40776956017469,0.1773009423789892
7.245721213489968e-07,-242.9166189777621,28.19163133421689,0.0,-277.59204626038706,-77.06445892916378,0.0005739497795992,0.0,0.0,2.8563256545558378e-05,0.0002649472846516,0.0034270930339162,0.0,-0.0001511797604671,-1.9620760370872777e-05,0.0005739497795992,85.30158173939833,0.0159793226860892,85.15836202769418,-0.0013905212743628,-0.0071384977726728,0.0029166294744906,534.624609265515,84.67231409805117,-0.0010197553710114,9280.351954788228,-3.608353860437647,-0.2013835525162128,85.10232366533208,-0.0004723112540208,221.21658948756615,-0.0004716694711415,0.0013338997276418,221.38009600008525,113.64901474531412,0.0013296654529751,85.26707320998702,-0.001227605966525,-76.4085247444251,0.1773011941797603
5.55340911644318e-07,-242.92272859826977,28.191628680044666,0.0,-277.5964599302829,-77.0649775422127,0.0005739001831851,0.0,0.0,2.69281303987468e-05,0.0003216157036919,0.0034271193970307,0.0,-0.0001527896225302,-1.4725257366907238e-05,0.0005739001831851,85.30158108970676,0.0159779233006367,85.1583559617318,-0.001390446957582,-0.0071387004776794,0.002916690444565,534.7513360519948,84.66830540886237,-0.0010197053036875,9280.100126935817,-3.608425246527528,-0.201396237852223,85.10231792671262,-0.0004723118113343,221.2163312010533,-0.0004716699388728,0.0013338961817197,221.38000480829356,113.6437063714833,0.0013296594966667,85.26706390275534,-0.001227329180479,-76.4091786817722,0.1773014402786837
4.345450602503154e-07,-242.9282460466393,28.191626012521144,0.0,-277.60000520368,-77.06543885143611,0.0005738485052349,0.0,0.0,2.513102627461453e-05,0.0003725182254616,0.0034271386658938,0.0,-0.0001540977685983,-9.937830702985972e-06,0.0005738485052349,85.30158113106953,0.0159764634213179,85.15835005536854,-0.0013903704430026,-0.0071389073694015,0.0029167459570129,534.8780808161972,84.66448107266848,-0.0010196575401212,9279.848308161054,-3.608496634666062,-0.2014076595407889,85.10231231004133,-0.0004723122865368,221.21622196823137,-0.0004716702411701,0.0013338920614936,221.37990683273557,113.63811267424336,0.0013296553840836,85.26705518921997,-0.0012270696626458,-76.4097306662893,0.177301679861863
3.6062902772504907e-07,-242.93308024330037,28.191623334563836,0.0,-277.60261395248546,-77.06584116088332,0.0005737952575185,0.0,0.0,2.320338556197147e-05,0.0004174791191305,0.0034271500532142,0.0,-0.000155111742045,-5.342954797590325e-06,0.0005737952575185,85.30158172530163,0.0159749574864881,85.15834429213623,-0.0013902936220648,-0.0071391199908163,0.0029167949755451,535.0048435583969,84.66093728521074,-0.0010196131842028,9279.596498465822,-3.6085680249039096,-0.2014176060895593,85.10230676628089,-0.0004723126754215,221.21625103355663,-0.0004716703878217,0.0013338874527982,221.37979841214516,113.6323914690732,0.0013296530170585,85.26704706669288,-0.0012268288595505,-76.41018134316195,0.1773019126276582
3.312610136097739e-07,-242.93716872673744,28.191620648995464,0.0,-277.60424528271665,-77.06618361985863,0.0005737410286893,0.0,0.0,2.1175998582345888e-05,0.0004563771947477,0.0034271530560158,0.0,-0.0001558383139217,-1.0126085379733516e-06,0.0005737410286893,85.30158274144532,0.015973422140285,85.1583386537217,-0.0013902181124314,-0.0071393394935083,0.0029168367780089,535.1316242787565,84.65774172002155,-0.0010195730141362,9279.344697851911,-3.6086394173050382,-0.2014259343521929,85.102301249807,-0.0004723129760508,221.2164085710718,-0.0004716703915567,0.001333882478388,221.37968236976744,113.62667876654272,0.001329652296518,85.26703953754085,-0.0012266079064774,-76.41053273322596,0.1773021384911791
3.434588122128423e-07,-242.940475320694,28.191617958559217,0.0,-277.6048837501403,-77.0664661239185,0.0005736864575519,0.0,0.0,1.907856652271349e-05,0.0004891509904232,0.0034271474375536,0.0,-0.0001562838290958,2.9938342353966048e-06,0.0005736864575519,85.30158405704256,0.0159718754751583,85.15833312059361,-0.0013901452626543,-0.0071395666145387,0.002916870929372,535.2584229773129,84.65493812287811,-0.0010195375352433,9279.092906321024,-3.6087108119426574,-0.2014325627437737,85.10229571926841,-0.0004723131884491,221.2166859308394,-0.0004716702670285,0.0013338772827983,221.37956629976355,113.6210889815901,0.0013296531218188,85.26703260107527,-0.001226407636482,-76.41078807358875,0.1773023574254471
3.9371490727627e-07,-242.94298759213424,28.191615265922973,0.0,-277.6045371722756,-77.06668920162879,0.0005736322086529,0.0,0.0,1.69393655996642e-05,0.0005157996725389,0.0034271332048406,0.0,-0.0001564552530163,6.629387812757827e-06,0.0005736322086529,85.30158555863724,0.0159703363392646,85.15832767253774,-0.0013900761637435,-0.0071398016786318,0.0029168972528302,535.3852396539698,84.65255013436163,-0.0010195070230419,9278.841123874754,-3.608782208895074,-0.2014374641158377,85.10229013811353,-0.0004723133142199,221.21707515427744,-0.0004716700299144,0.0013338720190438,221.37946007977965,113.61571575194748,0.0013296553891501,85.26702624899772,-0.0012262285932038,-76.41095161833043,0.1773025694207058
4.781179642547048e-07,-242.944714127187,28.191612573671925,0.0,-277.6032341594648,-77.06685393421176,0.0005735789503635,0.0,0.0,1.478498881222565e-05,0.0005363818994395,0.0034271105830829,0.0,-0.0001563612368945,9.85898838661283e-06,0.0005735789503635,85.3015871417898,0.0159688237138179,85.158322289095,-0.0013900116650869,-0.0071400446173728,0.002916915799632,535.5120743084952,84.65058434867352,-0.0010194815576395,9278.5893505146,-3.608853608241653,-0.2014406589965053,85.10228447484855,-0.0004723133562203,221.2175684110929,-0.00047166969628,0.0013338668381523,221.37937399485543,113.61063316536227,0.0013296589892786,85.26702046387074,-0.0012260710465907,-76.41102845408129,0.1773027744895382
5.924686132522843e-07,-242.94568169669265,28.19160988429107,0.0,-277.6010214864023,-77.06696189574899,0.0005735273355488,0.0,0.0,1.2640145033949647e-05,0.0005510121315157,0.0034270799883568,0.0,-0.0001560127281956,1.265884622201784e-05,0.0005735273355488,85.30158871097134,0.0159673561631363,85.15831694991658,-0.0013899523930185,-0.0071402949989838,0.0029169268181967,535.6389269405213,84.64903290931288,-0.0010194610531142,9278.337586241956,-3.608925010059051,-0.2014422088244337,85.10227870310017,-0.0004723133183214,221.2181574659375,-0.0004716692821297,0.001333861882243,221.37931752565456,113.60589723450704,0.0013296638063286,85.26701521936867,-0.0012259350108777,-76.41102433380665,0.177302972686674
7.323879919706367e-07,-242.9459323976292,28.191607200144432,0.0,-277.59796140022706,-77.06701511447308,0.0005734779848636,0.0,0.0,1.0527501830938694e-05,0.000559856426,0.0034270419995317,0.0,-0.0001554228187834,1.5015665436720411e-05,0.0005734779848636,85.3015901796621,0.0159659513589333,85.15831163506793,-0.0013898987709017,-0.0071405520647701,0.0029169307231803,535.76579754955,84.6478758862004,-0.0010194452846207,9278.085831058135,-3.608996414417779,-0.2014422094295148,85.10227280154878,-0.000472313205288,221.2188337244284,-0.0004716688031525,0.0013338572823346,221.37929907994817,113.60154751236006,0.0013296697199018,85.26701048144547,-0.0012258202643242,-76.4109455355385,0.177303164123104
8.934179190625573e-07,-242.9455208452297,28.191604523456267,0.0,-277.5941289298083,-77.0670160369064,0.0005734314726825,0.0,0.0,8.467566294696752e-06,0.0005631278378131,0.003426997330117,0.0,-0.0001546064082355,1.6925764896800925e-05,0.0005734314726825,85.30159147044229,0.0159646256790395,85.1583063253079,-0.0013898510401088,-0.0071408147700505,0.0029169280651118,535.8926861349602,84.64708355065922,-0.0010194339144268,9277.83408496436,-3.6090678213791514,-0.201440784677735,85.10226675378105,-0.000472313022663,221.2195883816804,-0.0004716682745127,0.0013338531573362,221.3793259739141,113.59760878448265,0.0013296766076525,85.26700620963567,-0.0012257263703131,-76.41079873384665,0.1773033489689448
1.071111855982049e-06,-242.94451147421103,28.191601856296572,0.0,-277.5896092453107,-77.06696749154409,0.0005733883156448,0.0,0.0,6.478601733130306e-06,0.0005610815961679,0.0034269468005522,0.0,-0.0001535799606587,1.8394125953089264e-05,0.0005733883156448,85.30159251487287,0.0159633938799723,85.15830100234884,-0.0013898092814601,-0.0071410818281666,0.0029169195011421,536.0195926960173,84.64661856668519,-0.00101942651701,9277.58234796176,-3.609139230992665,-0.2014380803050676,85.10226054808255,-0.0004723127766632,221.22041247373423,-0.0004716677106823,0.0013338496116633,221.37940435380293,113.5940927982353,0.001329684346039,85.26700235812139,-0.001225652699444,-76.41059088226426,0.1773035274477657
1.2611160449215226e-06,-242.94297598767392,28.19159920056715,0.0,-277.58449510676826,-77.06687263967976,0.0005733489637401,0.0,0.0,4.576580305801566e-06,0.0005540102766572,0.0034268913113864,0.0,-0.0001523611322428,1.9433389101308443e-05,0.0005733489637401,85.30159325349145,0.0159622688415511,85.1582956490837,-0.0013897734368078,-0.0071413517564142,0.0029169057673351,536.1465172318858,84.64643807298465,-0.0010194226028724,9277.3306200514,-3.609210643293839,-0.2014342581049334,85.10225417716894,-0.0004723124740337,221.22129704193608,-0.0004716671252661,0.0013338467356423,221.37953923493987,113.59100000207552,0.0013296928134001,85.26699887690368,-0.0012255984522584,-76.4103290934298,0.1773036998345829
1.4591965416149031e-06,-242.94098663159392,28.19159655791417,0.0,-277.5788764856631,-77.06674130792797,0.0005733138072774,0.0,0.0,2.7687036957294277e-06,0.0005402095504603,0.0034268316025153,0.0,-0.0001508598071519,2.0048995596003536e-05,0.0005733138072774,85.30159360210138,0.0159612617587037,85.1582902531629,-0.0013897435128562,-0.0071416229903082,0.0029168879494499,536.2734597416407,84.64650487268621,-0.0010194218782756,9277.07890123428,-3.609282058302636,-0.2014295607247044,85.10224764016981,-0.0004723122067533,221.22234929473075,-0.0004716665880487,0.0013338446389517,221.37973703385407,113.58832810672249,0.0013297030681527,85.26699572007135,-0.0012255627026946,-76.41003000426058,0.1773038666056295
