sideslipRR,FyFR,FL,roll,pitchrate,signal,slip,FxRR,ax,y,longslipFR,sideslipFR,FyRR,FxFR,RR,sideslipRL,FxFL,gas,FyRL,ay,vy,steeringangel,brake,yaw,pitch,vx,sideslipFL,RL,longslipFL,FyFL,az,rollrate,FxRL,FR,longslipRR,longslipRL,slip1,signal,yawrate,x
0.0813596432270051,-1615.216300285287,26.62880616265499,-0.0591805095509123,-0.0076899416635328,-5.321707303785489,-0.1641937689416022,376.78694966078416,-1.4425355651526963,-4523.584298820583,-0.000962048880729,0.0604280107781179,-28.506959637849,-31.15996417761083,198.0006927609039,0.0667826813130739,-154.6539256683148,0.4856386864510187,-6491.08532237702,-8.427150053004524,-1.243518474076239,-5.321707303785489,0.0,0.3986154388927593,0.0070664404665792,7.448060388611851,0.053704218046454,25.43131474074568,-0.0010839674019712,-5987.576670427816,-0.4956434822148861,0.0216937785651595,665.4637606101288,21.46669359103953,9.16542451552711,0.0060046008738173,6.118991538237984,0.0,-1.1734361574664285,5027.194245610593
0.0822699635690633,-1570.8766748162873,26.618441967177947,-0.0588985498657686,-0.0094036489241347,-5.26170995405613,-0.16370508533085,425.0491113669602,-1.3283600855056965,-4523.567206782011,-0.0009113719503991,0.0562828516034241,-32.28317492704371,-32.23620081670245,198.86758798060228,0.0674498659115002,-151.84855368902006,0.4828674336748059,-6525.746476786276,-8.324179567723975,-1.239851857117772,-5.26170995405613,0.0,0.3868976578935257,0.0069801470158491,7.448742708868497,0.0512035119272542,25.440418072041624,-0.0010189368411934,-5794.38895215185,-0.4893672707623228,0.0335320936463804,675.0364185733997,21.46786199358697,9.20950903821323,0.006179162592139,6.119480221848736,0.0,-1.1702536506257122,5027.2678154756295
0.0830104619888832,-1527.8331075293893,26.605744950340075,-0.0584983426202198,-0.0111627004858435,-5.201186437716108,-0.163091696434423,483.4324235008027,-1.209317601252527,-4523.550934131923,-0.0008795048268518,0.0525462146369564,-36.84981614399525,-33.70273778053802,199.6465342266179,0.0680190117500545,-149.19070308927888,0.479954176837496,-6555.4517420940665,-8.220535698739209,-1.2353957850590185,-5.201186437716108,0.0,0.3752177841334388,0.0068764703510606,7.450501080348704,0.0490285228973353,25.45055167751004,-0.0009663101785616,-5608.578790832363,-0.483135226332674,0.0452972487165728,688.5810865098096,21.47071455846758,9.245692097743117,0.0063804784589099,6.120093610745164,0.0,-1.1659703376590471,5027.341576834759
0.0835492848074593,-1485.3767400970703,26.59136661340478,-0.0579822323242578,-0.0129573717776216,-5.140142807066708,-0.1623621618345279,551.5381050739144,-1.08523994555396,-4523.535468954999,-0.0008682610235077,0.0491593377505754,-42.18938861345912,-35.39256895871086,200.32350311883695,0.0684588819354747,-146.4691108861908,0.4768879884047204,-6579.598248099386,-8.116890810356411,-1.2302179214384374,-5.140142807066708,0.0,0.3635866369110619,0.0067549984723723,7.453364331049726,0.0471322743408138,25.461983080379568,-0.0009240709891894,-5430.366847123696,-0.4766955811268179,0.0567032759793591,705.2602420754686,21.47573096015241,9.273157350778776,0.00660097041991,6.120823145345058,0.0,-1.160620696865886,5027.415527363887
0.083892572844549,-1443.4903559213149,26.576343783862576,-0.0573541931549142,-0.0150408200968893,-5.078585166419953,-0.1615185903401838,628.6432618045933,-0.8853213402983062,-4523.520798987769,-0.0008969910583333,0.0461090113979486,-48.23717506989352,-37.95619549546543,200.9987365998045,0.0687780994976813,-145.1328470249709,0.4733674443241339,-6594.075227331831,-7.99472282641248,-1.2243671909572356,-5.078585166419953,0.0,0.3520144565864596,0.0066144774866571,7.457548281355156,0.0455040700172145,25.524397277828623,-0.0009089409623944,-5255.518508461433,-0.4826645504546838,0.0677684678761003,837.9773039826284,21.483523733059435,9.296824275899665,0.0087596966685907,6.121666716839402,0.0,-1.154330472311995,5027.489665986253
0.0840911783445019,-1403.3923943008776,26.56530331170324,-0.0566175726152723,-0.017585337803206,-5.016519671488696,-0.1605526053295576,715.3279892911436,-0.7167958163400449,-4523.506909919227,-0.000929289669118,0.0433602058088196,-55.0018647860689,-41.92463555192352,201.7590060997296,0.069022730168688,-144.03451537183608,0.4685554419364475,-6603.6452640476255,-7.904697167377621,-1.2178716547155706,-5.016519671488696,0.0,0.340508816332413,0.0064502661022783,7.46364279494292,0.0440853826268648,25.539412399073363,-0.000873505474945,-5093.557250313118,-0.4628397930146736,0.078368628465559,926.7324011822224,21.49687731170042,9.320462654105729,0.0088661954329205,6.122632701850028,0.0,-1.147357090194163,5027.563997264205
0.0840461774379294,-1365.0544906857892,26.555044508972777,-0.0557801938932115,-0.020219928835737,-4.953952528770797,-0.1594871709878906,812.3463984548439,-0.5700909254396236,-4523.493788101215,-0.0009229373880978,0.0408408106669729,-62.48870680545848,-44.43375983068942,202.44813985296423,0.0691088030679172,-142.1917400135576,0.4641051141713319,-6610.120409242967,-7.805968171170948,-1.210810855304052,-4.953952528770797,0.0,0.3290776927188912,0.0062599114137725,7.471111310805782,0.0428021136483308,25.56282920914093,-0.0008536419584845,-4942.05979132293,-0.4496050281469372,0.087945370156568,969.3590715457028,21.51542513054462,9.3364712117742,0.009229300821842,6.123698136191695,0.0,-1.1395080670430748,5027.638525390153
0.0836362243547956,-1327.6393804101288,26.541306076865062,-0.054855703483758,-0.0227075261069526,-4.890889994928212,-0.1583570094699113,916.796009022031,-0.3302061919863762,-4523.481422576422,-0.0008876455564137,0.0385304650984583,-70.42951061383728,-45.28155060744885,202.91034799613445,0.0689374070140651,-135.79065775748495,0.4615954912419992,-6601.7317997353575,-7.579315770836658,-1.2032910450247305,-4.890889994928212,0.0,0.3177319366758541,0.0060460283946193,7.4790062796534365,0.0416286115973161,25.790426503919218,-0.0008433795187949,-4796.908086604647,-0.5387801853760087,0.0963907815586044,1122.713025032141,21.53644493785245,9.338001474562857,0.0177475019054133,6.124828297709675,0.0,-1.1304332953173155,5027.713248573302
0.0836087702898183,-1294.3603612458503,26.54975639114735,-0.0538370462988323,-0.0279732602473438,-4.827338376161862,-0.1570360237633318,1024.3742410288492,0.161256658215769,-4523.469796865778,-0.0011688050733068,0.0365742627186895,-78.67827966661048,-58.598469813257175,204.46487791319845,0.0691705705886222,-151.44279708430153,0.4506899378129103,-6547.54507876249,-7.589711339873968,-1.195157399854001,-4.827338376161862,0.0,0.3064711018924866,0.0057913561389845,7.49237756097004,0.0406147995000551,25.793656086897432,-0.0008501393733156,-4659.003131698815,-0.4509863619577965,0.1064697500866818,1784.0460536898042,21.56716013504072,9.388839972886,0.0165807620935623,6.126149283416255,0.0,-1.122624507559127,5027.788182470332
0.0835359153490721,-1265.5414010785562,26.56332218054409,-0.0527175825700909,-0.0337849163537579,-4.763304027580755,-0.1556002772889093,1135.4078130792,0.3286936702416416,-4523.458888626808,-0.0010120640036287,0.0348858463108182,-87.38546135053141,-58.80967115272424,206.2982696423633,0.0693850749648228,-148.0482849726757,0.4422009634315219,-6541.306576109548,-7.483265543445887,-1.186426126950559,-4.763304027580755,0.0,0.2952899710322733,0.0054796935772173,7.507925250498758,0.0397953353472415,25.898491745648634,-0.0008950324606144,-4530.159137777758,-0.437228477447584,0.116268271612549,1860.1599059269108,21.614424807952464,9.4493958227395,0.0191193181610165,6.127585029890676,0.0,-1.114339969125001,5027.863359186999
0.0832570226388565,-1238.5953310577304,26.58294987583197,-0.0515070721774943,-0.0394179862972787,-4.698793352566207,-0.1540781196604694,1254.6357258907444,0.4556455200990694,-4523.4486865067865,-0.0010831572688649,0.0333003167772812,-96.62140260908278,-63.423814190922016,208.01815524006943,0.0694570749960729,-144.61218799374805,0.43536613568768,-6539.392465743508,-7.428735137144917,-1.177231639349651,-4.698793352566207,0.0,0.2841944378574327,0.0051104181665267,7.525180637214079,0.0390072087016429,25.903551131966623,-0.0008448858729931,-4407.666770024066,-0.3992982483596071,0.124706290351896,1872.454321221704,21.66235175949593,9.499337123421933,0.0176018524067869,6.129107187519117,0.0,-1.1055080022138373,5027.938785254568
0.0825784677560135,-1212.3284656378016,26.59992355424887,-0.050223464476681,-0.0441861935055737,-4.633812802132141,-0.1525103017163259,1384.1436927910995,0.5174281929732847,-4523.439181146321,-0.0010195164132323,0.031810498035979,-106.29891932273452,-64.05501278864254,209.31925063451877,0.0692251000758126,-140.2408698894183,0.4309732534730007,-6548.185175610211,-7.3468304929921215,-1.1677088811015026,-4.633812802132141,0.0,0.2731930823521742,0.0046892123909229,7.5430365066918,0.0382393612209508,25.917236193592924,-0.000815092269875,-4288.765289970757,-0.3836655561172449,0.1310028317163216,1755.59631055495,21.715614621875456,9.524194124390094,0.0165279911997682,6.13067500546326,0.0,-1.0955596644568857,5028.014463320294
0.0813858955483513,-1185.6757279803546,26.61374369445998,-0.0488927020482304,-0.0475379044377813,-4.568368874279267,-0.1509134898032348,1519.622152749881,0.4708697158853807,-4523.430365711528,-0.0009969109092919,0.0303318923985715,-116.09220706762544,-65.66432418099761,209.93103620749773,0.0685987667384094,-134.80464140307492,0.4280253954432853,-6551.809055166152,-7.300231284530907,-1.1579326418273237,-4.568368874279267,0.0,0.2622978877101427,0.0042271817305758,7.561143440958146,0.0374217096611534,25.825370732173077,-0.0007623074096756,-4171.916340442686,-0.3221587411560822,0.1341452919879311,1469.6118423892435,21.769392000558767,9.510884632493145,0.0115363360507614,6.132271817376352,0.0,-1.0843253485769202,5028.090389489882
0.0794766672605265,-1156.2212627020692,26.6160914454412,-0.0475529638530589,-0.0487831333137506,-4.502468113345928,-0.1493212832864379,1656.7598595029087,0.4131768016263944,-4523.422235048018,-0.0009271325358993,0.0288206975781184,-125.27216594589687,-63.68930138671349,209.5121401331443,0.067398599316454,-126.35274632135383,0.4281664642724986,-6538.217978317866,-7.160447825297911,-1.1479448921127164,-4.502468113345928,0.0,0.2515253576568014,0.0037435480548285,7.578052897713852,0.0365340761157281,25.80220053541368,-0.0007311422046004,-4050.997267326145,-0.3314236416018021,0.1333406315775347,1129.6479828784795,21.82141582017401,9.44418504797342,0.009732407981579,6.133864023893148,0.0,-1.0712176864654768,5028.166550661644
0.0771023783440689,-1123.6973228516747,26.61306890986057,-0.0462363079593008,-0.0488257147947309,-4.436117109353391,-0.1477052599769522,1790.4068430884404,0.4845071192216382,-4523.414782993516,-0.0009285498958689,0.0272415380250398,-133.10083106354796,-65.75374848189142,208.3988737615329,0.0658291835252005,-123.57820420723212,0.4276021673852824,-6485.981895529128,-7.024456967889189,-1.137708795124445,-4.436117109353391,0.0,0.2408911135313909,0.0032547812533391,7.594873030299384,0.0356515500322617,25.791858127623303,-0.0007178546877916,-3928.9090556235415,-0.3184522316067167,0.1300193772274071,1021.1218746521744,21.871832042603785,9.34127715263198,0.0086908795339535,6.135480047202634,0.0,-1.0569049005911544,5028.242931981596
0.07448019495159,-1085.1531888048944,26.60880563231402,-0.0449611578701132,-0.0482096032978228,-4.369322497346577,-0.1460416736394005,1912.906176301923,0.5853960955862282,-4523.407998565298,-0.0009144201238233,0.0256227389472826,-139.0627364326118,-66.74396242256991,206.8463507211141,0.0640512807701269,-120.74066925732735,0.4257352089737144,-6407.677844775999,-6.876343147670695,-1.127132459234543,-4.369322497346577,0.0,0.2304047403119815,0.0027695202997462,7.612198805590716,0.0348398912515977,25.79930640750312,-0.0007002491476443,-3813.829299852011,-0.3007751184704869,0.1253166250777155,975.0449932144924,21.923879362255438,9.21540126609498,0.0084320838738752,6.137143633540186,0.0,-1.0417786597511716,5028.319529200379
0.0717484429327164,-1045.182935061992,26.604352882922647,-0.0437374792370268,-0.0472203888638263,-4.302090956731117,-0.1443185576253588,2027.643956126057,0.6986370143935753,-4523.401868671252,-0.0009090296083526,0.0241419520522718,-143.381946869122,-68.93305590963635,204.98888803032776,0.0621629656047801,-118.92677362756262,0.4228519701932157,-6310.981508771263,-6.726770080247383,-1.116163618056126,-4.302090956731117,0.0,0.2200726554899156,0.002292628288835,7.630322436144127,0.0340347136331618,25.80652449375878,-0.000685278771315,-3704.370374484713,-0.2797311265867699,0.1198836997834278,963.3889531327916,21.9782119813841,9.07365858034552,0.0081484012053671,6.138866749554228,0.0,-1.0261309551021036,5028.396341569781
0.0689951551640761,-1005.7467349068494,26.600301830542325,-0.0425698929019895,-0.0460207160361682,-4.234429210605144,-0.1425306605857045,2134.573274992958,0.8168008415951447,-4523.396379073432,-0.0009077937477867,0.0227946974773257,-146.34051650260687,-70.72509411393655,202.89366398486683,0.060227783768964,-117.65062246524336,0.4194373907450596,-6201.889455810659,-6.5745990066899855,-1.1047655689087823,-4.234429210605144,0.0,0.2098991483460503,0.0018268929720823,7.649309666736693,0.0332459750185711,25.819292093077102,-0.0006769954765198,-3597.9517636628016,-0.2551759094771135,0.1141868030978212,971.6008329716076,22.035057859138774,8.919866542458808,0.0080185808867376,6.140654646593882,0.0,-1.0101233511712873,5028.473370183809
0.0662792091349636,-967.8555262968345,26.597275319942145,-0.0414594621548219,-0.0446887361419459,-4.166344025086694,-0.140677511036892,2226.7637342013463,0.92649439105228,-4523.391515049554,-0.0009026103515481,0.0215634785097329,-148.05844263963698,-72.4390062773554,200.60864888890097,0.058293011081842,-116.52096281787058,0.4158202659853727,-6083.21717283217,-6.4211318946932,-1.0929238761226066,-4.166344025086694,0.0,0.199887054587811,0.001373925134739,7.669139635093993,0.0324763417762045,25.83418265772717,-0.000668751620198,-3496.125146939083,-0.2344571652197065,0.1084818287086656,984.55473691119,22.09445603856553,8.756900072304568,0.00789327749634,6.142507796142694,0.0,-0.9938918983554788,5028.55061676912
0.0636420878810883,-933.7782598353248,26.594953953831272,-0.0404053802486747,-0.0432632549305957,-4.097842208637676,-0.1387603498225805,2312.14121405668,1.0314604748020588,-4523.387261837497,-0.0009240821371116,0.0206841072015896,-148.8505916683352,-74.70385735718884,198.1657566467761,0.0563938095356483,-114.15525408257952,0.4122116584734618,-5955.619936365684,-6.266160933078915,-1.080629427136588,-4.097842208637676,0.0,0.1900379723795354,0.0009348065241625,7.689741459235646,0.0316268470326899,25.85167465981753,-0.0006409382941938,-3396.810701046579,-0.2149445499536193,0.1029226874202774,999.9048733062684,22.156187734778765,8.586831433239595,0.0077888219988958,6.144424957357006,0.0,-0.9775497245286342,5028.628082814506
0.0611195800089773,-910.5775180490522,26.592408339201626,-0.0394056383030238,-0.0417500858661276,-4.02893061138275,-0.1367782439305739,2393.283987195414,1.131718110198511,-4523.383604627248,-0.0009098614748451,0.0200675163442378,-148.96396775447965,-76.08750500742772,195.5792826350585,0.054556378748875,-114.01753140812754,0.4086532748073353,-5819.171956639114,-6.109622747952807,-1.0678598376981918,-4.02893061138275,0.0,0.1803524014509025,0.0005104252241541,7.711067002303052,0.0306937370114166,25.87188910179403,-0.0006400132034611,-3292.160125695699,-0.1995547041440693,0.0976084866584622,1016.0869335032238,22.221465909386197,8.410775084444946,0.0076972721351237,6.146407063249012,0.0,-0.9612043707106857,5028.705769675379
0.0587381050215949,-891.3447670777017,26.59153276554401,-0.0384570947770265,-0.0401547262415196,-3.959616124424018,-0.1347308503739211,2466.238361116505,1.225728389374184,-4523.380528527768,-0.0009149829831098,0.0194630792641138,-148.22646682106887,-77.3857163663307,192.8607475989248,0.052802032418187,-113.2772875199471,0.4051571102809388,-5679.63343512303,-5.952166063266352,-1.0545974955170534,-3.959616124424018,0.0,0.1708300028522375,0.0001016320074547,7.733070467325343,0.0297916377614411,25.894748035315928,-0.0006354502094501,-3185.4393936561983,-0.1865603777029905,0.0926653715966578,1031.5707170209982,22.288056642071545,8.22963178113142,0.0076094509939381,6.148454456805665,0.0,-0.9449184324759649,5028.783678622064
0.0565201545065709,-873.4083807315959,26.59223133912644,-0.0375553694466418,-0.0384897143770795,-3.889905679152612,-0.1326185760192481,2532.093780223084,1.3134583832696447,-4523.378018700083,-0.000912115651939,0.0188914592347263,-146.74316957011806,-78.30726100889713,190.0264558358417,0.0511514033512908,-112.51742633956307,0.4017818020354556,-5537.957667973618,-5.796338018113154,-1.040827506992365,-3.889905679152612,0.0,0.1614698838536953,-0.0002907988802936,7.755676864415638,0.0289261856066637,25.92032349410153,-0.0006281075670776,-3080.51285396225,-0.1744720721826204,0.0882168013163443,1045.5876130470344,22.356218608776608,8.044501773010127,0.0075304737047368,6.150566731160338,0.0,-0.9287438519790224,5028.861810699593
0.0544722589747025,-856.4151150632961,26.59438755873078,-0.0366950436960414,-0.0367773261347893,-3.819806246554768,-0.1304455598553148,2594.3865652026475,1.396379141711746,-4523.376060522708,-0.0009125318271561,0.0183537656566585,-144.96493594812546,-79.33813074346783,187.08476820026843,0.0496126353781564,-112.00285501570382,0.3985134027680729,-5398.733130881853,-5.644982940942646,-1.0265684928535943,-3.819806246554768,0.0,0.1522707919737423,-0.0006663162343438,7.778834048710023,0.0280859733986832,25.948695367132625,-0.0006216827958509,-2979.5612178309657,-0.1631217976696174,0.0843284451189671,1058.7638705251288,22.42559967882833,7.855978001306634,0.0074649952702086,6.152739747324271,0.0,-0.9127021245459236,5028.940166712942
0.0525913414879079,-838.5718805231642,26.59843895226054,-0.0358705217859425,-0.0350236725723805,-3.7493248365154304,-0.1282168082502895,2653.902725210012,1.4756740559242638,-4523.374639827026,-0.000901483615137,0.0177016173309378,-143.10218076590348,-79.87981855247057,184.0406370359273,0.0481872583437839,-112.37317778067482,0.3953278857592949,-5261.732146479518,-5.497603589601126,-1.011847265857018,-3.7493248365154304,0.0,0.1432313085594594,-0.0010244724939581,7.802501984984806,0.0273150220949031,25.97963559341335,-0.0006241982747097,-2883.07815670181,-0.1539875977345519,0.0810048674243338,1071.283566752175,22.49608104359813,7.66443097860138,0.0074100216891011,6.154968498929296,0.0,-0.8968074071858126,5029.018747445309
0.0508682463498129,-816.8917274686454,26.604525113762516,-0.0350760388636754,-0.0332444991426409,-3.678468497116968,-0.1259380316767647,2709.309530650866,1.5508709187046876,-4523.373742888904,-0.0009077335037036,0.0170201388062911,-141.2072708406295,-81.05621260255114,180.89897304403328,0.0468707728313061,-111.67697458477124,0.3922037809690704,-5130.88575166164,-5.355509948981162,-0.996698018552158,-3.678468497116968,0.0,0.1343500292658482,-0.001364940713137,7.826648585250873,0.0266011951172303,26.0129566404218,-0.0006191511153067,-2793.213323757395,-0.1449816567546878,0.0782578570019462,1083.0122365143975,22.567183942081765,7.470181438150895,0.0073621735469673,6.157247275502821,0.0,-0.8810457827832759,5029.097553728268
0.0492910836073437,-794.7786836328285,26.612049000894057,-0.03430604317529,-0.0314489627479382,-3.607244313934074,-0.1236157610519615,2760.557142513387,1.6214625617998395,-4523.373356536633,-0.0009052859903944,0.0163778844250574,-139.29903313665378,-82.02345777075148,177.66767366749716,0.0456569936367874,-111.2526132709786,0.3891620281808834,-5003.0737884450855,-5.217310760617189,-0.9811603144497724,-3.607244313934074,0.0,0.1256256436853358,-0.0016875197742126,7.851226361401984,0.0258984892734967,26.048486634803623,-0.0006136235744023,-2707.932401078244,-0.1372536173621956,0.0760473089270137,1093.8771477544296,22.639799623522432,7.273688692301879,0.0073230231726541,6.159569546127624,0.0,-0.8654167671715258,5029.176586388847
0.0478472414330666,-773.0141323739435,26.620955234583658,-0.0335554246427619,-0.0296500273309992,-3.5356594093258127,-0.121255955955998,2809.5877619137505,1.6889775893600911,-4523.373468100655,-0.0009058146797152,0.0157536149174536,-137.47041378154356,-83.16492417163047,174.35145117886515,0.0445393636726377,-110.93971116418771,0.3861883872714527,-4881.333144816308,-5.084656128099982,-0.9652714810083036,-3.5356594093258127,0.0,0.1170568251538982,-0.0019921044935151,7.876201893790082,0.0251992967836907,26.08600894354663,-0.0006101956401646,-2625.374458419449,-0.132768209542055,0.0743279361701693,1104.1023927242263,22.713705702180444,7.075269982237376,0.0072903667779903,6.161929351223589,0.0,-0.8499165009847662,5029.255846194126
0.0465171381135183,-751.5140606123196,26.63127718739217,-0.0328194356848219,-0.0278738740619428,-3.463720941723094,-0.1188659506381759,2855.546927882821,1.7530770205404962,-4523.374065474187,-0.0009059038138348,0.0151406533216711,-135.7064778645689,-84.29015961345992,170.95420557354305,0.0435068397423111,-110.60760152079884,0.3832697110304099,-4766.714535659753,-4.957563850239684,-0.9490805131603908,-3.463720941723094,0.0,0.1086424050835933,-0.0022788145104183,7.901546948942154,0.0245039272771542,26.12533347953063,-0.0006070525226052,-2544.3777045124184,-0.129895449970845,0.073064583346238,1113.7213501352428,22.789036639562408,6.875259769250303,0.0072621987400248,6.1643193565414105,0.0,-0.8345224842004088,5029.335333961189
0.0452858585064957,-730.0459177550345,26.64298866757028,-0.0320939893569776,-0.0261349982290664,-3.391436104912525,-0.1164511322481425,2898.6744161918164,1.814230539689305,-4523.37513707866,-0.0009065360702262,0.0145337233662101,-133.99538414490542,-85.44824465260196,167.48119104671392,0.0425507388979914,-110.29609247341634,0.3804030029006023,-4656.834560118542,-4.832576582622468,-0.9326219615486095,-3.391436104912525,0.0,0.1003814379513975,-0.0025479532908377,7.927233137838495,0.0238139710920359,26.166093394732748,-0.0006044029992526,-2463.6147831664243,-0.128489379703762,0.0721692361963976,1122.904351894643,22.865794720362693,6.673754627625768,0.007240777937787,6.166734174931444,0.0,-0.8192143446770663,5029.415050536642
0.0441396485568564,-708.334960470322,26.656065557518897,-0.0313757681005444,-0.0244419917145068,-3.3188121273176523,-0.1140156641795273,2939.5240552198416,1.8728394902075305,-4523.376671669939,-0.000906710711726,0.013931242616561,-132.34387781348144,-86.62203186215349,163.93619084365048,0.0416589032113878,-109.94366118877127,0.37757800446252,-4552.348639351549,-4.710921378931885,-0.9159220748985532,-3.3188121273176523,0.0,0.0922731782413508,-0.0027999518982599,7.953238130668019,0.0231299601207611,26.2081505744247,-0.0006017899340084,-2383.6365413052044,-0.1276030550075482,0.0715794240562289,1131.4546098722592,22.9440248372484,6.470895870931924,0.0072230397618563,6.169169643000059,0.0,-0.8039707818318593,5029.494996793856
0.0430622560281254,-686.3492120671131,26.67046032066873,-0.0306620584169876,-0.0228003159176124,-3.2458562712758185,-0.1115645802636789,2978.592632860612,1.9292064674137424,-4523.378658349372,-0.000907593197035,0.0133294335614017,-130.74568163938682,-87.83548834239726,160.3227110682079,0.040817175207716,-109.6002988902088,0.3747916144692086,-4453.266493492708,-4.592592918515727,-0.8990148486175333,-3.2458562712758185,0.0,0.0843171061688181,-0.003035297266001,7.979539897316381,0.0224468744466733,26.251512998178654,-0.0005990907710443,-2304.632134527736,-0.1273498599027537,0.0712317730471569,1139.495791754475,23.023725545153813,6.266884031767695,0.0072096427648036,6.171620726915907,0.0,-0.7887686844280721,5029.575173647736
0.0420361626820514,-663.9682635704314,26.686113555548147,-0.0299508368130832,-0.0212030486109197,-3.1725758323116247,-0.1091025174213655,3017.09523154088,1.9787003504479208,-4523.381086564944,-0.0009070115564498,0.0127241847843062,-129.21438163853216,-89.05375379047813,156.63580500353976,0.0400127104293425,-109.18185475037455,0.3720400324227648,-4357.611345926378,-4.477320197715537,-0.8819316350039332,-3.1725758323116247,0.0,0.0765129496679355,-0.0032545033327304,8.006116681831482,0.021760222041744,26.292718436754598,-0.000595681227721,-2226.3932095113823,-0.1259170241810424,0.0710479877763397,1138.6087516599675,23.104968755525217,6.061541388595753,0.0070751262814892,6.174082789758221,0.0,-0.7735796122906329,5029.655582065674
0.0410437764487687,-641.0155351704682,26.70260833329476,-0.029240943591751,-0.0196189753290837,-3.098978138408004,-0.1066327086902497,3055.20951284242,2.0261177627626394,-4523.383945989188,-0.0009069571946559,0.0121129198600889,-127.72513684858434,-90.174771458363,152.8557648854376,0.0392324220524266,-108.63457677843596,0.3694306521180613,-4263.027726568967,-4.359285345266405,-0.8646866211664701,-3.098978138408004,0.0,0.0688608280910188,-0.0034577979514151,8.032888418111694,0.0210695542693684,26.33703585046045,-0.0005932175690668,-2148.551203008818,-0.1273760440811293,0.0709545442642956,1134.656977354323,23.18752332806298,5.854069777432249,0.0070407068795373,6.176552598489336,0.0,-0.7583627757078357,5029.736222667657
0.0400810736147411,-617.389063153585,26.720103580129837,-0.0285315025672396,-0.0180741249509737,-3.02507054927312,-0.1041566860074763,3092.8635604835417,2.07368739046084,-4523.387226358129,-0.0009064622204623,0.0114979083274774,-126.2526000369126,-91.42160319002328,148.9886707041119,0.0384746503707116,-108.15310890466075,0.3668330725014006,-4170.4697459949775,-4.242719076156388,-0.8472919732031101,-3.02507054927312,0.0,0.061361024096784,-0.0036454507459386,8.059873545270186,0.0203763962913528,26.38133892792467,-0.0005900941917191,-2070.582281567285,-0.1284860562041635,0.0709479968397684,1132.7917020381724,23.27151887423032,5.644778757159742,0.0069847740788778,6.17902862117211,0.0,-0.7431163203496853,5029.817095998574
0.0391418476643298,-593.0000384720566,26.738605547968447,-0.0278216974175596,-0.0165883456338713,-2.950860455604088,-0.1016766566722577,3130.040970355461,2.121917500662581,-4523.390917451132,-0.0009076407461031,0.0108803350576076,-124.7796306770172,-92.74058905718856,145.04038644584287,0.0377350371219202,-107.75043514440888,0.3642189940335071,-4080.215690693402,-4.127122224602841,-0.8297639305845537,-2.950860455604088,0.0,0.0540139035765443,-0.0038179647523405,8.087077699238309,0.0196812534731886,26.4266409571931,-0.0005877558129623,-1992.896817403221,-0.1293659030666525,0.0710174104400645,1133.756976217823,23.356988874718034,5.433953499119538,0.0069459614449931,6.181508650507329,0.0,-0.7278287235583665,5029.898202934466
0.0382196842707732,-567.8676929223103,26.75815170879716,-0.027110849708798,-0.0151765971481779,-2.876355278348643,-0.0991950516418819,3166.3998308682344,2.1698112154100726,-4523.395009126348,-0.0009080320629199,0.0102605839827712,-123.2816026606141,-94.07414834623512,141.0155270283498,0.037008827597211,-107.3850828783653,0.3615817439211685,-3991.9177523387575,-4.011824444389863,-0.8121205202716494,-2.876355278348643,0.0,0.0468199411365946,-0.0039760173097388,8.114504740764401,0.0189824580166536,26.47280132999281,-0.0005860877251542,-1915.4158907375745,-0.1300554551640435,0.0711481045644947,1136.1391482204228,23.444063303541736,5.221818699774506,0.0069194326030599,6.183990255537704,0.0,-0.7124884444242681,5029.979544609301
0.037310536035259,-542.0157681876049,26.778773108289084,-0.0263983983733123,-0.0138502848220672,-2.801562467962212,-0.0967137331950751,3202.01916831164,2.216985156235605,-4523.399491297811,-0.0009087055393595,0.0096377488263876,-121.74244408002484,-95.46156764079744,136.9182125575572,0.036293364852552,-107.01267144239156,0.3589279211465127,-3904.076572232848,-3.896253138893793,-0.7943747798718029,-2.801562467962212,0.0,0.0397796995428062,-0.0041204139281887,8.142153248318202,0.0182782913392454,26.519667016337397,-0.0005847284433693,-1838.25497292552,-0.1305743675899112,0.0713322517557181,1139.25895225248,23.53275751884068,5.008586038677357,0.0069007697110975,6.186471573984512,0.0,-0.6970898952319796,5030.061122344149
0.0364114276665719,-515.4051477497699,26.80050423505336,-0.025683836288096,-0.0126180496147727,-2.7264895036636125,-0.0942341192428985,3237.350587493577,2.263592973026737,-4523.40435387486,-0.0009092647515696,0.0090116270408883,-120.16535377454642,-96.86328525193171,132.7509947787859,0.0355865528476574,-106.65840052578994,0.3562588395317279,-3816.9648400012775,-3.780518613492169,-0.7765363314571035,-2.7264895036636125,0.0,0.0328937867334194,-0.0042520592648758,8.170022430371354,0.0175682745762215,26.56708132502856,-0.0005830352303211,-1761.0987279565356,-0.1308047035748553,0.071564597970428,1142.8300662753404,23.62311235437131,4.794398018675069,0.0068847205766081,6.188951187936688,0.0,-0.6816275632057134,5030.142937615616
