signal,FL,ay,signal,FxRL,FxFR,brake,sideslipRL,longslipRL,steeringangel,az,roll,ax,FxFL,rollrate,FyRR,slip,x,FxRR,longslipFR,pitch,FyFR,slip1,RR,RL,sideslipFL,longslipRR,gas,vy,FR,yaw,sideslipRR,longslipFL,sideslipFR,yawrate,y,FyFL,vx,pitchrate,FyRL
0.0,33.82488183591142,-2.6077846571244625e-08,0.0,2509.7953929987057,-2485.615118814579,0.5,0.0018286128461712,0.0158358053883129,0.0,-5.966720789698381e-10,-1.8832633298314505e-08,1.0200313856427781e-07,-2485.615114925037,-1.545830917055522e-13,150.64515157756657,-3.8290998779805336e-10,11449.61141719089,2509.795401108792,-0.015849645954592,-0.0058336506133266,194.22409440640803,6.2831853067966765,34.91393976295647,34.91393971493317,0.0023818563720517,0.0158358071199602,1.2301194061078082,-3.1323710825184774e-09,33.82488185430433,-0.1578699145723024,-0.0018286128457547,-0.0158496468054787,-0.002381855864521,-2.292285646544846e-09,-275.77002775294807,-194.22412583790904,11.376185660770345,8.772241324395865e-11,-150.6451664502717
0.0,33.82488183896267,-2.60778614340531e-08,0.0,2509.795392814439,-2485.615118819107,0.5,0.001828612846193,0.0158358053867808,0.0,-5.975332299935453e-10,-1.8832634842825023e-08,1.021505706901239e-07,-2485.615114929581,-1.5432317132567357e-13,150.64515158172114,-3.829099877636978e-10,11449.7237662628,2509.7954009244754,-0.0158496459541106,-0.0058336506124489,194.22409440949744,6.2831853067966765,34.913939766036336,34.913939718013005,0.0023818563720176,0.0158358071184289,1.230119406027388,-3.1323707473268606e-09,33.82488185735554,-0.1578699145952252,-0.0018286128457764,-0.0158496468049967,-0.0023818558644874,-2.2922852981109014e-09,-275.7879131240079,-194.2241258409979,11.3761856617911,8.782235771318129e-11,-150.64516645443018
0.0,33.824881842018286,-2.607781551385402e-08,0.0,2509.795392629908,-2485.6151188237072,0.5,0.0018286128462146,0.0158358053852478,0.0,-5.98399127728635e-10,-1.8832636384308543e-08,1.0229762647753305e-07,-2485.615114934178,-1.5400973288492166e-13,150.6451515858789,-3.8291002676536926e-10,11449.836115334723,2509.7954007399594,-0.01584964595363,-0.0058336506115701,194.2240944125904,6.2831853067966765,34.91393976912066,34.91393972109735,0.0023818563719836,0.0158358071168957,1.230119405946852,-3.132371324256159e-09,33.824881860411125,-0.157869914618148,-0.0018286128457983,-0.0158496468045148,-0.0023818558644535,-2.2922848464899473e-09,-275.805798495072,-194.2241258440865,11.376185662813326,8.792215194995673e-11,-150.64516645858805
0.0,33.824881845078274,-2.607783821852776e-08,0.0,2509.7953924450994,-2485.615118828262,0.5,0.0018286128462365,0.0158358053837125,0.0,-5.992731185429628e-10,-1.8832637922285284e-08,1.0244437748463697e-07,-2485.615114938741,-1.536000576194901e-13,150.64515159004043,-3.829100657669912e-10,11449.948464406652,2509.795400555166,-0.0158496459531481,-0.0058336506106903,194.22409441567655,6.2831853067966765,34.91393977220946,34.9139397241861,0.0023818563719499,0.0158358071153616,1.230119405866222,-3.132371087558271e-09,33.82488186347111,-0.1578699146410707,-0.00182861284582,-0.0158496468040328,-0.0023818558644195,-2.292284664862993e-09,-275.8236838661403,-194.22412584718455,11.37618566383702,8.802165291757573e-11,-150.64516646274635
0.0,33.8248818481426,-2.6077825133988146e-08,0.0,2509.7953922600623,-2485.615118832872,0.5,0.0018286128462582,0.0158358053821747,0.0,-6.000865076220036e-10,-1.8832639455706503e-08,1.0259074422804892e-07,-2485.61511494337,-1.531119352856478e-13,150.64515159420057,-3.8291008525052555e-10,11450.060813478594,2509.795400370132,-0.0158496459526684,-0.0058336506098096,194.2240944187741,6.2831853067966765,34.91393977530268,34.91393972727929,0.0023818563719159,0.0158358071138241,1.2301194057855105,-3.1323714547494573e-09,33.8248818665354,-0.1578699146639935,-0.001828612845842,-0.0158496468035523,-0.0023818558643858,-2.2922842666363747e-09,-275.8415692372127,-194.22412585028215,11.376185664862184,8.812088225285736e-11,-150.64516646690672
0.0,33.82488185121132,-2.6077855438698037e-08,0.0,2509.795392074802,-2485.6151188373574,0.5,0.0018286128462801,0.0158358053806368,0.0,-6.009648202879131e-10,-1.883264098362469e-08,1.0273698172229665e-07,-2485.61511494786,-1.5252507514883964e-13,150.6451515983624,-3.8291006569793416e-10,11450.173162550544,2509.7954001848475,-0.0158496459521849,-0.0058336506089278,194.2240944218668,6.2831853067966765,34.91393977840036,34.91393973037695,0.0023818563718819,0.0158358071122869,1.2301194057046607,-3.1323712888805043e-09,33.82488186960416,-0.1578699146869163,-0.0018286128458639,-0.0158496468030693,-0.0023818558643519,-2.29228398640185e-09,-275.8594546082893,-194.2241258533751,11.376185665888803,8.822002036060695e-11,-150.6451664710695
0.0,33.824881854284385,-2.6077851548788056e-08,0.0,2509.79539188921,-2485.615118841982,0.5,0.001828612846302,0.0158358053790962,0.0,-6.017792760860257e-10,-1.883264250568441e-08,1.0288271089396885e-07,-2485.6151149524067,-1.5194688724332053e-13,150.64515160252483,-3.8291014373548486e-10,11450.285511622504,2509.795399999304,-0.0158496459517046,-0.0058336506080451,194.2240944249676,6.2831853067966765,34.91393978150246,34.91393973347902,0.0023818563718483,0.0158358071107474,1.230119405623718,-3.1323715709876274e-09,33.82488187267715,-0.1578699147098391,-0.0018286128458859,-0.0158496468025872,-0.0023818558643179,-2.2922836295547966e-09,-275.8773399793702,-194.22412585647947,11.376185666916893,8.831889271402559e-11,-150.64516647523337
0.0,33.82488185736182,-2.6077859012155265e-08,0.0,2509.795391703455,-2485.615118846489,0.5,0.001828612846324,0.0158358053775538,0.0,-6.026148468370311e-10,-1.883264402213268e-08,1.0302826698312005e-07,-2485.615114956973,-1.5140041745651319e-13,150.64515160668967,-3.8291012418279535e-10,11450.397860694471,2509.795399813556,-0.0158496459512219,-0.0058336506071613,194.22409442806327,6.2831853067966765,34.91393978460898,34.91393973658551,0.0023818563718141,0.0158358071092065,1.2301194055426836,-3.132371613145059e-09,33.82488187575455,-0.1578699147327618,-0.0018286128459079,-0.0158496468021036,-0.0023818558642842,-2.2922832485768408e-09,-275.8952253504552,-194.22412585958128,11.376185667946435,8.841760254780313e-11,-150.64516647939982
0.0,33.82488186044351,-2.6077865318410912e-08,0.0,2509.795391517414,-2485.6151188511108,0.5,0.0018286128463459,0.0158358053760112,0.0,-6.034820915101948e-10,-1.8832645533385392e-08,1.031733835148002e-07,-2485.6151149615625,-1.509042710977796e-13,150.64515161085703,-3.8291016318417155e-10,11450.510209766451,2509.795399627527,-0.0158496459507397,-0.0058336506062766,194.2240944311596,6.283185306796676,34.91393978771988,34.91393973969642,0.0023818563717804,0.0158358071076635,1.230119405461545,-3.1323720790750307e-09,33.82488187883628,-0.1578699147556846,-0.0018286128459298,-0.0158496468016219,-0.0023818558642501,-2.2922830694585554e-09,-275.91311072154446,-194.22412586268925,11.376185668977428,8.851612105520689e-11,-150.6451664835657
0.0,33.82488186352954,-2.607788159608519e-08,0.0,2509.795391331219,-2485.6151188555614,0.5,0.0018286128463679,0.0158358053744676,0.0,-6.043211758286043e-10,-1.8832647039883768e-08,1.0331841284773929e-07,-2485.6151149660827,-1.5042974034497664e-13,150.645151615025,-3.8291022170353724e-10,11450.622558838444,2509.795399441296,-0.0158496459502569,-0.0058336506053909,194.22409443426133,6.283185306796676,34.91393979083524,34.91393974281175,0.0023818563717465,0.0158358071061209,1.2301194053803146,-3.1323725847102447e-09,33.82488188192231,-0.1578699147786074,-0.001828612845952,-0.0158496468011392,-0.0023818558642164,-2.292282806025214e-09,-275.9309960926378,-194.22412586579475,11.376185670009871,8.861445612197045e-11,-150.64516648773545
0.0,33.824881866619975,-2.6077824356531183e-08,0.0,2509.795391144664,-2485.615118860136,0.5,0.00182861284639,0.0158358053729214,0.0,-6.0516086139634e-10,-1.883264854060405e-08,1.0346297562548557e-07,-2485.6151149705274,-1.4976888322774016e-13,150.64515161919647,-3.829102411867776e-10,11450.73490791044,2509.795399254738,-0.0158496459497739,-0.0058336506045042,194.2240944373758,6.283185306796676,34.91393979395491,34.91393974593143,0.0023818563717125,0.0158358071045739,1.2301194052989697,-3.1323726029674637e-09,33.82488188501267,-0.1578699148015302,-0.0018286128459741,-0.0158496468006537,-0.0023818558641825,-2.292282441946603e-09,-275.94888146373546,-194.2241258688986,11.376185671043768,8.871249157901139e-11,-150.64516649190244
0.0,33.8248818697146,-2.6077845009250242e-08,0.0,2509.7953909579355,-2485.615118864708,0.5,0.001828612846412,0.0158358053713737,0.0,-6.059870528861042e-10,-1.8832650034924192e-08,1.0360717655531481e-07,-2485.615114975227,-1.4915785169503238e-13,150.6451516233664,-3.829102216338929e-10,11450.847256982452,2509.7953990680394,-0.0158496459492916,-0.0058336506036166,194.22409444048031,6.283185306796676,34.91393979707904,34.913939749055515,0.0023818563716786,0.0158358071030277,1.2301194052175333,-3.132372528690734e-09,33.8248818881073,-0.1578699148244529,-0.0018286128459962,-0.0158496468001719,-0.0023818558641485,-2.292282235581306e-09,-275.96676683483724,-194.22412587201663,11.376185672079108,8.881035046923733e-11,-150.64516649607418
0.0,33.82488187281353,-2.6077887333962533e-08,0.0,2509.795390770945,-2485.615118869216,0.5,0.0018286128464341,0.0158358053698247,0.0,-6.068111734680624e-10,-1.883265152333266e-08,1.0375119411752267e-07,-2485.6151149797006,-1.4857609342967946e-13,150.64515162753742,-3.82910299671151e-10,11450.959606054466,2509.795398881037,-0.0158496459488078,-0.0058336506027279,194.2240944435856,6.283185306796676,34.91393980020751,34.91393975218397,0.0023818563716448,0.0158358071014792,1.230119405135994,-3.1323734261589812e-09,33.82488189120626,-0.1578699148473757,-0.0018286128460184,-0.0158496467996889,-0.0023818558641146,-2.292282118789743e-09,-275.98465220594323,-194.2241258751292,11.376185673115886,8.890794461840197e-11,-150.6451665002474
0.0,33.82488187591682,-2.6077848899300864e-08,0.0,2509.79539058372,-2485.615118873732,0.5,0.0018286128464562,0.0158358053682743,0.0,-6.076847358043423e-10,-1.883265300569248e-08,1.0389493030783365e-07,-2485.6151149841844,-1.4795589839794198e-13,150.64515163171063,-3.8291035819032225e-10,11451.0719551265,2509.795398693826,-0.0158496459483242,-0.0058336506018383,194.2240944466996,6.283185306796676,34.913939803340355,34.91393975531678,0.0023818563716106,0.0158358070999293,1.230119405054347,-3.1323733683893622e-09,33.824881894309485,-0.1578699148702985,-0.0018286128460405,-0.0158496467992032,-0.0023818558640809,-2.292281787347427e-09,-276.0025375770535,-194.22412587823624,11.376185674154105,8.900536457667045e-11,-150.64516650441897
0.0,33.82488187902431,-2.6077873405795257e-08,0.0,2509.795390396248,-2485.615118878253,0.5,0.0018286128464784,0.0158358053667223,0.0,-6.084899348419588e-10,-1.8832654481984792e-08,1.0403823165038289e-07,-2485.6151149887974,-1.4734472367748313e-13,150.64515163588615,-3.8291031911925407e-10,11451.184304198534,2509.795398506334,-0.0158496459478405,-0.0058336506009477,194.2240944498124,6.283185306796676,34.91393980647756,34.91393975845395,0.0023818563715768,0.0158358070983779,1.2301194049726143,-3.1323732075739447e-09,33.82488189741701,-0.1578699148932213,-0.0018286128460628,-0.0158496467987206,-0.0023818558640469,-2.2922814798198006e-09,-276.02042294816783,-194.2241258813513,11.376185675193762,8.910260028745652e-11,-150.6451665085946
0.0,33.82488188213613,-2.607786079879316e-08,0.0,2509.7953902085646,-2485.6151188827985,0.5,0.0018286128465005,0.0158358053651695,0.0,-6.093374535622412e-10,-1.883265595215932e-08,1.0418138753649329e-07,-2485.6151149932307,-1.4675212053916757e-13,150.64515164006028,-3.8291035812029066e-10,11451.296653270583,2509.7953983186694,-0.0158496459473567,-0.0058336506000562,194.22409445292809,6.283185306796676,34.913939809619094,34.91393976159548,0.0023818563715428,0.0158358070968256,1.2301194048907802,-3.132373528674894e-09,33.82488190052876,-0.157869914916144,-0.001828612846085,-0.015849646798235,-0.002381855864013,-2.2922811502736092e-09,-276.0383083192865,-194.22412588446545,11.376185676234844,8.919959891351948e-11,-150.64516651276995
0.0,33.82488188525215,-2.6077848971275497e-08,0.0,2509.795390020578,-2485.61511888738,0.5,0.0018286128465227,0.0158358053636135,0.0,-6.101548251054495e-10,-1.883265741657085e-08,1.0432397281525253e-07,-2485.6151149978905,-1.461831429891339e-13,150.64515164423935,-3.829104361573555e-10,11451.409002342642,2509.795398130675,-0.015849645946874,-0.0058336505991636,194.2240944560422,6.283185306796676,34.91393981276494,34.9139397647413,0.0023818563715088,0.0158358070952703,1.2301194048088384,-3.1323739793389052e-09,33.82488190364477,-0.1578699149390668,-0.0018286128461073,-0.0158496467977517,-0.002381855863979,-2.2922808364874647e-09,-276.05619369040943,-194.22412588758684,11.37618567727736,8.929640441452542e-11,-150.64516651694584
0.0,33.824881888372424,-2.6077852555515626e-08,0.0,2509.795389832439,-2485.615118891877,0.5,0.001828612846545,0.0158358053620581,0.0,-6.109864050143193e-10,-1.8832658875043732e-08,1.0446655819036973e-07,-2485.61511500234,-1.45566279735797e-13,150.64515164842112,-3.829105532304489e-10,11451.521351414713,2509.795397942549,-0.0158496459463889,-0.0058336505982701,194.22409445915903,6.283185306796676,34.91393981591515,34.9139397678915,0.0023818563714749,0.0158358070937152,1.230119404726807,-3.1323752290937603e-09,33.82488190676505,-0.1578699149619896,-0.0018286128461297,-0.0158496467972668,-0.0023818558639451,-2.2922805912335846e-09,-276.0740790615364,-194.2241258907032,11.376185678321296,8.939300102698709e-11,-150.64516652112164
0.0,33.824881891497,-2.6077853844802365e-08,0.0,2509.795389643993,-2485.6151188963418,0.5,0.0018286128465671,0.0158358053605002,0.0,-6.118360683529352e-10,-1.8832660327025972e-08,1.0460875450539923e-07,-2485.6151150068063,-1.4488764528163426e-13,150.645151652606,-3.8291059223134143e-10,11451.63370048679,2509.7953977540888,-0.0158496459459034,-0.0058336505973757,194.2240944622788,6.283185306796676,34.913939819069654,34.91393977104598,0.0023818563714408,0.0158358070921577,1.2301194046446624,-3.132376057853413e-09,33.82488190988959,-0.1578699149849124,-0.0018286128461521,-0.0158496467967808,-0.0023818558639113,-2.2922804223915083e-09,-276.09196443266774,-194.2241258938222,11.376185679366662,8.948940104889929e-11,-150.64516652529508
0.0,33.82488189462573,-2.6077874911513774e-08,0.0,2509.7953894553084,-2485.6151189008947,0.5,0.0018286128465896,0.0158358053589398,0.0,-6.12640909120126e-10,-1.8832661771927712e-08,1.0475055250396013e-07,-2485.6151150113583,-1.4418510903951085e-13,150.64515165678688,-3.8291063123218606e-10,11451.746049558877,2509.7953975654327,-0.0158496459454195,-0.0058336505964803,194.22409446540016,6.283185306796676,34.91393982222849,34.91393977420477,0.0023818563714069,0.0158358070905993,1.2301194045624335,-3.1323758321388803e-09,33.824881913018324,-0.1578699150078351,-0.0018286128461745,-0.0158496467962959,-0.0023818558638773,-2.292280336156243e-09,-276.1098498038033,-194.22412589695017,11.37618568041345,8.958555030570043e-11,-150.64516652947776
0.0,33.82488189775873,-2.60778552790137e-08,0.0,2509.795389266432,-2485.615118905354,0.5,0.001828612846612,0.0158358053573796,0.0,-6.134578818150446e-10,-1.8832663210764163e-08,1.048921564283957e-07,-2485.6151150158557,-1.4363866227170314e-13,150.64515166096808,-3.8291061167886847e-10,11451.858398630977,2509.79539737652,-0.0158496459449349,-0.0058336505955839,194.22409446852689,6.283185306796676,34.913939825391616,34.9139397773679,0.0023818563713729,0.0158358070890388,1.2301194044801045,-3.1323758050512233e-09,33.824881916151284,-0.1578699150307579,-0.0018286128461968,-0.0158496467958106,-0.0023818558638435,-2.292280023179578e-09,-276.127735174943,-194.22412590007224,11.376185681461653,8.968149710253687e-11,-150.6451665336648
0.0,33.82488190089592,-2.6077859398359408e-08,0.0,2509.795389077274,-2485.6151189098605,0.5,0.0018286128466343,0.0158358053558176,0.0,-6.143284363125776e-10,-1.883266464443385e-08,1.0503338844321293e-07,-2485.615115020413,-1.4313741708459796e-13,150.64515166515025,-3.8291059212550326e-10,11451.97074770308,2509.7953971873894,-0.0158496459444479,-0.0058336505946865,194.2240944716535,6.283185306796676,34.913939828559016,34.91393978053528,0.0023818563713389,0.0158358070874769,1.2301194043976689,-3.132375868665399e-09,33.82488191928851,-0.1578699150536807,-0.0018286128462194,-0.0158496467953247,-0.0023818558638095,-2.292279739386428e-09,-276.1456205460869,-194.2241259031978,11.376185682511268,8.977731231941375e-11,-150.6451665378484
0.0,33.8248819040373,-2.6077827992358918e-08,0.0,2509.7953888879256,-2485.615118914425,0.5,0.0018286128466568,0.0158358053542538,0.0,-6.150925987996362e-10,-1.883266607299069e-08,1.0517431134606605e-07,-2485.61511502492,-1.426322398562685e-13,150.645151669335,-3.8291061160816686e-10,11452.0830967752,2509.7953969980176,-0.0158496459439653,-0.0058336505937882,194.22409447478304,6.283185306796676,34.91393983173071,34.91393978370695,0.0023818563713049,0.0158358070859137,1.2301194043151389,-3.132376165105372e-09,33.82488192242982,-0.1578699150766035,-0.0018286128462419,-0.0158496467948394,-0.0023818558637756,-2.2922793307415074e-09,-276.1635059172351,-194.22412590632456,11.376185683562294,8.98728673277484e-11,-150.6451665420347
0.0,33.82488190718287,-2.6077865287083792e-08,0.0,2509.795388698312,-2485.615118918776,0.5,0.0018286128466792,0.0158358053526888,0.0,-6.159253881840538e-10,-1.883266749673933e-08,1.0531507463105505e-07,-2485.615115029426,-1.4215682276726911e-13,150.6451516735227,-3.8291065060882134e-10,11452.195445847325,2509.7953968084225,-0.0158496459434776,-0.005833650592889,194.2240944779088,6.283185306796676,34.91393983490668,34.91393978688291,0.0023818563712709,0.0158358070843494,1.23011940423252,-3.132376322207349e-09,33.82488192557546,-0.1578699150995262,-0.0018286128462644,-0.015849646794354,-0.0023818558637417,-2.2922788985500235e-09,-276.1813912883876,-194.22412590945677,11.376185684614732,8.996821575256202e-11,-150.64516654622207
0.0,33.82488191033271,-2.6077848881213663e-08,0.0,2509.795388508422,-2485.6151189234606,0.5,0.0018286128467017,0.0158358053511212,0.0,-6.167413585757496e-10,-1.8832668915699315e-08,1.0545533927335427e-07,-2485.6151150338446,-1.417037939354736e-13,150.64515167771316,-3.8291070912746676e-10,11452.307794919469,2509.795396618565,-0.0158496459429933,-0.0058336505919888,194.2240944810424,6.283185306796676,34.91393983808691,34.91393979006309,0.002381856371237,0.0158358070827834,1.230119404149778,-3.1323767130369956e-09,33.82488192872519,-0.157869915122449,-0.001828612846287,-0.0158496467938663,-0.0023818558637075,-2.292278663914089e-09,-276.1992766595441,-194.22412591258552,11.376185685668576,9.006341682828642e-11,-150.6451665504068
0.0,33.824881913486664,-2.6077838373724186e-08,0.0,2509.795388318363,-2485.615118927831,0.5,0.0018286128467241,0.0158358053495529,0.0,-6.175539353193878e-10,-1.883267033039777e-08,1.0559546685560677e-07,-2485.6151150383826,-1.4127745286010914e-13,150.64515168190724,-3.829107871641031e-10,11452.42014399161,2509.7953964284798,-0.0158496459425067,-0.0058336505910876,194.22409448417292,6.283185306796676,34.91393984127139,34.91393979324754,0.0023818563712028,0.0158358070812151,1.2301194040669765,-3.132377625593894e-09,33.82488193187915,-0.1578699151453718,-0.0018286128463096,-0.01584964679338,-0.0023818558636739,-2.292278291207998e-09,-276.217162030705,-194.22412591572223,11.376185686723822,9.015834457084532e-11,-150.64516655459178
0.0,33.82488191664474,-2.6077884148126425e-08,0.0,2509.795388128036,-2485.615118932341,0.5,0.0018286128467468,0.0158358053479835,0.0,-6.18378231778761e-10,-1.8832671740833182e-08,1.057352426672148e-07,-2485.615115042846,-1.4087418907990106e-13,150.6451516861003,-3.8291078712853957e-10,11452.532493063773,2509.79539623817,-0.015849645942019,-0.0058336505901855,194.2240944873055,6.283185306796676,34.91393984446011,34.91393979643626,0.002381856371169,0.015835807079646,1.2301194039840526,-3.1323772036516966e-09,33.8248819350373,-0.1578699151682946,-0.0018286128463322,-0.015849646792894,-0.0023818558636396,-2.2922781312064318e-09,-276.23504740187013,-194.22412591886084,11.376185687780463,9.025311977967945e-11,-150.6451665587827
0.0,33.82488191980705,-2.6077846159670873e-08,0.0,2509.795387937488,-2485.615118936857,0.5,0.0018286128467694,0.0158358053464122,0.0,-6.191615019291105e-10,-1.883267314782989e-08,1.0587470009499707e-07,-2485.6151150473497,-1.405581294430761e-13,150.64515169029266,-3.8291084564704364e-10,11452.644842135938,2509.795396047645,-0.0158496459415346,-0.0058336505892825,194.2240944904448,6.283185306796676,34.91393984765307,34.9139397996292,0.0023818563711348,0.0158358070780758,1.2301194039010352,-3.132377772778626e-09,33.824881938199496,-0.1578699151912173,-0.0018286128463549,-0.0158496467924069,-0.0023818558636059,-2.292277762137196e-09,-276.2529327730396,-194.2241259219965,11.3761856888385,9.034769280828409e-11,-150.64516656297502
0.0,33.82488192297351,-2.6077860506272825e-08,0.0,2509.7953877467003,-2485.6151189413217,0.5,0.0018286128467919,0.0158358053448394,0.0,-6.199939410306065e-10,-1.8832674551841915e-08,1.0601390354849948e-07,-2485.615115051791,-1.402769723530834e-13,150.64515169448828,-3.8291092368353896e-10,11452.757191208117,2509.795395856833,-0.0158496459410466,-0.0058336505883785,194.22409449358315,6.283185306796676,34.913939850850255,34.91393980282636,0.0023818563711008,0.0158358070765039,1.230119403817913,-3.132378226069649e-09,33.82488194136596,-0.1578699152141401,-0.0018286128463776,-0.0158496467919187,-0.0023818558635718,-2.292277545701801e-09,-276.27081814421314,-194.22412592513368,11.376185689897934,9.044211807198903e-11,-150.64516656716435
0.0,33.824881926144094,-2.6077848338329253e-08,0.0,2509.795387555689,-2485.6151189458164,0.5,0.0018286128468145,0.015835805343266,0.0,-6.207970989661182e-10,-1.8832675952925085e-08,1.0615277688059164e-07,-2485.6151150563005,-1.399853206646831e-13,150.64515169868653,-3.829109431658729e-10,11452.869540280304,2509.795395665836,-0.0158496459405602,-0.0058336505874735,194.22409449671952,6.283185306796676,34.913939854051655,34.91393980602775,0.002381856371067,0.0158358070749308,1.2301194037347036,-3.1323789306941955e-09,33.82488194453651,-0.1578699152370629,-0.0018286128464004,-0.0158496467914317,-0.0023818558635378,-2.292277406019251e-09,-276.2887035153909,-194.2241259282803,11.376185690958758,9.0536296752197e-11,-150.6451665713551
0.0,33.82488192931873,-2.607790307100004e-08,0.0,2509.7953873644383,-2485.6151189501747,0.5,0.0018286128468372,0.0158358053416901,0.0,-6.216003747556712e-10,-1.8832677352033332e-08,1.0629139205557435e-07,-2485.6151150608493,-1.3986399384654648e-13,150.64515170288138,-3.829109821661984e-10,11452.9818893525,2509.7953954745763,-0.0158496459400718,-0.0058336505865676,194.22409449985665,6.283185306796676,34.91393985725726,34.913939809233334,0.002381856371033,0.0158358070733554,1.2301194036514125,-3.1323789617591342e-09,33.82488194771125,-0.1578699152599857,-0.0018286128464231,-0.0158496467909462,-0.0023818558635039,-2.292277344474648e-09,-276.30658888657297,-194.22412593143008,11.37618569202097,9.063019673088544e-11,-150.64516657555183
0.0,33.82488193249766,-2.6077826383086312e-08,0.0,2509.795387172956,-2485.615118954788,0.5,0.0018286128468599,0.0158358053401139,0.0,-6.223974417087957e-10,-1.8832678749516447e-08,1.0642966583731812e-07,-2485.6151150652154,-1.3962204400828526e-13,150.64515170708123,-3.8291098213040067e-10,11453.09423842471,2509.7953952830926,-0.015849645939586,-0.0058336505856608,194.2240945030132,6.283185306796676,34.91393986046708,34.913939812443125,0.0023818563709987,0.0158358070717795,1.2301194035679943,-3.1323790955074105e-09,33.82488195089004,-0.1578699152829084,-0.0018286128464459,-0.0158496467904557,-0.00238185586347,-2.292277060751015e-09,-276.3244742577592,-194.22412593456045,11.376185693084569,9.072397390653828e-11,-150.6451665797488
0.0,33.82488193568054,-2.6077861180356283e-08,0.0,2509.7953869812686,-2485.6151189590973,0.5,0.0018286128468827,0.015835805338536,0.0,-6.232101579951007e-10,-1.883268014430997e-08,1.0656775801635913e-07,-2485.615115069785,-1.393618005389699e-13,150.6451517112815,-3.8291104064867116e-10,11453.206587496925,2509.795395091427,-0.0158496459390976,-0.0058336505847531,194.22409450615345,6.283185306796675,34.91393986368109,34.91393981565713,0.0023818563709648,0.0158358070702024,1.2301194034845069,-3.132379612266459e-09,33.824881954072985,-0.1578699153058312,-0.0018286128464687,-0.01584964678997,-0.002381855863436,-2.292276788675468e-09,-276.3423596289498,-194.2241259377122,11.376185694149545,9.081747416691877e-11,-150.64516658394777
0.0,33.82488193886768,-2.6077846637340373e-08,0.0,2509.795386789284,-2485.615118963691,0.5,0.0018286128469055,0.0158358053369555,0.0,-6.24001414610439e-10,-1.8832681536460828e-08,1.0670542515797217e-07,-2485.6151150741057,-1.3910325534897158e-13,150.64515171548325,-3.8291102109474254e-10,11453.318936569156,2509.7953948994286,-0.01584964593861,-0.0058336505838444,194.22409450930687,6.283185306796676,34.91393986689928,34.91393981887528,0.0023818563709306,0.0158358070686225,1.2301194034009155,-3.1323794615240244e-09,33.82488195726002,-0.157869915328754,-0.0018286128464917,-0.0158496467894794,-0.0023818558634019,-2.292276570782156e-09,-276.36024500014463,-194.2241259408521,11.376185695215902,9.091088779729948e-11,-150.64516658814816
0.0,33.82488194205876,-2.6077909272328386e-08,0.0,2509.7953865971385,-2485.615118968112,0.5,0.0018286128469283,0.0158358053353744,0.0,-6.247923216823189e-10,-1.8832682927031396e-08,1.0684280263994273e-07,-2485.615115078721,-1.390450063960456e-13,150.64515171968324,-3.829110991309584e-10,11453.431285641393,2509.795394707259,-0.0158496459381216,-0.0058336505829348,194.22409451244025,6.283185306796675,34.913939870121645,34.91393982209762,0.0023818563708968,0.015835807067042,1.2301194033172322,-3.1323802590822934e-09,33.82488196045121,-0.1578699153516768,-0.0018286128465144,-0.0158496467889938,-0.0023818558633678,-2.2922765714408954e-09,-276.37813037134373,-194.2241259440168,11.376185696283631,9.100409655641092e-11,-150.64516659234914
0.0,33.82488194525407,-2.607781868108662e-08,0.0,2509.795386404729,-2485.615118972607,0.5,0.0018286128469511,0.0158358053337924,0.0,-6.255871076130139e-10,-1.8832684316927137e-08,1.0697998882565965e-07,-2485.6151150830374,-1.389174163766889e-13,150.64515172388846,-3.8291113813105167e-10,11453.543634713644,2509.795394514838,-0.015849645937635,-0.0058336505820242,194.22409451560335,6.283185306796675,34.91393987334816,34.91393982532415,0.0023818563708626,0.0158358070654594,1.23011940323344,-3.1323804853965523e-09,33.82488196364638,-0.1578699153745995,-0.0018286128465374,-0.0158496467885033,-0.0023818558633341,-2.2922762495494884e-09,-276.39601574254704,-194.2241259471552,11.37618569735274,9.109709990602668e-11,-150.64516659655072
0.0,33.82488194845336,-2.6077851912265723e-08,0.0,2509.795386212054,-2485.6151189769203,0.5,0.0018286128469741,0.0158358053322078,0.0,-6.263909918372772e-10,-1.8832685704980403e-08,1.0711686109666101e-07,-2485.615115087597,-1.38692746357061e-13,150.64515172809203,-3.829111380950226e-10,11453.6559837859,2509.7953943222437,-0.0158496459371452,-0.0058336505811127,194.224094518758,6.283185306796675,34.91393987657887,34.91393982855481,0.0023818563708286,0.0158358070638764,1.230119403149556,-3.132380061237265e-09,33.82488196684574,-0.1578699153975223,-0.0018286128465603,-0.0158496467880154,-0.0023818558633001,-2.292276035984492e-09,-276.41390111375466,-194.2241259503149,11.37618569842322,9.118987296173696e-11,-150.64516660075486
