pitchrate,slip1,sideslipRR,FxRR,vy,RR,roll,FxFR,ax,vx,signal,FyRL,x,longslipRL,az,gas,longslipRR,sideslipFR,FyRR,FR,y,FyFR,longslipFR,yawrate,FyFL,rollrate,sideslipFL,longslipFL,signal,ay,RL,pitch,sideslipRL,FxRL,yaw,steeringangel,FxFL,slip,FL,brake
4.5377694106767875e-10,5.42706919189972e-11,-0.0019764655654397,152.6219894423371,1.2968012126997867e-09,61.38054900757784,-1.824349045747397e-08,-77.39143605661592,2.2481735587519733e-07,20.29838923372775,0.0,-164.64538402150362,11400.914875241946,0.0009165161733652,-1.825592974872889e-10,0.1442874682473048,0.0009165162927635,-0.0024137324140478,164.645274397897,61.29533444644965,-145.5165452702153,197.9581762805384,-0.0004720958324279,-6.946323088453927e-09,-197.95829343649763,8.0642955443399e-15,0.0024137338576107,-0.000472095834582,0.0,-1.410019040909707e-07,61.38054903437679,-0.0009078585004667,0.0019764667157397,152.62198237203458,-0.0082936422942201,0.0,-77.39143580289254,5.42706919189972e-11,61.295334479643294,0.0
4.5379090708559885e-10,5.4270690545608605e-11,-0.0019764655655569,152.62198847273936,1.2968011538734267e-09,61.38054901401597,-1.8243490331439642e-08,-77.39143606572522,2.2482455599755693e-07,20.29838923597605,0.0,-164.64538403543406,11401.11785223691,0.0009165161674905,-2.5990313982360945e-10,0.1442874680787955,0.0009165162868892,-0.0024137324141014,164.64527441188466,61.29533445323839,-145.51822872740092,197.9581763071946,-0.0004720958324301,-6.9463230192644436e-09,-197.95829346308992,9.378063856757998e-16,0.0024137338576629,-0.000472095834584,0.0,-1.4098972992828174e-07,61.38054904081487,-0.000907858495929,0.0019764667158557,152.6219814024323,-0.0082936423636834,0.0,-77.39143581197874,5.4270690545608605e-11,61.29533448643207,0.0
4.5378269238940844e-10,5.4270687804842406e-11,-0.001976465565674,152.62198751376053,1.2968010678142788e-09,61.38054902046895,-1.8243490294898528e-08,-77.39143607483727,2.248265684940833e-07,20.298389238224324,0.0,-164.64538404936198,11401.320829231896,0.0009165161618594,-2.571614542041597e-10,0.1442874679102259,0.0009165162812579,-0.0024137324141538,164.6452744258661,61.29533446002713,-145.519912184601,197.9581763338165,-0.0004720958324324,-6.946322922567733e-09,-197.95829348967263,8.637375824688498e-15,0.0024137338577153,-0.0004720958345875,0.0,-1.4099167728868353e-07,61.380549047267856,-0.0009078584913911,0.0019764667159724,152.6219804435026,-0.0082936424331466,0.0,-77.39143582116849,5.4270687804842406e-11,61.295334493220736,0.0
4.537949344246713e-10,5.427068232932088e-11,-0.0019764655657908,152.62198655915415,1.2968009757370399e-09,61.38054902691828,-1.8243490350843112e-08,-77.39143608394662,2.248103952652269e-07,20.298389240472595,0.0,-164.64538406330382,11401.523806226904,0.0009165161561682,-1.4457800069735184e-10,0.1442874677416583,0.0009165162755674,-0.0024137324142055,164.64527443984022,61.29533446681583,-145.52159564181528,197.95817636040772,-0.000472095832435,-6.9463228788832024e-09,-197.95829351624488,4.728871662382919e-16,0.0024137338577675,-0.000472095834589,0.0,-1.410095982598612e-07,61.380549053717175,-0.0009078584868531,0.0019764667160896,152.62197948880768,-0.0082936425026098,0.0,-77.39143583020743,5.427068232932088e-11,61.29533450000951,0.0
4.538191167183622e-10,5.42707192425071e-11,-0.0019764655659077,152.62198559783653,1.2968016892126876e-09,61.3805490333552,-1.8243490493682096e-08,-77.39143609314561,2.2481686851445218e-07,20.298389242720862,0.0,-164.64538407725038,11401.72678322194,0.0009165161502749,-1.684427755570476e-10,0.1442874675730788,0.0009165162696745,-0.002413732414258,164.64527445380836,61.2953344736045,-145.52327909904375,197.95817638699657,-0.0004720958324382,-6.946323009422417e-09,-197.9582935428157,-1.6268409611305527e-14,0.0024137338578196,-0.0004720958345922,0.0,-1.4100474202731112e-07,61.38054906015406,-0.0009078584823149,0.0019764667162063,152.62197852750535,-0.0082936425720731,0.0,-77.39143583939408,5.42707192425071e-11,61.29533450679818,0.0
4.5384794757603216e-10,5.427079170751272e-11,-0.0019764655660248,152.62198462861298,1.2968031828339146e-09,61.38054903978804,-1.824349071298941e-08,-77.3914361023031,2.248121920962071e-07,20.298389244969137,0.0,-164.64538409119842,11401.929760216992,0.0009165161443159,-1.8809203928225144e-10,0.1442874674044643,0.0009165162637145,-0.0024137324143106,164.64527446777575,61.295334480393166,-145.5249625562866,197.95817641358417,-0.0004720958324411,-6.946323049424157e-09,-197.95829356938347,-3.5006504159843495e-14,0.0024137338578717,-0.0004720958345961,0.0,-1.4100063122017154e-07,61.38054906658692,-0.0009078584777766,0.0019764667163226,152.62197755829484,-0.0082936426415363,0.0,-77.39143584860342,5.427079170751272e-11,61.29533451358681,0.0
4.5384132215061303e-10,5.427087647891743e-11,-0.0019764655661418,152.62198366320436,1.2968049648242094e-09,61.38054904623272,-1.8243490970734735e-08,-77.3914361114212,2.2483053191298458e-07,20.298389247217376,0.0,-164.64538410514322,11402.132737212063,0.0009165161385516,-2.930829169243126e-10,0.1442874672358705,0.0009165162579496,-0.0024137324143635,164.64527448174178,61.29533448718176,-145.5266460135438,197.9581764401766,-0.0004720958324436,-6.946322976055236e-09,-197.9582935959544,-2.7848737434113724e-14,0.0024137338579238,-0.0004720958345975,0.0,-1.409848481978865e-07,61.38054907303159,-0.0009078584732382,0.0019764667164389,152.62197659291357,-0.0082936427109995,0.0,-77.39143585767837,5.427087647891743e-11,61.29533452037544,0.0
4.5383695689335127e-10,5.4270920228992046e-11,-0.0019764655662585,152.62198270668574,1.296805806458968e-09,61.380549052685325,-1.8243491258871835e-08,-77.39143612052007,2.2481434254126121e-07,20.298389249465608,0.0,-164.64538411909953,11402.335714207164,0.0009165161329151,-1.9400470875260403e-10,0.1442874670672711,0.0009165162523148,-0.0024137324144153,164.64527449570218,61.2953344939704,-145.52832947081518,197.95817646675457,-0.0004720958324459,-6.9463229968994005e-09,-197.95829362253116,-2.334697021090988e-14,0.0024137338579761,-0.0004720958346,0.0,-1.410016810044589e-07,61.38054907948416,-0.0009078584686998,0.0019764667165562,152.6219756363666,-0.0082936427804628,0.0,-77.39143586680177,5.4270920228992046e-11,61.29533452716407,0.0
4.5385108696271665e-10,5.427096808119971e-11,-0.0019764655663753,152.62198174675598,1.296806794970045e-09,61.38054905912545,-1.8243491581444593e-08,-77.39143612961341,2.2480752983701985e-07,20.29838925171384,0.0,-164.64538413306352,11402.538691202286,0.0009165161270763,-1.5150524056214467e-10,0.1442874668987112,0.0009165162464758,-0.0024137324144672,164.64527450966165,61.29533450075899,-145.5300129281008,197.95817649332736,-0.0004720958324484,-6.946322968981543e-09,-197.9582936491088,-3.261017211510029e-14,0.0024137338580284,-0.0004720958346041,0.0,-1.4100772438092622e-07,61.38054908592428,-0.0009078584641613,0.0019764667166733,152.62197467644853,-0.008293642849926,0.0,-77.39143587603441,5.427096808119971e-11,61.2953345339526,0.0
4.538716886680574e-10,5.427103507669474e-11,-0.0019764655664922,152.6219807794807,1.2968081464686826e-09,61.38054906555929,-1.8243491932110145e-08,-77.3914361387778,2.248081562069429e-07,20.298389253962053,0.0,-164.64538414702525,11402.741668197428,0.0009165161211363,-1.8272541544464382e-10,0.1442874667301199,0.0009165162405352,-0.0024137324145199,164.64527452362282,61.29533450754752,-145.53169638540083,197.95817651991504,-0.0004720958324512,-6.946322834033686e-09,-197.95829367568157,-4.575866444974304e-14,0.0024137338580806,-0.0004720958346054,0.0,-1.410016886137435e-07,61.38054909235812,-0.0009078584596227,0.0019764667167899,152.62197370917642,-0.0082936429193892,0.0,-77.39143588504498,5.427103507669474e-11,61.2953345407412,0.0
4.538694103291323e-10,5.4271099337434435e-11,-0.0019764655666092,152.6219798100383,1.2968094978034416e-09,61.38054907199708,-1.8243492284237484e-08,-77.39143614788868,2.248154735448353e-07,20.29838925621026,0.0,-164.64538416098696,11402.944645192594,0.0009165161152604,-2.5983043983319057e-10,0.1442874665614987,0.0009165162346591,-0.0024137324145725,164.64527453758538,61.29533451433604,-145.53337984271514,197.95817654649403,-0.0004720958324532,-6.946322749418824e-09,-197.95829370226863,-4.188955143737529e-14,0.0024137338581328,-0.0004720958346075,0.0,-1.4098961926147752e-07,61.38054909879591,-0.0009078584550841,0.0019764667169064,152.62197273973686,-0.0082936429888525,0.0,-77.39143589416759,5.4271099337434435e-11,61.29533454752972,0.0
4.538455742617536e-10,5.427112941373247e-11,-0.001976465566726,152.62197885081642,1.2968100668679541e-09,61.3805490784497,-1.8243492616667456e-08,-77.39143615694833,2.2481723202438578e-07,20.29838925845845,0.0,-164.64538417495126,11403.147622187782,0.0009165161096278,-2.571613948894652e-10,0.1442874663929118,0.0009165162290264,-0.0024137324146246,164.64527455154737,61.29533452112453,-145.53506330004367,197.9581765730716,-0.0004720958324555,-6.946322592778464e-09,-197.95829372885453,-2.3534483534822096e-14,0.0024137338581852,-0.00047209583461,0.0,-1.409915591843575e-07,61.38054910524854,-0.0009078584505456,0.0019764667170235,152.62197178051764,-0.0082936430583157,0.0,-77.39143590332033,5.427112941373247e-11,61.295334554318174,0.0
4.538166909759567e-10,5.4271097958035335e-11,-0.0019764655668426,152.62197790478618,1.2968094674059743e-09,61.38054908490199,-1.8243492880092982e-08,-77.39143616633324,2.248114447694624e-07,20.298389260706667,0.0,-164.6453841889439,11403.350599182992,0.0009165161039872,-1.4465218544497768e-10,0.1442874662242981,0.0009165162233866,-0.0024137324146753,164.64527456549934,61.295334527913056,-145.53674675738642,197.9581765996072,-0.0004720958324605,-6.946322572592567e-09,-197.95829375542615,-9.282577395502823e-15,0.0024137338582374,-0.0004720958346143,0.0,-1.410096277583249e-07,61.3805491117008,-0.0009078584460071,0.0019764667171415,152.62197083448868,-0.0082936431277789,0.0,-77.3914359125649,5.4271097958035335e-11,61.2953345611067,0.0
4.5377787561117046e-10,5.427105009380598e-11,-0.0019764655669593,152.62197694490433,1.2968085006811439e-09,61.38054909133869,-1.8243492950448164e-08,-77.3914361754826,2.2481940083963318e-07,20.29838926295496,0.0,-164.64538420297905,11403.553576178225,0.0009165160980896,-1.674187938683428e-10,0.144287466055546,0.0009165162174893,-0.0024137324147261,164.64527457945212,61.2953345347019,-145.5384302147436,197.9581766260728,-0.0004720958324628,-6.946322061112852e-09,-197.95829378195305,3.619712349877502e-15,0.0024137338582888,-0.0004720958346171,0.0,-1.4100495186188958e-07,61.38054911813758,-0.0009078584414691,0.0019764667172593,152.62196987457483,-0.0082936431972421,0.0,-77.39143592183562,5.427105009380598e-11,61.29533456789554,0.0
4.5374548862865917e-10,5.427098171891163e-11,-0.0019764655670762,152.62197597443918,1.296807133775651e-09,61.38054909777095,-1.8243492796969523e-08,-77.3914361846377,2.2481314806462573e-07,20.29838926520326,0.0,-164.64538421701994,11403.75655317348,0.0009165160921193,-1.86664790527764e-10,0.1442874658868621,0.0009165162115184,-0.0024137324147774,164.64527459341056,61.29533454149078,-145.54011367211507,197.95817665253875,-0.0004720958324653,-6.94632163185525e-09,-197.9582938084853,1.2795958264556175e-14,0.0024137338583407,-0.0004720958346201,0.0,-1.4100097899223282e-07,61.38054912456987,-0.0009078584369316,0.0019764667173767,152.62196890409817,-0.0082936432667053,0.0,-77.39143593098916,5.427098171891163e-11,61.295334574684425,0.0
4.537091205044713e-10,5.427089693548544e-11,-0.0019764655671932,152.62197499886193,1.2968053866629724e-09,61.380549104212015,-1.824349247028092e-08,-77.39143619366163,2.2481908362661095e-07,20.298389267451487,0.0,-164.6453842310329,11403.959530168757,0.0009165160862959,-2.913521951979849e-10,0.1442874657183058,0.0009165162056944,-0.0024137324148299,164.64527460738336,61.295334548279484,-145.54179712950074,197.95817667905305,-0.0004720958324669,-6.946321392134451e-09,-197.9582938350489,3.1857138789983644e-14,0.002413733858393,-0.0004720958346203,0.0,-1.409853159847449e-07,61.38054913101094,-0.0009078584323945,0.0019764667174934,152.62196792857952,-0.0082936433361686,0.0,-77.39143593986937,5.427089693548544e-11,61.29533458147316,0.0
4.5369432056298535e-10,5.427076976335183e-11,-0.0019764655673101,152.62197404128443,1.296802789652657e-09,61.38054911066605,-1.824349212363243e-08,-77.39143620262307,2.248072128631233e-07,20.29838926969962,0.0,-164.64538424500265,11404.162507164056,0.000916516080689,-2.173186172720909e-10,0.1442874655498859,0.0009165162000872,-0.0024137324148825,164.64527462136272,61.29533455506783,-145.5434805869006,197.95817670564944,-0.0004720958324687,-6.946321216518012e-09,-197.95829386164328,4.1725283711740134e-14,0.0024137338584457,-0.0004720958346227,0.0,-1.4099843380464965e-07,61.38054913746496,-0.0009078584278574,0.0019764667176105,152.6219669709956,-0.0082936434056318,0.0,-77.3914359489052,5.427076976335183e-11,61.29533458826151,0.0
4.537081750890304e-10,5.4270665836638615e-11,-0.0019764655674271,152.62197308440727,1.296800640621605e-09,61.38054911710859,-1.8243491837135064e-08,-77.39143621169349,2.2479618650305645e-07,20.298389271947748,0.0,-164.6453842589541,11404.36548415938,0.0009165160748943,-1.3867104021877242e-10,0.1442874653813985,0.0009165161942935,-0.0024137324149346,164.64527463534614,61.295334561856144,-145.545164044315,197.9581767322554,-0.0004720958324712,-6.946321155693903e-09,-197.95829388822105,3.043438521013942e-14,0.002413733858498,-0.000472095834625,0.0,-1.4101029296128506e-07,61.38054914390749,-0.0009078584233203,0.0019764667177275,152.62196601410062,-0.008293643475095,0.0,-77.39143595796718,5.4270665836638615e-11,61.29533459504979,0.0
4.5373055345016895e-10,5.427060566601079e-11,-0.0019764655675442,152.62197212003628,1.296799459605274e-09,61.38054912354284,-1.8243491622953052e-08,-77.39143622096888,2.248024287758272e-07,20.298389274195877,0.0,-164.6453842728999,11404.568461154724,0.0009165160689654,-1.7921619556100148e-10,0.1442874652128482,0.000916516188364,-0.0024137324149872,164.6452746493293,61.29533456864432,-145.54684750174357,197.95817675885385,-0.0004720958324748,-6.946321104359353e-09,-197.9582939147927,1.3010422114932355e-14,0.0024137338585501,-0.0004720958346287,0.0,-1.41002673225648e-07,61.38054915034176,-0.0009078584187831,0.001976466717844,152.62196504971618,-0.0082936435445582,0.0,-77.39143596720874,5.427060566601079e-11,61.29533460183799,0.0
4.53738708555993e-10,5.427056874080335e-11,-0.0019764655676614,152.62197115051978,1.2967987046277152e-09,61.38054912997766,-1.824349146472609e-08,-77.39143623005008,2.2480601075441666e-07,20.298389276443988,0.0,-164.64538428683963,11404.771438150088,0.0009165160630457,-2.390291522893137e-10,0.144287465044237,0.0009165161824447,-0.0024137324150399,164.64527466331126,61.29533457543256,-145.54853095918637,197.9581767854385,-0.0004720958324767,-6.9463211237489365e-09,-197.9582939413463,6.905234917049024e-15,0.002413733858602,-0.0004720958346309,0.0,-1.4099286795066626e-07,61.38054915677656,-0.0009078584142459,0.0019764667179602,152.62196408019986,-0.0082936436140214,0.0,-77.39143597629813,5.427056874080335e-11,61.29533460862624,0.0
4.5372207357402965e-10,5.4270535917728955e-11,-0.0019764655677784,152.6219701893433,1.2967981058566583e-09,61.38054913642768,-1.824349133903269e-08,-77.39143623906659,2.248124355284224e-07,20.298389278692085,0.0,-164.6453843007819,11404.974415145478,0.0009165160573753,-2.6765766940380037e-10,0.1442874648756428,0.0009165161767736,-0.0024137324150924,164.64527467728763,61.2953345822208,-145.55021441664343,197.95817681202607,-0.0004720958324782,-6.946320956972567e-09,-197.9582939679006,1.857502230543873e-14,0.0024137338586538,-0.0004720958346327,0.0,-1.4098961680001746e-07,61.38054916322658,-0.0009078584097085,0.0019764667180768,152.62196311904214,-0.0082936436834846,0.0,-77.39143598542964,5.4270535917728955e-11,61.29533461541448,0.0
4.537265060604043e-10,5.427048395136727e-11,-0.0019764655678952,152.62196923264213,1.2967970208811499e-09,61.38054914287572,-1.824349125529784e-08,-77.39143624830494,2.2479164696458437e-07,20.29838928094017,0.0,-164.6453843147336,11405.177392140891,0.0009165160516719,-1.4696735355418682e-10,0.1442874647070708,0.0009165161710716,-0.0024137324151442,164.64527469125778,61.29533458900893,-145.55189787411493,197.95817683861748,-0.0004720958324819,-6.946320985902672e-09,-197.9582939944764,1.452193956633772e-14,0.0024137338587065,-0.0004720958346359,0.0,-1.4100899505640964e-07,61.38054916967461,-0.0009078584051712,0.0019764667181941,152.6219621622745,-0.0082936437529478,0.0,-77.39143599451762,5.427048395136727e-11,61.295334622202645,0.0
4.537442506314624e-10,5.4270475741090924e-11,-0.0019764655680121,152.62196826988497,1.2967968388880183e-09,61.38054914931208,-1.8243491218323435e-08,-77.39143625740226,2.2479572956941638e-07,20.298389283188257,0.0,-164.64538432868886,11405.380369136325,0.0009165160457783,-1.6796795186041068e-10,0.1442874645384923,0.000916516165178,-0.0024137324151963,164.64527470522543,61.2953345957971,-145.55358133160064,197.95817686518325,-0.0004720958324842,-6.946321212333538e-09,-197.9582940210588,1.0444524484364992e-15,0.0024137338587587,-0.0004720958346384,0.0,-1.4100464510390621e-07,61.38054917611096,-0.0009078584006338,0.0019764667183108,152.6219611995125,-0.008293643822411,0.0,-77.39143600368457,5.4270475741090924e-11,61.29533462899078,0.0
4.537679116440605e-10,5.427049761312328e-11,-0.0019764655681291,152.6219672998542,1.2967972221065254e-09,61.3805491557446,-1.824349122784664e-08,-77.39143626651749,2.247900086759973e-07,20.29838928543634,0.0,-164.64538434264182,11405.583346131782,0.0009165160398236,-1.8699191896771627e-10,0.1442874643699054,0.000916516159222,-0.0024137324152492,164.64527471919234,61.29533460258524,-145.55526478910053,197.95817689177008,-0.0004720958324867,-6.9463213789431676e-09,-197.95829404761875,-1.5321367344060316e-14,0.0024137338588105,-0.0004720958346414,0.0,-1.410006789836238e-07,61.38054918254348,-0.0009078583960963,0.0019764667184272,152.62196022956968,-0.0082936438918743,0.0,-77.39143601286443,5.427049761312328e-11,61.29533463577888,0.0
4.537573352495292e-10,5.427054136319834e-11,-0.0019764655682461,152.62196633416104,1.296798097674295e-09,61.38054916218898,-1.8243491252834316e-08,-77.39143627562372,2.248079575352568e-07,20.298389287684397,0.0,-164.6453843565899,11405.78632312726,0.0009165160340634,-2.920277008661168e-10,0.1442874642013207,0.0009165161534621,-0.0024137324153019,164.64527473316173,61.2953346093733,-145.5569482466148,197.95817691835967,-0.0004720958324884,-6.946321349599176e-09,-197.95829407418157,-6.584536274873849e-15,0.0024137338588627,-0.0004720958346437,0.0,-1.4098500469258374e-07,61.38054918898787,-0.0009078583915588,0.0019764667185435,152.62195926382577,-0.0082936439613375,0.0,-77.39143602197123,5.427054136319834e-11,61.29533464256694,0.0
4.537211355377474e-10,5.4270524948656036e-11,-0.0019764655683628,152.62196538788567,1.296797813379709e-09,61.38054916864678,-1.8243491251899632e-08,-77.3914362848853,2.24809608217348e-07,20.298389289932462,0.0,-164.64538437055575,11405.98930012276,0.0009165160285192,-2.175780553754877e-10,0.1442874640327072,0.0009165161479189,-0.0024137324153532,164.64527474712165,61.29533461616136,-145.55863170414344,197.9581769449176,-0.0004720958324926,-6.9463213388090955e-09,-197.95829410074845,1.3905149965093298e-14,0.0024137338589148,-0.0004720958346476,0.0,-1.409982798359733e-07,61.38054919544564,-0.0009078583870213,0.001976466718661,152.62195831753775,-0.0082936440308007,0.0,-77.39143603124532,5.4270524948656036e-11,61.295334649355006,0.0
4.536849124695547e-10,5.427047024753887e-11,-0.0019764655684793,152.62196443296813,1.2967966769730066e-09,61.38054917508909,-1.8243491124073586e-08,-77.39143629408571,2.2480066716570282e-07,20.298389292180623,0.0,-164.64538438456844,11406.192277118284,0.0009165160227199,-1.3782487867999916e-10,0.1442874638639975,0.0009165161421198,-0.0024137324154035,164.64527476107628,61.29533462294978,-145.56031516168625,197.95817697139216,-0.0004720958324962,-6.946321401036973e-09,-197.9582941272817,2.4995291948576868e-14,0.0024137338589666,-0.0004720958346503,0.0,-1.4101031848101673e-07,61.38054920188797,-0.0009078583824842,0.001976466718779,152.6219573626564,-0.0082936441002639,0.0,-77.39143604034882,5.427047024753887e-11,61.29533465614346,0.0
4.5365765655234216e-10,5.4270410076911015e-11,-0.0019764655685962,152.62196346721834,1.2967954717984023e-09,61.380549181522674,-1.8243490834645118e-08,-77.39143630325967,2.2480521688760122e-07,20.298389294428787,0.0,-164.64538439859467,11406.39525411383,0.0009165160167775,-1.7791175909437632e-10,0.1442874636953195,0.000916516136177,-0.002413732415455,164.6452747750358,61.29533462973824,-145.5619986192433,197.9581769978708,-0.0004720958324988,-6.946321410001604e-09,-197.95829415381877,2.986007472512359e-14,0.0024137338590184,-0.0004720958346536,0.0,-1.4100286704743025e-07,61.380549208321575,-0.0009078583779475,0.0019764667188963,152.62195639692408,-0.0082936441697271,0.0,-77.39143604955598,5.4270410076911015e-11,61.29533466293188,0.0
4.536410312552735e-10,5.427034717152799e-11,-0.0019764655687131,152.62196248722125,1.2967941997396676e-09,61.38054918795338,-1.8243490419616477e-08,-77.39143631233598,2.247957654446932e-07,20.29838929667689,0.0,-164.64538441260152,11406.598231109396,0.0009165160107913,-2.371847976922774e-10,0.1442874635267332,0.0009165161301905,-0.0024137324155073,164.64527478900544,61.29533463652655,-145.56368207681476,197.95817702438688,-0.0004720958325003,-6.946321455162914e-09,-197.95829418036263,3.4749973296208405e-14,0.0024137338590704,-0.0004720958346542,0.0,-1.4099310843399413e-07,61.38054921475232,-0.0009078583734112,0.001976466719013,152.6219554169079,-0.0082936442391904,0.0,-77.3914360585868,5.427034717152799e-11,61.29533466972023,0.0
4.536295109615664e-10,5.427028016401224e-11,-0.0019764655688301,152.6219615228532,1.2967927871137783e-09,61.38054919440293,-1.8243490001816602e-08,-77.3914363212703,2.247986963877638e-07,20.29838929892491,0.0,-164.64538442656044,11406.801208104987,0.0009165160051172,-2.6685988390049483e-10,0.1442874633582985,0.0009165161245157,-0.0024137324155604,164.6452748029832,61.29533464331454,-145.56536553440048,197.958177050982,-0.0004720958325017,-6.9463214906020525e-09,-197.95829420693775,4.4615823006659297e-14,0.0024137338591229,-0.0004720958346555,0.0,-1.4098978456793393e-07,61.38054922120185,-0.0009078583688749,0.0019764667191295,152.62195445259366,-0.0082936443086536,0.0,-77.39143606752954,5.427028016401224e-11,61.29533467650822,0.0
4.5363799118565855e-10,5.427020768698589e-11,-0.001976465568947,152.62196056858363,1.2967912713275423e-09,61.38054920085421,-1.824348965906111e-08,-77.3914363303758,2.247849001262052e-07,20.2983893011729,0.0,-164.64538444050308,11407.0041851006,0.000916515999472,-1.639770018374866e-10,0.1442874631898348,0.000916516118871,-0.0024137324156125,164.64527481696035,61.295334650102426,-145.56704899200045,197.9581770775957,-0.0004720958325041,-6.946321522269563e-09,-197.95829423351668,3.967787662694228e-14,0.0024137338591752,-0.0004720958346582,0.0,-1.410066662721708e-07,61.380549227653134,-0.0009078583643384,0.0019764667192466,152.62195349831362,-0.0082936443781168,0.0,-77.39143607665478,5.427020768698589e-11,61.295334683296105,0.0
4.5366256685431246e-10,5.4270180333422525e-11,-0.001976465569064,152.62195960919422,1.296790762281043e-09,61.38054920729201,-1.8243489410200537e-08,-77.3914363395718,2.2478746109859505e-07,20.298389303420898,0.0,-164.64538445444327,11407.207162096234,0.0009165159936071,-1.6002922931051947e-10,0.1442874630212818,0.0009165161130063,-0.0024137324156648,164.6452748309357,61.29533465689024,-145.56873244961463,197.9581771041948,-0.0004720958325074,-6.946321682110055e-09,-197.95829426008945,2.2653063396013694e-14,0.0024137338592275,-0.0004720958346619,0.0,-1.410063028736962e-07,61.38054923409092,-0.0009078583598018,0.0019764667193633,152.62195253889826,-0.00829364444758,0.0,-77.39143608585003,5.4270180333422525e-11,61.29533469008392,0.0
4.5369322632114196e-10,5.427019126643382e-11,-0.001976465569181,152.62195864174905,1.2967910113580796e-09,61.380549213724514,-1.824348925252356e-08,-77.39143634871999,2.247864279095441e-07,20.298389305668884,0.0,-164.64538446838088,11407.410139091891,0.0009165159876559,-1.8556895410999e-10,0.1442874628527228,0.0009165161070549,-0.0024137324157174,164.6452748449087,61.29533466367809,-145.57041590724324,197.95817713077577,-0.0004720958325096,-6.9463218872639306e-09,-197.9582942866473,2.2668904218540984e-15,0.0024137338592794,-0.0004720958346646,0.0,-1.410012081000003e-07,61.380549240523415,-0.0009078583552651,0.0019764667194795,152.62195157143643,-0.0082936445170432,0.0,-77.39143609499187,5.427019126643382e-11,61.29533469687173,0.0
4.53694720014133e-10,5.4270230914376106e-11,-0.0019764655692981,152.62195767454745,1.2967917987773846e-09,61.38054922016463,-1.824348915753806e-08,-77.39143635769402,2.247998892429639e-07,20.298389307916857,0.0,-164.64538448231406,11407.613116087572,0.0009165159818301,-2.7766706051275186e-10,0.1442874626841392,0.0009165161012284,-0.0024137324157706,164.64527485888084,61.29533467046591,-145.57209936488613,197.95817715738272,-0.0004720958325112,-6.946321872368023e-09,-197.958294313205,3.5858075335065856e-15,0.0024137338593314,-0.0004720958346659,0.0,-1.4098701252495026e-07,61.38054924696353,-0.0009078583507283,0.0019764667195956,152.62195060427177,-0.0082936445865065,0.0,-77.39143610403299,5.4270230914376106e-11,61.29533470365955,0.0
4.536879492796997e-10,5.427025415378643e-11,-0.0019764655694148,152.6219567171961,1.2967922109768843e-09,61.380549226617006,-1.824348911154509e-08,-77.39143636689262,2.2479259491151738e-07,20.29838931016481,0.0,-164.64538449625488,11407.816093083276,0.0009165159762037,-2.23885084241082e-10,0.1442874625155533,0.0009165160956028,-0.0024137324158226,164.6452748728461,61.29533467725365,-145.57378282254322,197.95817718397743,-0.0004720958325142,-6.9463219393978274e-09,-197.95829433978312,1.0421319656824173e-14,0.0024137338593838,-0.0004720958346685,0.0,-1.4099685905997077e-07,61.3805492534159,-0.0009078583461913,0.0019764667197125,152.62194964689897,-0.0082936446559697,0.0,-77.39143611316368,5.427025415378643e-11,61.29533471044733,0.0
4.5370509981090715e-10,5.427027329106377e-11,-0.0019764655695315,152.62195575848213,1.2967926345667903e-09,61.380549233058616,-1.824348912503009e-08,-77.39143637606394,2.2477780573020962e-07,20.29838931241278,0.0,-164.64538451020528,11408.019070079,0.0009165159704027,-1.3967107485112259e-10,0.1442874623469959,0.0009165160898016,-0.0024137324158746,164.64527488680642,61.29533468404139,-145.57546628021458,197.95817721055656,-0.0004720958325178,-6.946322068809625e-09,-197.95829436635825,-1.0365133940374715e-16,0.0024137338594361,-0.0004720958346724,0.0,-1.410096733130395e-07,61.38054925985752,-0.0009078583416543,0.0019764667198297,152.6219486881767,-0.0082936447254329,0.0,-77.3914361223678,5.427027329106377e-11,61.29533471723507,0.0
4.5373131905598574e-10,5.4270327980160415e-11,-0.0019764655696484,152.6219547926243,1.296793755727394e-09,61.38054923949242,-1.8243489197070477e-08,-77.39143638516384,2.2478203256301615e-07,20.29838931466072,0.0,-164.64538452415596,11408.222047074749,0.0009165159644747,-1.7855905031166716e-10,0.144287462178432,0.0009165160838735,-0.0024137324159271,164.64527490076557,61.2953346908291,-145.57714973790036,197.95817723713944,-0.0004720958325201,-6.946322178423209e-09,-197.9582943929228,-1.6245013742411613e-14,0.0024137338594882,-0.0004720958346742,0.0,-1.4100242983330585e-07,61.38054926629128,-0.0009078583371171,0.0019764667199462,152.62194772231862,-0.0082936447948961,0.0,-77.3914361314305,5.4270327980160415e-11,61.295334724022815,0.0
