slip,gas,FyRL,rollrate,RL,pitch,FR,ax,sideslipFL,roll,sideslipRL,sideslipRR,signal,yaw,signal,x,y,FyRR,FxFL,steeringangel,brake,longslipFR,FyFR,longslipRR,slip1,yawrate,FxRL,vy,RR,FyFL,longslipRL,pitchrate,az,FL,sideslipFR,ay,longslipFL,FxFR,FxRR,vx
-0.0622682556441539,1.1652364343310315,141.60781039673665,-0.0045380341801423,197.5804488105668,0.0055165854919794,37.4096826931132,-0.56943632549428,-0.3894257000695171,0.0544648215076784,-0.1528879683231016,-0.1459870886750353,4.724438496207344,-1.2493194810070936,0.0,5038.729468844564,-4841.268846508387,7084.268905893758,-188.49112686190452,4.724438496207344,0.0,-0.0122063467029467,6724.185455546875,0.0368271058686704,6.220917051535432,0.7348782821679076,986.5667691721756,-0.7779282792477807,41.43388397523849,1890.4033983024308,4.435459414162829,-0.0806226355084319,-0.397874342610345,32.42641054348999,-0.3361306843378029,9.397942664482178,-0.0406536412952859,-237.1265628485125,1715.754124436904,12.661699937627686
-0.0622388094448726,1.1639773161381892,155.22216335055717,0.0050017356142428,199.09826169699232,0.0047140314926375,37.63287808569529,-0.4431874237286027,-0.3686088015573414,0.0544725435766076,-0.1525613165985032,-0.1457051582774554,4.528662301648353,-1.2419675178252014,0.0,5038.762467833294,-4841.391279941816,7118.281734419565,-183.7164209859731,4.528662301648353,0.0,-0.0113103268278644,6716.935166115485,0.0354365714466789,6.2209464977347135,0.7353777367491405,1083.8782599735916,-0.777379915757841,41.33975240639927,1836.6997136657883,4.480682114704512,-0.0798202802137127,-0.3482118600759596,32.74580451147673,-0.3189770305572092,9.429708825463392,-0.0382955050740162,-231.7463101417058,1643.0492566594205,12.650938172858108
-0.0621734735790896,1.1617966352117537,167.64886874877274,0.0137026911343582,200.31997560811348,0.0039241124577476,37.846533167901086,-0.3125523248972762,-0.3477579783809568,0.0545711878063799,-0.1521808773050324,-0.1453585734639031,4.328810616693407,-1.2346130712661134,0.0,5038.796345220749,-4841.513368208951,7139.969673740259,-178.47461225753048,4.328810616693407,0.0,-0.0104833384640861,6714.638587666013,0.0343998901534314,6.221011833600497,0.735447832626084,1166.5195805175183,-0.7764185916681594,41.262737306313056,1783.3017355819582,4.517462243441447,-0.0781996452587928,-0.2939313168469213,33.056844858675326,-0.3015653311467863,9.45718299737212,-0.0358916140857102,-227.737499358725,1595.9891215920388,12.641465031604108
-0.0620733917862112,1.1592333289860302,177.91761591352457,0.0213718150133345,201.2926504678452,0.0031545397281358,38.05239624069873,-0.1904934255926279,-0.3268918434326359,0.0547512639940225,-0.151775365769011,-0.144959733862986,4.125063294369769,-1.227259644770011,0.0,5038.831105551039,-4841.635116061788,7158.051536035028,-172.71786971839126,4.125063294369769,0.0,-0.0096685459146712,6716.255297271019,0.0332763666545065,6.221111915393375,0.7352162370660421,1232.5645615675714,-0.7750539545650943,41.18649549590688,1728.6973744166082,4.546938308357358,-0.0758390846019781,-0.2441382920333036,33.35842750180993,-0.2839179415055931,9.48504850326536,-0.0334569733699301,-224.0921381612286,1550.5161422401557,12.633267225979514
-0.0619394300685817,1.1565646075025875,186.06166222809355,0.0279747275485146,202.09340133496937,0.0024119855598135,38.25033777495132,-0.065280367896553,-0.306011729766329,0.055002199473187,-0.1513587798716055,-0.1445168490058544,3.917603693514228,-1.2199097730302937,0.0,5038.8667529258455,-4841.756527672587,7171.329170781245,-166.70580684117644,3.917603693514228,0.0,-0.0088574864725526,6720.844731455843,0.0328241783139639,6.221245877111005,0.7347803640655818,1284.8431712599136,-0.7732904119807372,41.14177779473536,1674.3086342261429,4.571129999049957,-0.0728819329836705,-0.196056942913871,33.649754104839204,-0.2660561951581079,9.506199972489544,-0.0310055690573861,-220.16463077752363,1524.7703373185068,12.626291605342796
-0.0617739850369751,1.1536792238016047,192.4874255394744,0.0334477013057379,202.7824155402737,0.001701606794678,38.43980417447919,0.0651984560181172,-0.285109916686371,0.055313009220011,-0.1509527944291257,-0.1440507233760077,3.706618513765236,-1.2125647069292067,0.0,5038.903291272834,-4841.877607421132,7179.0450367973135,-160.54689332839868,3.706618513765236,0.0,-0.0080684531401146,6727.5482544365,0.0326815113579179,6.221411322142611,0.7342815802360853,1326.8750516294956,-0.7711598991850822,41.11476635207433,1620.8761822696451,4.591654913711517,-0.0694691834215086,-0.1509529475341696,33.93038436299266,-0.2479930270132047,9.525064670718672,-0.0285521460927228,-216.12958099192008,1518.7771499106605,12.620607863906592
-0.0615801521385306,1.1506139391580323,197.58459942137452,0.0377194839026785,203.394748327858,0.0010273752283531,38.62067418997856,0.1942012785962639,-0.2641790798378627,0.0556720179174228,-0.1505745198544021,-0.1435790016062843,3.4922976275431057,-1.2052245382315725,0.0,5038.94072444524,-4841.998360191846,7184.258644523696,-154.2943769801705,3.4922976275431057,0.0,-0.0073005900835986,6735.607566066533,0.0325849931168339,6.221605155041056,0.7338081334548607,1361.0018758737217,-0.768701433496063,41.09524972729666,1568.775135933155,4.609515638015669,-0.0657046983194297,-0.1143697948703055,34.200036274179254,-0.2297442893777103,9.54164918168095,-0.0261034284296777,-212.0660772516001,1518.3290198042296,12.616237169606675
-0.0613604909543959,1.1474849902879567,201.0880556529072,0.040631389367599,203.95443037119145,0.0003921059843396,38.79272822562093,0.3153324433622864,-0.243222684824806,0.056066378954957,-0.1502392902064033,-0.1431192989995997,3.2748339091787955,-1.1978887215483365,0.0,5038.979056158636,-4842.118790711247,7188.513245769345,-147.9739071441244,3.2748339091787955,0.0,-0.0065493782364343,6744.432594535228,0.0325026569091395,6.22182481622519,0.7334126700776005,1383.1657464772147,-0.7659475601287037,41.08197018533287,1518.3874130965482,4.625629825372016,-0.0617178716439394,-0.0854936995594129,34.45849603320339,-0.211332188790433,9.557704209913595,-0.0236610181924444,-207.80610027066984,1519.2185229901256,12.61314091791932
-0.0611134270419596,1.144447357193553,202.6061895246502,0.0423224608454803,204.4899215240695,-0.0002023540483346,38.95527409718766,0.4214595244495178,-0.2221973363209674,0.0564827466946396,-0.1499556918424612,-0.1426819988648788,3.054423061340876,-1.1905559307862985,0.0,5039.01829003586,-4842.238902927146,7192.565070590616,-141.5999236485068,3.054423061340876,0.0,-0.0058458853157584,6794.6594842675495,0.032387493153397,6.2220718801376265,0.733223613457964,1390.8755178086508,-0.7628717669664433,41.07281252756759,1470.2971696431582,4.640738905324767,-0.0575645800016765,-0.0602940300182197,34.705562448730895,-0.192647341420689,9.592480843602695,-0.0212240192845563,-203.7654297444869,1519.2315004483469,12.611216407335624
-0.0608191883021718,1.1416542849875075,202.608120092662,0.0433833223335597,205.02280603583856,-0.0007545348838382,39.10927275102988,0.5148934240138745,-0.2008974873570411,0.0569121188822343,-0.1497117568789709,-0.1422600204861852,2.831263438915541,-1.183222526883777,0.0,5039.058431192411,-4842.358698651204,7196.87926426281,-135.2320697745674,2.831263438915541,0.0,-0.0052371830479212,6900.196282137799,0.0322278803758831,6.222366118877415,0.7335281643480694,1389.1213521735883,-0.7592104614961822,41.06695899535389,1424.843840107621,4.655434361151164,-0.053282764767405,-0.041753298325732,34.94112044428788,-0.1732317700861042,9.6597213731821,-0.0187985181644763,-202.6032408270653,1517.212479109708,12.61030998118927
-0.0604627559154939,1.139073939758593,201.53562733279637,0.0443056596210078,205.5655042368593,-0.0012634582299465,39.25838368143878,0.601551161869345,-0.1792311946627339,0.0573509393486348,-0.1494987729654108,-0.141848857329718,2.605555870499736,-1.175882227546713,0.0,5039.099487195521,-4842.478177259924,7201.575376900391,-128.68519992841215,2.605555870499736,0.0,-0.0046164348085239,7054.3562212550005,0.0320313883006673,6.222722551264092,0.7345698555400195,1380.8727107397613,-0.7547651613948624,41.06458045367671,1381.3610021714658,4.670150059960887,-0.0489316658276852,-0.0297844897786999,35.164926789244774,-0.1529733463623949,9.754181613367903,-0.0163649814678249,-202.95671540993328,1513.299533765282,12.6103241065698
-0.0600328242065079,1.1366123538271522,199.5505071512867,0.0455119994916612,206.12725565815512,-0.0017288367475033,39.40207572164293,0.686126175632416,-0.1571737467951862,0.0578002812590238,-0.1493132169120822,-0.1414482853998016,2.377503477669796,-1.1685263507536536,0.0,5039.141467917977,-4842.597336300091,7206.6578448053,-121.66947308922852,2.377503477669796,0.0,-0.0039651378092612,7243.369856507204,0.0318000275604052,6.223152482973078,0.7365784029406413,1366.5463736598304,-0.7493878800008597,41.06583962267978,1340.2768477101918,4.685243282912689,-0.0445859781419704,-0.0248706331839495,35.37639401124905,-0.1318516078839183,9.870602895019074,-0.0139002513012233,-203.1427698601248,1507.6612893183224,12.611211117092587
-0.0595322625116502,1.134157727825814,196.6170991206589,0.0471390460133929,206.71791110733545,-0.0021512125393465,39.53817100108384,0.7742916296399855,-0.1347547442437813,0.0582640798371025,-0.149162728525053,-0.141073252641592,2.147311492187057,-1.1611445391205442,0.0,5039.184384924792,-4842.716172189738,7212.067479584668,-113.73151826982811,2.147311492187057,0.0,-0.0032912993278361,7416.727870864794,0.0315414751246521,6.223653044667936,0.7396412053581443,1345.3408675527105,-0.7431162409054534,41.07081260921714,1299.312076245984,4.701048662041139,-0.0403428766294619,-0.0340789598434608,35.57421921476051,-0.1099206891301023,9.982161760406123,-0.0114042992587877,-203.27391864063088,1500.361021942704,12.61296964015832
-0.059011518434263,1.131534835160096,192.6963773901062,0.0482203940795342,207.34882356835243,-0.0025322216322714,39.664960949196974,0.8766771890701797,-0.1122628638345036,0.0587429441431408,-0.1490870689379002,-0.1407688673971874,1.9151870713000896,-1.1537280352001678,0.0,5039.228248322756,-4842.8346821840405,7217.51751855906,-104.43288245431916,1.9151870713000896,0.0,-0.0025307846854539,7382.935827433329,0.0312601643796828,6.224173788745323,0.7432890927983753,1316.8041786142246,-0.7366064895542351,41.07906995026562,1257.8681058389109,4.717834184262794,-0.0362952134925004,-0.0529559005654524,35.75615664757246,-0.0876834008374352,9.984864204892212,-0.0089183860930393,-203.54550037177123,1491.5195794492467,12.615676888108336
-0.0586208846303787,1.128464655924507,188.08995641065408,0.0455060053635997,208.03008530245637,-0.0028737293093473,39.77461218829148,1.0031382614695494,-0.0905823086224922,0.0592149796184652,-0.1491965870834192,-0.1406154527364568,1.6813391113206424,-1.146278991814913,0.0,5039.273057134553,-4842.952869875378,7222.673467900405,-91.8116150771484,1.6813391113206424,0.0,-0.0016862135149441,6949.637444405495,0.0309643426555881,6.224564422549207,0.7459162701452794,1283.3300931830163,-0.7318021766155884,41.09116420528064,1196.406013400087,4.735612182806388,-0.0324222691886617,-0.0808437165220773,35.91820307356232,-0.0665690782925594,9.745263470797417,-0.0065871174873513,-193.3320044762894,1480.380991033958,12.619530822845787
-0.0585533084154368,1.124877131517462,183.79743464972384,0.0350308104895524,208.7629920481196,-0.0031774581118554,39.84820622602949,1.1354331297035003,-0.0708457018226533,0.0596204183918319,-0.1496023335741745,-0.1407105689244651,1.445978059627547,-1.1388194977150992,0.0,5039.318789023331,-4843.070750826202,7226.47262033206,-83.04085644463763,1.445978059627547,0.0,-0.0010872956264359,6104.246628929672,0.030734983772168,6.224631998764149,0.7453209012153728,1252.8364397498651,-0.7311923373880465,41.10849909873922,1079.4122363017127,4.753948447515241,-0.0287159171420457,-0.103093950369037,36.05861437710234,-0.0482430206888673,9.223069329775456,-0.0045859399628888,-174.7674490935864,1468.6742064791126,12.624700915985414
-0.0589804180568247,1.1209933701532269,181.53291471227183,0.0134363284343579,209.53095618837537,-0.0034445583525308,39.88112289756475,1.263632967930386,-0.0540316557979724,0.0598619079073,-0.150367727427818,-0.1411200314553927,1.209315725281376,-1.1313940428729414,0.0,5039.365396890266,-4843.188353391191,7227.432876161675,-72.26864396994671,1.209315725281376,0.0,-0.0007613622185616,4904.051716734971,0.0306636806565139,6.2242048891227615,0.7393464681815578,1238.3173329119472,-0.7369949695109799,41.13144906284155,954.1649643682076,4.771900028464087,-0.0250670236378745,-0.1268348510397321,36.17765116746301,-0.0343237906901114,8.461543666659392,-0.0031372025026459,-152.21008196947793,1459.6782934605535,12.631208662731922
-0.0599455209673516,1.1171501134189363,183.3611257385466,-0.0195762723863202,210.2938031604885,-0.0036750431334989,39.88374411261911,1.3778106203764762,-0.039985866451231,0.0598232264951102,-0.1514283155039021,-0.1418064384138166,0.9715650884092631,-1.124062951883109,0.0,5039.4128149468825,-4843.305715104694,7224.37954653823,-66.41146978133493,0.9715650884092631,0.0,-0.0005823203707671,3712.299031311391,0.0308258309949734,6.223239786212234,0.7270722194963025,1254.47851506677,-0.7497833134045747,41.15986155574032,822.5689849765218,4.788017316868018,-0.0213948333032967,-0.1478733209180695,36.27934760059317,-0.0245850367042526,7.671251550792028,-0.0023312219739497,-132.3099512658663,1457.12692654488,12.638930761441005
-0.0613479284870424,1.1134276370564034,190.949480123145,-0.0610734675806344,210.99034391142067,-0.0038690920142223,39.86543599553495,1.4882213968985556,-0.0277969188579131,0.0594045720826205,-0.1525838299059784,-0.1426408808810018,0.7329401085362599,-1.116887576682066,0.0,5039.460975521825,-4843.4228743258645,7216.92169307591,-69.43824310280871,0.7329401085362599,0.0,-0.0004981418114662,2698.488507434637,0.0312886233588578,6.221837378692544,0.7089041334801377,1311.8458961191614,-0.7682929957352675,41.19338040463429,678.9427050648634,4.800441813482055,-0.0178155578474968,-0.1898376254943747,36.37320705745309,-0.017094366910468,6.969308584800026,-0.0020257888787665,-117.23544327015128,1464.86358979204,12.647774622608916
-0.0630639231791781,1.1096552414009055,205.02772087070525,-0.1076290508059035,211.54982965485428,-0.0040287938543464,39.83456037028758,1.606405873980748,-0.0167500514560239,0.0585409939638832,-0.1536077581606917,-0.1434657247124408,0.4936555320370944,-1.1099233199298242,0.0,5039.509818574119,-4843.539866634841,7205.225201657872,-77.6031353345241,0.4936555320370944,0.0,-0.0004421619956543,1828.2521067753912,0.0320370086950342,6.220121384000408,0.6854552561906413,1413.4978713277735,-0.7909802549426279,41.22970133926776,520.7870434175198,4.807112778806638,-0.014487239401148,-0.2354672643900384,36.47592107917932,-0.0104687475437088,6.33566620812547,-0.0018244587802461,-104.97304734508153,1485.6085052443282,12.657767007812824
-0.0650006070782677,1.1055399072128902,225.63148234365784,-0.157028916510261,211.90516778823732,-0.0041561667138234,39.79485434953836,1.739569734743549,-0.0065056681462576,0.0571944629103508,-0.154330792612345,-0.14409622784576,0.2539266988802978,-1.103221082833855,0.0,5039.559291150573,-4843.656726357427,7190.991545539054,-85.19411830440212,0.2539266988802978,0.0,-0.0004016129490014,1046.7613219853763,0.0329843714050556,6.218184700101318,0.6570230171465931,1554.3882865719324,-0.81669943014127,41.268690439536186,334.2123548423692,4.8060726167128855,-0.0113394031960092,-0.2929431956020408,36.58911148662556,-0.0042263346730758,5.7394890623206525,-0.001732534669141,-94.4428982348013,1517.100764509429,12.669064822834375
-0.067088560113211,1.1009885570251032,251.3900314444157,-0.2077960763085553,212.0008313705924,-0.004254051065735,39.74869678880892,1.8785797195788336,0.0029317531166144,0.0553459967199763,-0.1546080669819421,-0.14439509551296,0.0139693488335927,-1.0968301806651917,0.0,5039.6093444552125,-4843.773488294294,7175.481035634525,-95.85420070402996,0.0139693488335927,0.0,-0.000369671583172,329.9594190127162,0.0340923485959144,6.216096747066375,0.6236862916985006,1724.8589468764303,-0.8445917758040357,41.31057308679718,111.55431825647696,4.795966291053489,-0.0086041270215243,-0.3363867763610073,36.714682549934906,0.0017608007089345,5.151900323855418,-0.0017322977571272,-85.04884330913721,1559.2622515286705,12.681809586249232
-0.0692675687230753,1.096185254505094,278.2652270098133,-0.2591276189182493,211.8171526942497,-0.0043275120645617,39.69715150733119,2.0022410000000845,0.0115887329360311,0.0529856830334436,-0.1543464569446041,-0.1442652135587122,-0.2260005726837053,-1.0907993214561351,0.0,5039.659931934943,-4843.890187579919,7160.43011039752,-107.9122745047704,-0.2260005726837053,0.0,-0.0003480439920935,-327.9011604545272,0.0352408510819986,6.213917738456511,0.5855098228166542,1897.7907059553609,-0.873894550519524,41.35218462551799,-151.03769222452615,4.776196898195964,-0.0063771068989217,-0.3675307759882233,36.85714030546789,0.007559390108588,4.578487585181839,-0.001737921192152,-77.06371915762551,1608.4106331656546,12.69601194097584
-0.0714835615007299,1.0913107377705764,305.8453435476804,-0.3097007453889201,211.3530859711048,-0.004380849009595,39.64146247387525,2.121886829400536,0.0196048510135952,0.0501149862308351,-0.1534368836272384,-0.1436821603476938,-0.4657671089401694,-1.0851765859853373,0.0,5039.711007864209,-4844.006858835701,7146.48557657007,-119.45162445738202,-0.4657671089401694,0.0,-0.0003335566659542,-928.008540629958,0.0364385109692533,6.211701745678856,0.5425469358360011,2082.2537557373107,-0.9039310294650048,41.388193383323326,-456.3208382735686,4.746189686229513,-0.0045425548317511,-0.4054335493398883,37.01630382055802,0.0132509213523876,4.014241860811138,-0.0017739499867065,-69.82266636589976,1664.369618332648,12.711620572829116
-0.0736825322308388,1.0863459561485802,334.52556440423524,-0.3580237505633465,210.5946141269664,-0.0044182132317226,39.58245048949514,2.229348666483568,0.0270230798717837,0.0467497966793783,-0.1517623265129549,-0.1425723971642807,-0.7051144862373778,-1.0800095502085232,0.0,5039.76252720606,-4844.123536438503,7126.910928811873,-131.2094501565239,-0.7051144862373778,0.0,-0.0003237850252232,-1470.688390670775,0.0376294889149502,6.209502774948748,0.4948578548710605,2271.9428794884097,-0.9340099937405708,41.41357346789409,-804.0314268646284,4.705369215793965,-0.0031450841038727,-0.432098321750393,37.19132862183744,0.0189636537142596,3.446087094234756,-0.0018645094585576,-62.88704907654055,1723.5302732678774,12.72863275291076
-0.0758357051348459,1.0814675672833456,362.82101067591776,-0.4032884088739809,209.52495360444115,-0.004444287011678,39.52033702853192,2.3147321947873283,0.0339187450276838,0.042918040432186,-0.1492921905841397,-0.1409153981114467,-0.9438273080903198,-1.0753441558485983,0.0,5039.814444382524,-4844.2402545431705,6994.468125949894,-143.28325413372855,-0.9438273080903198,0.0,-0.0003227553438164,-1954.9563665359549,0.0394430512412127,6.20734960204474,0.4427594012327092,2473.23621956904,-0.963746061201104,41.45196891447981,-1195.678368417385,4.653576730477702,-0.0022503633184738,-0.4570100594745055,37.38149617705043,0.0248170331741687,2.7982411081566965,-0.002014911777498,-56.36568054787885,1763.851161309496,12.746939247505496
-0.0779549123292733,1.076732573506756,387.907841147541,-0.4454211137246681,208.12785412473443,-0.0044646268404584,39.456202990812514,2.3921737864566115,0.0403672114595814,0.038650787784997,-0.1461345883119628,-0.1387926606069834,-1.181690749072864,-1.0712206479767736,0.0,5039.866708609212,-4844.357048725695,6741.350889263656,-156.08558211108098,-1.181690749072864,0.0,-0.000333323846194,-2376.757488507468,0.0421977060920326,6.205230394850313,0.3869725234912526,2681.565269206896,-0.9932678051257894,41.51683605560137,-1630.312956380148,4.591027597027241,-0.0019522882372283,-0.4793337912716414,37.58709573990823,0.0309118884877729,2.091526334306385,-0.002179950029163,-50.68067957175624,1813.5172415093389,12.766442286193849
-0.0800439957621576,1.0720034760036556,410.4823667021504,-0.4841598071143473,206.39050177065687,-0.0044855367917232,39.391321612454455,2.460902227248413,0.0464643342107664,0.033980524165402,-0.1423798301754343,-0.136243406792906,-1.4184907481429727,-1.0676720903720898,0.0,5039.919263590716,-4844.473957220226,6408.4029214196335,-168.21733832401642,-1.4184907481429727,0.0,-0.0003538790343993,-2731.282897072678,0.0454573043037996,6.203141311417428,0.3281687624114667,2896.5821624413834,-1.0226057533558992,41.59361300342961,-2101.591311662266,4.5179300697233735,-0.0023004580287549,-0.4959600889975987,37.80715464608582,0.037362136444318,1.3600923378893182,-0.0023474497032881,-45.49526535963733,1868.789737176306,12.787136524217887
-0.0820880986079462,1.0673218292968865,430.6185651582538,-0.5189708042583275,204.275301586271,-0.0045132640875311,39.32620596188236,2.5133664103614204,0.0523306693817963,0.0289439088058939,-0.1380690975393149,-0.1332626956655366,-1.654014201284559,-1.0647256376933052,0.0,5039.972050053361,-4844.591019597824,6026.871796326007,-179.51335166874244,-1.654014201284559,0.0,-0.0003799620648406,-3013.2314217619705,0.0487710659985775,6.20109720857164,0.2668797583761565,3118.4642198881693,-1.0515439101465067,41.666506621247045,-2598.4656815059534,4.433721497368992,-0.0032450901825285,-0.5117810776639711,38.03911578277751,0.0442878192792148,0.6312543928639891,-0.0025366205628714,-40.36336051468159,1911.5370456267733,12.808961621331775
-0.0840562773833982,1.0627483207053436,448.26583981432987,-0.5490018556577054,201.7657117484274,-0.0045535421965708,39.26079386005095,2.559800993157494,0.0581329440047872,0.0235846781509553,-0.1332083510762347,-0.1298258397906686,-1.8880491532880423,-1.062403417127165,0.0,5040.025007974206,-4844.708274783445,5613.940245480905,-190.4288628941476,-1.8880491532880423,0.0,-0.0004089636095684,-3215.1516551683903,0.0527072382372493,6.199129029796188,0.203612372106217,3349.4638292964423,-1.079653177030686,41.75887887806116,-3103.7067299226937,4.338337808977123,-0.0047507307819305,-0.5265481704510244,38.28100669549889,0.0518307588860147,-0.0760877227207801,-0.0027386704186376,-35.23463956430058,1951.3985238339355,12.831836283314887
-0.0859025743749291,1.0580526687375855,463.63630592269806,-0.5732138463719215,198.8483181072173,-0.0046118845050463,39.195303432845165,2.616316469508089,0.0641106140692929,0.0179562289339028,-0.1277940786663929,-0.1259043722529826,-2.12038498849262,-1.0607218944286605,0.0,5040.0780791924,-4844.825760449444,5180.076348440868,-199.758513075953,-2.12038498849262,0.0,-0.00043472004746,-3320.997021283037,0.0573608073577056,6.197282732804657,0.1389861123262447,3596.1015262043284,-1.1063168498119578,41.8750633957655,-3603.190667221769,4.231750013098345,-0.006802983325866,-0.5388845256906787,38.530653769176894,0.0601924626661612,-0.7349601131095629,-0.0029386869814007,-30.247696713229413,1998.3944485954823,12.85582852878332
-0.0875709216571015,1.0529339689771724,477.1529214117678,-0.5905215345919503,195.49226935285716,-0.0046937887957164,39.12972518768544,2.690537687191631,0.0705087441243374,0.0121227930214295,-0.1218174178138494,-0.1214620472869983,-2.35081262032925,-1.0596910376552682,0.0,5040.131210144852,-4844.943513046266,4735.941146447537,-207.16605226780743,-2.35081262032925,0.0,-0.0004533322181852,-3326.545617049631,0.0626862766108744,6.195614385522485,0.0736515063692196,3867.224128648618,-1.130793053211316,42.01406825841733,-4093.727986742176,4.113444748734199,-0.0094090695273361,-0.5436234776636593,38.783863062345375,0.069596830232692,-1.331837653163938,-0.0031668559873526,-25.2210587103733,2049.633594490894,12.88112721794634
-0.0890083541589914,1.0472265370634155,488.014753296424,-0.6000651805736957,191.65853505302624,-0.0048047833763508,39.06395971947887,2.780924853015025,0.0775161690525348,0.0061584185449548,-0.1152749902066629,-0.1164619894063791,-2.5791246794831104,-1.059314735851152,0.0,5040.184353193064,-4845.061567786452,4288.475066695538,-213.3266604479404,-2.5791246794831104,0.0,-0.0004563334038557,-3251.1110338599287,0.0687733377633647,6.194176953020595,0.0081756166300615,4159.637959183247,-1.1523812582429749,42.1803378233333,-4568.825800161452,3.982716391113704,-0.0125624243810482,-0.538649100957819,39.03707203496888,0.0801687724371003,-1.871257972815894,-0.0034372459205671,-20.405424638964277,2103.502363450905,12.90794633084522
-0.0901716567160432,1.0409362231224242,494.6787407754757,-0.601351392772557,187.31987180391928,-0.0049501260592876,38.99789070422364,2.8831451948779216,0.085299952729235,0.000143772752502,-0.1081820817941083,-0.1108796704200998,-2.805115700511124,-1.0595916671776493,0.0,5040.2374663152295,-4845.179958559675,3841.7724476899584,-218.92404209817175,-2.805115700511124,0.0,-0.0004256303277343,-3122.515766392556,0.0756969701348271,6.193013650463543,-0.056956355676751,4465.274940298488,-1.170504458370463,42.377691944286646,-5015.561996513042,3.839231792822317,-0.0162171178880933,-0.5242216099398286,39.288634356924334,0.0919432163396598,-2.3597748722636185,-0.0037114448308536,-15.53278194145616,2159.32460950572,12.936454841973225
-0.0910274818853063,1.034129712182429,495.8108797294568,-0.5942387297932541,182.4612840189123,-0.0051343669997453,38.931005040983095,2.996654997364305,0.0940332642471536,-0.0058375472592912,-0.1005714939371102,-0.1047043648430437,-3.028582306747881,-1.0605161191189838,0.0,5040.29051230802,-4845.29871782316,3398.63199934152,-221.71817763521685,-3.028582306747881,0.0,-0.000343382369393,-2964.625502908472,0.0834786250757485,6.19215782529428,-0.1213408273247738,4778.330590882366,-1.184712276369079,42.60782276046962,-5418.983464054352,3.683021784549735,-0.020283898095903,-0.50225147521387,39.53630041361697,0.1049108787123538,-2.802838369412165,-0.0039623257018368,-10.791704158705311,2217.3488733757367,12.966780543906912
-0.0915426439388866,1.0268213547677,490.4150945930356,-0.5786979575770324,177.0763568967894,-0.0053611199211028,38.862853336374485,3.1248790614217694,0.1039066426614462,-0.0117014531034705,-0.0924851932054923,-0.0979334658188744,-3.249323393331744,-1.0620783053763092,0.0,5040.343458545084,-4845.417876570807,2962.8518282756318,-221.3574702425791,-3.249323393331744,0.0,-0.0001782439484887,-2760.347765516955,0.0920604656424498,6.1916426632407,-0.184536247880954,5094.587704939638,-1.1945572179718915,42.86960160439044,-5769.51213145871,3.5143563315751862,-0.0246765441530249,-0.4699956936319119,39.77442504615647,0.1191048603367855,-3.18525182052062,-0.0042372631888424,-5.809753050613204,2276.410268859624,12.999054053681236
-0.0916832679216156,1.019065122147662,477.8122807436965,-0.5548252617897351,171.16300736382237,-0.0056332641977463,38.79204180036047,3.255897604788146,0.1149979467581518,-0.0173638228766733,-0.0839709043324186,-0.0905707572553136,-3.467140308184772,-1.0642637273903326,0.0,5040.396277965764,-4845.537463828022,2539.833354308849,-220.84658425561955,-3.467140308184772,0.0,8.253642790062643e-05,-2533.3413319577107,0.1015479935575265,6.191502039257971,-0.2461024877143238,5410.857765527082,-1.1995807633561253,43.16860366586089,-6076.140543534289,3.3336324593076005,-0.0293190295436065,-0.4229572586410702,40.00088159745312,0.1345379221243732,-3.5141291804362647,-0.0044921015553394,-0.5925449360153189,2328.19984895894,13.033371775882012
-0.0914380483935641,1.0111179468183862,457.3513226343194,-0.5232239618769504,164.72455304991553,-0.0059525064746737,38.71754182937404,3.3813293886798594,0.1272072516685948,-0.0227443637872133,-0.0750848866477926,-0.0826335053834947,-3.681837030784974,-1.0670550974030142,0.0,5040.448947538558,-4845.65750641863,2134.991095613551,-217.05252907286612,-3.681837030784974,0.0,0.000452279611898,-2327.713743638405,0.1123622794160586,6.191747258786022,-0.3058908830019333,5720.232972171898,-1.1996120231551155,43.52205264478364,-6325.126766080793,3.1413923454129447,-0.03405635367502,-0.3686326479138513,40.21479837701998,0.1510299625472518,-3.811386305814617,-0.0046826127891091,4.543465426510946,2367.233489723464,13.069690851380726
-0.0907894900305538,1.0031404638941976,428.4852644420031,-0.4844199564664141,157.77772335412504,-0.006318793216881,38.63870861479064,3.503022551132451,0.1406251744995108,-0.0277689758429764,-0.0658741390848908,-0.0741357857003549,-3.893220348574416,-1.0704337753362634,0.0,5040.501446983603,-4845.778028736959,1755.5849048112775,-210.25069414363688,-3.893220348574416,0.0,0.0009800001560815,-2138.4137661021336,0.1250074729770641,6.192395817149032,-0.3637168112571016,6013.825235724374,-1.1943945632171538,43.95016958054504,-6474.736870055683,2.938499865478594,-0.0387062701230151,-0.3096550170914174,40.41107672789158,0.1685537366332321,-4.046376418131429,-0.0048440105206389,9.684358915600033,2390.9621585741365,13.107933050670086
