FL,yawrate,longslipFR,FxRR,x,FxRL,yaw,sideslipRL,ax,RR,roll,signal,pitchrate,sideslipFL,sideslipFR,vx,steeringangel,FyRL,FyFR,az,longslipRR,vy,longslipRL,gas,signal,y,slip,FR,sideslipRR,slip1,FxFL,brake,FxFR,ay,FyFL,pitch,longslipFL,rollrate,RL,FyRR
21.80121738608096,0.1004089994455022,-0.0041578119519113,723.303456201982,5119.8172706443065,719.2403607177657,0.6420739888778658,-0.0014359845969274,0.0144749606552729,22.46649090965815,0.0026371304117419,0.0,-0.0002735455626251,0.0031891425845395,-0.0015606538224674,7.318676557353544,0.4290138077615852,125.99143979462342,144.6756110885659,0.0011621353212024,0.0042395151476887,0.1366923422738373,0.0044603930374812,0.2,0.4290138077615852,-4731.287369346489,0.0185801472754933,22.263851174019244,-0.0052702402996031,0.0185801472754933,-703.1427298012123,0.1329937998240435,-697.1728466634366,0.2659667341754832,-245.26407639161675,-0.0020096225023523,-0.0043593281087735,-0.0170790250859116,21.945416498478103,463.8752175518104
21.810028843842847,0.0966871181707966,-0.0041649351807768,723.49410025836,5119.875060754896,719.0613493678957,0.6430576163404426,-0.0013096313407217,0.0149065856037461,22.45842200902981,0.0024662258374401,0.0,-0.0002606261198838,0.0033448170399208,-0.0014043031487633,7.318958076824996,0.4094582333734859,116.0816934558978,131.2365657305832,0.0012916289763272,0.0042484791145759,0.1319974843387409,0.0044487946541662,0.2,0.4094582333734859,-4731.242439667453,0.0179415386393846,22.25451664995922,-0.0051485752173328,0.0179415386393846,-703.3766741106947,0.1330010380905851,-697.0569246710392,0.2374521460704476,-258.3390187436128,-0.0020122869887073,-0.0043528745543966,-0.0170995732483233,21.955273904008138,452.53725470542776
21.81888477745556,0.0929559426646484,-0.0041720934039778,723.6874974119073,5119.9328378449245,718.8857714875882,0.644003973575296,-0.0011830874993964,0.0152954859966799,22.45031124975032,0.0022951245245993,0.0,-0.0002476066179789,0.003500512227344,-0.0012481644454431,7.319234155378804,0.3898617135032911,106.10896174663664,117.86481570529384,0.0014108517338336,0.0042574900239719,0.1272899204530014,0.0044372935548419,0.2,0.3898617135032911,-4731.197490105772,0.0173012515662572,22.245178015944404,-0.0050265281681143,0.0173012515662572,-703.6072344201127,0.1330076328975125,-696.9384355656614,0.2089155987148381,-271.4650216694857,-0.0020148217186012,-0.0043464161855419,-0.0171185305818936,21.96513918343594,441.2062909715858
21.82778445922404,0.0892158387455229,-0.0041792892554387,723.8844426054179,5119.990603638836,718.7139917341601,0.6449129696456486,-0.0010563629248446,0.0156421122900975,22.442159358831383,0.0021238424011748,0.0,-0.000234502457847,0.0036562173968747,-0.0010922542995491,7.319504701151224,0.3702262077866018,96.0737441269683,104.56168044035472,0.0015199376129852,0.0042665534343995,0.1225701312603163,0.0044258777837709,0.2,0.3702262077866018,-4731.152522932131,0.016659350778755,22.235836297367133,-0.0049041076543402,0.016659350778755,-703.8344944449831,0.133013574200027,-696.8174610781923,0.1803589097599891,-284.6414321225888,-0.0020172257758723,-0.0043399508412997,-0.017135895252737,21.97501089168291,429.8832238301279
21.836727115127207,0.0854671746569266,-0.0041865246610203,724.0846653300099,5120.048359863784,718.5459600212869,0.6457845172907603,-0.0009294693142975,0.0159461497019722,22.433967058970616,0.0019523953598454,0.0,-0.0002213278512275,0.0038119221715234,-0.0009365900014021,7.319769620895835,0.3505536797576546,85.97671237544812,91.32847760360212,0.0016189039880695,0.0042756742006008,0.1178385921987848,0.0044145494500439,0.2,0.3505536797576546,-4731.107540417715,0.0160159002528139,22.22649251957369,-0.0047813241033285,0.0160159002528139,-704.0584590109335,0.1330188515219364,-696.6940039569064,0.1517843480162371,-297.8675552350171,-0.0020194983924643,-0.004333477682446,-0.0171516743112755,21.98488786344233,418.5691337466685
21.845711956740534,0.0817103198149015,-0.004193800699475,724.2878711432196,5120.106108249207,718.3815731757634,0.6466185329405243,-0.0008024192731319,0.0162072641753473,22.42573494645689,0.001780799199258,0.0,-0.0002080965346878,0.0039676155970075,-0.0007811890602766,7.320028822128362,0.3308460966528867,75.81867504190099,78.166538395717,0.0017078305291273,0.0042848510454899,0.1130957755306624,0.0044033096786134,0.2,0.3308460966528867,-4731.062544834231,0.0153709634906338,22.217147715597637,-0.0046581889152976,0.0153709634906338,-704.2790983956812,0.1330234577386132,-696.5680582306579,0.1231944727654224,-311.14264560991467,-0.0020216389399944,-0.0043269956818394,-0.0171658784808416,21.994768904107048,407.2652276306216
21.85473058771356,0.0779456314973286,-0.0042011192572338,724.4938203880988,5120.163850526455,718.2205954038805,0.6474149366837184,-0.0006752236764871,0.0164310392139184,22.417463641780376,0.0016090695989993,0.0,-0.0001948262971886,0.0041233066273782,-0.0006260636750315,7.32028223616519,0.3111054292141297,65.60049439445466,65.07709403891323,0.0017867904010986,0.0042940814103897,0.1083421520753669,0.0043921574967894,0.2,0.3111054292141297,-4731.0175384538725,0.0147246037244835,22.20780293782098,-0.0045347120307306,0.0147246037244835,-704.4866588173838,0.1330274260812602,-696.4397083369516,0.0945915303423142,-324.4662582686291,-0.0020236469384633,-0.0043208540060248,-0.0171785215939044,22.004652866341765,395.9727473012792
21.863784793295057,0.0741734865161074,-0.0042084776721342,724.6956575846298,5120.221588428518,718.0612368312854,0.6481736521869941,-0.000547899060619,0.016598858914092,22.409157959419684,0.0014372220118329,0.0,-0.0001815226520619,0.0042789456927457,-0.0004712470111207,7.320529744435788,0.2913336514917048,55.32304756365474,52.06153095503547,0.001855266512877,0.0043035568846019,0.1035781776988955,0.0043810696344482,0.2,0.2913336514917048,-4730.97252354928,0.0140768821923021,22.198459183517755,-0.0044109089246555,0.0140768821923021,-704.7028263134439,0.1330306825476636,-696.3086819745633,0.0659723573931718,-337.8378015434801,-0.0020255220608927,-0.0043149283965237,-0.0171896405327344,22.01453792528629,384.6866891846757
21.872877920874604,0.0703943223484226,-0.0042158797683409,724.906448437245,5120.279323689099,717.9063092857072,0.648894607264454,-0.0004204868244922,0.0167282772657621,22.40081716399498,0.0012652711292035,0.0,-0.0001681981719121,0.004434526043581,-0.0003167546036169,7.320771225082654,0.2715327406469363,44.98831482193021,39.121817207076894,0.0019129223213216,0.0043132160872162,0.0988042601398833,0.0043701124539484,0.2,0.2715327406469363,-4730.927502394365,0.0134278534582179,22.189117428136186,-0.0042868213609647,0.0134278534582179,-704.9145043347133,0.1330331843373608,-696.1754169228257,0.0373423628232373,-351.2548417493112,-0.0020272640101996,-0.0043090161375851,-0.0171993364298315,22.024423975341985,373.40266368832096
21.88201002968299,0.0666085369083956,-0.004223323901505,725.1194274525967,5120.337058042921,717.7544017508685,0.6495777339766247,-0.000293012308061,0.0168144145240949,22.392439622144387,0.0010932309882025,0.0,-0.0001548725434298,0.0045900431964695,-0.0001625991249767,7.321006611671466,0.2517046767543513,34.598809548246365,26.259104932439097,0.0019606417417294,0.0043229453610646,0.0940208399602577,0.0043592364931146,0.2,0.2517046767543513,-4730.882477263804,0.0127775764615674,22.179778884037137,-0.0041624726983814,0.0127775764615674,-705.1215723109873,0.1330350081859019,-696.039594817489,0.0087100405909344,-364.7166316321853,-0.0020288726967541,-0.0043030747476604,-0.0172076276231431,22.034308691853862,362.1320807791013
21.891180310270855,0.062816487513016,-0.0042308088157436,725.3351989674317,5120.394793224886,717.6064547381085,0.6502229680984197,-0.0001654796000728,0.0168577055288892,22.38402585780347,0.000921115892114,0.0,-0.0001415595125661,0.004745490649506,-8.793718687047457e-06,7.321235824065041,0.2318514426038724,24.15601474328879,13.47436062588648,0.0019985089226462,0.0043327357645543,0.0892284026358415,0.0043484532108506,0.2,0.2318514426038724,-4730.837450432681,0.0121261163107353,22.170444589032467,-0.0040378646903759,0.0121261163107353,-705.3249231225243,0.1330361548019286,-695.9012185426222,-0.0199202741400186,-378.2226897963053,-0.002030348184929,-0.0042971026057115,-0.0172144622924872,22.044191219492767,350.88025794606926
21.900387765899172,0.0590185064823313,-0.0042383312406937,725.544043668474,5120.452530969416,717.4585498255744,0.6508302488401698,-3.788499530196009e-05,0.0168496223570277,22.375583393137973,0.0007489407644325,0.0,-0.0001282623398273,0.0049008576854884,0.000144644631013,7.321458751638536,0.2119750235023137,13.660441406725944,0.7686016000595566,0.0020270340178699,0.0043429041305224,0.0844274448010855,0.0043377213077899,0.2,0.2119750235023137,-4730.792424176343,0.0114735396789791,22.16111544278321,-0.0039129922300543,0.0114735396789791,-705.5247370317697,0.1330365689675773,-695.7601131469416,-0.0485473864913747,-391.77237636263584,-0.002031690641138,-0.0042911037832005,-0.0172197764657077,22.05406953534888,339.6492644253378
21.909631350081863,0.0552149520173689,-0.0042458937396492,725.7638993580606,5120.510273009701,717.3163639155258,0.6513995188150814,8.97693581303822e-05,0.0168047554562993,22.36710857968033,0.0005767210908307,0.0,-0.0001149847083482,0.0050561359570983,0.0002977019102043,7.321675297836393,0.19207740707505,3.112214404393435,-11.857071237935516,0.0020454011020025,0.0043532640818783,0.0796184600163881,0.0043271416792625,0.2,0.19207740707505,-4730.747400770638,0.0108199127297557,22.15179228069352,-0.0037878564760874,0.0108199127297557,-705.7211454555222,0.1330362475738651,-695.6166515074782,-0.0771670534321709,-405.3649053290187,-0.0020329002111973,-0.0042850833317234,-0.0172235213601312,22.06394472550173,328.43989759406026
21.918910337452843,0.0514061751705959,-0.0042534922333964,725.986232119459,5120.568021077942,717.1769123493907,0.6519307242237633,0.0002174797415496,0.0167161752522486,22.358599748656584,0.0004044727702172,0.0,-0.000101743292629,0.0052113125980487,0.0004503612925914,7.321885414868739,0.1721605830671711,-7.488390309289223,-24.401680167162358,0.0020543016828045,0.0043637112355207,0.07480193203989,0.0043166496749985,0.2,0.1721605830671711,-4730.70238249149,0.0101653001887068,22.142476238236377,-0.0036624609558242,0.0101653001887068,-705.9138920079494,0.1330352695404873,-695.4705564671955,-0.1057798440189394,-418.99942798430806,-0.0020339771954227,-0.0042790391578331,-0.017225662118797,22.0738143974127,317.2528580445243
21.92822386439749,0.0475925331387113,-0.0042611238014511,726.2113695180868,5120.625776904814,717.0415317266804,0.652423814808064,0.000345239147472,0.0165848512393927,22.35005712487556,0.0002322119551032,0.0,-8.854980147580138e-05,0.0053663744035475,0.0006026047720273,7.322089037381166,0.1522265431444238,-18.140947456148808,-36.86410215012381,0.0020538900045209,0.0043742271322233,0.0699783371956649,0.0043062508187536,0.2,0.1522265431444238,-4730.657371615102,0.0095097657621007,22.13316835657028,-0.0035368122175967,0.0095097657621007,-706.1030403362404,0.1330336321214504,-695.3219378238377,-0.1343832281120597,-432.6749217395662,-0.0020349220206205,-0.0042729713982536,-0.017226180503539,22.083677611757476,306.08882666287826
21.937571000136828,0.0437743880744153,-0.0042687871378117,726.4393794607848,5120.683542219078,716.9102497033261,0.6528787439057,0.0004730380488794,0.0164108544111982,22.341481437136466,5.995491732219348e-05,0.0,-7.541339042078873e-05,0.0055213082656277,0.0007544142301305,7.322286098973273,0.1322772806942172,-28.84482498378582,-49.24316694567371,0.0020442578326134,0.0043848145022602,0.0651481467082682,0.0042959558346096,0.2,0.1322772806942172,-4730.612370417991,0.0088533724285969,22.12386962822417,-0.0034109190693648,0.0088533724285969,-706.2886306639436,0.1330313293688103,-695.1708978480864,-0.1629745961102579,-446.3902747018378,-0.0020357352181156,-0.004266881671876,-0.0172250690361353,22.093533518398743,294.9486082401019
21.94695075290629,0.0399521052407891,-0.0042764826438332,726.6703532512231,5120.741318747166,716.7830034093264,0.6532954684946389,0.0006008651039654,0.0161950749858154,22.332873350868542,-0.00011228203356,0.0,-6.234127835287656e-05,0.0056761010783001,0.0009057718259391,7.322476537138711,0.1123147906262001,-39.599189245832136,-61.53771332895088,0.0020249138698537,0.0043954710892363,0.0603118287580431,0.0042857618254503,0.2,0.1123147906262001,-4730.567381177008,0.0081961827156071,22.114581007980597,-0.0032847916423225,0.0081961827156071,-706.4692301768363,0.1330283627710529,-695.0177910159712,-0.1915501564034372,-460.14433593571175,-0.0020364173993051,-0.0042607735622593,-0.0172223263669789,22.103380976091163,283.8331353224952
21.9563456367699,0.0361260285434641,-0.004284198402515,726.903070409262,5120.799108212951,716.6584877943501,0.6536739490831455,0.0007287129815205,0.015936044949278,22.32423349691462,-0.000284482629027,0.0,-4.934695708714785e-05,0.0058307721510246,0.0010566667532562,7.322660331744205,0.0923410691726874,-50.403211867795854,-73.74688955333531,0.0019969129820153,0.0044061910874088,0.0554698477796578,0.0042756614055172,0.2,0.0923410691726874,-4730.522406169223,0.0075382585897094,22.1053037932247,-0.0031584377697169,0.0075382585897094,-706.6446597644782,0.1330248042733064,-694.8622802087077,-0.2201121946280604,-473.9370755804049,-0.0020369692850213,-0.0042554062626531,-0.0172179628267545,22.113218866696847,272.743333222244
21.96577345886276,0.03229655090306,-0.0042919354444829,727.1376887605453,5120.856912337075,716.5369663055452,0.6540141499011363,0.0008565635854622,0.0156337472736085,22.31556255661598,-0.0004566307132265,0.0,-3.6428433811124085e-05,0.0059852419002874,0.0012070604200964,7.322837361058669,0.0723581136892081,-61.255791258682656,-85.86896038543586,0.001958505529945,0.0044169792363256,0.0506226638443551,0.0042656554429486,0.2,0.0723581136892081,-4730.477447672179,0.0068796614565563,22.096038766149217,-0.0030318750110108,0.0068796614565563,-706.8168226203364,0.133020501689302,-694.7037213661879,-0.2486520474991817,-487.7657393613334,-0.0020373916345148,-0.0042499176403918,-0.0172119848858759,22.123045836858378,261.68037859201047
21.975231372374758,0.0284640466892954,-0.0042996894144965,727.3743520005441,5120.914732836382,716.4186613041694,0.6543160389830036,0.0009844050652985,0.0152874699292196,22.306861382919266,-0.000628710097,0.0,-2.359145455252791e-05,0.0061395261489275,0.0013569486778683,7.323007569567506,0.0523679224546865,-72.15571152678427,-97.90285853319484,0.0019104296449983,0.0044278393360601,0.0457707500991282,0.0042557480454493,0.2,0.0523679224546865,-4730.432507963873,0.0062204544207672,22.08678697966865,-0.0029051139770071,0.0062204544207672,-706.9869988208774,0.1330155064542569,-694.5424085004124,-0.2771680396015738,-501.6287803195559,-0.0020376852448041,-0.0042443932314408,-0.0172043834619039,22.132860907869883,250.6454920550435
21.98471811296367,0.0246288891315129,-0.0043074575698468,727.6131005715775,5120.972571423644,716.3035912742898,0.6545795881193018,0.0011122250958513,0.0148979923530133,22.298130740764503,-0.0008007045054896,0.0,-1.0840326342342307e-05,0.0062936212044655,0.001506318441368,7.32317090049955,0.0323724944715308,-83.10178540593675,-109.84786833396346,0.0018528369758288,0.0044387711413599,0.0409145774881293,0.0042459371251526,0.2,0.0323724944715308,-4730.3875893225495,0.0055607002637634,22.07754943090101,-0.0027781656173069,0.0055607002637634,-707.1539933967196,0.1330098352444884,-694.3785622785629,-0.3056582344552813,-515.5254612403165,-0.0020378509556108,-0.0042388455076624,-0.0171951522880847,22.14266296478924,239.63980224448363
21.994232839218,0.020791449023575,-0.0043152376252992,727.8539522038616,5121.030429807153,716.1917848155497,0.6548047728200631,0.0012400111599421,0.0144658946407974,22.289371412430448,-0.0009725976346624,0.0,1.8213808704607983e-06,0.0064475140767018,0.0016551515435702,7.32332729791448,0.0123738292659049,-94.09282487355264,-121.70313361785004,0.0017856481101862,0.0044497759929366,0.0360546126691892,0.0042362214221611,0.2,0.0123738292659049,-4730.34269402671,0.0049004611584389,22.06832708574532,-0.0026510416096202,0.0049004611584389,-707.3171533520547,0.1330034929794575,-694.2122657142373,-0.3341200449452592,-529.4548542435011,-0.002037889644579,-0.0042332674002451,-0.0171842907888587,22.15245089953867,228.66441883425304
22.0037746337046,0.0169520983986341,-0.0043230263279021,728.0964971789477,5121.088309690329,716.0783309092606,0.6549915722991776,0.0013677506616574,0.0139880117132177,22.28058396138741,-0.0011443731860422,0.0,1.4390851689413838e-05,0.0066011928992287,0.0018034269067202,7.323476704576633,-0.0076260733123075,-105.12698821631496,-133.4676115711701,0.0017095795776635,0.0044608459357198,0.0311913211962306,0.0042266455251695,0.2,-0.0076260733123075,-4730.297824355103,0.0042397991016551,22.05912089803916,-0.0025237540705862,0.0042397991016551,-707.4763975979496,0.1329964787387648,-694.0435130049042,-0.3625506008544575,-543.4158322050794,-0.002037802222855,-0.004227654524806,-0.0171717990853273,22.16222460057921,217.72045942672725
22.013342297470423,0.0131111998772699,-0.0043308889042585,728.3386860060152,5121.146212771031,715.9718742968641,0.6551399694792516,0.0014954360030678,0.0134726221879246,22.27176931218129,-0.0013160147608711,0.0,2.6873009943997504e-05,0.0067546519027393,0.0019511182300933,7.323619032070626,-0.0276252132895723,-116.19905436436274,-145.1400628232781,0.0016215529805606,0.0044719953326381,0.026325183018154,0.0042174615603317,0.2,-0.0276252132895723,-4730.252982586816,0.0035787780549347,22.0499302122525,-0.0023963105439793,0.0035787780549347,-707.6318148815459,0.1329887262153897,-693.8666523355517,-0.3909439062886276,-557.4075050009604,-0.0020375895821402,-0.004222009858954,-0.0171576543065953,22.17198843091469,206.8089629364739
22.0229343209166,0.0092691069179355,-0.0043391301393395,728.5839798749097,5121.204140741424,715.8681596365643,0.655249950820744,0.0016230650527644,0.0129127904373666,22.26292805490518,-0.0014875056271313,0.0,3.925597813237733e-05,0.006907882811184,0.0020982021954155,7.323754285284493,-0.0476215907685007,-127.3096196553268,-156.71850648122202,0.0015247202374525,0.0044832122570843,0.0214566902678835,0.0042083381296486,0.2,-0.0476215907685007,-4730.208171000818,0.0029174635783385,22.040749298170677,-0.002268713465887,0.0029174635783385,-707.7798666156342,0.1329803767657776,-693.6950047412707,-0.419296268711942,-571.4264031471773,-0.002037252667309,-0.0042163655270757,-0.0171418206400812,22.18173423914096,195.93056077779443
22.03254426786922,0.0054262287058433,-0.0043473504358084,728.8319000339213,5121.26209528737,715.7682569032613,0.6553215065054372,0.001750634809686,0.0123103271878597,22.254061360313692,-0.0016588284621881,0.0,5.154601348514959e-05,0.007060906796876,0.0022447128316066,7.323882410148598,-0.0676132061280651,-138.45930651764218,-168.20394745254387,0.0014169753758502,0.0044945166677658,0.0165863745656842,0.004199300810241,0.2,-0.0676132061280651,-4730.163391875845,0.0022559265823249,22.031587916514017,-0.0021409648670366,0.0022559265823249,-707.928758320876,0.1329713827122306,-693.5188257270241,-0.4476016259344982,-585.4556805311672,-0.0020367924457236,-0.0042109617046694,-0.0171242022952998,22.19146154890305,185.08565926633315
22.0421677893944,0.0015830281206873,-0.004355559281093,729.081721619044,5121.32007808761,715.6717645263934,0.655354631254245,0.0018781371073698,0.011675168537666,22.24517001782936,-0.0018299646909754,0.0,6.375345899495307e-05,0.007213784865469,0.0023906792780411,7.324003380015675,-0.0875980602233609,-149.6478074143053,-179.59717618727365,0.0012970855790301,0.0045059018596094,0.0117148025800012,0.0041903478710751,0.2,-0.0875980602233609,-4730.118647490031,0.0015942426775971,22.022446999228908,-0.0020130721432836,0.0015942426775971,-708.0596880167758,0.1329617650633674,-693.340446073466,-0.4758531077926524,-599.4834936302691,-0.0020362097782488,-0.0042059379210551,-0.0171046607641912,22.201169202996105,174.2745385544658
22.051805804436423,-0.0022599437394302,-0.0043637648059264,729.333439826342,5121.378090813343,715.5791353365273,0.6553493247999392,0.0020055599281844,0.0109898408887197,22.23625510797829,-0.0020008939200154,0.0,7.590363767281097e-05,0.0073666586252457,0.0025361846163618,7.324117151901936,-0.107574154585604,-160.87451399318772,-190.89648400838317,0.001164359732161,0.0045173712550434,0.0068425926818967,0.0041814871670372,0.2,-0.107574154585604,-4730.07394012023,0.0009324944324236,22.013327602262237,-0.0018850467919122,0.0009324944324236,-708.2021619649731,0.1329515046250347,-693.1601830215603,-0.5040441557852088,-613.5108161711141,-0.0020355053735483,-0.0042011808616649,-0.0170829978852849,22.21085603123697,163.49525339746913
22.061462975675003,-0.0061022650205889,-0.0043720756308497,729.5868704811941,5121.436135127452,715.489771328338,0.6553055919042112,0.0021328749846994,0.0102513762403727,22.22731753545421,-0.0021715950225219,0.0,8.79858869543111e-05,0.0075194768024782,0.0026811938682596,7.324223674739183,-0.1275394916220619,-172.1377457311481,-202.1047194715929,0.0010167131133119,0.0045289216416423,0.0019702095993694,0.0041727117826385,0.2,-0.1275394916220619,-4730.029272042752,0.0002707435524679,22.004228295068533,-0.0017569172586681,0.0002707435524679,-708.3396733444126,0.132940590488955,-692.9731029981397,-0.5321918714288134,-627.5630414152395,-0.0020346797860733,-0.0041964188795197,-0.0170592675517118,22.220520566019136,152.75115413210906
22.071138159955805,-0.0099435968572571,-0.0043805476685209,729.8446154208395,5121.494212683281,715.4031566792022,0.6552234409771314,0.0022600584747448,0.009388076587717,22.218357253485564,-0.0023420481242886,0.0,9.970226251425006e-05,0.007672110328796,0.002825629258693,7.324322322575296,-0.14749207481564,-183.4352758425441,-213.21606613217745,0.0008991317152926,0.0045405786637945,-0.0029019552867541,0.0041640594276963,0.2,-0.14749207481564,-4729.984645535659,-0.0003909581797608,21.99514722846437,-0.0016287130604383,6.2827943489998255,-708.470911208568,0.1329280189567689,-692.7888562833745,-0.5602926678509443,-641.6443839343931,-0.0020337350884767,-0.0041915964658937,-0.0170336102231769,22.23016107061923,142.0457569208312
22.080829494389768,-0.0137836100101178,-0.0043890014362859,730.1029032572437,5121.552325121204,715.3221028163696,0.655102883732931,0.002387091531211,0.0084877231606454,22.209373566503533,-0.0025122345768395,0.0,0.0001109504406322,0.007824484704989,0.0029694397964427,7.324412684430953,-0.167429908924618,-194.76507777166236,-224.23142741092764,0.0007699926709641,0.0045523162965364,-0.0077734901515339,0.0041558103452156,0.2,-0.167429908924618,-4729.940062881097,-0.0010525564022296,21.98608817608915,-0.0015004539730568,6.2821327507773566,-708.5970393161807,0.1329137288744101,-692.5998876038369,-0.5883399120432764,-655.7516423564952,-0.0020326758217837,-0.0041867141031319,-0.0170061354549305,22.23978183507572,131.38158441341236
22.090536130829317,-0.0176219874940264,-0.0043974199995526,730.3664718038449,5121.61047407267,715.2466521334065,0.6549439350706152,0.002513962880218,0.0075534732381224,22.200367699057267,-0.0026821366471082,0.0,0.0001217441382214,0.0079765618081538,0.0031125897709026,7.324494799482704,-0.1873510001822562,-206.12544658282027,-235.14960474810945,0.0006302707123103,0.0045641476879494,-0.0126439600553273,0.0041476271413425,0.2,-0.1873510001822562,-4729.895526361617,-0.0017139936726253,21.977052370933745,-0.0013721505018934,6.281471313506961,-708.7177322753937,0.1328984803768876,-692.4064047109885,-0.6163313369376737,-669.8806499321146,-0.002031506584648,-0.0041817776690156,-0.0169769166692932,22.24937469867899,120.76027542056548
22.1002570291242,-0.0214583928870829,-0.0044058087499726,730.6336100852742,5121.668661160602,715.1764124599002,0.6547466131966782,0.0026406635101948,0.0065841208780334,22.19134078199849,-0.0028517371333039,0.0,0.0001321032744663,0.008128324452319,0.0032550612695041,7.324568689561317,-0.2072533564960015,-217.51502897133676,-245.96941250047325,0.0004795659735935,0.0045760853615426,-0.0175129070158798,0.0041395358726396,0.2,-0.2072533564960015,-4729.8510382592185,-0.0023752094231406,21.968040519666065,-0.0012438123996137,6.280810097756445,-708.8329676807645,0.1328825266055218,-692.2089503544884,-0.6442624299875969,-684.0283185260313,-0.0020302318194927,-0.0041767947337083,-0.0169459938844247,22.258939401188474,110.18295782400492
22.109991156082213,-0.0252924839783393,-0.0044141709231798,730.9028603693637,5121.726887998783,715.1106179564646,0.6545109397179389,0.0027671861668827,0.0055786477851806,22.182293411345704,-0.0030210191293535,0.0,0.0001420556373205,0.0082797587420497,0.0033968380231081,7.324634375261834,-0.2271349876467795,-228.93153142846,-256.6900151234576,0.0003166733776676,0.0045881180434974,-0.022379862340643,0.0041315322830703,0.2,-0.2271349876467795,-4729.806600855294,-0.0030361416320141,21.9590533706032,-0.0011154477967859,6.280149165547572,-708.9429199848936,0.1328659591933012,-692.0078552717952,-0.6721286064504044,-698.1924302422784,-0.0020288557251923,-0.0041717695586382,-0.0169133893943966,22.268474978106184,99.65046451042048
22.11973743790649,-0.0291239393111463,-0.0044225062001921,731.1738679733087,5121.785156191262,715.0477260148042,0.6542369395640808,0.0028935341680857,0.0045358255332902,22.173228713697853,-0.003189965780621,0.0,0.0001516348756458,0.0084308503834138,0.003537903073065,7.324691856253687,-0.2469939054880996,-240.3679368857101,-267.31069877148127,0.000141489354783,0.0046003547845867,-0.027244330989232,0.0041236072177788,0.2,-0.2469939054880996,-4729.762216430527,-0.0036967246720431,21.9500916195084,-0.0009870546144992,6.279488582507543,-709.0478838111586,0.1328487765905719,-691.803327278353,-0.6999247986869203,-712.3711316124499,-0.0020273821892894,-0.0041667058877745,-0.0168790882840464,22.27798031057554,89.16321460025321
22.12948423030161,-0.0329524508681003,-0.0044308140760568,731.4408550382849,5121.843467331824,714.9879624268757,0.6539246408264652,0.0030197136529558,0.0034599580077927,22.164147018474758,-0.0033585600252754,0.0,0.0001608713217674,0.0085816133216579,0.003678245851993,7.324741173017286,-0.2668281241446704,-251.8268521476928,-277.83092355266194,-4.52161320895466e-05,0.0046127732594228,-0.0321058117405555,0.0041157404087442,0.2,-0.2668281241446704,-4729.717887264667,-0.0043568920435703,21.94115605231468,-0.0008586269071646,6.278828415136016,-709.1353899660775,0.1328310509036245,-691.595763019574,-0.7276533122618082,-726.5632621346371,-0.0020258147704273,-0.0041620894012803,-0.0168430844817174,22.28745426065814,78.72027509985169
22.139234990807445,-0.0367776464868184,-0.0044390948749527,731.7168818368648,5121.901823003778,714.9314460614507,0.6535740748452094,0.0031457087186145,0.0023426322497782,22.155051943887223,-0.0035267851435428,0.0,0.0001698178075238,0.0087319796033706,0.0038178264341062,7.324782280548725,-0.2866356602112108,-263.3097773610211,-288.2497566895329,-0.0002457680852844,0.0046255047588799,-0.0369638440824035,0.0041079881869348,0.2,-0.2866356602112108,-4729.673615636717,-0.005016582919641,21.9322472402864,-0.0007301789559173,6.278168724259945,-709.233863703259,0.132812657155427,-691.3852896105485,-0.7553107531995313,-740.767293746859,-0.0020241566225918,-0.0041577077808361,-0.0168054374202869,22.296897041957592,68.32035011937002
22.148994009465536,-0.0405991402377956,-0.0044475209022835,731.9934702136206,5121.960224779336,714.8783394649156,0.6531852769304619,0.0032714992686699,0.0011946175556136,22.14593893074469,-0.0036946249572394,0.0,0.000178505543604,0.0088819431677181,0.0039566234034037,7.324815214818942,-0.3064145329505923,-274.81585595775044,-298.5657899540424,-0.0004585512923457,0.0046382937823149,-0.0418179638631419,0.0041002943676904,0.2,-0.3064145329505923,-4729.629403825263,-0.0056757359511847,21.92336229823634,-0.0006017301661023,6.277509571228402,-709.3270203575051,0.1327936866259313,-691.1625533481664,-0.782895714749087,-754.979633629575,-0.0020224104604004,-0.0041533195914077,-0.0167661869622882,22.30630652336384,57.96656939242596
22.158761175358585,-0.0444165566280448,-0.0044563655569727,732.2722367684245,5122.018674219681,714.8294972385829,0.6527582862392491,0.0033970719767191,3.61926449704e-06,22.13680928567834,-0.0038620635053323,0.0,0.0001869726633774,0.0090315062559313,0.0040946340745287,7.3248399989724575,-0.3261627644919952,-286.3437301502726,-308.7776989935881,-0.0006828435430284,0.0046511531563309,-0.0466676898644194,0.0040926781758956,0.2,-0.3261627644919952,-4729.585254107844,-0.0063342874532992,21.91449604037552,-0.0004732932870726,6.276851019726287,-709.4146096283791,0.1327741641332012,-690.9508635076248,-0.8104005368798135,-769.1988059559606,-0.0020205786778365,-0.0041488794163084,-0.016725345531291,22.315682214546715,47.661002251228304
