longslipFL,FL,RL,gas,signal,pitchrate,sideslipFL,steeringangel,ay,FxFR,FyRR,FyFL,FxRR,rollrate,FR,FxRL,signal,slip1,longslipRL,sideslipFR,sideslipRR,FyFR,ax,longslipFR,vx,FxFL,yaw,brake,RR,FyRL,vy,pitch,az,slip,sideslipRL,x,roll,y,longslipRR,yawrate
-0.0019449979264183,39.27676335828552,105.8151216434531,1.2095158550350922,1.5619019870392377,0.0053054713475632,-0.048151211077997,1.5619019870392377,6.609262562552688,-156.135465980278,5260.955263390377,1308.691661407342,2687.736599685029,-0.006498369441372,41.7866861396352,2658.8361916652107,0.0,0.0101777484235936,1.695434199582955,-0.0388692144440594,-0.0483060024802409,3949.19575189135,2.7822152216496483,-0.0010088603391102,13.432867911821123,-76.17444990585157,4.529777308631766,0.0,42.58860898491727,127.313340982495,0.1384764707972899,-0.008830653125008,-0.3030134566346643,0.0101777484235936,-0.0477759774555449,5411.790394384956,0.0394087226703539,-5054.039455529808,0.0184383593757877,0.5181627371303803
-0.0019393890534865,39.37034501109666,106.13847804585254,1.2071679296080582,1.5493322547150112,0.0044994314920992,-0.0478595880944256,1.5493322547150112,6.589250776074825,-155.99330627733815,5253.751867733038,1308.189138589362,2690.5318213838545,-0.0067899173829214,41.86645338393478,2665.3066605854124,0.0,0.009898809699971,1.6972793566533468,-0.0385876028200998,-0.0482064690601609,3923.719775023444,2.7927228620850637,-0.0010036298572408,13.461501290699136,-76.49769677482675,4.534944404972484,0.0,42.67014212775798,127.21936284099463,0.1350133877650801,-0.0087820360508712,-0.2951887957243899,0.009898809699971,-0.0476231476309219,5411.767672880508,0.0393421635903176,-5054.172025594288,0.0184289653454364,0.5155081965143316
-0.0019339793248409,39.46436878838193,106.45358898691016,1.2047988223678123,1.5366075904564012,0.0037013844370897,-0.0475649348000635,1.5366075904564012,6.568381276932334,-155.84304226197995,5245.913820054643,1307.2720905707235,2693.5963909654497,-0.0071192278610084,41.94625804973504,2672.41714143195,0.0,0.0096216530907122,1.698870700305971,-0.0383043174276731,-0.0480980982681476,3897.873575543108,2.803881739458676,-0.0009983164668713,13.49022023736067,-76.82922998155543,4.540084493395868,0.0,42.751792002546736,127.13320581677176,0.1315566670785244,-0.0087414398258132,-0.2873957810243291,0.0096216530907122,-0.047462580032601,5411.745550841128,0.039272483738639,-5054.304987303468,0.0184188210173703,0.5127693054588396
-0.0019287825263005,39.558852701706094,106.75972206823904,1.2024066336512556,1.523729266719266,0.0029144913972618,-0.0472676125584696,1.523729266719266,6.546560609871507,-155.6907472878797,5237.366821447679,1305.877887272559,2696.9617721400004,-0.0074852207288635,42.02610446863626,2680.119564412148,0.0,0.009346506344697,1.7001911462957275,-0.0380196909446129,-0.04798080213156,3871.680837069966,2.815685345231677,-0.0009930477794685,13.519031236617218,-77.16776569620158,4.54519672008646,0.0,42.83356996177748,127.05231962310394,0.1281095074036805,-0.0087087620649474,-0.2802899200938538,0.009346506344697,-0.0472937981299544,5411.724027992564,0.0391993007691015,-5054.438338301712,0.0184086863086222,0.5099442402653758
-0.0019238963252684,39.653816959485845,107.0562540564689,1.1999910788551522,1.5106985713252103,0.0021397142129746,-0.0469670071820106,1.5106985713252103,6.523532731204042,-155.53240484117316,5227.969646442916,1304.1923582184031,2700.5987849242783,-0.007882035880508,42.10601628992776,2688.3637920698397,0.0,0.0090735777471914,1.7012259310498856,-0.037733758768568,-0.0478545685854034,3844.8518809156735,2.828016663324432,-0.0009877260566045,13.547940351548458,-77.51322096793743,4.550280219329099,0.0,42.91544189442416,126.9726278222634,0.1246747195139406,-0.0086838911452661,-0.2732059644912406,0.0090735777471914,-0.0471161810466447,5411.703103936143,0.0391222930500213,-5054.572076307682,0.0183986189994374,0.5070323695041578
-0.0019192462335069,39.74927707903488,107.3426331446198,1.1975524195410423,1.4975168073329337,0.0013831447953718,-0.0466640148178572,1.4975168073329337,6.49918813283614,-155.35232584338104,5217.668069606023,1302.2627134526892,2704.444120748467,-0.0083181668870256,42.185978302864335,2696.9697762106234,0.0,0.0088028849841822,1.701962459250155,-0.0374498723456524,-0.0477183149571688,3817.139191461728,2.8407990710758977,-0.0009826859115062,13.57695323204354,-77.86451552620483,4.555334114702693,0.0,42.99749301140019,126.88711960542672,0.1212527228130666,-0.0086666725334111,-0.2662847798227458,0.0088028849841822,-0.04692995764869,5411.682778133626,0.0390411066393881,-5054.70619910994,0.0183876361155929,0.5040321504731847
-0.0019144552021723,39.845246992144624,107.61889915243356,1.1950955881940373,1.484185292907869,0.0006499788993146,-0.0463579779774296,1.484185292907869,6.47350188670945,-155.16758089493183,5205.98615404398,1300.1034781915944,2708.394185988739,-0.0087979005890479,42.26600594701,2705.579546521731,0.0,0.0085345272260092,1.702403892832707,-0.0371673907667972,-0.0475720191971647,3789.1075843539256,2.8537013834531435,-0.0009776475432297,13.606072593438835,-78.21496261093492,4.560357529884417,0.0,43.07968502036523,126.78003804090145,0.1178450849698054,-0.0086568947121607,-0.2596113358347686,0.0085345272260092,-0.0467355009807128,5411.663049900159,0.0389553225459906,-5054.840704551539,0.0183739900884597,0.5009458022890606
-0.0019094589429027,39.94172139143112,107.88485216310616,1.192623169587633,1.4707053611903114,-5.567521779783971e-05,-0.046047645704772,1.4707053611903114,6.44676973139811,-154.9826984149548,5192.906232202628,1297.7151323591413,2712.4519900437103,-0.0093249250949545,42.346111805555495,2714.553143434215,0.0,0.008268506955264,1.7025480391747971,-0.036884370991074,-0.0474165890632026,3760.829816343835,2.8669402810158795,-0.0009726679031062,13.63530068860183,-78.55886958386122,4.565349632719288,0.0,43.16206234028893,126.66213943998946,0.1144521016812241,-0.0086543003945907,-0.2531993122598208,0.008268506955264,-0.0465336439011687,5411.643918411933,0.0388644821861565,-5054.975590509617,0.0183588244104533,0.4977784265340372
-0.0018933367012831,40.038613956565584,108.1399310450607,1.190135732567386,1.4570783601622184,-0.0007316522373651,-0.0456682440671803,1.4570783601622184,6.417797449383665,-155.95213344592847,5178.8390594621005,1294.6156665667252,2716.581452531946,-0.009928296844005,42.42689958589465,2723.952865786332,0.0,0.0080049860635602,1.702384142176641,-0.0366121534586282,-0.0472528735251219,3732.5378446675545,2.8800293064156604,-0.0009809971669861,13.664639790142182,-78.70143674128968,4.570309624147834,0.0,43.24470305996914,126.53932930320644,0.1110762456321666,-0.00865859809958,-0.2472018644841174,0.0080049860635602,-0.0463253120615781,5411.625382711117,0.0387680318220317,-5055.110854908139,0.0183436673697652,0.4945307969880703
-0.001886615276032,40.13535540261104,108.38353066870437,1.1876347748098877,1.4433056525123569,-0.0013814906863982,-0.045311135824258,1.4433056525123569,6.391413721921123,-154.86803069350094,5164.015903921276,1291.3617533202207,2720.9021350955704,-0.0107027870146264,42.50921465996284,2733.8330302244253,0.0,0.0077447698891506,1.7019044852485965,-0.0363849849190068,-0.0470839529512203,3706.239851031157,2.8943814490526347,-0.0009638816241177,13.69409178733081,-78.84803125647032,4.575236696318311,0.0,43.327749774844136,126.42024369715556,0.1077290734528495,-0.0086695110324816,-0.2406426074305319,0.0077447698891506,-0.0461142012430362,5411.607441763495,0.0386646085509299,-5055.246495701159,0.0183298459494122,0.4912054263018209
-0.001878433030735,40.23266315005651,108.61496817872144,1.1851098800209487,1.4293886154999746,-0.0019996436522367,-0.0449415992126522,1.4293886154999746,6.3648173496623865,-155.73999297728005,5148.480569769346,1289.2272029637545,2725.507855068104,-0.0115783386818479,42.59067929679858,2744.293716888142,0.0,0.0074893015425313,1.7010918255141467,-0.0361524434883843,-0.0469082979083258,3680.954538545837,2.907814586051189,-0.0009720247388325,13.723664233803197,-79.34467796724644,4.580130189316618,0.0,43.41119176113797,126.31098845091591,0.1044310644785044,-0.008686752847301,-0.2348665525671247,0.0074893015425313,-0.0458983095508274,5411.590094563609,0.0385528701727285,-5055.382510971123,0.0183172187443014,0.4878216095615839
-0.0018747166535114,40.33043397741137,108.8335222053838,1.182568888735219,1.415328640817196,-0.0025803028891396,-0.0445963527597715,1.415328640817196,6.338991885152228,-154.34406967311074,5132.164857877279,1287.1537857092042,2730.3675427561334,-0.0125500795335578,42.67287034385883,2755.355197447587,0.0,0.0072391682015653,1.699932365325107,-0.0359239477492626,-0.0467256387365119,3655.468582111712,2.9230778180171866,-0.0009588589931949,13.753358249224632,-79.7518846655816,4.584989532850769,0.0,43.495011899181605,126.211262200529,0.1011907037912882,-0.0087099801925193,-0.2299435680890398,0.0072391682015653,-0.0456773521773539,5411.573340142404,0.0384317698794624,-5055.518898831272,0.0183052216456517,0.4843830147050105
-0.0018625613615199,40.42881721893591,109.03849953277404,1.1800032900392536,1.401127134449792,-0.0031161085798732,-0.0442004628276055,1.401127134449792,6.310622224616147,-154.9243751326288,5114.957207404187,1284.5880742094178,2735.566518061825,-0.0135768747543884,42.755360981027934,2766.992467339615,0.0,0.0069942405070231,1.6984089148363766,-0.0356883037043552,-0.0465344758387763,3628.904524223904,2.937994841982762,-0.0009571725493059,13.783181370329,-80.09196614090328,4.589814202466001,0.0,43.57919175172644,126.1166644328309,0.09800651595345,-0.0087387652987252,-0.2258312946251674,0.0069942405070231,-0.0454494571593043,5411.557177437249,0.0383006964872694,-5055.655657524177,0.0182940022867527,0.4808902446403698
-0.0018524470599348,40.52755796747776,109.22928355147953,1.1774089208489054,1.386785516536525,-0.0036097918237275,-0.0438004351884531,1.386785516536525,6.280828389920681,-154.7226252783277,5096.845535508113,1281.540553843275,2740.995067874074,-0.0146801409576608,42.83802010580547,2779.1685406975503,0.0,0.0067541216803443,1.696508598597521,-0.0354622007062638,-0.0463356948201824,3601.975877906162,2.9538549462728136,-0.0009595007786886,13.813141283487594,-80.4427356279669,4.594603628250221,0.0,43.66375481094404,126.02474555746625,0.0948736366377138,-0.0087726765716679,-0.2220150040339668,0.0067541216803443,-0.0452155766866131,5411.541605235343,0.0381589269236929,-5055.792785342061,0.0182832364509144,0.4773403004989655
-0.0018472020243627,40.62692368977432,109.40526705072386,1.1747869364038874,1.372305221227255,-0.0040587341566709,-0.0434227751144379,1.372305221227255,6.2507365478566586,-154.29331985485933,5077.797117162361,1278.876148094293,2746.7376858294388,-0.0158134695060616,42.92043117166595,2791.877780851181,0.0,0.0065187741795477,1.6942165069165755,-0.0352255204382798,-0.0461283809996129,3574.556843487765,2.9702234780130827,-0.0009592622231872,13.843243828920553,-81.00366368455829,4.599357255906936,0.0,43.74870262614944,125.93347044545736,0.0917920569179913,-0.0088112816110896,-0.218724355015902,0.0065187741795477,-0.0449744612475319,5411.526622184146,0.0380059003469855,-5055.930280686746,0.0182733235441645,0.4737370947973706
-0.0018410073975327,40.72688357953412,109.56586265766242,1.1721452241187271,1.3576876965394669,-0.00446306163477,-0.0430403390463423,1.3576876965394669,6.220121016706512,-153.3162253551608,5057.748693021195,1275.8120259861312,2752.656854135445,-0.0169737743362784,43.0037972215538,2805.086023055704,0.0,0.006287972064115,1.691520701423572,-0.0349850101188795,-0.0459123196675074,3546.2829413267164,2.987436575648265,-0.0009417667824024,13.873491179188056,-81.41219669601504,4.604074547582398,0.0,43.8340941961384,125.8385449167936,0.0887590345858379,-0.0088541291127208,-0.2156074297682549,0.006287972064115,-0.0447257711891652,5411.51222681356,0.0378413820657914,-5056.068142025101,0.0182657278522168,0.4700786306565495
-0.0018273324069055,40.827535081571234,109.71053995820108,1.169472881019583,1.3429344042134066,-0.0048226007682478,-0.0426081904817858,1.3429344042134066,6.185903510141948,-154.13531162827388,5036.660310030134,1272.5604258650008,2758.944279769743,-0.0181242792126268,43.08683038896894,2818.758422789624,0.0,0.0060613730099697,1.6884078578555592,-0.034730561483619,-0.0456867654965058,3517.0105970007585,3.004276854749949,-0.0009498080547339,13.903892699080869,-81.84265395624769,4.608754970504344,0.0,43.91985397121282,125.735971070332,0.0857702385950777,-0.008900772480868,-0.2134772361288962,0.0060613730099697,-0.0444684004078224,5411.498417501583,0.0376653447181957,-5056.206367919484,0.0182588056326904,0.4663671470442919
-0.0018196197762068,40.92857523537732,109.87073519750489,1.1667762929536427,1.3280468195660542,-0.0052259182986698,-0.0421847609672763,1.3280468195660542,6.144293407791976,-153.4471702971633,5013.430030452002,1269.023812199923,2792.8404691950927,-0.0192280306525622,43.170654714554885,2832.86232780199,0.0,0.0058385757551776,1.6856479833733014,-0.0344835081319444,-0.045452772842395,3487.2280901880545,3.049189621044765,-0.0009471026714935,13.934455654280644,-82.25837477511433,4.613397975085745,0.0,44.0358739492661,125.62345838055906,0.082820597681657,-0.0089509149933918,-0.2616587083540641,0.0058385757551776,-0.0442023799130138,5411.485192475481,0.0374777661686311,-5056.344956988265,0.0189436092983056,0.4626080642533838
-0.001890712083484,41.03156272118175,110.61755923719524,1.1617747863881822,1.313026431343426,-0.0069230188344316,-0.0417105622497652,1.313026431343426,6.079682295343264,-160.7155697265598,4966.548563105837,1265.0932293259698,3229.2706050067463,-0.0195518447626816,43.260354482543725,2847.698572194143,0.0,0.0056095841568657,1.696936825672383,-0.0341337304008019,-0.0452687498163238,3452.8330630457317,3.318024251757552,-0.0010047121668756,13.966527386734809,-85.03262005652874,4.618006104004688,0.0,44.28350958371124,125.53218222258975,0.0797856119068884,-0.0090112888378641,-0.2329123974534964,0.0056095841568657,-0.0439617369408829,5411.472548990364,0.0372831868106707,-5056.483913038295,0.0225278601765202,0.4595300939844781
-0.0019240679094463,41.14176069302585,111.78970155980385,1.1551763901596588,1.2978747415718488,-0.0094069269426169,-0.041228358201222,1.2978747415718488,6.051651721624431,-160.99903839587532,4940.088029562686,1258.8038976641924,3321.7132130141176,-0.0195744481170377,43.362532426204254,2864.587063483465,0.0,0.0053595313297107,1.7182069948984968,-0.0337324567422761,-0.045168267052305,3409.2635194362606,3.382675641786397,-0.0009799503430638,14.0004516568552,-88.44259015448125,4.622587751437284,0.0,44.3846144472212,125.6585766772015,0.076448948153725,-0.0090940476300955,-0.2047447162893962,0.0053595313297107,-0.0437960109743437,5411.4604817593,0.037087518865461,-5056.623254205923,0.0225393957605482,0.4570543935538456
-0.0018968677216226,41.25552649541847,112.98330776557768,1.1504657351292278,1.2825932654076944,-0.0117433256176354,-0.0407651547804386,1.2825932654076944,6.019087632554823,-160.67630658215106,4928.453127879914,1249.9769870247242,3308.389382089919,-0.0197323032798066,43.46464608212684,2883.8503869208885,0.0,0.0050934346388784,1.7397946698141291,-0.0334008214987457,-0.0450745337660293,3364.993459224196,3.3913524870842098,-0.0009760669507183,14.034748309004575,-88.62591994464746,4.627144213686736,0.0,44.46949072797988,125.98295598596204,0.0728578627055976,-0.009201288305001,-0.1921210785693169,0.0050934346388784,-0.0436440287271781,5411.448986980313,0.0368911268982857,-5056.762986545145,0.0221501749706847,0.4544509424901656
-0.001875298898714,41.36874919514886,114.02560897444286,1.1472587025233747,1.2671835309858015,-0.0135694179410472,-0.0403471445285264,1.2671835309858015,5.98697860293995,-158.2304955464925,4923.954398138823,1240.0572808317067,3237.561979001583,-0.020163332811124,43.5648250387857,2904.613745433617,0.0,0.0048194929205366,1.7575939145173771,-0.0331375990840523,-0.0449569407634406,3324.826049832003,3.3690327827882496,-0.0009642655105982,14.06895125144282,-88.21611303133226,4.631672654258898,0.0,44.54056362236253,126.3956241557563,0.0691221843197827,-0.0093292540727409,-0.1863472779757488,0.0048194929205366,-0.0434776309215781,5411.438062367594,0.0366916591074283,-5056.903108288385,0.0214753319887768,0.4514625614027946
-0.0018554817906539,41.48114140209495,114.86631259721098,1.144911883125414,1.251647079266793,-0.0147941619309527,-0.0399621854214072,1.251647079266793,5.955518433326334,-156.0582096049619,4919.166540653223,1230.7425809456684,3161.801162733333,-0.0208363699985562,43.661807300154464,2925.8131787206034,0.0,0.0045456740384659,1.7704493396225731,-0.0329113734184905,-0.044800723859743,3289.327814831183,3.3441630051197286,-0.0009520825994571,14.102890559812291,-87.85945983891926,4.636168772564565,0.0,44.610699603297135,126.7853129897874,0.0653553366709666,-0.0094721762736295,-0.1840965814298117,0.0045456740384659,-0.0432806475229607,5411.427706462964,0.0364864990194311,-5057.043614660703,0.0208331715289551,0.448033755062223
-0.0018385784636549,41.59271822393085,115.51384447072812,1.1428819487460449,1.2359854638829155,-0.0154519154111147,-0.0395921389708371,1.2359854638829155,5.923728940587186,-153.8393498902463,4910.590503897003,1222.1955198959834,3095.2843705212117,-0.0217045250386739,43.755947738353306,2945.998003304697,0.0,0.0042774891990834,1.7786038061270195,-0.0327010010147642,-0.0446034258677417,3257.17359186907,3.324315697235469,-0.0009366022199661,14.136575322070554,-87.5499927029694,4.64062837425346,0.0,44.68293704381806,127.0586996718622,0.0616392518077912,-0.0096241720632038,-0.1838797124581972,0.0042774891990834,-0.0430497225913644,5411.417918100015,0.0362734844874924,-5057.184500426944,0.0202902165889852,0.4442100602940408
-0.0018215847579464,41.70373201702253,115.99513556385224,1.1408758639364045,1.2202002509826122,-0.0156261782888458,-0.0392136582071054,1.2202002509826122,5.890533012270386,-152.60891665098112,4897.007394304068,1214.4421486185802,3041.7753151097386,-0.0226933877764326,43.84751708598546,2965.347385797132,0.0,0.0040181188315323,1.7827307548207525,-0.0324868070288249,-0.0443666083469622,3226.766158218643,3.310942427715745,-0.0009269254296874,14.17006645228662,-87.36644308907607,4.645047917503407,0.0,44.75773917550296,127.19402318109596,0.0580239949354074,-0.0097800100032289,-0.1836971820677,0.0040181188315323,-0.042785965719264,5411.408696052761,0.0360510952077996,-5057.325760808188,0.0198456714963473,0.4400656442754433
-0.0018029929812648,41.81428159458408,116.3352804049368,1.1387771944034917,1.2042930190740406,-0.0154018824124762,-0.0388072111837892,1.2042930190740406,5.854004389094523,-151.32905894277556,4878.514957034588,1207.5524667553316,2997.72303608693,-0.0237648081463208,43.9373256378035,2983.989696836891,0.0,0.0037691559973917,1.7834533970161963,-0.0322679622495952,-0.044093890776205,3197.054873958341,3.3026135765597746,-0.0009239510642023,14.20342752214576,-87.29545929469937,4.649424570752486,0.0,44.83386590963854,127.19621745386692,0.0545367941608352,-0.0099353356876271,-0.1837622620594975,0.0037691559973917,-0.0424927694240769,5411.400038856398,0.0358183316670669,-5057.467391691098,0.0194593153732649,0.4356670986858162
-0.0017889099405437,41.9245368974744,116.55690729694244,1.136566739394926,1.1882653588671583,-0.0148597827968691,-0.0384037527511641,1.1882653588671583,5.816562000067071,-149.97484695165957,4855.369763079994,1201.6877204863972,2964.782067905603,-0.024890663800667,44.02585882921627,3001.9676995320765,0.0,0.0035314452530641,1.7813335337480152,-0.0320466952384578,-0.0437894753544635,3167.5789410373936,3.300315636614712,-0.0009142497599064,14.236706976828115,-87.40240480155218,4.653756097823585,0.0,44.91329623771716,127.07424602714984,0.0511935951889051,-0.0100865997770272,-0.1842865413479778,0.0035314452530641,-0.0421736898293622,5411.391944759879,0.0355745104555176,-5057.609389517468,0.0191669792750984,0.4310707414404032
-0.0017777380507955,42.03501752546751,116.68382930292502,1.1342092411124205,1.1721188731145844,-0.0140800472948808,-0.0379975144688589,1.1721188731145844,5.775852750209763,-149.0709791784305,4826.794457869106,1196.9282215776143,2941.853471718161,-0.0259953819407599,44.11276749907063,3019.342446864906,0.0,0.0033049097592817,1.7769522706403875,-0.031798517555491,-0.0434580792573179,3137.454459237251,3.303035330047226,-0.000908512861248,14.269968221181005,-87.79771082080784,4.658040873488871,0.0,44.99498573528297,126.83917657520958,0.0479967743558689,-0.0102310768175379,-0.1854161720272865,0.0033049097592817,-0.0418318571385798,5411.384411708849,0.0353194959078018,-5057.751751333829,0.0189367171700124,0.4263395366345507
-0.0017538092648408,42.145662978610346,116.73528948005816,1.131721889874786,1.1558551764514846,-0.0131287972185762,-0.037507739384937,1.1558551764514846,5.730750992055987,-149.04723600406277,4793.974113026358,1191.100797932492,2926.432670357876,-0.0271165134984955,44.20010919900338,3036.159694963969,0.0,0.0030882045894967,1.7707840610727692,-0.0315341108256854,-0.0431068770215143,3105.890659581887,3.30971408162648,-0.0009066262648082,14.30325538570777,-87.82783470302569,4.662277793251322,0.0,45.07872725409382,126.50540080687846,0.0449294857537892,-0.0103667593218136,-0.1876075313988945,0.0030882045894967,-0.0414733354739745,5411.377437265054,0.0350534368885136,-5057.894474739754,0.0187572626170795,0.4215131608549887
-0.0017421030601981,42.25628943222114,116.72624117408712,1.129111975707619,1.139475895233926,-0.012065343296455,-0.037038831814201,1.139475895233926,5.684216104764725,-148.20720125134045,4758.3409843970885,1185.3292679804608,2917.1054932571,-0.0282627952154226,44.28665214816731,3052.532161088292,0.0,0.002880164976386,1.763194370349283,-0.0312719432096067,-0.0427417461662276,3074.31961810581,3.319781449772369,-0.0009077949621894,14.33661054234771,-88.29187219901816,4.666466066109614,0.0,45.164402276198295,126.09385036643054,0.041977104618177,-0.0104922714819758,-0.1899924480832998,0.002880164976386,-0.0411030336148389,5411.371018594728,0.034775955371203,-5058.037557779345,0.0186202085115787,0.4166226529954265
-0.0017258918945405,42.36735061854853,116.6684544578337,1.1264122386849975,1.1229826673764038,-0.0109421578813051,-0.0365464641786374,1.1229826673764038,5.636975869392495,-147.63008392901943,4720.610185239152,1179.38685543049,2912.533002014422,-0.0294103199420123,44.37406802447977,3068.579516872508,0.0,0.0026801287419643,1.7544705016628492,-0.0310004318642271,-0.0423666794574103,3041.611206746352,3.3322956039041736,-0.0008959096144503,14.370057745105282,-88.65634377091284,4.670605189796293,0.0,45.25152644399107,125.61840239945732,0.0391313651230463,-0.0106067704559192,-0.1943265059425342,0.0026801287419643,-0.0407225006091874,5411.365152602304,0.0344869902347819,-5058.1809988724135,0.0185144805996913,0.4116900985231049
-0.0017077713468517,42.47899074334638,116.5709772590249,1.1236273226791411,1.1063771421879836,-0.0098057258736448,-0.036025571829273,1.1063771421879836,5.586456627863575,-148.14752739136674,4681.088933464612,1173.7531643704003,2911.468044821532,-0.0304972329872582,44.46090241888132,3084.398048351635,0.0,0.0024871932934801,1.7448301899285934,-0.0307087329254572,-0.0419840340807602,3007.817169686436,3.3458725565341645,-0.0009044818307108,14.403624207684318,-89.1943872134607,4.674694853906242,0.0,45.339867770498174,125.08706316565464,0.0363798395837994,-0.0107099403593478,-0.1990098537953849,0.0024871932934801,-0.0403316821782356,5411.359835965263,0.0341868773899925,-5058.324796736056,0.0184349795279491,0.4067348336454827
-0.0016954101176995,42.59097006595384,116.44059881949542,1.1207844742421238,1.0896609802072983,-0.0086871712233722,-0.0355120986904296,1.0896609802072983,5.536120270364374,-146.8916526372319,4640.1051982691815,1167.8524477031349,2913.174468873761,-0.0315587131644838,44.54903804240156,3100.050389122264,0.0,0.0023004184168372,1.734441865972792,-0.0304186221405609,-0.0415947816027895,2973.140479160971,3.361916458045385,-0.000889425720604,14.437322234853417,-89.70002889485028,4.6787348663537855,0.0,45.42952319605262,124.50739367660962,0.0337095732610109,-0.010801819676441,-0.2034921935469142,0.0023004184168372,-0.0399334047287831,5411.355065151727,0.0338760140302587,-5058.468950304561,0.0183762392810236,0.4017639502583981
-0.0016858989478987,42.70400023024839,116.28260866426614,1.117880397913889,1.0728358530366406,-0.0076069638199341,-0.0350051411817027,1.0728358530366406,5.48384506512384,-146.6242547763492,4597.99436613478,1162.7169154467915,2917.12897537703,-0.0324872787151633,44.63616984316384,3115.6074798627938,0.0,0.0021190502485298,1.7234293607291375,-0.0300920307757662,-0.0411980370769532,2937.2297196055097,3.378409228400441,-0.0008878101722519,14.471171162977033,-90.64039033237336,4.682725168187083,0.0,45.52018464311819,123.88439290019434,0.0311099911099644,-0.0108827123194653,-0.2087047642437074,0.0021190502485298,-0.0395260845321853,5411.350836442631,0.0335551746377267,-5058.613458757362,0.0183301423529284,0.3967937141218582
-0.0016683063118285,42.81810956059599,116.10083117666794,1.1149366582290607,1.0559034431747298,-0.0065820417989663,-0.034455619960981,1.0559034431747298,5.426587824525894,-146.49884233123117,4552.96454783617,1156.5491316299067,2921.9911958830967,-0.0332492039531184,44.72388184515988,3131.0550253754527,0.0,0.0019413932316685,1.7118852556790976,-0.0297234398480633,-0.0407945499049861,2898.3185457845275,3.395684806958181,-0.0008854934505689,14.50517659556864,-91.24359520536868,4.6866657706757024,0.0,45.61219714321625,123.21520429728548,0.0285563129537553,-0.010953091810946,-0.2142045586875597,0.0019413932316685,-0.0391094841985152,5411.347145916775,0.0332259891678757,-5058.758321419899,0.0183055405534627,0.391823732732702
-0.0016501244866705,42.93283394035677,115.88365221459496,1.111961591077844,1.0388654438483942,-0.0055966338499768,-0.0338856320184088,1.0388654438483942,5.370459170867196,-146.2768569278564,4506.047411246643,1149.0032394178118,2913.137305278153,-0.0339120390210058,44.81234046807493,3146.3808978740662,0.0,0.0017648368544339,1.6995464607834367,-0.0293405727112118,-0.0403888638082945,2857.3427033258185,3.404216136377133,-0.0008806960624043,14.5393397713428,-91.7791116899818,4.690556656864512,0.0,45.69412228196006,122.5058403493596,0.0260101891536081,-0.011013532211507,-0.2167425253523354,0.0017648368544339,-0.0386882037660959,5411.3439892636015,0.0328898404671667,-5058.903537738791,0.0180479324343211,0.3868450725079504
-0.0016279288293479,43.04791269724182,115.60550851464042,1.1092351499970552,1.0217235588433915,-0.0046084543842742,-0.0333109499219363,1.0217235588433915,5.303195326971248,-145.68346299370776,4457.513997003193,1141.054292779583,2907.881268939017,-0.0345222255349229,44.900620423053,3161.401179843171,0.0,0.0015886529030488,1.6858476209998587,-0.028960616228146,-0.0399775617565757,2815.970638569579,3.416298693467142,-0.0008770728887844,14.573513356312844,-92.1191165759768,4.694397341251301,0.0,45.791089544062096,121.75436822144025,0.0234597417252056,-0.0110639868529063,-0.2259080939683836,0.0015886529030488,-0.0382592390598648,5411.341361872341,0.0325472780385694,-5059.0491063882855,0.018132481392004,0.381795103654258
-0.0016144493342207,43.163439714553405,115.32382637743268,1.106237610454328,1.004479502333963,-0.0037546184025323,-0.0327220787792497,1.004479502333963,5.241328459370693,-145.96727610646352,4407.298713969104,1133.0420752974735,2926.5701256903417,-0.0350195711680938,44.98984579480438,3176.1675665801235,0.0,0.0014119686847905,1.6721012757103726,-0.0285636392034387,-0.0395699014661192,2774.055335477096,3.440928881216944,-0.0008753800155502,14.607905413023513,-92.87899378131044,4.698187680701121,0.0,45.886415150165234,120.96551032810294,0.0208938070778113,-0.0111052585488712,-0.229570267156612,0.0014119686847905,-0.0378299537163038,5411.339258930915,0.0321992238868478,-5059.195026410567,0.0181659226938144,0.3767800765370333
-0.0015971215412361,43.2799658590263,115.04059836102996,1.1031343814023529,0.9871349987113398,-0.0030319895526723,-0.0321213263661869,0.9871349987113398,5.177905997500847,-145.93812462408587,4357.557615844338,1124.794812657752,2939.9391717705576,-0.0354101607559127,45.08010169653601,3190.974844977357,0.0,0.0012340279469362,1.658353475439233,-0.0281542837195726,-0.0391662143363948,2731.1476769396418,3.462653347150751,-0.0008731866457633,14.642510688267931,-93.63029567514808,4.701928007899264,0.0,45.98262160510247,120.16075840961196,0.0183002457203887,-0.0111387257576738,-0.233323283820481,0.0012340279469362,-0.0374010527704641,5411.337675455486,0.0318467941445971,-5059.341298145141,0.0182043381516974,0.37178742221468
-0.0015796461843518,43.39733225854546,114.75296782751158,1.0999903441207397,0.9696917824114551,-0.0024343030577383,-0.0315103313357544,0.9696917824114551,5.114268363412692,-145.92863509298925,4308.474926928993,1116.163633736153,2953.167490683339,-0.0357028261611011,45.171313491294455,3205.937379317165,0.0,0.0010545476351579,1.6445384445892648,-0.0277355392833667,-0.0387658866501321,2687.1168087256488,3.4843841220257565,-0.0008707260234365,14.677325003711465,-94.34024062676976,4.705618482462826,0.0,46.07894496004155,119.34697808155248,0.0156739131834658,-0.0111656580566245,-0.2363100767769893,0.0010545476351579,-0.0369721143502918,5411.336606399336,0.0314910042034378,-5059.487921766245,0.0182317798715629,0.3668062799737179
