sideslipFR,pitchrate,longslipRR,ax,signal,brake,pitch,x,slip1,sideslipRR,yaw,y,FyRR,yawrate,roll,az,FR,rollrate,longslipFL,ay,longslipFR,signal,RR,gas,sideslipFL,longslipRL,FyFR,vx,FyRL,RL,vy,FL,steeringangel,FxRR,sideslipRL,FyFL,FxRL,slip,FxFR,FxFL
0.0598672078633004,0.0100042986765928,0.0356227018844338,-0.1608086091344451,0.0,0.496749707153301,-0.0091129572382328,5439.266005172019,6.266327149598208,0.0126179143826108,0.0868040500651047,-4845.0681132720765,-566.7913177279698,-0.3218712004560743,-0.0290840008839127,0.3495819608092189,32.7927609870912,-0.1904598644013617,-0.0211168547286105,-5.162305733239353,-0.0899130888799058,-1.720169568757614,37.47930625162814,1.0,0.050994167467359,0.0119844971037251,-1644.472503424416,12.198913009090791,-1710.7915775562103,37.91997394611505,-0.2058923970308147,36.85327298187041,-1.720169568757614,2678.182888573948,0.0160499445295962,-4787.949159148625,2623.8370037409995,-0.0168581575813781,-2290.7579074760893,-2531.581321299001
0.0620845212014888,0.0140129181463819,0.0393183889760669,-0.1998721181284268,0.0,0.4958141647748295,-0.0089906915997869,5439.387735973689,6.265358437912195,0.0141933647594663,0.083502202956066,-4845.059870686874,-612.1904218491584,-0.3368471069099125,-0.030917030247232,0.367435076435653,32.489941813359785,-0.1772168742377712,-0.0211780138359453,-5.322689233942146,-0.0971560244528257,-1.7690136629278297,37.56372906914179,1.0,0.0520183465125972,0.0118919312612331,-1573.123882377745,12.197817408789373,-1877.4262285359416,37.96418008983266,-0.2178301027723088,36.8754135906254,-1.7690136629278297,2658.3021471123016,0.0173330539889412,-4916.274276860672,2610.640107522089,-0.0178268692673909,-2295.240069673825,-2529.3309906836303
0.0641020730692115,0.0177374095910779,0.0435735041834349,-0.237154439534544,0.0,0.4948726823802459,-0.0088297594881375,5439.509490384544,6.264408077646078,0.0157354343745883,0.0800555746984108,-4845.052157282128,-647.2188249293027,-0.3509290943792819,-0.0326100744624557,0.3671295238137351,32.2041253388903,-0.1626820854416923,-0.0212242351354397,-5.470355678233245,-0.1039895822901784,-1.8134361442252291,37.66850626724351,1.0,0.0529223966997354,0.0118522812661259,-1509.2108266644552,12.19640715711605,-2038.384872268758,38.007519527948425,-0.2295888712565648,36.89526388079618,-1.8134361442252291,2639.3122740190283,0.0185823522699429,-5033.851023175212,2598.106443007708,-0.0187772295335075,-2300.3250335429066,-2526.780181624891
0.0658702142813255,0.0210645356554184,0.0483413175295032,-0.2766448911861309,0.0,0.4939357646229215,-0.0086337565173405,5439.631263932821,6.263478276587142,0.0172357870138205,0.0764726456927962,-4845.044987976549,-671.6708179972114,-0.3642036362064792,-0.0341527432939323,0.3641677813420426,31.93899401091881,-0.1472644586057434,-0.0212475835036736,-5.602297245383664,-0.1103170691175248,-1.8533259795813088,37.79193620767887,1.0,0.0536784723216707,0.0118339578858349,-1453.9995168137118,12.194693644816583,-2192.291226292345,38.0479075549217,-0.2411377032892747,36.91375428219179,-1.8533259795813088,2618.4288469062217,0.0198052213770793,-5138.970878596028,2585.3394406998627,-0.0197070305924441,-2306.8263283700685,-2524.1512815230594
0.0673539385351029,0.0240085454053147,0.0541789409965422,-0.3369665068419159,0.0,0.492848106951712,-0.0084066234410797,5439.753051612389,6.262572497633613,0.0187042002877707,0.0727608816343027,-4845.038376340296,-684.3601050178589,-0.376790620672685,-0.0355372723970531,0.3587536671538259,31.696323790754427,-0.1311520810811298,-0.0212405807067558,-5.716700763703067,-0.1160765107805204,-1.8885834651820297,37.953532959075226,1.0,0.0542752232036582,0.0117996394743156,-1408.8609542610404,12.19259283241259,-2339.2555444640025,38.08604276142767,-0.2524299764008297,36.93128153123941,-1.8885834651820297,2567.2637409845206,0.0209889520035004,-5227.034321954091,2567.0767301981887,-0.020612809545973,-2313.5969748184584,-2520.7302985524693
0.0685271339631242,0.0266369249400331,0.0627006718075745,-0.423089239921164,0.0,0.4911955761740791,-0.008151870148534,5439.874846157136,6.261697613254396,0.0201608048552566,0.0689262613554335,-4845.032334540547,-681.0635487561208,-0.3888511673997551,-0.0367578134373816,0.3429728271229474,31.47768550459257,-0.1145665035631048,-0.0211972928282556,-5.815970791094369,-0.1211904585978722,-1.919120475675006,38.20996178260511,1.0,0.0547103985799694,0.0117242945969978,-1373.11921846886,12.189822022692717,-2480.174690415747,38.12073226965781,-0.2633713010727377,36.947655411221454,-1.919120475675006,2485.134744554932,0.022148105529147,-5297.672758888657,2535.705912034744,-0.0214876939251899,-2321.0188147970703,-2516.579246763535
0.0693846942764177,0.0289993707554187,0.0732887576696696,-0.4723292306580254,0.0,0.4892694040661725,-0.0078722500700454,5439.9966381243175,6.260864341665735,0.0216125531027734,0.0649736252923048,-4845.026873012536,-660.9517299029478,-0.4004314600713754,-0.0378113418457852,0.3128176941408553,31.286979688981905,-0.0977985841892978,-0.0211276164201971,-5.898162194381739,-0.1255408571908824,-1.9448606844373888,38.53866715378468,1.0,0.0549854294503253,0.011731957190077,-1344.96829343642,12.186373161790502,-2615.54857761738,38.15600534566436,-0.2738212540147439,36.96268898712671,-1.9448606844373888,2454.0964642489,0.0232952924694771,-5350.020467154744,2505.869265175522,-0.022320965513852,-2329.35713456278,-2509.973796898989
0.0699423130216396,0.0310198073368329,0.0842667828267075,-0.5464939690157409,0.0,0.4877425500378691,-0.0075708556698085,5440.118420297482,6.260082432479715,0.0230559167373585,0.0609079759794192,-4845.02200004336,-634.6263918280848,-0.4115314423008638,-0.0386970631294932,0.2755769648547196,31.12903907198532,-0.081061565750474,-0.0210354569552825,-5.95690222612489,-0.129013825516207,-1.9657397543525728,38.88027249438564,1.0,0.0550954254424159,0.0117282639419375,-1322.63944131267,12.182537595209034,-2746.6523282742414,38.18834540727035,-0.2836584902283698,36.97705728282504,-1.9657397543525728,2377.837720053333,0.0244390819779683,-5383.981104214565,2480.660457107476,-0.0231028746998711,-2338.687301958226,-2502.883660646385
0.0701565273793391,0.0327139175467836,0.0993106574930989,-0.6361290660272272,0.0,0.4853549273871305,-0.0072510691079959,5440.240183257879,6.2593573212830735,0.0245007658137951,0.0567330303977601,-4845.017722537032,-601.447668648052,-0.422309834170005,-0.0394176317515124,0.2244510489163302,31.00672200937145,-0.0647698733402028,-0.0208806676061484,-6.016513267453059,-0.1314779914121509,-1.981705498619332,39.36399702183637,1.0,0.0549973778285738,0.0116974854173974,-1304.8206224544524,12.177756183234347,-2875.154307326241,38.2137529562115,-0.2927926715174889,36.991253388500034,-1.981705498619332,2295.1577221256584,0.0256128685857924,-5400.288547413418,2432.493517669509,-0.0238279858965124,-2349.190674637556,-2495.076767697997
0.0700590303308245,0.0340043317461542,0.1142306509830607,-0.6643759612402282,0.0,0.4834918073874656,-0.0069164735139876,5440.361916702022,6.258699009235282,0.0259276861666375,0.0524530021568921,-4845.014045921898,-555.2417304410137,-0.4325923892412172,-0.0399783283121725,0.1752240393798586,30.924668834628847,-0.0490396610858343,-0.0206634147899062,-6.043864375785023,-0.1328471655334039,-1.9927180111918343,39.84187983302134,1.0,0.0547026927331357,0.011831937836289,-1292.0951430129207,12.172543849862898,-2998.361093598306,38.24242949090608,-0.3011031299517961,37.00639214802909,-1.9927180111918343,2284.331149738902,0.0267808340441327,-5400.1114394167,2409.426282998659,-0.0244862979443044,-2360.6084714301155,-2486.307392062937
0.0696338512243149,0.0348689696236396,0.1290936503141156,-0.7048134286510213,0.0,0.4820389487644975,-0.0065713273576098,5440.483614787197,6.258114948169358,0.0273449302339755,0.0480725497677098,-4845.010973642135,-507.72904049424886,-0.4424428036649568,-0.0403852954289192,0.1219708270436254,30.884996146779567,-0.0339874228502575,-0.0203940473939929,-6.067123092194031,-0.1330663386549725,-1.9987497665238327,40.31661588208227,1.0,0.0541958391575425,0.0119649601188497,-1284.965146748011,12.167029469958718,-3116.563523966029,38.26916459385463,-0.3084950000604399,37.02272980601525,-1.9987497665238327,2253.5202938389903,0.0279464279458974,-5384.012586860586,2384.106561482291,-0.0250703590102284,-2372.4297997758035,-2477.838565454945
0.0688637148307293,0.035317124898915,0.1443487974118713,-0.74125537747495,0.0,0.4806732199775538,-0.0062198383066873,5440.605271132805,6.257606132976582,0.0287417567048397,0.043596038145144,-4845.008508114837,-468.04568729825314,-0.451838843997684,-0.0406464557711407,0.067080383060597,30.88611141403852,-0.0198216541846951,-0.0200712500019035,-6.086229886810406,-0.1321752194881298,-1.9997856883682776,40.80419066363474,1.0,0.0534644487327545,0.0121177999862615,-1282.9718603146675,12.16118646314772,-3230.7078689691475,38.294337010745146,-0.3149476075240071,37.040270813341614,-1.9997856883682776,2224.331467022563,0.0291036947324161,-5350.219504522572,2361.422115236165,-0.0255791742030048,-2384.536370787295,-2470.461844396296
0.0677532659920842,0.0353778715349903,0.1598875593556969,-0.7707678562931491,0.0,0.4794049620196125,-0.005866037958425,5440.726879560068,6.257173098809251,0.030103094173625,0.0390283781082385,-4845.006651099122,-434.3601134642528,-0.460715089210487,-0.0407716279330286,0.0149099677771176,30.926398803714164,-0.0067167165221364,-0.0196917405340056,-6.096703339409094,-0.1302206443906192,-1.9958231874600496,41.301532866085736,1.0,0.0525178489158885,0.0122968885717823,-1285.2561851456048,12.155062408316937,-3339.122000981516,38.31783246834943,-0.3204490242451964,37.05907083273236,-1.9958231874600496,2199.755780155407,0.030240867978097,-5297.298154728356,2341.394823597527,-0.0260122083703345,-2396.422550492771,-2463.374571190137
0.0663056960304572,0.0350921142580054,0.1754849935201607,-0.7901449670305832,0.0,0.4782945124001476,-0.0055135587118879,5440.848434479942,6.256817674214659,0.0314174377806462,0.0343750985156117,-4845.005403465695,-404.4399169467127,-0.4690111012536598,-0.0407722920441969,-0.040270518099177,31.003291323174867,0.0052019965434554,-0.0192653098885179,-6.094887363609265,-0.1272785777359798,-1.9868721679877943,41.80166021894703,1.0,0.0513581384492923,0.0125207980378886,-1290.073840159995,12.148736175623988,-3441.272151084999,38.339922719276046,-0.3249741679999362,37.07875764442528,-1.9868721679877943,2182.947973685289,0.0313510099238896,-5226.844442284923,2325.068437587392,-0.0263676329649273,-2407.382615273781,-2456.75139160531
0.0645293658364707,0.0344779246255824,0.1911028550892411,-0.7953165059622721,0.0,0.4774396434495606,-0.005165757505418,5440.96993124756,6.256543253957234,0.0326801302325622,0.0296422510083574,-4845.004765007618,-378.5956876276777,-0.476681734927573,-0.0406600681297393,-0.0971148096364947,31.112268971929385,0.0159688808627319,-0.018799266743682,-6.084784490714227,-0.1234840319487836,-1.972955002838608,42.3030906934961,1.0,0.0499940083436473,0.012802568866771,-1295.4751506516272,12.142327878104844,-3536.4869900614167,38.3611510586869,-0.3284795107226051,37.09920386483774,-1.972955002838608,2173.3446325907803,0.0324356333049518,-5137.536183408194,2318.0842690935774,-0.0266420532223529,-2415.82929335092,-2450.498297032232
0.0624597041374561,0.0335991729044898,0.2066302851810457,-0.7913412162190356,0.0,0.4768727598889103,-0.0048256238047944,5441.091366452178,6.256352083846234,0.0338775408485053,0.0248365808377485,-4845.004734320365,-363.02474636890406,-0.483631319223357,-0.040446799656224,-0.1512260792919033,31.24711512188355,0.0255421840555395,-0.0183237986651736,-6.061606608308031,-0.1190142376919359,-1.954106477677412,42.80245415081595,1.0,0.0484646735972047,0.0130981314655557,-1301.957906567895,12.135951095074352,-3623.929255343631,38.38020672222702,-0.3309364957192777,37.11925512094514,-1.954106477677412,2169.257246439066,0.0334795294051696,-5026.695299261128,2313.495402673673,-0.0268332233333524,-2422.8764866742595,-2443.97372679783
0.0601221898239251,0.0324946113870916,0.2219402935654749,-0.7809024905335102,0.0,0.4765373280678476,-0.0044955248209666,5441.212737562038,6.256245725560975,0.0350063281319001,0.0199656986938258,-4845.0053089158455,-348.98505227511146,-0.4897952190820788,-0.0401438900752873,-0.2043669600274882,31.404477626585457,0.0340151665054274,-0.0178484182752763,-6.026917311325303,-0.1139663373682099,-1.930373704000972,43.295880069767065,1.0,0.0467815691166946,0.0134087499334162,-1311.290835737392,12.129676998090844,-3705.059425461026,38.39724185460548,-0.3323275380776738,37.13829008831632,-1.930373704000972,2169.5520282048715,0.0344784230448693,-4896.511902791232,2312.236512114833,-0.0269395816186119,-2430.063725376925,-2438.7842380360403
0.0575342398322068,0.0311801648525584,0.2369220995876444,-0.7646336820209418,0.0,0.4763837552408494,-0.0041776443801995,5441.334042657109,6.256226174680245,0.0360646462161209,0.0150377304730342,-4845.006485109113,-336.63663591369,-0.4951243931648255,-0.0397620229460209,-0.2562133831921848,31.582931746210942,0.0414480253390781,-0.0173601453206251,-5.980834167140796,-0.1083842354167875,-1.901816001383777,43.780039200168325,1.0,0.0449600200911896,0.0137381161518803,-1324.7270300948153,12.1235583464524,-3780.8234866260186,38.4116994798944,-0.3326289301766952,37.15667765449045,-1.901816001383777,2174.015863667809,0.0354391432976254,-4746.203922943129,2313.6275845243445,-0.0269591324993408,-2437.6927619328776,-2434.0978494351607
0.054703753428973,0.029679167605968,0.2514553106738653,-0.7433436454889026,0.0,0.4763854429956022,-0.0038739535915934,5441.455280373818,6.256293711237358,0.0370503745149801,0.0100612307436404,-4845.008258087908,-326.22461139552377,-0.4995834548097606,-0.0393112578128426,-0.3065184276141326,31.78119565745348,0.0479075748452606,-0.0168587839720156,-5.923108557667217,-0.1023072606852,-1.868504749209718,44.25113773274604,1.0,0.043002362828572,0.0140903704192393,-1342.2383515693098,12.11764190215419,-3848.684136166472,38.42375694071295,-0.3318386550133564,37.17437507253632,-1.868504749209718,2182.642484299079,0.0363600944514681,-4577.833437554358,2316.9937929084927,-0.0268915959422278,-2445.4510200490718,-2430.5809181131303
0.051650110660748,0.0280108365580663,0.2654109980679045,-0.7161671335093768,0.0,0.4765342397917218,-0.0035862058402411,5441.576449875397,6.256449955059738,0.0379657582789965,0.0050450745472908,-4845.010621899826,-317.7010509955847,-0.5031404415929883,-0.0388007021655398,-0.3542963938767975,31.997575032087735,0.0535112296397259,-0.0163399911457741,-5.853410755617155,-0.0957853109180707,-1.830523208261141,44.704987604110535,1.0,0.040921612391646,0.0144698129644642,-1360.567307804791,12.11197413982723,-3907.941702815448,38.433885294014864,-0.3299392359319161,37.19149083733662,-1.830523208261141,2195.4137342572994,0.0372408925880541,-4393.02745381346,2322.5396553917067,-0.026735352119848,-2453.054029499265,-2427.3705782304105
0.048401244485359,0.0261912122600698,0.278655558330115,-0.683844427352085,0.0,0.4768312132943234,-0.0033159875390968,5441.697550916929,6.256696167777987,0.038811738005428,-1.491421591864233e-06,-4845.013569347974,-310.9622538342162,-0.5057504660815892,-0.0382382448196367,-0.3988614029553226,32.23095809154459,0.0583842263670651,-0.0158094764996437,-5.771437969441003,-0.0888524029170685,-1.7879663126099257,45.137283035535965,1.0,0.0387286952602208,0.0148671912354474,-1377.029463701594,12.106602392589254,-3960.480654204168,38.44210079018606,-0.3269181919343435,37.20772771758754,-1.7879663126099257,2212.3539511919657,0.0380790824138595,-4191.7730127088125,2330.036405131578,-0.0264891394015996,-2461.530317849778,-2424.6000552527785
0.0449798251570918,0.0242255920365032,0.2910424182518389,-0.6401483492956638,0.0,0.4773204397228289,-0.0030647636740383,5441.818583923197,6.2570343687079655,0.0395864426754306,-0.0050685742100628,-4845.017091935791,-305.90773339934253,-0.5073281025313608,-0.0376303606888553,-0.4389284458211137,32.47267621385182,0.0626850044143245,-0.0152817662163217,-5.674042547376731,-0.0817613487469534,-1.7409404323320392,45.54346723605526,1.0,0.0364404858482191,0.0152830036404903,-1383.3023072410529,12.101598883408643,-4006.258749941812,38.44873253851273,-0.3227546078525083,37.22241989810926,-1.7409404323320392,2233.55049127535,0.0388705525531185,-3976.6146887790246,2339.677507776427,-0.0261509384716211,-2461.548816706373,-2422.241456168887
0.0415082418618915,0.0221291308552185,0.3024244318031724,-0.6121405742787875,0.0,0.4779158562451075,-0.0028339513997143,5441.939550130747,6.257469213433719,0.0402937238904578,-0.0101453723596935,-4845.021179559246,-302.48098405033016,-0.5078046919243981,-0.0369816618984738,-0.4712443298350395,32.73655965019186,0.066612157869892,-0.0147714299344993,-5.554631035727635,-0.0741196081923909,-1.6895631076376318,45.91868858440419,1.0,0.0341114371303276,0.015721931193689,-1379.5797634471674,12.09696931163828,-4044.417366362637,38.45400124211929,-0.3173946060037064,37.2346424201021,-1.6895631076376318,2259.226810135766,0.0396171914084953,-3749.532821014997,2351.559313415265,-0.0257160937458675,-2496.6824991926533,-2419.4659758701
0.0381222379303084,0.0199595033007046,0.3126777939098805,-0.5897861848593176,0.0,0.4782181652379784,-0.0026245498380224,5442.060449664705,6.258000712258084,0.0409452772265043,-0.0152211050749785,-4845.025820416372,-300.7030407100969,-0.5072287181466908,-0.0362952997809646,-0.5023721593892333,33.100809108316845,0.0702441729898703,-0.0143126351917156,-5.435176979931435,-0.0636920003286743,-1.6339627550815292,46.25778513899321,1.0,0.0317802123527458,0.0161877175043166,-1383.7545313915405,12.092515554326722,-4076.873750162962,38.457646522824646,-0.3108368472634355,37.24246282232145,-1.6339627550815292,2289.6516789669568,0.0403271308401403,-3513.8746714722847,2365.525560388948,-0.0251845949215028,-2547.776249220549,-2417.2793334622497
0.0344435532555716,0.0177137031363087,0.3216188491865265,-0.516938237049411,0.0,0.4788453210311865,-0.0024372260363074,5442.181282823893,6.258616846276045,0.0415191501490417,-0.0202850935310117,-4845.031002310431,-300.5379019924597,-0.5055390073587179,-0.0355744774475207,-0.533387358716355,33.49069068361421,0.0735414671326055,-0.0138691649789411,-5.319042872536016,-0.0526347436738083,-1.5742783465890036,46.55558591025841,1.0,0.0293001277002279,0.0166726412196408,-1393.8000984889056,12.08848909198948,-4103.293530728867,38.4599960452132,-0.3032346620912852,37.2480638166303,-1.5742783465890036,2324.875936562096,0.04098077862384,-3267.353180981589,2381.7205159504147,-0.0245684609035412,-2524.0550770309164,-2416.506688650714
0.0305356771850521,0.0153645779027011,0.3290456100137914,-0.4367985376355073,0.0,0.480129586448801,-0.0022729171630482,5442.30205384018,6.2593171139629735,0.0419978578598752,-0.025325246642303,-4845.036712863935,-301.89444257301875,-0.5025610924106297,-0.0348217329601532,-0.5559462926876192,33.82651146114339,0.0766982593055579,-0.0134585000410312,-5.175677725613244,-0.0432316079691556,-1.5106590620984577,46.80674826319881,1.0,0.0267305801352872,0.0171702971734433,-1375.2925278385114,12.085184742795144,-4122.7677090178,38.4614867359683,-0.294601994265721,37.25112980524298,-1.5106590620984577,2364.918522455589,0.0415621698782397,-3006.643208469828,2400.276489509703,-0.0238681932166122,-2501.6533795110327,-2414.850827367024
0.0266146017428218,0.0128512692740814,0.334773395092354,-0.3271282269812112,0.0,0.4819479683282083,-0.0021329015200098,5442.422768753001,6.260113174030065,0.042377483080206,-0.0303273777029504,-4845.0429373034285,-304.71548253009104,-0.4980345570895738,-0.0340362883305727,-0.5769182255767346,34.07629289374595,0.080137462323049,-0.0131352329238116,-5.002705267186433,-0.0364068534253283,-1.4432639166886247,47.00544753357325,1.0,0.0241882440999185,0.0176747608071549,-1313.2979581784036,12.08275291856843,-4134.2461742367,38.46210914810359,-0.284800806297214,37.24922322633717,-1.4432639166886247,2409.064062774768,0.0420698620495276,-2739.5176712658254,2420.2978757167434,-0.0230721331495211,-2440.125819875554,-2414.9795104197083
0.0228551779450061,0.0101369602666762,0.3387895582334867,-0.2420046095308866,0.0,0.4842026217980711,-0.0020191909376298,5442.54343586634,6.261014540564143,0.0426548674275796,-0.0352745217476636,-4845.04965788901,-307.9720411637392,-0.4917282079221053,-0.0332126614251219,-0.5784553342393937,34.20635569722323,0.0843133263358304,-0.0129049330738952,-4.792447784478456,-0.0331363645942931,-1.3722613631243863,47.15178798758084,1.0,0.0217531917852675,0.0181606448422777,-1208.8144608884606,12.081299053696736,-4139.131957093813,38.46136792437557,-0.2737171592307693,37.24167526390755,-1.3722613631243863,2450.298707561186,0.0424985642694951,-2472.991465837229,2441.021032007325,-0.0221707666154435,-2415.185665523016,-2416.522549225056
0.0195298769350569,0.0073060063719833,0.3412084126755861,-0.1829189363949874,0.0,0.4860599083358912,-0.001933320258368,5442.664062063453,6.262021975044338,0.0428453889039061,-0.0401488432555465,-4845.056854039075,-311.8179660357468,-0.4836574886259829,-0.0323426315687924,-0.5753770241898349,34.3152459668884,0.089316524092146,-0.0127690710784549,-4.574171973414316,-0.0306015337943018,-1.2978288708123245,47.24973302808795,1.0,0.0194940143177478,0.0186442610733437,-1087.732621109569,12.080474031816888,-4138.699086507686,38.45883303865191,-0.2613368052330915,37.22724960610791,-1.2978288708123245,2492.3388477602834,0.0428553598297452,-2217.3237515604937,2461.8795348518343,-0.0211633321352474,-2429.520116909191,-2420.4103089217447
0.0164415619843331,0.0044008375780147,0.3418955728023646,-0.1161609079287828,0.0,0.4876297682925348,-0.0018761852332059,5442.784652151207,6.263119992995204,0.0429340936391967,-0.0449330143502416,-4845.064504077604,-316.87806341004915,-0.4738753313851173,-0.0314188462014101,-0.5692179563008314,34.42740332891647,0.0949646243106635,-0.0126875256566388,-4.358915745656431,-0.0281148618605004,-1.2201524822192678,47.2945156458715,1.0,0.0172991540056617,0.0191325993533476,-964.4355973259784,12.080184822292711,-4131.633005050554,38.45413886387459,-0.2478467802525603,37.20749835369589,-1.2201524822192678,2539.4522678504018,0.0431281143078084,-1972.5908250467528,2484.408106554903,-0.0200653141843818,-2434.686721973521,-2424.692018756118
0.0134349061351457,0.0014398190733317,0.3406120133634411,-0.0435939117719703,0.0,0.4892514551709354,-0.0018484245721573,5442.905211575925,6.264291870816351,0.0428976744057176,-0.049610086511319,-4845.072586462463,-323.5162064745791,-0.4624095399700905,-0.0304358953673777,-0.5585623787741002,34.526055083744765,0.1010812355509482,-0.0126450551122038,-4.139602388153424,-0.0261619115009487,-1.1394263478638766,47.277896250922886,1.0,0.0151038386388451,0.019630869010419,-836.3692135135891,12.08050771572692,-4116.233287913076,38.44769896890555,-0.2334520274889964,37.18347043590364,-1.1394263478638766,2593.249094681676,0.043294999529004,-1732.8118857933143,2509.37115201886,-0.0188934363632356,-2437.1756565726346,-2428.7942644613554
0.0105219173349305,-0.0015567930441814,0.3371120752870726,0.0320072775197908,0.0,0.4909810234856236,-0.0018504870810224,5443.02574665544,6.2655257186651845,0.0427204723857955,-0.0541633417639064,-4845.081079411491,-331.9826047641064,-0.449282190691328,-0.029389712259363,-0.543696821128873,34.613959965661195,0.1075588500923989,-0.0126529543023116,-3.913718952287073,-0.0246661014987298,-1.055852241040692,47.19100535610792,1.0,0.012923752358964,0.0201356677854666,-702.098196696921,12.081477025087596,-4091.163891237444,38.43958713545732,-0.2182977930073329,37.15499932136788,-1.055852241040692,2653.964957104596,0.0433401468498949,-1496.1929933809383,2537.4883993310677,-0.0176595885144014,-2442.475378107324,-2432.622113781068
0.0077066343414388,-0.0045655458973204,0.33123500887512,0.107856637983654,0.0,0.4928137053958395,-0.0018826049472624,5443.146264279665,6.266810702346088,0.0423902607592959,-0.0585763195534288,-4845.089960577505,-342.19549302507573,-0.4345238861352365,-0.0282772184423531,-0.5249912998039751,34.69469414628156,0.1143013832791902,-0.0127067056670779,-3.680364691597369,-0.0235270116832695,-0.9696390534920284,47.02785130437356,1.0,0.0107620931125169,0.0206315899701923,-562.3853511073461,12.083110951071273,-4055.185126514024,38.42935890340194,-0.2025159502465236,37.12247140431338,-0.9696390534920284,2717.898411502388,0.0432506456675347,-1263.0541478029763,2568.30715101339,-0.016374604833498,-2449.3407556180214,-2437.2102362517685
0.0049847485031452,-0.0075577476238057,0.3229261648906445,0.183748275190508,0.0,0.4947075691332653,-0.0019447423564127,5443.266771701816,6.2681361628260985,0.0418979081989795,-0.0628329636648364,-4845.099207018925,-354.36173939653804,-0.4181819285085951,-0.0270963052718013,-0.5034712260223309,34.77198564663572,0.1212082696153986,-0.0128033415656195,-3.441383863562866,-0.0226377811752702,-0.8810022732879926,46.78604640124983,1.0,0.0086156589505807,0.0211121829085837,-418.1054734544151,12.085404636572274,-4007.699385018096,38.416836466186005,-0.1862357703126713,37.08618119656855,-0.8810022732879926,2786.1219290847107,0.0430160165216837,-1034.508637351541,2601.227273327407,-0.0150491443534877,-2458.684609868315,-2442.2139186448544
0.0023458924376277,-0.0105135989783556,0.3120414065744801,0.2616720054867897,0.0,0.4966665696443662,-0.0020365994863333,5443.387276473376,6.269491089857667,0.0412338935344958,-0.066917706206823,-4845.108795267646,-368.8993525221744,-0.4003053961083271,-0.0258459204383636,-0.4850639446548656,34.84893268919899,0.128180479477127,-0.012944298759687,-3.195548941258144,-0.0219108678455567,-0.790163446217751,46.45994227408633,1.0,0.0064757051779253,0.0215740346553899,-269.68769328282326,12.088365127294468,-3948.180613004943,38.40198195488029,-0.1695907697330093,37.0463052033076,-0.790163446217751,2859.3938510828466,0.0426256365432785,-810.8564079897616,2636.756304546833,-0.0136942173219198,-2469.365888584396,-2447.254427907504
-0.0002150431160542,-0.0134749962664441,0.2985755652256762,0.3356647428385444,0.0,0.4986833089070885,-0.0021580197460282,5443.507786513512,6.270864658726508,0.0403889954802713,-0.0708154929395193,-4845.118701400385,-385.74213953213103,-0.3809498100052351,-0.0245252290505396,-0.4678361102578851,34.926911776220365,0.1352652003981855,-0.0131310546917652,-2.9447592208770503,-0.0213096092966912,-0.6973496220411319,46.04692545446835,1.0,0.0043414900481163,0.0219981867241448,-117.16570041465444,12.09199272534265,-3875.69916421948,38.38421691242462,-0.1527103752110373,37.003088795273136,-0.6973496220411319,2931.8928687888438,0.0420774251161065,-591.9952696831166,2674.087727428641,-0.0123206484530789,-2481.0762691747905,-2452.959417346478
-0.00270723191178,-0.0164164705348078,0.2827357380463788,0.4044719800525548,0.0,0.5006755734200886,-0.0023089830545079,5443.628309747534,6.27224698171715,0.0393668355857131,-0.0745119388577662,-4845.128900994552,-404.8315909291997,-0.3601887912452823,-0.0231334046595896,-0.4479042790434268,35.006529927721544,0.142382373432673,-0.0133664344740686,-2.6891273280354318,-0.020810631947442,-0.6027927869821803,45.55484130728087,1.0,0.0022076813252461,0.0223619765411179,39.52908883720579,12.096242325965484,-3790.7151848553535,38.36267760700553,-0.1357138420084991,36.956559303980086,-0.6027927869821803,3000.916471875957,0.0413670146004535,-378.7981159824657,2711.177674013559,-0.0109383254624363,-2492.830192801189,-2459.193566228857
-0.0051365197214795,-0.0192977539952053,0.2645695351571366,0.4714035056839234,0.0,0.5026245770321393,-0.0024890571638842,5443.748853905395,6.273628405238611,0.0381670815003151,-0.0779933346543008,-4845.139369110854,-427.1594663386874,-0.3380836398178474,-0.0216708228738925,-0.4261005986349426,35.08853279900231,0.1494059039096207,-0.0136485079817445,-2.4290114686829742,-0.0203864972959543,-0.5067292838839708,44.98578236884296,1.0,6.812143834463516e-05,0.0226763724968462,200.58394757361745,12.101077857040837,-3693.301838885744,38.33773145812152,-0.1187186655218533,36.90687271065649,-0.5067292838839708,3071.263498835065,0.0404855992709442,-171.45949560074962,2748.591998045976,-0.009556901940975,-2505.598563296516,-2464.9067989063974
-0.007508170213242,-0.0221073899508171,0.244140745342215,0.5413806265571017,0.0,0.5045904149895959,-0.0026975327445217,5443.869426793492,6.274999224421918,0.0367828792006514,-0.0812465307489407,-4845.150080375888,-454.0272594980906,-0.3146874496636784,-0.0201391138922155,-0.4034242086804884,35.17343807728602,0.1562100829331672,-0.0139850939787685,-2.1638560141643883,-0.0200209260612787,-0.4093992214756687,44.34133200466017,1.0,-0.0020832585283771,0.0230244900548499,366.113075763237,12.106503235061757,-3582.9276147572136,38.31255516450479,-0.1018434359419879,36.85393724520929,-0.4093992214756687,3144.8357842715263,0.0394233794038051,29.66882966561165,2791.6949619904835,-0.0081860827576686,-2518.0023469742764,-2471.1115487101
