FxFR,brake,longslipFR,ay,sideslipFL,sideslipFR,signal,gas,yawrate,yaw,FxRR,FyFL,steeringangel,az,longslipFL,signal,vy,slip1,pitchrate,FxFL,RL,roll,FR,FyRL,rollrate,FyRR,RR,sideslipRR,pitch,longslipRR,slip,x,longslipRL,FL,FxRL,vx,sideslipRL,y,FyFR,ax
-119.95644849286194,0.0,-0.0007908600016225,1.6445464815597544,0.0429212984191978,0.0361120199147835,0.0,0.1307505642496215,0.1824520531451615,-0.034587526676347,694.5564457543273,1083.6289853966157,0.8603908044340476,-0.1809989982764125,-0.0005527120891559,0.8603908044340476,0.1557115259679342,0.0236397131432841,-0.0005749807907927,-16.075726357702553,19.589519626526013,0.0012591143864175,20.26223808417429,-818.2430774240098,0.270424815345657,-506.2489963737737,20.052447959975687,0.0026304777880296,-0.0009674801629497,0.0037482672089251,0.0236397131432841,4923.3130978664085,0.004762346314797,19.307773128990085,762.0488289986899,6.535363280358119,0.0069809223019926,-4862.978217702991,1628.9275772996966,0.7211260510921526
-18.167380576231505,0.0,0.0003751257629399,-2.2537710847552925,0.1066014331701573,0.0970437895629185,0.0,0.1197581730193957,0.1795788025629508,-0.0327481787533639,610.0778760872404,-1928.4579783318336,-0.1883715585880729,-0.2096204488769688,-0.0008040046709463,-0.1883715585880729,0.134131647408231,0.0203208943702072,-0.002542678780362,-25.269506096004385,19.5659638800913,0.0037707224444804,20.231364121106772,-451.9001553333615,0.2265133235568584,-118.41324183244748,20.09972829388635,-0.0039702084267274,-0.0009854397940406,0.0030991587556133,0.0203208943702072,4923.378507304129,0.0040180414790235,19.22414026085988,641.7497596970281,6.543192080003485,0.0003610145647818,-4862.97895514386,-2291.006713885444,0.6682342737077118
33.26222298601408,0.0,0.0020427823547217,-3.5642136983101347,0.1552880619225024,0.1470988493988934,0.0,0.1198896900912782,0.1495584710122993,-0.0311025510672214,537.8140803385708,-3354.4546466473857,-1.21397460144245,-0.0606451598484435,-0.0019355957341991,-1.21397460144245,0.0889328017580115,0.0134385249281288,-0.0027885626760419,-41.64212968634424,19.583958674068544,0.0056045087334036,20.059565760758428,9.106132606548703,0.1455227758472542,429.6690642294848,20.10870810539583,-0.0107490068821956,-0.0010135530472538,0.0027965134111338,0.0134385249281288,4923.443973108645,0.0035528215031,19.145543864467008,538.3195063753477,6.548326716579068,-0.0067687113391425,-4862.979947657565,-3721.606381370365,0.2450624723026877
68.31201312881825,0.0,0.0037663260077654,-3.5973291411130663,0.1950018965674254,0.1912977098086521,0.0,0.1272440679783677,0.1069483866452237,-0.0298344224459208,528.0128487720219,-3942.0931197266473,-2.0893486331031026,0.096729391844256,-0.0028484287935192,-2.0893486331031026,0.041492904350487,0.006238486097593,-0.0018350104083838,-54.341993368959706,19.63376441751006,0.0065852809616105,19.80553051500597,446.11604889724384,0.0598798381298705,965.348809053028,20.078085674170502,-0.0154078777749054,-0.0010368394265163,0.002964869010748,0.006238486097593,4923.5094528681575,0.0035302420974254,19.08622208109207,495.7504888635348,6.549104676774372,-0.0118011847854791,-4862.981318577872,-4013.4955691880864,-0.1368546623485258
62.85724562586525,0.0,0.0026865639101934,-3.4110888554029035,0.2186157621607225,0.2195881106924843,0.0,0.1357373980241251,0.0582613449467302,-0.029029273989722,574.3499211797315,-4207.29834232107,-2.705936102804008,0.192785818518432,-0.0051603636922686,-2.705936102804008,-0.0010086638868417,6.282981924517924,-0.0002829032151564,-81.8144964947484,19.7010469078897,0.0067498794609876,19.51390644687129,768.7349053148017,-0.0174326850723969,1336.3973823841518,20.015222853087675,-0.0173323963029153,-0.0010469482057717,0.0034358005799512,-0.0002033826616622,4923.574909032848,0.0038097872143831,19.052687812292795,520.6807551477548,6.546544486980526,-0.0139080820379526,-4862.983068529448,-4050.480229684146,-0.3871820991784995
10.53471418106034,0.0,-0.0013604954100388,-3.407633404510447,0.2175030311353332,0.2212128226550523,0.0,0.1424511327176684,0.0065359715646253,-0.0287295466579018,657.9134565031417,-4401.819734631267,-2.987170998999234,0.1793299146665533,-0.0089274685853087,-2.987170998999234,-0.0384044988555996,6.277314876750586,0.0012234595018559,-145.06335375029053,19.77423423570788,0.0061985248289875,19.27634126705938,936.1744552652098,-0.0846421779326189,1485.832771429638,19.92952652224264,-0.0169933702262746,-0.0010413605398037,0.00407332159889,-0.0058704304289994,4923.64031712434,0.0042594450184109,19.099060665401023,591.488610844836,6.542010866442452,-0.0134826774001939,-4862.9851750581,-4058.085439900812,-0.5057483170238565
-69.84116794766274,0.0,-0.0054657872090502,-3.570292996982746,0.1869541037999005,0.1904238321891066,0.0,0.1461072677007269,-0.0461699096780575,-0.0289539052384835,742.681076419658,-4582.731191551823,-2.898011114935524,0.1226515771829684,-0.011336643943892,-2.898011114935524,-0.0724321165487423,6.272155542025204,0.002399097104151,-234.90418474872843,19.844566199347792,0.0050188120091197,19.178092802701546,953.6195702692868,-0.14429127823734,1441.8670067656906,19.833569524977666,-0.0152253314195922,-0.0010221576685589,0.0046492930035194,-0.0110297651543823,4923.705665654239,0.00452489283847,19.296236842663227,668.2943605911179,6.536945010796554,-0.0115061838015884,-4862.987629858145,-4025.745845179358,-0.4816480429679926
-135.7070951316304,0.0,-0.0053316975648962,-3.990207114949228,0.1264168723837105,0.1273612494272876,0.0,0.1462926994099461,-0.0990338484990591,-0.0297060964139174,800.7806155963048,-4889.538772265,-2.449333434174844,0.0551765243777701,-0.0088995406417673,-2.449333434174844,-0.1054501275242352,6.26714597433155,0.0027389879623819,-310.96586960666866,19.915889699408662,0.0032710540027622,19.244540930274624,861.2156091015225,-0.1993587626046621,1271.7773735471935,19.737513475576986,-0.0127946257966506,-0.0009954139988144,0.0050626090360018,-0.0160393328480362,4923.770956142375,0.0045539076023727,19.666460042135952,720.871551120667,6.532716902574763,-0.0088773089523039,-4862.990445843264,-4043.054042195633,-0.3242712228269815
-87.59764196786497,0.0,9.740041142935244e-05,-4.303448140921012,0.0398074369255733,0.0373900122180716,0.0,0.1421636116765241,-0.1514874116976308,-0.0309877748039818,817.5304556974825,-4829.515159147156,-1.696637779013705,-0.0724736662902277,-0.0012816747421948,-1.696637779013705,-0.1393987577465798,6.261996877496824,0.0016921211057634,-277.9294802958346,19.9876512703122,0.0009815938637431,19.380051561535836,704.1118929346424,-0.2520507833697886,1047.1167475359332,19.650062656239257,-0.0102810436774976,-0.0009723348529168,0.0052387342091,-0.0211884296827627,4923.836203612755,0.0042844390888388,20.11832740183893,733.7797476331704,6.531107878854703,-0.0061464186323255,-4862.993661751395,-3691.4930578550216,0.1398669304358817
-21.62420181618576,0.0,-0.0005991425118876,-1.0675231226068918,-0.0452054825652135,-0.0519612925853229,0.0,0.1289600243127824,-0.1840525012370939,-0.0327132307025313,749.0104951470381,-1015.9570311716976,-0.7332092213990887,-0.1980198157711896,-0.0006244807545326,-0.7332092213990887,-0.1553533983905143,6.259604919926159,-0.000932666801875,-111.7096768888281,20.06013078753905,-0.0016837435873314,19.29787043873372,473.1000748179155,-0.2681721824398705,782.6367413302825,19.58426669782633,-0.0063385893916491,-0.0009694283913561,0.0046798786421738,-0.023580387253427,4923.901456525432,0.0036638759436118,20.26273964247764,685.4231897955747,6.536271702066226,-0.0019646860895318,-4862.997248412582,-648.9491404337352,0.7473968194412307
-26.77641276809607,0.0,-0.0009543524330829,2.5350069746340465,-0.1034713391435132,-0.1132289619565927,0.0,0.1191724371074756,-0.1768293143341721,-0.0345425830965709,626.9055521616592,2587.3187651387148,0.3214218127826559,-0.1999318545993419,0.0004596050957298,0.3214218127826559,-0.1293166297447401,6.263599149571116,-0.0026720560636895,-11.32231622674482,20.102973771413254,-0.0041286945231933,19.21628847424336,58.01437153425341,-0.2170928360675825,398.9307550587585,19.56615412094468,0.0005661124463201,-0.0009897674674697,0.0039433063993381,-0.0195861576084708,4923.96677785951,0.0030362395970598,20.20968407495255,598.9298163514595,6.544022070064123,0.0048688229568348,-4863.000880535314,2162.3340102331827,0.6229848246222224
-43.45520194082533,0.0,-0.0020381714020209,3.5991014678260305,-0.1528373304237069,-0.1612446871850874,0.0,0.1205900179536315,-0.1446926354043419,-0.0361476508683414,529.4260406781065,3795.714567535076,1.3362968760687952,-0.0446687585762823,0.0023224415491718,1.3362968760687952,-0.0830617633181152,6.270638371278853,-0.002710245044341,38.65324504035357,20.107545944350544,-0.0058536817161364,19.140663789218987,-500.8844278330248,-0.1340856890302795,-66.6948047394284,19.58803502563717,0.0075537097664754,-0.0010179737753636,0.003519206451371,-0.0125469359007332,4924.032169612595,0.0027986127634819,20.027926843674987,532.9027387822761,6.548602184449657,0.0114771575894206,-4863.004235305829,3443.766228791093,0.1910716196519075
-56.20003757198188,0.0,-0.003044077027806,3.5599642001143845,-0.1955200134409152,-0.1997124052561373,0.0,0.1283587642235086,-0.1011020022588389,-0.0373611852695882,496.5198555700125,4029.6085166043,2.1852890532621414,0.1178497377454249,0.003811099779642,2.1852890532621414,-0.0360979705148621,6.277764385303627,-0.0016480334300784,70.26491155607873,20.071916885055163,-0.0067227866201947,19.08343780209915,-1023.5315880742664,-0.0491638914636998,-493.6289879363971,19.641169068860147,0.0122306892745511,-0.001039839007659,0.0035625184520166,-0.0054209218759595,4924.097595505516,0.0030113435036978,19.76557135644947,531.1623506722511,6.548880675979178,0.0158014107572525,-4863.007209564797,3974.834558539353,-0.1780963645038454
-87.42911184370057,0.0,-0.0056025485810231,3.4010676283611536,-0.2208006240616855,-0.2207728678538893,0.0,0.1367304187361018,-0.0519300306387931,-0.0381049429740893,527.789842715355,4057.232209103292,2.7627862761521347,0.1916607343602203,0.0022889299086827,2.7627862761521347,0.0056731229808617,0.0009097865550804,-4.8928277747600936e-05,58.56133463419473,20.00558688939588,-0.0067891685210279,19.055995541366148,-1367.3848739701773,0.026516075469868,-797.4777042344771,19.70987783337687,0.0139587196883428,-0.0010476999855562,0.0038640751394357,0.0009097865550804,4924.163019221805,0.0035151661289825,19.47525475171744,583.8646047989829,6.545993590242204,0.0173762485948669,-4863.009806866413,4225.967536388345,-0.4093138235661931
-155.4223058585268,0.0,-0.0094354636917479,3.420456732975892,-0.218323596117555,-0.2160570175336829,0.0,0.1431080837207613,-6.550975415315491e-06,-0.0383400386768275,602.343436522359,4058.364553555568,2.99684722220614,0.1692547177312381,-0.0019966168635852,2.99684722220614,0.0425490181158493,0.0064983044598917,0.0014437794475148,0.7873496360968089,19.917572978053556,-0.0061550408200182,19.11769142295269,-1488.5183217835588,0.0923225004395629,-943.563689412224,19.782907607382977,0.0132600575630643,-0.0010398647649232,0.004310199484389,0.0064983044598917,4924.228416522561,0.0041524185300095,19.251728406639184,669.8091279358489,6.541310360828358,0.0167938217533989,-4863.012047202346,4416.465642549529,-0.5098089748861727
-246.684724073746,0.0,-0.0114198806017639,3.6111798442774186,-0.1831654313033749,-0.1814637311992767,0.0,0.1463294208750828,0.0526883869005281,-0.0380503909115863,677.0723711356097,4029.9191526116015,2.8581887736724663,0.1128633058445443,-0.0057801152701204,2.8581887736724663,0.0763190648692216,0.0116191429578713,0.0025473283915895,-81.06111780432785,19.82105465852768,-0.0049043838029758,19.33754610262652,-1423.641042722569,0.1509833974771564,-943.5317330932214,19.853246118945197,0.011150622987881,-0.0010188027856447,0.0045466760824874,0.0116191429578713,4924.293777269433,0.004710611364906,19.175963562137134,752.1897714613165,6.536278495243025,0.0148943760404812,-4863.013935618968,4604.014301381152,-0.469544137387522
-316.84858910688087,0.0,-0.0082118390521387,4.068420923053531,-0.1160944371933667,-0.1169178028860983,0.0,0.1460459100430731,0.1055716843357394,-0.037233047337855,725.8331365188582,4057.084563330276,2.363879131889237,0.0423231211624978,-0.0048314131894679,2.363879131889237,0.1094599909306003,0.0166477197877303,0.0027512555084646,-140.42205644444255,19.725568186296663,-0.0030923386911379,19.72751988545822,-1242.6165096652303,0.2057209379867668,-840.2375223615776,19.924730203007847,0.0084959991008759,-0.0009912591941353,0.0045488274028745,0.0166477197877303,4924.3591056626265,0.0050928859074091,19.261909742775316,805.1949375187139,6.532263435843918,0.0124345423931459,-4863.015456131933,4934.0796746046935,-0.2904198451483812
-236.53544057480585,0.0,-0.0004149782854402,4.153640235465613,-0.023774902615238,-0.0276707997472012,0.0,0.1410455210957146,0.1572201813073646,-0.0358880548824583,731.6176081190611,3448.4007704414034,1.575267228033655,-0.0975917515357718,0.0006033842114946,1.575267228033655,0.1430520114677389,0.0217412997057151,0.0014609338209183,-54.20639705140517,19.639512858905487,-0.0007433209485811,20.17015521440236,-1015.3119587629756,0.2569148686306394,-677.5395566524852,19.99689105227556,0.0057415386093637,-0.0009692618831767,0.0042290977753337,0.0217412997057151,4924.424421888766,0.0051986962477933,19.385075671021493,814.5931271415352,6.531287707437558,0.0099054711960431,-4863.016569638729,4578.175575895107,0.268350290509117
-96.42805427474887,0.0,-0.0003908638175026,0.4382742949730807,0.0620095278013891,0.0542814686988997,0.0,0.1271154525934699,0.1846248549022704,-0.0341311389206731,675.6791294804476,150.46655078668533,0.5903956979203558,-0.2060028190969949,-0.000556880831042,0.5903956979203558,0.1536876499344529,0.023321739003182,-0.0012332583451803,-24.543857140424283,19.579652133893088,0.0019254600885587,20.271385306599417,-740.3149142789277,0.2641485253779473,-429.815745457166,20.067136047244954,0.0011873214635007,-0.0009694873864677,0.0035811451272919,0.023321739003182,4924.489776542574,0.0045697181311689,19.28604211193665,733.6756837008872,6.537285501017591,0.0055710600721282,-4863.017339889699,394.2239622198205,0.7672700198200806
-2.6894315095368,0.0,0.000640797543898,-2.808454072625315,0.1203565946362159,0.1107419811852156,0.0,0.1187343432371501,0.1729364600696641,-0.032322994668541,587.8364165753696,-2421.957185642133,-0.4681676939948842,-0.1826823608158798,-0.0011069526115394,-0.4681676939948842,0.1232370631142645,0.0186594053237215,-0.002756351797296,-27.94660446449269,19.56805981861662,0.0042893883634561,20.192722160346968,-340.8447465508539,0.2066101492327079,9.601359462369665,20.10442110734418,-0.0057879335473387,-0.0009916922289596,0.0029830560397245,0.0186594053237215,4924.555202964081,0.0038534733937911,19.202702465266693,610.7828775279671,6.54485730440694,-0.0015245876075039,-4863.018124109302,-2849.1374464727664,0.5700020515438079
45.10449846279987,0.0,0.0026477987207407,-3.6357965704742936,0.1670826892645536,0.1599493932393396,0.0,0.121437653425108,0.1387094329834975,-0.0307698110054888,529.370307535201,-3554.403752145125,-1.468572443872007,-0.020684399170649,-0.0021211115613235,-1.468572443872007,0.0760828095558758,0.011487154647415,-0.0026065627748551,-44.83439728438817,19.594500292522536,0.0058991678934667,19.99756202190289,125.83024999392715,0.1222920071553473,572.3716504440239,20.10374021269009,-0.0121556339426902,-0.0010196249157896,0.0028198982494687,0.011487154647415,4924.620675631766,0.0034778775528451,19.12836428703414,520.292472927049,6.548830097608684,-0.0082867167538209,-4863.019215358286,-3845.332104666536,0.1335998337924436
71.73876451951746,0.0,0.0038370591956953,-3.5422386922000912,0.203523146046352,0.2012189507631969,0.0,0.129566498271618,0.0941638847471171,-0.0296219299428711,535.5995287266128,-4026.460578534725,-2.2861074098613936,0.136307730006025,-0.0032728442907103,-2.2861074098613936,0.0296522926050523,0.0044436275902118,-0.0014541313518599,-58.59324095071918,19.650699770798628,0.0066539887627808,19.72652222573979,540.3711510653658,0.0382087636510366,1076.4226786473205,20.0631561781658,-0.0161270675103405,-0.0010399116494354,0.0030742806420723,0.0044436275902118,4924.68615116153,0.0035836556307182,19.07242030362228,498.0005407489029,6.548588514447983,-0.0125852523535502,-4863.020691800456,-4028.4451568373047,-0.2183513484145068
53.17814028434084,0.0,0.0018328108588833,-3.398448924060953,0.2212442012914006,0.223290666847294,0.0,0.1377751263138121,0.0445315681381561,-0.0289503285567578,594.50740127932,-4263.34972887996,-2.818757348445728,0.1932254673208225,-0.0061031697623164,-2.818757348445728,-0.0113805674005018,6.281410338973038,0.0001457957526083,-94.8591413465358,19.720537139790068,0.0066180454497883,19.439480586415957,825.2193528636697,-0.0362002315887202,1391.272974868098,19.99365316802594,-0.0173849062667774,-0.0010456878962884,0.0036081022735434,-0.0017749682065482,4924.751595269534,0.0039151387441668,19.052653599220065,535.8543023642967,6.545366789245523,-0.0139635474924937,-4863.022541558681,-4052.5950768735697,-0.4314655033556869
-9.97094060210396,0.0,-0.0026762008281675,-3.4374412065267186,0.2122862092640139,0.2162929691892826,0.0,0.1437719579941539,-0.0075767380349695,-0.0287904515695954,682.2352061273435,-4447.557548523967,-2.9999521403823746,0.1628652175817193,-0.0099070102792912,-2.9999521403823746,-0.0477353750682301,6.275900375991746,0.0015963876776222,-168.23583110328002,19.79289023194654,0.0058924886779072,19.23266588834585,951.437008649326,-0.1010862621265608,1485.569914178974,19.903961348670432,-0.0166003282697448,-0.0010361191314449,0.0042451066152307,-0.0072849311878401,4924.816986861538,0.0043472833932882,19.133481246833117,613.4374404945996,6.540543546577281,-0.0130357757427999,-4863.024744233519,-4048.3662437942985,-0.5119756770320185
-92.25159901688431,0.0,-0.0060482278925401,-3.658658595442111,0.1732146605755202,0.1762281399266697,0.0,0.1465124119890465,-0.0602924945578125,-0.0291560524816248,761.8105931746004,-4648.328344643174,-2.8069130038888166,0.1052137858612099,-0.0112858241162896,-2.8069130038888166,-0.0812575132781754,6.270816544363071,0.0025867788524835,-260.1138202472485,19.86313970891005,0.0045579424354643,19.181078403601823,935.9530377375849,-0.159116177917521,1402.216208979139,19.807312858681165,-0.0145964326256442,-0.001014096910284,0.0047880182484404,-0.0123687628165153,4924.882318039796,0.0045501951929778,19.379881492187604,685.4260506621349,6.535572551425212,-0.0108199890410139,-4863.027296681854,-4022.869388392366,-0.4531615184185721
-142.42182285495994,0.0,-0.004201812988884,-4.152948997980209,0.1044757697276667,0.1045686301869897,0.0,0.1456853702217566,-0.1132747392922712,-0.0300498393447295,809.122128983625,-5000.497997773185,-2.2635460456340004,0.0289005374352478,-0.0071900773062337,-2.2635460456340004,-0.1145582611593326,6.265763555221485,0.0026068137188429,-320.87347196278154,19.934708683400476,0.0026658813387699,19.284944150582582,822.7837799925662,-0.2137217611935981,1212.077234396632,19.712837852475214,-0.0121125640990971,-0.0009870987249054,0.0051427307868371,-0.017421751958101,4924.947593740586,0.0045165005756458,19.789672800081966,729.6314770988765,6.531831855036884,-0.0081410891297813,-4863.030218734806,-4052.588088957457,-0.2455206283732883
-19.01149514362681,0.0,0.0007448409654281,-3.8661875723324566,0.0134057282209972,0.009945101552052,0.0,0.1394811194999706,-0.1635715972175996,-0.0314680234965167,808.8279334529853,-4167.585756213218,-1.437511956434522,-0.1230047285068935,8.254616836431887e-05,-1.437511956434522,-0.1471961012957395,6.260817400209136,0.0010310106908267,-177.62465860878598,20.007727740227452,0.0002453518459367,19.382303714661848,652.626240113488,-0.2621612338564114,981.5835256977258,19.62838293949067,-0.0094952512744219,-0.0009680351839258,0.0051475451500065,-0.0223679069704501,4925.012834897108,0.0041381469185334,20.202873878158268,726.7583288943764,6.531721809439243,-0.0052857575918527,-4863.033550483511,-3108.034031850369,0.4179822351569056
-25.85069370752997,0.0,-0.0005295617925699,0.2267454336382288,-0.0640514772833843,-0.071919242091411,0.0,0.1252086525487359,-0.1849237472501239,-0.0332566953861858,716.1103727272391,290.0498947720812,-0.4318271628517571,-0.219005987639429,-0.0001468318544862,-0.4318271628517571,-0.1513835582512035,6.260219815540316,-0.0016030483248216,-77.33377316924,20.07510229932004,-0.002418081616623,19.27609310251265,379.9933426855949,-0.2585186146074328,690.5945257385257,19.57513118541913,-0.0046398163434087,-0.0009726751420909,0.0044636406669055,-0.0229654916392706,4925.078102626579,0.0034731323047143,20.265870989645013,663.2694569177253,6.538470219021595,-0.0002440363862741,-4863.037190519762,331.512087343467,0.7750720175133962
-30.6346166017126,0.0,-0.0013009505102551,3.0456850307230887,-0.1183087936672255,-0.1281254974049827,0.0,0.1185314538115047,-0.1687444168671512,-0.0350405520562936,594.1367139817856,3111.8424510088003,0.6279643267035243,-0.1636987066269953,0.0008395036601494,0.6279643267035243,-0.1167234408859723,6.265518184586535,-0.0028382959327987,4.346163217069623,20.10691468616905,-0.0046823291365636,19.193291843001496,-89.72403526893743,-0.1941471824040328,272.61596203657444,19.56975958185115,0.002645732987511,-0.0009969865213032,0.0037800586540019,-0.0176671225930518,4925.143445789781,0.0029246043224205,20.163655683832143,575.645619600359,6.545708833696067,0.0068612630741612,-4863.040763480404,2650.2896015725487,0.5049380419193874
-46.61937729458592,0.0,-0.0022409700505554,3.643328451603404,-0.1666261047872395,-0.1739792712336403,0.0,0.1225182892069708,-0.1324508247552308,-0.036539055341836,511.8137221091933,3903.2116011574863,1.6094533824501287,0.0034969847887254,0.0029579056041941,1.6094533824501287,-0.0690196470717243,6.272770072925365,-0.0024709779543246,51.05766949571921,20.10053842391891,-0.0061574579696026,19.122555346782537,-657.0803305363175,-0.1086363217182869,-194.04417858191104,19.60091414110647,0.0091339603186028,-0.0010244207099285,0.003462799412785,-0.0104152342542214,4925.208850690171,0.002845876360757,19.95648746453985,527.1035167246707,6.548990741178247,0.0129393780718484,-4863.044010452279,3641.5330872031054,0.0712788769107059
-61.82516363618147,0.0,-0.0035869648683123,3.5092826987308,-0.2055409823859711,-0.208420478012589,0.0,0.1309147657189334,-0.0869155164242192,-0.0376183259504909,500.9469957224805,4039.7822746719166,2.38990976646733,0.150380893850834,0.0037407763869876,2.38990976646733,-0.0233370014235214,6.279698533786391,-0.0012028023203324,72.11226345256497,20.05456730376037,-0.0067815436836592,19.06966523136477,-1139.1269651119908,-0.0258608602941162,-592.6866081427097,19.660142966711152,0.0129748328407932,-0.0010426877733767,0.0036231602020528,-0.0034867733931956,4925.274278226142,0.0031482177865749,19.67764467932994,542.2701597544225,6.548199933810752,0.0164816860884162,-4863.046872211892,4057.0590009416273,-0.2597319189840803
-103.46976877055512,0.0,-0.0067089282212468,3.3861996164545687,-0.2235189366242686,-0.2225873294079615,0.0,0.1388838500985818,-0.036788925959575,-0.0382144461920378,546.4532577496958,4059.489144469855,2.871640492639764,0.1988615149821372,0.0012221604112773,2.871640492639764,0.0168606824482408,0.0026050046946053,0.0004104253162719,45.87644427571107,19.981001819164028,-0.006632626947345,19.06016435875049,-1419.4251948667352,0.0466636864672251,-853.3216662368332,19.73146795218525,0.01392509229785,-0.0010457425600485,0.003996925492758,0.0026050046946053,4925.3396951079085,0.0037058652861833,19.39657121943012,607.5893489756061,6.544639754509764,0.0173536935120401,-4863.049363058484,4285.655901386956,-0.4557929955643808
-181.93109516404647,0.0,-0.0104327230851806,3.458433281255688,-0.2113732694308444,-0.2090486482286862,0.0,0.144422473353062,0.0154781775949889,-0.0382957526533468,626.0331195750583,4045.482975950292,2.994239182464601,0.1516263526332163,-0.0034113103786326,2.994239182464601,0.052663485459462,0.0080317477594103,0.0018373953757477,-22.91921521975184,19.88923405625046,-0.0058111366466076,19.162926643530405,-1481.5045905689212,0.1100444330335777,-954.4884434747736,19.803334951535597,0.0127183198262251,-0.0010335945922926,0.0043996878056713,0.0080317477594103,4925.405081043708,0.0043342010788051,19.21057258326186,696.2414025381674,6.539701177008591,0.0163130533894011,-4863.051499929864,4464.511301991016,-0.5105774640674337
-273.5353500698531,0.0,-0.0111264506918566,3.7170726438165738,-0.1660937959084109,-0.1650639379881102,0.0,0.1466278957820911,0.068174641889402,-0.0378512322140136,694.5883663742105,4027.95976861083,2.742187956332745,0.0925730107777389,-0.0061805143505286,2.742187956332745,0.0859847156243146,0.0130857574219934,0.0027181340978633,-104.80528273819908,19.79232463248902,-0.0043929275223554,19.437475216065607,-1376.2534880911833,0.167090667239357,-920.1463996329608,19.873719618480678,0.0103819190101838,-0.0010097093834862,0.0045641708110155,0.0130857574219934,4925.470430220316,0.0048552844470526,19.18687262883661,772.05813151055,6.534829983944326,0.0141869086185465,-4863.053282359552,4678.431654796837,-0.4315356168994092
-324.2294332181089,0.0,-0.0061043288739583,4.241972866670249,-0.0898874070805766,-0.0916792229183881,0.0,0.1451878714407589,0.1212025933615537,-0.0368783923622315,733.2825321561801,4051.6740379692937,2.1468518268505337,0.0115340195166025,-0.0033232188017904,2.1468518268505337,0.119534989128032,0.0181767565933198,0.0025454863813628,-142.97472597840346,19.699090733621045,-0.0024226558062365,19.86601450828939,-1176.1765262672145,0.2215102518633913,-796.0858294321006,19.945246721771927,0.0076965552345206,-0.0009823697532781,0.0044858417151275,0.0181767565933198,4925.535751151374,0.0051784569608817,19.308697673698628,813.0370020952543,6.531430979232889,0.01169559116838,-4863.054686708917,5042.016579799711,-0.1903002794514548
-132.71044895322274,0.0,-3.414288698596687e-05,3.422153286736006,0.0057601386490692,0.0006904773096244,0.0,0.1374223455721574,0.169186283986901,-0.0353887566595149,720.5486016685684,2631.2623799442827,1.2826056406918085,-0.1370756982379451,0.0004325968542259,1.2826056406918085,0.1503738365605379,0.0228462649351228,0.0006500764013476,3.1961568776616485,19.617146235202068,6.135195040912891e-05,20.23146035782066,-942.0428339377776,0.2657499730857117,-617.9197175483533,20.01886792462771,0.0047039785666165,-0.0009656251936289,0.0040416543096333,0.0228462649351228,4925.601071635007,0.0050504045839014,19.365570986842894,799.7345479701429,6.532415294659031,0.0089510579018546,-4863.055678485859,3612.831709608974,0.5514344996362919
-56.92731088518696,0.0,6.422783680977777e-05,-0.8873604346542376,0.0824730979565975,0.0738006875654801,0.0,0.1233711302396285,0.1837788074091964,-0.0335809520568299,649.8765590413407,-844.9044658104222,0.2575679995587918,-0.2206773111623631,-0.0004971245965116,0.2575679995587918,0.1473519933057083,0.0223464321552105,-0.0019004931988906,-24.78201344006698,19.572047008630417,0.0026974299096901,20.264709324629795,-633.3927248948036,0.2507582705825092,-318.64420469006564,20.081605430934683,-0.0008051879459515,-0.0009739950947472,0.0033688992564985,0.0223464321552105,4925.666447725108,0.0043304275121319,19.2624126933566,696.2252843739475,6.539735621868061,0.0035842217524408,-4863.056413669457,-928.2697263551933,0.7668870264391453
13.421649448895767,0.0,0.0011527548670141,-3.261210026697767,0.1361494365732666,0.1269108964662808,0.0,0.1185795538395707,0.1632316753874818,-0.0318352177061169,564.121925775814,-2891.8519434557284,-0.7999066437835891,-0.1376922850939466,-0.0014765818578292,-0.7999066437835891,0.1088628582410736,0.0164705840841602,-0.0028645999773479,-32.93724664297612,19.573738002368717,0.0048473000586806,20.138090751069733,-200.1679195291612,0.1807458722972379,175.72646008928083,20.106918192271923,-0.0079162098890692,-0.0009997703429549,0.0028800896590019,0.0164705840841602,4925.731892154407,0.0036976805224332,19.17751510301908,577.0781299174678,6.546508998250361,-0.0037583778115816,-4863.057279392631,-3326.644931879296,0.4333270296785862
57.38671227604653,0.0,0.0032862783628784,-3.651986073986695,0.180398715033457,0.1747317067374028,0.0,0.1237583291307909,0.1249838585158389,-0.0304038955655414,526.2723637773339,-3746.946789857792,-1.757292362323025,0.0320045112757695,-0.0023575908475736,-1.757292362323025,0.0608481968226224,0.0091750915778989,-0.0023083761644785,-48.11848416046402,19.61025286159259,0.0061832437177058,19.91606833521581,262.20522058167114,0.0947819855576197,739.002947837144,20.093895772771177,-0.0136397192919297,-0.001026291415988,0.0028767787384367,0.0091750915778989,4925.797369174578,0.0034576209427222,19.108542499132135,504.6532679047571,6.549063853520377,-0.0098916804716592,-4863.058494448315,-3937.014884630587,0.0076802396241613
