vy,ax,longslipRR,FR,FyRR,yawrate,longslipRL,RR,sideslipFL,FyRL,FxRL,brake,FxFL,pitch,sideslipRR,longslipFL,gas,x,FxFR,FxRR,y,roll,slip,sideslipRL,FL,longslipFR,FyFR,az,signal,steeringangel,slip1,RL,ay,sideslipFR,yaw,FyFL,signal,rollrate,vx,pitchrate
3.804172609257677e-09,2.0239968223085226e-06,0.0009809298488714,65.58446893944522,164.49025740393847,-7.697158284496889e-09,0.0009809297191047,65.6798710604361,0.0024131390048064,-164.49037205133138,163.3023473407979,0.0,-77.28998760387256,-0.0009582219615999,-0.0019751688814743,-0.0004720666256942,0.1419258921589078,11750.366069854175,-77.28998771852491,163.30235468071382,-148.3592840316825,-1.8279111865107456e-08,1.6534133706188398e-10,0.0019751700980304,65.58446897729073,-0.0004720666237144,197.66202377487488,1.7649283903587906e-07,0.0,0.0,1.6534133706188398e-10,65.6798710835176,-1.461446660647667e-07,-0.0024131375195248,-0.0082669027966482,-197.6621439646905,0.0,-3.84810810065389e-09,21.71876517289336,6.7642612900922e-09
3.998803328896524e-09,2.017848208140788e-06,0.0009809298153103,65.5844690011022,164.49025602891228,-7.678522597346455e-09,0.0009809296836369,65.6798711212664,0.0024131389984938,-164.4903727994319,163.30234143506627,0.0,-77.2899875967804,-0.0009582218968143,-0.0019751688664868,-0.0004720666251773,0.1419258908052789,11750.583250184283,-77.28998766994692,163.30234893918117,-148.36107948123455,-1.831668412036945e-08,1.742479350528897e-10,0.001975170106574,65.58446903881833,-0.0004720666232746,197.66202188430216,1.7728467182506508e-07,0.0,0.0,1.742479350528897e-10,65.67987114444932,-1.487551313191917e-07,-0.0024131374951761,-0.0082669028735201,-197.66214364803903,0.0,-3.673739550553934e-09,21.718765193105448,6.2416180884337846e-09
4.163646882288523e-09,2.011849395946636e-06,0.0009809297816726,65.58446906262427,164.4902546540353,-7.656887434739069e-09,0.0009809296485773,65.6798711818683,0.0024131389923243,-164.4903735167772,163.3023356410143,0.0,-77.28998757224001,-0.0009582218373588,-0.0019751688517336,-0.0004720666246563,0.1419258894529343,11750.80043051459,-77.28998760544708,163.3023432407204,-148.3628749308032,-1.835220087681295e-08,1.8178196285891958e-10,0.0019751701149202,65.58446910017923,-0.0004720666228053,197.6620198853039,1.765339909156304e-07,0.0,0.0,1.8178196285891958e-10,65.67987120527351,-1.5132854995654305e-07,-0.0024131374700619,-0.0082669029501885,-197.6621433010121,0.0,-3.4443982004858942e-09,21.71876521325753,5.701180169392436e-09
4.298357195056279e-09,2.0058303259512177e-06,0.0009809297482301,65.58446912400024,164.49025328692417,-7.632915846945325e-09,0.0009809296138321,65.67987124229695,0.0024131389862077,-164.49037418860715,163.30232979210516,0.0,-77.28998752499452,-0.000958221783374,-0.0019751688372307,-0.0004720666240996,0.1419258881045635,11751.017610845096,-77.2899875218016,163.30233747358412,-148.36467038038862,-1.8385170392212386e-08,1.879286192313136e-10,0.0019751701228655,65.5844691613694,-0.0004720666222917,197.6620178146833,1.742014876564845e-07,0.0,0.0,1.879286192313136e-10,65.67987126595757,-1.5385072052761458e-07,-0.002413137444629,-0.0082669030266273,-197.66214291735093,0.0,-3.170244008444379e-09,21.71876523334924,5.149526394291655e-09
4.403113537641091e-09,2.000048917562934e-06,0.0009809297155045,65.58446918522344,164.4902519479922,-7.607152950155493e-09,0.0009809295799501,65.67987130257632,0.0024131389801038,-164.49037480227773,163.30232411873362,0.0,-77.28998746433638,-0.0009582217349439,-0.0019751688232002,-0.0004720666235663,0.1419258867575827,11751.234791175804,-77.28998742878021,163.30233187414245,-148.3664658299911,-1.8415192274977333e-08,1.9269710415815468e-10,0.0019751701302719,65.58446922238697,-0.0004720666217894,197.66201570447623,1.704614408940945e-07,0.0,0.0,1.9269710415815468e-10,65.67987132652003,-1.5628879965357884e-07,-0.0024131374191974,-0.008266903102816,-197.662142494146,0.0,-2.8599266438921722e-09,21.7187652533823,4.591714899103061e-09
4.478638266259333e-09,1.99426037273732e-06,0.0009809296825236,65.58446924629118,164.4902506605743,-7.580145059360971e-09,0.000980929545979,65.67987136262018,0.0024131389739825,-164.49037534774604,163.30231841353117,0.0,-77.28998738445311,-0.0009582216920994,-0.001975168809888,-0.0004720666230057,0.1419258854121298,11751.451971506707,-77.28998732045481,163.30232623489067,-148.36826127961086,-1.8441953647325116e-08,1.9612152237700672e-10,0.0019751701370145,65.58446928323416,-0.0004720666212466,197.6620135827216,1.6541449132644473e-07,0.0,0.0,1.9612152237700672e-10,65.67987138687946,-1.586018174664138e-07,-0.002413137394082,-0.0082669031787398,-197.6621420296456,0.0,-2.522340575886516e-09,21.7187652733577,4.0334129183493365e-09
4.526408233009861e-09,1.9886042409408177e-06,0.0009809296497979,65.5844693071962,164.49024945269315,-7.55250507893518e-09,0.0009809295130181,65.67987142244444,0.0024131389676495,-164.4903758186587,163.30231281485882,0.0,-77.28998729428878,-0.0009582216548303,-0.0019751687976955,-0.0004720666224894,0.1419258840693913,11751.669151837816,-77.28998720369854,163.30232062523214,-148.37005672924818,-1.846526509399084e-08,1.9827069294259727e-10,0.0019751701432068,65.58446934390996,-0.0004720666207176,197.66201148343643,1.5828368736164452e-07,0.0,0.0,1.9827069294259727e-10,65.67987144700858,-1.6074477842599017e-07,-0.0024131373697404,-0.0082669032543894,-197.6621415172884,0.0,-2.1745807780995115e-09,21.718765293275784,3.4763579942350743e-09
4.5485511570893894e-09,1.982951409625113e-06,0.0009809296169948,65.58446936793936,164.49024835497588,-7.524788839933188e-09,0.0009809294797611,65.67987148201675,0.002413138960993,-164.4903761985947,163.30230720017732,0.0,-77.28998718791657,-0.0009582216231092,-0.0019751687868792,-0.0004720666219403,0.1419258827285478,11751.886332169124,-77.28998707538426,163.30231504408644,-148.37185217890317,-1.8485099056333976e-08,1.9924317032147696e-10,0.0019751701485554,65.58446940442319,-0.0004720666201557,197.6620094430693,1.5046442275145204e-07,0.0,0.0,1.9924317032147696e-10,65.67987150683527,-1.6259637149648373e-07,-0.0024131373465141,-0.0082669033297619,-197.6621409438819,0.0,-1.827388392465004e-09,21.71876531313759,2.9244731471300143e-09
4.547451167067754e-09,1.977297245603292e-06,0.000980929584296,65.58446942850873,164.49024737439024,-7.497437224274384e-09,0.0009809294468324,65.67987154133469,0.0024131389541593,-164.49037646777057,163.30230154093474,0.0,-77.28998706380756,-0.0009582215968477,-0.0019751687774391,-0.0004720666213668,0.1419258813918456,11752.103512500627,-77.28998693322364,163.30230941479044,-148.37364762857607,-1.85014876823545e-08,1.9914914090868977e-10,0.0019751701527155,65.58446946476461,-0.0004720666195594,197.6620074802871,1.416350073770451e-07,0.0,0.0,1.9914914090868977e-10,65.6798715664614,-1.641964755412032e-07,-0.002413137324556,-0.0082669034048588,-197.66214031861497,0.0,-1.4858762709463523e-09,21.71876533294268,2.384156009572221e-09
4.525712490972274e-09,1.97180971462445e-06,0.0009809295517493,65.58446948889832,164.49024651238062,-7.470991534666172e-09,0.000980929414232,65.67987160039752,0.0024131389471899,-164.49037662767273,163.30229601041478,0.0,-77.28998693070957,-0.0009582215759044,-0.0019751687693737,-0.000472066620811,0.1419258800565934,11752.320692832329,-77.28998678509676,163.30230389936813,-148.37544307826704,-1.851451831657297e-08,1.9810897766276846e-10,0.00197517015571,65.58446952493237,-0.0004720666189691,197.66200561107533,1.320351751745052e-07,0.0,0.0,1.9810897766276846e-10,65.67987162587978,-1.655515867045683e-07,-0.0024131373040223,-0.0082669034796868,-197.6621396501785,0.0,-1.1556002712045514e-09,21.718765352692643,1.860017418157918e-09
4.485840862529982e-09,1.9662987596894365e-06,0.0009809295196541,65.58446954910985,164.4902457626034,-7.445818378275397e-09,0.0009809293821435,65.67987165920944,0.0024131389403616,-164.49037669458795,163.30229049425125,0.0,-77.2899867778749,-0.0009582215600764,-0.0019751687624953,-0.0004720666201842,0.141925878723781,11752.537873164229,-77.28998662895809,163.30229839272488,-148.37723852797615,-1.852430145301965e-08,1.9623830722410362e-10,0.0019751701578011,65.58446958492314,-0.00047206661841,197.6620038559921,1.2116972738827705e-07,0.0,0.0,1.9623830722410362e-10,65.67987168507612,-1.667122174597476e-07,-0.0024131372854776,-0.0082669035542572,-197.6621389532638,0.0,-8.330021369958566e-10,21.7187653723879,1.3610167837057258e-09
4.430240213447714e-09,1.961033965153825e-06,0.0009809294874602,65.58446960914034,164.49024511325993,-7.422293034734814e-09,0.0009809293502793,65.67987171772054,0.0024131389347957,-164.49037668714308,163.3022850320766,0.0,-77.28998661346988,-0.0009582215490219,-0.0019751687568192,-0.0004720666196245,0.1419258773920316,11752.75505349632,-77.28998642339795,163.30229290683528,-148.37903397770353,-1.8530935436881484e-08,1.936481121511941e-10,0.0019751701590141,65.58446964473634,-0.0004720666176194,197.66200224902155,1.0822081657075781e-07,0.0,0.0,1.936481121511941e-10,65.67987174398816,-1.676433484525953e-07,-0.0024131372695526,-0.0082669036285844,-197.6621382767065,0.0,-5.292662648978632e-10,21.718765392029876,9.031969326351371e-10
4.361802864455878e-09,1.9558560916146785e-06,0.0009809294553882,65.58446966893806,164.49024458249795,-7.4008078270392524e-09,0.0009809293185269,65.67987177594604,0.0024131389299081,-164.49037659248975,163.30227959159802,0.0,-77.28998639896002,-0.000958221542295,-0.0019751687525404,-0.0004720666188924,0.1419258760609703,11752.97223382861,-77.28998620796874,163.30228744185345,-148.3808294274493,-1.8534694369795343e-08,1.9047169061858776e-10,0.001975170159212,65.58446970436694,-0.0004720666168764,197.6620007974503,9.525248609642873e-08,0.0,0.0,1.9047169061858776e-10,65.67987180258568,-1.6829978560242196e-07,-0.0024131372555999,-0.0082669037026874,-197.6621376162425,0.0,-2.5464340823933795e-10,21.71876541161981,4.910390458534902e-10
4.283263745876711e-09,1.950722389549522e-06,0.0009809294233667,65.58446972850399,164.49024416397805,-7.381611291093091e-09,0.0009809292869081,65.6798718338789,0.0024131389249375,-164.4903764215399,163.30227417449805,0.0,-77.28998617717623,-0.0009582215394309,-0.0019751687495011,-0.0004720666181891,0.1419258747316999,11753.189414161096,-77.28998599406778,163.30228199396015,-148.38262487721354,-1.8535863305903865e-08,1.868349555095804e-10,0.0019751701585849,65.58446976377954,-0.0004720666161425,197.66199948590264,8.21020997695307e-08,0.0,0.0,1.868349555095804e-10,65.67987186086823,-1.6874239383094264e-07,-0.0024131372433095,-0.0082669037765879,-197.6621369427771,0.0,-8.536251860857773e-12,21.718765431158257,1.2624445852412818e-10
4.197283802771124e-09,1.945606387199265e-06,0.000980929391419,65.58446978784035,164.490243848038,-7.3647936854509565e-09,0.0009809292554136,65.67987189152151,0.0024131389198664,-164.49037618660049,163.30226877392278,0.0,-77.28998595849484,-0.000958221539946,-0.0019751687475899,-0.0004720666175115,0.1419258734051413,11753.406594493776,-77.28998578569943,163.30227655840147,-148.38442032699623,-1.853473197564464e-08,1.8286022993685147e-10,0.0019751701572552,65.58446982297507,-0.0004720666154244,197.66199832226857,6.8944872691403e-08,0.0,0.0,1.8286022993685147e-10,65.6798719188319,-1.689809104201309e-07,-0.0024131372327906,-0.0082669038503096,-197.66213625688977,0.0,2.082342328096509e-10,21.71876545064545,-1.8953241115607344e-10
4.1063519957205664e-09,1.940493762006908e-06,0.0009809293594287,65.58446984695054,164.4902436257412,-7.350348728811576e-09,0.000980929223912,65.67987194886851,0.0024131389149203,-164.49037589853418,163.3022633793515,0.0,-77.28998574629264,-0.000958221543347,-0.0019751687467018,-0.0004720666168526,0.1419258720818308,11753.623774826654,-77.28998558353341,163.3022711261132,-148.38621577679737,-1.853159617162932e-08,1.7866182935874027e-10,0.0019751701553353,65.58446988195956,-0.000472066614721,197.66199731727025,5.5959573564216586e-08,0.0,0.0,1.7866182935874027e-10,65.679871976468,-1.6902871429836086e-07,-0.0024131372241237,-0.0082669039238761,-197.66213557880533,0.0,3.9533449117104524e-10,21.718765470081458,-4.55909929502212e-10
4.012715113080104e-09,1.9353886950593663e-06,0.0009809293275129,65.58446990583748,164.49024348811713,-7.338236972759365e-09,0.0009809291925033,65.67987200593096,0.0024131389103066,-164.49037556801045,163.30225799948332,0.0,-77.28998554109906,-0.0009582215491435,-0.0019751687467277,-0.0004720666162143,0.1419258707622797,11753.840955159723,-77.2899853883196,163.30226570719256,-148.38801122661704,-1.8526750715869784e-08,1.7434287564229882e-10,0.0019751701529405,65.58446994073793,-0.0004720666140336,197.66199647536575,4.3322395025975376e-08,0.0,0.0,1.7434287564229882e-10,65.679872033786,-1.6891442608550873e-07,-0.0024131372173063,-0.0082669039973111,-197.66213492979037,0.0,5.532190873312591e-10,21.718765489466225,-6.737002279578018e-10
3.9183601081122535e-09,1.9302762436800708e-06,0.0009809292955949,65.58446996450486,164.49024342598605,-7.328398724857567e-09,0.0009809291611037,65.67987206270858,0.0024131389061558,-164.49037520580023,163.30225262217738,0.0,-77.28998534276565,-0.000958221556858,-0.0019751687475564,-0.0004720666155876,0.1419258694465172,11754.058135492984,-77.28998520008847,163.3022602903551,-148.3898066764552,-1.852048239203957e-08,1.6999452006788164e-10,0.0019751701501871,65.58446999931479,-0.0004720666133563,197.6619957948545,3.1144905771112793e-08,0.0,0.0,1.6999452006788164e-10,65.67987209078565,-1.686614617841145e-07,-0.0024131372122752,-0.0082669040706375,-197.66213432523855,0.0,6.829352962065065e-10,21.718765508799745,-8.445412587135205e-10
3.82502010881758e-09,1.9251672589792453e-06,0.0009809292636877,65.58447002295574,164.49024343020417,-7.320750945273165e-09,0.0009809291297134,65.67987211920769,0.002413138902542,-164.49037482240536,163.30224726245353,0.0,-77.28998515184617,-0.0009582215660328,-0.0019751687490782,-0.0004720666149742,0.1419258681345858,11754.275315826442,-77.28998501987479,163.30225489164204,-148.3916021263118,-1.851306511404029e-08,1.656962180891097e-10,0.0019751701471874,65.58447005769341,-0.0004720666126961,197.66199527014817,1.954305625560117e-08,0.0,0.0,1.656962180891097e-10,65.67987214747399,-1.682975729391294e-07,-0.0024131372089317,-0.0082669041438777,-197.6621337749908,0.0,7.859467826605343e-10,21.718765528082024,-9.706196270940404e-10
3.734189028321109e-09,1.9200208689822107e-06,0.0009809292317676,65.58447008119339,164.4902434919606,-7.3151861510056575e-09,0.0009809290983014,65.67987217543215,0.0024131388995067,-164.4903744276719,163.30224188941924,0.0,-77.28998496807051,-0.0009582215762334,-0.0019751687511887,-0.0004720666143671,0.1419258668269255,11754.492496160088,-77.28998484739168,163.30224948043798,-148.3933975761868,-1.8504756884279505e-08,1.6151639386851688e-10,0.0019751701440446,65.58447011587634,-0.000472066612049,197.66199489334187,8.594805264201229e-09,0.0,0.0,1.6151639386851688e-10,65.6798722038561,-1.6784740006261233e-07,-0.0024131372071597,-0.0082669042170529,-197.66213328526828,0.0,8.63928440538942e-10,21.718765547312813,-1.054354512896516e-09
3.647127532839671e-09,1.914908727874074e-06,0.0009809291999488,65.58447013922157,164.4902436028692,-7.311572718278114e-09,0.0009809290669765,65.67987223139625,0.0024131388970718,-164.49037403068968,163.30223654756318,0.0,-77.28998479327889,-0.0009582215870516,-0.0019751687537893,-0.0004720666137774,0.1419258655231932,11754.709676493929,-77.28998468389827,163.3022441018128,-148.3951930260802,-1.8495797410799482e-08,1.5751273037294068e-10,0.0019751701408549,65.58447017386587,-0.0004720666114188,197.6619946551563,-1.7315566841061066e-09,0.0,0.0,1.5751273037294068e-10,65.67987225994806,-1.6731303566659336e-07,-0.0024131372068289,-0.0082669042901833,-197.6621328601528,0.0,9.188291188676063e-10,21.718765566492152,-1.0985882199961416e-09
3.564875373493477e-09,1.909747760853499e-06,0.0009809291680983,65.58447019704447,164.49024375512127,-7.309758801304565e-09,0.000980929035597,65.67987228709814,0.0024131388952463,-164.49037363962572,163.30223119862893,0.0,-77.28998462710143,-0.0009582215981083,-0.0019751687567885,-0.0004720666131969,0.1419258642234889,11754.92685682796,-77.28998452905714,163.30223871807604,-148.3969884759919,-1.8486406620807743e-08,1.5373273678473182e-10,0.0019751701377029,65.58447023166525,-0.0004720666108028,197.66199454548268,-1.1232407738386122e-08,0.0,0.0,1.5373273678473182e-10,65.6798723157497,-1.6674485736050398e-07,-0.0024131372078066,-0.0082669043632877,-197.66213250208736,0.0,9.526352791354598e-10,21.71876558561997,-1.106194023761122e-09
3.4882654355463603e-09,1.9045912843112207e-06,0.0009809291362607,65.5844702546655,164.4902439415024,-7.309578792534224e-09,0.0009809290042048,65.67987234254753,0.0024131388940339,-164.490373261557,163.3022258524455,0.0,-77.28998446971369,-0.0009582216090536,-0.0019751687601028,-0.0004720666126263,0.1419258629281172,11755.144037162185,-77.28998438320922,163.30223333906358,-148.39878392592178,-1.8476784144959112e-08,1.5021440025785848e-10,0.0019751701346612,65.58447028927655,-0.0004720666102019,197.66199455405348,-2.006123659719172e-08,0.0,0.0,1.5021440025785848e-10,65.67987237127282,-1.6612272727203398e-07,-0.0024131372099614,-0.008266904436383,-197.66213221270476,0.0,9.67415625476895e-10,21.718765604696014,-1.0801626813316446e-09
3.417933063687491e-09,1.899405644073741e-06,0.0009809291044056,65.58447031208873,164.49024415539122,-7.310855524099151e-09,0.0009809289727657,65.6798723977498,0.0024131388934276,-164.49037290259022,163.30222050957386,0.0,-77.28998432180438,-0.0009582216195679,-0.0019751687636557,-0.0004720666120662,0.1419258616370026,11755.361217496597,-77.28998424637356,163.30222796569362,-148.40057937586988,-1.846710874187824e-08,1.469866306456105e-10,0.001975170131793,65.58447034670233,-0.0004720666096156,197.66199467039868,-2.8043288080351442e-08,0.0,0.0,1.469866306456105e-10,65.67987242652504,-1.6549078566908437e-07,-0.0024131372131613,-0.0082669045094847,-197.66213199262444,0.0,9.65261532203383e-10,21.718765623720167,-1.0235683118235272e-09
3.3543317132290483e-09,1.894209396566971e-06,0.0009809290725649,65.58447036931811,164.49024439074708,-7.3134080200577725e-09,0.0009809289413089,65.67987245271478,0.0024131388934162,-164.49037256787886,163.30221517375224,0.0,-77.2899841836648,-0.0009582216293629,-0.0019751687673778,-0.000472066611518,0.1419258603501288,11755.5783978312,-77.2899841189667,163.30222260207216,-148.4023748258361,-1.8457538033348803e-08,1.4406996465277323e-10,0.0019751701291514,65.584470403945,-0.0004720666090455,197.66199488386664,-3.522663095270336e-08,0.0,0.0,1.4406996465277323e-10,65.67987248151826,-1.6485009435862744e-07,-0.0024131372172739,-0.0082669045826063,-197.66213184167609,0.0,9.482920518256384e-10,21.718765642692308,-9.395582300418839e-10
3.2977493618281078e-09,1.8890033239313264e-06,0.0009809290407841,65.5844704263575,164.49024464213264,-7.3170532820879025e-09,0.0009809289098783,65.67987250745286,0.0024131388939806,-164.49037226157247,163.3022098408497,0.0,-77.28998405503908,-0.0009582216381814,-0.0019751687712073,-0.0004720666109811,0.1419258590676806,11755.795578165986,-77.28998400030966,163.30221724375332,-148.40417027582038,-1.8448208927402842e-08,1.4147734922088649e-10,0.001975170126778,65.58447046100699,-0.0004720666084878,197.66199518402595,-4.1630287271895966e-08,0.0,0.0,1.4147734922088649e-10,65.67987253626528,-1.6420835840130741e-07,-0.0024131372221749,-0.0082669046557596,-197.66213175886716,0.0,9.185614980910781e-10,21.718765661612224,-8.312232220816772e-10
3.248322205559674e-09,1.8837757741201883e-06,0.0009809290089193,65.58447048321094,164.4902449046631,-7.321610921809849e-09,0.0009809288783268,65.67987256196263,0.0024131388950966,-164.49037198696618,163.30220450487573,0.0,-77.28998393594492,-0.0009582216457974,-0.0019751687750892,-0.0004720666104523,0.1419258577894467,11756.01275850097,-77.28998389088632,163.30221188526173,-148.4059657258226,-1.843923787769776e-08,1.392147626134597e-10,0.0019751701247063,65.58447051789105,-0.000472066607945,197.66199556055287,-4.7234013851446e-08,0.0,0.0,1.392147626134597e-10,65.67987259076685,-1.635785048558235e-07,-0.0024131372277403,-0.0082669047289545,-197.662131742532,0.0,8.780785543527249e-10,21.71876568047983,-7.016642645832057e-10
3.206052065966191e-09,1.878525665343342e-06,0.0009809289770872,65.58447053988198,164.49024517401344,-7.326906029134421e-09,0.0009809288467717,65.67987261625939,0.0024131388967354,-164.4903717464573,163.30219917512247,0.0,-77.28998382653744,-0.0009582216520152,-0.0019751687789752,-0.0004720666099353,0.1419258565155784,11756.22993883614,-77.2899837903739,163.3022065356797,-148.40776117584278,-1.843072175565772e-08,1.372820169705193e-10,0.0019751701229602,65.58447057459911,-0.0004720666074165,197.66199600338777,-5.198879743517637e-08,0.0,0.0,1.372820169705193e-10,65.67987264504052,-1.629810136171251e-07,-0.0024131372338533,-0.0082669048021992,-197.66213179038783,0.0,8.287647366866233e-10,21.718765699294927,-5.539046265951833e-10
3.1708253282035047e-09,1.873251195632917e-06,0.0009809289452225,65.5844705963741,164.490245446413,-7.332770762355474e-09,0.000980928815149,65.67987267034621,0.0024131388988626,-164.4903715415877,163.30219383609503,0.0,-77.28998372577458,-0.0009582216566687,-0.001975168782824,-0.0004720666094227,0.1419258552463189,11756.447119171493,-77.28998369764572,163.30220117937836,-148.4095566258808,-1.8422738947745196e-08,1.3567363370647403e-10,0.0019751701215542,65.58447063113351,-0.0004720666068962,197.6619965029656,-5.597976239663232e-08,0.0,0.0,1.3567363370647403e-10,65.6798726990915,-1.624092567438402e-07,-0.002413137240406,-0.0082669048755001,-197.66213189947112,0.0,7.724154945243392e-10,21.71876571805724,-3.9083039013598256e-10
3.1424238360140463e-09,1.8680028408477803e-06,0.0009809289135945,65.58447065269051,164.490245718545,-7.339046784688081e-09,0.0009809287837262,65.67987272424867,0.0024131389014407,-164.4903713732534,163.3021885315767,0.0,-77.28998363474577,-0.0009582216596211,-0.0019751687865996,-0.0004720666089263,0.1419258539813216,11756.66429950703,-77.28998361408034,163.3021958604119,-148.4113520759366,-1.841535004446385e-08,1.3437935213544906e-10,0.001975170120498,65.58447068749604,-0.0004720666063956,197.66199704998527,-5.9216189848574014e-08,0.0,0.0,1.3437935213544906e-10,65.67987275294746,-1.618716076087642e-07,-0.0024131372472904,-0.0082669049488621,-197.66213206642425,0.0,7.108008497412202e-10,21.718765736766724,-2.1538741889026643e-10
3.1205435020201413e-09,1.8627057714627344e-06,0.0009809288817676,65.58447070883582,164.49024598757876,-7.3455871249521505e-09,0.0009809287520713,65.6798727779461,0.0024131389044266,-164.49037124175817,163.3021832084475,0.0,-77.28998355211387,-0.0009582216607638,-0.0019751687902719,-0.0004720666084331,0.1419258527203543,11756.881479842768,-77.28998353809519,163.30219052520837,-148.41314752601014,-1.840859883407205e-08,1.333849920896141e-10,0.001975170119793,65.58447074369023,-0.0004720666059009,197.66199763529903,-6.16722713415779e-08,0.0,0.0,1.333849920896141e-10,65.67987280658987,-1.613813685167512e-07,-0.0024131372544069,-0.0082669050222883,-197.6621322872148,0.0,6.454909045964821e-10,21.71876575542341,-3.029684000423179e-11
3.1048122123930173e-09,1.8573970514575896e-06,0.0009809288499333,65.58447076481217,164.49024625116198,-7.352257438867828e-09,0.000980928720375,65.6798728314579,0.0024131389077789,-164.49037114660308,163.30217788526107,0.0,-77.28998347763748,-0.0009582216600145,-0.001975168793817,-0.0004720666079486,0.1419258514638273,11757.098660178688,-77.28998346942548,163.30218519241976,-148.41494297610132,-1.8402514296960424e-08,1.3267323602646634e-10,0.0019751701194328,65.5844707997171,-0.0004720666054166,197.66199825078672,-6.343973506947516e-08,0.0,0.0,1.3267323602646634e-10,65.67987286003978,-1.609307428754476e-07,-0.0024131372616696,-0.0082669050957808,-197.66213255771507,0.0,5.779168087247271e-10,21.718765774027013,1.6190136504392123e-10
3.0948004647975203e-09,1.8520874016215275e-06,0.0009809288181766,65.58447082062253,164.49024650733554,-7.3589358896990555e-09,0.0009809286887252,65.6798728847965,0.0024131389114512,-164.4903710868152,163.30217257362042,0.0,-77.28998341101094,-0.0009582216573156,-0.0019751687972155,-0.0004720666074723,0.1419258502117097,11757.315840514791,-77.28998340764029,163.3021798734921,-148.41673842621017,-1.839711177472915e-08,1.3222418493841502e-10,0.0019751701194075,65.58447085557847,-0.0004720666049415,197.6619988886609,-6.453107869020885e-08,0.0,0.0,1.3222418493841502e-10,65.67987291331147,-1.6052588108396016e-07,-0.0024131372689945,-0.0082669051693402,-197.6621328733783,0.0,5.093882547688054e-10,21.7187657925774,3.587703017989541e-10
3.090036792790442e-09,1.8467744079043365e-06,0.0009809287864427,65.5844708762696,164.49024675450096,-7.365514453971408e-09,0.0009809286570691,65.67987293796509,0.0024131389153966,-164.49037106101645,163.30216726507211,0.0,-77.28998335166314,-0.0009582216526332,-0.0019751688004521,-0.000472066607001,0.1419258489638086,11757.53302085108,-77.28998335280444,163.3021745597179,-148.41853387633654,-1.8392394109394616e-08,1.3201601138679806e-10,0.0019751701197023,65.58447091127657,-0.0004720666044771,197.66199954154445,-6.501989611291357e-08,0.0,0.0,1.3201601138679806e-10,65.67987296640977,-1.601615361695483e-07,-0.0024131372763043,-0.0082669052429659,-197.66213322941,0.0,4.411029847138023e-10,21.71876581107453,5.57990951486937e-10
3.090018811002855e-09,1.8414415426151056e-06,0.0009809287547022,65.58447093175624,164.49024699139807,-7.371899119688591e-09,0.0009809286253801,65.67987299096838,0.0024131389195667,-164.49037106741736,163.30216196238555,0.0,-77.28998329953157,-0.0009582216459555,-0.001975168803516,-0.000472066606538,0.1419258477200294,11757.750201187548,-77.2899833040671,163.3021692537309,-148.4203293264805,-1.838835321620941e-08,1.3202550774374506e-10,0.0019751701202987,65.58447096681302,-0.0004720666040203,197.6620002026279,-6.48515795756973e-08,0.0,0.0,1.3202550774374506e-10,65.67987301934085,-1.598559762686855e-07,-0.0024131372835307,-0.0082669053166563,-197.66213362087703,0.0,3.7407010919461984e-10,21.71876582951837,7.574631285938386e-10
3.0942265733833062e-09,1.836113107791044e-06,0.0009809287230678,65.58447098708479,164.49024721707087,-7.378009524136128e-09,0.0009809285937722,65.67987304381971,0.0024131389239151,-164.4903711039034,163.30215667077914,0.0,-77.28998325358356,-0.0009582216372911,-0.0019751688063999,-0.0004720666060804,0.1419258464803907,11757.9673815242,-77.28998326080014,163.3021639606128,-148.42212477664197,-1.8384971419441626e-08,1.3222865615923983e-10,0.0019751701211746,65.58447102218966,-0.0004720666035701,197.66200086573863,-6.414324287522469e-08,0.0,0.0,1.3222865615923983e-10,65.67987307211934,-1.5959517154595417e-07,-0.0024131372906132,-0.0082669053904092,-197.66213404275857,0.0,3.0919365544823707e-10,21.71876584790887,9.55224644503e-10
3.102132028855681e-09,1.830783732000408e-06,0.0009809286913943,65.58447104225722,164.49024743084755,-7.383778644181888e-09,0.0009809285621032,65.6798730965153,0.0024131389283944,-164.49037116807364,163.30215138573655,0.0,-77.2899832135927,-0.0009582216266667,-0.0019751688090997,-0.0004720666056305,0.1419258452448555,11758.184561861037,-77.28998322287859,163.30215867566952,-148.42392022682088,-1.8382223018197785e-08,1.326011116273719e-10,0.0019751701223055,65.58447107740793,-0.0004720666031267,197.66200152530536,-6.293713103005847e-08,0.0,0.0,1.326011116273719e-10,65.67987312474264,-1.593772732558145e-07,-0.0024131372974983,-0.0082669054642213,-197.66213449002396,0.0,2.472138854608516e-10,21.71876586624601,1.149522656740148e-09
3.1132004961597806e-09,1.825410418557815e-06,0.0009809286597675,65.58447109727568,164.49024763212313,-7.389144160796663e-09,0.0009809285304511,65.67987314906543,0.0024131389329701,-164.49037125747935,163.3021461016149,0.0,-77.28998317827919,-0.0009582216141253,-0.0019751688116056,-0.0004720666051763,0.1419258440133732,11758.401742198055,-77.28998318983766,163.30215339364264,-148.42571567701725,-1.8380074291038936e-08,1.3311821604382083e-10,0.0019751701236728,65.58447113246952,-0.0004720666026987,197.6620021764709,-6.128437962732252e-08,0.0,0.0,1.3311821604382083e-10,65.67987317722206,-1.5915261171196297e-07,-0.0024131373041666,-0.008266905538089,-197.66213495787449,0.0,1.8948623116547455e-10,21.71876588452976,1.3391107378237496e-09
