sideslipFL,sideslipRR,y,signal,gas,sideslipFR,ay,steeringangel,vx,ax,longslipRL,x,brake,longslipFR,FyRR,FxFR,FxRR,az,FyRL,RL,FyFR,RR,longslipFL,roll,FL,longslipRR,pitchrate,vy,yawrate,FxFL,FyFL,sideslipRL,FR,slip1,pitch,yaw,slip,rollrate,FxRL,signal
-0.1314493535332015,-0.0065348988058808,-4886.89147322284,0.0,0.3172694767300832,-0.1258966712212056,0.1101496965017339,1.0051596524809394,14.024622862623197,1.0369198054628326,0.006667814395251,5849.424818687238,0.0,0.0210245473422411,559.7638653200186,-369.7431526264131,1187.3703166647958,-0.2931848002622232,257.1927911662299,42.75819073120659,357.0812835880985,42.58112478748867,0.0268880617773845,-0.00062643848809,43.39724806269895,0.0076615849373316,-0.0003061438875207,-0.1074263782555061,-0.0917685834676897,-114.23883523779364,676.1211803287889,-0.0025169398018914,42.6754824427367,6.275616783366798,-0.0013804460294876,-0.025629112127789,-0.0075685238127874,-0.1680230869830432,1150.5279062820237,1.0051596524809394
-0.3189138386823215,-0.0033214264685819,-4886.896004405525,0.0,0.2874882249056818,-0.3099029833409878,3.75315353618753,3.480443742003331,14.03642698996469,0.7659063090074565,0.0057145398848143,5849.565061606699,0.0,0.0480095068974235,402.716577707613,524.1969722605186,1054.8281980019265,-0.0357582105711056,96.94711156575308,42.75569350873769,2913.540446838586,42.57228096681635,0.0479494853607716,-0.0020065725371792,42.42841659693727,0.0066004058584004,-0.0019474420635667,-0.0678191824102488,-0.0722869019964687,603.0034513082181,3385.262779084781,0.0007253503675919,42.12586695023295,6.278423123332403,-0.0013954165964009,-0.0264615105925736,-0.0047621838471831,-0.1074403150375652,1059.4488599622848,3.480443742003331
-0.4306620998294402,-0.0001469551279808,-4886.900152619799,0.0,0.2901162368647374,-0.4085580859485589,4.356740966071071,4.864569977427057,14.039831844920055,-0.0949184420076084,0.0056904712115663,5849.705391700027,0.0,0.0518045378900145,175.17568870456563,557.4344730507541,978.0452251298674,0.1305462735653852,-155.72551371658554,42.73571596135605,3875.94749379982,42.60918632182908,0.0622502120400684,-0.002649927674863,41.07227273809069,0.0063187130281498,-0.0006320013534514,-0.016392116908602,-0.0374096315305654,570.2359015067603,3859.8222748730113,0.0037801929076561,40.83297000218512,6.282051153532663,-0.0014090628748156,-0.0269987890065463,-0.0011341536469231,-0.0286992541231161,1003.0204369079194,4.864569977427057
-0.3995773960561548,0.0020922351653171,-4886.9038543997,0.0,0.3012699820547856,-0.3799694762819646,4.346072855411095,4.723092814879582,14.03737485545556,-0.3325072276409064,0.0062721983188474,5849.845730089575,0.0,0.008894592483496,-34.48727983102532,280.3804073806857,1020.0965845120564,0.1627764070860408,-379.4025079526268,42.7077011473706,4323.182642525971,42.66258312069469,0.0216525573885386,-0.0025161371272178,39.92701559696928,0.0065379939649541,0.0010186305995142,0.0312654890126289,0.0022393545055641,345.4319964203923,3888.606852177418,0.0059149471478647,39.724747400762055,0.002221455935287,-0.0014056713276746,-0.0271571332045953,0.002221455935287,0.0467168753872309,1055.227897286543,4.723092814879582
-0.2301869243460084,0.0032369364436908,-4886.907111382369,0.0,0.3073653814426684,-0.2258467633592336,4.259724658031051,3.099939440227071,14.033870552830898,-0.3774063851624487,0.006873363478248,5849.986048120657,0.0,-0.044292020947843,-184.70147309070256,-494.3462985585389,1076.6619905547325,0.0488570299690751,-522.0467615194945,42.66496605047875,4525.171108475471,42.7077647581496,-0.038676883212597,-0.00167066361833,39.58416365614649,0.0066276866494072,0.0013786012294366,0.0722508308887495,0.0437385343760544,-286.2809416268042,3782.246937810323,0.0070919462513786,39.58542870550734,0.0051022419375008,-0.0013924556335531,-0.0269073210092918,0.0051022419375008,0.1141653541408267,1118.689451304151,3.099939440227071
0.0056790348883964,0.0033975657889157,-4886.909933020413,0.0,0.315118064408635,0.0085171285749766,3.817842024385533,0.5039652812866627,14.026798734467317,-1.5355612616431815,0.0075968394253867,5850.126331859352,0.0,-0.0154233113314001,-261.7686854420672,-2540.592560694193,1117.8253696222853,-0.0634904976804587,-576.1408624204124,42.61134139012543,3485.3944307392285,42.74429592842509,-0.0217895517271125,-0.0002051443818083,41.24472758933148,0.006707899980067,0.000890534784867,0.10616850799613,0.084485306127507,-2036.3876925882248,2772.330899979709,0.0073492903481979,41.93593175515855,0.0074838674964842,-0.0013815879835617,-0.0262402616024205,0.0074838674964842,0.169640021257428,1168.7694195455483,0.5039652812866627
0.2192596944757321,0.0010945355563189,-4886.912512488139,0.0,0.3001101127004681,0.2243070420404362,-2.511636713199971,-2.250413498451939,14.030735757378796,1.279370766137781,0.0071663784386966,5850.266574707523,0.0,0.0372477323296164,-204.3926534662027,503.9142686038547,1125.425650365495,-0.150251442233363,-503.0203783230528,42.57174201616662,-2473.419266618791,42.76363383561839,0.0365456079456841,0.001431823541482,42.65439028065415,0.0062064721853621,-0.0014964025773546,0.0926713518520422,0.0859341449238249,301.86956430161865,-1909.580467130314,0.0051535793654134,43.12327911526666,0.0065206669674295,-0.0013849090785866,-0.0253443620286585,0.0065206669674295,0.144719898425643,1138.2367986999532,-2.250413498451939
0.3699284372000637,-0.0022297346573806,-4886.915353838298,0.0,0.2858050685928783,0.3848559743084148,-4.197952476585121,-4.298648180951524,14.039476205184725,0.2822382917033793,0.0063485707787726,5850.406911815086,0.0,0.0582822579485729,17.556413111216354,599.4138189905921,1014.8534237399512,0.0461104503048334,-299.07012427288026,42.58630297576835,-3720.9246848998496,42.747383597198194,0.0543609865271409,0.0024882227681283,41.540891391846834,0.0055664329452159,-0.0015518578109051,0.0439048214014131,0.0569180536988283,572.2551300130253,-3456.521505170272,0.0017696811034928,41.78504302659868,0.0030740318858611,-0.0014029265811095,-0.0246325632723035,0.0030740318858611,0.071134713023321,999.8435349282086,-4.298648180951524
0.4125860231880359,-0.0048886507177797,-4886.918625570178,0.0,0.2956115740387961,0.4359435719321479,-4.368250699724699,-4.9974584874752646,14.039320357830496,-0.2694636152124007,0.0064260433188316,5850.547272830136,0.0,0.0511561145666324,267.44982670445404,505.3960338043293,1019.6180438791268,0.1903393517721336,-72.72353928752439,42.635648848443566,-3898.455701557188,42.72466264849948,0.037616369904836,0.002764788214863,40.259707831060815,0.0059198908206159,0.0002184949788343,-0.0065149858735201,0.0192322266821554,476.6830581189768,-4117.849870191229,-0.0010228725004028,40.48226499346467,6.282706134835041,-0.0014089574029061,-0.0242668893600371,-0.0004791723445448,-0.0073644090493982,990.1036227447702,-4.9974584874752646
0.3216367455576875,-0.0065741021931187,-4886.922344556646,0.0,0.3047542986832661,0.3335058063800512,-4.30376083369085,-4.1269967403649055,14.036065293308946,-0.3427779195900817,0.0066217688175488,5850.6876000007405,0.0,-0.0102876190563304,456.6852356811707,109.40676588194438,1088.0373730203885,0.1452194426710678,112.3912858786483,42.686403377825634,-3860.296803493012,42.690033772991264,-0.0196577613728201,0.0022886354654897,39.481646282471374,0.0065595487261148,0.0013197287405443,-0.0511581336172146,-0.0214974129305643,-4.508314258465191,-4438.4431818197245,-0.0027499015132233,39.610866637786096,6.279565228870738,-0.001399442266421,-0.0242970422020184,-0.0036200783088479,-0.0793678511480791,1049.5459549660686,-4.1269967403649055
0.1229797686410818,-0.0073192194866953,-4886.92650163486,0.0,0.3093486813367274,0.1232224000020683,-4.255437493305568,-1.9601996909691115,14.03213907816414,-0.5780093385892906,0.0066071358838363,5850.82788079517,0.0,-0.0465221425049422,557.7287501295932,-802.4613701415026,1139.5263985381064,-0.0060363952256937,229.11358184081348,42.72656273590199,-3729.840719762441,42.64197821643034,-0.0483475659223741,0.0011395659057586,40.18824270881971,0.0071379148273687,0.0011097864582327,-0.0889384818090474,-0.0634054310686204,-1137.7935539546802,-4608.6621604409465,-0.0034210732325568,39.963517356098606,6.276912223398739,-0.001386431370652,-0.024741846912442,-0.006273083780847,-0.1425924894225726,1093.4386543518028,-1.9601996909691115
-0.1175924850446525,-0.0066912377934044,-4886.931059799661,0.0,0.3190783523253916,-0.1119293208222814,-0.3858747698936513,0.8226076233690616,14.024682305183989,0.8708752780092224,0.0067119670875012,5850.968083607033,0.0,0.0176703685076452,564.2082952826906,-541.9112950084192,1189.3613760702374,-0.323466808388436,260.4090136228404,42.75823009663748,37.60851597097076,42.58571094236345,0.024407746561111,-0.000515502736566,43.36489498631117,0.0077074845916316,-0.0001006517893421,-0.1084303406485698,-0.0917093019762577,-304.6685204312349,278.66860975712143,-0.0026828901915358,42.60767241300408,6.275545329252048,-0.0013796893117253,-0.0255694862871436,-0.0076399779275385,-0.1698627813757306,1149.4292038333183,0.8226076233690616
-0.3084380521857521,-0.0035496661379484,-4886.935608405152,0.0,0.2883639621621691,-0.300104965159538,3.65263733260692,3.3471955633933383,14.03642646789786,0.8397122629036734,0.0057598192870418,5851.108324213911,0.0,0.0468794008412886,416.4429982616936,510.8700971627044,1064.7052217492587,-0.0482203675170243,111.9118049993226,42.75852293010357,2816.311018848649,42.57325447256955,0.0466166520835071,-0.0019342490232907,42.52291287973651,0.0066562999497835,-0.0019481111981396,-0.071008198721611,-0.0741150830145348,602.1493808201515,3310.978697743053,0.0005013586055182,42.206060120053095,6.2781978944446415,-0.0013935893144882,-0.0264136626634933,-0.004987412734945,-0.1122328335799893,1067.7925210876997,3.3471955633933383
-0.4273402740443255,-0.000334494195746,-4886.939784274912,0.0,0.2893684031280773,-0.4058269804643425,4.347719196525227,4.82004944032751,14.040443927714454,-0.0593568553894036,0.0056648017027813,5851.248657272229,0.0,0.052925661548644,190.3771875585545,563.938525034362,978.3075729364392,0.1193387691200715,-138.90365336466374,42.7387692920596,3833.838233060275,42.60772041143386,0.0626868648126004,-0.0026279652881929,41.16040294926566,0.0063087409329391,-0.0007507344485222,-0.0196462053699519,-0.0397709655212766,576.5593058224031,3849.939023219347,0.0036016516725251,40.92058762059605,6.28182183473891,-0.0014080872377979,-0.026972660380486,-0.0013634724406761,-0.0337429604758485,1002.3511853996664,4.82004944032751
-0.4061222984216729,0.0019747268468236,-4886.943514703312,0.0,0.3006193076591553,-0.3857206047100708,4.351089970986098,4.777866784876986,14.03818075606362,-0.3288190525896931,0.0062280499880358,5851.389002361779,0.0,0.0127414057121939,-21.98344205363464,310.8817024884185,1015.8169851510944,0.1656651802339081,-366.59080767358665,42.711530081486096,4302.61722015226,42.66109861768448,0.0258107035418846,-0.0025424072219514,39.9875346577469,0.0065217902892273,0.0009458820003851,0.028390946941708,-0.0003166815853511,370.454490257723,3890.9113671389855,0.0057999816856899,39.7798854748227,0.0020190659974468,-0.0014057376458907,-0.0271558228607727,0.0020190659974468,0.0421107363512407,1050.2784465810012,4.777866784876986
-0.2432103710018916,0.0031877727391007,-4886.94679966724,0.0,0.3070421002410354,-0.2381050065770958,4.265937939544305,3.2334590233674696,14.034704530958086,-0.3674255929016701,0.0068355005638284,5851.529327833378,0.0,-0.0423043206250381,-176.65077624697958,-426.8925982951388,1073.5951457060476,0.0593818274742951,-514.9861037758069,42.6696716336908,4519.117527896117,42.70704793757655,-0.036244058744671,-0.0017400148719464,39.56902277296638,0.0066276318766373,0.0013885664335885,0.0698216186098437,0.0411083795598387,-232.2300472133703,3793.436476402666,0.0070380961338454,39.54864234160834,0.004931393197881,-0.0013927562010931,-0.0269320619223621,0.004931393197881,0.1101270696214598,1115.1708291159468,3.2334590233674696
-0.0086770381660828,0.0034171445182262,-4886.94964845725,0.0,0.3138347456653692,-0.006604878178392,4.10868290898575,0.6720591281445838,14.02833811299078,-1.608529990380544,0.0075253658831837,5851.669621405275,0.0,-0.0223205996143061,-258.6393682923652,-2575.009703958773,1112.9866280618237,0.0459016851094999,-574.7102897262242,42.61682342666271,3874.8536235000847,42.743995225621774,-0.0272870418787472,-0.0003097214133687,41.022290595821886,0.0066695538185797,0.0009001299656304,0.1044672501540228,0.0824024390893032,-1970.0258238288848,3053.5878991078407,0.0073635795410197,41.64065501415746,0.0073637257194852,-0.0013816230144742,-0.026290565044923,0.0073637257194852,0.1673201000670314,1163.8980901411933,0.6720591281445838
0.2081642564452385,0.0012907006710708,-4886.952228067599,0.0,0.3022017810187241,0.2131359186094054,-2.2969549419914235,-2.100970306905832,14.030532301976065,1.3066459499885348,0.007235507689975,5851.809867571176,0.0,0.0362548484020497,-213.29374490555955,469.9955310912107,1131.0962661660053,-0.1649929133932028,-511.9190228508264,42.57434530011068,-2314.029262859945,42.76542758337447,0.0350947709556963,0.0013411824139848,42.69456883917324,0.0062724220731879,-0.0013768798174024,0.0949339382006472,0.0869362182475286,253.02387510808828,-1759.4225983444294,0.0053469707063933,43.18961690722433,0.0066808671640086,-0.0013834860591004,-0.0253963256854546,0.0066808671640086,0.1481418996741146,1146.7131857386962,-2.100970306905832
0.3637839961729354,-0.0020412452027047,-4886.955047728235,0.0,0.2856185106179338,0.3778889772829333,-4.162065885255764,-4.213282413456944,14.03984308236724,0.3367011868666285,0.0063660076138644,5851.950206091181,0.0,0.0572338840033323,2.2926562951167924,601.5487931368037,1018.7619572973056,0.0364131155422835,-312.7557496621767,42.58610620886687,-3692.7585436125128,42.75012823571998,0.053999159755603,0.0024399912296001,41.62103234305053,0.0055696211001532,-0.0016270246892075,0.0469011796754409,0.0588482658653623,570.3675998657809,-3398.06220682038,0.0019652885596755,41.866911422943794,0.0032853463348827,-0.0014014742412096,-0.0246684533793071,0.0032853463348827,0.075710336344584,1005.0082713724833,-4.213282413456944
0.4137570344005246,-0.0047531380969689,-4886.958294251023,0.0,0.2948775764553088,0.4371800785693631,-4.3708791203172455,-5.0,14.040054103908304,-0.2553653884143967,0.0064100334752932,5852.090573762347,0.0,0.0533812856878485,253.45580684977705,517.0103091659735,1016.4603265029724,0.1911129657651544,-85.68429747965101,42.63435079061865,-3896.431396618514,42.72779743351593,0.040059061705433,0.0027619541869548,40.33043003442355,0.005886101734837,0.0001167571355365,-0.0037294163758088,0.0214502672135774,491.35528452150487,-4090.8014032266274,-0.0008799593181114,40.553158891908446,6.282902350656315,-0.0014085057339504,-0.0242816655758169,-0.0002829565232713,-0.0029485873495415,987.3912479217204,-5.0
0.3299187567104614,-0.0064942274083327,-4886.961988284431,0.0,0.3043386497818969,0.3426831214424734,-4.312161005590103,-4.2131217043932345,14.03686049415289,-0.3382922757593019,0.0066131355899867,5852.230909353336,0.0,-0.0065893579823371,447.323911281369,143.04524631996537,1083.932698751814,0.1404029738019561,102.77309624611848,42.68560511120809,-3865.1932106495374,42.69407405044922,-0.0163484594829665,0.002327531531398,39.50074498740147,0.0065237273035839,0.0012982047954902,-0.0487575108581926,-0.0191600432050307,36.58220423588958,-4425.547791778645,-0.0026715348556076,39.63923996997424,6.279734182998498,-0.0013995889555437,-0.0242888977271265,-0.0034511241810881,-0.0754034474156602,1045.8026702534833,-4.2131217043932345
0.1356147541671475,-0.0072927111238881,-4886.966121089272,0.0,0.3089985853016773,0.1360506457753942,-4.246526805654165,-2.0998869472793045,14.033036974074252,-0.5371690396376224,0.0066076750887582,5852.371199023484,0.0,-0.0467340830866253,553.5959854427542,-729.2321816805439,1136.7355191766487,-0.0020142747349458,223.7439200401274,42.726293873660815,-3732.264942899103,42.646635981146574,-0.0490522242563931,0.0012151671799795,40.08886082196302,0.0071008223689304,0.0011475476756014,-0.0869097387189854,-0.061000149877,-1045.5234174296295,-4589.07694912,-0.0034001140366477,39.89611359281796,6.277054879315571,-0.0013864591557629,-0.0247100228866074,-0.0061304278640149,-0.1391386876702353,1091.253314341839,-2.0998869472793045
-0.1062095307496384,-0.0068049138385247,-4886.970662431241,0.0,0.3201493340308914,-0.1005112011266822,-0.8124691790326288,0.6747207182428251,14.024977947741364,0.6986525925377554,0.0067414672585764,5852.511412359643,0.0,0.0145529082409127,566.9478273120432,-700.6543277624016,1189.733995697474,-0.3464803390986881,262.00791881756425,42.75855582989097,-242.16030735416973,42.58999254020568,0.0219182859496527,-0.0004236813101841,43.31292186755423,0.0077347440801001,6.42848142270796e-05,-0.1089713814668238,-0.0914533411031512,-488.00308864222814,-76.14177369678771,-0.0028045722158737,42.5312926117816,6.275506786017706,-0.0013790492947395,-0.0255216600589421,-0.0076785211618802,-0.170939273375405,1147.572317600117,0.6747207182428251
-0.2998427940875379,-0.0037328130386929,-4886.975223806586,0.0,0.2892151194856341,-0.2919918950120099,3.561944460597191,3.237099854593496,14.036507377086345,0.8982621070080616,0.0058012019622971,5852.651652368537,0.0,0.0459320123259388,427.1423759159523,497.9162920791381,1072.8726064060695,-0.0584177540092823,123.48766338317962,42.76114742369676,2733.279334020964,42.57454626927791,0.0455796185620679,-0.0018712591862973,42.599030967106586,0.0067042247804995,-0.0019339594080555,-0.073527073782587,-0.0755080917971259,599.8767008596521,3244.3497292849206,0.0003209426836374,42.26916177572868,6.27801998389899,-0.0013919587589912,-0.0263740936483231,-0.0051653232805962,-0.1159558264042088,1074.6747385177166,3.237099854593496
-0.4242816458563201,-0.0004884626992227,-4886.979421649682,0.0,0.2887944043838516,-0.4032675048675638,4.338688674989824,4.780060702620917,14.041031594374862,-0.028538674634975,0.0056466009637242,5852.791988684037,0.0,0.0536850586067189,202.6298093744498,568.4447736796907,979.013471933539,0.1101701893197738,-125.31518957621296,42.74155735601133,3798.461796391277,42.6069521356431,0.0628770314485339,-0.0026046419494256,41.23238665105507,0.0063022636411641,-0.0008413702204367,-0.0222712347477972,-0.0416254645867265,581.2968984011252,3840.6591219951047,0.0034548255899522,40.99190684949026,6.2816368322134055,-0.0014070461959386,-0.0269500049701963,-0.0015484749661805,-0.0377409358641238,1002.2615433577496,4.780060702620917
-0.4109307656272099,0.0018760422312116,-4886.98317504511,0.0,0.3000715306981779,-0.3899243621990839,4.355073488539409,4.81718178001565,14.038941418269143,-0.3249569329499989,0.0061927191290723,5852.932340223826,0.0,0.0157645871599652,-11.724008805076911,334.0014641946638,1012.4205141052382,0.1677661578306093,-355.9813124839624,42.71487716965595,4285.604664425542,42.660233572183365,0.0290525269096209,-0.002557427831709,40.0388031039132,0.0065079613225081,0.0008857383439686,0.0260597840175114,-0.002335809820321,389.3889028676007,3892.32172733227,0.0057038859593513,39.8271024907162,0.0018548930252107,-0.0014055227297343,-0.0271527321366073,0.0018548930252107,0.0384452896201567,1046.3672017598196,4.81718178001565
-0.2533347705755093,0.003144106327115,-4886.986482447343,0.0,0.3067661770180879,-0.24757723620044,4.2711225338563015,3.33631749143966,14.035488186174309,-0.3607451406083853,0.0068054074676786,5853.072672824416,0.0,-0.0405302659693034,-169.9002036057086,-375.4838735767209,1070.981954795406,0.0679609293510591,-508.9222818222177,42.67377061347297,4513.646873106721,42.70677400974127,-0.03411685799392,-0.0017893310522635,39.56248290517607,0.0066260294263598,0.0013938947760808,0.0678454764702296,0.0390245266740958,-190.86182212144848,3801.5515666222304,0.0069909598327477,39.52575748159956,0.0047923411470328,-0.001392749577611,-0.0269495839219167,0.0047923411470328,0.1069099152647365,1112.2189536409178,3.33631749143966
-0.0200697372137085,0.003424279920919,-4886.989353130729,0.0,0.3129404878292349,-0.0185394697327266,4.260705100207767,0.8037610617240336,14.029635159533552,-1.5219976128088095,0.0074701900038357,5853.212975175316,0.0,-0.0272885789184186,-255.75270673395943,-2460.091760975712,1109.4524684477683,0.0813713659137123,-573.1124727841981,42.62152979390981,4121.433494762508,42.74404446219211,-0.0311517218758515,-0.000387635668193,40.861154617790696,0.0066419916438391,0.000895239198423,0.1029646192520226,0.0806304223005581,-1835.6885845822087,3236.529767876736,0.007366440727861,41.421107351768114,0.0072576164523196,-0.0013814138052185,-0.0263286137449286,0.0072576164523196,0.165212711625924,1160.1646551028332,0.8037610617240336
0.1993545964021531,0.0014426787590752,-4886.991934859318,0.0,0.3039478269275751,0.2043170856277232,-2.1112269785334776,-1.9824160319305195,14.03049008017158,1.317651831049622,0.007290601115066,5853.353226079986,0.0,0.035578363230371,-219.7246138226,435.673338194752,1135.0377379738966,-0.1773002140424709,-518.4265722630308,42.57700081196387,-2176.764813787491,42.76701265203827,0.0338557296751362,0.0012717232033673,42.71962852138703,0.0063238882362235,-0.001270873903982,0.0965930731607943,0.0876237458224114,207.3019777980921,-1636.0260812658794,0.0054960236643092,43.24240395747144,0.006798334118582,-0.0013821697297964,-0.0254372105864752,0.006798334118582,0.1507055518756984,1152.9606681345283,-1.9824160319305195
0.3587658925500997,-0.0018916324414165,-4886.994738197676,0.0,0.2855526207578237,0.3722369766521427,-4.130403049134272,-4.1437721670606456,14.040223916039556,0.3815190243849078,0.0063837905829334,5853.493566620598,0.0,0.0564733525401928,-9.583966827799216,604.2734733651407,1022.3627512924692,0.0286757039701532,-323.39679023516624,42.58652023806954,-3667.8933244310974,42.75261506527441,0.0536550756752489,0.0024032563703451,41.68397412193432,0.0055756984735458,-0.0016795754447044,0.0492192918117474,0.0603190896953392,568.0588969713358,-3350.408554361705,0.0021202318549357,41.93497773277472,0.0034488175303691,-0.0014000326325804,-0.024697354904223,0.0034488175303691,0.0792804248715615,1009.6175706060496,-4.1437721670606456
0.4143752600166065,-0.004644161411719,-4886.997965299388,0.0,0.2942906019275121,0.4377838640634162,-4.371420044467898,-4.998479409139264,14.040743747991582,-0.2421698874046068,0.0063977683653313,5853.633940555616,0.0,0.0550139882495081,242.33436828345535,526.0798316371877,1014.1879588410844,0.1879246226111018,-95.94449353260516,42.6337652085325,-3894.414539465723,42.73054484263406,0.0418641889327838,0.0027608418903309,40.38740042809973,0.0058600514441013,3.48656616407748e-05,-0.0015585670741425,0.0231602211466777,502.0458484345509,-4068.8074916157834,-0.0007650767010134,40.61131221135558,6.283055270320269,-0.0014078417394621,-0.0242943480316997,-0.0001300368593172,0.0005279544142568,985.4853169477124,-4.998479409139264
0.3360697392205222,-0.0064290607383151,-4887.001640073784,0.0,0.3039849531767848,0.3495069942522676,-4.317844894646246,-4.276539187599309,14.037608482200504,-0.3351392354309465,0.0066054285385438,5853.774283951969,0.0,-0.0036627359312034,439.762170762668,168.40132687177538,1080.6081163419224,0.137765955038777,95.04253296564552,42.68536677480999,-3868.801383787621,42.69751860023067,-0.0137315159503126,0.0023592735723587,39.5194827147737,0.0064947684015504,0.0012754118667263,-0.046884220899194,-0.0173519758139935,67.26421005046441,-4414.831920371647,-0.0026072034459093,39.66508346022064,6.279866058234546,-0.0013994464641592,-0.0242838732240613,-0.00331924894504,-0.0722797019830778,1042.763831533196,-4.276539187599309
0.1451606529353505,-0.0072698328838985,-4887.005754183318,0.0,0.3087265189005015,0.1457756591667528,-4.245037450444411,-2.205259048138449,14.033853494461349,-0.5096367919382077,0.0066081869383561,5853.914581786455,0.0,-0.0466705160138597,550.1421188214038,-676.1294755245324,1134.4781992611968,0.0012583196150202,219.3232538653292,42.7265024814113,-3734.810256817364,42.6505729691406,-0.0493563664606702,0.0012758090745051,40.01961926092225,0.0070718627873622,0.0011706977405088,-0.0853383088059156,-0.0591467969128547,-978.6107121313198,-4575.204430801274,-0.0033814431208419,39.85045842432858,6.277165430347971,-0.0013862923306882,-0.0246866881985879,-0.0060198768316151,-0.1364313968795547,1089.4482775704184,-2.205259048138449
-0.0974428133660662,-0.0068846520343586,-4887.010281714977,0.0,0.3207308650037391,-0.0917483413017151,-1.1492917629537007,0.5621280212275297,14.025410565509752,0.5460443743214273,0.0067612806911692,5854.05480476996,0.0,0.0120049360982716,568.6421278304382,-831.5534836530912,1189.382147767609,-0.363877329652267,262.7164171820023,42.75919580010234,-467.42746130723833,42.59381383091605,0.0198115117437902,-0.0003484233438145,43.26116036608255,0.0077497275228715,0.0001852283552922,-0.1092136110635403,-0.0911140994573181,-644.180365067705,-364.8049393421045,-0.002890658429987,42.463176013796094,6.275489516804792,-0.0013784422849981,-0.0254850435194396,-0.0076957903747942,-0.171494738215024,1145.7126062466298,0.5621280212275297
-0.2932509804813417,-0.003873297589449,-4887.014851907012,0.0,0.2899296371810831,-0.2857572700524879,3.4878754055162373,3.1523461523950984,14.036687403439506,0.9426545187565052,0.0058353938196009,5854.195045743692,0.0,0.0452204419906015,435.1865003381805,487.2742907944552,1079.1503808927316,-0.0662423389582127,132.11061338007144,42.76350535167094,2667.605291000581,42.57604932774064,0.0448538097275138,-0.0018165942195953,42.657693166399966,0.0067412405511246,-0.0019182691293427,-0.0754029374626307,-0.0765028605809938,598.0909699844901,3189.433647204287,0.0001821524892991,42.31709089985686,6.277887506431607,-0.0013905495111792,-0.026342848271568,-0.0052978007479794,-0.1187200921625059,1079.984374492043,3.1523461523950984
-0.4217481936004956,-0.0006097769116178,-4887.019066103162,0.0,0.2883622561896878,-0.4011694899133001,4.331003505822984,4.747613802098667,14.041605996281016,-0.0038909571331582,0.005634005956871,5854.335385769932,0.0,0.05419179576893,212.11446089851472,571.5664275705216,979.7434046941728,0.1029572987996526,-114.79276532697236,42.744008456647215,3770.651623769815,42.60686248315994,0.0629451334762194,-0.0025799122720459,41.28740757904314,0.0062974052323111,-0.0009124472713366,-0.0242588050884552,-0.0429926743009656,584.9472010452051,3832.611755709732,0.0033390484091477,41.04678303243294,6.281496757221422,-0.0014060741017319,-0.026931114960189,-0.0016885499581637,-0.0407862526903795,1002.3890334577196,4.747613802098667
-0.4142545204634167,0.001795394576096,-4887.022836701541,0.0,0.2996337190280401,-0.392866439984142,4.358314831621782,4.84390843935987,14.03965698715482,-0.3214463747903782,0.0061658653378745,5854.475743556148,0.0,0.0179981390403775,-3.5963564643301424,350.65950652224035,1009.8202222698052,0.1689799452004561,-347.50958974796293,42.7177265543851,4272.188091940451,42.66003066780397,0.0314218186750711,-0.002562132506984,40.07872383106314,0.0064965172971042,0.000834602357143,0.0242884869103646,-0.0038366304386038,403.0263608007885,3893.023285873177,0.0056256798899801,39.86480128243685,0.0017301200176343,-0.001405215990327,-0.0271483394068929,0.0017301200176343,0.0356164512696386,1043.3591878144198,4.84390843935987
-0.2606739610740429,0.0031048585163205,-4887.026160893127,0.0,0.3065390172636805,-0.2544485386152248,4.275341197186756,3.410372164859625,14.036222705225471,-0.356301571573606,0.0067823068734643,5854.616082972906,0.0,-0.0391099220735312,-164.34398590213948,-338.4254329543258,1068.8682926282172,0.0744630276268874,-503.8229568154274,42.67717982608318,4508.841448235743,42.70704082522485,-0.0324422347810233,-0.0018207001722976,39.56071270977585,0.0066236966029469,0.0013929397630807,0.0663424681162934,0.0374672360645016,-161.09914072809323,3807.065534195182,0.0069494463338867,39.51283453663444,0.0046865243994108,-0.001392650620764,-0.0269605586045131,0.0046865243994108,0.104391710741456,1109.879237713531,3.410372164859625
-0.0284342005871549,0.0034224450409571,-4887.029047967718,0.0,0.3123892770863195,-0.0272342744571779,4.3181348454587605,0.899393113235063,14.030672000780168,-1.4110983915501645,0.0074326307570857,5854.756393164819,0.0,-0.0304162351984543,-253.06904599976932,-2325.10171242157,1107.1260925583238,0.07840588570466,-571.3864183330609,42.62537525546774,4267.367443303161,42.744550858717,-0.0335878194288594,-0.0004418239271123,40.75677795800949,0.0066268675563651,0.0008921502847198,0.1017695269074157,0.0792315207215266,-1719.4701476627388,3347.451076426656,0.0073612981142225,41.27866522158581,0.0071732349861602,-0.0013811867103063,-0.0263550941731423,0.0071732349861602,0.1633819034206699,1157.5656176568557,0.899393113235063
