yaw,RL,sideslipFR,sideslipFL,ax,gas,y,FxFL,FR,pitch,longslipRL,FxFR,yawrate,rollrate,FyFR,longslipFR,signal,signal,sideslipRR,FxRL,steeringangel,roll,FL,ay,longslipFL,vx,brake,x,slip1,sideslipRL,longslipRR,slip,pitchrate,RR,FyRR,az,vy,FxRR,FyFL,FyRL
-0.0080736312791733,96.8732592625548,-0.0024061162722051,0.0024061192571678,9.599649587987346e-07,0.2030800349222245,-155.9201606031855,-76.34844068815644,96.67469488822668,-0.0014264585447596,0.0015802185511033,-76.34843906286318,-9.222166959307826e-09,1.7747406640776113e-14,194.7998003411252,-0.0004717863805305,0.0,0.0,-0.0019631571023368,262.33185114582415,0.0,-1.9127232395580203e-08,96.67469493166271,-2.952494650412581e-07,-0.000471786384492,32.01448808793731,0.0,12671.901403675256,8.445322036668976e-10,0.0019631596812881,0.0015802187702343,8.445322036668976e-10,1.1078103509085895e-09,96.87325923872612,163.05729070163994,-1.3439080225585811e-09,2.7615540804923187e-08,262.33186000671293,-194.8000451630329,-163.05752234185053
-0.008073631371395,96.87325929023513,-0.0024061162724023,0.002406119257365,9.599568732530717e-07,0.2030800342027226,-155.92274530920537,-76.34844071013114,96.67469491721428,-0.0014264585336816,0.0015802185369661,-76.34843908484817,-9.222167244009705e-09,1.7165617165954494e-14,194.79980041091912,-0.0004717863805361,0.0,0.0,-0.0019631571026201,262.331848813176,0.0,-1.912723223326433e-08,96.67469496065031,-2.952473050062765e-07,-0.0004717863844979,32.014488097537445,0.0,12672.221538447862,8.445322190190926e-10,0.0019631596815714,0.001580218756098,8.445322190190926e-10,1.1077993516474872e-09,96.87325926640644,163.05729073517324,-1.3541316841283472e-09,2.7615541493638424e-08,262.33185767413056,-194.80004523281323,-163.05752237536817
-0.0080736314636166,96.87325931790508,-0.0024061162725989,0.0024061192575614,9.599368289338948e-07,0.2030800334830857,-155.92533001525558,-76.34844073198488,96.67469494620164,-0.0014264585226037,0.001580218522726,-76.34843910671505,-9.222167606059358e-09,1.0517994041489688e-14,194.79980048065173,-0.0004717863805403,0.0,0.0,-0.0019631571029035,262.33184646962513,0.0,-1.9127232065008132e-08,96.67469498963769,-2.952427492564356e-07,-0.000471786384502,32.01448810713745,0.0,12672.541673220569,8.445322603803409e-10,0.0019631596818546,0.001580218741857,8.445322603803409e-10,1.1077890128549747e-09,96.87325929407643,163.0572907687049,-1.3709105382905966e-09,2.7615542678357483e-08,262.33185533052216,-194.80004530254192,-163.05752240889973
-0.0080736315558383,96.8732593455801,-0.0024061162727965,0.0024061192577582,9.59927919598089e-07,0.2030800327635619,-155.927914721336,-76.34844075402034,96.6746949751883,-0.0014264585115259,0.0015802185085438,-76.3484391285611,-9.222167282591964e-09,1.4437727415493482e-14,194.7998005504442,-0.0004717863805454,0.0,0.0,-0.0019631571031869,262.33184413463965,0.0,-1.9127231908305144e-08,96.67469501862428,-2.9523768306843545e-07,-0.0004717863845085,32.01448811673728,0.0,12672.861807993366,8.445322948058467e-10,0.001963159682138,0.001580218727675,8.445322948058467e-10,1.1077677327206279e-09,96.8732593217514,163.057290802233,-1.390066741271393e-09,2.7615543755044842e-08,262.33185299557874,-194.8000453722933,-163.05752244243445
-0.00807363164806,96.8732593732532,-0.0024061162729929,0.0024061192579553,9.599121492818996e-07,0.2030800320440319,-155.93049942744676,-76.34844077597228,96.6746950041744,-0.0014264585004483,0.0015802184943474,-76.34843915064441,-9.222167100986028e-09,2.405869726903024e-14,194.79980062018703,-0.0004717863805519,0.0,0.0,-0.0019631571034701,262.33184179733985,0.0,-1.9127231727283013e-08,96.67469504761044,-2.9523710025186345e-07,-0.000471786384514,32.01448812633694,0.0,12673.181942766263,8.445323153598638e-10,0.0019631596824215,0.001580218713479,8.445323153598638e-10,1.1077415147733082e-09,96.87325934942454,163.05729083576028,-1.3924409871384364e-09,2.7615544433829243e-08,262.3318506583147,-194.80004544205204,-163.05752247597334
-0.0080736317402816,96.87325940092472,-0.0024061162731896,0.0024061192581521,9.598852384899674e-07,0.2030800313245545,-155.9330841335878,-76.34844079771811,96.67469503316012,-0.0014264584893709,0.0015802184801403,-76.34843917240181,-9.222167235697461e-09,2.121012313275992e-14,194.7998006899104,-0.000471786380556,0.0,0.0,-0.0019631571037535,262.3318394548101,0.0,-1.9127231562321543e-08,96.67469507659618,-2.952425109157211e-07,-0.0004717863845177,32.0144881359364,0.0,12673.502077539251,8.445323324460132e-10,0.0019631596827048,0.0015802186992718,8.445323324460132e-10,1.1077314729107692e-09,96.87325937709603,163.05729086929531,-1.3730188392608367e-09,2.761554495800319e-08,262.33184831569696,-194.8000455117951,-163.0575225095017
-0.0080736318325033,96.87325942859476,-0.0024061162733866,0.0024061192583493,9.598605946165215e-07,0.2030800306050428,-155.93566883975916,-76.3484408195968,96.6746950621453,-0.0014264584782937,0.0015802184659233,-76.34843919427966,-9.222167305973938e-09,1.6307975535348564e-14,194.7998007596764,-0.000471786380561,0.0,0.0,-0.0019631571040368,262.33183711612674,0.0,-1.912723137130025e-08,96.67469510558136,-2.95250044306202e-07,-0.0004717863845228,32.0144881455357,0.0,12673.82221231234,8.445323373946101e-10,0.0019631596829882,0.0015802186850541,8.445323373946101e-10,1.1077175303592755e-09,96.87325940476607,163.05729090282478,-1.3417803015161995e-09,2.761554501656324e-08,262.33184597703604,-194.80004558156983,-163.05752254304068
-0.008073631924725,96.8732594562668,-0.0024061162735833,0.0024061192585461,9.59845031871904e-07,0.203080029885561,-155.93825354596086,-76.34844084162816,96.67469509112983,-0.0014264584672167,0.0015802184517323,-76.34843921631942,-9.222167466034937e-09,1.8006326997669672e-14,194.79980082942117,-0.0004717863805669,0.0,0.0,-0.00196315710432,262.33183477930703,0.0,-1.912723113247929e-08,96.67469513456588,-2.952499781576926e-07,-0.0004717863845283,32.014488155134835,0.0,12674.142347085522,8.445323492789577e-10,0.0019631596832717,0.0015802186708639,8.445323492789577e-10,1.1076969929908963e-09,96.87325943243816,163.05729093635043,-1.3414435637920623e-09,2.761554540531816e-08,262.3318436402076,-194.8000456513292,-163.05752257658412
-0.0080736320169467,96.8732594839421,-0.0024061162737805,0.0024061192587435,9.598372650412444e-07,0.2030800291661552,-155.94083825219283,-76.34844086338062,96.67469512011388,-0.0014264584561398,0.0015802184375814,-76.34843923807318,-9.222167516848855e-09,2.6257217397171545e-14,194.79980089918928,-0.0004717863805713,0.0,0.0,-0.0019631571046033,262.33183244350795,0.0,-1.9127230911610723e-08,96.67469516354991,-2.9524336286499694e-07,-0.0004717863845335,32.01448816473376,0.0,12674.4624818588,8.445323715669313e-10,0.001963159683555,0.0015802186567126,8.445323715669313e-10,1.1076766957015018e-09,96.87325946011345,163.05729096988176,-1.3697208371181382e-09,2.761554608105308e-08,262.3318413044728,-194.8000457210981,-163.05752261011338
-0.0080736321091684,96.8732595116118,-0.0024061162739776,0.0024061192589405,9.598211248422342e-07,0.2030800284467015,-155.94342295845505,-76.34844088527908,96.6746951490974,-0.0014264584450632,0.0015802184233768,-76.34843926001572,-9.222167528959476e-09,3.0589573338343174e-14,194.79980096895457,-0.0004717863805773,0.0,0.0,-0.0019631571048866,262.3318301034487,0.0,-1.912723065709957e-08,96.67469519253343,-2.952394734301489e-07,-0.0004717863845385,32.01448817433252,0.0,12674.782616632174,8.44532392120972e-10,0.0019631596838384,0.001580218642508,8.44532392120972e-10,1.1076557942787004e-09,96.87325948778312,163.0572910034114,-1.385227195362163e-09,2.7615546824012267e-08,262.3318389643726,-194.8000457908649,-163.05752264365037
-0.00807363220139,96.8732595392779,-0.002406116274174,0.0024061192591372,9.598021487949051e-07,0.2030800277272234,-155.94600766474758,-76.34844090727974,96.67469517808044,-0.0014264584339867,0.001580218409141,-76.34843928197418,-9.222167730993528e-09,3.1612989591822506e-14,194.79980103867732,-0.0004717863805819,0.0,0.0,-0.0019631571051699,262.3318277627499,0.0,-1.9127230348753352e-08,96.67469522151649,-2.9523749042607535e-07,-0.0004717863845438,32.014488183931135,0.0,12675.102751405644,8.445324092071432e-10,0.0019631596841218,0.0015802186282719,8.445324092071432e-10,1.1076361017238627e-09,96.8732595154492,163.05729103693912,-1.391360264153216e-09,2.7615547332259257e-08,262.3318366236463,-194.80004586061617,-163.0575226771942
-0.0080736322936117,96.87325956694656,-0.0024061162743708,0.0024061192593339,9.597822180613114e-07,0.203080027007785,-155.94859237107042,-76.34844092934115,96.67469520706292,-0.0014264584229105,0.001580218394936,-76.34843930393552,-9.222167651553924e-09,3.598042114919102e-14,194.7998011084168,-0.0004717863805875,0.0,0.0,-0.0019631571054531,262.33182542495507,0.0,-1.9127229987382783e-08,96.67469525049889,-2.952409329435658e-07,-0.0004717863845501,32.01448819352957,0.0,12675.422886179207,8.445324106878896e-10,0.0019631596844052,0.0015802186140672,8.445324106878896e-10,1.1076132731115782e-09,96.87325954311788,163.05729107046486,-1.3771271964976134e-09,2.7615547369168645e-08,262.33183428591104,-194.8000459303564,-163.05752271073865
-0.0080736323858334,96.87325959461876,-0.0024061162745678,0.0024061192595312,9.597608859504957e-07,0.2030800262884142,-155.9511770774236,-76.34844095095487,96.67469523604488,-0.0014264584118344,0.0015802183807749,-76.34843932565869,-9.222167551439232e-09,3.860378016193794e-14,194.79980117817567,-0.0004717863805917,0.0,0.0,-0.0019631571057363,262.33182308970333,0.0,-1.9127229635132392e-08,96.67469527948091,-2.952505099359803e-07,-0.0004717863845534,32.014488203127804,0.0,12675.74302095287,8.445324104347045e-10,0.0019631596846887,0.0015802185999063,8.445324104347045e-10,1.1075976701163272e-09,96.87325957079004,163.0572911039966,-1.3412536358371155e-09,2.761554740169209e-08,262.33183195064305,-194.8000460001029,-163.05752274426973
-0.0080736324780551,96.87325962228714,-0.0024061162747647,0.0024061192597284,9.597413472734591e-07,0.2030800255690215,-155.9537617838071,-76.34844097300595,96.67469526502629,-0.0014264584007586,0.0015802183665788,-76.34843934765158,-9.222167589559272e-09,3.76978887883998e-14,194.7998012479399,-0.0004717863805972,0.0,0.0,-0.0019631571060196,262.33182075022984,0.0,-1.9127229257509967e-08,96.67469530846226,-2.9525143615949775e-07,-0.0004717863845597,32.01448821272587,0.0,12676.063155726626,8.445324171172703e-10,0.0019631596849721,0.0015802185857105,8.445324171172703e-10,1.1075812345853187e-09,96.87325959845845,163.05729113752767,-1.3379352540037706e-09,2.7615547568844463e-08,262.3318296112145,-194.80004606988916,-163.05752277780647
-0.0080736325702768,96.87325964995148,-0.0024061162749609,0.0024061192599249,9.597239567810618e-07,0.2030800248495608,-155.9563464902208,-76.3484409949061,96.6746952940072,-0.0014264583896829,0.0015802183523457,-76.34843936972891,-9.222167835302896e-09,3.53511347385077e-14,194.7998013176476,-0.0004717863806033,0.0,0.0,-0.0019631571063029,262.3318184085727,0.0,-1.91272288392624e-08,96.67469533744332,-2.9524632012988694e-07,-0.0004717863845644,32.0144882223238,0.0,12676.383290500478,8.4453242900165e-10,0.0019631596852553,0.0015802185714769,8.4453242900165e-10,1.107565358670416e-09,96.87325962612276,163.057291171059,-1.3562914204018543e-09,2.7615547843403946e-08,262.33182726947194,-194.8000461396217,-163.05752281134502
-0.0080736326624984,96.87325967762182,-0.0024061162751584,0.0024061192601219,9.59719163561103e-07,0.2030800241302536,-155.95893119666482,-76.34844101686024,96.6746953229876,-0.0014264583786074,0.0015802183381818,-76.34843939139225,-9.222167914113282e-09,4.496747230078159e-14,194.7998013874076,-0.0004717863806071,0.0,0.0,-0.0019631571065862,262.3318160746465,0.0,-1.912722842960754e-08,96.67469536642358,-2.9523839255888804e-07,-0.0004717863845705,32.01448823192151,0.0,12676.703425274429,8.445324252806052e-10,0.0019631596855386,0.0015802185573123,8.445324252806052e-10,1.107541141562621e-09,96.87325965379308,163.05729120458847,-1.3879238788356e-09,2.76155478100638e-08,262.3318249355097,-194.80004620937572,-163.05752284487644
-0.0080736327547201,96.87325970528984,-0.0024061162753553,0.0024061192603189,9.597046168184476e-07,0.203080023410858,-155.96151590313917,-76.34844103866571,96.67469535196736,-0.001426458367532,0.0015802183239974,-76.34843941342211,-9.222167886299537e-09,5.1463484954338257e-14,194.79980145717903,-0.0004717863806135,0.0,0.0,-0.0019631571068695,262.3318137380392,0.0,-1.9127227991206845e-08,96.67469539540348,-2.952377206943007e-07,-0.0004717863845747,32.01448824151908,0.0,12677.02356004847,8.445324267613743e-10,0.001963159685822,0.0015802185431289,8.445324267613743e-10,1.1075181886319098e-09,96.87325968146112,163.05729123811884,-1.3909249959374552e-09,2.7615547752635875e-08,262.3318225989943,-194.8000462791229,-163.05752287841213
-0.0080736328469418,96.87325973295542,-0.0024061162755516,0.0024061192605158,9.59681991122349e-07,0.2030800226915234,-155.96410060964382,-76.34844106049427,96.67469538094686,-0.0014264583564569,0.0015802183097938,-76.34843943523664,-9.22216819100049e-09,5.320529773583114e-14,194.7998015268841,-0.0004717863806178,0.0,0.0,-0.0019631571071527,262.3318113982919,0.0,-1.9127227516914822e-08,96.6746954243829,-2.952419548346639e-07,-0.000471786384579,32.01448825111647,0.0,12677.343694822612,8.445324178385282e-10,0.0019631596861054,0.001580218528925,8.445324178385282e-10,1.107499564465201e-09,96.87325970912669,163.05729127165034,-1.374962136810596e-09,2.7615547406442293e-08,262.3318202591695,-194.80004634887803,-163.05752291194898
-0.0080736329391635,96.87325976061628,-0.0024061162757487,0.0024061192607124,9.596554062416715e-07,0.2030800219721742,-155.9666853161788,-76.34844108252112,96.6746954099257,-0.001426458345382,0.0015802182955467,-76.34843945721337,-9.222168418115238e-09,4.127080303372048e-14,194.79980159663228,-0.0004717863806232,0.0,0.0,-0.001963157107436,262.3318090550871,0.0,-1.9127227030560104e-08,96.67469545336176,-2.952451393749767e-07,-0.0004717863845846,32.0144882607137,0.0,12677.663829596846,8.445324123835597e-10,0.0019631596863885,0.0015802185146781,8.445324123835597e-10,1.1074924753916971e-09,96.87325973678756,163.05729130518412,-1.3605893607860278e-09,2.7615547330714924e-08,262.33181791602266,-194.80004641861532,-163.0575229454821
-0.0080736330313852,96.87325978828468,-0.0024061162759459,0.0024061192609096,9.596388622003816e-07,0.2030800212528361,-155.96927002274398,-76.34844110446517,96.67469543890392,-0.0014264583343071,0.001580218281384,-76.34843947913939,-9.222168560979646e-09,3.730724400893701e-14,194.79980166641195,-0.0004717863806291,0.0,0.0,-0.0019631571077193,262.3318067211906,0.0,-1.912722660771177e-08,96.67469548233996,-2.9525060227711537e-07,-0.000471786384591,32.01448827031072,0.0,12677.983964371178,8.445324103964697e-10,0.0019631596866719,0.0015802185005149,8.445324103964697e-10,1.1074795259972595e-09,96.87325976445594,163.05729133871833,-1.3394301168659906e-09,2.7615547216035093e-08,262.3318155821144,-194.8000464883729,-163.05752297900585
-0.0080736331236069,96.87325981595129,-0.0024061162761428,0.0024061192611064,9.596280541945129e-07,0.2030800205335191,-155.9718547293395,-76.34844112637902,96.67469546788168,-0.0014264583232324,0.0015802182672066,-76.34843950110273,-9.222168617274518e-09,3.815775687137213e-14,194.7998017361745,-0.0004717863806351,0.0,0.0,-0.0019631571080026,262.3318043851233,0.0,-1.9127226217955503e-08,96.67469551131774,-2.952463780957619e-07,-0.0004717863845963,32.01448827990761,0.0,12678.304099145604,8.445324222808765e-10,0.0019631596869551,0.001580218486338,8.445324222808765e-10,1.1074616450398327e-09,96.87325979212258,163.05729137225245,-1.3558874752378316e-09,2.761554744659342e-08,262.33181324608216,-194.8000465581148,-163.0575230125326
-0.0080736332158285,96.8732598436174,-0.0024061162763399,0.0024061192613032,9.596182868517189e-07,0.2030800198142274,-155.97443943596534,-76.34844114812957,96.67469549685904,-0.0014264583121579,0.0015802182530305,-76.3484395228612,-9.222168585167165e-09,4.207756731978703e-14,194.7998018059249,-0.0004717863806388,0.0,0.0,-0.0019631571082859,262.33180204729433,0.0,-1.912722584801696e-08,96.67469554029508,-2.952389420162841e-07,-0.0004717863846001,32.01448828950431,0.0,12678.624233920127,8.44532432431352e-10,0.0019631596872383,0.0015802184721615,8.44532432431352e-10,1.1074418933521184e-09,96.87325981978869,163.05729140578805,-1.3866223491230722e-09,2.761554789693457e-08,262.33181090823507,-194.80004662785063,-163.0575230460565
-0.0080736333080502,96.87325987127603,-0.0024061162765369,0.0024061192614999,9.595983094533532e-07,0.2030800190949038,-155.97702414262147,-76.34844117013314,96.67469552583584,-0.0014264583010835,0.0015802182387823,-76.34843954485817,-9.222168663676692e-09,3.0975166844447336e-14,194.7998018756761,-0.0004717863806441,0.0,0.0,-0.0019631571085693,262.33179970343616,0.0,-1.9127225507108235e-08,96.67469556927188,-2.952336250497149e-07,-0.0004717863846056,32.014488299100854,0.0,12678.944368694743,8.445324616551346e-10,0.0019631596875213,0.0015802184579126,8.445324616551346e-10,1.107436231783292e-09,96.87325984744731,163.05729143932453,-1.4059130782849682e-09,2.7615548825973973e-08,262.3318085643005,-194.80004669759805,-163.05752307958272
-0.0080736334002719,96.8732598989406,-0.0024061162767338,0.0024061192616969,9.595791154968556e-07,0.2030800183756354,-155.97960884930794,-76.34844119209579,96.67469555481198,-0.0014264582900092,0.0015802182246009,-76.3484395667975,-9.222168774202783e-09,3.085257829040349e-14,194.79980194543737,-0.0004717863806498,0.0,0.0,-0.0019631571088525,262.3317973691287,0.0,-1.9127225203892132e-08,96.67469559824808,-2.952412318861864e-07,-0.0004717863846109,32.0144883086972,0.0,12679.26450346946,8.445324700716824e-10,0.0019631596878046,0.0015802184437312,8.445324700716824e-10,1.107420708687243e-09,96.87325987511188,163.05729147285507,-1.3756939264212266e-09,2.761554912358007e-08,262.331806229998,-194.8000467673528,-163.05752311310928
-0.0080736334924936,96.8732599266039,-0.0024061162769305,0.0024061192618941,9.595605945581071e-07,0.2030800176563565,-155.98219355602467,-76.34844121402108,96.67469558378784,-0.0014264582789351,0.0015802182104103,-76.3484395885714,-9.222168956465184e-09,2.8738749813831095e-14,194.7998020151683,-0.0004717863806539,0.0,0.0,-0.0019631571091357,262.33179503252336,0.0,-1.912722491838437e-08,96.67469562722374,-2.952452426110431e-07,-0.0004717863846175,32.0144883182934,0.0,12679.584638244269,8.445324784882343e-10,0.0019631596880879,0.001580218429541,8.445324784882343e-10,1.1074063252255007e-09,96.87325990277516,163.05729150638467,-1.3601996655631375e-09,2.7615549363568305e-08,262.3318038934236,-194.80004683711047,-163.05752314664096
-0.0080736335847153,96.87325995426856,-0.0024061162771272,0.0024061192620907,9.59539977640809e-07,0.2030800169370797,-155.98477826277164,-76.34844123588326,96.67469561276306,-0.0014264582678611,0.0015802181962387,-76.34843961063235,-9.222169112153137e-09,2.8321835358595333e-14,194.79980208491327,-0.0004717863806603,0.0,0.0,-0.0019631571094189,262.3317926954374,0.0,-1.912722463374753e-08,96.6746956561991,-2.952509723493505e-07,-0.0004717863846216,32.01448832788945,0.0,12679.904773019176,8.445324990423465e-10,0.0019631596883713,0.0015802184153694,8.445324990423465e-10,1.107391475613193e-09,96.8732599304398,163.0572915399138,-1.3386351781584816e-09,2.7615549804631665e-08,262.33180155632954,-194.80004690683776,-163.0575231801732
-0.008073633676937,96.87325998192637,-0.0024061162773243,0.0024061192622875,9.5951921587162e-07,0.203080016217809,-155.98736296954897,-76.3484412578735,96.67469564173778,-0.0014264582567872,0.0015802181820029,-76.3484396325807,-9.222169287217944e-09,1.7128260398236712e-14,194.79980215466347,-0.0004717863806655,0.0,0.0,-0.0019631571097022,262.3317903515331,0.0,-1.9127224380852322e-08,96.67469568517384,-2.952468654083666e-07,-0.0004717863846272,32.014488337485325,0.0,12680.224907794178,8.445325473394497e-10,0.0019631596886543,0.0015802184011341,8.445325473394497e-10,1.1073882293931212e-09,96.87325995809766,163.0572915734466,-1.354187288354328e-09,2.7615551466399922e-08,262.33179921246057,-194.8000469765827,-163.0575232137002
-0.0080736337691587,96.8732600095895,-0.0024061162775214,0.0024061192624845,9.595110751683077e-07,0.2030800154986004,-155.9899476763566,-76.34844127972521,96.674695670712,-0.0014264582457135,0.0015802181678267,-76.34843965442948,-9.22216923038698e-09,2.0422079167166212e-14,194.79980222441856,-0.0004717863806709,0.0,0.0,-0.0019631571099854,262.3317880172465,0.0,-1.9127224142927587e-08,96.67469571414811,-2.952420144994536e-07,-0.0004717863846318,32.01448834708101,0.0,12680.545042569274,8.445325800311281e-10,0.0019631596889376,0.0015802183869572,8.445325800311281e-10,1.1073708324413424e-09,96.87325998576075,163.0572916069739,-1.372242083993168e-09,2.761555251628204e-08,262.3317968781658,-194.80004704633168,-163.05752324722914
-0.0080736338613804,96.87326003725164,-0.0024061162777179,0.0024061192626816,9.595043434412972e-07,0.203080014779373,-155.99253238319454,-76.34844130152861,96.6746956996858,-0.0014264582346399,0.0015802181536465,-76.34843967630201,-9.222169571609048e-09,2.872636807045505e-14,194.7998022941497,-0.0004717863806751,0.0,0.0,-0.0019631571102686,262.3317856814861,0.0,-1.9127223901616308e-08,96.67469574312186,-2.9523370622178533e-07,-0.0004717863846366,32.014488356676544,0.0,12680.865177344467,8.44532610988874e-10,0.0019631596892209,0.0015802183727766,8.44532610988874e-10,1.107348416760951e-09,96.87326001342288,163.0572916405006,-1.4055419255176119e-09,2.761555350977181e-08,262.33179454233186,-194.8000471160904,-163.05752328076275
-0.0080736339536021,96.87326006491286,-0.0024061162779148,0.0024061192628783,9.59481977121552e-07,0.2030800140601463,-155.99511709006276,-76.34844132363257,96.67469572865896,-0.0014264582235664,0.0015802181394605,-76.34843969833386,-9.222169701599356e-09,3.1705329648828855e-14,194.79980236389443,-0.0004717863806815,0.0,0.0,-0.0019631571105517,262.3317833446817,0.0,-1.912722365003603e-08,96.67469577209502,-2.952415868303334e-07,-0.0004717863846435,32.01448836627192,0.0,12681.185312119756,8.445326315430043e-10,0.0019631596895043,0.0015802183585915,8.445326315430043e-10,1.107331155520949e-09,96.87326004108414,163.0572916740259,-1.3752654935624331e-09,2.7615554182705623e-08,262.33179220563926,-194.80004718582884,-163.05752331429812
-0.0080736340458238,96.87326009257224,-0.0024061162781116,0.0024061192630751,9.59459401415688e-07,0.2030800133409187,-155.99770179696122,-76.34844134544585,96.67469575763178,-0.0014264582124932,0.001580218125261,-76.34843972014549,-9.222169779892211e-09,3.0113890936154146e-14,194.7998024336304,-0.000471786380686,0.0,0.0,-0.0019631571108349,262.33178100519086,0.0,-1.912722339081532e-08,96.67469580106784,-2.9524624253916884e-07,-0.0004717863846477,32.014488375867124,0.0,12681.50544689514,8.445326625007585e-10,0.0019631596897875,0.0015802183443924,8.445326625007585e-10,1.107318653034606e-09,96.87326006874352,163.05729170755413,-1.3577700407680907e-09,2.7615555104251784e-08,262.3317898661287,-194.80004725555943,-163.05752334783122
-0.0080736341380455,96.8732601202272,-0.0024061162783084,0.0024061192632719,9.59434097874356e-07,0.2030800126217276,-156.00028650389004,-76.34844136735357,96.67469578660416,-0.00142645820142,0.0015802181110211,-76.34843974204702,-9.222169830997228e-09,2.1447612780283728e-14,194.7998025033665,-0.0004717863806905,0.0,0.0,-0.0019631571111181,262.3317786630607,0.0,-1.9127223118568448e-08,96.6746958300402,-2.9524960492678146e-07,-0.0004717863846522,32.01448838546218,0.0,12681.82558167062,8.445326917245802e-10,0.0019631596900707,0.0015802183301516,8.445326917245802e-10,1.107312103749602e-09,96.87326009639844,163.0572917410826,-1.3427810714803752e-09,2.7615555940735677e-08,262.3317875239265,-194.8000473252976,-163.0575233813652
-0.0080736342302672,96.87326014788998,-0.0024061162785059,0.0024061192634695,9.594258002662244e-07,0.2030800119025847,-156.00287121084918,-76.34844138917352,96.67469581557584,-0.001426458190347,0.0015802180968675,-76.34843976390734,-9.22216980078108e-09,2.196077126610835e-14,194.79980257315077,-0.0004717863806964,0.0,0.0,-0.0019631571114013,262.33177632983273,0.0,-1.9127222868399576e-08,96.6746958590118,-2.952469454978118e-07,-0.0004717863846581,32.01448839505703,0.0,12682.145716446195,8.445327174805338e-10,0.001963159690354,0.001580218315999,8.445327174805338e-10,1.1072983783684174e-09,96.87326012406126,163.05729177461083,-1.353824544264362e-09,2.7615556863153527e-08,262.33178519080974,-194.80004739508303,-163.0575234148938
-0.0080736343224889,96.87326017555012,-0.0024061162787024,0.0024061192636663,9.594157221643125e-07,0.2030800111833908,-156.0054559178386,-76.34844141121953,96.674695844547,-0.0014264581792741,0.0015802180826918,-76.3484397859839,-9.222169876290052e-09,2.7025937576855672e-14,194.79980264288844,-0.000471786380702,0.0,0.0,-0.0019631571116845,262.3317739941791,0.0,-1.9127222604472974e-08,96.67469588798303,-2.952423255149402e-07,-0.0004717863846637,32.014488404651736,0.0,12682.465851221868,8.445327415025546e-10,0.0019631596906373,0.0015802183018228,8.445327415025546e-10,1.1072795254454146e-09,96.8732601517214,163.05729180813725,-1.3719857154900743e-09,2.761555758584712e-08,262.3317828551089,-194.8000474648373,-163.05752344842796
-0.0080736344147106,96.87326020320894,-0.0024061162788992,0.0024061192638629,9.594058999117848e-07,0.2030800104642416,-156.00804062485832,-76.34844143304693,96.67469587351782,-0.0014264581682014,0.0015802180685081,-76.34843980775425,-9.22217000549966e-09,3.5067494886856065e-14,194.7998027126041,-0.0004717863807066,0.0,0.0,-0.0019631571119677,262.33177165610584,0.0,-1.912722232365092e-08,96.67469591695388,-2.9523441017637173e-07,-0.0004717863846683,32.01448841424628,0.0,12682.785985997636,8.445327603227697e-10,0.0019631596909204,0.0015802182876384,8.445327603227697e-10,1.1072586652067076e-09,96.8732601793802,163.05729184166597,-1.4040991424930672e-09,2.7615558204152303e-08,262.3317805169877,-194.8000475345601,-163.05752348195992
-0.0080736345069323,96.8732602308644,-0.0024061162790959,0.0024061192640598,9.593823163793895e-07,0.2030800097450676,-156.01062533190827,-76.34844145501658,96.67469590248808,-0.0014264581571289,0.0015802180542931,-76.3484398297699,-9.222170202181113e-09,3.4982645207403204e-14,194.79980278234015,-0.0004717863807121,0.0,0.0,-0.0019631571122509,262.3317693157472,0.0,-1.9127222025593022e-08,96.67469594592411,-2.952386956127935e-07,-0.0004717863846736,32.014488423840675,0.0,12683.106120773497,8.44532775675116e-10,0.0019631596912037,0.0015802182734245,8.44532775675116e-10,1.1072442903219936e-09,96.87326020703568,163.05729187519484,-1.3877861603945512e-09,2.7615558658736506e-08,262.33177817669656,-194.8000476043026,-163.0575235154946
-0.008073634599154,96.87326025851846,-0.0024061162792927,0.0024061192642566,9.593573502508735e-07,0.2030800090259114,-156.01321003898855,-76.34844147704965,96.67469593145782,-0.0014264581460565,0.0015802180400692,-76.3484398517824,-9.222170302662578e-09,3.0209613669825864e-14,194.79980285208032,-0.0004717863807188,0.0,0.0,-0.001963157112534,262.3317669765168,0.0,-1.912722170964601e-08,96.67469597489388,-2.9524562729205174e-07,-0.0004717863846803,32.014488433434906,0.0,12683.426255549455,8.445327840917195e-10,0.001963159691487,0.0015802182592002,8.445327840917195e-10,1.1072328768500782e-09,96.87326023468974,163.05729190872145,-1.3586704541301262e-09,2.7615558896308657e-08,262.33177583747545,-194.8000476740424,-163.0575235490306
-0.0080736346913757,96.87326028617709,-0.0024061162794898,0.0024061192644537,9.593421697190228e-07,0.2030800083068492,-156.0157947460992,-76.3484414988403,96.67469596042709,-0.0014264581349842,0.0015802180258988,-76.34843987354655,-9.222170380631724e-09,2.8364303640348654e-14,194.7998029218317,-0.000471786380723,0.0,0.0,-0.0019631571128172,262.3317646426443,0.0,-1.912722143452705e-08,96.67469600386312,-2.9524973285118694e-07,-0.0004717863846847,32.014488443028945,0.0,12683.74639032551,8.445327959762016e-10,0.0019631596917702,0.0015802182450298,8.445327959762016e-10,1.1072230746900006e-09,96.87326026234835,163.0572919422506,-1.3425756384378884e-09,2.7615559359000196e-08,262.3317735035635,-194.8000477437826,-163.0575235825561
