pitch,x,pitchrate,slip,FxFL,sideslipRL,steeringangel,longslipRR,FyFL,longslipFL,roll,ax,FxRR,vx,FR,sideslipFL,rollrate,FyRR,slip1,az,RL,gas,yawrate,vy,FxFR,brake,signal,longslipFR,FyFR,signal,RR,FxRL,sideslipFR,yaw,FL,ay,y,sideslipRR,longslipRL,FyRL
-0.0058336507699452,11431.062228567733,3.629365314876357e-11,-3.8288658095637327e-10,-2485.615113190065,0.0018286128433018,0.0,0.0158358074149981,-194.22412511805567,-0.0158496469247948,-1.8831867533033145e-08,2.616105736369983e-08,2509.795430131327,11.376185510859424,33.824881404592354,0.0023818563815951,-3.1134950356191973e-13,150.6451504910115,6.2831853067967,-1.560108643387111e-10,34.91393926505648,1.230119419342829,-2.292398828427545e-09,-3.1321568587656804e-09,-2485.6151170807707,0.5,0.0,-0.0158496460736612,194.2240936859919,0.0,34.91393931306868,2509.795422022716,-0.0023818558740222,0.0203426488182036,33.82488138619154,-2.6079272846923093e-08,-121.1494388693488,-0.0018286128428303,0.0158358056836648,-150.64516536558287
-0.0058336507695812,11431.17596882037,3.6502349700124845e-11,-3.8288667121844957e-10,-2485.615113196499,0.0018286128433059,0.0,0.015835807414255,-194.22412512017732,-0.0158496469244302,-1.883187064266425e-08,2.646882062776297e-08,2509.7954300741285,11.376185511122443,33.82488140538656,0.0023818563815639,-3.106580323336811e-13,150.6451504944516,6.2831853067967,-1.5778399577194367e-10,34.91393926583794,1.2301194193150269,-2.292398442316765e-09,-3.1321576504148267e-09,-2485.6151170872317,0.5,0.0,-0.0158496460732952,194.2240936881117,0.0,34.913939313850186,2509.795421965446,-0.0023818558739907,0.0203426487952796,33.82488138698572,-2.6079330789870483e-08,-121.14712477215998,-0.0018286128428345,0.0158358056829197,-150.64516536901604
-0.005833650769215,11431.289709073008,3.6710630866340096e-11,-3.828867541611581e-10,-2485.6151132029936,0.0018286128433099,0.0,0.0158358074135082,-194.224125122298,-0.0158496469240627,-1.8831873745497426e-08,2.6775859139990372e-08,2509.7954300163483,11.376185511388536,33.82488140618987,0.0023818563815321,-3.099679233055072e-13,150.64515049789438,6.2831853067967,-1.59565225882856e-10,34.91393926662871,1.2301194192870044,-2.292397865432652e-09,-3.1321583259364482e-09,-2485.615117093744,0.5,0.0,-0.0158496460729311,194.22409369024368,0.0,34.91393931464102,2509.795421907738,-0.0023818558739596,0.0203426487723556,33.82488138778913,-2.6079285922561224e-08,-121.14481067497373,-0.0018286128428388,0.0158358056821715,-150.6451653724512
-0.0058336507688468,11431.403449325646,3.691852311884386e-11,-3.8288682490498924e-10,-2485.615113209427,0.0018286128433141,0.0,0.015835807412758,-194.22412512442736,-0.0158496469236952,-1.8831876841343463e-08,2.7082306352978748e-08,2509.795429958086,11.376185511657702,33.82488140700241,0.0023818563815008,-3.0927373876382857e-13,150.64515050133895,6.2831853067967,-1.6136455901003176e-10,34.91393926742881,1.2301194192587632,-2.292397392548877e-09,-3.132158976442764e-09,-2485.61511710015,0.5,0.0,-0.0158496460725639,194.2240936923676,0.0,34.91393931544116,2509.7954218494147,-0.0023818558739281,0.0203426487494316,33.82488138860167,-2.6079281437058266e-08,-121.14249657779,-0.0018286128428432,0.0158358056814203,-150.64516537589088
-0.0058336507684764,11431.517189578282,3.7125880478150595e-11,-3.8288691760651085e-10,-2485.615113215875,0.0018286128433183,0.0,0.0158358074120052,-194.22412512656317,-0.015849646923328,-1.8831879930454367e-08,2.7388138573292632e-08,2509.795429899352,11.376185511929924,33.82488140782397,0.0023818563814693,-3.086173838170309e-13,150.6451505047864,6.2831853067967,-1.631314852510848e-10,34.91393926823816,1.230119419230326,-2.292396916003888e-09,-3.132159852471129e-09,-2485.6151171066144,0.5,0.0,-0.0158496460721981,194.2240936945024,0.0,34.91393931625057,2509.795421790685,-0.0023818558738969,0.0203426487265077,33.82488138942327,-2.6079287855062764e-08,-121.14018248060884,-0.0018286128428476,0.0158358056806656,-150.6451653793326
-0.005833650768104,11431.630929830924,3.7332843509794864e-11,-3.8288702494645814e-10,-2485.615113222252,0.0018286128433226,0.0,0.0158358074112489,-194.22412512869892,-0.0158496469229593,-1.8831883013120774e-08,2.7693337048012385e-08,2509.795429840029,11.376185512205202,33.824881408654704,0.0023818563814378,-3.0798573390677614e-13,150.64515050823815,6.2831853067967,-1.6491488751655711e-10,34.91393926905681,1.2301194192016536,-2.2923964821438562e-09,-3.1321608553176054e-09,-2485.615117113005,0.5,0.0,-0.0158496460718305,194.2240936966404,0.0,34.91393931706926,2509.7954217314077,-0.0023818558738655,0.0203426487035837,33.824881390254035,-2.6079275588927337e-08,-121.13786838343024,-0.0018286128428521,0.0158358056799087,-150.64516538277624
-0.0058336507677296,11431.74467008358,3.7539338309762175e-11,-3.8288712740679337e-10,-2485.6151132287223,0.001828612843327,0.0,0.0158358074104887,-194.2241251308432,-0.0158496469225916,-1.883188608965053e-08,2.7997798873367157e-08,2509.7954297802576,11.376185512483532,33.82488140949446,0.0023818563814064,-3.0739443004038866e-13,150.64515051169286,6.283185306796699,-1.6665986449752664e-10,34.913939269884686,1.230119419172803,-2.2923960948534647e-09,-3.132161831961249e-09,-2485.6151171194715,0.5,0.0,-0.0158496460714634,194.2240936987842,0.0,34.91393931789718,2509.795421671599,-0.0023818558738342,0.0203426486806598,33.824881391093825,-2.6079277123566672e-08,-121.13555428625416,-0.0018286128428567,0.0158358056791472,-150.64516538622252
-0.005833650767353,11431.858410336235,3.774545523582142e-11,-3.8288722986702624e-10,-2485.615113235197,0.0018286128433314,0.0,0.0158358074097259,-194.22412513298195,-0.015849646922223,-1.8831889160356457e-08,2.8301670288565277e-08,2509.7954297199185,11.3761855127649,33.824881410343345,0.0023818563813746,-3.067884779121432e-13,150.6451505151503,6.283185306796699,-1.6844332898887046e-10,34.91393927072182,1.2301194191437128,-2.2923955592728852e-09,-3.132162680078427e-09,-2485.6151171258307,0.5,0.0,-0.0158496460710948,194.2240937009302,0.0,34.913939318734336,2509.795421611327,-0.0023818558738029,0.0203426486577358,33.82488139194271,-2.6079269842819297e-08,-121.13324018908068,-0.0018286128428614,0.015835805678384,-150.64516538967203
-0.0058336507669745,11431.972150588894,3.795102328899795e-11,-3.828873054898541e-10,-2485.6151132416026,0.0018286128433359,0.0,0.0158358074089613,-194.22412513512964,-0.0158496469218547,-1.8831892224394587e-08,2.860494576337736e-08,2509.795429659187,11.376185513049307,33.82488141120122,0.0023818563813433,-3.060888608952588e-13,150.6451505186106,6.283185306796699,-1.7020896835280442e-10,34.91393927156815,1.230119419114417,-2.292395078365358e-09,-3.1321633926862203e-09,-2485.615117132248,0.5,0.0,-0.0158496460707266,194.22409370308569,0.0,34.91393931958071,2509.7954215505115,-0.0023818558737715,0.0203426486348118,33.824881392800584,-2.6079283650123214e-08,-121.13092609190971,-0.0018286128428661,0.0158358056776173,-150.64516539312456
-0.0058336507665938,11432.085890841548,3.815628045484144e-11,-3.828873908715989e-10,-2485.615113247936,0.0018286128433405,0.0,0.0158358074081916,-194.2241251372784,-0.0158496469214822,-1.8831895281253345e-08,2.8907467930261414e-08,2509.7954295977825,11.376185513336749,33.82488141206815,0.0023818563813117,-3.0536631786016695e-13,150.645150522074,6.283185306796699,-1.7198643908742483e-10,34.91393927242367,1.2301194190849047,-2.292394539965048e-09,-3.132164187362438e-09,-2485.615117138708,0.5,0.0,-0.0158496460703581,194.22409370524056,0.0,34.91393932043629,2509.79542148915,-0.0023818558737401,0.0203426486118879,33.824881393667624,-2.6079224525909952e-08,-121.12861199474128,-0.0018286128428709,0.0158358056768469,-150.64516539657956
-0.0058336507662111,11432.199631094203,3.836101195267863e-11,-3.828874786929969e-10,-2485.615113254414,0.0018286128433452,0.0,0.0158358074074198,-194.22412513943988,-0.0158496469211132,-1.8831898331212603e-08,2.9209396433327068e-08,2509.795429535985,11.37618551362721,33.82488141294407,0.0023818563812801,-3.046919472538611e-13,150.64515052553935,6.283185306796699,-1.737153455081063e-10,34.91393927328835,1.2301194190551878,-2.2923939782517407e-09,-3.132164933314808e-09,-2485.6151171450483,0.5,0.0,-0.0158496460699888,194.22409370739533,0.0,34.913939321301015,2509.795421427302,-0.0023818558737088,0.0203426485889639,33.824881394543546,-2.607924611747434e-08,-121.12629789757544,-0.0018286128428758,0.015835805676073,-150.64516540003933
-0.0058336507658264,11432.31337134686,3.856539262090525e-11,-3.8288756895404804e-10,-2485.615113260768,0.0018286128433499,0.0,0.0158358074066443,-194.2241251416021,-0.0158496469207426,-1.883190137457498e-08,2.9510687771665122e-08,2509.795429473636,11.37618551392069,33.82488141382898,0.0023818563812487,-3.040587043715428e-13,150.64515052900796,6.283185306796699,-1.7547849320254368e-10,34.9139392741622,1.2301194190252556,-2.2923936163716642e-09,-3.132165770726465e-09,-2485.6151171515007,0.5,0.0,-0.0158496460696191,194.22409370955444,0.0,34.913939322174905,2509.7954213649823,-0.0023818558736772,0.02034264856604,33.82488139542849,-2.60792380271061e-08,-121.12398380041212,-0.0018286128428807,0.0158358056752973,-150.64516540350104
-0.0058336507654396,11432.427111599536,3.8769250355758425e-11,-3.828876762932819e-10,-2485.615113267156,0.0018286128433547,0.0,0.0158358074058656,-194.2241251437672,-0.0158496469203708,-1.8831904411932784e-08,2.9811381747691574e-08,2509.795429410813,11.376185514217172,33.824881414722846,0.002381856381217,-3.0346564432783663e-13,150.6451505324795,6.283185306796699,-1.7720856773194147e-10,34.913939275045166,1.2301194189951372,-2.292393083144926e-09,-3.13216674810063e-09,-2485.615117157836,0.5,0.0,-0.0158496460692493,194.2240937117189,0.0,34.9139393230579,2509.795421302137,-0.002381855873646,0.0203426485431161,33.824881396322425,-2.607920079275468e-08,-121.12166970325136,-0.0018286128428857,0.0158358056745176,-150.6451654069651
-0.0058336507650508,11432.54085185221,3.897273730243572e-11,-3.828877738733953e-10,-2485.61511327353,0.0018286128433595,0.0,0.0158358074050855,-194.2241251459323,-0.0158496469199998,-1.8831907443263786e-08,3.0111441130627584e-08,2509.795429347507,11.376185514516663,33.82488141562566,0.0023818563811855,-3.028407242230648e-13,150.64515053595554,6.283185306796699,-1.789587297263965e-10,34.91393927593724,1.2301194189647988,-2.2923926061323918e-09,-3.1321676906088357e-09,-2485.6151171641923,0.5,0.0,-0.0158496460688786,194.2240937138927,0.0,34.91393932395004,2509.7954212387845,-0.0023818558736147,0.0203426485201922,33.82488139722528,-2.6079232562170512e-08,-121.11935560609314,-0.0018286128428908,0.0158358056737346,-150.6451654104311
-0.00583365076466,11432.654592104884,3.9175794623884675e-11,-3.828878641341433e-10,-2485.6151132799578,0.0018286128433645,0.0,0.0158358074043,-194.22412514810847,-0.0158496469196282,-1.883191046808136e-08,3.0410715299286855e-08,2509.7954292836093,11.376185514819154,33.82488141653743,0.002381856381154,-3.021984810753085e-13,150.64515053943313,6.283185306796699,-1.8069740185175336e-10,34.913939276838406,1.2301194189342406,-2.292392280190484e-09,-3.1321685806684743e-09,-2485.615117170622,0.5,0.0,-0.0158496460685073,194.22409371606335,0.0,34.91393932485124,2509.7954211749134,-0.0023818558735831,0.0203426484972682,33.82488139813701,-2.607923357872578e-08,-121.11704150893746,-0.001828612842896,0.0158358056729487,-150.64516541390054
-0.0058336507642671,11432.768332357558,3.937836921155504e-11,-3.828879568345455e-10,-2485.615113286257,0.0018286128433695,0.0,0.0158358074035126,-194.22412515027943,-0.0158496469192548,-1.883191348669638e-08,3.070958757839671e-08,2509.7954292193035,11.376185515124629,33.82488141745808,0.0023818563811223,-3.015824864559343e-13,150.64515054291297,6.283185306796698,-1.8241029058771187e-10,34.91393927774865,1.2301194189035032,-2.292391853194385e-09,-3.132169409299377e-09,-2485.6151171769343,0.5,0.0,-0.0158496460681356,194.22409371824105,0.0,34.91393932576153,2509.7954211106003,-0.0023818558735518,0.0203426484743443,33.82488139905773,-2.6079228070300093e-08,-121.11472741178432,-0.0018286128429012,0.0158358056721594,-150.64516541737316
-0.0058336507638722,11432.882072610231,3.95805070280433e-11,-3.82888039775828e-10,-2485.615113292631,0.0018286128433746,0.0,0.0158358074027214,-194.22412515246148,-0.0158496469188822,-1.883191649906657e-08,3.100771371105968e-08,2509.7954291544265,11.376185515433097,33.82488141838765,0.0023818563810908,-3.009583692200661e-13,150.64515054639534,6.283185306796698,-1.8419318016492664e-10,34.913939278667954,1.230119418872519,-2.292391431416175e-09,-3.13217010173075e-09,-2485.615117183268,0.5,0.0,-0.0158496460677632,194.2240937204252,0.0,34.91393932668086,2509.795421045755,-0.0023818558735204,0.0203426484514204,33.8248813999873,-2.6079218362881774e-08,-121.11241331463374,-0.0018286128429064,0.015835805671368,-150.64516542085045
-0.0058336507634753,11432.99581286291,3.978229592000768e-11,-3.8288812271701e-10,-2485.615113298978,0.0018286128433797,0.0,0.0158358074019277,-194.22412515463915,-0.0158496469185076,-1.883191950498212e-08,3.1305170995287783e-08,2509.7954290890966,11.376185515744538,33.82488141932606,0.002381856381059,-3.0029488624772506e-13,150.6451505498802,6.283185306796698,-1.8590864532033768e-10,34.91393927959629,1.2301194188413618,-2.2923908366351606e-09,-3.1321708218847247e-09,-2485.6151171896367,0.5,0.0,-0.0158496460673907,194.224093722614,0.0,34.91393932760925,2509.7954209803484,-0.0023818558734889,0.0203426484284965,33.82488140092578,-2.607919544483232e-08,-121.1100992174857,-0.0018286128429118,0.0158358056705723,-150.64516542432975
-0.0058336507630763,11433.109553115602,3.998358998159629e-11,-3.8288819589907293e-10,-2485.615113305339,0.0018286128433849,0.0,0.0158358074011303,-194.22412515683047,-0.0158496469181349,-1.88319225043052e-08,3.1601990709204584e-08,2509.7954290232456,11.376185516058952,33.82488142027332,0.0023818563810276,-2.9964313484060294e-13,150.64515055336835,6.283185306796698,-1.8760473697370844e-10,34.91393928053363,1.230119418809981,-2.2923904542490435e-09,-3.132171414433853e-09,-2485.615117196032,0.5,0.0,-0.0158496460670187,194.22409372479865,0.0,34.91393932854665,2509.7954209145146,-0.0023818558734573,0.0203426484055726,33.82488140187304,-2.6079200146399632e-08,-121.1077851203402,-0.0018286128429172,0.0158358056697742,-150.64516542781183
-0.0058336507626754,11433.223293368294,4.0184457311458056e-11,-3.82888283719565e-10,-2485.615113311638,0.0018286128433902,0.0,0.0158358074003307,-194.2241251590249,-0.0158496469177609,-1.8831925497778045e-08,3.189830094493039e-08,2509.795428956904,11.376185516376337,33.82488142122943,0.002381856380996,-2.991223266314046e-13,150.6451505568585,6.283185306796698,-1.8931331941010423e-10,34.91393928147998,1.230119418778395,-2.292390053813378e-09,-3.132172203437413e-09,-2485.6151172023056,0.5,0.0,-0.0158496460666456,194.2240937269836,0.0,34.913939329493026,2509.795420848192,-0.0023818558734259,0.0203426483826487,33.824881402829185,-2.6079209214432444e-08,-121.10547102319724,-0.0018286128429227,0.015835805668973,-150.6451654312968
-0.0058336507622725,11433.337033620986,4.0384926664206956e-11,-3.828883959375055e-10,-2485.61511331795,0.0018286128433955,0.0,0.0158358073995273,-194.2241251612156,-0.0158496469173851,-1.883192848626893e-08,3.219389519281052e-08,2509.7954288900746,11.376185516696676,33.824881422194345,0.0023818563809642,-2.986245978039384e-13,150.6451505603521,6.283185306796698,-1.9104621763465227e-10,34.9139392824353,1.230119418746615,-2.292389711823048e-09,-3.1321732485026147e-09,-2485.615117208677,0.5,0.0,-0.0158496460662711,194.2240937291804,0.0,34.91393933044839,2509.795420781336,-0.0023818558733943,0.0203426483597248,33.82488140379417,-2.6079197626326828e-08,-121.10315692605684,-0.0018286128429282,0.0158358056681687,-150.64516543478337
-0.0058336507618675,11433.45077387368,4.0584887835371886e-11,-3.8288849595657247e-10,-2485.6151133243425,0.0018286128434009,0.0,0.0158358073987214,-194.22412516341345,-0.0158496469170106,-1.8831931469891793e-08,3.2488888578588544e-08,2509.7954288227443,11.376185517019966,33.82488142316807,0.0023818563809325,-2.9812537767221613e-13,150.64515056384946,6.283185306796698,-1.9275384785147944e-10,34.913939283399564,1.2301194187146238,-2.292389326582806e-09,-3.132174229930472e-09,-2485.615117214934,0.5,0.0,-0.0158496460658965,194.22409373138055,0.0,34.91393933141272,2509.79542071402,-0.002381855873363,0.0203426483368009,33.8248814047679,-2.607919787664071e-08,-121.100842828919,-0.0018286128429339,0.0158358056673613,-150.64516543827332
-0.0058336507614606,11433.564514126372,4.0784494121422556e-11,-3.828885910960307e-10,-2485.6151133305834,0.0018286128434064,0.0,0.0158358073979122,-194.2241251656111,-0.0158496469166343,-1.8831934447864732e-08,3.2783309182829844e-08,2509.7954287549296,11.37618551734621,33.824881424150576,0.0023818563809009,-2.9750744669499113e-13,150.64515056735013,6.283185306796698,-1.9447227586407344e-10,34.9139392843728,1.230119418682423,-2.2923889555461454e-09,-3.1321750964079412e-09,-2485.615117221235,0.5,0.0,-0.0158496460655221,194.22409373358653,0.0,34.91393933238598,2509.7954206461795,-0.0023818558733314,0.020342648313877,33.82488140575044,-2.6079186927452e-08,-121.09852873178367,-0.0018286128429396,0.0158358056665508,-150.6451654417656
-0.0058336507610516,11433.678254379074,4.0983678701030574e-11,-3.828886740366159e-10,-2485.615113336928,0.001828612843412,0.0,0.0158358073970998,-194.2241251678175,-0.0158496469162574,-1.8831937419253737e-08,3.3077018313678864e-08,2509.795428686567,11.37618551767539,33.824881425141854,0.0023818563808692,-2.968398258974885e-13,150.64515057085248,6.283185306796698,-1.9618716727074257e-10,34.91393928535495,1.230119418650018,-2.2923885642245983e-09,-3.132175884915776e-09,-2485.6151172275254,0.5,0.0,-0.0158496460651464,194.2240937357952,0.0,34.91393933336818,2509.7954205778715,-0.0023818558733,0.0203426482909531,33.82488140674175,-2.6079158549047225e-08,-121.09621463465088,-0.0018286128429454,0.0158358056657377,-150.64516544526165
-0.0058336507606407,11433.791994631783,4.118241438086805e-11,-3.8288875209759264e-10,-2485.6151133432363,0.0018286128434177,0.0,0.015835807396284,-194.2241251700269,-0.0158496469158824,-1.8831940383989374e-08,3.3370103950478246e-08,2509.795428617774,11.376185518007505,33.82488142614184,0.0023818563808376,-2.961644709759448e-13,150.6451505743576,6.283185306796698,-1.9787793982873799e-10,34.91393928634598,1.230119418617404,-2.292388135648456e-09,-3.1321765444491362e-09,-2485.615117233863,0.5,0.0,-0.015849646064771,194.22409373801185,0.0,34.913939334359235,2509.7954205090323,-0.0023818558732685,0.0203426482680292,33.824881407741735,-2.607918771711388e-08,-121.09390053752064,-0.0018286128429512,0.0158358056649206,-150.64516544876048
-0.0058336507602278,11433.905734884494,4.1380783597506196e-11,-3.8288883015847076e-10,-2485.615113349451,0.0018286128434234,0.0,0.0158358073954656,-194.22412517223964,-0.0158496469155039,-1.8831943342051605e-08,3.3662666080121185e-08,2509.7954285484734,11.376185518342552,33.82488142715056,0.0023818563808059,-2.955248332531552e-13,150.64515057786502,6.283185306796698,-1.9959615886577108e-10,34.913939287345904,1.2301194185845985,-2.2923876737038442e-09,-3.1321772778602117e-09,-2485.6151172401314,0.5,0.0,-0.0158496460643952,194.224093740224,0.0,34.91393933535921,2509.795420439715,-0.0023818558732369,0.0203426482451053,33.82488140875053,-2.6079141248662367e-08,-121.09158644039292,-0.0018286128429571,0.0158358056641014,-150.64516545226326
-0.0058336507598129,11434.019475137206,4.157868014497107e-11,-3.8288890821925066e-10,-2485.6151133558324,0.0018286128434291,0.0,0.0158358073946446,-194.2241251744625,-0.0158496469151283,-1.88319462943774e-08,3.395453588243952e-08,2509.7954284787,11.37618551868052,33.82488142816802,0.0023818563807742,-2.949843458008102e-13,150.64515058137488,6.283185306796697,-2.0127547903392576e-10,34.91393928835469,1.23011941855159,-2.292387220871944e-09,-3.1321779797314483e-09,-2485.6151172463497,0.5,0.0,-0.0158496460640175,194.2240937424393,0.0,34.91393933636803,2509.7954203699173,-0.0023818558732054,0.0203426482221815,33.824881409767954,-2.6079199668788488e-08,-121.08927234326777,-0.001828612842963,0.0158358056632783,-150.645165455769
-0.005833650759396,11434.133215389917,4.177615202316102e-11,-3.828889838401775e-10,-2485.615113362018,0.001828612843435,0.0,0.0158358073938196,-194.2241251766788,-0.0158496469147496,-1.8831949240782595e-08,3.424581902942135e-08,2509.7954284084026,11.376185519021403,33.824881429194114,0.0023818563807426,-2.943580367151707e-13,150.6451505848878,6.283185306796697,-2.0296603448276207e-10,34.91393928937232,1.230119418518368,-2.292386714515387e-09,-3.132178565468891e-09,-2485.6151172526547,0.5,0.0,-0.0158496460636414,194.22409374466727,0.0,34.91393933738571,2509.795420299614,-0.0023818558731739,0.0203426481992576,33.82488141079412,-2.6079165670081337e-08,-121.08695824614512,-0.0018286128429691,0.0158358056624522,-150.64516545927555
-0.0058336507589772,11434.246955642631,4.197319000886015e-11,-3.8288908629830936e-10,-2485.6151133683147,0.0018286128434408,0.0,0.0158358073929924,-194.22412517890567,-0.0158496469143709,-1.8831952181098887e-08,3.4536461251350274e-08,2509.795428337633,11.376185519365198,33.82488143022891,0.0023818563807108,-2.937830472936194e-13,150.64515058840416,6.283185306796697,-2.046668432294677e-10,34.91393929039879,1.2301194184849562,-2.292386270040611e-09,-3.132179545976365e-09,-2485.6151172589366,0.5,0.0,-0.0158496460632639,194.22409374689397,0.0,34.913939338412234,2509.795420228868,-0.0023818558731423,0.0203426481763337,33.824881411828954,-2.6079156356636362e-08,-121.08464414902504,-0.0018286128429752,0.0158358056616239,-150.64516546278398
-0.0058336507585563,11434.36069589536,4.216980495421138e-11,-3.8288918387683374e-10,-2485.615113374539,0.0018286128434468,0.0,0.0158358073921618,-194.22412518113595,-0.0158496469139913,-1.8831955115790087e-08,3.482650685249709e-08,2509.7954282663595,11.376185519711894,33.824881431272345,0.0023818563806791,-2.9320849014595914e-13,150.64515059192328,6.283185306796697,-2.0634944310319832e-10,34.91393929143407,1.2301194184513429,-2.2923859308923302e-09,-3.1321804876525344e-09,-2485.615117265193,0.5,0.0,-0.0158496460628857,194.22409374912047,0.0,34.913939339447545,2509.7954201575985,-0.0023818558731107,0.0203426481534099,33.82488141287242,-2.6079159288118124e-08,-121.08233005190748,-0.0018286128429814,0.0158358056607924,-150.6451654662955
-0.0058336507581336,11434.474436148088,4.236598366831686e-11,-3.8288928389501556e-10,-2485.6151133808044,0.0018286128434528,0.0,0.0158358073913286,-194.2241251833668,-0.0158496469136121,-1.8831958044426543e-08,3.5115992752211075e-08,2509.795428194653,11.376185520061489,33.82488143232441,0.0023818563806473,-2.925655527695654e-13,150.64515059544584,6.283185306796697,-2.0803931072590847e-10,34.91393929247811,1.2301194184175346,-2.2923854750090357e-09,-3.1321814263121073e-09,-2485.615117271392,0.5,0.0,-0.015849646062507,194.2240937513538,0.0,34.91393934049164,2509.795420085871,-0.0023818558730792,0.020342648130486,33.82488141392452,-2.6079142747427634e-08,-121.08001595479249,-0.0018286128429876,0.0158358056599581,-150.64516546981093
-0.0058336507577088,11434.588176400815,4.2561806653653935e-11,-3.8288937659383556e-10,-2485.615113387096,0.0018286128434589,0.0,0.0158358073904915,-194.2241251856025,-0.015849646913233,-1.883196096655574e-08,3.540471769769304e-08,2509.7954281223947,11.376185520413978,33.82488143338511,0.0023818563806156,-2.9192410081492146e-13,150.64515059897082,6.283185306796697,-2.0971337721957879e-10,34.913939293530944,1.2301194183834978,-2.2923851243324287e-09,-3.1321822655710126e-09,-2485.615117277667,0.5,0.0,-0.0158496460621281,194.22409375359095,0.0,34.91393934154451,2509.795420013608,-0.0023818558730475,0.0203426481075622,33.82488141498522,-2.6079156723100183e-08,-121.07770185767998,-0.0018286128429939,0.0158358056591195,-150.64516547332883
-0.0058336507572821,11434.701916653548,4.27572095055376e-11,-3.8288946197329403e-10,-2485.615113393278,0.0018286128434651,0.0,0.015835807389652,-194.2241251878349,-0.0158496469128527,-1.8831963882271047e-08,3.5692971272200623e-08,2509.7954280496715,11.376185520769353,33.82488143445437,0.0023818563805838,-2.912736400625587e-13,150.6451506024988,6.283185306796697,-2.1139025179125968e-10,34.91393929459254,1.2301194183492723,-2.292384599205685e-09,-3.132183059162301e-09,-2485.615117283897,0.5,0.0,-0.0158496460617495,194.2240937558359,0.0,34.913939342606135,2509.7954199409232,-0.0023818558730161,0.0203426480846383,33.82488141605452,-2.6079131518769584e-08,-121.07538776057004,-0.0018286128430003,0.0158358056582793,-150.64516547684872
-0.0058336507568535,11434.815656906278,4.2952244385274525e-11,-3.8288954003339103e-10,-2485.615113399603,0.0018286128434713,0.0,0.0158358073888093,-194.2241251900745,-0.0158496469124727,-1.883196679109373e-08,3.5980440137012976e-08,2509.795427976482,11.376185521127606,33.82488143553219,0.0023818563805519,-2.905491753682134e-13,150.64515060602886,6.283185306796697,-2.1305248444071068e-10,34.91393929566286,1.2301194183148478,-2.292384021952733e-09,-3.1321837135200593e-09,-2485.6151172902014,0.5,0.0,-0.0158496460613712,194.22409375808192,0.0,34.913939343676496,2509.795419867696,-0.0023818558729844,0.0203426480617145,33.82488141713241,-2.6079107834545964e-08,-121.07307366346262,-0.0018286128430067,0.015835805657435,-150.64516548037187
-0.0058336507564229,11434.929397159023,4.314684724975732e-11,-3.8288961321388167e-10,-2485.615113405795,0.0018286128434777,0.0,0.0158358073879631,-194.22412519232603,-0.0158496469120922,-1.88319696927445e-08,3.6267499543285344e-08,2509.7954279027954,11.376185521488733,33.82488143661865,0.0023818563805204,-2.8986810582455297e-13,150.6451506095615,6.283185306796697,-2.147023895059411e-10,34.913939296741894,1.2301194182802129,-2.2923836594178126e-09,-3.132184330881433e-09,-2485.6151172963123,0.5,0.0,-0.0158496460609894,194.22409376032093,0.0,34.91393934475556,2509.795419794006,-0.0023818558729527,0.0203426480387906,33.82488141821883,-2.6079130902243097e-08,-121.07075956635776,-0.0018286128430132,0.0158358056565886,-150.6451654838989
-0.0058336507559904,11435.04313741177,4.3341080171787266e-11,-3.8288969615329527e-10,-2485.615113411978,0.001828612843484,0.0,0.0158358073871152,-194.22412519456992,-0.0158496469117097,-1.8831972587790732e-08,3.655387236806365e-08,2509.79542782865,11.376185521852726,33.82488143771359,0.0023818563804884,-2.892012969024216e-13,150.64515061309643,6.283185306796697,-2.1638631307138424e-10,34.91393929782962,1.2301194182454132,-2.292383203284428e-09,-3.132185061120273e-09,-2485.615117302601,0.5,0.0,-0.0158496460606094,194.22409376257832,0.0,34.91393934584337,2509.795419719854,-0.0023818558729211,0.0203426480158668,33.82488141931385,-2.6079112180181872e-08,-121.0684454692554,-0.0018286128430198,0.0158358056557388,-150.64516548742864
-0.0058336507555559,11435.156877664518,4.353483922934318e-11,-3.8288980105040574e-10,-2485.615113418181,0.0018286128434904,0.0,0.0158358073862629,-194.22412519682692,-0.0158496469113274,-1.8831975476038933e-08,3.6839656546596244e-08,2509.7954277540007,11.376185522219584,33.824881438817066,0.0023818563804567,-2.885217627900339e-13,150.64515061663442,6.283185306796696,-2.1804061686908638e-10,34.913939298926024,1.2301194182103932,-2.292382654170526e-09,-3.1321860936492403e-09,-2485.615117308736,0.5,0.0,-0.0158496460602281,194.2240937648326,0.0,34.91393934693979,2509.795419645171,-0.0023818558728895,0.020342647992943,33.82488142041736,-2.60790922565258e-08,-121.0661313721556,-0.0018286128430265,0.0158358056548854,-150.64516549095958
