slip1,brake,yaw,signal,x,az,rollrate,FyRR,signal,FxFR,longslipRR,RL,sideslipFR,FR,slip,yawrate,vx,pitchrate,FL,roll,FyFR,ax,pitch,steeringangel,longslipFR,RR,FxFL,FxRL,longslipFL,longslipRL,sideslipRL,sideslipRR,ay,FyFL,FxRR,FyRL,vy,gas,sideslipFL,y
6.230043995894456,0.0,0.1528091832054181,0.0,5196.112111638093,-0.0516381203515153,-0.0149898715122627,-522.7088978175912,-1.774583152374663,-55.26558390836888,0.0015561416969287,21.980355329086372,0.0175760515958071,20.629627214326607,-0.0531413112851303,-0.3028248295224884,7.029467821267742,0.0018646326297845,22.07765329447551,-0.0182121233022519,-1124.3209363287324,-0.1856399793083757,-2.4861716223964845e-05,-1.774583152374663,-0.0004568461434179,20.53324384941785,-108.11551241473126,136.69537547647994,-0.0005925615072935,0.0006965679103704,0.0117465353080138,0.0086509277959765,-3.0474061764601426,-2084.1765942355205,190.99639046685988,-1155.6922251472622,-0.3760618700164651,0.0997367646333109,0.0212255164713895,-4818.411214803282
6.228771820730809,0.0,0.149745639733394,0.0,5196.182173837424,-0.0533101677099919,-0.0134150073279052,-536.3733511322988,-1.8014530337637409,-55.52316747216662,0.0015614840954619,21.995048373471622,0.0173856372746257,20.6187657822382,-0.0544134864487771,-0.3092017929528107,7.0287539986026575,0.0017600284222826,22.0966724444525,-0.0183533788679819,-1112.7879732673148,-0.1887111721708058,-6.785846717260761e-06,-1.8014530337637409,-0.000458784009903,20.513933254126904,-107.84481142062349,137.19829780967206,-0.0005903014937814,0.0006989009850625,0.0119523915575426,0.0088885817715902,-3.058973983722367,-2080.1465558822497,191.12226043908092,-1177.951855126061,-0.3850377989109743,0.0997424455499023,0.0211530557019395,-4818.404377170175
6.227547019731586,0.0,0.1466198175562415,0.0,5196.2522629483055,-0.0548881668004078,-0.0118185000515112,-549.5767415759752,-1.8267017290168144,-55.794421656357024,0.0015646855554607,22.009145808607958,0.0171733244730856,20.60852273456901,-0.0556382874480007,-0.3153067543607796,7.028062621292481,0.0016495837929613,22.115000552133804,-0.0184787651448167,-1100.1801196698011,-0.1914318456764182,1.0211795460661954e-05,-1.8267017290168144,-0.0004606535684895,20.495300196764923,-107.54034192605612,137.56040072777353,-0.0005878566203957,0.0007005921622009,0.0121499659758262,0.009116984436449,-3.0678791480824303,-2074.271159488528,191.0559014896823,-1199.259701875113,-0.3936782649478943,0.0997396170561314,0.0210641076135883,-4818.397844161207
6.226370678022168,0.0,0.143434470597972,0.0,5196.322377880564,-0.0563587785517554,-0.0102024830928937,-562.3206366610433,-1.850306516012486,-56.07944873495666,0.0015656638513279,22.02263931989044,0.0169393794821539,20.598897397992484,-0.0568146291574188,-0.3211335671522382,7.027396179194507,0.0015333496986003,22.132611456730896,-0.0185880773251311,-1086.5075047527837,-0.1937957449785605,2.6073054421059485e-05,-1.850306516012486,-0.0004624297459186,20.477368486669423,-107.20212027630818,137.77898608463795,-0.0005852256109878,0.0007015951835807,0.0123388771289778,0.0093356278524028,-3.074090907885668,-2066.533765636401,190.7946551976398,-1219.599590660101,-0.4019757807448147,0.0997282825711461,0.0209585354910432,-4818.391616764557
6.225243854166894,0.0,0.1401924128813433,0.0,5196.392517516892,-0.0584447086369115,-0.0085747707730488,-574.5917632026425,-1.8722461520356863,-56.38353986298058,0.0015653333732111,22.035483991682472,0.0166838205432481,20.589890753194,-0.0579414530126918,-0.326676377970992,7.026757126992693,0.0014087196183327,22.149483886402333,-0.0186811527965542,-1071.775291478775,-0.1957151664649384,4.073081205579424e-05,-1.8722461520356863,-0.0004641888414841,20.4601836208344,-106.83840279812348,137.94853774946893,-0.0005824804375485,0.0007027827395317,0.0125193993477309,0.0095435843373381,-3.0776059691656594,-2056.9130810834818,190.35406853567,-1238.9394251433762,-0.4099230056963927,0.0997084128032596,0.0208358961283766,-4818.385695694765
6.224167651984728,0.0,0.1368965154942581,0.0,5196.462680721127,-0.0601837876853773,-0.0069414435542558,-586.3538587258696,-1.8925008928948388,-56.69888604373685,0.0015628090429893,22.04763759266056,0.0164068053375985,20.581511734075477,-0.0590176551948584,-0.3319295348604781,7.026148622364591,0.0012731820846319,22.16560594728613,-0.018757923036397,-1055.9749361324118,-0.1972396817529407,5.4080931923334e-05,-1.8925008928948388,-0.0004658203619473,20.443756099452603,-106.4400260040065,137.9712751114652,-0.0005794999056264,0.0007028291112602,0.0126910450042364,0.0097399165144029,-3.0782379257045003,-2045.370964286197,189.79576094634405,-1257.222495541626,-0.4175123019771988,0.0996786133640952,0.0206958603145293,-4818.38008138674
6.223143177788186,0.0,0.1335497043299414,0.0,5196.532866341448,-0.0618079073772834,-0.0053006893559629,-597.5977540078624,-1.9110525106904004,-57.02864336422642,0.0015574447337198,22.05918041976421,0.0161091374344646,20.573750693570403,-0.0600421293914001,-0.3368878144399707,7.025572707922935,0.0011279224650012,22.180949017298516,-0.0188183195671267,-1039.1188071517788,-0.1984507838267311,6.602153502469878e-05,-1.9110525106904004,-0.0004675200820367,20.42809186644662,-106.0075005386964,137.78090927794045,-0.0005763237173265,0.0007018328599418,0.0128525232763316,0.0099246958798509,-3.076041079083373,-2031.9119309232983,188.9810054740142,-1274.3666538477564,-0.4247360327692792,0.0996401452221195,0.0205388297741521,-4818.374773990028
6.222171506115143,0.0,0.1301549543387591,0.0,5196.603073204288,-0.0633227973631126,-0.0036525460084457,-608.3315372421648,-1.9278843102184813,-57.36804350593359,0.0015495645308239,22.07011986169077,0.0157914155885576,20.566604894782177,-0.0610138010644432,-0.341546507466293,7.025030869508634,0.0009736094036219,22.19548717815597,-0.018862267577561,-1021.2283327392878,-0.1993168148665434,7.645925861406021e-05,-1.9278843102184813,-0.0004690802956132,20.413214651196174,-105.54211623680452,137.4083213660599,-0.0005729612589532,0.0007000693448213,0.013003760478036,0.010097922870788,-3.071026534097873,-2016.55390108742,187.9302879011373,-1290.338194257538,-0.4315867423675384,0.0995943725108732,0.0203649143041352,-4818.369773366735
6.221253657369575,0.0,0.1267152861255972,0.0,5196.673300120119,-0.0651312149614254,-0.0020025893418143,-618.5624547760482,-1.9429811439956564,-57.71691181016612,0.0015394372675924,22.08044014645473,0.015453768590462,20.56006752251393,-0.0619316498100116,-0.3459011478690019,7.024524856502507,0.0008132435187338,22.20920073936063,-0.0188897116475636,-1002.3169527486084,-0.1998217123987003,8.531432216057845e-05,-1.9429811439956564,-0.0004704597862867,20.399148529704703,-105.04680531414937,136.8956731386688,-0.0005694375878313,0.0006979272338715,0.0131446978349141,0.0102592449424445,-3.063245441127912,-1999.302318952804,186.6733004096808,-1305.1347128597615,-0.4380573385967112,0.0995412880404139,0.0201746203886239,-4818.365079091524
6.220390680034371,0.0,0.1232337643675946,0.0,5196.743545893138,-0.067066099144586,-0.0003593111770351,-628.2708814629963,-1.9563294258905544,-58.07509389576563,0.0015274219568731,22.09010629783897,0.0150960387331809,20.55412492669922,-0.0627946271452151,-0.3499473114275867,7.024057039393642,0.0006518210869022,22.22206992195807,-0.0189006958928711,-982.367758944092,-0.1998102028535628,9.255998864441385e-05,-1.9563294258905544,-0.0004718963181211,20.38591885885138,-104.48999266402926,136.26445989944125,-0.0005656908053757,0.0006951679147423,0.013274880276047,0.0104078955168887,-3.052478606166743,-1980.100548376235,185.2544902204832,-1318.7283956133963,-0.4441405165089221,0.0994797246669606,0.019968389147394,-4818.360690448428
6.219583595381083,0.0,0.1197134987630699,0.0,5196.813809330028,-0.0687828585742195,0.0012807018058004,-637.4519399138096,-1.9679171433504223,-58.4502963860942,0.0015133467990463,22.09911113386565,0.0147196131568364,20.54877650645376,-0.063601711798503,-0.3536804817769684,7.023629726404865,0.0004894539497913,22.23405485010123,-0.0188952668996472,-961.383727819515,-0.1993755663657846,9.81855995783094e-05,-1.9679171433504223,-0.0004732898496561,20.373538230546007,-103.89995378049686,135.51082996271305,-0.0005619221318612,0.0006917964348403,0.0133946987680226,0.0105441122257439,-3.038866362900018,-1958.952066283351,183.66416859163587,-1331.117122850041,-0.4498292766260412,0.0994092219639066,0.0197453941101228,-4818.356606426878
6.218833370598199,0.0,0.1161576444722767,0.0,5196.884089241776,-0.0703122929231445,0.0029189817420673,-646.1143344415,-1.977733868211677,-58.83741899543001,0.0014974232636627,22.10744584554478,0.0143259623582065,20.54401950773795,-0.0643519365813867,-0.3570960282301357,7.023244810744048,0.000327027588053,22.245134365754254,-0.0188734483762902,-939.2703245179348,-0.1985220441666808,0.0001021864758306,-1.977733868211677,-0.0004745672475065,20.362028757588178,-103.27844382730667,134.6254340075987,-0.0005579856007262,0.0006877669132157,0.0135042992675155,0.0106679639316047,-3.022392790444413,-1935.934845977132,181.89624049435463,-1342.3127398082945,-0.4551169672310803,0.099330220888804,0.0195059798851733,-4818.352825722212
6.218140841125089,0.0,0.1125694019067955,0.0,5196.954384446452,-0.071633883357059,0.0045559970612145,-654.2647696578509,-1.9857707660845756,-59.23318814556174,0.0014794624679173,22.115105342895404,0.0139161374395615,20.539848112749446,-0.0650444660544977,-0.3601897153209804,7.02290389646028,0.000165392330185,22.2552887931388,-0.0188352537315038,-916.1463152791788,-0.1972676692687041,0.0001045667904944,-1.9857707660845756,-0.0004758193433913,20.35140347011956,-102.62972608219935,133.61313383925406,-0.0005538845142603,0.0006831238738622,0.0136036403101684,0.0107793650793707,-3.0031721900392685,-1911.13895096666,179.95740022704138,-1352.319035677623,-0.4599978524365785,0.0992432954093851,0.0192504853400479,-4818.3493467380185
6.217506639831674,0.0,0.1089520085032936,0.0,5197.024693772714,-0.072723857808629,0.0061911100638303,-661.9030564446432,-1.992020604303517,-59.647817733695575,0.0014595321526645,22.122085341158744,0.0134902661142724,20.53625695224764,-0.0656786673479117,-0.362958211175275,7.022608230536066,5.242234299861483e-06,22.26450230375477,-0.018780698749912,-892.0865352286038,-0.1956370358271917,0.0001053384296912,-1.992020604303517,-0.0004770996541643,20.341677944065182,-101.95514268070347,132.47280493965766,-0.0005496100387135,0.0006778604354957,0.0136925664750707,0.010878129052358,-2.9812820978932493,-1884.6122296983383,177.8482333976633,-1361.1284179401246,-0.4644676104894888,0.0991491988580279,0.0189787368042591,-4818.346167597043
6.21693125296653,0.0,0.1053087329993267,0.0,5197.09501606302,-0.0751099571157074,0.0078378477897125,-668.9764411164617,-1.9964777584359317,-60.08849550192841,0.0014405958367111,22.12840442901141,0.0130490581494762,20.533251491647334,-0.0662540542130564,-0.3653984392953904,7.022358960507525,-0.0001575527768119,22.27275910820549,-0.0187097544726603,-867.1150550560537,-0.193516145312363,0.0001044996152675,-1.9964777584359317,-0.000478510850204,20.33280836610692,-101.253832460043,131.2606401736076,-0.0005453476479263,0.0006727185562383,0.0137718278941571,0.010963504025437,-2.956603634612411,-1856.387155484564,175.74813720326492,-1368.7508441879522,-0.468522844256293,0.0990483791430041,0.0186914616039877,-4818.343286150084
6.216415123252174,0.0,0.1016428738092846,0.0,5197.165350187685,-0.0772734370845671,0.0095143637709314,-675.3818680112516,-1.9991382173439665,-60.52004202189901,0.0014188625112199,22.134056990054813,0.0125929343121781,20.530863068111056,-0.0667701839274117,-0.367507653311705,7.022158654453709,-0.0003225049978989,22.280046155819207,-0.0186221777598285,-841.1705668006468,-0.1909268455839454,0.0001020177187936,-1.9991382173439665,-0.000479599053732,20.3247214209187,-100.5300820293642,130.0489968039601,-0.0005410509597794,0.0006670199905009,0.0138429302149287,0.0110370398140551,-2.929529376033727,-1826.5146696915012,173.5221561227184,-1375.2853710148822,-0.4721604592748898,0.0989384009667166,0.0183904228732255,-4818.340699982087
6.215958654987336,0.0,0.0979577550926872,0.0,5197.235695047415,-0.0790815850716078,0.0112151642172824,-681.2165365461294,-1.99999958679417,-60.95267464037648,0.0013945027931351,22.139022151165157,0.0121244037890268,20.529049581939923,-0.0672266521922499,-0.3692832723303896,7.022007777316123,-0.0004879786494537,22.28635113515749,-0.0185176972875661,-814.2946522979762,-0.1881135669887987,9.788254775816876e-05,-1.99999958679417,-0.0004807011418737,20.31757997496536,-99.77909323504494,128.62172367901536,-0.0005365888046043,0.0006601773134694,0.0139053355142876,0.0110999857169081,-2.899944700596241,-1795.0796209338453,171.0146642562736,-1380.775122179838,-0.4753777130636357,0.0988218644220895,0.018075242909549,-4818.338406409062
6.2155620735533885,0.0,0.0942567286342254,0.0,5197.306049557611,-0.080654228206621,0.0129352077492047,-686.5805315586061,-1.9990610916121807,-61.39484693557407,0.0013681346471342,22.143297505679676,0.0116445124592478,20.52779743017175,-0.0676232336261974,-0.3707223009174167,7.021905665899864,-0.0006528776197529,22.29165721936701,-0.0183960996280538,-786.6193137093514,-0.1850355329503532,9.209490455829584e-05,-1.9990610916121807,-0.0004817599843147,20.3114262609131,-98.9998253195554,127.0107820744855,-0.0005319452909685,0.0006525569994938,0.013958226404175,0.0111517223925263,-2.867852152171634,-1761.8845835044551,168.28482762963864,-1385.1896174264991,-0.4781730288361669,0.0987017246549194,0.0177461071805037,-4818.336402488887
6.215225567428877,0.0,0.0905431773139028,0.0,5197.376412653549,-0.0819589738635859,0.0146697882198118,-691.4980731149182,-1.9963235763803124,-61.85931090205897,0.0013402767525371,22.14688141132776,0.0111535477959604,20.527102100791968,-0.0679597397507092,-0.3718217828722635,7.021852125792099,-0.0008162770113202,22.29594229633295,-0.0182572171547679,-758.1397089159564,-0.1816434658090764,8.466592471199303e-05,-1.9963235763803124,-0.0004830217719197,20.306255982559456,-98.1926863575573,125.2828904798908,-0.0005274242090825,0.000644500910229,0.0140007788502561,0.0111910589149356,-2.8332894706980727,-1727.0698025731272,165.40366466561315,-1388.4687281861952,-0.4805451096143213,0.0985782951136037,0.0174035956307075,-4818.334685024237
6.214949274861186,0.0,0.0868205093446613,0.0,5197.446783299216,-0.0829279545779121,0.0164133891676516,-695.9339068272803,-1.991789504677508,-62.34119651088797,0.001311185208535,22.149770132511648,0.0106517921463265,20.52697402262512,-0.0682360323184003,-0.3725795346500308,7.021847260376091,-0.0009775692243191,22.29920141716861,-0.0181009344395417,-728.8093364145259,-0.1779122718240871,7.56140622016573e-05,-1.991789504677508,-0.0004840989765534,20.302058508514698,-97.36574117271142,123.48347363445107,-0.0005227811873215,0.0006361673181911,0.0140322196112172,0.0112168344849541,-2.796230353279548,-1690.7746135321854,162.41354442435977,-1390.5428477875862,-0.4824930440924239,0.0984511824710975,0.0170472092525612,-4818.333250564774
6.214733315277892,0.0,0.0830921485715296,0.0,5197.517160493708,-0.08353758328413,0.0181600658047038,-699.8299098720571,-1.9854629568622544,-62.83693216013793,0.0012809609694685,22.15195965718407,0.0101390519817428,20.52740720025624,-0.0684519919016946,-0.3729945268990496,7.021891274340479,-0.0011361207018177,22.301429264140317,-0.0179271940259475,-698.6984699880246,-0.1738464004869543,6.496379832430482e-05,-1.9854629568622544,-0.000485319354716,20.29882999206531,-96.520484406432,121.6299855493485,-0.0005180138342995,0.0006275873711441,0.0140519517479517,0.0112282347129823,-2.756671223158285,-1653.0338079568096,159.32987174088,-1391.3474714874787,-0.4840160698418333,0.0983200499135314,0.0166762708198084,-4818.332095407376
6.214577860703941,0.0,0.0793615244725857,0.0,5197.587543274686,-0.0837728142864854,0.0199046029205554,-703.1157044437708,-1.9773496264005408,-63.35130879237161,0.0012497122389833,22.153446609450786,0.0096154238869482,20.528405299824584,-0.0686074464756449,-0.3730665082328021,7.0219841968609575,-0.0012912444141795,22.302619205783063,-0.0177359948479659,-667.8069325783671,-0.1694641692544346,5.274629540605274e-05,-1.9773496264005408,-0.0004863858507414,20.296574211411183,-95.65181171787997,119.72326348466412,-0.0005132852058845,0.0006187261928491,0.0140596365981882,0.0112248769838441,-2.7145473489741216,-1613.8523079141903,156.1514444868156,-1390.834461549876,-0.4851130441975832,0.0981850653327325,0.0162905061922952,-4818.3312155947415
6.214483168300945,0.0,0.0756320662753289,0.0,5197.657930719934,-0.0836332348448563,0.021642967372975,-705.7407753698475,-1.9674568147421791,-63.87497661484796,0.0012174749862616,22.15423042607106,0.0090814665201487,20.52995971613316,-0.0687021388786414,-0.372795680497036,7.02212584063157,-0.0014422351766254,22.302769742035096,-0.0175273812243057,-636.1265476223277,-0.1647873552165245,3.899971167555857e-05,-1.9674568147421791,-0.00048749735607,20.2952964898544,-94.7722525133154,117.76238106016736,-0.0005085649484987,0.0006096000942379,0.0140551983459026,0.0112067591950821,-2.66983107967108,-1573.2498008785135,152.88044953451592,-1388.9791222908411,-0.4857822068573625,0.0980466597540567,0.0158900275512438,-4818.330606909746
6.214449510090938,0.0,0.0719071997344781,0.0,5197.7283219487645,-0.0831282236533763,0.0233716181447594,-707.7004086135138,-1.95579342474988,-64.41894536397089,0.0011842966119592,22.154310743937856,0.0085380218918486,20.53206640173429,-0.0687357970886489,-0.3721825177235783,7.022315767389143,-0.0015884130011724,22.30188224274502,-0.0173014345927196,-603.660827915954,-0.1598438941976091,2.3769139392504865e-05,-1.95579342474988,-0.0004886041696841,20.295001922475247,-93.87559181043584,115.747461239677,-0.0005037197973123,0.0006002154830822,0.0140386702007519,0.0111740294903729,-2.622524005221976,-1531.265758651145,149.51789171281868,-1385.7603554240006,-0.4860216691763003,0.0979054336300442,0.015475142216048,-4818.330264872261
6.214477163058634,0.0,0.0681903433626962,0.0,5197.798716123272,-0.0822736135741143,0.0250875430526231,-708.9912428278192,-1.9423699526874247,-64.96997726751378,0.001150308617601,22.153688687116684,0.0079859960206297,20.53472131233353,-0.0687081441209522,-0.3712279705462941,7.022553302175448,-0.0017291678713469,22.299951576500792,-0.0170582692381934,-570.3974344891034,-0.1546422882426414,7.106167809648588e-06,-1.9423699526874247,-0.0004896450527419,20.29569478513825,-92.95829195772374,113.68463381924184,-0.0004989687398702,0.0005906386067642,0.0140102333059108,0.0111269930900203,-2.572631238940877,-1487.954011342718,146.0695904726135,-1381.119501942717,-0.4858294844012813,0.0977620444099795,0.0150462142811925,-4818.330184739712
6.214566427864218,0.0,0.0644849064922097,0.0,5197.86911245051,-0.0810680778263534,0.0267883871937244,-709.6137505629595,-1.9271984787735932,-65.54202376065007,0.0011156194185235,22.15236440516086,0.0074269432914445,20.537916063672828,-0.0686188793153675,-0.3699327290774888,7.022837633365185,-0.0018640084682881,22.296980550794235,-0.0167980259792424,-536.2604820812293,-0.1492062229324352,-1.0932229162396764e-05,-1.9271984787735932,-0.0004908092364847,20.29737787253421,-92.03053453115244,111.58028731222888,-0.0004941687483439,0.0005808596864883,0.0139700978840722,0.0110660038323702,-2.520145199596304,-1443.3063732597204,142.54368292468416,-1375.1158844454626,-0.4852035186014157,0.0976170022611838,0.0146039621095774,-4818.330361506563
6.214717630395108,0.0,0.0607942956100754,0.0,5197.93951018442,-0.0795507168951246,0.028472490712612,-709.5670155282444,-1.91029265631083,-66.12353926370902,0.0010803557024006,22.150338055347365,0.0068627714159231,20.54165399996104,-0.0684676767844785,-0.3682968764532423,7.023167846757687,-0.0019923363915354,22.29296853073429,-0.016520864645773,-501.3832310414178,-0.1435443530133259,-3.0283764171686742e-05,-1.91029265631083,-0.0004918403192217,20.30005451961659,-91.08596759673269,109.44169511981138,-0.0004892470943385,0.0005709168605244,0.0139184076775569,0.0109913564587791,-2.465080088360082,-1397.2210259998928,138.9472921740741,-1367.7980920229463,-0.4841414361025579,0.0974707085429435,0.0141502603527577,-4818.33078990285
6.214930867221077,0.0,0.0571219116868706,0.0,5198.009908628114,-0.0777286118274411,0.0301360589973797,-708.8440662936945,-1.891667699398306,-66.72456907716439,0.0010446753134754,22.14760905619265,0.0062940379066671,20.545926554295157,-0.0682544399585091,-0.3663216013576982,7.02354272443183,-0.0021135018307076,22.28790873061622,-0.0162269709714959,-465.8554739338821,-0.1377127104842015,-5.087971718520403e-05,-1.891667699398306,-0.0004930529633786,20.303726789202937,-90.1271354525941,107.27786880760584,-0.0004845753106413,0.0005608603837766,0.0138551574678677,0.0109031735193532,-2.4076689014266064,-1349.9899929203068,135.29133841555324,-1359.1960472405692,-0.4826424954210034,0.09732386937379,0.013685473449802,-4818.331464401071
6.215206007208853,0.0,0.0534711370265276,0.0,5198.0803071336095,-0.0756196454826405,0.0317736998750851,-707.4273345806179,-1.871340369240026,-67.33331824637017,0.0010087551518583,22.1441770888921,0.005720679698695,20.55073740582032,-0.0679792999707325,-0.3640091448364905,7.023960619585144,-0.0022268883304837,22.28181549681001,-0.015916579804608,-429.6885286572602,-0.1317276982833913,-7.264500639807053e-05,-1.871340369240026,-0.0004940798818653,20.308394113464782,-89.15984398756589,105.1014588092972,-0.0004797772458267,0.0005507583236872,0.0137802309338446,0.0108014535066162,-2.3480008932869114,-1301.7375959317444,131.59051007303896,-1349.3242789324422,-0.4807075314708929,0.0971775594332795,0.0132087822090902,-4818.332379236674
6.215542894786768,0.0,0.0498453300328502,0.0,5198.150705103164,-0.0732367268267989,0.033380625226922,-705.2937193055905,-1.849328959061112,-67.96017517781927,0.0009727530431966,22.14004248209425,0.0051430628950244,20.556073032694197,-0.0676424123928174,-0.3613619495008422,7.024419878606357,-0.0023319882544239,22.274693091088967,-0.0155899776919869,-392.8491900444833,-0.125603210421018,-9.549895969832912e-05,-1.849328959061112,-0.0004954141135907,20.31405414686455,-88.17857184760138,102.92506166758422,-0.0004750107873312,0.000540670912904,0.0136935753809589,0.0106862646657016,-2.2860706600106893,-1252.5055432031322,127.85927481620804,-1338.19261830792,-0.4783375436563833,0.0970322656397057,0.0127199657937638,-4818.333528417211
6.2159413887816495,0.0,0.046247824222698,0.0,5198.221101990888,-0.0705991541374134,0.0349530320607433,-702.4214614700475,-1.825653277645046,-68.59652669494369,0.0009368237208762,22.135205793068312,0.0045620560951323,20.56194132471176,-0.0672439183979366,-0.3583825460890021,7.024918712652897,-0.0024283765295584,22.26654808239078,-0.0152474934159259,-355.3261435863856,-0.1193581764491463,-0.000119356306221,-1.825653277645046,-0.0004965355645824,20.32070297461486,-87.1980782027279,100.76057953838024,-0.0004703503699783,0.0005306559176766,0.0135952488877545,0.0105577992374294,-2.221899168295936,-1202.340780845794,124.11025678912796,-1325.8160280997963,-0.4755334124804797,0.0968884758947861,0.0122193566570749,-4818.334905723482
6.216401357039974,0.0,0.0426819278639102,0.0,5198.291497303749,-0.0677219983078685,0.0364881170057516,-698.7925374412702,-1.8003346315069524,-69.24971417150596,0.0009012512628693,22.129667245204367,0.0039790239192263,20.568331003078686,-0.0667839501396127,-0.3550734450347484,7.0254552758751805,-0.0025157304190489,22.257392396189644,-0.0148894884155033,-317.1082183536868,-0.1130093104212936,-0.0001441281195801,-1.8003346315069524,-0.000497908312847,20.3283383428376,-86.20639615101848,98.61501834051916,-0.0004656459411211,0.0005207409378763,0.013485392436045,0.0104163424322327,-2.1554901581419528,-1151.2641395090432,120.35429691173464,-1312.2171786946058,-0.4722959427304208,0.0967465548512871,0.0117076764288853,-4818.336504711002
6.216922648118336,0.0,0.0391509234619155,0.0,5198.36189060266,-0.0646447344080328,0.0379837499209958,-694.3933182506406,-1.7733958057194938,-69.91430650175865,0.0008660165244957,22.123428606448662,0.0033952190067048,20.57525061598928,-0.0662626590612502,-0.3514372956337712,7.026027620789575,-0.0025936756315932,22.24722780553596,-0.0145163481113587,-278.29928787971977,-0.1065713202534049,-0.0001697220678449,-1.7733958057194938,-0.0004990831627937,20.336950400249115,-85.21175857718319,96.5040722515326,-0.0004612353751695,0.0005110152587787,0.0133642100145277,0.0102622520748039,-2.0868905483222693,-1099.2215028281082,116.60789743530636,-1297.426454441074,-0.4686260599642805,0.0966069016254629,0.011185895993831,-4818.338318711927
6.21750508645707,0.0,0.0356580670128102,0.0,5198.432281503395,-0.0613980970906789,0.0394384072753917,-689.213651911464,-1.7448610434075165,-70.59393155209507,0.000831243953728,22.11649057518146,0.002811879238588,20.58269080849752,-0.0656802207225163,-0.3474768116984046,7.026633732724011,-0.0026617791282333,22.23607335361639,-0.0141284751631561,-238.97801385521177,-0.1000713924220402,-0.0001960416820192,-1.7448610434075165,-0.0005005216000423,20.346530965484483,-84.21130715072879,94.43649299153071,-0.0004566964817996,0.0005015189944123,0.0132319415598479,0.010095927066642,-2.016161718897801,-1046.2559535342116,112.88185955308192,-1281.480070937313,-0.4645248467781993,0.0964698634483548,0.0106556326926579,-4818.340340838774
6.2181482689806655,0.0,0.032206581233188,0.0,5198.502669676321,-0.0579939226647643,0.0408488193090523,-683.2429061352478,-1.714756023931004,-71.2840457223465,0.0007970644825278,22.10885466974744,0.0022294116089398,20.590659919532406,-0.0650370381989205,-0.3431959501752643,7.027271294434401,-0.0027196672917621,22.223934420766717,-0.0137262955817934,-199.1933715472564,-0.0935513009474348,-0.000222986422392,-1.714756023931004,-0.0005017527648996,20.357069473142843,-83.20676133028472,92.42241352967204,-0.0004524072740595,0.000492306703304,0.0130887343180979,0.0099176649765693,-1.9435331321676808,-992.6624672431244,109.18928721442848,-1264.414704619012,-0.4599949755454831,0.096336186403824,0.0101170406815748,-4818.342563995063
6.21885161611635,0.0,0.0287996439970244,0.0,5198.573054845044,-0.0544490963847653,0.042210942615073,-676.4395603261139,-1.6831078397755097,-71.98474324085569,0.0007636647727111,22.10052329878792,0.0016478008982298,20.599146143250294,-0.064333691063236,-0.3385994950944641,7.02793776936577,-0.0027670231136728,22.21083589938524,-0.0133102744636201,-158.9507062629704,-0.0870425092029276,-0.0002504523689561,-1.6831078397755097,-0.0005032337099986,20.368554121755096,-82.20584356810299,90.47029489245604,-0.0004480405180907,0.0004834290403283,0.0129346758626095,0.0097277025180343,-1.8690669503428017,-938.5582689394464,105.54052899790044,-1246.262116796801,-0.4550403522895846,0.0962066430693267,0.0095695594209871,-4818.344980894949
6.219614554805321,0.0,0.0254403827873349,0.0,5198.643436785248,-0.0507870834932975,0.0435218412198494,-668.7521822620499,-1.6499449721706496,-72.69727854370959,0.0007311516221731,22.09150349054207,0.0010675238130939,20.60815544244563,-0.0635707523742652,-0.3336926425572681,7.028630506283912,-0.0028035680610649,22.19679077986666,-0.01288091187415,-118.23320656992264,-0.0805551866170888,-0.0002783325848451,-1.6499449721706496,-0.000504538237129,20.380969372683467,-81.20360292510874,88.59227457907916,-0.0004438740683927,0.0004750782587927,0.0127700253951594,0.0095264741764607,-1.7928015288682937,-883.9992985266601,101.95152599638728,-1227.058205177427,-0.449664830117816,0.0960818383487351,0.0090132806127614,-4818.3475840712135
6.220436490473768,0.0,0.022131873459875,0.0,5198.713815324864,-0.0470298229324756,0.044779221930198,-660.2118519747016,-1.6152972654587832,-73.4170047473044,0.0006996245537591,22.08179658826256,0.0004893219712842,20.61767867572068,-0.0627488167058185,-0.3284804906660817,7.029346910845858,-0.0028291590996967,22.18182343239893,-0.0124387327700606,-77.05311112012495,-0.074110758346743,-0.0003065180949906,-1.6152972654587832,-0.0005060395741511,20.394298364773984,-80.20984370537616,86.80240874275285,-0.000439705009348,0.0004671785513484,0.0125950689664898,0.0093144259840878,-1.714819932209604,-829.0471250601768,98.43483143519774,-1206.847017045337,-0.4438724151787603,0.0959620205855793,0.0084486705100633,-4818.35036587845
6.221316760947872,0.0,0.0188771402399949,0.0,5198.7841903435,-0.043214262336318,0.0459811935866699,-650.8289110522908,-1.579195900237231,-74.14934983920803,0.0006692627567837,22.07140813794428,-8.610084244595567e-05,20.62771985637581,-0.0618685462317149,-0.3229683099807997,7.030084276689963,-0.0028437087965869,22.165951020637465,-0.0119842838379873,-35.45364058323611,-0.0677246596953627,-0.0003348988271405,-1.579195900237231,-0.000507504232051,20.408524538229013,-79.21531223262868,85.10617189294003,-0.0004356929629786,0.0004598633449699,0.0124100884010505,0.0090919856864472,-1.6351335173942536,-773.7024618713066,95.00558556574696,-1185.608341613869,-0.4376675833397755,0.0958476037214839,0.0078764033100431,-4818.353318501176
