signal,slip1,ay,y,gas,longslipFR,vy,sideslipFL,FL,steeringangel,rollrate,FyFR,pitch,FxRR,x,FyFL,brake,sideslipRR,signal,FxFR,RR,sideslipFR,pitchrate,FR,yawrate,yaw,slip,longslipRL,az,roll,sideslipRL,ax,vx,longslipFL,FxRL,FyRL,longslipRR,FyRR,FxFL,RL
0.0,0.0689927651304137,7.5981808817546685,-4836.649445548016,0.2961582495250501,-0.0055840034241288,0.6813588031191435,-0.1251465030414204,27.78834326088124,3.555652003688906,-0.0541678346432666,6521.623918265116,0.0028316989879843,1776.0193725843776,5469.786189641747,2786.68624633158,0.0,-0.0263321268337686,3.555652003688906,-310.45071831661335,31.27709961006988,-0.1130215438935339,0.0217127975833868,30.80931242515261,0.6044990919994806,0.0432367444336451,0.0689927651304137,0.046155989139679,-0.6638682204367974,0.0369209546483975,-0.0267104439117759,0.3750156289025991,9.751773669520116,-0.0103294388108314,1971.295835775418,791.8142876111542,0.0095504504619447,2735.572235036996,-258.9225059555716,29.204495114145814
0.0,0.0706621279900004,7.699396791468272,-4836.638072683149,0.2898359938656643,-0.0024202287519716,0.6984880699596302,-0.0684637791186757,28.15265609562904,3.045705548317597,-0.0236171382307023,6426.945605913937,0.0029992920170373,1709.236042458434,5469.883339934092,2691.812957515764,0.0,-0.0266709582973993,3.045705548317597,-290.2775787821873,31.32378979933277,-0.0612626884286592,0.0126591764273223,31.17749093952892,0.6279785511815281,0.0494111989113679,0.0706621279900004,0.0401045329820956,-0.6687015895215614,0.0365488887247804,-0.0266402241482435,0.615437245981958,9.760645124488953,-0.0033909525570378,1867.9632867185544,817.6667491618462,0.0090220879049201,2768.8321965854343,-180.0348075208453,29.027359412319605
0.0,0.071519159368262,6.469435985059258,-4836.625943443016,0.2804582992889501,-0.0006602481874532,0.7078674380348361,-0.0164593587153177,28.332158129509345,2.520841228714301,-0.0061063409013235,4455.87686157489,0.0030736681541542,1602.7823748244025,5469.980517202378,1917.13158845722,0.0,-0.0275626753097775,2.520841228714301,-179.0878458237468,31.376547441491727,-0.0142791150283683,0.003046462046889,31.4122058751688,0.645355392796832,0.0557974996104954,0.071519159368262,0.0364711851327638,-0.6778684859498098,0.0364309364764658,-0.0272470689611355,1.1512254067521883,9.773396434614696,-0.000287029047644,1738.1656928283448,835.5179468602688,0.0083612106175862,2837.166323541513,-71.56343176252551,28.93292430773487
0.0,0.0700739625290341,3.9376460697098663,-4836.613199013124,0.2670165185138636,-0.0003909238065521,0.6947861673241723,0.0212884416547981,28.36832588421878,1.9836298300488588,-0.02421264425015,1207.49355335828,0.0030477056544718,1498.233797596865,5470.077773483153,499.0118014877819,0.0,-0.0297587698420618,1.9836298300488588,-117.62017564113695,31.434229964671783,0.016449618673405,-0.0072957656311229,31.48681086314676,0.6434552613370935,0.0622596465219756,0.0700739625290341,0.0329915240845563,-0.5827889788052275,0.0363034591639641,-0.029389756723506,1.5968165763076714,9.79155284789926,-0.0010113772954468,1620.885492857362,877.9463129662357,0.0079724340532486,2988.6754192515027,-72.28371990534028,28.88036504295985
0.0,0.0662002181595159,1.720865004850927,-4836.600083530036,0.2555572011959715,-0.000280454673679,0.6576910323549566,0.046353748390664,28.42930543551699,1.436702613481544,-0.0777649905348195,-1416.650780791388,0.0029161344157234,1407.7136814143014,5470.175164234748,-899.8271397777785,0.0,-0.0329536928669882,1.436702613481544,-69.06806325856954,31.47907901569068,0.0347355081131366,-0.0179499333585262,31.462477143258774,0.6192059057836903,0.0685779415546293,0.0662002181595159,0.0288152157639871,-0.4507382103479185,0.0357905301591004,-0.0326655951496167,1.801316495478764,9.812920200193783,-0.0012704534565364,1508.7622968948797,980.1717312468946,0.0078689665040708,3233.851798832997,-79.9715734390968,28.847372112831547
0.0,0.0607849888392742,0.2059598432688432,-4836.586812041698,0.2491161236601417,-0.0001188911376377,0.6050718286546981,0.0658122935073289,28.500106471132444,0.8827384282402801,-0.1521167128178601,-3092.876599582724,0.0026795848324988,1334.0800209791607,5470.2727232819625,-2049.9249915784426,0.0,-0.0361538979157338,0.8827384282402801,-29.51920301198557,31.500249975749355,0.0498016361012599,-0.0282271083647622,31.36680523533773,0.5768143146028926,0.074549690256799,0.0607849888392742,0.0245085074191088,-0.3599067319243258,0.0346150367950219,-0.0358928327315101,1.7940092505275629,9.83494013561796,-0.0020402148002196,1401.1476971419984,1148.3748386607451,0.007971156978699,3509.5342003631404,-97.64853628498948,28.84222724192225
0.0,0.0546671582003097,-0.7810958278759363,-4836.573531295719,0.2479338280301765,0.0001672716717947,0.5450646700927729,0.0840789886927279,28.593402008390875,0.3244505906246485,-0.2348093352967105,-4093.7206322223487,0.0023444265426098,1279.221793892635,5470.370461106801,-2935.927972336136,0.0,-0.038595890230813,0.3244505906246485,0.1459750224509122,31.49348475377304,0.0664165536121452,-0.0377023828327106,31.2173361615144,0.5211602216204284,0.0800208430993368,0.0546671582003097,0.021075101215544,-0.336735273112374,0.0326420704885128,-0.0381294682592505,1.6483265783039809,9.855640700864235,-0.0027022965112715,1305.9761797463298,1354.8566001588576,0.0081960390489598,3730.634253365609,-111.54343328969898,28.876178809111423
0.0,0.0484196157459797,-1.3619500943773444,-4836.560335145027,0.2507025756613578,0.0006978079656611,0.4833383497426796,0.1031349583533236,28.696089744767654,-0.2354264058186025,-0.3173582341493235,-4600.872175941091,0.0019202773639727,1244.5755797954962,5470.468371481198,-3584.770906691712,0.0,-0.039851184748331,-0.2354264058186025,23.82390053322345,31.462983186410938,0.0857052026803217,-0.0460786391967748,31.02574145185036,0.4565360678588094,0.084882729775823,0.0484196157459797,0.0184783455482173,-0.3002746647923572,0.0298364067712852,-0.0389743264809322,1.426502014156762,9.873908546943763,-0.0037329607236899,1240.4029589162292,1560.2398685131725,0.0085043736844245,3841.278967706959,-121.34923632524972,28.94606757298424
0.0,0.0424354673285404,-1.7527036678013408,-4836.547281166427,0.2558962373477842,0.0012514706581275,0.4238584521342869,0.1249845681556118,28.808561134477863,-0.7941502838463185,-0.3925397953435153,-4713.718313235709,0.0014205251495742,1241.1833402816335,5470.566438415944,-4025.6366249528232,0.0,-0.0397445489328401,-0.7941502838463185,41.50116552660201,31.410267954333182,0.1093800470145218,-0.0529107420489839,30.79924395646749,0.3869317960557927,0.0890678726891383,0.0424354673285404,0.0162439865150337,-0.3433375642743427,0.0262416744324948,-0.0382432102981275,1.1880896765263254,9.889260508513996,-0.0037998082629859,1207.8067373490896,1743.8210523328537,0.0089277707793111,3819.3322977803655,-124.86111370626608,29.03794526097381
0.0,0.0369746876936307,-1.9225491144583036,-4836.534400281284,0.2619727552388845,0.002216460778786,0.3693194605222529,0.149364018123662,28.899334330258814,-1.3489844141860337,-0.4563981654978934,-4571.741884840434,0.0008615074144053,1261.2809955932778,5470.664641827867,-4272.476189086677,0.0,-0.038322440963991,-1.3489844141860337,56.429706015778365,31.336599956737093,0.1368239131004854,-0.0581135263250933,30.5511351537805,0.3157580659480903,0.0925457459434916,0.0369746876936307,0.0141854059071273,-0.4044270753808593,0.0219542079756184,-0.0360020763857462,0.973300861532076,9.901791676700128,-0.0039018350441052,1204.2828697942448,1889.5731287383069,0.0093956650794924,3663.979904732116,-113.41355226028293,29.14173300399773
0.0,0.0321794967627674,-1.9848178968741608,-4836.521705384992,0.2678541823557168,0.0035735315696075,0.3212639809999438,0.1763493302356571,28.958883975437026,-1.897211219547513,-0.5059167320865281,-4254.234203941155,0.0002587068036418,1297.503806367526,5470.762962039035,-4383.428282160103,0.0,-0.0356873064038335,-1.897211219547513,71.68712652908613,31.245719716565965,0.1678478380862526,-0.0618512065833107,30.281428053391792,0.2459460236244229,0.0953172628330449,0.0321794967627674,0.0122352980195198,-0.4654821071860168,0.0171054036735066,-0.0324089641867491,0.7941992489237713,9.911881918350494,-0.003891277527605,1219.5528231852488,1976.6388665201157,0.0098435479253253,3390.116917922067,-101.25893868891676,29.2507842971486
0.0,0.0280357170891503,-2.0986170860023914,-4836.509201172616,0.2730758097096121,0.0054146762359191,0.2796607010266976,0.2053963863292613,28.98366349750792,-2.436145485317581,-0.5407131125865805,-3915.335619551949,-0.0003744405833273,1339.551962430294,5470.8613817817,-4457.958027420196,0.0,-0.032061641208171,-2.436145485317581,86.36679036433544,31.142815715752203,0.201827126138243,-0.064335350202491,29.991021544029955,0.1793043474474913,0.0974070850956737,0.0280357170891503,0.0104717028668469,-0.50807264014828,0.0118431027027074,-0.0277720154755168,0.6413469127629294,9.919936574278744,-0.0035878536800047,1242.496102043837,1980.9448338300565,0.0102411932176215,3020.412182410993,-85.7842558799591,29.363145287635163
0.0,0.0244215229749888,-2.3126719923025982,-4836.496897000422,0.2776425340843336,0.0078553770730142,0.2433768429060486,0.2357797587311888,28.967766740968862,-2.9631475117337547,-0.5620988133901287,-3608.296548976191,-0.0010261796414049,1379.0888303789548,5470.95988678602,-4553.363510305474,0.0,-0.0277515631820409,-2.9631475117337547,100.942854250711,31.03312513794231,0.2380171639013649,-0.0656970437124151,29.680587508269426,0.1168411895283511,0.0988529737566722,0.0244215229749888,0.0090635296797957,-0.5241542722150508,0.0063082691032383,-0.0224841002923365,0.4976318070962985,9.926244899833913,-0.0030525438756391,1264.5837083191432,1885.4934595855905,0.010599884822996,2586.549070156578,-68.28227467614457,29.48046847206943
0.0,0.0211433596666666,-2.670175836967018,-4836.484814037662,0.2819630242761575,0.0109479199405431,0.2105319077567428,0.2664657325451215,28.909094319527057,-3.475636043138492,-0.5725679711099405,-3370.4389679999927,-0.0016855515250926,1412.3373345080306,5471.058464754627,-4711.1205485607,0.0,-0.023099222569271,-3.475636043138492,115.08783580729612,30.922626944498077,0.2754823435043724,-0.0659694922271358,29.35036670450092,0.0587964010771068,0.0996984311496621,0.0211433596666666,0.0080718883945793,-0.5129434822795309,0.0006216534357364,-0.0169581205615888,0.3458513578341481,9.930854953352592,-0.0024324813467589,1286.7090580475278,1686.0998541973468,0.0110194931749749,2124.602124298623,-51.51222040602226,29.602071702741146
0.0,0.0180398021499308,-3.103862961091902,-4836.47298731211,0.2862922674014149,0.0147992177254454,0.1795437949161223,0.2969192466569692,28.80972952487687,-3.971100910965372,-0.5741477342175703,-3162.85279481642,-0.0023415888907531,1439.6414060135028,5471.157104074393,-4904.0189360926,0.0,-0.0183943024752174,-3.971100910965372,128.5363783389053,30.818561154612137,0.3138505045666719,-0.0651368119430956,29.001329958651457,0.0053535920879273,0.0999885773304298,0.0180398021499308,0.0073468392125826,-0.4778764931038403,-0.0051194072433247,-0.0115272986224793,0.188582711750186,9.93375584639784,-0.0017146334668973,1307.8131079426432,1393.3769358529844,0.0116782056095368,1669.434418322589,-36.15086974641161,29.72171922234581
0.0,0.0150037087359705,-3.56595084538767,-4836.461460094191,0.2906812232029924,0.0195743623534841,0.1493548213033301,0.3269344328518377,28.671358733461823,-4.447115328541914,-0.5681793957086468,-2970.561559159098,-0.0029831059462479,1465.0118091145534,5471.255793359893,-5117.148554260817,0.0,-0.0138436471893927,-4.447115328541914,141.4601708779323,30.7239513607816,0.3530671940569806,-0.0631752091995898,28.63427120462912,-0.043320607000413,0.0997704325825763,0.0150037087359705,0.0068500940553406,-0.4229936883495429,-0.0108338809568174,-0.0064195624605495,0.0316698021131892,9.934962644046516,-0.0008950780235279,1329.0641077695254,1027.5155470632924,0.0126340296025239,1248.6664914383232,-21.351658532063773,29.836984262967857
0.0,0.0119669400485619,-4.0242788832428245,-4836.450279220714,0.2950717719739968,0.0253932222949718,0.1192819914732474,0.3563539209637851,28.49528978253087,-4.901347777491234,-0.5554869306432224,-2788.9286112913023,-0.0035987457798828,1489.1330205432018,5471.354521403483,-5339.213430884136,0.0,-0.0095728802267125,-4.901347777491234,153.9221309379713,30.63962997428813,0.3929572525083433,-0.0600750837872901,28.249471453155905,-0.0871901820348835,0.0990920049112492,0.0119669400485619,0.0065188238896984,-0.3519420470899224,-0.0164511726844912,-0.001766100909455,-0.1224410352873659,9.934534116638126,-3.270078627058482e-05,1350.815786098364,613.6484752927649,0.013889970191471,879.9660978762556,-7.28702351769302,29.945402312940438
0.0,0.0088914530957106,-4.455522748869618,-4836.439491657609,0.299406561375749,0.032242365677404,0.0889306954885309,0.3849111622812126,28.283852096548014,-5.331573427509947,-0.5365679463800714,-2616.5013593837148,-0.0041771794071005,1512.5798323760823,5471.4532770977885,-5561.117804188223,0.0,-0.0056406154771601,-5.331573427509947,165.33071236557166,30.56642976254897,0.4332073949727539,-0.0558513115503424,27.847666761647712,-0.1263568923008619,0.0980008829659243,0.0088914530957106,0.0063118924273683,-0.2683902711782168,-0.0219069686108377,0.0023774768433124,-0.2713089523723246,9.93254773339189,0.0008144059442546,1373.0615700772655,177.35325254033108,0.0154648491430098,570.4249635094492,5.56043665188138,30.045722466270725
0.0,0.0057623504460666,-4.842395416686296,-4836.429141987615,0.3036382873774447,0.0402645316154553,0.0581285860092112,0.4124734919548969,28.040665735194143,-5.735685033580801,-0.5117114200593224,-2445.9415601026503,-0.0047074086282394,1534.7825665773694,5471.552049350476,-5775.923224438544,0.0,-0.0020553840676241,-5.735685033580801,175.32466554814164,30.505182165395023,0.4735906273205713,-0.0505545057588276,27.43048686893532,-0.1610256123411519,0.0965430105867369,0.0057623504460666,0.0061913295045787,-0.1769868990208562,-0.027140785746013,0.0060089937671627,-0.4127151703371267,9.929094625625526,0.0015747166220963,1395.232080540297,-258.48657992210224,0.0173887299791679,319.98984663345215,16.5229171601692,30.137279280389464
0.0,0.002584261556836,-5.176285567703245,-4836.419270417148,0.307709126451328,0.0499345568439512,0.02689265556071,0.4389302472665113,27.770418721603804,-6.11170325726328,-0.4810660192551663,-2282.072527785698,-0.0051791838663139,1555.191466952199,5471.6508270677605,-5978.765284591304,0.0,0.0012098929580021,-6.11170325726328,185.48046497665985,30.456568332746784,0.514655925104567,-0.0442730812349812,26.99884445481036,-0.1914489187710108,0.0947620660066847,0.002584261556836,0.0061338678899422,-0.0799943449253042,-0.0320940291844196,0.0091618036643276,-0.5467554397273664,9.924285652456298,0.0022332533983546,1416.3034623290555,-675.4756716426546,0.0196907117862814,123.62387884861757,25.41375497638691,30.22023442919262
0.0,6.282550349994725,-5.461598923760915,-4836.409912009322,0.3116395351275399,0.0612089659522499,-0.0047305469680092,0.4639564434069998,27.47826840316437,-6.457786361487578,-0.4449261313947955,-2136.111795686268,-0.0055831309546756,1572.351697482673,5471.749599101829,-6166.116827707185,0.0,0.004197955649587,-6.457786361487578,195.72107170502989,30.4220334710414,0.5561943447249823,-0.0370946957499291,26.55075108022771,-0.2180025215652122,0.0926985100889528,-0.0006349571848612,0.0061239414698071,0.0171965442352472,-0.0367102929770059,0.011883968362973,-0.6763568935926755,9.918204144227747,0.0026797746210853,1434.837844439221,-1060.5259104956058,0.0224342333064628,-26.55891713300237,31.66322977622072,30.295149164265474
0.0,6.279301702189837,-5.697917472032648,-4836.40109682016,0.3154724984623854,0.0729431969217244,-0.0366552315257747,0.4870676639787499,27.17157780172512,-6.772239231384032,-0.4037203132329598,-2009.8481386091448,-0.0059108742784842,1582.802245028532,5471.848354016174,-6335.951726585687,0.0,0.0069574413881133,-6.772239231384032,204.13547944300095,30.403997480281426,0.5962672493675374,-0.0291308733111725,26.08716580900779,-0.2411167079619976,0.090388708471761,-0.0038836049897494,0.0061686071634576,0.1115920570273454,-0.0409368939331245,0.0142305437979879,-0.8032869800149731,9.910910734803233,0.0027470149441198,1449.30912863533,-1402.879866143736,0.0257202002149746,-139.20125848422987,33.75393231672184,30.363273622647064
0.0,6.276036868246309,-5.900163908811132,-4836.392849965144,0.319221646731574,0.0728635616540644,-0.0687763768385494,0.4985872763914161,26.864688083040583,-7.053521676956196,-0.3580490651768002,-1899.2211240302397,-0.0061552985642653,1581.005834694182,5471.9470799866485,-6485.768110955176,0.0,0.0095421386350536,-7.053521676956196,200.9134128362886,30.40995163561033,0.6189007016282585,-0.0205379027158829,25.614179162351878,-0.2613115777832409,0.0878643821832152,-0.0071484389332771,0.0062597315961177,0.1862391514420966,-0.044726137689746,0.0162653494815776,-0.8953201352490805,9.9024808566638,-0.0026102646349482,1458.359583416925,-1693.6886597152795,0.0298245111247717,-222.59544981577716,10.184778807283235,30.42545881159014
0.0,6.27275704521402,-6.065845573155458,-4836.385192804427,0.322117064721186,0.0560279348462069,-0.1011023136110916,0.4937251461930949,26.69225580796948,-7.300255976927233,-0.3089610426319261,-1787.8618458593128,-0.0063120294873198,1574.1126426175251,5472.045767650766,-6613.573951783234,0.0,0.0119798827842665,-7.300255976927233,158.89896242666745,30.44516970328174,0.6165397180942152,-0.0116598998203456,25.19153251107404,-0.2791645780544919,0.0851512209125008,-0.0104282619655666,0.0063204267734444,0.2553838833522873,-0.0480392095402063,0.0180380071844799,-0.969540397267059,9.89340444443483,-0.0115227005159771,1459.488097296461,-1941.9781219799984,0.0349048862896769,-283.7537691678472,-96.20206437593272,30.48169905295013
0.0,6.269480281983707,-6.20809213023699,-4836.378142688303,0.3245890383065888,0.0428454229684221,-0.1334665447998936,0.4893077572527375,26.69837599700298,-7.511233626821357,-0.2572043939109756,-1715.0545598207225,-0.0063789227168305,1572.6372430547958,5472.14440974779,-6713.076664795276,0.0,0.0142999110149244,-7.511233626821357,120.49812006444871,30.49987852164189,0.6143288475166043,-0.0026005047932176,24.85560885983037,-0.2950702320388549,0.0822707641244119,-0.0137050251958792,0.0063786646242566,0.3157280565587683,-0.050845964362965,0.0195841560781709,-1.0208947062526583,9.883767497572542,-0.0132957960312772,1458.8158313302797,-2155.290653250377,0.0406379087358888,-328.28601187078084,-154.98915628692808,30.534119466936392
0.0,6.2661937121112485,-6.356418069606181,-4836.37171486827,0.3263879918169097,0.0323769489806656,-0.1660102955108365,0.4855504804303305,26.767398809645083,-7.685421258216515,-0.2038790368671049,-1682.5860806147089,-0.0063547383925678,1580.363144474444,5472.243000583189,-6791.118325164156,0.0,0.0165239186796285,-7.685421258216515,91.57966418867773,30.558515646868333,0.6119998998368706,0.0065205116807998,24.588570423058687,-0.309673380534558,0.0792388984193505,-0.016991595068338,0.0064712708073918,0.3639624664729726,-0.0531254973799287,0.02093725343764,-1.041555870473339,9.873886410880656,-0.012239088969096,1462.5636566025116,-2339.881713132984,0.0464863458575154,-360.9603994950461,-161.94624574475588,30.58605703054652
0.0,6.2628913586504735,-6.504656483612808,-4836.365924184947,0.3276342818454154,0.0238488974408983,-0.1987980093484728,0.4823353810959151,26.827970518836167,-7.821965700181993,-0.1503448447208614,-1680.4744972940318,-0.0062399449040348,1570.9103474302185,5472.341536945344,-6851.510059426628,0.0,0.0186421868266171,-7.821965700181993,69.25852157017847,30.623383447865297,0.6094326929407028,0.0154795250222605,24.3731416397898,-0.3234533616506159,0.0760658531764055,-0.020293948529113,0.0065293715989098,0.3952428495411216,-0.0548692288568582,0.0221304041953664,-1.0659302228208851,9.863936017852913,-0.0111443039486191,1465.7831608505428,-2500.007778305513,0.0525148553643158,-385.04130690700185,-152.12173966478352,30.635224716859117
0.0,6.259580153181939,-6.628485211876287,-4836.360784508472,0.3291045264024159,0.016753823315839,-0.2317403633051815,0.4794076699951831,26.867452946514184,-7.920198158110086,-0.0985659319843964,-1715.500239684353,-0.006038658268134,1529.009948734909,5472.440014730926,-6884.295653541207,0.0,0.0205947443105355,-7.920198158110086,51.72621412633232,30.734549713082963,0.6065984509626813,0.0238322432888811,24.19658845935563,-0.3367496781792674,0.0727578911805724,-0.0236051539976477,0.0065000274156097,0.4132297454333483,-0.056085948807399,0.0232313505570461,-1.1314901016491818,9.853667463378798,-0.0106543816050192,1455.1284544476318,-2641.996810518853,0.0601095187427049,-400.86011143410906,-144.2262896370436,30.67346137136928
0.0,6.256273772599677,-6.739839417471462,-4836.356308191421,0.3309804856996585,0.0106439559512212,-0.2646675781677663,0.4766221711774722,26.894937298498157,-7.97963748947194,-0.0498644902868198,-1781.9814337250557,-0.0057568489311824,1529.187685063455,5472.538426759194,-6896.963819183085,0.0,0.022347846389398,-7.97963748947194,36.6059063192041,30.87320065153997,0.6033530702571254,0.0316707715901549,24.050307890844312,-0.3497316523385444,0.0693187608532993,-0.0269115345799091,0.0065627471563317,0.4027341067234339,-0.0568006660106662,0.0241692722660826,-1.176096440713755,9.842914065122596,-0.0105232409475748,1443.5541596130856,-2768.1607809589723,0.0685980938787455,-409.5667132790402,-141.3362301164741,30.70906993818776
0.0,6.252985212206783,-6.825824073741572,-4836.352505733996,0.3322839368866508,0.0052735048760465,-0.2974244142217036,0.4738341660645163,26.919990936258017,-7.999992560452462,-0.0054565685095383,-1865.4785104600676,-0.0054004081996821,1580.6674664988966,5472.636767250707,-6901.841113996828,0.0,0.0238408847178599,-7.999992560452462,22.39207658246304,30.96247143745488,0.5996446285735167,0.0387622664024037,23.93056001068336,-0.3624692993089317,0.0657512423302456,-0.030200094972804,0.0068340944112948,0.3387670695903679,-0.0570513178365971,0.0249148309716562,-1.1710263750220988,9.83210907732614,-0.0105377277731238,1473.231390992915,-2873.257698959628,0.0752561930163619,-418.46679026844765,-141.42396572202506,30.74648390986616
0.0,6.249726550916082,-6.897522567417456,-4836.34938601468,0.3330330384429072,0.0005914093472894,-0.3298580643241657,0.4709599800991413,26.947808231122732,-7.981163671924365,0.0342344122638997,-1946.779079373258,-0.0049779111204605,1592.8283301605445,5472.735034124024,-6902.333279953494,0.0,0.0250666017241625,-7.981163671924365,8.549997758869601,31.02912929516595,0.595466878165268,0.0449699763845785,23.836546357367304,-0.3751203858387944,0.0620569618993539,-0.0334587562635041,0.0069526944904106,0.2713396855047909,-0.0568834954981973,0.0254621448371655,-1.191087398724316,9.821440429663662,-0.0105901450099133,1500.0338884514688,-2957.0100023383534,0.081041564886159,-430.5276426206775,-142.76561068440012,30.777134327163537
0.0,6.246517607443806,-6.942097306362412,-4836.346956335387,0.3340828127172228,-0.0032476992088017,-0.3617437179603515,0.4679969099902,26.97973858202689,-7.92324304777406,0.0688466461883551,-2022.7221517548733,-0.0044981749731876,1585.7909024879111,5472.833223547722,-6885.819660879238,0.0,0.0260400112345827,-7.92324304777406,-4.254220207669064,31.12429804747286,0.5909880409835724,0.0503084026801548,23.767349921267705,-0.3877870588796731,0.0582361113866447,-0.0366676997357799,0.0069795066789734,0.2113077064937087,-0.0563465954595189,0.0257982546037547,-1.2283765606944486,9.8106143661293,-0.0106165383375545,1506.340720629605,-3017.954745859068,0.0877630748448974,-442.4802605821026,-143.76115658757794,30.804405665559965
0.0,6.2433837069388805,-6.968979358802271,-4836.345221636479,0.3351259744038996,-0.0062863613057825,-0.3928232412239077,0.4649919156059404,27.014992971123245,-7.82651438318948,0.0984903944993069,-2100.2277433093814,-0.0039692691343199,1621.8152483986448,5472.931330093495,-6856.15855983936,0.0,0.0267951552088247,-7.82651438318948,-15.5825908250254,31.210258498933342,0.5863110202391896,0.0548862083490933,23.72019528230984,-0.4004733500784081,0.0542884817786046,-0.0398016002407058,0.0071217833947887,0.1434554130542341,-0.055490891554859,0.025922095383666,-1.2275283107297077,9.799712997658936,-0.0106248053439461,1520.0789851732893,-3055.148538124205,0.0940809689192784,-452.6469058368532,-144.26016347855744,30.83704531436673
0.0,6.240346743726267,-6.9726501541747785,-4836.344184480689,0.3353496332248429,-0.0087321963028393,-0.4228796118052446,0.4619444390438253,27.05342248233004,-7.69145145512045,0.1230298175595017,-2181.3266439803383,-0.0033990200701463,1695.8826502236316,5473.029351348207,-6815.212323204049,0.0,0.0273437107136828,-7.69145145512045,-25.5826685236722,31.23379563780801,0.5814214921615536,0.0586441948432229,23.6918624426074,-0.4132050026648524,0.050213785293405,-0.0428385634533194,0.0073987553434737,0.0540584892981727,-0.0543668963041077,0.0259219686666331,-1.1808735534720816,9.789211158815988,-0.01067845676668,1566.2577164444294,-3071.76574968811,0.0980535755809113,-462.7783873562252,-144.81068251011226,30.87241541331749
0.0,6.237424826366269,-6.961086137142816,-4836.343845542736,0.3347511101631117,-0.0107013617552003,-0.4517379067910373,0.458834990927481,27.096060274472297,-7.518715801720363,0.142598252454234,-2261.323950104869,-0.0027962218725969,1764.3931338974053,5473.1272888296535,-6764.659335672121,0.0,0.0277167972431628,-7.518715801720363,-34.511047506338585,31.201493015228326,0.576336320704552,0.0614759480194511,23.68005755951113,-0.4260501859308046,0.0460112200663452,-0.0457604808133172,0.0077031061634671,-0.027141820896036,-0.0530249307187793,0.0258687498843882,-1.1297048819840678,9.77939150074431,-0.010782024332585,1620.0776459004876,-3069.43947174513,0.0998638758919457,-474.6782005592152,-145.8421646774698,30.905848029975463
0.0,6.234636747946195,-6.93684298639454,-4836.344203940285,0.333868320274502,-0.0122164258823024,-0.4792155742609596,0.4556536292392588,27.143877809639644,-7.30915348213244,0.1573208521183408,-2341.8517611963757,-0.0021703610671709,1820.2134570676665,5473.225144700618,-6703.395916806779,0.0,0.0279548941869952,-7.30915348213244,-42.40508977059567,31.13806336848677,0.5711219191678265,0.0633499113340788,23.6826584455582,-0.4391062902879436,0.0416791098923352,-0.048548559233391,0.0080048498130096,-0.1040696627907651,-0.0515140243905968,0.0257996934734048,-1.08515364800791,9.770222303104294,-0.01090974835934,1670.1508536143504,-3047.9503663859427,0.1003797242556413,-488.61475763859806,-147.09877276986066,30.93655710391686
0.0,6.231998879003908,-6.901791457263861,-4836.345257355377,0.3329575018604968,-0.0133415691124089,-0.5051527332598771,0.4524085665396775,27.197037146540687,-7.063790932491189,0.1673326132092785,-2421.627866948104,-0.0015310370148228,1869.849361446116,5473.322920353229,-6633.1629559672765,0.0,0.0280890872828376,-7.063790932491189,-49.28225297777448,31.05022715413992,0.5658112873458118,0.0642647300581345,23.69742044157087,-0.4524174052639073,0.0372150544967608,-0.0511864281756785,0.0083375088720515,-0.1767788609640899,-0.0498819422306559,0.0257389980072269,-1.0454574963816117,9.761642263921786,-0.0110492231245631,1712.6355197572957,-3013.393683163987,0.0998460070510896,-504.9227295512145,-148.44524247078866,30.965635201482588
0.0,6.229516403833703,-6.887279799311982,-4836.3470025930565,0.3318351365828172,-0.0278717288685491,-0.5295104433141599,0.4335344451517339,27.27232450977079,-6.783829938441257,0.172611727582817,-2486.0163360892,-0.0008880604624086,1911.3740089847704,5473.420616932636,-6558.769907832881,0.0,0.0281379834801293,-6.783829938441257,-81.89333238967997,30.940257774542044,0.5368535272201078,0.0641421972879733,23.73225630588617,-0.4661024433717614,0.032616114075664,-0.0536689033458838,0.0086410965051714,-0.260000314452097,-0.0481753479138695,0.0256950219495348,-0.9596321330882048,9.7537603546258,-0.0178825075925503,1749.5946305561638,-2971.725946820242,0.0983344136252649,-523.8130595928517,-194.57801067864017,30.992253973059544
0.0,6.227182745861737,-6.860121340895234,-4836.349437765791,0.3299261842796959,-0.0460829326726902,-0.5523797395804965,0.4009482799077425,27.53419235545922,-6.470641748789311,0.1728441370424455,-2528.706880307816,-0.0002532135783131,1939.6312237621048,5473.518239010563,-6479.675409844484,0.0,0.0280941284052317,-6.470641748789311,-174.0486827317913,30.815178132518568,0.488650705440114,0.0627595870619243,23.89660262438898,-0.4803248945459089,0.0278772907807587,-0.0560025613178494,0.0089250213873828,-0.3320257628320537,-0.0464439302014052,0.0256609208204387,-0.8781817460447051,9.746960167426296,-0.0236766001608803,1777.717166836159,-2925.6889781396344,0.0960517928702955,-544.8711426431203,-309.4686773651207,31.018479340350343
