vy,longslipRL,y,FyRR,ax,signal,sideslipRR,yawrate,steeringangel,x,FL,FyFR,gas,sideslipFL,rollrate,pitchrate,vx,FxRR,az,pitch,longslipFL,ay,slip1,signal,RR,FyRL,brake,roll,FyFL,FxRL,yaw,slip,longslipFR,FxFL,RL,longslipRR,sideslipFR,FxFR,FR,sideslipRL
-0.601099394705303,0.0055404666179969,-4846.374859474764,-735.572559885113,-1.5787291488848192,0.0,0.0204808946911095,-0.3442142775384951,-7.63222628078545,4715.643708391777,9.115139869602755,-2422.5433092790327,0.1414035655535273,0.2503755043096022,0.2279364632773419,0.0862399599796556,2.7765629755263825,1354.1452256660434,-0.4391635515805414,-0.0045307027756137,-0.0074409286906276,-5.3984587387876255,6.070363754707066,-7.63222628078545,7.493248093844822,-661.5648049737972,0.0,-0.0442637546863746,-6309.923884808912,1209.2828938328105,0.1527196557567911,-0.21282155247252,-0.0083062763146811,-176.15199751454935,9.426087066050508,0.0208122113990458,0.2851925680274313,-73.4216313939268,7.624802127473664,0.0049127271852816
-0.6450025549004459,0.0058320433644894,-4846.376871025956,-761.3019662896645,-1.5722518562272194,0.0,0.0199909027980318,-0.367665397398681,-7.781239211264981,4715.672025314448,9.242950613439255,-2548.978459765761,0.1416061060625576,0.2299950975923236,0.2385737855534118,0.0887309632709607,2.7628876836569938,1379.912830928579,-0.5043628346849407,-0.0036535814776699,-0.0068256313341389,-5.33479456107434,6.054243592313187,-7.781239211264981,7.373538936606348,-550.7733647640104,0.0,-0.0419211171943201,-6224.816743633358,1242.8813822603702,0.1491492338485111,-0.2289417148663985,-0.007735438868071,-177.9775658026814,9.453856718945442,0.0202252282893705,0.2527247270938909,-76.59744273699334,7.690786405924825,0.004076269780155
-0.6876557828999115,0.0061299866360625,-4846.379434084412,-771.5799328059493,-1.5729812664841822,0.0,0.019126849450604,-0.3919729437295198,-7.892139636029475,4715.700265305896,9.378731335624392,-2669.190911629435,0.1417402164014104,0.2092339123212125,0.243547717076698,0.0899888383923362,2.7495520616064515,1401.565964677971,-0.5526293128133938,-0.0027583402304687,-0.0065070141542816,-5.26594520987742,6.03853602207992,-7.892139636029475,7.257438542837515,-446.7656871362894,0.0,-0.0395034605945884,-6144.204389463842,1272.3446225234193,0.1453395937438455,-0.2446492850996661,-0.0069182335506745,-183.1125130012158,9.47988401747868,0.0195262145783242,0.2194184977104359,-83.70866008382197,7.763657668952826,0.0032814140400209
-0.7290774287484144,0.0064251421753945,-4846.382542178073,-766.4465679187433,-1.5905287058692512,0.0,0.0179387193462865,-0.4172055668271089,-7.964384364854434,4715.728425209583,9.52659135836581,-2782.8611116676097,0.1419456102172454,0.1880205141669302,0.2429894323063272,0.0900429115922473,2.7364885794906413,1420.0477831280364,-0.5806493695281876,-0.0018571929443135,-0.0060568303572174,-5.216973999892427,6.023241123750686,-7.964384364854434,7.144961907598744,-351.5368559690314,0.0,-0.037066426243657,-6116.043257286852,1298.0006367007873,0.1412819315688997,-0.2599441834289006,-0.0057946626571252,-187.7561932150675,9.50437394670773,0.0187850002641103,0.1854193836704554,-87.66554626341018,7.842901215637932,0.0025343611661135
-0.7696095457719206,0.0067291665690856,-4846.386191133901,-744.7387503309479,-1.6491664762702314,0.0,0.016410213039809,-0.443682176293364,-7.997619543094775,4715.756500326501,9.686663957874908,-2945.295454169654,0.1425863288468476,0.1658189326079905,0.2366791584726142,0.0890341019276383,2.7234485195285263,1437.2812121760885,-0.5942919047675056,-0.000961545891733,-0.0056285062057856,-5.209485194320216,6.008228657603762,-7.997619543094775,7.035279656809063,-263.6050160481672,0.0,-0.0346663428652671,-6147.728159301171,1321.7013558647452,0.1369655193415276,-0.2749566495758247,-0.0048173148942477,-195.52139617411504,9.527343209588585,0.0180922999264673,0.1502315657023903,-92.57715342849124,7.925661620913731,0.0017881251655788
-0.8096749532677135,0.0070300215222346,-4846.390381619779,-705.0113863158043,-1.729923540899418,0.0,0.0146104857601334,-0.471844962241082,-7.991682384864314,4715.784482921736,9.86180794059597,-3118.5878702957143,0.143962857783478,0.1423006247287244,0.2244711867636708,0.0871491287310888,2.710101460108744,1454.69189326889,-0.5977213415883256,-8.087832571355039e-05,-0.0050756781964231,-5.242600715179624,5.993327669513473,-7.991682384864314,6.926522677827,-181.5966690741044,0.0,-0.0323618855862658,-6243.092142016892,1344.1806346825983,0.1323752945189976,-0.2898576376661129,-0.0036675084291832,-204.3306102951512,9.548636399779037,0.0175037422598105,0.1132997003124559,-97.70972408073068,8.015024205890352,0.0010544210823373
-0.849461084077852,0.0073242336693955,-4846.395117928564,-647.8240228617966,-1.787378569475056,0.0,0.0126152261355615,-0.501776349462318,-7.946601970361054,4715.8123631840335,10.052248827837992,-3198.092054540194,0.145788240612498,0.1174774512288432,0.2067358739129937,0.0843932055318263,2.6963662694966763,1472.5991795275845,-0.5918699599908493,0.0007762769103075,-0.004376315596762,-5.282508045549674,5.978468251696784,-7.946601970361054,6.817875243193944,-105.98234404290314,0.0,-0.0302106939909937,-6396.724870030339,1366.101693313946,0.1274934534443894,-0.304717055482802,-0.0023146255702091,-213.95646570573817,9.568674761430488,0.0170313460401671,0.0747344725126817,-102.25499068552796,8.110366750649026,0.00035697509867
-0.8878549994725148,0.0075485391739845,-4846.400400398307,-576.993254786511,-1.6406172276478537,0.0,0.0106383175376656,-0.5320215227731082,-7.862599103432397,4715.840133998689,10.252628151863654,-2829.240475464529,0.1462140877211434,0.093005280990128,0.1860812926396034,0.0801749921669187,2.683193153542712,1482.0638840462764,-0.5671160485515048,0.0015987214165601,-0.0033887279555625,-5.128452133406692,5.964130488957092,-7.862599103432397,6.712644060957367,-41.51270373827424,0.0,-0.0282565850275322,-6465.998039394851,1381.8799660804657,0.1223082883283172,-0.3190548182224942,-0.0010806356760872,-218.3751530919317,9.589129519522608,0.0165151216785695,0.0372071677342038,-98.14989619397195,8.204424517219215,-0.0001537821161709
-0.9213511826992704,0.0076084290505787,-4846.406202506965,-505.1341752059825,-1.1784529614767036,0.0,0.0090836329905878,-0.5586040815022006,-7.740085230078007,4715.867804418926,10.441750836791368,-1755.5985923505614,0.1413864575999486,0.073089126469715,0.1684899024336758,0.0730625472326347,2.6733199323723884,1468.3227243722572,-0.4716445488027257,0.0023643195596896,-0.0023361800457043,-4.548555029040099,5.951810399198514,-7.740085230078007,6.623827638509523,-4.363698356664143,0.0,-0.026497779464648,-6313.266890291593,1379.5513091999587,0.1168369748498106,-0.3313749079810719,-0.0007214093359679,-207.51141480202787,9.613948986027282,0.0157612218629737,0.0074988212624846,-93.26535768638124,8.281979269888268,-0.0001529738433183
-0.946700797485408,0.0075042890718833,-4846.412456298651,-450.5940621779083,-0.634546922330112,0.0,0.0082663860221344,-0.578166970157491,-7.579660423187514,4715.895407512309,10.594477967129,-532.442537509802,0.1303410912320972,0.060647787703175,0.1587471591233216,0.0622989101043694,2.6690873427939628,1428.1908465592849,-0.3257757731198021,0.0030385802409644,-0.0016762234355322,-3.7475035471077582,5.942884774975938,-7.579660423187514,6.5647182738363,-15.753369724312051,0.0,-0.0248733945196607,-5936.379107260014,1353.4933328707784,0.1111371429441809,-0.340300532203648,-0.0007094780784096,-187.11288792689595,9.646139377263207,0.014753391919441,-0.0079151511059772,-96.03813232820202,8.346810313551009,0.000584266321056
-0.9642941041273462,0.0072877694911919,-4846.419078479784,-422.0768817586969,-0.2530868073235041,0.0,0.0079118890903146,-0.5909479033611471,-7.382110443383627,4715.922984594233,10.710341477800595,305.9551960933079,0.1174313874779468,0.0550958974225921,0.1559474076720883,0.0488128574306048,2.6700485853464566,1369.1768494497433,-0.2051318464108669,0.003589005529177,-0.0014170500832205,-3.1102710011569927,5.937178348885456,-7.382110443383627,6.534905718529001,-78.96813879865115,0.0,-0.0233055102245057,-5513.852249714843,1307.671278874101,0.1052803836579119,-0.3460069582941307,-0.0007182628017024,-170.95744713958985,9.68346630450653,0.0135499266053469,-0.01263180754809,-100.14220304029992,8.407143925638895,0.0018033104327868
-0.9767884617088268,0.0070157076221304,-4846.426004988874,-405.2738812935857,-0.075599684258074,0.0,0.0072872537033115,-0.5991404835239836,-7.148402890367675,4715.950565799125,10.802564634470288,721.2110009069339,0.1070861585738995,0.053388922966976,0.1560104781112231,0.0341365374439553,2.674173513231927,1301.4576367364232,-0.1277171699007854,0.0039968104779375,-0.0013328698103017,-2.740387968056025,5.933559574716182,-7.148402890367675,6.525575779299706,-167.94583473914494,0.0,-0.0217463189497192,-5194.696467382717,1250.9000488077747,0.0993230590327922,-0.3496257324634044,-0.0007043719196191,-159.78513595470582,9.72099620780983,0.0122814446302166,-0.0127681491571119,-103.43231435954422,8.466469592244822,0.0029356649692982
-0.9865307926323544,0.0067169719179837,-4846.433199635412,-373.4291925238609,0.0555280309240948,0.0,0.0059447798972068,-0.6048239916612643,-6.879682463616029,4715.9781650777495,10.884592340545291,984.956389040142,0.1007383872777208,0.0461990836069167,0.1556285881584272,0.0194353147271447,2.6796568563973,1232.857817554035,-0.1291293749580475,0.0042571605184244,-0.0014102644344101,-2.5245841084511342,5.931026113216092,-6.879682463616029,6.527563187421067,-247.3453822145242,0.0,-0.0201876607717006,-4909.286143753357,1191.00895464212,0.0932986716030438,-0.3521591939634947,-0.0007007661889124,-163.79763455717222,9.755110440297768,0.0110357391800771,-0.021812752923669,-103.68773925473027,8.52488706857962,0.003625614211054
-0.9899594575910476,0.0061846115106621,-4846.44062429109,-325.6874195605296,0.8343188176158336,0.0,0.0049482276506884,-0.6045059880700235,-6.577265355642102,4716.005798662652,10.95750227524688,2250.680619301006,0.091071812149019,0.0239575174894909,0.161500038238181,0.0034810125542925,2.6893246493360268,1133.3243723766725,-0.1245720435283816,0.0043657790192405,-0.0006252465928124,-1.4828298262654451,5.931073571808133,-6.577265355642102,6.548317442188211,-317.53208300017,0.0,-0.0186102824329195,-3799.735168644688,1106.8010729921805,0.0872438821154382,-0.3521117353714533,-0.0009383078888953,-129.8674107159977,9.790953667647576,0.0094257392143872,-0.0531196456533825,-85.85304704270507,8.558863477247444,0.0046527384313838
-0.9807263222438832,0.0055995042947409,-4846.448169349887,-321.87074110267287,1.5424228488165836,0.0,0.0057501640941147,-0.5933365466081377,-6.2426328052882525,4716.033524583038,10.969029186368743,3402.3011690637486,0.0732365743887212,0.0111880667565281,0.1822107841204972,-0.0145936772126364,2.7069748739702084,1014.0004350760298,-0.1106287358957449,0.0043023885221609,-0.0003359924644762,-0.2317498524380514,5.936190997197953,-6.2426328052882525,6.606023961139797,-445.0123640088707,0.0,-0.0168927962551775,-2396.735688890292,1003.631309110184,0.0812514642424847,-0.3469943099816325,-0.0012087734934215,-88.52645418326044,9.836947999603098,0.0079092771879536,-0.0695125607381366,-79.5386477067177,8.562043110520245,0.0071159563663809
-0.961257384414444,0.0048302753687061,-4846.45571044125,-378.4263386532555,1.8971788443555964,0.0,0.0070371463986527,-0.5728210716557388,-5.87742384261637,4716.06140166686,10.930373147687222,4082.4016322825687,0.0564026434198021,0.003735826811099,0.213007661888856,-0.033246594238795,2.7300057607912027,875.766853505268,-0.0941047510724844,0.0040536691378121,-0.0002606723276892,0.6127223026340896,5.945201993792111,-5.87742384261637,6.69142616454848,-642.2186304914262,0.0,-0.0149065452739811,-1293.701834818733,883.8316914740002,0.075424331256356,-0.3379833133874758,-0.0013885768530436,-60.180885228728975,9.882354037242685,0.0062217409081964,-0.0753680668786998,-81.66028724310632,8.554471339862232,0.010077540210238
-0.9355488489364244,0.0036355578476443,-4846.463162549489,-440.1097099300807,1.916586507053263,0.0,0.0071934748136874,-0.5455184561672745,-5.48342726094062,4716.089459332233,10.85631792296166,4461.765031130924,0.0462956638260165,-0.0027808627442281,0.2470244388656739,-0.0507527927999807,2.754604606583289,651.335204259817,-0.1022772735727677,0.0036234020926864,-0.0001684277970096,1.1824115891664926,5.956312893349763,-5.48342726094062,6.793824247542836,-843.8494502480829,0.0,-0.012589896038481,-483.94356023258325,679.608017828725,0.0698416097790037,-0.3268724138298233,-0.0014287368954801,-38.33761775010116,9.912822155990238,0.0041415724497162,-0.0771377127934593,-84.56168987760292,8.547805451765823,0.0122622196874332
-0.9055563011444108,0.0026941718537449,-4846.470470583856,-446.3779914333924,1.8517096522221348,0.0,0.0058675410617779,-0.5134261126407866,-5.062572855318117,4716.117699541362,10.755769546086784,4691.7106548157535,0.042391386842419,-0.0100134885738698,0.280471948835943,-0.0661511921964214,2.7786096334005155,461.7009266044708,-0.1260693576298104,0.0030292489770834,-7.772605631339674e-05,1.6877385036063484,5.968634548329808,-5.062572855318117,6.91228365299244,-986.5232634725896,0.0,-0.0099345304930929,181.50203002173,507.5715495485772,0.0645596437955669,-0.314550758849778,-0.0014568841750352,-20.819283391862854,9.929262970420822,0.0026559452183783,-0.0780289916522906,-87.96525657076042,8.54315765999186,0.0133164065930875
-0.8715572435174116,0.0019712298514581,-4846.477587856362,-378.6706356923687,1.7541926431310473,0.0,0.0036956487591242,-0.4779675068392326,-4.616921970415095,4716.146114391679,10.635293259964032,4853.970882884169,0.0419790191638718,-0.0180111230021731,0.3122700361898703,-0.0790826043510617,2.8013558206468128,307.8874704736342,-0.1558241107420835,0.0022944944978878,4.614346240037153e-06,2.2142049971429256,5.982017481881122,-4.616921970415095,7.04039584991885,-1055.298208145252,0.0,-0.0069534230214844,776.4406445877347,369.3566004201345,0.059618092870721,-0.3011678252984646,-0.0014989680730028,-6.477678925524083,9.931904958863386,0.0015764277242473,-0.0784849001478355,-91.40696407670632,8.54051436896444,0.0136125600657449
-0.8333574761630511,0.0014332345017387,-4846.484465851931,-253.9598971618579,1.637324853424046,0.0,0.0013704607246403,-0.4401402880732641,-4.148657404040115,4716.174692377188,10.499433764465495,4987.71779337086,0.0434199133880796,-0.0264172038283088,0.3420694231643476,-0.0893956625007349,2.8225536175405463,188.35063527029385,-0.1845268182952362,0.0014447555974508,9.546151947172658e-05,2.7529059084862446,5.99651711700894,-4.148657404040115,7.173530709491647,-1068.5277177433277,0.0,-0.0036649779284958,1300.1798002248815,263.8068084189173,0.0550448400089272,-0.2866681901706456,-0.0015389493580146,5.583579669474074,9.922444514016052,0.0008379672186472,-0.0782601692100124,-95.8036212272312,8.541110914242033,0.0135984535131105
-0.7909808043341626,0.0010676190792666,-4846.491053990335,-97.3985042377907,1.5011670787429063,0.0,-0.0007846886908065,-0.4006596055939107,-3.660072715800917,4716.203420118674,10.352012091601605,5111.108015804495,0.0459752772115651,-0.0351108725529359,0.3692942245795871,-0.097007294009754,2.8419965004670624,100.11441390799234,-0.2133620307834778,0.000506674772702,0.000215452926032,3.271993564074085,6.012133978922551,-3.660072715800917,7.308210441738044,-1049.231823888712,0.0,-9.209666958974428e-05,1729.1847014654277,188.4534294621315,0.0508594663156847,-0.2710513282570351,-0.0015747016230718,15.782560650786362,9.90223296886953,0.0003614897209712,-0.0775638477036438,-101.44971026457767,8.5468034270511,0.0134928433635808
-0.7447716078271553,0.0008633119635908,-4846.497302894655,75.11566580228748,1.3469620277122565,0.0,-0.0027555567391469,-0.3601039412249465,-3.1535609932541613,4716.2322827026655,10.196617877429563,5231.459412466458,0.0493543276768137,-0.0442627406137604,0.3929634217617164,-0.1018991492402331,2.859494053602404,39.43544307617271,-0.2362438284075362,-0.0004925248284524,0.0003782173111587,3.7477559100535633,6.028771809736885,-3.1535609932541613,7.442305053060688,-1011.4867793172828,0.0,0.0037344507511579,2047.979992665312,140.5560501887695,0.0470752647804739,-0.254413497442701,-0.0016067347793469,24.142562437829344,9.871680545766704,8.079814875777871e-05,-0.0769185456990756,-107.41666950780534,8.558688802094595,0.0133015533323876
-0.6952300291267941,0.0008133974962237,-4846.503166966769,259.7670319862796,1.1778882489726152,0.0,-0.0046334808157887,-0.3190171761344389,-2.6316031305599146,4716.261263802801,10.03667082905901,5359.066312985598,0.0534074092836301,-0.0541355189118632,0.411929228036157,-0.1041530844676891,2.874886209209297,3.235179410192793,-0.2475764247244183,-0.0015260359149737,0.0005923633420365,4.177046519911678,6.046290271498695,-2.6316031305599146,7.574808022695308,-958.7520403073488,0.0,0.0077727124885135,2249.574500296026,117.10403019487252,0.0436999902586318,-0.2368950356808918,-0.0016476599902855,30.758458012149823,9.830793589359924,-5.039895205389147e-05,-0.0768284491930526,-113.62314369191262,8.576809558807325,0.0129430156426479
-0.6428605999338914,0.0009145320661672,-4846.508605210949,456.61864162068366,0.999749905789593,0.0,-0.0064475828232312,-0.2779455686289888,-2.096755677065251,4716.290345948012,9.87542498321343,5506.207476636947,0.0579888786014381,-0.0649382191191892,0.4252317865851693,-0.1039250558787352,2.8880701217838447,-11.295534783787858,-0.2437057015819514,-0.0025682758914773,0.0008853810441538,4.561890548282652,6.064553808091943,-2.096755677065251,7.705083038299109,-891.3802858942818,0.0,0.0119701589649841,2333.907604338048,115.02113973751209,0.0407359446329002,-0.2186314990876435,-0.0017071367155656,35.59107605032855,9.779811291271638,-6.929510359805366e-05,-0.077777288679581,-119.69531883061352,8.60068806991347,0.012368436925693
-0.5880833576810526,0.0011646677585252,-4846.513580994343,662.3880154482309,0.8201832978118974,0.0,-0.0081464984565336,-0.23738406482043,-1.5516383153264544,4716.319510993602,9.71504493938378,5681.59145319241,0.0629139668041253,-0.0767523759836828,0.4322505584419976,-0.1014412929288248,2.8990217919418555,-6.8609047626564905,-0.2227725492891871,-0.0035956211005729,0.0012248521691615,4.910716960666854,6.083459607565211,-1.5516383153264544,7.832586831651686,-810.7327909019809,0.0,0.0162664135594465,2322.3347347624644,131.2998493092626,0.0381801678641278,-0.1997256996143751,-0.001793125845597,39.328440260913226,9.719425814493938,-3.660416554402195e-06,-0.0801344762650235,-125.39395020495182,8.629256903498325,0.0115882336682033
-0.5311571913619928,0.0015687475697442,-4846.51806096143,867.7054718879499,0.6443408675014441,0.0,-0.0096378295531638,-0.1976524543434507,-0.9989210299051868,4716.348740731296,9.557730169327796,5889.299065810749,0.0679802425165512,-0.0894528638540932,0.432793700521674,-0.0969647012203395,2.907795036287746,13.752568401406512,-0.1875601901274051,-0.0045869455047192,0.0016585581036299,5.237795321871948,6.102960498160626,-0.9989210299051868,7.9568588251188626,-720.6768695670537,0.0,0.0205972198186518,2255.478793923864,163.0891893707405,0.0360256050456341,-0.1802248090189606,-0.0019107025316085,40.70524245860594,9.650634647733916,0.0001245445448733,-0.0840350872430547,-130.63348552539418,8.661241511761023,0.0106552601622234
-0.472211348157561,0.0021245644618127,-4846.522013608031,1059.8894462091782,0.4750026258315127,0.0,-0.0108489155803781,-0.1588617716719914,-0.4413110297854572,4716.378017319902,9.40470700089966,6121.624331377899,0.0730292792065055,-0.1027458272305313,0.4270151494874579,-0.0907624590512689,2.914489928357012,47.5797836379302,-0.1426071134740732,-0.005523796787755,0.0022094799959253,5.548129943652062,6.123051370868788,-0.4413110297854572,8.077594553401548,-626.4705654018095,0.0,0.0248984879894889,2165.678092272052,207.49115274776057,0.0342632190103018,-0.1601339363107991,-0.0020613371809676,43.375438108826806,9.574245550298777,0.0002962870432896,-0.0893988033418493,-135.43254100353673,8.695590808827477,0.0096224365600439
-0.4114888440250774,0.0028349547944608,-4846.52540925931,1228.4390118630636,0.3069292166798372,0.0,-0.0117834998663705,-0.1211061664816003,0.1184605115350656,4716.407323435241,9.25456551147086,6367.745304139683,0.0780095341982351,-0.1165143977744703,0.4150277525091375,-0.0831072483332964,2.9191987246909243,91.56381644883554,-0.0865261196101927,-0.0063903964022493,0.002638804083472,5.81533047020955,6.143684418335739,0.1184605115350656,8.19461219424788,-532.1670056697873,0.0,0.0291078708315394,2029.3156127551251,261.30689886576465,0.0328831927070027,-0.1395008888438476,-0.0022380154727455,43.53226111019987,9.490929988994417,0.0004993961121361,-0.0962279835787638,-139.3746454514979,8.731337433233083,0.0084858696340776
-0.3494396915794192,0.0037088090846039,-4846.528222390349,1369.4309352094012,0.1421034290946816,0.0,-0.0125047583828828,-0.0845502885224361,0.6776518333296432,4716.436641964036,9.110661442565108,6613.3059606658,0.0829435800438688,-0.1308743121905368,0.3968312632938138,-0.0742742865123423,2.9219881916573227,143.74123443924685,-0.0225079310409614,-0.0071737588463568,0.0032184753408545,6.037594325762768,6.1647362430245805,0.6776518333296432,8.307765129264952,-438.8688713846917,0.0,0.0331631093891162,1870.626498880092,322.4579756106741,0.0318742165643316,-0.1184490641550059,-0.0024467935415831,43.29267428525306,9.401411053655275,0.0007278322578507,-0.1047033565983801,-142.24314767696765,8.766985247152887,0.0071844616609696
-0.2864166773828701,0.0047561971980577,-4846.530431881899,1481.1854688584938,-0.0186855404333021,0.0,-0.0130425852508659,-0.0492688957787637,1.2335240167878434,4716.46595608227,8.97186092216428,6825.051459863446,0.0877930733464541,-0.1456904342854239,0.3726751294578102,-0.0644757118582164,2.9229502360698447,202.50667377926968,0.0394564473962252,-0.0078633352583953,0.0037576254553968,6.220001446288415,6.186112970253914,1.2335240167878434,8.417046876757622,-346.5583304884736,0.0,0.0370033815132014,1729.7680569886838,389.27775552062536,0.0312238524837004,-0.0970723369256716,-0.002638706871349,42.57462723926156,9.306390274016744,0.0009801436941383,-0.1148519784625149,-144.0633897575968,8.80157398707149,0.0056826905588375
-0.2228446182829655,0.0059799032931879,-4846.532020845174,1562.0570540998128,-0.1732515182732513,0.0,-0.0134432055593271,-0.0153725431423713,1.7833544002366708,4716.4952493626215,8.838593586016136,6980.915855849693,0.0925251688942375,-0.1609825581060247,0.3427989182454019,-0.0538845837439824,2.9221850902990467,266.3985725828343,0.0956593568635397,-0.0084504254241282,0.0042626084715142,6.349482888144481,6.207692709172514,1.7833544002366708,8.522410604777736,-255.17391520282013,0.0,0.0405704581679108,1608.928419663925,460.10383805783,0.0309187978581542,-0.0754925980070723,-0.0028402400323816,41.26437171953795,9.206501848861429,0.0012592573706227,-0.1267847298289753,-144.10026760999486,8.833200495756696,0.0039310955186401
-0.1592750554625401,0.0073725525443231,-4846.532977833617,1619.1369632955095,-0.3171612656571408,0.0,-0.0137718275856215,0.0169348874674375,2.3244499147365154,4716.524506003071,8.71080342950781,7053.082506914879,0.097073283212518,-0.1769788268073268,0.3073660182739793,-0.0426617049714226,2.9198221821973718,334.2809595084944,0.143801832398933,-0.0089280045165669,0.0047220425580297,6.418237863649129,6.229306742347292,2.3244499147365154,8.623637380264263,-163.9307935996928,0.0,0.0438080646065593,1512.1894698395308,533.4393575145681,0.0309441841285968,-0.0538785648322939,-0.0030324050992739,39.73777608687001,9.102516838268793,0.0015540557525061,-0.1407171854380123,-141.95162985625032,8.85987391463232,0.00186204524883
-0.0962291460084236,0.0089009250875435,-4846.53329748985,1661.8846164011145,-0.4495753698388567,0.0,-0.0140172506081929,0.0474097257403818,2.854160274731454,4716.553711222201,8.587992080951327,7052.985516938623,0.101351852646734,-0.1939571684428923,0.2666614390798217,-0.0309387237525948,2.9160220470006086,403.6373402224108,0.1906201310963934,-0.0092905223890662,0.0051209880221007,6.436052823098772,6.250791606846447,2.854160274731454,8.72087842048525,-72.18811873813259,0.0,0.0466620354591338,1441.1667133291444,607.2275587386043,0.0312827313815183,-0.0323937003331389,-0.0032139617872009,38.10378674642245,8.995351104309913,0.0018503991655855,-0.1567848648556734,-137.69804153265414,8.879127614243346,-0.0005426889949384
-0.0340577909594602,0.0105527114097888,-4846.532979343939,1690.68578445599,-0.5698968827350183,0.0,-0.0141416840395146,0.075928133888185,3.3698909591465616,4716.582851365472,8.469343121081831,7001.862761062761,0.1053287597630839,-0.2120197079498848,0.2212880636573218,-0.0188453705136256,2.910941010528596,474.27201431213376,0.227818353255171,-0.0095336247874308,0.0054668093987353,6.419164435463495,6.27203625736484,3.3698909591465616,8.814149944940018,19.828219153646742,0.0,0.0490825863806078,1398.2384351789033,680.3065150952053,0.0319153123863551,-0.0111490498147464,-0.0033968617020759,36.61112248064607,8.886133600354562,0.0021517157897933,-0.1747925037993292,-132.01982672284754,8.888974117659195,-0.0032465795635057
0.0270140366374978,0.0122722083470053,-4846.532026329413,1705.839787608532,-0.6812166822131375,0.0,-0.0141535646892629,0.1024906689171768,3.8691159193508216,4716.611913854776,8.353640699082032,6921.819295635433,0.109000703304314,-0.2310532831073806,0.1722120380149903,-0.0065681796984113,2.904725472960625,545.4554365070109,0.258149454119226,-0.0096546326564503,0.0057288339713391,6.3784693132084485,0.0097844534123877,3.8691159193508216,8.901959421125264,111.06594012943845,0.0,0.0510281426081541,1382.7471955459455,752.0375356640841,0.0328222642939085,0.0097844534123877,-0.0035813374717408,35.34009770383519,8.77555593508615,0.0024522987112267,-0.194288642954215,-125.76688685976362,8.888727310376504,-0.0061539573677007
0.0868972922036406,0.014023061101663,-4846.530443472167,1705.7143824269128,-0.7842336455370016,0.0,-0.0140241854605334,0.1272432267978341,4.349389951742423,4716.640886936362,8.239492680759916,6836.349971382176,0.1124342118711621,-0.2508940274349975,0.1210203941885459,0.0056301967010413,2.89747920798941,620.6174135627214,0.2600660250220792,-0.0096528940510502,0.0059277041153083,6.336102928216228,0.030380449165244,4.349389951742423,8.982950287057786,199.9598438177929,0.0,0.0524691608244917,1397.8280272219506,821.9801108549746,0.0339846995302686,0.030380449165244,-0.0037952050907681,34.441342676267205,8.664484357535216,0.0027938162879504,-0.2146522769163538,-119.93967425325192,8.878952479312451,-0.0090844794548078
0.1456739327419493,0.0157244822387358,-4846.528236381983,1690.7467825998644,-0.900356381803848,0.0,-0.0137446071986682,0.1505516311929062,4.808360674353219,4716.6697592153,8.124236611312005,6790.141168475313,0.1157597717078576,-0.2709968931514612,0.0705148223201261,0.0173141142875038,2.8892379237731687,696.5430325079092,0.2574002965423039,-0.0095318887478082,0.005768240029554,6.2969497726459975,0.0506749954201057,4.808360674353219,9.050503621176732,281.86838120064493,0.0,0.0534003085713142,1460.077702975186,893.4509085501147,0.0353863063964851,0.0506749954201057,-0.0041280695680321,33.718258347690366,8.554923208793788,0.0030912228236067,-0.2346079322222772,-117.24886580284678,8.863070857552206,-0.0116282714162677
0.2035214687353184,0.0172516277875017,-4846.525409261479,1644.5598321894213,-1.0252315958002185,0.0,-0.0130401721575389,0.1729242350938636,5.243780048816413,4716.698518384364,8.008475508021677,6763.097925807931,0.1192753105940466,-0.2900791535876564,0.0221655227860222,0.0283905773806754,2.879896985846649,773.4880952046437,0.2173297364778879,-0.0092972024551615,0.0049679948317754,6.252358022294137,0.0707398913233553,5.243780048816413,9.110384697254132,353.2525518091054,0.0,0.0538371895316103,1564.074200684973,963.9350843873382,0.0370154453225611,0.0707398913233553,-0.0044922377625328,30.778309847556606,8.444371546900099,0.003431208382947,-0.2529754011181953,-116.70772202901338,8.8461328693224,-0.0136323118068389
0.2602756603978453,0.0186770142365742,-4846.52196655181,1564.3294865314426,-1.1493198207217978,0.0,-0.0121220241912372,0.1947706901210215,5.65351539125748,4716.72715112175,7.897393270663577,6737.787886876241,0.122948631755589,-0.3067420121015379,-0.0231250697379845,0.0386851275566543,2.8694373201254564,850.6353273563304,0.1369614947447155,-0.0089560125323561,0.0037348973820578,6.182427913216436,0.0905373156891439,5.65351539125748,9.160839770730249,413.1377801424518,0.0,0.0538070795028852,1684.3162918704095,1037.0937578952723,0.0388651643391078,0.0905373156891439,-0.0048686771956987,24.95509801002081,8.331731516053972,0.0037226504181061,-0.2695359820088377,-117.6258104154057,8.83154027730963,-0.0151255903141215
