FL,sideslipRL,steeringangel,FR,FxFR,az,pitchrate,longslipRL,signal,longslipFL,slip1,FxRR,sideslipFR,yawrate,sideslipRR,vx,pitch,ay,FyFR,brake,FxFL,gas,sideslipFL,FyRL,roll,RL,FyRR,FxRL,signal,yaw,x,longslipFR,ax,y,RR,rollrate,FyFL,slip,vy,longslipRR
57.445815674522926,0.0019775560164671,0.0,57.4458156433162,-77.47667237520992,-1.9503461105056075e-10,3.9866681729707855e-10,0.000862438025423,0.0,-0.0004721203837672,6.283185307155778,143.65068868939773,-0.0024142073268085,-6.52321036714371e-09,-0.0019775550206875,19.023594699409703,-0.0008655738382818,-1.2409136477279148e-07,198.20501907995512,0.0,-77.47667193806399,0.1357303925652456,0.0024142086051184,-164.77564632950492,-1.8135899796795372e-08,57.52257183766599,164.77554999669678,143.6506818355129,0.0,-0.0082360693834621,11550.163841386113,-0.0004721203817973,1.900640384989258e-07,-146.51857218787242,57.52257181199732,1.6118453432934052e-14,-198.20512236406915,-2.3808882098049916e-11,-2.783939112782346e-10,0.0008624381366064
57.44581568026205,0.0019775560165694,0.0,57.44581564905525,-77.4766723833531,-2.1514515686364102e-10,3.986897162068611e-10,0.0008624380201814,0.0,-0.0004721203837693,6.283185307155778,143.65068783693945,-0.0024142073268529,-6.5232102063721e-09,-0.0019775550207904,19.023594701310376,-0.0008655738342949,-1.240872883867709e-07,198.20501910317472,0.0,-77.4766719460561,0.1357303924227317,0.0024142086051622,-164.7756463417922,-1.8135899805722477e-08,57.52257184311164,164.77555000898542,143.65068098309078,0.0,-0.0082360694486942,11550.354070952297,-0.0004721203818008,1.9006089162306446e-07,-146.52013896721613,57.52257181744296,2.220994437752644e-15,-198.2051223872621,-2.3808867505597336e-11,-2.7839368031372785e-10,0.0008624381313647
57.44581568600135,0.0019775560166725,0.0,57.445815654794586,-77.47667239145868,-2.3473035155804425e-10,3.986799929242539e-10,0.0008624380149358,0.0,-0.000472120383772,6.283185307155778,143.6506869926742,-0.0024142073268958,-6.523210215340671e-09,-0.0019775550208931,19.0235947032111,-0.0008655738303082,-1.2408283363034886e-07,198.205019126318,0.0,-77.4766719542019,0.1357303922801029,0.0024142086052058,-164.7756463541112,-1.8135899710651112e-08,57.52257184855728,164.7755500212657,143.6506801387649,0.0,-0.0082360695139263,11550.544300518492,-0.0004721203818031,1.900679810720407e-07,-146.52170574657242,57.52257182288858,6.4056934977528685e-16,-198.20512241046836,-2.3808903978403284e-11,-2.7839437730346165e-10,0.0008624381261191
57.44581569174051,0.0019775560167756,0.0,57.44581566053375,-77.47667239947558,-1.7266131619637564e-10,3.9868809631609315e-10,0.0008624380098157,0.0,-0.0004721203837749,6.283185307155777,143.65068614737146,-0.0024142073269394,-6.523210225828808e-09,-0.0019775550209958,19.023594705111773,-0.0008655738263216,-1.2409213898008628e-07,198.20501914949577,0.0,-77.47667196223028,0.1357303921376095,0.0024142086052496,-164.7756463664122,-1.813589959956997e-08,57.522571854009975,164.77555003355437,143.6506792934569,0.0,-0.0082360695791584,11550.734530084712,-0.0004721203818058,1.9005545470118954e-07,-146.52327252594128,57.52257182834125,-6.087300419335135e-15,-198.20512243365548,-2.380895650029054e-11,-2.7839540750542367e-10,0.0008624381209986
57.4458156974796,0.0019775560168786,0.0,57.44581566627284,-77.47667240751679,-1.4158466350009435e-10,3.986829388875791e-10,0.0008624380049127,0.0,-0.0004721203837779,6.283185307155777,143.65068531588503,-0.002414207326983,-6.523210286850722e-09,-0.0019775550210985,19.023594707012432,-0.0008655738223348,-1.240977031622661e-07,198.2050191727109,0.0,-77.47667197021966,0.1357303919951103,0.0024142086052935,-164.77564637868835,-1.8135899517176955e-08,57.52257185947512,164.77555004584391,143.6506784619546,0.0,-0.0082360696443905,11550.924759650949,-0.000472120381809,1.900666328717088e-07,-146.5248393053227,57.52257183380644,-3.185207226742068e-15,-198.20512245685143,-2.380899735011872e-11,-2.7839617219316583e-10,0.000862438116097
57.44581570321901,0.0019775560169818,0.0,57.445815672012245,-77.47667241554491,-1.2482982654286562e-10,3.9865692005476704e-10,0.0008624379998836,0.0,-0.0004721203837784,6.283185307155777,143.65068446801976,-0.0024142073270258,-6.5232100630595125e-09,-0.0019775550212012,19.023594708913148,-0.0008655738183483,-1.2410103513945074e-07,198.2050191958749,0.0,-77.47667197827327,0.1357303918524888,0.0024142086053367,-164.77564639098884,-1.8135899389503282e-08,57.52257186493319,164.7755500581352,143.6506776140716,0.0,-0.0082360697096226,11551.114989217203,-0.0004721203818099,1.9006038660941145e-07,-146.52640608471668,57.52257183926447,1.083623932694454e-14,-198.2051224800229,-2.3809045494983742e-11,-2.7839700048274247e-10,0.0008624381110681
57.44581570895807,0.0019775560170844,0.0,57.44581567775133,-77.47667242345378,-9.397249376981109e-11,3.986581833268307e-10,0.0008624379948722,0.0,-0.0004721203837816,6.283185307155777,143.6506836209692,-0.0024142073270702,-6.523209912345956e-09,-0.001977555021304,19.023594710813807,-0.0008655738143616,-1.241067900548976e-07,198.20501921909775,0.0,-77.47667198628348,0.1357303917100047,0.0024142086053808,-164.7756464032618,-1.813589931292018e-08,57.52257187039205,164.77555007043014,143.65067676700932,0.0,-0.0082360697748548,11551.305218783482,-0.000472120381812,1.900518544110462e-07,-146.52797286412323,57.52257184472337,1.2705819085371594e-14,-198.2051225032153,-2.3809061541686307e-11,-2.7839732065072287e-10,0.000862438106057
57.445815714697225,0.0019775560171871,0.0,57.445815683490494,-77.47667243166305,-1.1557244598703906e-10,3.9863919069500717e-10,0.0008624379898643,0.0,-0.0004721203837847,6.283185307155777,143.6506827805754,-0.0024142073271138,-6.523209554828711e-09,-0.0019775550214068,19.0235947127145,-0.000865573810375,-1.241039632021658e-07,198.2050192423064,0.0,-77.47667199447841,0.1357303915674057,0.0024142086054242,-164.77564641554392,-1.8135899221073967e-08,57.52257187585123,164.77555008272023,143.65067592669342,0.0,-0.0082360698400868,11551.495448349777,-0.0004721203818154,1.90063118684926e-07,-146.52953964354234,57.52257185018253,2.291453464361645e-14,-198.2051225264067,-2.3809087801440538e-11,-2.7839781824680046e-10,0.0008624381010482
57.44581572043653,0.0019775560172895,0.0,57.4458156892298,-77.47667243950707,-1.9131455082843318e-10,3.9862902513927607e-10,0.0008624379846813,0.0,-0.0004721203837855,6.283185307155777,143.65068192342702,-0.0024142073271576,-6.523209311040101e-09,-0.0019775550215097,19.0235947146152,-0.0008655738063885,-1.240922030901636e-07,198.2050192654698,0.0,-77.47667200233465,0.135730391424841,0.0024142086054677,-164.77564642783273,-1.813589911047509e-08,57.52257188130038,164.77555009501503,143.65067506956595,0.0,-0.0082360699053189,11551.685677916088,-0.0004721203818161,1.9006618461009389e-07,-146.53110642297403,57.52257185563165,3.0494356540438025e-14,-198.20512254957865,-2.38090994711209e-11,-2.783980564498304e-10,0.0008624380958648
57.44581572617562,0.0019775560173915,0.0,57.44581569496885,-77.47667244753734,-2.0689874330369852e-10,3.9865960607094546e-10,0.0008624379794364,0.0,-0.0004721203837873,6.283185307155777,143.65068106995014,-0.0024142073272023,-6.523209267663853e-09,-0.0019775550216126,19.02359471651585,-0.0008655738024019,-1.240888762439209e-07,198.2050192886888,0.0,-77.47667201028965,0.1357303912823446,0.0024142086055117,-164.7756464401058,-1.813589902840077e-08,57.52257188674581,164.77555010730777,143.65067421606807,0.0,-0.008236069970551,11551.87590748242,-0.0004721203818184,1.900607487936486e-07,-146.53267320241827,57.52257186107712,1.196463070325736e-14,-198.20512257278432,-2.3809096550727425e-11,-2.7839804647760515e-10,0.0008624380906198
57.44581573191488,0.0019775560174944,0.0,57.44581570070815,-77.47667245583405,-2.49257422837725e-10,3.986564761203775e-10,0.000862437974169,0.0,-0.0004721203837913,6.283185307155777,143.650680223173,-0.0024142073272453,-6.523209288925501e-09,-0.0019775550217154,19.023594718416582,-0.0008655737984154,-1.240807633478392e-07,198.205019311854,0.0,-77.47667201860737,0.1357303911396759,0.002414208605555,-164.77564645240955,-1.813589889205795e-08,57.52257189219018,164.77555011959348,143.65067336931762,0.0,-0.0082360700357831,11552.06613704877,-0.0004721203818215,1.9006969982776546e-07,-146.5342399818751,57.52257186652145,6.5298115407399066e-15,-198.20512259598436,-2.3809128646511145e-11,-2.7839859694568637e-10,0.0008624380853518
57.44581573765405,0.0019775560175971,0.0,57.44581570644731,-77.4766724636827,-1.9714196722746268e-10,3.986734034254715e-10,0.0008624379690156,0.0,-0.0004721203837938,6.283185307155777,143.6506793770699,-0.0024142073272894,-6.523209246188869e-09,-0.0019775550218182,19.02359472031726,-0.0008655737944289,-1.2408835819565158e-07,198.20501933504477,0.0,-77.47667202652833,0.1357303909971881,0.0024142086055988,-164.77564646469256,-1.813589877529472e-08,57.52257189764096,164.77555013188552,143.65067252325125,0.0,-0.0082360701010152,11552.256366615138,-0.000472120381824,1.9005851696446918e-07,-146.53580676134445,57.52257187197224,-4.926672526986068e-15,-198.20512261916025,-2.380916220130232e-11,-2.783992664326557e-10,0.0008624380801983
57.44581574339313,0.0019775560177004,0.0,57.445815712186366,-77.47667247181121,-1.4440253893554806e-10,3.9866964311000614e-10,0.0008624379640786,0.0,-0.0004721203837969,6.283185307155777,143.65067854516113,-0.0024142073273326,-6.523209221625925e-09,-0.0019775550219208,19.023594722217915,-0.0008655737904423,-1.2409699951359665e-07,198.20501935825203,0.0,-77.47667203457428,0.1357303908547033,0.0024142086056428,-164.77564647697838,-1.813589865748545e-08,57.52257190310415,164.77555014416916,143.65067169125717,0.0,-0.0082360701662473,11552.446596181528,-0.0004721203818274,1.9006440140722416e-07,-146.5373735408264,57.52257187743544,-2.1227935030976376e-15,-198.2051226423668,-2.3809205969145207e-11,-2.7840012575153637e-10,0.0008624380752625
57.44581574913247,0.0019775560178036,0.0,57.4458157179257,-77.47667247982837,-1.313701659907679e-10,3.986452306105456e-10,0.0008624379590545,0.0,-0.0004721203837981,6.283185307155777,143.65067769858513,-0.0024142073273754,-6.523209275320981e-09,-0.0019775550220234,19.023594724118624,-0.0008655737864559,-1.24099699522478e-07,198.20501938141427,0.0,-77.47667204258056,0.1357303907120843,0.0024142086056864,-164.77564648927492,-1.813589850823856e-08,57.52257190856248,164.77555015645828,143.65067084465585,0.0,-0.0082360702314794,11552.636825747932,-0.000472120381829,1.900606726138748e-07,-146.5389403203209,57.52257188289375,1.1514934402322676e-14,-198.20512266555417,-2.3809255573017575e-11,-2.784010432205914e-10,0.0008624380702387
57.44581575487163,0.0019775560179062,0.0,57.44581572366487,-77.47667248776074,-1.0659723516655932e-10,3.9864847264817895e-10,0.0008624379540556,0.0,-0.0004721203837989,6.283185307155777,143.65067685255428,-0.0024142073274195,-6.523209348350261e-09,-0.0019775550221261,19.023594726019283,-0.0008655737824695,-1.2410445826982664e-07,198.2050194046176,0.0,-77.47667205051697,0.1357303905695947,0.0024142086057301,-164.77564650155358,-1.8135898374503145e-08,57.52257191402207,164.77555016874854,143.6506699986442,0.0,-0.0082360702967115,11552.82705531436,-0.00047212038183,1.900549134595953e-07,-146.54050709982798,57.52257188835337,1.2801516704354476e-14,-198.20512268874123,-2.380927745574965e-11,-2.7840148690366843e-10,0.0008624380652398
57.44581576061065,0.0019775560180086,0.0,57.44581572940392,-77.47667249575623,-9.745231508214588e-11,3.986525382480423e-10,0.0008624379490212,0.0,-0.000472120383802,6.283185307155777,143.6506760045056,-0.0024142073274639,-6.523209333838643e-09,-0.001977555022229,19.023594727919928,-0.0008655737784828,-1.2410665353173134e-07,198.2050194278611,0.0,-77.47667205858478,0.1357303904270868,0.002414208605774,-164.77564651381456,-1.8135898311154524e-08,57.52257191947957,164.7755501810422,143.65066915065466,0.0,-0.0082360703619436,11553.017284880809,-0.0004721203818325,1.9004993495480196e-07,-146.5420738793476,57.52257189381087,1.4277098228247956e-14,-198.2051227119452,-2.380928183039311e-11,-2.7840154896378626e-10,0.0008624380602053
57.44581576634967,0.0019775560181105,0.0,57.44581573514287,-77.47667250383542,-1.6422630068789903e-10,3.9867031751824724e-10,0.0008624379439239,0.0,-0.0004721203838032,6.283185307155777,143.65067515583297,-0.0024142073275086,-6.5232092885292255e-09,-0.0019775550223319,19.02359472982056,-0.000865573774496,-1.2409638356440845e-07,198.20501945111727,0.0,-77.47667206651342,0.1357303902845767,0.0024142086058178,-164.77564652606063,-1.8135898357843887e-08,57.5225719249334,164.77555019333764,143.65066830192828,0.0,-0.0082360704271757,11553.20751444727,-0.000472120381835,1.900612797970796e-07,-146.54364065887984,57.5225718992647,8.586294258015031e-15,-198.2051227351463,-2.3809227844741152e-11,-2.7840048584302834e-10,0.0008624380551078
57.445815772088686,0.0019775560182126,0.0,57.44581574088192,-77.47667251188831,-2.0053006664233243e-10,3.9869573110546204e-10,0.0008624379386971,0.0,-0.0004721203838062,6.283185307155777,143.6506743034598,-0.0024142073275527,-6.523209564661839e-09,-0.0019775550224348,19.02359473172121,-0.000865573770509,-1.2409011401890584e-07,198.20501947432496,0.0,-77.47667207465375,0.1357303901419856,0.0024142086058614,-164.77564653831925,-1.8135898477059982e-08,57.52257193037986,164.77555020562636,143.65066744958366,0.0,-0.0082360704924077,11553.397744013751,-0.000472120381837,1.9006148325290908e-07,-146.54520743842463,57.52257190471119,-5.158512731478898e-15,-198.2051227583549,-2.3809160728022695e-11,-2.7839926380329286e-10,0.0008624380498805
57.44581577782774,0.001977556018315,0.0,57.44581574662097,-77.47667251994227,-2.2570040729063103e-10,3.987180742635357e-10,0.0008624379334648,0.0,-0.0004721203838086,6.283185307155777,143.6506734533274,-0.0024142073275967,-6.523209862243982e-09,-0.0019775550225376,19.023594733621863,-0.0008655737665218,-1.240851971857841e-07,198.20501949752992,0.0,-77.47667208269905,0.1357303899994283,0.002414208605905,-164.77564655058686,-1.8135898660139454e-08,57.52257193582602,164.77555021791133,143.65066659948465,0.0,-0.0082360705576398,11553.587973580254,-0.0004721203818393,1.900624398728677e-07,-146.54677421798198,57.52257191015735,-1.784011673109984e-14,-198.205122781546,-2.3809106742370725e-11,-2.7839815519201126e-10,0.000862438044648
57.44581578356704,0.0019775560184181,0.0,57.44581575236024,-77.47667252820635,-2.1735551531540323e-10,3.987155567966792e-10,0.0008624379282444,0.0,-0.0004721203838122,6.283185307155777,143.6506726113036,-0.0024142073276395,-6.52321014662521e-09,-0.0019775550226402,19.023594735522604,-0.0008655737625348,-1.2408524406307124e-07,198.20501952068227,0.0,-77.47667209089387,0.1357303898567607,0.0024142086059485,-164.77564656289252,-1.8135898780247382e-08,57.52257194127315,164.77555023018638,143.65066575739152,0.0,-0.0082360706228719,11553.778203146776,-0.0004721203818431,1.9006585434911077e-07,-146.5483409975519,57.52257191560446,-2.3129809318321397e-14,-198.20512280473247,-2.3809068805799908e-11,-2.783975146430168e-10,0.0008624380394278
57.4458157893062,0.0019775560185215,0.0,57.44581575809951,-77.47667253599442,-1.4693881627765568e-10,3.987197299659187e-10,0.0008624379231633,0.0,-0.0004721203838147,6.283185307155777,143.65067176680054,-0.0024142073276829,-6.523210296134962e-09,-0.0019775550227427,19.023594737423277,-0.0008655737585479,-1.2409609487815624e-07,198.2050195438354,0.0,-77.47667209889418,0.1357303897142488,0.0024142086059922,-164.7756465752073,-1.813589885017276e-08,57.52257194672811,164.77555024245788,143.65066491282127,0.0,-0.008236070688104,11553.968432713316,-0.0004721203818443,1.9005264065290666e-07,-146.54990777713437,57.52257192105942,-2.4896872187689707e-14,-198.20512282792023,-2.380907026242858e-11,-2.7839752621409003e-10,0.0008624380343474
57.44581579504533,0.0019775560186246,0.0,57.44581576383856,-77.47667254407857,-1.3785916480879806e-10,3.9870686484670695e-10,0.0008624379182765,0.0,-0.0004721203838168,6.283185307155777,143.65067093467434,-0.0024142073277267,-6.523210227264872e-09,-0.0019775550228453,19.02359473932393,-0.0008655737545608,-1.2409843346042552e-07,198.2050195670743,0.0,-77.47667210682629,0.1357303895717747,0.0024142086060364,-164.77564658748832,-1.813589893746532e-08,57.52257195219413,164.77555025473708,143.65066408077905,0.0,-0.0082360707533362,11554.158662279871,-0.0004721203818479,1.9006778560378805e-07,-146.5514745567294,57.522571926525465,-1.4175824111656051e-14,-198.20512285112167,-2.380904837493911e-11,-2.783971214268958e-10,0.0008624380294604
57.4458158007847,0.0019775560187277,0.0,57.44581576957793,-77.47667255214766,-1.166334410112721e-10,3.986842371129823e-10,0.0008624379132414,0.0,-0.000472120383818,6.283185307155777,143.65067008588383,-0.0024142073277694,-6.523209981696117e-09,-0.0019775550229479,19.02359474122464,-0.000865573750574,-1.2410252379382604e-07,198.2050195902268,0.0,-77.47667211491758,0.1357303894291364,0.0024142086060797,-164.77564659979993,-1.8135898943723563e-08,57.52257195765184,164.77555026701756,143.6506632319729,0.0,-0.0082360708185683,11554.34889184645,-0.0004721203818488,1.900592699778004e-07,-146.55304133633703,57.52257193198312,-9.570507599770009e-16,-198.205122874307,-2.380903961851604e-11,-2.7839702345437376e-10,0.0008624380244251
57.44581580652376,0.0019775560188306,0.0,57.44581577531699,-77.47667256019557,-8.213749775543842e-11,3.9867828580146137e-10,0.0008624379082158,0.0,-0.0004721203838205,6.283185307155777,143.6506692374637,-0.0024142073278133,-6.523210000417935e-09,-0.0019775550230506,19.023594743125297,-0.0008655737465871,-1.2410888481408868e-07,198.20501961342583,0.0,-77.4766721229177,0.135730389286642,0.0024142086061238,-164.775646612083,-1.8135898975830823e-08,57.52257196310989,164.77555027930526,143.65066238355865,0.0,-0.0082360708838004,11554.539121413049,-0.0004721203818518,1.9004805939766173e-07,-146.5546081159572,57.52257193744119,7.0689733430877976e-15,-198.2051228975081,-2.3809032321100428e-11,-2.7839682211905453e-10,0.0008624380194
57.445815812262914,0.0019775560189332,0.0,57.44581578105615,-77.47667256833178,-1.3746612360305704e-10,3.98662190240011e-10,0.0008624379031821,0.0,-0.0004721203838236,6.283185307155777,143.65066839635531,-0.0024142073278571,-6.5232099956148185e-09,-0.0019775550231534,19.023594745025985,-0.0008655737426002,-1.2410055876366205e-07,198.2050196366192,0.0,-77.47667213106966,0.1357303891440481,0.0024142086061674,-164.7756466243743,-1.813589898030053e-08,57.52257196856754,164.77555029158776,143.65066154252727,0.0,-0.0082360709490325,11554.729350979662,-0.0004721203818551,1.900661629505257e-07,-146.55617489558995,57.52257194289884,1.5886126184829226e-14,-198.20512292070995,-2.3809013351625695e-11,-2.7839648646167813e-10,0.0008624380143651
57.44581581800218,0.0019775560190357,0.0,57.445815786795485,-77.47667257620547,-1.951800901022628e-10,3.9865668950621865e-10,0.0008624378979548,0.0,-0.000472120383825,6.283185307155777,143.6506675379764,-0.0024142073279008,-6.523209966652557e-09,-0.0019775550232562,19.023594746926683,-0.0008655737386134,-1.240913514616708e-07,198.2050196597787,0.0,-77.4766721390038,0.1357303890014733,0.0024142086062108,-164.77564663667746,-1.8135898938374133e-08,57.52257197401417,164.7755503038755,143.65066068411485,0.0,-0.0082360710142646,11554.919580546297,-0.0004721203818552,1.900637442108755e-07,-146.55774167523523,57.52257194834545,1.9899237887529205e-14,-198.20512294388567,-2.3808998759173105e-11,-2.783962235931385e-10,0.000862438009138
57.44581582374134,0.0019775560191379,0.0,57.44581579253454,-77.47667258424458,-2.1523916299821087e-10,3.9868379490134554e-10,0.000862437892713,0.0,-0.0004721203838266,6.283185307155777,143.6506666855272,-0.0024142073279455,-6.523209908254207e-09,-0.0019775550233591,19.023594748827342,-0.0008655737346266,-1.2408725020110968e-07,198.20501968300235,0.0,-77.47667214696304,0.1357303888589728,0.0024142086062546,-164.77564664895863,-1.8135898921304877e-08,57.52257197945978,164.77555031616515,143.65065983167509,0.0,-0.0082360710794967,11555.10981011295,-0.0004721203818577,1.900606652762813e-07,-146.5593084548931,57.52257195379111,3.8792707554586495e-15,-198.2051229670798,-2.3808987084735335e-11,-2.7839591818577466e-10,0.0008624380038958
57.44581582948057,0.0019775560192409,0.0,57.44581579827384,-77.47667259239553,-2.348165080584974e-10,3.9867802408532524e-10,0.0008624378874677,0.0,-0.0004721203838302,6.283185307155777,143.65066584127985,-0.0024142073279885,-6.523209863535929e-09,-0.0019775550234618,19.02359475072807,-0.0008655737306399,-1.2408278846441198e-07,198.20501970616115,0.0,-77.47667215523364,0.1357303887163299,0.0024142086062981,-164.77564666126912,-1.813589882047615e-08,57.52257198490543,164.77555032844762,143.650658987418,0.0,-0.0082360711447288,11555.30003967962,-0.0004721203818606,1.9006769990014061e-07,-146.56087523456355,57.52257195923672,4.198954013257687e-16,-198.20512299028573,-2.3809025016548565e-11,-2.783966729138654e-10,0.0008624379986505
57.44581583521973,0.0019775560193439,0.0,57.445815804013,-77.47667260041122,-1.728064872646872e-10,3.9868978946035015e-10,0.0008624378823475,0.0,-0.0004721203838329,6.283185307155777,143.65066499599152,-0.002414207328032,-6.523209856097653e-09,-0.0019775550235645,19.023594752628743,-0.0008655737266533,-1.2409212089268713e-07,198.20501972934613,0.0,-77.47667216315752,0.1357303885738417,0.0024142086063419,-164.77564667356296,-1.8135898719875863e-08,57.52257199035812,164.7755503407368,143.6506581421168,0.0,-0.0082360712099609,11555.490269246313,-0.0004721203818631,1.9005526296553242e-07,-146.56244201424656,57.52257196468939,-7.75662730226864e-15,-198.2051230134648,-2.380906732538399e-11,-2.7839753391584846e-10,0.0008624379935304
57.44581584095886,0.0019775560194468,0.0,57.44581580975202,-77.47667260840647,-1.4165650037939898e-10,3.9868793036632094e-10,0.0008624378774442,0.0,-0.0004721203838346,6.283185307155777,143.6506641645283,-0.0024142073280761,-6.523209544064021e-09,-0.0019775550236672,19.0235947545294,-0.0008655737226665,-1.240976092445205e-07,198.20501975257827,0.0,-77.47667217109493,0.1357303884313555,0.0024142086063857,-164.77564668583398,-1.813589866084293e-08,57.522571995823256,164.7755503530275,143.65065731056333,0.0,-0.008236071275193,11555.680498813022,-0.0004721203818667,1.9006646748463424e-07,-146.56400879394212,57.522571970154566,-6.0015732281039385e-15,-198.2051230366568,-2.3809099421167752e-11,-2.7839810175230365e-10,0.0008624379886287
57.44581584669823,0.00197755601955,0.0,57.44581581549146,-77.47667261639403,-1.2495330839794492e-10,3.986649553521155e-10,0.0008624378724156,0.0,-0.0004721203838362,6.283185307155777,143.6506633166281,-0.0024142073281186,-6.523209514995383e-09,-0.0019775550237699,19.02359475643012,-0.0008655737186799,-1.2410098309164976e-07,198.2050197757292,0.0,-77.47667217920731,0.1357303882887291,0.0024142086064292,-164.77564669813063,-1.8135898566770572e-08,57.5225720012813,164.77555036531774,143.650656462736,0.0,-0.008236071340425,11555.870728379752,-0.0004721203818672,1.900602335410093e-07,-146.56557557365025,57.52257197561259,7.0309044247957465e-15,-198.2051230598459,-2.3809131516951424e-11,-2.783987212437961e-10,0.0008624379835997
57.44581585243725,0.0019775560196526,0.0,57.44581582123048,-77.47667262447301,-9.408266433387208e-11,3.986690101736315e-10,0.0008624378674044,0.0,-0.0004721203838395,6.283185307155777,143.65066246958924,-0.0024142073281629,-6.523209497359536e-09,-0.0019775550238727,19.023594758330763,-0.0008655737146932,-1.2410672397617894e-07,198.2050197989552,0.0,-77.47667218723458,0.135730388146246,0.0024142086064733,-164.77564671039966,-1.8135898533828643e-08,57.52257200674017,164.77555037761186,143.6506556157045,0.0,-0.0082360714056571,11556.060957946498,-0.0004721203818702,1.9005160545508357e-07,-146.56714235337097,57.52257198107148,7.904590325085322e-15,-198.2051230830439,-2.3809138809609648e-11,-2.783988404235898e-10,0.0008624379785885
57.445815858176445,0.0019775560197553,0.0,57.44581582696968,-77.47667263259396,-1.1563959969090644e-10,3.98652445759015e-10,0.0008624378623965,0.0,-0.0004721203838418,6.283185307155777,143.6506616292611,-0.0024142073282065,-6.523209428567082e-09,-0.0019775550239755,19.023594760231457,-0.0008655737107064,-1.241039313025409e-07,198.20501982215237,0.0,-77.47667219533737,0.135730388003628,0.0024142086065168,-164.77564672268028,-1.8135898495110995e-08,57.52257201219934,164.77555038989885,143.65065477536774,0.0,-0.0082360714708892,11556.251187513266,-0.0004721203818727,1.9006299780317698e-07,-146.56870913310422,57.52257198653065,1.7186381044601415e-14,-198.2051231062388,-2.380914318425306e-11,-2.7839891633932227e-10,0.0008624379735804
57.44581586391568,0.0019775560198577,0.0,57.44581583270891,-77.47667264053615,-1.9132349494031688e-10,3.9864423920353984e-10,0.0008624378572138,0.0,-0.0004721203838436,6.283185307155777,143.65066077209318,-0.0024142073282505,-6.523209425562551e-09,-0.0019775550240783,19.02359476213215,-0.0008655737067197,-1.2409216170599058e-07,198.2050198453313,0.0,-77.47667220330102,0.1357303878610756,0.0024142086065604,-164.77564673496852,-1.8135898445877748e-08,57.52257201764847,164.77555040219102,143.65065391822776,0.0,-0.0082360715361213,11556.441417080052,-0.0004721203818743,1.9006590238924906e-07,-146.57027591285006,57.52257199197978,2.4039237312165714e-14,-198.20512312941804,-2.380912859180048e-11,-2.783987093318864e-10,0.0008624379683972
57.445815869654766,0.0019775560199598,0.0,57.445815838448034,-77.47667264842761,-2.0699288879449068e-10,3.9867664355757647e-10,0.0008624378519686,0.0,-0.0004721203838451,6.283185307155777,143.65065991854812,-0.0024142073282952,-6.523209529905523e-09,-0.0019775550241812,19.023594764032804,-0.000865573702733,-1.2408887263439094e-07,198.20501986854907,0.0,-77.47667221120815,0.1357303877185857,0.0024142086066043,-164.77564674724297,-1.8135898431546453e-08,57.5225720230939,164.77555041448088,143.6506530647075,0.0,-0.0082360716013534,11556.631646646856,-0.0004721203818755,1.9006054463794227e-07,-146.57184269260844,57.5225719974252,4.942483240701228e-15,-198.20512315262525,-2.3809106704311027e-11,-2.783982780549248e-10,0.0008624379631516
57.44581587539403,0.0019775560200626,0.0,57.44581584418723,-77.47667265679583,-2.4932844799486247e-10,3.9867491891543234e-10,0.000862437846701,0.0,-0.0004721203838488,6.283185307155777,143.65065907186414,-0.0024142073283383,-6.523209518405963e-09,-0.001977555024284,19.023594765933527,-0.0008655736987463,-1.2408067523247526e-07,198.2050198917281,0.0,-77.4766722195697,0.1357303875759216,0.0024142086066474,-164.77564675954736,-1.8135898367660922e-08,57.52257202853825,164.77555042676408,143.6506522179939,0.0,-0.0082360716665855,11556.82187621368,-0.0004721203818797,1.900694965176269e-07,-146.5734094723794,57.52257200286956,-8.24484842041028e-16,-198.20512317581696,-2.3809119832998696e-11,-2.7839852612636945e-10,0.0008624379578838
57.44581588113316,0.0019775560201654,0.0,57.445815849926426,-77.4766726646211,-1.972180722965168e-10,3.9869274485061803e-10,0.0008624378415471,0.0,-0.0004721203838509,6.283185307155777,143.65065822576454,-0.0024142073283824,-6.523209487128936e-09,-0.0019775550243868,19.023594767834204,-0.0008655736947596,-1.2408830034330634e-07,198.20501991491707,0.0,-77.47667222745318,0.1357303874334207,0.0024142086066913,-164.77564677183227,-1.8135898324778573e-08,57.522572033989,164.77555043905284,143.65065137187435,0.0,-0.0082360717318176,11557.01210578052,-0.0004721203818816,1.9005832324522334e-07,-146.57497625216294,57.52257200832032,-1.2290325774335351e-14,-198.2051231989964,-2.380913150267904e-11,-2.7839874045870066e-10,0.0008624379527302
57.44581588687228,0.0019775560202684,0.0,57.44581585566548,-77.47667267271686,-1.4592992949992455e-10,3.987034123591295e-10,0.0008624378365295,0.0,-0.0004721203838528,6.283185307155777,143.65065738605645,-0.0024142073284258,-6.523209372651194e-09,-0.0019775550244894,19.02359476973485,-0.0008655736907728,-1.240964301949891e-07,198.20501993813303,0.0,-77.47667223541556,0.1357303872909596,0.0024142086067353,-164.77564678411267,-1.813589829742336e-08,57.5225720394475,164.77555045133843,143.65065053217342,0.0,-0.0082360717970497,11557.202335347383,-0.0004721203818841,1.9005503629975174e-07,-146.57654303195903,57.52257201377879,-1.6445051245454648e-14,-198.20512322219815,-2.3809143172359417e-11,-2.7839895081821673e-10,0.0008624379477127
