x,FxFR,roll,FR,FyFR,sideslipFL,sideslipFR,yawrate,az,rollrate,longslipRR,signal,pitchrate,vy,FxRL,longslipRL,y,vx,signal,slip,gas,longslipFL,brake,FyFL,RL,ay,ax,RR,longslipFR,FxFL,slip1,FL,sideslipRL,FyRL,FxRR,pitch,FyRR,yaw,steeringangel,sideslipRR
5674.020237755844,-103.9218632507845,0.0559963074642437,35.19521668793702,2036.9655161079936,-0.0159002305546065,-0.012084010405925,0.8161111705163205,-0.5535210388252954,-0.0880472178704656,0.0120596724580489,0.0,-0.0330646377704499,0.4107443683882064,1003.1793054482778,2.0119976724763786,-4748.567602802333,10.913040314809892,2.0455161432916635,0.0367166567719898,0.5097656249457021,-0.0012524730838138,0.0,643.6083526344185,92.84307015998829,6.202166495786093,0.8784312925973403,35.39484927772728,-0.0004322769660651,-64.55408827429235,0.0367166567719898,31.30390806822919,-0.083127132012004,74.90523132891069,1097.3430466901198,0.0028589352921929,6885.707118146704,0.3589213180699451,2.0455161432916635,-0.0776443020717829
5674.120951231598,-94.08044642745692,0.0548719092902727,35.14739239739361,1343.0717857448717,-0.0066572510252129,-0.0067595418781102,0.7906151744553678,-0.577600999017261,-0.1327304568124772,0.0130227706077505,0.0,-0.0349622056873382,0.3812752891468167,1166.5089918403685,2.0188001964849835,-4748.525186440202,10.92614598542676,1.812608383441697,0.0340302987490635,0.5035401657948607,-0.0012742895318861,0.0,424.1169105397013,93.24547893278869,5.676692919314795,1.1140840914950771,35.43805972836696,-0.0003946062630564,-72.97210799991079,0.0340302987490635,31.382018331529636,-0.0846293431083665,88.2801990674637,1150.9506098647037,0.0025180361263962,6932.164193142324,0.3669461202721649,1.812608383441697,-0.0790125680523787
5674.221568689645,-84.82876039997024,0.0532914112900535,35.09260673878769,714.8368498102996,0.0017705147916571,-0.0017518838088432,0.7604816756220151,-0.576021797876995,-0.1789012551424036,0.0140443486746101,0.0,-0.0371390363617837,0.3495118717464937,1339.7936780157102,2.01655835181288,-4748.482208380702,10.94124121851486,1.578069398394471,0.0311413168110782,0.4971825721884826,-0.0013025887750569,0.0,182.29423468927976,93.41047481745711,5.167623113524092,1.3435055584308435,35.47971237975795,-0.0003628904375709,-82.85348718179795,0.0311413168110782,31.474122161750177,-0.0856775794942553,103.27949465345615,1216.7993088605729,0.0021567638046489,6968.549410773803,0.3746902813045696,1.578069398394471,-0.0800635187443804
5674.322125819478,-77.23390801200027,0.0512470082894616,35.03196460773592,141.4401511497552,0.0093665856019842,0.0030424175155128,0.7258917770749169,-0.5605051234900503,-0.2252522429795593,0.0151191527286752,0.0,-0.0397186003134555,0.3160538148810712,1527.4743215007484,2.0048120185351417,-4748.438708648731,10.958248566041885,1.342110257405181,0.0281052428187178,0.4908167598145107,-0.0013456116452143,0.0,-82.71339592139469,93.3342984740902,4.666504631376947,1.56729593070438,35.52019249861976,-0.0003413100552767,-93.41228522828322,0.0281052428187178,31.58101763440974,-0.0861716439539483,119.65508357768267,1291.7651262319469,0.001771511083737,6990.914670950545,0.3821084678873715,1.342110257405181,-0.0806982095102486
5674.422658559358,-70.58547395237267,0.0487444050149141,34.96793424653949,-383.451990355035,0.0162499504087596,0.0076946719681986,0.6869829556433097,-0.5506287098684474,-0.2705070922202299,0.0162899581034166,0.0,-0.0426609230347437,0.2813910050131697,1741.1306897473155,1.9827789757047936,-4748.394726406556,10.977155001321798,1.1049433077735031,0.0249682187148269,0.4843815127790887,-0.0014055042377805,0.0,-373.1237861743188,92.9943191522569,4.14734672995055,1.7925335494362296,35.56012411852979,-0.0003220971863412,-104.97273347276322,0.0249682187148269,31.703672264713926,-0.0860104722324774,137.77816588431477,1372.8137161841128,0.0013583790096752,6983.992114405808,0.3891568809943772,1.1049433077735031,-0.0808365758974766
5674.52320413082,-64.76275706819385,0.0457975401868769,34.90142939223725,-861.7064076728598,0.0225244792216876,0.0122713715532674,0.6440538206054054,-0.5358833196741726,-0.3142267210039224,0.0178553845549927,0.0,-0.04586326130888,0.2457630454566385,1978.822582329362,1.9495429806601043,-4748.350301201409,10.997989671997995,0.8667819837462628,0.0217534087539692,0.4777836913793802,-0.0014800429024936,0.0,-688.1912841746413,92.35456756804136,3.5910700880774904,2.0243902749751044,35.60975027109528,-0.0003116074523975,-116.70294919280512,0.0217534087539692,31.843306594836555,-0.085185837473142,157.06343024039035,1465.7611018390105,0.0009143509819077,6902.973717544632,0.3957937384545699,0.8667819837462628,-0.080474368894204
5674.623802095619,-59.83530642858611,0.0424236474591968,34.83412375470111,-1294.653349918548,0.028243736096552,0.016871816720679,0.5975239585691514,-0.5159495725922678,-0.3559931371723411,0.019573694777428,0.0,-0.0492997350142105,0.2093100623654494,2229.2746023624054,1.9046689075836591,-4748.305474617126,11.02082224256037,0.6278406144401314,0.0184734883408466,0.4709097964299661,-0.0015863642076927,0.0,-1024.5584959311516,91.39140777332854,3.0092060878428764,2.25401574948076,35.66228068098357,-0.000308992317123,-127.93950785401604,0.0184734883408466,31.998765503402097,-0.0837317243049502,177.02334366321782,1568.477547768818,0.0004370153500577,6755.024737409889,0.4019811530586473,0.6278406144401314,-0.0796229285084247
5674.72449361885,-55.37932906163751,0.0386462624115095,34.76744057585117,-1683.6612889175465,0.0335026825128565,0.0216034897215433,0.5478050992294954,-0.4937152354521155,-0.3950764522810572,0.0214167990510743,0.0,-0.0529620216016035,0.1721776871710377,2479.09594440753,1.8486143387088017,-4748.26029035404,11.045579902386873,0.388334230958975,0.0151423576710797,0.463961763347428,-0.0017194830679138,0.0,-1381.6641969015477,90.10795923342292,2.4068200447768486,2.4708427732382856,35.714834513430745,-0.0003122505275777,-139.63137201798918,0.0151423576710797,32.16949821981483,-0.0816639075478936,195.9653472950185,1678.4038928918967,-7.595616148896572e-05,6554.199947347436,0.4076854076039091,0.388334230958975,-0.0783175788465309
5674.825320247252,-51.09805921804261,0.0344958990036644,34.70211213906244,-2028.0982335321992,0.0384075683260761,0.0265694979946081,0.4952768105905059,-0.4690039645949629,-0.4308225096723479,0.023312467655388,0.0,-0.0567913003696674,0.1345316089043998,2725.425663188466,1.7820456125725808,-4748.214794174747,11.072133020926918,0.1484783728812757,0.0117755099721632,0.4571192393428543,-0.0018564561071013,0.0,-1760.0303174447,88.51379052633747,1.7872246166470824,2.670240044356725,35.76446557458474,-0.0003211036377614,-151.3913307186982,0.0117755099721632,32.35541500712475,-0.0789997714297674,211.5611838761287,1789.1972234759423,-0.0006265302067198,6308.327918443692,0.412876721653217,0.1484783728812757,-0.0765637727221237
5674.926323357946,-46.90796630335584,0.0300090921582596,34.63845162383167,-2326.341916058883,0.043064158870079,0.0318687784966207,0.4403025818457892,-0.4423634851278167,-0.4626671622449185,0.025278266818264,0.0,-0.0607116273523687,0.0965435543887534,2971.3234969298346,1.7054483352175305,-4748.169033718213,11.10034475396882,-0.0915111057095727,0.0083886452168986,0.4504681519170146,-0.0019972592972595,0.0,-2158.2371445431845,86.6127896121453,1.1549294597777706,2.854475007448767,35.812014819144494,-0.0003375293695363,-162.8468193817957,0.0083886452168986,32.555474591226805,-0.0757626747765943,223.98560976930509,1900.2292319898288,-0.0012159616663368,6020.646184002639,0.4175290008165589,-0.0915111057095727,-0.0743580956050055
5675.027544054645,-42.78496095024318,0.0252277583815224,34.57671419115845,-2574.8913256681158,0.0475814861764534,0.0375996973546394,0.3832462817410276,-0.4142465867011767,-0.4900855087931478,0.0272943754190781,0.0,-0.0646465628821457,0.0584162930611364,3220.135900678558,1.6191145593047491,-4748.123058043695,11.130111342349798,-0.3314182304825515,0.0049999464595193,0.4439898814518995,-0.0021476415743032,0.0,-2573.3457312159862,84.40279913712293,0.517777876310711,3.0270829789710563,35.857181546778584,-0.0003628697066094,-173.8367303001896,0.0049999464595193,32.7682561241292,-0.0719784671904623,233.2824324186744,2012.5303730971852,-0.0018447377172191,5696.84964762556,0.4216197824227297,-0.3314182304825515,-0.0716954300949252
5675.129023108363,-38.551421962375706,0.020198950285521,34.51715871081434,-2769.06074807622,0.052080235263068,0.0438317906645407,0.324492991294898,-0.3844797273686526,-0.5125655412590119,0.0293125207675882,0.0,-0.0685288008862668,0.0204027306913741,3477.27303118598,1.5231401209681628,-4748.076916834263,11.161375275980854,-0.5710271012177012,0.0016318450973966,0.4376027844293786,-0.0023304446714815,0.0,-2998.675936778598,81.87531948065197,-0.1132068065557816,3.1931522960810828,35.89870949934195,-0.0003896392281724,-184.89901281285347,0.0016318450973966,32.99231987486542,-0.0676744466945364,239.48364126775647,2127.727084721085,-0.0025126243844674,5341.033732041729,0.4251303341642014,-0.5710271012177012,-0.0685713694799166
5675.230800943797,-34.566777625155666,0.0149754134142518,34.45941853542061,-2900.510989240345,0.0567657420364103,0.0506895642338814,0.2644609447309199,-0.3475558995208953,-0.5294913717415799,0.0311841584735708,0.0,-0.0722930492973765,-0.0171593604755342,3754.883667990982,1.4170812312392973,-4748.030659290616,11.194150217108673,-0.8101220861053813,-0.0016857957649886,0.4311580202050801,-0.0024937342342986,0.0,-3426.2112201099058,79.00440485558406,-0.7250391810031186,3.360504502615432,35.93195371732332,-0.0004344381602542,-195.49209620497476,6.281499511414598,33.228200359852515,-0.0628714908054565,242.8499786944379,2245.018450720808,-0.0032187628435296,4959.690508626357,0.4280459683599573,-0.8101220861053813,-0.0649748545814272
5675.3329174018245,-30.71329856883828,0.0096152604616991,34.404660170068,-2957.84097983757,0.0617993641272688,0.058345518382459,0.2035042647532144,-0.3115082040893216,-0.5404090034299164,0.0318795755667351,0.0,-0.0757542395324478,-0.0538206948590885,4057.0118790762754,1.2978128440170438,-4747.984332680952,11.228437416436249,-1.0484880157971654,-0.0049132036641848,0.424611842249183,-0.002672610544477,0.0,-3855.1914579909576,75.67473466292223,-1.2958287114982032,3.5115824251264502,35.921553200029784,-0.0004701389806463,-203.90456080138333,6.278272103515401,33.47149410978928,-0.0575856661043799,243.2214874161579,2321.9590852330584,-0.0039610218552928,4567.165033878602,0.4303559690678408,-1.0484880157971654,-0.0608839877911985
5675.435409997274,-26.52193145632183,0.0041815081237773,34.351739048489215,-2938.8523796230565,0.0673069988101689,0.0668948378594859,0.1419978093105768,-0.2689599095499031,-0.5447967126413842,0.0330873587738258,0.0,-0.0788945208425562,-0.0890511611370233,4375.4131379323935,1.1645331518460342,-4747.937981509241,11.264165688752584,-1.2859103770450993,-0.0080036145388081,0.4180879122893821,-0.0028787645553312,0.0,-4284.193444559333,71.84429101905043,-1.8383928922627155,3.671469530237919,35.92647548810518,-0.0005108762460396,-211.5705236547396,6.275181692640778,33.71975120314672,-0.0518215309608276,239.6732794248607,2407.250416319816,-0.0047360661130442,4159.938399433631,0.4320529535765135,-1.2859103770450993,-0.0562688648846088
5675.5383153240045,-23.349872881949462,-0.0012590274173893,34.301117732392235,-2858.3137765184965,0.0734193774802415,0.0764116787519996,0.0804879006387737,-0.2166044715452429,-0.5424297925432899,0.0343425825539474,0.0,-0.0817906130523994,-0.1224370215284551,4703.160367273806,1.017930746110221,-4747.891646749976,11.301538155251432,-1.5221755057500412,-0.0109206300843252,0.4111536888143856,-0.0031289495127948,0.0,-4707.884441758526,67.51991461155635,-2.34986463327079,3.844303395612775,35.932119850702286,-0.0005639652122263,-218.02516267864024,6.272264677095261,33.97044372300136,-0.0456324179124193,231.2915288529786,2514.726332556867,-0.0055411189741056,3734.0170009514864,0.4331344206664964,-1.5221755057500412,-0.0511468431380312
5675.641669860414,-20.270774194545183,-0.0066388444750732,34.25366679238168,-2738.714622963288,0.0802535188303247,0.0869158294738376,0.0194153151974977,-0.1579047582952223,-0.5333396366189256,0.0354568023195113,0.0,-0.0844736160420717,-0.1536565593190015,5034.855946495843,0.8587297113247384,-4747.845366158874,11.34066162722016,-1.7570707792440188,-0.0136357768290072,0.4038025025452795,-0.003413913485644,0.0,-5115.490721630444,62.7092044723928,-2.822752801094952,4.018614404208167,35.9334068573544,-0.0006094288482814,-223.57483648558417,6.269549530350579,34.2214636826824,-0.0390813050502519,229.90853475253545,2626.982032625653,-0.0063739569840895,3294.47248431881,0.4336029102034593,-1.7570707792440188,-0.0455441270991133
5675.74550889871,-17.31554263321738,-0.0118914250369723,34.208516584651655,-2602.6450722784957,0.0879451476793227,0.0983565660428981,-0.0409345533402995,-0.0961463975547002,-0.5176803149562268,0.0364316356654812,0.0,-0.0869320438203726,-0.1823833064252535,5366.637380122169,0.687614741130319,-4747.799174535308,11.381584105460202,-1.9903848076349524,-0.0161200398784655,0.3961308593098759,-0.0036993840375591,0.0,-5493.187138267799,57.41896830816547,-3.262762649178374,4.192953872284818,35.931399586988725,-0.000652321209911,-228.5480485360269,6.2670652673011205,34.47210205645333,-0.032211306640916,242.94669469235131,2743.16861829684,-0.0072324142041949,2843.684045816044,0.4334644348465878,-1.9903848076349524,-0.0394721807947949
5675.849866195211,-14.77377850354086,-0.016952715450769,34.16602343036453,-2440.8261616271657,0.0966481993166889,0.1107683258057523,-0.1002576280442162,-0.0361887134654898,-0.4957614467095005,0.0373549516911516,0.0,-0.0891499728836996,-0.2083193664782041,5691.938116957831,0.505537598613321,-4747.753103720619,11.424336467662249,-2.221907624046399,-0.0183471230218006,0.3882029538993222,-0.0039813458918905,0.0,-5828.393389412905,51.66614674342531,-3.664265520209606,4.36910247063841,35.93020993656163,-0.0006553075208296,-230.21588219540232,6.264838184157785,34.71965269914374,-0.0250751249740769,265.42437195777006,2862.995027217733,-0.008114091084334,2382.701016791482,0.4327277742176488,-2.221907624046399,-0.0329536208094439
5675.954773558796,-11.78583994462816,-0.021761655109488,34.1250840787602,-2243.073252025216,0.1065425805627353,0.1242671672758218,-0.1580398501722097,0.0316963051860352,-0.4678520023364126,0.0391906987169733,0.0,-0.0912478240138813,-0.23101455489165,6000.843237930034,0.3152818413007393,-4747.707181570237,11.468988247984685,-2.451430873570032,-0.0202778255258254,0.3799740084390367,-0.0043033732658586,0.0,-6115.876323759391,45.5319454024291,-4.003598220649179,4.550708416649255,35.96499276823134,-0.0006207662257814,-229.92575922658736,6.262907481653761,34.95943799630154,-0.0177340125680282,302.4423685238469,3000.6334148213778,-0.0090171980675022,1911.7086459995696,0.4314059300591936,-2.451430873570032,-0.0260269923115474
5676.060260489966,-8.969012051963476,-0.0262597916085307,34.084419485066576,-2051.800767554212,0.1176435424492149,0.1388559770320132,-0.2139885050647451,0.094576723865877,-0.4341892503642966,0.042027540015049,0.0,-0.0932603316480677,-0.250051127989691,6280.643762363203,0.1193330738833231,-4747.661430884814,11.515539980984714,-2.6787480007740765,-0.0218763313880112,0.3715352510578216,-0.0045785862774463,0.0,-6349.668317654476,39.09068477794958,-4.234654191437515,4.715767113597842,36.03998866335533,-0.0005603311305761,-228.9907275589269,6.261308975791575,35.19120170889699,-0.0102239564365649,410.2225544146896,3136.285345747522,-0.0099408177353924,1439.2064622597234,0.4295163758681256,-2.6787480007740765,-0.018714026542603
5676.166335487808,-3.561885262926962,-0.0303880033340461,34.043034287044605,-1881.2548116932987,0.1303651077563853,0.1548254924360846,-0.2631168003941198,0.3284425385486604,-0.3946152280801641,0.0360280930523338,0.0,-0.092860243284757,-0.264558101247129,625.8391347000404,-0.0057667419063841,-4747.615875157359,11.55487806640224,-2.9036544355879177,-0.0230918088886294,0.3767342246489494,-0.0037406178526961,0.0,-6513.228314792538,34.990425846614045,-4.794368795457755,1.1077308010615856,35.7949174095784,0.0002537883777238,-207.51429527985457,6.260093498290956,35.40970690394189,-0.0029004694879346,521.8338416106945,3169.684575349805,-0.0108786763200102,981.9229921556164,0.427088165575595,-2.9036544355879177,-0.0113694730919895
5676.272809586904,15.136392937117192,-0.0341070497870143,33.98064932773957,-1726.415209429694,0.1451104892249882,0.1722947391281986,-0.3045945897021893,0.4200351195343492,-0.3533847730886213,0.0218511962678679,0.0,-0.087694701704734,-0.2769793978509631,2280.7329254304823,0.0022925243225303,-4747.570624749424,11.574137175679986,-3.1259477774001003,-0.0241647009851832,0.4123065726709789,-0.0032285084625159,0.0,-6576.643517203095,35.467880048632395,-5.268582694816965,1.612006868090902,35.22759952081991,0.0023402370618505,-139.2950112677949,6.259020606194403,35.50393494313915,0.0031403125040466,96.88924386934642,2352.9465647120724,-0.011779642477441,600.5681148217392,0.4242314551682382,-3.1259477774001003,-0.0049232441563087
5676.3796368640205,28.914959356220425,-0.0374188756503797,33.8883052979631,-1596.7554309696902,0.1606559658126689,0.1902743998658951,-0.3406855753301383,0.4113663772725314,-0.3132551026401921,0.0215761653054498,0.0,-0.0794752568903001,-0.2893992979639659,2194.3912651317723,0.0084472615623572,-4747.525745763106,11.588529348977294,-3.3454279772081867,-0.0252411995539298,0.4336687985402577,-0.0032506934996472,0.0,-6564.712507584157,35.86422671552819,-5.498919232073507,1.4191940013606938,35.138292235971505,0.0042007098326066,-129.35803598453464,6.257944107625656,35.534259231241336,0.0082604475046122,-495.8172870673087,2174.321513796388,-0.0126126816969672,245.05419376960924,0.4209840497923245,-3.3454279772081867,0.0009280208918187
5676.486798585125,37.19026800197718,-0.0403375201629915,33.7759665738165,-1502.7995367208575,0.1768126628147227,0.20871965657952,-0.37137064943144,0.4796567065825714,-0.2745571331482618,0.0200006637437255,0.0,-0.0691511817693374,-0.3024592440826212,1864.2040935789105,0.0082586381646001,-4747.481297162363,11.601291733081846,-3.5618975176463934,-0.0263676650252606,0.4440187192682334,-0.0029776584321534,0.0,-6523.119852350495,36.01835703430613,-5.849170980407179,1.0663338550989392,35.0136405483226,0.0057750742619175,-113.3688930876495,6.256817642154326,35.539649551572474,0.012427643795964,-1059.327053625307,2013.51560247262,-0.0133524153826165,-59.75302510908034,0.4174039577013702,-3.5618975176463934,0.0059802622134184
5676.594286948744,42.87093211805408,-0.0428755671451663,33.65164237662414,-1429.5413486394052,0.1933744262733138,0.2275170475042641,-0.3973403100111498,0.544855076636194,-0.2369598939282209,0.0201141590494556,0.0,-0.0570448547690977,-0.316191668572348,1692.6383520854467,0.0072678487123567,-4747.437328405621,11.611922621982286,-3.775161590739181,-0.0275455848656333,0.4509068637934316,-0.002740813503961,0.0,-6476.327046596289,36.11945587881502,-6.197143283219302,0.828240339451422,34.953351850525095,0.0073731700398469,-95.77105189862156,6.255639722313953,35.509221651871805,0.0158316232838368,-1539.639493434716,1885.611218646444,-0.0139787268832944,-308.8262251896697,0.4135434787120773,-3.775161590739181,0.0103076132803675
5676.702095017869,47.66991919639855,-0.0450422214363965,33.518282298610394,-1375.2765356672496,0.2101629537910352,0.2465935412985478,-0.4192129752695662,0.5864501041064772,-0.2001703324933781,0.020280656063666,0.0,-0.0435300894194876,-0.3303986357926121,1615.4538855210628,0.0068594092465771,-4747.393880740437,11.620825114926282,-3.9850282732164666,-0.0287554464648252,0.4559044029810017,-0.0025356841742588,0.0,-6428.189786231832,36.21910053426643,-6.464404799249701,0.6657959072863509,34.90122336845873,0.0090777167237793,-81.54021648758616,6.254429860714761,35.44737536951792,0.0186267628554385,-1936.6710278658643,1791.146040043751,-0.0144758819250595,-506.780053535324,0.4094466746958561,-3.9850282732164666,0.014019617211834
5676.810216200599,52.34451174594072,-0.0468450215057865,33.37630600048372,-1339.9086964278752,0.2269084068146663,0.2658196584592912,-0.4377491604873221,0.6088966925046729,-0.1641402955677172,0.0207710480624844,0.0,-0.0289612238432356,-0.3449225313730192,1557.2798661489137,0.0067460949404123,-4747.350987636125,11.62824978951337,-4.191308699228802,-0.0299820669582125,0.4598773852551611,-0.0023443771973867,0.0,-6413.065297115145,36.31190822364031,-6.682067464428318,0.5179804388364738,34.86547667787161,0.0108961603115149,-69.63754371212077,6.2532032402213735,35.36001346614394,0.0209289066190432,-2262.0374879287388,1714.25411662652,-0.0148317559152616,-661.3418279124512,0.405150209515028,-4.191308699228802,0.0172295721761719
5676.918643054423,57.17085651827555,-0.0482928866253375,33.2250782236248,-1323.4152627810863,0.2432426375257365,0.2850124918135169,-0.4537026878032655,0.6083885060633826,-0.1291222780713366,0.0215721155596502,0.0,-0.0136993860876247,-0.3597866484438067,1506.438386520229,0.0066700563559778,-4747.308678031227,11.63434196882128,-4.393817230316688,-0.0312264229250092,0.4633001041659784,-0.0022237579138169,0.0,-6424.969272246994,36.39363148211475,-6.872380116915138,0.3785856493192723,34.84437242587392,0.0127835578965089,-60.94265754142491,6.251958884254577,35.25163400582861,0.0228106673341136,-2526.721511818648,1656.2007791790645,-0.0150378562845128,-780.0953462767039,0.4006831083873039,-4.393817230316688,0.0200208515782105
5677.027367571635,62.64597016549536,-0.0494000998625876,33.06329735798604,-1330.0900825198028,0.2591522727297459,0.3041567888715415,-0.4676561479973244,0.5756473172970051,-0.0960430216535478,0.0226260598437126,0.0,0.0016192949390634,-0.3749049345783306,1470.6945402894455,0.0066331230116073,-4747.266977352317,11.639208089843589,-4.592371622471434,-0.032481601734443,0.4663964349350866,-0.0021390722964572,0.0,-6443.163141509046,36.463094852805526,-7.030289039445861,0.2480531146388527,34.835249491804404,0.0147055341797035,-54.55043723813897,6.250703705445143,35.12759306543184,0.0243728005310105,-2742.6392657184906,1610.7713190479242,-0.0150903565460484,-868.9513917336095,0.3960679039479208,-4.592371622471434,0.0224321994682241
5677.13638108435,69.17045943224011,-0.0501903746472188,32.88782330634552,-1368.9450858858322,0.2746667309059659,0.3231417082490316,-0.4801094862196999,0.5329131283730895,-0.0654945043190126,0.0238834041225451,0.0,0.0165726075182451,-0.3901700970845268,1441.263175693499,0.0066040804268041,-4747.225907606225,11.64290748999324,-4.786793190141734,-0.0337398196739473,0.4693255259962039,-0.0020714684347211,0.0,-6460.229468870027,36.52239507733994,-7.1599284681915805,0.1187387480966029,34.83569011329551,0.0165171578681529,-49.585374160354384,6.249445487505639,34.991665649008425,0.0256491262305717,-2918.5976905913235,1576.5428471415655,-0.014991545950919,-932.1516090714024,0.3913217999604942,-4.786793190141734,0.0244993297771538
5677.245674034429,75.60946664463033,-0.0506904229858511,32.69687123915025,-1431.0334450425514,0.28980195851736,0.3418422559054996,-0.4914846093392981,0.4439528492556875,-0.0378329694655249,0.0252968764865002,0.0,0.030866794114016,-0.4054616296927664,1422.5893830383247,0.0066259684845713,-4747.185488148423,11.645464337721966,-4.976906967039388,-0.034992846592453,0.4722070232216235,-0.0020201811687346,0.0,-6473.423606039902,36.57616951508327,-7.267687503923052,-0.0041769047470853,34.843017453056376,0.0180994070543089,-45.513481982823,6.248192460587133,34.84621394387918,0.0266766694064112,-3060.5116905133755,1550.3581052750876,-0.0147464254808879,-974.0983708313568,0.3864573991746278,-4.976906967039388,0.0262721947829821
5677.355236101942,81.29352241216532,-0.0509322530946844,32.49109973682392,-1505.2368861249088,0.3045487179777892,0.3602217531404146,-0.5020941633610221,0.3442438685534938,-0.0134877253026677,0.0268637664471496,0.0,0.0441520389717129,-0.4205993627008042,1408.9993678491169,0.0066410129124869,-4747.14573576525,11.646920181466069,-5.162541863597857,-0.0362282589081233,0.4750525036671885,-0.0019981606704177,0.0,-6481.876344736094,36.6215893667904,-7.345360694299608,-0.126439710451372,34.85655173323514,0.0194326256143882,-42.452391876528026,6.246957048271463,34.69332524506412,0.0275181420103479,-3175.774076329848,1531.227779814552,-0.0143638513510552,-998.2367671456092,0.3814836635489379,-5.162541863597857,0.0277800557323532
5677.465056195918,85.4614323306218,-0.0509473885369158,32.27298550787212,-1576.0562482773532,0.3189343502092286,0.378270543160547,-0.5121330732106244,0.225190845256202,0.0078324101634208,0.0285709173193752,0.0,0.056380966326042,-0.4353685611669606,1400.0592908974193,0.0066728052051433,-4747.106664597872,11.647310537713132,-5.343530820940557,-0.0374303342066269,0.4778765992124891,-0.0019803992245742,0.0,-6485.848947469689,36.66335046256951,-7.399357781632455,-0.2408590837716996,34.874950675897175,0.0205662464014916,-39.96063560621253,6.245754972972959,34.53485939054811,0.0281940227696631,-3267.987298724592,1516.9820483761262,-0.0138541278364868,-1007.7488174745786,0.3764070915690743,-5.343530820940557,0.0290817938391483
5677.575122616554,88.80885804611023,-0.0507653156742344,32.04565426831786,-1640.0710016715395,0.3329859406321184,0.3961780203992365,-0.5217138822133487,0.1365669067445655,0.0263014777696211,0.0303745174545016,0.0,0.0675103096428536,-0.4495437155994652,1393.1846168716395,0.0066919466964867,-4747.068285919439,11.646708097082003,-5.519710961221581,-0.0385811787317417,0.4806177938344139,-0.0019623213097849,0.0,-6486.013083496472,36.70272245003444,-7.427910967796042,-0.3489240792295496,34.897214097005595,0.0216824405258754,-37.75794279615307,6.244604128447844,34.37177908774991,0.028725681613151,-3341.4512124249613,1508.035965008367,-0.0132282524999053,-1006.9624110675376,0.3712327233136005,-5.519710961221581,0.0302240630960743
5677.685423337263,92.4436095485652,-0.0504132331325343,31.80946454904253,-1706.0258635121097,0.3467031160700382,0.4140647469071201,-0.5309257365561147,0.0365996626064157,0.0420816437389791,0.0321916259670173,0.0,0.0775210078483568,-0.4629697713047611,1392.6284792412234,0.0067470166770903,-4747.030608439905,11.64517965429738,-5.690923734207148,-0.0396685322627487,0.4832598378948118,-0.0019513105291055,0.0,-6483.019311409055,36.74106701513441,-7.444752575835404,-0.4484657833118326,34.92006673369167,0.022840004166543,-35.798266998605335,6.243516774916838,34.2046584552526,0.0291577535427704,-3399.5874751902184,1503.534376037324,-0.0124971082324232,-1000.3823217739932,0.3659646562151656,-5.690923734207148,0.0312420444627083
5677.79594629034,96.40630191819476,-0.0499187104694294,31.5633197380037,-1777.2894001170328,0.3600497767927387,0.4319445744341248,-0.5398604885463053,-0.0643765629849494,0.0550559318257568,0.0340456241487328,0.0,0.0863012070507681,-0.4755608973092552,1395.931207578045,0.0068114087411467,-4746.993639196018,11.642774008609418,-5.857015059957436,-0.0406867634375335,0.4858237256445513,-0.0019681035182058,0.0,-6477.517545886258,36.77321025782635,-7.453913573826611,-0.5451880802037222,34.94353809083183,0.0239940513877956,-34.371000757070355,6.242498543742053,34.03432847092723,0.0295613818480257,-3449.0396837793314,1501.5339306725125,-0.0116725655188352,-989.3241303504572,0.3606060601250718,-5.857015059957436,0.0321451435225377
5677.906679317715,100.39630051973766,-0.0493099312331099,31.30658470412841,-1852.8122187335975,0.3729953342222146,0.449801451246679,-0.5485842277772744,-0.167054659958045,0.0652404849039805,0.035996610344074,0.0,0.0938344555460675,-0.4872675467580247,1401.4779163873277,0.0068816284871378,-4746.957384243176,11.639507034840516,-6.017835467490729,-0.041633216920269,0.4883721054318574,-0.0020115441165552,0.0,-6470.338681319623,36.79812711177357,-7.456899949684046,-0.64154400129969,34.969347577060404,0.0251011141174873,-33.5317190559427,6.241552090259317,33.862016483014614,0.0299613718676139,-3494.923435838496,1500.2190984057372,-0.0107671285529547,-974.2924446144816,0.355159321039736,-6.017835467490729,0.0329446787500558
5678.017610066042,103.91931228569426,-0.0486138727736992,31.03983848228568,-1926.7283901286069,0.3855240496729959,0.4676220303108527,-0.5571380772024985,-0.2681521402844775,0.0727849470523464,0.0381494983982654,0.0,0.1001578686675071,-0.498048169004649,1406.307986816704,0.0069739768792359,-4746.921848984288,11.635380689671782,-6.173240229294976,-0.0425057099987282,0.4909514928937043,-0.0020730294324443,0.0,-6462.436445269811,36.817234466823365,-7.452952632831692,-0.7365715299218931,35.00081585752157,0.0261666608553365,-33.11294858893452,6.240679597180858,33.688771992417685,0.0303621220383339,-3536.4829552134347,1498.6876116510189,-0.0097929921172016,-954.8384853355086,0.34962630790392,-6.173240229294976,0.0336573052491733
