FxFL,FR,signal,slip1,RL,longslipRL,ay,longslipFR,yaw,sideslipRR,yawrate,y,signal,longslipRR,sideslipFR,slip,gas,roll,FxFR,az,FxRL,FyRL,FyRR,sideslipFL,x,steeringangel,rollrate,RR,pitchrate,brake,vy,FyFL,pitch,FyFR,vx,FxRR,ax,FL,sideslipRL,longslipFL
-478.24451158781847,3.724375763768364,0.0,6.248286960063337,4.062064632920952,0.0059966457624032,-3.879127371300631,-0.0094059369223311,-0.0341885590391692,-0.0086839668686397,-0.0587745310675549,-4856.766853752196,-2.848421215505441,0.0062822688466242,0.0877730912335512,-0.0348983471162493,0.1259055537051673,0.0007458203105359,-309.8259021527247,-0.0180178626620276,970.6307320009398,594.6700571161643,935.3231323874404,0.0879189427620037,4731.1191167434645,-2.848421215505441,-0.087733366901111,3.921136455669845,0.0021881164288979,0.0,-0.0455533152698927,-4568.101567094263,-0.0010619791320569,-3862.211707087964,1.3025914938725704,1044.9785066826437,-0.3492324925651382,4.002740451124224,-0.0050858137811043,-0.0087430790703249
-60.45109978373239,3.714806980049545,0.0,6.23352309602744,4.141155745921181,0.0056887112764706,0.1035079056790989,0.0008801144046079,-0.0349590151077905,-0.0012657455332147,-0.0838505273048887,-4856.767912996963,0.1728787954912244,0.0059643304530347,-0.2269376217040427,-0.0496622111521463,0.1050533901779079,-0.0003024872861371,54.81535729959348,-0.15623352431575,940.429210702618,303.8341103156443,652.8937714869568,-0.2047750149570024,4731.13213387388,0.1728787954912244,-0.1048094501485628,3.8703433209176272,-0.0007584844438984,0.0,-0.0651742185669627,367.7214113423353,-0.0010542912987733,243.9412900369423,1.3090602881535256,972.678359071947,1.1514811807995933,4.117275430054664,0.0032281065145676,-0.0033854444935437
52.5124751068955,3.517706742038016,0.0,6.249262138445638,4.173642023259451,0.0060347591034937,2.108998148609341,-0.0010260600046277,-0.0357263988545962,0.0136992169925037,-0.0664211995742464,-4856.768931802182,3.125839368676885,0.0061385039775186,-0.402564172358168,-0.0339231687339484,0.0930956870352705,-0.0011422609565021,3.6887674074953183,-0.0034356519758626,961.7644905501304,-561.3875465493742,-181.11742541360044,-0.3942341364894159,4731.145250954323,3.125839368676885,-0.063271740789419,3.898031031208391,-0.0022063738935151,0.0,-0.0448016719634674,2836.071224541656,-0.0010727156305217,2538.2848195693005,1.3176725414815602,938.8296094989804,0.3099483481363501,3.979390645529536,0.0173704608759953,0.0099542322479045
63.035175822919925,3.3870022128465798,0.0,6.270644778050572,4.121764111408083,0.0062105078395755,2.6589120088254603,-0.0115772953143496,-0.0361897857486989,0.0140718904992004,-0.0280227240827267,-4856.769699236438,4.8387877324503545,0.006289404582961,-0.4506810339088748,-0.0125405291290136,0.105237625979112,-0.0014963661032041,-54.87438370765588,0.1303643298865421,1005.1830873142496,-1188.208414055688,-790.4616233693137,-0.4689654735866257,4731.158410007599,4.8387877324503545,-0.0126640246211112,3.952841491553413,-0.0006122109225732,0.0,-0.0165431961669064,3639.191692532559,-0.0010878021570925,3665.454919783369,1.316469479575279,941.8267489315648,-0.6025321768241152,3.682359766567095,0.0171470733558521,0.0042496969769763
-81.7361570429456,3.475843098549387,0.0,0.0103796844764452,4.016354096763625,0.0061357805938283,3.293697186596261,-0.0298430074190164,-0.0362237837650705,0.0074812427307926,0.0170463143290911,-4856.770177302995,4.631627650547696,0.0061752026487866,-0.3328317433469364,0.0103796844764452,0.1211880962150093,-0.001344726258382,-254.4265515912425,0.1158219205793651,1035.8576894181624,-1152.855000291728,-782.3800936235285,-0.351093123517899,4731.171526058953,4.631627650547696,0.0382938327713091,4.009150134057647,0.0016511514802994,0.0,0.0136093574293937,3831.738372107652,-0.0010808849400025,4220.008713797631,1.3088040988616196,961.1700519874474,-0.8159475957672973,3.5115620550964763,0.0106262078634926,-0.018186548269589
-316.12921174542714,4.078477690629511,0.0,0.037504875055959,3.912610415493776,0.0062936220266001,3.982700938695075,-0.0032839022507375,-0.0358014535906265,0.0049447550548646,0.0630583817175792,-4856.770323308039,2.586085163038316,0.0059570692109248,-0.0573500283802705,0.037504875055959,0.1256248341488529,-0.0006649815270919,-449.4291086747108,-0.0724169164775924,1044.7072731869448,-912.9124983869098,-574.2527223285471,-0.0517629321136972,4731.184577688237,2.586085163038316,0.092881275453603,4.06823722258931,0.0021373111747959,0.0,0.0489494176533776,3801.5760135644,-0.0010595328291346,4548.003094582363,1.302347033111131,969.7242390661733,-0.2028723399077305,3.7732825668328314,0.0086235184269331,-0.0043897106894578
46.019447634040446,4.113021582782072,0.0,0.0486723298273684,3.8722115028708095,0.0060388059108567,-0.4576680297459996,-0.0022048344069412,-0.0350142469151951,-0.0048921270593859,0.0832953195442284,-4856.770166014048,-0.4862634539485109,0.0057377119017935,0.2270457152958198,0.0486723298273684,0.1025501289347125,0.0003888708606805,-56.85606975963908,-0.1456013754615794,972.6857119734456,-587.9224114023314,-236.54261701676023,0.2491422951179267,4731.197646261389,-0.4862634539485109,0.1019047932635149,4.147842311211648,-0.0010376025002953,0.0,0.0639352160479589,-565.0468415371736,-0.0010547263290244,-726.3215493378304,1.3103065319166454,944.1254226846784,1.115325529564018,3.690387250835364,-0.0004235856514646,0.0002664484302722
1.0120123124758529,3.9548328742203815,0.0,0.0316873490133024,3.90406901681204,0.0061970376774669,-2.1891934440093417,0.0103900093211947,-0.0342695937396497,-0.0179012550781365,0.0630371372879491,-4856.770091420185,-3.3657828257913707,0.0061160942116167,0.4092666786547174,0.0316873490133024,0.0935227256529715,0.0011850242427288,60.01229006461794,0.0154168016488273,938.3619220819112,262.32615068060375,645.3467667350845,0.4121307269908232,4731.21081023142,-3.3657828257913707,0.0583965841378168,4.172122367533151,-0.0021620422240901,0.0,0.0418611130807769,-2689.5779288474973,-0.0010742049211289,-2957.7518658664617,1.3180944871298093,966.6073650601022,0.2051539715673604,3.502131027865464,-0.0143036595074009,-0.0013379565901314
-66.4589329029641,3.6573355899960376,0.0,0.0101480060356464,3.95949312866414,0.0062948277994005,-2.721590399578647,0.0025024628237521,-0.0338473770062185,-0.016491269732453,0.0235200621764636,-4856.770277181508,-4.908879562509653,0.0062117519226877,0.4694380642261391,0.0101480060356464,0.1069917758093343,0.0014907903638643,55.80501896116383,0.1371153817708509,943.449238549929,808.0709972251524,1204.7490831963069,0.4450308456035656,4731.22398848052,-4.908879562509653,0.0078747597224756,4.112516163589346,-0.0003852058651803,0.0,0.0133822557341871,-3743.158917016626,-0.0010876068250226,-3675.417311509753,1.3159684358442358,1009.2290449642048,-0.6606468077899414,3.381105864033448,-0.0134231802905411,-0.0133680226644471
-284.90900467050704,3.5155369767823736,0.0,6.270074657186287,4.015436329399852,0.0061697453162907,-3.3585457150827764,-0.0198284919710542,-0.0338596674599851,-0.0102451361155773,-0.0217076800939068,-4856.77075174585,-4.50228640376395,0.0061471648921337,0.3306630238453274,-0.0131106499932991,0.1222864255990779,0.0012894859825969,-104.29883323348388,0.1080165338724765,962.7679860667076,761.8467358603482,1128.348985621071,0.309794594722272,4731.237097742723,-4.50228640376395,-0.0434949272727935,4.005323601279623,0.0017848567410108,0.0,-0.0171803247232645,-4255.748861847775,-0.0010787327361816,-3833.29128443262,1.3080718492358108,1037.166104982363,-0.7943227952038494,3.5095220527537494,-0.0070725517003322,-0.0303286911575241
-303.51739350450305,3.822573151330106,0.0,6.242477922556458,4.075392109046826,0.005899884092634,-4.008375301230958,0.0009018719028555,-0.0343290468922901,-0.008784656770303,-0.0676883787196802,-4856.771559162643,-2.3070252473267456,0.006292086375165,0.0170047435677833,-0.0407073846231279,0.1251409196577299,0.0005548881143254,-243.40247626862117,-0.1813588570293737,967.954770896553,563.9000575009233,901.9855890904588,0.0227412694710252,4731.250121292011,-2.3070252473267456,-0.0981953551918566,3.903687139801652,0.0019438013623658,0.0,-0.0531272389212729,-4317.989912537652,-0.0010575265878033,-3568.219626633125,1.3022157882577787,1043.5198169357714,0.1180479772412765,4.151153371135006,-0.0049944199614274,0.0025037032501218
-49.41935818253275,3.668431034575443,0.0,6.2353895670417305,4.154517320330053,0.0057618900137076,0.7822573231944805,-4.364625898838999e-05,-0.035133115180484,0.0022069838648493,-0.0828473288455538,-4856.7726445548815,0.8050943486789754,0.006048918011878,-0.2710931577775134,-0.0477957401378557,0.1002594548484178,-0.0005009524269048,39.13760978872539,-0.136898373199037,947.6501228595648,167.54764537706814,522.2839536778047,-0.2489822053945463,4731.263156523905,0.8050943486789754,-0.098817636031456,3.873281523273733,-0.0013128045603014,0.0,-0.0628419286585859,1081.065955626063,-0.001056161359553,847.4873869136256,1.3115331199311422,972.6485277070038,1.064218500260708,4.106519261356161,0.0066296787364217,-0.000587670746395
67.23441198778076,3.486366390167128,0.0,6.253430181911338,4.170978916857225,0.0061869657884222,2.247430234886665,-0.0018861635429742,-0.0358568726547152,0.014998287164765,-0.059880954329583,-4856.773620490804,3.59750576187712,0.0062491530358857,-0.4234373712658045,-0.0297551252682476,0.0941681836003549,-0.0012511957049651,-2.035506931899329,0.0317498105821119,971.8170151093526,-733.2335586132012,-347.1867223578744,-0.4206195129121292,4731.276291466925,3.59750576187712,-0.053191807742678,3.909022437634612,-0.0020803444186168,0.0,-0.0393170311067533,3075.991813144945,-0.0010764169284302,2823.369375573376,1.3184175763791746,938.4708765315748,0.1007479176318974,3.9253728968574935,0.0184990011361332,0.0106430419396811
47.17413763049239,3.377997257196674,0.0,6.275002635578391,4.103971357645925,0.0062126849645813,2.768952520240517,-0.0154281570209393,-0.0362404015725449,0.012823239762709,-0.0192710547244584,-4856.774332451946,4.960178781454402,0.0063056665870428,-0.4414542981047247,-0.0081826716011959,0.1087628250777529,-0.0015044301856951,-80.08220148550424,0.1386191832502192,1013.75020996384,-1225.902774253865,-830.5978205425929,-0.4627493239146714,4731.2894492361775,4.960178781454402,-0.0026544450666604,3.964955163924395,-0.0001223728331728,0.0,-0.0107856463480746,3708.9140576124382,-0.0010877539542913,3810.3273733968026,1.3154092305315002,945.678342939006,-0.7099064632472891,3.6288687216203113,0.0158733487747416,0.0004323083721143
-130.99378976186287,3.5498704781005626,0.0,0.0153687178488458,3.9949839534205247,0.0061570293326446,3.4242325493099277,-0.0305380632495621,-0.0361843265901279,0.0065532975005498,0.0261178835308295,-4856.774749084455,4.351000038281396,0.0061620374586108,-0.2885838114204463,0.0153687178488458,0.1232408174026674,-0.00125049428031,-316.043459491022,0.095730883501396,1038.6692655903942,-1102.898937255996,-740.5998795171786,-0.3028691838087196,4731.302553516256,4.351000038281396,0.0488331131943884,4.0209660066162645,0.0019498309118386,0.0,0.0201294108679078,3832.788954535563,-0.0010765874997322,4285.006344935943,1.3073698678898733,964.2743551304966,-0.7642798451372874,3.521389256959189,0.0097528799010431,-0.0210475712671753
-83.16116297291506,4.196470390610713,0.0,0.0432752630043251,3.895353233858361,0.0062072883630329,3.890659057201032,0.0053307047356001,-0.0356711799641473,0.0047276325736248,0.071575781913627,-4856.774821848534,2.0116852272211294,0.0057938193612976,0.0100495788220205,0.0432752630043251,0.1243219402926747,-0.0004632308804295,-96.18884959205168,-0.2719270795757843,1039.5947589745483,-880.6963235845749,-543.5640821011552,0.0208783423970842,4731.315598923156,2.0116852272211294,0.1024090860069518,4.082424942022606,0.0017137095110225,0.0,0.0564903850247215,3098.4052428656023,-0.0010553246728766,3846.898931847313,1.3024045138812983,964.2807206201544,0.5573203503008455,3.8593917270912463,0.0086328332360608,0.0053826519366735
31.215789775535665,4.099981087324302,0.0,0.0462770201420318,3.8752567842876497,0.0059986612377348,-1.0578320386711113,0.0010463161321101,-0.0348598320973243,-0.0083272048219312,0.0815248576651674,-4856.774650025881,-1.1278662835887825,0.0057767238929471,0.2709164563956082,0.0462770201420318,0.0982299678828644,0.0005826292373366,-38.03417132012397,-0.1211624446350818,970.1364740049124,-441.5597963782349,-84.08238551342771,0.2915355719203921,4731.328689780731,-1.1278662835887825,0.0949982985056587,4.159625934538339,-0.0015464064539281,0.0,0.0608999518524915,-1131.9747982622116,-0.0010571190937454,-1386.0749328066256,1.3127455486512432,951.0648987991146,0.9961270015748644,3.645991302026117,-0.0039701149648186,-0.0003127333035779
-5.4828915913051794,3.89702669196339,0.0,0.0273567546430029,3.915444236872149,0.0062740269936872,-2.3175483599490123,0.0106543290179008,-0.0341649627401957,-0.0187112049482601,0.0560001887883688,-4856.774623577184,-3.8190342163741033,0.0062191843834755,0.4341255554386449,0.0273567546430029,0.0950723775176902,0.0012849347502798,71.76103267116251,0.0510523069850589,938.7396775307964,422.06775599626855,810.7256230589333,0.43070392153493,4731.341866856003,-3.8190342163741033,0.0481299288809114,4.167147761105183,-0.0019746541375367,0.0,0.0361530117382547,-2961.743994210902,-0.0010778008454782,-3177.7898830214585,1.3186335622706742,977.4038040507976,-0.0056154464398218,3.470841449974125,-0.0152714157349167,-0.0024912449466678
-95.69786237009184,3.606155812900682,0.0,0.0056319688932992,3.971764463357836,0.0063033966078471,-2.8376374618565468,-0.0017984180991719,-0.0338262512208695,-0.0151437111699727,0.0144951858091833,-4856.774866778161,-4.99103666419612,0.006201458553113,0.4588404386527366,0.0056319688932992,0.1105969464191534,0.001488204575611,36.6011960329982,0.1427797847914598,948.277403952011,836.5076545518267,1229.7620735555154,0.4318836606603796,4731.355037999497,-4.99103666419612,-0.0023406014599321,4.093277476776911,0.0001162306355801,0.0,0.0074205954927978,-3880.7443262008246,-0.0010870810889496,-3737.145471774783,1.3147652615661185,1017.7661908618868,-0.7529613105698131,3.376874472065404,-0.0120873978242118,-0.0174902595905378
-350.29786989429965,3.535638580828473,0.0,6.264864510964791,4.027522927663564,0.0061504694406042,-3.486593207291605,-0.021745272420538,-0.0339308199000048,-0.0094960217271884,-0.0309816933766865,-4856.775404707091,-4.177121255908255,0.0061757970454026,0.2775976371588816,-0.0183207962147959,0.1241019811313673,0.0011817663754263,-157.33490145909636,0.0849490887338246,965.9617479554948,718.6391665501964,1077.0440731570052,0.2613843138711296,4731.368130541528,-4.177121255908255,-0.0543512370198239,3.983734054757079,0.0020413032289282,0.0,-0.0239828802217687,-4316.366961263603,-0.0010741351880289,-3829.929503536413,1.3066529213952078,1039.906545712824,-0.7261747063606345,3.5982791604269053,-0.0062574643366677,-0.0297458445118993
-0.4669105989523956,3.863504388776711,0.0,6.237151447682731,4.090789084619255,0.005628241900332,-3.5074647587422776,0.0066473226653769,-0.0344914905987284,-0.0084349446113953,-0.0753521662127632,-4856.776287184977,-1.700700504423913,0.0060256049887224,-0.0563296477381381,-0.0460338594968554,0.1227118373471043,0.0003404656735012,9.508187397373788,-0.2408964369265708,957.1685345536932,531.4439390569082,869.2949255828555,-0.0446757030253215,4731.381144710885,-1.700700504423913,-0.1059288019644397,3.8870357222344287,0.0013478193104675,0.0,-0.0601244127124294,-3118.618992395376,-0.0010538999855188,-2513.124285418829,1.303034769319763,1030.582061713235,0.8541134100706593,4.194884652196387,-0.0043796383196669,0.0036223063784307
-23.982390624187627,3.625395864928187,0.0,6.238250886073852,4.164781151722575,0.0057747995207604,1.302771681675558,-0.0003955322893386,-0.035309953971077,0.0058074506951605,-0.080314369324383,-4856.777378590034,1.4528964126534183,0.0059245847236302,-0.3121926296959507,-0.0449344211057339,0.0964812853084976,-0.0006907622708258,25.6972597389638,-0.107407304170089,952.985722180871,-2.154509553224784,358.9171775074037,-0.2918583948820361,4731.394203511933,1.4528964126534183,-0.0909002305338328,3.876611728084265,-0.001759863004879,0.0,-0.0591840021594811,1684.193085968258,-0.0010590785646051,1382.0163260107472,1.3139020035867623,965.2248428756008,0.9140117154941396,4.089526212328045,0.0100766154455624,0.0028912503588749
75.71865789270095,3.4554843414897007,0.0,6.257859308307435,4.16371935223296,0.0062338139919902,2.3637025536966947,-0.0033918583739861,-0.0359777851821189,0.0156256152554446,-0.0523482775782606,-4856.778304579016,4.0283034475219806,0.0062946089515854,-0.4398141021153596,-0.0253259988721507,0.0961733785746516,-0.001341581108373,-9.932408254542311,0.0687956964476199,982.3014742003182,-891.8406720858029,-500.5871866967183,-0.4429748907793085,4731.407353206894,4.0283034475219806,-0.0426119748357591,3.9206520768293793,-0.0018277553032568,0.0,-0.0334710477246063,3275.255587429222,-0.0010798207946823,3083.6380684976634,1.3187425122848455,938.9252289301396,-0.1104634793822524,3.86374352556262,0.0189793168796418,0.01041555897708
24.00724806051613,3.379762530723851,0.0,6.279628380754149,4.083296393981578,0.0061842339566188,2.894342162851947,-0.0197760327145303,-0.0362741657481281,0.0113699842225019,-0.0099738258740868,-4856.778957730846,4.999839558101527,0.0062929396235046,-0.4242829795512378,-0.0035569264254369,0.1123980399602017,-0.001489917866827,-113.57674296387464,0.1414573643252224,1021.7531657427344,-1236.997721035629,-846.2073632567855,-0.4470338598045644,4731.420506118549,4.999839558101527,0.0078046258959115,3.977255846784496,0.0003905243209057,0.0,-0.0046841180188619,3762.254690300761,-0.0010866493915354,3941.0189934790847,1.314078579948477,950.9053405575067,-0.7863424581209507,3.580713760102958,0.0144244290109341,-0.0043207049119644
-188.1454268606089,3.6541442434033855,0.0,0.0207717081474791,3.973198133915596,0.0061897126223198,3.553004502531836,-0.0284624066108237,-0.0361236658404574,0.0058253496320521,0.0355836466408563,-4856.779308082769,3.980152099106249,0.0061313633271493,-0.2358454244676278,0.0207717081474791,0.1247884769855922,-0.0011280304643802,-383.7685939875504,0.069911995725421,1041.2211203949464,-1048.2965024313298,-694.0976127903668,-0.245238994864345,4731.433597842262,3.980152099106249,0.0599808373412107,4.033337896969404,0.0021611389598792,0.0,0.027178607359277,3825.160842524503,-0.0010716055572044,4341.926261803647,1.3059878216436036,967.334239816467,-0.6792913431474203,3.553959184234574,0.0091039855395918,-0.0216601572039224
53.95642632247591,4.178688690448944,0.0,0.0476940559132842,3.880426487445195,0.0058045793188692,2.827490291632503,0.0005173874432954,-0.0355205536145032,0.0035490377781644,0.0780018766301942,-4856.779305315926,1.3749115535651346,0.0054967249486162,0.0762445936680829,0.0476940559132842,0.1200554141875431,-0.000237850166279,6.809254411690332,-0.1929643317146737,1016.2391569839106,-842.4993439138468,-504.25019605565046,0.0923003639546724,4731.446642060029,1.3749115535651346,0.1078344936357499,4.099330410101272,0.0009887729713942,0.0,0.0623430834222189,1875.9464731568287,-0.0010522989057869,2361.521597529478,1.3040195950083222,948.3469644125182,1.0249898913977231,3.8464877556920793,0.0077387714231572,0.0061084548897474
19.73732036923584,4.077595279328656,0.0,0.0429736372864298,3.879766063018932,0.0058677129926634,-1.509209332394435,0.0045405714744406,-0.034704741611592,-0.011659400184527,0.0782139821812822,-4856.77913987796,-1.77832367936673,0.0057687715681636,0.3132735289480263,0.0429736372864298,0.0950624496966207,0.0007686191446023,-9.133024500047448,-0.089574893076063,958.2057675527512,-265.2949579038084,98.83822899740396,0.3306705841972805,4731.459757649948,-1.77832367936673,0.0863110624892769,4.168029961645749,-0.0019298113683643,0.0,0.0566471206572047,-1634.0720407717167,-0.0010604702770143,-1939.4480038940408,1.315003299093918,954.1564500578842,0.817515538165539,3.6046936116443775,-0.0074833304068313,-0.0004522484490639
-15.008277895179784,3.832709567730716,0.0,0.0227857342010723,3.927441542620449,0.0062915414122601,-2.427405922613572,0.0099313132373132,-0.0340719380552878,-0.018864898629527,0.0479860805602859,-4856.779167769227,-4.223170785419486,0.006219655570622,0.4542060340900147,0.0227857342010723,0.097514221143022,0.0013678353684186,76.93088993030892,0.0891016148145023,939.0327603642584,564.9579123754845,958.37203844647,0.4441456861610807,4731.4729438182285,-4.223170785419486,0.0373604427015173,4.157518719882257,-0.0016620710951288,0.0,0.0301130466106044,-3209.423251548269,-0.0010809451817053,-3358.948523052595,1.3187317226863438,986.6358935875004,-0.215511702072974,3.4405409494883754,-0.0155595055003919,-0.0043824325641138
-134.240885793487,3.562203197707372,0.0,0.0008294500637919,3.984074511681286,0.0062681059407398,-2.9688173833984064,-0.0069412771472396,-0.0338238508222331,-0.0136820246659019,0.0049361392802964,-4856.779471555073,-4.985030193060169,0.0061650891954743,0.4379342394279451,0.0008294500637919,0.1142172802255402,0.0014640303320046,9.469726421678596,0.1424996808539431,953.2643848599878,841.0628241026508,1228.8708816144913,0.4101829743557108,4731.486104109291,-4.985030193060169,-0.0130874563668576,4.071391824159663,0.00062888308802,0.0,0.0010930310506436,-4003.825809314893,-0.0010854390716483,-3782.853529194885,1.3133165771013229,1024.881362165887,-0.8127050651315045,3.3858515183888604,-0.0106135063612626,-0.0219599196719144
-418.2716094173133,3.581009455453396,0.0,6.259232246322131,4.040199857619198,0.0061071679071208,-3.6109343623940777,-0.0208215274421059,-0.0340250905247592,-0.0089832276448395,-0.0406688467101292,-4856.780077854562,-3.759765163519817,0.0062089425816798,0.2151062482465768,-0.0239530608574557,0.1253453467533822,0.0010461349930058,-217.09132810746647,0.0558966490999755,968.5445454010228,672.588210260256,1023.3318804507832,0.2044095884864608,4731.499179145711,-3.759765163519817,-0.0658606337027328,3.96185018704461,0.0021933656120393,0.0,-0.0313260806103619,-4370.635194103437,-0.0010689429630033,-3818.354360639424,1.3053287695748514,1042.1546420272316,-0.6225078784699485,3.719911645632479,-0.0056483621029673,-0.02578142980173
-13.312503229087572,3.8218084103292966,0.0,6.233935990359984,4.109554907804912,0.0054587403324762,-2.0236427573498155,0.004982278083406,-0.0346730657676755,-0.0068219556866911,-0.0804618904728287,-4856.781034636173,-1.0353763136181808,0.0056595635754784,-0.1252191251628181,-0.0492493168196022,0.1167185572486652,0.0001083340845618,70.0083095133044,-0.1768215776848365,940.477358398984,480.56740310002215,820.9122647723317,-0.1082115678896365,4731.512190472456,-1.0353763136181808,-0.108916447905453,3.8751727321800304,0.0005626438887373,0.0,-0.0644384559096619,-1595.5362497580886,-0.0010517043846626,-1316.277887107166,1.3052196986912563,999.7723114436168,1.1202280640805098,4.15560909468706,-0.0025003372490625,-0.0023772163244196
6.890490275507291,3.5849683864167554,0.0,6.241933637587402,4.171577324754174,0.005774791371489,1.6861953241786156,-0.0004712546431798,-0.0354865144125652,0.0092120340238607,-0.076251114874907,-4856.782111952422,2.102110556069817,0.0058637771598137,-0.3498405861390881,-0.0412516695921839,0.0939794667266305,-0.0008690960340829,15.821746101214076,-0.0708001382029794,954.0012144634176,-198.70255749700945,169.16399799779126,-0.3329144918405371,4731.525275138495,2.102110556069817,-0.0814064600857802,3.8828003270208895,-0.0020668250114991,0.0,-0.0544174618745058,2186.4948521581337,-0.0010628494055083,1855.55730894176,1.3160116620252749,950.8771719776674,0.7103421434426452,4.060505085123218,0.0132724659772787,0.0062128143182581
77.3120846307693,3.426342832549905,0.0,6.262519049528056,4.151991121325304,0.0062108239694217,2.468868927548192,-0.0057101181071218,-0.0360863573131799,0.0155621244061489,-0.043872231461745,-4856.782982089651,4.401431130581358,0.00629322242807,-0.4503940250508986,-0.020666257651531,0.0990225636811021,-0.001412631443156,-21.65238774813962,0.1056747600275259,990.3218977210134,-1027.9943469939967,-632.7737677101062,-0.4597010014686951,4731.538435608432,4.401431130581358,-0.0316166566118436,3.9329839726228175,-0.0014507186096252,0.0,-0.0273086034643511,3437.8818488946326,-0.0010826260020141,3319.8242763934795,1.3186088768530178,939.0138151770742,-0.3162507323905055,3.796950074118208,0.0187929276921139,0.0091308290983015
-7.850939107020446,3.3972644131864915,0.0,0.0013897658865515,4.060295463988041,0.0061459051933647,3.035162176765606,-0.0242667979207488,-0.0362888197796609,0.009843817074421,-0.000171786444362,-4856.783572799996,4.945130899976386,0.0062362721661556,-0.3979536350286223,0.0013897658865515,0.1159523389790765,-0.0014518526690012,-157.29797242644236,0.1377291342801641,1027.783599067822,-1222.6573605988897,-838.3637216147664,-0.4204040905802368,4731.551580268698,4.945130899976386,0.0187854853870438,3.989631892460577,0.0009017139804871,0.0,0.0018264482998784,3800.0446450239647,-0.0010843958137032,4057.036737586621,1.3125304341387851,955.0744999032388,-0.8287149461316715,3.54209558019527,0.0129215120686821,-0.0097465061069859
-249.68758977740708,3.792990467034119,0.0,0.0266225811056493,3.95124076434411,0.0062207012405814,3.669022812742557,-0.0224305475768012,-0.0360396284520561,0.0053135448578013,0.0454768712442134,-4856.7838514213845,3.5158251745753164,0.0060751792574091,-0.1744586935496684,0.0266225811056493,0.1256987224782551,-0.0009758789606965,-448.5583035862669,0.0531524460342686,1042.9442341132417,-993.5389371220924,-646.618316173567,-0.1784223269394819,4731.56465939675,3.5158251745753164,0.0717598459688061,4.046417924454537,0.0022593200555464,0.0,0.0348035255740494,3821.538909149212,-0.0010661447934921,4408.191842861648,1.3047458704429749,969.1603795143874,-0.5646344599009481,3.614494729828439,0.008706344006936,-0.0188013909617068
72.87380760976795,4.141101399290436,0.0,0.0496664378142569,3.872947945481985,0.0056364073426354,1.2928211722390164,-0.0039657868017565,-0.0353541817221487,0.0010397960319486,0.0817795949962835,-4856.783778349704,0.6833812077152797,0.0054948285552442,0.1375892430173182,0.0496664378142569,0.1131606210055861,4.140462859404258e-07,-33.33151645041143,-0.1621269352115485,984.7110451998516,-779.1592488621419,-437.21422341221125,0.1575415213412145,4731.577709889928,0.6833812077152797,0.1084741590725612,4.119436402451613,0.0001713862332776,0.0,0.0650532787810011,784.8813229143343,-0.0010509063633054,945.6012461177932,1.3065714054667446,935.634087762918,1.165783091491498,3.7911771910169096,0.0054504142228429,0.0035605940811514
11.783202404327032,4.041616836134436,0.0,0.0389424655274434,3.888053485184407,0.0059070953036588,-1.8403182272368144,0.0075794332623484,-0.0345529766601617,-0.014597282718234,0.0733789184115021,-4856.783637989377,-2.422047370261628,0.0058094818656303,0.3534634382789233,0.0389424655274434,0.0932778722004154,0.0009405780767512,21.42783822734169,-0.0484808571824274,944.4782769047494,-67.81099233097028,303.348430197182,0.3661002393569389,4731.590849803884,-2.422047370261628,0.0761966469540027,4.173136517608744,-0.0021579757483964,0.0,0.051405170323329,-2078.8993787119102,-0.0010645696999426,-2397.224724229435,1.3169252860993368,954.3368182532748,0.5936369407216333,3.5652142316515296,-0.0106413745598012,-0.000513083051264
-29.417291747742517,3.7646391714946983,0.0,0.0179972907329763,3.940193807818486,0.0062789683339097,-2.533377149608684,0.0080683353488715,-0.0339940797756873,-0.0183729608354743,0.0390611018516917,-4856.783725225415,-4.560835218785782,0.0061974371176207,0.4676054189586087,0.0179972907329763,0.100741092048872,0.0014294151186527,74.98595706983853,0.123354525271346,939.0549322948254,683.1017492579412,1079.5473398624674,0.4511087503185405,4731.604040355046,-4.560835218785782,0.026162670851952,4.143827471716288,-0.0012290045998957,0.0,0.0237770955034619,-3433.384281947177,-0.0010833610879336,-3505.347853173348,1.3183578410484629,993.9339207503332,-0.4134857197776757,3.4129123130626344,-0.0151814767029471,-0.0071652238972425
-184.01049059508185,3.53013491747953,0.0,6.278871598130073,3.996610490318984,0.0062064898617832,-3.113936258335636,-0.0125149416867798,-0.0338431150236957,-0.0122317828941925,-0.0051110020382368,-4856.784093129063,-4.878768637338891,0.0061343084417549,0.4053698653185928,-0.0043137090495131,0.1176599056784878,0.0014137671144336,-27.038613781893677,0.1348728159826084,956.6572055311487,823.7616334837553,1204.1446031417522,0.3788473825740542,4731.617186308792,-4.878768637338891,-0.0244233198025814,4.047553675241678,0.0011256188478084,0.0,-0.0056671645024053,-4112.1886715379405,-0.0010826484975842,-3813.286670928085,1.3116814970857251,1029.9672050395766,-0.836457643664662,3.413741851421832,-0.0091342843080212,-0.0262736845435223
