longslipFR,RL,longslipRL,y,FR,sideslipFL,FxFR,vy,sideslipRR,longslipRR,rollrate,RR,az,signal,slip,FyFR,FxFL,FL,sideslipRL,FxRR,yawrate,signal,roll,gas,x,sideslipFR,yaw,pitch,slip1,pitchrate,longslipFL,steeringangel,vx,FxRL,FyFL,ay,ax,FyRR,FyRL,brake
-0.0024069350855251,44.91301664601263,0.0026208282194611,-60.85668531309588,44.6877516276952,0.0024048024322628,-395.7611707451081,-3.92621432590601e-09,-0.0019615910425956,0.0026208284546774,1.80798043238666e-14,44.91301662743952,-1.3382138036223392e-10,0.0,-2.849116090734099e-10,197.97238046008283,-395.7611699124742,44.68775165484416,0.0019615916992504,436.2825282313396,-5.90232231909278e-09,0.0,-1.7893434075861313e-08,0.2,11333.60620843802,-0.0024048014953856,0.0711319160982648,-0.0014541078424564,6.283185306894675,1.6813052287113942e-10,-0.0024069351121826,0.0,14.827361422642143,436.28252186174205,-197.9724550575373,-8.751595136767226e-08,9.127558318328657e-08,163.47875028299302,-163.47881731903664,0.0703854424226403
-0.0024069350874376,44.91301664872592,0.0026208282183146,-60.84614720764959,44.6877516303603,0.002404802432266,-395.7611710830103,-3.926214870238969e-09,-0.0019615910426388,0.0026208284535312,1.3697102014875626e-14,44.913016630152825,-1.3404227063166307e-10,0.0,-2.8491160905587186e-10,197.972380472246,-395.7611702503692,44.68775165750926,0.0019615916992931,436.2825280458311,-5.902322219473008e-09,0.0,-1.7893433930257808e-08,0.2,11333.754107253082,-0.0024048014953893,0.0711319160392416,-0.001454107840775,6.283185306894675,1.6814032473571168e-10,-0.0024069351140947,0.0,14.82736142355489,436.2825216762472,-197.972455069673,-8.751590398006555e-08,9.127394441720237e-08,163.47875028876547,-163.47881732479183,0.0703854424910047
-0.0024069350893488,44.91301665143912,0.0026208282171656,-60.83560910221136,44.68775163302548,0.0024048024322692,-395.76117142084297,-3.926214845738501e-09,-0.0019615910426819,0.0026208284523829,4.332474188145749e-15,44.91301663286605,-1.3393046397941952e-10,0.0,-2.8491159406302147e-10,197.97238048440607,-395.7611705882308,44.68775166017437,0.0019615916993357,436.2825278607698,-5.902322419063904e-09,0.0,-1.7893433872598426e-08,0.2,11333.902006068154,-0.0024048014953926,0.0711319159802184,-0.0014541078390935,6.283185306894675,1.681578344202203e-10,-0.0024069351160072,0.0,14.827361424467638,436.2825214911729,-197.97245508181223,-8.751592823791847e-08,9.12728225613247e-08,163.47875029454104,-163.47881733052373,0.0703854425594322
-0.0024069350912614,44.91301665415236,0.0026208282160175,-60.82507099678122,44.68775163569058,0.0024048024322722,-395.7611717586504,-3.9262146559996e-09,-0.0019615910427251,0.0026208284512345,-1.401568116684433e-15,44.91301663557929,-1.337457507089273e-10,0.0,-2.849116090207959e-10,197.97238049657065,-395.761170926024,44.6877516628395,0.0019615916993783,436.282527675902,-5.902322402238071e-09,0.0,-1.7893433873085145e-08,0.2,11334.049904883232,-0.0024048014953962,0.0711319159211952,-0.0014541078374119,6.283185306894675,1.681708146773978e-10,-0.0024069351179196,0.0,14.827361425380394,436.28252130629306,-197.97245509393744,-8.751589132653066e-08,9.127197769041304e-08,163.47875030031136,-163.4788173362554,0.0703854426278752
-0.0024069350931728,44.9130166568654,0.0026208282148648,-60.81453289135916,44.68775163835576,0.0024048024322752,-395.7611720965215,-3.926214372460063e-09,-0.0019615910427681,0.0026208284500829,-4.4601137128797556e-15,44.91301663829235,-1.335054393786039e-10,0.0,-2.849115940279453e-10,197.97238050872,-395.7611712638554,44.68775166550468,0.0019615916994212,436.28252749083737,-5.902322413145236e-09,0.0,-1.789343390723969e-08,0.2,11334.197803698327,-0.0024048014953993,0.071131915862172,-0.0014541078357301,6.283185306894675,1.6817977176658786e-10,-0.0024069351198309,0.0,14.827361426293145,436.2825211212052,-197.97245510606248,-8.751592192695518e-08,9.127080130511549e-08,163.47875030607705,-163.47881734199734,0.0703854426963435
-0.0024069350950854,44.91301665957853,0.0026208282137148,-60.80399478594519,44.68775164102086,0.0024048024322783,-395.7611724343266,-3.9262129396511665e-09,-0.0019615910428111,0.0026208284489318,-1.118553908034892e-14,44.91301664100546,-1.3325903402905703e-10,0.0,-2.8491150415853257e-10,197.9723805208719,-395.7611716017036,44.68775166816982,0.001961591699464,436.2825273059761,-5.9023223284699435e-09,0.0,-1.7893433997664912e-08,0.2,11334.345702513425,-0.0024048014954028,0.0711319158031488,-0.0014541078340482,6.283185306894675,1.6819419436242727e-10,-0.0024069351217428,0.0,14.827361427205895,436.2825209363703,-197.9724551181956,-8.75158572321712e-08,9.126993404850577e-08,163.47875031183958,-163.47881734773753,0.0703854427647985
-0.0024069350969974,44.91301666229148,0.0026208282125601,-60.79345668053929,44.687751643686,0.0024048024322815,-395.761172772221,-3.926212605376878e-09,-0.0019615910428542,0.0026208284477768,-1.5568811085395262e-14,44.91301664371842,-1.3292316200401017e-10,0.0,-2.8491144423974453e-10,197.97238053301948,-395.7611719395309,44.68775167083496,0.0019615916995068,436.2825271212249,-5.902322410173224e-09,0.0,-1.7893434133762943e-08,0.2,11334.49360132854,-0.002404801495406,0.0711319157441256,-0.0014541078323662,6.283185306894675,1.6820494474420988e-10,-0.0024069351236548,0.0,14.827361428118657,436.28252075163033,-197.97245513033133,-8.751586384628248e-08,9.126912849566504e-08,163.4787503176026,-163.4788173534809,0.070385442833275
-0.0024069350989102,44.91301666500448,0.0026208282114064,-60.78291857514147,44.68775164635114,0.0024048024322847,-395.7611731101017,-3.926211086379315e-09,-0.0019615910428972,0.002620828446623,-1.629473145817934e-14,44.91301664643143,-1.3275042332583006e-10,0.0,-2.8491136934564415e-10,197.9723805451501,-395.7611722774779,44.68775167350006,0.0019615916995499,436.282526936623,-5.902322501732732e-09,0.0,-1.7893434288418222e-08,0.2,11334.641500143656,-0.002404801495409,0.0711319156851024,-0.0014541078306842,6.283185306894675,1.6821055441480539e-10,-0.0024069351255682,0.0,14.82736142903141,436.2825205670205,-197.97245514247308,-8.75158665563403e-08,9.126846854524323e-08,163.4787503233578,-163.47881735923642,0.0703854429017247
-0.0024069351008258,44.91301666772144,0.002620828210339,-60.77238046975174,44.68775164901624,0.0024048024322878,-395.76117344817936,-3.9262103926350965e-09,-0.0019615910429401,0.0026208284455565,-7.886509987387172e-15,44.9130166491484,-1.3343092758715355e-10,0.0,-2.849113393774807e-10,197.97238055727465,-395.76117261551457,44.6877516761652,0.0019615916995933,436.2825267629994,-5.902322496709441e-09,0.0,-1.7893434416669122e-08,0.2,11334.78939895879,-0.0024048014954116,0.0711319156260792,-0.0014541078290021,6.283185306894675,1.6819549794015154e-10,-0.0024069351274832,0.0,14.827361429944192,436.2825203933445,-197.97245515460745,-8.7515860880789e-08,9.128138301709e-08,163.4787503291104,-163.47881736500798,0.0703854429702301
-0.0024069351027359,44.91301667043087,0.0026208282090992,-60.76184236437008,44.68775165168181,0.0024048024322903,-395.7611737859864,-3.926210680717654e-09,-0.0019615910429831,0.0026208284443162,-2.035694354583805e-15,44.9130166518578,-1.3255340570387292e-10,0.0,-2.849113393599408e-10,197.97238056932272,-395.761172953344,44.68775167883073,0.0019615916996369,436.2825265712309,-5.902322532071084e-09,0.0,-1.789343444001767e-08,0.2,11334.937297773928,-0.0024048014954137,0.071131915567056,-0.0014541078273203,6.283185306894675,1.6817541577839314e-10,-0.0024069351293939,0.0,14.82736143085704,436.2825202016037,-197.97245516670537,-8.75158143060282e-08,9.127182856938505e-08,163.47875033486412,-163.4788173708138,0.0703854430388267
-0.0024069351046515,44.91301667314868,0.0026208282080508,-60.75130425899651,44.68775165434691,0.0024048024322938,-395.76117412406734,-3.9262109553214706e-09,-0.001961591043026,0.0026208284432681,4.792913943717514e-15,44.9130166545756,-1.3363533070741574e-10,0.0,-2.8491135431771464e-10,197.97238058144177,-395.76117329139953,44.68775168149587,0.0019615916996803,436.2825263937668,-5.902322419616622e-09,0.0,-1.7893434428298745e-08,0.2,11335.08519658908,-0.002404801495417,0.0711319155080328,-0.0014541078256386,6.283185306894675,1.6816332200079948e-10,-0.0024069351313089,0.0,14.82736143176982,436.2825200241304,-197.9724551788355,-8.751593421727635e-08,9.128011350269357e-08,163.4787503406229,-163.47881737660205,0.0703854431072122
-0.0024069351065639,44.91301667585774,0.0026208282068023,-60.74076615363102,44.687751657012406,0.0024048024322965,-395.7611744620583,-3.9262121995955746e-09,-0.0019615910430691,0.0026208284420187,1.3964306130039732e-14,44.91301665728464,-1.3833119750789318e-10,0.0,-2.8491144415204927e-10,197.97238059350755,-395.7611736294464,44.68775168416133,0.001961591699724,436.282526205901,-5.902322366635262e-09,0.0,-1.7893434312298235e-08,0.2,11335.233095404235,-0.002404801495419,0.0711319154490096,-0.0014541078239572,6.283185306894675,1.6813592942028959e-10,-0.0024069351332221,0.0,14.827361432682675,436.28251983630855,-197.9724551909521,-8.751478070194095e-08,9.127649090210117e-08,163.47875034638398,-163.4788173824112,0.0703854431757793
-0.0024069351084771,44.913016678571495,0.0026208282056648,-60.73022804827361,44.687751659677545,0.0024048024322999,-395.76117479997015,-3.926213307366703e-09,-0.0019615910431123,0.0026208284408808,8.571818957842477e-15,44.913016659998384,-1.4553979573291006e-10,0.0,-2.8491148906044827e-10,197.97238060562927,-395.7611739672549,44.68775168682647,0.0019615916997667,436.282526019231,-5.902322366805086e-09,0.0,-1.789343417010758e-08,0.2,11335.380994219408,-0.0024048014954228,0.0711319153899864,-0.0014541078222758,6.283185306894675,1.681448256563913e-10,-0.0024069351351347,0.0,14.827361433595438,436.2825196496348,-197.9724552030798,-8.751363190290215e-08,9.127513792544662e-08,163.47875035215066,-163.4788173881944,0.0703854432441259
-0.0024069351103895,44.91301668128665,0.0026208282045601,-60.71968994292428,44.68775166234265,0.0024048024323031,-395.7611751378018,-3.926214143931637e-09,-0.0019615910431554,0.0026208284397766,3.838575198768055e-15,44.91301666271357,-1.1310019252331837e-10,0.0,-2.8491156391947257e-10,197.9723806177999,-395.76117430517417,44.68775168949157,0.0019615916998096,436.2825258370576,-5.902322356863262e-09,0.0,-1.7893434094367692e-08,0.2,11335.528893034589,-0.0024048014954264,0.0711319153309632,-0.0014541078205943,6.283185306894675,1.6815591992180552e-10,-0.0024069351370474,0.0,14.82736143450819,436.2825194674657,-197.97245521521867,-8.751887502981646e-08,9.127027446356748e-08,163.47875035792643,-163.47881739393554,0.0703854433125091
-0.0024069351123021,44.91301668400262,0.0026208282034735,-60.70915183758303,44.68775166500775,0.0024048024323062,-395.7611754756978,-3.926214297645638e-09,-0.0019615910431986,0.0026208284386898,3.6043090465096894e-15,44.913016665429545,-1.3402534269835518e-10,0.0,-2.8491159385255943e-10,197.9723806299725,-395.7611746429352,44.68775169215671,0.0019615916998522,436.2825256543581,-5.902322266685386e-09,0.0,-1.789343406919229e-08,0.2,11335.676791849774,-0.0024048014954299,0.07113191527194,-0.0014541078189127,6.283185306894675,1.6816172346012259e-10,-0.002406935138959,0.0,14.827361435420936,436.2825192847693,-197.9724552273435,-8.751583956749214e-08,9.127668189026074e-08,163.47875036370195,-163.4788173996678,0.0703854433809377
-0.0024069351142129,44.91301668671595,0.0026208282023276,-60.698613732249854,44.68775166767293,0.0024048024323091,-395.76117581339713,-3.926213700529657e-09,-0.0019615910432416,0.0026208284375447,1.1595755511894973e-15,44.91301666814289,-1.3406549694320543e-10,0.0,-2.849115638843966e-10,197.9723806421072,-395.7611749807734,44.68775169482189,0.0019615916998951,436.2825254694778,-5.902322205074889e-09,0.0,-1.7893434066143886e-08,0.2,11335.824690664977,-0.002404801495433,0.0711319152129168,-0.001454107817231,6.283185306894675,1.6817110892720458e-10,-0.0024069351408704,0.0,14.827361436333682,436.282519099858,-197.97245523947484,-8.751583903714022e-08,9.127590420816705e-08,163.47875036946718,-163.47881740541368,0.0703854434493693
-0.0024069351161254,44.9130166894292,0.0026208282011799,-60.68807562692477,44.68775167033803,0.0024048024323124,-395.7611761512755,-3.926213257168546e-09,-0.0019615910432847,0.0026208284363968,-5.825326830963986e-15,44.913016670856166,-1.3402046046127355e-10,0.0,-2.8491150396560877e-10,197.97238065426336,-395.7611753186698,44.68775169748695,0.0019615916999378,436.282525284399,-5.902322285189208e-09,0.0,-1.7893434132597366e-08,0.2,11335.97258948018,-0.0024048014954364,0.0711319151538936,-0.0014541078155491,6.283185306894675,1.6818659410277954e-10,-0.002406935142784,0.0,14.827361437246436,436.2825189147788,-197.97245525160875,-8.751583484701044e-08,9.127472610078337e-08,163.4787503752327,-163.4788174111506,0.0703854435178336
-0.0024069351180372,44.91301669214251,0.0026208282000333,-60.67753752160776,44.687751673003206,0.0024048024323155,-395.7611764890867,-3.926212455863563e-09,-0.0019615910433277,0.0026208284352502,-9.275661975315448e-15,44.913016673569466,-1.3398086642303276e-10,0.0,-2.849114440468209e-10,197.97238066640992,-395.76117565643,44.68775170015213,0.0019615916999807,436.2825250994997,-5.902322281163433e-09,0.0,-1.789343422997899e-08,0.2,11336.1204882954,-0.0024048014954396,0.0711319150948704,-0.0014541078138672,6.283185306894675,1.6819735857629602e-10,-0.002406935144695,0.0,14.827361438159189,436.2825187298924,-197.97245526374093,-8.751581924488738e-08,9.127390541973942e-08,163.47875038099494,-163.4788174168944,0.0703854435862866
-0.0024069351199514,44.91301669485736,0.0026208281989157,-60.66699941629883,44.68775167566852,0.0024048024323182,-395.7611768272521,-3.926212462176685e-09,-0.0019615910433706,0.0026208284341327,3.0162343682404395e-15,44.91301667628427,-1.3298764485958627e-10,0.0,-2.8491144402928145e-10,197.97238067850844,-395.7611759945415,44.68775170281748,0.0019615917000244,436.28252492316017,-5.902322189224506e-09,0.0,-1.7893434264490266e-08,0.2,11336.268387110626,-0.0024048014954416,0.0711319150358472,-0.0014541078121853,6.283185306894675,1.6816968136104654e-10,-0.0024069351466083,0.0,14.82736143907201,436.2825185535535,-197.97245527586705,-8.751593549802868e-08,9.128298856290073e-08,163.47875038674678,-163.47881742267597,0.0703854436548824
-0.002406935121863,44.913016697569184,0.0026208281977323,-60.65646131099798,44.68775167833391,0.0024048024323212,-395.7611771649762,-3.926212521787569e-09,-0.0019615910434137,0.0026208284329493,2.744797613889713e-15,44.91301667899613,-1.3319496266821463e-10,0.0,-2.849114589870548e-10,197.9723806905836,-395.7611763323495,44.68775170548283,0.0019615917000676,436.28252473024565,-5.902322211254914e-09,0.0,-1.7893434242364743e-08,0.2,11336.416285925863,-0.0024048014954447,0.071131914976824,-0.0014541078105036,6.283185306894675,1.6816660507723726e-10,-0.0024069351485205,0.0,14.82736143998482,436.2825183606236,-197.9724552879716,-8.751596827450918e-08,9.127232641845093e-08,163.47875039250872,-163.47881742846866,0.0703854437233559
-0.0024069351237759,44.91301670028222,0.00262082819658,-60.645923205705216,44.68775168099898,0.0024048024323246,-395.7611775028972,-3.926212295326422e-09,-0.0019615910434568,0.0026208284317963,-2.557895284799215e-15,44.91301668170914,-1.3339957551677682e-10,0.0,-2.8491145896951663e-10,197.97238070273625,-395.7611766702509,44.687751708147935,0.0019615917001104,436.2825245441842,-5.902322211739951e-09,0.0,-1.7893434249623352e-08,0.2,11336.564184741108,-0.0024048014954485,0.0711319149178008,-0.0014541078088219,6.283185306894675,1.6817797199016358e-10,-0.0024069351504337,0.0,14.827361440897576,436.282518174612,-197.9724553001113,-8.751591783009719e-08,9.126999631109655e-08,163.47875039827375,-163.4788174342303,0.070385443791733
-0.0024069351256873,44.9130167029953,0.002620828195428,-60.635385100420535,44.68775168366415,0.0024048024323278,-395.7611778407586,-3.926212290888682e-09,-0.0019615910434999,0.0026208284306453,-4.9532297979225406e-15,44.91301668442225,-1.3314181078600148e-10,0.0,-2.8491144397666604e-10,197.97238071489264,-395.7611770081081,44.68775171081308,0.0019615917001532,436.2825243593365,-5.902322236449346e-09,0.0,-1.7893434287250925e-08,0.2,11336.712083556367,-0.0024048014954518,0.0711319148587776,-0.0014541078071401,6.283185306894675,1.6818645274527524e-10,-0.0024069351523454,0.0,14.82736144181033,436.282517989683,-197.9724553122553,-8.751594606150432e-08,9.126904403789469e-08,163.47875040404028,-163.4788174399812,0.0703854438601633
-0.002406935127602,44.91301670571156,0.0026208281943449,-60.62484699514393,44.68775168632933,0.0024048024323307,-395.7611781788585,-3.926212488202363e-09,-0.0019615910435429,0.0026208284295619,3.056353903034621e-15,44.9130166871385,-1.3335293175071712e-10,0.0,-2.849114439591273e-10,197.97238072702268,-395.76117734624336,44.68775171347825,0.0019615917001966,436.282524185611,-5.90232209503186e-09,0.0,-1.789343430464774e-08,0.2,11336.859982371632,-0.0024048014954542,0.0711319147997544,-0.0014541078054583,6.283185306894675,1.681702991923709e-10,-0.0024069351542602,0.0,14.82736144272312,436.28251781596447,-197.97245532438984,-8.751592971332204e-08,9.12816837228868e-08,163.47875040979875,-163.47881744574593,0.0703854439286645
-0.0024069351295137,44.91301670842165,0.0026208281931199,-60.61430888987541,44.68775168899479,0.0024048024323335,-395.7611785166793,-3.92621227081762e-09,-0.0019615910435859,0.0026208284283367,6.579327926126232e-15,44.91301668984857,-1.319824545260087e-10,0.0,-2.849114738922125e-10,197.97238073908625,-395.7611776840533,44.68775171614371,0.00196159170024,436.2825239924296,-5.902322032366212e-09,0.0,-1.7893434236949165e-08,0.2,11337.007881186912,-0.0024048014954566,0.0711319147407312,-0.0014541078037767,6.283185306894675,1.6815637664053126e-10,-0.0024069351561719,0.0,14.827361443635956,436.2825176228355,-197.97245533648973,-8.751604847482274e-08,9.127029186599389e-08,163.47875041555815,-163.47881745154262,0.0703854439972339
-0.002406935131427,44.9130167111346,0.002620828191965,-60.603770784614966,44.68775169165989,0.0024048024323369,-395.7611788546398,-3.9262121549676395e-09,-0.001961591043629,0.0026208284271817,4.183356528577089e-15,44.91301669256151,-1.3291275193514138e-10,0.0,-2.8491145889936184e-10,197.97238075122056,-395.7611780219452,44.68775171880885,0.001961591700283,436.2825238062594,-5.9023219384611975e-09,0.0,-1.7893434172346756e-08,0.2,11337.155780002196,-0.0024048014954603,0.071131914681708,-0.0014541078020951,6.283185306894675,1.6816270007343655e-10,-0.0024069351580844,0.0,14.827361444548718,436.2825174366424,-197.9724553486227,-8.751586023163624e-08,9.1267940729099e-08,163.4787504213234,-163.47881745731362,0.0703854440656018
-0.0024069351333402,44.9130167138475,0.0026208281908097,-60.59323267936261,44.687751694324994,0.0024048024323401,-395.7611791925455,-3.926212786887364e-09,-0.0019615910436722,0.0026208284260267,1.91783669394248e-15,44.91301669527443,-1.342496018560607e-10,0.0,-2.8491147385713615e-10,197.9723807633769,-395.7611783597928,44.68775172147399,0.0019615917003259,436.2825236228136,-5.902321940135371e-09,0.0,-1.7893434133720826e-08,0.2,11337.303678817492,-0.0024048014954638,0.0711319146226848,-0.0014541078004135,6.283185306894675,1.6816964941891706e-10,-0.0024069351599968,0.0,14.827361445461468,436.282517253209,-197.9724553607656,-8.751553114067419e-08,9.126914005738116e-08,163.47875042709077,-163.47881746306837,0.070385444134018
-0.0024069351352526,44.91301671656085,0.0026208281896648,-60.58269457411832,44.6877516969901,0.0024048024323432,-395.7611795303695,-3.926213151137327e-09,-0.0019615910437153,0.0026208284248805,-4.707332480786558e-15,44.91301669798776,-1.36828961014825e-10,0.0,-2.8491148881491056e-10,197.97238077552956,-395.76117869767,44.68775172413909,0.0019615917003685,436.28252343930296,-5.9023219237505935e-09,0.0,-1.789343412926266e-08,0.2,11337.451577632795,-0.0024048014954674,0.0711319145636616,-0.0014541077987317,6.283185306894675,1.6818350618179815e-10,-0.0024069351619095,0.0,14.82736144637422,436.2825170697191,-197.97245537290752,-8.751500306771132e-08,9.127059229625038e-08,163.47875043285853,-163.47881746881276,0.0703854442024497
-0.0024069351371652,44.91301671927455,0.0026208281885269,-60.57215646888213,44.68775169965524,0.0024048024323464,-395.7611798682193,-3.926212880466655e-09,-0.0019615910437584,0.0026208284237423,-8.412143993922091e-15,44.91301670070147,-1.433712209966488e-10,0.0,-2.8491148879737257e-10,197.97238078768171,-395.76117903559634,44.68775172680416,0.0019615917004114,436.282523257037,-5.902321937978928e-09,0.0,-1.7893434176626536e-08,0.2,11337.599476448111,-0.0024048014954705,0.0711319145046384,-0.0014541077970499,6.283185306894675,1.681930754746411e-10,-0.0024069351638228,0.0,14.827361447286972,436.2825168874257,-197.9724553850413,-8.751383518213173e-08,9.127446170573313e-08,163.47875043862422,-163.47881747455347,0.0703854442708993
-0.0024069351390775,44.913016721988704,0.0026208281873991,-60.561618363654006,44.68775170232034,0.0024048024323494,-395.7611802060583,-3.926212479036719e-09,-0.0019615910438013,0.0026208284226162,-8.231180117401573e-15,44.91301670341568,-1.1847691633401046e-10,0.0,-2.849114738045222e-10,197.97238079982583,-395.76117937332833,44.68775172946933,0.0019615917004545,436.282523074602,-5.902321999351282e-09,0.0,-1.7893434250813063e-08,0.2,11337.747375263438,-0.0024048014954735,0.0711319144456152,-0.0014541077953679,6.283185306894675,1.6819746008466034e-10,-0.0024069351657338,0.0,14.82736144819972,436.2825167049438,-197.97245539716187,-8.751783620841454e-08,9.127101459823087e-08,163.4787504443879,-163.47881748030008,0.0703854443393404
-0.0024069351409895,44.91301672470586,0.0026208281863384,-60.55108025843396,44.68775170498548,0.0024048024323527,-395.7611805438501,-3.9262125329538414e-09,-0.0019615910438443,0.0026208284215552,-5.3106890236110105e-15,44.9130167061328,-1.3398406162011815e-10,0.0,-2.8491145881167165e-10,197.9723808119521,-395.76117971124177,44.68775173213444,0.0019615917004974,436.2825228928832,-5.902322066320794e-09,0.0,-1.789343432561792e-08,0.2,11337.89527407877,-0.0024048014954766,0.071131914386592,-0.0014541077936859,6.283185306894675,1.6819769884028028e-10,-0.0024069351676468,0.0,14.827361449112471,436.2825165232806,-197.9724554093061,-8.751580135350407e-08,9.127747691554884e-08,163.47875045014612,-163.4788174860566,0.0703854444077993
-0.0024069351429019,44.91301672742011,0.0026208281852062,-60.540542153222006,44.68775170765094,0.0024048024323552,-395.76118088188224,-3.926212850319949e-09,-0.0019615910438872,0.0026208284204229,8.927888339248092e-15,44.91301670884701,-1.3278159058428203e-10,0.0,-2.8491150372006904e-10,197.97238082403337,-395.76118004921005,44.687751734799896,0.0019615917005413,436.28252271398674,-5.902321982828007e-09,0.0,-1.7893434306369262e-08,0.2,11338.043172894117,-0.0024048014954784,0.0711319143275688,-0.0014541077920041,6.283185306894675,1.6816308240183772e-10,-0.0024069351695597,0.0,14.827361450025316,436.2825163443638,-197.97245542141252,-8.751598719335531e-08,9.128350887636217e-08,163.47875045590138,-163.4788174918501,0.0703854444764138
-0.0024069351448145,44.91301673013285,0.0026208281840451,-60.53000404801813,44.687751710316185,0.0024048024323585,-395.7611812196981,-3.926212822797106e-09,-0.0019615910439303,0.0026208284192618,8.215283695221046e-15,44.91301671155977,-1.3387134268627147e-10,0.0,-2.84911488727218e-10,197.97238083612,-395.7611803870837,44.68775173746511,0.0019615917005845,436.2825225233996,-5.90232203270339e-09,0.0,-1.7893434242168125e-08,0.2,11338.191071709469,-0.0024048014954816,0.0711319142685455,-0.0014541077903224,6.283185306894675,1.6816337029601494e-10,-0.0024069351714733,0.0,14.8273614509381,436.2825161538008,-197.9724554335244,-8.751594324615306e-08,9.127586270149497e-08,163.4787504616607,-163.47881749764326,0.0703854445448177
-0.0024069351467279,44.91301673284609,0.0026208281828974,-60.519465942822336,44.68775171298129,0.0024048024323618,-395.7611815576692,-3.926212546073668e-09,-0.0019615910439734,0.0026208284181141,4.756753435351054e-15,44.91301671427301,-1.3404817927896688e-10,0.0,-2.849114587590552e-10,197.9723808482691,-395.761180725004,44.687751740130246,0.0019615917006273,436.2825223376884,-5.902322005194057e-09,0.0,-1.7893434193350655e-08,0.2,11338.338970524834,-0.0024048014954853,0.0711319142095223,-0.0014541077886408,6.283185306894675,1.6817160696117938e-10,-0.0024069351733853,0.0,14.827361451850846,436.2825159680981,-197.97245544566712,-8.751587941540867e-08,9.12738973812706e-08,163.47875046742763,-163.47881750340903,0.0703854446132042
-0.0024069351486394,44.91301673555935,0.0026208281817499,-60.508927837634616,44.68775171564643,0.002404802432365,-395.76118189551977,-3.9262122451225855e-09,-0.0019615910440166,0.0026208284169669,-2.7032830611301054e-15,44.91301671698629,-1.3399242911808838e-10,0.0,-2.8491145874151707e-10,197.97238086043936,-395.7611810628309,44.68775174279535,0.00196159170067,436.2825221527237,-5.9023220085270325e-09,0.0,-1.7893434214789943e-08,0.2,11338.486869340204,-0.0024048014954889,0.0711319141504991,-0.0014541077869589,6.283185306894675,1.6818630756860554e-10,-0.0024069351752975,0.0,14.8273614527636,436.282515783137,-197.97245545780547,-8.751589497008056e-08,9.127292553866869e-08,163.47875047319764,-163.47881750915008,0.0703854446816357
-0.0024069351505537,44.91301673827434,0.0026208281806354,-60.49838973245498,44.68775171831175,0.0024048024323675,-395.7611822336223,-3.926213149323921e-09,-0.0019615910440596,0.002620828415852,8.037553229967081e-15,44.91301671970125,-1.3306943164467688e-10,0.0,-2.8491150364991487e-10,197.97238087255303,-395.7611814009131,44.6877517454607,0.0019615917007136,436.2825219768049,-5.902321768715854e-09,0.0,-1.789343419286423e-08,0.2,11338.63476815559,-0.0024048014954909,0.0711319140914759,-0.0014541077852772,6.283185306894675,1.6816080029522447e-10,-0.0024069351772103,0.0,14.82736145367642,436.2825156072069,-197.97245546992204,-8.751592473534268e-08,9.12825975345518e-08,163.47875047896156,-163.47881751491946,0.0703854447502079
-0.0024069351524648,44.913016740986,0.0026208281794481,-60.48785162728343,44.68775172097713,0.0024048024323706,-395.76118257137625,-3.9262136248449795e-09,-0.0019615910441026,0.0026208284146648,1.1440269671156076e-14,44.91301672241292,-1.330467386736201e-10,0.0,-2.8491153358300065e-10,197.97238088461944,-395.7611817386753,44.68775174812609,0.0019615917007568,436.28252178374623,-5.9023217134325145e-09,0.0,-1.7893434085686527e-08,0.2,11338.78266697098,-0.0024048014954936,0.0711319140324527,-0.0014541077835957,6.283185306894675,1.6815121492136696e-10,-0.002406935179122,0.0,14.82736145458923,436.28251541413255,-197.97245548202264,-8.75159898607551e-08,9.12717180439491e-08,163.47875048472687,-163.47881752071495,0.070385444818691
-0.0024069351543777,44.9130167436991,0.0026208281782969,-60.47731352211995,44.68775172364224,0.0024048024323739,-395.76118290930447,-3.9262138768571584e-09,-0.0019615910441458,0.0026208284135137,3.4847303441374177e-15,44.91301672512603,-1.3332667364837286e-10,0.0,-2.849115485407749e-10,197.972380896771,-395.76118207663205,44.68775175079119,0.0019615917007995,436.2825215977571,-5.902321726454633e-09,0.0,-1.7893434021883443e-08,0.2,11338.930565786386,-0.0024048014954975,0.0711319139734295,-0.0014541077819141,6.283185306894675,1.6816573080974479e-10,-0.0024069351810353,0.0,14.827361455501988,436.2825152281491,-197.9724554941637,-8.751595093471546e-08,9.126943201571319e-08,163.4787504904972,-163.47881752647115,0.0703854448870599
-0.0024069351562907,44.913016746412055,0.0026208281771424,-60.46677541696456,44.68775172630734,0.0024048024323768,-395.7611832471748,-3.926213725294651e-09,-0.001961591044189,0.0026208284123589,-2.973411942147232e-15,44.913016727838986,-1.3292278506071174e-10,0.0,-2.8491153354792436e-10,197.97238090894143,-395.76118241457806,44.6877517534563,0.0019615917008422,436.2825214129661,-5.9023216340584094e-09,0.0,-1.7893434022958222e-08,0.2,11339.078464601796,-0.0024048014955012,0.0711319139144063,-0.0014541077802323,6.283185306894675,1.68179008723404e-10,-0.0024069351829481,0.0,14.827361456414742,436.2825150433725,-197.9724555062989,-8.751590376322947e-08,9.126851275726917e-08,163.4787504962686,-163.4788175322119,0.070385444955498
