vx,signal,FyRL,signal,ax,yawrate,RL,y,FxFR,FyRR,FyFL,vy,sideslipFL,ay,yaw,longslipFR,FxRL,x,FxFL,longslipFL,FxRR,roll,FL,RR,pitchrate,FyFR,pitch,longslipRL,sideslipRL,slip,steeringangel,slip1,FR,gas,sideslipFR,az,longslipRR,sideslipRR,rollrate,brake
2.6963473991843943,-1.2177227343166843,-281.4109334992656,0.0,3.960556585384481,-0.0830440858884045,8.491612947308132,-4969.495900907971,-114.82794397028675,124.59758988257786,-779.4298396839715,-0.112558223097507,0.0108414207196073,-0.8281260908848884,14.192430479528358,-0.0009039827674374,3345.890178936156,5145.948366830291,-136.85651592938143,-0.0009391821088695,3363.2920975001284,-0.003596987909867,8.39142412231979,8.118656054251254,-0.0101926369705528,-415.50791558859055,-0.0136695353087871,0.0180290463418819,0.0029572391244206,-0.0416803728490417,-1.2177227343166843,6.241504934330544,7.985313593976544,1.6727245106188098,0.0065525669955791,-0.0523111239815603,0.0198180980823162,-0.001268572096253,-0.0179818632622621,0.0
2.7360159630280845,-1.2647642597175843,-288.88319033360244,0.0,3.952382366547333,-0.0877940498303158,8.623473982979023,-4969.4686941152495,-114.43239857525658,114.02962190511788,-804.8393378404837,-0.1186587739439452,0.0111641532013657,-0.8560938367158597,14.19157393046402,-0.000904042615224,3342.1361427662678,5145.948034293441,-136.9723749593037,-0.0009396966973536,3360.230878336537,-0.0037846890855263,8.525385559681418,8.229931749490513,-0.0097898799314413,-417.1139080817626,-0.0137693217455615,0.017948877992839,0.0030215692208338,-0.0432997805301843,-1.2647642597175843,6.2398855266494015,8.095949666194159,1.6699370026716376,0.0065901795765357,-0.0504014298644364,0.0198344772687082,-0.0011414209566445,-0.01938288030512,0.0
2.775612355586561,-1.3106675826538534,-296.158110158155,0.0,3.9442673740934833,-0.0925616177649983,8.755369609201258,-4969.441087924404,-114.10244606288182,102.4792279097927,-830.9159589209668,-0.1248754915757499,0.0114899891971719,-0.8846103424831021,14.190669780944033,-0.0009064868447049,3338.620915161355,5145.94776590339,-137.06334456605978,-0.0009375187168279,3357.357705621266,-0.0039852074507235,8.659099848708216,8.340794061650694,-0.009303456806315,-417.9535274591451,-0.0138646075801688,0.017873261799419,0.0030861759387184,-0.0449156953801317,-1.3106675826538534,6.238269611799455,8.206341219506315,1.6671558781288691,0.0066268908110977,-0.0483205378219097,0.0198625536246643,-0.0010048660895682,-0.0205662135019013,0.0
2.8151382623998624,-1.3553913932331392,-303.3239621222379,0.0,3.9360384727457793,-0.097341548920258,8.887275304119811,-4969.413083069188,-113.77703851701406,89.97416627657675,-857.2735935934758,-0.1312092192678272,0.011811212329045,-0.9135853903366312,14.189717882041773,-0.000907456208621,3335.117034162599,5145.947564904976,-137.19510117457293,-0.0009371317054253,3354.483068765461,-0.0041963465159447,8.792578851738666,8.451351802843705,-0.0087488983767744,-418.1852101690041,-0.0139546419699148,0.0177990465607638,0.0031496180980412,-0.0465286214066876,-1.3553913932331392,6.236656685772899,8.316526937872123,1.6643775020502314,0.0066427245127649,-0.0464622637400012,0.0198956987110753,-0.0008577598245681,-0.0215282741991417,0.0
2.854593224098144,-1.398895443044606,-310.33779147739807,0.0,3.927690237585506,-0.1021260124222733,9.019181991066208,-4969.38468029489,-113.46253859248354,76.63966302974937,-883.6109690780772,-0.1376570192738699,0.0121277052909777,-0.942543172656896,14.188718152621703,-0.0009085172978165,3331.603243070218,5145.947434591256,-137.3505236088136,-0.0009367686147089,3351.5933982017377,-0.0044158619517683,8.925813809565444,8.561633013276365,-0.0081411447878813,-417.661282588702,-0.0140388264265308,0.0177268730944204,0.0032108921805472,-0.0481377462800438,-1.398895443044606,6.235047560899543,8.4265457776301,1.6616043141847887,0.0066496359777462,-0.0448137302172211,0.0199332212989018,-0.0007029837334101,-0.0222636378104645,0.0
2.893977241208836,-1.441140581380023,-317.1031122380099,0.0,3.91932265182613,-0.1069084608580905,9.151062498216923,-4969.355880366029,-113.17784853424972,62.75507649547711,-909.8611336053232,-0.1442136217735231,0.0124416847267897,-0.9710566845454732,14.187670585119813,-0.0009098130191212,3328.0772473281017,5145.947378267641,-137.4879862999278,-0.0009360482543638,3348.6868390273808,-0.0046415140893493,9.058812809568622,8.671624899554702,-0.0074898443534675,-416.4402645213711,-0.0141166879787194,0.0176568487714199,0.0032682830459202,-0.0497414940033305,-1.441140581380023,6.233443813176256,8.536419489397234,1.658836424830551,0.0066440530266974,-0.0442780312609711,0.0199736839185718,-0.0005451847719058,-0.0227796655908484,0.0
2.933290724615768,-1.4820887904661908,-323.53246954128633,0.0,3.9109308433109855,-0.111683701004787,9.2829020688739,-4969.326684062755,-112.92071989496256,48.62959093068487,-935.8149385326374,-0.1508704235258507,0.0127457705425518,-0.9988437843674806,14.186575228466356,-0.0009110535991021,3324.531760124765,5145.947399223158,-137.61483172670316,-0.0009354327134778,3345.7598775712613,-0.0048711332862165,9.191570294440297,8.781313268423023,-0.0068065211339078,-414.4824828502991,-0.0141878490556908,0.0175893276065574,0.0033223939391577,-0.0513372295604888,-1.4820887904661908,6.231848077619097,8.646172716825392,1.6560731291210768,0.006624545044072,-0.0438911833583097,0.0200163505906809,-0.0003864323808292,-0.023078063864665,0.0
2.9725343840673983,-1.5217032196789333,-329.7182857662954,0.0,3.902546660322367,-0.1164459341548148,9.414697075512825,-4969.297092180559,-112.6806313880677,34.39235723249912,-961.0692662655802,-0.1576155829902861,0.013034638969168,-1.025747203067319,14.18543218568345,-0.0009118414588994,3320.9777661960898,5145.947500692975,-137.74847821394997,-0.0009352086018087,3342.8098088419174,-0.0051025278170913,9.32408312955606,8.890693767443894,-0.0061037128082332,-411.83404468175326,-0.0142520602426439,0.017524752878047,0.0033755939680393,-0.0529213601645343,-1.5217032196789333,6.230263947015052,8.755831647335533,1.653313643965573,0.0065920827669693,-0.0437071923892453,0.0200605360186109,-0.0002263976929066,-0.0231568036516413,0.0
3.0117092455318097,-1.5599482187059244,-335.7898769958775,0.0,3.894194793561721,-0.1211884556974906,9.546436470451686,-4969.267105528002,-112.4948539253682,20.10413532263224,-985.4495489812108,-0.1644361842454351,0.0133092952070332,-1.0516681665899368,14.184241623586528,-0.0009141673508841,3317.423382658197,5145.947685835247,-137.8443911003055,-0.0009334375803437,3339.824846120432,-0.0053335149035842,9.456347301189023,8.999784886581066,-0.0053922914080919,-408.6240450160888,-0.0143091875349802,0.0174634085172975,0.0034289886203872,-0.0544901190489233,-1.5599482187059244,6.228695188130663,8.865420492947763,1.6505571066888722,0.0065572370989601,-0.0437351961306079,0.0201067339970292,-6.560711208969211e-05,-0.0230193592536357,0.0
3.050816504952658,-1.5967893696294233,-341.8106636829794,0.0,3.8859056714621807,-0.1259051461289982,9.67810409189614,-4969.236724924829,-112.32383417341264,5.855608841394393,-1008.8749520163016,-0.1713202309783956,0.0135686953435153,-1.0767008057087382,14.183003773105044,-0.0009151558554258,3313.880461859872,5145.947957730116,-137.95785840658513,-0.0009333003435889,3336.824257538633,-0.0055619843013893,9.588359336662062,9.108597343548228,-0.0046819436003337,-404.9728306384332,-0.0143591987846465,0.0174054916055275,0.003482446506428,-0.0560402286793502,-1.5967893696294233,6.227145078500236,8.974964669632733,1.647802861769149,0.0065065168031139,-0.0439816534671854,0.0201536995338597,9.438462257472972e-05,-0.022675681080971,0.0
3.089857665434492,-1.632193517900236,-347.78716500609244,0.0,3.8776921846218544,-0.130589542387531,9.80968165674175,-4969.205951199044,-112.15585239012128,-8.234191325052672,-1031.2517843335822,-0.178254464944759,0.013812474311193,-1.1005972029228277,14.18171892817067,-0.0009155262478447,3310.3411361849267,5145.948319376576,-138.0934616270663,-0.0009333447698796,3333.7813078225704,-0.0057859360396258,9.720121201385288,9.217149772781225,-0.0039816792082645,-400.7946312511537,-0.0144021549767499,0.0173511756248133,0.0035357778467873,-0.0575681635260328,-1.632193517900236,6.225617143653554,9.084487609459892,1.645050031863433,0.0064446378869151,-0.0444034526287829,0.0202005395417572,0.0002521444544726,-0.0221374140069397,0.0
3.1288344480460366,-1.6661288021746987,-353.71324227874936,0.0,3.869625553189428,-0.1352353304103998,9.94116152907092,-4969.17478518526,-112.04189150820058,-22.05417771554478,-1052.4777272413146,-0.1852242712951085,0.0140396974981869,-1.123153439889725,14.180387446710116,-0.0009174752349732,3306.8290473492057,5145.948773674691,-138.174277597017,-0.000931314922883,3330.726392903158,-0.0060034962669277,9.851633933664584,9.325475168949142,-0.0032996443422034,-396.1160568531553,-0.0144382024892462,0.0173018302554343,0.0035889622376917,-0.0590701363370559,-1.6661288021746987,6.224115170842531,9.194004897249831,1.642297918980138,0.0063799874607956,-0.0449778492523846,0.0202476198339383,0.0004065902759798,-0.0214179520018769,0.0
3.167748963657929,-1.6985646829875871,-359.5837711944935,0.0,3.8617117485334576,-0.1398369228564462,10.072509147290326,-4969.14322772117,-111.9466696567003,-35.51324816220192,-1072.4113877267514,-0.192214595405072,0.0142484584158584,-1.1443937099963388,14.179009745501691,-0.0009183639901545,3303.3393617052056,5145.949323413879,-138.25197811281743,-0.0009308577322975,3327.642831673468,-0.0062129403569583,9.982887259793005,9.433584486602127,-0.0026428164091773,-390.9966424565889,-0.0144675628848706,0.0172559613484576,0.0036419909622139,-0.0605423989654766,-1.6985646829875871,6.22264290821411,9.303535737541774,1.63954550752991,0.0062989309328236,-0.0457274592790615,0.0202927389514879,0.0005568178217682,-0.0205332630251479,0.0
3.2066035642995896,-1.729471970235403,-365.40216751426215,0.0,3.853981449333823,-0.1443879698558694,10.203705382558674,-4969.111279645011,-111.85362228219442,-48.54510856559934,-1090.9237507019836,-0.1992086197162104,0.0144383790240218,-1.1640929487536724,14.177586301064428,-0.0009184323890909,3299.871099022546,5145.949971259995,-138.34954605880944,-0.0009310511868874,3324.529934400407,-0.0064127013029184,10.113877388933616,9.541504945873232,-0.0020173257544634,-385.3376393939132,-0.0144905227355654,0.0172137102618348,0.0036950744974471,-0.0619808320515045,-1.729471970235403,6.221204475128082,9.413100809301625,1.636791835452677,0.0062055394089752,-0.0466320043644884,0.020335327890815,0.0007023013217811,-0.0194989663186208,0.0
3.245400894036296,-1.7588228494459202,-371.17919050942845,0.0,3.846474482782447,-0.1488818433372244,10.334729691797056,-4969.078941792435,-111.81747192969816,-61.104914944716825,-1107.9266080897487,-0.2061885426211422,0.0146090170897936,-1.1821037462966524,14.176117655415377,-0.000920268123327,3296.4288524973854,5145.950719737593,-138.38015663761854,-0.0009288832679965,3321.3862359006,-0.0066013722950377,10.244603380863715,9.649266248570964,-0.0014283494006465,-379.1773272232836,-0.0145074247138861,0.0171751317635235,0.0037483710299207,-0.0633812045381308,-1.7588228494459202,6.219804102641455,9.522712831132177,1.634035983477537,0.0061113597355809,-0.047670435251688,0.0203748276062543,0.0008425982885693,-0.0183315548407225,0.0
3.2841437045679043,-1.7865909068088623,-376.9163246469379,0.0,3.8392070085631937,-0.1533126070204075,10.465559390810045,-4969.04621499396,-111.79556378488132,-73.15202664728768,-1123.3146699372023,-0.2131370286656061,0.0147592877559263,-1.1985260193068137,14.174604412838075,-0.0009208647654773,3293.012894443044,5145.951571224984,-138.40244308086054,-0.0009282593283472,3318.211766971814,-0.0067777268231107,10.375052568578598,9.756899094198722,-0.0008798452544184,-372.6015810200761,-0.0145186565411814,0.0171401269389759,0.0038017543310235,-0.0647396225293366,-1.7865909068088623,6.218445684650249,9.632385881366735,1.6312773082942331,0.005999742365881,-0.0488838510969366,0.0204107591192681,0.0009770860669511,-0.0170500607683024,0.0
3.3228350389002155,-1.812751152946996,-382.6109670251657,0.0,3.832207841550805,-0.1576734907547473,10.59617286941553,-4969.0131000723,-111.78661697273785,-84.65277002917527,-1136.9845012167168,-0.2200354781017028,0.0148891638344327,-1.213147091970756,14.17304724137229,-0.0009212992267285,3289.624891824189,5145.952527948327,-138.41831573078883,-0.0009274640506767,3315.004967214858,-0.0069407216594454,10.50521350916882,9.86443616941288,-0.0003750701421184,-365.51767604924,-0.0145246415706888,0.017108692165328,0.0038552841941352,-0.066051987879373,-1.812751152946996,6.217133319300213,9.74213901398073,1.6285148889693717,0.0058800704502298,-0.050236466644952,0.0204426842259013,0.0011054436154201,-0.0156722328896476,0.0
3.3614781774160654,-1.8372800454045064,-388.26513282348566,0.0,3.825513399005408,-0.1619574103960366,10.726547069946388,-4968.979597838867,-111.8217156840949,-95.5875098051083,-1148.8683634156612,-0.2268647068653209,0.0149993227898067,-1.2258945425061571,14.171446878445716,-0.0009219928774234,3286.265587693232,5145.953591967859,-138.38078330627508,-0.0009263844124321,3311.764573907393,-0.0070894901211086,10.635081938465769,9.971912352786967,8.361376778344944e-05,-357.88081728969,-0.0145258306533105,0.0170807145035214,0.0039090320955242,-0.0673142114716555,-1.8372800454045064,6.21587109570793,9.851974484027089,1.62574787214601,0.0057500707179506,-0.0517206383855337,0.0204702293227879,0.0012274711379629,-0.0142154987919024,0.0
3.400076392372107,-1.8601555098337896,-393.87957565735087,0.0,3.819107878234172,-0.1661580083929879,10.8566590104613,-4968.945709091053,-111.82793388197504,-105.94424193037948,-1158.9732711253664,-0.2336062040335441,0.0150886494218145,-1.2369026116594608,14.169804129911965,-0.0009221637206555,3282.935929314707,5145.954765173361,-138.37621702386542,-0.000925299782187,3308.491941360892,-0.0072233458071163,10.764630832671465,10.079363061440558,0.0004948098393523,-349.95678482770586,-0.0145226934617747,0.017056099965826,0.0039628822525557,-0.068522584036166,-1.8601555098337896,6.21466272314342,9.961922954825347,1.622975774914062,0.0056140886664547,-0.0533595978886478,0.0204931020044636,0.0013428665054121,-0.0126990384296875,0.0
3.4386330568571704,-1.8813569598609563,-399.4423558926907,0.0,3.813042369653391,-0.1702689536393092,10.986485961338593,-4968.911434611208,-111.8891051708911,-115.70670066639998,-1167.2537778087594,-0.2402417817029871,0.0151567920499219,-1.2460273792306444,14.168119862770904,-0.0009225929757008,3279.634437555078,5145.956049291655,-138.29457081600066,-0.000923882851378,3305.185293492981,-0.0073417946171473,10.893860606088506,10.186823033635836,0.0008577924977425,-341.51658786279665,-0.0145157090376402,0.0170346674414756,0.0040167336361085,-0.0696736517007781,-1.8813569598609563,6.213511655478808,10.071977372541646,1.620198139880786,0.005467695102034,-0.0551041510982433,0.0205110529247365,0.0014514208615466,-0.0111410583126326,0.0
3.477151706100563,-1.900865315612072,-404.9513991338088,0.0,3.807316086754988,-0.1742834855798075,11.116006045233885,-4968.876775163173,-111.97007697449212,-124.8741339358358,-1173.685903579094,-0.2467526996174072,0.0152038775224038,-1.253274418321014,14.16639501093986,-0.0009229721156026,3276.359645934549,5145.957445876067,-138.1878387818742,-0.000922516021352,3301.844810759122,-0.0074445144734042,11.022750290184398,10.294328838369715,0.0011724574937274,-332.60523580018395,-0.0145053607315625,0.0170162673027822,0.004070630498828,-0.0707639495728887,-1.900865315612072,6.212421357606697,10.18215116320088,1.6174143027530552,0.0053120396237313,-0.056953126470634,0.0205239215906276,0.0015531672470338,-0.0095584286746924,0.0
3.5156358990688776,-1.91866302088366,-410.4109002046823,0.0,3.80201169604741,-0.178194835929753,11.245195768050111,-4968.841731490132,-112.06953920338944,-133.4533214840358,-1178.2623988635803,-0.2531205474639751,0.0152300025845915,-1.258755600384137,14.164630575771174,-0.0009231318546935,3273.144066453556,5145.958956304426,-138.06167120575446,-0.0009213621434411,3298.470008326172,-0.0075313502517318,11.15128218767384,10.401917378171444,0.0014385361249496,-323.2105892873588,-0.0144921306703876,0.017001743389095,0.0041248579747178,-0.0717902550262526,-1.91866302088366,6.211395052153334,10.292455564921651,1.6146238109846476,0.0051474457368473,-0.0595812598780424,0.0205315919091193,0.0016480317688118,-0.0079688129270792,0.0
3.554089335878281,-1.9347340589423536,-415.91325212180175,0.0,3.796976115621965,-0.1819964513579467,11.373895324141763,-4968.806304311315,-112.18746212520703,-141.36609500193805,-1180.9183379520712,-0.2593270437547085,0.01523318344382,-1.262124253310315,14.162827624923809,-0.0009234667107583,3269.999045922149,5145.960581777473,-137.91533765941506,-0.0009196466560456,3295.064406841661,-0.0076024005584236,11.279462950392096,10.50963148201655,0.0016501432399974,-313.38817769036467,-0.014476537055136,0.016991913371225,0.0041816707159472,-0.072749528821439,-1.9347340589423536,6.210435778358147,10.402912426264187,1.6118261259958204,0.0049735629894606,-0.0623993979072404,0.0205339003410781,0.001733414407936,-0.0064028800980431,0.0
3.5925152389244834,-1.9490639669386016,-421.38582355432857,0.0,3.792304083569997,-0.1856812480951853,11.502227773634331,-4968.770494322202,-112.30717314972938,-148.54018319286368,-1181.6311642110356,-0.26535372999292,0.0152150700735458,-1.263500143810136,14.160987294865448,-0.0009228692291239,3266.797963210948,5145.9623233155535,-137.74868648176724,-0.0009187005135787,3291.6223970767514,-0.007657970887745,11.407262700212517,10.617506575179126,0.0018099297606745,-303.02301627207385,-0.0144591154744372,0.0169856326121497,0.0042371729254864,-0.0736388076046907,-1.9490639669386016,6.209546499574896,10.513531544741005,1.6090216516439488,0.0047881505968449,-0.0651739746819949,0.0205309250762884,0.001810132430394,-0.0048704477835023,0.0
3.63091714047361,-1.9616398489224796,-426.6900929716014,0.0,3.788017789014805,-0.1892428993146168,11.630237248912223,-4968.734302194487,-112.46451151404383,-155.0519057990134,-1180.4781827072138,-0.2711818137476617,0.0151765616611159,-1.2628495431918896,14.159110789512225,-0.0009235323166412,3263.6133787053886,5145.964181749844,-137.5201368638948,-0.000916143589039,3288.1483115957108,-0.0076984316241544,11.534660663443486,10.72557184824259,0.0019209497939518,-292.1695789476798,-0.0144403665583364,0.0169816735249409,0.004290913694778,-0.0744551483466375,-1.9616398489224796,6.208730158832949,10.62431265176636,1.6062098695212916,0.0046030942753512,-0.0679411828568884,0.0205225994660027,0.0018801872622188,-0.0033782990887077,0.0
3.6692985548247576,-1.972450387449066,-431.8462476812367,0.0,3.78409258930252,-0.1926760691635951,11.757889362943905,-4968.697728571769,-112.62199895104403,-161.02086502197034,-1177.5074804726607,-0.2767945673788559,0.0151185631800667,-1.2605205984734515,14.157199369559375,-0.0009234999478524,3260.4627712152355,5145.966157727504,-137.27248653874346,-0.0009144881714084,3284.6434068389763,-0.0077242374629993,11.661637972549208,10.833857357046409,0.0019868515731855,-280.94516530625543,-0.0144207599828264,0.0169792931901241,0.0043441811274743,-0.075196287476601,-1.972450387449066,6.2079890197029854,10.735253542331998,1.6033904762648818,0.0044048561666625,-0.070772858943372,0.020509032713882,0.0019448998910494,-0.0019364793326492,0.0
3.707663110023894,-1.9814858537633369,-436.9107512160264,0.0,3.78060202439748,-0.1959746323311864,11.885130959435577,-4968.6607740669215,-112.7819963309506,-166.51833085022173,-1172.79959605635,-0.2821764536407672,0.0150433670367695,-1.2563884770143796,14.155254352966775,-0.000923292377754,3257.343193890104,5145.968251726948,-136.99595957389445,-0.0009127717608554,3281.1090500432238,-0.0077359716461214,11.78816546867929,10.94239595313243,0.0020144468047793,-269.2513225113263,-0.0144007099086085,0.0169779841733896,0.0043972427640003,-0.0758603735147866,-1.9814858537633369,6.2073249336648,10.846363270380252,1.6005629575965623,0.0041998164923842,-0.0738797540209544,0.0204904386073074,0.0020042420537616,-0.0005592758555763,0.0
3.746014289191193,-1.9887381165555185,-441.9328686799953,0.0,3.7775014117355408,-0.1991317206125949,12.011928973292836,-4968.623439259792,-112.9389860250551,-171.58659914482615,-1166.343075821198,-0.2873130408086279,0.0149482475098029,-1.250590565705209,14.153277122710533,-0.0009231330797234,3254.241583688148,5145.970464063878,-136.69936040308008,-0.0009106875638819,3277.545196556501,-0.0077343141930423,11.914229012901147,11.05121892597132,0.002007888028752,-257.0329246678268,-0.0143805750465507,0.0169775344620559,0.0044507297392181,-0.0764459172578837,-1.9887381165555185,6.206739389921703,10.957634595871609,1.5977272186977098,0.0039847327388597,-0.0767691224991959,0.0204670427670009,0.0020588342342621,0.000748350319884,0.0
3.784355457765635,-1.994200649278592,-446.9638118768275,0.0,3.774773559976928,-0.2021400282977149,12.13825971628082,-4968.585724697067,-113.14481082466332,-176.27873364310008,-1158.1249815574404,-0.2921908568092964,0.0148326118056512,-1.2432545001040964,14.151269134319822,-0.0009226224606303,3251.154974381193,5145.972794896092,-136.3285486190118,-0.0009088578133872,3273.9517639234828,-0.0077199773760629,12.039769466059758,11.160359874787105,0.001971604263177,-244.46420089046623,-0.0143606733093812,0.0169777926121828,0.0045048990748455,-0.0769517387172937,-1.994200649278592,6.2062335684622925,11.069097745153696,1.5948832661349128,0.003770371819592,-0.0794749996537192,0.0204390849881957,0.0021092236589321,0.0019830904614081,0.0
3.822689610708184,-1.997868536021812,-452.013687800931,0.0,3.77242042152432,-0.2049926571557025,12.264104509395496,-4968.547630892747,-113.3445040734705,-180.62672097868864,-1148.1558287559078,-0.2967986613689778,0.0146978378751364,-1.2344295786998425,14.14923191305196,-0.0009224079769517,3248.0785982707293,5145.975244236985,-135.9524485183446,-0.0009065913298576,3270.330535824619,-0.0076937117329174,12.16479328130374,11.269850374234732,0.0019104953252598,-231.4923667643388,-0.014341274723692,0.0169785842454673,0.0045594005121838,-0.0773772887083732,-1.997868536021812,6.205808018471213,11.18072728863434,1.5920315568130383,0.0035454526935761,-0.0820032532039681,0.0204068197090891,0.0021555007808693,0.0031415995710782,0.0
3.861019697873642,-1.9997384759346983,-457.0711766635833,0.0,3.7704285749858575,-0.2076823437693516,12.389450304255112,-4968.509158327726,-113.54337312400207,-184.65503426194851,-1136.5213850549062,-0.3011254002609023,0.0145453279521591,-1.2241476783681624,14.14716705598994,-0.0009220816697929,3245.0109858832247,5145.977811960853,-135.55556679388698,-0.0009041832421272,3266.682356140725,-0.00765628229487,12.289257068299584,11.379721454034954,0.0018290488907562,-218.1404990774,-0.014322602739262,0.0169797969717641,0.0046139998020708,-0.0777220842427772,-1.9997384759346983,6.205463222936809,11.292541913319264,1.5891722210233548,0.0033160014875475,-0.0843065713797632,0.0203705173601565,0.0021979583684023,0.0042234760977945,0.0
3.8993483371064577,-1.9998087861975389,-462.1154708708072,0.0,3.7687744972123935,-0.2102025498287307,12.514286892203357,-4968.470307449918,-113.74584349297962,-188.38624512872437,-1123.3513541895147,-0.3051616347278252,0.0143755455865712,-1.212516183749983,14.14507622894166,-0.0009218583890559,3241.9497646497807,5145.980497807753,-135.1411028450917,-0.0009015598820286,3263.009398582351,-0.0076084547567769,12.413139046016113,11.490001527457837,0.0017315308783805,-204.41669415468587,-0.0143048370074587,0.0169813055907314,0.0046683919363886,-0.0779860749004877,-1.9998087861975389,6.2051992322790985,11.404540440486771,1.5863057342966604,0.0030807057411932,-0.0863615821475993,0.0203304545505708,0.0022368386767393,0.0052290103391308,0.0
3.937677905330055,-1.9980794035358485,-467.1310415578113,0.0,3.767424770520692,-0.212547110077892,12.638607623060317,-4968.431078675269,-113.9818387352963,-191.85154249549308,-1108.7214536995434,-0.308899025848747,0.0141887012767287,-1.1995898406413588,14.142961160988026,-0.0009214743449613,3238.893155150106,5145.983301392362,-134.67562927923018,-0.0008989461783527,3259.3195142444624,-0.0075509716373026,12.536396380076518,11.600712869706816,0.0016236364813901,-190.3689433068224,-0.0142881101400116,0.0169830360734407,0.0047226489804398,-0.0781694928727042,-1.9980794035358485,6.205015814306882,11.516748409335428,1.583432570173467,0.0028426082363653,-0.0884496611483555,0.0202869796419951,0.0022728299159704,0.0061633917869088,0.0
3.976010663020628,-1.994551884277284,-472.127730211443,0.0,3.76642858142184,-0.2147098998428763,12.762406011831349,-4968.391472387272,-114.1990105773144,-195.10929159398705,-1092.7157313586963,-0.312330703893863,0.0139858007565664,-1.1855269025157558,14.140823641967833,-0.0009212274643926,3235.840853927677,5145.986222212252,-134.1986362793266,-0.0008962530756711,3255.6057174034704,-0.0074845040025327,12.659014362536087,11.711872090468075,0.0015109822974869,-175.87648838752344,-0.014272490456707,0.0169849444904668,0.0047768382430246,-0.0782729285953289,-1.994551884277284,6.2049123785842575,11.629152899261706,1.5805529761236656,0.0025962188536229,-0.0903680062664849,0.0202402301212552,0.0023065893426479,0.0070325329248579,0.0
4.01434861414322,-1.9892294029510804,-477.07508354834266,0.0,3.7657405003632505,-0.2166847969141679,12.885675572456831,-4968.35148893687,-114.39755851570948,-198.1749460319064,-1075.3911379194446,-0.3154505137908332,0.0137667929006074,-1.1702315108646322,14.138665523518553,-0.0009209527620015,3232.7920553790523,5145.989259653279,-133.7277423280128,-0.0008933385338229,3251.8711102292677,-0.0074096983327538,12.780975783302289,11.823505318353112,0.0013962088183112,-160.99012507815368,-0.014258011167077,0.0169869838132435,0.0048301941847074,-0.0782971237305878,-1.9892294029510804,6.204888183448999,11.741743838524524,1.5776673889995143,0.0023445696391408,-0.0920907450539941,0.0201904768026191,0.0023377499255044,0.007837888239103,0.0
4.052693428203803,-1.9821167494311889,-481.9569751592899,0.0,3.765300150891895,-0.2184665216292002,13.008416167443352,-4968.311128644277,-114.65530351662412,-201.00502938665556,-1056.7825191303666,-0.3182533513811305,0.0135315249709616,-1.1539000078340764,14.136488715088785,-0.000920354163682,3229.751183677554,5145.992412992964,-133.1967585358778,-0.0008907680805045,3248.1808051582043,-0.0073271380743633,12.902231170515162,11.935573468996054,0.0012780035898771,-145.95708614175115,-0.0142446957804722,0.0169891527706982,0.0048833185914042,-0.0782430590396261,-1.9821167494311889,6.20494224813996,11.854561592836689,1.5747764384526592,0.0020988323278054,-0.0942010593051779,0.0201405751836939,0.0023650800061072,0.0085911399151192,0.0
4.091046041705796,-1.973220324625679,-486.8111349658779,0.0,3.7650441894833135,-0.220051063195894,13.13062602391111,-4968.270391801744,-114.90788222356032,-203.56795396295507,-1036.916385143515,-0.3207358356900961,0.013280173417539,-1.1365914091303535,14.134295170290144,-0.0009204185783448,3226.7022705485087,5145.995681412158,-132.66906977866083,-0.0008876667093401,3244.4174635728086,-0.0072373020634547,13.02280806914478,12.048122728713412,0.0011578652961837,-130.70058026937767,-0.0142325763881344,0.0169913423957481,0.0049364046192248,-0.0781121055065668,-1.973220324625679,6.205073201673019,11.967578724685334,1.571881556900356,0.0018448052940746,-0.0958240718109299,0.020090402557101,0.0023899358118449,0.0092978409739133,0.0
4.1298228216998245,-1.962548134716364,-491.2935520092131,0.0,3.9399049453092583,-0.2214381046704705,13.272949646178354,-4968.229277720514,-117.99241324169266,-205.60997683667824,-1015.7869187015374,-0.3228924935444949,0.01301317935834,-1.1196549424684,14.13208686826479,-0.0009763976827587,3364.452448626904,5145.999063994815,-135.23656545764666,-0.0009343073612021,3380.8242999275703,-0.0071406552416701,13.14362269519684,12.186430237213177,0.0007788063811054,-115.62034976032652,-0.0142224160741203,0.0184688613249133,0.004995713479071,-0.0778972432297488,-1.962548134716364,6.205288063949838,12.081655690950829,1.5683458580754497,0.0016243013583463,-0.1208019424851085,0.0220341897916354,0.0024097413195691,0.0099573207587975,0.0
4.170669828448957,-1.9501097839538504,-496.5103598309088,0.0,4.133322683542764,-0.2226239414932375,13.415423055308798,-4968.187772310926,-121.50015594821431,-206.31344429952216,-993.8436663541908,-0.3247196740105689,0.0127471225083201,-1.101455114420773,14.129865838906104,-0.0009967295182103,3523.575017102504,5146.00255977471,-138.19587114591403,-0.0009510612544678,3537.884766382507,-0.0070377482075345,13.27176939234831,12.323493901729814,-0.0004308658025826,-105.3750993462917,-0.014220640616723,0.0194436555545628,0.0050732098182165,-0.0775694504610037,-1.9501097839538504,6.205615856718582,12.203776820692736,1.561633881780346,0.0015578596628695,-0.1180237084310579,0.0232112250604035,0.0024009703176423,0.0105500313201615,0.0
