pitch,FxFL,FL,brake,longslipFL,FxRR,steeringangel,signal,RL,az,vx,FyRR,gas,sideslipRR,sideslipRL,FyRL,ay,signal,vy,sideslipFL,FR,rollrate,x,RR,slip,yaw,longslipRL,FyFL,slip1,FxRL,ax,FyFR,longslipFR,y,longslipRR,sideslipFR,yawrate,FxFR,roll,pitchrate
-0.0019596854268064,-25.31133338409297,-19.10832495083529,0.0,-0.0001346079241122,2031.8239196231136,-1.632193517900236,-1.632193517900236,414.8320298142025,0.4578683957085874,-5.63369989400594,3807.871786782039,2.519017716323141,-0.3024271744629047,-0.2391839772496046,1191.4835977004927,0.4920272060475912,0.0,-0.2576357289604454,0.0081488950157782,-15.232806552549071,-0.1357130467636872,5206.449202509837,-12.494374983201432,-3.0965732434522595,10.323407816773758,22.59880216713541,-760.3616572717501,3.1866120637273267,4594.042599125346,3.8515833557862607,-2990.954750357476,0.0007747691106082,-4865.194067938635,0.1675023367675495,0.0482022166580426,0.8013746067650591,64.03017921785934,-0.0074689574870501,-0.0018077157187801
-0.0020035439737518,-26.155234360160524,-18.874240021811524,0.0,-0.0001371788462055,2066.463897946757,-1.6661288021746987,-1.6661288021746987,408.7614612659548,0.6279571128918285,-5.59627764124385,3845.824562783536,2.5118256228378315,-0.2740936856863369,-0.2199747142923416,1130.478400878644,0.5221534028618136,0.0,-0.2088136115441338,0.0070759456515292,-15.23039255826695,-0.089524477577911,5206.482179490054,-12.792378584495571,-3.104915657699166,10.331145162072437,22.599443298795453,-730.2345336681635,3.1782696494804203,4710.42449359752,3.950327478430839,-2941.5387058311835,0.0007200644874395,-4865.1485973898,0.149756548035183,0.0458097499518321,0.7511553131608771,62.7733949689729,-0.0085722858111607,-0.0064534783998273
-0.0020921437100765,-26.60426276990151,-18.63775300707525,0.0,-0.0001404647064508,2071.827528086043,-1.6985646829875871,-1.6985646829875871,402.4767462558388,0.7732984220003634,-5.55752565991275,3916.2168224257066,2.505093894189704,-0.2460057569596592,-0.2005324433053249,1060.1605683607336,0.611738213119966,0.0,-0.1624644677830776,0.005538238392314,-15.223778763522173,-0.0428237247470321,5206.514954307677,-13.119175412852218,-3.112937343420138,10.338382104028858,22.59344247836857,-640.4953417952667,3.170247963759448,4806.393593015782,4.024024506180515,-2864.125316054283,0.0006683151519131,-4865.103471668946,0.1301578778760152,0.0429171109068571,0.7013020632084972,61.69996733985203,-0.009211099091666,-0.0107728793714036
-0.002221147824134,-27.02560989591535,-18.40073043196842,0.0,-0.000145041091139,2075.07791419966,-1.729471970235403,-1.729471970235403,396.0459298474993,0.8647530677331766,-5.517691872005515,4001.777971924032,2.498901546215876,-0.218226867607106,-0.1808207510171022,980.8260202996742,0.7522572919903747,0.0,-0.1178995047867759,0.0037219779424433,-15.213836332487285,0.0037908543850204,5206.547533020756,-13.411279150962564,-3.120760020252781,10.345124003293696,22.58116639894222,-504.77799951705646,3.162425286926805,4879.009615428874,4.091813741663782,-2761.3614554390315,0.0006132395423903,-4865.058704585887,0.1126815307036283,0.0398224291815835,0.6521387411619055,61.078129813732,-0.0093824220324479,-0.0145572733607762
-0.0023853629528857,-27.165661460353963,-18.164819926236756,0.0,-0.00014678673954,2085.1782426427053,-1.7588228494459202,-1.7588228494459202,389.52360335475,0.9278113761284074,-5.476924744448518,4099.603669761123,2.493111415672714,-0.1909264634882184,-0.1608152959661125,891.871043184823,0.9363755383617782,0.0,-0.0745850138643024,0.0016750808676343,-15.20003144302833,0.049297226744044,5206.57992657821,-13.685313340373712,-3.1284779589986305,10.35137975644672,22.55868913576265,-336.4457629969188,3.154707348180956,4914.681655015004,4.143441775406264,-2645.1190382145587,0.0005596483698752,-4865.014312017574,0.0960439032664249,0.0367739446641119,0.6040200952035696,60.25838103156709,-0.0090931466109977,-0.0178869453242777
-0.0025807343696613,-28.157291693882858,-17.931427176429757,0.0,-0.0001567714212604,2083.879161253976,-1.7865909068088623,-1.7865909068088623,382.9838161616654,0.9729674085230244,-5.435507314990539,4254.220282214605,2.487910781274671,-0.164157710309999,-0.1405933230123837,793.9984198110952,1.175758136525749,0.0,-0.0320733708639569,-0.0004907965068416,-15.182219481192922,0.0934087706993336,5206.612149776203,-13.953231137191183,-3.1361711505151733,10.357160979192798,22.531583790560084,-147.9502750782226,3.147014156664413,4907.782721168775,4.16078406105379,-2527.6153053642643,0.0005301296373753,-4864.970310493847,0.079591307409657,0.0339070447320215,0.5570964647750255,60.67714174120173,-0.0083561818389443,-0.0208009787589648
-0.002801403530459,-29.780549365532067,-17.70055815771787,0.0,-0.0001722818763219,2069.8842035282323,-1.812751152946996,-1.812751152946996,376.4896150935738,0.9783903021721524,-5.393782299007377,4480.858984068145,2.4834906580870437,-0.1377952550535273,-0.1201059657164775,690.0910746134892,1.4582243895965692,0.0,0.010260994171071,-0.0026171266294355,-15.16255916141984,0.1354208259706171,5206.644222630225,-14.203237267946063,3.1392323461540754,10.362478410712631,22.50403259075749,43.12234475945653,3.1392323461540754,4867.529896457519,4.155202413948802,-2411.298791010305,0.000509333748928,-4864.926716578098,0.0639712784882703,0.0311826114857179,0.5111247909014942,62.24182395898288,-0.0071889765829605,-0.0229884608618863
-0.0030399390789115,-32.11731473928408,-17.472275304422453,0.0,-0.0001943738328424,2051.7429426022986,-1.8372800454045064,-1.8372800454045064,370.0942356175346,0.9677503726798736,-5.352033251800176,4804.234401358979,2.479834736450554,-0.1116995462618435,-0.0991608139108123,581.9907886146478,1.7999192645268125,0.0,0.0529676546949468,-0.0047221000576042,-15.142299705747115,0.1747043146763114,5206.676170531559,-14.431827945352987,3.131260977193458,10.367339823473136,22.4745835576426,224.99488942902977,3.131260977193458,4792.864044684623,4.122684688449284,-2294.935626481073,0.0004966340062713,-4864.883547159948,0.0493827251227494,0.0285522722533257,0.465757255649234,64.49547765415106,-0.0056164425096225,-0.0244387878479115
-0.0032884552830674,-34.53779919162937,-17.246099249555478,0.0,-0.0002172847515426,2041.386709048989,-1.8601555098337896,-1.8601555098337896,363.8613489552984,0.9410413279387604,-5.310535639227831,5093.2755055767375,2.4769420147810157,-0.0858163261445002,-0.0777426881347031,471.1388299379716,2.087397402985147,0.0,0.0963866045043183,-0.00677485785556,-15.123258680559692,0.2107052456519177,5206.708023653838,-14.645843926663655,3.123036378081943,10.371749941483078,22.448305646774287,391.056898810924,3.123036378081943,4682.078924873714,4.076645355810726,-2168.179086661052,0.0004839590050836,-4864.840819321797,0.0354976572942899,0.0257995378402487,0.4208726046564001,67.38816925746319,-0.0036681877383567,-0.0250827390173594
-0.0035400932983183,-35.57933805741237,-17.023722128900456,0.0,-0.0002305813978325,2000.555223527825,-1.8813569598609563,-1.8813569598609563,357.8485904152792,0.908032920607022,-5.269488085458819,5172.707118093395,2.4746737703234176,-0.0606476271292772,-0.0562593133457455,360.8055846806389,2.2115826160522536,0.0,0.1400131227534902,-0.0089234113498875,-15.10436828895637,0.2418894436182452,5206.739811594341,-14.86529580236754,3.114653218762857,10.37571667933358,22.426813122883534,543.1546833409591,3.114653218762857,4545.345447077317,3.994577796734751,-2026.846242292751,0.0004692243197083,-4864.798547153709,0.0210516898574701,0.0230355388573298,0.3771374330931777,69.53243241088454,-0.0013844589189354,-0.0251570123097516
-0.0037901892691477,-33.369873662794795,-16.808893500751445,0.0,-0.0002174449374966,1916.830017322245,-1.900865315612072,-1.900865315612072,352.07361378109914,0.8329298027674683,-5.229431050064318,4628.350537543098,2.473600760492747,-0.0376793755904629,-0.035995196935064,255.94462975830845,1.913092285356908,0.0,0.1817846787420964,-0.0114158087444824,-15.082877728157104,0.2642233178468383,5206.771554839709,-14.98864853275002,3.106508416581588,10.379261045514497,22.400729786115267,691.8474798392241,3.106508416581588,4395.976648515685,3.881382953235165,-1864.983175072249,0.000420018525619,-4864.756733757813,0.012655189663924,0.0199863836737013,0.3366152357899711,68.70823132356108,0.0011668949197064,-0.0248552018882031
-0.0040372717861177,-27.92523508288635,-16.60827792424376,0.0,-0.0001810749263173,1841.582610042448,-1.91866302088366,-1.91866302088366,346.5377680687061,0.7181901037651331,-5.19041708281303,3425.8623191699835,2.473114786471293,-0.019396360861835,-0.0192715746960752,164.24895503037186,1.3256575385347746,0.0,0.2181842015275145,-0.0145704121677838,-15.049408997715345,0.2722201637659988,5206.803248649136,-15.022981577059406,3.099286302156955,10.382435227904734,22.351729666308003,852.602331085412,3.099286302156955,4254.8207734270045,3.7815192182868,-1661.5777008666282,0.0003521454498048,-4864.715360855727,0.0091938732742379,0.0163723425041039,0.3029893247842899,63.058923803733606,0.0038666702391938,-0.0246405143687128
-0.0042846803535916,-21.05325356194697,-16.42648760389683,0.0,-0.0001355446613271,1785.4737009519215,-1.9347340589423536,-1.9347340589423536,341.22124463037943,0.6160175694454214,-5.152270286996672,2058.3380788262107,2.472593622929217,-0.0070703890578391,-0.0076026673923433,92.5648064541248,0.8035235395330965,0.0,0.2475050906388594,-0.0183571730300178,-14.997145515777268,0.2637598567217016,5206.834861317807,-14.98894845673148,3.093336508847345,10.385323150778662,22.26338558102851,1033.7420361926029,3.093336508847345,4129.959854095433,3.709672460793586,-1391.5272041724058,0.0002932610891204,-4864.674393061593,0.0083224550940259,0.0120170731472188,0.2786176144160664,55.62722135260146,0.006555330287275,-0.0249048181899502
-0.0045375874540038,-13.961664377093898,-16.265610565506297,0.0,-9.039176090660074e-05,1738.7646928383197,-1.9490639669386016,-1.9490639669386016,336.095220520193,0.5483978846781784,-5.114700076961221,943.381387655683,2.4716001334573408,3.59548279183225e-05,-0.0008017253150396,43.11422494009096,0.5344429360711362,0.0,0.2710999549617746,-0.0223275622596575,-14.924941820065673,0.241648525742403,5206.866355586294,-14.90683778677078,3.0884202463753945,10.388018624232693,22.13590651881804,1223.6600768941687,3.0884202463753945,4027.3210057058286,3.6656689213642912,-1057.6549631509104,0.0002512134622665,-4864.63379487062,0.0080831365989439,0.0075534551760962,0.2634023286461433,49.05578579133783,0.0090806492533595,-0.0256715770864561
-0.0048000971531565,-7.695473871231506,-16.123824562292306,0.0,-4.576077462695013e-05,1704.187971105858,-1.9616398489224796,-1.9616398489224796,331.1198494018094,0.5054482674911717,-5.077416334530581,203.13087812529236,2.4699585153567205,0.0035364767867678,0.0023668395633255,13.220520490315431,0.5024287464128021,0.0,0.2916531177243247,-0.0257826758964972,-14.836415525051304,0.2107587584072648,5206.897706972781,-14.78605685508161,3.0840304189537395,10.390605063928607,21.97787929908048,1396.7588253415822,3.0840304189537395,3949.491165188877,3.647062578323592,-699.4979481512461,0.000221098831448,-4864.593543586859,0.0079976374858549,0.0036182042841631,0.2557315096106096,44.03889083066857,0.0113323874846885,-0.026742889719443
-0.0050734095147893,-2.792853462956928,-15.997970276203477,0.0,-9.42682412837605e-06,1683.1262464155789,-1.972450387449066,-1.972450387449066,326.25493661954994,0.4699891051785163,-5.040172212480895,-218.10943159041165,2.4676625843219835,0.0049115265853222,0.0032920597253292,-2.2436570626119297,0.5994254850097374,0.0,0.3114423794707775,-0.0281314770973004,-14.735943016715815,0.1755506412272641,5206.928907244297,-14.639471882228412,3.079725915802942,10.393146775530177,21.79912722552137,1526.2678362051545,3.079725915802942,3895.5431253242295,3.64836062588556,-371.61518122638097,0.0002062085028978,-4864.553631156668,0.0079286323473725,0.0007570544527787,0.2535690672233259,40.65435369929109,0.0132485726573539,-0.0277954512681538
-0.0053561005755625,0.4906557655473405,-15.88382317410825,0.0,1.6019862974176423e-05,1673.6131924539882,-1.9814858537633369,-1.9814858537633369,321.4627268032881,0.4629750780152894,-5.002814335039148,-421.5353652301756,2.4648593844726587,0.0051529102550156,0.0030080531063884,-8.401536746960268,0.7258374381715849,0.0,0.3316732150243854,-0.0291251081406579,-14.628695061359997,0.1387177351978902,5206.959958844987,-14.479543073341418,3.075267615459193,10.395687942360896,21.608984529253917,1597.884925780192,3.075267615459193,3865.047376058121,3.658167198865743,-128.4415659335068,0.0001994862653701,-4864.514059175247,0.0078640882938433,-0.0006766117143439,0.2549609090835076,38.83648172140625,0.0148020672454289,-0.0285957031768481
-0.0056443598624584,2.028680399448471,-15.77699680994571,0.0,2.5582584088084248e-05,1673.7187619560211,-1.9887381165555185,-1.9887381165555185,316.70031099083764,0.4449080512814346,-4.965259696949832,-493.9820731264231,2.4617182211826028,0.0048654574156991,0.002186758486807,-9.202950855691215,0.8120808254183745,0.0,0.352546232650977,-0.0288652602130642,-14.5183308948307,0.1015217486985528,5206.990867408623,-14.315506954397636,3.070611587241219,10.39825437377369,21.41286497852556,1611.7353671427716,3.070611587241219,3861.93634162936,3.6749536153060185,-4.255924780898932,0.0001926412615688,-4864.4748325806,0.0078297550081315,-0.000640634701933,0.2581765210596309,37.581122112265824,0.0159847473949836,-0.0289414316262303
-0.0059337328665399,1.615198538737495,-15.67293567691455,0.0,1.1815794024352404e-05,1682.3178095519013,-1.994200649278592,-1.994200649278592,311.9253873485079,0.4107617460627674,-4.927480002740514,-493.3689542698778,2.4583919170862454,0.0043448634862335,0.001279046503577,-7.389670346233876,0.8196528291403842,0.0,0.3736267893830882,-0.0276678855383837,-14.40666906520072,0.0646693027048929,5207.021636172047,-14.156243818118522,3.065840093732732,10.4008561557017,21.21132783922413,1578.8037134218955,3.065840093732732,3880.911743547869,3.687531296654329,-5.81009250936856,0.0001899063991867,-4864.43595517629,0.0078507988118512,0.0005939711231495,0.2617831507219617,36.80832127024784,0.0167967244682874,-0.0288566950399727
-0.006219203226958,0.3148281991614661,-15.567566679014906,0.0,-7.582918784613849e-06,1691.5529213439097,-1.997868536021812,-1.997868536021812,307.1054635238512,0.3770467744024434,-4.889507830328597,-460.2164166061273,2.4550431626879448,0.0039015088161087,0.0005292019420594,-4.753341538191117,0.7534080137586452,0.0,0.3942509776888544,-0.0259135767100204,-14.295597371548247,0.0285230496143037,5207.052263459099,-14.002632227055296,3.061084847627537,10.403491015829015,21.005831140217573,1513.0870246191648,3.061084847627537,3916.102326732745,3.698642057068172,-103.701714059199,0.0001949610552455,-4864.3974273041895,0.0079067539863219,0.0024393124641721,0.2647220910325036,36.39873173440743,0.0172439480053567,-0.028214769327171
-0.0064953654759234,-1.221039146475097,-15.45827621953145,0.0,-1.972946260318957e-05,1702.088992823284,-1.9997384759346983,-1.9997384759346983,302.2154108676294,0.3456233690822323,-4.851366153270561,-427.4479226546652,2.4517180852222613,0.0037207109126225,2.4651436222221775e-05,-2.3010249243261227,0.6343317446474852,0.0,0.4138304336869427,-0.0239963483811472,-14.186886375278473,-0.0067184214532392,5207.082742818939,-13.8526019129829,3.0564662881636946,10.406148709964,20.79742223790728,1434.495406996216,3.0564662881636946,3963.894181678939,3.710355845145389,-253.12446290384108,0.0001947098857022,-4864.359245709682,0.0080006803656278,0.0044371813558863,0.2664196125625694,35.83520591865434,0.0173344925028913,-0.0270482128463019
-0.0067574629740819,-2.744949987544454,-15.344338238837514,0.0,-3.385084674607e-05,1715.7733817560957,-1.9998087861975389,-1.9998087861975389,297.235542933303,0.2745199811755183,-4.8130322750508325,-412.53902700056807,2.4483548537387936,0.0038074557047003,-0.0001974172888908,-0.5395257463475137,0.4867549537945228,0.0,0.4319594667463373,-0.0221373911406688,-14.080143809582,-0.040612470499833,5207.11306422205,-13.707016412495037,3.052068820863764,10.408815720358112,20.58514415893796,1355.2774805404747,3.052068820863764,4021.049723117697,3.7284302214021694,-417.0147032026944,0.0001893009188704,-4864.32140490615,0.0081481963718695,0.0063564487668451,0.2667259252470469,34.48437402268736,0.0170794936829995,-0.0255007629023437
-0.0070033184953133,-3.6435528119970457,-15.22539378772648,0.0,-3.7404873488155934e-05,1727.257391625683,-1.9980794035358485,-1.9980794035358485,292.15683357811986,0.2078093698343676,-4.77448739631438,-418.43771983908607,2.444934969355672,0.004131764837769,-0.0001089561611871,0.2031823388357908,0.3294392314507186,0.0,0.4484178631693631,-0.0204239361602033,-13.97455756568758,-0.0725062554255591,5207.143215497966,-13.56704118929638,3.0479404629607254,10.411478572199163,20.367808814495604,1281.5158996589366,3.0479404629607254,4079.76374545061,3.745623248029384,-570.0985701404826,0.0001834533122411,-4864.283898519084,0.0083297874009507,0.0080391990106147,0.2657472416379144,32.70220907716484,0.0164960316455609,-0.0238179287878215
-0.0072319366233823,-4.042498367577257,-15.10230704212617,0.0,-3.760257159844926e-05,1737.9508988026028,-1.994551884277284,-1.994551884277284,286.97589687387995,0.1472801814517466,-4.735717401878024,-448.2888169220105,2.441461236397545,0.0047366855725335,0.0002391494779818,-0.1563862949786358,0.1711857318257912,0.0,0.463130778519869,-0.0188636622639964,-13.869798961830163,-0.1018338744248358,5207.173183753544,-13.429730328671631,3.0441017602333718,10.41412564214686,20.14790838936924,1214.646211549078,3.0441017602333718,4141.591519930599,3.768439771220637,-699.4162911779746,0.0001768215420096,-4864.246720041258,0.0085532390236683,0.0094748642999836,0.2637192037991977,30.74971531635213,0.0156074106119311,-0.022089241618625
-0.0074437377314675,-3.92872141722258,-14.97570665330862,0.0,-3.3563919328434604e-05,1749.4324390413176,-1.9892294029510804,-1.9892294029510804,281.6838167525705,0.08819199464697,-4.696671837793363,-501.50301143464543,2.4378707588367874,0.0055881428651934,0.0008097501511357,-1.5673134036032683,0.0153511785252091,0.0,0.4760807228781413,-0.0174079269723653,-13.765172062445398,-0.1281449691977265,5207.202955911236,-13.29410056002142,3.040561457129437,10.416747921826826,19.925186708545887,1153.9364041168214,3.040561457129437,4210.081962550776,3.797248624913639,-805.3347275732588,0.0001654068137713,-4864.209863466184,0.0088261928822988,0.0107319832974621,0.2609087403910021,28.23476118518629,0.0144416946070084,-0.0204499702167313
-0.0076394998834601,-3.688351342288932,-14.846243921282223,0.0,-2.9997571464526983e-05,1761.934027400327,-1.9821167494311889,-1.9821167494311889,276.2671314214667,0.0251377934918556,-4.657278663106971,-574.1949282443728,2.4340997961012736,0.0066368823430384,0.001574511017969,-3.975116108455034,-0.1399889525719024,0.0,0.4872462654309994,-0.0159298020828748,-13.659585131146578,-0.1511671400471405,5207.232518592379,-13.160192077882323,3.037328738767288,10.419338834576063,19.69778395461744,1092.5336930203894,3.037328738767288,4286.878801313569,3.834257073838169,-890.725554681776,0.0001519113660744,-4864.173323568699,0.009135740166138,0.0118467766680859,0.2575323240547382,25.36609898981575,0.0130308413356183,-0.0188681559924414
-0.0078195595223044,-3.2557270951497723,-14.714411380843975,0.0,-2.5386733027182733e-05,1775.4621566060598,-1.973220324625679,-1.973220324625679,270.7105196601084,-0.0300515108296001,-4.617468516279019,-662.322970850054,2.430125524128881,0.0078712511314664,0.0024971817428164,-7.305676755956314,-0.2953446175776542,0.0,0.4965949471176049,-0.0144308569663231,-13.552582877765923,-0.1708064947136369,5207.261857896167,-13.026201148777202,3.034416442566781,10.421893589847224,19.463756213076085,1025.9992831668942,3.034416442566781,4372.462410401444,3.8799445061878415,-959.026639695336,0.0001359355644571,-4864.13709582884,0.0094891070580797,0.0128775210467502,0.2537394373290949,22.26360433425296,0.0114082852768736,-0.0173066087151496
-0.0079843801848703,-2.7238112651682824,-14.580371439191122,0.0,-2.0587677777090807e-05,1791.6616266914511,-1.962548134716364,-1.962548134716364,265.00042094844326,-0.0873747007353512,-4.577171976766274,-761.2293101390015,2.425935977163115,0.0092145184167226,0.0035657697031123,-11.502117371506223,-0.4545423460042458,0.0,0.5040838899920048,-0.01289254339707,-13.443777101381857,-0.1868886792260017,5207.290959245438,-12.893942109964549,3.0318401652426816,10.424408630746388,19.22139918847808,953.5988793597496,3.0318401652426816,4464.537120937706,3.931879580338296,-1015.2046100140362,0.0001175835242386,-4864.101176301472,0.0098774187219035,0.0138992927098331,0.2496333315820641,18.90534172741437,0.0096088177089249,-0.0158276724537147
-0.0081352910519224,-2.1069230366617795,-14.444012280692109,0.0,-1.481372583106491e-05,1808.421481086572,-1.9501097839538504,-1.9501097839538504,259.13009333135955,-0.1404129353550347,-4.53635863654527,-864.0409473197132,2.421589971384704,0.0106097616290581,0.0047806835413461,-16.56342629193009,-0.6146963431673246,0.0,0.5096752474903523,-0.0112850589190416,-13.33288418968085,-0.1994068753445319,5207.319807428293,-12.764370127088732,3.029616034987891,10.426881134482324,18.968611884304437,874.0653984895351,3.029616034987891,4557.636941948455,3.984102576786212,-1064.2581158006867,9.820258984912334e-05,-4864.065561416082,0.0103089587788765,0.014957476548728,0.2452619127638962,15.454257590326865,0.0076681251988319,-0.0145140338939596
-0.0082739782600275,-1.4099766045212958,-14.305347942764175,0.0,-9.400147468358115e-06,1824.9675812337248,-1.935916466014215,-1.935916466014215,253.09993160385204,-0.1868867576037487,-4.495035470676666,-966.3341072740192,2.417173603314956,0.0120577445686796,0.0061172714893726,-22.465548872342907,-0.7779487046390672,0.0,0.5133315361889979,-0.009587241903588,-13.219940575347188,-0.208339965015188,5207.348386857069,-12.637498033178446,3.0277621600876623,10.429308467143304,18.70631363521946,784.8831287705206,3.0277621600876623,4650.523185627777,4.03591477049075,-1108.9517110674387,7.776272242014557e-05,-4864.030247608704,0.010780943763087,0.016068716911515,0.240621841860954,12.05271133531526,0.0056219763456627,-0.0133644017342851
-0.0084020230991682,-0.7404426943361887,-14.164283408684977,0.0,-4.926787375376538e-06,1841.5477516838512,-1.9199809539256365,-1.9199809539256365,246.90913868673383,-0.227058165685981,-4.453211471944798,-1066.7132305973694,2.4127229917087547,0.0135717392188038,0.0075612263930639,-29.17110907837219,-0.945403973921224,0.0,0.5150102673905069,-0.007800302992021,-13.105051285252664,-0.2137467875529398,5207.376681621703,-12.512861029177111,3.026298834983421,10.43168775619,18.434655259706567,684.3305917720642,3.026298834983421,4744.424252096529,4.087989226209079,-1150.412499670938,5.607711093428566e-05,-4863.995231150444,0.0113064114884179,0.0172175641967843,0.2356761511696809,8.727779934829687,0.0035059803539818,-0.0123690744127933
-0.0085209457080368,-0.1781111735849079,-14.020610660390158,0.0,-1.668254165498646e-06,1858.1826993788309,-1.9023175885733192,-1.9023175885733192,240.5548836160507,-0.2609371137255668,-4.410887399322289,-1165.271213774202,2.408237433389299,0.0151539523047444,0.0091027080417184,-36.66279211522139,-1.1173132739205696,0.0,0.5146611086420317,-0.0059520032325253,-12.98829126030402,-0.2157797363828925,5207.404675415926,-12.390283365579563,3.0252489086064385,10.434015678397117,18.15276306214058,571.4417452134376,3.0252489086064385,4840.472901400937,4.141004545871445,-1188.316397097774,3.318667113852079e-05,-4863.960508163663,0.0118779174594245,0.0183597749673168,0.2303757361758712,5.492705510635837,0.0013546293957165,-0.0115248413202968
-0.0086322628678978,0.2660714163468751,-13.874088842474892,0.0,7.886549829874871e-07,1875.1498148141293,-1.882942265793868,-1.882942265793868,234.0329612133427,-0.2884279099431721,-4.368056235085223,-1261.377063467348,2.403702915175644,0.0167963354009912,0.0107303788334023,-44.92421065024812,-1.291272529410167,0.0,0.5122454859754823,-0.0040868019231098,-12.869704560748897,-0.2146421875603792,5207.432351510608,-12.269315056522434,3.0246334578654896,10.436288439252236,17.85935128324041,447.6044652822026,3.0246334578654896,4938.524531966033,4.19552960213693,-1219.9012680908882,9.354558460877705e-06,-4863.92607470593,0.0125148677142001,0.0194358351957762,0.2246786043695742,2.370152651047143,-0.0007994370121983,-0.010833077471203
-0.0087375039180693,0.6202221334651837,-13.72457608293387,0.0,2.5993819180400235e-06,1892.4058809448632,-1.8618724220700305,-1.8618724220700305,227.3417210309852,-0.3095481286502717,-4.32471312391691,-1354.899935499084,2.399118315928493,0.0184825936953914,0.0124272728419032,-53.90830849776258,-1.4640444846662128,0.0,0.5077538621539437,-0.0022524992689684,-12.749316974227222,-0.2105617676354515,5207.459692959015,-12.1499984318071,3.024468021995342,10.438501957078136,17.553242361230176,315.4147756983006,3.024468021995342,5036.397933412374,4.250664101418065,-1243.5085833160847,-1.528031720698196e-05,-4863.891926938339,0.0131996779864715,0.0203866078237393,0.2185674645729085,-0.6102271830144403,-0.0029257457960737,-0.0102939440826144
-0.0088381732627622,0.8994307425720022,-13.572048844161635,0.0,3.921924550070296e-06,1909.2131469363012,-1.8391270188389508,-1.8391270188389508,220.48240107816773,-0.3246812011932473,-4.28086104186776,-1445.0267608340607,2.394495616529769,0.0201930035305518,0.014172032956299,-63.54004461689818,-1.6318617052262894,0.0,0.501210311618339,-0.0004950666030604,-12.627158256281795,-0.2037766498230201,5207.486682903388,-12.03199030586948,3.024761454955641,10.440652096697296,17.233468196061857,178.51869691511106,3.024761454955641,5133.3142876205975,4.30610638232354,-1257.338215063553,-4.0395697437603806e-05,-4863.858061222825,0.0139453920374114,0.0211616244626783,0.2120465861205508,-3.4268658088179533,-0.004996177920717,-0.0099030393055594
-0.0089357194519316,1.1301079418614428,-13.416583131996004,0.0,4.990796843462736e-06,1925.7860250423223,-1.8147265254282208,-1.8147265254282208,213.45768884120585,-0.3339274616849914,-4.236502097722999,-1530.9766658243475,2.389838639167976,0.0219070863805673,0.0159412191549525,-73.70746090600734,-1.7907370830437053,0.0,0.4926777841408711,0.001147538232541,-12.503241655348296,-0.194525558838958,5207.513304911568,-11.915148352559187,3.025514133505116,10.442734898781035,16.89916690246429,40.93079000185055,3.025514133505116,5227.498686683505,4.361361199902112,-1260.4381574999677,-6.543051581006017e-05,-4863.824474295035,0.0147441029596367,0.0217275493037678,0.2051445038120653,-6.059183255160415,-0.0069849996417874,-0.0096535983420864
-0.0090072003048475,10.00754955556961,-13.276752449455866,0.0,-0.0001444813613476,1259.486294937571,-1.7886929006350194,-1.7886929006350194,204.0791682403921,-0.4521557020133811,-4.198164194649729,-1609.5689772078838,2.3973539830962163,0.0238880219895422,0.017709324733182,-84.12488671252335,-2.072711126417532,0.0,0.4825238808917758,0.0007989600877431,-12.409651728395229,-0.1910126268460751,5207.539558738156,-11.709983798759524,3.0268344208759483,10.44473144754473,16.361358785205105,-42.48056623323223,3.0268344208759483,5317.434308647572,4.06060683475469,-1210.9803014609622,-0.0002510257681023,-4863.791140779134,0.0249299646109696,0.0198185625787568,0.1948683953936964,17.87628456049267,-0.0089114034329472,-0.0048477107258443
-0.0090347220784717,10.20898276502804,-13.132168376140545,0.0,-8.202788766830341e-05,1140.7374638193796,-1.761049572964344,-1.761049572964344,194.73131093168635,-0.4148905466340414,-4.158078164543681,-1700.0254008559486,2.39496375241611,0.0257641191315661,0.0194286893288102,-94.7231322913163,-2.0110114168908626,0.0,0.4714150958374454,0.0006570488013368,-12.301827289577515,-0.1826100361178893,5207.565453993147,-11.72449064338025,3.028361165933679,10.446630920013009,15.8211813276554,-55.52778416363577,3.028361165933679,5403.072532801572,4.036062424329809,-1114.7434863414944,0.0001089341768527,-4863.758031680686,0.0164953179755804,0.0182661250795848,0.1858102152899722,17.989391317732156,-0.0107797753150411,-0.001108277534026
-0.0090311928814656,9.819077261531586,-12.985707893880624,0.0,-3.976452010084072e-06,1245.0939781775814,-1.7318214195453343,-1.7318214195453343,185.60735432038223,-0.3949431508211887,-4.116550840139618,-1783.0363017662023,2.38932489184568,0.0277376304487658,0.0212971235836419,-105.9583028536757,-1.979316443191286,0.0,0.459645001106013,0.001166272277874,-12.190015712181792,-0.1692919552847802,5207.590978717269,-11.662624535655898,3.030041293544572,10.448445527950645,15.292128542313788,-72.5928317622843,3.030041293544572,5481.680950733287,4.140275619211641,-1028.0182895286496,0.0001803158916825,-4863.725161690842,0.0140486864831062,0.0174383048293536,0.177934171218375,5.772821007605597,-0.0125361065357629,0.0014116785389113
