brake,ax,FxRR,gas,vx,FR,y,longslipRR,yawrate,pitch,RL,sideslipFR,sideslipRL,pitchrate,longslipFL,FxFR,RR,FyFL,signal,vy,longslipRL,FxRL,longslipFR,sideslipRR,rollrate,FL,yaw,signal,FxFL,x,roll,az,ay,slip,sideslipFL,FyFR,FyRL,slip1,steeringangel,FyRR
0.0,3.9054684349537614,3055.834241231283,2.4102223574482045,-0.274257398489942,-0.8452702533146702,-5054.619140129111,0.0121516384970365,-0.0134827021587516,-0.013576329073039,-0.0821219002160813,0.0106113458416774,-0.0060170739552555,-0.0065065636280844,-0.0001792212247087,-7.574175172363877,-0.5397331756351826,1084.078817533382,0.0,-0.0375287711846559,0.0200360461989436,3275.800584984742,0.0002247016574204,-0.0069046253230377,0.0305542674456688,-0.8083303662333724,0.4146330507575959,1.6827434771144407,-7.680567655328772,5348.975437176354,0.0046442656246124,-0.088829804639606,1.062080737284059,0.0,-0.0125572631857953,-465.1268286062121,219.42682807859484,0.0,1.6827434771144407,461.4539194704258
0.0,3.928166803933163,3242.0400364361963,2.4124213443584406,-0.2352793736013977,-0.7432006170016494,-5054.620469888352,0.0171434030738871,-0.012015138471945,-0.0136215161820788,-0.0359449646690558,0.0007853984113976,-0.0016244157865651,-0.0029679345951289,0.0001147504258353,7.21837547366305,-0.2261510046670574,1019.276355942359,0.0,-0.0317357527397432,0.0178745316667195,3085.877916153502,-0.0001715392649471,-0.0019211871941127,0.0241370466485825,-0.689293893527203,0.4145013417833378,1.671850383962504,9.854572131874887,5348.973258901656,0.0049198051997066,-0.1086186161624656,0.4914800172221217,0.0,-0.0173232260868427,-387.81663569582986,-28.12593870769171,0.0,1.671850383962504,95.3338363866499
0.0,3.777817947234401,3112.5590567921518,2.41222073420626,-0.1967492773466503,-0.6149908487509878,-5054.621592045386,0.0161049838879314,-0.0097979575691853,-0.0136334733318776,0.0455336893337861,0.0036536713338576,-0.0015759627382047,0.0002112820919736,3.577805323612666e-05,18.873454526271026,-0.1116587852487872,844.8993540580649,0.0,-0.0253098642364482,0.0166629389356201,2964.6902475350325,0.0001920834877736,0.0001980752958547,0.019154078600436,-0.5835677964483799,0.4143951943416692,1.6607901071653597,2.6746777101571677,5348.971414585187,0.0051319676202839,-0.0787485246017827,0.6073040837789504,0.0,-0.0088521267410951,-255.8910946674487,192.0898809123229,0.0,1.6607901071653597,220.86781000382905
0.0,3.714799143170562,3058.4780759086098,2.4120142179478363,-0.1592068541262764,-0.505263063394731,-5054.622504715343,0.0152714964773926,-0.0079726809612837,-0.0136161079413301,0.2568311174406439,-0.0012926472072171,-0.0038610699039211,0.0029040222294464,5.803464416865018e-05,11.574602733193704,0.0061025187300794,654.1579441836549,0.0,-0.0199010994099554,0.0171777760530015,2915.3808077958083,9.664913303104724e-05,-0.0011435064870753,0.0123078703910928,-0.4768610020087294,0.4143072518536566,1.6495637527414857,8.373836778513962,5348.969892022166,0.0052866764648208,-0.0452651142672852,0.578816106769644,0.0,-0.0088842757518741,-133.49710806646596,212.60147822535183,0.0,1.6495637527414857,86.81409841892311
0.0,3.592156272230159,2871.553979073496,2.4119238717971285,-0.1226822798895884,-0.3952093375488024,-5054.62321792837,0.0146370370308814,-0.0065406077303638,-0.0135742829017823,0.4533487579536911,-0.0024199390719905,-0.0025837719540681,0.0051697126247192,8.14239136154726e-05,17.570845068821363,0.1336620739524626,546.58258296257,0.0,-0.0140657484582117,0.016936621631262,2912.635645486768,0.0001110226211976,0.0010564289544093,0.0064576600393656,-0.3706383476136157,0.4142354711341639,1.6381724433169855,8.338871660094837,5348.968686507671,0.0053771217337815,-0.0191182476206912,0.554413321286801,0.0,-0.0066619734062299,51.84275108552084,260.75928881340974,0.0,1.6381724433169855,29.1730182238412
0.0,3.551811551365041,2868.145899793846,2.41159930031947,-0.0869805459858465,-0.2861767311326301,-5054.623734059653,0.0148700122002412,-0.0047640677349006,-0.0135123564673871,0.6860889472971895,-0.003036535520699,-0.0030911667295814,0.0069502756064378,8.413735139739234e-05,16.809761723818262,0.3789358359303779,411.14224639757424,0.0,-0.0086746881228646,0.0164603029067708,2847.670108895365,0.0001164885342398,0.0003713747261972,0.0001943682607579,-0.2674858012660949,0.4141796406201707,1.6266173180132768,10.837207392488684,5348.967787486649,0.0054075795015962,-4.8373665980088926e-05,0.5209179561794599,0.0,-0.0041356731498547,148.56343008862208,253.0403479593838,0.0,1.6266173180132768,-39.51707733502113
0.0,3.460936380806697,2803.2158655272538,2.410722326768935,-0.0518270826496012,-0.1781545544515749,-5054.624060444043,0.0143374491093046,-0.0032305452047682,-0.013435199788137,1.0312033608598483,-0.0033786641903095,-0.0027012679599867,0.0082932939258869,9.69493772792744e-05,18.737506847715544,0.6336372166753111,287.5773153848771,0.0,-0.003640821307765,0.0157456765360085,2760.9950141069,0.0001298911956136,-2.007934729417628e-06,-0.0058857013096465,-0.1648657149501813,0.4141408121004843,1.6148995323332764,11.668682627404198,5348.967192120834,0.0053757324112961,0.024280111895543,0.498502540630325,0.0,-0.0027181516987917,211.91055441020825,261.4081437412751,0.0,1.6148995323332764,-17.21653407998975
0.0,3.2588106103259964,2649.254362409927,2.410975268774513,-0.017994202709044,-0.074252279000173,-5054.624203638063,0.013214544991151,-0.0019853444343704,-0.0133457535454954,1.5619739895441709,-0.0026192241441564,-0.0014480612186292,0.0094816425700875,0.0001259548147082,21.706781032492856,1.0339087692925024,191.4053321337998,0.0,0.0009555938537688,0.0140742640827268,2577.643483892847,0.000156966347933,-4.975970954585661e-05,-0.0119705813337898,-0.0646972245312723,0.4141154721492459,1.6030202580458046,14.82443674570088,5348.966893156511,0.0052837645995352,0.0394140623544602,0.409728160967112,0.0,-0.0015294981466119,221.7143318056068,207.14356505838305,0.0,1.6030202580458046,-6.026913752983081
0.0,3.009644195300379,2526.6705721577728,2.414328006134751,0.0130577695164591,-0.0065674322664872,-5054.624179352424,0.0139878101310805,-0.0008606375993584,-0.0132434086541975,2.5052507983418413,-0.0012962290850918,-0.0015243353626766,0.0108896927030046,-0.0006296526559735,-12.028611660470428,1.7273977187735796,109.1619603739478,0.0,0.0044540439163861,0.014005488032961,2344.9561430316044,-0.0005218212786342,-0.0005447092795872,-0.0188478519086678,-0.0027817105767762,0.4141019248793101,1.590980683068357,-23.47166029537614,5348.966874625508,0.005127069629856,0.0172526968178133,0.3007182822354465,0.0,-0.0009998318076057,153.59077616329202,134.02846265348748,0.0,1.590980683068357,11.12338391882853
0.0,3.638560945708804,3105.13104793,2.41207326010503,0.0454085163683673,0.064497797767594,-5054.624001333302,0.0187791456559522,-0.0002388301375844,-0.0131290652598153,3.133898021458343,-0.0075915586583133,-0.005015005481422,0.0116572865087837,-0.0012287907232562,-145.60490146097965,2.014061257221857,181.996785859073,0.0,0.007887605222945,0.0213536522273782,3041.8429627959563,-0.0012469629841048,-0.0016561983775173,-0.0241105110312962,0.0721579906444987,0.4140972196468942,1.5787820113484328,-137.92978963761547,5348.96712700732,0.0049056153165068,-0.0222003377703668,0.5426436868003753,0.0,-0.0049655018460865,293.0935119889023,260.7899453358805,0.0,1.5787820113484328,92.08837152510756
0.0,4.236010359832169,3423.630211577356,2.396928251639565,0.0851201769313867,0.2022759705666257,-5054.623631008118,0.018700467367887,0.0008274459052035,-0.0130161234788905,2.380484440372004,-0.0106002604900309,-0.0025117976901584,0.010780297460564,-0.0009225977876994,-130.05923040297665,1.4326791127202887,325.3764194016927,0.0,0.0143049542798849,0.0243584692920371,3723.25662073072,-0.0009366771027065,0.004655228296134,-0.0240502577100963,0.2067405635933842,0.4140992317335534,1.5664254627430034,-120.79122926848989,5348.967691761134,0.0046619113018505,-0.0041324436170134,0.6285459656371657,0.0,-0.0056941632187978,585.7093575809782,322.17953160382746,0.0,1.5664254627430034,-61.8684324033532
0.0,3.773026365757641,3049.888257243299,2.3871315423864465,0.126006645906221,0.3431790946832797,-5054.623035617454,0.015597576021627,0.0041481356031831,-0.0129160664123262,1.1781581276319286,-0.0064977744905509,-0.0027422883742614,0.0094423959055564,-0.0007997635509392,-140.3768517907981,1.0142978137061538,214.6453586148508,0.0,0.0198146426689548,0.0172872187525329,3365.675535345956,-0.0008282769937953,0.0061995605116613,-0.0254009676471341,0.3335185202074058,0.4141241620611681,1.55391227289665,-122.539219361498,5348.968608498676,0.004417968120043,0.0205593486387179,0.3349680449413025,0.0,-7.408186114114815e-05,600.0113183972962,203.7916473183898,0.0,1.55391227289665,-442.989646429467
0.0,3.390790692720341,2913.386972362809,2.391090323680648,0.1614245216961137,0.461230122183848,-5054.622250320968,0.0159491432495217,0.0069010976867726,-0.0128260721860813,1.0862241178848209,-0.0051624206726477,-0.0084217703842212,0.0086876448685949,-0.0008662339270826,-125.55731875864522,1.0866570907783986,2.514214961343608,0.0,0.0234438077383159,0.0163330049937635,2811.114100157499,-0.0008325579090321,0.0008762677617931,-0.0279540286396878,0.4341991727235108,0.4141833842690161,1.5412436931179472,-112.86748373051724,5348.969855427828,0.0041476177112327,-0.0082731986490812,0.5329787425046003,0.0,0.0025955974158034,485.14044167870463,484.23642500774207,0.0,1.5412436931179472,-267.0570449968785
0.0,3.532984031394373,2938.5166902078445,2.3925431892124087,0.1959501803635808,0.569684666527313,-5054.621290344236,0.0164523006851905,0.007731606598747,-0.0127441428004865,1.2486966119531322,-0.0079554622183134,-0.0036757859818293,0.0077089238885256,-0.0008520479757364,-125.40913672610448,1.1797366101945197,-38.89937428781384,0.0,0.0272709222851486,0.0182154013588306,3018.6194719180617,-0.0008632422321724,0.007536890797619,-0.0295461877832315,0.5396571981019571,0.4142563613613731,1.5284209902542802,-119.23560791694196,5348.9714016506905,0.0038607491704555,-0.0240222531016353,0.2154042117475415,0.0,-0.000593473591521,493.5237388251857,459.8507113640146,0.0,1.5284209902542802,-433.17931351409055
0.0,3.4838358621832834,2947.583992804847,2.3902172362208294,0.2311646520901723,0.6854017705720643,-5054.620159744241,0.0162228462589435,0.0097615137527907,-0.0126737378237386,1.221331677467128,-0.0056789574568489,-0.0074841636485244,0.0064960816104559,-0.0008459621466575,-128.1050805155955,1.244317440122796,-35.5400524559447,0.0,0.0302737175734383,0.0170176578210563,2938.5530099733114,-0.0008388610064381,0.0037523479920671,-0.0312502747252111,0.6460309955609012,0.4143449910102824,1.5154454465652676,-117.82437217093022,5348.973256034241,0.0035542237165153,-0.0320458155432842,0.3985202547491764,0.0,0.0022081986339197,521.3279582223221,526.4130025224578,0.0,1.5154454465652676,-448.2825670107519
0.0,3.4855780222554267,2920.057643667679,2.3884606914474324,0.2659389578101938,0.7961605218440853,-5054.618859965675,0.0164400397867789,0.0107922258737355,-0.0126155457323681,1.3031911332366426,-0.0064966619340616,-0.004610831821789,0.005256888043953,-0.0008480809326496,-124.24598155572204,1.3383581723166866,-88.88627290137707,0.0,0.0331836449710314,0.0173579711585121,2953.00362621134,-0.000853296518093,0.005660612197677,-0.0322644171278317,0.7521860217569287,0.4144484780995128,1.502318359594484,-119.16015792304752,5348.975417572512,0.0032366991078572,-0.0417615201046805,0.2110532898154822,0.0,0.000186402236605,460.4753514578546,510.3646056669374,0.0,1.502318359594484,-471.8689511902388
0.0,3.474843526601039,2925.993157368324,2.3860217850276277,0.3007965469203656,0.9089476018977698,-5054.617396355289,0.0162512873697028,0.0123309057595047,-0.0125695437493234,1.3614538863393053,-0.0049609156519083,-0.0046789346632683,0.0040875308943222,-0.0008390486950604,-125.6205058001265,1.422858816813439,-48.02760027516466,0.0,0.0356111029182188,0.017015798532003,2933.184275752137,-0.0008417418492229,0.0037203615881562,-0.0329517950452764,0.8581735998668966,0.4145647471193754,1.4890410420396498,-118.22924975817082,5348.977887548716,0.0029094267865812,-0.0502869565750732,0.2681235371211372,0.0,0.0010613997170684,442.79313986816607,456.15466311087977,0.0,1.4890410420396498,-432.0087619512382
0.0,3.4769733073647964,2921.505820661416,2.3836693025799525,0.3355411184539062,1.0197985511394592,-5054.615770874041,0.0164365098899065,0.0135612656045753,-0.0125344146220749,1.4386459932873925,-0.0050437900600792,-0.003259590530773,0.0030611198068131,-0.0008390659606312,-123.8146591919155,1.5249094341272027,-50.79903790186587,0.0,0.037781689446096,0.0169171498037614,2931.8113584246657,-0.0008527483415943,0.0035764806553721,-0.0331449067628349,0.9634100245789484,0.4146948896320451,1.4756148216214753,-118.5430927659154,5348.98066632491,0.0025786858192694,-0.0565215621194041,0.1928452307915091,0.0,0.0002319155439627,389.7826834775232,383.7528936136566,0.0,1.4756148216214753,-376.139758977528
0.0,3.6102768279873576,3031.3455322042087,2.3805469879656145,0.3706698899306648,1.1319372756893786,-5054.613986350855,0.017662412096458,0.014944958223992,-0.0125096782280722,1.566753378446981,-0.0043056802946804,-0.0026483566242113,0.0019235999214675,-0.0008649182869576,-125.43482065136251,1.656418620112821,-23.19714707115783,0.0,0.039669175667381,0.0181394280476363,3033.436234985839,-0.000876941621358,0.0026867307141836,-0.0328461833428274,1.0687947973804688,0.4148380445885649,1.4620410409508324,-119.82283274174672,5348.983755958111,0.0022483433506699,-0.0806532639235091,0.1933992426676591,0.0,7.84259156400939e-05,359.83054345847614,309.8802417284194,0.0,1.4620410409508324,-317.49593229624685
0.0,3.760604034979959,3153.870161868712,2.3747890551095328,0.4075015606988115,1.25038452642536,-5054.612039654148,0.0183133785693634,0.0162995646593423,-0.0124989145322253,1.6702679796637316,-0.0037419925303482,-0.0015212668624284,0.0003303023758267,-0.0008713564198429,-127.96819195632814,1.7748961283535798,7.514211335997319,0.0,0.0413621239450567,0.0185654143478092,3159.937278828878,-0.0008899222793376,0.0020272254312648,-0.0320192017911462,1.1804732870055088,0.4149949015433044,1.448321057394439,-122.98284846465002,5348.987167979459,0.0019240597855616,-0.0793571487868581,0.1618157144594957,0.0,-0.0006877187019104,313.5639466967314,228.19014618873211,0.0,1.448321057394439,-252.43362106897368
0.0,3.91944710077494,3283.6649191414936,2.368376787382221,0.4458029031576369,1.373823722664288,-5054.609926159429,0.0192001409716837,0.0177522760787648,-0.0125058940335348,1.791309443610215,-0.0030267989530508,-0.0006273943200721,-0.0015866818667137,-0.0008991918262066,-130.40284434884097,1.9025980161484648,46.44277298078725,0.0,0.0428578325759542,0.019441016196814,3290.4243648089964,-0.0009186647688108,0.001118739446513,-0.0307236392358489,1.296332204322148,0.4151658573102237,1.4344562429392558,-125.51246949400743,5348.990917721213,0.0016105967271115,-0.0819598338988424,0.1515944816920925,0.0,-0.0011807473290051,266.6819892661652,142.16919327066702,0.0,1.4344562429392558,-179.98191754009184
0.0,4.077860316039648,3420.0831871576397,2.3614992457785844,0.4856705231912033,1.5028797226167954,-5054.607641072973,0.0202789354604261,0.0192356213231119,-0.0125336196501697,1.911337383290146,-0.0023389442599833,0.0003264476554025,-0.0037800838329109,-0.0009131231195743,-132.38581190807173,2.0294963960120738,84.8040009167734,0.0,0.0441906067928342,0.0201604069519287,3411.71704423396,-0.000944962037295,0.0002992390714119,-0.0289866007911453,1.417577758853844,0.4153514820606766,1.420447984055135,-127.57349709977144,5348.9950198653305,0.0013125873570659,-0.0832721328900758,0.1327601315923992,0.0,-0.0017534535644842,216.6747749603829,55.90257858954528,0.0,1.420447984055135,-103.93523173576426
0.0,4.231561151311137,3540.527782075039,2.354279669442133,0.5271531564193171,1.6388315936943008,-5054.605179257857,0.0209290035505179,0.0207556138770739,-0.012584582906374,2.035550129150736,-0.0016524932606834,0.0011933688587835,-0.006199704343084,-0.0009404772333227,-134.6377913799526,2.1356413192562385,124.39257739720232,0.0,0.0453697054417142,0.0210707986905741,3543.05937922237,-0.0009540438681724,-0.0005254745553255,-0.0268700860246859,1.5440758626803472,0.4155522351236643,1.4062976815563113,-130.75595254144196,5348.999489512011,0.0010340587205663,-0.082023745490787,0.1250708766828646,0.0,-0.0023522223727641,165.9680515753302,-27.062714044143767,0.0,1.4062976815563113,-26.56821041865636
0.0,4.23696031097363,3546.5495828612634,2.3475969180085823,0.5697908261242292,1.7783668836730102,-5054.602535842703,0.020278799093119,0.0222805656146816,-0.0126597300621598,2.105078465100323,-0.0010590696820311,0.002020973962032,-0.0085108873359836,-0.0009158018961558,-134.62510254414576,2.220979524669469,164.91016018105188,0.0,0.0464149841334068,0.0201879475335691,3549.353107253626,-0.0009450756927581,-0.0011877557812564,-0.0244361593171524,1.6756288005070006,0.4157681045219359,1.3920067504612632,-130.4434484174655,5349.004340581807,0.0007785328743324,-0.0615932607222546,0.1087246917288438,0.0,-0.0028125085408533,119.75455422825608,-110.06784287889424,0.0,1.3920067504612632,43.11777510426523
0.0,4.251685184416832,3553.135331641766,2.343393407140665,0.6122637267462149,1.915767972095843,-5054.599710687027,0.0204178758125946,0.0238066424632757,-0.0127550967390746,2.203123596228749,-0.000531898418547,0.0025041235114407,-0.0103121170821289,-0.000933562892547,-133.73033225994814,2.326394402642475,184.7345780356753,0.0,0.0472987616370758,0.020332497181363,3558.1713149947245,-0.0009628500954228,-0.0018379073638886,-0.0218303150164561,1.8045748823449037,0.4159994025359829,1.3775766198511503,-130.16281884221243,5349.009576358609,0.0005484295396638,-0.0646080749470084,0.0972092039255773,0.0,-0.0028424575589954,75.74889220079946,-176.01771285853297,0.0,1.3775766198511503,108.638520938039
0.0,4.2450927758475405,3544.599451796232,2.3398302938421507,0.6547456044409774,2.0522546624448323,-5054.596705155927,0.0203722507413789,0.0252319361674675,-0.0128659896218468,2.300649452360577,-0.0003173349891151,0.0029385163128748,-0.0116599104091134,-0.000928181294591,-132.04496277026382,2.431048302877754,196.68248422725225,0.0,0.0480334537260427,0.0202549497309354,3547.265244184872,-0.0009602244646543,-0.0022621324621872,-0.0191318719823675,1.9332496015287055,0.41624536928636,1.3630087327270288,-128.91386411229954,5349.0151970935785,0.0003448890017722,-0.0664548846036925,0.0859977494617388,0.0,-0.0029586933670565,45.71297211915788,-228.05489881319207,0.0,1.3630087327270288,163.1691144389898
0.0,4.24021299116007,3538.240090902428,2.3365342108153477,0.6972107855522195,2.187663020016377,-5054.593520251059,0.0202529229316945,0.0266052396547702,-0.0129880836995743,2.400306978850004,-0.0001823392585678,0.0032492844382178,-0.0125999464934516,-0.0009206065404883,-131.04110154377247,2.536881781245139,203.63923578393585,0.0,0.0486594821964034,0.0200969684189295,3539.812354547248,-0.0009538649462931,-0.0025538613881058,-0.0163630518426924,2.061132066552662,0.4165052655808045,1.3483045458654923,-128.2079336307337,5349.021202831455,0.0001687619852106,-0.0661923334256974,0.0771202166641142,0.0,-0.0029831736673472,27.297768356692213,-269.8497794112731,0.0,1.3483045458654923,203.4610343582501
0.0,4.237609772279425,3533.856470925444,2.3333664544151564,0.7396411853646697,2.3219688734528354,-5054.590156713149,0.02016546181272,0.0279388726558065,-0.0131175436674508,2.503874141995083,-0.0001320400385689,0.0034095517917071,-0.0131788258106838,-0.0009195311324631,-130.36779568441645,2.645402985569865,204.2307045318319,0.0,0.0491953700228818,0.0199879915881339,3535.074485359944,-0.0009517126795368,-0.0027683638026941,-0.0135684020746398,2.1881065775095294,0.4167786920397858,1.333465529672932,-127.80142302170027,5349.027593578333,2.049284189541724e-05,-0.0659306077575583,0.0717998365434292,0.0,-0.0029193647086065,16.516155855371895,-298.6880019975169,0.0,1.333465529672932,233.4660282612846
0.0,4.234808489158863,3529.5978373425737,2.3302495407407458,0.7820367259063435,2.455316633031128,-5054.586615064701,0.0200963152692086,0.0292229355828708,-0.0132510606905559,2.6104404913721333,-0.0001720704035587,0.0034928613367385,-0.013453222832515,-0.0009200677499806,-129.80598775266122,2.755953147554512,199.8137091610029,0.0,0.0496679423402409,0.0199093398582045,3530.423250536243,-0.0009514623237604,-0.0028873449200844,-0.0107690653111217,2.3144278351691545,0.417065184079585,1.3184931680386214,-127.41443201661215,5349.034369211749,-9.980190818702933e-05,-0.0675511331270828,0.0685533021333565,0.0,-0.0027928237461178,12.728723494993975,-316.5176646863419,0.0,1.3184931680386214,254.10372185886817
0.0,4.231292377099264,3525.1462664809105,2.327154989621492,0.8243965253194087,2.5878900805794047,-5054.58289564078,0.0200353171742497,0.0304582982693729,-0.0133859602551454,2.7192915430388123,-0.0002756866440159,0.003525343749479,-0.0134872377880179,-0.0009199763600185,-129.3179568638018,2.867919704842926,190.670882935534,0.0,0.0500901608914431,0.0198427946477354,3525.689234498513,-0.0009504957103937,-0.0029503742080331,-0.0079847836188763,2.440264496036548,0.4173642483054184,1.303388958186269,-127.04563031004908,5349.041529489135,-0.0001921392169224,-0.06839185907321,0.0656755621119529,0.0,-0.0026041781507935,14.581774679595688,-326.82125319763105,0.0,1.303388958186269,267.12988246504875
0.0,4.227477172148247,3520.6697741153266,2.324074483155129,0.8667181165657937,2.7197559690442463,-5054.57899869992,0.0199770709198888,0.0316464404118543,-0.0135200740831332,2.83002180297448,-0.0004447004013174,0.0034903006875124,-0.013322498856293,-0.0009195935954788,-128.91423948228285,2.981366991526892,178.22878971997454,0.0,0.0504700662470086,0.0197847261678725,3521.08162718999,-0.0009491209100976,-0.0029566155012821,-0.0052748072246555,2.5656868308329317,0.4176754036430487,1.2881544105242306,-126.71715599370832,5349.049074107202,-0.0002570029379482,-0.0686507072004948,0.0643044706711315,0.0,-0.0023917835822869,21.363715652172463,-330.50431263524496,0.0,1.2881544105242306,273.9056499939942
0.0,4.223429556523442,3516.277957636445,2.3210052839455377,0.9089989600099546,2.850989081745583,-5054.574924380024,0.0199180970502439,0.0327904054994992,-0.013651629941951,2.9423575088013973,-0.0006543399350633,0.0033975834130824,-0.0129977503696345,-0.0009192203567103,-128.59779308392856,3.096173031413756,163.73550515068462,0.0,0.0508247802529703,0.0197378783227791,3516.632675774043,-0.0009474630208471,-0.0029189205584599,-0.0026758359857581,2.690755752290512,0.41799819581532,1.272791048494598,-126.42984986079895,5349.057002682755,-0.0002953532241942,-0.0686610153991877,0.0650558905086379,0.0,-0.0021600635298395,32.156263503783016,-327.85956595670945,0.0,1.272791048494598,275.4138914545816
0.0,4.219215794255522,3511.961481360047,2.317944981765859,0.9512374187757774,2.98165087022898,-5054.57067264841,0.0198577136286816,0.0338904199929482,-0.0137792216069622,3.0560198110292216,-0.0008868046452673,0.0032660185691384,-0.0125474221719741,-0.0009192475960771,-128.35106351606316,3.212134172106053,147.89385464944843,0.0,0.0511724522327709,0.0197005495684461,3512.347477108947,-0.0009457474016225,-0.0028531332131679,-0.0002159039717687,2.8155304115009168,0.418332186661692,1.2573004084207935,-126.17914237473228,5349.065314734424,-0.0003084561004279,-0.0684945957003708,0.0675698211725107,0.0,-0.0019180656419005,45.68789320155061,-320.01873547134863,0.0,1.2573004084207935,272.9291861452501
0.0,4.21488748037648,3507.7381811100777,2.314892256662737,0.9934321796362326,3.1117928311963894,-5054.566243316712,0.0197988552372858,0.0349452218468708,-0.0139017553266005,3.170799682815932,-0.00113287551913,0.0031098413373119,-0.0120001263686258,-0.0009193737046242,-128.16327209732572,3.329092586679019,131.36148785414798,0.0,0.0515285254402417,0.0196720502478287,3508.190454778019,-0.0009439468116587,-0.0027724668003891,0.0020786290594526,2.9400678008255383,0.4186769300631385,1.2416840393538715,-125.95591974908588,5349.074009696275,-0.0002978485480738,-0.068195106686355,0.0715707680935133,0.0,-0.0016742685610173,61.000053281074365,-308.3743676200219,0.0,1.2416840393538715,267.78046383123745
0.0,4.210498928065824,3503.5663427048567,2.3118456672151786,1.035582532066616,3.241478360393373,-5054.561636062178,0.0197390440835728,0.0359527113708034,-0.0140183944044221,3.286521161615462,-0.0013826871685713,0.0029390451215588,-0.0113794276798748,-0.0009193512023514,-128.0417659749289,3.4468662303757376,114.16914518009216,0.0,0.0519059074743595,0.0196513517508201,3504.137944562988,-0.0009422018173962,-0.002685347986385,0.0041826238559855,3.0643892828413017,0.4190319648784242,1.22594350291777,-125.72886030490932,5349.083086931622,-0.0002653208548592,-0.0677977702200979,0.0766674358905791,0.0500412715134268,-0.0014060443537459,77.3526512338872,-294.15071209617963,0.0500412715134268,1.22594350291777,261.06249053005587
0.0,4.206015893697328,3499.434109294686,2.308803825352199,1.0776882416927622,3.370710813340532,-5054.556850471202,0.0196788944765686,0.0369077673159106,-0.0141285193397517,3.403037923406466,-0.0016465420844698,0.0027595683281143,-0.0107055690972085,-0.0009198185242036,-127.91674504950356,3.5653489925301205,96.69733568993254,0.0,0.052311402015235,0.0196374693649673,3500.1770590824567,-0.0009400537267471,-0.0025979934822679,0.0060690325389456,3.188554524189504,0.4193967877757852,1.2100803731529706,-125.56634741945489,5349.092545757859,-0.0002129341912555,-0.0672288983593431,0.0825390150845515,0.0484622287109265,-0.0011701245315631,94.51446317110045,-278.25915311828936,0.0484622287109265,1.2100803731529706,253.60135451588172
0.0,4.201380986767252,3495.3339350290653,2.305767836744297,1.1197481516690404,3.499512496126216,-5054.551886032635,0.0196187904081055,0.0378148657106856,-0.014231685635679,3.5202127731672577,-0.0019032602341038,0.0025801924253952,-0.0099936689005594,-0.0009203287038445,-127.8425593217057,3.684460063413791,80.77284800527576,0.0,0.0527598298280572,0.0196295896033696,3496.305569855707,-0.0009378567312028,-0.0025098914287496,0.0077304387475244,3.312614192053013,0.419770891137099,1.1940962363592524,-125.40345361442132,5349.1023854411405,-0.0001429185477156,-0.0667948099479751,0.0900288927243634,0.0470421293626757,-0.0009586951515718,112.20070920443816,-261.5117286004437,0.0470421293626757,1.1940962363592524,245.8263454012636
0.0,4.196712246046775,3491.2607443565053,2.302737665564737,1.1617614179005933,3.6279279009071153,-5054.54674210384,0.0195592445486551,0.0386787886515129,-0.014327582028397,3.6379165443995793,-0.002139707062059,0.002402797490088,-0.0092560712067358,-0.0009208530482918,-127.79747705271772,3.804141382519101,65.83784775347135,0.0,0.0532618507006941,0.019626720678671,3492.511471481723,-0.0009356281007997,-0.0024247603592581,0.0091581147225789,3.436578240337884,0.4201538266908206,1.1779926909369982,-125.2430950352918,5349.112605175654,-5.756329322903131e-05,-0.0665396853309,0.0981099255759534,0.0457727846124228,-0.0007525288645188,129.39417017518142,-244.5385601628403,0.0457727846124228,1.1779926909369982,237.97667624186505
0.0,4.192042863792209,3487.217596385511,2.299711836468651,1.2037280520007705,3.755978288156796,-5054.541417989326,0.0195007773819798,0.0394991714100473,-0.0144160122931651,3.7560434014135824,-0.0023615361478831,0.0022267304143123,-0.0085035746355051,-0.0009215647435437,-127.76730010735804,3.92434276634812,51.71564824812634,0.0,0.0538199948781327,0.0196279387244264,3488.779156435261,-0.0009335846253765,-0.0023472356717375,0.0103398875525568,3.5604596374750104,0.4205451632615541,1.1617713472272848,-125.0928689180766,5349.123204127921,4.072367350451535e-05,-0.0664758991681435,0.106492650697352,0.0446404022012551,-0.0005591596100561,145.74509259417758,-227.5508681176632,0.0446404022012551,1.1617713472272848,230.44830921448275
0.0,4.18744399363036,3483.210630354952,2.296689727180102,1.2456481188007125,3.883683901267647,-5054.535912967839,0.0194438511209848,0.0402748156189784,-0.0144968852978311,3.874486211638943,-0.0025703322192167,0.0020581196636862,-0.0077477007042414,-0.000922446559478,-127.75447881459024,4.045015224481526,38.57636555058947,0.0,0.0544370009071518,0.0196347519839075,3485.1836966572923,-0.0009316516221054,-0.0022784509345715,0.0112658216091937,3.684280816039069,0.420944458131749,1.145433827350988,-124.96201253108246,5349.134181453128,0.0001494369275707,-0.0676064083325061,0.1150732198378446,0.0436332328241676,-0.0003820967392344,161.25570524350547,-210.809265344238,0.0436332328241676,1.145433827350988,223.49537962808571
