FxRR,signal,rollrate,yaw,FyFL,sideslipRL,FyRR,RL,longslipRL,sideslipFL,slip,FyRL,vx,sideslipRR,FL,signal,longslipRR,ax,slip1,brake,FR,FxFR,FyFR,sideslipFR,steeringangel,x,pitch,vy,FxFL,ay,az,roll,longslipFL,yawrate,FxRL,gas,pitchrate,y,RR,longslipFR
259.686884905798,0.0,0.0807121266494573,-0.0237570545509573,-2663.130256611032,0.0027471559106207,32.33779230143371,56.58909435958278,0.001577827192955,0.0548585041370584,0.0025279949527424,-286.8454474894192,18.72858021213539,-0.0012418390014982,56.304528552022106,-0.5175006668453473,0.0014730179058524,0.0519890487758018,0.0025279949527424,0.0,56.66847180390192,-20.12384081682792,-2606.888264786034,0.0495462650073897,-0.5175006668453473,6425.8363809235325,-0.0008572264886721,0.048302534657814,-51.27527173423496,-2.9239550069583315,-0.0505711403323114,0.0014966238841081,-0.0007174645333748,0.0523352462482435,254.3414667121062,0.1549402767700991,-0.0003082107115606,-4904.033239564923,56.74358709012432,-0.0001052852524475
268.05725596380233,0.0,0.0094164550750721,-0.0234040475694447,-3980.182534701728,0.0007046572625314,194.8422978685524,56.619310693556216,0.0015106717691756,0.0667503101270239,8.210568503674822e-05,-137.28538441159017,18.728278984743813,-0.0032312968221331,56.28861033907746,-0.9247332122054348,0.0015574462449959,-0.1205007987102265,8.210568503674822e-05,0.0,56.5396476244544,-7.280859358813961,-3577.056413379048,0.0618614999932716,-0.9247332122054348,6426.023620176065,-0.0008566611165997,0.0018725268805901,-101.98479224151272,-4.284872453805389,0.0557318797851984,0.0019227805370316,-0.0016803829842871,0.0195860950658339,239.20042762037875,0.1572455342354974,0.0003521489478175,-4904.037420290936,56.71811770946126,-0.0001308841736581
293.1705212810301,0.0,-0.0641029725872116,-0.0234234082765909,-4283.767387168259,-0.0008079762256967,339.749886443612,56.66784125983133,0.0015647967321235,0.0532949401792955,-0.0023250586169468,1.4269247642577376,18.72673163552101,-0.0047203145345677,56.40100855058808,-0.9698933135160672,0.0017635809420003,-0.1558748034977629,6.28086024856264,0.0,56.43420369313738,-38.787371478186095,-3479.303633352944,0.0498149211175967,-0.9698933135160672,6426.21083818986,-0.0008512153958596,-0.0439379429268128,-193.8918083398004,-4.418123849396531,0.0719173387994274,0.0016060485366264,-0.0022763398596727,-0.0197954888075489,249.8464704563292,0.1603142814468656,0.0005438751464673,-4904.042036955302,56.677514462481405,-0.0006218208852373
310.3481807534757,0.0,-0.1172202473779471,-0.0238203650455269,-2895.8112773103103,-0.0013125941066043,415.1733092726057,56.714717717823,0.0015973979201883,0.0172655436412574,-0.0039940522047049,85.40875544500713,18.72576571231296,-0.0052698513101743,56.652576556600025,-0.6351991956253424,0.0018996504610165,0.0340817585039966,6.279191254974881,0.0,56.41073736847517,-62.46424644756724,-2142.218031820362,0.0145964578942913,-0.6351991956253424,6426.398031769371,-0.0008488136358354,-0.0758139620801148,-187.21670444360976,-3.0306309113491205,0.0047815746495162,0.0006441969116248,-0.0008395521178768,-0.0539542377437458,266.7953984623738,0.1606001152814822,-5.1085047328843416e-05,-4904.047083728419,56.6294218212502,-0.0003958892136563
289.2776352962332,0.0,-0.1224849839281597,-0.0244499791900722,239.477099103524,-0.000495598687015,392.5181171157645,56.7431610848182,0.0015165991822324,-0.0223915890751825,-0.0040533879323052,75.15728886433766,18.72718156151091,-0.0044953684592206,56.72891563117001,-0.0516577673085461,0.0017703014537923,0.1826430399137652,6.2791319192472805,0.0,56.36549590110239,-36.242997198444336,433.3170694886412,-0.0264079041230346,-0.0516577673085461,6426.585222289071,-0.0008526325731028,-0.0771372968491854,-75.43854412167629,0.1745689670260644,-0.06446519098836,-0.0006040181829207,-0.0003518068426646,-0.0659918688240384,265.64661167622955,0.1565891419987634,-0.000570326188214,-4904.052390686014,56.593576792753005,-0.0002869349064471
252.5416883431409,0.0,-0.0765711818937417,-0.0250426922272763,2721.758864201256,0.0013280866823255,281.27205444294066,56.741191140274296,0.001473219690865,-0.0509763075412263,-0.0023915241234815,-38.01138891287668,18.72857348329467,-0.0026586888854962,56.6575667144238,0.5521698286393176,0.0015705258409434,0.0388441770086433,6.2807937830561045,0.0,56.30374377448007,-53.34198531945317,2781.574650491645,-0.0563714083057734,0.5521698286393176,6426.772430453469,-0.0008573483316741,-0.0457031161688713,-18.23784213095428,3.069465468832293,-0.0471461353648734,-0.001610163320342,-9.798122889305404e-05,-0.050121934111274,259.6132322080536,0.1549962151170067,-0.0002661347106865,-4904.057641659353,56.59127945017864,-0.0007682286218464
239.36379031997905,0.0,-0.0044958425789747,-0.0253689014830874,3603.429165494622,0.0033007949181507,131.04218754877814,56.71449573991575,0.0015669620514352,-0.0619173224159143,7.409850411116112e-05,-201.49238559181592,18.728146913153104,-0.0006314516729252,56.528161554223495,0.9396717859144922,0.0015130475177061,-0.1287998829974341,7.409850411116112e-05,0.0,56.29358534013203,-106.70240159293466,4029.1550542669943,-0.0668362950353031,0.9396717859144922,6426.959650727264,-0.0008563392579498,0.0011092149477136,-8.267866533714221,4.332626452993917,0.0615666680556582,-0.001989181016887,-0.0001571252910464,-0.016639005164918,269.30782652997686,0.1574851449711891,0.0003947548077215,-4904.062568347311,56.62325617344109,-0.0017544028523522
251.38767365579864,0.0,0.0683908316449783,-0.0253191508301794,3444.0435224257267,0.0047407451043997,-5.094729311914175,56.67302562863568,0.0017768758666419,-0.0481368067217292,0.0024553890993951,-343.22814827901954,18.726562103845847,0.0008269119274868,56.42756276502712,0.958916637970172,0.001572712553215,-0.1526592735807227,0.0024553890993951,0.0,56.41728832938696,-200.03807018667575,4260.776815480776,-0.051652641097938,0.958916637970172,6427.146870327964,-0.0008507887814352,0.0464348869218532,-42.36435101990007,4.396120469278399,0.072577531601652,-0.0016257081978422,-0.0006479295860082,0.0228080618760474,295.09417285889947,0.1604780533267296,0.0005218385328386,-4904.067054389642,56.672291969360295,-0.0022589290067122
267.6280209403029,0.0,0.1191733395674967,-0.0248960969191774,2004.0725594583569,0.0052131723516388,-83.90065268172336,56.624990520528215,0.0018989398748935,-0.0118701343185323,0.0040463561861761,-413.0412181576409,18.72571387014704,0.001252737202333,56.40796430197926,0.6022638973966011,0.0015976992190865,0.0540765909859067,0.0040463561861761,0.0,56.66905632142424,-176.98268098862314,2730.917531605298,-0.0146536544160134,0.6022638973966011,6427.334086766906,-0.0008487440588098,0.0768321917420839,-60.18362549150483,2.8748358232353137,-0.0019293533411105,-0.0006321942276702,-0.0003587263509465,0.0560445890265592,310.404670174676,0.1604696021473548,-9.275769005637874e-05,-4904.071114030477,56.71844729332638,-0.0007504296401599
265.316712190333,0.0,0.1208041081784853,-0.0242555667203857,-611.0164495350048,0.0043531391442519,-66.55227992740656,56.59079229286224,0.0017544234765127,0.0288105928612962,0.0039825848161904,-384.0242653740903,18.72723611030547,0.0003527804168392,56.35871549587672,0.0094497700559698,0.0015127170480706,0.1794106249918315,0.0039825848161904,0.0,56.73118603956112,-70.60087385292873,-440.6603605942119,0.0246484807669795,0.0094497700559698,6427.521313877733,-0.0008528514481764,0.0758153786411784,-36.38494869780789,-0.3913751859705734,-0.0646621270928359,0.0006157074750498,-0.0003017008453127,0.0662090601219014,286.874047371801,0.1563549952481957,-0.000578960026572,-4904.074930380577,56.74506482809498,-0.0003311953077169
259.78006798778136,0.0,0.0722688395547784,-0.0236700339916712,-2899.7311023236857,0.0024760134562242,51.962517013877374,56.59104349566921,0.0015602054557439,0.0576688521327556,0.0022340382417321,-268.5877277449344,18.728538774769014,-0.0015075898820674,56.29792244251859,-0.587117882013786,0.0014763951681709,0.0266802140705754,0.0022340382417321,0.0,56.652797456335904,-15.847833940289153,-2819.6310984400347,0.0523040861404603,-0.587117882013786,6427.708555264555,-0.0008573305953092,0.0427282714405136,-55.54194654141487,-3.19622097476546,-0.0416940745987685,0.001589130540495,-0.0008179404817383,0.0487614452896749,250.70986079588988,0.1550588702635691,-0.0002241510525957,-4904.078823874209,56.74107835810612,-8.420476616850834e-05
270.55026849399,0.0,-0.0006138509891238,-0.0233620817619096,-4078.496304445436,0.0004656124017979,216.01652464128244,56.62473467257146,0.0015115271172798,0.066537292238188,-0.0002496172114,-117.64284629561652,18.72800491355817,-0.0034625486869986,56.29358513563246,-0.9534560669190828,0.0015783064403245,-0.1349228105524973,6.282935689968186,0.0,56.52222266375034,-8.894547355530634,-3615.091509568621,0.0618148066636962,-0.9534560669190828,6427.89579156274,-0.0008559008246324,-0.0044343598025808,-111.92908625706238,-4.362247356186157,0.0680652564989214,0.0019193471270182,-0.0018198494016782,0.0145449647762821,239.35166594219288,0.1576976397646658,0.0004327932752944,-4904.083053420543,56.71319202270059,-0.0001788303984784
296.79895206099894,0.0,-0.0728985431828146,-0.0234336368541257,-4226.297976142412,-0.0009379203505607,354.2281262229611,56.67417889885356,0.0015756536871652,0.0495350313570273,-0.0026024793602633,16.240193394166745,18.72640817991872,-0.0048539241784912,56.429017427528365,-0.945794448782272,0.0017913976565882,-0.147182230705118,6.280582827819323,0.0,56.42608686960784,-45.45374022501687,-3390.21659227053,0.0462409938971438,-0.945794448782272,6428.083005072757,-0.0008503556484439,-0.0492271013732151,-206.1938567588944,-4.346629025526971,0.0751463085148398,0.0015069278037002,-0.0022092634879482,-0.0249456619344775,252.57403124716816,0.1605883967151148,0.0004874591260594,-4904.087725281838,56.67095418318143,-0.0006634293848143
310.00610473089,0.0,-0.1211171882591556,-0.0238733791364689,-2536.466686113151,-0.0012797525306541,417.82051088725433,56.71954501787236,0.0015920787660893,0.0116887276401411,-0.0041064058850557,89.95603955957971,18.72571346661448,-0.0052443840630248,56.67731047896747,-0.5670412535027044,0.0018983375803462,0.0756611201192302,6.279078901294531,0.0,56.40891019021609,-57.18020247161477,-1845.8162001083056,0.0089663385891499,-0.5670412535027044,6428.270195532221,-0.0008487863547789,-0.0779746624856045,-165.32601922979774,-2.6799425148965845,-0.0093750914243928,0.0004805874194477,-0.0006668964769415,-0.0571255465412024,267.87948022468584,0.1602548390929295,-0.0001443693719029,-4904.092815736278,56.62316119297434,-0.0003241499186833
284.1665554542924,0.0,-0.1188478389088531,-0.0245139478624601,661.2711895233347,-0.0002918672996355,381.8027607647103,56.74428618855209,0.0015048677259806,-0.0270776679463226,-0.0039121255094467,65.23793421322384,18.727329058912424,-0.0042935773755792,56.725351005295536,0.0342664955967508,0.0017402791547168,0.1730263913674899,6.279273181670139,0.0,56.35622384070892,-36.91296108699453,796.92672901447,-0.0313451775843202,0.0342664955967508,6428.45738688177,-0.0008532083164863,-0.0744766138186293,-65.89892542006714,0.6338086733489556,-0.0633120069557452,-0.0007652604950506,-0.0003105242468511,-0.065291753178221,264.53175472354724,0.1561087440853781,-0.0005834725869121,-4904.098129397239,56.59080464503636,-0.0003224543976122
249.04414125509595,0.0,-0.067690582974174,-0.0250808599303014,2926.5056904449143,0.0016033884982127,262.0744985659716,56.738302902060674,0.0014780777665435,-0.0536756607120885,-0.0020784080346231,-58.7272475829332,18.728516000051997,-0.0023774635805541,56.6407686110952,0.6221731001616726,0.0015539490549338,0.0121855865729758,6.281106899144963,0.0,56.29753157322085,-58.11852329717955,3015.533869983057,-0.0591171804142355,0.6221731001616726,6428.644596451696,-0.0008573965506507,-0.0397646606313571,-14.282943439500407,3.3360937704779072,-0.035594654024488,-0.0017029732949778,-7.894850675490139e-05,-0.0462637692366097,259.8903661812545,0.1551612386815975,-0.0001771852960856,-4904.103343763559,56.593711945796926,-0.0008780483886578
239.74707821858948,0.0,0.0057840811613453,-0.0253594490533184,3634.849297289311,0.0035337716757623,110.93775682352032,56.70919077698413,0.0015892606865024,-0.061634700744288,0.0004184506123362,-223.12243429393763,18.727855799130488,-0.0003904861092559,56.510339462640495,0.9658793282658918,0.0015149365449036,-0.141200045880328,0.0004184506123362,0.0,56.30015852619167,-117.44398533343256,4122.564765719634,-0.0663865528745215,0.9658793282658918,6428.831816293914,-0.0008555072616033,0.0076568109627196,-10.3913739506821,4.400412843108224,0.0657820306084641,-0.001982688645392,-0.0002129607210526,-0.0113648039903561,272.02621824254845,0.1579574636289684,0.0004728941746198,-4904.108209220925,56.62913323393571,-0.0018966698812336
254.23974013664557,0.0,0.0771964873054406,-0.0252556148911674,3339.954361826681,0.0048692094642936,-19.790285069619124,56.66607859908104,0.0018044527906288,-0.0442177015509751,0.0027378395165478,-357.50494074955543,18.726236240257407,0.000951082785292,56.4200911392297,0.930367409511572,0.0015833644178487,-0.1440314030639984,0.0027378395165478,0.0,56.44814148991692,-212.1535219575508,4184.975729718836,-0.0475553241907181,0.930367409511572,6429.019034256808,-0.0008499564755702,0.0518205938324272,-49.313624219521856,4.303113316564979,0.0817418668630586,-0.0015221491960041,-0.000680057374135,0.0280931599478761,298.7230823567728,0.1607354573266781,0.0004567432501071,-4904.112628416603,56.678922688072426,-0.002163996705355
268.54932882653765,0.0,0.1226491458597568,-0.0247896517725276,1685.3796869581734,0.0051732440730448,-87.60706611763442,56.618550680299066,0.0018943846076227,-0.0060137686409774,0.0041491921757695,-414.8433480610085,18.72569136983304,0.0012053867416815,56.40526855419338,0.529484186342715,0.0015910590705438,0.0955829318563277,0.0041491921757695,0.0,56.692000269596186,-154.09959460270082,2342.61223803256,-0.0088785453356214,0.529484186342715,6429.206250063666,-0.0008487974230512,0.0788128309036674,-54.12622844158981,2.4942978440351102,-0.01564777421296,-0.000466296149637,-0.0002923236271939,0.0591135267673462,309.6276787522153,0.1600595784985877,-0.0001891665836281,-4904.116634730463,56.723383794387466,-0.0005992118628622
264.1570047621381,0.0,0.1165067261161961,-0.0241402877484377,-982.7883853985262,0.0041342891198152,-55.25690228971356,56.58816676759071,0.0017228076509168,0.0337879698713437,0.0038230983187992,-372.1244871547968,18.72738673456521,0.000132615158697,56.34898842680218,-0.0794048965415833,0.0015014183777102,0.1673310294912609,0.0038230983187992,0.0,56.7263993910484,-60.522864219057446,-866.1486345085098,0.0293800756868245,-0.0794048965415833,6429.393478630725,-0.0008534722183685,0.0728083651775355,-37.39946138742888,-0.8600463623807824,-0.0644244961419132,0.0007733256762343,-0.0003424364384821,0.0652387202664682,281.4603976981449,0.1558940010695696,-0.0005824597766224,-4904.120437520398,56.74605428560245,-0.0002861174039873
260.2401574884011,0.0,0.0628341139903869,-0.0235832694466681,-3130.201392034142,0.0021841984870124,73.80689735210127,56.59377927527213,0.0015444315589717,0.0603091962340972,0.0019069152125225,-248.41884487569757,18.728464031803213,-0.0017929026723659,56.29191596512125,-0.6571483412041104,0.0014828950485432,-0.0007021795731035,0.0019069152125225,0.0,56.63500936964393,-12.234805092955106,-3015.3488373392925,0.054927921378496,-0.6571483412041104,6429.580719664647,-0.0008573491337434,0.0365228663034864,-60.85178672290374,-3.4546935514426176,-0.0286675802194668,0.0016721258017827,-0.0009364263665483,0.0446481550051659,247.35805528360856,0.1552669550329726,-0.000130895564339,-4904.124361425055,56.73798969395349,-6.724419041826362e-05
273.5068362559802,0.0,-0.0112467817743038,-0.0233251715774142,-4166.359791360749,0.0002222916683604,238.0798323795892,56.63085695745635,0.001513862596094,0.0658037611235948,-0.0006013028496206,-97.00034421758092,18.72769837814776,-0.0036979632313997,56.30166923507495,-0.9767268153265208,0.0016028851954155,-0.1450362627449682,6.282584004329966,0.0,56.5042055401042,-11.542986823897024,-3638.8959798890255,0.0612681451934361,-0.9767268153265208,6429.767952530697,-0.0008550295731351,-0.0111226261814433,-123.55606735395033,-4.421560622373185,0.0626554271230146,0.0018985779955793,-0.0019617904087519,0.0090737572635911,239.92927781168407,0.1581839872845446,0.0005055645509031,-4904.128645160863,56.70770499863319,-0.0002422878729619
300.39942401208424,0.0,-0.0817659859335707,-0.0234522453026519,-4128.464717926005,-0.001056029943328,368.2165627626386,56.680886865725824,0.0015853944224247,0.0450760830857924,-0.0028839307204531,30.8936949624797,18.726084942558764,-0.0049771175681979,56.462486681674335,-0.9124789936704678,0.0018191159439886,-0.1348291132028926,6.280301376459133,0.0,56.419422457773685,-52.53320594511908,-3268.566449433851,0.0419608755303486,-0.9124789936704678,6429.955161277181,-0.0008495891999949,-0.0545952556551728,-217.6738057220764,-4.236009382078196,0.0774938978152114,0.0013868930998501,-0.0020810247749508,-0.030309094578217,255.4852385190996,0.1608209593337818,0.000414190583626,-4904.133375804167,56.66382821918363,-0.0006844858147814
308.74755517995976,0.0,-0.1241570218286275,-0.0239342757652667,-2117.6699547878707,-0.0012168757214063,418.6244144733338,56.72436420337772,0.0015836627429716,0.0057341529171602,-0.0041925276515557,92.8126230862417,18.72572582751026,-0.0051891239423429,56.697508605123865,-0.4895583905377182,0.0018906360822707,0.1155163220269429,6.27899277952803,0.0,56.40531876392739,-50.73541812538125,-1504.7004106253444,0.0028939023908277,-0.4895583905377182,6430.142349000857,-0.0008489454655076,-0.0796387338382478,-142.57350562692466,-2.267852924752966,-0.0226832072617983,0.0003002506735561,-0.0005440321295635,-0.0600073182662113,268.5738392076685,0.1597757370636413,-0.0002415624934949,-4904.138509306446,56.61676203602156,-0.0002664234975908
278.5322433979466,0.0,-0.1138723433786169,-0.0245807441256395,1088.6889593078097,-5.51336091983556e-05,368.6170722874036,56.744928601738536,0.0014939725674039,-0.0318287970299792,-0.0037287257279147,52.53957995467037,18.72747926274252,-0.0040575538202882,56.71917527408851,0.1258615168030086,0.0017079503603383,0.159293231187759,6.279456581451671,0.0,56.34630435363704,-38.13088040481298,1174.7722462053644,-0.036356228025037,0.1258615168030086,6430.3295416574265,-0.0008538671987291,-0.0710150891399402,-55.731239665338414,1.111597010271098,-0.0674075336969294,-0.0009312361100647,-0.0002651617284248,-0.0639765291725516,263.3382200713089,0.1556799115340147,-0.0005749221562659,-4904.143823656534,56.58855262108583,-0.0003680628303838
245.9266083364538,0.0,-0.0576887555079957,-0.0251157770040739,3111.5853944857545,0.0018982005302217,240.92274437195888,56.73485371563311,0.0014862200596554,-0.0561830440073704,-0.0017335493379466,-81.71011369791782,18.728419588504465,-0.002075533673592,56.62213643914416,0.6918407829403197,0.0015396716087261,-0.0156618657537038,6.28145175784164,0.0,56.29199366998592,-64.00755236875585,3240.8785075020714,-0.0616296691695615,0.6918407829403197,6430.516752575564,-0.0008573545231499,-0.033221190098939,-10.986641896536254,3.584226212077911,-0.0212508156294276,-0.0017879709109933,-6.472795469856954e-05,-0.0418381556141306,260.5619264708198,0.1554188037115151,-7.80256522852164e-05,-4904.148994234091,56.59692295105219,-0.0010062813661068
240.56967757067488,0.0,0.016794556489904,-0.0253417686263458,3650.1951647872697,0.0037710118078407,89.83107582681028,56.70338804485811,0.0016167392721538,-0.0607809103000897,0.0007798902235653,-245.61692705151808,18.727531647896,-0.0001456679892535,56.49230778963463,0.9857766286269808,0.0015181352586091,-0.150202100121106,0.0007798902235653,0.0,56.310105724959065,-129.9644746204204,4203.448086876018,-0.0653356097324807,0.9857766286269808,6430.703971741633,-0.0008545505229121,0.0145321112232888,-13.624628792150563,4.457019382487034,0.0580461489087953,-0.0019593116088382,-0.0002840564371411,-0.0056505668771512,275.25887379353384,0.1584565104835878,0.0005406138408692,-4904.153792921023,56.63562651617831,-0.0020367508894286
257.21510256604523,0.0,0.0861572115196776,-0.0251806015308452,3197.725974520635,0.0049862546665953,-34.29848874435942,56.65868849724701,0.0018318027541803,-0.0395546840690425,0.0030192298090073,-371.2306233932353,18.72591636530604,0.0010624517621109,56.41441043591605,0.8919771830174332,0.0015924271697429,-0.125967114154598,0.0030192298090073,0.0,56.484421725581626,-222.5411286250648,4061.8103645440897,-0.0427105093332284,0.8919771830174332,6430.891187997591,-0.000849191828005,0.0571894490027727,-56.36291830609727,4.175685575577617,0.0730621665272963,-0.0013970361363392,-0.0006868044640147,0.0335630530584262,302.2474919087861,0.1609380531959479,0.0003767416118669,-4904.158141819193,56.685784101901206,-0.0019992535847432
269.0255126558496,0.0,0.1252983748327067,-0.0246728288419114,1320.5827234520684,0.0051023522149084,-89.52161189926979,56.61217314823741,0.0018829045475873,0.0002620311394883,0.0042178223650125,-414.7061606812165,18.725739966604177,0.0011268322274149,56.400586088018365,0.4472441738346699,0.0015810761264436,0.1331415413062526,0.0042178223650125,0.0,56.70946610943087,-131.9215349689215,1893.8924601796143,-0.0027404290639871,0.4472441738346699,6431.078403593204,-0.0008489933492256,0.0801460932780362,-47.50296275131809,2.04929847180198,-0.0284400558543416,-0.0002825844474588,-0.0002448516506056,0.0618158448976038,307.81222277758565,0.1595083140753654,-0.0002866200995166,-4904.162096245956,56.72809096730511,-0.0005014526914098
262.94058487461064,0.0,0.1109618289401273,-0.0240203849247859,-1366.6354275503509,0.0038821742440024,-41.17567423332381,56.58631740835075,0.0016895069870252,0.0388085372325436,0.0036151803956076,-357.7487304207541,18.727537559719785,-0.0001195827769405,56.338797585791085,-0.1735134210406365,0.0014910935457928,0.1514237192877981,0.0036151803956076,0.0,56.71850237078736,-50.21511313850119,-1293.370216777922,0.034153217604112,-0.1735134210406365,6431.26563377055,-0.000854097357754,0.0688815068815769,-38.93510983347138,-1.3432167590397834,-0.0696320084395641,0.0009373736919276,-0.000394168410284,0.0635953231860527,275.5745201027229,0.1554967055963842,-0.0005627730312489,-4904.16589248072,56.74631807303823,-0.0002400805367314
261.11020732033114,0.0,0.0524175373972902,-0.023498395592604,-3350.7161155030053,0.0018741739930422,97.76766998333694,56.59751415641367,0.0015314706415199,0.0626684541534716,0.0015437577373891,-226.3954012346394,18.72834823705355,-0.0020953395627523,56.28694024284243,-0.7260318091831479,0.0014927789722782,-0.0289434106699859,0.0015437577373891,0.0,56.61527439969692,-9.336762734998938,-3189.447273356492,0.0573125235197818,-0.7260318091831479,6431.452874002836,-0.0008571921939797,0.0296314187410883,-67.39098880335375,-3.692739413607264,-0.0130191891013699,0.0017501994525754,-0.0010744631012078,0.0399337039285449,244.457656019036,0.15557154566438,-2.8080107079410824e-05,-4904.169854632035,56.734133620591,-5.66989015597712e-05
277.0777964144528,0.0,-0.0224538915382503,-0.0232953898126012,-4239.586846344886,-2.1311130779469217e-05,260.7783419497504,56.63778688672636,0.0015190646917212,0.0644180554057067,-0.0009733992177853,-75.54372894273952,18.72735974873145,-0.0039352140788647,56.31376736834297,-0.9928008059854356,0.0016338019368472,-0.1543073583567317,6.282211907961801,0.0,56.48603821916165,-15.41487193429302,-3645.4572070112176,0.0600911437911698,-0.9928008059854356,6431.6401029140525,-0.0008539693383602,-0.0182012572565617,-137.02595542511517,-4.470121120988346,0.0599026267911391,0.0018653488340957,-0.0020969281768079,0.0031431561138285,241.013853824657,0.1586933315296137,0.0005626925901563,-4904.174198552671,56.70151818931497,-0.0003210775450833
303.7981176928705,0.0,-0.0905752439950164,-0.023481246198597,-3975.876178828256,-0.0011574385843636,381.3781600172828,56.68797980887816,0.001593388349969,0.0398663059813689,-0.0031655386395552,45.08267997299357,18.725773654744376,-0.0050848837383904,56.50152207696418,-0.8687163325534996,0.0018457020756248,-0.1148777554583231,6.280019768540031,0.0,56.41457891716325,-59.36713497098174,-3104.7975339490204,0.0369180530529833,-0.8687163325534996,6431.827306695475,-0.0008488363004769,-0.0599690972485349,-226.08406828793983,-4.086539211515165,0.0727366580557459,0.0012516276041065,-0.0018787044999108,-0.0358374378196694,258.4558039419512,0.1609891212527578,0.0003273163386314,-4904.178991669848,56.65610564048673,-0.000675791524353
306.3654976958727,0.0,-0.1261232888492249,-0.0240040579088009,-1640.530353902314,-0.0011192257582859,417.2418556406746,56.729070920586246,0.0015723395806843,-0.0005385736589033,-0.0042441850213586,93.531243360318,18.725809316358426,-0.0050990125435921,56.71220492814146,-0.4025383628347208,0.0018753279957905,0.1490760098332531,6.278941122158227,0.0,56.39941520411714,-44.39013651675117,-1118.2411456106086,-0.0035637312483012,-0.4025383628347208,6432.014492253221,-0.0008491872022482,-0.0806498184884022,-122.06459682018831,-1.7916034853149907,-0.0348208781404525,0.0001108879407142,-0.000472658926335,-0.0624748697130115,268.8081720086298,0.1591619028978448,-0.0003374514122753,-4904.184166565034,56.61033376536973,-0.0002311240561301
272.49801422599216,0.0,-0.1075210239997739,-0.0246503901692691,1510.7100871507778,0.0002142139828114,352.8678506982095,56.744959857582415,0.0014848604867939,-0.036584019333487,-0.0034994409192824,36.85945321176528,18.72762340066263,-0.0037874344527582,56.70967384444207,0.2222174845994456,0.0016740768025106,0.1402522998154027,6.279685866260304,0.0,56.335971498325534,-40.02929312448865,1561.5477525975969,-0.0413669184281375,0.2222174845994456,6432.201686660836,-0.0008544502827675,-0.0666814130275634,-45.39339658846264,1.5952640557858624,-0.0698229270181228,-0.0010929544132259,-0.0002200107327201,-0.0619813500200827,262.182380504397,0.1553282868419164,-0.0005436392639369,-4904.189474505717,56.58700841332101,-0.0004272495676502
243.3078651956771,0.0,-0.0466904864757457,-0.025147184354161,3273.018756112542,0.0022080886901248,218.0085290775817,56.73075426306313,0.001498318605552,-0.0584083709147938,-0.0013574101660843,-106.7251338734196,18.72827851392504,-0.0017574369031032,56.601568415093546,0.759487070485986,0.0015280866754668,-0.0440002770840287,6.2818278970135015,0.0,56.28776204144664,-71.19195851241815,3454.972716770587,-0.0638133143798198,0.759487070485986,6432.388898794665,-0.000857087361039,-0.0260814715708313,-8.51585768732966,3.809731694616146,-0.0040457920701825,-0.0018567615774021,-5.9008148174871503e-05,-0.0368395157522053,261.7101390513366,0.1557736089159032,2.5781974916900182e-05,-4904.194593871603,56.601034742257255,-0.0011543242615928
241.994856291422,0.0,0.0283268996638706,-0.0253156992267327,3646.7249169751954,0.0040073707182936,68.12580216090615,56.696947819742654,0.0016508598553522,-0.0592454100742928,0.0011567532093974,-268.48652348193525,18.72717548879924,9.55872102752567e-05,56.47435449768362,0.9975666184665132,0.0015260338881246,-0.1593348500150462,0.0011567532093974,0.0,56.32454708339996,-144.3903740908262,4267.755047123807,-0.063582900881626,0.9975666184665132,6432.576117017067,-0.0008534163426764,0.021703377313646,-18.175039102902115,4.492319528352996,0.0617635345055517,-0.0019124480565098,-0.0003695321535349,0.0004806652547447,279.2243753728663,0.1589727639245491,0.000584405220351,-4904.199320427088,56.64282389371608,-0.0021646782437514
260.1549646512668,0.0,0.0949197952435632,-0.0250945535303565,3009.9844079156005,0.0050836421114467,-48.02682590527147,56.65079375204272,0.0018574137540219,-0.0341243132796231,0.003294379928396,-383.76010614039023,18.725614440350213,0.0011527806994462,56.410652810874346,0.8425592022097431,0.0015991290709224,-0.1017511182239105,0.003294379928396,0.0,56.52604308749794,-228.27420271910125,3878.95879478361,-0.0371174326907705,0.8425592022097431,6432.763331545797,-0.0008485037586219,0.0624425538217432,-62.66664047653639,3.998003204258515,0.0649446852606125,-0.0012467116894569,-0.0006595364787631,0.0391161645110455,305.48769794466745,0.1610644612978205,0.0002824023220322,-4904.203596199325,56.69290673575497,-0.0017584872363965
268.98235557815866,0.0,0.1266877658773199,-0.0245474235885892,911.8277226242648,0.0049925270272146,-88.93263701133733,56.60588973276456,0.001863837112081,0.0068814609598111,0.0042457999452303,-412.0204807821098,18.72585689009115,0.0010095542484574,56.39344153250327,0.3554562585863439,0.0015680329433778,0.1623516062390823,0.0042457999452303,0.0,56.72141527286435,-113.0935521847473,1390.2454104222577,0.0036750142292098,0.3554562585863439,6432.950547438265,-0.0008493570838008,0.0807085491502952,-41.63571440823877,1.54198410460996,-0.03994746756682,-8.16620594998968e-05,-0.0002221506949354,0.0640080473924836,304.82513832502474,0.1588338239930162,-0.0003829494839575,-4904.207501637645,56.732566398724224,-0.0004496881131566
