slip,sideslipRL,FxFR,longslipRL,steeringangel,FR,pitch,vx,FL,signal,roll,RR,FyRR,RL,FyFL,x,ax,longslipFL,longslipFR,FxRL,ay,vy,sideslipFL,sideslipFR,longslipRR,FyFR,az,FxFL,sideslipRR,rollrate,brake,gas,slip1,y,yawrate,yaw,FxRR,signal,pitchrate,FyRL
-0.0009938617744839,-0.0307246827314426,-159.75691270959032,0.051697819886819,1.3464934907525938,56.921908174091634,-0.0093911423153575,18.56736214319223,54.91123266089656,1.3464934907525938,0.03919151745277,57.714316006823694,3796.905530085652,57.9938680254605,1466.741745572169,5322.298793608349,2.293726125364413,-0.0018103304537802,-0.0012017021449119,2282.1183267859647,6.940143475433414,-0.0172458919313756,-0.061815430678221,-0.0486332055785393,0.0119241703620929,4768.190232056739,-0.2712408635969306,-54.09671830574052,-0.0330135576410139,0.0539460204416528,0.0,1.4633814310994746,6.282191445405102,-5043.609620936572,0.40221519752809,-1.2646876140119387,2264.743792485368,0.0,0.0040431533680419,1107.3375402480185
-0.0012842125399685,-0.0313943706112532,-160.17034313225835,0.0550170428554767,1.3612142780189342,56.99778476568231,-0.0093502453084573,18.590152918032995,54.96233329761048,1.3612142780189342,0.0397261320600523,57.79840480679479,3868.416091456269,58.23642231608096,1458.3711473487942,5322.354976484333,2.271249512080003,-0.0018423773329175,-0.0012157748971427,2264.919399112744,7.0120849220238615,-0.0226214137754159,-0.0629721875592959,-0.0493695526759121,0.0119704185729502,4838.373207725009,-0.2754856065447496,-53.25098442117488,-0.0336471630908027,0.0530366665994558,0.0,1.4623147939332697,6.281901094639617,-5043.786731283441,0.4068705686708938,-1.2606398824069254,2256.1705934447864,0.0,0.0041298656097862,1088.6071386959557
-0.0015870003133127,-0.0320842300127537,-160.6283975366767,0.0586301941309786,1.3757989449917931,57.07284586701445,-0.0093084151305353,18.612712481885083,55.01255975391939,1.3757989449917931,0.0402506749417822,57.88264706721296,3941.654983290599,58.49463544958394,1450.2622888368307,5322.411897110321,2.2532127724445523,-0.0018740369496836,-0.0012306264097455,2254.293927981574,7.084075486998372,-0.0282361200447169,-0.0641354166959976,-0.0501142367736627,0.0120277452105062,4908.938559138911,-0.2797248360091382,-52.44338023979648,-0.0342986215232225,0.0519544712536382,0.0,1.4612436976368566,6.2815983068662735,-5043.963843960419,0.4115531156374158,-1.2565454410531811,2248.268823983857,0.0,0.0042275387058688,1066.9917637171427
-0.0019026174546523,-0.0327920232939298,-161.16752942255718,0.0622677316924735,1.390246033216669,57.14722150322452,-0.0092655940261442,18.63509419594644,55.06202008892658,1.390246033216669,0.040763619238828,57.96748106100512,4015.419663053685,58.7538793130154,1442.1014868639904,5322.469561730206,2.2410868331214515,-0.0019071676346349,-0.0012465240564829,2252.974639836135,7.155431473362685,-0.034097956439554,-0.0653045675409964,-0.0508662203148434,0.0121019253934104,4979.3875678028335,-0.2841768774541544,-51.73354230309746,-0.0349660548984699,0.0507364681834008,0.0,1.4600898839407044,6.281282689724934,-5044.140952031815,0.416245294409837,-1.2524041009369429,2240.7347129912214,0.0,0.004325773018155,1044.42061026389
-0.0022316760742565,-0.0335158402615314,-161.7605692261377,0.0656611555160442,1.4045540979967577,57.22107254447487,-0.0092218625672241,18.65735606776644,55.110898329799205,1.4045540979967577,0.041263775600043,58.054152560508335,4087.0553708916864,58.99952686599072,1434.026206578245,5322.527976664009,2.234997442726673,-0.0019425365511022,-0.0012634617231624,2258.466295745499,7.225694572917782,-0.040219340324033,-0.0664816035238087,-0.0516273956971466,0.0122134173338547,5048.746576487825,-0.2889225583280273,-51.13075102339978,-0.035648452337049,0.0494120927122588,0.0,1.4588137594510455,6.28095363110533,-5044.318049052299,0.4209320698643283,-1.248215860915056,2236.3302889169663,0.0,0.0044084812970067,1023.1758223611046
-0.0025743879110913,-0.0342532204290276,-162.30508604066517,0.0687338116018534,1.418721708537484,57.294523454137554,-0.0091774347480644,18.67953320128207,55.1593915130696,1.418721708537484,0.0417502804147721,58.14086015015783,4158.492425976262,59.227461887415046,1426.3278212128798,5322.587148260365,2.2283691872196574,-0.0019792898870302,-0.0012803832981663,2262.6044242566413,7.295731993620864,-0.0466056065495746,-0.0676688611061856,-0.0524080596813532,0.0123296650783485,5116.286346634672,-0.2938100005215812,-50.633869883277605,-0.0363436719657829,0.0480216667129589,0.0,1.4574353374903468,6.280610919268495,-5044.495129022629,0.4255968695661013,-1.2439808638571972,2232.584042334299,0.0,0.0044672663247529,1004.6231173332478
-0.0029301852037742,-0.0350028126725865,-162.77276583812466,0.0717730300523848,1.4327474480896412,57.36746826183229,-0.0091325277714412,18.701576952742663,55.20761725276817,1.4327474480896412,0.0422227817933792,58.22670089261082,4229.514686445309,59.453422695984735,1418.4858759644226,5322.64708283646,2.2097134149245243,-0.0020122161675051,-0.00129726394137,2248.440106988512,7.364998876866564,-0.0532468172568043,-0.0688624158584692,-0.0532020297229885,0.0124375717463579,5184.113297126847,-0.2978992266609842,-50.13992338836128,-0.0370503525535192,0.0466213336536426,0.0,1.4561027932957054,6.280255121975812,-5044.672185787528,0.4302553601585884,-1.2396992893643144,2228.142904860536,0.0,0.0045092364861388,988.0544110722444
-0.0032990869496202,-0.0357693749164827,-162.92733349698403,0.0756990002000331,1.4466299140909218,57.43959820560204,-0.0090871225121481,18.72329247211365,55.25538391871625,1.4466299140909218,0.0426814294523342,58.309712242211816,4301.64038466762,59.727710172256245,1410.6778112781858,5322.707786348451,2.1657406368143057,-0.0020308726324117,-0.0013116934259016,2198.8682185895887,7.433434915980336,-0.0601422656719758,-0.0700531033152265,-0.053997648488989,0.0125109872225883,5252.163671274463,-0.3017116960946457,-49.43233417074321,-0.0377721970929379,0.0452513049775307,0.0,1.4551271362817728,6.279886220229966,-5044.849211912407,0.4349786593272975,-1.235370848609794,2217.892744506561,0.0,0.0045735199710333,969.470296313029
-0.0036830192811683,-0.0365620301951724,-162.8461308672101,0.0813646125736268,1.4603677183063335,57.51032305785075,-0.0090407258250759,18.74446426565104,55.3020630161548,1.4603677183063335,0.043126540446226,58.38963461349989,4375.755635496494,60.0969648762117,1403.0234986997507,5322.769263913002,2.1098762163203904,-0.0020308382849575,-0.0013247260675686,2135.059050226429,7.500622798334286,-0.0673261633291333,-0.0712327720281689,-0.0547898707828164,0.0125538712747809,5319.142416638238,-0.3064901728437176,-48.36336299707224,-0.0385167501115326,0.0439062293798739,0.0,1.454676027170704,6.279502287898418,-5045.02619774339,0.4398393409550817,-1.2309944521568232,2201.5752057594805,0.0,0.0047060553942027,944.1240511181056
-0.0040856568043384,-0.0373850029148756,-162.78544114645032,0.0884402608871587,1.473959486966884,57.57939792708016,-0.0089925897282553,18.765105813744487,55.347012187208485,1.473959486966884,0.0435581192221501,58.46935006027665,4452.325320961913,60.54318293281018,1395.3751157530503,5322.831519922648,2.075652503241244,-0.0020240533828173,-0.0013394253107627,2105.0297192663616,7.56677929734222,-0.0748677158185256,-0.0724113812080261,-0.055596485064459,0.0126157878348382,5383.179974766575,-0.3134796368576811,-47.12275693258238,-0.0392877601071584,0.0425404159747338,0.0,1.4544323323537804,6.279099650375247,-5045.203132665497,0.4448115618797695,-1.2265687585823974,2185.18599945868,0.0,0.0049085530310374,912.0970622501538
-0.004508878431394,-0.0382295946872808,-163.21554569618084,0.0952056534523692,1.487403860907014,57.64737151496413,-0.0089423434854031,18.785553173581047,55.39027614967495,1.487403860907014,0.0439758951919619,58.552250378734215,4528.963631980914,60.97224395634505,1388.1819871765254,5322.894558992911,2.0813091392572427,-0.0020337449753628,-0.0013599291061895,2132.167509346508,7.629968238615957,-0.082806072769743,-0.0736026194625431,-0.056425792412178,0.012742769873257,5447.438062088305,-0.3205992122409251,-46.1881621479918,-0.0400784947765076,0.0411526391026736,0.0,1.4537128178853476,6.278676428748192,-5045.380008019187,0.4497714731135501,-1.2220933073897686,2176.976264523692,0.0,0.0051137383252042,878.1352251130729
-0.0049526583567933,-0.0390907624525639,-163.831319422309,0.1008784594953989,1.5006994957005713,57.7152034990866,-0.0088902779131984,18.806016469906123,55.4327030675961,1.5006994957005713,0.044379821600456,58.63551115391482,4605.973225268444,61.34129609460584,1381.387354751557,5322.958386667734,2.07541373245132,-0.0020589949833947,-0.0013809149061301,2138.618695565115,7.688526633329873,-0.0911433553704346,-0.0748073346258462,-0.0572692760501274,0.0128765964383973,5512.539428639283,-0.3244904908958619,-45.687567655877295,-0.0408854272129919,0.03977522025642,0.0,1.4524473880079405,6.278232648822793,-5045.55681821706,0.45470062617191,-1.217568509101865,2172.848182210171,0.0,0.0052791897778327,842.2701014640921
-0.005416909396663,-0.0399744680710804,-164.1077635913489,0.1066023956197473,1.5138450617951371,57.78261408247343,-0.0088366213352158,18.826285938852912,55.47471070385655,1.5138450617951371,0.0447702548182476,58.71755243753542,4684.721451870633,61.712961517693536,1374.7015003066815,5323.023008256679,2.054831385593029,-0.0020769762333182,-0.001399771560672,2123.990875906521,7.751967451138339,-0.0998769761975484,-0.0760162507853176,-0.058118285934052,0.0129981899176394,5577.066836536836,-0.3307349902777853,-45.11937762302959,-0.0417138600161628,0.0384588029268379,0.0,1.4513421582460984,6.277768397782923,-5045.7335570695295,0.4596812523894041,-1.2129941537462043,2165.1459879997733,0.0,0.0054355227479052,807.3221617895982
-0.0059018203243557,-0.0408788897639176,-164.28260203301696,0.1126479689195803,1.5268392446450385,57.84922805161508,-0.0087814344552199,18.84629869964665,55.5159690996451,1.5268392446450385,0.0451481113156707,58.79892378190433,4765.427797863773,62.10216578892382,1368.2299896990348,5323.088428607929,2.0332231317161096,-0.0020901316185839,-0.0014188914321973,2107.792138257205,7.815126464324432,-0.1090120518554067,-0.0772314010892521,-0.0589849428984797,0.0131232549513541,5638.734254489822,-0.3374939147856248,-44.37363229282597,-0.042563039299206,0.0372533822517107,0.0,1.4504183234923334,6.277283486855231,-5045.910216913847,0.4647015377013404,-1.2083697531291064,2157.020397449561,0.0,0.005586237886131,773.3933504598228
-0.0064077890125462,-0.0418030638212191,-164.41343705846867,0.1190267791002803,1.539680744842855,57.91494940149371,-0.0087247573266124,18.86604481990268,55.55618476059284,1.539680744842855,0.0455146075938018,58.879515077840665,4845.408947675394,62.50963291321001,1361.8192548284162,5323.154652456168,2.01098528790445,-0.0021035631344621,-0.0014387838167171,2090.976537382324,7.8770265837244,-0.1185574198985074,-0.0784525055782865,-0.0598691843820095,0.013248975484981,5700.265431507568,-0.344604863241338,-43.528838843334405,-0.0434310298717132,0.0361749647059818,0.0,1.4495907778324957,6.27677751816704,-5046.086789823445,0.4697529344096124,-1.2036949840376558,2148.353522925542,0.0,0.0057338384130493,739.310307790285
-0.0069351377491071,-0.0427467679828004,-164.52786959785058,0.1257430676170165,1.552368278249251,57.97977956896944,-0.0086666255852887,18.885514647557304,55.59519499010073,1.552368278249251,0.0458710912470958,58.959444249959816,4925.55975263689,62.9356212719075,1355.3878931591194,5323.221684422946,1.9882190397146584,-0.0021197483812295,-0.0014591845259193,2073.519399871672,7.94154266197997,-0.1285204133173959,-0.0796783062991605,-0.0607646070900727,0.0133778763800466,5761.500849856303,-0.3521893205719408,-42.62983050007856,-0.0443175427315105,0.0352430945461372,0.0,1.448828111349992,6.27625016943048,-5046.263267733822,0.4748322440853184,-1.1989695330160957,2139.4097886186973,0.0,0.0058774028976921,708.0883386227241
-0.0074829230652736,-0.0437058613070307,-164.59076521570702,0.1328057232618855,1.5649005761214394,58.04368013997508,-0.0086070812614584,18.904699090690087,55.63292813575754,1.5649005761214394,0.0462192772199058,59.0385844557458,5006.906992567614,63.38071649220229,1348.9568349482918,5323.289529165243,1.9647778510293905,-0.0021403987292841,-0.0014795584745946,2055.251255411394,8.006613401237086,-0.1388848897877933,-0.0809082722373869,-0.0616701682156382,0.0135095350993564,5821.104972407359,-0.3601380491552594,-41.72390295491775,-0.0452187727883637,0.0345000420764186,0.0,1.4481181921863944,6.275702384114313,-5046.439642390871,0.4799161571296833,-1.1941932427392952,2130.0432784059585,0.0,0.0060170766186017,679.3828801281132
-0.0080512551757792,-0.0446791938101863,-164.5320911244158,0.1402633234550335,1.5772763852401133,58.1065268327539,-0.0085461428676402,18.9235828191364,55.66939524882756,1.5772763852401133,0.0465610511365504,59.116573590227766,5088.93578767584,63.8476885389569,1342.3539320882603,5323.358191333599,1.9386451465441985,-0.0021646863302304,-0.0014997601984038,2033.1860146306624,8.069754544969442,-0.1496543131639449,-0.0821477866108785,-0.0625971842304477,0.0136394751051001,5878.766582931758,-0.3682634020045633,-40.830735784618,-0.0461336357310897,0.0339400803617027,0.0,1.4474670585168503,6.275134052003807,-5046.615905342498,0.4849890599896422,-1.189366172219464,2119.918848850461,0.0,0.0061571842170642,650.412140135586
-0.0086406120180513,-0.0456686890857361,-164.45712789159046,0.1482158130239546,1.5894944680346554,58.16819958629872,-0.0084837855168915,18.942135666122205,55.704613316326935,1.5894944680346554,0.0468981515010885,59.19332179091145,5168.365758651704,64.34203383720087,1335.6009854056988,5323.42767534329,1.9107044895870555,-0.0021902854161541,-0.001520732306746,2009.1008429296328,8.131936605774905,-0.1608383142553588,-0.0833952398219378,-0.0635395219078183,0.0137683923757459,5936.83834879271,-0.3767800412629856,-39.93885191201954,-0.047064353114099,0.0335450939723835,0.0,1.446904044723852,6.274544695161535,-5046.7920478701535,0.4900620287976024,-1.1844883861184743,2108.905337662288,0.0,0.0063004802316622,621.7336360087218
-0.0092512266902886,-0.0466757151286625,-164.38884613137571,0.1566827637800366,1.6015536027069512,58.228720828424414,-0.0084199752825858,18.960341596053937,55.73858683049552,1.6015536027069512,0.0472321590929534,59.2689752296647,5247.952601167625,64.86479920310371,1328.669886852762,5323.497985385756,1.881866419937804,-0.0022161231499673,-0.0015420080429943,1984.1600993329248,8.195262506993222,-0.1724419103936202,-0.084647098661814,-0.0644884784502314,0.0138993692119587,5995.315303178979,-0.3853289419984375,-39.052732062535775,-0.0480122519838671,0.0333064068345982,0.0,1.4464173228954234,6.273934080489298,-5046.968061021441,0.49514204701814,-1.179559829903334,2097.3183573611027,0.0,0.0064476189502099,593.6085186042782
-0.0098830343123998,-0.047699535661228,-164.2395558706521,0.1656723447558795,1.6134525833536169,58.28805410482091,-0.0083546601414952,18.97818899015046,55.77133714957836,1.6134525833536169,0.0475646082598887,59.34359830424183,5328.677047762271,65.41646056303051,1321.4744983368148,5323.569125557493,1.852328454760097,-0.0022413118655174,-0.0015627204834973,1958.342593635751,8.25760179466972,-0.1844647641417006,-0.0859068128595202,-0.0654502956916637,0.01403388650818,6051.283145270662,-0.3940733613267115,-38.17823117989399,-0.0489763173737155,0.0332147803890569,0.0,1.4459954197377771,6.273302272867187,-5047.143935661848,0.5002158829734478,-1.1745804905204404,2085.151355701115,0.0,0.0066013869814022,565.780029861579
-0.0105370171188174,-0.0487425840919093,-164.0472887369204,0.1751960797712592,1.62519022008647,58.34605131814904,-0.0082877572378017,18.995666731074618,55.802887258546335,1.62519022008647,0.0478967526969167,59.41726035452823,5406.826931169556,65.99764417385666,1314.123258037898,5323.641099763603,1.8218659262930563,-0.0022645164011539,-0.0015841353948522,1931.6963186475884,8.313900178122614,-0.1969259196636641,-0.0871779574907374,-0.0664319124891811,0.0141734676788854,6107.01692298036,-0.402850207653157,-37.30984507071408,-0.0499587385837466,0.0332219427430492,0.0,1.4456335078586575,6.2726482900607685,-5047.319662535709,0.5052884231279984,-1.1695504517865054,2072.229236842588,0.0,0.0067642363039313,533.705705606971
-0.0112147999822769,-0.0498103692608253,-163.89023316810722,0.1852638816913364,1.6367653391516517,58.4027579079006,-0.0082191901559968,19.012761771299704,55.83322954653725,1.6367653391516517,0.048229256811794,59.490325732150346,5482.186303691246,66.6087436592682,1306.5693702797964,5323.713911498468,1.7904292078103023,-0.0022843470507852,-0.0016061715120731,1904.3612611322949,8.374982758432973,-0.2098562359663524,-0.0884577291593794,-0.067425870223513,0.0143245261432692,6163.491479634726,-0.4121505997871781,-36.42723490676568,-0.0509651539247116,0.0332861430629063,0.0,1.4453337796932828,6.2719705071973095,-5047.495232346392,0.5103830239773183,-1.1644695548354955,2058.466585408084,0.0,0.0069329991539695,506.38815597105713
-0.0119142603779354,-0.0508960465988325,-163.6675893314618,0.1958869557691911,1.6481767830468843,58.45816000190728,-0.0081489177101294,19.029462692904115,55.86235546241924,1.6481767830468843,0.0485630128896795,59.56270664159494,5558.163155915136,67.25044475730773,1298.820939808085,5323.78756424334,1.7582720112790002,-0.0023018830345817,-0.0016276201010637,1875.9512034823088,8.439148689670569,-0.2232165829142681,-0.0897446334153206,-0.068429196313714,0.0144872852758694,6218.739327192551,-0.4217356374290757,-35.56145653632812,-0.0519891464125527,0.0334691031690142,0.0,1.4450947482790597,6.271271046801651,-5047.670635588667,0.5154627206357059,-1.1593377551506645,2044.499086008148,0.0,0.007105004099782,486.75263336407227
-0.0126347823427026,-0.0519975170908237,-163.3590839121308,0.2070891981336211,1.6594234106372727,58.512101590112245,-0.0080768936669362,19.04575793074834,55.89031106130755,1.6594234106372727,0.0488992239367375,59.63409817398465,5632.914649138039,67.92419310461194,1290.8671977589402,5323.862061645702,1.7252754454740309,-0.0023162464118922,-0.0016490070819016,1846.3352959409256,8.498192935039228,-0.2369958116506887,-0.0910425389534449,-0.0694515897942597,0.0146572056432436,6272.782760664161,-0.4312969601881454,-34.71505966212211,-0.0530282558550142,0.0337555673933664,0.0,1.444916708934033,6.270550524836883,-5047.845862485309,0.5205120813903106,-1.1541553428380755,2030.1410177730588,0.0,0.0072829962998685,464.4115570802334
-0.0133780667488887,-0.0531211462457931,-163.08973217019513,0.2188923389122246,1.6705040972694614,58.564555165039145,-0.0080030667664603,19.061634519806347,55.91711519158328,1.6705040972694614,0.0492385414975284,59.704432019535496,5703.412287461871,68.63108630827138,1282.4534050571287,5323.9374070160775,1.6913827986174848,-0.0023253072897599,-0.001671268497592,1815.8589589317316,8.555691949989871,-0.251225808100707,-0.0923512827322431,-0.0704890644358088,0.0148330151724447,6327.47933362872,-0.4408341719145764,-33.86436522510243,-0.0540886849426275,0.0340786643463724,0.0,1.4448028400906048,6.269807240430698,-5048.020903187895,0.5255607086949077,-1.148922461852514,2015.2523142047432,0.0,0.0074646046915212,441.5107092608195
-0.0141446046624744,-0.0542691275562246,-162.81790598437155,0.2313081114573121,1.681417734884005,58.61557863527275,-0.0079274093724841,19.07708070826455,55.94274647193356,1.681417734884005,0.0495811882855385,59.77373529233586,5774.123501442299,69.37169056039109,1273.8605691261805,5324.013603323627,1.6568392713482374,-0.0023284957964111,-0.0016934794744889,1784.7000636520247,8.614175257003671,-0.265915716092112,-0.0936696074451226,-0.0715371843903474,0.0150144898809146,6381.877235122151,-0.4502304632556999,-33.002247207826564,-0.0551721508333827,0.0344189022075981,0.0,1.44475288523916,6.269040702517112,-5048.195747782754,0.5306164863971949,-1.143639049339407,1999.90799064461,0.0,0.0076490476089904,419.2955310937521
-0.0149344337689934,-0.0554409318861868,-162.45628494748755,0.2443617319546354,1.6921632321262217,58.66510292339158,-0.0078498803988754,19.092084047074373,55.96717967673915,1.6921632321262217,0.0499272809559558,59.8418534303076,5844.617572826106,70.14739740007498,1264.945329955449,5324.090653406549,1.6207883091611917,-0.0023257378091284,-0.0017150826380379,1751.3147491191642,8.670842662653527,-0.2810663174542636,-0.0950008991231883,-0.0726047846144109,0.0151992654340361,6434.742785056304,-0.4596651254615234,-32.129912286795594,-0.0562777700101686,0.034764053145838,0.0,1.4447680817718225,6.268250873410593,-5048.370386214119,0.5356679207808676,-1.1383050991223442,1984.0574751745596,0.0,0.0078387479149399,397.69221156183886
-0.0157482248416257,-0.0566388749688718,-162.08360225160246,0.2581225152134276,1.7027395144553723,58.71301701221605,-0.0077704294061119,19.10662387021016,55.990381530823726,1.7027395144553723,0.0502767207417114,59.90911986849162,5912.152432329352,70.96198263870178,1255.7270555665568,5324.1685598761005,1.5837731044864831,-0.0023161675378543,-0.0017372106914605,1716.522413503729,8.726562835677337,-0.2966898283260137,-0.0963454112338046,-0.0736905132989105,0.0153942833366754,6488.154153475995,-0.4693951854984757,-31.23875010115177,-0.0574080285141173,0.0350855927637503,0.0,1.4448642206371567,6.267437082337961,-5048.544808256411,0.5407257940744399,-1.1329206122845548,1967.9376769181056,0.0,0.0080319303693377,376.7369699264279
-0.0165860856009414,-0.0578646229918965,-161.75121491964995,0.2727061618745839,1.7131455242520222,58.759373948559535,-0.0076890856390818,19.12069962277916,56.01230605600464,1.7131455242520222,0.0506291527401394,59.97721479305442,5979.868340044977,71.8219292182978,1246.43893218689,5324.247325136391,1.5484301666084792,-0.0023007496592392,-0.0017600016329327,1681.2441242023176,8.78335252009853,-0.3127878805951004,-0.0977003683419712,-0.0747890003909598,0.0156268377267835,6541.082785964761,-0.4786402076890665,-30.332590077749323,-0.0585643396772743,0.0353654762109557,0.0,1.4450138398107326,6.266599221578645,-5048.719003572236,0.5458001195438242,-1.1274854581341884,1955.077171431843,0.0,0.0082162704840085,356.57745683267177
-0.0174484516204168,-0.0591182133557932,-161.34188523834104,0.2881699338218036,1.723380220923849,58.80420441788538,-0.0076059712957529,19.1343188289088,56.03292448327253,1.723380220923849,0.0509840946028342,60.04435741174353,6046.855320566491,72.73053277216454,1236.5601419751993,5324.32695153863,1.5133087808389023,-0.0022804084566946,-0.0017822475646053,1645.667203592368,8.837674541768447,-0.3293689759349678,-0.099071961242222,-0.0759126222601496,0.0158660119023262,6591.549759238953,-0.4878037060444828,-29.419520278491504,-0.0597465123147882,0.0355891869561301,0.0,1.4451918122223222,6.26573685555917,-5048.892961860636,0.5508792514069616,-1.121999523729239,1942.4987588705008,0.0,0.0083869522407636,337.2069512298958
-0.0183361600657641,-0.0604012863072836,-160.92762626222776,0.3045359337377776,1.7334425810097427,58.84741964416464,-0.0075212440078463,19.14747798859405,56.0522086892668,1.7334425810097427,0.051340872185404,60.11086191440623,6111.668082859981,73.68901172552209,1226.7047151250322,5324.407441219841,1.4782771394969152,-0.0022554757061583,-0.0018053320336884,1609.9473533385913,8.891808809415522,-0.3464488590666881,-0.100460491456097,-0.0770608248485591,0.0161177507776607,6642.368136021619,-0.4966580465006141,-28.495378934127856,-0.0609564048056272,0.0357397587544972,0.0,1.4454077633993456,6.264849147113822,-5049.066672849933,0.55596734518016,-1.1164627572025467,1930.28771922212,0.0,0.0085401330326892,318.6574680120938
-0.0192491148332564,-0.061713615685459,-160.5239456568119,0.3218162852040605,1.743331598282052,58.88908496579124,-0.0074350878380502,19.160173841761,56.07012040472736,1.743331598282052,0.0516988096691066,60.17661818680291,6177.169484470099,74.69804567998833,1216.2545335519844,5324.488796169354,1.4434681729314849,-0.0022267165244717,-0.0018285774869712,1574.2178429205856,8.94686655956532,-0.364025332156457,-0.1018624982258655,-0.0782260454134561,0.0163798075271197,6692.912440902092,-0.5050740573489156,-27.55579012565668,-0.0621935199582904,0.0358292484947436,0.0,1.4456652069856046,6.26393619234633,-5049.240126228304,0.5610640225905313,-1.110875052056851,1918.2946398335876,0.0,0.0086745210713595,300.96272229277673
-0.0201876562329243,-0.0630547014034928,-160.05261913016602,0.3400159860613115,1.753046283847319,58.92916959212901,-0.0073476944872233,19.17240490879245,56.08661116863399,1.753046283847319,0.0520572901742184,60.24157328189877,6240.531997180908,75.75793363987506,1205.5131019074506,5324.571018286975,1.408974421512885,-0.0021949937873159,-0.0018515297763554,1538.5472153749529,8.99915216855782,-0.3821047856546604,-0.1032821247933306,-0.0794146427940664,0.0166516799220681,6742.141067098227,-0.5134173657833022,-26.598029765878355,-0.0634573353021867,0.0358520450260977,0.0,1.4459624373549376,6.262997650946662,-5049.413311629574,0.5661584803253641,-1.105236393846836,1906.484806834803,0.0,0.0087892284230698,284.1335651506224
-0.0211522849945396,-0.064425714970548,-159.58869136592708,0.3591365882519605,1.762585666245068,58.96763321870904,-0.0072592697122026,19.184168676066964,56.101626103636775,1.762585666245068,0.0524156020627343,60.30568143246237,6303.0847049463655,76.86871632632202,1194.210065079114,5324.654109270911,1.3746992267492242,-0.0021612119668692,-0.0018751295145782,1503.0256924591013,9.052309045225025,-0.4006963864083703,-0.1047173407140314,-0.0806235480091298,0.0169328766004493,6791.874946316428,-0.5212798914675754,-25.614376605922786,-0.064749099052852,0.0358046854860817,0.0,1.4463006914804182,6.262033022185046,-5049.58621869551,0.5712557005818406,-1.0995467741739997,1894.793697097414,0.0,0.0088827413630969,268.17823544988744
-0.0221430002029326,-0.0658255440488504,-159.09677517269242,0.3791741329551736,1.7719487915449956,59.0045056544123,-0.0071700352296223,19.195462956923087,56.11508384013558,1.7719487915449956,0.052773105846519,60.36891750749441,6365.488056372766,78.03019170674239,1181.58917488024,5324.73807069563,1.3405811830213883,-0.0021267267768386,-0.0018984653870232,1467.7279545820602,9.104116156631576,-0.4197997170325235,-0.1061711569393894,-0.08185167969777,0.0172228758832725,6840.681493189548,-0.5285422421342467,-24.59929474096716,-0.0660674512752178,0.0356960203245166,0.0,1.446679878118052,6.261042306976654,-5049.758837031803,0.5763438370663696,-1.0938062191345093,1883.2253919348896,0.0,0.0089531503771204,253.09075850620744
-0.0231604280187498,-0.0672548389190689,-158.55373993498037,0.4001246844270489,1.781134723442401,59.03972314626871,-0.0070802327645313,19.206282656638137,56.126925243196204,1.781134723442401,0.0531291286820438,60.43120716238571,6425.529561718291,79.24209163323322,1169.1537011641494,5324.822903952871,1.3063036046606562,-0.0020926168379013,-0.0019217956230361,1432.404098341709,9.154721338407672,-0.4394263321564033,-0.107644409733898,-0.0831045340538561,0.0175212046412471,6888.714390893935,-0.5354846087591567,-23.593987778176924,-0.0674131915807894,0.0355149946070049,0.0,1.4471051307035252,6.260024879160836,-5049.931156227919,0.5814202508812331,-1.088014853515079,1871.7684709497755,0.0,0.0089987273411072,238.8703547805668
-0.0242045649479799,-0.0687134957501957,-158.00547915740088,0.422001651258352,1.7901425433517362,59.07327310404722,-0.0069901081715533,19.216620357119105,56.13719087271755,1.7901425433517362,0.0534829929717213,60.49243217542441,6485.831781315474,80.50511847480111,1155.9934093350826,5324.9086102257725,1.2718153084229635,-0.0020578801251424,-0.0019453135976543,1396.7048254595334,9.206001385325674,-0.4595754428852164,-0.1091346491387799,-0.0843774154421051,0.0178259614614138,6937.112279489516,-0.541824489708941,-22.62487815056328,-0.0687860074913768,0.0352740142842306,0.0,1.4475827234694734,6.258980742231606,-5050.103165839501,0.5864851870228881,-1.0821727810915625,1860.2932821437623,0.0,0.0090201706481825,225.5260029256816
-0.0252754580209047,-0.0702009602892818,-157.41895782728682,0.4448039299546817,1.798971350498504,59.10515440905606,-0.0068998963683487,19.22647198221356,56.1459282510673,1.798971350498504,0.0538341548403166,60.55259761796548,6543.796059327455,81.81917211431269,1142.9391547179669,5324.995190579967,1.2377136313536354,-0.002021565815356,-0.0019685090507056,1361.3797143662962,9.2549299899749,-0.4802473763259891,-0.1106424167661307,-0.0856717017485511,0.0181376793813908,6983.8478201460175,-0.5481305482676139,-21.682109390611707,-0.0701853256295986,0.0349773222009464,0.0,1.4481096003930691,6.257909849158682,-5050.274855345136,0.5915340491102794,-1.0762801484619773,1848.8698130394764,0.0,0.0090185961688689,212.9794417203538
