longslipFR,vy,FyRR,longslipFL,FxFR,FxRL,FL,vx,sideslipFR,y,FyRL,FxFL,sideslipRR,sideslipFL,slip,az,RR,gas,ax,signal,FR,FyFL,yawrate,x,FxRR,RL,ay,FyFR,longslipRR,slip1,roll,sideslipRL,yaw,pitch,brake,steeringangel,signal,rollrate,longslipRL,pitchrate
-2.4317390793928835e-06,-0.2055662075050681,352.9218881347981,-0.001338360353999,-0.6717015753720914,313.4209238535988,48.79116528675577,15.916725880428563,0.0602033741113631,-4825.786990044079,35.576597956395766,-154.17057602449847,-0.0040974672455544,0.0541220759971687,-0.012679016491611,-0.4285563941591253,47.91274757125462,0.1626715624854976,-0.1715307624833933,-1.6407848990803464,47.406941213481325,-4841.929047576429,-0.2733503691078084,6193.897706758776,445.80776787088746,48.47330871518347,-4.421002861503703,-2450.5370620457347,0.0043061633260829,6.270506290687975,-0.0183475611648599,0.001903931501739,0.1032398834521253,0.0006729471905418,0.0,-1.6407848990803464,0.0,-0.400584336379018,0.0015262060915956,-0.0416040319957492
2.7667875360097245e-05,-0.2051059170902784,147.78616476626365,-0.0013379487948713,0.7756656931548445,312.69879325831187,48.8726465673174,15.915483984135353,0.0638432110065808,-4825.77284269583,-347.85679385421474,-154.37072568344962,-0.0005220747946831,0.0557031530937225,-0.0126392227056197,-0.364579876812881,47.82842127066303,0.1633855445548669,-0.1985949409084648,-1.7167533784359583,47.315872255554346,-5071.686338445427,-0.3079450254830393,6194.056250933549,448.9172732619604,48.5552827168974,-4.8833684195898215,-2364.4671844945783,0.0046363291541773,6.270546084473967,-0.0223144139482698,0.0055446057748977,0.1003141219136296,0.0002525012852539,0.0,-1.7167533784359583,0.0,-0.3931089143749579,0.0014675823662289,-0.0422747019792823
5.366250167378634e-05,-0.2037297704614374,-30.187952580113063,-0.0013322582856263,1.7872354896942817,311.5259308523441,48.94540307044152,15.91404788840684,0.0672510701811365,-4825.759178815764,-749.3187615677257,-154.2636356605584,0.0029978628987052,0.0570634434249104,-0.0125479015799957,-0.2960454558198805,47.74969892451013,0.1640442584285869,-0.2220679277235971,-1.784313200613644,47.22830138702422,-5280.715394138309,-0.3400727730770509,6194.214824236135,451.14772596212487,48.63353043983677,-5.3183853215840005,-2265.915490885642,0.0050100919778382,6.27063740559959,-0.0261922464136097,0.00906291944679,0.0970558957848028,-0.0001698448030608,0.0,-1.784313200613644,0.0,-0.3830333943735609,0.0014213955903616,-0.0420700054083088
6.766951599069903e-05,-0.2015888817883677,-181.70087830484405,-0.0013191763427321,2.2563506256818173,309.89227445970585,49.0086310964746,15.912447274433932,0.0703933870166499,-4825.746041700096,-1159.9056531190604,-153.51854369597197,0.0064443183141606,0.0581596574406726,-0.0124132539281646,-0.2249931304142147,47.67702410353609,0.1646405309995899,-0.241727347435273,-1.843133457638688,47.14475188687716,-5466.6709630721225,-0.3696663798266756,6194.373426958468,452.44671076886056,48.707877263868085,-5.724484148566963,-2161.5822168851864,0.0054287604481036,6.270772053251422,-0.0299550245198577,0.0124416955813306,0.0934902992641804,-0.0005853109729882,0.0,-1.843133457638688,0.0,-0.3703658468206273,0.0013856811537141,-0.0409869871740537
7.883778631398417e-05,-0.1988043971573277,-308.2322244872014,-0.0013135446202576,2.445426853390139,307.66256009244506,49.062916168058265,15.910710176242327,0.0731530351434442,-4825.733471741136,-1570.6759203004233,-153.7430540838267,0.0098052676235184,0.0589954226052698,-0.0122414072628778,-0.1537219036397348,47.61082475721519,0.1651730646087046,-0.258053545407636,-1.8929260479218613,47.06574895952522,-5626.86182530969,-0.3967054816981062,6194.532059022158,452.8858592669861,48.7782545847021,-6.096129212489897,-2054.6785215500936,0.0058963575593376,6.270943899916708,-0.0335769076076189,0.0156706570541619,0.0896428155321596,-0.0009851726672257,0.0,-1.8929260479218613,0.0,-0.3551027582168403,0.0013584182642839,-0.0390401028236665
7.88629089775702e-05,-0.1954724928833691,-411.9390115859924,-0.0012980897028638,2.3735038396133,304.7954697135639,49.10903100197351,15.908866015264191,0.0755187512025553,-4825.72150607414,-1973.5166616682643,-153.27435167726262,0.013076531742028,0.0595820270251352,-0.0120367907216149,-0.0835331106299319,47.55132643045928,0.1656376387549272,-0.2704528549375154,-1.9334470873811205,46.99127960634319,-5760.81921229703,-0.4212174726874553,6194.690719932016,452.44823862910783,48.84481452386272,-6.433776192297142,-1949.7185182588485,0.0064159774747836,6.271148516457972,-0.0370316431750666,0.0187477173747414,0.0855388884683,-0.0013609826541227,0.0,-1.9334470873811205,0.0,-0.3372008139721968,0.0013385702767785,-0.0362667414985392
6.4886844990979e-05,-0.1916789768619607,-495.3482249423096,-0.0012821294103901,1.9409758540785305,301.0756241611033,49.14704349988127,15.90694094376467,0.0774354708364232,-4825.710178457333,-2359.009708569577,-153.09419562543897,0.0162575947727809,0.0598904299759033,-0.01180312194526,-0.0164125322338636,47.49867304136198,0.1660368876071397,-0.2799987422133705,-1.964498103985852,46.92152470810599,-5871.421431412005,-0.4432926736640075,6194.849408809985,451.1126109591945,48.90792641983333,-6.735869079322738,-1849.5985808264652,0.006991050805465,6.271382185234327,-0.0402930207591463,0.0216752475203235,0.0812033439672959,-0.0017047604447818,0.0,-1.964498103985852,0.0,-0.3166998330360025,0.0013283875723045,-0.0327216534099603
3.703202930357655e-05,-0.1874472714922914,-561.366330584686,-0.0012627930456143,1.2075664095905654,296.4891716697721,49.17779612529162,15.904958779187195,0.0788541844781815,-4825.699519109081,-2714.388816766377,-152.898967697108,0.0193566692553793,0.0599083940106375,-0.0115402448245494,0.0454194303426959,47.45288633192185,0.1663746470891857,-0.2862093602952963,-1.9859270098723552,46.85666134319328,-5952.94902337881,-0.4630656154360606,6195.008124350741,448.88257919845927,48.96813470175756,-6.993413670978795,-1756.2218571513931,0.0076258702065248,6.271645062355037,-0.0433352207586454,0.0244652621386427,0.076659836418272,-0.0020091891306207,0.0,-1.9859270098723552,0.0,-0.2936200236393829,0.0013326753882636,-0.0284808712883822
-4.680079440425676e-06,-0.1827134912935239,-613.227279608282,-0.0012406669300765,0.2406327644857667,291.95217271210004,49.20204260062536,15.902943594793973,0.0797434205939743,-4825.689554049714,-3034.168284979461,-152.85630400564256,0.0223942407590663,0.0596323792468973,-0.0112426157873913,0.1032065258536026,47.41400038727971,0.1666508188029951,-0.2889850717041738,-1.9976288462705216,46.79671560896308,-6008.8660816031925,-0.4807234604177198,6195.166864829861,445.7009032906066,49.02589901883295,-7.212173697317783,-1671.4729400936385,0.0083288643978826,6.271942691392195,-0.0461323618513277,0.0271424011677782,0.0719303910847589,-0.0022678555573993,0.0,-1.9976288462705216,0.0,-0.2679497915682807,0.0013520538145281,-0.0236504252084091
-6.396373813110403e-05,-0.1774724244309109,-653.9998550351376,-0.0012148332829392,-0.9945725564940028,286.695125467412,49.2205835842963,15.900915180346445,0.0800673666035867,-4825.680305298696,-3332.5726379906814,-152.86857060903407,0.0253802798874039,0.0590325319398903,-0.0109085030539281,0.1595239889000306,47.38237506651784,0.1668716438204515,-0.2896727222849713,-1.999546297591558,46.74164230095352,-6037.954634554861,-0.4964113217975459,6195.325628155631,441.31460604438894,49.08145728186724,-7.4036412683654,-1596.5727051349672,0.0091109047103276,6.272276804125658,-0.0486590276061559,0.0297181266497966,0.0670352855382993,-0.0024756284719522,0.0,-1.999546297591558,0.0,-0.239813419315966,0.001376795108631,-0.0183656364684168
-0.0001430914558007,-0.1717293385396696,-686.6932086234025,-0.001185707029666,-2.5657212353810968,281.24384625812786,49.23397815602061,15.898895704059766,0.079812383450045,-4825.671791644894,-3613.335433544113,-152.8211524421935,0.0283091408520906,0.0581329613979251,-0.0105372860051998,0.2086816568465758,47.358523289294965,0.1670345032587633,-0.2869650828790141,-1.9916699721598865,46.69149239599795,-6034.008544843632,-0.510194273449316,6195.484411957529,436.1560508231528,49.13489896302753,-7.565199751923123,-1532.2782459534812,0.009979914180555,6.272648021174386,-0.0508921221937783,0.0321900210609965,0.0619938129664831,-0.0026284935449473,0.0,-1.9916699721598865,0.0,-0.2095095884431969,0.0014022251988365,-0.0127201114011027
-0.0002424707040645,-0.1655141548768355,-713.8068503775123,-0.0011513837250381,-4.541656841405284,276.6325014917851,49.24291016356935,15.89691461274226,0.0789592687280247,-4825.664028851051,-3876.598960324856,-152.68615992803814,0.0311676105899909,0.0569220190464803,-0.0101302278157019,0.2545950716919149,47.341576485797496,0.1671250771090891,-0.2800814780309744,-1.9740384482134556,46.64644945614634,-6002.099947716217,-0.5221265143151613,6195.643213721177,431.8492159362641,49.18639843494459,-7.702206254053875,-1479.1973676096295,0.0109106344880309,6.273055079363885,-0.0528121416549879,0.0345521556829423,0.0568247363758075,-0.0027233833014914,0.0,-1.9740384482134556,0.0,-0.177449010550408,0.0014328624323479,-0.0068137371250488
-0.0003567570122918,-0.1588629668662771,-738.9285521876279,-0.0011120595489287,-6.936453967435625,273.6707997927523,49.2479292221855,15.89501545181326,0.0775003730458928,-4825.65703000876,-4121.791927571486,-152.37978171795285,0.0339376599285527,0.0553842561642233,-0.0096891014097181,0.3003117573185687,47.32954868062711,0.1671121867105331,-0.2665560262428714,-1.9467380849476803,46.606805534591,-5939.92639786453,-0.5322474292524728,6195.802030971226,429.59844177265614,49.23589504406184,-7.814275629984467,-1438.0372777790017,0.0118322119989881,6.273496205769868,-0.0544044275145238,0.036794196819997,0.0515463277476898,-0.0027582070609654,0.0,-1.9467380849476803,0.0,-0.1442038918981817,0.0014720705801421,-0.0007499666338505
-0.0004878097045198,-0.1518290355651791,-765.1323249245529,-0.0010715717610689,-9.85089387018632,275.6050159557859,49.24996404816152,15.893244673223272,0.0754227673209663,-4825.65080570185,-4349.314014267835,-152.32425329719706,0.0365773345324618,0.0534832473994224,-0.0092174498481661,0.3075895252762088,47.32011808416469,0.1669775059870853,-0.2474588887399395,-1.9099025995279872,46.572557644866365,-5845.461323108483,-0.5405987725732057,6195.96086142601,429.5855984716285,49.28220251043794,-7.906342447171749,-1417.0980589202816,0.0126927957428036,6.27396785733142,-0.0556623484081348,0.0389131266138094,0.0461764773845834,-0.0027327319397871,0.0,-1.9099025995279872,0.0,-0.1108146104320317,0.0015454226456624,0.0052127065370017
-0.0006430665954241,-0.1444052816184895,-792.2670149534026,-0.0010214480914926,-13.670558223194288,278.890693822769,49.25019997400987,15.891661476956411,0.0726878203031911,-4825.645364177623,-4558.298639428695,-151.2814059107856,0.0390478478766398,0.0512494269311228,-0.0087164550637955,0.3036349179612029,47.31294754038744,0.1666885773554208,-0.223397424061159,-1.8637124121432191,46.5442991799444,-5705.497755455371,-0.547190588456299,6196.119703125994,431.715183254163,49.32165769125522,-7.962922712267358,-1413.2773590144964,0.0134834426432,6.274468852115791,-0.0565899715357152,0.0408984867520103,0.0407327686970458,-0.0026489094243542,0.0,-1.8637124121432191,0.0,-0.0781121792185196,0.0016084279937873,0.0109342641883387
-0.0007957474952711,-0.1365420536397559,-820.0882835313935,-0.0009679857585342,-18.158163818829397,281.27333757818946,49.248005325555326,15.890298250166577,0.0693470032722699,-4825.640710694478,-4746.96203395688,-149.41111708309916,0.0413366991046949,0.0487334436601151,-0.0081840051528764,0.2907650283174208,47.30449441146799,0.1662775897067237,-0.1959248674690454,-1.8083937623078408,46.523252292488,-5522.737819802481,-0.5519807265935551,6196.278554400644,434.0575212488344,49.35787534994552,-7.983762501465547,-1416.9295428827602,0.0141198386635694,6.27500130202671,-0.0571954782053308,0.0427133297661449,0.0352330042918598,-0.0025095572796282,0.0,-1.8083937623078408,0.0,-0.0463344844075441,0.0016697195837157,0.0163352606379833
-0.0009263205004784,-0.1281295005353613,-849.2537149519984,-0.0009141534381164,-23.08727356806827,285.8725491526219,49.243234111074685,15.88918155748908,0.0654789393851439,-4825.636847016004,-4915.084876562559,-147.02035706862654,0.04342850781135,0.0459924942215382,-0.0076147362887437,0.2454050933882429,47.29442708201243,0.1657656529384495,-0.1638173844914169,-1.744217600740836,46.51018667433783,-5298.378301664116,-0.5548973729300017,6196.437413702773,435.5392861327279,49.39064555034862,-7.968063878218537,-1422.5647082604337,0.0145813455236097,6.275570570890842,-0.0574897769262855,0.0443623273458318,0.0296955718482326,-0.0023186850421883,0.0,-1.744217600740836,0.0,-0.0158476454636323,0.0017502179295967,0.0212381930277886
-0.0010256339563046,-0.119070210614697,-880.4513452950061,-0.0008552821421838,-28.498284859400773,290.75056392387614,49.23632818887067,15.888342967304084,0.0611387554204509,-4825.633771155318,-5063.105530624822,-144.01997868840073,0.0453029739555081,0.0430496735334544,-0.0070046102771154,0.1931452182528104,47.28447503522595,0.1651494950519285,-0.1306343635234622,-1.6714982622488423,46.50577468840291,-5036.864411737182,-0.5558509005395538,6196.596279701341,436.8406040405517,49.41682626524086,-7.910302139075055,-1425.5269583939796,0.0148919155740911,6.276180696902471,-0.0574881368534445,0.0458479234080643,0.024139695680465,-0.002082451178864,0.0,-1.6714982622488423,0.0,0.0130494074568203,0.001815436377939,0.0254841375833413
-0.0010758615165204,-0.1092744024488985,-914.9412598522474,-0.0007952044832251,-34.005088901180265,294.48181442984134,49.226615842459005,15.887799343744426,0.056399482339729,-4825.631477400539,-5191.271726150874,-140.33028262095814,0.0469585172560099,0.039937434116071,-0.0063497294955686,0.1304814661366574,47.27295095814639,0.16445263261189,-0.0939758237569898,-1.590591926115055,46.51082308879692,-4742.161104003598,-0.5547209331169939,6196.755151305448,437.49337156698607,49.43922589320934,-7.815465227397485,-1414.3489509225928,0.0150121264808828,6.276835577684017,-0.0572053821575244,0.0471475374509544,0.0185856216111142,-0.0018071552730815,0.0,-1.590591926115055,0.0,0.0405108022044312,0.0018775183750781,0.0291034759406861
-0.0010756579363643,-0.0986678912403726,-954.1697818858366,-0.0007338779095619,-38.90077198975558,298.7679659642986,49.214043537437135,15.887572960553396,0.0513610683106023,-4825.629956136366,-5300.367306166438,-136.09175991235807,0.0483755979847109,0.0366809098901748,-0.0056470135239681,0.0636356615311382,47.260115223660776,0.1636738455205576,-0.0559198251901082,-1.501894871533024,46.52484757040644,-4417.006636815981,-0.5513547148134622,6196.914027674696,437.0994347471399,49.45750951917863,-7.679421009368266,-1387.829031849685,0.0149355530864801,6.277538293655618,-0.0566568408183495,0.0482479992049909,0.0130550221645103,-0.0014991811729192,0.0,-1.501894871533024,0.0,0.0663297037442381,0.0019390962260294,0.0320927896401771
-0.0010669200867563,-0.0872216947876153,-999.093403218885,-0.0006696894050249,-43.07780396663459,300.87261482990283,49.19802429914152,15.887684495061556,0.0460757502896117,-4825.629193911811,-5386.687074487665,-130.61950735419163,0.0495459663228254,0.0333044992803038,-0.0048956408549931,0.0085868408422398,47.24639158356937,0.1628134868023163,-0.0149665262771205,-1.4058415366308743,46.54581284936162,-4063.142173648359,-0.5456148177506652,6197.072908338657,435.6692406747823,49.47184051942844,-7.508013854376344,-1345.782786734478,0.0146659097166146,6.278289666324593,-0.0558584551084962,0.0491256832735139,0.0075710285609393,-0.0011643002657787,0.0,-1.4058415366308743,0.0,0.0906930878421046,0.0019755071147355,0.0345556678334786
-0.0010661212626075,-0.0749365154482753,-1049.7380291748698,-0.000610221776127,-48.194887323646455,305.1483095307623,49.17744497050211,15.88813632386591,0.0405973791333164,-4825.629173529736,-5453.395592637503,-124.56214213647796,0.0504601197035218,0.0298461413006026,-0.0040964780462337,-0.0485606404755722,47.232062191127625,0.1619027272741216,0.026910171561587,-1.3029023905946115,46.5731611261109,-3680.7856238234426,-0.537350104213739,6197.231793130824,432.8819178597116,49.48221037226545,-7.299711120750359,-1286.7747023719778,0.0142040830435774,6.279088829133353,-0.0548237414081245,0.0497929418378084,0.0021581913379534,-0.0008076437177319,0.0,-1.3029023905946115,0.0,0.1137226420532052,0.0020313529783786,0.0364908484624227
-0.0010452814059452,-0.0618687907294722,-1106.7635187318729,-0.0005560957725868,-54.17495891292579,310.7448262184626,49.15198526712845,15.888930719766424,0.034979312191224,-4825.629874198961,-5502.611048372652,-118.1137170430878,0.0510964661259277,0.0263194472422889,-0.0032540763762171,-0.1071852293482114,47.21987375051248,0.1609531739589397,0.0689065698517529,-1.1935816293090424,46.60853746263326,-3280.2129125628394,-0.5264187578282431,6197.390682189079,429.56154930783816,49.48472575360371,-7.059249192815096,-1208.892559022164,0.0136016739887541,6.279931230803369,-0.0535663116019645,0.0502574582693541,-0.0031574396863964,-0.0004347204625763,0.0,-1.1935816293090424,0.0,0.1353664154475601,0.0020852860207039,0.0378613156467066
-0.0010011585286488,-0.0481379850041588,-1167.515892107044,-0.0005106382764846,-60.20485268061177,316.590728198255,49.12133135854506,15.890056372807468,0.0292699947306599,-4825.631272026239,-5534.2439365986775,-111.46654865857322,0.0514328022601505,0.0227201328324883,-0.002376910068296,-0.1655163168454992,47.21069215874373,0.1599920819290986,0.1079485321093233,-1.0784147058077291,46.65240281087287,-2864.857281221736,-0.5126963991311698,6197.549575927422,425.24874575006345,49.47852927794681,-6.786584527106469,-1109.5285982265923,0.0128965926373162,6.28080839711129,-0.0520997752830917,0.0505059005883468,-0.0083485035796063,-5.147370739625768e-05,0.0,-1.0784147058077291,0.0,0.1557053354143821,0.0021321094665797,0.0386090203971856
-0.0009545972569703,-0.0338418482028366,-1228.3422658124796,-0.0004706202140256,-65.71832887190821,320.8448441332273,49.08530698682898,15.891488719552129,0.0235300388552957,-4825.633339968471,-5540.132700205618,-104.59317151005368,0.0514613790315949,0.0190788832973851,-0.0014719706114358,-0.2278466841137426,47.20601611828501,0.1590529201914544,0.1443646966078073,-0.9579657076238424,46.70408869705676,-2438.498413712321,-0.4960842732113198,6197.708474942871,419.2308920809729,49.46363092865205,-6.47107420491805,-984.5030790617402,0.0121102089462311,6.28171333656815,-0.0504360129988104,0.0505243842764135,-0.0133865018542968,0.0003359764783068,0.0,-0.9579657076238424,0.0,0.1749597446518044,0.0021681449577622,0.038770712764101
-0.0009269238236563,-0.0189721715090052,-1291.1819088828577,-0.0004357995087418,-70.80454342357815,324.7693790824436,49.04382465949208,15.893189403129082,0.0178411498486074,-4825.636047004122,-5493.218914616155,-97.78790905836814,0.0511968686235818,0.0154133932088568,-0.0005391234285833,-0.2864823692858936,47.20629473819681,0.1581738938237986,0.1768830483794749,-0.832824593889082,46.762241902253066,-2007.521360352917,-0.4766196811967486,6197.8673799232965,411.8212552268391,49.441668053435606,-6.1052045115251214,-832.2147696468123,0.0112451752743506,6.282646183751003,-0.0485844511550494,0.0503219472913633,-0.018242605556621,0.000721830505598,0.0,-0.832824593889082,0.0,0.1933947265541614,0.002223850356737,0.0383435024167884
-0.0009147914594368,-0.0035261939293633,-1358.1852104888344,-0.0004042481438464,-76.39139037909639,328.2181941468108,48.99698531556555,15.89512117025142,0.0122677126502588,-4825.639357361028,-5403.183233016149,-90.97133691058828,0.0506565393406392,0.0117371508883156,0.0004217051884147,-0.3366636248934251,47.21249748725897,0.1573682058186337,0.2046126022488034,-0.7036043057155349,46.82678053627418,-1575.855395211944,-0.4543709982853319,6198.026291660047,403.8637891228499,49.41220202567892,-5.698339450550339,-655.2090242411501,0.0103329685608343,0.0004217051884147,-0.0465518944486342,0.0499087114993945,-0.0228886950512228,0.0010999986788266,0.0,-0.7036043057155349,0.0,0.2112651860402184,0.0022781212227629,0.0372837831003253
-0.0009077850646226,0.0124404587274545,-1430.1187648848504,-0.0003768880241493,-82.17153525188795,331.8406344033404,48.94482023653999,15.897230449954415,0.006847228929353,-4825.643231226955,-5272.558532132018,-84.50944438415361,0.049853959130517,0.0080516391483224,0.0014071090341903,-0.3801161221819444,47.22502227086254,0.1566709905647416,0.2259277240900759,-0.5709377640090166,46.898128518687386,-1148.8391206684455,-0.4294278091646489,6198.185210990408,394.8685995253113,49.376162145342384,-5.260969628448363,-454.7371518918813,0.0093982778151195,0.0014071090341903,-0.0443426527853085,0.0492915545148361,-0.0272974149077091,0.0014638539673651,0.0,-0.5709377640090166,0.0,0.2287738046047906,0.0023375778929849,0.0355508190140972
-0.0009057907307283,0.0288177627911935,-1504.731356097936,-0.0003521248359513,-88.12041737492628,335.1986899714419,48.88762222308617,15.899461353499436,0.0016048943878199,-4825.647625353624,-5109.094388723906,-78.23096821084289,0.0487898968876948,0.0043644169326169,0.0024102399165689,-0.4192627321465405,47.245228443483896,0.1561019151930347,0.2403018862709413,-0.4354747694233791,46.976207379202656,-729.2513183498837,-0.4018579750512127,6198.344138727743,384.4831173181983,49.33355397572397,-4.795242073071207,-230.61403243122604,0.0084823345173656,0.0024102399165689,-0.0419602536610265,0.0484653779514693,-0.0314421974301896,0.0018067872834571,0.0,-0.4354747694233791,0.0,0.2459283766660736,0.002395911438128,0.0331708205435343
-0.0009078906123397,0.0454550745587564,-1581.5893836818148,-0.0003291121063425,-94.1566235695984,338.7833265991445,48.82548706843816,15.901757876968237,-0.0034346602530352,-4825.652493595253,-4917.912016914941,-71.96185293285075,0.0474594718110736,0.000682423090758,0.0034218551281161,-0.4603684445214369,47.27387091093036,0.1556714139264451,0.2496381504106985,-0.2978788196376966,47.06093625897159,-321.0560715469048,-0.3717244656022774,6198.503075622007,374.2758655526894,49.284582047965806,-4.303339180855839,16.883302424347203,0.0076105972270854,0.0034218551281161,-0.0394085470891213,0.0474209423810539,-0.0352971285560835,0.0021225804921685,0.0,-0.2978788196376966,0.0,0.2626661943228487,0.0024562215428249,0.0301894426915214
-0.0009162786817458,0.062176879198122,-1654.1084508656018,-0.000308159170585,-100.37298723028404,343.412717077218,48.75851655709691,15.904071325178814,-0.0082455752643875,-4825.657787374403,-4699.429150626785,-65.85268002947903,0.045857406027568,-0.0029875928853115,0.0044311487120397,-0.5051590460868944,47.310806740830685,0.1553729711260822,0.2520484499657348,-0.1588238595445464,47.1521917795617,71.62821644392045,-0.3391178987201151,6198.662022401172,364.7102077352771,49.229286392188925,-3.787785515509837,286.45614482188586,0.0068291474972106,0.0044311487120397,-0.0366912718648963,0.0461573078440337,-0.0388370191564275,0.0024051128222613,0.0,-0.1588238595445464,0.0,0.279110745229276,0.0025193793551368,0.02657083567949
-0.0009284790118908,0.0788226805604034,-1714.193448982944,-0.0002892128893229,-106.49262608829704,348.65164535329563,48.68681355889456,15.90635341715401,-0.0128092535526558,-4825.663455797716,-4459.958814496953,-59.85088973315749,0.0439962126867152,-0.0066488929050307,0.0054286580676214,-0.539542403793248,47.35597712588692,0.1552061995741842,0.2483363569951113,-0.0189909802675747,47.249854832179615,444.63126637804686,-0.3041939919407166,6198.820979764778,356.15639615853746,49.16773877472905,-3.253394426836284,575.4690753713023,0.0061312800317947,0.0054286580676214,-0.0338106009419661,0.044680391165089,-0.0420379616583267,0.0026479361720818,0.0,-0.0189909802675747,0.0,0.2953572071572963,0.0025819851330578,0.0223214814897478
-0.0009460078518857,0.0952046161553014,-1762.798214597953,-0.0002718908316756,-112.49863099030004,354.89623106079466,48.61066572410443,15.908560943609125,-0.0171219169172952,-4825.669445882316,-4201.145754264646,-54.11510778017033,0.0418840445362159,-0.0103094722200026,0.0064034799795572,-0.5701160491709734,47.40870393156432,0.1551641884186398,0.2390532755868182,0.1209349168209006,47.35336847539061,795.1434546940836,-0.2671242973313001,6198.979948383376,348.5976682008527,49.10020498741651,-2.702613082856999,880.9081900965791,0.0054770518469552,0.0064034799795572,-0.0307691528522703,0.0429867120670281,-0.0448777087066768,0.0028452196014224,0.0,0.1209349168209006,0.0,0.3112725429826902,0.0026469271417567,0.0175334568573106
-0.0009699693809997,0.1111118086544209,-1801.3547047356408,-0.0002558481637882,-118.28512447860126,361.93278020832525,48.530364674755646,15.910652141869525,-0.0211862937422034,-4825.67570306806,-3925.925264814764,-48.54081281483161,0.0395232789228796,-0.0139787426007297,0.0073434177192657,-0.5965811599237113,47.46869624857408,0.1552440111727566,0.2241983523067889,0.2602684747482744,47.46207461746623,1120.059856715522,-0.2281033742021802,6199.138928869389,341.91939227487126,49.026628161299165,-2.1438472681311183,1199.1960203358674,0.0048652471358401,0.0073434177192657,-0.027571235571191,0.041071386460371,-0.0473358655267597,0.002992138715023,0.0,0.2602684747482744,0.0,0.3266650944018368,0.002711277087785,0.0123097880067824
-0.0010003774887833,0.1263017304921839,-1827.706847894824,-0.0002406469706121,-123.77831401184892,369.8320804924529,48.44614083847783,15.912589015090964,-0.0250104154753901,-4825.68217182135,-3635.149574545648,-43.06793219110087,0.0369118844796371,-0.0176700466114426,0.0082344658580291,-0.6188214667416374,47.53515238737768,0.1554400305671228,0.204350476268607,0.3983272378181707,47.57527640550224,1416.68238537113,-0.1873426978134321,6199.2979217235625,336.28214283754164,48.94728351198261,-1.577684011965579,1526.814630233153,0.0042961704936933,0.0082344658580291,-0.0242233764371808,0.0389263354373022,-0.0493940473134689,0.0030849347244865,0.0,0.3983272378181707,0.0,0.3412985455799348,0.0027772841744834,0.0067597310430032
-0.0010396868342143,0.1405442816899625,-1836.4995752927932,-0.000225722207568,-128.90706834421033,378.27701785478143,48.358285423113536,15.914334970396098,-0.0286071540895322,-4825.688796010455,-3331.716221033256,-37.73247227350432,0.0340537201970658,-0.0213979370904093,0.0090635803256972,-0.6360799055375406,47.607559489191495,0.155749325842315,0.1789550703383162,0.5344349942787879,47.69197957951069,1683.013453792125,-0.1451026286424366,6199.456927304306,331.5076492994259,48.86233861204526,-1.007446547426718,1859.9928503175995,0.0037789959389887,0.0090635803256972,-0.020734435319553,0.03654874661855,-0.0510362578975875,0.0031209738107819,0.0,0.5344349942787879,0.0,0.354942976424635,0.0028427477811728,0.0009990791046515
-0.0010849742111962,0.1536369891895354,-1821.7096620389857,-0.0002110940336969,-133.77016808170796,387.10356008404347,48.26712089796284,15.91584939242512,-0.0319907404275298,-4825.69551909453,-3016.6976562959567,-32.580246942405694,0.0309605886302696,-0.025173347426644,0.0098195945057521,-0.6477917485206461,47.68527390182756,0.1561798539608632,0.1487310465522284,0.6679250884083698,47.81125404499109,1916.9770940118945,-0.1016911768423066,6199.615945724301,327.3739926856732,48.77227208372265,-0.4335460964650605,2194.843242963862,0.0033186789086637,0.0098195945057521,-0.0171154926689201,0.0339420398336741,-0.0522493492859247,0.0030988111034434,0.0,0.6679250884083698,0.0,0.3673864601903858,0.0029091861506468,-0.0048505570517776
-0.0011292315199273,0.1654190956595049,-1777.571485615954,-0.0001965043071311,-138.13819473233642,395.96599779685255,48.17308679484103,15.91710321933572,-0.0351759676523249,-4825.702284237789,-2692.650093679379,-27.6336503677708,0.0276537048108487,-0.0290028261815148,0.0104940323716682,-0.65357820973832,47.76774457718651,0.1567165828838478,0.1149621207945956,0.7981436857930578,47.932221308236414,2116.8589466289586,-0.0574617521020134,6199.774976843931,323.90157300423283,48.677710982264585,0.1423382491496507,2528.141223055325,0.0029203567062868,0.0104940323716682,-0.0133795831286632,0.0311174192119406,-0.0530235182550814,0.0030182679538223,0.0,0.7981436857930578,0.0,0.3784468538098767,0.0029772605944347,-0.0106597875847015
-0.0011719036590939,0.1757731186075166,-1698.7441534769823,-0.0001814546560511,-141.98721388147794,404.52811689953927,48.076717770815726,15.91807375719617,-0.0381775302022797,-4825.709034452576,-2363.310943841276,-22.9598704283864,0.024162035878437,-0.032887575859208,0.0110811375229412,-0.6528155430839679,47.85441148889127,0.1573441992342867,0.0781871482230296,0.9244529758090456,48.05358204670435,2281.747033511001,-0.0128024443860091,6199.934020306415,320.7482581739357,48.57947259866787,0.718420300609856,2856.9465414540755,0.0025888184689067,0.0110811375229412,-0.0095414247119987,0.0280931133266777,-0.0533526979992745,0.0028804619199543,0.0,0.9244529758090456,0.0,0.3879665578265102,0.0030484471061882,-0.016298886283948
