roll,sideslipRR,longslipFL,FyFL,ay,slip1,vx,rollrate,sideslipFR,ax,vy,RR,slip,steeringangel,FxRR,longslipRR,gas,az,sideslipFL,y,longslipRL,FxRL,yawrate,FyFR,sideslipRL,signal,brake,signal,pitchrate,pitch,RL,longslipFR,x,FL,FyRR,FxFR,FxFL,yaw,FR,FyRL
-0.0100527831850505,-0.00276966518631,-0.0007427810040632,-3288.372026633764,-0.9265000656507822,5.91756445222828,1.496782791193406,0.0528865422219465,-0.0208246353032288,-0.2015920134078399,-0.573891329791409,3.6573554102439374,-0.3656208549513064,-7.698784913885775,347.0372710858984,0.0023712864386615,0.0,-0.160685091412816,0.0394732767746015,-4841.878850214788,0.0018257241788823,325.1553216582379,-0.3607674866304147,1525.3183626292896,0.0016415704417561,-7.698784913885775,0.0075191198606011,0.0,-0.0273144613361335,-0.0026783410956696,5.502745307720277,-0.0005542507576899,4723.76176794307,6.331261363864148,173.8365892685856,-76.33948173321562,-92.0753553396215,0.1204559120606213,4.883767351737063,-145.3913264192508
-0.0094960814905336,-0.0032268330272901,-0.0007791198767483,-3248.996884854166,-0.872315830593861,5.915522890127718,1.4969474071301805,0.0577941767185553,-0.0209503338019919,-0.1855812521580623,-0.5774271252087635,3.6505447872277896,-0.3676624170518677,-7.760547733049331,344.10398490199026,0.0023160734086636,0.0,-0.1737677520015587,0.0394667572734011,-4841.882791127952,0.0018285124939405,324.639887855124,-0.3611477186727733,1540.2846670172853,0.0015853354067078,-7.760547733049331,0.008160672733322,0.0,-0.0276664709434394,-0.0029536364508719,5.50723459253882,-0.0005892467964412,4723.777314276301,6.335592225523285,205.40989493693576,-78.62702917240438,-92.7741837227131,0.1168461290143229,4.888263589773774,-144.02298584835142
-0.0088960132079897,-0.0036788333166187,-0.0007915870964696,-3214.7000262974384,-0.8131074521021815,5.913852744086811,1.4972775676333958,0.0616700005308993,-0.0211351500343741,-0.169965747072677,-0.5803942648485519,3.645214091725232,-0.3693325630927747,-7.81532658307451,342.4654063198275,0.0022802195585199,0.0,-0.1847135186150834,0.0395078906554573,-4841.886820259894,0.001842531371874,325.2591874732212,-0.3615191747747701,1557.526692620666,0.0015144321003992,-7.81532658307451,0.0086914892587902,0.0,-0.0277684703246096,-0.0032310560086059,5.511186460236811,-0.0006017133934844,4723.792852561932,6.340057482416474,240.32628818526447,-82.27082372957052,-94.8191630250234,0.1132326111469073,4.893019646292658,-139.16786704760275
-0.0082624735426354,-0.0040689460820904,-0.0008228107269563,-3185.5504201624467,-0.7576742234961664,5.912556765321553,1.497759612889603,0.064583944217525,-0.021360848501292,-0.157268219922965,-0.5827818307355708,3.6408187476860183,-0.3706285418580333,-7.863072166693542,338.86267322047274,0.0022272027737827,0.0,-0.1912242521492516,0.0396004675908365,-4841.890931721329,0.0018442817392553,323.8119564447082,-0.3618935056755437,1578.2998531260648,0.0014680095377395,-7.863072166693542,0.0091653743910139,0.0,-0.0276437654711258,-0.0035082357667808,5.514540362585774,-0.0006288838783723,4723.808383302408,6.344362244988004,274.91778657473554,-85.84630088210653,-96.90704875111123,0.1096153592314914,4.897667405674538,-133.80648818725294
-0.0076053240002295,-0.0044399493621596,-0.0008468451074824,-3161.3036495977635,-0.7028687527007965,5.911621581613447,1.498381958837538,0.0664917350688068,-0.0216197568560554,-0.1433036982769446,-0.5846073382431503,3.637728704528621,-0.3715637255661398,-7.903741516104012,336.4213096138522,0.0021884804994547,0.0,-0.1950187553857955,0.0397336683748935,-4841.895119723355,0.0018554827067034,323.5575415388733,-0.3622600670947759,1602.46131523299,0.0014108456854363,-7.903741516104012,0.0096056152558122,0.0,-0.0273115588588404,-0.0037830077909227,5.517467938208303,-0.0006507535148179,4723.823906892079,6.348659206016797,308.05824612896225,-89.31282723685887,-98.83789863056737,0.1059943979133302,4.902375605020966,-128.50829780733108
-0.0069344712067321,-0.0047980143043586,-0.0008714621287898,-3141.748302602213,-0.6497094977362099,5.911035934150564,1.4991437338883986,0.0674264402931251,-0.021897918354924,-0.1307543714334842,-0.5858888190773066,3.6357382827914857,-0.3721493730290218,-7.937298031636606,333.0903427201074,0.0021427761665282,0.0,-0.1960561466917709,0.0399128923375532,-4841.899378666282,0.0018597413801754,322.3903939033759,-0.3626148338667059,1629.1473667125874,0.0013364397970244,-7.937298031636606,0.010038548718106,0.0,-0.0267906108009971,-0.0040534054603283,5.519911605595797,-0.0006708240355429,4723.839423817628,6.35287689554377,340.45613942062835,-92.50269327565805,-100.55535596044484,0.1023698369425963,4.907117973085898,-122.3554246462341
-0.0062594630662795,-0.0051328424459729,-0.0008964212544539,-3126.438714192873,-0.5977696719981354,5.91078899559151,1.5000352389373943,0.0674272421166034,-0.0221884198022119,-0.1181840344729895,-0.5866401824425505,3.634953427987464,-0.3723963115880765,-7.963711514692257,330.36137160315155,0.0021031405524498,0.0,-0.1939008457797262,0.040123393169126,-4841.903703113356,0.0018666027960828,321.7069261394819,-0.3629597269194479,1657.7756609757207,0.0012509930404265,-7.963711514692257,0.0104586818058257,0.0,-0.02610600511605,-0.0043176713835079,5.521954616776277,-0.000690509425548,4723.854934539443,6.3570452877458274,372.01084583191766,-95.55877824851784,-102.23391798883236,0.0987417842388406,4.911849913228193,-115.18551964033826
-0.0055892690474183,-0.00542828872032,-0.0009212334818573,-3115.3479608044427,-0.5489529109630333,5.910866434418225,1.501048206400832,0.0665578579263614,-0.0224803478033758,-0.1070766050126856,-0.5868819340330848,3.635239508263224,-0.3723188727613606,-7.982958194919043,327.22396283971887,0.0020620119236497,0.0,-0.189488379169076,0.0403697732787529,-4841.90808779974,0.0018701291631023,320.54728635181823,-0.3632957763287746,1687.4629074993634,0.0011646211367607,-7.982958194919043,0.0108661740119576,0.0,-0.0252776506307436,-0.0045742872485643,5.523603634831021,-0.0007088319069361,4723.870439534537,6.361140484815956,401.8364578493091,-98.46261351005973,-103.8454979517899,0.0951103312045915,4.916537480642258,-107.50351276321013
-0.0049323551189512,-0.0056898688020481,-0.000946108982742,-3108.612936546776,-0.5034732440220213,5.91124616537823,1.5021690427013226,0.0648638685341031,-0.0227743041418104,-0.0968725153279666,-0.5866459581433978,3.6365980593501126,-0.3719391418013559,-7.995020751603926,324.3973609221091,0.0020253847465412,0.0,-0.1830616006606392,0.0406458431699948,-4841.912527747314,0.0018736613906752,319.5656026107006,-0.3636222012647418,1717.6805089766344,0.0010731906279949,-7.995020751603926,0.0112512677805446,0.0,-0.0243237224511667,-0.0048219130247997,5.52489026439434,-0.0007266761261935,4723.88593922865,6.365149092933392,429.38557248352765,-101.23680447258812,-105.42707542986244,0.0914755698073937,4.921156631331336,-99.52428556421648
-0.0042966025162459,-0.0059177166334543,-0.0009707654356549,-3106.0908265454427,-0.4618711494676689,5.911903021821177,1.503383527452822,0.0624117499703522,-0.0230682922350743,-0.0882213450538453,-0.5859693227278151,3.6389207286629768,-0.3712822853584087,-7.999888329260093,321.4257980439396,0.0019900170682174,0.0,-0.174956884357268,0.0409460734549882,-4841.91701834482,0.0018752532400522,318.32059240690273,-0.3639385254370573,1748.03780875729,0.0009761777152135,-7.999888329260093,0.0116087048624994,0.0,-0.0232615920350908,-0.0050593910699353,5.525825325891941,-0.0007435242184837,4723.901434005994,6.369056484615964,454.4455845910595,-103.86821935787223,-106.97525149951068,0.0878375997098294,4.925685837206711,-91.2164068142245
-0.0036892248631288,-0.0061117041958307,-0.0009950918151471,-3107.567710659529,-0.4240195367030953,5.912811254151015,1.504677150236286,0.0592711960086724,-0.0233638734395646,-0.0806583601456731,-0.5848901009564217,3.642149527406711,-0.3703740530285712,-7.997556547396186,318.67374165542714,0.0019576477050475,0.0,-0.165455807373469,0.0412663709201446,-4841.921555376912,0.0018760343380598,317.12951602329366,-0.3642443142236198,1778.446618861772,0.0008735371921316,-7.997556547396186,0.0119352553543411,0.0,-0.0221086234730327,-0.0052857334457822,5.526437402495439,-0.0007590448901976,4723.916924177992,6.372852084032758,476.9031908377376,-106.3251000126384,-108.48978973425896,0.0841965237864517,4.930097328425152,-82.53919480883404
-0.0031166510593377,-0.0062670111959155,-0.0010180920803352,-3112.199534037401,-0.3903591456328888,5.913944183326352,1.5060354878812443,0.0555247508755687,-0.0236507321141759,-0.0745141874157211,-0.5834481261821076,3.646181162742798,-0.3692411238532337,-7.988027504458483,315.9042720513643,0.0019271569111214,0.0,-0.1550079822989778,0.0416024948240948,-4841.926135031857,0.0018751705534688,315.76926991148264,-0.3645395603611968,1808.059146030232,0.0007687451866041,-7.988027504458483,0.0122292482910797,0.0,-0.0208807474862276,-0.0055001218069013,5.526753744471872,-0.0007743919364515,4723.932409997201,6.376515968111786,496.4457444936207,-108.65603533143978,-109.93225953762,0.0805524474308776,4.934361305090163,-73.6146738917488
-0.0025844941973153,-0.006384109594779,-0.0010411872299923,-3120.043572049865,-0.3611379273332192,5.915274009764008,1.5074447693380515,0.0512542842129944,-0.0239261877727252,-0.0696122593212022,-0.5816855446499318,3.650935368658164,-0.3679112974155786,-7.971309775942472,313.3367932000382,0.0018995849801885,0.0,-0.1438006724986013,0.0419527271366071,-4841.930753924121,0.0018730958526135,314.4304378910963,-0.3648225361888664,1836.6981557305348,0.0006624695819524,-7.971309775942472,0.0124904771972426,0.0,-0.0195936823748272,-0.0057018931339048,5.526806165215395,-0.000787979282281,4723.947891643707,6.380019739047071,512.7881444523575,-110.7598090768915,-111.33305749710334,0.076905485011586,4.938463462700502,-64.57645776331223
-0.0020975231384643,-0.0064653287162945,-0.0010635277851379,-3131.15008140477,-0.3365843132530919,5.916770599510654,1.508890115541937,0.0465450968436698,-0.024192220035922,-0.0661784616820128,-0.5796482410516007,3.656308097900387,-0.3664147076689325,-7.947418406675342,310.8290218343229,0.0018744279135022,0.0,-0.1321128125673277,0.0423121237422097,-4841.935409125875,0.001869654691071,312.98583319975563,-0.3650916437236307,1864.2670631658991,0.0005545761726126,-7.947418406675342,0.0127163769682033,0.0,-0.0182621638726047,-0.0058905375710998,5.526620789404905,-0.0008006712177764,4723.963369228175,6.383353946951646,525.8354425117583,-112.66850148251858,-112.68420565962025,0.0732557679180404,4.942371950833049,-55.4747492329001
-0.0016596792900845,-0.0065130121986295,-0.0010827177053003,-3144.9306886033737,-0.3168389858412562,5.9184021674398295,1.510355179351168,0.0414787212983175,-0.024444439007061,-0.0642692831784964,-0.5773845276139287,3.662195266558457,-0.3647831397397569,-7.91637489727684,308.5521793367486,0.0018522451564675,0.0,-0.1203282428783946,0.0426676853868334,-4841.940098194011,0.0018650314541885,311.5765706862902,-0.3653490657358118,1889.654322516404,0.0004451760354261,-7.91637489727684,0.012902728331827,0.0,-0.0168987651356738,-0.0060656815064043,5.526222497521271,-0.0008135470804384,4723.978842768635,6.386525330564957,535.6382579010544,-114.47590858579792,-113.93611547388647,0.0696034265354225,4.946085569766641,-46.304406070405314
-0.0012740444308987,-0.0065272720633841,-0.0011023756822325,-3161.2320425899297,-0.3016255030990639,5.920138930908363,1.511825936190016,0.0361445360407965,-0.0246874657988244,-0.0635317689288511,-0.57494025696193,3.66848681005278,-0.3630463762712231,-7.878207184810129,306.3877498142314,0.0018327505499222,0.0,-0.1085391058489596,0.0430180822210794,-4841.944819174724,0.0018592812374271,310.1025814397309,-0.3655939656367822,1913.7753028378636,0.000336472801609,-7.878207184810129,0.0130509883992595,0.0,-0.0155168676208106,-0.0062270786351047,5.525643381491856,-0.0008228359088774,4723.994312188694,6.389501250172941,542.196525571454,-115.95296321864149,-115.12987282394268,0.0659485778765288,4.949600764369573,-37.142057293001095
-0.0009428170295278,-0.0065104767848285,-0.0011199441201109,-3179.800581710262,-0.2907886276677509,5.921952454064856,1.5132904667272762,0.0306299918630777,-0.024921175606642,-0.0639313569019774,-0.5723598535615121,3.675086902459762,-0.3612328531147302,-7.832949617640133,304.45455459413506,0.0018160497327519,0.0,-0.0969295524121659,0.0433625820203895,-4841.949570569197,0.0018524753319738,308.6733357956604,-0.3658243763082027,1936.33297730592,0.0002296076546114,-7.832949617640133,0.0131649739689659,0.0,-0.0141295491692426,-0.0063746164156619,5.5249154762636685,-0.0008322309967611,4724.009777334934,6.392284451733396,545.571181061703,-117.28035445972588,-116.22929630170854,0.0622913583753214,4.952870097116005,-28.080604956275245
-0.0006673318576816,-0.0064645732795323,-0.0011350993529547,-3200.1494601398385,-0.2846024561814687,5.923813360551816,1.5147354066881669,0.0250184786185937,-0.025135391339605,-0.0657088126111571,-0.5696889159742935,3.6818889887702313,-0.3593719466277699,-7.780642924522406,302.6791108870181,0.0018021918563687,0.0,-0.0858292541522296,0.0436918262113797,-4841.954351333854,0.0018449189036581,307.2253129380528,-0.3660409860519174,1956.4071876858832,0.0001260615397339,-7.780642924522406,0.0132428627490414,0.0,-0.0127474582358625,-0.0065083021860929,5.524069030175647,-0.0008417922312129,4724.025237975566,6.394862092672845,545.8718400916096,-118.36994024844635,-117.26454029631356,0.0586319127542193,4.955903040147372,-19.222541044026386
-0.000448122811256,-0.0063925446597107,-0.0011486227341496,-3222.0234975279063,-0.2825072048782212,5.925693814759077,1.5161491270853895,0.0193902500336951,-0.0253394536723789,-0.0683995024302801,-0.5669711147103405,3.68879077269836,-0.3574914924205093,-7.7213341779503555,301.1461971870598,0.0017909714332617,0.0,-0.0752614271699983,0.0440051671635775,-4841.959160883532,0.00183645161577,305.841259709231,-0.366243580713434,1974.700695307581,2.6886510154894514e-05,-7.7213341779503555,0.0132863939793965,0.0,-0.0113812325819746,-0.0066282450541392,5.52313166524041,-0.0008482596987836,4724.040693784838,6.397230898203489,543.2855132414195,-119.27760456456758,-118.1732906799909,0.0549703763597296,4.958708813435584,-10.64971831071892
-0.0002849137287894,-0.0062967767596854,-0.0011606641694723,-3245.1066063255494,-0.2843782618260789,5.927568401769583,1.5175218900007137,0.0138243579535857,-0.0255279702564327,-0.0720510826091391,-0.5642467074297223,3.695701927902592,-0.3556169054100037,-7.655076751792452,299.7774768399616,0.001782482270324,0.0,-0.0653919835136306,0.0443011274991569,-4841.963999049372,0.0018275583520525,304.46380889386535,-0.3664306843389348,1991.0252596691523,-6.632114363225728e-05,-7.655076751792452,0.0132988367788551,0.0,-0.0100409013685088,-0.0067346603612079,5.522136153798881,-0.0008541504732507,4724.056144366126,6.39937774300403,538.0181680088674,-119.95588145744009,-118.99819364860436,0.0513068982827836,4.961261451896782,-2.467098667847626
-0.0001766801070483,-0.006180714485598,-0.0011709852723956,-3269.1513677244698,-0.2898517291418359,5.929413409420958,1.5188454187657912,0.0083936660490335,-0.0257005353018113,-0.0764711498955285,-0.561553602968748,3.702536113240654,-0.3537718977586284,-7.581930273260246,298.64855992204224,0.001776348635295,0.0,-0.0562718860041365,0.0445793947080348,-4841.968866053373,0.0018179688610548,303.1663898750237,-0.3666008338285487,2005.4717055948577,-0.0001526700402684,-7.581930273260246,0.0132835871010879,0.0,-0.0087358620041393,-0.0068278590888808,5.5211086120086925,-0.0008587723224966,4724.07158925275,6.401299659907588,530.3410616122276,-120.4328567861631,-119.7367327384432,0.0476416413777375,4.963561897163349,5.24182965862915
-0.0001217579317836,-0.006052488388314,-0.0011779897385467,-3293.151415565157,-0.2988232382531881,5.931206367495385,1.5201111874030062,0.0031474838046121,-0.025849632293331,-0.0815509004754219,-0.5589275339358734,3.709222801081941,-0.3519789396842013,-7.501960569247059,297.8020125839823,0.0017736616524195,0.0,-0.050174572783543,0.0448330946147688,-4841.973762481954,0.0018105727172596,302.1625906324032,-0.3667556011039676,2017.0641719240325,-0.0002250054519244,-7.501960569247059,0.0132410204991592,0.0,-0.0074803501145738,-0.006908260771213,5.519936251284809,-0.0008637926741862,4724.087027912098,6.403022395139598,520.6421060098498,-120.8310005006532,-120.38555564690998,0.0439747693471461,4.965638901699799,12.24531103188543
-0.000118079194028,-0.0059217283159508,-0.0011849086900488,-3317.1983915290075,-0.3102824694988024,5.932928918976477,1.5213140269555754,-0.0018660201914953,-0.0259811468315791,-0.0873445484495317,-0.5563984025656419,3.715680492042005,-0.3502563882031094,-7.415239607088538,297.09871315763445,0.0017722718705153,0.0,-0.0442181039027632,0.0450640502210918,-4841.978689245827,0.0018015186381304,301.08566525258294,-0.3668945192208995,2026.706064875529,-0.0002841126191458,-7.415239607088538,0.0131765945228366,0.0,-0.006288385247457,-0.0069764556118823,5.518595770775514,-0.0008654459943953,4724.102459753073,6.40456023053467,509.7481705318768,-120.9405375918384,-120.94805010373705,0.0403064365287476,4.967538656880495,18.17931282548467
-0.0001629416586927,-0.0057808753395623,-0.0011898147234172,-3341.271900007521,-0.3242340056477081,5.934564249980215,1.5224472070018278,-0.0065812251198417,-0.0260967015681414,-0.0937872851104753,-0.5539928643855294,3.721840593348088,-0.3486210571993712,-7.321845429797283,296.55658938745154,0.0017734128401575,0.0,-0.0390620700594277,0.0452734849873296,-4841.983647529108,0.0017923971045387,299.95724001893524,-0.3670191248700254,2034.309135599124,-0.0003374589623997,-7.321845429797283,0.0130895914965255,0.0,-0.005161813621993,-0.0070330880446221,5.5173891500753856,-0.0008675973252417,4724.117884127751,6.405911515418351,497.8474381020951,-120.93554735800276,-121.4237631827924,0.0366367952187738,4.969214118416472,23.33412127722385
-0.0002529733550517,-0.0056387046267199,-0.0011929616950046,-3365.291115449712,-0.3404954224285917,5.93609710321009,1.5235066107173854,-0.0109199193740418,-0.0261887424403619,-0.1003596432517771,-0.5517358894780364,3.727401493637756,-0.3470882039694955,-7.221862085829132,296.6699487574642,0.0017799425997864,0.0,-0.0378348216319711,0.0454652726955196,-4841.988638763046,0.0017844163050584,299.1123744656435,-0.3671317854265982,2039.750711748335,-0.0003745470651231,-7.221862085829132,0.0129837312987643,0.0,-0.004116089094199,-0.0070788740390418,5.5163992955416905,-0.0008682623870263,4724.133300328469,6.407077261770139,485.02204378180926,-120.77456435906498,-121.8114500868255,0.0329659752187763,4.970678749959741,27.66654478218729
-0.000384016067066,-0.0054878818332836,-0.0011945440715108,-3389.152847824336,-0.3603276022247452,5.937510413564968,1.5244863847482832,-0.0148267660790653,-0.0262494712221715,-0.1082012895776983,-0.5496549469831199,3.732229219077439,-0.3456748936146189,-7.115379553444607,296.6448148516819,0.0017872262792085,0.0,-0.0361639125760587,0.0456373772598458,-4841.993664632506,0.0017758192478072,298.2597030073124,-0.3672368119244743,2042.2818160672423,-0.000383408389951,-7.115379553444607,0.0128574588543893,0.0,-0.0031615559627456,-0.0071147138808891,5.515602804615889,-0.0008693838400276,4724.148707604199,6.408069117474064,471.55554082956326,-120.46958813314612,-122.15062953148652,0.0292940749385084,4.971943090253482,30.3388452566393
-0.0005517446119059,-0.0053195593924041,-0.0011932826568307,-3412.5378313711426,-0.3830545663953276,5.938786079990221,1.5253800809468674,-0.0183025081085128,-0.0263052182434595,-0.1163799228215307,-0.5477790208707433,3.7366929952340895,-0.3443992271893653,-7.002493659735899,296.70934228248944,0.0017957785795025,0.0,-0.0355678467415133,0.0457865736254969,-4841.998727104545,0.0017677309001438,297.56968671159234,-0.3673326544816929,2043.113670025948,-0.0003779943492486,-7.002493659735899,0.012708563261272,0.0,-0.002289503883462,-0.0071414733055809,5.51493641352355,-0.0008680827235223,4724.164105116344,6.408905948791047,456.7596574544265,-120.08711458694856,-122.32821399412734,0.025621169743295,4.973052550870863,31.332441533545637
-0.0007508711905245,-0.005098656723565,-0.0009535503566402,-3336.644946056732,-0.330343186699264,5.940075953996799,1.5263669349366489,-0.0208843741166837,-0.0353979912647228,-0.0145014174478963,-0.5459104331578939,3.741114228070909,-0.3431093531827875,-6.88330599438735,294.4695335366934,0.001759461881676,0.0,-0.0657351337357493,0.0399188084161675,-4842.003827939781,0.0017276231184408,295.20990599221,-0.3671128326657313,2215.173983758401,-0.0003198233852205,-6.88330599438735,0.0127959948517052,0.0,-0.0016091209053324,-0.007160163975894,5.5144614777659005,-0.0009741338226793,4724.1794923396765,6.411798285478464,440.5874814089444,-115.93405157221147,-121.18732730723562,0.0219480644777649,4.971438318946178,30.779062846020345
-0.0009531239287803,-0.0042058825491042,-0.0008457546500732,-3000.54503280827,0.0163380616086967,5.943287279264926,1.5295003365426407,-0.0188065023502623,-0.0438598854054381,0.2856142553888796,-0.5414908793586823,3.754690338998369,-0.3398980279146604,-6.7579238182533015,279.82237799280864,0.0016533604141226,0.0,-0.0627129946996748,0.0335427257751543,-4842.008954625246,0.0016492521344709,284.7504849743464,-0.36402792492358,2729.27943739537,0.00034678549881,-6.7579238182533015,0.0165481057563811,0.0,-0.0020282376127815,-0.0071774760421178,5.517862502453599,-0.0011396513551288,4724.194879864333,6.40157701342022,402.7021957833961,-114.21879492497258,-110.95914656217462,0.0182906697677283,4.960137572809924,9.586776708445168
-0.0011065753942288,-0.0031203760323621,-0.0008623962421903,-2715.5851873864167,0.2696544445551213,5.948873961576599,1.535227888119324,-0.0120391567335828,-0.0439339192783519,0.4676148611491856,-0.5338732007831072,3.7823116327001873,-0.334311345602988,-6.6264599668290085,263.0029604465482,0.0015512677734646,0.0,-0.0476061480614758,0.031725447039268,-4842.014073571718,0.0015768458057078,273.0825499056262,-0.3573400881533739,3049.448187433354,0.0012780878733408,-6.6264599668290085,0.0226061497578124,0.0,-0.003431217478276,-0.0072049880429163,5.524512075860327,-0.0012663816867831,4724.210294132156,6.373161987270305,331.4400514077897,-122.9294405347443,-110.7241255594196,0.0146846789880087,4.943706559893715,-45.8064459330833
-0.0011808426986864,-0.0028527853510141,-0.0009933573477638,-2550.481383342887,0.3748286641110483,5.95548492450064,1.542035136662228,-0.0035784821305825,-0.0413471367436277,0.5031974274207742,-0.5248237356470806,3.8182024937018895,-0.3277003826789464,-6.489032748706944,247.70125363815893,0.001463904180946,0.0,-0.0439665269315726,0.0311434447685831,-4842.019161281918,0.0015039059982917,261.1908780848386,-0.3484843413380951,3121.594089037457,0.0016917387744702,-6.489032748706944,0.0270246779042006,0.0,-0.005046470301846,-0.0072482738386584,5.529987648899136,-0.0013755339990703,4724.225753376197,6.334667349265123,273.3700765906732,-140.6099712879937,-122.3286313827928,0.0111588868055973,4.928080808509219,-100.40434295646968
-0.0011696964330513,-0.0032497802804742,-0.0010933397958394,-2432.85531819416,0.4300252320771393,5.962278503435567,1.548802383364572,0.004907100246606,-0.039463054117253,0.479757207502238,-0.5153972518797344,3.855375615849032,-0.3209068037440197,-6.345765839107602,235.20421941061176,0.001388112372355,0.0,-0.0557282134484799,0.030065639756643,-4842.024209263295,0.0014401642581503,249.86021015402005,-0.3389141170508899,3075.026573656332,0.0016786220294942,-6.345765839107602,0.028925692836138,0.0,-0.006387099297136,-0.0073064611291759,5.532685368534574,-0.0014502544940576,4724.241262265967,6.293088127270731,261.7614260226398,-157.40921540836268,-136.93448778209896,0.0077265083303971,4.914229683691509,-127.23314180384868
-0.0010753647282287,-0.0035705155418453,-0.0011362529340031,-2311.542914718587,0.486686075484297,5.969165412134871,1.555244196312105,0.0131012965583393,-0.0386442019645723,0.4595495820145,-0.5056562536882152,3.891399300906481,-0.3140198950447154,-6.196788168579683,224.31822723905137,0.0013208489788111,0.0,-0.0737310250399889,0.0284783401323461,-4842.029213529471,0.0013847645268338,239.455072383272,-0.3293243786291273,3014.5888738874,0.0016943568703873,-6.196788168579683,0.0293825408322554,0.0,-0.0072861979565527,-0.0073756347050229,5.53350601485986,-0.001500871258706,4724.256819225613,6.250657945760171,278.17189479324594,-168.7117304424062,-147.28431347077176,0.0043901730498969,4.90053594630741,-136.2551548385927
-0.000900380138727,-0.003577363875623,-0.0011516274178214,-2176.233859445956,0.5455111015036458,5.976265232346601,1.56146676700472,0.0210491795725824,-0.0380630972497333,0.4539585466393298,-0.4954359856945648,3.926347942201846,-0.3069200748329853,-6.042233806970707,214.7863880493131,0.0012596054429847,0.0,-0.0933984679809873,0.0267228189488492,-4842.034168850601,0.0013434627529755,230.8164093283849,-0.3197515494579322,2968.63069883913,0.001893626989991,-6.042233806970707,0.0294716818979865,0.0,-0.0077892993732705,-0.0074515556592293,5.533451452497072,-0.0015330099353428,4724.272422419946,6.207420009045114,291.4209082812818,-175.9604588918806,-153.3067704340445,0.0011495302565035,4.8862466712814205,-146.507693043472
-0.0006479521591515,-0.0034994812623282,-0.0011582502276891,-2033.6539968744855,0.6032876477421097,5.983611749433891,1.567582748917349,0.0286072474006957,-0.0373275628176557,0.4537058762563776,-0.4847181431966338,3.960896702031716,-0.2995735577456958,-5.882241842773705,206.15187176472296,0.0012009222469295,0.0,-0.1142328032948803,0.0249993948048334,-4842.039069058362,0.00131063250082,223.5719351232051,-0.3100533346826449,2926.3648860747844,0.0021335598434194,-5.882241842773705,0.0296129130878769,0.0,-0.0079424503104315,-0.0075305912342163,5.532401166652584,-0.0015492206957633,4724.288071325888,6.163129838356366,294.4272610686789,-181.3613016698406,-156.70754573439882,-0.0019947866712653,4.872163945660984,-162.46541764075047
-0.0003227444484216,-0.0034926717635941,-0.0011608263158066,-1889.9534942188063,0.6610818043612198,5.991181359326413,1.5736192521991956,0.03563107248369,-0.036523267578013,0.4540647871891348,-0.4735540437720448,3.99554601691216,-0.2920039478531729,-5.716956257957927,198.1104380748409,0.0011464591324353,0.0,-0.1361392097235801,0.0232966726721868,-4842.043908274196,0.0012818174304578,217.26591020238905,-0.3001820741540106,2881.0760293099984,0.002285308121289,-5.716956257957927,0.0298170249587487,0.0,-0.0077376284614027,-0.0076091772004289,5.530310955013958,-0.0015537621984692,4724.30376609026,6.117866700423224,294.8799273482296,-185.4805656959253,-158.84283220990068,-0.0050411629245807,4.859097607797496,-177.86011528809564
6.922288872160818e-05,-0.0035490935252592,-0.0011646882040296,-1746.1530801306822,0.723706622715281,5.9989775525684745,1.5795723511977533,0.0420150693487308,-0.0357135606295422,0.4512280478893563,-0.461938583779492,4.030222157827952,-0.2842077546111113,-5.546525798392639,188.52195364158752,0.0010601310748836,0.0,-0.1558560289639574,0.0215793264025036,-4842.048680821016,0.0012224387915645,209.46360913495656,-0.2901706713127454,2834.1301186392798,0.0023494913259781,-5.546525798392639,0.0300361105689441,0.0,-0.0071913032699508,-0.0076838289248441,5.526807469033137,-0.0015528245296583,4724.319506958765,6.071918243054503,298.42515985482294,-188.87801372162423,-160.34952708746027,-0.007988017060405,4.847034324102569,-187.91699121439893
0.0005213761864812,-0.0035959081751168,-0.0011633894195888,-1602.6005046190612,0.7902123132208616,6.007019199480982,1.585392242333648,0.0477331427367753,-0.0349605007106638,0.445556135871328,-0.4498274375975362,4.065233562118838,-0.2761661076986043,-5.371103839988385,176.4904031364354,0.0009888525005747,0.0,-0.1749521828027846,0.0198444449396211,-4842.053380659786,0.0011767569586709,199.57799042493343,-0.2800545475042674,2789.2064995170017,0.0023796916088015,-5.371103839988385,0.0301691871433679,0.0,-0.0063092240497202,-0.0077511558382598,5.521995993646559,-0.0015485850775191,4724.335293913237,6.025355286571211,304.1039348087523,-191.74879325958312,-161.21670213139387,-0.0108341681957714,4.835827099074484,-193.0730943564436
0.0010269618466594,-0.003614477302516,-0.0011685837424189,-1460.5558807974455,0.8591412108807145,6.015331074398199,1.5910750236410534,0.0527644082022945,-0.0342622841494397,0.4402477705207648,-0.4371805701488051,4.100469198469147,-0.2678542327813878,-5.190848250666438,165.26339090804305,0.0009210095411216,0.0,-0.1917292322761301,0.0181219899501011,-4842.05800126104,0.0011338239227955,190.3909505482557,-0.2698303104612663,2748.4844218901167,0.0023963943120091,-5.190848250666438,0.0302560684409524,0.0,-0.0051234771457091,-0.007807961037037,5.515768950359086,-0.0015421606483782,4724.351126666789,5.978098458779701,309.3010137464331,-194.28539833726495,-161.84357448006236,-0.0135785765646883,4.825484059199774,-195.3685005736249
