pitchrate,steeringangel,vx,FL,FyRL,slip,sideslipRR,x,FxFL,FyFL,RL,yawrate,pitch,ax,rollrate,FxFR,FR,longslipRR,signal,FxRL,FyFR,longslipFL,FxRR,sideslipFL,RR,longslipRL,sideslipRL,longslipFR,roll,brake,az,FyRR,gas,slip1,yaw,sideslipFR,vy,signal,ay,y
0.000506407686132,7.56260339989289,6.577159981493919,1.2225163212680373e-17,-118.0185276213763,-5.526004881168999e-05,-0.0017752364835586,5645.694362425876,-3321.2506713333737,2723.6766552446643,20.534763653792275,0.0005230546920162,-0.0107828262017839,0.0037330823269722,0.0006638653507453,-3397.897687813469,2.2255447102488426e-17,0.0314639109294577,0.0,4224.779154170148,2347.372236623436,-1.0,4222.327111861818,-0.6868489872426518,20.49688154520113,0.0334456858879021,0.0015153408585669,-1.0,0.0011896844453602,1.0,-0.0029612148689004,142.4284040581069,2.0065964377206336,6.283130047130775,0.073284727222781,-0.6045606250253319,-0.0004451146782005,7.56260339989289,0.0152140396479541,-4839.0241198663625
0.0005293555425183,7.588315123233769,6.577194530616328,1.2225163212680373e-17,-117.6992518750445,-3.768650456996352e-05,-0.0017786004291268,5645.759961767115,-3321.595307274911,2723.7532935090594,20.534725692178625,0.0005874090642342,-0.0107776315354991,0.0031038588894845,0.0005864186550596,-3398.5291322143444,2.2255447102488426e-17,0.0314618341963886,0.0,4224.795603939086,2347.66621732746,-1.0,4222.325475065398,-0.6868159091065206,20.4971405160424,0.0334512590656233,0.0015118935427323,-1.0,0.0011959027448312,1.0,-0.0022704555102104,142.74285810320458,2.006610091997508,6.283147620675016,0.0732903161599207,-0.6045322684205431,-0.0003295415203169,7.588315123233769,0.0154695624894778,-4839.019306618193
0.0005470277832736,7.613268021385862,6.577222806054718,1.2225163212680373e-17,-117.4207766748824,-2.036065962250144e-05,-0.0017815333508284,5645.825561304432,-3321.964081555087,2723.860906851178,20.534664333696576,0.0006467294983408,-0.0107722364586986,0.0024763000129786,0.0005031844343632,-3399.125899969418,2.2255447102488426e-17,0.0314605690924532,0.0,4224.814110820871,2347.946566121271,-1.0,4222.327923762002,-0.686784458426434,20.497397135087084,0.0334558456428356,0.0015089335167481,-1.0,0.001201313090308,1.0,-0.0015820682120291,143.01989971536833,2.006624337089094,6.283164946519964,0.0732965203797604,-0.6045054290623052,-0.0002155620069207,7.613268021385862,0.0156829886801539,-4839.01449181432
0.000559503990212,7.637459599080222,6.577244857760835,1.2225163212680373e-17,-117.18194413454378,-3.3007681059567144e-06,-0.0017840493735311,5645.891160973002,-3322.3532934569007,2723.9955750339705,20.53457981095973,0.0007017016943533,-0.0107666933154078,0.0018575352541324,0.0004161572929532,-3399.684625353675,2.2255447102488426e-17,0.0314601030230601,0.0,4224.83418989448,2348.209507201304,-1.0,4222.334311315963,-0.6867544162287482,20.497651352093644,0.0334594605810836,0.001506442333651,-1.0,0.0012058686026921,1.0,-0.0009033585549004,143.26029662841438,2.006639012842272,6.28318200641148,0.0733032933324055,-0.6044798664172992,-0.0001032889563536,7.637459599080222,0.0158540278836422,-4839.009675437596
0.000566892636971,7.6608874371792,6.577260796444636,1.2225163212680373e-17,-116.98122330178728,1.3468240792685438e-05,-0.001786168292633,5645.956760709199,-3322.759568830717,2724.153416692372,20.53447289821216,0.000752985901006,-0.0107610534929697,0.0012529177252969,0.0003272774839247,-3400.202620626588,2.2255447102488426e-17,0.0314604096533442,0.0,4224.855407029254,2348.451767583957,-1.0,4222.344450454024,-0.6867255884856709,20.49790292274878,0.033462137622208,0.0015043962841116,-1.0,0.0012095420865534,1.0,-0.0002408736456744,143.46524108130524,2.0066539523935583,1.3468240792685438e-05,0.073310595190608,-0.6044553538382844,7.119214366950769e-06,7.6608874371792,0.0159829307007617,-4839.004857475063
0.0005693309773064,7.68354919291848,6.577270783396299,1.2225163212680373e-17,-116.81665857096424,2.9915967300005117e-05,-0.0017879159444118,5646.022360451148,-3323.179618820632,2724.330673122597,20.534344777891256,0.0008012102497189,-0.0107553671358211,0.0006671441836247,0.0002383924678571,-3400.6779243073997,2.2255447102488426e-17,0.0314614491178082,0.0,4224.877377336064,2348.670628685052,-1.0,4222.358111351353,-0.6866978025069121,20.49815139893967,0.0334639251219809,0.0015027660601343,-1.0,0.0012123252659902,1.0,0.000399226547203,143.63641182896015,2.0066690013260344,2.9915967300005117e-05,0.0733183925584331,-0.604431681637825,0.0001154664358472,7.68354919291848,0.0160707160778132,-4839.000037917881
0.0005669027449863,7.705442600141437,6.57727502223196,1.2225163212680373e-17,-116.68603473017431,4.600748274645264e-05,-0.0017893395848874,5646.087960139198,-3323.610000750054,2724.5235999085094,20.534196965117754,0.0008469633845003,-0.0107496830641277,0.0001057268081698,0.0001514061477805,-3401.109300888738,2.2255447102488426e-17,0.0314632596821041,0.0,4224.89969906791,2348.8639416656024,-1.0,4222.3747749328295,-0.686670898101134,20.49839622416433,0.0334648813153197,0.0015015291894449,-1.0,0.0012142281361859,1.0,0.0009742659654125,143.776168650721,2.006684021129576,4.600748274645264e-05,0.0733266581118015,-0.6044086497680351,0.0002215251335034,7.705442600141437,0.0161230736594726,-4838.9952167612
0.0005595298126497,7.72656546952553,6.577273735418101,1.2225163212680373e-17,-116.58895420971795,6.17026026009707e-05,-0.0017905013446114,5646.153559716229,-3324.046872503181,2724.728217169001,20.53403092478537,0.0008907856927448,-0.0107440506279986,-0.0004350078910297,6.848911310017559e-05,-3401.496392878626,2.2255447102488426e-17,0.0314661751116596,0.0,4224.921133143387,2349.0301031864524,-1.0,4222.391619273118,-0.6866447046508881,20.498639437706885,0.0334650490463771,0.001500706477962,-1.0,0.0012152822641192,1.0,0.001521231924373,143.8885111401587,2.006698918829392,6.17026026009707e-05,0.0733353701489183,-0.6043860399262219,0.0003250309404011,7.72656546952553,0.0161293794626263,-4838.990394004093
0.0005475055120051,7.746915688801483,6.577267187373272,1.2225163212680373e-17,-116.52375489558209,7.696115881229674e-05,-0.0017913472230758,5646.2191591279,-3324.485752329541,2724.940255357753,20.53384879264506,0.0009331834102616,-0.0107385177421462,-0.0009449921851683,-9.140207264446891e-06,-3401.8396340116774,2.2255447102488426e-17,0.0314698594430152,0.0,4224.94115836711,2349.168218288537,-1.0,4222.411547459188,-0.6866191230385875,20.498882256918588,0.0334645231348884,0.0015002376591746,-1.0,0.0012155353644178,1.0,0.0020337746744977,143.973922435526,2.006713577905604,7.696115881229674e-05,0.0733445121674759,-0.6043637157762862,0.0004257185483973,7.746915688801483,0.0160999027580433,-4838.985569649327
0.0005311073861895,7.766491222964297,6.577255701342667,1.2225163212680373e-17,-116.48642728548408,9.174066143726604e-05,-0.0017919114846297,5646.284758323179,-3324.922140808323,2725.1555098982867,20.533653059307674,0.0009746232756746,-0.0107331293836886,-0.0014200789859342,-8.039826227448731e-05,-3402.139820637967,2.2255447102488426e-17,0.0314739760766032,0.0,4224.961000614725,2349.2779353551286,-1.0,4222.435126650406,-0.6865940769967305,20.499120698791405,0.0334634121759525,0.0015000553582538,-1.0,0.0012150463805089,1.0,0.0025068301545013,144.03324951329472,2.0067278408197207,9.174066143726604e-05,0.0733540725342209,-0.6043415634548744,0.0005233062839435,7.766491222964297,0.0160370528485246,-4838.980743703077
0.0005106273610721,7.785290114476842,6.577239639143445,1.2225163212680373e-17,-116.4721870136353,0.000106000159832,-0.0017922660543045,5646.350357254797,-3325.351671197133,2725.369954776534,20.533445857584223,0.0010155081953748,-0.0107279277120958,-0.0018572174897891,-0.0001443747711706,-3402.3980657767406,2.2255447102488426e-17,0.0314783524612307,0.0,4224.980853418624,2349.3593006541,-1.0,4222.462075804569,-0.6865695114597511,20.499351408194418,0.0334618005163677,0.0015000948427061,-1.0,0.0012138841980442,1.0,0.0029391706885017,144.0702891266505,2.006741566988672,0.000106000159832,0.0733640439447732,-0.6043194912958022,0.0006175214637269,7.785290114476842,0.0159460792684978,-4838.975916174623
0.0004863934686814,7.803310483465686,6.577219391322853,1.2225163212680373e-17,-116.47614398491352,0.0001197038222007,-0.0017924813170497,5646.415955879544,-3325.770086734072,2725.579760652185,20.533229497039763,0.0010561658480346,-0.0107229517725805,-0.0022539479112478,-0.0002003656238771,-3402.615810166272,2.2255447102488426e-17,0.031482871694249,0.0,4225.00082695921,2349.412728303835,-1.0,4222.491711505294,-0.6865453929752081,20.499571853706456,0.0334597776455067,0.0015002967321619,-1.0,0.001212125675628,1.0,0.0033301982932321,144.0903240120819,2.006754637545889,0.0001197038222007,0.0733744227165636,-0.6042974322838375,0.0007081240568825,7.803310483465686,0.0158333010005207,-4838.971087075824
0.0004587669414961,7.820550527908919,6.577195370236629,1.2225163212680373e-17,-116.49370652363348,0.0001328224774262,-0.0017926141103928,5646.481554158466,-3326.1732671959435,2725.781314354569,20.533006280959643,0.001096847042389,-0.0107182371408987,-0.0026083816875197,-0.0002478695764993,-3402.794800957549,2.2255447102488426e-17,0.0314874433468333,0.0,4225.020731834168,2349.43897848348,-1.0,4222.5234235355765,-0.6865217079263704,20.499780375296943,0.033457429834773,0.0015006094403059,-1.0,0.001209853590651,1.0,0.0036791095355358,144.09862429378992,2.006766952276064,0.0001328224774262,0.0733852080178729,-0.6042753432573711,0.0007949169803659,7.820550527908919,0.0157047638163073,-4838.966256420488
0.0004280318926715,7.837008523816442,6.57716799966974,1.2225163212680373e-17,-116.5210827870676,0.000145334633746,-0.0017927246530665,5646.547152056989,-3326.5572763151786,2725.971262418754,20.53277901016336,0.0011377326330314,-0.0107138159967379,-0.0029195936517716,-0.0002868020868988,-3402.9370273958425,2.2255447102488426e-17,0.0314919777412308,0.0,4225.03919541083,2349.439130344585,-1.0,4222.556418316159,-0.6864984727693486,20.499975752965703,0.0334549796927219,0.0015010080787481,-1.0,0.0012071538742107,1.0,0.0039574483433717,144.10008320502084,2.0067784341437447,0.000145334633746,0.0733964011313128,-0.6042532148254419,0.0008777529262208,7.837008523816442,0.0155643778916233,-4838.96142422374
0.0003944914764662,7.852682825402425,6.577137695082201,1.2225163212680373e-17,-116.55510365660956,0.0001572263834747,-0.001792872034919,5646.612749544879,-3326.918510240146,2726.1466382593235,20.53255380282074,0.0011789414719078,-0.0107097180382068,-0.0031899995248554,-0.0003172602677523,-3403.0444516081434,2.2255447102488426e-17,0.0314963753573904,0.0,4225.054904795831,2349.4144805452524,-1.0,4222.588928697675,-0.6864757247949906,20.500156798593174,0.0334527371830865,0.0015014433979935,-1.0,0.0012041112607117,1.0,0.0042024936135673,144.10007556482577,2.0067890496449428,0.0001572263834747,0.0734080048100094,-0.6042310651947266,0.0009565341449395,7.852682825402425,0.015423422012393,-4838.956590501356
0.0003586206447169,7.867571865249747,6.577104898697953,1.2225163212680373e-17,-116.5907430077952,0.0001684896335797,-0.0017930638329663,5646.678346596258,-3327.253820520305,2726.3048248127548,20.532331872594288,0.0012205200525228,-0.0107059686766434,-0.0034138651604512,-0.0003391355962118,-3403.11913447041,2.2255447102488426e-17,0.0315005996918712,0.0,4225.071596447918,2349.3664301441195,-1.0,4222.621486585231,-0.6864534838072146,20.50032349639521,0.0334505106710612,0.0015018370142081,-1.0,0.0012008112782683,1.0,0.0044063732410539,144.1018784885267,2.0067987212434364,0.0001684896335797,0.073420022598247,-0.6042089023347679,0.0010312009471276,7.867571865249747,0.0152823293340806,-4838.951755269311
0.0003208662226716,7.881674154466813,6.577070076451916,1.2225163212680373e-17,-116.62432137173364,0.0001791232793359,-0.0017933048518408,5646.743943189882,-3327.5603322366733,2726.4434848034293,20.532112307300554,0.0012624621441686,-0.0107025887476369,-0.0035909215672188,-0.0003525352805784,-3403.1634577741643,2.2255447102488426e-17,0.0315045808754144,0.0,4225.088735910324,2349.2966091556546,-1.0,4222.654505986134,-0.6864317835068096,20.50047531549128,0.0334481819625945,0.001502166940019,-1.0,0.0011973393235315,1.0,0.0045682915825987,144.107115214309,2.006807357505668,0.0001791232793359,0.0734324581932204,-0.6041867520743583,0.0011017393248709,7.881674154466813,0.015144682215071,-4838.946918543262
0.0002816693700232,7.894988282836491,6.577033693583354,1.2225163212680373e-17,-116.65407158651637,0.0001891309674925,-0.0017936006566719,5646.809539309184,-3327.835473774499,2726.560579521509,20.531895484956863,0.0013047255654421,-0.0106995946599465,-0.0037215500188623,-0.0003577407399133,-3403.1799883382346,2.2255447102488426e-17,0.0315082620253746,0.0,4225.105925369239,2349.2068594962902,-1.0,4222.687683675517,-0.6864106674099535,20.50061205824122,0.0334457690148684,0.0015024303613744,-1.0,0.0011937787371354,1.0,0.0046888180882511,144.11676789646637,2.006814903519604,0.0001891309674925,0.0734453150230565,-0.6041646557230431,0.0011681665080419,7.894988282836491,0.0150125320800148,-4838.942080338179
0.0002414701810362,7.9075129189570195,6.576996209893132,1.2225163212680373e-17,-116.67910663204312,0.000198519749957,-0.0017939592832575,5646.875134942224,-3328.0770602078337,2726.654413221085,20.531682577293783,0.0013472418344245,-0.0106969984155467,-0.0038066597241355,-0.0003551831262786,-3403.171343834966,2.2255447102488426e-17,0.0315115888484776,0.0,4225.122608794859,2349.0991608088616,-1.0,4222.720619052638,-0.6863901860873833,20.500733623661908,0.0334433360062982,0.0015026229084674,-1.0,0.0011902092053856,1.0,0.0047688550085623,144.13165036086346,2.0068213262475405,0.000198519749957,0.073458595943944,-0.6041426675397893,0.0012305222959433,7.9075129189570195,0.0148875310628071,-4838.937240668111
0.000200703534774,7.919246810375208,6.576958073922315,1.2225163212680373e-17,-116.69858310605667,0.0002072998936747,-0.0017943907944171,5646.940730081584,-3328.2833539360763,2726.723671455859,20.53147523914127,0.0013899194140912,-0.0106948076388792,-0.0038475589452431,-0.0003454234594369,-3403.1401171007747,2.2255447102488426e-17,0.0315145189439304,0.0,4225.138380842577,2348.975565728188,-1.0,4222.7527417723895,-0.6863703949793721,20.500840169231672,0.0334409583121222,0.0015027335454381,-1.0,0.0011867053720529,1.0,0.004809232322248,144.1526121285713,2.006826611074211,0.0002072998936747,0.0734723029994926,-0.604120852488716,0.001288867922566,7.919246810375208,0.0147713990870002,-4838.932399546042
0.0001597921816738,7.930188783711725,6.576919719768583,1.2225163212680373e-17,-116.71142153924131,0.000215485258996,-0.001794905429374,5647.006324724225,-3328.453096906798,2726.767442792611,20.531275189475203,0.0014326445872344,-0.0106930256665783,-0.0038458397263334,-0.0003291312421362,-3403.08883460623,2.2255447102488426e-17,0.0315170206802858,0.0,4225.152964717897,2348.838152743608,-1.0,4222.783526207087,-0.6863513522223801,20.500932076879355,0.0334387025731702,0.0015027470288997,-1.0,0.0011833356555764,1.0,0.0048107432189119,144.1805423945539,2.006830756254469,0.000215485258996,0.0734864371953696,-0.6040992839767115,0.0013432886261885,7.930188783711725,0.0146660152296615,-4838.9275569837255
0.0001191404668405,7.940337744778326,6.576881564264475,1.2225163212680373e-17,-116.7163891934426,0.0002230936796239,-0.0017955116802015,5647.071918871299,-3328.585521600107,2726.785223499634,20.531083990389718,0.0014752826481115,-0.0106916517044311,-0.0038033712338395,-0.0003070616257872,-3403.019929566908,2.2255447102488426e-17,0.0315190734109374,0.0,4225.166171200138,2348.688990438773,-1.0,4222.812509378628,-0.686333116405612,20.50100994357512,0.0334366219987204,0.0015026479866685,-1.0,0.001180161289309,1.0,0.0047742703702798,144.21627565162163,2.00683377035332,0.0002230936796239,0.0735009982830443,-0.604078041507571,0.0013938962148567,7.940337744778326,0.0145732388647416,-4838.922712991524
7.912957068162038e-05,7.949692678687388,6.57684400440842,1.2225163212680373e-17,-116.71229929862514,0.000230147066683,-0.00179621504351,5647.137512527959,-3328.680347989125,2726.7769091271416,20.53090297059372,0.001517680685065,-0.0106906810388799,-0.0037222778785877,-0.0002800327753083,-3402.935721474892,2.2255447102488426e-17,0.0315206661665774,0.0,4225.17786444511,2348.5301081298794,-1.0,4222.839309537727,-0.6863157443768356,20.501074540296457,0.0334347576907199,0.001502423912262,-1.0,0.0011772355902806,1.0,0.0047008949945356,144.2604812309797,2.006835671000982,0.000230147066683,0.0735159845638493,-0.604057208311194,0.0014408298122387,7.949692678687388,0.0144947155415359,-4838.917867578254
4.02808075721202e-05,7.958252649953303,6.5768074235831255,1.2225163212680373e-17,-116.6985305889486,0.000236670582486,-0.0017969970845197,5647.203105703149,-3328.7378239486616,2726.742761513376,20.53073327778727,0.0015596849286633,-0.0106901047217005,-0.0036023841578022,-0.0002485419057799,-3402.83245665568,2.2255447102488426e-17,0.0315218090921116,0.0,4225.187849386872,2348.361061902909,-1.0,4222.8640611297205,-0.6862992578685947,20.501126635205523,0.033433139629226,0.0015020851016256,-1.0,0.0011746046755398,1.0,0.0045621452733084,144.31318289896467,2.006836471927536,0.000236670582486,0.0735313927664808,-0.6040369344461846,0.0014842503431765,7.958252649953303,0.0144332009512708,-4838.91302075104
3.088982692240007e-06,7.966016802586067,6.576772292645943,1.2225163212680373e-17,-116.67605376201908,0.0002426910566722,-0.0017978341927006,5647.268698409967,-3328.758839147123,2726.6833123113897,20.530576378572498,0.001601205067361,-0.0106899078890305,-0.0034272022001942,-0.0002130369724473,-3402.691178217284,2.2255447102488426e-17,0.0315224640329864,0.0,4225.196031112551,2348.1725799001647,-1.0,4222.886127875487,-0.6862836365945456,20.50116622952172,0.0334318114270965,0.0015016489883835,-1.0,0.0011723116987777,1.0,0.0043777143942658,144.3726922439398,2.0068360091997963,0.0002426910566722,0.0735472184051966,-0.6040172628273723,0.0015243302636686,7.966016802586067,0.0143805173071912,-4838.908172515247
-3.2278059345406456e-05,7.972984360176907,6.5767390953244345,1.2225163212680373e-17,-116.64403541196032,0.0002482362545297,-0.0017987638671611,5647.3342906664,-3328.7443651273534,2726.5993648970607,20.530432980847426,0.0016421436073616,-0.0106900731152722,-0.0032115055107933,-0.00017461111324,-3402.526795999712,2.2255447102488426e-17,0.0315226471401312,0.0,4225.202085989509,2347.9688631431263,-1.0,4222.904412209688,-0.6862689270796556,20.50119554453042,0.0334307841653288,0.0015010787287548,-1.0,0.0011703906772351,1.0,0.0041668906586158,144.43953793384887,2.006834172330946,0.0002482362545297,0.0735634561573426,-0.6039980886024764,0.0015612491848938,7.972984360176907,0.0143447980717507,-4838.903322874388
-6.547481908522525e-05,7.979154625975861,6.576708182823949,1.2225163212680373e-17,-116.60080456214708,0.0002533353066329,-0.0017998122608206,5647.399882494451,-3328.692833706248,2726.490616414986,20.53030377647185,0.0016823291012747,-0.0106905806126442,-0.0029690501036895,-0.0001345229459487,-3402.3558289675475,2.2255447102488426e-17,0.0315223726760726,0.0,4225.206272097785,2347.7592420012184,-1.0,4222.919265168413,-0.6862551096931029,20.501216054871477,0.0334300883733153,0.0015003453526234,-1.0,0.001168864647725,1.0,0.0039030837163793,144.51521294039304,2.0068311272776787,0.0002533353066329,0.0735800993276903,-0.6039795204928775,0.0015951958205553,7.979154625975861,0.0143205775472875,-4838.898471830216
-9.592609168987951e-05,7.984526982961483,6.576679909952191,1.2225163212680373e-17,-116.543210369641,0.0002580294137368,-0.0018010264998522,5647.465473919334,-3328.5771570656816,2726.341109964837,20.53018760046935,0.0017215028110845,-0.0106914051228905,-0.0026767836155975,-9.45520079957004e-05,-3402.1859327779352,2.2255447102488426e-17,0.0315216928372825,0.0,4225.209495714115,2347.550635989892,-1.0,4222.930564785515,-0.6862420305416194,20.50122973214373,0.0334297018348653,0.0014993985059031,-1.0,0.001167739610589,1.0,0.0035751023227806,144.60261283276395,2.006826919452562,0.0002580294137368,0.0735971390370301,-0.6039617715404958,0.0016264384593774,7.984526982961483,0.0143348894915771,-4838.8936193824775
-0.0001236040274353,7.989100893902566,6.576654719087215,1.2225163212680373e-17,-116.47141145069769,0.000262368357168,-0.0018023444774121,5647.531064970322,-3328.404825870629,2726.150077038554,20.530084856119565,0.0017593535280761,-0.0106925189191625,-0.0023487136998287,-5.533743391946874e-05,-3402.019875394162,2.2255447102488426e-17,0.0315206420777813,0.0,4225.209545964876,2347.346963594693,-1.0,4222.938300272212,-0.6862299975702165,20.50123807304637,0.0334295700050245,0.001498305906743,-1.0,0.001167010694013,1.0,0.0032360196560717,144.7015474943921,2.0068213901334224,0.000262368357168,0.0736145634580678,-0.6039449307096298,0.0016553029974419,7.989100893902566,0.0143677384278033,-4838.888765528158
-0.0001484479398402,7.99287590141182,6.576632887691269,1.2225163212680373e-17,-116.38840140587028,0.000266394765777,-0.0018037195289199,5647.596655680131,-3328.1999927152924,2725.932279976338,20.529996464974264,0.0017956132733751,-0.0106938939703808,-0.0020030772665192,-1.7633519730579817e-05,-3401.8585404153278,2.2255447102488426e-17,0.031519262950156,0.0,4225.207346905208,2347.150247193204,-1.0,4222.9421836041565,-0.6862191450120793,20.50124264985534,0.0334296988608976,0.0014971156989566,-1.0,0.001166666255265,1.0,0.0028844966705856,144.80902139577745,2.006814741779246,0.000266394765777,0.0736323578231828,-0.6039290916067886,0.001682069041418,7.99287590141182,0.0144135271574046,-4838.883910261838
-0.0001704076530714,7.995851627991636,6.576614532194201,1.2225163212680373e-17,-116.29689102270656,0.0002701460445236,-0.0018051311485841,5647.662246083185,-3327.977338768134,2725.7003809953176,20.529921915326987,0.0018300961015182,-0.0106955015772199,-0.0016510316034972,1.7867796215698527e-05,-3401.7024811911874,2.2255447102488426e-17,0.0315176172862499,0.0,4225.203215303627,2346.9617182719667,-1.0,4222.942656917162,-0.6862094701434069,20.501244800444784,0.0334300563249041,0.0014958539162332,-1.0,0.0011666871523099,1.0,0.0025106674581331,144.92230958524402,2.0068073162450077,0.0002701460445236,0.0736505051352898,-0.6039143228132766,0.0017069828880039,7.995851627991636,0.0144728882202679,-4838.879053576421
-0.0001895985524255,7.998027776071845,6.576599661298112,1.2225163212680373e-17,-116.1997805595596,0.0002736561498581,-0.001806588346121,5647.727836214356,-3327.7441148943044,2725.462173641742,20.529860278507783,0.0018626804501179,-0.0106973134854291,-0.0013039501118936,5.089385861280463e-05,-3401.552371784001,2.2255447102488426e-17,0.0315159722344559,0.0,4225.197095270005,2346.7822413737936,-1.0,4222.938709109456,-0.6862008994749901,20.501246730992715,0.0334306007523937,0.0014945676990635,-1.0,0.0011670497133186,1.0,0.0021312006635079,145.0401144749421,2.0067994222765297,0.0002736561498581,0.0736689869135008,-0.6039006364117554,0.001730268765807,7.998027776071845,0.0145371285763335,-4838.874195463618
-0.0002060593694053,7.999404128039444,6.576588224939751,1.2225163212680373e-17,-116.09985373655216,0.0002769587684406,-0.0018080394847803,5647.793426108162,-3327.503966152302,2725.221963417397,20.529810779018163,0.0018932959095086,-0.0106993022239814,-0.0009629113839019,8.081646148137042e-05,-3401.4089842077847,2.2255447102488426e-17,0.0315142974463274,0.0,4225.188148205113,2346.612522574512,-1.0,4222.931574680938,-0.6861933752731805,20.50125126940372,0.0334313732627709,0.0014932802687137,-1.0,0.0011677260771719,1.0,0.0017452040749644,145.16026344767698,2.006791276007714,0.0002769587684406,0.0736877837429585,-0.603888051323805,0.0017521498785198,7.999404128039444,0.0146090927759136,-4838.869335914208
-0.0002198211584968,7.99998054626039,6.576580147247675,1.2225163212680373e-17,-115.99837853512854,0.0002800850746056,-0.0018094619211705,5647.859015798382,-3327.2596704450107,2724.982544413688,20.529774230970283,0.0019219146310594,-0.0107014407325678,-0.0006305140800697,0.0001071458266108,-3401.272662395394,2.2255447102488426e-17,0.0315124669367299,0.0,4225.177233703884,2346.453012909292,-1.0,4222.922066100425,-0.6861868443181028,20.50125794586905,0.0334324260995565,0.0014919841763615,-1.0,0.0011686821274586,1.0,0.0013727511533809,145.2804215099689,2.0067830049296966,0.0002800850746056,0.0737068757584419,-0.6038765753012245,0.0017728337017776,7.99998054626039,0.0146888583743449,-4838.864474918165
-0.0002309086202394,7.999756973093336,6.576575345196466,1.2225163212680373e-17,-115.89525481587748,0.0002830634746927,-0.0018108463784052,5647.924605317914,-3327.014058135743,2724.746203677826,20.52974871725023,0.0019485276377435,-0.0107037021093702,-0.0003068477711116,0.0001296401338181,-3401.1434860259737,2.2255447102488426e-17,0.0315104737809207,0.0,4225.166250683968,2346.303866192349,-1.0,4222.911070641089,-0.6861812411634296,20.50126649521738,0.0334336050309015,0.0014906690609069,-1.0,0.0011698805486162,1.0,0.0010124299041878,145.39908226668234,2.0067746720999287,0.0002830634746927,0.0737262429302709,-0.6038661907086011,0.0017925099572558,7.999756973093336,0.0147737155129266,-4838.859612464902
-0.0002393822870592,7.998733430895418,6.576573722529457,1.2225163212680373e-17,-115.79084308751509,0.0002859210120322,-0.0018121902147081,5647.990194698699,-3326.7699902262984,2724.515039613941,20.529732082903468,0.001973142566227,-0.010706059928052,5.946901672161957e-06,0.00014813888706,-3401.021479468511,2.2255447102488426e-17,0.0315083405263336,0.0,4225.155245106643,2346.1650740459154,-1.0,4222.89891047349,-0.6861764988239274,20.501276710682,0.033434815302426,0.0014893472290356,-1.0,0.0011712820311316,1.0,0.0006675694109083,145.51546130806608,2.0067663271917704,0.0002859210120322,0.073745865229881,-0.6038568699028126,0.0018113596580754,7.998733430895418,0.0148627872618412,-4838.854748543399
-0.0002453162815562,7.996910022019995,6.57657516251928,1.2225163212680373e-17,-115.6861879213584,0.0002886827717721,-0.0018134867639962,5648.055783971541,-3326.5302764332887,2724.291035106085,20.529722649959808,0.0019957837403619,-0.0107084884499919,0.0003058802383691,0.0001625748402725,-3400.906612725205,2.2255447102488426e-17,0.0315061157748382,0.0,4225.1442591629975,2346.036513518182,-1.0,4222.885736436557,-0.686172545979578,20.50128899096321,0.0334360043255721,0.0014880378185122,-1.0,0.0011728461736539,1.0,0.0003412530728534,145.62894465754178,2.006758028427918,0.0002886827717721,0.0737657227954154,-0.6038485759784115,0.0018295511482595,7.996910022019995,0.0149545501732073,-4838.849883142317
-0.0002487947243577,7.99428692880644,6.576579528940357,1.2225163212680373e-17,-115.58264845244298,0.000291371124449,-0.0018147252496446,5648.121373165915,-3326.297585795386,2724.076035702582,20.52971912642376,0.0020164946179395,-0.0107109627325448,0.0005910359191137,0.0001729685537807,-3400.798815660587,2.2255447102488426e-17,0.0315038455925993,0.0,4225.133190147543,2345.917973633461,-1.0,4222.871659239849,-0.686169306556857,20.50130389430209,0.0334371378453942,0.0014867593659003,-1.0,0.001174532392723,1.0,3.5814089657042105e-05,145.73874725453595,2.0067498365423893,0.000291371124449,0.0737857961120366,-0.6038412633978252,0.0018472350795713,7.99428692880644,0.0150472178227469,-4838.84501625015
-0.0002499131824929,7.990864413561893,6.576586667007085,1.2225163212680373e-17,-115.48157311865172,0.0002940051982024,-0.0018158935799236,5648.186962309787,-3326.0743783150097,2723.871709495154,20.52972049461509,0.002035338415268,-0.0107134587355216,0.0008596991963488,0.0001794185078171,-3400.6979978079557,2.2255447102488426e-17,0.0315015726375282,0.0,4225.121952831929,2345.809177442722,-1.0,4222.85678398537,-0.6861667006492159,20.50132204902188,0.0334381907925643,0.0014855272292334,-1.0,0.0011763007475237,1.0,-0.0002471547624317,145.84390529543313,2.0067418125290524,0.0002940051982024,0.0738060662083166,-0.6038348790498453,0.0018645408797137,7.990864413561893,0.0151389387608062,-4838.840147855414
-0.0002487803516532,7.986642818535016,6.576596405711143,1.2225163212680373e-17,-115.38413066200953,0.0002966006689291,-0.001816980752552,5648.252551429457,-3325.862863334684,2723.679516741741,20.529725908390585,0.0020523970909046,-0.0107159534456835,0.0011103917583151,0.0001820911487516,-3400.6040608790317,2.2255447102488426e-17,0.0314993337614103,0.0,4225.110493308285,2345.709799034605,-1.0,4222.841226617825,-0.6861646458618476,20.50134401529546,0.033439143296401,0.001484353182691,-1.0,0.0011781126637319,1.0,-0.0005066261862877,145.94340923802793,2.0067340143331864,0.0002966006689291,0.07382651484962,-0.6038293634258327,0.0018815753078875,7.986642818535016,0.0152279944503308,-4838.835277946834
