slip1,FyFL,roll,rollrate,sideslipFL,ay,FxFL,FxRL,signal,yawrate,vx,az,longslipFR,yaw,sideslipFR,FyFR,pitch,x,FyRR,signal,RR,sideslipRR,pitchrate,FxRR,steeringangel,longslipRL,longslipFL,brake,ax,FL,vy,gas,FyRL,longslipRR,y,RL,FxFR,sideslipRL,FR,slip
0.0007241806834166,-1996.4983728927955,-0.0064717211566851,-0.1316463326406888,0.0248469763396814,-1.9321333400472505,-147.26011001140182,2597.6468240683,0.0,-0.0374763507458583,12.734425506427511,0.1199328279745251,-0.0007441075637292,7.11838236684885,0.021798245165772,-1222.8856642079822,-0.0115745846702047,4993.93444330578,246.5118568217522,-0.530096247123155,39.1147227123085,-0.0022260821429038,0.0025588151288075,2649.18383142342,-0.530096247123155,0.013061143946695,-0.0009775146515062,0.0,3.036806942886812,38.53999706135965,0.0097502359796856,0.7355971218950446,-62.10128655035873,0.0165604620264842,-4981.194034922931,38.9494098621476,-81.16253726598676,0.0012808140930391,38.322707810749485,0.0007241806834166
6.282785105310454,-2111.51488996205,-0.0077798308451561,-0.1301032585962228,0.0259001857865346,-2.1404012403789467,-148.49008809882716,2589.386367977699,0.0,-0.0537516221889068,12.76470190815556,0.1219150634449831,-0.000758430501789,7.117918060614097,0.0232438218941862,-1276.7646069387242,-0.0115474711458291,4994.020026626755,170.30300347115522,-0.5877031550823125,39.17756951355605,-0.0013576054991492,0.0028364757861425,2643.4420418949376,-0.5877031550823125,0.0128688684398064,-0.0009844018435099,0.0,3.015725396908816,38.6691276850686,-0.004595255438689,0.7338516912442259,-149.90707175070165,0.016823856657514,-4981.09949918783,39.07796706967972,-79.81122212613101,0.0021294367488242,38.37331060553221,-0.0004002018691323
6.281668344096671,-2226.3616859004637,-0.0090716571277065,-0.1284082717475718,0.0269421616808385,-2.3457497900886954,-149.6800620074321,2581.1663138717618,0.0,-0.0699854145804844,12.794772548552622,0.1221424802984585,-0.0007745630494811,7.117291220256066,0.0246988850344038,-1327.6750975492291,-0.0115175709683852,4994.105970808594,96.38436319724356,-0.6447811698707776,39.24024722074705,-0.000487733375305,0.0031158103809096,2637.8431496675576,-0.6447811698707776,0.0126976716642902,-0.0009921181748639,0.0,2.994009099675527,38.797687219509946,-0.0189188629056942,0.7321303558508426,-239.12825259394407,0.0170996178491349,-4981.004883696136,39.20678516379066,-78.4963875197998,0.0029736587375867,38.42347521922504,-0.001516963082915
6.280561489489569,-2341.397204100068,-0.0103457957598383,-0.1265816335750876,0.027969022904216,-2.5482278670986918,-150.84728457883938,2573.3734712786195,0.0,-0.0861668308528979,12.824637105665031,0.1207850606796965,-0.0007928384121862,7.1165023188396965,0.0261589234344192,-1374.834499397378,-0.011484877898415,4994.192289603031,24.783330579129903,-0.701278925127781,39.30291282878864,0.0003837498885304,0.0033945493538472,2632.4166423363413,-0.701278925127781,0.0125394280023148,-0.0010005314793009,0.0,2.971977738570021,38.92565659224306,-0.0331900857453417,0.7304281657210714,-329.6029172951941,0.0173909047278543,-4980.910204038087,39.33547384376291,-77.2057062873126,0.0038141417153382,38.47321452887373,-0.002623817690017
6.279467202489304,-2454.950910432939,-0.0116010016282822,-0.1246348794383288,0.0289821881219291,-2.7468875948956115,-151.97737955584685,2565.774951034356,0.0,-0.1022789389617199,12.854295872279582,0.1178081522274473,-0.0008130661211631,7.115551968891087,0.0276247518689928,-1418.6639922731877,-0.0114494108737543,4994.278996498278,-44.50567083379444,-0.7571455766869704,39.365586816727486,0.0012571368924178,0.0036709039928367,2626.802242531793,-0.7571455766869704,0.0123924964256109,-0.0010096196949267,0.0,2.9493215100128176,39.05299653457525,-0.0473731547106921,0.7287422511843934,-421.3197001653685,0.0176971228843635,-4980.815475707162,39.46387025667888,-75.94967431232564,0.0046517834063811,38.52256987816825,-0.0037181046902823
6.278388156440571,-2567.457246883727,-0.0128361241141702,-0.1225784431329177,0.0299862762484868,-2.9421214786248884,-153.06123494401746,2558.231728264016,0.0,-0.1183044520097596,12.883746308630094,0.1131757077892701,-0.0008352241783955,7.114440960558812,0.0290960537492775,-1459.3475111705689,-0.0114111899185802,4994.366104653264,-111.47173472863903,-0.8123308483329359,39.42902633954679,0.002132761972275,0.0039453722368447,2621.202245764781,-0.8123308483329359,0.0122551773579187,-0.001019269065877,0.0,2.926179832286054,39.17965012367531,-0.0614317184492268,0.7270766290291554,-514.2810170441866,0.0180369557439366,-4980.720714079022,39.59180978041078,-74.7238804329411,0.0054873905729839,38.57157025515696,-0.0047971507390151
6.277326525925731,-2679.824745352918,-0.0140501576649516,-0.1204296784861448,0.0309790308542708,-3.133962121855593,-154.12355851827442,2550.771728439077,0.0,-0.134227636832017,12.912990812730827,0.1072440884199944,-0.0008593085245604,7.113170249916975,0.0305723659683631,-1496.752176393981,-0.0113702455515797,4994.453626913921,-176.07741359609508,-0.866785077046193,39.49244446878099,0.0030103437304077,0.0042156555595562,2616.000422177796,-0.866785077046193,0.0121334469669862,-0.0010296357419023,0.0,2.902768860550573,39.30557515144893,-0.0753355468761794,0.725424162436397,-608.2920975527875,0.0183885926858165,-4980.625934418594,39.719459748758055,-73.54656999535757,0.006321076518737,38.620253686304856,-0.005858781253855
6.276284117445361,-2791.344705062012,-0.0152422974784757,-0.1182094776029352,0.0319566501764537,-3.322616013259599,-155.16022376076543,2543.7006007002474,0.0,-0.150039573387746,12.94203013733198,0.0999321810082211,-0.0008848752168367,7.111740910212048,0.0320487046752912,-1531.243808199983,-0.0113266288620511,4994.541575846732,-238.31961295057303,-0.9204592576962436,39.556052922570814,0.0038898667310044,0.0044802419733565,2610.52318724916,-0.9204592576962436,0.0120207378205661,-0.0010405919370834,0.0,2.8789535489531186,39.43075706301282,-0.089058931001115,0.7237847959397529,-703.197105371174,0.0187566274470038,-4980.531151893059,39.84651569025984,-72.39591930414612,0.0071531631067059,38.66866181334304,-0.0069011897342246
6.275263460888903,-2900.737491360236,-0.0164118653765355,-0.1159219690093437,0.0329260869931774,-3.506645872995552,-156.10053480969998,2536.4777092645973,0.0,-0.1657205764498211,12.97086317171678,0.0913036608004842,-0.0009122446239349,7.110154151552443,0.0335272251070006,-1562.005988330065,-0.0112804006202597,4994.629963688972,-298.2009005638032,-0.973305087143604,39.620517504803,0.0047716321301275,0.0047384577766908,2605.030430456949,-0.973305087143604,0.0119160103624781,-0.0010519287638652,0.0,2.8547376699754947,39.555140144120415,-0.1025663550590871,0.7221620436162551,-799.0781795171337,0.0191572106499244,-4980.436381561125,39.97288150345217,-71.27783679407065,0.0079841761896594,38.71680744415949,-0.0079218462906831
6.274266697406545,-3009.2246680781964,-0.01755823208979,-0.1135783188673725,0.033885990331491,-3.6871395550035015,-157.02158812900285,2529.641647988039,0.0,-0.1812533847240822,12.999491785695348,0.0814679366378311,-0.0009410087666864,7.1084113896498575,0.035005508524495,-1590.0925500923831,-0.0112316304076802,4994.718802288032,-355.69058968998314,-1.0252750077085586,39.68547142955635,0.0056554483616785,0.0049891352420153,2599.5485280537714,-1.0252750077085586,0.0118227420019484,-0.0010638407447959,0.0,2.8303869173264347,39.678668302365125,-0.1158270917230347,0.7205519655199834,-895.9330495716557,0.0195793762311725,-4980.341638320962,40.09864555099741,-70.21538146142312,0.0088141367090613,38.76475042551933,-0.0089186097730417
6.273295296746189,-3117.028064168772,-0.0186809452673679,-0.1111973646716703,0.0348312356217448,-3.864105573952604,-157.91260729899395,2522.673604160634,0.0,-0.1966263511149603,13.027916264829363,0.0706021692361659,-0.000970603626178,7.106514165717653,0.0364801345360969,-1614.7525152887722,-0.0111804037677363,4994.808103169632,-410.8540646908825,-1.07632224997066,39.75139564047927,0.0065408636860023,0.0052301971378104,2594.37011755339,-1.07632224997066,0.0117339013540157,-0.0010759949480968,0.0,2.8058718252112955,39.8013267655947,-0.1288189566177318,0.7189559441295843,-993.5596808970672,0.0200344029540159,-4980.246936959425,40.22348538243189,-69.18333856714605,0.0096428743119986,38.81253516249503,-0.009890010433398
6.272351132585677,-3222.4735070420425,-0.0197796822959647,-0.1087864102932586,0.0357654375830545,-4.036324897027527,-158.7660969464834,2515.701254611064,0.0,-0.211824052802691,13.056139276937756,0.0586114513672984,-0.0010010923205817,7.1044641661504,0.037951715896627,-1636.9079928168487,-0.0111268295846271,4994.897877518424,-463.6939008611606,-1.126400874857358,39.81768964835187,0.0074277731851056,0.0054599387123883,2588.5774996910004,-1.126400874857358,0.0116603026593104,-0.0010883852453254,0.0,2.780748796761146,39.92307328253112,-0.1415142530973545,0.7173698599932624,-1091.404041511949,0.0205055706530131,-4980.152292136886,40.34778529055079,-68.19690725237113,0.0104706197977831,38.86019459049534,-0.010834174593909
6.271436077428811,-3326.627208318227,-0.0208541697390654,-0.1063513047325348,0.0366912459244489,-4.204496817926157,-159.58371005277525,2509.1482404983144,0.0,-0.2268347877057602,13.084160322977606,0.0457103287898302,-0.0010321148125453,7.102263206543212,0.0394188090616418,-1655.95827283414,-0.0110710217164369,4994.988136116685,-514.0661353866842,-1.1754658149863686,39.88520914464298,0.0083167201450848,0.0056775361439113,2583.1318808510277,-1.1754658149863686,0.0115940903762721,-0.0011015148451947,0.0,2.755969761754128,40.04384164835631,-0.1538850859149126,0.7157979819585629,-1189.724128736371,0.0210140262761833,-4980.05771836176,40.47119547646851,-67.23653142710617,0.0112981336868506,38.90775943176087,-0.0117492297507748
6.2705515653129,-3429.61447891344,-0.0219042239467264,-0.1039034682957145,0.037603526011996,-4.369224151644392,-160.3383552266396,2502.1924119199666,0.0,-0.2416472668139924,13.111979735570502,0.0320226700497946,-0.001063677743272,7.099913220493405,0.0408784564762993,-1672.2859439054969,-0.0110131145048646,4995.078889373116,-562.0165132336467,-1.2234729152234556,39.95457237142057,0.0092076122675719,0.0058811851576518,2577.205071998654,-1.2234729152234556,0.0115292668336678,-0.0011149446009622,0.0,2.7305447021393503,40.16361893590495,-0.1659091525014259,0.7142403535263177,-1288.690213334605,0.0215744910670844,-4979.963229987341,40.59344529680563,-66.30175584343738,0.0121255089203792,38.95524904907371,-0.0126337418666867
6.269698701918971,-3530.468126280819,-0.022929796559065,-0.1014557281445118,0.0384981887815323,-4.52964153935924,-161.07575674762913,2495.7277643226894,0.0,-0.256246920665848,13.139600586418446,0.0176117793366288,-0.0010960831114385,7.0974162677775245,0.0423244008564863,-1685.7781562047996,-0.0109532538485321,4995.1701473314,-607.7138885880988,-1.2703789724188757,40.02503157717117,0.0100995822497796,0.0060695200429296,2571.1358317881186,-1.2703789724188757,0.0114755874122138,-0.0011283658369943,0.0,2.705306304132097,40.28238970529329,-0.1775682740914278,0.7126922053753613,-1388.2927099035533,0.0221663729309102,-4979.868841253606,40.714890938491074,-65.42969175870863,0.0129521366471999,39.00269470302904,-0.0134866052606155
6.26887920172725,-3628.4989315445737,-0.0239308758414433,-0.0990050793606395,0.0393840047745639,-4.685194391084285,-161.74189684220562,2489.028038462374,0.0,-0.2706129403975046,13.16702488101973,0.0025641303732859,-0.001128522999208,7.094774585989923,0.0437612106684676,-1696.451823224441,-0.0108915982630341,4995.2619196541455,-651.1253198264722,-1.316141774287039,40.09735206969438,0.0109923442688788,0.0062416681572966,2565.150728745956,-1.316141774287039,0.0114228730413203,-0.0011417478402639,0.0,2.6800700010050167,40.40008494663222,-0.188836051457648,0.7111532438152625,-1488.5006182706486,0.0228078116422524,-4979.77456622363,40.83508113191471,-64.59446242062468,0.0137779654815175,39.05015855638107,-0.0143061054523358
6.268093988899966,-3725.2194894115473,-0.0249074730913077,-0.0965605879469824,0.0402576133340046,-4.836677550533529,-162.3901235484024,2482.2400803852734,0.0,-0.2847348885756063,13.19425105799934,-0.0131478586044314,-0.0011608379677944,7.091990582990123,0.045184201034622,-1705.078282635092,-0.0108283088534727,4995.354215584608,-692.0719632362342,-1.360720137395334,40.17185175541808,0.0118854033198303,0.0063977410523012,2558.7856659961108,-1.360720137395334,0.0113864389072996,-0.0011556003782589,0.0,2.6545874246546983,40.51663876494433,-0.1996964425512029,0.7096299995127106,-1588.672096225523,0.0235058589561301,-4979.680418786044,40.9545852497325,-63.79133131195196,0.0146027612942838,39.097668343959086,-0.0150913182796207
6.267344039848164,-3820.775100848991,-0.0258596816779418,-0.0941266972240008,0.0411128396135986,-4.984172081373519,-162.99753273820264,2475.213602914096,0.0,-0.2986090705040349,13.221279904052576,-0.0291201996649925,-0.0011927893876643,7.089066717007348,0.0465899262674067,-1710.8056962377564,-0.0107635580132441,4995.447043976955,-730.6422687920381,-1.4040739442257435,40.249403337056215,0.0127793819436824,0.0065355130278987,2551.939160254432,-1.4040739442257435,0.0113489955687302,-0.0011694621170269,0.0,2.628778884270045,40.63206227804044,-0.2101327849410748,0.7081204297681121,-1688.4422114140318,0.0242821677748528,-4979.586412701726,41.07268447376789,-63.01124567655648,0.0154274574151,39.1452372566288,-0.015841267331423
6.266630166053951,-3913.514036465997,-0.0267876390495604,-0.0917090235709438,0.0419487372135318,-5.12744526636609,-163.56495886664726,2468.6621933901324,0.0,-0.3122255742256103,13.248112339871517,-0.0455958402381764,-0.0012247827534695,7.086005517381682,0.0479753337009182,-1714.8047186328358,-0.0106975328536783,4995.540413281164,-766.9522462538422,-1.4461641792785007,40.329749311551645,0.0136740457722356,0.0066545632557573,2545.148546250625,-1.4461641792785007,0.0113223875888308,-0.0011830053449672,0.0,2.6035080469320686,40.746339874217625,-0.2201304363567496,0.7066238485683564,-1788.3852828209083,0.0251291530106199,-4979.492561575557,41.18984306431263,-62.26355789534632,0.0162519499014898,39.19286995657493,-0.0165551411256347
6.265953572388103,-4002.911723929748,-0.0276914771020237,-0.0893001255905727,0.0427727346330117,-5.26564397850452,-164.07598845626853,2461.5946500293903,0.0,-0.3255675347568688,13.274753043558734,-0.062325545411776,-0.0012570294049253,7.08280964492447,0.0493414249520358,-1716.007151634194,-0.0106304177067358,4995.634331560888,-800.7999092680463,-1.4869529641831392,40.413039370094445,0.0145693189828491,0.0067553174530571,2538.149074534331,-1.4869529641831392,0.0112973001769092,-0.0011964413125297,0.0,2.5781686647354403,40.859410917133125,-0.2296694339610824,0.7051330976939504,-1888.678876715642,0.0260491246367316,-4979.398878812771,41.30567475876112,-61.53813841521461,0.0170762043292428,39.24059243724332,-0.0172317347914836
6.26531505511296,-4090.392440382738,-0.0285712645642148,-0.0869000430464305,0.0435806916528179,-5.4000745585060805,-164.56261229992944,2455.047805763426,0.0,-0.3386191498105629,13.301203865775111,-0.0791527755582303,-0.0012911784715492,7.079481942577302,0.0506843059239182,-1715.1900197010425,-0.0105623994065369,4995.7288064395625,-832.587310992038,-1.5264035917862506,40.49952818338859,0.0154644341562247,0.0068369603431364,2530.934660115151,-1.5264035917862506,0.0112778714478328,-0.001210273471612,0.0,2.553285635060449,40.97120884119338,-0.2387352164488901,0.7036503872732688,-1989.3306620784435,0.027047031809055,-4979.305377595921,41.420318161808446,-60.84141660487499,0.0178996230032813,39.2883765530671,-0.0178702520666265
6.264714419474541,-4176.132526667002,-0.0294271670819757,-0.084521860297187,0.0443645124903045,-5.530450958611407,-165.00143453424957,2447.9728512040624,0.0,-0.3513722624111423,13.327466201963205,-0.0960542973899365,-0.0013269513588994,7.076025359466767,0.0519959445609285,-1712.372569542969,-0.0104936693204079,4995.82384518648,-862.0131880228337,-1.5644805591859794,40.5894581429162,0.0163579449676649,0.006899609207474,2523.360987107798,-1.5644805591859794,0.0112649257992111,-0.0012234639646836,0.0,2.52820221130887,41.08176319874133,-0.2473264737325571,0.7021771822141731,-2090.0206693930127,0.0281277875850327,-4979.212070950781,41.53377898368396,-60.18686221986455,0.0187210421368153,39.33626531742002,-0.0184708877050453
6.264152379933619,-4258.6911456902735,-0.0302593745532546,-0.0821566167644332,0.0451246422838637,-5.655681266057976,-165.42049868114952,2440.83672858464,0.0,-0.363818514892129,13.35354100385713,-0.1128704818097318,-0.001365185910588,7.07244292249485,0.0532763991643008,-1707.013640280975,-0.0104244221558628,4995.919454680407,-888.9221666108956,-1.6011495996817076,40.68361404490112,0.0172502424765709,0.0069423526960717,2515.5625515783568,-1.6011495996817076,0.0112530419253425,-0.0012361120111841,0.0,2.503445390021663,41.1910405067902,-0.2554298460738323,0.7007147783522036,-2190.081297397423,0.029310372390798,-4979.118971749833,41.64581848620609,-59.5215336776174,0.0195410368252151,39.38423183641556,-0.0190329272459669
6.263629938261389,-4337.774760517335,-0.0310679258336437,-0.0797899591999865,0.0458689567101473,-5.775777571532981,-165.76534336924422,2433.9159776026945,0.0,-0.3759451837881953,13.379430789819974,-0.1298546244478321,-0.0014074593519085,7.068737776743166,0.0545267534559452,-1700.5311521469932,-0.0103548512124791,4996.015641336302,-913.6468750028092,-1.63637771361201,40.78157275491188,0.0181417601697133,0.0069663356035461,2507.9153849186987,-1.63637771361201,0.0112604333335966,-0.0012487442945007,0.0,2.479413677541212,41.2989630241718,-0.2630280223378018,0.6992612182885293,-2289.3836073343405,0.0305830037231595,-4979.026092600238,41.75716933764866,-58.89432141667162,0.020360184451295,39.43224039605339,-0.0195553689181966
6.263147306856897,-4414.696349362963,-0.0318527976097781,-0.0774210305047308,0.0465924932965729,-5.891984215030412,-166.085052833424,2426.528880171565,0.0,-0.387747566686442,13.405141816412364,-0.1464749680841931,-0.0014526448733793,7.064913138700029,0.055742992273822,-1691.9335715221305,-0.0102851451374947,4996.112411163111,-935.9915621580466,-1.6701331980523084,40.883416648423925,0.0190325602593057,0.0069712127270028,2500.1223206853533,-1.6701331980523084,0.0112658592223024,-0.0012607854971213,0.0,2.455465652584853,41.405558022165785,-0.2701144919902924,0.6978084120091383,-2388.5391255350555,0.0319465052068374,-4978.9334458524245,41.86698068093595,-58.34066798592036,0.0211785400836697,39.480362001677086,-0.0200380003226885
6.2627042307052525,-4489.541038728544,-0.0326139965861531,-0.0750570160836468,0.0472893858290877,-6.00455256327107,-166.3994955121648,2419.869978274066,0.0,-0.3992165469609109,13.430675943134624,-0.1628444255914653,-0.0014993380470139,7.06097230779157,0.0569215274531881,-1682.020662346792,-0.0102154969392885,4996.209769792922,-956.3209423085324,-1.7023856753449065,40.989049237566654,0.0199212915926505,0.0069566744277252,2492.383912304052,-1.7023856753449065,0.0112810121254124,-0.0012726576232446,0.0,2.432451571245204,41.51079146888591,-0.2766889702458817,0.6963614141348098,-2487.6948949249013,0.0333971783222539,-4978.841043655192,41.97573043156169,-57.8459296606051,0.0219948499141784,39.52867570377232,-0.0204810764743333
6.262300158039324,-4561.674908247322,-0.0333516249624465,-0.0727057760306067,0.0479543511411238,-6.112954841262436,-166.66989903136673,2412.5462521811723,0.0,-0.4103500142534098,13.456037305101349,-0.1790588448117455,-0.0015465881135338,7.056918630548844,0.0580560349012753,-1671.377428002913,-0.0101460958182344,4996.3077225343495,-974.2657051231588,-1.7331061204372824,41.09829787962192,0.0208070264992211,0.0069239581948143,2484.7089550176943,-1.7331061204372824,0.0113050527882068,-0.0012838637977723,0.0,2.409589979389952,41.61469474329081,-0.2827553378114181,0.6949179485728477,-2586.126077152121,0.0349295767701162,-4978.748897977192,42.08338809897731,-57.40334937273337,0.0228083533033137,39.57724788398244,-0.0208851491402625
6.261935462961112,-4628.818439447848,-0.0340657594327265,-0.0703541550903167,0.0485930205535378,-6.215986022986761,-166.8993291601133,2405.4086095307784,0.0,-0.4211401536440457,13.481230615388892,-0.1949883800949382,-0.0015937251013602,7.052755494642915,0.0591480666859443,-1659.295795891618,-0.0100771167975038,4996.406274320078,-989.9630648973462,-1.7622668870024754,41.2115355803591,0.0216900880612931,0.0068742527536187,2476.664460241869,-1.7622668870024754,0.0113283231457874,-0.0012940603742511,0.0,2.387371805250818,41.71725864303447,-0.2883050129418099,0.6934753078845367,-2683.886247603403,0.0365522417558302,-4978.65702057129,42.18955487286276,-56.992928428159054,0.023619511694992,39.626118928052016,-0.0212498442184751
6.261610624137067,-4692.582047093608,-0.0347562990365927,-0.067988603396123,0.0492097500783647,-6.314626691195471,-167.06482986415756,2398.576604825156,0.0,-0.431575031417767,13.506258625292478,-0.2106771021238396,-0.0016413813276152,7.048486407325064,0.0601976362778421,-1646.5393375750311,-0.0100087152380321,4996.505429638399,-1003.3363275555054,-1.789841732318809,41.3284917562633,0.0225704991933956,0.0068100730687241,2468.9972025455827,-1.789841732318809,0.0113713594921922,-0.001304127838121,0.0,2.3662488764779,41.818395938406034,-0.2933279873088372,0.6920366493175539,-2781.4000019500145,0.0382570476882252,-4978.565422874263,42.29508790017439,-56.60994351430177,0.0244282637037737,39.67528713712893,-0.0215746830425198
6.261324819469489,-4753.640551439392,-0.0354231504123267,-0.065618585200869,0.04979603867916,-6.40977501731988,-167.22293799352656,2391.1642806540804,0.0,-0.4416514134800061,13.53113011710062,-0.2259137012131039,-0.0016893127536127,7.044114939886957,0.0611970220740569,-1633.5112140149,-0.0099410309426611,4996.605192632918,-1014.4089034020656,-1.8158058408866973,41.4486200487418,0.0234468945420173,0.0067326594342609,2461.6228727300536,-1.8158058408866973,0.0114173907925495,-0.0013132353444926,0.0,2.3454815791888945,41.91816789165557,-0.2978321540635216,0.6905920075030597,-2878.7201928247914,0.0400287722945598,-4978.47411606197,42.39931008665412,-56.30214797261935,0.0252333775870997,39.72481073795278,-0.0218604877100971
6.261077232819631,-4811.864795390119,-0.0360663101834136,-0.0632505514024208,0.0503465177792474,-6.500865224897503,-167.3646634363221,2384.302060359544,0.0,-0.4513682849745924,13.55584861972929,-0.2407229829170908,-0.0017359529436489,7.03964468600713,0.0621428881890348,-1619.6965890555516,-0.0098741845774455,4996.705567139544,-1023.4869619470142,-1.8401358467610085,41.571875935581566,0.0243182272504323,0.0066436347742144,2453.9591842435616,-1.8401358467610085,0.0114710938586626,-0.0013219881564782,0.0,2.3255383929514384,42.01656146756939,-0.3018253995673394,0.6891461149114194,-2975.177701245293,0.0418654350170175,-4978.383111115166,42.50242356507919,-56.03356077310528,0.0260339570577437,39.77476579725247,-0.0221080743599561
6.2608678310788894,-4867.04204794229,-0.0366857585215955,-0.0608741521812321,0.0508586412901423,-6.586282755109189,-167.46894221477928,2377.202390544692,0.0,-0.4607323863023063,13.580411683087569,-0.2551979710526507,-0.001780402978862,7.03507921760541,0.0630332210717501,-1605.5621196358798,-0.0098082842695881,4996.806556630857,-1030.081301679414,-1.8628098545787224,41.69915523063005,0.0251856887701719,0.006544837958748,2445.018315196593,-1.8628098545787224,0.0115482105558442,-0.0013295256889095,0.0,2.30534554178416,42.113616248944936,-0.3053050431687,0.687711319027661,-3068.844308437357,0.0437898725954324,-4978.2924187829785,42.60507848981446,-55.78075539710412,0.026831453504024,39.82516783924288,-0.0223174761006963
6.260696681622632,-4918.525525702936,-0.0372813600824506,-0.0584823082417801,0.0513300824964915,-6.667647977972594,-167.542817714743,2369.1300566952004,0.0,-0.4697568750622612,13.604812748826468,-0.2690041903928126,-0.0018221036402958,7.0304219810569455,0.0638635206263856,-1591.4110031295738,-0.0097434083283219,4996.908164113707,-1034.3824568638524,-1.8838074592631664,41.833821847907146,0.0260516008044557,0.0064407775727108,2432.92906346278,-1.8838074592631664,0.011616935999845,-0.0013360091416854,0.0,2.283288398586187,42.209335951491305,-0.3082671048618179,0.6862986145882759,-3161.3903961949527,0.0458873478412417,-4978.202049565889,42.70596958681424,-55.53106222454313,0.0276279112177647,39.87599397662246,-0.0224886255569541
6.260563940144946,-4965.13641128757,-0.0378529136560069,-0.0560652907491578,0.0517653094187043,-6.743789828654663,-167.4968072096397,2360.1813832726107,0.0,-0.4784496794668338,13.629021144693327,-0.2822156795603395,-0.0018594971904134,7.0256763336412655,0.0646323371922076,-1577.2371389057869,-0.0096795473029669,4997.0103920464735,-1035.5754563579792,-1.903109764387501,41.98279996357287,0.0269178160990272,0.0063434932812297,2414.429868852006,-1.903109764387501,0.0116824402505659,-0.0013408378236631,0.0,2.257615806063026,42.30364084458305,-0.3107058822085275,0.6849539830889667,-3253.6167362909496,0.0483331203579845,-4978.112013834251,42.80527698536696,-55.25673105841128,0.0284245081753961,39.92718192606775,-0.0226213670346397
6.260470000609725,-5007.998041970234,-0.0384001113942977,-0.0536131082726388,0.0521636178621623,-6.814755889706971,-167.32869939306954,2348.377755193408,0.0,-0.4868250036656165,13.652987136835195,-0.2952074109139538,-0.0018910006096661,7.020845517449212,0.0653370809492944,-1562.8516726356024,-0.0096165459820104,4997.113242156327,-1032.1578898042044,-1.920699399179907,42.15623508911023,0.0277873297354779,0.0062691826336813,2389.577034996319,-1.920699399179907,0.0117410417636207,-0.0013441071622559,0.0,2.2272296216503693,42.39637964504095,-0.3126122409724404,0.6837297341997417,-3345.8411514263603,0.0513838217089923,-4978.022321933898,42.9027447898532,-54.9112483945718,0.0292235300310834,39.978592620533554,-0.0227153065698605
6.26041576795843,-5047.341836517614,-0.0389225874522273,-0.0511238710816059,0.0525192511642561,-6.879718838479911,-167.13990145861328,2335.10663986532,0.0,-0.4949009530902211,13.676679114072584,-0.3081462113943403,-0.0019178097379984,7.015932608141955,0.0659725683617777,-1548.663835318628,-0.0095541304016331,4997.216715394584,-1022.974861693784,-1.936560534156403,42.358212725769256,0.0286636511302056,0.006223371344684,2364.104669589065,-1.936560534156403,0.011793632029786,-0.001346842344391,0.0,2.1962730052100747,42.48745447530201,-0.3139704246487428,0.6826170643772007,-3437.256475760741,0.055142514894429,-4977.932984180241,42.99821338687941,-54.51742679801077,0.0300295486241051,40.0300449941671,-0.0227695392211564
6.260402578004217,-5083.059149297022,-0.0394198919492047,-0.0485815404322573,0.0528295830948566,-6.940168595829076,-166.9605958219644,2322.498319851324,0.0,-0.5026831065233156,13.7001132759798,-0.3207154574548574,-0.0019432313334518,7.010940550766862,0.0665361323930712,-1534.8533320480817,-0.0094920127833848,4997.32081218199,-1008.3250627985884,-1.950678895366069,42.58139851681105,0.0295498308326037,0.0062058711001495,2346.1610840067037,-1.950678895366069,0.0118608890671796,-0.0013489530249586,0.0,2.171285256256313,42.57693377262289,-0.3147598541597499,0.6815328589372159,-3528.6900505239705,0.0594234303786215,-4977.844010547455,43.092723025530056,-54.14927525444542,0.0308446079225586,40.08144309354572,-0.0227827291753695
6.26043088014849,-5115.075368915751,-0.039891462342728,-0.0459846204942727,0.0530949083599237,-6.997802827007052,-166.88007435957277,2312.524163949747,0.0,-0.5101513518277722,13.723370620713114,-0.3329980235247887,-0.0019717840108623,7.005872370949733,0.0670289336053542,-1521.5145296447613,-0.0094299746996342,4997.42553289622,-990.7584395758122,-1.963041777236756,42.80714347740278,0.0304442646662601,0.0062024684857495,2342.1658428479045,-1.963041777236756,0.011953451382117,-0.0013511363711812,0.0,2.1572742856883638,42.66500318773925,-0.3149733593248614,0.6803329705469632,-3620.6131490723255,0.0637537086246929,-4977.755410306283,43.18706253087269,-53.92424984276099,0.0316664647915996,40.13289861045247,-0.0227544270310966
6.260499485321434,-5143.021964385524,-0.0403368772579931,-0.0433596638171214,0.0533160670469998,-7.053761215879682,-166.897785967265,2306.905105970121,0.0,-0.5172696275687596,13.746560618053971,-0.3446315714669266,-0.0020063930106029,7.000731402975411,0.0674530128129835,-1508.6977189940424,-0.0093680085154627,4997.530878359461,-974.0174439565805,-1.9736380540092775,43.015657948346174,0.0313400594620745,0.0061886756523177,2348.6028942890603,-1.9736380540092775,0.0120687709169635,-0.0013533974590851,0.0,2.152954623138992,42.75194763453033,-0.3146265403394797,0.6789084513632672,-3712.8073974552367,0.0676307217463212,-4977.66719182548,43.28138199527498,-53.925521923054106,0.0324894769710659,40.1847312365805,-0.0226858218581521
