sideslipRL,roll,FxFR,longslipRR,ay,RR,longslipFL,signal,vy,steeringangel,slip,ax,rollrate,FyRR,FR,signal,FxRL,slip1,yaw,RL,pitchrate,pitch,gas,yawrate,sideslipFL,x,FyFL,longslipRL,FyRL,FxRR,brake,vx,FxFL,sideslipFR,y,sideslipRR,az,FyFR,longslipFR,FL
0.0199135544002265,0.0064004255578196,-159.31194485785204,0.0028299267905688,2.8991501357350065,71.18195985213214,6.904600943042981e-05,0.0,0.9648724723041968,1.9597548622962728,0.0410917891799006,-0.2006396116963501,0.3329649107405903,-1427.2112318626894,71.36974138946167,1.9597548622962728,600.5423230380102,0.0410917891799006,-0.0592940567828349,69.38512056046535,-0.0421730546357759,0.001561898957711,0.2323791338502637,0.5030270002676671,-0.0559655572585077,5442.29714129794,2813.307320546108,0.0049409306829065,-1500.355760422803,470.4381551095518,0.0,23.18344442829597,4.145943049224044,-0.0544337988315713,-4857.24049185653,0.0143421401471556,-0.5939311501442277,4507.118898824069,-0.0015291739302518,68.96881325087742
0.0130428841281251,0.0097554338250862,-156.18870543759164,0.0025423214901917,3.591066059795701,71.27529457374737,7.665191292203748e-05,0.0,0.87402963588412,1.9828766287911817,0.0371358360229718,-0.2260598233105172,0.3379115361200265,-912.3896630185606,71.48504998521881,1.9828766287911817,582.496981160409,0.0371358360229718,-0.0540061378899281,69.26776613370005,-0.0452175351376109,0.0011227394367682,0.232887125896615,0.5491915422384894,-0.0586805867384694,5442.529137996656,2744.668406232894,0.0048472899658233,-1008.3884936120328,459.3384286992108,0.0,23.18607667536965,4.3102416790588105,-0.0557021461120087,-4857.244550815434,0.0075047172030058,-0.5471996581877071,4696.624778999677,-0.0014905954846464,68.85036676300986
0.0063406924719348,0.0131713241796162,-152.7713373097923,0.0023591608944533,4.265047983608787,71.36199529267242,7.431126339696278e-05,0.0,0.7796461984808765,1.9962862665626957,0.033037028387021,-0.2379200592406376,0.3448591446585592,-338.8194460905545,71.5865580620497,1.9962862665626957,569.6338327535792,0.033037028387021,-0.0482821586464833,69.17466402092795,-0.0474082173221803,0.0006577900839333,0.233484924107903,0.5906612338597369,-0.0610993872663399,5442.76113092539,2652.762317785134,0.0049222254236416,-556.9201615402105,453.5946617939255,0.0,23.18839935153999,3.9142556043331513,-0.056615491984015,-4857.248263081404,0.0008928163106421,-0.4938123956635742,4867.843900174236,-0.0014420842034269,68.7380378183118
-0.0001450159663463,0.0166649552793082,-149.3319031533306,0.0022424331943872,4.910566606646928,71.43938668257216,6.237680453481092e-05,0.0,0.6826653527267577,1.9999180952118247,0.028835907460279,-0.2391954029539992,0.3531995128850859,280.60527446474305,71.67381922110495,1.9999180952118247,559.769247073793,0.028835907460279,-0.0421703615609736,69.10339855252025,-0.0486955709681105,0.0001758637675368,0.2341476669327141,0.6272195000906807,-0.0631878780716339,5442.993120259638,2540.919877595055,0.0051284049718238,-156.8240513019221,450.6171348452124,0.0,23.19040217944192,3.1044965674998277,-0.057147404459219,-4857.251561533764,-0.0054566459695,-0.4349468146130969,5019.380369318155,-0.0013855818669342,68.63289044334566
-0.0063826772914789,0.0202458896302808,-145.88727247017155,0.0021715019501539,5.518081947328578,71.50640656266282,4.125093394916708e-05,0.0,0.583949400309351,1.993754326043684,0.0245692829795066,-0.2321716007912248,0.3621170991420565,931.8370607702434,71.74658947222953,1.993754326043684,551.5165087650204,0.0245692829795066,-0.0357205216725353,69.05290391845215,-0.0490378898838879,-0.0003137686557634,0.2348886983868696,0.658765150039436,-0.0649220442245444,5443.225106185349,2413.4300401620467,0.0054558448797734,185.57436034224727,448.5318153470873,0.0,23.192062361292127,2.014409951040744,-0.0572871098458762,-4857.2543815401605,-0.0115222479530459,-0.3715893051841448,5150.335060460482,-0.001322425717599,68.53568258687447
-0.0123555948272358,0.0239147601168075,-142.511902825346,0.0021349806116069,6.077053013634427,71.56299525508294,1.1320095849737478e-05,0.0,0.4842786151984845,1.9778251491965384,0.0202701255305903,-0.2184209498318528,0.3706548903895099,1600.145702678958,71.80476543993565,1.9778251491965384,543.4394239393985,0.0202701255305903,-0.0289828038765044,69.02281106941024,-0.0484067711019684,-0.0008014868157627,0.2357173999091545,0.685302856680766,-0.066290200218836,5443.45708862459,2272.2213279257257,0.0059104694543983,467.3658706004193,446.348860812825,0.0,23.193355331609897,0.738033893241918,-0.0570433224347754,-4857.256662004789,-0.0172956253822569,-0.3050170837609087,5256.99444942399,-0.0012543390555127,68.44691444487049
-0.0180601306015872,0.0276620862383803,-139.2921196876532,0.0021263114549112,6.583258949639396,71.60971065911743,-2.7795222526255154e-05,0.0,0.3843416629481395,1.952208585770515,0.0159671215883463,-0.1998393926020442,0.3777791100526053,2271.308000072516,71.84839744502023,1.952208585770515,534.8111356025223,0.0159671215883463,-0.0220068453366051,69.01352103538552,-0.0467903095440607,-0.0012774774883845,0.2366357282887928,0.7069293671602896,-0.0672812035008574,5443.689067064043,2122.66736662205,0.0065135055541651,688.8523117278226,443.2269972562035,0.0,23.19425799461572,-0.6749994500474611,-0.0564297230685443,-4857.258346363611,-0.0227791243401253,-0.2365131622159518,5339.923724034134,-0.0011836054316527,68.3668797925011
-0.0235037561491221,0.0314679600860986,-136.264330844498,0.0021453159109415,7.029753043943727,71.64775882807214,-7.601537975632802e-05,0.0,0.2847377330884237,1.9170301056802987,0.0116847567369415,-0.1786141874763299,0.3824357410115931,2930.982880315751,71.87772949874416,1.9170301056802987,524.1513986407978,0.0116847567369415,-0.0148408209194437,69.02651221691013,-0.0441936944986183,-0.0017319000756721,0.2376483612295652,0.7238231186104285,-0.0678884822581573,5443.921040417654,1967.296469300268,0.0073052509223443,852.2799692923335,437.7974967131299,0.0,23.19474551949644,-2.1724304861536883,-0.0554717920251765,-4857.259383232024,-0.0279837140534151,-0.1673929393063358,5395.433216787644,-0.001112196392041,68.29571657545189
-0.0287034893668715,0.0353020322938338,-133.50177073315706,0.002198115682896,7.409581636298322,71.67889730946195,-0.0001331909939573,0.0,0.1859678078855184,1.872462013103512,0.0074429413480826,-0.1575085608401228,0.3836058330557227,3562.4915843181325,71.8931946570821,1.872462013103512,509.1948784072233,0.0074429413480826,-0.0075307387916363,69.06480771777686,-0.0406435439329894,-0.0021550812101396,0.2387703264258006,0.736238959358399,-0.0681066423385591,5444.153006888099,1810.4064709014533,0.0083511912704054,961.9411343147584,429.6321194317708,0.0,23.194785975706345,-3.7144557863016354,-0.0541944008358586,-4857.259727089463,-0.0329275504565675,-0.0990624108764014,5425.255033977246,-0.0010419357710348,68.23338835459681
-0.0336912450747934,0.0391237666806361,-130.94905042235465,0.0022776076860482,7.7020728378500705,71.70400809974387,-0.000199064500761,0.0,0.0883664460247492,1.8187226025350904,0.003254095247856,-0.1338801252745747,0.3802353732171983,4133.6453939873845,71.89538657737197,1.8187226025350904,494.03019035937103,0.003254095247856,-0.0001195498570079,69.13155634684126,-0.0361979846355483,-0.0025377658064197,0.2399929219988566,0.7445242886502468,-0.0679401854568056,5444.384963888484,1655.9241750801511,0.0097222741669567,1023.6760443124303,419.2370798221498,0.0,23.19435725375149,-5.252351717128743,-0.0526566118545477,-4857.259338903008,-0.0376421420881659,-0.0354697922740204,5419.666106285722,-0.0009747006693933,68.17967038585168
-0.0385264925158789,0.042881475732244,-129.00968195739011,0.0024012614686048,7.909374701241684,71.72596857821651,-0.000272310758227,0.0,-0.0080139557541314,1.756075089580799,-0.0008818284230802,-0.1058184124536855,0.3712001940208468,4614.0886064523365,71.88530184227525,1.756075089580799,481.6464126060236,6.282303478756506,0.0073542033660515,69.22303546300896,-0.0309754462694766,-0.0028716066885533,0.2412480816071123,0.7492102607518898,-0.067393829622667,5444.616908358891,1507.9990673380528,0.011395443509229,1044.7354988955906,410.37308786150527,0.0,23.193475927788448,-6.758283639484045,-0.0509129196486922,-4857.258187839756,-0.0421856895178787,0.0232757775022622,5387.0090707095,-0.000915510003523,68.1341771548391
-0.0432584647908248,0.0465140670123392,-127.31667370609036,0.0025241150568093,8.05710795476006,71.74390073740538,-0.0003555848793186,0.0,-0.1031401398913707,1.6848263217271895,-0.0049656553697965,-0.0740111890071499,0.3557713551238332,5042.53960725188,71.86453366883826,1.6848263217271895,471.9578192317068,6.27821965180979,0.0148571743245481,69.33628128321519,-0.025095423604021,-0.0031495222025333,0.24245789394847,0.7507334777520231,-0.0664752913912233,5444.848837186445,1370.4727607475588,0.0133509173496939,1033.2704847878415,402.4584022136964,0.0,23.19218740002551,-8.268132334445355,-0.0490283405780641,-4857.256251751969,-0.0465992772032723,0.080398503229804,5316.548130392735,-0.0008616652683981,68.0963884626295
-0.0479089401918233,0.0499558710099152,-125.87426531051712,0.0026448574779813,8.155811523655375,71.75955608593313,-0.0004533923294413,0.0,-0.1968577943645574,1.6053252754032812,-0.0089928108855435,-0.0429873174205519,0.333691695673629,5426.267745529472,71.83409818108538,1.6053252754032812,461.1780555033412,6.2741924962940425,0.0223593959769445,69.46903755672082,-0.0186677855808079,-0.0033655134872504,0.2436273141615889,0.7494000210338654,-0.0651831631734974,5445.0807473345885,1246.641174400611,0.015568983582825,996.5530243550392,394.098877708133,0.0,23.19051564471476,-9.944351230032249,-0.0470530338971573,-4857.2535152652345,-0.0508958498132688,0.1368153001037207,5220.356817777418,-0.0008141216780458,68.06589805541884
-0.0524965410376035,0.0531397212908838,-124.33288398291782,0.0027569338822717,8.198218437947755,71.77342300667968,-0.0005646655313763,0.0,-0.289027416162505,1.5179613466936408,-0.0129592599088237,-0.0196370031777548,0.3048496246754378,5755.960198817362,71.79507930903812,1.5179613466936408,442.19708569058,6.2702260472707625,0.029834022911505,69.62606369520756,-0.0118481982207209,-0.0035149585078062,0.2448367797299189,0.7455183817551241,-0.0635223778160289,5445.3126355157565,1139.009282987652,0.0181326793630025,942.2370875308624,382.8625237940647,0.0,23.18843832229959,-11.86444566094721,-0.0450301043184457,-4857.24996837337,-0.0550902089724928,0.1953935089698626,5087.470312036252,-0.0007715160820834,68.04249689305395
-0.0570351679265469,0.0559989170928976,-123.23954997110152,0.002863182855173,8.20413143723522,71.78582967710886,-0.0006849145565447,0.0,-0.3795684785659101,1.4231624440768338,-0.0168631060544596,-0.0022618750290605,0.2694943145864925,6031.886196223439,71.74863893180189,1.4231624440768338,418.7462587975464,6.266322201125127,0.0372573189119636,69.81567274113218,-0.0047507189462244,-0.0035945828508966,0.2461845837095858,0.7394081234790676,-0.0614859986089165,5445.5444977929055,1049.7165139825927,0.0211765598047656,880.6884357484995,369.22910835736224,0.0,23.18589578048354,-14.06466198774896,-0.0429854868525586,-4857.2456064610005,-0.0591970689561064,0.2475866624134687,4933.405697979747,-0.0007349633156312,68.02598014921388
-0.0615215661729929,0.0584713695069767,-122.26065533134184,0.0029851731993527,8.188329555608558,71.79893629263182,-0.0008120837453139,0.0,-0.4683175040865048,1.3213928925298557,-0.0206983919443645,0.0187662970389371,0.2282109196577929,6267.824525052127,71.69643673942326,1.3213928925298557,403.1338463627016,6.262486915235222,0.0446084646164269,70.03346628955923,0.0025000357877939,-0.003602288783012,0.2475870250966729,0.7313174026339322,-0.0590512580820336,5445.776329809923,978.566456049102,0.0246393279759968,820.3013725819254,357.4486624446311,0.0,23.182900567252712,-16.718154744045428,-0.0408804306324356,-4857.240429092301,-0.0632127985107145,0.3020531878193095,4759.927584619257,-0.0007015190350741,68.01627699015407
-0.0659334817504912,0.0605023566604821,-121.20965042299557,0.0031582033310509,8.150386852503928,71.81521194533526,-0.0009436619213618,0.0,-0.5550903142770383,1.2131511592646314,-0.0244574542387134,0.0479344574099492,0.1818738951242415,6472.185691997428,71.63962765117832,1.2131511592646314,399.4760028686384,6.258727852940873,0.0518683369575788,70.26558559911041,0.0097639605342554,-0.0035372770869095,0.248858057051932,0.7213464075221908,-0.0562351094498,5446.008127737868,925.058564717964,0.0283084040327517,769.8039915805069,351.6831495877711,0.0,23.179553101237875,-20.044204139486293,-0.0387390468785166,-4857.234438748604,-0.067121813124491,0.3464715257593155,4555.425311358937,-0.0006724266023343,68.01369345672592
-0.0702216106457997,0.0620493104138336,-119.95904200679338,0.0034159132383052,8.107389218682094,71.83323284131332,-0.0010791146418761,0.0,-0.6396535286308271,1.0989674122358628,-0.028129523180051,0.0830341705967603,0.1321728308065105,6649.778812091996,71.57927262848938,1.0989674122358628,403.3673210531692,6.255055783999535,0.0590183850869219,70.50022703908662,0.0166702747891348,-0.0034010308453728,0.249935784355881,0.7095488069525568,-0.0530588071322335,5446.239888664106,890.9805837302494,0.0319901895847027,734.8132589849829,354.5866047233871,0.0,23.17594665403108,-24.380030557789272,-0.0365185833805999,-4857.227640224401,-0.0709141528889282,0.3564220489363505,4335.948492849835,-0.0006427783716031,68.01891678027432
-0.0743179909351986,0.0630912749592623,-119.77628790243814,0.0036932631110772,8.048642518844417,71.84562687132349,-0.0012048852474678,0.0,-0.7217282533459519,0.979400923378656,-0.0317008066757621,0.1095146960168816,0.0812417333020814,6803.751594043965,71.51787176816251,0.979400923378656,403.1822440733993,6.251484500503824,0.0660408054193426,70.73902392200152,0.0228407177418052,-0.0031998696260727,0.2508594339536357,0.6960065226667708,-0.0494373383274076,5446.471610220528,882.1767271638711,0.0356836952881602,718.306411001956,361.827258651367,0.0,23.17213463146236,-30.06739195234904,-0.0341104588891907,-4857.220039504105,-0.0745575229350422,0.3613393149022768,4094.201283071948,-0.0006168029687543,68.03303251631932
-0.0781687680984532,0.0636249629908237,-118.22140496474886,0.0039589485363844,7.978595275431704,71.85291635703797,-0.0013022506777477,0.0,-0.8010953826657664,0.8550373292947633,-0.0351595675658121,0.1393263875692569,0.0307866345874433,6935.617871174481,71.45669761775794,0.8550373292947633,407.1881907612825,6.248025739613774,0.0729182502497586,70.98432892431555,0.0283883203821714,-0.0029403176176987,0.2517198945558067,0.6807103794187603,-0.0453667574288768,5446.703290060854,883.6734486038614,0.0393856962111943,725.0616630715975,367.1707650015837,0.0,23.16812769477314,-36.59161055720116,-0.0315224973281654,-4857.211643641327,-0.0779812030922004,0.3312714434466172,3826.843380841141,-0.0005840247052705,68.05715718585718
-0.0817051961732877,0.0636644662756655,-115.71933423337894,0.0043192376087924,7.881601426506329,71.85992811324279,-0.0013693456680702,0.0,-0.8775551079859636,0.7264857628052117,-0.0384941218421699,0.1808946195326402,-0.0176727083288356,7047.134862381143,71.39550810972595,0.7264857628052117,429.4100980004142,6.244691185337416,0.0796322483733041,71.21695088651762,0.033067760901006,-0.0026300068365911,0.2523475063036791,0.6634718903114172,-0.0409032615305683,5446.934926299797,881.2121849024289,0.042792575356936,761.6166999455488,380.1063698427551,0.0,23.16405484758267,-43.82478215597335,-0.0287590580913911,-4857.202461196045,-0.0811500456060925,0.2795518862140452,3533.955271654629,-0.0005473741681455,68.09201708439603
-0.0848809480769376,0.0632326988776072,-112.43141822354887,0.0047575531539347,7.7612644123745715,71.86881800776126,-0.0014021669879366,0.0,-0.9509166673808598,0.5943758694174489,-0.0416929397001819,0.2359740233797581,-0.0636013681724688,7139.548896553203,71.33375479262229,0.5943758694174489,467.6883626373251,6.241492367479404,0.086161947274727,71.41512840931462,0.036897489564194,-0.002277533053009,0.2525292598834283,0.6440244230416877,-0.036133489071343,5447.16651872546,856.2579042467837,0.045586103373856,822.458197256261,400.1609190729845,0.0,23.160126130739705,-51.2935678352867,-0.0258600322217585,-4857.192502462741,-0.0840013118484008,0.2126219568577359,3217.708534798287,-0.0005111581368698,68.13860453159323
-0.0876477404300498,0.0623591558693854,-97.27562197311444,0.0052500343912441,7.676333982359412,71.87988661947107,-0.0014724635316037,0.0,-1.0210032209901303,0.4593547233223665,-0.0447456644455531,0.3001594455747232,-0.1061608722713733,7213.860254020004,71.27114245118642,0.4593547233223665,516.610544494903,6.238439642734033,0.0924837193848496,71.56237515867232,0.0400368145944535,-0.0018908630603468,0.2522088833581097,0.6220967745162177,-0.0314174618400254,5447.3980689895925,812.2855257777493,0.0474977171323018,902.6686444434246,425.816397731117,0.0,23.156532098164583,-59.847347778871146,-0.0229682506942522,-4857.181780353049,-0.0864752679984734,0.1683731270884345,2875.429890779596,-0.0003271551743699,68.19713257193003
-0.0899304837699961,0.0610874399964322,-106.54989291160784,0.005806295297789,7.384868741597216,71.89056786310138,-0.0013805813292958,0.0,-1.0876717970815597,0.3220836580251419,-0.0476437228884347,0.3660525732213956,-0.143851864538871,7271.916444682985,71.19690575964258,0.3220836580251419,568.518226605419,6.235541584291151,0.0985714185365752,71.65068813139973,0.0426051591267629,-0.0014757864874099,0.2514111555444001,0.5974004859390764,-0.0258124211024092,5447.62958056944,738.9218246577323,0.0483683085531244,998.6112257991036,456.91964313342896,0.0,23.153437719604398,-67.62656877027621,-0.0194425845143378,-4857.170311202257,-0.0885238060858781,0.0743266545300951,2482.6652144165223,-0.0004523141080817,68.27169609697145
-0.0917328511216019,0.0594570390340944,-97.38725491367823,0.0063731618229523,7.153985698864336,71.89363757389768,-0.0013160277294583,0.0,-1.150615714143274,0.1832350271340649,-0.0503719989553536,0.432205741030145,-0.1782435472546553,7315.77779287259,71.13096131368651,0.1832350271340649,615.8436288306277,6.232813308224233,0.1043951367105479,71.68325855357618,0.0444865364506842,-0.0010388058274831,0.2503234381893017,0.5696146593711904,-0.0205738466516598,5447.86105744682,649.6454980893466,0.0482654553243539,1104.2644001544206,490.8379469894282,0.0,23.150881949812984,-72.58638707214928,-0.0162879331026146,-4857.1581154152,-0.090178543569385,-0.0180873883792571,2086.9969990333134,-0.0004219925532464,68.35376917714528
-0.0930239970904648,0.0575020545629161,-91.12268539518548,0.0068882339225512,6.911608691019131,71.88312012339955,-0.0012911122757788,0.0,-1.2092393020627623,0.0434889111729049,-0.052903398838497,0.4823859885529761,-0.2090415344969008,7347.533665408617,71.06256509071096,0.0434889111729049,652.7133714400453,6.230281908341089,0.1099242106414688,71.67182656670593,0.0456759820731605,-0.0005868387666215,0.2490693078929355,0.5387844449181434,-0.0154244083589957,5448.092504087796,544.8991467852202,0.0473598203891352,1210.2632228209995,522.8957376704246,0.0,23.148888574395755,-79.11995493610006,-0.0131503213106112,-4857.145215056409,-0.0914223254626783,-0.1040182301189818,1701.4290572349882,-0.000391658389565,68.443258119285
-0.0937756386346978,0.0552602588806325,-84.82034599051782,0.0073288135610081,6.651619421582383,71.85675907749987,-0.001273316660165,0.0,-1.2630298089967351,-0.0964702134532638,-0.0552153734974927,0.5209191980296447,-0.2359982182913013,7367.875623015993,70.99100657679573,-0.0964702134532638,682.2567851633587,6.227969933682093,0.1151282129640066,71.62682829632641,0.0461469722484543,-0.0001268332973952,0.247785531392897,0.5048909653537008,-0.0103138416191726,5448.323924250181,419.9179184488038,0.0457719995925406,1321.5058835168793,551.4495890496589,0.0,23.147424647484293,-86.31485938572796,-0.0099212011237795,-4857.131633498554,-0.0922281965736126,-0.1763484933401861,1311.8186660754122,-0.0003650951543355,68.54210598323513
-0.093956502361124,0.0527701146274546,-78.6865645595254,0.0077013732873307,6.377053337402806,71.81522639019568,-0.0012586038692548,0.0,-1.3114521575439175,-0.2359568270226928,-0.0572846621583641,0.5480036260080233,-0.2590631147780828,7377.981493826155,70.91579086738436,-0.2359568270226928,707.2354532418381,6.225900645021222,0.119975854248684,71.55334937777634,0.0458348839010544,0.0003335527325162,0.2464889673516357,0.46780709254254,-0.0052614802551674,5448.55532115093,271.0182022245543,0.0435705719453149,1444.6980689170584,577.4765095742476,0.0,23.14647693041569,-93.88184940384822,-0.0065957902975991,-4857.117396054146,-0.0925597799242875,-0.2389048508883005,919.0014251835828,-0.000340948164421,68.65078394838919
-0.09353168201142,0.0500714051543894,-72.49528498445505,0.0080109737734943,6.054484210856441,71.75878578792806,-0.0012464830233666,0.0,-1.3539560679608122,-0.3742877241727793,-0.0590873747622536,0.5616308403165116,-0.2781316785534025,7354.043048868563,70.8368084252544,-0.3742877241727793,725.2303363115813,6.224097932417332,0.1244344904265501,71.45695293691816,0.0447653617074146,0.0007866433833388,0.2451699451474417,0.4274169060239438,-0.0002987241711683,5448.786697611325,95.13078801500188,0.0408412768472343,1577.712049766294,598.5215030477245,0.0,23.14604047938658,-101.66406849794096,-0.0031898343208347,-4857.1025298949335,-0.0923768921132979,-0.2994477580434435,524.9516666494831,-0.0003174531226514,68.76940920931312
-0.0925256565908993,0.0472013076560252,-66.45917485919499,0.0083477777322246,5.6541746288891535,71.69354368248034,-0.0012316370995593,0.0,-1.3903742926473974,-0.5107853602396896,-0.060616869412198,0.5566098258376406,-0.2938293810352052,7220.1193724219875,70.753892452709,-0.5107853602396896,730.686209619278,6.222568437767388,0.1284721207795404,71.34623106615304,0.0429208495361628,0.0012247976887614,0.2439422033486475,0.383981961158959,0.0045343069439332,5449.018055981647,-109.16890628354976,0.0377395007103954,1716.4172490166934,612.3353477627176,0.0,23.14604368395985,-109.077872141304,0.0002723747975412,-4857.0870660091805,-0.0917004337768952,-0.3594443381947063,134.96605484499864,-0.0002961691850283,68.89756212687027
-0.0909868674371136,0.0441886863586917,-60.62041855972325,0.0086712575922817,5.203339367004139,71.61807412430254,-0.0012200289826023,0.0,-1.4206950266459664,-0.6447811698707776,-0.0618734396550449,0.5382783630415935,-0.3070308021573375,7011.527690254321,70.66724524513356,-0.6447811698707776,728.1588692947499,6.221311867524541,0.1320603296584626,71.23263103325063,0.0402439851480717,0.0016400029950393,0.2428346817694896,0.3378514120895143,0.0091970249082773,5449.249398239967,-341.1250453377125,0.0344802096174344,1855.44066491534,623.0785439742542,0.0,23.146424785879667,-116.0197137662341,0.0037695953674746,-4857.071042379305,-0.0905649065638184,-0.4257452465022882,-245.11665999373065,-0.0002765352054519,69.03386598938754
-0.0889452781740289,0.0410548390710156,-54.90181476336768,0.0089454961271794,4.72182513977324,71.53180288391624,-0.0012144842704343,0.0,-1.4447673023531826,-0.775618841658459,-0.0628514033072924,0.5079241678241702,-0.3183180397320866,6762.54204896593,70.57700132959157,-0.775618841658459,719.4216075157435,6.220333903872294,0.1351736149306262,71.12428609302071,0.0367393302999066,0.0020238118849194,0.2418229551142615,0.2892778870889569,0.0136576710979757,5449.480726235711,-598.1619401412344,0.0312058908888462,1984.928888712849,631.445516381935,0.0,23.14714391542516,-122.65881511708211,0.0072883245731925,-4857.05450249037,-0.0889812485371292,-0.4841694007257052,-609.6099340321414,-0.0002581824911554,69.17737431350625
-0.0864133886906734,0.0378175276348556,-49.15650384772738,0.0091661648139021,4.22746901391108,71.4356534157438,-0.0012180005100525,0.0,-1.4623108613017022,-0.9026575327525947,-0.0635397318104426,0.4713090172465451,-0.3279181512090631,6491.426429805808,70.4830712297546,-0.9026575327525947,710.7529878381935,6.219645575369143,0.1377885961586456,71.02445297441062,0.0324866559555486,0.0023684201430794,0.2408631540823969,0.2384378449877744,0.0178999031939146,5449.712041719295,-876.6121347749897,0.0279535599221636,2108.965628789744,637.7067442563272,0.0,23.148182977198765,-128.98004127374006,0.0108256157357662,-4857.037493503952,-0.0869441475919069,-0.535910586334895,-954.3624522354784,-0.0002398781183123,69.32712360440719
-0.0833849503378912,0.0344931590187141,-43.5516774198045,0.0093560335019264,3.730981195482369,71.33169116379698,-0.0012330407208157,0.0,-1.4728884897465,-1.0252750077086563,-0.0639206437246888,0.4304084141851337,-0.3358807184844988,6207.452607640988,70.3850992943501,-1.0252750077086563,703.387393953763,6.219264663454897,0.1398831707770916,70.92977616608599,0.0275379272074567,0.0026666040497889,0.2398743304734387,0.1854281262888288,0.0219162859176681,5449.94334649867,-1171.9697843847143,0.024675824954522,2234.534800559601,644.457920800674,0.0,23.14956121157898,-135.11190885181986,0.0143837270304451,-4857.020064412434,-0.0844369991677103,-0.5800823439663145,-1276.7034547820915,-0.0002225161814068,69.4824995571365
-0.0798448046509694,0.0310987250407892,-37.99730218414934,0.0094920027505922,3.2396264760032487,71.218190814712,-0.0012592343457929,0.0,-1.4759818351506555,-1.1428706861962228,-0.0639729386298085,0.3840938703831535,-0.3420831317091385,5917.14683261457,70.28306049182783,-1.1428706861962228,692.7962580582259,6.219212368549778,0.1414361700643929,70.84208081532374,0.0219980973345937,0.0029119548873827,0.238837004401209,0.1303480325007692,0.0257108707172084,5450.174642451545,-1479.6008854932115,0.0214066479044705,2361.135605697205,652.0483700703139,0.0,23.15129081170578,-140.94137830959997,0.0179633213525708,-4857.0022646132775,-0.0814372003265848,-0.619357525676409,-1573.7070330866006,-0.0002047753790112,69.64290820420581
-0.075777643156506,0.0276526231726067,-32.36034078533652,0.009522276193581,2.7553022029887293,71.09131627841364,-0.0012978883076433,0.0,-1.4710276284639034,-1.2548685846416443,-0.0636737198827862,0.3288814243014448,-0.3463835508671513,5621.131195253945,70.17670570051125,-1.2548685846416443,672.6057540920328,6.2195115872968,0.1424275773021113,70.76939477509592,0.0159901924704628,0.0030992218960029,0.237797750941998,0.0733303891476645,0.0292971064000886,5450.405931229769,-1794.6619206283724,0.018271652036873,2487.6124330530542,659.3562121810126,0.0,23.15335173374818,-146.27353109703895,0.0215693338849799,-4856.984143139165,-0.0779212220790375,-0.6525230173862598,-1843.3680799120452,-0.0001853413427029,69.80736301967825
-0.0711769837447183,0.0241743585653688,-26.627108686422083,0.0093579008327891,2.2767715722239728,70.94476244584592,-0.0013447331769682,0.0,-1.457488271798056,-1.360720137395334,-0.0630014771646047,0.2648993895726924,-0.3487103489526379,5317.007112048256,70.06565216922974,-1.360720137395334,642.9709226376275,6.220183830014982,0.1428391072508022,70.72802634348041,0.0096587932652046,0.0032245083306821,0.2368678590031363,0.0145850486524163,0.0326923141298807,5450.637213820709,-2112.5419335298216,0.0155169899022805,2605.8532808406053,664.2278578512056,0.0,23.155671458993577,-151.13425480535523,0.0252061639496532,-4856.965748323209,-0.0738717711785214,-0.6798947012238094,-2083.885264485624,-0.0001633554890117,69.97484730427738
-0.0660466886178543,0.0206835575886636,-20.991291678932637,0.0090293557663795,1.7967629506158933,70.78106933984478,-0.0013940401451256,0.0,-1.434910784089265,-1.459906883605259,-0.061938256082465,0.2026994608247049,-0.3491013975664688,4998.973200937091,69.94971499782318,-1.459906883605259,619.8482616741204,6.221247051097121,0.1426548650487016,70.71692821239976,0.0031355197539339,0.0032853295929875,0.2360196202825392,-0.0456296120006682,0.0359111168764059,5450.8684905804885,-2429.426976633399,0.013136470341211,2707.670880013165,665.9967690445521,0.0,23.158220277885963,-155.55906933713672,0.0288711519828701,-4856.947127956757,-0.0692799551220886,-0.7015052055331259,-2293.752876663424,-0.0001391506493163,70.1444808179521
-0.0604065434593185,0.0171986553124092,-15.671222566545811,0.0086179197651388,1.3069709268878316,70.60690951185784,-0.0014434749516852,0.0,-1.4029781803613512,-1.551943006638817,-0.0604718288012397,0.1446235271652631,-0.3477517275095226,4659.722572783506,69.82917137374274,-1.551943006638817,602.5834998579836,6.222713478378346,0.1418620067574706,70.72476557988782,-0.0034676273891951,0.0032803880523097,0.2351513171710445,-0.1069574651285339,0.038966295730399,5451.099762068837,-2740.930403944918,0.0109775337902407,2780.637156813867,667.6168669460719,0.0,23.16102089926307,-159.3751704051424,0.0325553555808126,-4856.9283296563535,-0.0641512994881849,-0.7159766735143437,-2472.7449595004323,-0.0001129256744933,70.31516430166684
