FR,longslipRR,roll,sideslipRL,brake,y,longslipFL,vx,steeringangel,x,rollrate,ax,pitchrate,pitch,yawrate,FxRR,FxRL,longslipFR,slip1,longslipRL,signal,FyRR,FxFL,vy,sideslipFR,FyFR,RR,FxFR,az,signal,gas,sideslipFL,RL,slip,sideslipRR,FL,FyFL,ay,FyRL,yaw
53.5870579942776,0.0008117872920012,-1.8032856697390307e-08,0.0019785769037887,0.0,-143.46990667765303,-0.0004721432858821,17.74574039119645,0.0,11228.873638893632,1.8681315123508357e-14,1.6712213462160692e-07,3.4731005266598096e-10,-0.0008259678498066,-6.089854522511331e-09,135.24410013294988,135.24409348611982,-0.000472143284086,6.2831853070823485,0.000811787188308,0.0,164.8976522586568,-77.55653568782613,-1.569310990505433e-09,-0.0024146315557964,198.4346904337961,53.6559439494634,-77.55653629617015,-5.417082495582629e-11,0.0,0.1274027996153446,0.0024146326776804,53.655943973847386,-9.723777923258244e-11,-0.0019785760543763,53.58705802344165,-198.43478056586392,-1.0808346149754253e-07,-164.89773599197585,-0.0080291747642083
53.587057999324266,0.0008117872873559,-1.8032856665060813e-08,0.001978576903877,0.0,-143.47133149936226,-0.0004721432858851,17.745740392867827,0.0,11229.051090637982,1.1354238629669755e-14,1.671304878440843e-07,3.473231791888334e-10,-0.0008259678463332,-6.089854469957963e-09,135.24409938336407,135.2440927366932,-0.0004721432840892,6.2831853070823485,0.0008117871836655,0.0,164.89765226937192,-77.55653569511718,-1.5693100629667555e-09,-0.0024146315558341,198.4346904539406,53.65594395426779,-77.55653630347383,-1.658167661660526e-10,0.0,0.1274027994899197,0.0024146326777163,53.6559439786518,-9.723772760914049e-11,-0.0019785760544663,53.58705802848835,-198.43478058595767,-1.0806532861105138e-07,-164.8977360026432,-0.0080291748251068
53.58705800437125,0.0008117872826905,-1.803285652134632e-08,0.0019785769039673,0.0,-143.47275632108247,-0.0004721432858878,17.745740394539272,0.0,11229.22854238235,-2.7798278556178505e-16,1.6713533858515384e-07,3.4732513295645745e-10,-0.0008259678428601,-6.089854461312204e-09,135.2440986536393,135.24409200684244,-0.0004721432840936,6.2831853070823485,0.0008117871790001,0.0,164.89765228006905,-77.5565357021412,-1.56931082714157e-09,-0.002414631555869,198.4346904739422,53.65594395907128,-77.55653631061239,-1.4282947856430653e-10,0.0,0.127402799364485,0.0024146326777524,53.65594398345532,-9.723777452205836e-11,-0.0019785760545558,53.587058033535335,-198.43478060601257,-1.0806644309840977e-07,-164.89773601338106,-0.0080291748860054
53.58705800941827,0.0008117872787181,-1.8032856261934173e-08,0.0019785769040582,0.0,-143.4741811428136,-0.000472143285889,17.745740396210664,0.0,11229.405994126735,3.963222932720036e-14,1.671326584791426e-07,3.4726175382400504e-10,-0.0008259678393873,-6.089854226044489e-09,135.2440979314755,135.2440912846847,-0.0004721432840946,6.2831853070823485,0.0008117871750263,0.0,164.89765229076718,-77.55653570911817,-1.5693128675650907e-09,-0.0024146315559039,198.43469049395415,53.65594396391175,-77.55653631746019,-5.2950529385613847e-11,0.0,0.1274027992391473,0.0024146326777886,53.65594398829577,-9.723788868995249e-11,-0.0019785760546449,53.58705803858236,-198.43478062605425,-1.0808352439961545e-07,-164.8977360241142,-0.0080291749469039
53.587058014465256,0.0008117872740274,-1.803285597149413e-08,0.0019785769041468,0.0,-143.47560596455563,-0.0004721432858898,17.745740397882084,0.0,11229.583445871138,3.8567903586517476e-14,1.67129388241987e-07,3.4725824894508913e-10,-0.0008259678359145,-6.089854134254815e-09,135.24409717206922,135.24409052534696,-0.0004721432840947,6.2831853070823485,0.000811787170337,0.0,164.89765230147856,-77.55653571605394,-1.5693130237820584e-09,-0.0024146315559411,198.4346905140005,53.65594396871382,-77.55653632443799,-1.6510891774699416e-10,0.0,0.1274027991137284,0.0024146326778247,53.655943993097885,-9.72378965011403e-11,-0.0019785760547349,53.587058043629305,-198.43478064610483,-1.0806548305768485e-07,-164.89773603483653,-0.0080291750078025
53.587058019512064,0.0008117872692959,-1.8032855660881767e-08,0.0019785769042362,0.0,-143.47703078630866,-0.0004721432858914,17.745740399553462,0.0,11229.760897615555,1.4323007373728337e-15,1.6711508413635786e-07,3.473082056185929e-10,-0.0008259678324419,-6.0898542037389955e-09,135.24409643079667,135.2440897840334,-0.0004721432840969,6.2831853070823485,0.0008117871656049,0.0,164.897652312188,-77.55653572288705,-1.569314108529275e-09,-0.0024146315559778,198.4346905340594,53.65594397351353,-77.55653633134027,-1.1797303274768775e-10,0.0,0.1274027989885081,0.0024146326778611,53.65594399789758,-9.72379559266122e-11,-0.0019785760548245,53.58705804867615,-198.4347806661725,-1.080702536723475e-07,-164.89773604555444,-0.008029175068701
53.58705802455841,0.0008117872654106,-1.8032855535141665e-08,0.0019785769043257,0.0,-143.4784556080726,-0.0004721432858948,17.74574040122471,0.0,11229.93834935999,1.8743727439728807e-14,1.6712792593306696e-07,3.4729602605911307e-10,-0.0008259678289689,-6.089854193781454e-09,135.24409571412212,135.24408906742755,-0.0004721432841001,6.2831853070823485,0.0008117871617194,0.0,164.89765232291043,-77.55653572992664,-1.5693147388616107e-09,-0.002414631556015,198.4346905542482,53.655943978358266,-77.55653633830134,-6.871022856186497e-11,0.0,0.1274027988633668,0.0024146326778983,53.655944002742295,-9.723799189104664e-11,-0.0019785760549141,53.587058053722494,-198.434780686279,-1.0808123860436509e-07,-164.89773605618808,-0.0080291751295996
53.58705802960525,0.0008117872606596,-1.803285554643617e-08,0.0019785769044139,0.0,-143.4798804298475,-0.0004721432858957,17.7457404028961,0.0,11230.115801104444,2.3186960546205318e-15,1.6712738623890965e-07,3.4731475360803416e-10,-0.0008259678254957,-6.089854267638513e-09,135.2440949589221,135.24408831218173,-0.0004721432841005,6.2831853070823485,0.000811787156969,0.0,164.8976523336355,-77.55653573702517,-1.5693131162743412e-09,-0.0024146315560519,198.434690574346,53.65594398315701,-77.55653634541093,-1.7042735329689468e-10,0.0,0.1274027987378556,0.0024146326779336,53.655944007541024,-9.723790116587444e-11,-0.0019785760550042,53.58705805876934,-198.43478070632824,-1.080642183646573e-07,-164.89773606684926,-0.0080291751904981
53.587058034652095,0.0008117872560762,-1.8032855512265916e-08,0.0019785769045042,0.0,-143.48130525163333,-0.0004721432858999,17.745740404567496,0.0,11230.293252848913,-1.646538835700214e-14,1.6712875533277224e-07,3.47328944956876e-10,-0.0008259678220226,-6.08985442208008e-09,135.24409423180916,135.24408758499675,-0.0004721432841039,6.2831853070823485,0.0008117871523852,0.0,164.8976523443368,-77.55653574409591,-1.5693131761714276e-09,-0.0024146315560871,198.43469059435927,53.655943987964754,-77.55653635245237,-1.1667801523261896e-10,0.0,0.1274027986124785,0.0024146326779698,53.655944012348776,-9.723790428485467e-11,-0.0019785760550936,53.587058063816144,-198.43478072637404,-1.0807055220666653e-07,-164.89773607756834,-0.0080291752513966
53.5870580396989,0.0008117872520905,-1.803285545899409e-08,0.0019785769045946,0.0,-143.4827300734301,-0.0004721432858997,17.74574040623885,0.0,11230.470704593396,1.827255274779701e-14,1.6712997439810781e-07,3.4727754810204164e-10,-0.0008259678185496,-6.089854392291031e-09,135.2440935056565,135.24408685890506,-0.0004721432841052,6.2831853070823485,0.0008117871483982,0.0,164.89765235504026,-77.55653575103464,-1.56931349129837e-09,-0.0024146315561227,198.43469061441877,53.65594399280438,-77.55653635942022,-6.752811808199744e-11,0.0,0.1274027984871473,0.0024146326780061,53.6559440171884,-9.723792460859648e-11,-0.0019785760551828,53.58705806886302,-198.43478074642243,-1.0808137388668821e-07,-164.897736088273,-0.0080291753122952
53.5870580447456,0.0008117872472086,-1.8032855519711997e-08,0.0019785769046822,0.0,-143.48415489523782,-0.0004721432858997,17.745740407910155,0.0,11230.6481563379,-1.1721465088321819e-14,1.67109435930411e-07,3.4733390733102377e-10,-0.0008259678150765,-6.089854605471318e-09,135.2440927323187,135.24408608560287,-0.0004721432841038,6.2831853070823485,0.000811787143518,0.0,164.89765236575295,-77.55653575778149,-1.569311408315275e-09,-0.0024146315561614,198.43469063451963,53.65594399759589,-77.5565363660862,-1.7707606875076122e-10,0.0,0.1274027983618593,0.0024146326780425,53.65594402197989,-9.7237805730179e-11,-0.0019785760552729,53.58705807390965,-198.43478076649376,-1.0806286258537085e-07,-164.89773609895235,-0.0080291753731937
53.58705804979188,0.0008117872428014,-1.80328556649838e-08,0.0019785769047721,0.0,-143.48557971705648,-0.0004721432859063,17.74574040958143,0.0,11230.825608082418,-3.5054000751193654e-14,1.6712687570336714e-07,3.473700030262388e-10,-0.000825967811603,-6.089854708942602e-09,135.24409201989567,135.24408537313198,-0.0004721432841106,6.2831853070823485,0.0008117871391108,0.0,164.8976523764482,-77.55653576505705,-1.5693107199267368e-09,-0.0024146315561978,198.4346906546685,53.655944002412696,-77.55653637341312,-1.1584536600831741e-10,0.0,0.1274027982366482,0.0024146326780796,53.65594402679668,-9.723776661929131e-11,-0.0019785760553623,53.58705807895593,-198.43478078661676,-1.0807089057816313e-07,-164.89773610962445,-0.0080291754340923
53.58705805483861,0.0008117872387815,-1.8032855817603995e-08,0.0019785769048624,0.0,-143.48700453888603,-0.0004721432859066,17.74574041125275,0.0,11231.003059826951,9.613456081994265e-16,1.671301687845395e-07,3.4731812519613307e-10,-0.0008259678081296,-6.0898546502811995e-09,135.24409129224065,135.2440846454926,-0.0004721432841112,6.2831853070823485,0.0008117871350899,0.0,164.89765238714983,-77.55653577199915,-1.569310105046711e-09,-0.0024146315562328,198.43469067472716,53.65594400725038,-77.55653638036107,-8.485629424957709e-11,0.0,0.1274027981112394,0.0024146326781155,53.65594403163435,-9.723773063654183e-11,-0.0019785760554516,53.5870580840027,-198.4347808066665,-1.0807879110798235e-07,-164.8977361203155,-0.0080291754949908
53.587058059885386,0.0008117872339599,-1.8032855959931583e-08,0.0019785769049511,0.0,-143.4884293607266,-0.000472143285908,17.745740412924118,0.0,11231.180511571503,-9.873848574823308e-15,1.671234209439128e-07,3.47329751024217e-10,-0.0008259678046563,-6.089854837633315e-09,135.24409053350715,135.2440838867907,-0.0004721432841128,6.2831853070823485,0.0008117871302689,0.0,164.89765239784893,-77.556535779055,-1.5693081682982615e-09,-0.0024146315562697,198.4346906947545,53.6559440120453,-77.55653638743522,-1.7686779724648852e-10,0.0,0.1274027979857746,0.0024146326781514,53.65594403642926,-9.723762270660856e-11,-0.0019785760555414,53.58705808904947,-198.43478082671888,-1.0806291595900189e-07,-164.8977361310332,-0.0080291755558894
53.58705806493212,0.0008117872294772,-1.803285599807162e-08,0.0019785769050416,0.0,-143.48985418257809,-0.0004721432859122,17.745740414595478,0.0,11231.35796331607,-1.9660222345967934e-14,1.671273894069069e-07,3.4733447016461916e-10,-0.0008259678011831,-6.089854869296173e-09,135.24408981002347,135.24408316322794,-0.0004721432841162,6.2831853070823485,0.0008117871257858,0.0,164.89765240853563,-77.5565357860817,-1.5693083845451195e-09,-0.0024146315563051,198.4346907147697,53.655944016858285,-77.5565363944154,-1.1492445000369275e-10,0.0,0.127402797860459,0.0024146326781879,53.655944041242286,-9.72376352100043e-11,-0.0019785760556306,53.58705809409617,-198.43478084678705,-1.0807112231166564e-07,-164.89773614177787,-0.0080291756167879
53.58705806997861,0.0008117872254036,-1.8032856107608482e-08,0.0019785769051309,0.0,-143.49127900444049,-0.0004721432859096,17.745740416266678,0.0,11231.535415060656,-8.172706337063547e-16,1.6711625479934268e-07,3.4732954799284835e-10,-0.0008259677977098,-6.089854839424874e-09,135.2440890663396,135.24408241954612,-0.0004721432841133,6.2831853070823485,0.0008117871217118,0.0,164.89765241924147,-77.55653579264866,-1.5693077565284396e-09,-0.0024146315563424,198.43469073488893,53.655944021692775,-77.55653640094644,-1.063224630115078e-10,0.0,0.1274027977353181,0.0024146326782248,53.65594404607673,-9.723760235539385e-11,-0.00197857605572,53.58705809914266,-198.4347808668628,-1.0807573220747445e-07,-164.89773615245542,-0.0080291756776864
53.58705807502485,0.0008117872205914,-1.8032856332377317e-08,0.0019785769052193,0.0,-143.49270382631386,-0.0004721432859142,17.745740417937952,0.0,11231.712866805256,-2.2955750631939488e-14,1.67120837167267e-07,3.473652856636053e-10,-0.0008259677942361,-6.089854867669149e-09,135.24408831910918,135.2440816724241,-0.0004721432841191,6.2831853070823485,0.0008117871169018,0.0,164.89765242994673,-77.55653579997454,-1.5693057547165286e-09,-0.00241463155638,198.43469075504112,53.65594402648789,-77.5565364084278,-1.8597592656709549e-10,0.0,0.1274027976099363,0.0024146326782612,53.655944050871895,-9.723748660511507e-11,-0.00197857605581,53.58705810418893,-198.4347808869776,-1.080611342115319e-07,-164.8977361631272,-0.008029175738585
53.58705808007155,0.0008117872162096,-1.8032856457636212e-08,0.0019785769053101,0.0,-143.49412864819814,-0.0004721432859176,17.745740419609277,0.0,11231.890318549877,-2.3894849777970833e-14,1.6712862701493992e-07,3.4735636144303457e-10,-0.0008259677907627,-6.0898549023300325e-09,135.24408760104436,135.24408095422316,-0.0004721432841219,6.2831853070823485,0.0008117871125184,0.0,164.89765244063406,-77.55653580707109,-1.5693059348357315e-09,-0.0024146315564144,198.4346907750397,53.65594403130619,-77.55653641539611,-1.1229803039670816e-10,0.0,0.1274027974845461,0.0024146326782972,53.655944055690185,-9.723749754444179e-11,-0.0019785760558992,53.5870581092356,-198.43478090703795,-1.0807174652652085e-07,-164.8977361738608,-0.0080291757994835
53.58705808511825,0.0008117872121291,-1.803285650182362e-08,0.0019785769054004,0.0,-143.4955534700934,-0.0004721432859179,17.745740421280573,0.0,11232.06777029451,1.5485348093168547e-14,1.6712789839817024e-07,3.472997705611077e-10,-0.0008259677872894,-6.0898549597080675e-09,135.24408686582336,135.24408021904256,-0.0004721432841225,6.2831853070823485,0.0008117871084371,0.0,164.89765245132978,-77.55653581395742,-1.5693061319010275e-09,-0.0024146315564499,198.434690795064,53.655944036140575,-77.55653642234206,-1.0526758054321487e-10,0.0,0.127402797359183,0.0024146326783336,53.65594406052454,-9.72375069196995e-11,-0.0019785760559884,53.5870581142823,-198.4347809270825,-1.0807587916907349e-07,-164.8977361845878,-0.0080291758603821
53.587058090164845,0.0008117872071806,-1.803285651140566e-08,0.001978576905489,0.0,-143.49697829199957,-0.0004721432859201,17.7457404229519,0.0,11232.245222039162,-4.884031979618444e-15,1.6711602915169817e-07,3.4732537928667405e-10,-0.0008259677838162,-6.089854825269398e-09,135.24408610298738,135.24407945624344,-0.0004721432841251,6.2831853070823485,0.00081178710349,0.0,164.89765246203115,-77.55653582102094,-1.5693052113131103e-09,-0.0024146315564875,198.43469081511407,53.655944040928574,-77.55653642940008,-1.951123741824045e-10,0.0,0.1274027972337697,0.0024146326783694,53.65594406531258,-9.723745842439636e-11,-0.0019785760560784,53.58705811932893,-198.43478094714288,-1.0805939133286597e-07,-164.89773619531812,-0.0080291759212806
53.58705809521109,0.0008117872029039,-1.8032856548532608e-08,0.001978576905579,0.0,-143.49840311391668,-0.0004721432859219,17.745740424623072,0.0,11232.422673783827,-1.9518027558872702e-14,1.6711778058869629e-07,3.4735856867323437e-10,-0.0008259677803429,-6.089854826057357e-09,135.24408538182948,135.2440787350222,-0.000472143284126,6.2831853070823485,0.0008117870992121,0.0,164.89765247273002,-77.55653582770528,-1.5693059088771751e-09,-0.0024146315565241,198.4346908352232,53.65594404575207,-77.55653643604781,-1.1004343322844145e-10,0.0,0.1274027971087209,0.0024146326784068,53.65594407013602,-9.723749282476203e-11,-0.0019785760561676,53.58705812437513,-198.43478096724095,-1.0807256225419987e-07,-164.89773620601153,-0.0080291759821792
53.587058100257394,0.0008117871987924,-1.8032856636444864e-08,0.0019785769056686,0.0,-143.4998279358447,-0.0004721432859237,17.745740426294294,0.0,11232.600125528514,1.2212749797518691e-14,1.671275471979947e-07,3.4731760496703947e-10,-0.0008259677768694,-6.0898545787472934e-09,135.24408465066267,135.24407800391955,-0.0004721432841288,6.2831853070823485,0.0008117870951004,0.0,164.89765248343735,-77.55653583490826,-1.569305644507882e-09,-0.0024146315565602,198.43469085535128,53.65594405058453,-77.55653644329551,-1.2987213432482655e-10,0.0,0.1274027969833521,0.0024146326784431,53.655944074968495,-9.723748343118964e-11,-0.0019785760562572,53.58705812942148,-198.43478098733576,-1.0807210187240619e-07,-164.89773621668604,-0.0080291760430777
53.58705810530399,0.0008117871939053,-1.8032856664887026e-08,0.0019785769057577,0.0,-143.50125275778376,-0.0004721432859251,17.7457404279656,0.0,11232.777577273211,-2.655190110415176e-15,1.6712117085170617e-07,3.4732992577810937e-10,-0.0008259677733961,-6.08985449390006e-09,135.24408389640965,135.24407724972065,-0.0004721432841304,6.2831853070823485,0.0008117870902159,0.0,164.89765249413853,-77.55653584191134,-1.569305017644639e-09,-0.0024146315565965,198.4346908753635,53.65594405537576,-77.55653645035241,-1.95840962239074e-10,0.0,0.1274027968578477,0.0024146326784788,53.65594407975979,-9.723744432030184e-11,-0.001978576056347,53.58705813446807,-198.4347810073837,-1.0805933191794109e-07,-164.89773622741453,-0.0080291761039762
53.58705811035051,0.0008117871896104,-1.8032856534841892e-08,0.0019785769058487,0.0,-143.5026775797337,-0.0004721432859278,17.74574042963688,0.0,11232.955029017929,5.491007766414461e-15,1.671263426932194e-07,3.473066149076733e-10,-0.0008259677699231,-6.089854268544666e-09,135.24408317885323,135.24407653202934,-0.0004721432841342,6.2831853070823485,0.0008117870859182,0.0,164.8976525048296,-77.556535848926,-1.569306694383294e-09,-0.0024146315566314,198.43469089536748,53.65594406019856,-77.55653645740851,-1.0851068037640912e-10,0.0,0.1274027967325423,0.0024146326785151,53.65594408458256,-9.723753971936596e-11,-0.0019785760564362,53.58705813951463,-198.43478102743563,-1.0807272577349593e-07,-164.89773623816907,-0.0080291761648748
53.58705811539686,0.0008117871853608,-1.8032856493408865e-08,0.0019785769059374,0.0,-143.5041024016946,-0.000472143285927,17.745740431308036,0.0,11233.132480762662,1.370368512076534e-14,1.6710793137400994e-07,3.473134177656459e-10,-0.0008259677664499,-6.089854414635166e-09,135.24408242381895,135.24407577709607,-0.0004721432841316,6.2831853070823485,0.0008117870816698,0.0,164.89765251554587,-77.55653585558424,-1.5693065715474263e-09,-0.0024146315566689,198.4346909154621,53.6559440650235,-77.55653646394796,-1.3048358582833902e-10,0.0,0.1274027966073591,0.0024146326785521,53.65594408940751,-9.723753032579389e-11,-0.0019785760565259,53.587058144560906,-198.4347810475175,-1.0807192093636365e-07,-164.8977362488464,-0.0080291762257733
53.58705812044271,0.0008117871805307,-1.803285666097645e-08,0.0019785769060252,0.0,-143.5055272236664,-0.000472143285931,17.745740432979172,0.0,11233.309932507413,-2.840083414381125e-14,1.6711416302996546e-07,3.473890760643376e-10,-0.0008259677629762,-6.089854498704234e-09,135.2440816772202,135.24407503047257,-0.0004721432841356,6.2831853070823485,0.0008117870768403,0.0,164.89765252626054,-77.55653586270545,-1.5693049126600475e-09,-0.0024146315567079,198.43469093566844,53.655944069817245,-77.55653647112008,-2.1044295077170955e-10,0.0,0.1274027964821447,0.0024146326785887,53.6559440942012,-9.723743803655408e-11,-0.0019785760566159,53.58705814960679,-198.43478106763573,-1.0805677883265001e-07,-164.89773625948686,-0.0080291762866719
53.587058125489015,0.0008117871763436,-1.8032856765485718e-08,0.0019785769061165,0.0,-143.5069520456492,-0.0004721432859348,17.745740434650394,0.0,11233.48738425218,-1.3367672825097868e-14,1.6712578662592484e-07,3.473579997363e-10,-0.0008259677595026,-6.089854260396063e-09,135.24408096878295,135.24407432197577,-0.0004721432841401,6.2831853070823485,0.0008117870726516,0.0,164.89765253695484,-77.55653586995473,-1.5693056662564415e-09,-0.0024146315567417,198.4346909557217,53.65594407464564,-77.5565364783517,-1.039362561323926e-10,0.0,0.1274027963567424,0.0024146326786246,53.65594409902961,-9.723748182133471e-11,-0.001978576056705,53.5870581546531,-198.43478108770248,-1.0807367816657953e-07,-164.89773627019423,-0.0080291763475704
53.58705813053557,0.0008117871721117,-1.8032856776859388e-08,0.0019785769062063,0.0,-143.50837686764288,-0.0004721432859348,17.745740436321636,0.0,11233.664835996966,2.5739301016551907e-14,1.6712712024450477e-07,3.472979128237985e-10,-0.0008259677560292,-6.089854065376159e-09,135.24408022496226,135.24407357823162,-0.0004721432841401,6.2831853070823485,0.0008117870684203,0.0,164.89765254765464,-77.5565358769111,-1.5693054997081664e-09,-0.0024146315567773,198.43469097571491,53.65594407947175,-77.5565364852606,-1.5470809826331227e-10,0.0,0.1274027962312715,0.0024146326786606,53.65594410385576,-9.723747242776223e-11,-0.0019785760567945,53.58705815969962,-198.4347811077357,-1.080682308276858e-07,-164.89773628092294,-0.008029176408469
53.5870581355821,0.0008117871672224,-1.803285666783432e-08,0.0019785769062955,0.0,-143.50980168964753,-0.0004721432859372,17.745740437992918,0.0,11233.842287741769,7.55219892813846e-15,1.671203891227787e-07,3.4731214582476313e-10,-0.0008259677525561,-6.089854050103265e-09,135.24407947232646,135.24407282557118,-0.0004721432841417,6.2831853070823485,0.0008117870635322,0.0,164.89765255834897,-77.55653588393955,-1.5693055371633959e-09,-0.0024146315568138,198.4346909957093,53.65594408426276,-77.55653649228809,-2.0853763388440547e-10,0.0,0.1274027961058447,0.0024146326786966,53.65594410864679,-9.723747398267396e-11,-0.0019785760568842,53.58705816474615,-198.43478112778809,-1.0805709058148205e-07,-164.89773629167843,-0.0080291764693675
53.58705814062841,0.000811787162953,-1.8032856456922755e-08,0.0019785769063862,0.0,-143.5112265116631,-0.0004721432859382,17.74574043966411,0.0,11234.019739486586,1.0332884115435906e-14,1.6711166138268118e-07,3.4730375112503226e-10,-0.0008259677490832,-6.089853947103254e-09,135.2440787467358,135.24407209996102,-0.0004721432841439,6.2831853070823485,0.0008117870592616,0.0,164.89765256904778,-77.55653589074251,-1.569307587203692e-09,-0.0024146315568493,198.4346910157489,53.655944089086695,-77.55653649913533,-1.0324267700243903e-10,0.0,0.1274027959806535,0.0024146326787333,53.65594411347072,-9.723758658649972e-11,-0.0019785760569735,53.58705816979253,-198.43478114785347,-1.0807384888042039e-07,-164.8977363024153,-0.008029176530266
53.58705814567433,0.0008117871587256,-1.8032856444495492e-08,0.0019785769064745,0.0,-143.51265133368966,-0.0004721432859405,17.745740441335204,0.0,11234.197191231422,1.5509048705590464e-14,1.6711571628178957e-07,3.473113511888812e-10,-0.00082596774561,-6.08985378680309e-09,135.24407800460187,135.24407135784898,-0.0004721432841447,6.2831853070823485,0.000811787055034,0.0,164.89765257977234,-77.55653589769551,-1.5693070476911426e-09,-0.0024146315568879,198.4346910359385,53.65594409391262,-77.55653650601813,-1.5683679114421495e-10,0.0,0.1274027958554851,0.0024146326787702,53.6559441182966,-9.723755842409756e-11,-0.0019785760570634,53.587058174838376,-198.4347811679517,-1.0806778523831834e-07,-164.89773631305647,-0.0080291765911646
53.58705815072064,0.0008117871538767,-1.8032856496838227e-08,0.0019785769065633,0.0,-143.5140761557271,-0.0004721432859439,17.74574044300644,0.0,11234.374642976272,-1.6132119094406298e-14,1.6712278095192056e-07,3.473445077291953e-10,-0.0008259677421366,-6.089853814202443e-09,135.24407726130505,135.24407061456083,-0.0004721432841477,6.2831853070823485,0.0008117870501859,0.0,164.8976525904901,-77.55653590491569,-1.569306146321006e-09,-0.002414631556924,198.43469105601375,53.65594409870566,-77.55653651330579,-2.210306187768672e-10,0.0,0.1274027957300115,0.0024146326788057,53.65594412308964,-9.72375083647258e-11,-0.0019785760571534,53.58705817988465,-198.43478118801283,-1.0805475752865197e-07,-164.89773632374445,-0.0080291766520631
53.58705815576695,0.0008117871497422,-1.80328564656125e-08,0.0019785769066545,0.0,-143.51550097777556,-0.0004721432859463,17.745740444677647,0.0,11234.55209472114,1.4584173908635694e-15,1.671223111209206e-07,3.473070816100336e-10,-0.0008259677386635,-6.089853521833968e-09,135.24407654622067,135.24406989946348,-0.000472143284152,6.2831853070823485,0.0008117870460506,0.0,164.89765260119268,-77.55653591189332,-1.5693073995420307e-09,-0.0024146315569586,198.43469107603,53.65594410353688,-77.55653652033405,-9.704960995870788e-11,0.0,0.1274027956046687,0.0024146326788419,53.65594412792088,-9.723757717461367e-11,-0.0019785760572425,53.58705818493107,-198.4347812080448,-1.080751066440079e-07,-164.89773633446862,-0.0080291767129617
53.58705816081336,0.0008117871454105,-1.8032856436370437e-08,0.0019785769067437,0.0,-143.5169257998349,-0.0004721432859465,17.745740446348854,0.0,11234.729546466024,2.4218750834671952e-14,1.6711902313524753e-07,3.4727192090255316e-10,-0.0008259677351905,-6.089853323787638e-09,135.24407579724163,135.24406915049158,-0.0004721432841516,6.2831853070823485,0.0008117870417185,0.0,164.89765261190604,-77.55653591885996,-1.5693069731477243e-09,-0.0024146315569951,198.4346910960756,53.65594410835752,-77.55653652724742,-1.5542106739861575e-10,0.0,0.1274027954792682,0.0024146326788779,53.655944132741496,-9.723755683255695e-11,-0.0019785760573323,53.58705818997745,-198.4347812280889,-1.0806793863773453e-07,-164.89773634517556,-0.0080291767738602
53.5870581658596,0.0008117871405152,-1.8032856403128312e-08,0.0019785769068324,0.0,-143.5183506219052,-0.0004721432859483,17.745740448020054,0.0,11234.906998210923,-1.0286177944514525e-14,1.6711451397602778e-07,3.473170898848433e-10,-0.0008259677317175,-6.089853261037716e-09,135.2440750465069,135.24406839972693,-0.0004721432841538,6.2831853070823485,0.0008117870368248,0.0,164.89765262261335,-77.55653592575392,-1.5693066543980951e-09,-0.0024146315570324,198.43469111612853,53.65594411314795,-77.55653653418042,-2.0663215273686367e-10,0.0,0.127402795353982,0.0024146326789144,53.65594413753197,-9.723753805456947e-11,-0.0019785760574221,53.58705819502369,-198.43478124816065,-1.0805680859513816e-07,-164.89773635589293,-0.0080291768347587
53.587058170905806,0.0008117871364639,-1.803285632441881e-08,0.0019785769069234,0.0,-143.51977544398642,-0.0004721432859519,17.74574044969121,0.0,11235.08444995584,7.821127877477223e-15,1.6711873316615685e-07,3.472844854258317e-10,-0.0008259677282446,-6.089853096486021e-09,135.2440743343163,135.24406768748375,-0.0004721432841558,6.2831853070823485,0.0008117870327713,0.0,164.89765263331617,-77.55653593286593,-1.569308378621997e-09,-0.0024146315570674,198.434691136204,53.65594411798344,-77.55653654115798,-8.894562906640291e-11,0.0,0.1274027952287543,0.002414632678951,53.65594414236741,-9.723763501770336e-11,-0.0019785760575113,53.58705820006982,-198.434781268244,-1.0807679614556917e-07,-164.89773636660445,-0.0080291768956573
53.587058175952045,0.0008117871320351,-1.8032856254722303e-08,0.0019785769070124,0.0,-143.52120026607858,-0.000472143285953,17.745740451362398,0.0,11235.261901700773,2.6283315947322988e-14,1.6711379510614738e-07,3.472554469501265e-10,-0.0008259677247718,-6.08985278619771e-09,135.2440735822869,135.24406693556355,-0.0004721432841578,6.2831853070823485,0.0008117870283433,0.0,164.8976526440335,-77.55653593988255,-1.5693082228181003e-09,-0.0024146315571041,198.4346911562761,53.655944122798864,-77.55653654826132,-1.5656063707474239e-10,0.0,0.1274027951033311,0.0024146326789868,53.65594414718285,-9.723762406006195e-11,-0.0019785760576011,53.58705820511613,-198.43478128828625,-1.0806753284692763e-07,-164.8977363773075,-0.0080291769565558
