x,FxFR,slip1,pitch,FL,FxFL,longslipRL,sideslipFR,RR,pitchrate,FyRR,roll,FR,FxRL,longslipFL,sideslipFL,steeringangel,az,longslipRR,sideslipRL,brake,signal,yaw,yawrate,signal,gas,FyFL,sideslipRR,FxRR,ax,ay,FyFR,longslipFR,rollrate,vy,slip,FyRL,vx,y,RL
6598.548347073839,-891.0695773379982,6.25374440056825,-0.0021811032229326,68.23767982707913,-1101.943677553024,0.0068346037755998,0.0661924468968179,67.08321308989495,-0.0539208149007232,244.64344231581416,-0.017550047752963,64.70375142473367,1377.6355232594158,-0.0108309230090289,0.0595510061339513,-1.99836194784525,-0.3142452656451385,0.0134633095229522,0.0039727059493505,0.2,0.0,0.5067839646577875,-0.5769570690929032,-1.99836194784525,0.8215728657795657,-5132.921469894144,-0.0013633681966544,1477.3513137353498,-0.2323581504671332,-4.699986820059608,-2549.673710545409,-0.0209849891826676,-0.3083308424155813,-0.6682691992911971,-0.0294409066113367,-136.14179729539592,22.313326420079186,-4166.65482843022,69.01431725020453
6598.7467471175605,-892.5121329133283,6.257524267400454,-0.0027192000429395,68.31952015397597,-1100.667543638463,0.0066115115054134,0.0679478416890851,67.04940274791204,-0.0535725604423201,-97.1425536406959,-0.0206631058949384,64.49586001745489,1370.3892106086969,-0.0106432064418732,0.0598925655605007,-1.9991283742969612,-0.2496690648221369,0.0141421655436297,0.0097377311245823,0.2,0.0,0.5008340265447714,-0.6090336522545222,-1.9991283742969612,0.8224589324799795,-5260.676357552633,0.0045893373478842,1458.780856874822,-0.2405600556709735,-5.288275219530167,-2434.7037392201946,-0.0227288337407393,-0.3139058351009199,-0.584006222788051,-0.0256610397791326,-753.0925188773684,22.314606088954065,-4166.552502818234,69.07552871478933
6598.945374217573,-893.7080962245279,6.261341131904153,-0.0032484884206454,68.39219926853637,-1099.4560550736303,0.0064870384356975,0.0692864359020561,67.04858126189328,-0.0522591303275716,-386.8774205969886,-0.023836162438814,64.29653982637335,1363.2240473242498,-0.0103869116936383,0.0598195925944382,-1.9901030709840384,-0.1868692493873738,0.0151439820675842,0.0151931530765845,0.2,0.0,0.4945895421789304,-0.6363525715342976,-1.9901030709840384,0.8233899482524202,-5365.314737789039,0.0102610589394989,1439.5539084211389,-0.2425742690795341,-5.8315497137695385,-2308.618180351644,-0.0244753308187554,-0.32010746072327,-0.4987435512685388,-0.0218441752754331,-1379.8836061222578,22.315500805366977,-4166.45064111454,69.13021967042715
6599.144251454417,-894.611334696072,6.26516841310871,-0.0037594116992337,68.45575332868506,-1098.3107369833638,0.0064406717914883,0.0701875817242545,67.0845848722863,-0.0499924808037407,-622.1359291243527,-0.0270701079827028,64.10398247101044,1354.5040324748882,-0.0100660185246993,0.0593331190798733,-1.9713302438375264,-0.1208568267186737,0.0165350155176664,0.0203451309706539,0.2,0.0,0.4880975415107131,-0.6590282607347647,-1.9713302438375264,0.8243960950269498,-5447.613680220255,0.0156526104773795,1416.7724258986975,-0.2419282643079438,-6.324810450032564,-2173.984584680826,-0.0262551850883373,-0.3259653907096339,-0.4130956464963952,-0.0180168940708759,-2004.43424936023,22.315986920759435,-4166.349293275091,69.17802470529683
6599.343399103567,-894.4666607466006,6.268984161102535,-0.0042423855594634,68.5097515302585,-1096.838552712388,0.0064697437868684,0.070650211565912,67.16330660448003,-0.0467698697880972,-804.8110336972849,-0.0303563475055903,63.91841768408398,1342.630117291231,-0.0096914450087479,0.0584506862178539,-1.942901842155334,-0.0575631486555027,0.0184145118032461,0.0252070639719907,0.2,0.0,0.4814034573447106,-0.677249008429514,-1.942901842155334,0.8255177906161351,-5503.530709632154,0.0207749593748582,1387.8407975911823,-0.2402369699501368,-6.760703097532505,-2033.567006504024,-0.0280627637592612,-0.3305272465093604,-0.3275806085425204,-0.0142011460770518,-2615.118850957108,22.316024689908463,-4166.248505118163,69.21993773953083
6599.542834194594,-892.999545779403,6.272770572610484,-0.0046880625131343,68.5540221587128,-1095.480451368157,0.0065974013161923,0.0706605393955732,67.29452244366033,-0.0426324615973839,-937.6671540499228,-0.0336763703824488,63.735237893476864,1325.4097423479263,-0.0092718266693582,0.0571905632167843,-1.9049571082344072,0.0026346526177949,0.0209649477486948,0.0297999082565535,0.2,0.0,0.4745505986309051,-0.691249128276087,-1.9049571082344072,0.8267935354705938,-5535.187273531957,0.0256438458220448,1352.0599889562634,-0.2405760482682533,-7.138375565135293,-1889.642507303281,-0.02996572038459,-0.3327938149811077,-0.2426292590235598,-0.0104147345691021,-3201.564792116461,22.31556185063134,-4166.148317885896,69.25879154037173
6599.742570336991,-891.8902429674478,6.276514533389058,-0.005087628990009,68.58818914116696,-1093.509875031394,0.0068373350836689,0.070232094299232,67.47931639824051,-0.037647544936109,-1024.1686596329628,-0.0370019955074336,63.55520754258652,1309.1043876730816,-0.0088214740516951,0.0555898262351288,-1.857681895362393,0.057453017282318,0.0242315192752305,0.0341509974198989,0.2,0.0,0.4675796171651898,-0.7013177035498032,-1.857681895362393,0.8281862262803511,-5534.623790814573,0.0302846898908162,1319.3561094777565,-0.2336716295620075,-7.446248693053096,-1745.890730917608,-0.0319479923704221,-0.3318058173703769,-0.1585741373659284,-0.0066707737905279,-3747.675142640344,22.314579476664623,-4166.048767932984,69.29688761399125
6599.942617984936,-888.497730591523,6.280212526722663,-0.0054332032550349,68.61158389069942,-1091.6382908345968,0.0071902572674176,0.0693771056275588,67.70981817714204,-0.0319299786393653,-1068.4783542282098,-0.0402949720829965,63.37440857866064,1291.6969931493873,-0.0083639101854975,0.0537212243240642,-1.801307757507936,0.1055933409419855,0.0281185994555067,0.0383038623139444,0.2,0.0,0.4605279458348194,-0.707819679289672,-1.801307757507936,0.8295223156571246,-5504.174644160151,0.0347409175243603,1293.741571144902,-0.218406449812569,-7.665251154162586,-1604.598614556741,-0.0340673686548946,-0.3265204479722803,-0.0755385086350761,-0.0029727804569238,-4221.011011724953,22.313149767339603,-4165.949885440321,69.33587128997935
6600.142984292461,-888.3516900523261,0.0006827863662664,-0.0057182383258609,68.62473517097207,-1089.272766004135,0.0076027777318447,0.0681159381114279,67.97815926361388,-0.0256194014588616,-1076.0654728072084,-0.0435069622789481,63.19381102859175,1281.6794033823626,-0.0079119747824066,0.0516301657242135,-1.736110815169577,0.1509447731995225,0.032532679916233,0.0423136431411041,0.2,0.0,0.4534286159792746,-0.7112233522960562,-1.736110815169577,0.8307336040925491,-5439.427786343728,0.0390707633154971,1269.4852134943687,-0.1973542376749933,-7.819662000353031,-1469.414287624659,-0.0363024243186301,-0.3160121989855917,0.0065092896386815,0.0006827863662664,-4633.708782781758,22.31134349815041,-4165.851693179368,69.3739935812064
6600.343673090274,-889.9370190566586,0.004296098091476,-0.0059373027040957,68.62636335723195,-1086.2702536344011,0.0079603967815164,0.0664810166315123,68.30714783843955,-0.0187921881393494,-1050.1607396476606,-0.0465826482002544,63.01887434595152,1264.8721844527402,-0.0074932701404162,0.049403993348465,-1.662410402937948,0.1959800435243777,0.0378430510797671,0.0462088116921115,0.2,0.0,0.4463106655204536,-0.711878371782528,-1.662410402937948,0.8320193642400987,-5340.878123359394,0.0433117041386201,1210.319254566978,-0.2020438365200584,-7.918257184997223,-1343.995474304577,-0.0385583772574706,-0.2997835402613215,0.0875283951231496,0.004296098091476,-5008.739916183966,22.309096141223428,-4165.754207356811,69.40517353311424
6600.544683535495,-893.9249636303094,0.0078659774092335,-0.0060853516933843,68.61653329611102,-1082.8979158043844,0.0082502406321291,0.0644690008780179,68.7419195844281,-0.0114739428942299,-997.0481082334188,-0.0494637357142103,62.85175226453166,1235.4972694309265,-0.00710800926311,0.0470880459828025,-1.5805675053949662,0.2373452390431373,0.0447645244075318,0.0500082301940531,0.2,0.0,0.4391997633426092,-0.7100971963362345,-1.5805675053949662,0.8338253694677608,-5210.90360872799,0.047489494925233,1140.3961136326309,-0.2215743650231825,-7.972016920814152,-1230.8368273793574,-0.0407828437421358,-0.2776739055443558,0.1674481364564609,0.0078659774092335,-5348.20768771402,22.30613819353086,-4165.657439919984,69.42901948906884
6600.746011357627,-903.286761882472,0.0113903950269579,-0.0061579541654535,68.59573555948707,-1079.226333915572,0.0086505018060586,0.0621001547954209,69.24663497477353,-0.0037709021952625,-930.167748333469,-0.0520913946035926,62.70004348164363,1212.4288566879409,-0.0067629691699175,0.0447168108236273,-1.490982989011073,0.2718797065218878,0.0527582861769413,0.053717101967708,0.2,0.0,0.4321192024977339,-0.7060552411420843,-1.490982989011073,0.8357468068121953,-5047.464028118684,0.0516142893751932,1113.752899306547,-0.212491602563666,-7.981777005475896,-1131.959068923216,-0.0428589284770776,-0.2496943663016511,0.2461849788321497,0.0113903950269579,-5645.4666920776135,22.3025406256521,-4165.5613987960905,69.45898518115962
6600.947652200338,-918.1699139119164,0.0148668598032628,-0.0061525145265505,68.56534777081279,-1076.9371736235887,0.0091792669303771,0.059406219400834,69.78070168448578,0.004085832193506,-864.3726360544912,-0.0544077829594025,62.57410904814645,1202.9323711021225,-0.0064605876938776,0.0423384041960904,-1.3940956387024277,0.3112732582095889,0.0612010094156213,0.0573464002339181,0.2,0.0,0.4250908125529389,-0.6999171985544514,-1.3940956387024277,0.8373045442617318,-4856.787626616469,0.0556879349274669,1075.2332471295003,-0.2099359937745673,-7.951804872233547,-1048.8273250931436,-0.0446382257941219,-0.2160548718625208,0.3236575958493783,0.0148668598032628,-5897.628700485111,22.29854705426778,-4165.466086841129,69.4963628547693
6601.149599589887,-939.0615623951924,0.0182890208611483,-0.0060680376565264,68.52802041840107,-1074.2064061591154,0.0095453796955831,0.0563674818329395,70.42688951704345,0.0120254889859156,-805.0814351410227,-0.0563597817704677,62.48490287704577,1177.2383974552044,-0.0061693046780815,0.0399075590591161,-1.290380008661448,0.331766747923825,0.0713748240042465,0.0609022925564227,0.2,0.0,0.4181338057118354,-0.6919954108259774,-1.290380008661448,0.8393339353927508,-4647.0464546497005,0.0597091996975802,987.8285417851656,-0.2512476499026158,-7.914066253464236,-981.564821919112,-0.0459304393024671,-0.1774711578351807,0.3997005021101221,0.0182890208611483,-6115.748899574928,22.29381613761458,-4165.371503958876,69.51970334886396
6601.351843299939,-970.0787826084194,0.021649121049691,-0.0059051987190033,68.48393537866151,-1071.687819866614,0.0100702571024253,0.0530084487950296,71.14934986739945,0.0196745720036823,-749.1877920806875,-0.0579054673062445,62.44548407800728,1160.3590411003888,-0.0058933282730994,0.0373767394411205,-1.1803440979916893,0.3271676654155562,0.0827221635353372,0.0643832423103704,0.2,0.0,0.4112655882202584,-0.6823239848090699,-1.1803440979916893,0.8416448331909899,-4414.881611536577,0.0636358907792862,972.9012790342076,-0.2517325381859205,-7.850473603068578,-932.2848031487648,-0.0465398594313222,-0.1354619038398186,0.4741457299864926,0.021649121049691,-6307.043314568484,22.288318047681624,-4165.277649145188,69.54658917960582
6601.554374646301,-1020.0418444672092,0.0249403433123719,-0.0056694721564648,68.43628159069638,-1070.1647909473973,0.0107148154928143,0.0493245860111674,71.88408255512746,0.0266698861849405,-687.7199905130752,-0.0590190102210684,62.485655239720224,1163.1377617015526,-0.0056304142755925,0.0347095461962232,-1.064526862528066,0.3260230561360898,0.0942360658361069,0.0677509011632935,0.2,0.0,0.4045032932905055,-0.6710182618344325,-1.064526862528066,0.8435219223323729,-4155.874896974243,0.067426243860699,958.4126689555736,-0.260415396905342,-7.755331815999975,-908.057425202348,-0.0460245240906511,-0.0913998214392971,0.5468645936153483,0.0249403433123719,-6473.967871015437,22.28237781813681,-4165.18451818885,69.57645387692638
6601.75718435001,-1082.386756595308,0.0281579716098513,-0.0053672602151564,68.38592156117798,-1067.433170188058,0.011334143144849,0.0453192974662132,72.64662623797899,0.032997423982666,-634.9227218684164,-0.0596862315946759,62.63659853481691,1164.099614952475,-0.0053812903268041,0.0319368773897561,-0.9434955750308348,0.273987879723544,0.106154711400943,0.0709735355730913,0.2,0.0,0.3978621982618877,-0.6582318071022369,-0.9434955750308348,0.8454431499685534,-3869.9893685407737,0.0710561610894333,950.0056260829438,-0.2736251161318621,-7.647729965724348,-901.106003064136,-0.0438987989189232,-0.0465393244742477,0.6177866835261205,0.0281579716098513,-6619.557533988384,22.275888041570216,-4165.092104450911,69.6008282237641
6601.960261890696,-1154.8547491987856,0.0312948316008314,-0.0050066423565454,68.33307064257518,-1064.1693777504277,0.0120260571014051,0.0410282353826902,73.41386648736243,0.0384418765193063,-600.9019944292122,-0.0599077804012132,62.92104773575758,1172.9190398864364,-0.0051477124367365,0.0290541670462489,-0.8178430466850323,0.2286230263254608,0.1180856366007979,0.0740309855400257,0.2,0.0,0.3913573129253652,-0.6439157001380139,-0.8178430466850323,0.8473337934461102,-3559.032335390044,0.0744748287523089,962.5316029159092,-0.280612514404733,-7.520561692649061,-902.6564601098886,-0.0398197834048632,-0.0023787169905017,0.6868042583008322,0.0312948316008314,-6745.613635798774,22.26889502098029,-4165.000399636076,69.62344679079747
6602.163597392263,-1190.470003723335,0.0343416437391759,-0.0045961325749329,68.27735886704772,-1059.840361902542,0.0127884045262066,0.0364150492661808,74.14944328679657,0.0430499026768076,-589.2288939797511,-0.0596945862886347,63.331613806722125,1189.942182228894,-0.0049376014421457,0.026048708741242,-0.6881847235110602,0.1481609311932096,0.129451944261925,0.0768650768949694,0.2,0.0,0.3850048169451565,-0.6278708710352271,-0.6881847235110602,0.8488050373672428,-3225.2597200911123,0.0776410367235947,1002.6530347977464,-0.2404700949464031,-7.382397498415282,-894.9964582163475,-0.0339211020723826,0.0404660705973105,0.7537711771629192,0.0343416437391759,-6852.87251805668,22.26165677588186,-4164.909393354078,69.64750977841626
6602.36718460192,-1151.8923914527363,0.0372890817303428,-0.0041445427506225,68.21815238759761,-1055.0496657283572,0.0135982730216267,0.0313062898915915,74.81803026329129,0.0467673267050302,-596.1446307546754,-0.0590621417061632,63.73119178959655,1214.3877260036404,-0.0047777061987579,0.0228750354557174,-0.5551556719097249,0.0969443350483302,0.1396739794948645,0.079414603368786,0.2,0.0,0.3788243954706788,-0.6096359390413647,-0.5551556719097249,0.8489700547195351,-2866.5987057650245,0.0804998892248582,1064.8442444078564,-0.139513239477884,-7.206941623307253,-856.4682119317171,-0.028336674049246,0.0816140643441735,0.8185560599896453,0.0372890817303428,-6941.65054435668,22.254845870503072,-4164.819071579814,69.67458832981465
6602.571021435262,-1134.029824638784,0.0401290194854539,-0.0036600465611334,68.15536858310523,-1049.087191999425,0.0144645817425247,0.0259520779738174,75.3894380609041,0.0497026656343089,-618.5642284879038,-0.0580296926811128,64.06094300007642,1245.8384498686537,-0.0046730448796084,0.0196417729063144,-0.4194074681088133,0.0283606152562141,0.1482443893380666,0.0816430447479773,0.2,0.0,0.3728402438946887,-0.5888344374900457,-0.4194074681088133,0.8479396180385038,-2485.6875506221563,0.0830019292358176,1145.4734755675656,-0.0353759703256428,-6.988113760455562,-788.0349011209289,-0.0239749268136574,0.120571027459106,0.8810439236275224,0.0401290194854539,-7013.010737834916,22.24885463482615,-4164.729415107223,69.70448572671042
6602.775105677125,-1127.0495746622687,0.0428481602746335,-0.0031507059329278,68.08918666023196,-1043.662360250969,0.0153966195352418,0.0206344901323219,75.83930906470228,0.0518287224003757,-655.0281855225687,-0.0566219795228415,64.36796270641854,1286.1953403420705,-0.0046096534037787,0.0164203896689735,-0.2816050067415633,-0.0462490201030738,0.1547696977999726,0.0835540985518457,0.2,0.0,0.3670790883214306,-0.5652839772720774,-0.2816050067415633,0.8463553654495645,-2095.476154815362,0.0851067216130423,1242.4110018453678,0.0720834058134834,-6.746071053284777,-698.8228713812247,-0.0201215453270683,0.1568908356020827,0.9409905436201812,0.0428481602746335,-7069.304327090843,22.24372659696377,-4164.640401138175,69.73242667406866
6602.979435187376,-1098.2158690087665,0.0454268425061458,-0.0026243175088421,68.02042717281878,-1037.8573783423155,0.0163543841971587,0.0153024372150414,76.14833841608609,0.0531766863966518,-703.4575313798738,-0.0548666200746186,64.63813187306788,1333.053742046946,-0.0045750000211465,0.0131513797966661,-0.1424232441937183,-0.1290006969330397,0.1589361314975841,0.0851206600890654,0.2,0.0,0.3615694515635578,-0.5387877723895027,-0.1424232441937183,0.8441660750047923,-1700.726191183482,0.086773952373976,1351.095204250821,0.2015160941438736,-6.481449256812184,-583.563711193588,-0.017012074031216,0.1903558917148556,0.9980130335066316,0.0454268425061458,-7110.921134576037,22.239672303788595,-4164.552004414783,69.7545624746382
6603.184008983997,-1077.2599908310167,0.0478445932327178,-0.0020892838217997,67.94951639549637,-1032.439001302036,0.0172782557981327,0.0100057474906023,76.30879899670185,0.0536377500799023,-758.4083321603491,-0.0527927070810434,64.84484975890685,1382.8571452579465,-0.0045654866267631,0.0098336106918791,-0.0025438926679573,-0.205328692228941,0.1606377114125359,0.0863058403301714,0.2,0.0,0.3563418927253822,-0.5091661189108984,-0.0025438926679573,0.8413851645405183,-1302.270160979437,0.0879636570164973,1459.404676110709,0.3206555530940853,-6.190349526465251,-441.6585765370793,-0.0150609605371196,0.2208600947398317,1.0517000576040287,0.0478445932327178,-7140.279032946882,22.23687013347953,-4164.464197013555,69.76731603307768
6603.388825131657,-1075.8525262106575,0.0500801265381226,-0.0015545375480196,67.87578375795626,-1026.314565964672,0.0181329626372866,0.0049032000205933,76.32325768927848,0.0531962459598584,-821.4426279733144,-0.0504314127859714,65.02523460141309,1429.2825440441618,-0.0045820181158075,0.0064928947893703,0.1373479188425758,-0.2694371342957796,0.1598799228863822,0.087080491205058,0.2,0.0,0.3514278973644413,-0.4763904693259414,0.1373479188425758,0.8384758657710848,-906.1552350793436,0.0886471095491083,1567.8183408774908,0.4212370948916947,-5.869325658435307,-277.246817806867,-0.013696518961335,0.2481430596126049,1.1015942791594877,0.0500801265381226,-7147.327508017743,22.23523188930413,-4164.376949000078,69.76759704239188
6603.593879318863,-1077.8998578812163,0.0521217526929046,-0.001029622278064,67.79941549081563,-1020.832241526941,0.019205641033611,7.932155799292595e-06,76.18469693546307,0.0517647874261036,-896.6038144643277,-0.0478138523236652,65.20182912999641,1463.244406092104,-0.0046180454581433,0.003111110223138,0.2765670003164193,-0.3286651662541663,0.1565622165424717,0.0874516407892155,0.2,0.0,0.3468582710301763,-0.4406515045838924,0.2765670003164193,0.835672074147875,-516.1929664645733,0.088831824474737,1675.574068865666,0.5041364479021805,-5.479046767562,-90.62325468087016,-0.0125691680264101,0.2724832858499519,1.1474362032142222,0.0521217526929046,-7051.066338577593,22.23463934360999,-4164.290228357482,69.77456590281409
6603.799164369519,-1080.1967281049156,0.0539686919768918,-0.0005245819534791,67.72054410306879,-1015.9277319283716,0.0205094565583131,-0.0046947340269372,75.8884349202458,0.0493185997966112,-992.6491114723586,-0.0449674225247644,65.37665365583128,1502.1689129552717,-0.0046862505373376,-0.0003069687287486,0.4144314567625861,-0.3877749401568947,0.1506474371621474,0.0874446059492276,0.2,0.0,0.3426607984224743,-0.4022626877988944,0.4144314567625861,0.8328454090510182,-134.1618070135924,0.0885507619707364,1787.6641008184906,0.5860565932107042,-5.04486405270312,120.5655397825137,-0.011639184562184,0.294218688497432,1.189213026191709,0.0539686919768918,-6870.276609778102,22.23510132378064,-4164.203998090961,69.78998003677258
6604.0046716815805,-1083.543436924739,0.0556129503347995,-4.968524038815322e-05,67.63956751107756,-1010.5193868816208,0.0219520435564988,-0.0091873128627972,75.43354804006992,0.0458288678316819,-1114.4769827246866,-0.0419172024326314,65.55055508310635,1545.6393005846298,-0.0047870505216871,-0.0037472482759765,0.5502660281436862,-0.4541572936112769,0.1421584378881963,0.0870552820196905,0.2,0.0,0.3388609917639692,-0.361387421485046,0.5502660281436862,0.8298684572068814,235.73540141046897,0.0878127384757442,1892.3220701834407,0.6600390501470033,-4.583782013916025,356.7467099091373,-0.0108902719429782,0.3135178451463936,1.2267487109868132,0.0556129503347995,-6633.516557880063,22.236668649345813,-4164.118216555334,69.80915226575881
6604.210391278432,-1086.8638680705171,0.0570404418180443,0.0003841831210853,67.55596029378907,-1005.1374123956554,0.0233723582847602,-0.0134511220572096,74.84945681843304,0.0412283736287619,-1249.8406335314587,-0.0386860484134962,65.72431999388148,1585.62140209409,-0.0049233976528262,-0.007206773837962,0.6834053967976769,-0.512986355288074,0.1316059974633916,0.0862747976886571,0.2,0.0,0.3354829547078236,-0.3181662792899248,0.6834053967976769,0.8269442667042973,589.0696336384639,0.0866177232309205,1974.0128815761889,0.7097614216978101,-4.110536533783593,615.8547411752618,-0.0103027139579106,0.3306383115097315,1.2597186382479786,0.0570404418180443,-6360.960259972978,22.239247101861668,-4164.032839631112,69.82214963889176
6604.416311115429,-1090.3509719244414,0.0582343189144437,0.0007664363238117,67.46842526541364,-999.1172049145604,0.0247223453501776,-0.017480736166674,74.1640557534357,0.0356296486123811,-1402.3780567493698,-0.0352963163728744,65.89812726998102,1619.9388723304398,-0.0051057158448003,-0.0106883442737134,0.8131974461641254,-0.5666866357744494,0.1194000873293404,0.0850835171468019,0.2,0.0,0.332549519433906,-0.2727029774986187,0.8131974461641254,0.8242333306387624,922.0322426859288,0.0849584177638626,2034.7507674774483,0.737818238905928,-3.636595161633185,894.7971779706465,-0.0098585184081611,0.345416851481303,1.2877225319785128,0.0582343189144437,-6067.102816961012,22.24269636225226,-4163.947822144759,69.82564071902863
6604.622417381142,-1093.83229610055,0.0591718019121494,0.0010879352616472,67.3757840477468,-992.074616673096,0.0259417572333338,-0.0212847797503635,73.41122663230307,0.0291884144630789,-1574.2099431567788,-0.0317732983216307,66.07146803929052,1648.9435791303993,-0.0053382308436743,-0.0142039463970953,0.9390064548514024,-0.6151415080437284,0.106053631909933,0.083449333022376,0.2,0.0,0.3300827711466843,-0.2250536883092773,0.9390064548514024,0.8218365040360861,1231.9437666608335,0.0828116889838621,2072.341298571393,0.7441348773823296,-3.174229651347811,1189.8070657415217,-0.0095478928049547,0.3575017510755864,1.3102187572450246,0.0591718019121494,-5764.65159224258,22.246856835264747,-4163.863119106349,69.8147360842168
6604.828694931721,-1096.7630973489172,0.0598245213357741,0.0013411295931377,67.27611957152348,-984.4441510789156,0.0269858663289306,-0.024879541697254,72.61925037781755,0.0220634191862905,-1778.769655434294,-0.0281462181681525,66.24375581791935,1673.838399208816,-0.0056340603294294,-0.0177675349175855,1.0602162103982804,-0.6587262256985533,0.092008513290055,0.0813296182969866,0.2,0.0,0.3281044884004356,-0.1752219089964602,1.0602162103982804,0.8197488437573504,1516.3945004486254,0.0801417086786411,2087.406065787629,0.7306069040377234,-2.741693826796768,1496.516878908939,-0.0093637798279445,0.3664557100839556,1.326536300533575,0.0598245213357741,-5460.611178742845,22.251596868617018,-4163.778686983129,69.78539108986661
6605.035127833694,-1099.0639443266043,0.0601560085218522,0.0015201035143295,67.16729324620012,-975.7363893951087,0.027745662535982,-0.0282925043411997,71.82947462175483,0.0144261229545542,-2023.5356189172912,-0.0244495645510367,66.41363302451755,1694.513446025932,-0.0060050847435782,-0.0213955223531213,1.1762330274836992,-0.6961667213743243,0.0779050898647321,0.0786651137428694,0.2,0.0,0.3266367989639088,-0.1231502000667941,1.1762330274836992,0.8180338324050906,1773.7661944182082,0.0768953940115811,2070.9801521127315,0.6926967558674987,-2.3445515884330224,1811.066544036266,-0.0093092585465108,0.3716925947506633,1.335817214663735,0.0601560085218522,-5161.73733695072,22.25675034554169,-4163.694485174614,69.72878451660311
6605.2416992781145,-1103.0735260163283,0.0601301633737825,0.0016207979361,67.04708997965184,-965.82713063951,0.0280921112852289,-0.0315460567732539,71.0858297822022,0.00647291121173,-2275.1600032551,-0.0207229844668125,66.58230135964378,1710.4443919152084,-0.0064645972197321,-0.0250967125354202,1.286488655796519,-0.724130053845737,0.064415620881564,0.0754028045216589,0.2,0.0,0.3257020692484986,-0.068872860592897,1.286488655796519,0.8167703503856453,2003.2089498033445,0.0730312579963964,2026.7890140906768,0.6320928227494867,-1.9620917708439556,2129.5336455392703,-0.0093442343160586,0.3728241356642523,1.3372041878023515,0.0601301633737825,-4868.935663266545,22.262124522206825,-4163.610477034012,69.63510130203385
6605.448391362517,-1106.5795470474775,0.0597198510845738,0.0016411592255731,66.91314516671731,-954.9575200573018,0.0279263073013006,-0.0346644699457974,70.41699703137127,-0.0015996570906016,-2505.6182778758266,-0.0170076657228744,66.75073056874997,1724.1471700835134,-0.0070369849652535,-0.0288682749337622,1.390443063324921,-0.7423797542887638,0.0519786821611174,0.0715180911062116,0.2,0.0,0.32532131048463,-0.0125940695381577,1.390443063324921,0.815892403845724,2204.2552844866336,0.0685425716097564,1974.89010768315,0.5654988862319769,-1.5877303129773157,2447.540338978607,-0.0094293284382419,0.3698751687510628,1.3300395611696016,0.0597198510845738,-4581.666380626823,22.26758955450126,-4163.526628600011,69.49766812878583
6605.655185829081,-1109.2642589156908,0.0589025083979875,0.0015809074644965,66.76375803007772,-943.9113523156328,0.027173477162163,-0.0376697486061871,69.83656276308893,-0.0096233122634375,-2710.6643940865,-0.0133433187228589,66.91803662338846,1738.2628701549868,-0.0077449113436322,-0.0326977572964762,1.4875870814333376,-0.7472351316596065,0.0408064085890357,0.0670003906477947,0.2,0.0,0.3255131525157765,0.0454150328037188,1.4875870814333376,0.8152144561883736,2376.5154287021355,0.0634375007251624,1898.022474038037,0.483693374789603,-1.2144550976368818,2761.1909375516266,-0.0095559965502647,0.3630640155720852,1.3137752881472495,0.0589025083979875,-4295.869531549413,22.27310659694561,-4163.44290708967,69.31213266492796
6605.862063383824,-1110.8144329346044,0.0576630074628632,0.0014416673026305,66.59850486123993,-932.9316010323918,0.0256844620250713,-0.0405816138705834,69.39053391834307,-0.0173890368266839,-2864.705889996072,-0.0097664269638298,67.08233165030369,1740.8275716562962,-0.0085898750160449,-0.0365669865369177,1.5774448987705976,-0.7399152880749501,0.0316058433658731,0.0618607842952686,0.2,0.0,0.3262926572643425,0.1047306912012081,1.5774448987705976,0.8149654710663572,2519.8602106928997,0.0577480626074844,1800.7158550609938,0.3838093551989424,-0.8284347773493353,3067.8320630545395,-0.0097175162320595,0.3528279988143302,1.2880220840606649,0.0576630074628632,-4006.597640453471,22.27846821461074,-4163.359280672156,69.06927964808618
6606.069002771386,-1111.4545635382965,0.0559997881575568,0.0012271116618056,66.41818234213396,-922.7934159558806,0.0236930309103399,-0.0434004594487002,69.084259149233,-0.024701459687229,-2936.670354499437,-0.0063070504425114,67.24154429201403,1726.200552077689,-0.0095630769999515,-0.0404398707075043,1.6595763917926103,-0.7196710918913136,0.0244757460336619,0.0561407549106794,0.2,0.0,0.3276700628469652,0.1648154481293806,1.6595763917926103,0.8151693109963302,2634.9343719756707,0.0515373752114866,1702.5291368597957,0.2749182280887725,-0.4052545093130455,3363.642596309479,-0.0099111366141471,0.3399873761898886,1.252702204872686,0.0559997881575568,-3703.65135393608,22.283509769909976,-4163.275717184444,68.78651626293136
6606.275980932223,-1111.4284087060792,0.0539267640534948,0.0009426829093746,66.2244505825327,-914.1706262446502,0.0215033684321801,-0.0461106081646401,68.90105871657506,-0.0314032425201035,-2900.5790321862064,-0.0029850517428323,67.39434000394074,1702.9295384268964,-0.0106554554854357,-0.0442681859215836,1.7335792804884247,-0.687344766236606,0.0191938151615513,0.0499197016041154,0.2,0.0,0.3296492636780544,0.2249498041187013,1.7335792804884247,0.8157019307001742,2720.8463079147277,0.0449039563938301,1620.6530362443611,0.1736419554588669,0.0773748671466362,3645.542445764485,-0.0101247538629481,0.3257175201560639,1.2080940596411938,0.0539267640534948,-3372.5862224549846,22.28814943376358,-4163.192181858083,68.48686221970884
