longslipRL,FxRL,gas,slip,x,FxFL,steeringangel,RR,sideslipFL,longslipFL,longslipFR,sideslipRR,FyRL,FyFL,yawrate,RL,FxRR,longslipRR,ax,y,rollrate,brake,FxFR,signal,pitchrate,sideslipFR,FR,signal,az,slip1,pitch,ay,FyFR,yaw,vy,FL,FyRR,roll,sideslipRL,vx
0.0037333764690443,558.6000535403754,0.0831189956549423,0.0079849029714135,4762.271985119642,-124.76822674237044,-2.676527796269817,4.997435222926439,0.248187229272291,-0.0094000247316369,-0.0001718464759173,-0.0181673732228794,801.3126955028242,-3730.971400152076,0.0277619121019891,4.818764856320519,624.6753064195419,0.0039022065697588,-0.3013317179500047,-4857.598180896475,0.0074103061049002,0.0,9.91507789287281,0.0,-0.0004417462280283,0.2524057136716887,4.826350472531343,-2.676527796269817,0.0724581420679566,0.0079849029714135,-0.0007044276631863,-2.8885592453547355,-3613.175722760941,-0.0333966736970148,0.0129318786266925,4.56329053160497,1199.6046838255786,0.0015689554885039,-0.0150250466396934,1.6142842928863792
0.0036675487695663,569.0178522441278,0.0934601154926263,-0.0120130266338362,4762.288094988476,-221.0682237011191,-2.9581574294217967,4.897458716723783,0.1845458116292568,-0.0107957866912805,-0.0050037302890362,-0.012830551973863,869.9215274555997,-4280.621204785673,-0.0199553807207903,4.889382541198109,650.3559800698627,0.0038994413767932,-0.5513425933263297,-4857.598764915397,-0.046024726319635,0.0,-54.80705948174433,0.0,0.000841082727528,0.1943323716155063,4.711457704096203,-2.9581574294217967,0.1014580093377066,6.27117228054575,-0.0007015442054177,-3.408782999887713,-3783.767554614803,-0.0333790123542123,-0.0193728466190288,4.72724757783208,1261.8474881505244,0.0013491501388695,-0.0093252470542022,1.60977450092138
0.0034967608444682,573.5409488030804,0.0981859382945457,-0.0349983010052642,4762.304142002819,-199.0665884158985,-2.0833482854886864,4.789910981185974,0.0252128463619083,-0.000187774709006,0.0008963700277269,-0.0093029707337645,659.11653962297,-4399.012529179941,-0.0692240683549052,4.962321179260143,656.8385679887235,0.0039112749092479,-0.111775935327759,-4857.599695393662,-0.1014142932567417,0.0,-36.9024016405893,0.0,0.0011972487659376,0.0230066164003606,4.728853281670043,-2.0833482854886864,-0.0349537378108342,6.248187006174322,-0.0006898958935761,-4.102631306778255,-3615.273884653997,-0.0338502313544898,-0.0563073139419421,5.0373112616771945,1027.6562303940136,0.0005842630059743,-0.0053115915220334,1.6050255148257826
0.0034218964968258,571.5112859420141,0.0853803790938121,-0.0425966154197384,4762.320173052373,-55.49986634162247,-0.3938568762266474,4.7345582984759575,-0.1298034398983219,0.0001179526124187,-0.0010714968883143,0.000436836078416,261.70653170130987,891.799128821033,-0.0885889528526364,5.033794469325369,602.384211681929,0.0035820450310068,0.6822900506165039,-4857.600923042011,-0.1064826861861992,0.0,-26.91655903681001,0.0,-0.0005300428545048,-0.1483631201052974,4.629166665842559,-0.3938568762266474,-0.1181459654440758,6.240588691759847,-0.0006867396797613,0.6556183422645374,731.3995256708436,-0.0346936174083201,-0.0687145090093764,5.104505436141479,622.3926982843388,-0.0005307027674948,0.0046890958475622,1.6088242734903693
0.0037188128592403,594.7485587234311,0.0772137134835343,-0.0270115578849773,4762.33626538086,5.236147547052764,1.4498013103280916,4.758268112824427,-0.2166084321942244,0.0012226570159321,-0.00495507108605,0.0138708731220568,-604.4208465393299,3056.4491389790533,-0.0670054461780149,5.049735924632703,566.1546119544442,0.0036577007538076,0.2451607468778604,-4857.602050525538,-0.0585920071056784,0.0,-58.55523068483814,0.0,-0.0012401855550654,-0.2327070438937523,4.555045273304084,1.4498013103280916,-0.0337612529658505,6.256173749294609,-0.0006976310649475,2.452953826742549,2781.356568179949,-0.0354837556030261,-0.0437211829086724,4.9855472733153885,-226.60343424288783,-0.0013483620196759,0.0173007598936526,1.6143013434457507
0.0039088972357888,626.9263059086137,0.0836986765698863,-0.0077552493753714,4762.352392515402,8.051575754267418,2.7265150389672903,4.820286781358547,-0.2468134069295775,-0.0004823823936652,-0.0098715315644661,0.0148253357184824,-1222.3668307379996,3637.936153179016,-0.0260225643807439,4.994915825413138,559.2799422053162,0.0037432786946407,-0.3265234117096079,-4857.602893514825,-0.0041078125020731,0.0,-129.50380359982165,0.0,-0.0002791002311569,-0.2519390515029013,4.5712781607153,2.7265150389672903,0.0698976596942785,6.275430057804215,-0.0007056876476854,2.901999926505348,3752.755422906111,-0.0359383305676828,-0.0125567386042164,4.811127855652154,-823.2206433075233,-0.0016335854490109,0.0179516440017281,1.6141094037859645
0.0038999052206091,651.4169676049389,0.0939472759009378,0.0122853183267545,4762.3685015094725,-61.50754099654336,2.936655263927226,4.891015045786845,-0.1810872708810138,-0.0050045289752056,-0.0108803671191708,0.0089488991336426,-1251.9483703314274,3802.004872733037,0.021851122346442,4.893229915150335,569.8402462076933,0.0036673278609937,-0.5515322612248392,-4857.603422900853,0.0492063239952364,0.0,-226.6039126213647,0.0,0.0010266118940285,-0.1831182723646798,4.746168874153905,2.936655263927226,0.0953255861972948,0.0122853183267545,-0.0007009892842536,3.441772014990285,4292.120939919356,-0.0359374673352442,0.019810455997705,4.705609564831889,-861.282984170073,-0.0013816030159404,0.0124615238871967,1.609451227835197
0.0038721338463821,655.0100358152874,0.0980369135754272,0.0353816249241897,4762.384572095796,-15.712328887249049,1.9977157018927216,4.964276101565624,-0.0056992230053039,0.0009768853780929,0.0001481934743686,0.0050749370483948,-1009.8327193552036,3368.280550576027,0.0707842040512301,4.786153211797974,572.9609601705481,0.0034743498956447,-0.0152182323689079,-4857.603599704021,0.1039939918903847,0.0,-179.94011679588104,0.0,0.0012886060099405,-0.0176405695960943,5.05800192403213,1.9977157018927216,-0.0577444220453525,0.0353816249241897,-0.0006877183301779,4.028678928876168,4277.516601822174,-0.035447573649424,0.0569227576497921,4.72339592566306,-642.9130751384063,-0.0005855370378278,0.0090862830758254,1.6049357896764689
0.0035616056800814,599.2313810943616,0.0844631958787565,0.0411093279029464,4762.400651943093,-26.028761372859275,0.2768635939124069,5.03411878792237,0.1561196512214852,-0.0011014298604026,0.000231636766012,-0.0055958454788434,-578.917977983124,-977.3484960658112,0.0870955621185029,4.736513610156471,572.4258524353124,0.003428345010501,0.6771707884953888,-4857.603495576473,0.1042458225559538,0.0,-48.5550128041595,0.0,-0.0006203207619129,0.1357866692018845,5.107466998512884,0.2768635939124069,-0.104510108224545,0.0411093279029464,-0.0006850310683703,-0.866090120212677,-1046.2268509820128,-0.0346059511960545,0.0663318022941839,4.621963375529278,-218.40892149479987,0.0005264828460668,-0.0013755609123286,1.6092305407092773
0.0036598182763323,564.8496132802771,0.0772990010123232,0.024959579957123,4762.416785605527,-62.27491601962885,-1.552502000536042,5.045666529316573,0.2332744338770446,-0.0052137929517078,0.0012553726241301,-0.0176245485231973,273.7881023013564,-2891.5810258022047,0.0638784946083431,4.763849186983259,596.6097795270241,0.0037360376780828,0.2050081611456146,-4857.603515733456,0.0553310664863058,0.0,7.274890200821464,0.0,-0.0012648485403476,0.223258700865986,4.980047546932649,-1.552502000536042,-0.0199435995919729,0.024959579957123,-0.0006964995291097,-2.4994565250426044,-3092.3186606071977,-0.033840733462432,0.0404049748417014,4.549088707915504,652.7526117197297,0.0013140110826065,-0.0142107205658794,1.6144438111393091
0.0037419432164409,559.8519641911524,0.0843843724560646,0.0056121915048993,4762.432930492566,-135.08506078178146,-2.774199636616305,4.987081355951385,0.2455999970158856,-0.0099391189613661,-0.0007794446210054,-0.0176812327013125,836.9575994603706,-3812.4140183265386,0.0221877407597024,4.827092938610037,629.1882507890627,0.0039186420895758,-0.3546963237439428,-4857.603826165523,0.0009216807665598,0.0,5.646158923913478,0.0,-0.0002762687316278,0.2513499879436212,4.805984766049514,-2.774199636616305,0.0791747854246536,0.0056121915048993,-0.0007045605252572,-2.9406392659616287,-3647.4161357555336,-0.0334219196122602,0.0090902481256747,4.573186650490423,1235.9235935672452,0.00156697251463,-0.0145190516231028,1.613872381210398
0.0036601234825918,570.5278425991844,0.0944979105356446,-0.0145859738799503,4762.449032739968,-232.1787435868464,-2.909679940548202,4.884088790529862,0.1701460396014187,-0.0101662041101802,-0.0050832020992955,-0.0121985403470959,850.7289950064879,-4342.444356973577,-0.025872444934841,4.897857155282485,652.3480376702454,0.0039070101349345,-0.5495597050604537,-4857.604450421023,-0.052554215649139,0.0,-65.22908987384739,0.0,0.0009600410379938,0.1793501511707076,4.7078856229969706,-2.909679940548202,0.1004085350161767,6.268599333299636,-0.0007001365679168,-3.4902971268680045,-3802.549923609629,-0.0334623691081028,-0.0235141896295036,4.7599621409378114,1239.8507915985117,0.0012826039813326,-0.0086408205757893,1.6090543953084475
0.0034405923398475,571.7422635007025,0.0977758560147997,-0.0377357221713483,4762.465072561238,-149.94201346151857,-1.9055975868760275,4.778058585965223,0.0013062411943991,0.0002312034985689,0.0008742199666096,-0.008980000740895,631.884351433828,-3947.199916928261,-0.0744160233335206,4.971538162477263,652.6572261488517,0.0038362432888672,0.0847830465685476,-4857.605427640808,-0.1067917961892039,0.0,-3.539820015221004,0.0,0.0010737245146918,-0.0033759440787358,4.720419903105129,-1.9055975868760275,-0.0746129195491504,6.245449585008238,-0.0006883089965139,-3.884486552474423,-3207.358277623948,-0.0339923622511984,-0.0607087953694688,5.062356034238386,998.231668856996,0.0004522149316895,-0.0049053691460763,1.604858863027414
0.0034340214963744,573.3483530869175,0.0834754641447101,-0.041287085468662,4762.481108711473,-42.91000737413906,-0.1549733019256385,4.733979462129362,-0.1432068257674075,0.0002174920486239,-0.0012543498466048,0.0024657804812759,171.93842412228457,1337.0789968074591,-0.0874665268904665,5.039262085654169,596.1835364860225,0.003547297432882,0.6681204933211579,-4857.606665248735,-0.1018198159614103,0.0,-27.34153294338712,0.0,-0.0007261332059765,-0.1624738386919432,4.618547683095924,-0.1549733019256385,-0.114022211464293,6.241898221710924,-0.0006873797373204,1.0806131221531567,1096.404645823682,-0.0348514310054662,-0.0666363995165254,5.096118157286859,533.3194078184006,-0.0006561598034503,0.0066401639521586,1.609655216575977
0.0037499512540399,598.3510574443195,0.0774098422004112,-0.0246236599061541,4762.497207890978,9.038554612430376,1.6565094859179528,4.764596301729309,-0.2244279261708231,0.0013406248767936,-0.0055796716942465,0.0146836458800138,-709.1018227069137,3173.919526278088,-0.0625805338475888,5.046255821488592,563.7712803587546,0.0036726393051943,0.1655173119022087,-4857.607761680294,-0.0517026287850905,0.0,-65.81845408501698,0.0,-0.0011908491727137,-0.2391830196959523,4.550270252375988,1.6565094859179528,-0.0159705427529537,6.258561647273432,-0.0006988731364901,2.525987157354933,2938.2168834802155,-0.0356101429818851,-0.0398631464473679,4.964394147876105,-327.9926129377009,-0.0014106911926595,0.0180334217648053,1.614574975232033
0.0039187518377209,631.5425741012967,0.0850335890360847,-0.0053082483312299,4762.513334849038,2.8546435989771384,2.8190153577434764,4.828927638008544,-0.2447585169596896,-0.0011535954989553,-0.0104324938523814,0.0142406659638515,-1255.155565145447,3669.836136151725,-0.0202003110141783,4.983782498994565,560.781609209453,0.0037485865008394,-0.3789708759939935,-4857.608566984027,0.0026185133878026,0.0,-140.55926408183706,0.0,-0.0001021158712797,-0.2486959336047898,4.582645611512877,2.8190153577434764,0.0765362815023791,6.277877058848357,-0.0007055650398298,2.958188391374637,3835.6168217577374,-0.0360115445414568,-0.0085951202765835,4.790655242579866,-855.5764347312241,-0.0016275095419065,0.0173957984064223,1.6136515724170537
0.0039084411742196,653.4086287211535,0.0949762827923468,0.0149675945661313,4762.52943866675,-72.16015790378927,2.8767499139105164,4.8997926697831895,-0.1647706591773107,-0.004933903632426,-0.0101051215090629,0.0082545428922874,-1226.7089304411577,3823.134806753169,0.0279957211190671,4.87934485769708,571.3337268178188,0.0036561464756803,-0.5451905529698127,-4857.609055810989,0.0560095470335211,0.0,-237.63660850498508,0.0,0.0011449352568321,-0.167274398855715,4.781474740933558,2.8767499139105164,0.0927779284820711,0.0149675945661313,-0.0006992735489778,3.531864353951297,4356.473665157818,-0.0359502573840084,0.0241267031220639,4.70373457001671,-839.1248877832387,-0.0013084608754541,0.0118216994308679,1.608706945061298
0.0037752706055391,648.9624983773698,0.0973655077217285,0.03804292555676,4762.545505621584,-0.1370959534820439,1.8067916921898035,4.973906049735894,0.0209183648368576,0.0003531894374559,0.0001061055882262,0.0045790029548602,-978.4729029707644,2837.3311620968507,0.0758089823224493,4.774392469825203,570.4326057579174,0.0034089063038577,0.1745409591397725,-4857.609185612346,0.1089629348644178,0.0,-136.0392214704367,0.0,0.0011092959989102,0.0072478821610376,5.078707658030315,1.8067916921898035,-0.0763646189440452,0.03804292555676,-0.0006860251411653,3.6836976591745416,3735.7495522009,-0.0354002633007745,0.0612059420939303,4.709487926385644,-613.6753718442042,-0.0004457490641051,0.0086802445004315,1.6048874866244511
0.0035310485430479,592.6679105569574,0.0825877119549664,0.0395974122214273,4762.561591864436,-26.94072993423261,0.0283493101679094,5.039267659457145,0.1696526145346379,-0.0013714208838264,0.0003229030464194,-0.0076022425125301,-482.7813796644571,-1327.2666262706653,0.0856453311526476,4.736571596650072,574.3129329068308,0.0034430436543306,0.6531322406552299,-4857.609077269216,0.0991280365278422,0.0,-36.381949614071374,0.0,-0.0008195961689659,0.149731834830709,5.0969626194012445,0.0283493101679094,-0.1013678047182161,0.0395974122214273,-0.0006858331065555,-1.2656564828385108,-1480.9409636890546,-0.0345463074605855,0.0639262869486647,4.610613051780169,-121.31721122898551,0.0006537038787026,-0.0034688120811028,1.6100872296350928
0.003673449364371,562.591569900178,0.077625554439396,0.0224621021134968,4762.57772995338,-70.09859648160298,-1.761353646041358,5.041473957639296,0.2391170277406426,-0.0058439982855765,0.0013421474796858,-0.0182766464102464,375.48127227621865,-3044.7274243685765,0.0591607235370051,4.77068669586152,600.3672195670287,0.0037680171599284,0.1220683843518428,-4857.609132769875,0.0482185457200461,0.0,10.602580391107274,0.0,-0.0012037544727102,0.2312658461990651,4.957628812787454,-1.761353646041358,-0.0016157491167373,0.0224621021134968,-0.0006978252053541,-2.570768298094678,-3208.7328246297984,-0.0338155848032185,0.0363679852991078,4.545000165300545,757.886187417994,0.0013751238941371,-0.0149382983905227,1.6146746753983774
0.003743395789346,561.5642745986454,0.0857879453513923,0.0030585662484855,4762.593871439768,-146.8936431553068,-2.860368200757248,4.975136651867866,0.241325049123007,-0.0104744932980144,-0.0015062323520808,-0.0170741340503679,865.9158306614264,-3893.700458153584,0.0161152059107096,4.83606557106126,633.7733869003886,0.0039211691774,-0.4055698091494755,-4857.60948410396,-0.0060188603572642,0.0,-0.2473504371163528,0.0,-9.552566799664254e-05,0.2485019301316438,4.785445836702225,-2.860368200757248,0.0855768220404117,0.0030585662484855,-0.0007044379685599,-2.999814945900134,-3678.735208469978,-0.0334526486722027,0.0049577161746759,4.586453400200456,1265.1472273309255,0.0015575961982573,-0.0138765886718916,1.6133620424239123
0.0036449486684121,571.9492968627667,0.0955020040876961,-0.0174037023060597,4762.609965198115,-242.49178057069344,-2.8373833463468165,4.869719847311882,0.1529749094226399,-0.0092071581166206,-0.004886859018857,-0.0115710590916795,826.5847372821056,-4413.509671508019,-0.03225191291088,4.906953582698095,654.2832395169147,0.0039159928844706,-0.5379596478148685,-4857.610152043244,-0.0596381942308044,0.0,-75.70826952473357,0.0,0.0010673950058192,0.1612667389251189,4.70700077906155,-2.8373833463468165,0.0969877649819528,6.265781604873527,-0.0006984540506013,-3.5854310452421587,-3824.413027842793,-0.0335558703517553,-0.0280458825113505,4.798055315432412,1212.5387808657729,0.0012037139079877,-0.0079571668772617,1.608289027356636
0.0033784619090108,568.7350724946049,0.0967677648912047,-0.0402472586861501,4762.625998416614,-132.2603278879196,-1.701123760508113,4.766498871996312,-0.0235527038047779,-0.0005163277489436,-1.9402480968178128e-05,-0.0084263760946464,600.2510330255263,-3252.9979540114623,-0.0791799999697969,4.98165067529628,644.8246594279548,0.0037245733340725,0.2569014339821832,-4857.611178955641,-0.1111452711040005,0.0,0.0576651075668276,0.0,0.0008820013062224,-0.030948233744762,4.703104344055007,-1.701123760508113,-0.0896590463039533,6.2429380484934365,-0.0006868226602861,-3.402013940143619,-2602.7675365586097,-0.0341470214813327,-0.0647569373834464,5.076536892335616,964.65452015171,0.0003062280752508,-0.0042603485813661,1.604949582825634
0.0034542115139626,575.3466724213358,0.0816614834214345,-0.0395660062919032,4762.642041433943,-31.8418213193528,0.1027994867902526,4.734715220210352,-0.1567567265594459,0.0002971359791458,-0.0015809638009874,0.0046282555431795,66.20836436746502,1739.1812893710148,-0.0856498679249921,5.044042106214995,589.4365708423729,0.003529654998201,0.6331901312917558,-4857.612418492534,-0.0961525947310411,0.0,-28.69328598646949,0.0,-0.0009067967761974,-0.1763871450277582,4.607056840876756,0.1027994867902526,-0.1068706774243728,6.243619300887683,-0.0006882841698366,1.4473177449897796,1443.8099180189229,-0.035014495274818,-0.0638930635499687,5.084036208063613,428.7775261238754,-0.0007822678438021,0.0086998011159889,1.61053050871611
0.0037843312848422,602.3141347522637,0.0778717169798058,-0.0220357050230898,4762.658147216553,12.275013551564744,1.8665193004850176,4.771939996408968,-0.2317147369652654,0.0013804211461702,-0.0062549578330231,0.0153083393660167,-814.4030331846399,3281.1804202486423,-0.0575482938958217,5.041336948007523,561.6461809955063,0.0036863235854913,0.080098059189513,-4857.613479493766,-0.0443038440529713,0.0,-74.20415611366137,0.0,-0.0011093719811315,-0.2450321522964171,4.547077690395287,1.8665193004850176,0.0036881536067889,6.261149602156497,-0.0007000794091804,2.5935667710618584,3092.6639462886087,-0.035735351653027,-0.035678141203504,4.940728981397998,-429.804981314684,-0.0014669331379272,0.0185857850017755,1.6147608447208126
0.0039155703644649,636.0180195726319,0.0864983584748891,-0.0026659901105624,4762.674273082241,-4.246052583606869,2.8976379847976754,4.838221338012857,-0.2405291723094345,-0.0019333959933754,-0.0109704009506175,0.0135195895439805,-1279.5777581813022,3698.299329662417,-0.0138688644745048,4.971014617159428,562.579776239965,0.0037432366135359,-0.428174521256488,-4857.614243971383,0.0097864233863233,0.0,-153.09040195931755,0.0,9.162622688988406e-05,-0.243604044330382,4.598033884611635,2.8976379847976754,0.0826713695761943,6.280519317069023,-0.000705145779287,3.0220789532573105,3917.826436728322,-0.0360780331674702,-0.0043198154048664,4.770247826368389,-880.1196619568271,-0.0016108504027528,0.0167174922175195,1.6130917341076103
0.0039168832200206,655.2983568339141,0.095952529148288,0.0179178087207604,4762.690371133094,-82.29572999602863,2.791102228534716,4.90923286685335,-0.1450217735272788,-0.0045317747293289,-0.0089694494457141,0.0075718956082549,-1196.0829926330416,3852.741121140879,0.0346182817351342,4.864446271934806,572.6993267678232,0.003638072426857,-0.5290082212618837,-4857.6146884185655,0.0633721847531618,0.0,-247.44352423100185,0.0,0.0012511078470089,-0.1485100638101296,4.8225450192142665,2.791102228534716,0.0896153398000094,0.0179178087207604,-0.0006972400408888,3.633033978053577,4432.872428002472,-0.0359515613049169,0.0288703295301341,4.704781039456115,-811.9962079992978,-0.0012198349383421,0.0111979230262132,1.6079237692604953
0.0036673843616596,639.478255771208,0.0960244494462729,0.0403511423684536,4762.706435500408,-8.493194230400114,1.5884525590281449,4.984461975705245,0.0482354040593177,-0.0005400524396789,-0.0007900492165104,0.0037743549066153,-941.601940008833,2137.726394866101,0.0802318840959961,4.763326199870124,567.1284594336203,0.0033585630114669,0.3314534727909569,-4857.614768771561,0.1125817916432272,0.0,-128.24703549302902,0.0,0.0008617561533684,0.0326440716781412,5.090129894034064,1.5884525590281449,-0.078682168528082,0.0403511423684536,-0.0006844561969663,3.0610736628503745,2954.390431823332,-0.0353398552296145,0.0649320471297587,4.691213993259348,-578.63086863895,-0.0002905075528091,0.0079692831598751,1.60510663256332
0.0035262852020994,585.9089059823798,0.0808538638735265,0.0376815948547744,4762.722529255621,-29.11114312151324,-0.2382146896247499,5.043624596567367,0.1829250813968126,-0.0017885734851334,0.0004043732864302,-0.0096864599255789,-371.10691437557625,-1660.217699056875,0.0834621402112219,4.738064728675745,576.4177640102661,0.0034705009051703,0.6079391350025651,-4857.614664819236,0.092974943164498,0.0,-25.84817822572201,0.0,-0.0009986896723339,0.1638355862825903,5.082891011099029,-0.2382146896247499,-0.0929513390472478,0.0376815948547744,-0.0006868519665856,-1.6066892539640354,-1870.505176846215,-0.0344814828373906,0.0608666969026623,4.598398941822287,-8.142320452461831,0.0007821565698038,-0.0056633026868822,1.6109724334254958
0.0036890644839391,560.5993672157746,0.0782317096341192,0.0197715664382973,4762.738671078699,-78.9624873496614,-1.971445023612331,5.035762681088699,0.2440918681018302,-0.0065205660931424,0.0013442956772286,-0.0187320511250133,476.4313379238865,-3195.5514861609754,0.05381132251866,4.778579027010212,604.5260992793031,0.0038034354916891,0.0341697445275989,-4857.614759875375,0.0405548741481218,0.0,13.229403025473198,0.0,-0.0011113023406112,0.2387890155708318,4.933107093351999,-1.971445023612331,0.0187053585976534,0.0197715664382973,-0.0006990522173814,-2.63702551578722,-3313.845510677871,-0.0337919927296441,0.0320154414713835,4.542478126122948,862.4037334133595,0.0014303965828874,-0.0154607630147605,1.6148058445344775
0.0037313999583156,563.3432895346161,0.087310097463363,0.0003106021601749,4762.754807960127,-160.27575206742935,-2.9301804459795626,4.9615823012861,0.234845311736728,-0.0109541599922248,-0.0023327335728009,-0.0163497725254616,886.4918999121477,-3974.358699909281,0.0095196099999314,4.845660869970823,638.0039223496854,0.0039134631958957,-0.4523786957322816,-4857.615155121364,-0.013462092234741,0.0,-8.061767233803803,0.0,9.593529755754948e-05,0.2435304596349396,4.765507185598231,-2.9301804459795626,0.0914537932653309,0.0003106021601749,-0.0007039989427021,-3.067074611589608,-3706.339182230533,-0.0334906566120817,0.0005136020565312,4.603853318709698,1285.405024021319,0.001537359117582,-0.0131037101411047,1.612747406598569
0.003623617053058,573.14276898399,0.0964311618944328,-0.0204992833287962,4762.770892395492,-250.73352387428585,-2.7374369810114034,4.854374865757011,0.1325471267306207,-0.0078564882563919,-0.0043199987782169,-0.0109741997558683,797.7825163273628,-4504.988265570591,-0.039140591575749,4.9167418927425866,656.0212796619307,0.0039237296607704,-0.5170889193576116,-4857.615870579307,-0.0673710199858169,0.0,-85.05157399140279,0.0,0.001152703257145,0.1398142944415491,4.709260072224047,-2.7374369810114034,0.0965204426871135,6.26268602385079,-0.0006965224380834,-3.692772157937549,-3857.319583390271,-0.0336616011112051,-0.0330207085324522,4.841563757760236,1180.212737580065,0.0011083253769466,-0.0072985797611339,1.6074925628462096
0.0033576361956819,566.0357792789401,0.0950866904813242,-0.0422482147773032,4762.786920189426,-129.7210469454736,-1.4686751716131543,4.756088410902235,-0.0484476012247529,-0.0010973206257932,-0.000812738103137,-0.0074887577130951,560.7766307393402,-2361.9400911575267,-0.0831822167519985,4.992644467645625,634.30451711155,0.0036324532769192,0.4046617524468809,-4857.61694868754,-0.1139090124691269,0.0,-11.961856555564928,0.0,0.0006265790788283,-0.0584745055826785,4.684569089638744,-1.4686751716131543,-0.1011062364780211,6.240937092402283,-0.0006856040150021,-2.6263667698322006,-1861.0373049306245,-0.0343146582136665,-0.06799528363394,5.087502130083824,923.5731058138548,0.0001450329782887,-0.0032360236358486,1.6053027915887126
0.0034884058899554,577.6622915294599,0.0800452138105831,-0.0374542163358909,4762.802971681293,-22.17102575412205,0.377584550409026,4.736967731886683,-0.1703596577545822,0.0004125360795275,-0.002066779956606,0.0068468382025106,-55.3772146677711,2100.114769263692,-0.0831006174900733,5.047892662187958,583.0340545890112,0.0035428325603914,0.576776397673639,-4857.618181206811,-0.0895495096657437,0.0,-31.494799572578973,0.0,-0.0010607493063241,-0.1899684287197616,4.594993680411211,0.377584550409026,-0.0921622370932891,6.245731090843695,-0.0006895083076319,1.7526198303659588,1768.612575035403,-0.0351823382745973,-0.0605156895235515,5.068217526051532,309.0159495225446,-0.0009096665532503,0.0107945512796343,1.611414925925858
0.003820185656918,606.7341334387154,0.0786223655115399,-0.0192653108830691,4762.819083517048,14.516574522704794,2.075522348820959,4.780323697482578,-0.2381994533147809,0.0013141688171536,-0.0069828641834081,0.0157063624230498,-917.4127520309256,3377.877635558203,-0.0519081155841655,5.034807047524367,559.8871666891605,0.0037013473976414,-0.0093237807119463,-4857.619202730666,-0.0364454439823041,0.0,-83.60743784662866,0.0,-0.0009927561537218,-0.2499793506798529,4.545812567207193,2.075522348820959,0.0247940881411363,6.263919996296517,-0.0007012472379285,2.656993131518682,3242.786091757888,-0.0358587391178876,-0.0311948134516938,4.914855066605347,-529.2108787126946,-0.0015183730179478,0.0189213435057776,1.614835088489042
0.0039049055812929,639.9670090369422,0.0880672183318214,0.000167383557545,4762.835207240546,-13.3855239813453,2.957329885880942,4.848095358474988,-0.2337667130045662,-0.0027878455910595,-0.0114361230252691,0.0126759233920383,-1294.2731949965537,3723.2958371068007,-0.0070539501977292,4.956667364786408,564.1993550307221,0.0037238898232688,-0.472351728936883,-4857.619923396135,0.017382023626988,0.0,-167.23819131118563,0.0,0.0002983076224636,-0.2362541163994921,4.618059357177631,2.957329885880942,0.0878222656121751,0.000167383557545,-0.0007044437198962,3.0942214647544475,3998.185557403348,-0.0361373140200428,0.0002613602395579,4.750769011251274,-895.461656053322,-0.0015852123728944,0.0159288656876562,1.612426034555811
0.0039249774193938,656.8562484497489,0.0968281983163727,0.0211527583952037,4762.851299012591,-90.324614082995,2.6759315490523,4.9193530782940975,-0.1215738281157058,-0.0037152532656933,-0.0074285283805557,0.006930203951765,-1160.8809905262488,3893.911409697496,0.041722282949864,4.848644782221982,573.7072235881623,0.0036142617365016,-0.5025224260440688,-4857.620319575213,0.0713223809714307,0.0,-254.45871223392973,0.0,0.0013441464155553,-0.1264342894502095,4.869106063514173,2.6759315490523,0.0887045250334355,0.0211527583952037,-0.0006949596451155,3.751648429507984,4529.30269706394,-0.0359410652403222,0.0340679586957751,4.708994082435222,-780.5268406500865,-0.0011172194237524,0.0106196702978356,1.6071187706272403
0.0036044716173546,628.5663192565627,0.0940639591227183,0.042002214587069,4762.867362327587,-18.81234811664866,1.3417325215040097,4.995741836377872,0.0749811539625155,-0.0009848152640268,-0.0010952633796343,0.0025347048467988,-895.2739287897435,1368.1871774952165,0.0837103480474349,4.753890119815502,565.1654636600707,0.0033634513152803,0.4679272509259875,-4857.620350444919,0.114318333329076,0.0,-123.17797782918886,0.0,0.0005600003348903,0.0575978757463479,5.100698359772105,1.3417325215040097,-0.0829509546954338,0.042002214587069,-0.0006832102562639,2.177570752589679,2013.628293656524,-0.0352685329802339,0.0676125153866067,4.6745134431273385,-533.7347704835369,-0.0001253739246232,0.0068095091142276,1.6055865261686502
0.0035515000940435,579.9335024500446,0.0793705326864214,0.0353702776678791,4762.883464425256,-34.91567660966463,-0.5205402631219096,5.046869778982411,0.1947766734343264,-0.0029276766971235,0.0013530892607288,-0.0117606168694049,-245.0121966942075,-1970.6997043684291,0.0804815637295883,4.741177143576238,579.1887426738509,0.0035167993916346,0.5429739459189635,-4857.620260454348,0.0858691395693961,0.0,-13.394267632405112,0.0,-0.001143379765855,0.1763291671009698,5.065201355085532,-0.5205402631219096,-0.0781135937937325,0.0353702776678791,-0.0006881454190269,-1.885243590286517,-2217.656731979342,-0.0344147994196808,0.057164152742358,4.5857555003508645,120.07044361555724,0.0009058251655932,-0.0078661903717729,1.611847571877018
