rollrate,gas,FyFR,sideslipFR,FyFL,FxFL,sideslipRL,vy,steeringangel,FyRR,signal,roll,RL,pitch,FR,vx,brake,yaw,yawrate,longslipRR,FxFR,FxRL,slip,FL,y,RR,FyRL,az,longslipFL,sideslipFL,ax,x,sideslipRR,pitchrate,ay,longslipRL,slip1,FxRR,signal,longslipFR
1.1806549069542516,0.5655126130990795,3954.5250812991,-0.1415139646939968,2186.4309628024776,46.95701276743399,0.2782145963893461,2.677653429884603,3.68259627259856,-1420.3762862276371,0.0,-0.0133055335538314,55.45126684429102,0.0013733216554747,43.79943829466564,15.060738299347769,0.0,-0.8008709621158959,-0.7810258180466488,0.8428559953068211,-143.53843383820237,1057.0526242496246,0.1768790011755658,47.33579853976048,-5121.0910148831135,79.71850149561668,-2591.9151557957557,-4.613659329880653,0.0043210658352161,-0.1702555212829457,1.9914616897520587,6122.872042558961,0.3087130479017216,-0.1566738031861614,1.2239865659263554,0.1425051205528875,0.1768790011755658,4389.620032270836,3.68259627259856,-0.0055241897661437
1.1505376757646395,0.5473659760465865,4353.485195450663,-0.1576158858179278,1612.2149966282195,45.29650944530481,0.2816660767951116,2.807212057897982,4.032946330279354,-1692.434406442768,0.0,-0.0016426374790788,58.16764278529686,-0.0002680454723798,43.94705621692764,15.060861679587148,0.0,-0.8083893187686629,-0.7286503764757141,0.7540486747257809,-154.16878189838064,1190.6452041516898,0.1850186055964389,47.19466541290197,-5121.18043645875,75.42289298321663,-2039.1691595194325,-4.27005740264878,0.0068503495029741,-0.1979973513266705,1.9828047108051567,6122.996329563158,0.3090904630342513,-0.1699396426906192,1.4535145957423763,0.2026490620308783,0.1850186055964389,4370.799505691362,4.032946330279354,-0.0055502678121095
1.0956725953227726,0.5429465521451825,4715.642823436819,-0.1752283570858574,1117.4648411484743,41.98495834844642,0.2843309335279696,2.9295275813655195,4.373216122452695,-1808.2369521773865,0.0,0.0095798430810405,60.70038915340324,-0.0020281845740498,44.07164838292493,15.05961465589708,0.0,-0.8154112321773396,-0.6812620347487796,0.664322130243994,-138.5799315301914,1110.8439626771346,0.19281654884944,47.07269927290022,-5121.269900845985,71.49391119245605,-1489.9340451960873,-3.957321556797319,0.0109756862551865,-0.2273915641030718,1.6800563824166008,6123.120859700036,0.3082049871460685,-0.1805372399834268,1.6557384375651614,0.2598665425253275,0.19281654884944,4036.839679195058,4.373216122452695,-0.004846556962182
1.01957044341452,0.5459065900073121,5047.553486064853,-0.193932030416931,715.9960453908134,34.64284577389171,0.2862398209252131,3.045507838761838,4.702555151846829,-1983.194667424912,0.0,0.0201343636000328,63.25482849913652,-0.0038788877218238,44.1397479512793,15.055761487883316,0.0,-0.8219817438935505,-0.6376300724020684,0.5745264555641167,-116.0278352141229,911.161193007747,0.2003386122717202,46.97290332953224,-5121.359373508689,67.8170552673568,-1016.8125789659408,-3.6747809565831897,0.0168973909193357,-0.2577558358906462,1.4305746501977472,6123.2456322154985,0.3066081329791599,-0.1884265971228446,1.7513698999155525,0.3184176795517422,0.2003386122717202,3911.004417800848,4.702555151846829,-0.0041299240263081
0.9245406163938708,0.5498361244270802,5327.0980215553445,-0.2133504949648827,403.1407759879105,22.995427955968648,0.2872031732122251,3.1545303575341066,5.020140242404366,-2345.8693235054,0.0,0.0298223790526324,66.10008852726315,-0.0057971267473514,44.152579668108615,15.05039936597984,0.0,-0.8281253069214544,-0.5953311379055201,0.4790924012099107,-97.71189132449388,698.436093328058,0.2075159668745205,46.90155748493476,-5121.448826420711,63.98364748391499,-662.1370688556179,-3.396942180741243,0.0247052553311574,-0.2884305577359559,1.3082310758030826,6123.370643224058,0.3042716280887604,-0.1943652916779797,1.675829566045253,0.3839389730772186,0.2075159668745205,4019.016355662846,5.020140242404366,-0.0036263346107359
0.8120777660973671,0.5523231879920059,5617.662640827189,-0.233017389096743,168.58546941051628,8.618910205159471,0.286994941880083,3.255166690978042,5.3251775967950925,-2946.625993706169,0.0,0.0384630748703758,69.31608484224519,-0.007766830111763,44.1231094732992,15.044591130267484,0.0,-0.8338421719687552,-0.5520438159864104,0.3760812974132665,-85.02188089368882,546.8267225569532,0.2142227752254378,46.86373853529966,-5121.538251010515,59.805180063150274,-432.4050565315695,-3.0904822381447814,0.0344412300483834,-0.3188505774904785,1.213005146195778,6123.495884547917,0.300902037290163,-0.1989094124976382,1.4486151870116428,0.4583107693010008,0.2142227752254378,4148.824485905292,5.3251775967950925,-0.00332797999331
0.683255402112101,0.5541994525677207,5889.976787227803,-0.2527120303923315,0.0,0.0,0.2854429842078825,3.345526844409294,5.616904780492352,-3775.7964983918137,0.0,0.0458875210022698,72.72873304929506,-0.009775308367984,44.0628315016606,15.03836087218707,0.0,-0.8391143679732418,-0.5064401957409141,0.2713280275493243,-75.57112551589229,499.4208446487309,0.2203146249311091,46.85930416133937,-5121.627653980527,55.49706501303831,-313.9811884329428,-2.7381759688874228,0.0455390095171151,-0.3477101515589471,1.0098034112933951,6123.621336142052,0.2962316372743179,-0.2021696125869861,1.073836743649693,0.5382092686444739,0.2203146249311091,4024.142273832341,5.616904780492352,-0.003083496344938
0.5423630988593359,0.5586889035595385,6089.095193443638,-0.2723468285013599,0.0,0.0,0.2825192704678004,3.42462531517227,5.894592627465529,-4714.933199286632,0.0,0.0519534370666238,75.94380469282686,-0.0118035730575087,43.97664870506623,15.03007898346866,0.0,-0.8439113696307315,-0.4573428150574286,0.1785272506120256,-64.86291451067513,583.7568321054682,0.2257276010325669,46.85930416133937,-5121.717044159013,51.656118924897456,-284.8810268239756,-2.337291396531083,0.0574121408452468,-0.3746809526647602,0.594949271504528,6123.746958596276,0.2902580953252005,-0.2028558713244447,0.6802752721744998,0.6155755640727691,0.2257276010325669,3458.627469514791,5.894592627465529,-0.0027301653209012
0.3922905225421225,0.5661427371763693,6188.452372335211,-0.2921849070491917,0.0,0.0,0.278325672704369,3.491444746981808,6.157547062714855,-5525.811036261819,0.0,0.0565588896785645,78.44982395893044,-0.0138194161817477,43.86218671214026,15.018672902423935,0.0,-0.8482031783096933,-0.4059300543759724,0.1126641781904104,-48.987138002779176,854.2511211624162,0.2303894466540454,46.85930416133937,-5121.806422295005,48.95950896663937,-338.2414758318258,-1.989726075924917,0.0714385878093556,-0.4024826254045863,0.1625856205636707,6123.872693067764,0.2832057207134162,-0.2000678214791041,0.2493852673800347,0.6794275350514681,0.2303894466540454,2612.5295858372497,6.157547062714855,-0.0020648460104213
0.234688784723909,0.573435669862416,6204.363046844137,-0.3123548521121962,0.0,0.0,0.2732609689527537,3.546448308708361,6.405110837096178,-6044.056610190997,0.0,0.0596197925258135,79.95609662391269,-0.0157897124769841,43.71212591735697,15.00498719885991,0.0,-0.8519760086738836,-0.3538217073039107,0.0777856798741621,-29.30838464577389,1195.4432979801272,0.2342993262187051,46.85930416133937,-5121.895789275738,47.614197435841255,-428.3173294580663,-1.7968337700159065,0.0877586950693334,-0.4312888831837402,-0.1032130570282771,6123.998475930786,0.2753535172672198,-0.1941021436780639,-0.092638782866576,0.7239482497487496,0.2342993262187051,1919.535665582481,6.405110837096178,-0.0011660003782714
0.0738873539287241,0.577051511447841,6131.390294013286,-0.3326705088175732,0.0,0.0,0.2675218833190053,3.590999376038513,6.63666517010145,-6313.796542300128,0.0,0.0610830835738993,80.62993820927703,-0.0176849291558796,43.52563097809347,14.991185338666249,0.0,-0.8552278178533893,-0.3017845538725026,0.0644957267169671,-10.312554647641369,1492.228708590127,0.2374936201158706,46.85930416133937,-5121.985151347011,47.226415990408405,-511.1334605345353,-1.5958972192484582,0.1059796029109745,-0.4603290788033564,-0.152392508250843,6124.124259852421,0.2669848072703029,-0.1853550216670653,-0.3534389771651423,0.7518466678793766,0.2374936201158706,1584.4686378199233,6.63666517010145,-0.0002448166674839
-0.0848256140222745,0.5754484192490655,5967.246467461436,-0.3528157577293393,29.767919491277773,11.939078529255855,0.2611389338693786,3.626066371403858,6.851631296490139,-6442.179423991571,0.0,0.0609446933528869,80.74010376699906,-0.0194776232593318,43.31066104990322,14.979494143278046,0.0,-0.8579608997444979,-0.2500627013892629,0.0615821978710021,4.7398330130312,1782.3982029210083,0.2399821712947341,46.85746572286431,-5122.074525078677,47.30737043306504,-589.5667267401603,-1.3940780931381722,0.1255859462750179,-0.4888648290758395,-0.0090270636978332,6124.250018062447,0.2582947304536493,-0.1739656057820706,-0.5826772485173404,0.7673773364796885,0.2399821712947341,1513.4301533750472,6.851631296490139,0.0005807688920923
-0.2358189120561991,0.5693277409536409,5716.035657459214,-0.3630037828806248,335.0550172128429,111.70401132474916,0.2542403960081599,3.6526487488485206,7.049471912898196,-6491.563513055295,0.0,0.0592579539063833,80.39390988752609,-0.0211442508762418,43.08774707154607,14.971339522180124,0.0,-0.8601764752915307,-0.19809689514892,0.0628999287209124,-10.79054855811872,2108.6434188193625,0.2417914794872103,46.734813515370114,-5122.163936492399,47.58492697503094,-678.6576543470936,-1.1746618111011984,0.1327554738491133,-0.5004500741147214,0.2085657153865913,6124.375739263001,0.2494145717495722,-0.160341560712037,-0.7087613626552596,0.7719570695903879,0.2417914794872103,1574.350115398125,7.049471912898196,-0.0022189704549061
-0.3759467972506374,0.5600750982472065,5427.071488119355,-0.3636504996610645,681.6262557124498,195.27681867190037,0.2469435666991445,3.6717378501328746,7.229692520817805,-6477.819740990834,0.0,0.0561192473371853,79.60407784211381,-0.0226626766142556,42.966964882900726,14.96746453751469,0.0,-0.8618672742983942,-0.1452244152549866,0.0660074202530449,-71.48796878996852,2460.732877997874,0.2429665870913613,46.40333657749592,-5122.253411409781,47.94963904966567,-780.8309625223194,-0.9509980726569394,0.1246586592306515,-0.4959733246342628,0.4693568846212642,6124.501425607192,0.2403710857337762,-0.1445641370819285,-0.7811584957744344,0.7655466965040327,0.2429665870913613,1692.5186195975198,7.229692520817805,-0.0064434428537835
-0.5029691485298464,0.548577317807764,5141.961012660774,-0.3644539962351966,973.9690864010968,242.82706481169856,0.2393810937076941,3.683364203247335,7.391842662586657,-6397.188095202096,0.0,0.0516489025925004,78.36381243042538,-0.0240116726506664,42.953159047825146,14.968380662171414,0.0,-0.8630260434046247,-0.0918241826587782,0.07003751451929,-102.2665065303716,2827.454370633345,0.2435037325483405,45.92686568217884,-5122.342976377746,48.36044401729121,-888.2204705718725,-0.8246795366531728,0.1126761629027162,-0.491318283225145,0.781450849284767,6124.627085886609,0.2312228543431051,-0.1267495805283081,-0.8208493999712765,0.7477941486649655,0.2435037325483405,1832.067167758585,7.391842662586657,-0.0083934685126214
-0.6133697211105187,0.5354057435168338,4870.5889829110665,-0.3655448017818269,1228.750712874573,266.3909463203754,0.2317400542012769,3.6875613327039978,7.535517047296123,-6214.822676775421,0.0,0.0459974159228954,76.65389891245724,-0.0251754963525716,42.99023907043848,14.97444136690739,0.0,-0.8636504473634817,-0.038452601189986,0.0751250725215984,-112.87445785402404,3209.924256495055,0.2434089771859355,45.37184127006218,-5122.432659784277,48.81252722735292,-1009.807178692766,-0.7217266916335368,0.098825701965286,-0.4870518934912779,1.0998896346475169,6124.752732450118,0.2220749910708616,-0.1077316951982764,-0.8384810529029885,0.7180276188603171,0.2434089771859355,1970.407725407259,7.535517047296123,-0.0093871202429298
-0.7048186780391483,0.5212233354654637,4612.846660663787,-0.366818142923812,1468.3662591642874,270.7938784284001,0.2241861463457883,3.684610073087102,7.660356563808928,-5898.788276831806,0.0,0.0393443193871925,74.431789308514,-0.0261437559577757,43.05031486875306,14.98573216311223,0.0,-0.8637444897540041,0.0142019242213225,0.0817626561739688,-116.09321590678496,3627.469724121884,0.2427137284221347,44.77984189905777,-5122.522489097523,49.33263791157392,-1160.3142436040089,-0.6301575287649535,0.0839920656290164,-0.4831471593858377,1.4240295181950076,6124.878381281083,0.2131057840862048,-0.0877731436224011,-0.8087153389685158,0.6750891095636036,0.2427137284221347,2095.360590733599,7.660356563808928,-0.0101075231656778
-0.7758939340118721,0.5062315555756891,4368.224069249039,-0.3681274852664413,1714.9998411605231,261.5809182617156,0.216824056530253,3.674929599726074,7.766049178348888,-5482.42340772287,0.0,0.0318874054427782,71.62374343113034,-0.026906877687834,43.12409721285134,15.00236321762371,0.0,-0.8633187083091838,0.0655982953322457,0.0904237516415478,-117.25403978785712,4088.041279628013,0.2414591308485885,44.18509507562442,-5122.612489153686,49.96287923137157,-1360.813171632005,-0.4554677074871858,0.068340578598926,-0.4784448000959965,1.7640191133588414,6125.004052781085,0.2045132805876889,-0.0667618048542036,-0.7468168472128482,0.6171158762500575,0.2414591308485885,2220.5421069179583,7.766049178348888,-0.0107852954665749
-0.8237990128755001,0.4906008556358021,4112.881563215816,-0.3693734749488395,2031.9253227693591,245.87656394814084,0.2097091289776724,3.65867472012982,7.852330714422977,-5036.391470529843,0.0,0.023845344204757,68.19589245679273,-0.0274545162405248,43.20923368029656,15.024379527125332,0.0,-0.8623852424771792,0.1159357196333349,0.1011809053079467,-117.16968834118369,4557.212627108317,0.2396739475914199,43.60540014628464,-5122.702683099826,50.70703272275621,-1633.0384278158333,-0.267039358951442,0.0527486086375619,-0.4729624588479864,2.097202610251537,6125.129771210951,0.1963760653200335,-0.0448344131486443,-0.7171643100451663,0.5432350967228787,0.2396739475914199,2362.8788064497107,7.852330714422977,-0.0115357387334295
-0.8481983323712258,0.4749536829003268,3841.8016971161055,-0.3703939251555057,2407.668053901786,213.7397867388032,0.2027524515821193,3.635388781779232,7.918985513125892,-4586.191899524879,0.0,0.015454135291764,64.16982691239821,-0.02777881042042,43.30589322435861,15.051502702580962,0.0,-0.8609510920135758,0.1658986801560507,0.1137539598125641,-117.33993765029028,4999.384393059706,0.237356623337915,43.0567119323833,-5122.793093227988,51.54344075497574,-2017.5342219774852,-0.0627149725961203,0.0373978039539629,-0.4669292811643178,2.393828736486821,6125.255560413025,0.188586886970838,-0.0221821132937726,-0.753830069488301,0.4541002032883653,0.237356623337915,2511.0225316024407,7.918985513125892,-0.0124904739871512
-0.8504731818684653,0.4599309874908733,3581.4245392195967,-0.3711407621459526,2768.224154407288,162.91251612976413,0.1957418670600948,3.60390471841562,7.965846972173913,-4137.721797375373,0.0,0.0069423054244358,59.62752124706409,-0.027873308667519,43.41596583906489,15.083217888145109,0.0,-0.8590155076855435,0.2163533248129199,0.1275987834603245,-118.81421765717644,5337.788706642288,0.2344646098906466,42.57556867432731,-5122.883742416213,52.44515021688999,-2587.6876036944063,0.1881803363802039,0.0233234153942144,-0.4604921061967306,2.611211348553064,6125.381437826506,0.1809464395327246,0.0010530960623209,-0.9323602456623294,0.351895258555739,0.2344646098906466,2644.545578247008,7.965846972173913,-0.0136401609462034
-0.8334323729166492,0.4471093311748829,3348.396180936189,-0.3715951464964148,3112.5031739120336,101.85213139356011,0.1883166815888875,3.5623512385660607,7.992797962324379,-3700.510737940886,0.0,-0.0014830934982404,54.81344843344684,-0.0277316907998164,43.54123404418557,15.118233331768923,0.0,-0.8565655120795076,0.2689460407656702,0.1411653614601658,-121.4588435893338,5385.981698232604,0.2309207714292084,42.19210302896739,-5122.974654231133,53.34293159180347,-3462.634629632091,0.4976353600064784,0.0114920103671367,-0.4537988821838676,2.617926522078328,6125.507406980895,0.1731229780882572,0.0250328925788653,-1.3353476608615562,0.2426577936987456,0.2309207714292084,2741.2439633782064,7.992797962324379,-0.0149239368982845
-0.8010127441346433,0.4405179758112374,3146.205127949016,-0.3717174473748687,3450.998914594564,40.56798029919904,0.1799255881691633,3.5080307783680533,7.999771120137773,-3300.530599988647,0.0,-0.009650309783894,50.40655108408328,-0.0273429779180666,43.68206488732279,15.153259518325074,0.0,-0.8535639968784718,0.3267438462101092,0.1498338233884095,-124.6700481972717,4660.537254508059,0.2266207436575497,41.917585322641294,-5123.065846168898,54.01910572605911,-4626.71057901486,0.8569601515510523,0.0025079089125861,-0.4468137249930169,2.0908872629449893,6125.633444055267,0.1645741199222756,0.050521600662163,-1.913134802120097,0.142508741307321,0.2266207436575497,2769.061290024106,7.999771120137773,-0.0162447126730542
-0.7556681639996032,0.4461972862654301,2976.233159055768,-0.3713742187993631,3803.622736919429,-12.487606598917072,0.1701305807175516,3.43891049069405,7.986749016351057,-2988.0108897989307,0.0,-0.0174213298609028,47.546132483130805,-0.0266847034368978,43.83718328788503,15.18256396060003,0.0,-0.8499413588997069,0.3926106385722932,0.1451229599443377,-127.64135209299646,3309.5642387384446,0.2215298375080118,41.74419327700056,-5123.15730769048,54.0595769162934,-5729.042354433061,1.181287121315362,-0.0034320173978819,-0.4392951940819672,1.0977859404577768,6125.759481806688,0.154854751272456,0.0788241478293057,-2.3627033741677077,0.0780486968596601,0.2215298375080118,2673.869599760379,7.986749016351057,-0.0174377015115748
-0.6974362781504351,0.4599815595487904,2840.870480498893,-0.3705527469155421,4173.864298604235,-52.7159645487458,0.1589098015854687,3.354434292125493,7.953764199441984,-2813.5516804481717,0.0,-0.0246689242764068,46.31969204101252,-0.0257278745037827,44.00388444340722,15.204339211568238,0.0,-0.8456165465221583,0.4660207196764648,0.1278902337803309,-130.2347661304439,2334.0652727924626,0.2156433476686085,41.65040401782315,-5123.248995744053,53.48885678210195,-6472.802806638956,1.4214108074417078,-0.0067291328621628,-0.4312572220661879,0.2573852940001351,6125.8854265416285,0.1439647696973739,0.1097506927301298,-2.5572806594318536,0.0514063315309964,0.2156433476686085,2453.7434999341262,7.953764199441984,-0.0184491606532868
-0.6253361836734714,0.472299808485387,2756.144515054912,-0.3692992253189243,4552.179267668095,-79.85888697598526,0.1465958674997975,3.2554294359375278,7.900899114274591,-2721.182886785008,0.0,-0.031258346731946,45.84364018403198,-0.0244563937467097,44.180405364807086,15.22139199044388,0.0,-0.8405302398275927,0.5439679955857081,0.1086166834389048,-134.3508360795323,1967.527685637035,0.208976091116613,41.60961276233871,-5123.34086553786,52.8008905464474,-6850.601727138018,1.6760039794443713,-0.0081850957721286,-0.4230477819597953,-0.2521524395949197,6126.011202639682,0.1322613908730434,0.1413095793465723,-2.5901947140119983,0.0422150291409975,0.208976091116613,2187.197873220786,7.900899114274591,-0.0193869464896637
-0.5389925516062729,0.4801028338218488,2747.701567569923,-0.3676258926697685,4931.407897753135,-96.36312145694096,0.1334403215753353,3.143110836515372,7.828285896030313,-2618.3079711690343,0.0,-0.0370485930304489,45.50637670648652,-0.0228743785693888,44.368731151315565,15.236114267541858,0.0,-0.8346496139087567,0.6244664925960015,0.0940626475782327,-142.41666581191015,1836.298921766924,0.2015711283668971,41.59772536736936,-5123.432882374987,52.32344106744598,-7064.635890902416,1.9514145942979628,-0.0085409197691704,-0.4149214399491101,-0.6261957414599859,6126.136768755543,0.1200430345158293,0.1717939061820139,-2.519751528402076,0.0362472455818996,0.2015711283668971,1959.099508453211,7.828285896030313,-0.0202894142867572
-0.4385544140922343,0.4851443875950387,2795.4847034210293,-0.3656688175026705,5306.258940653849,-105.17579498127397,0.1195278394678654,3.0183570448232158,7.736106039938363,-2460.615362021318,0.0,-0.0418971808660647,45.189046115978144,-0.0209963820308691,44.57283650465657,15.24918575039878,0.0,-0.8279523731802344,0.7070496868751364,0.0843044381411183,-152.4257885839374,1739.3083450239506,0.1934683521282241,41.596510446293046,-5123.525013595614,52.06432210121991,-7228.499734768843,2.1838735264334703,-0.0083014264039592,-0.406941784857162,-0.9463844441768314,6126.262105182788,0.1074310587624937,0.200596269421513,-2.368580542228824,0.0306601807880567,0.1934683521282241,1804.1995706092564,7.736106039938363,-0.0210280894641591
-0.3255438175996809,0.488828146039948,2865.024086456061,-0.3635138182441973,5665.585684708438,-108.44699556641076,0.1049287199915194,2.881777348214809,7.6245899476327,-2258.6838772406186,0.0,-0.0456702890299489,44.9102258395926,-0.0188420980461208,44.793679079332826,15.260849003483562,0.0,-0.8204188977902007,0.7914840893500206,0.0774072607150909,-162.09799376507388,1668.0340500106624,0.1846913210735933,41.59333814156712,-5123.617224783756,51.93236785234299,-7340.673357495061,2.2791366080565747,-0.0077657309781168,-0.3992191730147824,-1.206171593846617,6126.387203518786,0.0944511049440833,0.2271496228659064,-2.1478280639852434,0.0259269700662568,0.1846913210735933,1718.4025368986574,7.6245899476327,-0.0215674777393899
-0.2039145341018994,0.4913630432083672,2929.1812616953257,-0.3612725346315034,5992.952220888995,-107.7213468529559,0.0898649264967876,2.733972260674941,7.494016351267789,-2060.7027386734017,0.0,-0.0482620366001241,44.65087319576517,-0.016441185447882,45.02932028708889,15.2715228491805,0.0,-0.8120331042902448,0.8772255546589044,0.0719560008803895,-170.02418004513927,1666.6929235991236,0.1752534047711165,41.57984822042815,-5123.709481682209,51.859865641077945,-7293.9134800123475,2.224860554795807,-0.0071130166203469,-0.3919879300392533,-1.373640253047311,6126.512064566594,0.0810556601211058,0.2499764812358797,-1.807998970571676,0.0220403158735593,0.1752534047711165,1691.159368334447,7.494016351267789,-0.0219437400035899
-0.0763772379095877,0.4926367687253346,3001.490038924037,-0.3589384114642463,6274.5967385056665,-104.50927792386535,0.074373382038932,2.5761690459103868,7.344711616832653,-1859.830914730674,0.0,-0.0496046902720122,44.36808482710223,-0.0138387322497411,45.277409343603225,15.281708536822176,0.0,-0.8027883136215495,0.9630496338761688,0.0671957060221084,-178.10043509900115,1691.6528792183117,0.1652060825005954,41.55116648341929,-5123.801750716523,51.80945158948379,-7014.201726881075,2.223603252328026,-0.0064756690448504,-0.3854619211363468,-1.4961551399670776,6126.636701033748,0.0673260426619798,0.2679430439154264,-1.3135568897093162,0.0177379378329331,0.1652060825005954,1701.0891783432212,7.344711616832653,-0.0222120302928745
0.0564955085092453,0.4934991443188663,3106.160943613419,-0.356440986814325,6503.131073059732,-100.32839778075817,0.0584644527138287,2.410105946925777,7.177048928407452,-1632.3424248876047,0.0,-0.0496413796358463,44.1093160096672,-0.0110835345763871,45.5379602716244,15.29139797817903,0.0,-0.792690980290352,1.047668526302785,0.0616967967449639,-187.6496707554184,1694.8662160310982,0.1546424464981404,41.50592697241842,-5123.893993433255,51.708500654294944,-6489.210620470216,2.174362507023427,-0.0059280054954774,-0.3796617517725134,-1.547033992130627,6126.761138571431,0.0534836734429648,0.2809035912328919,-0.6691525070746245,0.013498029065964,0.1546424464981404,1819.0155679011664,7.177048928407452,-0.0223185884391397
0.1932720305435893,0.4933104900667335,3255.6261521399097,-0.3537467810104966,6671.771189466885,-96.61062966689762,0.0425438179917311,2.2381010231202056,6.991447355396273,-1418.632485451195,0.0,-0.0483270008334894,43.92597473578647,-0.0082301310090147,45.81180089606102,15.301110743436867,0.0,-0.7817602903982044,1.1296319371560437,0.0521243046802303,-198.81030490465852,1749.3200769235889,0.1436862838122325,41.44574887669639,-5123.986164560211,51.39273056377057,-5594.049020826449,2.0906106571937104,-0.0055407342926575,-0.3746134212561982,-1.5457361157199745,6126.885418261396,0.0397396224688937,0.2880577589356999,0.2401138072393234,0.0106029061033519,0.1436862838122325,1963.8446803279053,6.991447355396273,-0.0222218301706263
0.333675195035175,0.4929485449431676,3443.824966658922,-0.33548044136981,6766.944805768055,-175.9698924158458,0.0272207438455076,2.063560929037336,6.788370805071791,-1194.2487871643652,0.0,-0.0456253815570327,43.79999767596974,-0.0053395955087211,46.12071945578306,15.310727315369917,0.0,-0.7700358973943708,1.206541071902871,0.0393163303892608,-249.0331198585925,1802.6423402402825,0.1325404080472511,41.42205677983819,-5124.078206924404,50.89494470704375,-4255.257355129037,1.9484122828235888,-0.0119310993310003,-0.3496410806452544,-1.475425602924965,6127.009599684036,0.0264915255433369,0.2888689175249844,1.4391411462916217,0.0087007815618045,0.1325404080472511,2139.9667504080367,6.788370805071791,-0.0267302230534933
0.4773832376142926,0.4932652440923671,3684.267274393511,-0.3114872655558207,6787.793373501498,-277.44112385011675,0.0130547361184508,1.8902502645559225,6.568326863049535,-884.0730116060225,0.0,-0.0414996911198033,43.73960151591248,-0.0024764125082583,46.56160977620426,15.319789573993033,0.0,-0.7575815579315905,1.275959572484098,0.0248727512969548,-330.4344759476105,1763.6428445896374,0.1214370553768301,41.61783210413349,-5124.170044996475,50.28737186219385,-2641.831132486903,1.8427504781599613,-0.0146731330885059,-0.3186516629035725,-1.5945836043186776,6127.133762115841,0.0141700011258147,0.2834390064221006,2.828907241235031,0.007873473471945,0.1214370553768301,2089.2527133889525,6.568326863049535,-0.0296631401601645
0.6202285309781849,0.4977083512519191,3997.4558516277007,-0.2855655694823928,6693.02983631496,-302.99981653572814,0.0003337985455418,1.7216041978489065,6.33186552458867,-461.99233591690427,0.0,-0.0359375032124079,43.72682719680997,0.0003078783443428,47.14408162283116,15.32606853884779,0.0,-0.7444834519621982,1.3360489147310362,0.0155135987302271,-399.03706056287774,1630.910149258954,0.1106031971725013,41.95464072888507,-5124.261576081931,49.89949259889936,-1059.096207202418,1.6094807841676464,-0.013548781460834,-0.2867686277093397,-1.841406357940624,6127.257988776446,0.003040404761368,0.2738287955447784,4.2650867852340095,0.0077338593397031,0.1106031971725013,1769.850586548031,6.33186552458867,-0.0290728901519253
0.757624033123228,0.5045428716961702,4374.803532663797,-0.2580625606644401,6395.340112819406,-278.2344456785471,-0.0110140170154009,1.5590302859130805,6.079577819887886,86.552026284057,0.0,-0.0289732888468913,43.7861589746427,0.002978156539551,47.82552421544191,15.329205120073905,0.0,-0.730836539376731,1.386785917009384,0.012461641435633,-440.1922718747778,1491.9450688328827,0.1001191977725067,42.30467598508083,-5124.35268155602,49.77777492997235,200.0334273392748,1.271350717333375,-0.011280427546738,-0.2546030917087056,-1.875707932146218,6127.382357209249,-0.0070664061209884,0.2609382016164549,5.532570705798782,0.0088255398778175,0.1001191977725067,1604.7942056072843,6.079577819887886,-0.0256010973235112
0.8855446408090663,0.5085318457940374,4801.682374990717,-0.2295036985625859,5942.644851143726,-237.8338614583201,-0.0212215479494934,1.4020150534636069,5.812094336820297,764.1448707702282,0.0,-0.0206834203447818,43.932104619872,0.0054981997431475,48.54245587903341,15.33143554601217,0.0,-0.7167293258794569,1.4291460759720949,0.0110916430704841,-447.7737893098289,1430.722388269474,0.0899306222678123,42.60588985870617,-5124.443261230438,49.70294637053751,1009.9903362915602,0.9666013385766292,-0.009053548152534,-0.2230682887597572,-1.736288998358158,6127.506944357307,-0.0165017546175489,0.2441214856557126,6.534401173135011,0.0114571278651125,0.0899306222678123,1549.8532930138954,5.812094336820297,-0.0205120573501099
0.9982255335228843,0.5101682261079923,5277.292329535723,-0.2003264987991371,5441.675777799353,-196.8761209311473,-0.0306658608877574,1.2496663619989112,5.530083644791198,1552.1029848967266,0.0,-0.0111934537973322,44.17844593575193,0.0078315550264059,49.22653063583022,15.333502564889104,0.0,-0.7022378503111907,1.4646207253603651,0.0103009712544129,-423.2043798295148,1331.993356015562,0.0799751428824612,42.84595991865652,-5124.533240482123,49.6449284641443,1378.9118796087446,0.682051146872648,-0.0070929402606414,-0.1925979997868476,-1.6031843281264782,6127.631823154344,-0.0256248568886883,0.2241432480165395,7.353836691340849,0.0162135301643833,0.0799751428824612,1480.2837782715096,5.530083644791198,-0.0150634264594139
1.0916215278826575,0.5119518858474096,5884.476093116295,-0.1702390066512822,4972.897096417525,-157.59262354436677,-0.0397571376375972,1.1017323390688882,5.234250623661689,2445.137633507365,0.0,-0.0006805352205128,44.57099370926192,0.0099544641615735,49.82111011719008,15.33481849582732,0.0,-0.6874198070771069,1.4952897251856252,0.0098744065510645,-378.4595511953627,1190.7354958162362,0.0702431868178149,43.02844472293719,-5124.622555173973,49.61142338833197,1376.698236999595,0.4130476786675848,-0.0053403446285472,-0.1628174203822226,-1.5301064230692794,6127.757053774017,-0.0347228054565266,0.2024294151440518,8.135368786681571,0.0245117911541679,0.0702431868178149,1383.2105917449014,5.234250623661689,-0.0103493170615668
