pitchrate,x,FyRR,FyFR,longslipRL,signal,RR,FR,FxRR,RL,signal,gas,pitch,FyFL,brake,az,yaw,ax,FL,longslipFR,sideslipFL,slip,ay,y,sideslipRL,slip1,FxFR,FxFL,FxRL,roll,vy,yawrate,sideslipFR,vx,rollrate,FyRL,longslipFL,sideslipRR,steeringangel,longslipRR
4.143152627893172e-11,10959.006527275977,132.50030686619283,14.400700123822968,0.0325545106957877,0.0,20.496879042990688,1.3018583550586413e-17,4227.603220944537,20.49687892150428,0.0,1.590563937366248,-0.009808018004073,-14.40067902016731,1.0,-1.0138081483833055e-10,0.0901608272246287,1.033682908631472e-08,2.3466697759508533e-17,-1.0,0.0034128650201701,-1.1139172529831454e-09,-4.0019552444855033e-08,-108.15398738793746,0.0016793465412237,6.283185306065669,-4219.5116115701285,-4219.511377477999,4227.60321183421,-1.932909783248204e-08,-6.113465756878339e-09,-6.090719090263372e-09,-0.0034128698322179,6.570258609282815,-1.8069351650925506e-16,-132.50039073738523,-1.0,-0.0016793457051561,0.0,0.0325545183804901
4.1431505719859216e-11,10959.071966143089,132.50030686803558,14.400700123891475,0.0325545106946643,0.0,20.49687904329088,1.3018583550586413e-17,4227.603220887462,20.496878921804445,0.0,1.5905639373584937,-0.0098080180036587,-14.400679020235714,1.0,-1.0138572038831952e-10,0.0901608271637215,1.0336840613636712e-08,2.3466697759508533e-17,-1.0,0.0034128650201485,-1.1139172191718326e-09,-4.0019570045971375e-08,-108.14807132642224,0.0016793465412364,6.283185306065669,-4219.511611616767,-4219.511377524645,4227.603211777135,-1.9329097834542942e-08,-6.113465372361212e-09,-6.090719121066421e-09,-0.0034128698321963,6.570258609386211,-2.3732263641177427e-16,-132.5003907392349,-1.0,-0.0016793457051686,0.0,0.0325545183793672
4.143147069901373e-11,10959.137405010197,132.50030686988293,14.400700123959846,0.032554510693541,0.0,20.49687904359108,1.3018583550586413e-17,4227.603220830377,20.49687892210464,0.0,1.5905639373507383,-0.0098080180032444,-14.400679020304183,1.0,-1.0138455104640323e-10,0.0901608271028142,1.03368403271216e-08,2.3466697759508533e-17,-1.0,0.0034128650201269,-1.1139172867418823e-09,-4.0019565251749965e-08,-108.1421552649109,0.0016793465412488,6.283185306065669,-4219.511611663409,-4219.511377571287,4227.60321172005,-1.9329097837073162e-08,-6.113465769614754e-09,-6.090719111057627e-09,-0.0034128698321748,6.57025860948961,-2.428860283215337e-16,-132.50039074107747,-1.0,-0.0016793457051812,0.0,0.0325545183782448
4.143142833707569e-11,10959.202843877309,132.50030687172776,14.4007001240284,0.0325545106924182,0.0,20.49687904389127,1.3018583550586413e-17,4227.603220773323,20.49687892240484,0.0,1.590563937342984,-0.00980801800283,-14.400679020372383,1.0,-1.0137977152895948e-10,0.090160827041907,1.0336845605918597e-08,2.3466697759508533e-17,-1.0,0.0034128650201055,-1.113917269827463e-09,-4.0019564691607295e-08,-108.13623920340343,0.0016793465412613,6.283185306065669,-4219.511611710082,-4219.511377617952,4227.603211662996,-1.9329097839083025e-08,-6.113465732376552e-09,-6.0907191183786235e-09,-0.0034128698321533,6.570258609593008,-1.4769712611234995e-16,-132.5003907429217,-1.0,-0.0016793457051938,0.0,0.0325545183771215
4.143142101309586e-11,10959.268282744417,132.50030687357105,14.400700124096678,0.0325545106912964,0.0,20.49687904419145,1.3018583550586413e-17,4227.603220716239,20.49687892270503,0.0,1.590563937335218,-0.0098080180024157,-14.40067902044114,1.0,-1.013903570294086e-10,0.0901608269809997,1.0336833000588972e-08,2.3466697759508533e-17,-1.0,0.0034128650200841,-1.113917168428575e-09,-4.0019561446248654e-08,-108.1303231418999,0.0016793465412741,6.283185306065669,-4219.511611756741,-4219.511377664608,4227.603211605921,-1.9329097839967543e-08,-6.113465025081916e-09,-6.090719122309831e-09,-0.0034128698321317,6.570258609696401,-4.50294542647405e-17,-132.50039074477036,-1.0,-0.0016793457052062,0.0,0.032554518375999
4.1431369651526245e-11,10959.33372161154,132.50030687541735,14.400700124165256,0.0325545106901718,0.0,20.49687904449162,1.3018583550586413e-17,4227.603220659163,20.4968789230052,0.0,1.5905639373274745,-0.0098080180020014,-14.400679020509845,1.0,-1.0137665334560328e-10,0.0901608269200925,1.0336825595596172e-08,2.3466697759508533e-17,-1.0,0.0034128650200625,-1.1139172866893067e-09,-4.0019570787755417e-08,-108.12440708040022,0.0016793465412866,6.283185306065669,-4219.511611803388,-4219.511377711267,4227.603211548839,-1.9329097840333957e-08,-6.113465759688487e-09,-6.0907190968890634e-09,-0.0034128698321103,6.5702586097998,-3.3491449520829364e-17,-132.5003907466175,-1.0,-0.0016793457052189,0.0,0.0325545183748752
4.1431353657964965e-11,10959.399160478668,132.50030687726544,14.40070012423407,0.0325545106890511,0.0,20.49687904479181,1.3018583550586413e-17,4227.603220602105,20.4968789233054,0.0,1.59056393731972,-0.0098080180015871,-14.400679020578217,1.0,-1.0137720703211429e-10,0.0901608268591852,1.0336844799273493e-08,2.3466697759508533e-17,-1.0,0.003412865020041,-1.1139172697748876e-09,-4.0019556199412766e-08,-108.11849101890444,0.0016793465412991,6.283185306065669,-4219.5116118500455,-4219.511377757915,4227.603211491783,-1.932909784051192e-08,-6.113465760370877e-09,-6.090719099368477e-09,-0.0034128698320888,6.570258609903194,-2.4491105499019082e-17,-132.50039074846163,-1.0,-0.0016793457052315,0.0,0.0325545183737531
4.143131882460149e-11,10959.464599345796,132.500306879111,14.40070012430242,0.0325545106879273,0.0,20.496879045092,1.3018583550586413e-17,4227.603220545028,20.496878923605568,0.0,1.590563937311965,-0.0098080180011728,-14.400679020646734,1.0,-1.0138011833478511e-10,0.090160826798278,1.033683950090344e-08,2.3466697759508533e-17,-1.0,0.0034128650200196,-1.1139171683759996e-09,-4.0019571515233475e-08,-108.11257495741258,0.0016793465413118,6.283185306065669,-4219.511611896701,-4219.511377804569,4227.603211434702,-1.9329097840623692e-08,-6.113465191459798e-09,-6.090719129274612e-09,-0.0034128698320672,6.570258610006589,2.7249313166240333e-19,-132.50039075030807,-1.0,-0.001679345705244,0.0,0.0325545183726299
4.143126898962425e-11,10959.530038212924,132.5003068809578,14.400700124371008,0.0325545106868042,0.0,20.496879045392188,1.3018583550586413e-17,4227.603220487943,20.496878923905754,0.0,1.5905639373042104,-0.0098080180007584,-14.400679020715268,1.0,-1.0138198276217516e-10,0.0901608267373707,1.03368386753435e-08,2.3466697759508533e-17,-1.0,0.003412865019998,-1.1139172528429436e-09,-4.0019554496101884e-08,-108.10665889592458,0.0016793465413242,6.283185306065669,-4219.51161194335,-4219.511377851227,4227.603211377634,-1.9329097840806747e-08,-6.113465690645617e-09,-6.0907191158255355e-09,-0.0034128698320458,6.570258610109986,-1.393658409281431e-17,-132.50039075215344,-1.0,-0.0016793457052566,0.0,0.0325545183715072
4.143123379737243e-11,10959.595477080053,132.50030688280194,14.400700124439275,0.0325545106856818,0.0,20.49687904569237,1.3018583550586413e-17,4227.603220430886,20.496878924205948,0.0,1.590563937296456,-0.0098080180003441,-14.400679020783857,1.0,-1.0138870366235763e-10,0.0901608266764635,1.0336854980098725e-08,2.3466697759508533e-17,-1.0,0.0034128650199764,-1.1139172528254186e-09,-4.0019556975636366e-08,-108.1007428344405,0.0016793465413368,6.283185306065669,-4219.511611989995,-4219.51137789787,4227.6032113205565,-1.932909784095765e-08,-6.1134655669161994e-09,-6.090719104777036e-09,-0.0034128698320242,6.570258610213382,-1.9957060561259402e-17,-132.5003907539998,-1.0,-0.0016793457052691,0.0,0.0325545183703844
4.143118796431463e-11,10959.66091594718,132.50030688464997,14.400700124507734,0.0325545106845586,0.0,20.496879045992564,1.3018583550586413e-17,4227.603220373796,20.49687892450614,0.0,1.590563937288701,-0.0098080179999298,-14.400679020852088,1.0,-1.013965220624874e-10,0.0901608266155562,1.0336843190901053e-08,2.3466697759508533e-17,-1.0,0.0034128650199549,-1.113917252807893e-09,-4.0019560935131966e-08,-108.09482677296027,0.0016793465413494,6.283185306065669,-4219.511612036645,-4219.511377944521,4227.60321126347,-1.9329097841212744e-08,-6.113465608828382e-09,-6.090719124748506e-09,-0.0034128698320027,6.57025861031678,-1.8085706287366037e-17,-132.50039075584297,-1.0,-0.0016793457052817,0.0,0.0325545183692612
4.1431203290234544e-11,10959.726354814313,132.50030688649474,14.400700124576064,0.032554510683435,0.0,20.49687904629276,1.3018583550586413e-17,4227.603220316732,20.49687892480632,0.0,1.590563937280946,-0.0098080179995155,-14.40067902092046,1.0,-1.0139154664710846e-10,0.090160826554649,1.0336848560638688e-08,2.3466697759508533e-17,-1.0,0.0034128650199333,-1.113917252790367e-09,-4.0019565129302254e-08,-108.088910711484,0.0016793465413619,6.283185306065669,-4219.511612083299,-4219.51137799117,4227.6032112064,-1.9329097841108092e-08,-6.113465614391221e-09,-6.090719158123521e-09,-0.0034128698319812,6.570258610420179,2.91702649873756e-17,-132.50039075768856,-1.0,-0.0016793457052943,0.0,0.0325545183681387
4.143125261227256e-11,10959.79179368144,132.50030688834008,14.400700124644244,0.0325545106823129,0.0,20.49687904659296,1.3018583550586413e-17,4227.603220259646,20.496878925106525,0.0,1.5905639372731912,-0.0098080179991012,-14.40067902098856,1.0,-1.0142566066908835e-10,0.0901608264937417,1.0336858822512862e-08,2.3466697759508533e-17,-1.0,0.0034128650199118,-1.1139172696697358e-09,-4.0019560065739454e-08,-108.08299465001156,0.0016793465413745,6.283185306065669,-4219.511612129956,-4219.511378037824,4227.603211149345,-1.932909784074764e-08,-6.113465673126317e-09,-6.0907191856242755e-09,-0.0034128698319597,6.570258610523578,4.1610823391217857e-17,-132.5003907595342,-1.0,-0.0016793457053068,0.0,0.0325545183670156
4.1431306316165637e-11,10959.857232548567,132.50030689018703,14.40070012471287,0.03255451068119,0.0,20.49687904689313,1.3018583550586413e-17,4227.603220202584,20.496878925406723,0.0,1.590563937265436,-0.0098080179986869,-14.400679021056956,1.0,-1.0141026605848194e-10,0.0901608264328345,1.0336840966821889e-08,2.3466697759508533e-17,-1.0,0.0034128650198903,-1.1139173372397855e-09,-4.001955541975318e-08,-108.07707858854305,0.001679346541387,6.283185306065669,-4219.511612176617,-4219.511378084486,4227.603211092254,-1.9329097840384078e-08,-6.113466099601115e-09,-6.090719171746878e-09,-0.0034128698319382,6.5702586106269765,4.170885135095452e-17,-132.50039076137867,-1.0,-0.0016793457053195,0.0,0.0325545183658925
4.143138917920949e-11,10959.922671415696,132.50030689203106,14.400700124781416,0.0325545106800671,0.0,20.496879047193328,1.3018583550586413e-17,4227.603220145523,20.4968789257069,0.0,1.5905639372576816,-0.0098080179982726,-14.400679021125615,1.0,-1.0140716849261239e-10,0.0901608263719272,1.03368579263159e-08,2.3466697759508533e-17,-1.0,0.0034128650198689,-1.1139172358408971e-09,-4.0019564034804455e-08,-108.0711625270784,0.0016793465413997,6.283185306065669,-4219.511612223274,-4219.511378131147,4227.60321103521,-1.932909783988665e-08,-6.113465478548392e-09,-6.090719228211943e-09,-0.0034128698319166,6.570258610730371,6.248964727662725e-17,-132.50039076322798,-1.0,-0.0016793457053319,0.0,0.0325545183647703
4.143148052768349e-11,10959.988110282824,132.50030689387668,14.400700124850282,0.0325545106789449,0.0,20.496879047493504,1.3018583550586413e-17,4227.603220088425,20.49687892600709,0.0,1.590563937249927,-0.0098080179978583,-14.400679021194046,1.0,-1.0138420600250907e-10,0.09016082631102,1.0336825867611493e-08,2.3466697759508533e-17,-1.0,0.0034128650198473,-1.113917286514054e-09,-4.001955511350429e-08,-108.06524646561768,0.0016793465414122,6.283185306065669,-4219.511612269935,-4219.5113781778045,4227.603210978131,-1.9329097839240653e-08,-6.113465803375386e-09,-6.090719231749866e-09,-0.0034128698318953,6.570258610833767,5.380483281461512e-17,-132.50039076507488,-1.0,-0.0016793457053445,0.0,0.0325545183636465
4.14315150721453e-11,10960.053549149952,132.50030689572043,14.400700124918895,0.0325545106778212,0.0,20.496879047793687,1.3018583550586413e-17,4227.60322003137,20.49687892630726,0.0,1.5905639372421725,-0.0098080179974439,-14.40067902126289,1.0,-1.0138656066313549e-10,0.0901608262501127,1.033684011797358e-08,2.3466697759508533e-17,-1.0,0.003412865019826,-1.1139172020120595e-09,-4.001956977550629e-08,-108.05933040416085,0.0016793465414248,6.283185306065669,-4219.511612316593,-4219.511378224461,4227.60321092106,-1.9329097839135932e-08,-6.11346542198932e-09,-6.090719268162307e-09,-0.0034128698318739,6.57025861093716,-4.0456250703080737e-17,-132.50039076692218,-1.0,-0.0016793457053571,0.0,0.0325545183625241
4.143152344547373e-11,10960.11898801708,132.5003068975695,14.400700124987615,0.0325545106766984,0.0,20.49687904809387,1.3018583550586413e-17,4227.603219974283,20.496878926607447,0.0,1.5905639372344065,-0.0098080179970296,-14.40067902133141,1.0,-1.0138505890698343e-10,0.0901608261892055,1.0336827324008176e-08,2.3466697759508533e-17,-1.0,0.0034128650198044,-1.1139173202727916e-09,-4.0019556585737273e-08,-108.05341434270788,0.0016793465414373,6.283185306065669,-4219.511612363235,-4219.511378271109,4227.603210863966,-1.9329097840009143e-08,-6.113466019506653e-09,-6.0907192582365405e-09,-0.0034128698318524,6.570258611040556,-9.941315767244765e-17,-132.50039076876567,-1.0,-0.0016793457053697,0.0,0.0325545183614012
4.143150226852091e-11,10960.18442688422,132.50030689941713,14.400700125056128,0.0325545106755756,0.0,20.49687904839405,1.3018583550586413e-17,4227.603219917219,20.49687892690763,0.0,1.5905639372266518,-0.0098080179966153,-14.40067902139979,1.0,-1.0138414226124024e-10,0.0901608261282982,1.0336837294864116e-08,2.3466697759508533e-17,-1.0,0.0034128650197829,-1.1139172695645846e-09,-4.001954796024704e-08,-108.04749828125884,0.0016793465414499,6.283185306065669,-4219.511612409891,-4219.511378317755,4227.603210806898,-1.932909784086498e-08,-6.113465823990775e-09,-6.090719266515598e-09,-0.0034128698318308,6.570258611143953,-7.582873850239182e-17,-132.50039077060944,-1.0,-0.0016793457053823,0.0,0.0325545183602777
4.143151323251361e-11,10960.249865751366,132.5003069012604,14.400700125124422,0.0325545106744523,0.0,20.496879048694247,1.3018583550586413e-17,4227.603219860148,20.496878927207817,0.0,1.5905639372189084,-0.009808017996201,-14.400679021468422,1.0,-1.0140687729390088e-10,0.090160826067391,1.0336847229016178e-08,2.3466697759508533e-17,-1.0,0.0034128650197615,-1.1139172188563778e-09,-4.0019562449187974e-08,-108.04158221981363,0.0016793465414625,6.283185306065669,-4219.511612456548,-4219.511378364419,4227.603210749838,-1.9329097841720448e-08,-6.113465476500999e-09,-6.090719306317769e-09,-0.0034128698318093,6.57025861124735,-9.87952135284166e-17,-132.5003907724581,-1.0,-0.0016793457053948,0.0,0.0325545183591551
4.143154613187767e-11,10960.315304618513,132.50030690310425,14.400700125193143,0.0325545106733293,0.0,20.496879048994423,1.3018583550586413e-17,4227.6032198030725,20.496878927508,0.0,1.5905639372111535,-0.0098080179957866,-14.400679021536954,1.0,-1.0139173969681148e-10,0.0901608260064837,1.03368382627069e-08,2.3466697759508533e-17,-1.0,0.0034128650197399,-1.1139172526326406e-09,-4.0019570168406024e-08,-108.03566615837238,0.0016793465414751,6.283185306065669,-4219.511612503204,-4219.511378411073,4227.603210692763,-1.9329097843074542e-08,-6.113465671648069e-09,-6.090719309230869e-09,-0.0034128698317878,6.570258611350744,-1.6059157722893692e-16,-132.50039077430577,-1.0,-0.0016793457054073,0.0,0.0325545183580326
4.1431562181598045e-11,10960.38074348566,132.50030690495365,14.400700125261602,0.0325545106722076,0.0,20.49687904929461,1.3018583550586413e-17,4227.603219746004,20.4968789278082,0.0,1.5905639372033988,-0.0098080179953723,-14.400679021605352,1.0,-1.0138171293004411e-10,0.0901608259455765,1.0336838338922213e-08,2.3466697759508533e-17,-1.0,0.0034128650197183,-1.1139173370995846e-09,-4.001955677170816e-08,-108.029750096935,0.0016793465414876,6.283185306065669,-4219.511612549854,-4219.511378457723,4227.603210635686,-1.9329097844711182e-08,-6.113466157111083e-09,-6.090719283100486e-09,-0.0034128698317664,6.570258611454141,-1.5486328189853107e-16,-132.50039077614832,-1.0,-0.00167934570542,0.0,0.0325545183569094
4.143157543539236e-11,10960.446182352804,132.50030690680012,14.400700125330207,0.0325545106710835,0.0,20.4968790495948,1.3018583550586413e-17,4227.603219688926,20.49687892810837,0.0,1.5905639371956444,-0.009808017994958,-14.400679021673628,1.0,-1.0140243524677107e-10,0.0901608258846692,1.0336838426085372e-08,2.3466697759508533e-17,-1.0,0.0034128650196969,-1.1139172525975903e-09,-4.001956560124902e-08,-108.02383403550152,0.0016793465415003,6.283185306065669,-4219.511612596512,-4219.511378504378,4227.60321057861,-1.9329097846213504e-08,-6.1134656265004434e-09,-6.0907193358435165e-09,-0.0034128698317449,6.570258611557537,-1.55727797768364e-16,-132.5003907779936,-1.0,-0.0016793457054325,0.0,0.0325545183557868
4.143160085908909e-11,10960.511621219952,132.50030690864233,14.400700125398542,0.0325545106699612,0.0,20.496879049894986,1.3018583550586413e-17,4227.60321963186,20.496878928408545,0.0,1.5905639371878897,-0.0098080179945437,-14.40067902174231,1.0,-1.0140898307798844e-10,0.090160825823762,1.0336837773661234e-08,2.3466697759508533e-17,-1.0,0.0034128650196754,-1.113917235683172e-09,-4.00195721828157e-08,-108.0179179740719,0.0016793465415128,6.283185306065669,-4219.51161264317,-4219.511378551035,4227.603210521533,-1.932909784788212e-08,-6.113465637184888e-09,-6.09071933899411e-09,-0.0034128698317233,6.570258611660929,-1.7934965713919798e-16,-132.50039077984255,-1.0,-0.001679345705445,0.0,0.0325545183546646
4.143158291310643e-11,10960.577060087098,132.50030691048988,14.400700125466972,0.0325545106688385,0.0,20.496879050195155,1.3018583550586413e-17,4227.603219574781,20.49687892870874,0.0,1.590563937180135,-0.0098080179941294,-14.40067902181079,1.0,-1.0139346461077854e-10,0.0901608257628547,1.0336835755909396e-08,2.3466697759508533e-17,-1.0,0.0034128650196538,-1.1139173370470096e-09,-4.001955477573727e-08,-108.0120019126462,0.0016793465415253,6.283185306065669,-4219.5116126898165,-4219.511378597694,4227.60321046447,-1.9329097849862734e-08,-6.113466097078138e-09,-6.090719311510037e-09,-0.0034128698317019,6.570258611764327,-1.9791666327949104e-16,-132.50039078168652,-1.0,-0.0016793457054577,0.0,0.0325545183535406
4.143159260760603e-11,10960.642498954245,132.50030691233772,14.400700125535831,0.0325545106677156,0.0,20.49687905049534,1.3018583550586413e-17,4227.603219517713,20.49687892900893,0.0,1.5905639371723803,-0.009808017993715,-14.400679021879176,1.0,-1.0139693105643579e-10,0.0901608257019475,1.033684426216924e-08,2.3466697759508533e-17,-1.0,0.0034128650196323,-1.1139173032356967e-09,-4.001955557973488e-08,-108.0060858512244,0.0016793465415379,6.283185306065669,-4219.511612736476,-4219.511378644344,4227.603210407403,-1.9329097851660376e-08,-6.113466019578335e-09,-6.090719321835557e-09,-0.0034128698316803,6.570258611867722,-1.7217421805241812e-16,-132.50039078353058,-1.0,-0.0016793457054702,0.0,0.0325545183524181
4.1431626639734036e-11,10960.707937821391,132.50030691418138,14.400700125604027,0.0325545106665929,0.0,20.49687905079552,1.3018583550586413e-17,4227.603219460652,20.496878929309112,0.0,1.5905639371646256,-0.0098080179933007,-14.400679021947845,1.0,-1.0139329255305368e-10,0.0901608256410402,1.0336840936321133e-08,2.3466697759508533e-17,-1.0,0.0034128650196109,-1.1139172356305964e-09,-4.0019559172493123e-08,-108.00016978980646,0.0016793465415505,6.283185306065669,-4219.511612783135,-4219.511378691003,4227.603210350327,-1.932909785357729e-08,-6.1134656145780204e-09,-6.0907193406894515e-09,-0.0034128698316588,6.570258611971116,-2.2054610158297387e-16,-132.50039078537884,-1.0,-0.0016793457054827,0.0,0.0325545183512951
4.1431616297804177e-11,10960.773376688538,132.5003069160257,14.400700125672518,0.032554510665469,0.0,20.49687905109571,1.3018583550586413e-17,4227.603219403592,20.49687892960928,0.0,1.590563937156871,-0.0098080179928864,-14.40067902201632,1.0,-1.0138513126012942e-10,0.090160825580133,1.0336856750109934e-08,2.3466697759508533e-17,-1.0,0.0034128650195893,-1.1139172863037527e-09,-4.001957671195445e-08,-107.99425372839244,0.001679346541563,6.283185306065669,-4219.51161282978,-4219.511378737653,4227.603210293255,-1.932909785632224e-08,-6.1134657329776366e-09,-6.09071935975958e-09,-0.0034128698316373,6.570258612074514,-3.1826530344628367e-16,-132.50039078722511,-1.0,-0.0016793457054953,0.0,0.0325545183501723
4.14316278359816e-11,10960.838815555684,132.50030691787552,14.400700125741048,0.0325545106643465,0.0,20.496879051395908,1.3018583550586413e-17,4227.60321934649,20.496878929909474,0.0,1.5905639371491165,-0.0098080179924721,-14.400679022084637,1.0,-1.01389016683648e-10,0.0901608255192257,1.0336841509601875e-08,2.3466697759508533e-17,-1.0,0.0034128650195678,-1.113917303183121e-09,-4.0019560591247515e-08,-107.9883376669823,0.0016793465415755,6.283185306065669,-4219.511612876437,-4219.5113787843065,4227.603210236189,-1.9329097859802345e-08,-6.113465936552197e-09,-6.090719376445385e-09,-0.0034128698316158,6.57025861217791,-3.4489233431990733e-16,-132.50039078906727,-1.0,-0.001679345705508,0.0,0.03255451834905
4.1431647389378736e-11,10960.90425442283,132.5003069197197,14.400700125809593,0.0325545106632241,0.0,20.496879051696084,1.3018583550586413e-17,4227.603219289425,20.49687893020967,0.0,1.590563937141373,-0.0098080179920578,-14.400679022152945,1.0,-1.0139288383067223e-10,0.0901608254583185,1.033684565263765e-08,2.3466697759508533e-17,-1.0,0.0034128650195463,-1.1139172355780206e-09,-4.001955463905241e-08,-107.98242160557606,0.0016793465415882,6.283185306065669,-4219.511612923095,-4219.5113788309545,4227.60321017911,-1.9329097863228417e-08,-6.113465541971706e-09,-6.090719392473871e-09,-0.0034128698315943,6.570258612281307,-3.530997528375369e-16,-132.5003907909153,-1.0,-0.0016793457055204,0.0,0.0325545183479265
4.143165560077583e-11,10960.969693289975,132.5003069215628,14.400700125878055,0.0325545106621013,0.0,20.496879051996263,1.3018583550586413e-17,4227.603219232353,20.496878930509848,0.0,1.5905639371335956,-0.0098080179916434,-14.400679022221654,1.0,-1.0139257506752984e-10,0.0901608253974112,1.0336836245997736e-08,2.3466697759508533e-17,-1.0,0.0034128650195249,-1.1139172693542832e-09,-4.001956214655869e-08,-107.97650554417372,0.0016793465416008,6.283185306065669,-4219.511612969751,-4219.511378877623,4227.603210122037,-1.9329097867136892e-08,-6.113465775010985e-09,-6.090719407775173e-09,-0.0034128698315728,6.570258612384701,-4.2242497370645173e-16,-132.5003907927624,-1.0,-0.001679345705533,0.0,0.0325545183468034
4.1431661663773126e-11,10961.035132157134,132.50030692340928,14.400700125946504,0.032554510660978,0.0,20.496879052296457,1.3018583550586413e-17,4227.603219175294,20.496878930810016,0.0,1.5905639371258524,-0.0098080179912291,-14.40067902229032,1.0,-1.0138448096270631e-10,0.0901608253365039,1.0336841102290509e-08,2.3466697759508533e-17,-1.0,0.0034128650195033,-1.1139172862336526e-09,-4.0019568524682964e-08,-107.97058948277524,0.0016793465416133,6.283185306065669,-4219.511613016402,-4219.511378924289,4227.603210064971,-1.9329097871704924e-08,-6.113465841230675e-09,-6.090719396886539e-09,-0.0034128698315513,6.570258612488095,-4.671151333926196e-16,-132.50039079460825,-1.0,-0.0016793457055456,0.0,0.0325545183456813
4.143163535389285e-11,10961.1005710243,132.50030692525968,14.400700126015357,0.0325545106598544,0.0,20.49687905259664,1.3018583550586413e-17,4227.603219118199,20.496878931110206,0.0,1.5905639371180862,-0.0098080179908148,-14.40067902235858,1.0,-1.0137611177464048e-10,0.0901608252755967,1.0336829663949832e-08,2.3466697759508533e-17,-1.0,0.0034128650194818,-1.1139173369068087e-09,-4.0019558105426586e-08,-107.9646734213807,0.0016793465416258,6.283185306065669,-4219.511613063057,-4219.511378970924,4227.603210007885,-1.9329097876036568e-08,-6.1134660427994204e-09,-6.0907193861043174e-09,-0.0034128698315299,6.570258612591495,-4.039110959001668e-16,-132.50039079645092,-1.0,-0.0016793457055582,0.0,0.0325545183445574
4.143163526420741e-11,10961.166009891464,132.50030692710448,14.400700126083702,0.0325545106587317,0.0,20.49687905289683,1.3018583550586413e-17,4227.60321906114,20.496878931410397,0.0,1.5905639371103315,-0.0098080179904005,-14.400679022427065,1.0,-1.0138892785041996e-10,0.0901608252146894,1.0336839750729186e-08,2.3466697759508533e-17,-1.0,0.0034128650194603,-1.113917269301708e-09,-4.001957289890472e-08,-107.95875735999002,0.0016793465416385,6.283185306065669,-4219.511613109713,-4219.511379017583,4227.603209950816,-1.9329097879702712e-08,-6.113465763966394e-09,-6.090719431181426e-09,-0.0034128698315083,6.570258612694888,-3.462081016941916e-16,-132.500390798298,-1.0,-0.0016793457055707,0.0,0.0325545183434358
4.1431620403316e-11,10961.231448758628,132.50030692894762,14.400700126152245,0.0325545106576091,0.0,20.496879053197,1.3018583550586413e-17,4227.603219004059,20.49687893171058,0.0,1.590563937102588,-0.0098080179899861,-14.40067902249554,1.0,-1.0138239090330695e-10,0.0901608251537822,1.0336834714446114e-08,2.3466697759508533e-17,-1.0,0.0034128650194388,-1.113917286181077e-09,-4.0019561343832034e-08,-107.95284129860325,0.001679346541651,6.283185306065669,-4219.511613156365,-4219.51137906424,4227.603209893745,-1.9329097883096164e-08,-6.113465910718264e-09,-6.090719398749587e-09,-0.0034128698314868,6.570258612798283,-3.370749300510004e-16,-132.5003908001452,-1.0,-0.0016793457055833,0.0,0.0325545183423119
4.143158215199274e-11,10961.296887625793,132.50030693079552,14.400700126220546,0.0325545106564864,0.0,20.496879053497185,1.3018583550586413e-17,4227.603218946988,20.49687893201076,0.0,1.5905639370948337,-0.0098080179895718,-14.400679022564068,1.0,-1.0137112041043467e-10,0.0901608250928749,1.0336839383329176e-08,2.3466697759508533e-17,-1.0,0.0034128650194173,-1.113917319957339e-09,-4.001955460374562e-08,-107.94692523722036,0.0016793465416635,6.283185306065669,-4219.51161320302,-4219.511379110887,4227.603209836678,-1.9329097886164005e-08,-6.1134660098773665e-09,-6.090719387873852e-09,-0.0034128698314653,6.57025861290168,-2.846101089399279e-16,-132.50039080198897,-1.0,-0.0016793457055959,0.0,0.0325545183411889
4.143157808840947e-11,10961.362326492956,132.50030693264188,14.400700126289005,0.0325545106553635,0.0,20.49687905379737,1.3018583550586413e-17,4227.603218889929,20.49687893231096,0.0,1.5905639370870788,-0.0098080179891575,-14.400679022632334,1.0,-1.0138301729483688e-10,0.0901608250319677,1.0336844944082341e-08,2.3466697759508533e-17,-1.0,0.0034128650193958,-1.113917319939814e-09,-4.001955805311539e-08,-107.94100917584136,0.0016793465416761,6.283185306065669,-4219.51161324968,-4219.511379157545,4227.603209779604,-1.9329097889023833e-08,-6.113465926483377e-09,-6.09071939849393e-09,-0.0034128698314438,6.570258613005078,-3.07319917529094e-16,-132.50039080383556,-1.0,-0.0016793457056085,0.0,0.032554518340066
4.143159754420914e-11,10961.427765360122,132.50030693448502,14.400700126357505,0.032554510654241,0.0,20.49687905409756,1.3018583550586413e-17,4227.603218832856,20.49687893261113,0.0,1.590563937079313,-0.0098080179887432,-14.400679022700944,1.0,-1.0139206324556598e-10,0.0901608249710604,1.03368468667431e-08,2.3466697759508533e-17,-1.0,0.0034128650193743,-1.113917252334714e-09,-4.00195639711429e-08,-107.93509311446626,0.0016793465416888,6.283185306065669,-4219.511613296331,-4219.511379204207,4227.603209722538,-1.9329097892382365e-08,-6.113465728236779e-09,-6.090719418086344e-09,-0.0034128698314223,6.570258613108472,-3.6855180957994543e-16,-132.50039080568425,-1.0,-0.001679345705621,0.0,0.0325545183389438
