FxFR,steeringangel,FR,signal,yawrate,pitch,vx,rollrate,sideslipRR,longslipRR,vy,sideslipRL,FxFL,sideslipFL,signal,gas,ay,longslipRL,brake,FyRL,slip,FyFR,FxRR,sideslipFR,longslipFL,slip1,longslipFR,az,FL,RR,pitchrate,FyFL,FyRR,yaw,y,x,FxRL,RL,roll,ax
-1025.8604950928334,0.0,62.49461379557741,0.0,-7.794020115598242e-09,-0.0030105953527028,20.81698927784159,-8.111526602249905e-12,-0.0019178582681151,0.0066929448018584,2.226435880764431e-09,0.0019178595809861,-1025.8604942004852,0.0023899319535075,0.0,0.5220591599319631,-1.6225075591478454e-07,0.0066929440956925,0.2,-159.38677048089417,5.813906951424903e-11,195.578549695126,1105.0082857654909,-0.0023899302250592,-0.0063076737139158,5.813906951424903e-11,-0.00630767362397,2.493024771603315e-09,62.49461382706733,63.31230411398744,-6.74920573370219e-10,-195.57868841681136,159.38664578867562,-0.0020562175843256,-140.92106188918933,11579.421453581886,1105.008277618737,63.31230410809106,-1.8802727559573882e-08,-8.524476454061506e-07
-1025.8604951439895,0.0,62.49461377000476,0.0,-7.794006741616107e-09,-0.0030105953594349,20.816989269332154,-8.062232257336696e-12,-0.0019178582678959,0.0066929448112378,2.2263704485453406e-09,0.0019178595807611,-1025.8604942517086,0.0023899319534155,0.0,0.5220591604793908,-1.6225067009627078e-07,0.0066929441050595,0.2,-159.38677048702905,5.813566860367371e-11,195.57854968649497,1105.008287474068,-0.0023899302249715,-0.0063076737142702,5.813566860367371e-11,-0.0063076736243328,2.484076737219584e-09,62.494613801495184,63.312304088696976,-6.71812557101116e-10,-195.57868840812284,159.38664579499587,-0.0020562176622657,-140.92148993341831,11579.62962397794,1105.0082793272156,63.31230408279976,-1.8802808454916605e-08,-8.489970238879685e-07
-1025.8604951946625,0.0,62.49461374453578,0.0,-7.793993300923762e-09,-0.0030105953661359,20.81698926085719,-8.016338951579773e-12,-0.0019178582676776,0.0066929448205594,2.2263037002493404e-09,0.001917859580537,-1025.860494302556,0.0023899319533237,0.0,0.5220591610245668,-1.622528395793261e-07,0.0066929441143667,0.2,-159.38677049319296,5.8132206694177e-11,195.5785496779052,1105.008289173631,-0.0023899302248843,-0.0063076737146216,5.8132206694177e-11,-0.0063076736246938,2.4873363022366342e-09,62.4946137760267,63.31230406350763,-6.687114923295433e-10,-195.57868839947807,159.38664580135534,-0.0020562177402057,-140.92191797766333,11579.837794373903,1105.0082810265749,63.31230405760959,-1.880288885479332e-08,-8.455601193108004e-07
-1025.86049524521,0.0,62.49461371917008,0.0,-7.793980001418408e-09,-0.0030105953728059,20.816989252416555,-7.97861886476567e-12,-0.0019178582674606,0.0066929448298663,2.2262364548542144e-09,0.0019178595803134,-1025.8604943532264,0.0023899319532325,0.0,0.522059161567469,-1.622517192870056e-07,0.0066929441236612,0.2,-159.38677049935902,5.8128721785025617e-11,195.57854966943805,1105.0082908675265,-0.0023899302247978,-0.00630767371497,5.8128721785025617e-11,-0.00630767362505,2.473337354515765e-09,62.49461375066143,63.31230403842183,-6.656062356969941e-10,-195.57868839092484,159.3866458077537,-0.0020562178181456,-140.92234602192443,11580.04596476979,1105.008282720382,63.312304032523016,-1.88029688352316e-08,-8.421265096308522e-07
-1025.860495295689,0.0,62.49461369390741,0.0,-7.793966624999126e-09,-0.0030105953794449,20.816989244010195,-7.946746755474847e-12,-0.0019178582672447,0.0066929448390798,2.2261691165727494e-09,0.0019178595800903,-1025.8604944037986,0.0023899319531408,0.0,0.5220591621080245,-1.6224745192622577e-07,0.0066929441328612,0.2,-159.3867705055248,5.812523354250676e-11,195.578549661091,1105.0082925457396,-0.0023899302247121,-0.0063076737153144,5.812523354250676e-11,-0.0063076736254047,2.442804945782882e-09,62.494613725399326,63.31230401343439,-6.625020438891308e-10,-195.57868838243272,159.38664581419428,-0.0020562178960853,-140.92277406620155,11580.254135165587,1105.0082843984412,63.31230400753471,-1.8803048468822676e-08,-8.387091663149293e-07
-1025.860495345946,0.0,62.49461366874745,0.0,-7.793953356223695e-09,-0.0030105953860528,20.816989235637976,-7.922450785310417e-12,-0.0019178582670297,0.006692944848327,2.226101716060342e-09,0.0019178595798683,-1025.8604944543272,0.0023899319530498,0.0,0.5220591626463219,-1.62250821550818e-07,0.0066929441420955,0.2,-159.38677051169137,5.812174363325524e-11,195.57854965284855,1105.0082942265783,-0.0023899302246266,-0.0063076737156579,5.812174363325524e-11,-0.0063076736257552,2.451193516546425e-09,62.49461370023975,63.312303988552856,-6.593950338722154e-10,-195.57868837403905,159.38664582066124,-0.0020562179740249,-140.92320211049474,11580.462305561305,1105.0082860791524,63.31230398265232,-1.8803127831082017e-08,-8.352973531489946e-07
-1025.8604953963272,0.0,62.49461364369009,0.0,-7.793939787538922e-09,-0.0030105953926297,20.81698922729988,-7.897809172027749e-12,-0.0019178582668157,0.006692944857458,2.2260344603130048e-09,0.0019178595796472,-1025.860494504702,0.0023899319529584,0.0,0.5220591631822064,-1.6225452571100876e-07,0.0066929441512136,0.2,-159.3867705178819,5.811826139042437e-11,195.578549644682,1105.0082958923292,-0.0023899302245408,-0.0063076737159964,5.811826139042437e-11,-0.006307673626104,2.462879259664328e-09,62.494613675182926,63.3123039637678,-6.562987636519784e-10,-195.57868836569415,159.38664582715583,-0.0020562180519644,-140.923630154804,11580.670475956931,1105.0082877446966,63.31230395786644,-1.880320691099424e-08,-8.319053889595527e-07
-1025.8604954464297,0.0,62.4946136187348,0.0,-7.793926491022318e-09,-0.0030105953991756,20.81698921899572,-7.879325036056334e-12,-0.0019178582666027,0.0066929448666089,2.2259677127737164e-09,0.0019178595794268,-1025.8604945549484,0.002389931952868,0.0,0.52205916371588,-1.622586073981436e-07,0.0066929441603517,0.2,-159.3867705240726,5.811480414701334e-11,195.57854963661964,1105.00829755645,-0.0023899302244559,-0.0063076737163339,5.811480414701334e-11,-0.0063076736264499,2.475133454321518e-09,62.494613650228096,63.31230393908727,-6.532002505462563e-10,-195.57868835746865,159.38664583367725,-0.0020562181299037,-140.9240581991293,11580.87864635248,1105.0082894087311,63.31230393318507,-1.880328579866726e-08,-8.285156174596993e-07
-1025.8604954962502,0.0,62.49461359388136,0.0,-7.793913321839433e-09,-0.0030105954056905,20.81698921072542,-7.872498176407378e-12,-0.0019178582663906,0.0066929448757139,2.225901836984104e-09,0.001917859579207,-1025.8604946050018,0.0023899319527777,0.0,0.5220591642473079,-1.622585052361789e-07,0.0066929441694435,0.2,-159.38677053027277,5.811138890269432e-11,195.57854962866733,1105.0082992086925,-0.0023899302243717,-0.0063076737166673,5.811138890269432e-11,-0.0063076736267912,2.4658524849887263e-09,62.49461362537516,63.31230391450679,-6.500876768099808e-10,-195.57868834933652,159.38664584022462,-0.0020562182078429,-140.92448624347065,11581.086816747946,1105.0082910608162,63.31230390860374,-1.8803364538434297e-08,-8.251357169055339e-07
-1025.860495546451,0.0,62.494613569129534,0.0,-7.793900169345121e-09,-0.0030105954121745,20.81698920248896,-7.853817308582907e-12,-0.0019178582661795,0.0066929448848264,2.2258366604773803e-09,0.0019178595789883,-1025.8604946552202,0.0023899319526874,0.0,0.5220591647763091,-1.6224957072026006e-07,0.0066929441785431,0.2,-159.3867705364884,5.810800765762184e-11,195.5785496208138,1105.0083008656736,-0.0023899302242873,-0.0063076737169996,5.810800765762184e-11,-0.0063076736271333,2.412202902091524e-09,62.49461360062383,63.31230389002968,-6.470062239043995e-10,-195.57868834128823,159.38664584678747,-0.0020562182857819,-140.92491428782805,11581.294987143328,1105.008292717622,63.31230388412578,-1.8803443138939342e-08,-8.217409162252666e-07
-1025.860495596292,0.0,62.49461354447942,0.0,-7.793887123414193e-09,-0.0030105954186278,20.81698919428625,-7.808833787978593e-12,-0.001917858265969,0.0066929448938648,2.2257707853085317e-09,0.0019178595787714,-1025.8604947051658,0.0023899319525972,0.0,0.5220591653029947,-1.6224822932309494e-07,0.0066929441875686,0.2,-159.38677054277147,5.810459441307014e-11,195.57854961294288,1105.008302511423,-0.0023899302242017,-0.0063076737173279,5.810459441307014e-11,-0.0063076736274709,2.395843921716156e-09,62.49461357597421,63.31230386565058,-6.439716992005125e-10,-195.57868833329377,159.3866458533616,-0.0020562183637209,-140.92534233220152,11581.50315753863,1105.0082943631974,63.31230385974585,-1.8803521451391597e-08,-8.183686361347056e-07
-1025.8604956458955,0.0,62.49461351993049,0.0,-7.793874280158486e-09,-0.0030105954250507,20.816989186117173,-7.785242633602443e-12,-0.0019178582657595,0.0066929449027761,2.2257046962299107e-09,0.0019178595785552,-1025.8604947548995,0.0023899319525073,0.0,0.5220591658274086,-1.6225654362936761e-07,0.0066929441964675,0.2,-159.38677054910468,5.810117283524941e-11,195.5785496051394,1105.0083041386788,-0.0023899302241168,-0.0063076737176521,5.810117283524941e-11,-0.0063076736278038,2.430708922712101e-09,62.49461355142578,63.3123038413658,-6.409212130805558e-10,-195.57868832538665,159.3866458599556,-0.0020562184416597,-140.92577037659103,11581.711327933846,1105.0082959903518,63.31230383546027,-1.8803599398402223e-08,-8.150304894122231e-07
-1025.860495695459,0.0,62.494613495482135,0.0,-7.79386153645657e-09,-0.0030105954314431,20.816989177981576,-7.767909260124916e-12,-0.001917858265551,0.0066929449117439,2.225639229431378e-09,0.0019178595783395,-1025.8604948046188,0.002389931952418,0.0,0.5220591663496666,-1.6225736163033818e-07,0.0066929442054223,0.2,-159.3867705554187,5.809778059009972e-11,195.57854959751205,1105.008305766159,-0.0023899302240334,-0.0063076737179753,5.809778059009972e-11,-0.0063076736281355,2.425445798890721e-09,62.494613526977886,63.31230381718639,-6.378659871121338e-10,-195.57868831758452,159.38664586658558,-0.0020562185195983,-140.92619842099663,11581.919498328984,1105.0082976176643,63.31230381127999,-1.8803677161063223e-08,-8.116834794905248e-07
-1025.8604957449809,0.0,62.494613471134464,0.0,-7.793848747234359e-09,-0.0030105954378052,20.816989169879427,-7.735222557421416e-12,-0.0019178582653434,0.0066929449206373,2.2255738882948982e-09,0.001917859578125,-1025.8604948543116,0.0023899319523285,0.0,0.5220591668695872,-1.6224757204789052e-07,0.0066929442143028,0.2,-159.38677056177144,5.8094395344718906e-11,195.5785495899328,1105.008307387102,-0.0023899302239492,-0.0063076737182958,5.8094395344718906e-11,-0.0063076736284635,2.3668808122055837e-09,62.49461350263064,63.31230379310399,-6.348414683573542e-10,-195.5786883098599,159.38664587323274,-0.0020562185975369,-140.92662646541828,11582.127668724035,1105.0082992384723,63.31230378719679,-1.880375465059669e-08,-8.083330582536099e-07
-1025.8604957944196,0.0,62.494613446887016,0.0,-7.793835892814915e-09,-0.003010595444137,20.81698916181065,-7.705510243417689e-12,-0.0019178582651367,0.0066929449294599,2.225508169184394e-09,0.0019178595779117,-1025.860494903774,0.0023899319522395,0.0,0.5220591673872218,-1.6225533081338186e-07,0.0066929442231133,0.2,-159.38677056816258,5.809099309957051e-11,195.5785495824184,1105.0083089996126,-0.0023899302238651,-0.0063076737186128,5.809099309957051e-11,-0.006307673628791,2.3992801505705892e-09,62.49461347838376,63.31230376911866,-6.318245339365876e-10,-195.57868830220755,159.3866458799,-0.0020562186754753,-140.927054509856,11582.335839119012,1105.0083008508132,63.31230376321065,-1.8803831825922974e-08,-8.050136809640916e-07
-1025.8604958435092,0.0,62.49461342273951,0.0,-7.793823333405161e-09,-0.0030105954504385,20.81698915377504,-7.698126709538219e-12,-0.0019178582649311,0.0066929449382942,2.2254436686575902e-09,0.0019178595776985,-1025.8604949529977,0.0023899319521507,0.0,0.5220591679027582,-1.6225172213797538e-07,0.0066929442319349,0.2,-159.3867705745355,5.808765018651505e-11,195.57854957503423,1105.008310602458,-0.0023899302237824,-0.0063076737189264,5.808765018651505e-11,-0.0063076736291126,2.371409509989421e-09,62.49461345423668,63.312303745234914,-6.287783183908891e-10,-195.57868829464763,159.38664588660532,-0.0020562187534136,-140.92748255430973,11582.544009513906,1105.0083024535347,63.31230373932609,-1.8803908860132148e-08,-8.016925776478097e-07
-1025.8604958927026,0.0,62.49461339869176,0.0,-7.793810672252662e-09,-0.0030105954567097,20.81698914577262,-7.670799556526769e-12,-0.0019178582647264,0.0066929449470415,2.2253794223635407e-09,0.0019178595774865,-1025.8604950023966,0.0023899319520618,0.0,0.5220591684159298,-1.622463803405407e-07,0.0066929442406693,0.2,-159.38677058093376,5.8084319273132796e-11,195.57854956773517,1105.0083121987743,-0.0023899302236993,-0.0063076737192384,5.8084319273132796e-11,-0.0063076736294327,2.3351442124109513e-09,62.49461343018936,63.31230372144664,-6.257692369233535e-10,-195.57868828716383,159.3866458933305,-0.0020562188313517,-140.92791059877956,11582.75217990872,1105.0083040496925,63.312303715537,-1.880398571366848e-08,-7.983786488436182e-07
-1025.8604959417194,0.0,62.49461337474327,0.0,-7.793798285227567e-09,-0.0030105954629507,20.816989137803223,-7.667757501612172e-12,-0.0019178582645224,0.0066929449557216,2.2253156917416982e-09,0.0019178595772755,-1025.860495051426,0.0023899319519738,0.0,0.522059168926932,-1.6225754501717805e-07,0.0066929442493364,0.2,-159.38677058735396,5.808101435915406e-11,195.57854956051656,1105.008313788649,-0.0023899302236165,-0.0063076737195471,5.808101435915406e-11,-0.0063076736297501,2.386450512875391e-09,62.4946134062414,63.3123036977546,-6.227353690087952e-10,-195.57868827977487,159.3866459000728,-0.0020562189092898,-140.92833864326542,11582.960350303454,1105.0083056394606,63.3123036918441,-1.8804062418194672e-08,-7.950918168034492e-07
-1025.8604959906006,0.0,62.4946133508939,0.0,-7.793785831448407e-09,-0.0030105954691614,20.8169891298668,-7.648426192701309e-12,-0.0019178582643195,0.0066929449644683,2.2252530518456042e-09,0.001917859577065,-1025.8604951004663,0.0023899319518856,0.0,0.5220591694356891,-1.6224587332206384e-07,0.0066929442580705,0.2,-159.38677059377895,5.807776277738488e-11,195.5785495534084,1105.0083153732144,-0.0023899302235345,-0.0063076737198526,5.807776277738488e-11,-0.0063076736300646,2.315881966829848e-09,62.494613382392565,63.31230367416699,-6.197239777408604e-10,-195.57868827247856,159.38664590683922,-0.0020562189872277,-140.92876668776736,11583.16852069811,1105.008307223837,63.31230366825567,-1.8804139014007896e-08,-7.91785031726802e-07
-1025.8604960397377,0.0,62.49461332714369,0.0,-7.793773623553385e-09,-0.0030105954753423,20.81698912196333,-7.622980527460193e-12,-0.0019178582641172,0.0066929449730634,2.225189738161536e-09,0.0019178595768565,-1025.860495149704,0.0023899319517974,0.0,0.5220591699420233,-1.6225800565866686e-07,0.0066929442666534,0.2,-159.3867706002722,5.8074478196158095e-11,195.57854954629784,1105.0083169532231,-0.0023899302234507,-0.0063076737201578,5.8074478196158095e-11,-0.006307673630378,2.372026308207546e-09,62.494613358642816,63.31230365067011,-6.167471501977192e-10,-195.57868826524904,159.38664591360865,-0.0020562190651655,-140.92919473228537,11583.376691092682,1105.0083088037463,63.31230364475801,-1.8804215347145293e-08,-7.885127447260125e-07
-1025.8604960880982,0.0,62.49461330349214,0.0,-7.793761474149698e-09,-0.0030105954814933,20.81698911409261,-7.602255729550572e-12,-0.001917858263916,0.0066929449816724,2.2251273468919732e-09,0.0019178595766481,-1025.8604951982477,0.0023899319517098,0.0,0.5220591704463162,-1.622450448443837e-07,0.0066929442752494,0.2,-159.3867706067826,5.8071239947276675e-11,195.57854953928432,1105.0083185171352,-0.002389930223369,-0.0063076737204566,5.8071239947276675e-11,-0.0063076736306849,2.2956926541531568e-09,62.49461333499169,63.3123036272737,-6.137590100176539e-10,-195.57868825808663,159.38664592041064,-0.0020562191431032,-140.92962277681946,11583.58486148718,1105.008310367438,63.31230362136073,-1.880429145989141e-08,-7.852302564918367e-07
-1025.8604961368117,0.0,62.49461327993875,0.0,-7.793749164385037e-09,-0.0030105954876145,20.81698910625458,-7.595270817480737e-12,-0.0019178582637156,0.0066929449901457,2.2250650245743404e-09,0.0019178595764408,-1025.860495247062,0.0023899319516224,0.0,0.5220591709483876,-1.6225561337952946e-07,0.0066929442837099,0.2,-159.38677061330316,5.8068005364897516e-11,195.57854953241147,1105.0083200758147,-0.0023899302232872,-0.0063076737207547,5.8068005364897516e-11,-0.0063076736309918,2.344826604300357e-09,62.49461331143876,63.312303603968125,-6.107628832326578e-10,-195.5786882510356,159.3866459272336,-0.0020562192210407,-140.93005082136958,11583.793031881598,1105.0083119259705,63.31230359805434,-1.880436740817177e-08,-7.819829093822533e-07
-1025.8604961850745,0.0,62.4946132564832,0.0,-7.793736912805683e-09,-0.0030105954937056,20.81698909844908,-7.582001098726721e-12,-0.0019178582635163,0.0066929449987373,2.225004293928387e-09,0.0019178595762337,-1025.86049529545,0.0023899319515355,0.0,0.5220591714483963,-1.6224420951293949e-07,0.0066929442922886,0.2,-159.38677061980383,5.8064846780958565e-11,195.57854952566527,1105.0083216298865,-0.0023899302232067,-0.006307673721049,5.8064846780958565e-11,-0.0063076736312944,2.2739274580122553e-09,62.49461328798371,63.312303580768976,-6.077672370231051e-10,-195.578688244068,159.3866459340894,-0.0020562192989781,-140.93047886593575,11584.001202275937,1105.008313479943,63.31230357485432,-1.880444331388136e-08,-7.787146476228857e-07
-1025.8604962336726,0.0,62.494613233125456,0.0,-7.7937247139352e-09,-0.0030105954997668,20.816989090676127,-7.575661856789383e-12,-0.0019178582633177,0.0066929450072306,2.224943656480113e-09,0.0019178595760282,-1025.860495344088,0.0023899319514486,0.0,0.5220591719460498,-1.622517899243385e-07,0.0066929443007703,0.2,-159.3867706263418,5.806169386348378e-11,195.57854951896852,1105.008323183958,-0.002389930223125,-0.0063076737213414,5.806169386348378e-11,-0.0063076736315966,2.30688293470329e-09,62.4946132646265,63.31230355766261,-6.047812247300414e-10,-195.5786882371965,159.3866459409515,-0.0020562193769154,-140.93090691051802,11584.209372670197,1105.008315033911,63.31230355174717,-1.8804519134728588e-08,-7.754698284927191e-07
-1025.8604962820466,0.0,62.49461320986545,0.0,-7.793712497308905e-09,-0.0030105955057984,20.816989082935653,-7.548487777624886e-12,-0.0019178582631198,0.0066929450156575,2.224883201580089e-09,0.0019178595758239,-1025.860495392591,0.0023899319513617,0.0,0.5220591724414084,-1.6225015028510415e-07,0.0066929443091848,0.2,-159.38677063293522,5.8058549279088555e-11,195.57854951228924,1105.0083247293564,-0.0023899302230431,-0.0063076737216323,5.8058549279088555e-11,-0.0063076736318958,2.2913677350085246e-09,62.49461324136696,63.31230353465087,-6.018351239745185e-10,-195.5786882303833,159.3866459478238,-0.0020562194548526,-140.9313349551163,11584.41754306438,1105.0083165791368,63.31230352873461,-1.880459474046004e-08,-7.722254536128128e-07
-1025.8604963300609,0.0,62.49461318670282,0.0,-7.793700252340623e-09,-0.0030105955118005,20.816989075227507,-7.522360972904876e-12,-0.0019178582629228,0.0066929450241118,2.2248227763986696e-09,0.0019178595756205,-1025.8604954408208,0.0023899319512752,0.0,0.5220591729346432,-1.622471513640975e-07,0.006692944317626,0.2,-159.38677063956084,5.805540702788918e-11,195.57854950567932,1105.008326264403,-0.0023899302229617,-0.0063076737219187,5.805540702788918e-11,-0.0063076736321903,2.2654131608141686e-09,62.49461321820476,63.31230351173912,-5.988921502426246e-10,-195.57868822364068,159.38664595471752,-0.0020562195327897,-140.93176299973072,11584.625713458488,1105.0083181139994,63.31230350582207,-1.880467011568719e-08,-7.689914584866396e-07
-1025.8604963779007,0.0,62.49461316363704,0.0,-7.793688116239671e-09,-0.003010595517773,20.81698906755156,-7.524253498137157e-12,-0.001917858262727,0.006692945032372,2.22476324739496e-09,0.0019178595754172,-1025.8604954887217,0.002389931951189,0.0,0.5220591734257999,-1.6225275921383497e-07,0.0066929443258745,0.2,-159.38677064618375,5.8052308775748645e-11,195.57854949921156,1105.008327774453,-0.0023899302228815,-0.0063076737222001,5.8052308775748645e-11,-0.00630767363248,2.283530372115889e-09,62.49461319513947,63.31230348891314,-5.959135867864691e-10,-195.5786882169837,159.38664596165182,-0.0020562196107266,-140.93219104436116,11584.833883852518,1105.0083196240023,63.31230348299527,-1.8804745367040248e-08,-7.657984785559498e-07
-1025.8604964266185,0.0,62.49461314066793,0.0,-7.793676677313819e-09,-0.0030105955237162,20.816989059907893,-7.523049520310649e-12,-0.0019178582625324,0.0066929450406959,2.224703741644793e-09,0.0019178595752154,-1025.8604955373332,0.0023899319511054,0.0,0.5220591739145024,-1.622489634534321e-07,0.006692944334186,0.2,-159.38677065282894,5.8049212523477205e-11,195.57854949282316,1105.0083293132566,-0.0023899302228005,-0.0063076737224893,5.8049212523477205e-11,-0.0063076736327761,2.2591200632387407e-09,62.49461317217075,63.31230346618936,-5.930068604990321e-10,-195.57868821050343,159.38664596860804,-0.0020562196886634,-140.9326190890077,11585.04205424647,1105.0083211626252,63.31230346027065,-1.8804820524703867e-08,-7.625621556914603e-07
-1025.860496473508,0.0,62.49461311779538,0.0,-7.793666814073398e-09,-0.0030105955296297,20.816989052296137,-7.625216576023614e-12,-0.0019178582623403,0.0066929450488367,2.224649013098593e-09,0.0019178595750115,-1025.8604955842973,0.002389931951023,0.0,0.522059174401425,-1.62243919241096e-07,0.0066929443423145,0.2,-159.38677065938458,5.804634560002271e-11,195.5785494866264,1105.0083307971788,-0.0023899302227242,-0.0063076737227673,5.804634560002271e-11,-0.0063076736330559,2.2232739396199726e-09,62.49461314929842,63.312303443551095,-5.899814777251273e-10,-195.57868820406424,159.38664597570448,-0.0020562197666001,-140.9330471336703,11585.250224640347,1105.008322646482,63.31230343763141,-1.8804896263201025e-08,-7.593892391216066e-07
-1025.8604965211423,0.0,62.49461309501787,0.0,-7.793657319561301e-09,-0.0030105955355125,20.81698904471619,-7.769543125928502e-12,-0.0019178582621496,0.0066929450570762,2.2246014579982083e-09,0.0019178595748073,-1025.8604956320285,0.0023899319509406,0.0,0.5220591748863633,-1.6224311875293212e-07,0.0066929443505411,0.2,-159.38677066578597,5.8043820336551514e-11,195.57854948091503,1105.008332300653,-0.0023899302226527,-0.0063076737230496,5.8043820336551514e-11,-0.0063076736333426,2.2117397235898568e-09,62.49461312652115,63.31230342101573,-5.868784015316289e-10,-195.5786881977489,159.38664598288156,-0.0020562198445368,-140.93347517834894,11585.458395034148,1105.008324149848,63.31230341509496,-1.880497333232793e-08,-7.561993397829308e-07
-1025.8604965686377,0.0,62.49461307233617,0.0,-7.793646876019414e-09,-0.0030105955413642,20.81698903716815,-7.875633210818887e-12,-0.0019178582619587,0.0066929450652716,2.224560316602369e-09,0.0019178595746053,-1025.8604956797255,0.0023899319508582,0.0,0.5220591753688948,-1.6225067894723645e-07,0.0066929443587235,0.2,-159.38677067222247,5.804159773381626e-11,195.5785494753709,1105.0083338017278,-0.002389930222582,-0.0063076737233287,5.804159773381626e-11,-0.0063076736336286,2.239075858485166e-09,62.49461310383981,63.31230339857453,-5.837608011787143e-10,-195.57868819148405,159.38664599003437,-0.0020562199224733,-140.93390322304367,11585.666565427871,1105.0083256507803,63.3123033926527,-1.880505161668793e-08,-7.530217510304849e-07
-1025.8604966168389,0.0,62.494613049750434,0.0,-7.793634952025714e-09,-0.0030105955471852,20.816989029652145,-7.881468888743068e-12,-0.0019178582617673,0.0066929450737035,2.224521147992761e-09,0.0019178595744075,-1025.8604957281036,0.002389931950776,0.0,0.5220591758488184,-1.6225186685595954e-07,0.0066929443671409,0.2,-159.38677067884703,5.803946712921496e-11,195.57854946967893,1105.0083353352009,-0.0023899302225068,-0.0063076737236109,5.803946712921496e-11,-0.0063076736339205,2.230865231893776e-09,62.49461308125457,63.31230337624554,-5.80757405083876e-10,-195.578688185335,159.38664599709034,-0.0020562200004097,-140.9343312677545,11585.874735821524,1105.008327183957,63.31230337032276,-1.8805130442877493e-08,-7.497973654049657e-07
-1025.8604966637638,0.0,62.49461302726133,0.0,-7.793622361729586e-09,-0.0030105955529761,20.816989022168016,-7.892359140847928e-12,-0.0019178582615765,0.0066929450815833,2.22448314702383e-09,0.0019178595742103,-1025.8604957751727,0.0023899319506935,0.0,0.5220591763265112,-1.622414432525253e-07,0.0066929443750073,0.2,-159.38677068566176,5.8037391856788994e-11,195.57854946374417,1105.008336792708,-0.0023899302224306,-0.0063076737238769,5.8037391856788994e-11,-0.0063076736341959,2.166597652812293e-09,62.494613058766,63.31230335397876,-5.777088813944745e-10,-195.5786881791984,159.3866460041347,-0.002056220078346,-140.93475931248133,11586.082906215095,1105.008328641356,63.31230334805509,-1.8805209298138805e-08,-7.466529518095011e-07
-1025.8604967111378,0.0,62.4946130048662,0.0,-7.793609224909975e-09,-0.0030105955587361,20.81698901471536,-7.89625009709194e-12,-0.0019178582613863,0.0066929450897024,2.2244443474402647e-09,0.0019178595740142,-1025.8604958226583,0.002389931950615,0.0,0.5220591768025815,-1.6224113442069134e-07,0.0066929443831134,0.2,-159.38677069247888,5.8035277251699346e-11,195.57854945809703,1105.008338276121,-0.0023899302223575,-0.0063076737241495,5.8035277251699346e-11,-0.0063076736344779,2.151824869427637e-09,62.4946130363714,63.31230333182264,-5.746038116450094e-10,-195.5786881733942,159.38664601116758,-0.0020562201562821,-140.9351873572243,11586.291076608595,1105.008330124616,63.31230332589804,-1.8805288249436563e-08,-7.434883070141511e-07
-1025.8604967581534,0.0,62.49461298256613,0.0,-7.793595683868858e-09,-0.0030105955644648,20.81698900729423,-7.898918985204249e-12,-0.0019178582611969,0.0066929450977268,2.224404888326443e-09,0.0019178595738189,-1025.8604958698236,0.0023899319505366,0.0,0.5220591772764541,-1.622412545102221e-07,0.0066929443911253,0.2,-159.38677069931717,5.8033130647137705e-11,195.578549452562,1105.0083397443009,-0.0023899302222841,-0.0063076737244146,5.8033130647137705e-11,-0.0063076736347527,2.139771872615377e-09,62.49461301407187,63.31230330975642,-5.714574435200478e-10,-195.5786881677353,159.38664601821662,-0.0020562202342181,-140.93561540198328,11586.499247002024,1105.0083315926795,63.31230330383094,-1.8805367251139462e-08,-7.403430106776734e-07
-1025.860496805442,0.0,62.49461296036078,0.0,-7.793581796553609e-09,-0.0030105955701622,20.816988999904613,-7.863008497531626e-12,-0.0019178582610081,0.0066929451057862,2.2243630688389054e-09,0.0019178595736255,-1025.8604959172235,0.0023899319504588,0.0,0.5220591777480439,-1.6223855711831225e-07,0.0066929443991714,0.2,-159.38677070622458,5.803086971135919e-11,195.57854944707915,1105.008341217624,-0.0023899302222097,-0.0063076737246788,5.803086971135919e-11,-0.0063076736350259,2.112054213973292e-09,62.494612991867015,63.31230328778816,-5.683350478460411e-10,-195.57868816222893,159.38664602525805,-0.002056220312154,-140.93604344675836,11586.707417395375,1105.008333065821,63.31230328186183,-1.8805446039518403e-08,-7.371886419917637e-07
-1025.860496852251,0.0,62.49461293824997,0.0,-7.793567846555577e-09,-0.0030105955758283,20.816988992546385,-7.83276654974803e-12,-0.0019178582608201,0.0066929451136624,2.22431875571e-09,0.001917859573433,-1025.8604959641405,0.0023899319503818,0.0,0.5220591782175762,-1.622415404781387e-07,0.0066929444070346,0.2,-159.3867707131907,5.802849144442196e-11,195.5785494416737,1105.008342666363,-0.0023899302221362,-0.006307673724937,5.802849144442196e-11,-0.0063076736352934,2.116256553502988e-09,62.494612969756666,63.31230326590377,-5.651751318868865e-10,-195.57868815684225,159.3866460323193,-0.0020562203900897,-140.93647149154955,11586.915587788651,1105.0083345143687,63.3123032599766,-1.8805524481764643e-08,-7.340713391365374e-07
