sideslipRL,sideslipFL,brake,FyRL,vx,longslipRR,rollrate,FyRR,longslipFL,longslipRL,FyFR,az,vy,steeringangel,pitch,RR,sideslipFR,FyFL,pitchrate,FxFL,signal,FxRR,signal,x,FR,ax,yawrate,FxFR,slip,roll,longslipFR,gas,y,slip1,yaw,ay,FxRL,FL,sideslipRR,RL
0.0064530216817915,-0.2220600034684713,0.0,-520.1011704822679,21.162453370388494,0.0046209301250915,0.0779221888529144,-156.4887467561236,0.004977119869137,0.004419343683925,4561.994444120945,0.1753650306794153,0.0681388347885125,2.9433481414606897,-0.0013796930249238,64.21593862912812,-0.2196855244157624,3875.2732274421087,0.0008847144934947,121.0525365589259,2.9433481414606897,727.3312062354571,0.0,6126.89029418056,62.26919562104291,-0.2770984244966047,0.0123009285579372,1.0906783962919349,0.0032020260994536,-0.0039169336424282,-0.002392486442969,0.2904085379347865,-4893.832335859747,0.0032020260994536,-0.027878279577074,4.450640966157555,761.8293878351568,62.64951814229075,0.0026140211905274,64.24377853850244
0.0069643464094736,-0.1604760304539259,0.0,-575.8229665995065,21.159433836717195,0.0045603107894568,0.1476573307245453,-232.9658996537349,-0.0080904720849121,0.0048005418062779,4808.769544946216,0.0759813676429319,0.1068716229651557,2.350892050519075,-0.0013687656888128,64.25638330079497,-0.1600703607393667,3895.963674906289,0.0011900602136978,-114.04554887113623,2.350892050519075,750.817446714285,0.0,6127.101846252464,62.34560827904245,-0.3341521011503207,0.0568857060440622,-319.8708400418263,0.0049900890970939,-0.0027480599685357,-0.0142720653086006,0.2939734721623734,-4893.837307087589,0.0049900890970939,-0.0275113494495567,4.556763127523566,793.145784178491,62.45207554165745,0.0030849090513747,64.1962882255857
0.0068308694319018,-0.0548533081133826,0.0,-562.0719112321237,21.155708111721555,0.0044341741458779,0.2114515609494043,-251.91877827992093,-0.0104567018040003,0.0051843817378372,4986.271810155315,0.0165235709613701,0.1384272195990026,1.2363294850059352,-0.0013588722157629,64.29464390346682,-0.0548415712758015,3724.8780518363615,0.0006392539860829,-568.4959805335036,1.2363294850059352,760.3469220105225,0.0,6127.313376887135,63.29339444463481,-0.4771228594274195,0.1032764141523368,-969.7479019970498,0.006438460293216,-0.0009146554412874,-0.0123867833311829,0.2966033825322433,-4893.84180979417,0.006438460293216,-0.0266875149293094,4.87248366713484,813.0006667429681,62.89388710445781,0.0028846774648736,64.14318190005017
0.0055071594043855,0.0564477941617138,0.0,-478.3729325737392,21.156742333667104,0.0042346445345473,0.223367155845617,-190.87367493510277,0.0028095574104769,0.0052025952794474,-1064.9161639993008,-0.2085684406173909,0.1381347333145602,-0.1529684699629779,-0.0013614160939865,64.32721230173054,0.0553740363492744,-724.1897717688203,-0.0011672824758615,51.88348623698412,-0.1529684699629779,760.9104882650814,0.0,6127.524889885309,64.33216686075012,0.9248123087852576,0.1247663383372601,146.11439370510857,0.0064057369522752,0.0013533331457269,0.0024726795054346,0.2897035421518373,-4893.845906828687,0.0064057369522752,-0.0254906626354673,-0.399471761737977,794.9655755632456,63.66787868402735,0.0014734800170849,64.09874203725792
0.0026474116644724,0.1405090341324032,0.0,-293.68888454362707,21.16374896871004,0.0038803877299919,0.146853958039272,10.691850543240374,0.0042587440190979,0.0047681886977296,-4160.696856338492,-0.1036521588781883,0.0794662551207952,-1.5084425418114065,-0.0013765853639419,64.32255463089658,0.1359332831342037,-3693.883010086849,-0.0014104742292879,119.15558141402175,-1.5084425418114065,716.0050725194267,0.0,6127.736462756903,63.91067673956243,0.3190722254180593,0.0970866718054815,113.98289548749732,0.0036621761731272,0.0032057327102315,0.0041439180122355,0.2765407774336749,-4893.85010446365,0.0036621761731272,-0.0243714087923097,-4.5574665515014905,711.7053595588201,63.30962465565651,-0.0013759113549495,64.09868845829934
-5.506941076265254e-05,0.203994348962466,0.0,-87.68205931198307,21.165156418670144,0.0039157086296312,0.0537375678485247,255.09831786748603,0.0069700872967398,0.0046354813972965,-4031.1509130032337,0.0726638889386404,0.0142259759440181,-2.5288622239618634,-0.0013851897291254,64.29873193997915,0.2028955143738874,-4266.567928648178,-0.0003838089002687,143.30671915097068,-2.5288622239618634,708.4668727706419,0.0,6127.948060831205,63.470851870371554,-0.0381822369728206,0.0564082740899167,183.6234063188448,0.0006218426830931,0.004159278691171,0.0105422679622489,0.2810330348251721,-4893.854753896534,0.0006218426830931,-0.0236217096305398,-4.687791143136538,687.9601312694373,62.890207500684525,-0.003977971316636,64.13775157612605
-0.0019294671872655,0.2295264074311681,0.0,81.00807759831883,21.16389739655639,0.0041930867689168,-0.0314946490792791,445.6526148887248,0.0038446456608044,0.0046260264369769,-3885.08444136398,0.1817365904353762,-0.0402800579264811,-2.9872891384303,-0.0013837942561287,64.26768745618172,0.2317932868727857,-4462.468529769722,0.0005420583291134,100.1779110396382,-2.9872891384303,738.3359155158985,0.0,6128.159645229309,62.9367002586628,-0.2121424237710769,0.0140134988500969,186.23625994116432,-0.0019112077732148,0.0042191162751236,0.0105694594951065,0.2873071363012149,-4893.859879065672,6.281274099406371,-0.0232896272151709,-4.469823140325002,709.7069676479125,62.45130415851669,-0.0057757335878294,64.18745776281988
-0.0028957165696736,0.2020998302091932,0.0,194.41006609544945,21.16129362779004,0.0045737083841001,-0.1064927218492813,551.7106413741625,-0.00747737005514,0.0046055930694029,-3860.1009900123686,0.1320269093832972,-0.0845654634791112,-2.7815964783530798,-0.0013752469002169,64.2259826875099,0.203980576449633,-4631.934305538959,0.0010647461951822,-101.802104066618,-2.7815964783530798,775.7871725555302,0.0,6128.3711981303295,62.51878332924949,-0.2988725284867408,-0.029770300539027,46.48425452092978,-0.0039616502544984,0.0034835928808619,-0.000250686997373,0.2920384310768977,-4893.865462198177,6.279223656925088,-0.0233893364509001,-4.454595857771885,738.21584221586,62.22663531158933,-0.0067460551851326,64.23244631762707
-0.0030827091725651,0.1226547576045946,0.0,247.48093645953605,21.15804657278,0.0049579051185455,-0.1737162976616051,577.4486482874757,-0.016416283370527,0.0045054732218648,-3948.00379404913,0.0459597431742576,-0.1201986372322534,-1.957287420760076,-0.0013636628367918,64.17602227254251,0.1224429500763733,-5020.507135926982,0.0011200949305806,-512.5923683520211,-1.957287420760076,802.113370340574,0.0,6128.582710255047,62.530807213654604,-0.3649606485210118,-0.0751455131511539,-251.50063337636897,-0.0056029412278465,0.0020444764204272,-0.0114392049604259,0.2950185562188949,-4893.871501212069,6.27758236595174,-0.0239346441767829,-4.707763184845144,755.531627552222,62.58527379405237,-0.0069867063654533,64.27090458562813
-0.0025743043433611,0.0061022042793865,0.0,242.8896748123825,21.1538908836811,0.0053159535848513,-0.2286859487406471,540.4642793709069,-0.0024604549078989,0.0044176224934584,-2497.305374085474,-0.1376688680366445,-0.1461533286985284,-0.6974993882622511,-0.0013570745011785,64.12222292257907,0.0074465909519202,-3361.857170567721,0.0001065154937301,-886.374535987864,-0.6974993882622511,816.9856686152946,0.0,6128.794172969099,63.366397890452255,-0.1611393325580457,-0.1182355366910888,-641.5826985668773,-0.0067904424181313,-2.383278808746402e-05,-0.003785873401024,0.2980599283621237,-4893.878012865547,6.276394864761455,-0.0249360361623566,-3.73581528006746,766.5509101705289,64.06468917025188,-0.0065537699751729,64.3091698551304
-0.0003992423842325,-0.0890446696403684,0.0,125.02019809666056,21.16032823579551,0.0050006345375255,-0.1986088723722878,413.926378511905,0.0019062469528392,0.0040745735849935,2412.7254015978187,-0.1941178148879543,-0.1185883720811223,0.7176260026998181,-0.0013667740756552,64.0931887570226,-0.0926497466094499,3101.2790684168126,-0.001585024011835,126.65351300543142,0.7176260026998181,759.5536602923149,0.0,6129.0056350467885,63.54155007392052,0.7173017366677636,-0.1171626053375915,122.21011362415364,-0.0054898562681882,-0.0022327506216595,0.0031633325955033,0.2809511494221172,-4893.884774140689,6.277695450911399,-0.0261610949040632,2.921886117850748,744.0120978638774,64.14159970563568,-0.0044485244296231,64.33080629111696
0.0024918492802382,-0.1655164922593641,0.0,-110.0007537502153,21.16476309709725,0.004683706220353,-0.1089489501714923,209.36921627992825,0.0067832220543458,0.00384181135765,4030.030429701343,-0.0409123388302386,-0.0523820496168107,1.9732062251758573,-0.0013807156211793,64.11136568691315,-0.1691907251475251,4194.517308130429,-0.0010203869923126,142.0189418389295,1.9732062251758573,693.8292675728756,0.0,6129.217171089714,63.15104108539703,0.1403876019861235,-0.0810338597990689,128.42422339954624,-0.0023993057531434,-0.0037395700448026,0.0055457082955889,0.2775187785046801,-4893.891238193767,6.280786001426443,-0.0271447313779198,4.769439973617498,705.2996167578667,63.74903100441594,-0.0014915311565691,64.31348978268949
0.0047924484757962,-0.2206450122759773,0.0,-339.9588078264489,21.16484709452091,0.0046377924793714,-0.0181902702471099,14.937616821620493,0.0118723411432425,0.0040065718688788,4344.10143748342,0.1513505734748563,0.0088381373099143,2.7896832026514438,-0.0013851469286912,64.15822777511765,-0.2201398785570868,3936.386079738327,2.8293651322849585e-06,198.42580986714265,2.7896832026514438,694.4587467717791,0.0,6129.428737118338,62.70826950324409,-0.1213051668326449,-0.0394546193339853,140.86768934499614,0.0004507126961334,-0.0043233153836648,0.0068280013923099,0.2836738041337529,-4893.897224453234,0.0004507126961334,-0.0277275261468306,4.554864749022952,718.1909152131594,63.25801751604933,0.0009049766662043,64.28672195255884
0.0062462682219557,-0.227711723524603,0.0,-497.59007430568784,21.16293087773793,0.0046221487536479,0.0627482371782161,-132.6406199774266,0.0072528042104126,0.0043421673643555,4529.2011973930885,0.1859117467007361,0.0590719829601966,2.9851003312558,-0.001380392570572,64.20672762322884,-0.2252386591118241,3878.48042158564,0.0007854328179112,149.2390374638863,2.9851003312558,721.2503545244269,0.0,6129.640304840818,62.31730378519508,-0.2592639271269216,0.0035093728701601,41.61885099197053,0.0027820833918732,-0.0040515602623885,-1.6985328188061285e-05,0.2894466194945306,-4893.902742954157,0.0027820833918732,-0.0278870072569498,4.447714150327197,754.0737334081749,62.73606252559277,0.002408677287717,64.25195003785102
0.0069062414587155,-0.1768162261640344,0.0,-569.714967105453,21.160033961417703,0.0045801137772338,0.134064952318901,-221.42625925919907,-0.0057175645008875,0.0047241021828965,4740.986111997845,0.0940894455826912,0.0995771314596327,2.5157105191221487,-0.0013701405817029,64.24864718085395,-0.1759499771536726,3883.112575727324,0.0011701855108611,-54.8176790307769,2.5157105191221487,747.2936926426343,0.0,6129.851859915694,62.27742611341835,-0.3227582689651508,0.0477894881180439,-238.8261888876496,0.0046539479155566,-0.0030250132096676,-0.0123399480704819,0.2933806781253574,-4893.907805119192,0.0046539479155566,-0.0276094561862016,4.509612093326475,787.866874790087,62.45226108875224,0.0030375588270577,64.20611986406486
0.0068971415247077,-0.077983490548903,0.0,-568.4163291442713,21.156508258842443,0.0044513874294463,0.199313299113825,-251.639330269577,-0.0118614383167945,0.005111626430828,5147.073401629096,0.0184077986047238,0.1325859426125018,1.4858397476575846,-0.0013593087632211,64.2866297963631,-0.0783330879777561,3910.9705894357703,0.0008447523971047,-438.74297039660576,1.4858397476575846,758.5216308197201,0.0,6130.063394976197,63.0010713333915,-0.4153627572026583,0.0940824654876861,-779.9259106597569,0.0061708154504341,-0.0013219236650946,-0.0150426942368895,0.2960431175293256,-4893.912403429863,0.0061708154504341,-0.026878885955498,4.897926465768238,809.8911303859372,62.73306024802314,0.0029659315266508,64.15399091465684
0.0059311697344578,0.037038917058315,0.0,-502.9641063468459,21.154953994907963,0.0043152635743521,0.2294709904418592,-213.4637025362574,0.0020149554805549,0.0052832658769405,345.91478810171634,-0.2282577971477963,0.1436566885514342,0.1247669147062505,-0.0013583967734011,64.3219966539706,0.0373613384850566,344.8798772017251,-0.0007744726712954,-96.17172062751833,0.1247669147062505,766.6247747273117,0.0,6130.274905708774,64.3942453909784,0.8288226919756828,0.1250185242557738,26.798920730336107,0.0066664379189896,0.0009094535847668,0.0027935873021332,0.2944911843377941,-4893.916555308982,0.0066664379189896,-0.0257313416148744,1.0943741360151569,807.7531435057828,63.673002489849054,0.001913967078768,64.10447322542203
0.0032367030443521,0.1257570978726969,0.0,-334.4780750806636,21.162865899066084,0.0039336068844538,0.1644633266997443,-36.30241896460293,0.0037790596500713,0.004827292656967,-3996.7157625504615,-0.141020847613456,0.0925686707813254,-1.2642713709040705,-0.001372827688605,64.32608936996861,0.1211326035717995,-3405.8443134048525,-0.0015477484668517,119.1530855373996,-1.2642713709040705,724.7427606455427,0.0,6130.486465662396,63.98254533523143,0.4327770435293305,0.1041148631165564,107.83991675960378,0.0042738896968785,0.002902464659991,0.0031160958025501,0.2769884318360523,-4893.920690779388,0.0042738896968785,-0.0245636119678217,-4.248657942659522,724.8597998888073,63.385440057829264,-0.0008010140283881,64.09501623000723
0.0004192610837697,0.1941433428805117,0.0,-126.13101561840548,21.165100675228462,0.0038826255569214,0.0712239316239792,209.42168809722097,0.0066883672065442,0.0046404310047968,-4091.123128173697,0.038459590230995,0.0260842827014526,-2.371619871718768,-0.0013833762635448,64.30349013235129,0.192188031897457,-4215.99722912029,-0.0005868102919187,140.43067551433654,-2.371619871718768,705.6355816842998,0.0,6130.6980623718655,63.56528775205866,0.0090259633892302,0.0642891498772479,172.28892714635273,0.0011740332300517,0.0040346286885654,0.0094954507935342,0.2797828682691529,-4893.9252471413765,0.0011740332300517,-0.0237374384492041,-4.737242823864824,687.4643553684878,62.97677335315407,-0.0035225853438099,64.12849034894273
-0.0016280245600909,0.2285669376118187,0.0,51.61547241717973,21.164214601225623,0.0041274672410107,-0.0159487084087951,414.1331879834976,0.0051895337803874,0.0046303742036367,-3892.928988985628,0.1779803055468108,-0.0305486792492363,-2.9502493327398245,-0.0013837618723275,64.27384745448502,0.230449954251047,-4426.871165878384,0.0003841029184408,119.06796404211106,-2.9502493327398245,731.2078904433854,0.0,6130.909650540105,63.03806694810791,-0.1860689395653468,0.0221615489754565,195.41834099028785,-0.0014594217864105,0.0042590361347087,0.0114749669166172,0.2861937455331257,-4893.930282740824,6.281725885393176,-0.0233252034097855,-4.485746760980037,704.5194930593616,62.528402105705446,-0.0054851700000098,64.17814893693243
-0.0027642439810261,0.2114759343120623,0.0,176.39711569593052,21.161794075696704,0.0045009597242039,-0.0928120572694161,536.8135346342616,-0.0050272103262721,0.0046121459466993,-3864.962007607685,0.1526598936296633,-0.0767026797957424,-2.870908540485648,-0.0013762408872582,64.23445934993087,0.2136942192898973,-4597.654279778611,0.0009851132088859,-48.70784710547796,-2.870908540485648,769.2317609401275,0.0,6131.121209821702,62.57497989397332,-0.2890257322595538,-0.0213710572127398,85.28932461845069,-0.0035981256375726,0.0036685456157255,0.0023284956172253,0.2912909246186672,-4893.935778683662,6.279587181542014,-0.0233419420897254,-4.453842337076886,733.0652823799286,62.23695199837943,-0.0066083646427864,64.22442211141389
-0.0030857728053414,0.1410328474097537,0.0,240.7739337138808,21.158662353000206,0.0048830651523348,-0.1611557415104744,576.8158859706747,-0.0157571480430338,0.0045313411214796,-3918.301779939837,0.0600943469236323,-0.1137644527703859,-2.151060692707556,-0.0013648510518854,64.18566220205989,0.1410910661935978,-4911.165525484577,0.0011699094357134,-416.7783412866488,-2.151060692707556,797.9168067628632,0.0,6131.332729727719,62.4812493526992,-0.3489062729117412,-0.0663128606282571,-183.28796895372085,-0.0053071217214445,0.0023592341269965,-0.0101507549391985,0.2945254701131866,-4893.941729477041,6.277878185458142,-0.0238012168747659,-4.620124806189858,753.4832758309425,62.45313135930844,-0.0069779314659656,64.26369017398166
-0.0027435999115269,0.0284862485027314,0.0,248.14021638535655,21.154629936399065,0.0052616133263131,-0.2217368893342036,551.2591634804257,-0.007588437284428,0.0044240263864028,-3221.2261338279523,-0.0244515597133576,-0.1431459593814122,-0.9511115209394484,-0.0013565068424529,64.1319316360568,0.0292423854998982,-4361.471183032067,0.0003844153431125,-1115.3534772068529,-0.9511115209394484,815.603541964254,0.0,6131.544202195665,63.12856408428096,-0.4796391325325445,-0.1117482957503856,-698.0492360633673,-0.006654010142107,0.000399895880248,-0.0074436194198335,0.2973739498816115,-4893.948151889125,6.276531297037479,-0.0247192765571026,-4.512765629449127,763.1837467454349,63.69172550617991,-0.0067071050861391,64.30221853963361
-0.0009180928560252,-0.0740748800871933,0.0,158.38775981979165,21.158708080852023,0.0050952949700424,-0.2110940787708656,445.6655259082009,0.001993591664378,0.0041479671085491,1732.0649511961783,-0.1989358520058884,-0.1284535459725141,0.4612728910195933,-0.0013629847708715,64.09508189478345,-0.0766433157352575,2326.7795186209264,-0.0014557450777943,149.03040735642975,0.4612728910195933,776.7910555486718,0.0,6131.755653291949,63.60985569742545,0.8429962254240144,-0.1212260933925458,110.91081770566863,-0.0059518621524198,-0.001852290970294,0.0030698990793043,0.2845049899617409,-4893.954907533322,6.277233445027166,-0.0259393179169524,1.9057129970850208,752.4747925640869,64.22635909475248,-0.0049634315960447,64.32985123320107
0.0019838501316712,-0.152475388920226,0.0,-63.720677962657206,21.164328490164493,0.0047169459578325,-0.1259541413844409,248.38408159787343,0.0055500827172758,0.0038482757649524,3902.4051425959456,-0.0762862321757153,-0.0646056186303087,1.7708349126790306,-0.0013778162119276,64.1051021040079,-0.1566846631813226,4212.114875579945,-0.0012040110414169,128.50978196589182,1.7708349126790306,700.6950054891909,0.0,6131.9671782402565,63.2257771461176,0.215271262178695,-0.0881932005760919,123.93412739729509,-0.0029693578005355,-0.003519050632217,0.004975344565007,0.2768582262229925,-4893.961449200103,6.280215949379051,-0.0269857566945364,4.724983021649567,708.9513957263765,63.82339568930843,-0.0020182632688049,64.31719945917607
0.0044248509261758,-0.213651300649652,0.0,-301.54109199193385,21.164958932568936,0.00463621642206,-0.0339784421148874,48.09204269414727,0.0114688265818345,0.0039628830656706,4306.817706048016,0.1000660561142807,-0.0014749984429595,2.685087817338319,-0.0013840935698573,64.14905385314975,-0.2138676953198825,3970.625141616889,-0.0001608879891181,193.79948642746552,2.685087817338319,690.8815758204247,0.0,6132.178741004824,62.79121650776534,-0.0809745604304266,-0.0469606658460684,144.49144243451323,-2.899001988533893e-05,-0.0042675474368911,0.0070822549257267,0.2824928412723311,-4893.967521087275,6.283156317159701,-0.0276424944432264,4.612622606908115,713.467242819759,63.35412770525459,0.000521743154052,64.29172510405424
0.0060310916817593,-0.2307619184804239,0.0,-474.2447672496289,21.16331994794113,0.0046224966436102,0.0488163779564141,-109.09688885495524,0.0089653648856832,0.0042742742678952,4498.617327176105,0.1762748557747209,0.0506281408989255,2.9996690686160785,-0.0013807573855497,64.19826575286474,-0.2283400132143093,3880.770811523149,0.0006905128529272,168.99856924319252,2.9996690686160785,715.9023946155315,0.0,6132.390309227494,62.37222350953203,-0.2373865690055364,-0.004278333320171,71.68838594736324,0.0023906621457523,-0.0041432946863378,0.0018923619827165,0.2885200870585107,-4893.9731215337,0.0023906621457523,-0.0278785920008786,4.462730270520187,746.9839317031539,62.82127501033934,0.0021915714311168,64.25873887208759
0.006828668296089,-0.1898013328002881,0.0,-561.4524056501833,21.160545147080278,0.0045939585626156,0.1216826360040368,-208.89210781170792,-0.0033701545229537,0.0046561756689546,4686.03174693263,0.1106033448085597,0.0927894131911938,2.64407586683656,-0.001371218493586,64.24161314619597,-0.1885169214662392,3870.357097002867,0.0011303962816458,-7.006514577085447,2.64407586683656,743.5339031706154,0.0,6132.601866711378,62.24185759451469,-0.31184687055525,0.0397496350396913,-173.8286195686402,0.0043408009625888,-0.0032468728697866,-0.0103014677331121,0.2928092485157272,-4893.978264597628,0.0043408009625888,-0.0276801861854293,4.477005690719667,782.6852800670457,62.47124385628688,0.0029686200187335,64.2146276625093
0.00693081513618,-0.0978960469480294,0.0,-572.0234674326108,21.157152700836544,0.0044736080039988,0.1878210916899402,-249.2440865791649,-0.0121579482991361,0.0050441551201818,5121.5443040134505,0.0249405998560328,0.1269639094043752,1.6975354225537924,-0.0013599132134405,64.27958732924365,-0.0983344145752457,3958.5026624268544,0.0009893549287008,-347.40242920965323,1.6975354225537924,757.2810678131533,0.0,6132.8134053589765,62.79371262447156,-0.3839903099710684,0.0856579315772495,-647.4274401099124,0.0059129067261069,-0.0016626959417381,-0.0162160413350932,0.295588566704257,-4893.982947144329,0.0059129067261069,-0.0270324263817504,4.837683516475236,806.62042752458,62.626577400688575,0.0030120415187284,64.16347569562548
0.0062357962879861,0.018602193690719,0.0,-520.5827015140001,21.153882297660594,0.0043782143440524,0.2310167752751679,-227.90696925716688,0.000263794570104,0.0053230247189246,1700.037754024975,-0.2316379177726072,0.1459508676593521,0.371422207355176,-0.001356266410015,64.31657328293862,0.0197953220894953,1324.670421363047,-0.0003718334813484,-330.2210344395379,0.371422207355176,768.6976175631347,0.0,6133.024917694305,64.3537717743923,0.4989608529683846,0.1231097606992294,-285.9945402488431,0.0067766099135388,0.000506473304099,0.0018914783937643,0.2973475354752853,-4893.9871637171445,0.0067766099135388,-0.025943773051238,2.347990107622379,814.5678483628192,63.599016759477614,0.0022355570739548,64.11113483964665
0.0037588891177654,0.1121133144395111,0.0,-369.4461456391296,21.161860865601504,0.0039929197136019,0.179370728620324,-75.7376743754042,0.0034625080517353,0.004890547862681,-3722.444479767188,-0.1757249577061569,0.1038734840017396,-1.0378913606368152,-0.0013691500930964,64.3285992878294,0.1077356487717028,-3054.749260478393,-0.0016070677912535,121.31921591606948,-1.0378913606368152,733.2894368351857,0.0,6133.236464546584,64.04750755441222,0.5505302495851067,0.1098636176273917,110.53284161635648,0.0048020366757465,0.0026035558016304,0.0024312941121068,0.2781337341668258,-4893.991258712607,0.0048020366757465,-0.0247449823314448,-3.817119149123771,738.7588069414098,63.45302934412868,-0.0002863418741013,64.0931816930906
0.0008655475769741,0.1843381396423131,0.0,-161.31525581640062,21.16495586981029,0.0038611659708731,0.0869297800526858,167.444316959583,0.006294993429451,0.0046511075128472,-4139.3417272502165,0.0058879769528771,0.0369499968570097,-2.215245623162658,-0.0013812818800127,64.30745445470046,0.1816450292620876,-4152.351883863287,-0.0007685206312223,136.42568189924822,-2.215245623162658,704.5863762864172,0.0,6133.448058614267,63.644995703160816,0.0590495792536402,0.0712205495665763,160.55985519994184,0.0016802491961509,0.0038936397514561,0.0084214528201606,0.278743860979161,-4893.995733271843,0.0016802491961509,-0.0238526741604408,-4.764884316585201,688.8918443808593,63.05206631188441,-0.0030937408570803,64.1207444397115
-0.0013311793841024,0.2261226572784768,0.0,23.846320169026303,21.16444341370944,0.0040758459588319,-0.0018418193231407,383.48829880566944,0.0060885823221489,0.0046322724134998,-3904.747048227256,0.1767887729621607,-0.0215955764157947,-2.8971798045609494,-0.0013833056020589,64.27897384236547,0.2275411293617471,-4393.960798660873,0.0002300551903089,131.34447837674435,-2.8971798045609494,725.4318298739196,0.0,6133.659649489839,63.1295668302553,-0.1621772131377077,0.0293237673065124,199.35818216653027,-0.0010434971211503,0.0042669018043222,0.0119004095968972,0.2851607753437768,-4894.000688654173,6.282141810058436,-0.0233699219348763,-4.513323048748177,700.0716449499017,62.60152007295208,-0.0052007086556234,64.16974792895839
-0.0026209515929495,0.2182092359446299,0.0,158.43483809801106,21.162214869920884,0.0044360873657075,-0.080401225200605,520.8822521972097,-0.002881462540119,0.0046152277415464,-3869.97812921777,0.1739015904081516,-0.0694266996858012,-2.9309274242663257,-0.0013768113040923,64.24164245687552,0.2206392316469125,-4571.489167784855,0.0009071203042642,-7.420937492309694,-2.9309274242663257,763.0470381850471,0.0,6133.871214068797,62.63589784032235,-0.2794798768904739,-0.0139670776325834,114.97931948249791,-0.003261420119199,0.003808004320955,0.0045020366912736,0.2905622978755587,-4894.006107020733,6.279923887060387,-0.0233136200597161,-4.453966045810189,728.1884849894401,62.2613563709923,-0.0064613018271644,64.21703753978781
-0.0030679722621904,0.15605734983865,0.0,232.997437169208,21.15918022284762,0.0048180326031031,-0.1499031057806489,574.0828216592919,-0.0146497842293974,0.0045515190973604,-3895.988272408,0.0724535630125029,-0.1078741319678544,-2.3087016105145834,-0.0013657826936774,64.19401819893208,0.1564370834393706,-4829.857032969991,0.0011855866680264,-339.70256361978915,-2.3087016105145834,793.9431320026501,0.0,6134.082740602902,62.45778343805683,-0.3360031618207371,-0.0585933674380835,-127.79791760583088,-0.0050360013487233,0.0026157474946706,-0.0085726438123433,0.2940683769917962,-4894.011980083279,6.278149305830863,-0.0236973710598843,-4.57042706944711,751.1711208687539,62.36407645015654,-0.0069502639019113,64.25729464948337
-0.0028460418952958,0.0486563595873384,0.0,250.10584494489208,21.15539224021288,0.005202610624199,-0.2132307442064174,558.5176607250856,-0.0114745692905154,0.0044289367610265,-3638.3945420623513,0.0140081585937267,-0.1391369052599969,-1.1695617511255612,-0.001356231019223,64.14083675457202,0.0488526272354213,-4890.985809842796,0.000581161636489,-1021.153279160996,-1.1695617511255612,813.522921739657,0.0,6134.294221402694,62.94255426204892,-0.4932188883879611,-0.1048667329172948,-604.6788698888197,-0.0064707071328716,0.0007610801625118,-0.0099259284152549,0.2967472561414964,-4894.018321324952,6.276714600046715,-0.0245384735490484,-4.832424820853928,760.6867762404346,63.37470592452541,-0.0067961364835042,64.29567365315347
-0.0013445460456814,-0.0602860980390668,0.0,183.34880224144425,21.15712790448265,0.0051786018360086,-0.2198926011557304,470.5711550549112,0.0023695540322783,0.0042140310156569,991.8388158824577,-0.2047537927067844,-0.1356422017442181,0.2316000192224001,-0.0013596935396284,64.09806710562748,-0.0617186926417335,1411.504310631587,-0.001247067687398,154.58284873390218,0.2316000192224001,790.9365148385897,0.0,6134.505667037585,63.659249283690656,0.9165456013173418,-0.1235467205612514,73.10432607741382,-0.0062892343546895,-0.0014985753520792,0.0029313504971136,0.2884315058239906,-4894.025052562699,6.276896072824897,-0.0257375877187091,0.7946009528477114,759.1644548009715,64.30588141817431,-0.0053814777846836,64.32727226640841
0.0015205542830716,-0.1405592491450538,0.0,-23.255842485262527,21.163805755406024,0.0047549946546834,-0.1408632241766032,282.84952951525577,0.0045241127836446,0.0038707032668911,3752.576634411674,-0.1038837780182852,-0.0755148659336794,1.5810502785632283,-0.0013748009760701,64.10053835560228,-0.1450807368530983,4185.656249593178,-0.0013527907901549,118.29507448729424,1.5810502785632283,708.8904935833207,0.0,6134.717180525296,63.29033408069752,0.2919631145005218,-0.0943375942697392,121.32306314702696,-0.0034783605564155,-0.0032981897870082,0.004492944104954,0.2765960993940658,-4894.031656295021,6.279706946623171,-0.0268340676660722,4.611327939304047,714.2585404846825,63.88573872677774,-0.0024971859723083,64.32036893366352
0.0040769438162761,-0.2062687877334973,0.0,-265.7702529130343,21.164994566570527,0.0046352483930618,-0.0481284901429065,78.55591034131653,0.0108655762392187,0.0039290181772666,4273.823007710153,0.0816372361839374,-0.0108780164824019,2.576450622294493,-0.0013827245719966,64.14101175211279,-0.2071656999851441,4013.640959768276,-0.0003152256764624,187.25295358216556,2.576450622294493,688.6799924848658,0.0,6134.92873952204,62.8645380038897,-0.0512331260550426,-0.0535175089245599,145.06900883503664,-0.0004665930539954,-0.004193167540551,0.0070939210195746,0.281435983477572,-4894.037803854155,6.282718714125591,-0.0275551850472446,4.670989531016006,709.9255370400302,63.43661376474649,0.0001591484786622,64.29594195015416
0.0058190903636911,-0.2318797139747375,0.0,-451.22258737454985,21.16362534733384,0.0046241691226466,0.0363059522081374,-86.72388562408317,0.0101812452550374,0.0042156543176773,4470.814114597864,0.175337303973497,0.0429179223669979,2.994617484926472,-0.0013807408673759,64.19066240043111,-0.229612371984425,3883.856137437832,0.0005897760034496,182.2727865985954,2.994617484926472,711.3946895462436,0.0,6135.140307696312,62.42822566105556,-0.2187495507475252,-0.0110776952390692,93.58659990421964,0.002032992253409,-0.0042013131594671,0.0033635295392122,0.2876566102895698,-4894.043476642364,0.002032992253409,-0.0278581429722164,4.472209804304182,740.7631792804319,62.90100632810879,0.0019747511828315,64.26429791629721
