RR,vx,yaw,x,signal,ay,gas,steeringangel,yawrate,sideslipFR,slip,vy,RL,FxRR,ax,sideslipFL,longslipFL,pitchrate,az,FR,FyFL,longslipRL,sideslipRL,signal,rollrate,sideslipRR,y,FyRR,longslipFR,FxFR,FL,FxFL,roll,longslipRR,slip1,pitch,FyRL,brake,FxRL,FyFR
92.34317590327124,30.12228549589288,9.576706594840669,5219.917769177902,0.0,4.614906363299149,0.3381566505828222,1.9767850332670065,0.5701490308433993,-0.0691362841024113,0.0224627068927864,0.6938961096626929,90.489891478086,636.1587763611778,-0.1658957217796001,-0.0689620355054736,0.0001085331837623,-0.0065306474507639,-0.287830876643367,92.19919418735893,3379.5741520791207,0.0050251074593502,0.0062238671449444,1.9767850332670065,0.5306439219168235,0.0022269112215368,-4459.781368854386,-339.4508478991241,-0.0019392327093374,-152.1971962388037,89.51174662877095,5.265744191697573,-0.0013567273389322,0.003661503343823,0.0224627068927864,-0.0003676213676457,-584.524609824808,0.0,690.0836364143516,5022.29129040052
92.39055571557368,30.124263927025417,9.582639298186953,5219.621082935623,0.0,5.199903030284412,0.3390357217375142,1.9931955736343308,0.6114681177990704,-0.0699215310198324,0.0181232102078086,0.5644627241270201,90.47370490799484,627.1686827450966,-0.1689046451654037,-0.0723537112536013,0.0001720864597174,-0.0095485091739985,-0.3630864951487236,92.3054354863038,3134.600675878284,0.0055721825121667,0.0005624918780448,1.9931955736343308,0.5698971479979427,-0.0034526137893292,-4459.833902465065,149.27948210840182,-0.0018551720329656,-150.29415538937815,89.38449204416281,7.465783467090831,0.0041715465862986,0.0033703784683293,0.0181232102078086,-0.0004496535424506,-164.15555384506575,0.0,682.6510114775296,5268.647079888505
92.43602881564892,30.125663404179598,9.5889585782501,5219.324493792032,0.0,5.7701988956891626,0.3402634015776301,1.9998434430916487,0.6479336861825398,-0.0704221617193252,0.0135903736333999,0.4289671075698992,90.48167435493448,618.0526187795381,-0.166648156487418,-0.0757494952440994,0.0002453065485914,-0.012327101621234,-0.4165698612439684,92.39604470564367,2867.544838295906,0.0063457200660231,-0.0051928134130664,1.9998434430916487,0.6015951091808296,-0.0092253819648769,-4459.8869389983365,717.7300541187274,-0.001766318827357,-148.41802577086628,89.26416117540364,9.419784271246082,0.0100513759337081,0.0031488772999834,0.0135903736333999,-0.0005606890877213,175.81403746675605,0.0,673.1597897356179,5512.551902561557
92.47909803077128,30.12637279287707,9.59561552001102,5219.02801394849,0.0,6.316987110839877,0.3418391065958341,1.996696080377748,0.6794895102108561,-0.0706522464918877,0.0089076184583265,0.2887086920168867,90.51896134408804,607.7844941289485,-0.1610595834143392,-0.0790845906883949,0.0003267594434104,-0.0146941663538801,-0.4477554429720798,92.47035491021828,2587.0197313744275,0.0074121341464241,-0.011010076714982,1.996696080377748,0.6250791418379131,-0.0150536394560102,-4459.9405345373525,1359.235640416333,-0.0016759262557179,-146.55422342877242,89.15141545139471,11.016758132006515,0.0162035143749882,0.0029883213751607,0.0089076184583265,-0.0006973892655492,427.5930899422775,0.0,659.8955170411856,5745.971020981365
92.51940041812544,30.126279378341383,9.602561131831951,5218.731655835565,0.0,6.832263334908555,0.343770517316709,1.983768901273587,0.7061685987547294,-0.0706381447481715,0.0041154940586693,0.1449195089092226,90.59375394809967,595.5237323564363,-0.1551659817909422,-0.0822955326880162,0.0004161773619877,-0.0164809792548991,-0.4575215893647713,92.52788463599516,2301.122669450597,0.0088740820782087,-0.0168633120649563,1.983768901273587,0.6397721407554009,-0.0209037912955164,-4459.994742931678,2060.127756541134,-0.0015873704577627,-144.72376688880593,89.0469980376942,12.04875364181321,0.0225425842213147,0.0028797233164575,0.0041154940586693,-0.000854703415765,590.2057573533,0.0,639.7732005515869,5961.844533195622
92.5567661906821,30.12525634409089,9.609747276298796,5218.435432257135,0.0,7.305066026435311,0.3460889406915817,1.9611252230959155,0.7281006697023973,-0.0704141893731759,-0.0007493187966715,-0.0012641139209988,90.71930466174815,578.7922049212178,-0.1544062202707943,-0.0853211993575103,0.0005164359460623,-0.0175334044987496,-0.4478798269459325,92.5684121536152,2016.837540498954,0.0108927994139178,-0.0227340059005251,1.9611252230959155,0.6451816424880278,-0.0267485253441774,-4460.049614856618,2798.9725877346973,-0.0015031389815656,-142.95059491764255,88.95175852698978,12.496007967221562,0.0289778975935107,0.0028166391404124,6.282435988382915,-0.0010259657961946,668.3284685997121,0.0,607.6259410164406,6154.328724769959
92.59213651803567,30.12312914659021,9.617127732927637,5218.139356718431,0.0,7.723760009909264,0.3488947595876969,1.9288759545689032,0.7455329052963876,-0.0700077756627862,-0.0056554762387576,-0.1488451477598948,90.91887258042608,554.1051486730066,-0.1670762051787656,-0.0881083574773864,0.000627083408029,-0.0177154804676379,-0.4221114159814133,92.59188348865082,1740.291985819525,0.0137446487052553,-0.0286133952750467,1.9288759545689032,0.6409131551901939,-0.0325697168261034,-4460.105196760239,3546.5317333521457,-0.0014199142041051,-140.93958301739022,88.86614928106157,12.503869670324372,0.0354143470798904,0.0028065359461857,6.2775298309408285,-0.0012030689373972,671.0649136175518,0.0,554.3744835488394,6318.473423392408
92.62698890693696,30.1197174658541,9.624659782486187,5217.843443704287,0.0,8.040025968793323,0.3522458995882257,1.887179052593564,0.7589303626169467,-0.0694061832887489,-0.0105821743220163,-0.2971219010402717,91.21701256204518,522.7052388996966,-0.1878308299413287,-0.090563013106397,0.0007438712194031,-0.016951513070084,-0.3898562168115306,92.5979767871082,1476.1259578992729,0.0177259260130561,-0.0345122175039284,1.887179052593564,0.6266015001493033,-0.0383702627292558,-4460.161529331012,4225.206435620071,-0.0013450943729673,-139.07156825517788,88.79028837011278,12.1049785525572,0.041753332965679,0.0028642051127776,6.2726031328575695,-0.0013767973950743,610.7575300779271,0.0,488.0569617329885,6450.785187394002
92.6598851220967,30.114924790204874,9.632307165769909,5217.547707555164,0.0,8.268802023818186,0.3560283359463925,1.8362387485746063,0.7690394189258387,-0.0686455658209345,-0.0155275342489243,-0.4459462653374595,91.6284982681594,493.6536278790249,-0.2111647367657056,-0.0925971005864028,0.0008704987339196,-0.0152743160877381,-0.3522580799928497,92.58807751350147,1229.4892300722026,0.0230327502853016,-0.040480409669681,1.8362387485746063,0.6016781797229706,-0.0441930196466323,-4460.218644218847,4811.305714091363,-0.0012900021214445,-138.0708754091195,88.72402353832805,11.450282767857216,0.0478911602357177,0.0029648659039363,6.2676577729306615,-0.0015378241046583,502.1353605161823,0.0,410.1319112358828,6542.579050331744
92.68410900940704,30.10863639619441,9.64003994351439,5217.252161796122,0.0,8.440729403768952,0.3602275569805408,1.7763045480952055,0.7763635011237667,-0.0678741731656703,-0.020488747703059,-0.5951406617948723,92.18062286283867,458.884138642752,-0.2554167410666124,-0.094217941621194,0.0010107929117291,-0.0127668937669603,-0.2918994336680947,92.56443861993014,1007.6595023519966,0.0299920700260488,-0.0465508126125511,1.7763045480952055,0.5659207797083001,-0.0500540504497155,-4460.276563408046,5344.376786134027,-0.0012427778830993,-136.98365366438938,88.66675565413844,10.6873091197203,0.053720112192412,0.0030114134950861,6.262696559476527,-0.0016774324364051,360.8641620471403,0.0,306.3769525457052,6589.611447150642
92.69910565932231,30.100568912046747,9.64783249591766,5216.956820769535,0.0,8.539310133381722,0.3651413529447633,1.7076700088390253,0.7812929707113636,-0.0672574770566668,-0.0254634238252667,-0.74453989727736,92.91464982940803,413.56954407401696,-0.3274830160105638,-0.0954289765085244,0.0011663398704124,-0.0094960306525763,-0.2268344288604998,92.5264287284874,818.3681552218809,0.0390878442198158,-0.0527416807190556,1.7076700088390253,0.5195103010400439,-0.0559577082707775,-4460.335301417387,5803.760624222401,-0.0012132223629477,-135.06000599413937,88.6175271986646,9.881926070899016,0.0591327079438276,0.0029887576972252,6.25772188335432,-0.0017877021098354,209.4370276769183,0.0,174.74983953500367,6571.171989431358
92.71053289028102,30.09054861826025,9.655663309763932,5216.661700051165,0.0,8.607216052448592,0.3707086630598221,1.630671302744707,0.784297208630024,-0.066753218520186,-0.0304492578044165,-0.8939896912372094,93.84187299473048,367.7287317633876,-0.4041142793757906,-0.0961645008533226,0.0013270971922382,-0.0055706152325163,-0.1580489282422526,92.475929058921,664.0902284797311,0.0504651344900124,-0.0590628332998277,1.630671302744707,0.463219770598834,-0.0619090585181861,-4460.394865492585,6179.519232898295,-0.0012003565454574,-134.51171091388417,88.5751602433927,9.097480569708075,0.0640258140889616,0.0029593196060764,6.252736049375169,-0.0018615648343929,65.01562673308676,0.0,42.89532264929534,6546.788145102883
92.72501542587965,30.07870004731518,9.663516108973422,5216.366814916274,0.0,8.748485179646536,0.3764140782870125,1.545685569435447,0.7857865940255694,-0.0661646715443325,-0.0354356844152566,-1.043107393498653,94.9268862077388,330.05965203067564,-0.4225818868358293,-0.0963014851921446,0.0014699902075243,-0.0011197597138425,-0.0823080832346774,92.41716991505194,548.0485776655794,0.0638352578699684,-0.0654914439704365,1.545685569435447,0.3987138995172325,-0.0678873336078356,-4460.455258984139,6494.037253704628,-0.0011985629628859,-135.4377370846074,88.53834210864713,8.388503066955483,0.0683083535278988,0.0029795165810027,6.24774962276433,-0.0018931079696745,0.0,0.0,0.0,6520.1609192986025
92.7643682271314,30.065795375350973,9.67137319037422,5216.07217619046,0.0,8.867142868585734,0.3809239161912396,1.4531290689902188,0.7853932751272062,-0.0653647211868541,-0.0403882574672103,-1.190858857248072,96.0199962351405,328.05547032045746,-0.395776377024117,-0.0957669877241364,0.0015351631337015,0.00371714623656,0.0148122335685893,92.35408327998806,466.3942297031607,0.0775772676335342,-0.0719011292654086,1.4531290689902188,0.3294639480335709,-0.0737908487666209,-4460.516488890424,6756.851691718245,-0.0012012779702231,-137.4914968322629,88.50584921434078,7.644776420761606,0.0719175178595384,0.0033030364197865,6.242797049712376,-0.0018780388697425,0.0,0.0,0.0,6485.263395367037
92.80433477167912,30.05204265990136,9.679217870435158,5215.777790658659,0.0,8.963939841215845,0.3846656150288343,1.3534551431010178,0.7835136073327252,-0.0642751954696985,-0.0452962789769747,-1.3369057379570966,97.12644248141828,332.9858523653587,-0.3651983439124492,-0.0945152758768543,0.0015140786049096,0.0089599581786484,0.1188111816203553,92.28989139684012,415.457137558987,0.0915818878710337,-0.0782648170858158,1.3534551431010178,0.2576566878760832,-0.0795927668870306,-4460.578564360679,6976.041592456019,-0.0012020734474511,-140.20236095758673,88.47661113257112,6.97848758812139,0.074818516934428,0.0036707764190819,6.237889028202612,-0.0018123676698114,0.0,0.0,0.0,6437.489400173708
92.84193967123798,30.037484346986453,9.687037005210945,5215.483664094093,0.0,9.03623858352881,0.3880900465038773,1.2471519946065035,0.7804415490340131,-0.0628665796548385,-0.0501549196483596,-1.4811208813076115,98.2460534979968,339.9020150707756,-0.3318697973456437,-0.0925535599872673,0.001404789913629,0.0144538197631797,0.163835622155146,92.2266461627161,391.948416797406,0.1057184122949871,-0.0845506874143259,1.2471519946065035,0.1854397099311345,-0.0852898596677526,-4460.641492214744,7158.685971015249,-0.0011966292352636,-143.066418788994,88.44944295248561,6.445197441056436,0.0769970816971206,0.0040828474240167,6.233030387531227,-0.001692518245989,0.0,0.0,0.0,6370.242182977319
92.87345844569585,30.02217174288336,9.694819927244598,5215.189801615574,0.0,9.07381369692342,0.3913476799566213,1.1347402962743416,0.7764075346129896,-0.0611064011455854,-0.0549628677797066,-1.6235379576063156,99.37882481747134,350.5415189422037,-0.3002747797596949,-0.0898909807239487,0.0012070745751485,0.0200857635157244,0.1951915642684622,92.1666545382577,392.0089386587539,0.1198618082514278,-0.0907090014380962,1.1347402962743416,0.1154907130769705,-0.0908764655183335,-4460.70527668996,7309.771248955529,-0.0011838232224807,-146.15030154286873,88.42330035663346,5.940133690013944,0.0784638386934752,0.0045428507120114,6.22822243939988,-0.0015173227005469,0.0,0.0,0.0,6283.676965202161
92.89913786814644,30.00615713752387,9.70255817180581,5214.896207357649,0.0,9.079880494915937,0.3944884243717711,1.0167706405456551,0.7716068437321125,-0.0589577595034815,-0.0597209680454021,-1.7642382264030712,100.524298488263,361.4502540908281,-0.2622606950143146,-0.086574903191828,0.0009330315137291,0.0256518895300469,0.1521979767182122,92.11159416735612,420.163622398586,0.1338820496953493,-0.0966978946235112,1.0167706405456551,0.0499215199775965,-0.0963093194171308,-4460.769919210341,7431.319028891437,-0.001152304293703,-148.05933398313763,88.39729818610047,5.425294089417833,0.0792537681279469,0.0050188019613799,6.223464339134184,-0.0012853516757614,0.0,0.0,0.0,6169.654912199589
92.9196441428466,29.989462025298508,9.710244959978429,5214.602884897963,0.0,9.05919683172185,0.3975817636718061,0.8938208427346234,0.7662024728858733,-0.056406858705128,-0.0644282610578468,-1.9032932483823104,101.68165908490586,372.9035943860597,-0.2304792894432537,-0.0826131582427278,0.0005694228925618,0.0305165184812273,0.0691221784248696,92.06166247231516,483.4597858112718,0.1478190971253017,-0.1024929454448139,0.8938208427346234,-0.010334366606035,-0.1015824924819778,-4460.835419068385,7524.341949245488,-0.0011112789876352,-149.54526724690086,88.37024109978758,4.405064826122738,0.0794170781253666,0.0055071518412373,6.218757046121739,-0.001001449875191,0.0,0.0,0.0,6024.916524538631
92.93752137528094,29.97211394432472,9.717874820565598,5214.309837281053,0.0,8.988805504612305,0.40064283921953,0.7664931108888544,0.7602822966423755,-0.053548361878071,-0.0690882248457541,-2.040914697413774,102.84982393805193,383.4208524432095,-0.1999875992642361,-0.0780940708982462,0.0001441435202985,0.0346377977882953,-0.0475592912239847,92.01793468610406,559.8902243558889,0.1617177509067459,-0.1080952298539095,0.7664931108888544,-0.0651863121731507,-0.1066745120438071,-4460.90177353832,7581.280529926239,-0.001057235490595,-150.06800724099045,88.34325778612511,1.9072405164437345,0.0790080061166889,0.0059816815611408,6.214097082333832,-0.0006730567146749,0.0,0.0,0.0,5844.764397288855
92.95357714444388,29.95415402374008,9.725442732758683,5214.0170664567495,0.0,8.880771777761069,0.403651708801327,0.6354110961740171,0.7538544051871694,-0.0505480283287977,-0.073709534613164,-2.177443759172129,104.02808013488668,393.5165662595703,-0.1660901657388074,-0.0732044719476888,-0.0002880920910584,0.0380813430205834,-0.2061681257211226,91.9788028361338,628.6265272679324,0.1756216021234399,-0.1135348866009695,0.6354110961740171,-0.115688208283849,-0.1116008382618969,-4460.968976508086,7598.426859097031,-0.0009880994275723,-147.91835377223882,88.31970979921893,-2.3599881931757998,0.0780749556664514,0.0064226834157013,6.209475772566422,-0.0003070851593902,0.0,0.0,0.0,5629.064133390867
92.9676803462068,29.935616830156427,9.732943175160395,5213.72457291625,0.0,8.736927912585271,0.4066104384214678,0.5012168382322085,0.746829963024637,-0.0474972386090429,-0.0783011442424944,-2.313222784420656,105.21611875101016,404.5140669416976,-0.1339393765080725,-0.0681366849690396,-0.0006783267488123,0.0406227290688896,-0.3760478843364058,91.9413345654796,687.7236111613588,0.189551304692289,-0.118821600705003,0.5012168382322085,-0.1620106077849071,-0.1164160185061148,-4461.03701767914,7591.716019552005,-0.0009143967489436,-143.9965012725014,88.30297411638065,-7.82696437520584,0.0766597906560166,0.0068944110253367,6.204884162937092,8.852538508359492e-05,0.0,0.0,0.0,5381.647440889661
92.9774684581712,29.916534832707764,9.740369656146266,5213.432355890048,0.0,8.563521715671435,0.4095217355469622,0.3645676204706389,0.7391155031764863,-0.044351948316611,-0.0828669453410038,-2.448423719434984,106.41447466619891,417.1623783820028,-0.1040574571511021,-0.0629092614735678,-0.0010067201799537,0.0420555820665321,-0.5462079997312161,91.90427653488734,745.7915892342355,0.2035241759589909,-0.1239533809835339,0.3645676204706389,-0.2041464665267708,-0.1211426002373771,-4461.10588322585,7571.635187397206,-0.0008418045272526,-139.39366914798282,88.29519552163505,-14.564909475532568,0.0748046427375465,0.0074048635703383,6.200318361838582,0.0005036237781481,0.0,0.0,0.0,5106.653566064773
92.9812805684848,29.896934669704283,9.747714616476843,5213.140413675867,0.0,8.365918925438304,0.4123952587921387,0.2261327506884566,0.7305798798227687,-0.0411109215461379,-0.087408128706569,-2.583129251284376,107.62366899819118,430.4041467370536,-0.0763111725289827,-0.0575336452123014,-0.0012481569274786,0.04238543176306,-0.7283403301090855,91.86779150693776,792.2908214456129,0.2175589566707203,-0.128933947498761,0.2261327506884566,-0.2425118900661618,-0.1257840237180693,-4461.175556769845,7542.96319834554,-0.0007736646776511,-134.9017402762289,88.29882374922705,-22.41824492875853,0.072549146505129,0.0079357468200811,6.195777178473017,0.0009268765714348,0.0,0.0,0.0,4804.509915196413
92.97873518745878,29.876846856914344,9.754968675125475,5212.848743553544,0.0,8.131012943151232,0.4152268319290039,0.0865902828079502,0.7209946825695227,-0.0379017248413382,-0.0919265808249847,-2.7174265731661342,108.84373423086257,443.7795185521148,-0.0510657514937261,-0.0521511975627703,-0.001377756119699,0.0415951894775805,-0.9067726305673878,91.83149662507869,827.5518217798522,0.2316591689519997,-0.1337592839697869,0.0865902828079502,-0.2773502650230353,-0.1303343923473545,-4461.2460191138125,7509.021364011299,-0.000712251230577,-129.25076576396273,88.31544480438099,-30.48929525793354,0.0699296465975022,0.0084822871221024,6.191258726354602,0.0013473516512771,0.0,0.0,0.0,4456.431983081244
92.96930149593712,29.856303957849875,9.762120202654309,5212.557341677462,0.0,7.881233993076226,0.4180099871683149,-0.0533763042336596,0.7101817985091807,-0.0347891869657642,-0.0964198737727956,-2.8512552421349167,110.0745638361366,457.39102354008776,-0.0295136276761002,-0.0468435103010745,-0.0014109650948885,0.0396168370719674,-1.0798063559279052,91.7952430119482,857.4925050434355,0.2458225566284243,-0.13841987239087,-0.0533763042336596,-0.3087957758758657,-0.1347877214679843,-4461.317247922243,7471.700577362195,-0.0006564131185516,-123.50617810307914,88.34390790498973,-37.687663411105845,0.0669803722077826,0.00904521939437,6.186765433406791,0.0017534108738231,0.0,0.0,0.0,4094.0415436518174
92.95911082483217,29.835477896174467,9.769155995011149,5212.266203373738,0.0,7.795776652991271,0.4206007898096183,-0.1930814541643981,0.6978310785233195,-0.0317449772289369,-0.1008777477025873,-2.9843252973809946,111.2782911219002,472.7639569829587,0.1211778055695708,-0.0416265915401829,-0.0013901880907568,0.0363962233357759,-1.2608855322813486,91.75903392909464,880.3531412290067,0.2597118464045529,-0.1428909566898218,-0.1930814541643981,-0.3366169931472029,-0.139122217109307,-4461.389219261033,7432.757760205973,-0.0006074489029905,-117.58984156661172,88.38166223070027,-44.36931376746681,0.0637356970615631,0.009692113063819,6.182307559476999,0.0021330138163247,77.25786371113622,0.0,204.37937452151493,3719.5487906642425
93.14588617394853,29.817747583908147,9.776047044069662,5211.9753103427975,0.0,7.681891499649044,0.4172458824941359,-0.331840891230221,0.6812445874741212,-0.0286907915144595,-0.1052222588509111,-3.114659167357157,111.65144075138832,573.6558738685129,0.6044269818948053,-0.0365150576193207,-0.001477624937903,0.0317195624749588,-1.2652246123638151,91.7261649754351,891.6945247721958,0.2650278516451039,-0.1468511503789078,-0.331840891230221,-0.3560950914515315,-0.1430788225453838,-4461.461919267115,7385.575668306226,-0.0005825366974295,-115.00748958209677,88.430727472242,-55.83631999841347,0.0602535614828864,0.012561765551046,6.177963048328675,0.0024722693415264,421.331071454753,0.0,885.818675837122,3338.6296889745813
93.42905980797724,29.80372392742392,9.782750981046757,5211.68462287589,0.0,7.331667802581947,0.4103794409815893,-0.4689749717791193,0.6611861003221854,-0.025530381135575,-0.1094198726882734,-3.2412395683842843,111.33374664837234,726.3204649490539,0.879153824029381,-0.0314874083226004,-0.0015449760254729,0.0261225185665532,-1.254626792612299,91.700122746186,883.4312810951476,0.2624944252441444,-0.1502384584369979,-0.4689749717791193,-0.3664052462314634,-0.1466036763206168,-4461.535349831438,7204.392988954243,-0.0005547625556139,-111.5997081789348,88.50203050835533,-71.15091682586912,0.0566297618417097,0.0165584004058183,6.173765434491313,0.0027591562910882,626.2814723951853,0.0,1181.9231077064742,2948.4649020139864
93.62966229310996,29.79152680891749,9.789244810023009,5211.394110238308,0.0,6.907960102198605,0.4053019050598311,-0.6038120131538037,0.6395726160095621,-0.0223119087904229,-0.1135104786928603,-3.3650088620943523,110.80900705101712,829.1433510583015,0.986702707463914,-0.0265776606109397,-0.0014707924688266,0.0199088505867473,-1.2613892461249885,91.6780229453002,850.4221186506479,0.2571961767053302,-0.1532865503378046,-0.6038120131538037,-0.3712291166602118,-0.1498819557265594,-4461.609495006433,6944.150473541697,-0.0005270076463147,-107.1737076911626,88.59522769396031,-82.28338379633125,0.0529358387113206,0.0197240762514396,6.169674828486726,0.002986631299488,717.5169204244488,0.0,1264.8944027276832,2553.617365132273
93.7470992959454,29.780042696501823,9.79551742977628,5211.10375202164,0.0,6.469281282106992,0.4027594950236675,-0.7356915835937118,0.6170523471485353,-0.0190997722422666,-0.1175175848432311,-3.486510271719606,110.24992091342996,879.7305459363431,1.034142291941062,-0.0218504122928452,-0.001326733072037,0.0133446300254047,-1.2677013373953188,91.65737403082554,791.0351083537878,0.2510097930563277,-0.1561151359271027,-0.7356915835937118,-0.3725076393687382,-0.152990445994772,-4461.684321542255,6657.307531350332,-0.00050010650989,-102.00660251317215,88.69853952995017,-87.04452098451442,0.0492138772618559,0.0220326214420873,6.165667722336355,0.0031498215082024,773.0581923060882,0.0,1298.2973428518776,2163.325822540428
93.8371077391117,29.769130094118747,9.801559045403945,5210.813531642721,0.0,6.056505237887917,0.4013867945584103,-0.8639677370300606,0.593410613972824,-0.0159363769553631,-0.1214376014524031,-3.605585227887344,109.6230929120766,908.1158456328732,1.093509363787498,-0.0173714473821405,-0.0012148462869505,0.0064872482762518,-1.267005359985926,91.63668382852272,707.0526865313473,0.2436301619013781,-0.1587288693228269,-0.8639677370300606,-0.3707009544936996,-0.155915066018371,-4461.759789501677,6371.382745258765,-0.00047669717814,-96.84597030445742,88.80276703781733,-90.3122619275072,0.0454961960740351,0.0240775320843096,6.161747705727183,0.0032458326101694,857.4201232827799,0.0,1379.159784444626,1786.2277511172674
93.94557464326324,29.75913338104635,9.807355804271232,5210.523431672572,0.0,5.67972732155169,0.3998276015646206,-0.9880121769278832,0.5681626838175196,-0.0128476802130858,-0.1252468888871424,-3.721540721079246,108.83544287432836,938.3792132456792,1.1796893570290543,-0.0132008125648682,-0.001153742976454,-0.0007405839665977,-1.2601466207711602,91.61576773195344,601.6261732348481,0.2341517277806329,-0.1610753326688538,-0.9880121769278832,-0.3656487564091944,-0.158605536075696,-4461.835860388312,6099.000325709188,-0.0004585430702708,-92.31104736926716,88.90859771681343,-95.34438248602696,0.0418141446979762,0.0263556759600194,6.157938418292444,0.0032712766666853,991.1996131395672,0.0,1512.8219703299176,1427.9239161842406
94.08349806138516,29.750394836615065,9.81288936725543,5210.233433157562,0.0,5.338949647436056,0.3975591338275965,-1.1072173336836086,0.5409222159771934,-0.0098504685481227,-0.1289130358317393,-3.833420647991882,107.8375712442068,978.421036335017,1.273913991557238,-0.0093619021076954,-0.0011231331083413,-0.008339899815245,-1.2400467812118932,91.59480727219731,478.5056204670158,0.2221244095789875,-0.1630916496681191,-1.1072173336836086,-0.3570481378524005,-0.1610067247835736,-4461.912500149376,5850.843119355266,-0.0004433381617988,-88.01146907145797,89.01978682828948,-101.94916523291802,0.0382019297243855,0.0289915035768425,6.154272271347847,0.0032223518314771,1162.2583482122395,0.0,1659.7217297065602,1090.4291760677302
94.23687357187843,29.743076305484248,9.818138412265927,5209.943517280825,0.0,5.034609340499589,0.3946815106696593,-1.2209993405000126,0.5114572117872693,-0.0069568159888371,-0.1324009109210225,-3.9401607165275694,106.63828261325318,1025.507618180599,1.3529044099045344,-0.0058515440565591,-0.0011059690873014,-0.0162013697586263,-1.202897016354874,91.57336533071653,341.1491709445773,0.2076953894032637,-0.1647241011227843,-1.2209993405000126,-0.3446806182260472,-0.1630701082248178,-4461.989679062975,5634.970232929119,-0.0004287169588985,-83.62679680315209,89.13857751499678,-109.0365768570188,0.034696300876713,0.0318407923685357,6.150784396258564,0.0030958518974173,1359.3487292552752,0.0,1782.252843782485,776.4077112875603
94.37929006932124,29.737125119385563,9.823080111545508,5209.653667570413,0.0,4.766299948243569,0.3915998707276868,-1.3288008931651474,0.4796725358472473,-0.0041775433549802,-0.1356750866266552,-4.040656027437606,105.29642792194748,1072.9151333187947,1.405616965614111,-0.0026535225363368,-0.0010926031180212,-0.0241184070861883,-1.150103180188611,91.55031578229163,193.2214311624676,0.1915406873431507,-0.1659316582027004,-1.3288008931651474,-0.3284623497678675,-0.1647550047446016,-4462.067370930484,5453.907195801445,-0.000413277524588,-78.95401828365158,89.26525357211014,-115.68712630047126,0.0313355115576191,0.0346261748758589,6.147510220552931,0.0028902499569111,1569.999297545124,0.0,1865.724766589973,487.1926696802759
94.4894292733833,29.732440175955507,9.827691191644128,5209.363871037049,0.0,4.527758221747025,0.3885528687837279,-1.4300939797285073,0.4455764715591798,-0.0015264109844996,-0.1387019128610737,-4.133846541253671,103.87486950811494,1116.01944218369,1.4269864614347172,0.000250139573813,-0.0010807437461748,-0.0318542068572467,-1.081542685547185,91.52441571308822,38.62401663183088,0.1743669126143302,-0.1666867298454487,-1.4300939797285073,-0.3085265567993677,-0.1660292386108132,-4462.14555225224,5308.758620559079,-0.0003968484250985,-74.02433314085562,89.39892626801354,-121.62415143413946,0.0281575682966902,0.0371205849206995,6.144483394318512,0.0026062695641934,1772.1799645684114,0.0,1904.6674849516492,223.64918873308227
94.55271583268022,29.72891969285317,9.831948731319514,5209.074118331384,0.0,4.327713596044349,0.3856350892037821,-1.524382466703744,0.4091939738707681,0.000978082881618,-0.1414483296413097,-4.218692709017676,102.43045638012036,1151.9846941480632,1.421191993311051,0.0028753925088922,-0.0010708566401878,-0.0391832102987087,-1.0000374986848688,91.49455493504117,-118.46609209183146,0.1568165165816802,-0.1669671859303124,-1.524382466703744,-0.285085686746049,-0.1668639029634372,-4462.224201551849,5197.934208539244,-0.0003789095904199,-68.96268128964323,89.53833248411664,-126.70238998343804,0.0251984167236335,0.0391663831331925,6.141736977538277,0.0022469952142618,1977.2168219583093,0.0,1907.3027029018024,-13.552123711763294
94.558936292949,29.726478841368948,9.835829969821242,5208.784403807932,0.0,4.170090717084084,0.3828581029115431,-1.6112045291291104,0.3705448435414556,0.0033134909231254,-0.143879608378232,-4.294110833967583,101.01573748825008,1180.5299883594314,1.389894745018737,0.0052369030549108,-0.0010624148071595,-0.0458467289576471,-0.8867662041346845,91.45963796566286,-274.04484547922533,0.1394895549577907,-0.1667505988165564,-1.6112045291291104,-0.2584833346616569,-0.1672223400804384,-4462.303299876629,5123.386282637222,-0.0003587788419603,-63.68790005414739,89.68231033321055,-131.00437919613094,0.0224915670579503,0.040637836544734,6.139305698801354,0.0018177867889915,2183.874340362146,0.0,1876.0955067467776,-224.48469198186643
94.49844447569284,29.72508340390368,9.839312186066769,5208.494725501358,0.0,4.067848501061125,0.3801418903379403,-1.6901349125871086,0.3296121085026782,0.0054521610500832,-0.1459584025485902,-4.358949432453754,99.67560605328454,1203.3631467506648,1.3389095908414637,0.0073466362225747,-0.001055700536043,-0.0515290676536869,-0.7653210533503699,91.41848161194198,-424.06117981395056,0.122899648794535,-0.166014456674169,-1.6901349125871086,-0.2291824702998493,-0.1670614308994819,-4462.382831380379,5099.153730056885,-0.0003361222778957,-58.25857367429108,89.82971243510173,-134.49155654060905,0.0200656898830083,0.0414011991064922,6.137226904630996,0.0013271987824433,2389.261784110265,0.0,1813.872698559702,-409.5436992620908
