FyRL,y,pitch,FyFL,slip,FxRL,vy,FR,steeringangel,signal,FyFR,RR,yawrate,longslipFL,FL,signal,sideslipFL,longslipFR,sideslipFR,vx,az,longslipRR,RL,sideslipRL,slip1,x,longslipRL,pitchrate,ay,rollrate,FyRR,brake,ax,roll,sideslipRR,FxFL,gas,yaw,FxFR,FxRR
85.37786907822353,-4795.208306436353,-0.0123196049636125,1783.694487432213,0.0204844217842282,2453.4999630061184,0.2078026536097916,24.302025554795648,6.911170859578284,6.911170859578284,6279.782072106177,32.22158261487788,0.3367407856029509,-0.5112880991338462,12.080663294223935,0.0,-0.6135222457493958,-0.1323702655852509,-0.4973288640967019,10.272813693136898,0.8247304263836124,0.0125341789118712,51.96998124020566,-0.026439846822433,0.0204844217842282,5237.530409804013,0.7193456776944814,0.0175407763273612,5.410655110364694,0.0304973627349171,3149.033907981736,0.3283071604477641,-1.123713584574635,0.0491643382583483,-0.0276916840214656,-1355.1438753411269,1.0,0.0138119753431842,-1567.0316803695648,2566.298523311736
89.50337304147355,-4795.204490739728,-0.0120769423027193,1862.7747066350505,0.0223250901796586,2465.5906609829067,0.2271151543051368,23.958419462992374,7.103917608192894,7.103917608192894,6267.6481504311205,32.23033939321642,0.3390200766840043,-0.5306810964717035,11.53267715337886,0.0,-0.6194424970308652,-0.1410971332253671,-0.5016556899603624,10.262042727684538,0.7558024870405518,0.0128001828082954,52.44452346728261,-0.0277830350886722,0.0223250901796586,5237.633040037752,0.7391987320264811,0.0296240823953031,5.440629518875223,-0.0168622073676103,3251.570908010488,0.325797797896982,-1.1759388390633485,0.049204814164941,-0.0282884217074229,-1403.975833375562,1.0,0.0171921899196455,-1574.0200623731491,2588.606936301512
92.19579831028535,-4795.200142224692,-0.0117189235503027,1918.06215931832,0.024164824571757,2479.6333259397843,0.2464296793926551,23.749811261850382,7.278908262435598,7.278908262435598,6222.366276809358,32.23333310441608,0.3408161959186322,-0.5456190209090599,11.149770569956251,0.0,-0.6190242614659307,-0.1470181894089369,-0.5017980959241398,10.250791480799784,0.6584594728375804,0.0129488475460801,52.92323835123099,-0.0287810507604891,0.024164824571757,5237.735541570287,0.7591192193310037,0.0406890304491138,5.416276813235204,-0.0594765760625624,3317.6095955667565,0.3235258196665319,-1.2322435714265714,0.0487978450995475,-0.0285821983059013,-1472.9835104964525,1.0,0.0205926999478153,-1631.5506172543858,2606.8520279311224
93.73699355540391,-4795.195262985405,-0.0112561114205423,1967.7829521753915,0.0259682172223858,2496.26298744153,0.2653500519348693,23.659181011075663,7.4357054368047235,7.4357054368047235,6163.909623594994,32.236155908668245,0.3422373777134143,-0.5539219802892709,10.932493557098436,0.0,-0.6183208503188773,-0.1487586259180548,-0.5019542130215596,10.23916887054066,0.5651177574495574,0.0130209057025221,53.39851538042564,-0.0294756192541215,0.0259682172223858,5237.8379074884415,0.7787987566083032,0.0507092593971697,5.36174756607987,-0.0972108186307988,3348.4971930062343,0.3215058544048619,-1.26122381701834,0.0479915825606877,-0.0285649361178877,-1539.7022792910093,1.0,0.0240088577140925,-1651.834899749264,2623.1051831051204
94.42468728786196,-4795.189857403642,-0.0106990390703801,2023.9390521716136,0.0277229781258536,2516.53559803987,0.2837341123571549,23.606294017591363,7.573917220022172,7.573917220022172,6093.876798760895,32.24155330009593,0.3435896641478034,-0.556111712610764,10.867574883193468,0.0,-0.6173873575779746,-0.1491722613561019,-0.5022149744624683,10.227428242434192,0.4584360507775453,0.0131038982612517,53.863784437366,-0.0299209834050604,0.0277229781258536,5237.940133266731,0.7979946126267932,0.0596137766678422,5.298048414149687,-0.1299636712205285,3347.0572220206063,0.319999519527634,-1.2680303918802385,0.0468351092220657,-0.0283139540484286,-1602.4289601574346,1.0,0.0274386106909127,-1642.699167142756,2642.9669939779114
94.5061479542529,-4795.183931142777,-0.0100595496716058,2086.603357066225,0.0294136919981675,2540.959091301959,0.3013989115578613,23.548377286513904,7.69319815460927,7.69319815460927,6014.576376478368,32.24936186365011,0.3451206679101126,-0.5528702867767362,10.938811796345838,0.0,-0.6161175374672634,-0.1498663856597656,-0.5025013709650062,10.215722812377203,0.3256637396117791,0.0133676122826235,54.314448783495656,-0.0301652701692576,0.0294136919981675,5238.042216544951,0.8165677885636804,0.0673094691766152,5.216496122390419,-0.1577124991850805,3307.500759436383,0.3189442632048351,-1.2631520846477386,0.0453787585453623,-0.0279734971166401,-1655.5911670317932,1.0,0.0308826849927161,-1625.8437782729443,2662.454217078956
94.19872364693614,-4795.17749155877,-0.0093502178611655,2149.7718749129103,0.0310190227522391,2569.638654694483,0.3181116662781451,23.4771952278114,7.7932501003501296,7.7932501003501296,5928.316584606245,32.25524054285722,0.3470208588581886,-0.5454302149650634,11.115785090113746,0.0,-0.6145267600856688,-0.1512207975786823,-0.502693234863026,10.204191232151018,0.196789330549219,0.0137226034939106,54.747302087966055,-0.0302585696499902,0.0310190227522391,5238.144156407462,0.834420283730963,0.07369517434371,5.121299714152096,-0.1804590562153757,3238.127305040989,0.3182986405910619,-1.2460241128576608,0.0436724061897619,-0.0276264608371101,-1694.0382782478257,1.0,0.0343439921321675,-1611.936952666016,2686.0560164031867
93.65849121441494,-4795.170547605208,-0.0085845649167585,2216.239282186899,0.0325197063569523,2602.1573131341897,0.3336700158323297,23.39790696082594,7.87382297948638,7.87382297948638,5837.916637939265,32.261070307790234,0.3493960173149404,-0.534892426381666,11.370905855575591,0.0,-0.61265725930335,-0.1531018274796078,-0.502727726595067,10.192909755166736,0.0729852351441397,0.0141949337663366,55.15700343754994,-0.0302358677263281,0.0325197063569523,5238.245953200778,0.851374140777979,0.0787029274940786,5.016020907780338,-0.1982283052322022,3148.788833234665,0.3179464536248791,-1.223851020881937,0.0417659795291832,-0.0272976574614966,-1724.7612666759037,1.0,0.0378268364546451,-1603.293398839176,2712.1758264230293
92.98655368153857,-4795.163109357974,-0.0077765722541006,2289.504649862135,0.0339015819556727,2637.6629566001266,0.3479273941010999,23.317097989844136,7.934715401781482,7.934715401781482,5745.822453874236,32.266898713964245,0.3523277069740014,-0.5218399744681131,11.689729252159507,0.0,-0.6105198009035192,-0.1552974445683829,-0.5025755710908655,10.181900290183384,-0.0388886348206767,0.0147529502616805,55.53968154179427,-0.0301238286363,0.0339015819556727,5238.347607821047,0.8673043782765181,0.0823077200404885,4.905965752362159,-0.2110581085746174,3047.9399705778064,0.3177528888860703,-1.202331938659943,0.039709125328598,-0.0269981254629727,-1751.8763640571246,1.0,0.0413364311553589,-1598.8403152804208,2738.840725477653
92.24855235491452,-4795.155187381354,-0.0069400453997196,2369.4038448421093,0.0351560372301494,2675.082031151034,0.3607990587444014,23.239285507607377,7.9757751678921,7.9757751678921,5653.91759580202,32.27383717058815,0.3558826405533107,-0.5067147051006013,12.061761909588991,0.0,-0.6082001247121488,-0.1576418410881771,-0.5021960596520418,10.171158183331928,-0.142972860019936,0.0153877684852696,55.891867672061046,-0.0299481169686462,0.0351560372301494,5238.449121262335,0.8821023552655584,0.084549030898861,4.798757693542774,-0.2190826540737643,2941.457290184869,0.3176222898963801,-1.1804196353315757,0.0375504656220203,-0.0267288782528545,-1774.411597361266,1.0,0.0448787228759023,-1597.1607527634314,2766.0948896055006
91.4457992946793,-4795.146792162788,-0.0060885492005257,2455.311963633981,0.0362789129174616,2711.82526068518,0.3722474837584149,23.167519975277944,7.996899649786378,7.996899649786378,5564.210628516989,32.280851225501,0.3601127073594924,-0.4899886940416357,12.475580744044926,0.0,-0.6056471011011882,-0.1600387275987979,-0.5015832027047493,10.1606798064262,-0.2379079679464807,0.0160839529308569,56.21294585417637,-0.0297232244143547,0.0362789129174616,5238.550494533508,0.8957491090042864,0.085441065272111,4.697479205890346,-0.2223729350025302,2834.374638978891,0.3175219233719393,-1.1602864040827137,0.0353376816035149,-0.0265060323195427,-1792.1638721575428,1.0,0.0484602388910503,-1597.566775023718,2793.762861075601
90.57682848728862,-4795.137933677596,-0.0052353616079683,2545.6474417389845,0.0372695775701226,2747.0119987327143,0.3822733018458868,23.10431729542782,7.998036047261045,7.998036047261045,5478.5762431227895,32.287207324747044,0.365053275404491,-0.472148287757574,12.91966152558858,0.0,-0.6029271667462682,-0.1623923527888387,-0.5006975763546947,10.150440673787791,-0.322553322880554,0.0168242207532442,56.50454359454309,-0.0294608558758436,0.0372695775701226,5238.651728505538,0.9083047093548426,0.08502702007098,4.605525339946217,-0.2210555600254798,2730.578988301408,0.3174030488412931,-1.142821523257867,0.0331174709800015,-0.0263357021480589,-1804.0971482695795,1.0,0.0520879443740416,-1599.703839447433,2819.706102240428
89.66231339469637,-4795.128621063784,-0.0043932287751865,2637.2734696194384,0.0381298942845719,2780.589501520604,0.3909050795622466,23.05195290457054,7.979181519914203,7.979181519914203,5398.602610797001,32.29274773618713,0.370716842807401,-0.4537471290457229,13.380193155161525,0.0,-0.5999543483580955,-0.1646291348559362,-0.4995638658263723,10.140426364314369,-0.3960452072142096,0.0175978306778318,56.76754895933151,-0.0291714617610645,0.0381298942845719,5238.752823814987,0.9198033074933368,0.0833653111024944,4.524924898177145,-0.2153404845171316,2632.8336512058927,0.3172635812082779,-1.1259933791139178,0.0309348280232864,-0.0262176062348733,-1809.067677113373,1.0,0.0557690306877106,-1603.2701180296715,2844.8437939144324
88.70552574074263,-4795.118862426781,-0.0035742431989754,2728.48309826627,0.0388629993875546,2811.708912057226,0.398185829054636,23.012367279257003,7.940383194245027,7.940383194245027,5325.669423048425,32.29718345608423,0.3770983497285713,-0.4353394744930701,13.843666146980032,0.0,-0.5968164857301318,-0.1666618750877396,-0.4981639457372702,10.130625748373909,-0.4576266810338052,0.0183866969664843,57.003735110783325,-0.0288663224399315,0.0388629993875546,5238.853780963794,0.9303095303558644,0.0805283906857303,4.456636683195656,-0.2055147224858344,2542.880428288148,0.3171079243351137,-1.110778303401348,0.0288322060378088,-0.0261509453214436,-1807.985792491493,1.0,0.0595107110366336,-1607.9812699183622,2868.578976655905
87.70641710198349,-4795.108664736589,-0.002789678847208,2817.634261743648,0.0394734300181764,2839.485374436956,0.4041730596362816,22.9871509255397,7.881738045861825,7.881738045861825,5261.006766755075,32.30031628341342,0.3841765223016908,-0.4173848344147727,14.29856600142839,0.0,-0.5935158828638137,-0.1684225966233155,-0.4965102541298485,10.121017922209337,-0.5072712520643591,0.0191765371859277,57.215770622703154,-0.0285567661789014,0.0394734300181764,5238.95460023574,0.9399212391990428,0.0766056623665973,4.401118380203233,-0.1919222183052615,2462.6079466485826,0.3169205834451318,-1.098402476324437,0.0268488726564567,-0.026135016946557,-1801.6120753317336,1.0,0.0633200619828489,-1613.6305730724466,2889.722084651464
86.66670867541637,-4795.09803373362,-0.0020498432364434,2902.9309539793403,0.0399668834726007,2863.1272748225783,0.4089357976949649,22.97755048578936,7.803392657093683,7.803392657093683,5205.606868582429,32.30102893618874,0.3919163258680477,-0.4002750429229278,14.735164033289246,0.0,-0.5901616766623538,-0.1698379115181398,-0.4945901645665546,10.111578033340706,-0.5444969830833235,0.0199248933401727,57.40741543281308,-0.0282550211059801,0.0399668834726007,5239.05528159283,0.9487764190651978,0.0716989312130719,4.359864541012056,-0.1749675169142197,2394.0773020153856,0.3166879277388809,-1.0887590704514132,0.0250203015630995,-0.0261706964201146,-1790.7760294650582,1.0,0.0672038694701185,-1619.9976350624872,2909.223865830857
85.59013568298438,-4795.086973862086,-0.0013639540417448,2982.384530783725,0.0403502112089798,2881.9700008255327,0.412553702041937,22.98453610705961,7.705542850611334,7.705542850611334,5160.247239607944,32.29886980979846,0.4002648600076867,-0.3843024103710187,15.145504287136443,0.0,-0.5866831171963938,-0.1708631285325753,-0.4924591671053342,10.102272621837503,-0.5700421938952076,0.0206118473510502,57.583057988909545,-0.0279727425924591,0.0403502112089798,5239.155824626185,0.9570371284797724,0.0659230703716576,4.332338559050468,-0.1551020319050199,2338.2750178672786,0.3163889360506259,-1.0830048883244432,0.0233776885567901,-0.0262591158979053,-1776.2044886567803,1.0,0.071168473549054,-1626.8329484187925,2925.2688257516447
84.48531447647667,-4795.075488258003,-0.0007400289139046,3054.1982246060024,0.0406309542480688,2895.489787323431,0.4151120267767866,23.008605774971,7.588433199971488,7.588433199971488,5125.452111837994,32.29321736804484,0.4091545105130317,-0.3696889695020766,15.5235252416774,0.0,-0.583134009485125,-0.1714507357442478,-0.4901432952446067,10.093065049457962,-0.5842611668400616,0.0212124336589621,57.74744900188396,-0.0277223551627263,0.0406309542480688,5239.256228455778,0.9648805802634158,0.0594015617181742,4.318800985879807,-0.1328285014136733,2296.621208782615,0.3160083999233886,-1.0806860007737982,0.0219474012873181,-0.0264029718041416,-1758.877930674748,1.0,0.0752195999077827,-1633.8333376625224,2938.8595503280303
83.36340494393446,-4795.063578747984,-0.0001848047248875,3117.553777712144,0.0408175998624125,2903.31994081543,0.4167039639470434,23.049930530351144,7.45235641831132,7.45235641831132,5101.72747318953,32.282805017396,0.4185051091462153,-0.3565760174087784,15.86547193173487,0.0,-0.5796539309336226,-0.1715537039823614,-0.4876312790217602,10.083916833170685,-0.585881952360659,0.021681514164898,57.90631633142616,-0.0275152108569558,0.0408175998624125,5239.3564917257145,0.9725182326742527,0.0522688394732181,4.317484556201366,-0.1086709854868003,2270.1793313602047,0.3155363423263527,-1.0839239756218393,0.0207506614605092,-0.0266046775129773,-1739.9996023377012,1.0,0.0793622287250318,-1640.7983991408105,2948.9839107736834
82.24514358644015,-4795.051245844896,0.0002967531711291,3168.8140927358563,0.0409198160912223,2905.260715757495,0.4174308196631424,23.10821833425854,7.297652626717746,7.297652626717746,5089.016524991603,32.2678577509011,0.428220284753034,-0.3450365257793693,16.16911312880932,0.0,-0.5761676100301185,-0.1711519382921821,-0.4849954740799606,10.074781932621006,-0.5942589308458806,0.0220213991194178,58.0648581883266,-0.0273708871435933,0.0409198160912223,5239.456612506903,0.9801628620639448,0.0447477915281426,4.3326102811436185,-0.0833563381695806,2259.4314995614554,0.3149527941397593,-1.088814141917306,0.0198025215061636,-0.0268737655091259,-1718.1348668195133,1.0,0.0836004595405189,-1647.2408815371157,2954.8384888122987
81.16419388687822,-4795.0384887646815,0.0007017450630265,3202.151469626073,0.0409472895763035,2901.426734549687,0.4173947746230359,23.182442733983216,7.124708504101017,7.124708504101017,5087.216155178819,32.247952894282925,0.4381773046862565,-0.3353137416529761,16.427561064649602,0.0,-0.5727485831105252,-0.1702446449117763,-0.4822689320733743,10.06565642808827,-0.5921786357574832,0.0222130141578878,58.22848416489644,-0.0273014505232276,0.0409472895763035,5239.556588480155,0.9880140753825132,0.0369973370618221,4.359357084748183,-0.0575023298051683,2264.729001300104,0.3143211168256191,-1.0924661351507683,0.0191109367741934,-0.0272149539440897,-1691.7940658169528,1.0,0.0879372831108938,-1652.822536867484,2957.427430014208
80.13945474825103,-4795.0253055774665,0.0010285424905606,3217.4832505404293,0.0409091567847129,2892.116691894502,0.4166917563334129,23.27092966205097,6.933956320700674,6.933956320700674,5095.310652861385,32.223078200196376,0.448243077401519,-0.3286394189122615,16.63635927223883,0.0,-0.566871683768366,-0.1696101717606905,-0.4777734075756836,10.056542160043994,-0.5752526242736551,0.0222478763346865,58.402354591962734,-0.0273112472109819,0.0409091567847129,5239.6564172438975,0.9962519824274854,0.0291448262929414,4.391090794819481,-0.0316614033639253,2286.6381546040466,0.3136758834428642,-1.0930824906752554,0.0186782791315274,-0.0276262067035464,-1666.3356340987882,1.0,0.0923743611982013,-1659.287811712171,2955.855829061197
79.2819228966123,-4795.011692207129,0.0012771363414356,3181.2713666592026,0.0408367619276021,2877.601990821025,0.4156473664926928,23.43957117544812,6.725872857633462,6.725872857633462,5089.3483678694265,32.19407370844051,0.4584797513685318,-0.3320330427939529,16.85602135253012,0.0,-0.5354698012931497,-0.173512283811176,-0.455544335523763,10.04754814423418,-0.5485284072487825,0.0220368961472204,58.59072140712649,-0.0273997377542267,0.0408367619276021,5239.756096669704,1.0050210422560446,0.0213742945254166,4.475991660415955,-0.0061189913735541,2327.0631411948484,0.3132097408459506,-1.089201676451421,0.0185025667444742,-0.0280656516547394,-1712.9167906455511,1.0,0.0969130829278504,-1745.3158040580277,2949.990229194945
78.81805554426136,-4794.997642919438,0.0014491045567252,3112.0089474287665,0.0407241982252217,2857.858700089075,0.4141946419448394,23.81121697968699,6.500978215188804,6.500978215188804,5082.176939762122,32.15983503808294,0.4685728171811938,-0.3298207648758703,17.213076631786922,0.0,-0.5026112167019025,-0.1705168684002338,-0.4315071593478575,10.03855923275846,-0.5274869997598721,0.0216372754933855,58.79854741354476,-0.027556939682785,0.0407241982252217,5239.855624481386,1.0144996048051682,0.0138271362178355,4.533400469896814,0.0186443774538372,2388.0319151967624,0.3126243296897689,-1.092751518009231,0.0185784514578796,-0.0285474419924849,-1786.434478929033,1.0,0.1015535596758828,-1840.9999428178069,2941.8864356345284
78.56708977701147,-4794.983151969101,0.0015477593801151,3029.73168197782,0.0405925269952663,2833.1959710277824,0.4125474504943516,24.347924080962827,6.259834512850454,6.259834512850454,5088.466923451148,32.12073630957834,0.4785220629379926,-0.3217517641836642,17.715966564369662,0.0,-0.4688035204783582,-0.1619032590727376,-0.4060429965769698,10.02968543907321,-0.5142549177077202,0.0211013207289287,59.0305015809054,-0.0277898883009932,0.0405925269952663,5239.954998012528,1.024860849727915,0.0066910816739631,4.629386160235391,0.0421020256179656,2468.5171481231846,0.3121739155914544,-1.0711008808836884,0.0188950666764164,-0.0290956115750802,-1845.3382699820315,1.0,0.1062940711454935,-1899.9884638144893,2927.9794195929694
78.43709264136014,-4794.968209996285,0.0015774159917268,2938.847242776879,0.0404802118483196,2804.1342519883474,0.411102007188575,24.97700817546639,6.003044484288501,6.003044484288501,5111.44274499235,32.08044428828524,0.4884581668260183,-0.3093291932818683,18.325206750199985,0.0,-0.4345862114246679,-0.1502091825478118,-0.3793593063226521,10.021172943076914,-0.5111805326283516,0.0205391693019044,59.28842033651235,-0.0280837781443903,0.0404802118483196,5240.054216258146,1.036143537535714,-3.453957049342408e-05,4.762898609395131,0.0642327695204564,2565.3065274521905,0.3122049346693604,-1.0259482320002022,0.0194387584097635,-0.0297080037010378,-1882.0598743633195,1.0,0.1111339052485816,-1928.1127260535116,2908.788502076596
78.34840516908251,-4794.952803943129,0.0015416111230664,2842.473822011836,0.040415968854055,2770.9616679186597,0.4101500660000908,25.646914765170276,5.73124997084095,5.73124997084095,5149.242232523334,32.04117779838349,0.4984830707379443,-0.2941196867337152,18.998900416392747,0.0,-0.4001518402870384,-0.1371790000287692,-0.3516480592232372,10.013210648513242,-0.5018639370741687,0.020029968371065,59.57418824503213,-0.0284164421293712,0.040415968854055,5240.153279889572,1.048395046030796,-0.0064255536409196,4.917565538884065,0.0851091315543577,2671.296606383692,0.3127600545138407,-0.9679558269642026,0.0201970703890437,-0.0303826305454817,-1901.412425727543,1.0,0.1160735168377989,-1938.66322870462,2885.442130570664
78.27029978281988,-4794.936918228764,0.0014440965224094,2741.581905370176,0.0404171258402053,2733.855872783384,0.4098669226690939,26.32922268914988,5.44513031724391,5.44513031724391,5198.8704191481065,32.00541185514394,0.5086610603299916,-0.2773255473851103,19.706152868980723,0.0,-0.3653959321111921,-0.1237062308965703,-0.3229652885667403,10.005907696092777,-0.4889875021949277,0.0195151095791415,59.8894209332146,-0.0288001506783936,0.0404171258402053,5240.2521905462045,1.0616799920904474,-0.0124064563491211,5.088429718447162,0.1044186139487748,2783.568665635177,0.3137253298279604,-0.9027604894474076,0.0211557771712764,-0.0310849756551909,-1909.966943704491,1.0,0.121114185731619,-1941.2586295516835,2857.5544906410705
78.19610813312924,-4794.920535696742,0.0012892885821067,2635.5851503888684,0.0404935758573957,2692.189867963424,0.4103504021995185,27.00995691804068,5.145400673622138,5.145400673622138,5257.700301652093,31.974780694362487,0.5190155784322042,-0.2596676032425762,20.427939945694064,0.0,-0.3301582479243034,-0.110157811136948,-0.2933330851485419,9.99931902013628,-0.473463920736679,0.0189938082252286,60.23611159972832,-0.0292472383993195,0.0404935758573957,5240.350950211088,1.0760750303091522,-0.0179235374843726,5.269192258127639,0.1218943845890875,2902.125043509111,0.3149693491863743,-0.8343156285912565,0.0222976899513551,-0.0318082610809082,-1913.3836821967896,1.0,0.126257596970396,-1940.7914282869544,2826.4277973382927
78.1069982980847,-4794.903638224645,0.0010816191682504,2523.06718674814,0.0406504871437587,2645.368010036285,0.4116479677393883,27.681397238327968,4.832810207989508,4.832810207989508,5323.925445464355,31.94814169100039,0.5295451386170706,-0.2414277687991635,21.15497708688692,0.0,-0.2943294949358415,-0.0966901930153313,-0.2628122913629772,9.993465602976167,-0.4731928506878985,0.0184880227696847,60.61905175660769,-0.0297549841342143,0.0406504871437587,5240.449560837133,1.0917441023969172,-0.0230480788040272,5.45773229797105,0.1375479696893772,3027.881661096473,0.3163868834880535,-0.7641037132264367,0.0236041275586338,-0.0325750500316212,-1915.906495116236,1.0,0.1315055267289536,-1938.9757561016172,2792.842156463377
78.02426743888086,-4794.886207196852,0.0008244286616081,2406.1297394648227,0.0408889071838654,2595.738443468372,0.4137666463979654,28.33778796593837,4.508140233716176,4.508140233716176,5395.980449644474,31.92606886302603,0.5402425245825327,-0.2225028324421028,21.88666397190945,0.0,-0.2581761296361551,-0.083360469618772,-0.2314632203326249,9.988347420332929,-0.4558208841927172,0.0180120629340989,61.04077860796794,-0.0303173079318798,0.0408889071838654,5240.548024115874,1.1087665675080338,-0.0278504393149562,5.644161012698324,0.1513952273956953,3158.1117927283826,0.3179040001201271,-0.6975968329599828,0.0250573735624632,-0.0333801880467848,-1922.9123643983803,1.0,0.1368596728963826,-1936.0146645209527,2755.4976490169706
77.98444474529697,-4794.868223834199,0.0005213156487016,2285.6447391826214,0.041208150811479,2544.344320343461,0.4166976291583553,28.97330500712905,4.172202256652234,4.172202256652234,5472.841356618007,31.910254982914665,0.5511157723907624,-0.2025064191012996,22.6310421019719,0.0,-0.2218298417508998,-0.0702218252797715,-0.1994098763068829,9.98395029283983,-0.4347344510820171,0.0175509852950587,61.50156463740743,-0.0309535618430742,0.041208150811479,5240.646341300365,1.1271723488030911,-0.0322624070207182,5.832719525318018,0.1631837565300659,3292.723302968819,0.319467318862916,-0.6310158079804897,0.0266379450192901,-0.0342113885085373,-1935.025361748753,1.0,0.1423217536088476,-1931.0959792844835,2716.585993819117
78.02710031367835,-4794.84966891743,0.0001764244645074,2157.661817319171,0.0416184517878681,2491.9847164048456,0.4205437624232647,29.58138744068866,3.825835946787189,3.825835946787189,5621.448288090199,31.900500655571584,0.5622597670889748,-0.1811784335802043,23.393410787010502,0.0,-0.1852441319815255,-0.057399121934127,-0.1665803295715062,9.980258273009744,-0.4044871527806823,0.0170884949318474,62.0022418037997,-0.0316672180739239,0.0416184517878681,5240.744513188199,1.1470050588154794,-0.0362448086736041,6.055484998755941,0.1729681446682244,3433.3943672789424,0.3210576891030352,-0.5736887700898582,0.028324969623041,-0.0350648796541987,-1949.674627787472,1.0,0.1478938401559147,-1924.9911439647524,2676.552627244273
78.04998353631419,-4794.830519760068,-0.0002058541034978,2018.2133364269696,0.0421697611497119,2437.031227300497,0.4258051670548082,30.16341198987393,3.469907039512814,3.469907039512814,5886.53597323385,31.896212449716774,0.5740366780523507,-0.1582140081765419,24.180898401160164,0.0,-0.1481437279937168,-0.0448289371638594,-0.1322826658668373,9.97713406545785,-0.3644927689976351,0.0166273882746197,62.54388879020808,-0.0324208657994581,0.0421697611497119,5240.842538875723,1.1683519583512758,-0.0397841520947155,6.340114859648378,0.1814981851393766,3580.4097296566933,0.3224575476754702,-0.5343130608094481,0.0301022319436395,-0.0359116253802187,-1971.2946181924683,1.0,0.1535805123576766,-1925.8618122251069,2636.84921680788
77.78632141145698,-4794.810748030229,-0.000621158014243,1853.5764272943277,0.0429109962204382,2376.032959364701,0.43297132987463,30.732548802069484,3.1053051717319065,3.1053051717319065,6212.074896536169,31.895532707737065,0.5868165845051967,-0.1328309325193795,25.01231244019812,0.0,-0.1102584111990728,-0.0319951041262643,-0.0961104171170419,9.97441490285024,-0.3186696599507785,0.0161291708513989,63.13272652805569,-0.0331799189756841,0.0429109962204382,5240.940414483923,1.1915011834117764,-0.0428985735537045,6.658988442057751,0.189497842380416,3731.2368374332864,0.3235249883881538,-0.5039716736791021,0.0319617203451854,-0.0367276197509559,-2004.676406517148,1.0,0.1593903534672249,-1934.6467980885336,2593.085529735481
77.28827537877496,-4794.790325526695,-0.0010649810768717,1687.2502772406356,0.0437516960104564,2310.8952820022296,0.4411333978929279,31.32853117908987,2.732941658233764,2.732941658233764,6095.172719829687,31.899148242434222,0.5997856930326582,-0.1042421320893253,25.91237604041107,0.0,-0.0736046996628348,-0.0168818886729779,-0.0580841395898527,9.972191405661874,-0.3003756884823928,0.015641164025966,63.77268713820849,-0.0339929229782723,0.0437516960104564,5241.038135025628,1.2165354624524942,-0.0455088309746149,6.752667869348515,0.1957509281705042,3885.190183205789,0.3246229924649845,-0.4244831530984568,0.0338943278236141,-0.037557732584025,-2049.013350671786,1.0,0.1653307271206113,-1957.8408170558505,2547.1598571269574
76.98617985687086,-4794.769251019737,-0.0015319505194114,1422.5104212369654,0.044207902880521,2245.3586765846694,0.4454835902956602,31.679907216677872,2.3537472138781164,2.3537472138781164,4716.215969434745,31.9108861441974,0.6092044934429149,-0.0712885507001703,26.9042810969553,0.0,-0.0381489057264492,-0.0083203128445961,-0.0250995916473088,9.9721511346163,-0.3159114412528945,0.0151849982698405,64.46466326603952,-0.0352716995448964,0.044207902880521,5241.135707521791,1.242953490215955,-0.0475756896151215,6.1316331061207805,0.1916660741323739,4051.04589696845,0.3286441267265589,-0.0872811320243061,0.0358435698730789,-0.0387471439929219,-2114.561226503454,1.0,0.1713859021342277,-1717.6820811290863,2491.306742921943
78.26072539299476,-4794.747592028875,-0.0020146001098571,951.5629542398456,0.0435042150406613,2198.364217916355,0.43824126449933,31.729626566991207,1.9686696272956232,1.9686696272956232,2454.7728692656274,31.938755713387785,0.6082781488528244,-0.0325642707429633,28.048884828189053,0.0,-0.0100552536137355,-0.0072772294668749,-0.0026510227464413,9.97507136354912,-0.3215726152961494,0.0151382660248498,65.1926438017896,-0.0375198359607186,0.0435042150406613,5241.233169046861,1.2693772302525856,-0.0486665266873474,4.815501130719635,0.1650994220480465,4255.075476476924,0.3352173474831457,0.2109995417475688,0.0376353664029936,-0.040681615768006,-2124.754268572189,1.0,0.1774836091745563,-1667.3825981166756,2445.58780734282
82.56734590489737,-4794.725474898698,-0.0025038337455102,261.0517910703635,0.0414445065276649,2200.6308338632643,0.4175021457120297,31.679050354383318,1.578671391908657,1.578671391908657,409.5691744995446,31.97727326025569,0.5929001251315952,-0.0186875182440534,28.486569666460685,0.0,0.0127367458809265,-0.0077199015818307,0.0119524455641914,9.982687329547074,-0.2491559583659675,0.0154408935114538,65.92204098863563,-0.0404117464936402,0.0414445065276649,5241.330574567302,1.2932636286765584,-0.0490829171059638,3.464840014838986,0.1137705550977557,4500.695521160011,0.3458517817325287,0.8370497175755612,0.0390228609711811,-0.0430623687835556,-1495.5183209038194,1.0,0.1834943706876074,-1662.7126190253844,2424.805871381937
