FxFL,FxRL,rollrate,yaw,gas,sideslipRR,FyRL,pitchrate,steeringangel,az,yawrate,FyRR,slip1,sideslipFR,sideslipFL,FxRR,RL,roll,FL,signal,FyFR,FR,ax,vy,longslipFL,longslipRL,longslipFR,signal,ay,vx,slip,FyFL,longslipRR,y,x,sideslipRL,brake,pitch,FxFR,RR
-71.74088988292365,579.3437957058815,-0.5686910482015879,9.739045586367864,0.3285154918570657,0.0571326840780023,-6086.045033164888,-0.0070768494305639,-0.8193236932941275,-0.1276778195276868,-0.7413115884060603,-1302.22655148425,0.024594404092152,0.0166231653833942,0.0149099871423644,530.2597859003658,72.18359521215956,-0.0370026684815275,72.4085797923402,0.0,-562.4102549241614,68.61801217180457,0.4346568286575155,0.5597789918029192,-0.0003282775066536,0.0045873426465225,-0.0008200679310697,-0.8193236932941275,-6.044462701841919,23.35093957469868,0.024594404092152,-1704.023658758656,0.0189449531629026,-4554.481174775352,5044.407224232136,0.0602833561099432,0.0,-0.001196035757485,-51.68334465836939,70.41812121838913
-74.6342294715899,560.4503550385045,-0.5291187335406162,9.731782558819468,0.3308571400161976,0.0609716559708496,-6314.101060086759,-0.0049044886671074,-0.7271140118273152,-0.0292973642931099,-0.7139215387332744,-1129.6043310746884,0.0292365086060881,0.0169940746746568,0.0142055307705167,504.708759497767,72.15259982379996,-0.0424823749053381,72.3128569734333,0.0,-508.9336848381346,68.65878367314622,0.4159004536061926,0.6691354339618194,-0.0003328221368482,0.0047571845725204,-0.0009040360082197,-0.7271140118273152,-6.070997136072817,23.350846702302505,0.0292365086060881,-1661.25501210302,0.023098460288607,-4554.55850809472,5044.186799626749,0.0640894573335396,0.0,-0.001255389984672,-50.3515323801847,70.74133812171092
-77.79612551642765,543.0224840555301,-0.4775244072923056,9.724796791519504,0.3330522616417554,0.0648030727475306,-6504.424311305013,-0.0021872088438855,-0.6330869240046988,0.0826753283510168,-0.6859443283535999,-971.7097284331296,0.033595128330365,0.0172468476282237,0.0136181361864651,485.4625110414711,72.12803984543127,-0.0474991280814662,72.21437136645767,0.0,-461.74728396544697,68.70356293981715,0.3999782504385717,0.7717036522660796,-0.0003397926337622,0.0049186661720079,-0.0009992734488818,-0.6330869240046988,-6.092913553114249,23.34998881332706,0.033595128330365,-1621.3866832095714,0.0279489538939544,-4554.63527070452,5043.966149387182,0.0678050028638315,0.0,-0.0012898464352527,-49.66749741835762,71.10330796820428
-81.66681362924571,528.7358332064384,-0.4155777908735842,9.718093490692947,0.334994240718352,0.0685938176320917,-6669.309835028083,0.0009061068315574,-0.5374774485772604,0.2001090902322168,-0.6574882690457323,-837.9876205414408,0.0376680507554277,0.0173301475930304,0.0131276386850999,471.8221422330109,72.11228872431,-0.0519413977388491,72.1147056504904,0.0,-422.5075696505119,68.752684492923,0.3863775604363104,0.8673904334700873,-0.0003508089504411,0.0050924369032072,-0.0011018400499232,-0.5374774485772604,-6.118765220551078,23.348501684979883,0.0376680507554277,-1585.2793958652462,0.0333139840982017,-4554.711459580555,5043.745278918477,0.0713850843228097,0.0,-0.0012949560717289,-49.915483733972046,71.49296573241627
-85.05035877497413,516.9004121710669,-0.345377618792878,9.711677103495758,0.3366858663962793,0.0722906943509423,-6811.834680968941,0.004249324691573,-0.4405245594411116,0.3165541407482653,-0.6286097983051961,-736.9788339317499,0.0414502153960562,0.017207044708999,0.0127116151358584,451.2149456767104,72.10279493202731,-0.0557168953762735,72.01508163755298,0.0,-391.7033109141497,68.8067009238933,0.3678370252034142,0.9560575306896908,-0.0003612413793113,0.005260051304447,-0.0012089715356584,-0.4405245594411116,-6.152920571192122,23.34649184316488,0.0414502153960562,-1549.6671096636987,0.039160353194039,-4554.7870720095725,5043.524193349049,0.0747829969703305,0.0,-0.0012676821550969,-51.271572192052616,71.90987260693919
-88.4363670071767,505.1587170140917,-0.2692634655508404,9.705551753588516,0.3382256512508513,0.0758280941578283,-6933.864694498352,0.0077393251848656,-0.3424705883273365,0.4263978495054761,-0.599316657141776,-670.5195397561986,0.0449360703640289,0.0168106297640487,0.0123161983745553,431.5653614105121,72.09586900500743,-0.0587559922173212,71.91646444280649,0.0,-368.6121836413308,68.86640535871209,0.3490587399461815,1.037575312270174,-0.0003718751771125,0.0054021213007438,-0.001304429742873,-0.3424705883273365,-6.192423870538853,23.344009432509747,0.0449360703640289,-1512.2301186538398,0.0455840399927875,-4554.862104990034,5043.302897905047,0.07795164472442,0.0,-0.0012060533584039,-53.5794540842942,72.36267229072689
-91.5240786665247,498.9787619990216,-0.1895408368287202,9.699721992887824,0.3394338168215016,0.0791334351688784,-7036.67794666068,0.0112455238903496,-0.2435606190978664,0.525756688549258,-0.5695217464729756,-638.492615426051,0.0481202049334831,0.0161248247353988,0.011919970787537,435.4445770457313,72.09511374606669,-0.0610121744952385,71.81946733330817,0.0,-352.1967215746488,68.93235509536765,0.3470082518326097,1.1118444327461945,-0.000384698740827,0.0055962219727408,-0.0013840490822064,-0.2435606190978664,-6.232367431058229,23.34122971992567,0.0481202049334831,-1467.0648070739098,0.0522303642159046,-4554.936555343797,5043.081397514214,0.0808426921880508,0.0,-0.0011093434585392,-56.95044105372605,72.8294863620105
-94.4128111709603,504.856636279823,-0.1090460073377759,9.694193497058931,0.3400166931876716,0.0821177793004904,-7121.026236280201,0.0144108269781963,-0.1440418751646831,0.5929920688273573,-0.5391061794737114,-640.5020964567265,0.0509962806030325,0.0151524119906613,0.0114575266902932,468.7800373972656,72.10309142399572,-0.0624638745003134,71.72556992380377,0.0,-343.51076759613505,69.00553536400132,0.3712427312068968,1.178767430614708,-0.0003974203275298,0.0059203846164031,-0.0014385646347452,-0.1440418751646831,-6.281168228820919,23.33845277938989,0.0509962806030325,-1415.7695224185302,0.0584622341630107,-4555.010420367404,5042.859695397572,0.0834091570068733,0.0,-0.0009788369274994,-62.01228708696915,73.26992222516121
-96.89191698487738,527.0962078066386,-0.0316225064138761,9.688973217292132,0.3397723700547286,0.084663665253983,-7188.760925507038,0.0170332985877484,-0.0441631015590335,0.6415155642337782,-0.5079225568629436,-682.5149867366434,0.0535583680294968,0.0138353009931513,0.010832803934336,536.4198722186813,72.11522923243683,-0.0631247534026077,71.63712025027755,0.0,-342.7381463083124,69.08792524746815,0.4209598081745159,1.2383008796917592,-0.0004044896330755,0.0064121916150882,-0.0014565538112973,-0.0441631015590335,-6.315827434765199,23.336025302737557,0.0535583680294968,-1348.6549627066686,0.0635616185620545,-4555.083698140515,5042.637792392011,0.0856096739781588,0.0,-0.0008200219553696,-69.03982472733664,73.64190593809579
-97.38127817589525,561.7147521558006,0.0403817092030511,9.6840703454647,0.3385291711851672,0.0866731780629876,-7240.15107615287,0.0191036272214374,0.0558260568008149,0.6076258144266288,-0.4756699099913127,-773.6788882343461,0.0557984448060151,0.0121157965046918,0.010002968893077,632.1443324610832,72.13116734846656,-0.0630398012442119,71.5541313047025,0.0,-336.99049120604144,69.18041125424296,0.4984172413589615,1.2903623302165663,-0.0004040689727315,0.0070327321395668,-0.0014466634605079,0.0558260568008149,-6.335989897784398,23.33433781167806,0.0557984448060151,-1258.7125596968735,0.0667962025207199,-4555.1563880862805,5042.415686453042,0.087345652758525,0.0,-0.0006377186900616,-76.3703040135249,73.89711050328675
-96.74884695272632,605.5236135583048,0.1054455012603357,9.67949750353954,0.3363657689215519,0.0880686110281677,-7274.272175055678,0.0206172108838621,0.1556756790921963,0.5171966109222921,-0.4420064578978325,-900.5495272351724,0.0577087255356323,0.0100094274542041,0.0089606197784298,740.844086701079,72.14680561086179,-0.0622718770963011,71.47582441345313,0.0,-312.6731327511407,69.2826015327676,0.5901367317894475,1.3348893340454837,-0.0003991025670444,0.0077154777722171,-0.0014335457673176,0.1556756790921963,-6.324974028184066,23.3336865562422,0.0577087255356323,-1143.2720615744822,0.0677816076392002,-4555.228490959482,5042.193373063062,0.0885497247827669,0.0,-0.0004379386327041,-83.03298626179021,74.00716332414515
-93.87374939360164,649.3566634484109,0.163038654896067,9.675270332100649,0.3335781453490964,0.0888057351225684,-7292.63083329167,0.0215455467081366,0.2551361932602871,0.4413066544889524,-0.4066751734065899,-1040.9440634201485,0.0592846998415324,0.0076329635009818,0.0077293677092368,834.6478794813335,72.15717383074488,-0.0608946079515651,71.40124288273297,0.0,-268.80157805245227,69.39372532487916,0.6702053045333783,1.371850848639518,-0.0003882016376451,0.0083233355279233,-0.0014204421057741,0.2551361932602871,-6.270329238594453,23.33420369905702,0.0592846998415324,-997.713201891096,0.0665610260185192,-4555.300009897309,5041.970846739761,0.0891478654267236,0.0,-0.0002262886646788,-89.6383579354971,73.97265054071019
-89.40593707917958,685.6695940917649,0.213322280852743,9.671406231287694,0.330627490571129,0.0888832661020349,-7295.830803654649,0.0221760429943913,0.3539589998176997,0.3400234899246852,-0.3695491581101893,-1185.5712363598725,0.0605246112090653,0.0050323928095805,0.0063207023359199,904.9608894367868,72.15722945376167,-0.0589816240839715,71.32808028397042,0.0,-206.3004263209944,69.51348577237304,0.7340627095668018,1.401225569924654,-0.0003727826086795,0.0087683260157029,-0.0013987435258905,0.3539589998176997,-6.18022223126424,23.33581675298622,0.0605246112090653,-827.7279752435913,0.063517186212726,-4555.370950979367,5041.7481032872565,0.0891196120838413,0.0,-7.163083948674891e-06,-95.81518030033394,73.82438717074133
-84.51148586116327,718.2431519199633,0.2562858845685677,9.667924019174118,0.3277369105783117,0.0882880562048317,-7284.446471691099,0.022387360095208,0.4518970932136277,0.2409259700158703,-0.3304626567516781,-1344.1416964955793,0.0614225862943789,0.0022378181511457,0.0047084433858841,958.279878044806,72.14323176783493,-0.0566060148212345,71.25434895309694,0.0,-123.33633000257956,69.64073451144614,0.7827467684259877,1.4228835841435878,-0.0003573132859824,0.0091027735764046,-0.0013781409983875,0.4518970932136277,-6.068956186049158,23.338426643790797,0.0614225862943789,-636.2984516629623,0.059005073738445,-4555.44132308585,5041.525140808228,0.0885029117368702,0.0,0.0002162096672469,-101.53713469494537,73.58920954115065
-79.92294870765049,747.0954067247312,0.2919066615052836,9.66484422662326,0.3250005364775595,0.0869986072993042,-7258.884282811746,0.0219996011166848,0.5487056792200897,0.1389010125420748,-0.2892640716791325,-1505.2172974657503,0.0619697238931437,-0.0007060620054445,0.0028704393312584,981.7366907772288,72.10934108503942,-0.0538411577339199,71.17995773306268,0.0,-20.292225052745835,69.77524936575797,0.8048543683097785,1.4366199079673567,-0.0003426584071449,0.0093003342846163,-0.0013559355964708,0.5487056792200897,-5.9187784493252895,23.341927433128,0.0619697238931437,-423.97166191138143,0.0534798012522583,-4555.511137279382,5041.3019593856925,0.087303012640902,0.0,0.0004384262772859,-107.62206603451212,73.29583433883371
-74.50947044907879,764.8991549343798,0.3202287057317451,9.662188068812918,0.3226928373114804,0.0850179858806528,-7217.5986223154,0.0210980626416327,0.6441427867888945,0.0447083428398099,-0.2459478965538421,-1652.6030934418577,0.0621628348767991,-0.0037836660286104,0.0008039269746361,970.1531963498212,72.04686957132826,-0.0507603880073158,71.10429797184628,0.0,105.2685458532523,69.91654913812738,0.7965240303541519,1.4423333599218875,-0.0003248309090222,0.0092557042487197,-0.0013214737928303,0.6441427867888945,-5.725162417031125,23.34607965810333,0.0621628348767991,-192.25133886783857,0.0477158234533435,-4555.580407340949,5041.078562010226,0.0855136665971377,0.0,0.0006538500779756,-113.34177783740608,72.99945819553544
-68.56414397546334,766.0886472158628,0.341721395810191,9.65997676574134,0.3208061474431498,0.0823641791340086,-7101.753377343607,0.0197131714211032,0.7379698728536991,-0.0450641930142971,-0.2005305664073377,-1794.681202896976,0.0620031765422959,-0.0069733657767394,-0.0014824464446258,959.6323653977872,71.96619632653115,-0.0474347037774897,71.02596683298329,0.0,256.78600048883584,70.06312599988071,0.7756502179383169,1.4400177216118313,-0.0003058442948445,0.0091147701742716,-0.0012847196237826,0.7379698728536991,-5.441567456564196,23.35071598296368,0.0620031765422959,55.42215384034829,0.0419683356722153,-4555.649150893876,5040.854955204458,0.0831359834643734,0.0,0.0008576361302698,-118.75440081611616,72.71751908730221
-63.00298505384546,769.7444760283389,0.3575342095110562,9.658229661759387,0.3191012028344791,0.0791091403983618,-6871.290335233377,0.0177837194719677,0.8299524185638599,-0.1347648982022965,-0.1533440143516977,-1937.849722222483,0.0615099194679916,-0.0102366661207146,-0.0039708679623523,954.942235076406,71.88525791546897,-0.0439262860881578,70.94488601648122,0.0,435.8922390077852,70.21389000553903,0.755906091663572,1.4300890333618528,-0.0002892019128189,0.0091185099125549,-0.0012498019614668,0.8299524185638599,-5.074333546297709,23.35580991760627,0.0615099194679916,313.57341658474627,0.0360675694995801,-4555.717392421811,5040.631148190666,0.0802283508119155,0.0,0.0010446287634413,-123.80949905053367,72.43489560905267
-57.48239271318421,778.3310522777022,0.3686687281818269,9.656962871974091,0.3173769520498318,0.0753153017529245,-6572.986072276083,0.0152583651138365,0.9198605154583686,-0.2149557992892127,-0.104648441410786,-2085.3955175271813,0.0606982542581083,-0.0135370408646827,-0.0066497190392399,944.4512150240917,71.79788298304234,-0.0402861571340269,70.86146438612096,0.0,642.1330319417673,70.36791477665894,0.7309341492781828,1.4128725264537378,-0.0002728799723502,0.0091442772722791,-0.0012219380515118,0.9198605154583686,-4.656970612340034,23.361397161653752,0.0606982542581083,576.6693311765579,0.0300451020250522,-4555.78516481734,5040.407151952059,0.0768291439627743,0.0,0.0012090685358266,-128.62062308406038,72.15076449377219
-51.68417935397347,782.5232648402207,0.3758046574951791,9.656190518501113,0.3158686304348061,0.0710217813716306,-6234.693195666188,0.0121907655728506,1.0074694401182278,-0.2896620864948293,-0.0546226523705877,-2228.6901784052084,0.059574720611937,-0.0168501487321541,-0.0095143824034046,894.4095009188874,71.69310694397566,-0.0365571731086611,70.7753584642819,0.0,873.9564702859888,70.52434546466515,0.6754102746848105,1.3884792028558788,-0.0002548187466621,0.0090128055275953,-0.0011978218010126,1.0074694401182278,-4.197480254523375,23.36733026610092,0.059574720611937,839.9020165755733,0.0244472344584037,-4555.852506555517,5040.182979112347,0.0729537230357694,0.0,0.0013451785355513,-132.84486937800426,71.9010875818396
-45.51321784307758,774.535332088828,0.3796409831509038,9.6559248736248,0.3149440620474454,0.0662668751502983,-5863.75147211273,0.0086592231913137,1.092560215857833,-0.3532116380677913,-0.0034450209511729,-2356.1640818319584,0.0581445274004863,-0.0201594029820649,-0.0125617511516933,832.8379781102744,71.56656094480132,-0.0327756042972755,70.6854367904023,0.0,1128.9041632121075,70.68138032629633,0.6021085500551393,1.3569782770201837,-0.0002349414085822,0.0086554069164052,-0.0011803855670009,1.092560215857833,-3.702308081340764,23.37331107952416,0.0581445274004863,1099.491985866294,0.0199652961213231,-4555.9194596885,5039.958645564605,0.0686225472947879,0.0,0.0014480216220296,-136.28715510700036,71.73254078611848
-39.80309860916785,765.3347079721658,0.3809095113969207,9.656176658007285,0.3143362722185594,0.0610889355658395,-5461.178155148406,0.0047204306407804,1.1749201600520611,-0.4131427184764265,0.048732104718203,-2456.376836405418,0.0564142045851352,-0.0234442497941184,-0.0157782889515862,790.4572564145187,71.43183000002674,-0.0289704105033338,70.59136456712635,0.0,1403.583525719627,70.83799482696001,0.5367897951757534,1.3184876125256668,-0.0002170053676514,0.0082558951798948,-0.0011750014366411,1.1749201600520611,-3.1640915051562173,23.379283600136255,0.0564142045851352,1351.452988998631,0.0163579857126445,-4555.986069822011,5039.734169512132,0.0638617398477865,0.0,0.0015132673252608,-139.52050698355677,71.62760037608442
-34.45605522543054,760.5380544232073,0.3803957669185986,9.656954555161954,0.3137479041737881,0.0555353440800903,-5024.335990526324,0.0004261900856931,1.254343415732844,-0.4663067162254402,0.1016482241768278,-2519.2279455506,0.0543923945727439,-0.0266911502700153,-0.0191531993870404,757.677770875998,71.29438005568825,-0.025163015666207,70.49371533812581,0.0,1694.3615164487817,70.99378472215562,0.4773072225175634,1.273180988340335,-0.00020006740036,0.0078778029693206,-0.0011804354239481,1.254343415732844,-2.5783044022569475,23.38530358966631,0.0543923945727439,1590.6499210352542,0.0133053093461299,-4556.052386756826,5039.509569408961,0.0587080717673659,0.0,0.0015371175461674,-142.4624370088897,71.56313791959272
-29.38116166449397,757.1307841012094,0.3789443839806087,9.658263854742398,0.3131993119244977,0.0496684865331046,-4554.815124438638,-0.0041377053032835,1.3306314661237164,-0.5122975295479976,0.1549038046416559,-2531.3597592051915,0.0520922876406282,-0.0298951565162833,-0.0226807782972152,725.3336555821536,71.15299573877695,-0.0213666159579467,70.39296588902238,0.0,1997.156731064427,71.14762929952995,0.4171563765183326,1.2213329087130416,-0.0001834404665319,0.0074860823983133,-0.0011970355975338,1.3306314661237164,-1.9471542917407008,23.391349421259456,0.0520922876406282,1812.4893754921309,0.0107752984318864,-4556.118464612138,5039.284864026119,0.0532129187730444,0.0,0.0015164564942174,-144.86711844535975,71.53557197335903
-24.665156542994897,755.7339380921524,0.3774178833346472,9.660105285052778,0.3127623347571555,0.0435623280160569,-4054.62581746342,-0.0088629703519463,1.4035936308286685,-0.5513737731841225,0.2080016145812302,-2478.86144021813,0.049532535233119,-0.0330513417109297,-0.0263541860947165,697.847494857074,71.00583157623802,-0.0175858559007441,70.28960633341163,0.0,2307.88885319735,71.29852441740724,0.3603891054256545,1.163344107325743,-0.0001676529622588,0.007031372294144,-0.0012185264672124,1.4035936308286685,-1.2684999596335915,23.39736476829385,0.049532535233119,2013.2801713531453,0.008774972851695,-4556.184361892502,5039.060073098914,0.047439817576726,0.0,0.0014491794450247,-146.74613559630217,71.54368860390308
-20.70223760420493,751.8392449196357,0.3767036489514694,9.662474271649264,0.3124251674762315,0.0372987640042927,-3527.192579402597,-0.0136406569837922,1.473047542434141,-0.5827300396638351,0.2603932285812494,-2355.5373344510417,0.0467369643718342,-0.0361227153601761,-0.0301728768297473,678.2995115970404,70.85661485376788,-0.0138166516880286,70.18469117413402,0.0,2622.586292132272,71.44483921184126,0.306963603167683,1.0997392393751722,-0.000155865415489,0.0065380294513634,-0.0012360924580555,1.473047542434141,-0.5440409382961963,23.40331615126216,0.0467369643718342,2189.8201574929003,0.0071735123828802,-4556.250141637276,5038.835217230652,0.0414626858098364,0.0,0.0013342675507549,-147.58565317390523,71.57635010508115
-16.824419077329306,745.1998295405996,0.3775313187035819,9.66536055268644,0.3122489545061293,0.0309607095467146,-2979.997333254388,-0.0183499786035034,1.5388196023317755,-0.6073906473071758,0.3114914535323826,-2162.3849070188,0.0437325189544719,-0.0390973721572228,-0.0340874021695962,660.5614844607111,70.71345610902179,-0.0100465366366451,70.07908716901112,0.0,2936.3224800735643,71.58516263443346,0.2540240372428726,1.0311159650133266,-0.0001414673956141,0.0060937339092842,-0.0012568757311999,1.5388196023317755,0.2094674897571908,23.409132792528347,0.0437325189544719,2336.4987791927742,0.0058786506920826,-4556.3158710805565,5038.610317906495,0.0353600057903701,0.0,0.0011718522381207,-148.24812713146295,71.6248961370631
-13.327266301133193,736.5710415228658,0.3802909138674363,9.668748015748683,0.3123023395429602,0.0246217684946122,-2426.712461023059,-0.0228649124885764,1.6007454146252678,-0.6249884135228471,0.3607266922648964,-1901.8383001527056,0.0405473625696525,-0.0419993608320595,-0.0381159886946243,642.3885394902811,70.58062054340218,-0.0062577267448653,69.973312870598,0.0,3247.363719998496,71.71822853393643,0.2016664101753181,0.9581024257322516,-0.0001262494574437,0.0057358144715263,-0.0012738392722606,1.6007454146252678,0.980919739820114,23.41471974331992,0.0405473625696525,2450.733428757946,0.0048958270671036,-4556.381620639581,5038.385397638331,0.029204272891719,0.0,0.000963308432263,-148.01018661116913,71.68780708308518
-10.1151675241904,724.9001157659424,0.3850985930555842,9.672615233194309,0.3126187705818746,0.018343532200398,-1884.704335583284,-0.0270606419411199,1.658670197034364,-0.6345898370407185,0.4076051745660273,-1576.3960582975749,0.0372096762248748,-0.0448324246719068,-0.0422608918387684,626.292055154413,70.46186310145265,-0.0024300447379323,69.86811989039913,0.0,3555.169473699131,71.84229934214713,0.1513604164244847,0.8813314929701703,-0.0001081360610833,0.0054988104206828,-0.0012882741394338,1.658670197034364,1.7569352681934634,23.4199805525307,0.0372096762248748,2530.591167934689,0.0042350742213525,-4556.447462735043,5038.160479840142,0.0230582929105926,0.0,0.0007112706461685,-147.16723296132824,71.7643622707695
-7.172184934892411,713.2689479192355,0.3917956686984893,9.676936381036768,0.3131595810754924,0.0121732799842628,-1370.604103420559,-0.0308249518080611,1.7124491677696712,-0.6352219461644502,0.4517273151913274,-1189.0543448411893,0.0337463384319707,-0.0475917158495062,-0.0465203430419407,616.176127456542,70.36426137243686,0.0014563447605732,69.76413388065707,0.0,3858.2287568861193,71.95607996616687,0.1080818377846485,0.8014118701545232,-8.617565209885803e-05,0.0054700441543994,-0.0013002387607585,1.7124491677696712,2.52540554238031,23.42485135847449,0.0337463384319707,2573.22964203742,0.0037777403035225,-4556.513470553381,5037.93558846002,0.0169724722333007,0.0,0.0004195621855715,-145.9124503766737,71.8452781116045
-4.502744984059622,705.6428834150588,0.399985074254021,9.681681973561036,0.3138430177575658,0.0061469663958747,-898.1691529994912,-0.034062567764547,1.7619479074117217,-0.6254371905384857,0.492751913711004,-743.7770759176258,0.0301825249858948,-0.0502739034800123,-0.0508958777827378,609.93376870442,70.28602629948678,0.0054183378035682,69.66199394395167,0.0,4156.465749144632,72.05861139456992,0.0734252748128408,0.7189183196792562,-5.960142280518429e-05,0.0056144263852378,-0.0013089200913297,1.7619479074117217,3.2747581819420573,23.429308410493803,0.0301825249858948,2576.209957614742,0.0034541249183295,-4556.579716844014,5037.710747347746,0.0109872229161053,0.0,9.303421486959044e-05,-144.40747446941455,71.9252324270951
-2.059676483376191,699.8459416558794,0.4090865327972419,9.686819484139544,0.3146399202632831,0.0002904430815602,-477.4444767231332,-0.0366875568183097,1.8070426948900309,-0.6046417042564886,0.5304107485831115,-245.9887324168172,0.0265419851932711,-0.0528734415711496,-0.0553846433802492,605.9554035181434,70.22531830110367,0.0094677706336337,69.5622716054403,0.0,4450.547958354539,72.14914945382141,0.0453673214823442,0.6343976877135564,-2.7053785044824893e-05,0.0059014893689824,-0.0013132531795251,1.8070426948900309,3.997526356698596,23.433327556327992,0.0265419851932711,2540.0726936026253,0.0032218276900444,-4556.646272808678,5037.485979895103,0.0051333418990888,0.0,-0.0002625682719694,-142.80890920689436,72.00115615551213
0.1425548543559463,694.8309830918568,0.4184020875707334,9.692314150974635,0.3155611365572489,-0.0053787495734198,-114.3519645409337,-0.0386199634820387,1.847620816720756,-0.5731284850237212,0.5645154724467885,297.03401688435264,0.0228476242997682,-0.0553741212948561,-0.0599655961182378,602.9282025724231,70.18177432266488,0.0136099940617645,69.46542976762052,0.0,4739.40702904964,72.22730328295704,0.0226002087148409,0.5483836042925261,1.210740755504588e-05,0.0063271220242864,-0.0013104589771407,1.847620816720756,4.687406736826864,23.436873019314405,0.0228476242997682,2468.645847579982,0.0030560341872027,-4556.713207221158,5037.261309037873,-0.0005669197062618,0.0,-0.0006406738627182,-141.1759381957001,72.07145386630718
2.0925758814020186,689.8118419158478,0.4271687868635663,9.698129789484152,0.3166124972545139,-0.0108500369974121,188.1828670231129,-0.0397896237617625,1.88358084873196,-0.5319710265933864,0.594959304363854,876.3540770661325,0.0191214935318414,-0.0577694909079554,-0.0646066560818594,600.0310923913622,70.15571764713728,0.0178430045817146,69.37191889600817,0.0,5020.150070082778,72.29245653439023,0.0043491326514716,0.4613978077128741,5.9086270099057374e-05,0.0069009656764782,-0.0013037867465637,1.88358084873196,5.3398772391579925,23.439909014558964,0.0191214935318414,2367.5122291689336,0.0029413167638042,-4556.780585790205,5037.036757258454,-0.0060990070318168,0.0,-0.0010339612708981,-139.41343066264827,72.13540537099507
3.829309444011988,683.8118364607542,0.4346067824180644,9.704229587412222,0.3177957136075976,-0.0161187656584743,429.8642981195867,-0.0401402767413702,1.914832909571318,-0.482471494711322,0.6217174322072783,1481.3104977657522,0.0153845316407816,-0.0600628706949681,-0.0692738631539154,596.6365355768569,70.14828626961463,0.0221570290733511,69.28209848712355,0.0,5290.4197982733085,72.34413605941846,-0.0105043454879813,0.3739450165252433,0.0001150327202759,0.0076473972557093,-0.0012975230174288,1.914832909571318,5.951113442868685,23.44240095331324,0.0153845316407816,2242.649499373292,0.0028679565704219,-4556.848470648064,5036.812346541441,-0.0114553770488828,0.0,-0.0014344819874151,-137.67497320806945,72.19287256126113
5.401229571998049,675.9531997403299,0.4399463839324705,9.710576919095798,0.3191124277829623,-0.0211860825370975,612.6160003662155,-0.0396288878214722,1.94129888536242,-0.4264733848388495,0.6448471368364674,2100.2783927919727,0.0116559249268189,-0.0622740656399448,-0.0739370522962276,592.2139903959054,70.16163018007686,0.0265344962460559,69.1961690039828,0.0,5550.313691460163,72.38222130456009,-0.0235015781435224,0.2864983595536958,0.0001801283498688,0.008608142612681,-0.0012934525238594,1.94129888536242,6.520509862847685,23.4443145905118,0.0116559249268189,2102.597562418871,0.0028295654533289,-4556.916919954188,5036.58809836014,-0.0166355964728225,0.0,-0.0018337968367495,-136.0662361650026,72.24410257157967
6.802469969640321,664.6604055805535,0.4424568395304112,9.717136208302652,0.3205728997484769,-0.0260585959301682,739.6701298283384,-0.0382281306987947,1.9629126249490616,-0.3663208786307545,0.6644869020880825,2720.2120456720018,0.0079527675058063,-0.0644223266659528,-0.0785631988096517,585.785162352958,70.19950562128486,0.0309503857910687,69.11423142544697,0.0,5795.654501060723,72.40693162221362,-0.0364406201408026,0.1994913715508214,0.0002547571848794,0.009850827550949,-0.0012918601736626,1.9629126249490616,7.043045178346528,23.44561094666401,0.0079527675058063,1953.7737553820984,0.0028242695189228,-4556.985987619456,5036.364033710792,-0.021646077541748,0.0,-0.0022231220538552,-134.59323371689055,72.28978348426573
7.814368261381461,646.3575381687253,0.4414725465055159,9.723873718896805,0.3222101467771737,-0.0307489630527113,815.6367376816215,-0.0359275041458262,1.9796201052384783,-0.3039577229323886,0.680860523332503,3327.1349058989235,0.0042891832337934,-0.0665165184431806,-0.0831159727226848,575.9629337556423,70.26844845100062,0.0353727003498773,69.03655070586188,0.0,6025.717808909362,72.41870242556523,-0.0531115239476484,0.1132970184725347,0.0003439969426687,0.0114863561906597,-0.0012934205891105,1.9796201052384783,7.516541707902991,23.446235058862257,0.0042891832337934,1801.421734214249,0.0028629366458619,-4557.0557229459255,5036.140173169185,-0.0265005759590069,0.0,-0.0025934929026138,-133.36633450223525,72.3315775984683
8.667871093903468,622.911090580084,0.4363200355201997,9.730758434727996,0.3240604521643091,-0.0352812375715777,845.9263480710679,-0.0327420783989865,1.9913795662309852,-0.2443230196845812,0.6942904072051217,3890.3510797559616,0.0006733769462553,-0.0685755756566374,-0.0875611656142285,562.7584105096239,70.37827029540341,0.0397628086831074,68.96344044796903,0.0,6241.311923263406,72.41814502990046,-0.0725310208857903,0.0281578401818193,0.0004563109945114,0.0136773296118707,-0.001298718707123,1.9913795662309852,7.922314676564781,23.446119855509497,0.0006733769462553,1650.3442339984304,0.0029476287389531,-4557.126170119968,5035.9165369780285,-0.0312251330567953,0.0,-0.00293595613749,-132.37623589685944,72.37054689855454
9.511920880106048,599.812158964912,0.4261975923486418,9.73776361425919,0.3260704224602925,-0.0397079852058958,836.9822692113027,-0.0287523231236841,1.9981616153983588,-0.1894837425406779,0.7052900505501261,4370.814543922068,6.28028680657706,-0.0706065031814914,-0.0918614663593971,550.0880629366176,70.5302030522898,0.0440747571109207,68.89466402105852,0.0,6438.197812185534,72.40641981538893,-0.0893106863690232,-0.0559581248411915,0.0005947057260836,0.0164702654823077,-0.0013103518709941,1.9981616153983588,8.250338594951549,23.44524002905801,-0.0028985006025266,1502.507786735752,0.0030971550094281,-4557.197367033678,5035.693144486948,-0.0358739004742778,0.0,-0.0032420517197785,-131.87407416536752,72.40919496087116
