signal,roll,vx,ax,FyRR,longslipFL,vy,sideslipFR,RL,gas,pitchrate,FxFR,sideslipFL,y,slip1,RR,FL,steeringangel,az,longslipRL,pitch,FyFL,x,FR,brake,yaw,FyFR,rollrate,longslipRR,FxRR,longslipFR,sideslipRL,slip,ay,FyRL,sideslipRR,FxRL,yawrate,FxFL,signal
-7.323523322681771,0.0416772649138448,20.98939262618049,-1.0542541649706636,7203.764396615239,-0.0133133598389813,-4.103084588100856,0.3870092354457164,73.77565553845987,0.9371867610283312,0.1602859061445966,-45.005990819214766,0.3463912550361339,-5268.563662094675,6.09170259283558,62.54103532044808,63.05243127270959,-7.323523322681771,1.920891129216304,0.1101616648316254,-0.0133829287135407,-2937.7320426655942,6469.283144680911,58.05856618606901,0.0,-0.1099194334237545,-5838.515826217892,0.2931336983848318,0.0346911837975233,2011.872644343333,-0.0030214800916652,-0.1021498934551058,-0.1914827143440064,1.6871167648246574,1918.971644796221,-0.1137479400451523,1904.3076339171,-1.1165322271516622,-108.52486709750566,0.0
-7.153456479667698,0.043966585402646,21.023970168043363,-1.157522963087481,7256.540962430743,-0.0135854270766668,-3.8437308710467057,0.3870983610886366,73.89178776488599,0.9359539712400468,0.1751927763634468,-40.06612736459738,0.3496723448553669,-5268.62706174835,6.103916839935186,62.220411420244936,63.17340916805733,-7.153456479667698,1.8453838401059008,0.1078257453567855,-0.0116947804452039,-3057.06400858348,6469.487339554302,57.91324675233822,0.0,-0.1215495656972923,-6052.827426742098,0.1759032045318373,0.0296105048453575,2007.5833565620053,-0.0025437700589476,-0.0872809019279454,-0.1792684672444003,1.4133703992763855,1691.0197815854958,-0.0973875172135528,1933.884098925026,-1.201168237749214,-114.81354091934884,0.0
-6.965509720902788,0.0450643757897466,21.05777205387469,-1.2052304467762165,7049.009997862101,-0.0136245516244965,-3.569052885203178,0.3880184236850367,73.89780798176109,0.9352011609005932,0.1863489027570337,-32.05692433188575,0.3531713003850323,-5268.6903150552735,6.116831011137053,61.85764277672598,63.299209209985854,-6.965509720902788,1.8084532010921208,0.1039997530235244,-0.0098787331310688,-3187.5712047517004,6469.691429258684,57.74852327605044,0.0,-0.134027876550423,-6213.030674707559,0.055031018465786,0.023823271405582,2036.150153330672,-0.0019304196712939,-0.0718886028448104,-0.1663542960425329,0.9677607623729756,1485.4745761483591,-0.0803198796025776,2000.1497917418783,-1.285911633893293,-119.27106202082555,0.0
-6.760152815402748,0.0449319353127802,21.090825539771604,-1.172507810696726,6547.224230889798,-0.0193829508972598,-3.280715005532872,0.3653898067738179,73.73169077457648,0.9346128447580916,0.1937153885643003,-126.96396432974244,0.3389066270978508,-5268.753460221401,6.130380691072155,61.48150286322677,63.459228857394976,-6.760152815402748,1.6681275382100935,0.0978512691322133,-0.0079712465749364,-3286.3447893121515,6469.895406672704,57.63709987970026,0.0,-0.1473476382879428,-6312.667177028365,-0.0695664621287734,0.017591153169167,2032.2251076611103,-0.0095748453279104,-0.0561533727420923,-0.1528046161074318,0.3854340205750768,1310.8091921365956,-0.0626832072749182,2107.250233342957,-1.3693618482370595,-167.94270695602353,0.0
-6.5378990484837205,0.0435387692072846,21.122938389205128,-1.1154917929566064,5622.385166130101,-0.0238598175903036,-2.980911630503872,0.3402894509506008,73.31765230506629,0.9344413179347122,0.1967004050693919,-224.83573049319645,0.3218494830956742,-5268.816550104442,6.144473649794061,61.17317985168133,63.73638861055287,-6.5378990484837205,1.471432234165248,0.0883437198030493,-0.0060140167934469,-3386.995847772443,6470.099268055384,57.74685593451776,0.0,-0.1614867872679163,-6344.14112324286,-0.1967099652298123,0.0123715152041955,1991.1005727670413,-0.0136172747571371,-0.0402551170671228,-0.1387116573855256,-0.478297132606384,1136.295696947259,-0.0447976916969995,2242.3243939378226,-1.4497181213099857,-231.793484859998,0.0
-6.299303938815761,0.0408602302359996,21.15395867991778,-0.8920027570681364,4025.876868509865,-0.026425612773109,-2.67419087621352,0.3145703230145853,72.57340174912537,0.9348013589135862,0.1951989192397603,-271.53464436714944,0.3032936872115066,-5268.879662514666,6.158905630071086,61.02910088253558,64.13173236027323,-6.299303938815761,1.1573827180710838,0.0744204823681792,-0.0040513379807021,-3524.652158256376,6470.303008623704,58.00945611982614,0.0,-0.1763982998637368,-6265.961359870616,-0.3266232078382293,0.0097815047362423,1954.814553007778,-0.0146315623553341,-0.0245890503723582,-0.1242796771085,-1.797946494994509,903.826327774066,-0.0272037807759496,2524.848795928387,-1.523828819260146,-290.80000449848205,0.0
-6.044963849914566,0.036866305080063,21.18518770831794,-0.544081835398565,2087.59469848303,-0.0271386462725106,-2.366075674655973,0.2887276567435996,71.20537551768682,0.9331368702002392,0.1893369492727271,-280.49258091632106,0.2833798621520834,-5268.9429162738825,6.173429573436982,61.031309764426986,64.63249656411965,-6.044963849914566,0.8539695305179333,0.0517817514852284,-0.0021284452613581,-3717.087276274458,6470.506628858248,58.33872461233708,0.0,-0.1920003910083407,-6033.246324462341,-0.4590651888860356,0.0093010771234484,1938.7223505811496,-0.0141256405462113,-0.0096239643209004,-0.1097557337426042,-3.281468048251222,591.8368831918908,-0.0104574004476094,2880.050868362737,-1.5883693376003845,-344.2776284819096,0.0
-5.775514499544579,0.0315457692849359,21.21613172360417,-0.4933258533442602,308.8671591080328,-0.026019477841683,-2.059997190994596,0.2633663240647381,69.41044513439988,0.931342206957778,0.1796512456009711,-266.04992835058715,0.2623758680420248,-5269.006455428591,6.187878722868632,61.15690629325066,65.22253824249579,-5.775514499544579,0.609544766144759,0.0234196697929949,-0.0002853519147627,-3971.241274311947,6470.710133236399,58.67741658060248,0.0,-0.2081854740983695,-5660.307356397941,-0.5917472688889259,0.0103218668478324,1924.805854775344,-0.0128915042674316,0.004420362556088,-0.0953065843109541,-4.828791441953001,50.191576152281954,0.0052128756721452,2679.1614298584154,-1.6411978795531956,-388.5263675644706,0.0
-5.491629370756159,0.0249068535115798,21.24027089710815,-0.8776396943375206,-989.686252725983,-0.0230235850620447,-1.7583326465546247,0.2387097921817235,68.89442343641947,0.9409296517390362,0.1673613652906796,-238.58192588445064,0.24048752543936,-5269.070419151477,6.202111313050402,61.35328453546805,65.87305724513531,-5.491629370756159,0.2757383467844174,0.0150224514793119,0.0014454154127448,-4283.698143568479,6470.91348995756,58.99167324991866,0.0,-0.2248226870764528,-5228.460885586121,-0.7223014556520732,0.012142856479349,1753.6488834107424,-0.0112206876922204,0.017423308589503,-0.0810739941291838,-6.036934846467683,-760.6984508675787,0.0195743497212391,1879.170262290807,-1.6802045484024617,-413.3111359908714,0.0
-5.194018028525816,0.0169955346958128,21.25917486592986,-0.7404541585164215,-1705.5296136515954,-0.0189722516422335,-1.4621682318574276,0.2146604603752828,68.93325010789907,0.9524601043738355,0.152532358179701,-206.11251430830868,0.2177797574606215,-5269.134928228218,6.216092386768818,61.77012819353572,66.53704641284503,-5.194018028525816,-0.0111044907333918,0.0156194100746348,0.0030394541740269,-4647.377094251483,6471.116636475841,59.26317812100185,0.0,-0.2417886450988811,-4760.558184372861,-0.8459158008641864,0.0173560854346736,1620.764750118551,-0.0095524743881459,0.0297060326739586,-0.0670929204107687,-7.041785296188604,-1722.6182473064086,0.0328709042509183,1867.4392424114212,-1.708706086428354,-414.8764309922642,0.0
-4.883424346216452,0.007916534655283,21.274681949149723,-0.6500526291439812,-1891.0506173720844,-0.0146324510329297,-1.1711351021686571,0.1911765950826258,68.97087500855176,0.9616826082136768,0.1358848947501358,-173.57337985353033,0.1943308544472584,-5269.200088928582,6.2298488701404615,62.42772035694215,67.16923573847201,-4.883424346216452,-0.2418425369526744,0.016498207507403,0.0044742483089687,-5092.396989493205,6471.319545603688,59.489614613213725,0.0,-0.2589962976573678,-4306.217416895941,-0.9562263038872638,0.0264931511983845,1482.9941472528951,-0.0079900218470006,0.0416249215203647,-0.0533364370391247,-7.845583845278148,-2767.5473456300565,0.0454976741885761,1796.7074558897543,-1.7297172891275292,-395.9326894057567,0.0
-4.56062464628015,-0.0021704100892697,21.28612302541485,-0.6064523046326071,-1651.0969385965896,-0.0106136238105398,-0.8850053662890499,0.1680368675011801,69.03817523990016,0.971362898705166,0.1184913559011805,-141.47739755038472,0.1697829384585944,-5269.2659882399175,6.243390723230242,63.38180681780209,67.73092033211886,-4.56062464628015,-0.4329045434943511,0.0178755352717514,0.0057376636415427,-5663.558743453059,6471.522192115966,59.6729665131332,0.0,-0.2763867092229334,-3870.6930980724846,-1.0486201266877713,0.0407726443313184,1267.3104247079873,-0.0064662644186318,0.0534709712057679,-0.0397945839493448,-8.532978145807874,-3845.0895927341408,0.0578210277245083,1747.8895996789752,-1.746191006450227,-362.0287815214831,0.0
-4.226425759854798,-0.0130652684478293,21.293127223248305,-0.6168527348975952,-1175.9650211840449,-0.0072497865624963,-0.6031398716686119,0.1455186133071847,69.07689102150975,0.9820208179896226,0.101165967182968,-108.59977769584374,0.1441391235339588,-5269.33269757644,6.256748686996384,64.76370360507421,68.19569941733914,-4.226425759854798,-0.5891702852230346,0.0187890331021254,0.0068268913722726,-6329.659058107057,6471.724547290656,59.81436649283063,0.0,-0.2939273216187218,-3400.2553087400547,-1.1195638829779315,0.0625859279888346,954.328282644428,-0.0048681074661949,0.0654974615083212,-0.026436620183202,-9.155460763357562,-4928.687446895354,0.0701825931430028,1696.4833689829716,-1.7602724228573827,-318.80935288452014,0.0
-3.881663010110164,-0.0245432392499859,21.29470214489888,-0.6940555044948744,-606.9932606995591,-0.0046638288823605,-0.3251430803747004,0.1238506283874266,69.08932955575304,0.9949874749942832,0.0846135709975888,-73.01942494784396,0.1174196008075867,-5269.400275939566,6.269942350242187,66.82734947226764,68.54765175240264,-3.881663010110164,-0.7301914661791814,0.019292920332809,0.007746730432413,-7038.065135308384,6471.926576720139,59.91029775593334,0.0,-0.3116019644100608,-2816.2109347415158,-1.1671979233721246,0.0962915805553893,510.3695948647332,-0.0031981417340288,0.0778501299200467,-0.0132429569373994,-9.681954692564808,-5966.567367934003,0.0828240099390683,1608.9996080713215,-1.7731982259955117,-272.4252044867659,0.0
-3.5271981243716746,-0.0363529965788265,21.29031803721088,-0.7490363672015334,0.0,-0.0027431439142744,-0.0490914463408452,0.1036390308627891,69.05684479634544,1.0100715565887368,0.069093512171901,-36.33511845930949,0.0904336634396371,-5269.468766154981,6.283065473079432,69.80243433541911,68.77933378014849,-3.5271981243716746,-0.8505278553626942,0.0191247071537633,0.0085065579458052,-7383.0779566598685,6472.128240785899,59.95572196512976,0.0,-0.3294001132495863,-2154.891272418785,-1.1876209835767175,0.1458760691003439,0.0,-0.0015291476396334,0.0907039170992682,-0.0001198341001544,-10.045800871903316,-6893.895716945772,0.0960347463849487,1490.5181551101764,-1.7850234588697451,-225.3472917578557,0.0
-3.163917080251128,-0.0481953086042692,21.28230406896642,-0.4183884898040599,0.0,-0.001380798708717,0.2283832822529737,0.0863135550055181,69.12351079142192,1.022189517040518,0.0540991508828764,-6.980402824283746,0.0660930602186875,-5269.538179977027,0.0130903022503892,73.10905692726114,68.87828975848454,-3.163917080251128,-0.8212513861607428,0.0204793490557117,0.0091147743920468,-6859.144225347557,6472.329515335037,59.952421256973466,0.0,-0.3472899099448707,-1430.3513866489754,-1.1763118201523444,0.2030186081243728,0.0,-0.0001015715199667,0.1040469881632525,0.0130903022503892,-9.735803915053957,-7343.82924542095,0.1097685096659088,1346.243328841985,-1.7909622005558912,-169.0205247036777,0.0
-2.7927278911665385,-0.0597274449690664,21.27281424863481,-0.0610628800790857,0.0,-0.0007080296407524,0.5110557657037459,0.0727096972984639,69.23871715847599,1.02958230244476,0.0395821454888842,7.53713678322503,0.0468434518868321,-5269.608494131877,0.0265637502588642,76.3106931510727,68.8389523754599,-2.7927278911665385,-0.5542481176651638,0.0226087612669792,0.009575382278585,-5795.575868095493,6472.530421167504,59.92188366068996,0.0,-0.3651929334743476,-796.8534970520485,-1.1286489127704251,0.2603622213275076,0.0,0.0010641215370875,0.1179422878845401,0.0265637502588642,-8.960745466122951,-7446.324148518507,0.1243354301570908,1303.666161248566,-1.7885015306489604,-121.12865629911104,0.0
-2.4145583367781818,-0.070575402087041,21.261352772867603,0.1925813670422675,0.0,-0.0004419428680022,0.8005670254154925,0.0623536006614559,69.33859154963814,1.036128387306381,0.0258698510999444,8.091940990941133,0.0335018422944065,-5269.679643999831,0.0403810849227081,79.43257156327614,68.69857930354254,-2.4145583367781818,-0.0643578607705731,0.0244738742017021,0.0098950167031732,-4478.272420667103,6472.731001699308,59.89015725609528,0.0,-0.3830252105162414,-342.86984174965403,-1.0434741619551096,0.3176723769377643,0.0,0.0021309592352883,0.1324176940931523,0.0403810849227081,-8.037285149447372,-7395.168802677191,0.1400685135149822,1258.2347695723051,-1.777715665448799,-91.36254506284853,0.0
-2.0303536440255505,-0.0803833639668419,21.24680390107046,0.3351502602369605,0.0,-0.000343145630441,1.0955477077685734,0.053812822640045,69.4456853833381,1.0443777659250375,0.0131021010218015,0.0,0.0244921569058834,-5269.751546828702,0.0544845128258088,82.48573975644067,68.4981747790241,-2.0303536440255505,0.5670749665521716,0.0263634500935739,0.0100827338467496,-3361.24280249928,6472.931300991121,59.878653907600544,0.0,-0.4007085024494683,0.0,-0.92502192515242,0.374516960654171,0.0,0.0032442687371123,0.1472971136836081,0.0544845128258088,-7.20757681171913,-7286.588305596773,0.1569196977024879,1216.7015256184973,-1.7596743837032407,-77.41506695218925,0.0
-1.641074124551035,-0.0888657114376556,21.22816445019276,0.3900877177336993,0.0,-0.0003370203284809,1.3923407434821915,0.0450668594101254,69.56209497356566,1.0551629226073826,0.0015111771896714,0.0,0.0171923208063967,-5269.824126863977,0.0687080939524166,85.47979171458876,68.27004830275816,-1.641074124551035,1.1971918707300426,0.028309036641723,0.0101490201277973,-2453.9000545854296,6473.131351971544,59.878653907600544,0.0,-0.4181842904024628,0.0,-0.782471502363686,0.4305294375324989,0.0,0.0040463205178537,0.1623348526096737,0.0687080939524166,-6.715297774906665,-7161.959570145099,0.1745915436361946,1183.1035983096428,-1.737173437507553,-78.53017974703138,0.0
-1.2476927744191335,-0.0958318495169838,21.20500420649332,0.4130677651087926,0.0,-0.0003638712852062,1.688885880282211,0.0351712177903697,69.68502672901545,1.06783388532919,-0.0085907261021706,0.0,0.0109950028933221,-5269.897326903575,0.0829576226049446,88.42262460159256,68.03447660401926,-1.2476927744191335,1.8750517921382168,0.0302951956815355,0.010107511798525,-1659.1476968459392,6473.331173275269,59.878653907600544,0.0,-0.4354177079932752,0.0,-0.624551697434409,0.4849587592954913,0.0,0.0044449203206318,0.1773056956455028,0.0829576226049446,-6.2581121368368215,-7039.486148663931,0.1926799531607822,1156.5503021294428,-1.7116034987826163,-84.98019436091371,0.0
-0.8511928421374638,-0.1011606597750106,21.177234341512133,0.4063976609031327,0.0,-0.0003923493135424,1.9843336662377933,0.0247128686924178,69.81070199806427,1.08157383117229,-0.0179552360787758,0.0,0.0052700129789321,-5269.971093985564,0.0971820127598274,91.32066120076551,67.80832381636114,-0.8511928421374638,2.257824988763739,0.0323500539816067,0.0099697926256455,-955.4809965308548,6473.5307798263375,59.878653907600544,0.0,-0.4523806975554749,0.0,-0.4566710826955691,0.5379343419659539,0.0,0.0045894666153055,0.1921007132236569,0.0971820127598274,-5.846895139313188,-6938.246477816892,0.2108649222224612,1136.861881604607,-1.683392910123816,-94.13924816725788,0.0
-0.4525653710435662,-0.104779076248501,21.1449734525653,0.3948107815770485,0.0,-0.0003970736721177,2.2784186126990478,0.0141946040158856,69.93422308516065,1.095727023859564,-0.0263233249038882,0.0,-0.0005977311806394,-5270.045379181216,0.111344203399426,94.17937881369592,67.5975616665642,-0.4525653710435662,2.379211640419508,0.0345194071976406,0.0097429475842509,-245.5552605412272,6473.730184114444,59.878653907600544,0.0,-0.469047310899265,0.0,-0.2839937996103207,0.5899238605937204,0.0,0.0045337871200117,0.2066556421394993,0.111344203399426,-5.399585121104174,-6852.681054452963,0.2289070672262346,1124.1563788878427,-1.652576843630111,-97.35470757503964,0.0
-0.052806722213096,-0.1066772686746755,21.108458113569775,0.3907484456493986,0.0,-0.000371782856111,2.5711913694598603,0.0038989729870422,70.05382691449788,1.1098352502762352,-0.0331910702991758,0.0,-0.0064620516426577,-5270.120133476974,0.1254218549641631,97.0107841508011,67.40076005354038,-0.052806722213096,2.1817487050884603,0.0370532621268717,0.0094408555204503,467.829354491272,6473.929399643521,59.878653907600544,0.0,-0.4853907438640214,0.0,-0.1135723606440082,0.6406394706244098,0.0,0.0042926568781387,0.220978083150347,0.1254218549641631,-4.927493220035989,-6819.599360092137,0.2464555371983643,1122.831156468054,-1.6189832870562186,-92.42540445805828,0.0
0.347083915922152,-0.1069100422618933,21.067930794043583,0.3546947083104815,0.0,-0.0003320837826826,2.862237476591792,-0.0059565741117966,70.15971521770359,1.1237092844940688,-0.0395071977589351,0.0,-0.0123794999901729,-5270.195308926426,0.1393770610098622,99.82652116461394,67.21163249472608,0.347083915922152,2.00776834896685,0.0399446425729566,0.009073788744487,1181.3611160250573,6474.128440457293,59.878653907600544,0.0,-0.5013818308752083,0.0,0.0492553655815581,0.6898006342039071,0.0,0.0038396610816037,0.2350224726718218,0.1393770610098622,-4.419394969875772,-6813.763357307297,0.2631856682078045,1133.461566595456,-1.582397126956231,-81.74146459732171,0.0
0.7461070250244959,-0.1055653676212845,21.02363214037189,0.3138809176952103,0.0,-0.0002985913020862,3.1511662542828294,-0.015356153620263,70.24757783102051,1.137270909412695,-0.0443959013809674,0.0,-0.0178731287345694,-5270.270858535315,0.1531796526337373,102.63194621184708,67.0311282581071,0.7461070250244959,1.6403949422804385,0.0427687066686791,0.0086501566490233,1856.3643896797632,6474.327320844455,59.878653907600544,0.0,-0.5169908409353247,0.0,0.2026890681552163,0.7372691464824442,0.0,0.0031549732250302,0.2484590389613609,0.1531796526337373,-3.910677809934025,-6811.213541630648,0.2789639134732229,1145.4913740441507,-1.542884974295914,-72.45878525370068,0.0
1.143265255129759,-0.1027433349764987,20.975789137879023,0.2564615620814041,0.0,-0.000252392718816,3.437396573869949,-0.0245005594927286,70.32210230477574,1.1505032381374627,-0.0472815922227712,0.0,-0.0239259776162198,-5270.34673628466,0.1667932366411969,105.43002506428115,66.85757014825914,1.143265255129759,1.1074065596377334,0.0456129779000574,0.0081885894819051,2541.9126122636767,6474.526054818887,59.878653907600544,0.0,-0.5321887056485884,0.0,0.345555441631305,0.7830918552259812,0.0,0.0022057885591974,0.2612554269627073,0.1667932366411969,-3.393032365728144,-6809.041644182013,0.2937199507255875,1158.223514709524,-1.5004232077786224,-59.282310295432325,0.0
1.5375659174977856,-0.0985544867631225,20.924629393015977,0.1827412446356666,0.0,-0.0001963551137859,3.720422391266884,-0.0333916774123364,70.38148240759718,1.163388708725538,-0.0482316213874964,0.0,-0.0304765743209633,-5270.422896169425,0.1801916992250519,108.22345238176074,66.68837582617361,1.5375659174977856,0.4641668397719953,0.0486021494957579,0.0077091025199938,3263.342975873584,6474.724656201148,59.878653907600544,0.0,-0.546944289725162,0.0,0.4772379814685934,0.8274673453025069,0.0,0.000961429327654,0.2734863982999803,0.1801916992250519,-2.8464091598159733,-6806.326065668425,0.3074154704993733,1174.8788308046574,-1.4547045488754793,-43.79060659155632,0.0
1.9280234658213664,-0.0931080819545681,20.8703866292733,0.0893252588865767,0.0,-0.0001316810031014,3.9994648134801567,-0.0420588408833398,70.42067225226371,1.1758993133416744,-0.0475106867552318,0.0,-0.0376405078867219,-5270.499291194852,0.1933436495597169,111.01476956144516,66.52035019523649,1.9280234658213664,-0.2895474239920796,0.0517283639011482,0.0072294950773977,4010.947019872247,6474.92313881109,59.878653907600544,0.0,-0.5612234872680656,0.0,0.5982901191708205,0.8707724677684452,0.0,-0.0006073932190287,0.2851921353127509,0.1933436495597169,-2.284322016810756,-6802.941305469283,0.3200767278668413,1195.150573540095,-1.405455416485038,-27.78953416605057,0.0
2.313661959575602,-0.0865006796294363,20.81327025854704,-0.0395153160255603,0.0,-6.208191571523854e-05,4.273503574576277,-0.0506323670943414,70.44792561962221,1.1880496972040302,-0.0459004733551308,0.0,-0.045743423789798,-5270.575874038268,0.2062101688729987,113.80457518882798,66.35129583536401,2.313661959575602,-1.193754586093238,0.0551408012369141,0.0067629131919031,4655.016259192656,6475.121515577252,59.878653907600544,0.0,-0.574990469631827,0.0,0.7106506588194429,0.9140208006325748,0.0,-0.0025181919421917,0.296429347187363,0.2062101688729987,-1.659131770669184,-6669.311115649429,0.3318542993490556,1187.1905184631894,-1.3527756941323756,-12.557262337751029,0.0
2.6935175033623238,-0.0788087305445804,20.75336020007342,-0.2008356032469476,0.0,1.6873316327505384e-05,4.541928723952548,-0.0596905853682475,70.55522419787964,1.2000718979910527,-0.0444362136358532,0.0,-0.056189144106511,-5270.652596307329,0.2187786189099474,116.58166201792872,66.17838412820068,2.6935175033623238,-2.1379406629652262,0.0602530717338816,0.0063122733264041,5015.970834349226,6475.319797592532,59.878653907600544,0.0,-0.588222469656674,0.0,0.816081787284608,0.9582652268465292,0.0,-0.0046381468522603,0.3074495499469691,0.2187786189099474,-1.0478343727812938,-6186.798159701531,0.3430948552541176,1136.4416340872665,-1.299062388174456,-0.6448327236624349,0.0
3.06664065614787,-0.0701025836965441,20.69092004478405,-0.410549248805431,0.0,0.0001551446709553,4.80439175317271,-0.0692737921817333,70.7692448448028,1.211666595584722,-0.0432778296084473,-48.472670645358605,-0.0696020157073379,-5270.729407861254,0.2310559336046148,119.33981993631905,66.00026502244181,3.06664065614787,-3.0099400654800883,0.0673559662016041,0.0058746165471636,5122.285323270558,6475.51799613345,59.88519028704098,0.0,-0.6009232693496724,258.58061376946625,0.914097860794242,1.0035268776126531,0.0,-0.0066994661454,0.3183480548250446,0.2310559336046148,-0.4509575562462755,-5570.286416576679,0.3539842768497087,1089.066763005825,-1.2465754456201918,9.82794058145938,0.0
3.432098804369035,-0.0604502782826816,20.62406591272033,-0.8888695626447938,0.0,0.0004040138417069,5.065083479449055,-0.079382708965193,71.08362412404516,1.2265025648474894,-0.0445740541921695,-192.38849335707087,-0.0843636686872886,-5270.806236419734,0.2432896271194365,122.07737868181786,65.81650203375763,3.432098804369035,-3.3224395710392987,0.0763669845307873,0.0054381163119186,4925.0390798684,6475.716127461551,60.090884880000615,0.0,-0.6130964461200652,1845.165254486464,1.0061964760024962,1.049259589056972,0.0,-0.0055573714358919,0.3291797207305454,0.2432896271194365,0.7760524551096939,-4921.19988536923,0.3645915135342442,1044.2245293399358,-1.193020571260416,19.64460841524355,0.0
3.7889784929809567,-0.0499151405162494,20.552912511699628,-1.1871405645449853,0.0,0.0008020001001719,5.324678887052125,-0.0889989930125414,71.49393594336686,1.2426328272438787,-0.0498777410832912,-154.57030973048978,-0.1003511254812664,-5270.882962801911,0.2555397366513458,124.79329516454312,65.62806498367924,3.7889784929809567,-3.6605527877922337,0.0872019719545337,0.0049664352433936,4481.675438207996,6475.914221113807,60.347421696068274,0.0,-0.6247252961209254,3096.0087764748023,1.0906510214495266,1.095183235237525,0.0,-0.0036881370250885,0.3398935518631601,0.2555397366513458,1.6875764562409312,-4292.508256197909,0.3748483160307367,999.6626765175702,-1.1383012941482038,28.8974820560872,0.0
4.136387708622687,-0.0386056125296337,20.479534117467956,-1.035949897949398,-123.7436405866396,0.0014793344117677,5.578197114640734,-0.0992502686427453,72.00524387178211,1.2560571629936526,-0.058957007941863,-128.1099341878865,-0.1187370212571825,-5270.959497976283,0.2675805903949724,127.44082695425536,65.43613491054946,4.136387708622687,-4.16377569721659,0.0998434328601759,0.0044209421995146,3938.911659276508,6476.112304247702,60.50254297250768,0.0,-0.6358157790233311,3774.702570226693,1.1613228959405872,1.1408546819070733,516.3288289796043,-0.0033428350368736,0.3503177077940601,0.2675805903949724,1.6563066936219322,-3715.018674185105,0.3846196635416279,955.7627522594346,-1.085411108965285,39.41753744955144,0.0
4.473458109181931,-0.0267384540925791,20.41736769347044,0.6096651699757745,-1152.9253048085177,0.0022886689797891,5.818369197306927,-0.1102510116845713,73.06245744329406,1.2454493213851106,-0.0716621291474391,-141.16882075281498,-0.1396820513280937,-5271.03583808776,0.2789321522466192,126.34445613572592,65.24237846222353,4.473458109181931,-3.890472727204273,0.1209341647218095,0.0037621588267047,3348.495588218321,6476.310425326993,60.625161057791686,0.0,-0.646357132718006,4171.83619496445,1.201058795642897,1.1366903009986635,3369.756001639501,-0.0041752288810245,0.3593794483498074,0.2789321522466192,1.3542001563614998,-3211.4679281681174,0.3934369344350392,955.4103605440554,-1.0274537988509398,46.65850595765167,0.0
4.799347194199798,-0.0146851176150591,20.36769678111689,1.1237456209065826,-1704.16382554332,0.0036103363157261,6.041744838861134,-0.1219341024956637,74.69863833382892,1.222566596344374,-0.0851909289760705,-165.54479706968502,-0.162945035748148,-5271.112081893079,0.2894345286119457,121.74625628138052,65.05429482097743,4.799347194199798,-3.743032778849293,0.1511880859764006,0.0029714479767781,2793.4442519193626,6476.508682916474,60.78042466107844,0.0,-0.6562950915782486,4516.326609201291,1.2041433516656332,1.0761155126212163,4312.991830558935,-0.0049088424808673,0.3667294639393417,0.2894345286119457,1.4899377444483934,-2739.299733795588,0.3999577290465049,986.9733873184732,-0.9663547108203846,53.336707161919925,0.0
5.113240410684588,-0.002764100399914,20.321398730456785,0.9991171650288408,-1787.48972872382,0.0057868598770689,6.251208135720479,-0.1341716137274724,76.59369825032284,1.2104474473099651,-0.0978817468498705,-170.46524744494369,-0.1879837392850178,-5271.188269209862,0.2993480190788164,116.6248549672751,64.86942971922265,5.113240410684588,-3.4622306650576777,0.1859448779173138,0.0020483506868739,2221.8679329786382,6476.707120685421,60.95283707324791,0.0,-0.6656365506134939,4882.767149632125,1.17825406602785,1.0002291844629694,4207.816260212911,-0.0049400621020251,0.3731074699914407,0.2993480190788164,1.7685901299334217,-2251.310409026756,0.4045711051007615,974.9457735938986,-0.9086061332769438,60.611149246229466,0.0
5.414353189066425,0.0087612096738316,20.27444104475852,0.7270512069715169,-1797.3183744074358,0.0089903504238225,6.449700061491582,-0.1468983051862533,78.67743453479855,1.2092715604540931,-0.108691031238536,-159.47463560455054,-0.2142342339634418,-5271.264380505466,0.3088653834415779,112.05060251345849,64.6877063664481,5.414353189066425,-3.2071555551644666,0.224227467386991,0.0010085151040924,1749.2676149226586,6476.9057462582,61.10078597025657,0.0,-0.6744310137714202,5251.577994825845,1.1281542872814545,0.9260086144521936,3953.2233048637822,-0.004555316241288,0.3788792363751711,0.3088653834415779,2.028579881072354,-1707.7979708542098,0.4079231312634093,872.0958559952663,-0.8563448859920774,64.7706515758081,0.0
5.701932904215903,0.0196684043765317,20.226643715076044,0.5723582678466963,-1931.3242707910836,0.0133632558952212,6.638390490812191,-0.1600644767591155,81.06843951802057,1.2125520329968604,-0.1179455749484629,-144.2259767385608,-0.2413818218065143,-5271.340378477426,0.3180373611276306,107.79090646112864,64.51438277927875,5.701932904215903,-2.9718657038195926,0.2679048801157916,-0.0001302940496367,1327.2889631140388,6477.104559751553,61.20333490959522,0.0,-0.6827272276085405,5601.244473311885,1.0571394226161754,0.8523162319551149,3957.989174760849,-0.0041271697455987,0.3840579121829902,0.3180373611276306,2.1782855710969686,-1181.3588089994057,0.4104254713732586,697.2974171193686,-0.80821505322023,64.77996695315427,0.0
