sideslipRL,slip,roll,ay,yawrate,RL,az,rollrate,signal,longslipFR,longslipRL,vx,FyFR,vy,RR,FxFR,FyRL,FxFL,y,longslipFL,signal,sideslipRR,FL,FyRR,ax,FyFL,x,steeringangel,pitchrate,gas,sideslipFL,longslipRR,slip1,sideslipFR,FR,pitch,FxRL,FxRR,brake,yaw
0.0476663826176914,-0.0115901192660119,-0.0315138240967444,-6.2925545820560425,-0.5472772167967146,44.45194515372892,-0.7812731020891337,0.0537296954064553,-7.153456479667698,-0.2606175006808743,0.0209120884992418,13.948533844717923,-2879.4589926540184,-0.170902315638118,70.75269574518816,-1084.084077022613,-4232.122150846098,-1058.8473223017531,-4874.257777418837,-0.1013376895615419,0.0,0.050091848860584,34.047981144088766,-146.28371200572346,-1.4506793680422392,-5807.9584230453365,6113.728165872778,-7.153456479667698,0.0855332287566739,1.4876124938369255,0.5075698752625731,0.7357269274173086,6.271595187913574,0.6123737593593233,24.646284315800145,-0.0004000926304816,2361.219345355213,2146.12945079416,0.2,-0.0255976438850996
0.0484141034367446,-0.0106471588043162,-0.0311009977856442,-6.317883564162296,-0.5517185443473943,44.41199849003661,-0.816471302903933,0.0310849776446592,-6.965509720902788,-0.2556229275467642,0.0212142935117661,13.934588920283144,-2904.7013481649883,-0.1578169374972812,71.34146722372846,-1071.671229483496,-4235.782326948675,-1062.6295556350642,-4874.263309339617,-0.1011856504456296,0.0,0.0505514290361729,34.052217104708724,-140.66829658210372,-1.5106735278430836,-5825.283917849665,6113.867478735672,-6.965509720902788,0.0792214921362556,1.4903901640489972,0.5069790452180883,0.7517899642013648,6.27253814837527,0.6114351864295932,24.802974970845757,0.0004210228541799,2345.081110220259,2086.7415186175185,0.2,-0.0310945845541812
0.0492088621040388,-0.0096935756439248,-0.0309158642694514,-6.378453403925524,-0.5565472737853149,44.36508351105036,-0.8552247552848506,0.0081809537073997,-6.760152815402748,-0.2637197263883509,0.0213903762854933,13.920120612100824,-2891.6519237965267,-0.1445775612570612,72.01692168495407,-1111.3726250274249,-4259.7995688262345,-1144.060566915724,-4874.269471749819,-0.1082835736072513,0.0,0.0510440657129438,34.11573532888728,-134.57831630727813,-1.547272890872432,-5833.258726162697,6114.006621400021,-6.760152815402748,0.0722903175429792,1.4929805634915154,0.4883254559211033,0.7701332970815208,6.273491731535661,0.5839799833223713,24.96816592967394,0.0011756358610624,2325.75841286256,2022.005848529176,0.2,-0.0366380526309992
0.0500379748051588,-0.008728341496603,-0.0309599509609519,-6.422036807068902,-0.5615146202582288,44.31099954614202,-0.8811675098555056,-0.0146614188302656,-6.5378990484837205,-0.2688299268002344,0.0214400511412171,13.905121885134474,-2846.7617903659507,-0.1311717225971716,72.7839951640338,-1186.9042377987562,-4304.09993999209,-1251.2716879760387,-4874.27626851709,-0.1109177576178151,0.0,0.051557926411456,34.38821299317343,-128.0839841931721,-1.5963729011532268,-5839.506354760383,6114.145585872047,-6.5378990484837205,0.0648112053153474,1.495540732811858,0.4665366216391018,0.79087194082952,6.274456965682983,0.5530954865173026,25.26005514100185,0.0018577964627141,2304.349099222707,1953.352375228814,0.2,-0.0422307959481038
0.0508998670564816,-0.0077607834102027,-0.0312302781825402,-6.49361366396852,-0.5666052683146101,44.24979610454218,-0.8914913523607241,-0.0370736343768527,-6.299303938815761,-0.2691924357969859,0.0213531701582359,13.889653232866497,-2792.600716954664,-0.1177345778020054,73.64609633990626,-1258.4957289337349,-4367.011297211538,-1325.9128413339272,-4874.283703458451,-0.1089215501480937,0.0,0.0520965672199681,34.84761024018724,-121.28368768362338,-1.627528046072917,-5858.789970383505,6114.284363758512,-6.299303938815761,0.0569184202234715,1.4980134819515465,0.443207953852588,0.8140977761754382,6.275424523769384,0.5210322654987375,25.70454503287036,0.0024627837958512,2279.8838268178342,1881.618873441422,0.2,-0.047873776843757
0.0517716483496296,-0.0068156400364435,-0.031720307310131,-6.610639412724684,-0.5719558277258489,44.18295567549045,-0.884691126027546,-0.0585866506204486,-6.044963849914566,-0.2652495135719582,0.0210720384656505,13.873924656289883,-2733.161598400251,-0.1046198398522873,74.60562143860463,-1316.8071357694482,-4452.827475480377,-1370.7610181682903,-4874.291783409934,-0.1039362845520335,0.0,0.0526726405344246,35.427202896378205,-114.23642543824192,-1.6369435507486043,-5892.9424490171705,6114.42294813293,-6.044963849914566,0.0488763551377054,1.5001137647728968,0.4186137275759464,0.8398791359391276,6.276369667143142,0.4883500264025009,26.28370231748893,0.0029877226811867,2252.4603068367146,1806.161241299904,0.2,-0.0535690097199745
0.0526597723429773,-0.0059179003725811,-0.0324187854683781,-6.766281921646982,-0.5776019080766427,44.11054217440108,-0.8803000109976306,-0.0788767035248731,-5.775514499544579,-0.2578371574045405,0.0206083352875877,13.858134643037484,-2664.2032551730617,-0.0921762273009939,75.66921138905943,-1356.700130822058,-4567.797206802336,-1395.2877985824216,-4874.300519108255,-0.0972019338634657,0.0,0.0532856698284263,36.075375814001625,-106.89357073305072,-1.626194930056399,-5939.623599315658,6114.561333807984,-5.775514499544579,0.0409109017565275,1.5017457272419688,0.3929431508566818,0.8683864892457875,6.277267406807005,0.4554838419556241,26.96635020375619,0.0034325842831545,2222.100525186193,1725.1476645897606,0.2,-0.0593193914715163
0.0535635977476149,-0.0050870007895896,-0.033313156974857,-6.946281396627616,-0.5834897435423386,44.03424969606053,-0.8657599022101621,-0.0978700139322445,-5.491629370756159,-0.2480458340009996,0.020034997916726,13.842480760814968,-2583.26260859221,-0.0806718069042479,76.84060559863804,-1379.7517079777997,-4707.540904404902,-1406.879771978408,-4874.3099248116005,-0.0895185887586528,0.0,0.0539148633362061,36.758114881819566,-99.43957372944232,-1.5974132360508553,-5995.626560057566,6114.699517170834,-5.491629370756159,0.0330985622207361,1.5028657787481674,0.3662681408504601,0.8996927036316433,6.278098306389997,0.4224028873453084,27.71636757732758,0.00379856211018,2187.743217282418,1641.8950048361653,0.2,-0.0651276272182175
0.0544738083811332,-0.0043356430484332,-0.0343895057764183,-7.141604197116923,-0.5895444724481,43.95682395752939,-0.8584594206836929,-0.1154099262459162,-5.194018028525816,-0.2367378667652434,0.0194140477572778,13.827132287083462,-2492.68303910274,-0.0702785320509435,78.1199631534083,-1392.2270032005958,-4864.727846130368,-1410.105601043988,-4874.320017317749,-0.0813507002486821,0.0,0.054547481209103,37.45372981459145,-91.97352367661505,-1.55379429416255,-6057.814885306093,6114.837496051516,-5.194018028525816,0.0255100759652649,1.5034962733597377,0.3386354257515256,0.933787170479236,6.278849664131153,0.3889292378458995,28.50552046698349,0.0040876450681086,2150.571240975173,1557.025328399824,0.2,-0.0709957126975537
0.0554044223067163,-0.0036693361519633,-0.03563344094603,-7.334691507876057,-0.5957348280980848,43.88013694748959,-0.8495651829740202,-0.1315033291727124,-4.883424346216452,-0.2243765261612973,0.0188296984177345,13.81220757720742,-2395.334206096383,-0.0610623051335253,79.507299828592,-1399.5655262197583,-5025.392229379325,-1407.7504497623534,-4874.330814925745,-0.0729639008224104,0.0,0.0551729344396975,38.14804603214285,-84.56254282867961,-1.502524217680362,-6124.6002625699375,6114.975269302406,-4.883424346216452,0.0180955917020834,1.5037259126085285,0.3100839086301226,0.9706641566063248,6.279515971027623,0.3549046072868202,29.318240859175003,0.0043017970408672,2110.809207065087,1470.557979961515,0.2,-0.076925085587695
0.0563385339286285,-0.0030871880426265,-0.0370287633287684,-7.527640274043928,-0.6020799891715167,43.80674795822022,-0.8354684449317308,-0.1458075438442428,-4.56062464628015,-0.211115659689795,0.0182565382413182,13.797791939344322,-2290.739008209356,-0.05300429695413,81.0041042187203,-1402.309704663596,-5183.982304874811,-1400.7864539864277,-4874.342336387793,-0.064496096140993,0.0,0.055810511432591,38.83089447489383,-77.46770179024725,-1.4436206466632049,-6195.003614617014,6115.112836404706,-4.56062464628015,0.0109310965828376,1.5036397823284848,0.2807035045714768,1.0103736692989365,6.28009811913696,0.3204751082278023,30.14574557834653,0.0044431089529831,2068.075231460151,1381.0840934294515,0.2,-0.0829171989423456
0.0572716048450498,-0.0025857279236502,-0.03855603576826,-7.718921675454238,-0.6085840508558258,43.73847671727225,-0.8209637293429908,-0.1580684601240176,-4.226425759854798,-0.1970758992294537,0.0176864872075332,13.783969736294582,-2180.032924376615,-0.046050027813349,82.6116269228099,-1402.7819145936412,-5342.466825269716,-1388.855467895041,-4874.354600350347,-0.0560615074960639,0.0,0.0564789722436076,39.492816585439634,-72.15772331619347,-1.376197732604202,-6266.857019573605,6115.250197356777,-4.226425759854798,0.0040998565087637,1.5032675168997185,0.2506123291182274,1.052955925480781,6.280599579255936,0.2858163768471188,30.97994581942193,0.0045145485942915,2023.7299441150117,1290.6972733777427,0.2,-0.0889736460647071
0.0582138682034348,-0.0021616187481734,-0.0401940466958138,-7.908056218149237,-0.6152253112619158,43.67554084124722,-0.8151159013544473,-0.1681888905746279,-3.881663010110164,-0.1822311243870829,0.017128739012974,13.770822101213907,-2065.073426377999,-0.0401465717947179,84.32811176207169,-1403.2415641575644,-5502.671103231686,-1372.1622398689592,-4874.367625267952,-0.0477954767223546,0.0,0.0571865959936915,40.123666401372624,-67.69435237757358,-1.3005542097716964,-6337.116579813737,6115.38735269762,-3.881663010110164,-0.0023921727217492,1.5026210332763104,0.2199252185932807,1.0983658747247824,6.281023688431413,0.2510438345718642,31.819168365138054,0.0045196330645091,1977.970896870709,1200.9239140702907,0.2,-0.095095910602659
0.0591860120648632,-0.0018088991736726,-0.0419222467817687,-8.094217654715367,-0.6220003358578609,43.61807273534554,-0.7904153237581811,-0.1763227239280003,-3.5271981243716746,-0.1665726196604911,0.0166261635456151,13.758423860073254,-1938.6551207677123,-0.0352043426611953,86.14979631493426,-1403.2047349697,-5658.720020588617,-1352.79682412112,-4874.381429173503,-0.0398099856228306,0.0,0.0579314158365767,40.71552520558253,-63.49626734679692,-1.2236345439833938,-6436.572107607704,6115.52430345221,-3.5271981243716746,-0.0086726609291253,1.5017091725164669,0.1886866542186265,1.1464953270290963,6.281376408005913,0.2161751556904995,32.661879294305635,0.0044609793411998,1932.5822627409816,1113.1186388462293,0.2,-0.1012852535986462
0.0601474097324564,-0.0015489178493401,-0.0437237476009148,-8.341643357185673,-0.6292128699824195,43.54403421185607,-0.7550132575137695,-0.1831657240487253,-3.163917080251128,-0.1499380906365353,0.0156211425233653,13.74663563455917,-1806.832072877304,-0.0315205672906453,88.01840467059006,-1410.0169657853846,-5809.375009679283,-1337.7775192905272,-4874.396031109752,-0.0321836289106476,0.0,0.0587014270943033,41.26588085188331,-59.57277323916852,-1.1847266230893143,-6662.462653842987,6115.6610501625,-3.163917080251128,-0.0145529649713919,1.500894641086981,0.1562356240381603,1.1958908352890334,6.281636389330246,0.1809212111936875,33.513623134278404,0.0043414963246101,1846.3412175627377,1030.59273684626,0.2,-0.1075444061792569
0.0610645111518416,-0.0014203856737504,-0.0455910361595045,-8.640932510283562,-0.6373454277872608,43.49552562342421,-0.7199771136540987,-0.1896356123242831,-2.7927278911665385,-0.1318394529258304,0.015087787234332,13.735200230138505,-1666.437604846939,-0.0296342077687456,89.91116002791405,-1425.4110652560366,-5954.075546343715,-1329.30247296611,-4874.411455282941,-0.024624993584511,0.0,0.0594685896662164,41.78471562784413,-55.92808252412771,-1.136429567695463,-6997.993326997095,6115.797589627635,-2.7927278911665385,-0.0199883705758815,1.500545395507139,0.1219795501248631,1.24608100377185,6.281764921505836,0.1450207665849296,34.39050965669685,0.004165760742616,1780.538490021744,954.168290576121,0.2,-0.1138802770437147
0.0619717295114016,-0.0014125539089831,-0.0475206063618811,-8.854089211808958,-0.6464389788761913,43.45505836228557,-0.6853678536766231,-0.1953518569228557,-2.4145583367781818,-0.1118224625039947,0.0145934050497172,13.724380468484586,-1509.387112335873,-0.0293967029298297,91.85720558315045,-1446.3550010590188,-6084.3017896785095,-1333.2435028357083,-4874.427729896016,-0.0168355451916515,0.0,0.0602651280631932,42.27719182960325,-52.318185426619095,-1.0575766133963502,-7164.319276433311,6115.933918199808,-2.4145583367781818,-0.0250903328710024,1.4999047972824824,0.0860895216433876,1.297815941340264,6.281772753270603,0.1086197493107901,35.30629380345092,0.0039375283996802,1724.9025789416455,878.5891907404109,0.2,-0.1203034128816807
0.0630366400107119,-0.0013043703225703,-0.0494801527261858,-8.558675030159792,-0.6540117362753964,43.42526532472324,-0.6679939632625761,-0.194795850781916,-2.0303536440255505,-0.0893833053488684,0.0142037791535626,13.714700883901754,-1338.6885588083755,-0.0277310091354136,93.87152541447595,-1480.3824217007002,-6204.66453749146,-1266.7992660112736,-4874.444869189412,-0.0082464478178459,0.0,0.0612875353771822,42.748224052848514,-48.73976970682224,-0.8675795956782753,-6441.899156985382,6116.07003715425,-2.0303536440255505,-0.0297646037928493,1.4982546363246911,0.0510476546868018,1.3513141004377298,6.281880936857016,0.0732770919010463,36.278838664567225,0.0036605037476323,1673.3165036531489,804.0201533190844,0.2,-0.1268125092539196
0.064580657693936,-0.0006222889144589,-0.0513485493304623,-7.454957538212149,-0.6547793040994045,43.41768497392039,-0.6297620055037156,-0.176727664583852,-1.641074124551035,-0.0646414694606914,0.0141794537462661,13.707626265944189,-1102.9127336763916,-0.0180653582451924,95.94590775615076,-1524.884388682328,-6295.908479661607,-1121.3978559457871,-4874.462835920336,-0.0049792998685448,0.0,0.0629287740573835,42.91946675333268,-46.0721042457396,-0.5966816516568604,-4419.999358959891,6116.205965109646,-1.641074124551035,-0.0337833703034459,1.4935864449047689,0.0231104685361304,1.405830662072355,6.282563018265127,0.0422130055743203,37.31308192841164,0.0033400159853516,1620.7115495946314,747.7152931753773,0.2,-0.1333653318841157
0.0667527999462083,0.0010244895440202,-0.0528954715888361,-6.01655324700625,-0.6436724552218129,43.425678937753474,-0.5310043841196955,-0.1328051403954874,-1.2476927744191335,-0.036977663956369,0.0145360377858709,13.70279002561892,-752.2481560861635,0.0050003009220421,98.02816788408646,-1528.7918381974864,-6390.288700895711,-1052.9633912686145,-4874.481518829126,-0.0043741260981129,0.0,0.0653971964248714,42.91065733762142,-46.44342569803596,-0.3637734084980644,-2095.3483057229005,6116.341738027777,-1.2476927744191335,-0.0367736040807803,1.488334208055054,0.0048717798151972,1.4595802797100113,0.0010244895440202,0.0173951068386063,38.453710023449,0.00298488262587,1592.0933344457214,748.0102079927291,0.2,-0.1398624642549086
0.0692414158532365,0.003513616182393,-0.0538725319286229,-4.75477427880504,-0.6198602943875636,43.449125238922456,-0.3913676532446731,-0.0660410259913353,-0.8511928421374638,-0.0176204139496371,0.015331988989872,13.700863260960388,-280.48543695490173,0.0397513153909722,100.01043031691512,-1144.3070169675707,-6493.130484482208,-1019.5925417745664,-4874.500777423863,-0.0043145500906887,0.0,0.0683246264279617,42.832810545172286,-52.35192649808462,0.0805767832528698,-202.5213086630448,6116.477396192805,-0.8511928421374638,-0.0390709337661503,1.481677932005479,-0.0083772802587005,1.5093201824332991,0.003513616182393,-0.003989995279529,39.274940166233655,0.0026043402122247,1594.0840771578355,841.08134569573,0.2,-0.1461786691742045
0.0716631310835778,0.0065920680529768,-0.0540845650989439,-3.5803487260073394,-0.5840249019118003,43.488810132645504,-0.2142549301833388,0.0175404761117883,-0.4525653710435662,-0.0174819117447714,0.0166056045119597,13.702997843448683,286.2088500634692,0.082708631889165,101.77617903822969,-956.2769725279168,-6590.445527420829,-993.0714963046676,-4874.520487982706,-0.0045185958765293,0.0,0.071196389706806,42.71360111175294,-64.08515979713975,0.395004780081408,1319.246643733187,6116.612994555296,-0.4525653710435662,-0.0413420740234242,1.472243513339371,-0.0199842244557144,1.5519303051932396,0.0065920680529768,-0.0235400639404374,39.35193442547397,0.0022011645162058,1637.9860624534813,1012.365312663799,0.2,-0.1521893119828103
0.0738757159767409,0.010069515408331,-0.053396287274917,-2.5160741352282203,-0.5379548746474052,43.53282055738717,-0.1145486228949723,0.1120835211649254,-0.052806722213096,-0.0201507847927404,0.0183372814720786,13.707166997882569,911.6324555777333,0.1312662443814914,103.25605884986028,-1006.6352977385658,-6672.061874763354,-965.6872033906112,-4874.54053982227,-0.0051152143729391,0.0,0.0737433527045446,42.55328608503898,-81.05436330993858,0.5596647227922842,2562.645146122549,6116.748579739098,-0.052806722213096,-0.0436844461284125,1.4651012247978663,-0.0306066471992832,1.5860088155034011,0.010069515408331,-0.0400066633349863,39.33947071899278,0.0017748885536089,1725.5200703286614,1242.2786629654588,0.2,-0.157784060549272
0.0756512406668223,0.013773674663,-0.0517235308334526,-1.5646361380263123,-0.4828719359302113,43.570904756608726,-0.1102177642675235,0.2129666464154148,0.347083915922152,-0.021522508877776,0.0202789087246468,13.712731597652182,1564.0916387960112,0.1831090180804832,104.42781143502204,-1017.448929128315,-6732.041041334402,-941.4331309292376,-4874.560830790913,-0.0062041727559588,0.0,0.0757012017672366,42.35395219812357,-100.86028417280636,0.7237375567996577,3556.4110815846666,6116.88418394008,0.347083915922152,-0.0459904189980933,1.4598609241229636,-0.0410952468791236,1.6112742107596123,0.013773674663,-0.0546133592741693,39.40420447317285,0.0013254899670144,1839.3162973335848,1488.0949262045144,0.2,-0.1628676488054574
0.0767898044072831,0.0175312726263838,-0.0490303760663881,-0.7305244764440006,-0.419987541147401,43.59621398464171,-0.0751850440289804,0.3153656816421623,0.7461070250244959,-0.0242463564387843,0.022300340534397,13.719764503369158,2192.090111292374,0.2358655440843424,105.29514596075718,-1014.2638479531024,-6764.683722607411,-913.7335532223758,-4874.581269828827,-0.0078604929259636,0.0,0.076803550632224,42.11558151792385,-122.97802921278895,0.8665568073521449,4312.879448548543,6117.019837070204,0.7461070250244959,-0.048681874032531,1.4551223775583553,-0.0524224780219273,1.6272296421838706,0.0175312726263838,-0.0686118375630689,39.43833881835714,0.0008510026317993,1970.8656489464367,1757.9722389941198,0.2,-0.1673563183485404
0.0770811369633842,0.0211765715892823,-0.0453230172951784,0.0151302597051889,-0.3510445205142399,43.63518043119883,-0.0798541044687924,0.4154215146834408,1.143265255129759,-0.0272149525448318,0.0248551510090951,13.72801430772248,2751.149981403144,0.2872457916690549,105.81385493123304,-1021.425377306778,-6679.5019926603845,-888.3002352253235,-4874.601778713805,-0.0101999647469253,0.0,0.0768985113800549,41.83575661002422,-147.270724675769,0.9832209793296725,4828.95547800021,6117.155566368614,1.143265255129759,-0.0513519968385981,1.4509383518752097,-0.0652343161700898,1.6327669678994698,0.0211765715892823,-0.0826185379350872,39.48040958390818,0.0003492639034194,2086.73152911146,2067.4694310286623,0.2,-0.1711810969515292
0.0764739034010653,0.0245779469603134,-0.0406458057801398,0.6380879491374598,-0.2785243644562415,43.711138655501216,-0.1190060827874617,0.5092435879395968,1.5375659174977856,-0.0305724721666636,0.0283611957987921,13.737572471144414,3213.471366074131,0.3353937018689087,105.93402659732534,-1022.837836948538,-6428.286880931117,-852.1792774210841,-4874.622290831952,-0.0135809254214186,0.0,0.0759572665511552,41.50250140250133,-173.04176746966797,1.1187396523580295,5068.913295808831,6117.291395693263,1.5375659174977856,-0.0537895142504859,1.4467471376378125,-0.08018136672507,1.626955005183138,0.0245779469603134,-0.0973649417698588,39.51385684072671,-0.0001777657402456,2226.4771821128707,2396.2110147498206,0.2,-0.1742944557651085
0.0750384701848179,0.0276060445035205,-0.0350857001286301,1.0956203191802605,-0.205231004358304,43.804954445748265,-0.1781018602140822,0.5923406368386328,1.9280234658213664,-0.033897842895088,0.0324263406760861,13.748574195034308,3580.082034734149,0.3784697335163645,105.65385634129429,-1031.2999172855327,-6048.844634824091,-826.1176461025591,-4874.64275266661,-0.0179317290806504,0.0,0.0739767394320622,41.11924685044638,-195.84623932932783,1.2519132729014055,5012.418153490892,6117.427348031972,1.9280234658213664,-0.0561485985214528,1.4422566707210165,-0.0980425191453929,1.6101867631392577,0.0276060445035205,-0.1134943356577349,39.54355093845996,-0.0007286620334235,2375.564803245494,2729.199594255678,0.2,-0.1766761107845443
0.0728044703467738,0.0301629619399563,-0.0287717114984853,1.4324893634193685,-0.1335930360865504,43.92477778150021,-0.2420592839994588,0.660995222067794,2.313661959575602,-0.0366018026903583,0.0372031644551877,13.761144723522364,3878.542843893335,0.415053352384547,104.97331923298444,-1037.3969137996503,-5563.540468285899,-797.3912899546162,-4874.66312575304,-0.0232174304933298,0.0,0.0709888511303057,40.68535155423174,-214.58297184049528,1.4007820672763258,4742.137761656102,6117.563444150052,2.313661959575602,-0.0585377837435852,1.4373743512130412,-0.1191162567417249,1.5828806061162366,0.0301629619399563,-0.1313231191797637,39.58172070723921,-0.0013032238245862,2520.2052228845832,3066.8876283688696,0.2,-0.1783322780174381
0.0698117559519747,0.0322120498136084,-0.021861188845286,1.6932246965112974,-0.0653047844149467,44.0840206088852,-0.3041150963448102,0.7130262682771099,2.6935175033623238,-0.0389149134945187,0.0429252740542491,13.775529278545775,4101.33642779973,0.4445706338612123,103.88122185646108,-1032.8893608402177,-4994.5118479869725,-768.9415593884597,-4874.683382610871,-0.029119526074043,0.0,0.067081091958195,40.21119352906968,-228.9416383150448,1.581168288174711,4341.782641455738,6117.6997043246165,2.6935175033623238,-0.0610548499345248,1.4318555052535225,-0.1431321974000126,1.5450867687709595,0.0322120498136084,-0.1508969648878612,39.60959499657621,-0.0019022890580016,2659.1303102992606,3413.271100297284,0.2,-0.1792892428028536
0.066117952635053,0.033753382513927,-0.0145275703785937,1.9239531194439607,-0.0015208936707014,44.30115081295589,-0.3463697611660303,0.7473714859628442,3.06664065614787,-0.0410725075943176,0.0499364468592182,13.792134205843285,4304.659872509746,0.4669669749322178,102.347197794918,-1022.8555173732952,-4366.876103900239,-735.6323095143046,-4874.70350312044,-0.0358388795489885,0.0,0.0623747796615248,39.6856804118935,-239.2195509558744,1.7966602971281216,3893.251348456555,6117.836150549816,3.06664065614787,-0.0638363268194849,1.4253118374364413,-0.1696979265706966,1.496297731346581,0.033753382513927,-0.1721034535594465,39.61036822076983,-0.0025278693142862,2787.804187285258,3787.201691071876,0.2,-0.1795876248540361
0.0618058720350344,0.0348581507787726,-0.0069445765167124,2.2003098726842705,0.0577161827040702,44.57747443063002,-0.3607131819129598,0.764760966178534,3.432098804369035,-0.0431692130669106,0.0582249764856869,13.811209066292085,4511.303501464625,0.4831893534295351,100.26934572802176,-1013.0943551443744,-3707.839325002191,-703.3617064765881,-4874.723468151363,-0.0433904701917326,0.0,0.057020153352599,39.10611613789789,-245.4129864604682,2.020174427465151,3496.4688923062954,6117.9728079107135,3.432098804369035,-0.0668638178603301,1.4178453542287062,-0.1981582281540772,1.434219631625251,0.0348581507787726,-0.194445508856796,39.57863481093787,-0.0031827826696884,2889.0211702229435,4196.511651302791,0.2,-0.1792733567947873
0.0569394924087405,0.0355961360128121,0.0007237679282856,2.5128964104707983,0.1126952975925851,44.94827559532604,-0.3577829197496108,0.7662855227482455,3.7889784929809567,-0.0451347207487335,0.0686372252917151,13.832724173218624,4722.580311232139,0.4941770171551826,97.54329115062104,-1003.7923527377542,-3046.248767726491,-669.9950336954769,-4874.743254345754,-0.0516931982015291,0.0,0.051143246114902,38.47278881256325,-246.19742202593923,2.226436274352376,3167.5537301818285,6118.109703102969,3.7889784929809567,-0.0699989312036857,1.4099633757702783,-0.2280801633783994,1.3565602763021856,0.0355961360128121,-0.2175977137312573,39.51646783777944,-0.0038685985970352,2943.640719653668,4623.721577079433,0.2,-0.1783905471843032
0.0515997233064624,0.0360530187209743,0.0083292957524961,2.8947939423372824,0.1640764264358623,45.5289766383187,-0.3283456070336386,0.7539237187159323,4.136387708622687,-0.0470155118771824,0.083968059096431,13.856361952556496,4990.943460334291,0.5011025070983293,94.16242620408228,-996.3926432811288,-2388.184663138525,-634.96221234885,-4874.762833167306,-0.0608016209134261,0.0,0.044876532611519,37.7822298787662,-240.5413303202551,2.3879037323339154,2899.7165030612746,6118.246861743263,4.136387708622687,-0.0731623608527123,1.402353587626221,-0.2589411480328318,1.2634753743912353,0.0360530187209743,-0.2409600243282937,39.42567148341846,-0.0045860128318838,2940.507703828875,5057.657327173631,0.2,-0.1769782751348591
0.0458528341087199,0.0362901831050788,0.0157430515764588,3.2913982972454887,0.2123545581118521,46.44502375760776,-0.2783607030297814,0.7293849244776193,4.473458109181931,-0.0487350579500951,0.1072773820336273,13.881652884794343,5278.220170302186,0.5048135361622641,90.106807372047,-990.8296098299326,-1750.6356295238766,-598.1720435156222,-4874.7821694546055,-0.0707496864316694,0.0,0.0383307120645145,37.03044353655307,-228.0425571770838,2.516074983647297,2652.143840863277,6118.384306171754,4.473458109181931,-0.0762194330568226,1.3955633018524467,-0.2905707796836144,1.1548398718309247,0.0362901831050788,-0.2642658986517744,39.31143878527065,-0.0053345889854921,2883.380950394435,5494.107200055165,0.2,-0.1750695435556775
0.0397263522325857,0.0363288494738974,0.0228502200815344,3.63762599381802,0.2578342325201263,47.74449491767572,-0.2039664640533428,0.693846962924184,4.799347194199798,-0.0502666444663064,0.1397554603913547,13.908398782939404,5563.264163396633,0.5056246178977764,85.36553593351024,-983.5296296860204,-1181.7099503963534,-559.6489629291294,-4874.80122622228,-0.0816047106653253,0.0,0.0315741781462083,36.21296468271626,-208.33869646732316,2.6254819847414783,2407.747829649608,6118.52205552471,4.799347194199798,-0.079044256646444,1.3893372648522184,-0.3229406989742542,1.0307148780215185,0.0363288494738974,-0.2875467626006315,39.17475788173749,-0.0061125747653841,2794.540422630672,5921.023468965083,0.2,-0.1726937212098149
0.0331553115426721,0.0361457110917082,0.0295438747611967,3.890582962385646,0.3010329092827289,49.50012388546774,-0.1044196440112399,0.6477765811463109,5.113240410684588,-0.0516981256864175,0.1832100373033768,13.936279083751591,5831.543478310215,0.5032429451898914,79.94589072396194,-973.1132036870612,-740.739495447965,-520.7046962224642,-4874.819969968442,-0.0934503862919097,0.0,0.0245809347462408,35.32552727164826,-188.9085122737896,2.6978291438838213,2160.174458443843,6118.660125820597,5.113240410684588,-0.0814650718828199,1.3838016418860375,-0.355960349800156,0.8915680867012191,0.0361457110917082,-0.3108588214332157,39.0113321365636,-0.0069167448707007,2651.819090431251,6322.395086442741,0.2,-0.1698761759483618
0.0260281723353056,0.0356943348765316,0.0357204105831188,4.059115377458879,0.3426284939360693,51.75389442040844,0.0161396387384516,0.5915101377550112,5.414353189066425,-0.053148852266191,0.2387599568813417,13.964932751514144,6073.178349518215,0.4970618689792065,73.87859657068731,-960.2672264687354,-441.2773754065129,-482.6666391738826,-4874.838374811584,-0.1063594755708742,0.0,0.0172715805551466,34.36675887498608,-172.67261571377085,2.7373228541961048,1934.553873220728,6118.798527858075,5.414353189066425,-0.0832823660112167,1.3790904956180512,-0.3894083680896151,0.7384127831590646,0.0356943348765316,-0.3342034353009629,38.816429664187616,-0.0077419763106161,2490.9591607006205,6676.880939269549,0.2,-0.1666360198976209
0.0182724015482627,0.0349307290622341,0.0412812295695965,4.191430868525079,0.3830385037551864,54.46483484680583,0.1544919569568311,0.5257580760936726,5.701932904215903,-0.0546764373929617,0.3055579600473719,13.993863180168075,6282.090664440065,0.486503266803171,67.29156232740796,-945.8095340929376,-248.72202982526227,-450.2130745272968,-4874.856422813122,-0.1201721171530467,0.0,0.0096031572197921,33.34237828647669,-143.51848965958015,2.691350386546644,1741.8570302941923,6118.937266983449,5.701932904215903,-0.0842530869846989,1.375481232936011,-0.4232561211206397,0.5745654076535402,0.0349307290622341,-0.3575887135568607,38.58724309652816,-0.00858096973268,2341.2042888876717,6879.337040312536,0.2,-0.1629864819050818
