sideslipFL,vx,FyRR,vy,FxFR,yawrate,FL,slip,pitchrate,x,pitch,roll,FyRL,FxRL,FxFL,brake,longslipFR,FxRR,longslipFL,y,signal,RR,slip1,ay,ax,sideslipRR,yaw,gas,FyFR,signal,sideslipFR,sideslipRL,RL,longslipRL,az,rollrate,steeringangel,FyFL,FR,longslipRR
0.2377350716038077,17.636156305678657,244.9887880187229,-0.0090972468800361,190.40232526301529,0.0149653708428265,52.006275577462006,-0.000527972152382,0.0005350153073035,6286.630664971756,-0.0010705735725996,0.0025005954831915,-92.06924505756908,650.3441043537359,145.72656579036607,0.0,0.0104712797581314,682.2720452356788,0.0053738822867222,-4901.844711535687,0.0,53.53941837845724,6.282657335027205,-4.581866553149737,-0.2249986543707056,-0.0040326996383438,-0.0264824977144078,0.2374487080450636,-3903.693227525184,-2.997732030377826,0.2394205909123965,-0.0001319884551586,53.46119366495743,0.0041895904788776,0.1277141491811642,-0.0062067304283536,-2.997732030377826,-4266.583452777013,52.36503407927055,0.0039317505520759
0.1826171715802798,17.633433392575892,402.1383099271992,-0.0551478659299565,-29.765749429951203,-0.0267195343599114,51.77832614691012,-0.0030985594495188,0.0010370763135132,6286.80694116982,-0.0010613433634851,0.0020158673266761,60.808742601143145,687.7916711876672,-180.4465901834809,0.0,-0.0063354564979248,728.8609624379299,-0.0126603189484967,-4901.8497313587,0.0,53.50087413664432,6.280086747730067,-4.5538299089024505,-0.3025184217363694,-0.0055053438723418,-0.0265604816598986,0.2436063397509086,-3840.5601103802974,-2.5109065971549107,0.1825977264855872,-0.001626227665817,53.513104353660815,0.0042984557548244,0.1225249353365279,-0.081781054390894,-2.5109065971549107,-4591.543297058988,51.99756925769963,0.0043680094015036
0.0495121792841829,17.629768195338006,480.2522398959456,-0.094976479632111,-665.234418883878,-0.0709703098598695,52.589731104091534,-0.0053153134951123,0.0005111355836636,6286.983173141961,-0.0010531465575309,0.0008150186800778,153.50188540653303,720.1444009102225,-1079.9123881215155,0.0,-0.0123993340969248,771.2179718230499,-0.0147030616362114,-4901.855221839362,0.0,53.45160648111217,6.277869993684474,-4.85496456588585,-0.572779244739597,-0.0061831360439227,-0.0270696229735727,0.2475278221861126,-3720.1814458034382,-1.0951841311369992,0.0481930321360851,-0.0022446901506018,53.55846013909803,0.0043076732876697,0.0407705954216346,-0.1502639090487673,-1.0951841311369992,-4819.024399548892,52.36726701235372,0.0048298782765508
-0.0958041891499675,17.63101848609144,459.05900379312266,-0.0995104353635175,120.40547421708644,-0.086556367555104,53.62292270256463,-0.005558121953056,-0.0011958684671437,6287.15936550455,-0.0010564552886783,-0.0008233044284826,151.95979501511215,735.6936389496608,220.84565546355168,0.0,0.006958365103878,760.4571096671494,0.0066003810867353,-4901.861096482655,0.0,53.405801357991976,6.27762718522653,1.352313174174344,0.8852944298527392,-0.0052297050354014,-0.0279168796788586,0.2405614611595511,1354.7006603490645,0.7258728839395769,-0.0972939206621424,-0.0012025167594204,53.59381659655881,0.0041565795554373,-0.1215300500599569,-0.1567834952206157,0.7258728839395769,1824.8315209707025,53.15090068666928,0.0047620810717178
-0.1968634079346243,17.63680332356474,299.4900808214286,-0.049028817638454,217.4454085529174,-0.057336920001555,52.99706426621702,-0.0027247724871282,-0.0009391932817797,6287.335623010629,-0.0010691628437478,-0.0020125660843068,-15.40477344056552,682.2945259697004,218.2171160643758,0.0,0.0105252402006228,663.823897384519,0.0106008336774605,-4901.866814789384,0.0,53.41226728769784,6.280460534692458,4.444248747531104,0.1521374595572867,-0.0024784836925098,-0.0286383943686665,0.2301170114461381,3622.3825088580406,2.2784612114576133,-0.1985701693891831,0.0015217677741123,53.57548731346942,0.0037569750989895,-0.036300375371587,-0.0833705231263697,2.2784612114576133,3936.9785900603183,52.61865025935889,0.0042219847606017
-0.2398690316318725,17.6363955912694,106.0486395180955,0.0049581104128733,158.96745312282042,-0.0184562312776089,52.415356922733366,0.0002968834505763,0.0004456537617244,6287.511913424316,-0.0010708042594698,-0.0023873103180394,-229.75099087352035,679.599468621883,197.99459921821597,0.0,0.0064177406902029,648.1641073488432,0.01126188185976,-4901.872088283928,0.0,53.456210530027,0.0002968834505763,4.586735261846525,-0.2113679775069873,-2.084146481350425e-05,-0.0290010119152476,0.2367696994466876,4240.758453313058,2.987839038691729,-0.2379578035590278,0.0038869521357122,53.54300220729724,0.0039079376369013,0.1281805921212084,-0.0003880904083892,2.987839038691729,3906.318028784684,52.04504529938709,0.0041738152409829
-0.1907404896798706,17.633751377589753,-51.50881969211278,0.0516734973675149,-140.7410577018943,0.023067464553143,52.0144236076529,0.0029051728546601,0.0010573053481239,6287.688198503417,-0.0010618668569723,-0.0019648701556972,-392.82083548176695,724.7473480284186,-0.563322509530181,0.0,-0.0111978932102168,683.98412951318,-0.0047487869969502,-4901.876892144134,0.0,53.50848563089786,0.0029051728546601,4.5506907032758,-0.2948705074725227,0.0015518377144551,-0.028958799335787,0.2432078140162331,4568.575809828646,2.591162485328553,-0.1901709531092884,0.0054289217750873,53.5052665991293,0.0043359737076944,0.1215072280293782,0.0758458004358715,2.591162485328553,3829.05013792932,51.76860115760443,0.0042836841134541
-0.0609474714075291,17.630253779701714,-149.48937754568175,0.092014027102114,-949.7447245080429,0.0672707879768491,52.288201172643184,0.0051508359540869,0.0005919111787709,6287.8644663685845,-0.0010531179314132,-0.000820467837794,-477.2163498878021,767.8745752799291,-569.2492362711167,0.0,-0.0163654698624954,717.4893623713773,-0.0134294067638435,-4901.881224695188,0.0,53.55436183006151,0.0051508359540869,4.8786023593538825,-0.507693360777366,0.0022380301970208,-0.0284873982561391,0.2471186221653298,4942.347975062772,1.2350112003762752,-0.0622861611986336,0.0061707432323161,53.45692754886552,0.0047954331259803,0.0423417572672133,0.1451454299307675,1.2350112003762752,3829.206944114521,52.45097128865441,0.0042984735174478
0.087189375408316,17.63035410101023,-160.13089260724902,0.1021137826273794,193.6279212828437,0.0874491412136024,53.17516112135101,0.0057050768622671,-0.0010689357831284,6288.04071273458,-0.0010549615943019,0.0008127324288086,-467.2207409407594,767.5902800220078,78.53477964780546,0.0,0.0065764936397663,737.4993230174583,0.0065101131559921,-4901.885147583181,0.0,53.59194084750487,0.0057050768622671,-0.7607543049391285,0.9057979826311084,0.0014042600144741,-0.0276541635850322,0.2426272687988087,-1362.1010752375769,-0.5786325179941548,0.0861176730963947,0.0054271356242124,53.40883059606259,0.0048252731895606,-0.1278383768707162,0.1605661562057456,-0.5786325179941548,-972.6242831324984,53.66317481433699,0.0041855650494325
0.1924696306738084,17.636705107615146,-3.350781602768585,0.0536262656424698,218.23737838445768,0.0601051969093043,52.66952491925613,0.0029827282232059,-0.0010361727440109,6288.217013158785,-0.0010678383429367,0.0020620119911274,-316.0183050654603,669.0663204833364,217.22410728221988,0.0,0.0100475619078752,685.9920089218754,0.0103617152805484,-4901.88918497186,0.0,53.57762075080135,0.0029827282232059,-4.381341499527248,0.2003766631250089,-0.0012819261250222,-0.026910614382507,0.2299685023576406,-3916.25492908088,-2.178095427548566,0.1902492904963414,0.0027253805117474,53.41099208027391,0.0042514397484434,-0.0482364341184744,0.0902116880509749,-2.178095427548566,-3532.944123163394,53.040236421148656,0.0037654769610331
0.2381561617173518,17.636624610421435,212.04355390878635,-0.0007782309805007,203.9976561143144,0.0215681791671971,52.08973578655522,-6.285363111185546e-05,0.0003394247510338,6288.393326786219,-0.0010706171895822,0.0025050727704822,-122.28647931198157,646.8806532878945,170.5406587089254,0.0,0.0118424199025463,677.208035626225,0.007395657675875,-4901.8936609360335,0.0,53.54519054389697,6.283122453548474,-4.592654329541892,-0.1950154958032421,-0.0037043881240548,-0.0265181466946806,0.2361402956528681,-3921.6393225021225,-2.970747047654265,0.239579324803087,0.0002107622198127,53.45313586694169,0.0041754581562137,0.1130621844270214,0.0070408080614818,-2.970747047654265,-4197.871745343238,52.455231792443854,0.0038766704613356
0.1975459058498588,17.634058106534766,381.2711990312344,-0.0481004484924795,24.643778848518725,-0.019771440263309,51.76915550249733,-0.0027055986516264,0.00104625939825,6288.569610743998,-0.0010622595216011,0.0021450364767421,39.26182254617195,680.8446815505729,-102.90283862624324,0.0,-0.0032403257486491,720.7483296100569,-0.009680375631969,-4901.898605735264,0.0,53.50827580672346,6.28047970852796,-4.550534371734039,-0.2888060983747383,-0.0053166232670858,-0.0265282186352193,0.2428285729603774,-3832.932241655774,-2.6626507867651066,0.1980592552690074,-0.0014415409864031,53.50543200947174,0.0042835092634565,0.1170228063063068,-0.0699307201685975,-2.6626507867651066,-4530.399176503528,52.02539215466695,0.004294110585414
0.0749362569991557,17.630678344604124,472.2725080647775,-0.0888377060143141,-489.88315620616936,-0.0637858254250963,52.33387273021576,-0.0049738106990355,0.000651213839904,6288.745852085649,-0.0010532468427232,0.0010571693286389,142.12523152587153,715.5759847333383,-829.3337893737028,0.0,-0.0140885567646238,764.7687130755219,-0.0176130719033472,-4901.904019224738,0.0,53.46072157164248,6.278211496480551,-4.861891841150592,-0.4540901904797952,-0.0061190315507975,-0.0269651454514913,0.2467847290270538,-3899.685062487245,-1.3676954900730904,0.073268575479192,-0.0021931891214988,53.55173009187634,0.0043061892900313,0.0414044797149315,-0.1398187134946373,-1.3676954900730904,-4977.955622598503,52.21901437887527,0.0047498886379482
-0.07622753422854,17.629657310521225,472.8708316085253,-0.1040860120814446,24.32035098493733,-0.0882434890242472,53.70558791005893,-0.0058161171751758,-0.0009318719057207,6288.922045601078,-0.0010538221386609,-0.0005634099892534,163.79041569899468,739.4662074116909,144.63943112117605,0.0,0.0059698988523568,773.9854250175945,0.0065608001283865,-4901.909859822658,0.0,53.4106444350905,6.277369190004411,0.1215129816961608,0.9005080062431552,-0.0055748080621972,-0.0277834641319921,0.2447658255826472,560.6338095898894,0.4343591852292132,-0.076844454290438,-0.0015591784133796,53.59087930234863,0.0042270655407457,-0.1384119373112735,-0.163631378291968,0.4343591852292132,829.8431658920979,53.18851693826842,0.0048708654920239
-0.1835023863763465,17.636536955027392,330.28818394571454,-0.058010305092203,217.25752747879253,-0.0630260974786227,53.09298181460543,-0.0032281730177038,-0.0011296928391735,6289.09829320174,-0.0010667920680957,-0.0018675614637094,18.451621654333664,690.4354053550647,219.93805939336437,0.0,0.0101215980192987,674.9525908876371,0.0095700422059243,-4901.915636444204,0.0,53.408286353030334,6.279957134161882,4.296290452054125,0.2540845418957368,-0.0029325554550769,-0.0285497839947312,0.2299326769319035,3448.4990170319834,2.075522348821469,-0.1857555209980626,0.0010802014963236,53.5810104997909,0.0037892967185579,-0.057683801918608,-0.0966025148720454,2.075522348821469,3869.123931777264,52.71473943592474,0.0042696985186275
-0.2387955900953763,17.636824731134254,135.95440045319157,-0.0032237173415441,180.1035160795754,-0.0248355000446342,52.504557827567936,-0.0001606440535689,0.0002447041647533,6289.274583221934,-0.0010706521667264,-0.0023749586186637,-197.0488366509456,675.3404712606605,208.9158265988446,0.0,0.0081635092658179,645.4921059021782,0.0123284232919798,-4901.920985486873,0.0,53.44847554964274,6.283024663126017,4.599405432547381,-0.1745484524251935,-0.0003661068416742,-0.028973707074884,0.2354842706393669,4170.077364430993,2.9471606759959705,-0.2372405021508228,0.0035560735059167,53.548578733775976,0.0038579103501686,0.0929869301123503,-0.0133691355098495,2.9471606759959705,3923.640224431052,52.12941365522549,0.0041610577742687
-0.2046885391300582,17.634353999373243,-29.66602222635609,0.0447363610338422,-70.31767880535791,0.0163530831607497,52.04928120260041,0.0025182692330953,0.0010507126121223,6289.450871621127,-0.0010627651093295,-0.0020750356852825,-371.4203109112105,716.7746700523062,48.36914915773893,0.0,-0.0081967760610932,677.145674516028,-0.0016896902248732,-4901.9258648244495,0.0,53.50092265512969,0.0025182692330953,4.553111712175848,-0.2843573847409149,0.001359075816461,-0.0289971827432851,0.2424073908380233,4513.631087417683,2.7257774037646865,-0.2036248990690342,0.0052333589891212,53.51230524649219,0.004264145385789,0.1179240981029371,0.0641832075964863,2.7257774037646865,3827.08856742496,51.77078791271124,0.0042665451933834
-0.0849145150236373,17.63107228729215,-137.4458358511627,0.0858978404309493,-736.6756119738606,0.0601511226182201,52.16843853298494,0.0048106114818738,0.0007214677052958,6289.627144160359,-0.0010533533552809,-0.0010422211619965,-468.3377427948011,761.584049681901,-421.46263745412926,0.0,-0.0183205285043703,713.1225094414556,-0.0143524015838471,-4901.930274506295,0.0,53.54784927235694,0.0048106114818738,4.833526716005509,-0.417382366743752,0.0021737531711797,-0.0285957773067073,0.2464644813167736,4985.919007611207,1.4932026565339307,-0.0864209339961168,0.0060946239962305,53.46559186385378,0.004719164950334,0.0455259345584152,0.1345395505847592,1.4932026565339307,3921.2057961234295,52.23560895974627,0.0042998758242515
0.0667329268557106,17.62909075918343,-168.85564629434683,0.1056433469057555,74.3918377507755,0.0883835226323377,53.190321511758704,0.0059044922361911,-0.0007719347282895,6289.803391287289,-0.0010526596804408,0.0005593791885852,-478.265947741279,778.6842807210666,-47.08973410877587,0.0,0.0063568453684703,739.8929393356184,0.0052680489461309,-4901.934240495681,0.0,53.58827101939178,0.0059044922361911,0.5143326374548685,0.8631079878700735,0.0017201382616176,-0.027797553933424,0.2466103422832686,-275.1468899473125,-0.293507411194872,0.0665522324578602,0.0057298425501651,53.41418317214461,0.004922015100983,-0.1660185861023097,0.1658637990049681,-0.293507411194872,-129.16449591805258,53.72428319577248,0.0042503514644498
0.1793172257576239,17.636364343646008,-35.202356384574344,0.0623075117605842,220.9723919305209,0.0654966765910954,52.76211677097296,0.0034694186912203,-0.0012057623587342,6289.979684316027,-0.0010654704834259,0.0019138168100692,-345.10779849904674,681.0593917475674,216.22205498719663,0.0,0.0090524312737863,694.6298277461539,0.0099065130976854,-4901.938226929232,0.0,53.582998801416224,0.0034694186912203,-4.202456796345689,0.306531611970939,-0.00085251436426,-0.0270137068229455,0.2300328744070064,-3823.356030858429,-1.9714450236133283,0.1766841967804684,0.0031659986643354,53.40755123297278,0.0043043275845216,-0.0682321186776772,0.1027804103867285,-1.9714450236133283,-3343.0600247152447,53.1341771670021,0.0038062300144033
0.236359912499339,17.63701523010219,179.9498288090914,0.0072506260939622,212.5595851491809,0.0276989839894763,52.17406533992792,0.0003862247103955,0.0001412378907885,6290.156001089966,-0.0010703971613931,0.0024841511615412,-151.4179328005341,644.9930145058274,188.2714490417224,0.0,0.0126287729257588,673.696822545779,0.0088763360173043,-4901.942632161897,0.0,53.55064743315643,0.0003862247103955,-4.600643413333031,-0.1566767333002448,-0.0033759266506393,-0.0265625208790918,0.2348889118312557,-3938.015113772277,-2.9177728997369377,0.2374066860258557,0.0005534096139151,53.44569620312236,0.0041646848983552,0.0782893010594705,0.0195566392279156,-2.9177728997369377,-4125.998304628116,52.5434165490737,0.0038313336648597
0.2095541914215753,17.634640510547165,359.7157679709808,-0.0412742713529346,68.80484830289909,-0.0133168335492445,51.7812710315292,-0.0023247553888937,0.0010233163544952,6290.332292168158,-0.0010632138369339,0.0022422620862858,17.59591640006753,674.2232121888345,-39.38148214804934,0.0,-0.0002576315864043,712.9306869953682,-0.0066946848555899,-4901.947506232092,0.0,53.5150606351494,6.280860551790693,-4.55594720897621,-0.2812247653044455,-0.0051195442254209,-0.0265093958433514,0.2420074064868655,-3837.08384390962,-2.7809747318809253,0.2105383470236129,-0.0012459678556335,53.49792863714242,0.0042652034804603,0.1175839968027836,-0.0587061495743295,-2.7809747318809253,-4482.975897752797,52.06631844878507,0.0042243982357084
0.0977239812617757,17.631431759501393,462.9251669308032,-0.0827949729887901,-366.9759245066642,-0.0568507872845148,52.15256534242455,-0.0046376154475191,0.0007660163901862,6290.508541972196,-0.0010536835087402,0.001261538730753,129.95451522402587,711.2733077909967,-655.5203101984331,0.0,-0.0143971397051332,758.5972048447179,-0.0187682319117941,-4901.95284781642,0.0,53.46912536370091,6.278547691732067,-4.796764234776705,-0.3923758568400981,-0.0060385771285733,-0.0268790119038507,0.2461847285137418,-3936.136622621353,-1.6115525965487962,0.0960234822670323,-0.0021236030071122,53.54529873399989,0.004308485272151,0.0504164172409447,-0.1295076072171027,-1.6115525965487962,-4952.258939682299,52.12167707374848,0.0046775718881173
-0.0566254905078797,17.628562392265202,481.5975762692107,-0.1065043168396821,-136.6212034137265,-0.0884345007401072,53.73426957190349,-0.0059532151238845,-0.0006100738755662,6290.68474033296,-0.0010519553260404,-0.0003181675694778,169.99658434910273,740.395261680118,-34.65369224649143,0.0,0.0043949021621814,782.4218710197661,0.0059567810420672,-4901.958642082074,0.0,53.41666417524868,6.277232092055701,-1.165002520944059,0.7779945591871698,-0.0058381103739142,-0.0276574613186783,0.2482747562470912,-322.2853176498114,0.1564698214446922,-0.0564674588434022,-0.0018367435208557,53.58654018321546,0.0042854647264666,-0.1872423213419869,-0.1676502723188963,0.1564698214446922,-325.7403770295226,53.17701028068184,0.0049528920666257
-0.169817137569566,17.6361240088543,358.01909842921447,-0.0663086383732392,215.4007547162604,-0.0681359119742842,53.18456000098865,-0.0036934617434404,-0.0012779350420433,6290.86097746271,-0.0010645352149792,-0.0017207197448394,48.60296534430371,699.3593107197615,223.8662424251685,0.0,0.0096406025059456,687.7167516441577,0.0086371249090491,-4901.964465221717,0.0,53.40566534782215,6.279491845436146,4.085771388056891,0.3633028513926737,-0.0033635549591103,-0.0284596211951678,0.2302656838569156,3240.96539362249,1.8665193004854688,-0.1724373825217237,0.0006590516974244,53.58594823997601,0.0038369723731084,-0.0766849043102323,-0.1088252074171084,1.8665193004854688,3750.552654516669,52.80393185118298,0.0043289244274347
-0.2356443865845374,17.637175984295503,164.65621885809716,-0.0110277820237453,194.94416743227367,-0.0307500127468499,52.5905423200164,-0.0005971791912211,4.474294667371372e-05,6291.037266185435,-0.0010704841853825,-0.0023531854581065,-165.38184772037258,672.6252959005714,215.5145258069209,0.0,0.0094030513932495,644.4695241203573,0.0128598287365052,-4901.969884429444,0.0,53.44159015988103,6.282588127988365,4.598928193451428,-0.1362155292260506,-0.0007088972099412,-0.0289399550141318,0.2342803884536799,4095.622530732157,2.883260759852303,-0.2345569592837983,0.0032273108972113,53.55370704952439,0.0038167586695555,0.0647740629458882,-0.0257291917841508,2.883260759852303,3939.630515876578,52.21332750021374,0.004153961912761
-0.2157896454010005,17.634916947501832,-7.857443050447188,0.0380913199892407,-12.701005892638502,0.0101152188807979,52.09450249562691,0.002147497486212,0.0010107862595397,6291.213557513087,-0.0010638815471404,-0.0021703517866011,-349.5953100904536,709.1833533485358,87.88060657963901,0.0,-0.0052735239240724,670.8122785034079,0.0011762704708118,-4901.97483449727,0.0,53.4937423134674,0.002147497486212,4.559358392420394,-0.2779597501557865,0.0011576742249935,-0.0290245003043151,0.2415692972095817,4470.997002883255,2.828695465545485,-0.2143331754872856,0.0050315203425442,53.51860142879872,0.0041954503002313,0.1190921444433475,0.0530486277075536,2.828695465545485,3837.8756020028736,51.791100665634445,0.0042483871129111
-0.1064812121868831,17.631775449634468,-124.8199897164454,0.0800375103726303,-589.5924105910111,0.0534140188072047,52.08968401844063,0.0044845913433395,0.0008241735499258,6291.389834235608,-0.0010540570899451,-0.0012438237008815,-458.426279756624,755.5178899530155,-317.1014995455232,0.0,-0.0188700130344028,708.8504025580835,-0.014163729761381,-4901.9793157822405,0.0,53.54178397277381,0.0044845913433395,4.761238277279241,-0.3734630579054374,0.0020963272278414,-0.0286880676436998,0.2458975584080429,4926.218538283199,1.7228136064856492,-0.1079216388111627,0.0060068689355695,53.47344278475558,0.004648542450795,0.0573272921274804,0.1242365121285359,1.7228136064856492,3926.256608598989,52.081163069452735,0.0043031238836206
0.0464319536386338,17.628216920683474,-172.53580327872308,0.1070965447567418,-173.5889379486942,0.087827576408182,53.148207083774345,0.0059875208891494,-0.000434937199973,6291.566084717921,-0.001051254480004,0.0003059164913402,-484.79980425640326,784.5510670653626,-245.21001063362075,0.0,0.00523808206139,739.5123991316897,0.0032840463663929,-4901.98333435963,0.0,53.58377113327079,0.0059875208891494,1.7704379073729972,0.6482734298035514,0.0019565735974251,-0.0279337914983866,0.2494360551890791,923.138192289402,-0.0235805516404271,0.0469155964539611,0.0059512411472037,53.42047042665986,0.0049852856552455,-0.2083557503169005,0.1682541165659389,-0.0235805516404271,772.6151262782313,53.71444126235689,0.0043026088824339
0.1658347147002888,17.635884588393353,-63.38055641657391,0.0703182374435395,226.00433162154653,0.0702937022936837,52.84752124223802,0.0039187165750931,-0.001325434861602,6291.742369490868,-0.0010633186937021,0.0017479110827665,-371.26203830423697,694.3674629968422,213.46024210550488,0.0,0.0081994427865656,703.628190254716,0.0094100314985328,-4901.987281664532,0.0,53.58775285548584,0.0039187165750931,-3.959198401900964,0.4175217653334934,-0.0004439980281261,-0.0271188737729236,0.2306221298028202,-3677.68073879929,-1.7613536460412202,0.1629810219050927,0.0035828198575979,53.40534961233848,0.0043668381948946,-0.0851793490376599,0.1142545350638063,-1.7613536460412202,-3121.0813111999914,53.224179273584994,0.0038605251353484
0.2328126191100931,17.63732842847535,148.86444607567398,0.0149351911761877,217.4431035538187,0.0333696951026994,52.25662171815115,0.0008161891998804,-5.4625532579620175e-05,6291.918688242119,-0.0010701828133227,0.0024374359221585,-179.43502288037024,644.7137159529559,200.5302987328023,0.0,0.0129373982460235,671.7583083643984,0.0098858587925693,-4901.991621310392,0.0,53.55572682142247,0.0008161891998804,-4.597910763295723,-0.1158420052157493,-0.003049166886409,-0.0266138637278046,0.2337350499292227,-3951.879666977184,-2.8442817360339814,0.233409419287775,0.0008938630136104,53.43903536799064,0.0041587966884587,0.0505882136236161,0.031408156996555,-2.8442817360339814,-4051.265354136575,52.627875897231554,0.0037957943040457
0.218962709529857,17.635184937720194,337.6296616082349,-0.0347018616384988,104.29776437449507,-0.0073221987644775,51.80831048548717,-0.0019579029308367,0.0009741634857949,6292.094985794499,-0.0010643002843082,0.0023081476068726,-4.106679519394499,668.1642995461683,12.40284815141353,0.0,0.0024724504116311,705.6234825428302,-0.003862756906879,-4901.996429129932,0.0,53.52117898750437,6.2812274042487495,-4.562131729281559,-0.274939337590768,-0.004914861545833,-0.0265020851483504,0.241155051499706,-3849.570021887884,-2.869406902810892,0.2203253677015561,-0.0010404446686354,53.490760175125565,0.0042455750261235,0.1189949694521143,-0.0479979777184566,-2.869406902810892,-4444.883860666909,52.11574406483207,0.004159091731987
0.1178913166942041,17.63209615176696,452.3733746904347,-0.0770248462014558,-277.01965550618365,-0.0503754598891721,52.02159965258014,-0.0043165027969364,0.0008571486178522,6292.271243350523,-0.0010544344228764,0.0014292859818909,117.1213153093646,706.9297870668883,-529.9426991809227,0.0,-0.0138048488744351,752.6469752040899,-0.0187989308636657,-4902.001704067817,0.0,53.47676153799678,6.2788688043826495,-4.7228824484361045,-0.3614660823528417,-0.0059461050437962,-0.0268094178534947,0.245644366106764,-3922.3311528301033,-1.827096700715148,0.1163556646649679,-0.0020403625505199,53.53925395909389,0.0043096780146758,0.0646886382903748,-0.1196185910683704,-1.827096700715148,-4879.502505733498,52.05852971494098,0.004611240746729
-0.0369589154289703,17.627979400050958,485.908770934281,-0.1069028664809742,-369.42066214482594,-0.0871809019469369,53.67403175528283,-0.0059770530845059,-0.0002761976750704,6292.447449038157,-0.0010508101996894,-9.256787644632476e-05,171.5078995777518,738.5910786199091,-358.44063752544173,0.0,0.001956137780899,785.7496899445326,0.0041102984496973,-4902.007445142092,0.0,53.42350397388224,6.27720825409508,-2.3379346909362333,0.4665021524083143,-0.0060181523692597,-0.027541093683574,0.2502144245208107,-1221.7571614530443,-0.1048811145688379,-0.036354135960609,-0.0020315389300576,53.5817421326608,0.0043270523677788,-0.2226538303853625,-0.1687414384190158,-0.1048811145688379,-1528.7665701743208,53.101867225026304,0.0049979525776686
-0.1561634382157489,17.635580788660924,382.38182038711705,-0.0738681812538086,211.65680207123893,-0.0726289635590088,53.27238048534321,-0.0041175324962041,-0.0013713828019409,6292.623675920132,-0.0010623372371432,-0.0015746101581351,74.70859260797785,708.1748572383552,229.8217180758376,0.0,0.009159910890183,701.4557642996516,0.0078773435178346,-4902.013302659808,0.0,53.40425490847278,6.279067774683382,3.805782727958993,0.4744742296408607,-0.0037645547293942,-0.0283696332969713,0.2311228264590104,3002.303266530086,1.656509485919463,-0.1589442765988225,0.0002649661647481,53.59014337762702,0.0038943375204839,-0.0913190706398913,-0.1198126523830233,1.656509485919463,3578.9601173267965,52.88633820363169,0.0043978530607368
-0.2309068049935209,17.63744992374881,191.77404559641087,-0.0184486847412163,205.1552516999437,-0.0361930847534137,52.67227728929376,-0.001012431208847,-0.000151770353052,6292.799962484469,-0.001070104172626,-0.0023225911043788,-135.268528502343,671.4294155328399,219.05807365985893,0.0,0.010219366326272,645.0321162541063,0.0129694445082556,-4902.018786704033,0.0,53.43547773984693,6.28217287597074,4.59451144955855,-0.0942267764971834,-0.0010434061211246,-0.0289013394139917,0.2331885943472252,4017.948145109287,2.8014707448095124,-0.2303306020605428,0.002906106247316,53.55850980696067,0.0037849578686393,0.0428274173943733,-0.0372620795226861,2.8014707448095124,3952.618584260954,52.294822816364274,0.004152739952867
-0.2243413875916325,17.635441581852625,13.498445532621378,0.0317253839188792,34.15806342729459,0.0043463314572709,52.1462906758668,0.0017921273105854,0.0009473953691296,6292.976256334182,-0.0010648718514377,-0.0022495251218619,-327.82002279346244,702.1751534472588,119.45337152722172,0.0,-0.0025575156446474,665.1492032325561,0.0037395739908784,-4902.023803040769,0.0,53.48689207456443,0.0017921273105854,4.56488363553095,-0.270698333908224,0.000952429117299,-0.0290422804326582,0.2407074310943862,4431.21384785386,2.903585750789756,-0.2225870563807593,0.0048280626705643,53.52431468192869,0.0041311220917769,0.1200304457508196,0.0426087001737997,2.903585750789756,3851.115032838038,51.82389373639252,0.0042305503779595
-0.1256176300793683,17.632405349431973,-111.99820280746177,0.0744816138346304,-478.19223955058175,0.0471977338525564,52.03968550189162,0.0041753777620296,0.000901468626523,6293.15253687062,-0.0010548292104268,-0.0014219693774358,-447.84039639743503,749.6680247873658,-238.7432245444213,0.0,-0.0185026337848916,704.5023162038643,-0.0132491211307774,-4902.028350863426,0.0,53.53602235625932,0.0041753777620296,4.688710357702372,-0.350208290688173,0.0020114017838959,-0.0287656236807349,0.2453795986056375,4843.781222321554,1.9245501324051604,-0.1268405802399235,0.0059132204927369,53.48063425241477,0.0045834176123099,0.0732371694182065,0.1146378635418195,1.9245501324051604,3904.323304620352,51.96981928238336,0.0043046820556255
0.0265473244732179,17.62795550891023,-172.42919927077665,0.1066676731920668,-566.6543101476412,0.0859429464280653,53.03881025134095,0.0059649315396388,-0.0001208732882706,6293.328792308928,-0.0010503614395737,6.454034452395573e-05,-487.7230716222157,785.6287544627978,-501.4127642116584,0.0,0.0025807259622414,736.5932700678145,0.0003667923212321,-4902.032426883832,0.0,53.579033308841794,0.0059649315396388,2.832312177752996,0.2470318570220644,0.0021162204054698,-0.0280600218398882,0.250457465378715,2097.7062362898514,0.2286869480713256,0.0272561174275107,0.0060964471241675,53.42749135271857,0.005007616687887,-0.2160419041321418,0.1680527629078793,0.2286869480713256,1641.1486991416373,53.60049215240592,0.0043342511639489
