steeringangel,RR,sideslipFR,az,ay,sideslipFL,sideslipRR,FyRR,x,FyFR,RL,FxRR,longslipFL,longslipRR,rollrate,yaw,FxRL,FxFL,slip,signal,yawrate,sideslipRL,pitchrate,brake,FxFR,vx,gas,FyRL,FR,ax,roll,longslipRL,longslipFR,signal,pitch,vy,slip1,y,FL,FyFL
1.2701672627795728,56.90848436141262,-0.0720018018946774,-0.7026575198603409,9.461876103064716,-0.0952791487208117,-0.129169832702795,7392.460460398314,5246.347495685713,6728.491676581864,133.29583107186735,1253.4047880994742,-0.0827974772372431,0.0240217490565566,-0.0215068534029428,7.197752224287443,524.9346605636106,-1009.3345015664254,-0.0695302054920797,1.2701672627795728,0.7370398996725714,-0.1339522568394583,-0.0019759221569336,0.2,-1089.374936290397,17.820682880121776,1.2038244952128396,67.29754825108833,54.78387931336843,-0.6290016737949649,0.0593989281788915,1.5663504279091822,-0.0108434285366968,0.0,0.0005060186748093,-1.2255863943714158,6.213655101687507,-4888.823273584384,47.47801371014663,1123.023660844014
1.2232560790292293,56.90144021048913,-0.0703939511739581,-0.6970595008882906,9.421204044127178,-0.093337740626514,-0.1314577910251704,7371.840142043043,5246.465623298695,6658.437223878497,135.07252445271683,1263.4109274771747,-0.0805839142114544,0.0246608962335128,-0.0248986256848526,7.205130456850458,553.850216350105,-1014.152884943236,-0.071645503924134,1.2232560790292293,0.738443922570638,-0.1364252113613111,-0.0023688768359074,0.2,-1089.41767411749,17.805401845786857,1.2047561308945096,72.18126631258507,54.76455100212934,-0.5888563143830948,0.0591650183267097,1.603246015606167,-0.0105774200070181,0.0,0.000484121559949,-1.2624141528654618,6.2115398032554525,-4888.689363784526,47.55820266871431,1134.6790853162263
1.1752440473749777,56.89627504690504,-0.0687498909065821,-0.6905136161661035,9.378691123482144,-0.091344336461992,-0.1337592464061939,7349.996328682068,5246.582963478165,6583.602383630449,136.80799329905835,1274.670812977845,-0.0782121287056989,0.0253355775374208,-0.0280470766331129,7.212521967535059,585.8754512422969,-1018.5501382663213,-0.0737937803315579,1.1752440473749777,0.7397069530967502,-0.1389099491991173,-0.0027887922773434,0.2,-1089.4796477270413,17.790246672518677,1.205606511201735,77.62782172211392,54.745837461116224,-0.5455435878284925,0.0588985093855871,1.6393709383173054,-0.0103073323784058,0.0,0.0004581439712654,-1.2997950665110665,6.209391526848028,-4888.554929878676,47.64737359146351,1148.5159593454398
1.1261743754047735,56.892907382884445,-0.0670791417721747,-0.6829568935564697,9.334235748857257,-0.089304289445127,-0.1360719583674209,7327.22016796036,5246.699518450228,6504.35440341452,138.49841632189916,1287.0526950147623,-0.0757045154852812,0.0260438908320716,-0.030934378129001,7.21992524326619,620.6381707767327,-1022.3221185533552,-0.0759747849946317,1.1261743754047735,0.740810698109659,-0.1414036226349036,-0.0032319959077092,0.2,-1089.3945624690436,17.77524594977768,1.2063714833214392,83.61237279527427,54.72768301685114,-0.4992002690992868,0.0586019299696981,1.6746403664301246,-0.0100343382754169,0.0,0.0004278362483965,-1.3377270787184257,6.207210522184955,-4888.419976830605,47.74444791612125,1164.4232989346208
1.0760912225111017,56.8912494509031,-0.0653809413674846,-0.6743457813301023,9.287777118883383,-0.0872196966062648,-0.1383933022190797,7303.668881261372,5246.815290794722,6419.976197475933,140.1404287969374,1300.4204426919987,-0.0730887241275986,0.0267838385747491,-0.0335386565230897,7.2273386214486015,657.8162179421465,-1025.4140744888934,-0.0781876370105235,1.0760912225111017,0.7417408245819374,-0.1439029849881498,-0.003694677624327,0.2,-1089.3013126216845,17.760425590771195,1.2070527889392253,90.10969644201602,54.71007341794383,-0.4501373620619504,0.0582780334730225,1.7089773210112993,-0.0097594707223731,0.0,0.0003929854799176,-1.3761967453823398,6.204997670169063,-4888.284509420572,47.84807226922129,1181.8354994721135
1.0250396601512437,56.89121969729052,-0.0636680493652227,-0.66460191173136,9.238987977088504,-0.0851007210203918,-0.1407209412457498,7279.533942199055,5246.930283459735,6331.438270967572,141.73105194292964,1314.6566707853428,-0.0703928570897665,0.0275537250791471,-0.0358643493176591,7.234760220594215,697.1364335913779,-1027.8585334687768,-0.0804319451942157,1.0250396601512437,0.7424716747118617,-0.1464051841597017,-0.004172410590544,0.2,-1089.0173713915617,17.7458101917193,1.2076521041850048,97.0972292853268,54.69286158808443,-0.3985772698363523,0.0579296209226195,1.7423113155693208,-0.0094848543289459,0.0,0.0003534222595578,-1.4151997334718196,6.20275336198537,-4888.148532282012,47.95687456836457,1200.12779619197
0.9730656312853524,56.89281401757268,-0.0619419935131015,-0.6538525235093473,9.187811352095077,-0.0829519923261171,-0.1430520698133065,7255.026266582308,5247.044499745027,6237.25580139199,143.26731580728855,1329.6967169663064,-0.0676431083604465,0.0283532822237802,-0.0379108514368138,7.242187936549173,738.8850328101789,-1029.7248329078727,-0.0827066222346347,0.9730656312853524,0.7429810008604316,-0.1489068251631196,-0.0046610788383108,0.2,-1088.69540862229,17.73142234403978,1.2081724752418113,104.60850990151856,54.67599330890962,-0.3445319710750681,0.0575595032388196,1.7745719830393745,-0.0092116537084684,0.0,0.0003090172149504,-1.4547192714357946,6.200478684944952,-4888.012049910023,48.06959688907891,1219.374789314966
0.920215909031165,56.89608449856093,-0.0602147794788889,-0.6422285645539798,9.134953620886929,-0.0807807460236564,-0.1453839052730085,7230.267243579352,5247.157943319199,6139.537823712876,144.7461921918311,1345.5648940529943,-0.0648702787781171,0.0291832847814196,-0.0396951257441902,7.249619380845778,782.5478942049305,-1029.9056518055586,-0.0850107538588804,0.920215909031165,0.7432387460054629,-0.1514045597733305,-0.0051564663253161,0.2,-1088.203019974401,17.717286581444554,1.2086108684433512,112.61298759267343,54.65927152102906,-0.2875850456707316,0.0571703637729267,1.805687012225316,-0.0089428526512173,0.0,0.0002596867727042,-1.4947423427002204,6.1981745533207055,-4887.875066670587,48.18477551024407,1238.9169561372205
0.8665380545715582,56.900856209571096,-0.0584885605641399,-0.6289598485394087,9.076053208322213,-0.0785797305191297,-0.1477125208817048,7205.393545574575,5247.270618284385,6035.513592778996,146.16551869244515,1362.1097822122388,-0.0622877543184948,0.0300394836668603,-0.0412575644679683,7.257051788395819,827.7614131446883,-1020.8610978395484,-0.0873433548435814,0.8665380545715582,0.7431883082777886,-0.1538935272203389,-0.0056644980226905,0.2,-1087.666676377764,17.703452246913425,1.2089229727380568,121.06483000616262,54.64272870797781,-0.2232188833426022,0.0567646802710482,1.835594090134936,-0.0086786998949337,0.0,0.0002053446008665,-1.5352573880787348,6.195841952336004,-4887.737586720185,48.29173188046354,1252.1526208709058
0.8120803743525034,56.90705586917966,-0.056787633362746,-0.6129181225362128,9.010498768740575,-0.0763771461080222,-0.1500341082031326,7180.519328590664,5247.38252960721,5928.859342636208,147.52335085013476,1379.202618480801,-0.0601310945428531,0.0309198064325634,-0.0426767596175379,7.264481602937255,874.4281124342366,-1013.2798695860012,-0.0897046626415902,0.8120803743525034,0.7427518583668092,-0.1563688576550692,-0.0061943265615501,0.2,-1086.8395820462615,17.689972949547666,1.2090793419530497,129.94814996471723,54.6260619839716,-0.158516574205975,0.056344194787445,1.8642308909390648,-0.008423604353062,0.0,0.0001458027407706,-1.576275810588484,6.193480644537996,-4887.599613970067,48.37865502390503,1259.1294928172615
0.7568918766102082,56.914649558355926,-0.0551458809693806,-0.5954643393542343,8.938033198149444,-0.07423501963154,-0.1523466775855058,7155.545763086867,5247.493682823187,5813.898537946544,148.81774904578597,1396.8670869030811,-0.0581680535462112,0.0318256626001023,-0.0440109051348847,7.271904762758886,922.5550432023376,-1014.3897132955844,-0.0920939450266157,0.7568918766102082,0.7418930947273108,-0.1588282667775303,-0.0067377963051082,0.2,-1085.3046543464088,17.676828972149448,1.209194346899546,139.26575388838708,54.60851977907509,-0.0977992787346546,0.0559100528574863,1.891552450372028,-0.0081870749866565,0.0,8.087544262874025e-05,-1.6177851688776914,6.191091362152971,-4887.461152488617,48.457392268589984,1263.3912744163154
0.701022227267738,56.92354859194022,-0.053582914047788,-0.5770468782551953,8.864239347335046,-0.0721783799677682,-0.1546484940049663,7130.213063691584,5247.604083769696,5698.042820950177,150.04677547309032,1415.1408495737458,-0.0560795615119896,0.0327580708462848,-0.0452944874913942,7.27931691584592,972.1510906727184,-1022.3367937574222,-0.0945096284325713,0.701022227267738,0.7405961773366107,-0.161269840844663,-0.007282336683791,0.2,-1083.9430761868275,17.663984748382735,1.2093397945271462,149.0251438136287,54.5895985182474,-0.0406735461007244,0.0554628329584169,1.9175194645556533,-0.0079745631097007,0.0,1.0500909026673524e-05,-1.6597563817332752,6.188675678747015,-4887.322206847814,48.54428764892574,1267.723317871397
0.6445217052382011,56.9336419962558,-0.0520826605037384,-0.5585753439143566,8.78859518840097,-0.0701917098647673,-0.1569364588424986,7104.1991139868,5247.713738287835,5577.724830855532,151.2085361516291,1434.011510754254,-0.0536472979167767,0.0337164500438394,-0.0465232715409545,7.2867137171380705,1023.1515681050053,-1034.4546499136172,-0.0969480995066583,0.6445217052382011,0.7388646411235718,-0.1636900880866806,-0.0078189654750801,0.2,-1082.379208110761,17.651417364941846,1.209522736119539,159.22454103162292,54.56965581113664,0.0147394299381164,0.0550030884901756,1.942093435858436,-0.0077793861122615,0.0,-6.528478663170198e-05,-1.7021246922206168,6.186237207672928,-4887.182781892345,48.65057439617668,1273.3862167633351
0.5874411571779673,56.944805186363176,-0.0506362611897201,-0.5401965808992011,8.714305892812634,-0.0682567440604721,-0.1592070650325344,7077.948847470904,5247.822652272423,5458.250792111697,152.30129549916808,1453.4621527098568,-0.0507470023633837,0.0347002488808959,-0.0476733607568785,7.294090809585726,1075.3760370525492,-1048.4613607757817,-0.0994055533349941,0.5874411571779673,0.7367002958526128,-0.1660843511847486,-0.0083407637190923,0.2,-1080.9424679392894,17.63912069906511,1.209717275391799,169.8593976643969,54.54851519354786,0.0694583188833311,0.0545314408600393,1.9652357543529944,-0.0076053439343318,0.0,-0.0001463590240666,-1.744824005721322,6.183779753844592,-4887.042882574337,48.78269075314793,1281.0095642023052
0.5298319517273629,56.95683815128461,-0.049217197449061,-0.5221918860814846,8.640623760332781,-0.0663440154885686,-0.1614540153821082,7051.924967798396,5247.930831555498,5335.167292493049,153.32381401960666,1473.3660676580073,-0.0473723068578559,0.0357043184075748,-0.0487097297565502,7.30144390863394,1128.3947799981368,-1059.796774794808,-0.1018769330210855,0.5298319517273629,0.734105024938078,-0.1684463638087867,-0.0088407938362208,0.2,-1079.7005205157602,17.62710379855833,1.209888697664504,180.9786919021745,54.52680598916806,0.1261260688617253,0.054048921798298,1.9869146772236812,-0.0074431192779706,0.0,-0.0002325377139425,-1.787767331966865,6.181308374158501,-4886.902513717487,48.9410610199792,1290.7269737475922
0.4717459332826781,56.969623281753854,-0.0478261797875446,-0.5051300876436623,8.567969157925907,-0.0644160132728779,-0.1636699877909202,7026.410831631519,5248.03828214039,5210.313219415377,154.27509878713772,1493.5665363158214,-0.043823317114414,0.0367238603112628,-0.0496386874796228,7.3087685041814225,1182.1947949282512,-1056.0145670505387,-0.104357922151175,0.4717459332826781,0.7310384907738149,-0.1707681246331597,-0.0093188566484111,0.2,-1078.578344196818,17.61542460610732,1.2099409637591307,192.4887809327406,54.50470172489044,0.1925216319480633,0.053556619645041,2.0070908123708464,-0.0072916784010213,0.0,-0.0003235876789031,-1.830887002116416,6.178827385028411,-4886.761679816234,49.110663711020266,1301.6066274866023
0.4132353753399332,56.98318076440791,-0.0464276352752022,-0.4876558299399534,8.493282812777148,-0.0624037496154391,-0.1658442634466564,7001.671659269012,5248.14501055865,5083.416829373964,155.1541772090308,1513.9774572978877,-0.0409008638965576,0.0377545203680691,-0.0504569086440343,7.316059531502558,1236.6535357196806,-1032.485082665301,-0.1068426086887508,0.4132353753399332,0.727431136697366,-0.1730364111968105,-0.009791515482514,0.2,-1077.7910720976254,17.60421887861554,1.2096984787048606,204.3231486129195,54.48296568528927,0.2712297201778876,0.0530556604895575,2.0257051487193736,-0.0071441827698144,0.0,-0.0004193742729071,-1.8740963923301628,6.176342698490835,-4886.620384434199,49.25118741957184,1310.080528603149
0.3543529334520447,56.99754785302599,-0.0450607937339731,-0.4684320071627762,8.41195204392167,-0.0603746429461665,-0.1679694344924076,6977.885293434082,5248.2510240836245,4952.741721851967,155.96019454123504,1534.601676141402,-0.0389452659344272,0.0387955512430065,-0.0512211658518325,7.323311164294367,1291.7257615559529,-1015.05974442209,-0.1093272531878427,0.3543529334520447,0.7232150849993627,-0.1752421307508475,-0.0102631689339445,0.2,-1076.5768816778882,17.593555801184678,1.209200753922729,216.44676839234805,54.46162289925261,0.3463626467636648,0.0525468580806828,2.0427140156123564,-0.0070000628050032,0.0,-0.0005198885056521,-1.9173415319528504,6.173858053991744,-4886.4786302054135,49.34539345279052,1313.4960175898884
0.2951515978421553,57.0126550304081,-0.0437448568850207,-0.4484003746170018,8.330835437582838,-0.0584302560327986,-0.1700418500447099,6954.931426002544,5248.356330237891,4824.909638901235,156.69231002865666,1555.5476109460624,-0.0374978795781183,0.0398490578517228,-0.0519359826083554,7.330517289838529,1347.4457180296768,-1010.8470533203704,-0.1118074395736473,0.2951515978421553,0.7183946631472854,-0.1773812513860306,-0.0107214998106828,0.2,-1075.343731931684,17.58338126193931,1.208675429094887,228.8476492840562,54.44013744808628,0.413276042384352,0.0520306590465842,2.0581046803295724,-0.0068648944010474,0.0,-0.0006250578522848,-1.9605418112808064,6.171377867605939,-4886.3364199986,49.41641594133169,1314.033342647079
0.2356846457162308,57.02830568046643,-0.0424717221257734,-0.4286224484956545,8.249905533310047,-0.0565821556064799,-0.1720570550864267,6932.833958178165,5248.460936216507,4696.255956443617,157.34975039431154,1576.858800723939,-0.0361449960879101,0.0409142567959725,-0.0525800593407501,7.337671971476743,1403.737397700269,-1013.3054287587412,-0.1142773773227205,0.2356846457162308,0.7129854057116776,-0.1794489167073387,-0.0111528318921816,0.2,-1073.9874978761693,17.573646281053477,1.208202855575718,241.5035955725702,54.41851562920451,0.4760793612524404,0.0515076976181716,2.071868327666133,-0.0067365457470645,0.0,-0.0007346722682579,-2.003592193669663,6.168907929856866,-4886.193757181229,49.48531276675314,1314.236965069414
0.1760055933175108,57.04418720438464,-0.0412359228891683,-0.4090881092618845,8.170166469035372,-0.0548025077475719,-0.1740094967647659,6911.679054614044,5248.56484902345,4568.68378880725,157.93226584490864,1598.4625811866083,-0.034722998053717,0.0419865030339254,-0.0531403852996565,7.344769322592346,1459.649816229504,-1017.655047231574,-0.1167312342836813,0.1760055933175108,0.7069880469740734,-0.1814389246753055,-0.0115479595840261,0.2,-1072.779108341802,17.564340459199656,1.2077475801156676,254.4124006157616,54.39661169140141,0.5369552727909865,0.0509787324091085,2.083998731398644,-0.0066172540242432,0.0,-0.0008484062871819,-2.046391306050818,6.166454072895905,-4886.050645329069,49.5605581835564,1314.5479571847145
0.116168147764713,57.05962352630974,-0.04001378980168,-0.3899686488474252,8.092077219450918,-0.0530586550886215,-0.1758925636879268,6891.3723238130615,5248.668075500232,4442.12997281051,158.4413301472521,1620.0451774453388,-0.0331971058237422,0.0430536101617745,-0.0535886670421658,7.351803497308804,1514.8059718061998,-1022.1094922649564,-0.1191622580395188,0.116168147764713,0.7004080293743388,-0.1833439238730606,-0.0119020008719515,0.2,-1071.659908778538,17.55546566595382,1.2072755242246518,267.5498314944097,54.37480117915064,0.5966657312348794,0.0504447690287085,2.094521125771125,-0.0065011383773675,0.0,-0.0009658681432329,-2.088822511013937,6.164023049140067,-4885.907087980005,49.644015358427495,1314.6363452500311
0.0562261587201551,57.074516215532135,-0.0388084902913977,-0.3712497718650298,8.013227440089308,-0.0513407973175014,-0.1776998001087639,6872.01456863021,5248.770622387569,4314.356074611945,158.87733354752345,1641.5057657026698,-0.0315790827841317,0.0441135291386965,-0.0539312799616906,7.358768595174815,1569.8461135035025,-1025.9421256340956,-0.1215645960488605,0.0562261587201551,0.6932294329161351,-0.185156773468353,-0.0122116508983122,0.2,-1070.475115284925,17.547035376986962,1.2067538683868175,280.79652221809306,54.3530804961486,0.6560531715117439,0.0499069127878835,2.103436522956024,-0.0063883179377506,0.0,-0.0010866288013063,-2.130786933530711,6.161620711130726,-4885.763088566401,49.73518628058229,1313.990923808513
-0.0037664300722125,57.08887622310158,-0.0376136186232585,-0.35281216774462,7.934864383058993,-0.0496402915465579,-0.1794245828596138,6853.605229784218,5248.872496477421,4187.986269602327,159.2404589629318,1662.9298175433332,-0.0299057823998125,0.0451659895476245,-0.0541685651856555,7.365658551453404,1624.6658361545694,-1028.6061015600746,-0.1239321641214263,-0.0037664300722125,0.685439067979666,-0.1868700282888259,-0.0124761250152419,0.2,-1069.3814556264342,17.53906984924544,1.2061580028469456,294.0789338769965,54.33145732736416,0.7153632284547773,0.049366205198523,2.110740545414235,-0.0062792477647141,0.0,-0.0012102369240553,-2.1721823467371597,6.15925314305816,-4885.618650405264,49.83229960018768,1311.912063971689
-0.0637556293317417,57.10257692425094,-0.0364233245964758,-0.3348472765131826,7.855677720128734,-0.0479502350077592,-0.1810600765754048,6835.994242775722,5248.973704575806,4060.949855396477,159.53112413021782,1684.323028917407,-0.0282349868442178,0.0462079226660402,-0.0543052753445333,7.372467177118808,1679.1341152973937,-1029.5507085012573,-0.1262586622393692,-0.0637556293317417,0.6770217329098432,-0.1884760436049153,-0.0126959655754686,0.2,-1068.2963224289088,17.53159343478794,1.2054708039187687,307.3365473409414,54.310044771973615,0.7748660613474063,0.0488237009909203,2.1164332718673484,-0.0061726360443332,0.0,-0.0013362436824431,-2.212903285452428,6.156926644940217,-4885.473776639825,49.932515932887,1307.8812686270346
-0.1236874528281346,57.11545234031296,-0.0352475912747899,-0.3173653680356159,7.775093421794249,-0.0462717575284249,-0.1825998667421319,6819.323177023819,5249.074253629759,3933.509275620788,159.74992640129364,1705.6509808901726,-0.0266486847175938,0.0472355511685029,-0.0543734949005206,7.379188041039066,1733.151347387571,-1028.120103159932,-0.1285385612772792,-0.1236874528281346,0.667948261939783,-0.1899676433655096,-0.0128723471688078,0.2,-1067.1777870481867,17.52463485516975,1.2046772747051817,320.51498798574346,54.288754854538325,0.8348535919720633,0.0482802234977914,2.120517425870426,-0.0060701709279298,0.0,-0.0014642080666164,-2.2528589298051376,6.154646745902307,-4885.3284702749725,50.03179387596787,1301.5115044506035
-0.183507965965635,57.12733909385578,-0.0340795550441095,-0.3000739759795646,7.69329599070883,-0.0445976141541602,-0.184036894711328,6803.410085071502,5249.174150772416,3807.511434212732,159.89760239121537,1726.878096741534,-0.025260612312713,0.0482448512179471,-0.0543922561994938,7.385814445883249,1786.2772670070858,-1023.284096969266,-0.1307656580380363,-0.183507965965635,0.6581939121666673,-0.1913368803932293,-0.0130098205926954,0.2,-1066.1290576337503,17.51822806992575,1.203761345918094,333.5174390733421,54.26764700681598,0.8955693574444429,0.047736351684714,2.122997731580855,-0.005971665724346,0.0,-0.0015937175529908,-2.29194706834886,6.1524196491415495,-4885.182734162654,50.12447232841637,1291.6183461328444
-0.2431633343202955,57.137466503117125,-0.0329207478052534,-0.2828420914500918,7.608536884494213,-0.0429287329143964,-0.1853646259055459,6788.465460549346,5249.273403304982,3680.6016042414967,159.9774749686382,1747.736212105033,-0.0241775472654083,0.049220892183323,-0.0543925292995673,7.392339460493371,1836.218670077811,-1018.3634621016396,-0.1329339284790847,-0.2431633343202955,0.6477367678533767,-0.1925766565662082,-0.0131090431845055,0.2,-1065.0093328946837,17.512396918355996,1.2027318016305146,345.89461802465536,54.24676038599159,0.95331736123111,0.0471924360154372,2.1239329094162613,-0.0058765730216593,0.0,-0.0017243949293862,-2.3300673910995657,6.150251378700501,-4885.0365710033,50.20517683495928,1277.632730273517
-0.3025998720869877,57.14535289694635,-0.031788071809685,-0.266119209870073,7.52225584565245,-0.0412936861453083,-0.1865778960915587,6774.415105462246,5249.372018678832,3553.9820537957776,159.99244508568643,1767.8986477768824,-0.0233029410527608,0.0501555262649893,-0.0544138687384861,7.398755957909611,1885.2694396234372,-1017.5255050461204,-0.1350379909352123,-0.3025998720869877,0.6365617505455158,-0.193681732826097,-0.0131648484285485,0.2,-1063.7343878335498,17.507132469640403,1.2016483146120724,357.8922972557962,54.22572880897618,1.006790276821615,0.046648414464029,2.1233818561774336,-0.0057895602393292,0.0,-0.0018558301842953,-2.367126381994811,6.148147316244374,-4884.889983659292,50.27880818158116,1260.786675555882
-0.3617640903937924,57.15143552306863,-0.0306743242479611,-0.2500809752616753,7.436208075549561,-0.0396944496243128,-0.1876704117319011,6761.3317644916615,5249.47000434254,3429.506115904346,159.94305023930227,1787.6722154729175,-0.0225092454121495,0.0510572272459995,-0.0544587204341283,7.405056749198594,1933.837844480996,-1018.6116930782908,-0.1370710988031848,-0.3617640903937924,0.6246670712983613,-0.1946455180044135,-0.0131746784023236,0.2,-1062.56042793571,17.502430731633623,1.2005255525813914,369.6166317687568,54.20462157758645,1.0576770110736875,0.0461040457933716,2.121357635948531,-0.0057085867836906,0.0,-0.0019875703020198,-2.4030063151733594,6.146114208376401,-4884.742975234368,50.35189122618575,1241.429089243971
-0.4206027454374745,57.15582966192691,-0.0295729248087273,-0.2354861315901463,7.349790757310459,-0.0381203267917527,-0.1886352134842431,6749.059090606754,5249.567367686416,3305.0636816545284,159.8298565072815,1807.283565525469,-0.0217458459303707,0.0519278459405758,-0.0545259500212803,7.411234615286305,1981.91344910162,-1020.4950267171316,-0.1390261929839806,-0.4206027454374745,0.6120476707703746,-0.1954606060592948,-0.0131387293926701,0.2,-1061.3912394452868,17.49830386389814,1.1993410405344105,381.0548080575589,54.1834816059071,1.1068617599432966,0.0455591086962145,2.117871077294652,-0.0056329829779267,0.0,-0.0021191560199955,-2.437585889333252,6.144159114195606,-4884.595548892919,50.42707349345359,1220.7206897717083
-0.4790628864000972,57.15842515414021,-0.0284836506719894,-0.2219582346047146,7.262629849479109,-0.0365657166993297,-0.1894661866321631,6737.535524121163,5249.664116128251,3181.737660009951,159.6535765777029,1826.831563400224,-0.0209961830063588,0.0527666969442041,-0.0546120660448777,7.417282254369597,2029.4644641818147,-1022.5530926502906,-0.1408964608426797,-0.4790628864000972,0.5986938586820351,-0.1961192856685314,-0.0130634043039515,0.2,-1060.2583162067615,17.494771022815684,1.1980735412806878,392.16731814183095,54.16229366746307,1.154633727459491,0.0450133893464181,2.1129345269595863,-0.0055633516648201,0.0,-0.0022501595376851,-2.470749281832578,6.142288846336907,-4884.447707792784,50.505279460726975,1197.8845585600127
-0.5370919031008449,57.15904744550092,-0.0273983577900294,-0.2094354887399915,7.175704191249735,-0.0350228263171294,-0.190155044521475,6726.856800822174,5249.760257129872,3059.8366198069534,159.41498912272647,1846.2872876087488,-0.0202574930914576,0.0535680313952864,-0.0547115303603723,7.423192296417697,2076.474458214616,-1024.6553200967771,-0.1426746361554104,-0.5370919031008449,0.5846015420024017,-0.1966138181024931,-0.0129519144537608,0.2,-1059.1913119367814,17.491855033364775,1.1967079194870205,402.910686846009,54.14111485927744,1.201148370662708,0.0444667307566704,2.106561791107566,-0.0054992644585582,0.0,-0.0023802093500022,-2.502372572058998,6.140510671024176,-4884.299455047024,50.586709563037,1173.5521179900422
-0.5946375733414166,57.15750697509704,-0.0263180126054696,-0.1977000590999278,7.086951784144708,-0.0334903305932822,-0.1906939237396927,6717.006100334147,5249.855798179312,2937.401635444891,159.11525226118948,1865.6022107333492,-0.0195298915990997,0.0543263633546552,-0.0548317587113441,7.428957310201466,2121.359693164958,-1026.7650609645352,-0.1443537371222141,-0.5946375733414166,0.5697608647106589,-0.1969367723771392,-0.0128063327105122,0.2,-1058.125644632578,17.489578186946833,1.1952376209093083,413.1699252785409,54.11995983217945,1.2452592112327083,0.0439189798028603,2.098774724016519,-0.0054406465843294,0.0,-0.0025089565597963,-2.532336639414598,6.138831570057372,-4884.15079370473,50.6714118885959,1147.0109009268583
-0.6516481099027047,57.15218571992703,-0.02524499945316,-0.1871477418845872,6.997961212803608,-0.0319660483212099,-0.1910765956211696,6708.145165070963,5249.950746836055,2815.571746321257,158.76105017043474,1884.1803470072584,-0.0188146556742964,0.0550118468405464,-0.0549857376819093,7.434569790771871,2161.22185594489,-1028.7436496815426,-0.1459272008746424,-0.6516481099027047,0.5541705613195349,-0.197082198904408,-0.0126222804866459,0.2,-1057.0475203207388,17.48794052951918,1.193698393565066,422.6971837755925,54.09874538053788,1.2850350720661663,0.0433698440101199,2.089708800788748,-0.0053879633150406,0.0,-0.002636041402819,-2.560526166173322,6.137258106304944,-4884.001726905428,50.75928363821464,1118.9008663593484
-0.7080722071501155,57.14297295852171,-0.0241735876662986,-0.1778398763621807,6.906092010052571,-0.0304461276425093,-0.191296319374195,6698.260693831325,5250.045110636712,2694.7969820954813,158.355872342257,1900.6849769038968,-0.0181159914844535,0.0556226870508598,-0.0551783426459153,7.44002222546415,2200.1874777616995,-1030.663301265184,-0.1473880982958934,-0.7080722071501155,0.5378264031033922,-0.1970433273319699,-0.0123985817810247,0.2,-1055.9490696650073,17.486947037809735,1.192094867864034,431.658380730984,54.07746210881924,1.3221433513562095,0.0428189690467531,2.0794360149253626,-0.0053405828247324,0.0,-0.002761065325318,-2.586819516806542,6.135797208883693,-4883.8522579835735,50.850080686434495,1088.6105207849173
-0.7638590872044252,57.13437709798177,-0.023106268047496,-0.1704637686060685,6.805768941970577,-0.0289302517112226,-0.1913531589342431,6677.646274659049,5250.138897298117,2573.0695152233698,157.8988972118879,1914.3816498660512,-0.0174367893892403,0.0562429841549097,-0.0554841805480193,7.445307153992547,2238.7475110642754,-1032.3988277835335,-0.1487320063244276,-0.7638590872044252,0.5207487129139755,-0.1968199632403726,-0.0121401890995105,0.2,-1054.77105759085,17.486604091987914,1.1904265992443928,440.0944143182501,54.05605849674724,1.3564398270059512,0.0422656443501078,2.067951385522616,-0.0052997725983349,0.0,-0.0028836558403699,-2.6111394694189465,6.134453300855158,-4883.702390453329,50.94360721707385,1056.6423895212606
-0.8189585456392974,57.126836606387805,-0.0220491297293347,-0.1642285584481417,6.702147996880946,-0.0274213578545266,-0.1912478378392496,6652.7031138897855,5250.232115155964,2451.7351081633483,157.38996132959295,1929.2321999836277,-0.0167836128729301,0.0568771350609291,-0.0559812265773878,7.450417393786304,2277.087738328494,-1034.0137949487143,-0.149955666806124,-0.8189585456392974,0.5029623596979177,-0.1964146644582616,-0.0118549969367535,0.2,-1053.650205518222,17.48693374457371,1.1886660979184571,448.0278927202335,54.03469972997964,1.3903883165935067,0.0417082348772708,2.0552621161503963,-0.0052642146437896,0.0,-0.0030035075487536,-2.633431567489763,6.133229640373462,-4883.552128148987,51.03950410416935,1022.639342041927
-0.8733209966610339,57.11884296814294,-0.0209945415386071,-0.1591208958151888,6.597284351739463,-0.0259143609885284,-0.1909748499395407,6626.115571327575,5250.324773004027,2331.603064922604,156.82979246656228,1944.7132068385035,-0.0161599439622098,0.0574924245875504,-0.0566752300627712,7.455345938443091,2315.4214082233493,-1035.631602625945,-0.1510535488285445,-0.8733209966610339,0.484480624947871,-0.1958238560915943,-0.0115510103006085,0.2,-1052.5970866687294,17.48796882871591,1.1867828815395618,455.4789299601672,54.01352088385337,1.42378512028712,0.0411447636697334,2.0413852660514893,-0.0052331289266151,0.0,-0.0031203978514847,-2.653602102898036,6.132131758351042,-4883.401474935436,51.13761310916611,987.0847786288892
