steeringangel,ax,slip1,FyFL,FyFR,signal,ay,longslipFR,sideslipRL,FL,x,slip,FxRL,FyRR,sideslipFR,az,brake,sideslipFL,rollrate,vx,FyRL,FxFR,vy,pitch,RL,longslipFL,FxFL,yawrate,y,RR,yaw,longslipRL,signal,gas,pitchrate,roll,sideslipRR,FxRR,longslipRR,FR
-7.7213341779503555,2.9289607659938848,5.631126525781898,1602.2456611253992,-787.2730455312486,0.0,5.743703188435576,-0.0004775020123405,-0.6217444742234145,40.720719928935424,5240.623764976881,-0.6520587813976877,2352.5210284330765,6517.098165844664,0.0085996817495926,-0.2406119677695628,0.0,-0.0525136421142778,0.0024808377952455,10.475120035373427,1712.098505676489,-94.83715249593656,-7.99703591223601,-0.0070777814171324,169.65529690301554,-0.0029627447476769,-120.19605836067188,-0.2179302285318077,-4938.569453434972,39.288721783666006,-5.314088012033093,4.253784179408128,-7.7213341779503555,1.3918258982018483,-0.0345829236415655,0.0347003194341945,-0.641554790536726,2283.386730492135,0.2617980456132539,40.02723994595552
-7.655076751792452,2.892422680439656,5.638303538066523,1532.3437299318894,-887.4751930690496,0.0,5.650317473853631,-0.0004766412096447,-0.6100991552985717,40.89774966431624,5240.748839525446,-0.6448817691130626,2389.47873305278,6516.630697503979,0.0098276019933513,-0.2756698397808073,0.0,-0.0483245891276374,-0.0133713980104402,10.522997625283637,1696.8575619898177,-93.49073986435782,-7.9155590394475155,-0.0074021975640431,169.59194184673265,-0.0027808780403324,-121.28861989980598,-0.2585310254311633,-4938.528050455159,39.22800701957004,-5.316490031978881,4.214572602311206,-7.655076751792452,1.3812428833437926,-0.0306428662703096,0.0346379050033662,-0.6321982859761772,2287.64341620674,0.2575157919640387,40.03310553763779
-7.581930273260246,2.845934493567224,5.645818462257948,1458.7423697547838,-1003.483073296744,0.0,5.533096492163244,-0.0004755838717298,-0.5980069226185576,41.07633399058697,5240.873614538374,-0.6373668449216388,2427.535193732824,6504.111817743085,0.0112516585808169,-0.3113579262100786,0.0,-0.0438902061286122,-0.02896985125661,10.57348272227268,1680.935488907944,-91.8745408986806,-7.830725003881984,-0.0076858711149712,169.47307446790572,-0.0026297010047826,-123.27417840244456,-0.2998673024018263,-4938.486089673983,39.183087144113145,-5.319302079412113,4.172812863654305,-7.581930273260246,1.370562731131248,-0.0264789414440963,0.0344181196353016,-0.6223991748181237,2290.447550494193,0.253585416752689,40.03899643928001
-7.501960569247059,2.7899646754699887,5.653658804261951,1376.4602043517048,-1133.699202771046,0.0,5.390819564281848,-0.0004753635902992,-0.5854687201079642,41.25846169772414,5240.998098434057,-0.6295265029176353,2467.6735113036607,6469.073826417782,0.0128534659793361,-0.3444915734999906,0.0,-0.0392458232804917,-0.044246055463925,10.6264481479624,1664.1963649201348,-90.1591255199854,-7.742636880465318,-0.0079270159327468,169.29467048267009,-0.0024587423654506,-126.18365744445596,-0.3419399827586449,-4938.4435807301,39.161224392227325,-5.322531547579091,4.128407557433556,-7.501960569247059,1.3599427963767867,-0.0221614779502405,0.0340441326458262,-0.6121406280313617,2290.368707337415,0.2502228393756933,40.04474607439047
-7.415239607088538,2.7286751970541405,5.661812781187793,1282.8152443687627,-1275.7868093475324,0.0,5.226979249922862,-0.0004759594071611,-0.5724956506762812,41.44453168219884,5241.12230130256,-0.6213725259917929,2511.3920293148053,6417.252060134894,0.014617857846646,-0.3752099172158278,0.0,-0.0344319009822124,-0.0591729913629961,10.681792771849016,1647.2588521402408,-88.36252101892146,-7.651400479518318,-0.0081244526532448,169.05149991292024,-0.0022615419391157,-129.06522173836208,-0.3847519467881571,-4938.400535376876,39.16421693250937,-5.326185795697279,4.081316373591404,-7.415239607088538,1.3494036871858262,-0.0177583748059601,0.0335192579930895,-0.6014059564447035,2292.362275295804,0.2474601508340435,40.05035599767403
-7.321845429797283,2.663316959524818,5.670271438706017,1175.315387286599,-1427.2585332263732,0.0,5.042702715270394,-0.0004776199493003,-0.5590937660201184,41.63390750500285,5241.246234906465,-0.6129138684735689,2559.4529258612456,6351.965718660823,0.0165338606169236,-0.4028169258818836,0.0,-0.0294821839630253,-0.0736803074389124,10.739438050909722,1630.5132265011805,-86.48722689801063,-7.557088447091747,-0.0082777416910922,168.73863586986002,-0.0020585791917849,-131.81813389644563,-0.4283262708719647,-4938.356967079531,39.19019927827782,-5.330272334530201,4.031525540724567,-7.321845429797283,1.338917816326805,-0.0133453363377584,0.0328473550429929,-0.590191443651382,2297.50324195877,0.2452437788120588,40.0557984425976
-7.221862085829132,2.591690375825948,5.679025486311464,1051.6885018834373,-1585.7946191103636,0.0,4.832745158674448,-0.0004810332668231,-0.5452718846044633,41.82570614773949,5241.36991258782,-0.604159820868122,2612.1165095822125,6266.111039816055,0.0185940263839885,-0.4268285109365817,0.0,-0.0244266134050341,-0.0877270004965315,10.799298784362836,1614.0342174516377,-84.56040509702194,-7.45976999642768,-0.0083871857918828,168.34998637515017,-0.0018749732791516,-134.16672489174394,-0.4726758931925533,-4938.312890858175,39.240236540880105,-5.334798883367502,3.9790029404032072,-7.221862085829132,1.3284890974814605,-0.0089943045276042,0.0320329222832313,-0.578501924351449,2301.607028834552,0.2436255578700993,40.0610050687002
-7.115379553444607,2.515351645108105,5.688063399494403,907.9413666048196,-1748.719312493025,0.0,4.598977134760007,-0.0004868920549618,-0.5310523177928088,42.01854115182497,5241.493349389206,-0.5951219076851824,2669.432043299062,6162.641186119065,0.0207834671637309,-0.4545100926868712,0.0,-0.0192803093202414,-0.1014508468197171,10.861278686906548,1597.7230695174746,-82.70167617185052,-7.359540275751116,-0.0084535292605589,167.87819895559963,-0.0017387484332979,-136.1263683291099,-0.517799298100525,-4938.268323572867,39.31695371050472,-5.339773180737865,3.9237175806705222,-7.115379553444607,1.3181432924408891,-0.0047121147893274,0.0310799748853653,-0.5663503529310356,2308.241506328701,0.2427029877810112,40.06603108040792
-7.002493659735899,2.4349942610061155,5.697375332863837,740.554709152286,-1913.985097056716,0.0,4.34482112944462,-0.0004943342225927,-0.5164530647443576,42.21261253356383,5241.616562043673,-0.5858099743157489,2731.36078575006,6045.08486599523,0.0230861555099759,-0.4775140942650133,0.0,-0.0140917162539976,-0.1149089379089024,10.925287531663963,1581.4059110781666,-80.79339085509969,-7.256467827089883,-0.0084775133721863,167.31767798985334,-0.0016509604883652,-138.99030878553643,-0.5637007666349545,-4938.223283855336,39.41801718950611,-5.345202991520491,3.865670857538355,-7.002493659735899,1.307883581827633,-0.0005249569468571,0.0299912018428601,-0.5537431748038549,2318.4514093659964,0.2424101136584348,40.07093687460678
-6.88330599438735,2.4926551941820443,5.706978664877317,648.3665094632871,-1832.0030247369295,0.0,4.157527625250729,-0.0005254281981365,-0.5014750741478509,42.40781040148887,5241.739568605792,-0.5762066423022687,2797.384184032134,5914.518785512001,0.0165695785124765,-0.530082608944977,0.0,-0.0152405794940856,-0.1274517847818731,10.991457512075463,1564.6408725449212,-87.91043072197486,-7.150327665029341,-0.0084608071427361,166.6635042546113,-0.0015317350646504,-137.63261009825055,-0.6099475282658147,-4938.177791323656,39.54139188598994,-5.351095098168108,3.804807432657074,-6.88330599438735,1.297407818071189,0.0033494764026189,0.0287709066971686,-0.5406626313403927,2331.6740352611328,0.2426457343465543,40.08028949142297
-6.7579238182533015,2.890622583797883,5.717190587560524,793.6816336166665,-1102.8301516387949,0.0,4.417679840890535,-0.000438365783128,-0.486006302075902,42.58765567236048,5241.862382844974,-0.5659947196190619,2867.4952938877686,5776.829274212833,0.0055575079985131,-0.558379922139487,0.0,-0.0198108161718469,-0.133731446532905,11.062498647754731,1546.9871849103065,-76.40619744367244,-7.037819275666703,-0.008413159221549,165.9108413092931,-0.0014030051450117,-127.68494493926738,-0.6528638475129216,-4938.131843437371,39.68485522894248,-5.35743477916772,3.7405156303263047,-6.7579238182533015,1.282058249285831,0.0055924921734779,0.0274545618166686,-0.5268723719837086,2348.0696218114817,0.2427936573384495,40.08655248037648
-6.6264599668290085,3.294696250013451,5.728191044553589,962.7498211392204,-328.13456208535524,0.0,4.771488186589897,-0.0004153161324505,-0.4700167476834032,42.74246272953389,5241.98500840466,-0.5549942626259974,2938.73649891109,5642.032872171284,-0.0024706314630545,-0.5554819475538223,0.0,-0.0228999887416399,-0.1309775772761408,11.139774076677469,1526.841827561968,-75.32446419201918,-6.916918334492712,-0.0083552288059795,165.05722477265311,-0.0012849886037001,-115.36152925363665,-0.6904914005024088,-4938.085394233326,39.84480256940512,-5.364174692924738,3.672749302724762,-6.6264599668290085,1.262244437699756,0.005642815802457,0.026125185172489,-0.512264362318006,2368.617220579495,0.2424465443204418,40.07836043604829
-6.489032748706944,3.633716698260735,5.739900420772839,1094.6716443100352,338.65011616133233,0.0,5.075389217513287,-0.000427653400915,-0.453601119794266,42.8746811163719,5242.10744586026,-0.5432848864067473,3006.8828993058823,5520.67102197096,-0.0090732971096151,-0.5353049646143564,0.0,-0.0250410599008418,-0.1202086729641808,11.22241675948985,1502.2870406103875,-74.93854684661503,-6.788245645457874,-0.0083075425255093,164.10739933697354,-0.0012085582297564,-106.33136906717576,-0.7232066580455719,-4938.038389933146,40.01203084140528,-5.371263316825544,3.6021679514221376,-6.489032748706944,1.2419628605115898,0.0038035174322439,0.0248686673695284,-0.4969244507769764,2396.045144903646,0.2414208525775866,40.05974113767895
-6.345765839107602,3.9219699867867153,5.752213022578387,1191.5499772143212,917.7487157400898,0.0,5.338608816091203,-0.0004368619736355,-0.436865337096527,42.98904978603522,5242.229696655192,-0.5309722846011986,3068.9937137245947,5423.213577057687,-0.0149487040496164,-0.4992300353571712,0.0,-0.0266918036823498,-0.1030394795197208,11.309362011196006,1472.148461023348,-74.6620192922972,-6.652712963597374,-0.0082865009126898,163.07336499639047,-0.0011366858555479,-98.10802934586648,-0.7516513421854837,-4937.990783889286,40.17104515690588,-5.378655116187764,3.529571895761225,-6.345765839107602,1.2231021535106876,0.0005243860908482,0.0237563722334366,-0.4809430192267587,2432.6691696768944,0.2393501465390291,40.03529064195448
-6.196788168579683,4.168992880801593,5.765047819674569,1265.6268861450685,1429.0439700912473,0.0,5.582970838150299,-0.0004501518480691,-0.4198954273367597,43.08750777886628,5242.351762857759,-0.5181374875050173,3123.2768452792952,5358.780438831782,-0.0202063989880932,-0.4479950956067928,0.0,-0.0280991419694616,-0.0809234055299127,11.399751259106242,1436.0116887674044,-75.07509150099568,-6.510988624580703,-0.0083045847837758,161.97181457448977,-0.0010784606598869,-90.86252410767766,-0.7763678221395144,-4937.9425359467605,40.3022321375217,-5.386310442154364,3.4557668320947976,-6.196788168579683,1.2060525206690762,-0.0038576790331196,0.0228440478977174,-0.4644334846863753,2478.4541194989847,0.235794945451331,40.00662484240806
-6.042233806970707,4.379932764225749,5.778342183127551,1319.5850556203602,1888.3463900263175,0.0,5.817314094632146,-0.0004795707309825,-0.4027553230424381,43.17283026669409,5242.473646294905,-0.5048431240520352,3168.750795948854,5330.90207755825,-0.0249873785543171,-0.3865142716778387,0.0,-0.0292678379724855,-0.0550187113931259,11.492856079918386,1393.9791698955487,-75.95819337585924,-6.363550648003586,-0.0083710371540053,160.82072476262047,-0.0010296211643104,-84.68396233959598,-0.7978231075151204,-4937.893610390423,40.38829016878914,-5.394194634743268,3.38151400873246,-6.042233806970707,1.1907698330980756,-0.0090191649180457,0.0221746057768536,-0.4474906550719571,2529.800298404989,0.2303906161140727,39.97387066697527
-5.882241842773705,4.553580082164626,5.7920432286203365,1355.3867439578676,2297.647392468478,0.0,6.042516604431524,-0.0005094737164746,-0.385498881777898,43.24692926194592,5242.595347974668,-0.4911420785592498,3204.647739949569,5340.067886430238,-0.0292319393481095,-0.3180332949859769,0.0,-0.0302883327489726,-0.0264216467711895,11.588009351526274,1346.386522623194,-77.18424893336525,-6.21077864385762,-0.0084918952720723,159.63704851706194,-0.000991674325964,-79.04195255091312,-0.8164607460875762,-4937.84397494283,40.41782841730343,-5.402277512055567,3.307504675433554,-5.882241842773705,1.1771646362677597,-0.0146351617710054,0.02177997429221,-0.4301847752313695,2582.2524624928174,0.2229312530303261,39.93903455097982
-5.716956257957927,4.693418917073288,5.806103859770993,1370.7792416257364,2663.534813310536,0.0,6.264880310363067,-0.0005495353297341,-0.3681828755621435,43.3115297239013,5242.716867831003,-0.4770814474085929,3230.224788024808,5385.349639954406,-0.03304386815834,-0.2736518388701206,0.0,-0.0312341542308438,0.0036010420282282,11.684584027685188,1293.6738391964766,-79.11105305790915,-6.053005911405376,-0.0086694810984727,158.4363458049051,-0.0009596626664675,-73.4832504228821,-0.8327264420626803,-4937.793600552803,40.38581957227262,-5.410533361162064,3.234385034161239,-5.716956257957927,1.1651661625000893,-0.0203039961383661,0.0216800907026204,-0.4125843537263755,2631.4458734734967,0.2134011544118087,39.90291648379621
-5.546525798392639,4.794077319410767,5.820482043038342,1365.2719143800264,2995.606545015649,0.0,6.473768965981845,-0.00059083625442,-0.3508379642421812,43.36817987419332,5242.838204560049,-0.462703264141244,3244.976527861813,5459.068257088847,-0.0365428257019909,-0.2315405112586135,0.0,-0.0322260957149383,0.0342849832003448,11.781983162055727,1236.3734388297778,-81.30639622439621,-5.890523542842109,-0.0089033253129592,157.23217174733702,-0.0009498863343053,-68.57711719068425,-0.8470234446638553,-4937.7424613243065,40.29538395710381,-5.4189407420196725,3.162665729069149,-5.546525798392639,1.1547255106986658,-0.0258759449796016,0.021884675308852,-0.3947899749232708,2670.040521337556,0.2021187578731033,39.86662687537571
-5.371103839988385,4.861172281692196,5.835140089994353,1345.4259772314515,3303.578580600601,0.0,6.675226051054976,-0.0006397290471779,-0.3335066196598321,43.419019687953565,5242.959355534612,-0.4480452171852331,3248.392469634566,5552.110841561123,-0.0398306957187646,-0.1965204937137012,0.0,-0.033344585281049,0.0646851190553173,11.879645736375728,1175.0524958857295,-83.95210682962586,-5.723589953600689,-0.0091913819127567,156.0345218111746,-0.0009482218260584,-64.05483010621349,-0.8596586465185737,-4937.690534563579,40.16027348858959,-5.427481737612006,3.0927663347181293,-5.371103839988385,1.145792058937662,-0.0311460640185669,0.0223953968662012,-0.3768073511629606,2694.178471899893,0.189512358847682,39.83042601832576
-5.190848250666438,4.897195002027214,5.850048495381198,1316.8379102790536,3595.717154898162,0.0,6.879282229652776,-0.0006910589790822,-0.3162378309904821,43.46498379280964,5243.080316693913,-0.4331368117983881,3236.17137290776,5664.065332209171,-0.0429944244857323,-0.1658732434307112,0.0,-0.034632212039039,0.0938273995600189,11.977073573997828,1109.4397224031627,-86.86281728318478,-5.552392177616786,-0.0095298611260444,154.85596527378345,-0.0009542974414417,-59.67983485429103,-0.8708535656034553,-4937.637800375042,39.99322220228439,-5.436141013874403,3.02525847656143,-5.190848250666438,1.138264969776407,-0.0359815478697517,0.0232038468442174,-0.3586585872541924,2706.1917868730147,0.1759730247979426,39.79506301427936
-5.005921248290626,4.906767150176017,5.865185136958667,1284.085481954079,3878.6701890966174,0.0,7.090508041395357,-0.0007452277100641,-0.2990449132382958,43.50667911735682,5243.201082291871,-0.418000170220919,3208.2774648829386,5795.336571558934,-0.0460898922550702,-0.1425458863618824,0.0,-0.0361204389006655,0.1214296362400687,12.073819519080873,1040.0277910382042,-89.79032141274124,-5.377048178211771,-0.0099141394271216,153.7155316941988,-0.0009689469478213,-55.61498818596288,-0.8807634314510017,-4937.584240980812,39.80169374485624,-5.444905059401866,2.960516932960155,-5.005921248290626,1.1320418719486312,-0.040378185720885,0.0242951173586391,-0.3403956308824444,2706.2299810118966,0.161822397640719,39.76043533124894
-4.816489254681255,4.888585607040838,5.880532093148797,1252.8962177787462,4152.250538515271,0.0,7.300960619325608,-0.0008046507421766,-0.2819305423558462,43.54461308958308,5243.32164475588,-0.4026532140307892,3168.253409797408,5936.653826854511,-0.0490965197997855,-0.1257191412384518,0.0,-0.0377674721125875,0.1473688261155722,12.169474719416206,968.3979884967488,-93.0424143995098,-5.197653571845292,-0.0103400928629262,152.62689769208149,-0.000976236628494,-51.622470937639946,-0.8895086537158,-4937.529840213773,39.5987708310733,-5.453761710348196,2.898843062504368,-4.816489254681255,1.1270398835597408,-0.0443250880708301,0.0256536496071315,-0.3220678044300136,2690.6044068809647,0.147551665422605,39.72659317051615
-4.62272274584595,4.847624337151784,5.896071369491295,1218.0312113159516,4414.153794265998,0.0,7.507645076554904,-0.0008605426894159,-0.2649224986374242,43.57831655862282,5243.44199494424,-0.3871139376882918,3118.091238525152,6083.715308131565,-0.05202870273584,-0.1119413902511272,0.0,-0.0395577229676156,0.1710769304245678,12.263669930516398,895.8739184162323,-95.96644020093522,-5.014337228774283,-0.0108022081722268,151.59883062376113,-0.0009795564303777,-47.26350862155528,-0.8972071998679306,-4937.474583401135,39.39917887490483,-5.46269995306733,2.8404974204487474,-4.62272274584595,1.1231788185346072,-0.0476551190173665,0.0272598267028864,-0.3036648866637383,2661.978265411163,0.133536778970832,39.69370235309455
-4.424796098563437,4.784097941668201,5.91178232601084,1175.9115637499845,4666.308965556557,0.0,7.705187517941389,-0.0009176149073268,-0.2480545737584339,43.60769911039854,5243.562122626936,-0.3714029811687457,3058.8618304777297,6225.451383940012,-0.0549050497407503,-0.0992617589398695,0.0,-0.0415349437676864,0.1919204075631052,12.356053744919052,823.4463794880536,-98.98014969502904,-4.82728548954727,-0.0112938003340341,150.63826381183046,-0.0009853754163833,-42.89256853432409,-0.903957731980476,-4937.41845757767,39.21814907626501,-5.4717099088145655,2.78568427649068,-4.424796098563437,1.1204166191922966,-0.0502785820138242,0.0290878290956396,-0.2852229119370535,2620.8276454487745,0.1202186596959872,39.66116961599489
-4.222887433457372,4.697273815430313,5.927643840741147,1125.494215313505,4909.6168926213695,0.0,7.877971976310577,-0.0009751169491248,-0.2313605665705357,43.63302465697268,5243.682016936797,-0.3555414664384399,2990.662348645979,6347.51987748955,-0.0577339055200346,-0.0885744708039055,0.0,-0.0437411630221376,0.2093609492231251,12.446315455607715,751.7521831924757,-102.08195485700116,-4.636719633478725,-0.0118074370500059,149.7537077770313,-0.0009893815780295,-38.521910305338125,-0.9098143002897472,-4937.3614517195365,39.06406147469884,-5.480782445052864,2.7346212624932247,-4.222887433457372,1.1186802872163617,-0.0521326069808131,0.031106029959719,-0.2667990900285819,2565.709346326306,0.1078615757314536,39.62902255080959
-4.017178454697159,4.590843106510215,5.943618098401688,1068.7378834733054,5145.414597418299,0.0,8.010748082345964,-0.0010390147652886,-0.2149156065191341,43.65425853101895,5243.801667082397,-0.3395672087778979,2916.153938477718,6409.998634443557,-0.0605516873136143,-0.082922071662473,0.0,-0.0462170129593537,0.2226597639057475,12.534098983865878,681.8068823056351,-105.4449678790599,-4.443090041574686,-0.0123352266892902,148.94621179646697,-0.0009822873360541,-33.96347096615476,-0.9146593780865778,-4937.3035576604025,38.963758743566366,-5.489908148526039,2.6873952584499747,-4.017178454697159,1.1180431984318946,-0.0531883968708441,0.0332764811801847,-0.2485041018894787,2497.688798727563,0.0972545065844796,39.59728415289948
-3.807854286479524,4.483173235753679,5.959670913219856,1006.7207994809834,5373.618766414388,0.0,8.126500360502432,-0.0011094256874709,-0.1987910145763414,43.671011504574665,5243.921063729142,-0.3235143939597299,2835.6631920256523,6443.793572293041,-0.0633958984162846,-0.0776771012139201,0.0,-0.0489814234349246,0.2313065973280064,12.619225876603506,614.2929964413277,-109.09090891218808,-4.246865878304967,-0.0128692596861759,148.22446922161566,-0.0009646981729846,-29.314748071274124,-0.9183337251247948,-4937.244770763804,38.905258357081046,-5.49907595385164,2.644224364738712,-3.807854286479524,1.118241101494573,-0.0534638182374866,0.0355545833715666,-0.2304269226565619,2445.6836655124853,0.0880252432581095,39.56652445399083
-3.595103306426516,4.372735642968053,5.975778420438192,941.5424585405124,5592.878677248562,0.0,8.234117172096127,-0.0011830054110501,-0.1830168774948973,43.68307112662416,5244.040199070865,-0.3074068867413942,2752.390085669176,6465.408021830284,-0.0663041174461028,-0.0665139045312937,0.0,-0.0520408095905815,0.2351867962642756,12.701588962528492,549.9490242977614,-112.627205778321,-4.048394492529673,-0.0134017701500632,147.6050510101471,-0.0009351282203941,-24.678144096072504,-0.920785885181587,-4937.185088000563,38.86449658497999,-5.508273780068945,2.6054061272408777,-3.595103306426516,1.1190581292045534,-0.0529574376173017,0.0378928740377827,-0.2126052167297873,2403.0180830140125,0.0794620239262842,39.53709040694502
-3.379116976059511,4.259759284727012,5.991922373209482,874.8087874447178,5803.369138733695,0.0,8.338905130006596,-0.0012597748719116,-0.1675944338600989,43.6902399991799,5244.159066117988,-0.2912629339701044,2672.0989742006054,6483.640320300851,-0.069309930896137,-0.0576041954530277,0.0,-0.0553858659338473,0.2344038126953972,12.781085609063997,489.84820343066207,-115.8631390809664,-3.847945164409941,-0.0139249326721219,147.09015788913513,-0.0008943577858258,-20.144088411101045,-0.9220586196860108,-4937.124507230562,38.8340213565566,-5.517489579425693,2.5709069420809314,-3.379116976059511,1.1204116859103428,-0.0516796503469342,0.0402442251775999,-0.1950532295212206,2362.54294105729,0.0713490797745042,39.50882811930242
-3.1600896684976,4.139896712751733,6.008095665248372,807.763892778924,6001.993579436487,0.0,8.476389354181542,-0.0013335683998814,-0.152486343817173,43.69262249181977,5244.277657918996,-0.275089641931214,2589.7605200896205,6550.729601391581,-0.07244168400335,-0.0449900241742834,0.0,-0.0590134004426047,0.2293232804616271,12.857602421824463,433.3821768431506,-118.44643111378808,-3.645632024285935,-0.0144311845624821,146.67973968498833,-0.0008425819809787,-15.971347918402149,-0.9223590783425892,-4937.063026590349,38.81289605534875,-5.526712455742302,2.540660095688445,-3.1600896684976,1.1222942698391256,-0.0496472994509537,0.0425635569400132,-0.1777467991110183,2323.1928760519168,0.0636685293864482,39.48140020822749
-2.938218493534112,4.016619899441966,6.024308620945089,743.8942630616323,6189.580705229947,0.0,8.630259045633414,-0.0014041336580917,-0.1376021300723767,43.690774721809206,5244.395965868968,-0.2588766862344973,2508.277253622409,6660.823166984088,-0.0757088178963298,-0.0329897103362042,0.0,-0.0629015942895488,0.2206588299364195,12.931033260822815,380.4988203454844,-120.13900498627793,-3.4413334575670165,-0.0149128937811757,146.3760451402525,-0.0007750406337395,-12.348571534539053,-0.9220421297227296,-4937.000643100416,38.79865061634108,-5.535934696377559,2.514530268768328,-2.938218493534112,1.124697829085171,-0.0468492214576864,0.0448118094418982,-0.160608251918828,2285.3188186049942,0.0563845782233149,39.45368207442538
-2.7137031202498183,3.889856403892073,6.040570811991354,683.1415492810654,6366.057481854444,0.0,8.79713016775953,-0.0014711974360771,-0.122864903891609,43.68543689566914,5244.51397963986,-0.2426144951882327,2427.040122784409,6805.643461159119,-0.0790978402713233,-0.0203266024164404,0.0,-0.0670138404474624,0.2090843065052757,13.001312065180114,330.8005868347054,-121.19265923037304,-3.234953381043737,-0.0153625016960441,146.1781757617751,-0.0006806187774164,-9.251168322508704,-0.9213811773558362,-4936.937352265079,38.78883077129458,-5.545151664466002,2.492309341770946,-2.7137031202498183,1.1275539932120204,-0.043305984640436,0.0469568693658237,-0.1435844589277653,2250.082784588907,0.0494797086742152,39.424837962019694
-2.486745597327193,3.755699723139661,6.056887757248361,625.8595886759595,6528.618599978485,0.0,8.962931213187165,-0.0015334084730905,-0.1082171826305037,43.67719124719572,5244.631687699385,-0.2262975499312258,2339.72545533135,6965.556720358414,-0.0826045763773084,-0.0093570122296275,0.0,-0.0713295216386094,0.1951162463852308,13.068357857657087,282.7895020905166,-121.54742923543104,-3.026448954600696,-0.015772623875783,146.09324151838896,-0.0005493053581731,-6.554842667157045,-0.9205760987550206,-4936.873148543147,38.77817474449306,-5.5543611114621125,2.4740182736967853,-2.486745597327193,1.1308657210151598,-0.039026907859381,0.0489726915799127,-0.1266310834576086,2216.4741757213765,0.0428421464896862,39.394185048347126
-2.2575501712168333,3.617535401411797,6.073257067610801,574.1707015298327,6678.826896210258,0.0,9.109740552707404,-0.0016012777665689,-0.0936274141521875,43.66637245130936,5244.749077924512,-0.2099282395687849,2253.3971486860137,7114.768459028049,-0.0862017971593851,-0.0064155470069024,0.0,-0.0758547976035178,0.1791420528291019,13.132087712642704,237.55060722952632,-121.65467412637268,-2.815888973209704,-0.0161361245822324,146.12572524510247,-0.0003780181936635,-4.162616746306694,-0.9197266621085336,-4936.808026404436,38.76419461464405,-5.563562236670735,2.4596609341698445,-2.2575501712168333,1.134642885359691,-0.0340645522253386,0.0508375382994766,-0.109739106324447,2182.533737877912,0.0364474110464482,39.36123666375984
-2.02632310233288,3.484972977157015,6.089660346322535,530.5981820011763,6816.640377454145,0.0,9.173892965534874,-0.0016780743719362,-0.0791186426151104,43.65308244784538,5244.866138827139,-0.1935249608570513,2169.6606830114406,7169.021540268785,-0.0898378167924338,-0.0278765785476942,0.0,-0.0805955953707375,0.1611609301036433,13.192463798801626,195.56877821653973,-122.45311389901494,-2.6035731176266865,-0.0164468114422024,146.2726574148888,-0.0001551491526397,-1.9246141971349624,-0.9186744953179796,-4936.741981317577,38.74524365801674,-5.572754110338326,2.4491390057472,-2.02632310233288,1.1388192343402197,-0.0285538629770543,0.0525319371407875,-0.09296110562078,2159.6014181158225,0.0302798096832744,39.32725660700193
-1.7932724794295356,3.347749034743047,6.10602133932571,495.4874518437346,6941.209300000492,0.0,9.081380421105688,-0.0017616213972637,-0.064872948529487,43.637228972085765,5244.982863327897,-0.1771639678538766,2081.044564042363,6985.366358282196,-0.0935876316499205,-0.0776715615250114,0.0,-0.0854763788040943,0.1404328009371883,13.2495392314216,156.9399813246299,-123.12011525761424,-2.3906106332543384,-0.0167011377224384,146.54534206922278,0.0001350874183286,0.1533712026815687,-0.916550057750009,-4936.675012976492,38.6913831827082,-5.581930532698908,2.4428815810886646,-1.7932724794295356,1.143201314313577,-0.0228826473547789,0.054032321747206,-0.0765631713810221,2145.43371740447,0.0235914246490223,39.29317885020122
-1.558608032336523,3.1820766012378634,6.1222135684784185,468.66935614809046,7048.116977605509,0.0,8.839270624511649,-0.0018741494460305,-0.0511698155974798,43.618654893947074,5245.099252649613,-0.1609717387011674,1999.20603499348,6557.646671996346,-0.0974564622712237,-0.1489967065226299,0.0,-0.0905176072511117,0.1156724014613498,13.303099465739232,122.21760023440072,-125.20126352553262,-2.1787414683952973,-0.0168991041523287,146.93570546383296,0.0005439113208412,2.229790862989823,-0.9122857228478504,-4936.607131371029,38.641061489455154,-5.59107475384066,2.4410264777547908,-1.558608032336523,1.1481829294679209,-0.0172899510916113,0.0553042976773114,-0.0608430787094505,2087.7478464145856,0.0172998628335388,39.26124043537122
-1.322540943217291,3.0109264159279765,6.138092283226761,450.7698741402241,7130.023809894862,0.0,8.400014310513395,-0.0020074902127771,-0.038301987074744,43.59671539816394,5245.215315857427,-0.145093023952826,1933.3279973872236,5837.000070206948,-0.1015397787217035,-0.2503284936859911,0.0,-0.0958922700151825,0.0855908583946891,13.352953038744763,91.81662165428185,-127.85375757780328,-1.9699620512984355,-0.0170423191510786,147.40531352371508,0.0010945685031127,4.501175761752139,-0.9047694429713932,-4936.538359636413,38.64836443580703,-5.600159514869878,2.4430142008261084,-1.322540943217291,1.153887299412223,-0.0119536691435553,0.05630047342461,-0.0460965306795233,2012.025173999791,0.012666127125432,39.23453816235462
