longslipRL,yawrate,RL,ax,y,FxRL,longslipFL,az,sideslipFR,gas,FyRL,roll,yaw,FyRR,vx,x,sideslipRR,sideslipFL,longslipRR,ay,RR,pitchrate,brake,slip,FR,FxFR,pitch,FyFL,steeringangel,FxRR,slip1,FyFR,vy,signal,sideslipRL,longslipFR,signal,FxFL,FL,rollrate
0.0329998438205394,-0.0039754550133319,20.521417697714416,-0.005804111345177,-4852.394457432874,4227.948268702431,-1.0,0.0097107094764723,-0.1719709808844728,2.0073534504192234,-134.10945672412896,0.0004297097504492,0.0509736318726305,131.5531725456461,6.570723907940697,5628.686372621523,-0.0016578896120924,-0.1692196129284938,0.0320837954533995,-0.0005113719140117,20.475704596619764,-0.0004044709727869,1.0,-0.0012147195384991,3.651182427411994e-18,-4136.728515317192,-0.0098349910532263,708.7811346110141,1.994483731771567,4226.988608786707,6.281970587641087,711.5079485699674,-0.0080354516486357,0.0,0.0017077127403665,-1.0,1.994483731771567,-4190.839290759782,8.152254565577931e-18,0.0041998029868817
0.0330268590484562,-0.0038548659674151,20.521393954551662,-0.0053966909961498,-4852.391189033903,4228.049798682126,-1.0,0.008956704972511,-0.1723476674030997,2.0073504283700108,-133.69419821552538,0.0004703965507731,0.0509345246100968,131.8872324928446,6.570668132112868,5628.752001404569,-0.0016610881294311,-0.1696312217692136,0.0320540738959284,0.004222571382215,20.47554754817794,-0.0004419321943448,1.0,-0.0011722069137636,3.651182427411994e-18,-4137.27206206949,-0.0098392484497615,713.7498233425117,1.9999816073740344,4226.914845922943,6.282013100265822,716.6503985966646,-0.0077578417741352,0.0,0.0017031184021718,-1.0,1.9999816073740344,-4187.969643230499,8.152254565577931e-18,0.0039584272224979
0.0330530449229835,-0.0037151087734482,20.52129082799657,-0.004915763160241,-4852.38792018009,4228.103092131413,-1.0,0.008037011073687,-0.1718972429140425,2.0073443431013964,-133.2746676466911,0.0005085643389222,0.0508967289653414,132.21053175292488,6.570616775440274,5628.817629620969,-0.0016642285437308,-0.1691733491091567,0.0320267351962218,0.0089229620847176,20.47550579565824,-0.0004709519769714,1.0,-0.0011238558923662,3.651182427411994e-18,-4138.422002036845,-0.0098438346489324,715.0600080688213,1.995683574076696,4226.831616393834,6.28206145128722,718.3913397454143,-0.0074415919087275,0.0,0.0016984167138561,-1.0,1.995683574076696,-4185.529548320922,8.152254565577931e-18,0.0036982012653129
0.0330776206096717,-0.0035567610798697,20.521096803784303,-0.004316358219008,-4852.384650402147,4228.191778677089,-1.0,0.0069675332378503,-0.1706219681680647,2.007335354052998,-132.85207127243737,0.0005440352428614,0.0508604337399382,132.52304189882483,6.570570746304738,5628.883257296992,-0.0016673051665575,-0.1678484458835653,0.0320024178096826,0.013565419953376,20.475590010627894,-0.0004909136581629,1.0,-0.001069927336756,3.651182427411994e-18,-4140.182806534081,-0.0098486616098252,712.7110038193789,1.9816106836444785,4226.743080077281,6.28211537984283,716.7213846761172,-0.0070884118233152,0.0,0.001693637424462,-1.0,1.9816106836444785,-4183.541105346042,8.152254565577931e-18,0.0034210644582126
0.0330990100303808,-0.0033804687045423,20.520785608041884,-0.0036357927476284,-4852.381379236284,4228.263354580213,-1.0,0.0057761768102178,-0.1685282622596316,2.0073232274916166,-132.42948014371342,0.0005766509099295,0.0508258212051764,132.82390698797232,6.570531090841172,5628.948884469921,-0.0016703173577292,-0.1656640562051517,0.0319809762019045,0.0181266039111123,20.475795778740352,-0.0005014309464854,1.0,-0.0010107115195213,3.651182427411994e-18,-4142.549091621991,-0.0098536365080422,706.7230657916576,1.9578318650875444,4226.663812911648,6.282174595660065,711.6471658705842,-0.0067002057933909,0.0,0.0016888097279195,-1.0,1.9578318650875444,-4182.01462540817,8.152254565577931e-18,0.0031289712196257
0.0331176291174377,-0.0031869663820629,20.520369983906548,-0.0028871823013827,-4852.378106226643,4228.330729753791,-1.0,0.0044873764104088,-0.1656266501098708,2.0073083857540994,-132.008715012017,0.0006062724726038,0.050793066922676,133.11345729894418,6.57049853272064,5629.01451118602,-0.0016732795048236,-0.1626327221012286,0.0319625180573259,0.0225844080546888,20.476122821706337,-0.0005022681604866,1.0,-0.000946526861508,3.651182427411994e-18,-4145.505451065715,-0.0098586634557945,697.1369114403234,1.924463587047156,4226.582086212377,6.282238780318078,703.1911483791066,-0.0062790638258179,0.0,0.001683948046924,-1.0,1.924463587047156,-4180.94861663558,8.152254565577931e-18,0.0028238637729213
0.0331332669973047,-0.0029771063897151,20.51985055610577,-0.0020850123340114,-4852.3748309276,4228.389775000463,-1.0,0.0031293997247715,-0.1619316956555509,2.0072911292362403,-131.5914122099888,0.000632780348425,0.0507623383714993,133.39219770042436,6.570473692578057,5629.0801374988205,-0.0016762040343027,-0.1587718568476459,0.0319471047395901,0.0269181564475338,20.47656965438777,-0.0004933787652022,1.0,-0.0008777163328946,3.651182427411994e-18,-4149.026680098186,-0.0098636452412809,684.0131950874991,1.881669287332328,4226.504129001854,6.282307590846692,691.391499075663,-0.0058272383710808,0.0,0.001679069319823,-1.0,1.881669287332328,-4180.330207784769,8.152254565577931e-18,0.0025076565351563
0.0331459090022152,-0.0027517964509458,20.51923225470785,-0.0012317000701193,-4852.371552905968,4228.440801552147,-1.0,0.0016013134760299,-0.1574621636604275,2.0072717707852736,-131.1806021403171,0.0006560795088865,0.0507337940974743,133.65912101903956,6.570457063646619,5629.145763467942,-0.0016790146768741,-0.1541034143058128,0.0319348135706934,0.0311099219685393,20.47713293107537,-0.0004741962493787,1.0,-0.0008046486448107,3.651182427411994e-18,-4153.046129155892,-0.0098684827008662,667.431638154906,1.8296585724012484,4226.429460073172,6.282380658534776,676.2990202852402,-0.0053471523319541,0.0,0.0016742727266238,-1.0,1.8296585724012484,-4180.135941816134,8.152254565577931e-18,0.0021838155703522
0.0331556178062261,-0.0025117713708435,20.51852194110152,-0.0002687202138293,-4852.368271743552,4228.482853543736,-1.0,2.7108092642424214e-05,-0.1522402265135227,2.0072498230313367,-130.78414713455146,0.0006761161082137,0.0507075844269658,133.90817948315708,6.570449473639693,5629.211389160238,-0.001681660958639,-0.1486537063896219,0.0319254816406868,0.0351038005806005,20.47780557203122,-0.0004445170528887,1.0,-0.0007277251682784,3.651182427411994e-18,-4157.423555821591,-0.0098730695936403,647.4897780693072,1.768686190709471,4226.357425206283,6.282457582011308,657.9714172735758,-0.0048414444333626,0.0,0.0016696438981451,-1.0,1.768686190709471,-4180.332941190088,8.152254565577931e-18,0.0018556521270633
0.0331623561218655,-0.0022578880161745,20.517724600760115,0.0007269601245912,-4852.36498703918,4228.515181322697,-1.0,-0.0015017630316076,-0.1462911596115923,2.007225199274247,-130.40041915785125,0.0006928508506111,0.0506838520930353,134.14404608641513,6.570451659800319,5629.2770146521125,-0.0016843309781057,-0.1424534481084534,0.0319191338903784,0.0389208429342693,20.47858840627142,-0.000405387052456,1.0,-0.0006473658633721,3.651182427411994e-18,-4162.174647946096,-0.0098773069991655,624.3027205239691,1.6990507849515588,4226.284387435308,6.282537941316214,636.4960093332995,-0.0043128755585321,0.0,0.0016650393632261,-1.0,1.6990507849515588,-4180.878336326332,8.152254565577931e-18,0.0015239802228444
0.0331661420162192,-0.0019913722553753,20.516845903371408,0.0016965546231308,-4852.361698410388,4228.538166570793,-1.0,-0.0029644794004341,-0.1396443281223154,2.00719901023586,-130.02458136900125,0.0007062550532907,0.0506627292136932,134.37437184783258,6.570463677487873,5629.342640024428,-0.0016871035774557,-0.135537234100902,0.0319157535890318,0.0425460062425693,20.47947801881371,-0.0003576457585965,1.0,-0.0005639982486872,3.651182427411994e-18,-4167.312076702036,-0.0098811050434288,598.0020421985959,1.6210934293095054,4226.213653481273,6.282621308930899,611.9793169382041,-0.0037642581062896,0.0,0.0016604064955214,-1.0,1.6210934293095054,-4181.72198993157,8.152254565577931e-18,0.001189970575223
0.0331669680360786,-0.0017137110117576,20.515890297488134,0.0026037104258982,-4852.358405494688,4228.552899905918,-1.0,-0.0043277080442629,-0.1323325454855239,2.007172529518785,-129.65413662906465,0.0007163114940147,0.0506443340866504,134.60389714077664,6.570485085587231,5629.408265356546,-0.0016899952472829,-0.1279433095942362,0.0319153164138306,0.0459658931635062,20.48046891816386,-0.0003022020255907,1.0,-0.0004780494309388,3.651182427411994e-18,-4172.801011460295,-0.0098843824996946,568.7348679644904,1.5351959588718624,4226.146089402558,6.282707257748648,584.5388386762045,-0.0031984032884595,0.0,0.0016557504263416,-1.0,1.5351959588718624,-4182.809072446064,8.152254565577931e-18,0.0008547206148898
0.0331648503688966,-0.0014265196544193,20.51486232360629,0.0034266083172384,-4852.355107950688,4228.56007207937,-1.0,-0.0055585940406231,-0.1243916799509387,2.0071467581588136,-129.2890486125322,0.0007230131278927,0.0506287693519305,134.83452842890088,6.570515150495087,5629.473890722569,-0.0016930007064902,-0.1197131820938374,0.0319177887849668,0.0491680829779568,20.481554625877006,-0.0002401248409816,1.0,-0.0003899460789108,3.651182427411994e-18,-4178.57756891939,-0.0098870680840725,536.662527324562,1.441779099405479,4226.0827557815965,6.282795361100676,554.3021763128147,-0.0026181203760894,0.0,0.0016510965665835,-1.0,1.441779099405479,-4184.080365054546,8.152254565577931e-18,0.000519185257105
0.0331598022715446,-0.0011314747013756,20.513766343875304,0.0041605544754394,-4852.351805459293,4228.560453592065,-1.0,-0.0067353105069951,-0.1158603900130181,2.0071224184765204,-128.93070826010313,0.0007263621326314,0.0506161211258004,135.06662808079216,6.570552954625717,5629.539516189117,-0.0016961190917358,-0.1108912552091713,0.0319231992254631,0.0521643760571049,20.48272846807063,-0.0001727224121723,1.0,-0.0003001161463807,3.651182427411994e-18,-4184.564393315785,-0.0098891022064644,501.9591428008401,1.341300406640399,4226.0241999466,6.2828851910332055,521.4076804292574,-0.0020262278338321,0.0,0.0016464819044963,-1.0,1.341300406640399,-4185.4732558731375,8.152254565577931e-18,0.0001844015690313
0.0331517305404698,-0.0008303008626982,20.51260544689977,0.0047513177096279,-4852.348497725375,4228.551670925405,-1.0,-0.0077737106401901,-0.1067797271358754,2.0071001881731245,-128.58773632400005,0.0007263839724587,0.050606458498536,135.3051007692896,6.570597367491367,5629.605141813583,-0.0016995540035348,-0.1015243038376493,0.031933362760055,0.0548710525135816,20.483992228700608,-0.0001025676003224,1.0,-0.0002090012102193,3.651182427411994e-18,-4190.678924372301,-0.0098904451245776,464.8099492164979,1.2342520251632114,4225.958331092232,6.282976305969367,486.0046396020982,-0.0014256361936085,0.0,0.0016421769807819,-1.0,1.2342520251632114,-4186.922264289571,8.152254565577931e-18,-0.0001461521742186
0.0331406316339756,-0.0005247008784133,20.51138308563432,0.005220394430403,-4852.345184479531,4228.529760446893,-1.0,-0.0085995973174142,-0.0971932964545121,2.007080634916417,-128.2718123370885,0.000723127297157,0.0505998333088148,135.54457608896453,6.570647109765566,5629.670767642148,-0.0017029455417574,-0.0916614430990061,0.0319480184096771,0.0573196702541282,20.48535686483255,-3.106645391283043e-05,1.0,-0.0001170409920344,3.651182427411994e-18,-4196.838197139291,-0.0098910781549183,425.4099425493041,1.1211582778918188,4225.8959734858,6.283068266187552,448.2535451412864,-0.0008192448314379,0.0,0.001638221167128,-1.0,1.1211582778918188,-4188.35834640263,8.152254565577931e-18,-0.0004718051209563
0.0331268923091781,-0.0002162866567523,20.510106555114675,0.0055733636604515,-4852.341865479256,4228.501619111124,-1.0,-0.0093274518298642,-0.0871469492289846,2.007063945609564,-127.98474292083978,0.0007166411160067,0.0505962809139536,135.77136972188543,6.570700948797882,5629.736393709529,-0.0017061633930676,-0.0813537207210132,0.0319656693603144,0.0594733899807697,20.48680198095132,4.028074996415473e-05,1.0,-2.468312225199889e-05,3.651182427411994e-18,-4202.957757044874,-0.0098909952251516,383.96342240168445,1.002573097943237,4225.846855434619,6.283160624057334,408.3261191589658,-0.0002100048421999,0.0,0.0016345778084658,-1.0,1.002573097943237,-4189.714782215136,8.152254565577931e-18,-0.0007927196468972
0.0331123182238589,9.335882458259103e-05,20.50879309001725,0.0057683502279332,-4852.338540510183,4228.45427463705,-1.0,-0.0098553806000886,-0.0766886145698271,2.007050442942973,-127.72926887815166,0.0007069625875772,0.0505958207389047,135.98935851199522,6.570757536471619,5629.802020038889,-0.0017094936683671,-0.0706538486405194,0.0319855994859636,0.0613723850939826,20.48830706551018,0.000108984099019,1.0,6.763114589349373e-05,3.651182427411994e-18,-4208.951170695121,-0.0098902117478842,340.6829402132694,0.8790773154689893,4225.806260006272,6.763114589349373e-05,366.4047033922997,0.0003991740309828,0.0,0.001631341107246,-1.0,0.8790773154689893,-4190.930003492875,8.152254565577931e-18,-0.0011106656734172
0.0330966359359666,0.0004025349201776,20.507460339740557,0.0058366415053916,-4852.335209386648,4228.409776956717,-1.0,-0.0102942188437087,-0.0658679259090936,2.007040463208972,-127.494969281591,0.0006941191077661,0.0505984559966535,136.21118011271042,6.570815450316443,5629.867646640387,-0.0017131013303703,-0.0596153124667828,0.0320076195623637,0.0629789910970924,20.489857768793044,0.0001744643218093,1.0,0.0001594709972077,3.651182427411994e-18,-4214.731242554976,-0.0098887598713594,295.78631349124635,0.7512758127486762,4225.770717171782,0.0001594709972077,322.68153485836285,0.0010054502005158,0.0,0.0016280804165218,-1.0,0.7512758127486762,-4191.918566290224,8.152254565577931e-18,-0.0014265801323555
0.0330782910468321,0.0007090599505745,20.5060895548582,0.0059298432940611,-4852.331871950491,4228.375061332742,-1.0,-0.0106450337960473,-0.0547361773336626,2.007032691371251,-127.25922863587846,0.000678113402439,0.0506041704277355,136.45149556364112,6.570874145342523,5629.933273515169,-0.0017171400028275,-0.0482927710052761,0.0320318881489925,0.0643792994262421,20.49144849411594,0.0002369107253206,1.0,0.0002504574868353,3.651182427411994e-18,-4220.214957887256,-0.0098866684719719,249.4905952482602,0.6197945614780803,4225.74721722652,0.0002504574868353,277.35870873384255,0.0016063199601979,0.0,0.0016245212746814,-1.0,0.6197945614780803,-4192.459994294126,8.152254565577931e-18,-0.0017428210138122
0.0330566959339439,0.0010105826806914,20.504678517132948,0.0059899972177249,-4852.328528069246,4228.340328757546,-1.0,-0.010743498572258,-0.0433455702788261,2.007025660301609,-127.02253137880614,0.0006589527657862,0.0506129244102932,136.70815304102436,6.570933636235077,5629.998900664491,-0.0017213168944668,-0.036743039634232,0.0320583158036887,0.0654964752603029,20.49307067682879,0.0002945485167205,1.0,0.0003402356498805,3.651182427411994e-18,-4225.3237871463325,-0.0098839777964315,202.0303800945577,0.4852775567595437,4225.735435095346,0.0003402356498805,230.64648108079575,0.0021994372331371,0.0,0.0016210142233617,-1.0,0.4852775567595437,-4192.557320128472,8.152254565577931e-18,-0.0020574330252631
0.0330318069278796,0.0013051489068353,20.50322961112389,0.0059528861603049,-4852.32517763753,4228.307739726139,-1.0,-0.0106042335937661,-0.0317494845909139,2.00701989613186,-126.80115412826304,0.0006366628761252,0.0506246567712337,136.9672483778916,6.570993313625773,5630.064528087713,-0.0017254034327221,-0.0250226363935849,0.0320868690001801,0.0663093764686066,20.49471768092471,0.0003461254484827,1.0,0.0004284412169746,3.651182427411994e-18,-4229.985058663625,-0.0098807432376484,153.64782209393906,0.3483836628136011,4225.7357910874725,0.0004284412169746,182.7627619703128,0.0027823955740931,0.0,0.0016178412277698,-1.0,0.3483836628136011,-4192.289589744322,8.152254565577931e-18,-0.0023687323817817
0.03300535384964,0.0015912983378616,20.501777761515307,0.0057539208754172,-4852.32182057963,4228.232224861848,-1.0,-0.0102315699308758,-0.0200022000134389,2.007016757802409,-126.6100737671429,0.0006112861355838,0.0506392895318073,137.2160306611379,6.571051914044238,5630.130155775772,-0.0017292869152831,-0.0131878621775739,0.0321171255048721,0.0668059159636739,20.496374500456923,0.0003907991692762,1.0,0.0005146936863671,3.651182427411994e-18,-4234.134529350902,-0.0098770303162626,104.58257523826842,0.209783385863898,4225.740307870949,0.0005146936863671,133.93271186243678,0.0033526830709133,0.0,0.0016151321324627,-1.0,0.209783385863898,-4191.69040118752,8.152254565577931e-18,-0.0026750075329054
0.0329770921132296,0.0018677293940463,20.50031933080704,0.0054439139710458,-4852.31845685155,4228.196933186865,-1.0,-0.0096386787883054,-0.0081587314250337,2.0070171143746616,-126.45816237803376,0.0005828831957814,0.0506567314171242,137.44583746930414,6.571108009710061,5630.195783706395,-0.0017328905999405,-0.0012949611224248,0.0321494963738387,0.0669771805182544,20.49804239828609,0.00042791268845,1.0,0.0005986030305097,3.651182427411994e-18,-4237.717167525854,-0.0098729116929993,55.07122516798049,0.0701555899965032,4225.750621487726,0.0005986030305097,84.38791206334024,0.0039077241133967,0.0,0.0016129481478139,-1.0,0.0701555899965032,-4190.757813225371,8.152254565577931e-18,-0.0029743301261579
0.0329458761475593,0.0021333262888718,20.498834452793048,0.0050095103861908,-4852.315086442094,4228.15094013363,-1.0,-0.0088364189539977,0.0037253460246492,2.0070208589545566,-126.35139305758202,0.0005515351712325,0.050676878847976,137.64987667911694,6.571160456456758,5630.261411846613,-0.0017361572512977,0.0105999337600001,0.0321836431616395,0.0668177088382481,20.49970884628849,0.000456869639662,1.0,0.0006797767942045,3.651182427411994e-18,-4240.68710838045,-0.0098684663692761,5.348658874314458,-0.0698158279153831,4225.780445335107,0.0006797767942045,34.365560297101354,0.0044449262585416,0.0,0.0016113134374546,-1.0,-0.0698158279153831,-4189.479031350134,8.152254565577931e-18,-0.0032645677765868
0.0329122351542307,0.0023870771847719,20.49733650088095,0.0044679993972221,-4852.311709373581,4228.10874884005,-1.0,-0.0078440971732434,0.0155942089576426,2.007028071191345,-126.29184677650476,0.0005173452671496,0.0506996179164804,137.82380116088825,6.571208073372527,5630.327040153028,-0.0017390458054123,0.0224408290184046,0.0322195142452859,0.066323214571169,20.501366971695084,0.0004772005297886,1.0,0.0007578246558695,3.651182427411994e-18,-4243.00841013234,-0.0098637785685106,-44.35123097888376,-0.2094452879375052,4225.818440946969,0.0007578246558695,-15.89267782772838,0.0049617094128409,0.0,0.0016102256511297,-1.0,-0.2094452879375052,-4187.846137900423,8.152254565577931e-18,-0.0035434617179903
0.0328762377105543,0.0026280430485266,20.49583014290261,0.0038334621866845,-4852.308325702125,4228.065207327019,-1.0,-0.0066848692928691,0.0273919255862724,2.0070385192223927,-126.27998508510086,0.0004804396380493,0.0507248249162252,137.96408029751555,6.571249863471571,5630.39266857301,-0.0017415177016938,0.034172051893145,0.0322569525028247,0.0654935102408739,20.503008299376912,0.0004885495490973,1.0,0.0008323630458772,3.651182427411994e-18,-4244.656951651374,-0.0098589366240302,-93.79548998381532,-0.3480488850451806,4225.869473701506,0.0008323630458772,-66.14192116219014,0.0054555361166223,0.0,0.0016096767079979,-1.0,-0.3480488850451806,-4185.862618403292,8.152254565577931e-18,-0.0038086945983018
0.032838087160867,0.002855353544008,20.49432267798537,0.0031195796142803,-4852.304935517643,4228.021605897513,-1.0,-0.0053851209410051,0.0390624948947196,2.0070519398425035,-126.31515346244076,0.0004409676735161,0.0507523671609031,138.0679903726278,6.571284959574446,5630.458297046258,-0.0017435411022558,0.0457386024965647,0.0322958074040879,0.0643295227733322,20.504624768165456,0.0004907068849182,1.0,0.0009030180843298,3.651182427411994e-18,-4245.619681376173,-0.0098540316337407,-142.75312928152368,-0.4849477388904357,4225.930724422627,0.0009030180843298,-116.13487331421496,0.0059239308797784,0.0,0.0016096518808225,-1.0,-0.4849477388904357,-4183.542805178316,8.152254565577931e-18,-0.0040579467591153
0.0327979920196924,0.0030682087721916,20.49282138903514,0.0023412525580992,-4852.301538943588,4227.977092570342,-1.0,-0.0039738122778802,0.0505500275366517,2.0070680267214507,-126.39600625978709,0.0003991017301497,0.0507821036382493,138.13342898757148,6.571312639534648,5630.523925506188,-0.0017450919691055,0.0570863442480238,0.0323359029985241,0.0628351292994848,20.50620812370152,0.0004836197916742,1.0,0.000969428309611,3.651182427411994e-18,-4245.895084965516,-0.0098491559382425,-190.9961961178913,-0.6194713189560406,4226.002495623918,0.000969428309611,-165.62274847759298,0.0063644982939893,0.0,0.001610130223814,-1.0,-0.6194713189560406,-4180.910499059452,8.152254565577931e-18,-0.0042889471496978
0.0327561809280172,0.0032658739500062,20.491333800622,0.0015140212846375,-4852.298136136505,4227.931656398934,-1.0,-0.002481729007655,0.0617989482640609,2.007086440509476,-126.52057222401508,0.0003550364022624,0.0508138857029373,138.15899525874354,6.57133233207666,5630.589553881438,-0.0017461546328064,0.0681621833211521,0.0323770549728089,0.0610160677777518,20.507750268123274,0.000467400388588,1.0,0.0010312472319412,3.651182427411994e-18,-4245.493371091231,-0.0098444015027119,-238.30068939216736,-0.7509607288154139,4226.0838428449815,0.0010312472319412,-214.3564248494332,0.0067749399964546,0.0,0.0016110845705251,-1.0,-0.7509607288154139,-4177.997628048725,8.152254565577931e-18,-0.0044995170541363
0.032712906515062,0.0034476753712051,20.48986775492942,0.0006547149043386,-4852.294727285347,4227.885016852305,-1.0,-0.0009416800381437,0.0727542138822023,2.0071068076025105,-126.68633138438942,0.00030898736706,0.0508475577010656,138.1439720336524,6.571343625474634,5630.655182097433,-0.0017467216042778,0.0789142441062762,0.032419062991765,0.058880422648444,20.509243143395857,0.0004423267122535,1.0,0.0010881459603281,3.651182427411994e-18,-4244.436380732874,-0.0098398582551516,-284.44737702566295,-0.87877193340545,4226.1741820639045,0.0010881459603281,-262.0877400247377,0.0071530721732678,0.0,0.0016124819782865,-1.0,-0.87877193340545,-4174.843218910225,8.152254565577931e-18,-0.0046876119627069
0.0326684357645676,0.0036129944042582,20.488431233665697,-0.0002209635392568,-4852.291312610579,4227.837023161752,-1.0,0.0006171935173655,0.0833616211180918,2.0071287228366965,-126.89026946912936,0.0002611898243612,0.0508829575487451,138.08830586291216,6.571346274010203,5630.720810078006,-0.0017467928870879,0.0892920330132825,0.0324617182363756,0.0564383450909886,20.51067892134037,0.0004088380892439,1.0,0.0011398158706695,3.651182427411994e-18,-4242.757476179514,-0.0098356124625689,-329.22255810473,-1.0022789135106134,4226.272711164328,0.0011398158706695,-308.5709732747087,0.0074968433568683,0.0,0.0016142847102649,-1.0,-1.0022789135106134,-4171.492860866176,8.152254565577931e-18,-0.0048513606775463
0.0326230509842752,0.0037612639703498,20.48703235058281,-0.0010945757197119,-4852.287892363051,4227.787538656386,-1.0,0.0021590059456088,0.0935681550267362,2.007151755249321,-127.12894627393864,0.0002118965522974,0.0509199172627057,137.99255334155083,6.571340201673068,5630.786437747073,-0.0017463753601809,0.0992465772869297,0.0325048023732394,0.0537022796228265,20.512049998658394,0.0003675397430793,1.0,0.0011859714760905,3.651182427411994e-18,-4240.500580206895,-0.0098317450657827,-372.4187043312132,-1.1208767320053123,4226.378623675415,0.0011859714760905,-353.5646747871641,0.0078043535868901,0.0,0.0016164509392258,-1.0,-1.1208767320053123,-4167.997489413033,8.152254565577931e-18,-0.0049891040832795
0.0325770429369219,0.0038919632645074,20.48567924236337,-0.0019492591118184,-4852.284466822671,4227.73643311736,-1.0,0.0036538277441311,0.103322085220194,2.007175451033386,-127.39857073591077,0.0001613755867042,0.0509582634475136,137.85783360326153,6.571325505115403,5630.852065030319,-0.0017454822082903,0.1087307000942929,0.0325480908628717,0.0506865072281945,20.513349123037248,0.0003191781530372,1.0,0.001226352954899,3.651182427411994e-18,-4237.719562046076,-0.0098283301745605,-413.8352659874561,-1.233984496834253,4226.491006594621,0.001226352954899,-396.8330769065039,0.0080738713364508,0.0,0.0016189359713731,-1.0,-1.233984496834253,-4164.412759248179,8.152254565577931e-18,-0.005099430044207
0.0325307089370833,0.0040046141500795,20.48438001565337,-0.0027678985612398,-4852.281036296874,4227.683607080747,-1.0,0.0050712447153705,0.1125732130742498,2.0071993419640584,-127.6950910690483,0.000109907594418,0.0509978177364232,137.6857613223977,6.57130245235986,5630.917691856873,-0.0017441320039939,0.1176992420945259,0.0325913550268808,0.0474071092788815,20.51456944803565,0.0002646363774363,1.0,0.0012607284770325,3.651182427411994e-18,-4234.476871812166,-0.0098254336714121,-453.279606803554,-1.3410482062227966,4226.608899920577,0.0012607284770325,-438.1473233282952,0.0083038491154896,0.0,0.0016216933606058,-1.0,-1.3410482062227966,-4160.798075945054,8.152254565577931e-18,-0.0051812010675413
0.0324843481140438,0.0040987796909791,20.48314264855731,-0.0035339309230363,-4852.277601118925,4227.628976118934,-1.0,0.0063825994496573,0.1212731865397637,2.0072229514040907,-128.01428936468537,5.778300879130665e-05,0.0510383972082684,137.47837478444302,6.571271479824349,5630.9833181609565,-0.001742347851452,0.1261092699329914,0.0326343645470255,0.0438818958722462,20.51570460770261,0.0002049191898922,1.0,0.0012888964701061,3.651182427411994e-18,-4230.842342023077,-0.0098231119256223,-490.5678664502844,-1.441543462176751,4226.731281894688,0.0012888964701061,-477.28691752842695,0.0084929386837687,0.0,0.0016246761180695,-1.0,-1.441543462176751,-4157.215666880508,8.152254565577931e-18,-0.0052335745150373
0.0324382582240851,0.0041740646679389,20.48197491663141,-0.0042317990358634,-4852.274161646044,4227.572474508386,-1.0,0.0075615940193322,0.1293758301246557,2.007245804729349,-128.35188138691,5.299007489656419e-06,0.0510798148008112,137.23805806274805,6.571233184664162,5631.048943883472,-0.0017401564332829,0.1339202899200308,0.032676889885105,0.0401302882802306,20.516748781445138,0.0001411358610201,1.0,0.0013106877504386,3.651182427411994e-18,-4226.891865213236,-0.009821410668783,-525.5258027885769,-1.5349780389831804,4226.857083954204,0.0013106877504386,-514.0412785263976,0.0086400053625366,0.0,0.001627837926551,-1.0,-1.5349780389831804,-4153.729639763908,8.152254565577931e-18,-0.0052560148426475
0.0323927321049405,0.0042301178026648,20.480884307410548,-0.0048473287962991,-4852.270718257381,4227.51405624961,-1.0,0.0085848557705311,0.1368374857835778,2.007267440820577,-128.70361668482454,-4.72435904844286e-05,0.0511218797387949,136.96745949103428,6.571188312916832,5631.114568973461,-0.0017375870427924,0.1410944638086627,0.0327187047221185,0.0361731551960882,20.517696751586342,7.448048402476987e-05,1.0,0.0013259674249309,3.651182427411994e-18,-4222.705857910472,-0.0098203640560413,-557.9896191257797,-1.6208942941320834,4226.985203737384,0.0013259674249309,-548.2113141382432,0.0087441408134416,0.0,0.0016311342898357,-1.0,-1.6208942941320834,-4150.40492650502,8.152254565577931e-18,-0.0052482983196554
0.0323480545654012,0.0042666355174354,20.479877941174585,-0.0053680379811248,-4852.267271351855,4227.453696273089,-1.0,0.0094324319921531,0.1436173591577355,2.0072874228359616,-129.06537440719814,-9.954343503727998e-05,0.0511643979928554,136.66941055494087,6.571137744204437,5631.180193389434,-0.0017346706617854,0.1475968235269184,0.0327595881923544,0.0320326243846424,20.51854395040875,6.210050924395191e-06,1.0,0.0013346364964955,3.651182427411994e-18,-4218.367558152831,-0.009819993936761,-587.8067708392716,-1.6988714098495403,4227.114518023308,0.0013346364964955,-579.610960467075,0.0088046738329669,0.0,0.0016345235657536,-1.0,-1.6988714098495403,-4147.306145172899,8.152254565577931e-18,-0.0052105105394024
0.0323044994817595,0.0042833670577576,20.4789624951462,-0.0057833735244361,-4852.263821345874,4227.391390847381,-1.0,0.0100881274688419,0.1496778661560323,2.007305347761987,-129.43325204173783,-0.0001513016892735,0.0512071727835684,136.34684780447313,6.571082473642841,5631.2458171005,-0.0017314390551576,0.153395482161261,0.0327993270238661,0.0277318624933208,20.51928649858853,-6.23789660472613e-05,1.0,0.0013366331237413,3.651182427411994e-18,-4213.961187164501,-0.0098203093537292,-614.8367434655258,-1.7685274542620155,4227.243897965887,0.0013366331237413,-608.0686495936911,0.0088211788315698,0.0,0.0016379679088228,-1.0,-1.7685274542620155,-4144.496423687021,8.152254565577931e-18,-0.0051430360660671
