slip,signal,sideslipRL,vy,FyRR,sideslipRR,pitchrate,longslipFL,FyFR,yaw,FL,longslipFR,yawrate,FxRR,brake,vx,FR,az,ax,pitch,longslipRL,rollrate,FxFL,FyFL,longslipRR,roll,FyRL,x,y,FxFR,sideslipFR,gas,slip1,signal,RL,FxRL,steeringangel,ay,sideslipFL,RR
0.3293190622115772,0.0,-0.0198312758180728,1.4746925623046103,1840.2825878751448,-0.0176540474426971,-0.0202887821092343,-0.0005503414277104,4340.465533222994,0.330351213913186,13.740015605922425,-0.0009194744173055,0.997384321930014,462.2623751584661,0.0,4.302155624860304,17.62245635887714,-0.2464240294671743,-1.3179705951876624,0.0019065713277051,0.0055890753566181,-0.0846636576037163,-64.81205650847406,827.318452075772,0.0023426362005701,0.028039749980176,959.2705007819789,4980.938469473846,-4763.106453553526,-124.1606240875406,-0.0450408627339942,0.090256750239647,0.3293190622115772,7.825089769540853,10.484754087141546,515.9901759219803,7.825089769540853,4.337680254859824,-0.0132885609306463,15.512545125439042
0.32923958327086,0.0,-0.019409868143583,1.4748409389006834,1808.9160063758504,-0.0174379965983518,-0.0197380728276761,-0.0005124998970891,4296.934995814469,0.3403349377083095,13.754685383484604,-0.0009301488321869,0.9991754759077072,451.7440344962866,0.0,4.303759635098269,17.640388856222735,-0.2240725893919562,-1.3114837903791086,0.0017065961250232,0.0053282949626962,-0.0779378410774915,-64.20451557314281,812.7455600312081,0.0022936777658536,0.0272295769518637,958.2872211208856,4980.974274585361,-4763.078375212201,-123.5637095269356,-0.0447437694925915,0.0898529185557233,0.32923958327086,7.7716645768090675,10.48765957897419,503.3866276215688,7.7716645768090675,4.285181654195889,-0.0128072032265793,15.516102255226665
0.3290253704875854,0.0,-0.0190591966701397,1.4743808071961582,1782.1468492313331,-0.0172560702248618,-0.0190673702678539,-0.0005268608360613,4260.395424414664,0.3503362219362675,13.767824722904532,-0.0009052726070323,1.0008961510484522,441.7805800376525,0.0,4.305463822939241,17.658087465115404,-0.1992313882172024,-1.3035442194942706,0.0015128134705441,0.0051012925292367,-0.0706751072522789,-65.17584326225138,789.9464945243888,0.0022458687294473,0.0264897507573059,957.6505054657296,4981.009813507473,-4763.04993647705,-121.60808094582416,-0.0444450785049354,0.0894553537519427,0.3290253704875854,7.71124541052979,10.491898756283664,491.5449517940325,7.71124541052979,4.2351333231846535,-0.0124589712869113,15.519375649079292
0.3286920223608869,0.0,-0.0187772746533211,1.4733793732726734,1759.9539114821807,-0.0171059969266458,-0.0182774740002064,-0.0005280513369734,4224.440713911029,0.3603543309489378,13.780493866841477,-0.0008932503428521,1.0025509608893564,432.41899525062365,0.0,4.30724870335948,17.674611227434784,-0.1762837170894903,-1.2985955714627109,0.001326384075298,0.0049072427524977,-0.0629752738762582,-64.49018645620362,777.3759736478969,0.0022005799977168,0.0258250320946459,957.5439788659648,4981.045085027012,-4763.021144394812,-121.25738602354843,-0.0441314234043286,0.0890879200003577,0.3286920223608869,7.643886643874363,10.497332874491333,480.6418237956303,7.643886643874363,4.193928070135625,-0.0122345620778494,15.522402313924
0.3282576279525607,0.0,-0.0185650366072668,1.4719141257148454,1742.2057817292598,-0.0169878392970082,-0.0173714295998811,-0.0005258852329632,4190.350094304204,0.370388676327352,13.792645751597872,-0.0008849848399965,1.0041497939634694,423.7190228584472,0.0,4.3090896947286605,17.690039264256452,-0.1538270490137165,-1.295138854137822,0.0011484972767157,0.0047420126079832,-0.0549503492372208,-64.55556918368606,769.6075340401472,0.002157904687316,0.0252391893157322,958.1233619369495,4981.080087544903,-4762.9920053377655,-120.32930453264956,-0.0437839170479598,0.0887698570290199,0.3282576279525607,7.5696488951863055,10.50371283767992,470.69520929598485,7.5696488951863055,4.159550144311224,-0.0121758846832068,15.525215807173504
0.3277379252001839,0.0,-0.0184206118405018,1.4700546617364572,1728.7645911488328,-0.0169004897204646,-0.016359065568118,-0.0005292719456923,4159.742125899204,0.3804386949163291,13.803524602468896,-0.0008696317725418,1.0056883165642336,415.7383361415344,0.0,4.310971698438026,17.704969002552495,-0.1327385642029906,-1.291556671374619,0.0009802724815174,0.0046030810085044,-0.0467228399921048,-64.79472620461294,761.855474331669,0.0021178682098692,0.0247348267562234,959.6086415018896,4981.114819180883,-4762.962525066208,-119.22450088064136,-0.0434898101429617,0.0884938897477758,0.3277379252001839,7.488598973428699,10.51086328946825,461.738459351941,7.488598973428699,4.131465014022279,-0.0120023816285337,15.52785602240404
0.3271472675898115,0.0,-0.0183410199954954,1.467865414575594,1719.4420856093573,-0.016842487557241,-0.0152514537943997,-0.0005064335605361,4131.271911039754,0.3905037364342056,13.81384383690041,-0.0008734682236703,1.0071615909167475,408.4590161115912,0.0,4.312883407274248,17.718681860122665,-0.1136706945231398,-1.2890457627691227,0.0008226981011267,0.0044895744559083,-0.038407347188188,-63.39738340766378,758.4515379871988,0.0020808237839482,0.0243133093823173,962.0918088384628,4981.149277856125,-4762.932708787023,-119.35101755578226,-0.0432082637025018,0.0882518291050192,0.3271472675898115,7.400809818060286,10.518659267296435,453.7663458217989,7.400809818060286,4.110914444902058,-0.0118518789208798,15.53036819131699
0.3264958521471885,0.0,-0.0183172180060948,1.4653961105279223,1713.9988267890108,-0.016814958450347,-0.0140874900626697,-0.0005200426149557,4110.546309236254,0.4005829905124034,13.82243697560584,-0.0008526669563496,1.0085320593711753,402.18001155507454,0.0,4.314829611528023,17.731993588965498,-0.0972519427824941,-1.2844230005915005,0.0006765669890746,0.0043985774883846,-0.0301381760211001,-64.43595358732831,745.1457938384955,0.0020494879832606,0.0239747778274759,965.5045231202492,4981.183461297633,-4762.90256116711,-117.67148841820966,-0.0429820577590362,0.0880121208150753,0.3264958521471885,7.306360433395121,10.527050517040651,446.6491752126721,7.306360433395121,4.092458377206051,-0.011669807381047,15.532640877916045
0.3257983233058424,0.0,-0.0183380798545881,1.4627105244027996,1712.061621370876,-0.0168154887532748,-0.0128846778204048,-0.0004943667905131,4089.107458474109,0.4106754059768575,13.831302576259493,-0.0008584363695817,1.0098127960413852,396.432007077906,0.0,4.316793234095468,17.743537962451885,-0.0833449322813229,-1.2844183400647462,0.0005422652727372,0.0043284246166296,-0.0219565460670198,-63.28895923610746,746.8405108454356,0.0020192251360371,0.0237184925070551,969.5089607060202,4981.2173672004365,-4762.872086472694,-117.90216974092048,-0.0426919238253841,0.0878003414081245,0.3257983233058424,7.20533581750462,10.535920444427369,440.64920845375184,7.20533581750462,4.08296037462122,-0.0117575896152441,15.534479728363763
0.3250710399178067,0.0,-0.0184063405530279,1.459879643363202,1713.0468419949236,-0.0168352987660781,-0.0116487954052052,-0.000528166333625,4073.679557821439,0.4207802029136123,13.838042662654722,-0.0008294441860377,1.0110086453753755,391.03845960228375,0.0,4.318752760007765,17.755129483641046,-0.0699922479580987,-1.2828543440701734,0.0004202050377503,0.0042727497202589,-0.0139872898962804,-63.52434862431125,740.9623246369573,0.0019904866278891,0.0235430031711427,974.004574774021,4981.250992731429,-4762.84128837531,-117.0114594706886,-0.0424809907713076,0.0876366620183047,0.3250710399178067,7.097826885723744,10.544987686125683,435.2835988034332,7.097826885723744,4.076264876352754,-0.0116564838739203,15.53638331763919
0.3243209067030785,0.0,-0.0185205865098332,1.4569376734683606,1716.6981243165997,-0.0168727309225548,-0.0104012007992776,-0.0005015658427117,4063.364892430911,0.4308963746427144,13.843958487656405,-0.0008399074277611,1.012095268858617,386.02744115543993,0.0,4.320711709008287,17.765545380926042,-0.0596233089552925,-1.2809233493133438,0.0003105792130556,0.0042331152676235,-0.0063590668296095,-61.46851043782747,732.5402133604131,0.0019635054063439,0.0234454300705367,979.027452829376,4981.284334979446,-4762.81017021738,-117.81316934353806,-0.0424089680189464,0.0874845434429663,0.3243209067030785,6.9839303888348665,10.554243286365349,430.4827909059884,6.9839303888348665,4.075132710846959,-0.011253647672083,15.538501082889567
0.3234324252534382,0.0,-0.0187205494916118,1.453470753043385,1723.688862453588,-0.0169676489695009,-0.0094256851635212,-0.0004239364171089,3864.542912994185,0.4410210459604311,13.841894931627577,-0.0006687513588485,1.0124510819587786,378.2504652637784,0.0,4.323100915503294,17.784947544847256,-0.0867150180335626,-1.092375870470537,0.0002126481362163,0.0040951041054797,-0.0001561973181937,-53.42411722768788,469.2836823598129,0.0018943841759326,0.0234190645294216,984.9910233052548,4981.317392393461,-4762.778735575036,-122.11046205674788,-0.0347660331136087,0.0866708980470052,0.3234324252534382,6.863748825996976,10.56422289690182,421.9909671646184,6.863748825996976,3.935382374658207,0.0010868458952423,15.541059539759829
0.3215305378570528,0.0,-0.0193882494688522,1.4461563428691575,1747.253745910914,-0.0174321240678859,-0.0098629666200675,-0.0004320336692604,3327.508143943642,0.4511303161786509,13.827278880964345,-0.0005090344179464,1.0089007558965877,346.70856749956323,0.0,4.32862101009321,17.788422846448757,-0.0691648019009876,-0.6809781342623109,0.0001173684148233,0.0035936682195134,-0.0006284771835587,-50.568599297947806,-185.8815949146886,0.0016596053354487,0.0234219119291564,1000.8731586918047,4981.350187991528,-4762.746998845718,-104.95729008945646,-0.0273320092658557,0.0808985829480447,0.3215305378570528,6.737390352504822,10.58404092043855,385.7188529294604,6.737390352504822,3.4277230763339026,0.0134656764876004,15.547523964927016
0.3183005359776331,0.0,-0.0204969333398867,1.4336465862684031,1801.7649758550492,-0.0182526591041345,-0.0117405458489164,-0.0004154803600832,2795.2012591601947,0.4611752765359738,13.806536128990892,-0.0004226901286976,1.000142093270012,286.1489850618667,0.0,4.3378502468614055,17.762710564809367,-0.0323989604891442,-0.3548471625473446,9.32935064754846e-06,0.0027973537773448,-0.0089664304462946,-49.83277415218965,-775.086027191284,0.0012881806018359,0.0233753599530947,1038.8150120054806,4981.3827753373525,-4762.714991255116,-88.31675676928197,-0.0229084294177651,0.0720628672710008,0.3183005359776331,6.604968682455865,10.619674031848303,318.46056978464856,6.604968682455865,2.9347022383511394,0.0199505940544689,15.55750595288732
0.3141136328471704,0.0,-0.0215631607150575,1.41726557815672,1875.668486720416,-0.0190847768292835,-0.0143787566612603,-0.0004238505069841,2379.602544680979,0.4711070884943019,13.78029916011555,-0.0003596372105363,0.986885952137108,206.73791893285772,0.0,4.349480718553702,17.71392327739866,-0.0044600106207708,-0.1604061518887652,-0.0001222308165111,0.0018571788365279,-0.0225482818714621,-50.31069439447309,-1205.1102072882477,0.0008514614178115,0.0232140970113905,1094.5698110853532,4981.415202602501,-4762.68274372083,-74.79174480655323,-0.0201221101074838,0.0641690655836593,0.3141136328471704,6.466602986414719,10.669174181228204,231.6722696258084,6.466602986414719,2.5809231539746764,0.0240471082154845,15.567182514298231
0.309349868258199,0.0,-0.0221802139317776,1.3984226790072884,1944.3895983088184,-0.0196434537598772,-0.0172237157460366,-0.0004405948281616,2063.9754732489123,0.4808860188853843,13.749610776781989,-0.0003110449144205,0.9700543922424696,120.93242062047356,0.0,4.362294117421451,17.647926082350036,0.0109152779074411,-0.0476818653624488,-0.0002816439719277,0.0009069469866163,-0.0388178825016232,-50.281627424879424,-1538.564013475167,0.0004074012386114,0.0229006176149292,1152.3638875295178,4981.447501415683,-4762.65027993283,-64.09707463588838,-0.0180311978779938,0.0586336214468444,0.309349868258199,6.322417784168138,10.729332107779706,138.2573179917684,6.322417784168138,2.315260398693668,0.0279798249639065,15.57356948131631
0.3042018949703909,0.0,-0.0222088870589664,1.377817367897419,1987.958199577027,-0.0198441351410598,-0.0200203830226508,-0.0004640967686593,1805.4487874966535,0.4904801889221167,13.717039200691692,-0.0002692702811028,0.95032234869459,40.08804417007071,0.0,4.375619491451549,17.56745748307562,0.0143882049374206,0.0279578504529962,-0.0004693605602088,6.734672120923825e-05,-0.0563030843568836,-51.0714580262332,-1823.0874018478053,6.547432612329855e-06,0.0224168954301318,1198.1887698608814,4981.479692349475,-4762.617619010716,-55.00837221030443,-0.0160300507672146,0.0550877400429375,0.3042018949703909,6.172542832666483,10.79833534113172,49.34576629828376,6.172542832666483,2.0715517557246037,0.0313865355196436,15.575118463955532
0.2987357218439719,0.0,-0.0217340653754192,1.3556600903898288,1997.9010511624128,-0.0197273407373308,-0.0226086927538473,-0.0004908415337208,1575.6364144513088,0.4998637249578986,13.68399323072106,-0.0002329781076313,0.9282491146169974,-32.23151329905552,0.0,4.389134257119738,17.47512584132563,0.0105732442373326,0.0846814286986438,-0.0006840354658177,-0.0006319714239966,-0.0743829012989289,-52.48897154835551,-2069.279333101144,-0.0003482493327693,0.0217547934955643,1225.2237960489274,4981.511791517644,-4762.584779109653,-47.0948939562273,-0.0141208970318811,0.0528153757906473,0.2987357218439719,6.01711300924928,10.874436300995365,-30.13583556751865,6.01711300924928,1.8232727190014195,0.0342847221488864,15.571966341813985
0.2929722323424729,0.0,-0.0209224419814521,1.331992387260454,1975.940939775978,-0.0193776726528483,-0.0248803378807539,-0.0005154204739039,1363.967114345097,0.5090160529814503,13.6508223046059,-0.0002022549300643,0.904345354836611,-94.37064773064992,0.0,4.402649097756363,17.37333756930445,0.0020218485398384,0.1292999616271997,-0.0009229033255652,-0.0011815502694804,-0.0927070779794637,-53.69406574326855,-2276.8026222253466,-0.0006516892849303,0.0209102141169876,1233.8845982034463,4981.543813703039,-4762.551779064172,-40.42894198727284,-0.0122783514313157,0.0513327269667999,0.2929722323424729,5.856268190266995,10.956161825811046,-98.9207820742194,5.856268190266995,1.5707292268104784,0.0364845733126544,15.56527712614016
0.2869276688948553,0.0,-0.0199018700336002,1.3068487409658367,1928.704337762351,-0.018881370272746,-0.0268021631867435,-0.0005361303432684,1164.1648544009845,0.5179214680354141,13.617808743037736,-0.0001750574339082,0.8790716827135752,-151.8719915281065,0.0,4.416009791991486,17.2643687433931,-0.02022419400101,0.1582932994321577,-0.0011825492124089,-0.0016805006611165,-0.1109371534696342,-55.12905113711034,-2446.664114837335,-0.0009675111986142,0.0198827505113946,1227.3366891213902,4981.575773169468,-4762.5186385193965,-34.68584303718663,-0.0104618993114085,0.0504053938849192,0.2869276688948553,5.690153125199724,11.040518597126242,-161.4119538592103,5.690153125199724,1.3164801668311592,0.0380755562998435,15.554650770938157
0.280620400461596,0.0,-0.0187685047147834,1.2802680589533146,1864.560709293315,-0.0183172451927085,-0.0283777741506083,-0.000556660928894,972.00354199781,0.5265683712648704,13.585231603293034,-0.0001527388609803,0.8527970227267854,-201.52882179168984,0.0,4.429031264543509,17.14983222385836,-0.0468943340613304,0.1782357428276681,-0.0014595267868007,-0.002020939106431,-0.1288304665776284,-56.81814948669111,-2584.918620730828,-0.0012032223582779,0.0186745308110579,1207.4198749558975,4981.607683352915,-4762.485377853107,-29.70608384812236,-0.0086388267757922,0.0500151804456688,0.280620400461596,5.518917306393266,11.126570974242007,-216.7906270356762,5.518917306393266,1.0631776704899256,0.0392019610635608,15.541688168244493
0.2740592175934851,0.0,-0.0176227852009066,1.2522902853741364,1790.0295389465025,-0.0177294599828651,-0.0296441660185608,-0.0005759951681185,784.3614352045496,0.5349483423495079,13.55365867614324,-0.0001343342544676,0.8257942984037876,-240.326224553602,0.0,4.44166588270155,17.03143478828906,-0.0637261907010722,0.1956244117855086,-0.0017505139826575,-0.0022685980004658,-0.1460929277774988,-58.85248188365829,-2699.10807226567,-0.0014007977523832,0.0172906266780304,1178.2262522375677,4981.639557293448,-4762.452017819055,-25.57877947400536,-0.0067480732055226,0.0499233917927184,0.2740592175934851,5.342714834526788,11.214867058092398,-261.69751130164644,5.342714834526788,0.8139657143582764,0.0399785303263725,15.526103204677346
0.2672504166113512,0.0,-0.0164897787352769,1.222952491031074,1709.4308927529053,-0.0171286677504275,-0.0306044016659911,-0.0005959600550614,598.8302311022688,0.5430551284880819,13.52359347327991,-0.0001176694430717,0.7982371364318823,-269.70036075061574,0.0,4.453896602787587,16.910422739259232,-0.0830075434554998,0.2132532008618723,-0.0020524950408386,-0.0024249549176209,-0.1623525606605968,-61.24898047940745,-2796.620987400462,-0.0015573391123252,0.0157392794682292,1144.275314697117,4981.671408278548,-4762.418579064837,-22.01604393618161,-0.0047872322839284,0.0499895596140967,0.2672504166113512,5.161704279932006,11.30582033167341,-297.4457849511102,5.161704279932006,0.5661883661210598,0.0405132821343023,15.508000228709363
0.2601976772993748,0.0,-0.0153469347394059,1.1922850183059348,1625.3068588136998,-0.0165025739228638,-0.03125240539158,-0.0006183876832254,415.924533471182,0.5508837721297656,13.495712783047887,-0.0001017335156135,0.7702224078538695,-290.8605833016367,0.0,4.465727726699593,16.787596889985572,-0.1021399778515752,0.232291684691288,-0.0023623583980913,-0.0025078450305092,-0.1772529330448109,-64.11924339331946,-2885.835965126171,-0.0016764133234714,0.0140325620734694,1107.3004324277103,4981.703249955233,-4762.385082029345,-18.73421106440719,-0.0027831297569417,0.050126206131582,0.2601976772993748,4.976048539889524,11.399090362147996,-325.114638562159,4.976048539889524,0.3178916628792875,0.0409876971475281,15.487215653075555
0.2528985844768509,0.0,-0.0141712109968311,1.1602927309619555,1537.8919935362337,-0.0158404102472791,-0.0315950469979797,-0.0006420453282291,237.31554031095456,0.5584299970964675,13.470546530198735,-8.641757244253975e-05,0.7418013937279726,-304.9304177209743,0.0,4.477176727007159,16.663512509201155,-0.1193143696491018,0.2527885357251681,-0.0026770163925401,-0.0025327459606572,-0.1905416171033852,-67.27492725435646,-2972.8319903079155,-0.0017656400668329,0.0121855318195073,1066.3175232929725,4981.735096490248,-4762.351546981693,-15.66009120641836,-0.0007447867118592,0.0502775289329527,0.2528985844768509,4.785914692034697,11.494266537071312,-345.8354062891528,4.785914692034697,0.0656686428501474,0.0414218559645497,15.463521440046856
0.245348352951936,0.0,-0.0129558839218222,1.1269674054644838,1447.8157814625567,-0.0151397165307265,-0.0316341209862606,-0.0006658359294243,64.27885689096095,0.5656900077868703,13.448434719291429,-7.151059738962031e-05,0.7130242040435799,-313.1180506408389,0.0,4.488254825783532,16.538614554212163,-0.1339547945530723,0.2732460337315781,-0.0029934338218217,-0.0025152123005629,-0.2020335445947942,-70.6636869067118,-3058.149837840708,-0.0018274301303868,0.010215364682854,1019.4277801663932,4981.766962662685,-4762.317994184483,-12.772422247198303,0.0013333438088655,0.0504325917330893,0.245348352951936,4.591473843996225,11.590989639886992,-360.73638446629104,4.591473843996225,-0.1904251160688542,0.0417960447232886,15.436788597844796
0.2375424167990958,0.0,-0.0117091482317004,1.092299153715386,1355.705853987222,-0.0144043821590898,-0.0313640405907294,-0.000688676387007,-102.25570278887082,0.5726605468963268,13.42958889745091,-5.69675575329038e-05,0.683946595739432,-316.38881930378494,0.0,4.498962759961236,16.413268523812068,-0.1457889557750717,0.2926354781172071,-0.0033085478765432,-0.0024678569235212,-0.2115939982658362,-74.20498618273159,-3142.614755263771,-0.0018683294419435,0.0081408095641945,965.3963720043294,4981.798863752219,-4762.284443980846,-10.059945417390797,0.0034562841181327,0.0506049723459115,0.2375424167990958,4.392900979413715,11.689000602801864,-370.8054556240183,4.392900979413715,-0.4501854252471466,0.0421048133411547,15.406865571649108
0.2294771510772984,0.0,-0.0104490993103259,1.0562803905340337,1262.0004276160034,-0.0136431785751184,-0.0307741391805003,-0.0007101886378139,-261.66143212989203,0.5793389345491026,13.41408448561566,-4.263663679137481e-05,0.6546282108965632,-315.5912828500697,0.0,4.50929212726509,16.28778638163208,-0.1545364230588081,0.3095811283066541,-0.0036192177912759,-0.002398037076068,-0.2191358890638299,-77.81693438249214,-3225.7473588382745,-0.0018893137149123,0.0059817073409671,904.0706142186524,4981.830815417184,-4762.250916840934,-7.531639626982293,0.0056286639652281,0.0508155165705152,0.2294771510772984,4.19037480046166,11.78810731395007,-376.7575104033791,4.19037480046166,-0.7129059069771784,0.0423418512862542,15.37371509116693
0.2211533459534581,0.0,-0.0092041521087164,1.0189227341346505,1168.581552962241,-0.0128707556739854,-0.0298209962679793,-0.0007290686675714,-413.42377266913655,0.5857231155084679,13.402062554938794,-2.8310726006446908e-05,0.6251338644633313,-311.21806933495145,0.0,4.519226606944791,16.162383136039402,-0.1654959908115263,0.3238536997782684,-0.0039220294618219,-0.0023125598965001,-0.2246590574317819,-81.44905426156338,-3305.455030970664,-0.0018911949913494,0.0037582923342672,835.6744116749827,4981.862833514952,-4762.21743331352,-5.137788705253516,0.0078568067374906,0.0510861041501414,0.2211533459534581,3.984077567030616,11.887999451828446,-378.9890448497029,3.984077567030616,-0.9735822561903562,0.042526698645443,15.337349431639804
0.2125777785767746,0.0,-0.0079886778536284,0.9802659008228743,1076.5691606414805,-0.0120920366942287,-0.0284880905719136,-0.0007466009017626,-557.5016664365255,0.591811679671391,13.393218656576265,-1.43232179770925e-05,0.5955254216260186,-303.5708829550072,0.0,4.528746716524196,16.037323047797738,-0.172917544705148,0.3349166480403843,-0.0042132220020654,-0.0022149539768283,-0.2281120271337663,-84.83935504851412,-3381.496375984843,-0.0018760587645719,0.0014909788324933,761.8956927831924,4981.894933853989,-4762.184013831788,-2.9721618222692223,0.0101505093321287,0.0514311857647826,0.2125777785767746,3.7741949327064055,11.988451360633904,-377.81743255798864,3.7741949327064055,-1.2307482825325975,0.042685863440255,15.297744260576328
0.2037590186500325,0.0,-0.0068118143295205,0.9403579771842674,986.9282274255984,-0.0113044372433229,-0.0267684367191162,-0.0007632503486745,-694.021475451282,0.5976037602897116,13.38730108153199,-1.5241774976623145e-07,0.5658503988194625,-293.3439889716722,0.0,4.537832922788707,15.912851306011271,-0.1747590773574335,0.3423855476024283,-0.0044889699192766,-0.0021115476476605,-0.2294777380941015,-88.15719479771685,-3455.322730871193,-0.0018450819892782,-0.0007993579634897,683.3580370439713,4981.927132031314,-4762.150678573467,-0.9753592602072872,0.0125141278041853,0.0518570551589015,0.2037590186500325,3.5609157776936757,12.08924335652855,-373.7650793365938,3.5609157776936757,-1.4842579553772075,0.0428366292194035,15.25507842638812
0.1947061257120531,0.0,-0.0056837083883193,0.8992489190469108,899.8200102542153,-0.0105111859349765,-0.0246644570227986,-0.0007802664487808,-822.7463530548066,0.6030988926284573,13.384227182024247,1.364823382977268e-05,0.5361436754942377,-280.30364238084405,0.0,4.546465616267757,15.789126159109468,-0.174473324203742,0.3468260689074021,-0.004745390508178,-0.0020002420656389,-0.2287819003988767,-91.5277084869234,-3528.401849357132,-0.0017925546529279,-0.0030919964675649,601.3261131785918,4981.959443353884,-4762.117447445194,0.8181003588254973,0.0149407329479632,0.0523674402598019,0.1947061257120531,3.344432038835631,12.190247834545437,-366.866525471491,3.344432038835631,-1.73331007450171,0.0430002381867687,15.20944211430032
0.1854274818579796,0.0,-0.0046100119693565,0.8569866747406545,815.770497732822,-0.0097192662838593,-0.0222000898820746,-0.0007975359582344,-943.3576300382654,0.6082968819640856,13.384059649079097,2.735187639043834e-05,0.5064248783002898,-264.53783161548125,0.0,4.554633702006155,15.666318097760756,-0.1712329291062241,0.3485428928914457,-0.0049787668238203,-0.0018837264841721,-0.2260748254351176,-94.95272139247332,-3602.923146857561,-0.0017207882766071,-0.0053665535294301,516.9407739700999,4981.991882827448,-4762.084340064983,2.427775012591144,0.0174133404679955,0.0529497754552975,0.1854274818579796,3.124938536884611,12.291314224838532,-357.1084732533383,3.124938536884611,-1.9779013049083585,0.0431993467014253,15.16056301262567
0.1759329555502781,0.0,-0.0035942414356289,0.8136258045278064,735.282951728751,-0.0089285245469576,-0.0194053162271065,-0.0008150776068886,-1055.3488459306514,0.6131976507064723,13.386840172858692,4.08049650337799e-05,0.4767008901546328,-246.447446281212,0.0,4.562327831293057,15.544555138787722,-0.1648839224351207,0.3472917788129274,-0.0051856552732413,-0.0017640050088414,-0.2214463659764354,-98.40794601518355,-3679.534011539072,-0.0016297872296565,-0.0076033865970106,431.2535807756949,4982.024465148807,-4762.051375730737,3.8461119593918287,0.0199147180227278,0.0535967768577687,0.1759329555502781,2.902632801177837,12.39231510017038,-344.7586602008663,2.902632801177837,-2.217254211928872,0.0434292488087381,15.108513203497056
0.1662349062074053,0.0,-0.0026397711757202,0.7692315526227242,658.2365435533756,-0.0081378449138473,-0.0163145089122384,-0.0008327016468505,-1158.8903891898829,0.6178011828597602,13.392592693240315,5.377913363782464e-05,0.4469784596393197,-226.4335853276395,0.0,4.569536948616266,15.42397123209861,-0.1557006960289295,0.3426711382911919,-0.0053629382664856,-0.0016422799112581,-0.2150142856977041,-101.8671963776584,-3757.5677852093895,-0.0015226055723222,-0.0097839049388271,345.207639682309,4982.057204603888,-4762.0185733616245,5.048992663817481,0.0224296743017943,0.0543090920471523,0.1662349062074053,2.677714891871416,12.493119909240626,-330.13424136761245,2.677714891871416,-2.4501264405904504,0.0436851728169451,15.053424239700602
0.15634799469219,0.0,-0.0017493618727062,0.7238790476868404,584.590191578702,-0.0073470924300784,-0.0129656967691837,-0.0008505662817272,-1254.043100913052,0.6221075230923735,13.401318454641672,6.592710162901862e-05,0.4172625327978067,-204.69077972845693,0.0,4.57624845170163,15.304701010074533,-0.1440664434572324,0.3345891995188428,-0.0055078609366645,-0.0015189659026939,-0.2069228793937921,-105.30031063735538,-3836.8612162847903,-0.0013973734325715,-0.0118908485893593,260.0385954603592,4982.090114952608,-4761.98595144433,6.023927431315157,0.0249426548778316,0.055090237652692,0.15634799469219,2.450387219903071,12.593585730712752,-313.44930452066234,2.450387219903071,-2.675458611217705,0.0439660948369675,14.9955080376115
0.1462888340877465,0.0,-0.0009244824922006,0.6776521169829837,514.3695428025246,-0.0065569465767309,-0.0094006270980062,-0.0008686473572907,-1341.2329954454883,0.6261167534035358,13.413024163988474,7.693297084006072e-05,0.3875559409918881,-181.38711580795055,0.0,4.582450536043475,15.186888803398167,-0.1303625645177177,0.3230062413279803,-0.0056180705926153,-0.001395070460129,-0.1973381303719416,-108.69429024528068,-3916.945216512264,-0.0012534481433442,-0.0139085205475567,176.72302706922056,4982.123209335474,-4761.953527976236,6.762477953923956,0.0274365806377686,0.0559407663344546,0.1462888340877465,2.220854364832556,12.69355704579558,-294.8654604917264,2.220854364832556,-2.8923486463484123,0.0442722722380109,14.93494360728327
0.1360759988336793,0.0,-0.0001667958333338,0.6306433277097566,447.53375880459146,-0.0057673104944996,-0.0056564369806296,-0.0008867492875535,-1421.5212703867796,0.6298289767085865,13.4277216727774,8.680831458893812e-05,0.3578600769896585,-156.9651991467229,0.0,4.588132453985485,15.070681423918744,-0.1131530254014238,0.3077079656867442,-0.0056916223416746,-0.0012701877442341,-0.1864573331257816,-112.03446440898266,-3996.810549156641,-0.0010954591055482,-0.01582302805483,96.24785727996536,4982.156500196581,-4761.921320412225,7.273888571704017,0.0298946615258603,0.0568595152819111,0.1360759988336793,1.98932289073686,12.79288613865379,-274.55787093196113,1.98932289073686,-3.1000880010879444,0.0445996943088259,14.871952941375149
0.125730173508961,0.0,0.0005204822434895,0.5829542714880792,384.1768162361079,-0.0049810569729324,-0.0017764695669389,-0.0009055146215346,-1495.8592339418312,0.6332442993827415,13.445410457759133,9.419916175106854e-05,0.3281742339744947,-131.3382632633641,0.0,4.593282619749792,14.95618174258804,-0.0932975282756177,0.289428038404833,-0.0057269148721399,-0.0011443010661369,-0.1745214661758821,-115.327916295165,-4075.5130068896497,-0.0009167828535358,-0.0176226858715286,19.636138780287396,4982.18999919597,-4761.889345612951,7.545771875204669,0.0323071439452995,0.0578482063084229,0.125730173508961,1.756001160315208,12.89140203913034,-252.70352638808825,1.756001160315208,-3.298160150039248,0.0449451062668316,14.806927905877352
