slip1,FL,brake,FyRL,sideslipFL,FxFR,signal,FyFR,ay,longslipRR,longslipFR,ax,x,vx,slip,longslipRL,FR,yaw,RL,FxRR,gas,FxRL,az,FyRR,steeringangel,roll,yawrate,y,sideslipFR,FyFL,sideslipRR,pitchrate,sideslipRL,pitch,FxFL,longslipFL,vy,rollrate,signal,RR
6.214406399190668,24.29159682053726,0.0,-2439.989382601911,0.4196451226611866,-86.65948394479373,-6.831444745717869,-2590.454973410109,-6.5624209942158425,0.0592219898376924,-0.025481157272924,-0.8930690673313542,5300.263057319762,8.56596111337498,-0.0687789079889189,0.0087146332129763,21.059313664552704,0.0560458204843669,27.370941986917547,1986.536949951372,0.3135242748614101,1803.1697873454389,-0.3316464896552046,-631.0704642412738,-6.831444745717869,-0.0453868171476479,-0.4580940012565065,-4834.720487329919,0.5197975839042402,-6412.492239315512,0.0239889179025204,0.0607422738220429,0.0212166865232007,-0.0006665170061095,-185.50013151037683,-0.0163150647016626,-0.5950379671725284,0.1878455779202309,0.0,26.046275791371663
6.211396867042857,24.532827886596195,0.0,-2377.264476276763,0.3862626294639206,-175.39951824494682,-6.523535798487766,-2638.541890264992,-6.539358242547463,0.0538429009853518,-0.0423878745058514,-0.8157814562678966,5300.34889020768,8.56006970965563,-0.0717884401367298,0.0089873716333562,21.22406162358344,0.0513755833310637,27.400484671249327,2014.0891610946867,0.312084217757391,1822.2390563897263,-0.3973145475408905,-664.6206749141201,-6.523535798487766,-0.0435225039338106,-0.4744088731375918,-4834.721942637674,0.4705684229744853,-6330.19695798347,0.023685270528478,0.0587589817474661,0.021022519150964,-6.901276850212993e-05,-294.71965020119825,-0.0222588004308029,-0.6208286850532108,0.1845345603482042,0.0,25.85532856462917
6.208564727493556,24.956772071280987,0.0,-2317.6276062990014,0.3497577685401947,-264.1743814849533,-6.183674576221182,-2687.83719097533,-6.539068129187818,0.0471617970428219,-0.0493029699553927,-0.7024992837985251,5300.434674967269,8.555318660617369,-0.07462057968603,0.0092340295049266,21.573454574499003,0.0465386454646784,27.4304846417424,2038.109247721638,0.3098701989116907,1841.799792771839,-0.4575415363360524,-699.8239254797812,-6.183674576221182,-0.0417180768154925,-0.4914300320964837,-4834.724055461682,0.418930613222753,-6255.000300945888,0.0233173838257189,0.0555677173827325,0.0208560910010605,0.0005020242862091,-348.86796441913265,-0.0212616876028498,-0.6451066796673233,0.1763779462653199,0.0,25.63917439657377
6.205874671534862,25.436900884082306,0.0,-2264.4073103137725,0.3107556266815052,-323.54930647202553,-5.813525719013245,-2740.758415176036,-6.584383367790479,0.0410583412498259,-0.0473785179639834,-0.600005265878236,5300.520419336558,8.551947257901245,-0.0773106356447243,0.0092293897686478,22.075083201880783,0.0415253955879955,27.456769421616755,1992.96829865957,0.3068897811351053,1835.3217310131452,-0.5065707031733194,-732.5538104200484,-5.813525719013245,-0.0400211124286004,-0.5096294200112298,-4834.726826674971,0.3664524398432938,-6190.857071749379,0.0229407638431892,0.0512363418722602,0.0207573924654742,0.0010347311712143,-350.19677909632253,-0.0180888813479336,-0.6682137741241769,0.1635505301533112,0.0,25.44308682104285
6.203302948461383,25.904281910988733,0.0,-2223.522816825223,0.2695425474333431,-345.23863432463304,-5.4149022157778575,-2789.739932859282,-6.660617051995152,0.0376179962316534,-0.0397536485652834,-0.493984094887635,5300.606130805141,8.549808689442987,-0.0798823587182027,0.0091012690752043,22.66005703394845,0.0363223733171451,27.48321027949831,1928.463138274496,0.3038227018066209,1793.6540379499218,-0.5497820775569696,-755.8438702620368,-5.4149022157778575,-0.0384764581871976,-0.5292434076301336,-4834.730261139664,0.3132636676966952,-6137.46507340995,0.0226101341134562,0.0459754300709138,0.0207594064779998,0.0015188636615959,-338.4913634249531,-0.0151087418010351,-0.6903624891707195,0.1464287757027855,0.0,25.31620921143285
6.200847891712064,26.35079326268958,0.0,-2197.8668597248397,0.226149721878527,-333.0641497670357,-4.98975652423252,-2824.9881659878765,-6.751145322539692,0.0351086401037197,-0.0297710146479676,-0.347409436478983,5300.691817192731,8.549174414315948,-0.082337415467522,0.0089747411085141,23.255397026169423,0.0309158432783154,27.514228019158853,1878.7887819638963,0.3002056220814712,1749.3777357508998,-0.5960034929210675,-770.9042020491338,-4.98975652423252,-0.0371234275182709,-0.550173102684362,-4834.734366116136,0.2588616503470586,-6094.954075051868,0.0223537965027565,0.0399316804194409,0.0208753541168971,0.0019459912644726,-328.8602618307074,-0.0123140273900365,-0.7116038084333929,0.1257226391535505,0.0,25.216344488145392
6.198511009480497,26.77757582255048,0.0,-2189.9506699704225,0.1807172871880613,-295.4927197649465,-4.540171007759812,-2840.4795178549944,-6.869610062075904,0.0328530597246365,-0.0196994327756146,-0.1807983826916759,5300.7774896546925,8.550400640157472,-0.0846742976990888,0.0088014393265711,23.80154448487393,0.0252934746216925,27.549695599298666,1828.1902608646312,0.2956908537898567,1703.8171050527085,-0.6259176969073633,-781.6297171356322,-4.540171007759812,-0.0359938327319376,-0.572291598413877,-4834.739150189189,0.2031894030765912,-6108.925857516574,0.0221921173873702,0.033160373925024,0.0211156575954727,0.0023086384419739,-317.0407655373441,-0.0093788641247447,-0.7319706795286112,0.102086152402968,0.0,25.127748087330787
6.196223659787334,27.1743539277218,0.0,-2200.277715526153,0.1325552090850508,-240.8272134659892,-4.06834773599022,-2872.849108033154,-7.101138765139741,0.0309546618380129,-0.0109794151397254,-0.0283973540632968,5300.863161128547,8.553542697681339,-0.0869616473922521,0.0085716474401019,24.25566251696568,0.019442114831423,27.58993108717692,1773.9930827714504,0.2906509448756254,1654.2552792111535,-0.6455125597524592,-789.2217956541529,-4.06834773599022,-0.0351179670217403,-0.59594098124911,-4834.744626029742,0.1462855847047839,-6309.262986209036,0.0220837286962386,0.0257625761118831,0.0214392277778284,0.002599997846772,-301.8744895836976,-0.0065030306188028,-0.752081503052931,0.0751341413941773,0.0,25.05248103674651
6.193878399430818,27.534983809898467,0.0,-2226.123285492388,0.0810017174805409,-175.2980003017593,-3.576597699071392,-2879.180480125352,-7.366919635121777,0.0294865208223711,-0.0044104550774396,0.1622716578993522,5300.948843712451,8.558568188343076,-0.0893069077487682,0.0082611252326304,24.59025646181467,0.0133425844175698,27.635695035632423,1717.207178272497,0.2854093969506327,1599.6318997845576,-0.6568498102093093,-791.4941702256731,-3.576597699071392,-0.034533516605302,-0.6216602799389113,-4834.750817466196,0.0876543460617235,-6500.147169699255,0.0219843566986063,0.0178873203228293,0.0217961720695321,0.0028146499415704,-289.7514718887491,-0.0036391881337889,-0.7728817625504021,0.0444396144607631,0.0,24.990598491494016
6.191948322512679,27.830673870041224,0.0,-2276.0085422867005,0.0299800185968364,-92.86144763115487,-3.067329488434302,-2365.798448806496,-6.779191825289272,0.0281532109931148,-0.0005579235203554,0.6600525310990838,5301.034554455272,8.566867142376648,-0.091236984666907,0.0078594465476752,24.784010271613084,0.0069894350912453,27.691990571815648,1652.3753049152665,0.2776931141317731,1535.1109110601503,-0.6803606324964248,-791.3355595689083,-3.067329488434302,-0.0342433285907554,-0.6454054559511584,-4834.757739346893,0.0306844722719027,-5424.820986285669,0.0222848710158468,0.0093466073772581,0.0224565670154856,0.0029474781860483,-214.2322521720988,-0.0007916320196179,-0.7903983487950669,0.0186640434504016,0.0,24.941775563195986
6.192124734599942,27.950950789231243,0.0,-2396.4489791449587,-0.0074354889269642,-63.4709748198331,-2.5430374995158096,-952.1690340669288,-4.505905670723493,0.026278867281404,-0.0008188722206149,1.3000037083577545,5301.120335922053,8.581502821245843,-0.0910605725796437,0.0074898764024083,24.826585394180672,0.0004692858375829,27.756124671004645,1565.3812027689617,0.2635161370220686,1458.9891520451888,-0.6132679695536795,-814.5247944167348,-2.5430374995158096,-0.0340733152930599,-0.6541846282267352,-4834.765305072706,-0.0135273356893946,-2438.391052825321,0.0240717787111989,-0.0005566618041112,0.024366522620956,0.0029875888871572,-145.24665388589003,-0.0004820627621295,-0.7901672501834021,0.021519292228459,0.0,24.91359738040489
6.195307626402066,27.96321625024577,0.0,-2629.710237405027,-0.028570921313388,-73.34911151173017,-2.006289714212869,606.3500933419846,-2.0645785970149384,0.0237348454022945,-0.00104209608232,1.693801924254779,5301.206244739476,8.601505013595734,-0.0878776807775199,0.0072897455772404,24.870735988467032,-0.0060140320095998,27.812541728282834,1459.5181235654927,0.2482234679260742,1375.6228800855577,-0.4872070819542922,-899.862111706251,-2.006289714212869,-0.0336597579755476,-0.640164655814066,-4834.773286678578,-0.0415759881111006,468.8305758735144,0.0275199929840413,-0.0115436610695861,0.0277041955675159,0.0029221719681812,-87.20932136833657,-0.0003491993374951,-0.7641368252925896,0.062712268205061,0.0,24.914089499743724
6.200688873600243,27.895611215164017,0.0,-2938.059590348624,-0.042936655964253,-92.09175715757397,-1.4597151229069,1880.1869551812,-0.3538634286851643,0.0208294443663564,-0.001772747867745,1.8127460140399825,5301.292319376099,8.623859417907669,-0.0824964335793428,0.007300401365905,24.92627761104235,-0.0122426409401436,27.84883480353444,1350.315745770692,0.2374729226186361,1296.1520933154304,-0.3690207967302212,-1058.5167071223027,-1.4597151229069,-0.0326784617902824,-0.6060960417316599,-4834.781446325198,-0.0607892907541413,2408.9103324912844,0.0313831539401097,-0.0226962398025194,0.0314436776454583,0.0027451107899554,-42.57162438716944,-0.000184031365489,-0.7189143954348945,0.1297156843948286,0.0,24.94484303819726
6.207194871563809,27.76767980210549,0.0,-3228.1803419226176,-0.0573990221060666,-107.87359075657352,-0.9059908476674734,2835.912034205472,0.7321703043393395,0.0181982420653146,-0.0023757324537011,1.7482111170275516,5301.378574046641,8.645969963383996,-0.0759904356157776,0.0074699791500131,25.00838082867481,-0.0180446514696663,27.858500490773164,1253.7264289926434,0.2328095066042959,1232.6677534740288,-0.3583137461689634,-1267.928010645536,-0.9059908476674734,-0.0309557011115103,-0.5571326867143873,-4834.789617006632,-0.0773058205528289,3585.584663135705,0.0343697883357387,-0.0332590113008408,0.0345412651844374,0.0024593239331398,-10.6112200054462,3.9807120756373454e-05,-0.6635398433121444,0.2079427250217362,0.0,25.00485214862916
6.2140886515020535,27.595185036791023,0.0,-3420.2502344735685,-0.074406756761366,-119.08197116069286,-0.347829029716012,3536.971818073804,1.4313168911817788,0.0160705888778313,-0.0030100847502096,1.576368743248213,5301.465005161734,8.666292021275938,-0.0690966556775323,0.0077138708024411,25.10517295224873,-0.023296092664255,27.841852408648865,1181.3318169762567,0.2331015035635517,1189.3897576674203,-0.3121969088400024,-1480.6346808384685,-0.347829029716012,-0.0284344340264838,-0.4977023226568338,-4834.797694770375,-0.0940527404421629,4258.126328519404,0.0358487377290566,-0.0428067900545466,0.0364180326152862,0.0020732347944727,13.612438769050168,0.0003716025429734,-0.6043232193272969,0.2880203603238354,0.0,25.09145228725639
6.220908920025691,27.390716724572503,0.0,-3479.433940053053,-0.0947036256273202,-124.59760660855105,0.2120364546477086,4029.405320867641,1.8737819456910236,0.0141643730449489,-0.0035696945634686,1.3532928792437664,5301.551598452164,8.683997164850172,-0.0622763871538953,0.0080531850218182,25.208383971968,-0.0279139570214927,27.80191453895435,1137.0846831581807,0.2367573211552118,1173.831733054786,-0.3237202878568336,-1668.0007794147484,0.2120364546477086,-0.0251339338380987,-0.4316903008139363,-4834.805615217242,-0.1124133936586434,4540.231598930619,0.0356475473363332,-0.0509263836212412,0.0368648607442708,0.0015990907747108,31.105370059219148,0.0008540184929818,-0.5453072686660455,0.363348575711096,0.0,25.197051230295678
6.227349679119367,27.163736423665203,0.0,-3397.200289098046,-0.1186454927530075,-124.94355644523525,0.7708633845639722,4352.862188237496,2.1305110649325023,0.0124100817158846,-0.0039283177254712,1.1239976186453209,5301.638334099006,8.698808725528686,-0.0558356280602192,0.0084432379438534,25.309026915901597,-0.031852233665237,27.73870774237579,1121.2331567585093,0.2422707045116697,1182.5649316237095,-0.3722991134639957,-1811.7302903571835,0.7708633845639722,-0.0211284178906931,-0.3626346596688504,-4834.813340238555,-0.1332236363806116,4520.823443300088,0.0338091102855871,-0.057295291905218,0.0359110191179845,0.0010533702373017,45.28305342094107,0.0015631116273404,-0.4892426034427553,0.4292988507238315,0.0,25.315347424728635
6.233235101906733,26.918523970345092,0.0,-3184.396134442629,-0.1461961168437437,-117.4920434695152,1.325914626012227,4510.99124534615,2.271706233897235,0.0107709468791928,-0.0040634882231009,0.9162349135480576,5301.72519084129,8.71085490356477,-0.0499502052728526,0.008842132841032,25.394716109873634,-0.0350977082177946,27.65603240355048,1126.683462483239,0.2483936422183007,1209.5351855074653,-0.4269191406997415,-1892.572934328396,1.325914626012227,-0.016530521357105,-0.2936014566959729,-4834.820849531611,-0.1566912297829992,4303.783252423794,0.030516758078704,-0.0619904310913722,0.0336769446845393,0.000453269660034,58.22738702098074,0.0025286048933963,-0.4377873466564134,0.4826774842199922,0.0,25.44011479233668
6.238496906779619,26.65793948785542,0.0,-2863.5247742810748,-0.1771156545520325,-105.2615301121224,1.8744715382948245,4595.344136920719,2.3852331580960016,0.0093173338922708,-0.0040064278431571,0.7376914168633572,5301.8121489083205,8.72048549341103,-0.0446884003999671,0.0092287166919772,25.453225852674557,-0.0376651277599679,27.55993336293913,1144.6339259252757,0.2542688684951181,1245.8247997404396,-0.4688556312733635,-1889.0643757839105,1.8744715382948245,-0.011476120175237,-0.2270894963028483,-4834.828133672126,-0.1827608031920022,3977.6966152990576,0.0260799497935489,-0.0651862296752731,0.0303773745702144,-0.000185363726108,70.12148806043895,0.0038506738298908,-0.3916613660513809,0.5219635769812172,0.0,25.568012811811784
6.243229292183992,26.382993457703247,0.0,-2466.8596921028256,-0.210699148933599,-90.7553282853352,2.413847289931504,4659.578443134861,2.574141254790952,0.0081967571977222,-0.0037681652610351,0.5798520981412028,5301.89919110956,8.728033630757846,-0.0399560149955938,0.0096140317657108,25.477535015925373,-0.0395880088794953,27.45649796037943,1166.919170324055,0.2595892348430359,1283.6758665218504,-0.4900296802258367,-1785.0290567988302,2.413847289931504,-0.0061033057481935,-0.1644795077025172,-4834.835183935305,-0.2107567707772857,3653.6320637114727,0.0209305434951934,-0.0670495102880183,0.0263413323317057,-0.0008485254372688,81.94935752269126,0.0056325100703755,-0.3501363151830398,0.547909285935126,0.0,25.698946943252885
6.247592293718528,26.09346812626601,0.0,-2032.7712747382827,-0.24632748399592,-75.0708269050373,2.941400018764877,4771.162617505152,2.878039463040847,0.0073856207312788,-0.0033508539960086,0.4276232441324129,5301.986302508163,8.733736519157961,-0.0355930134610585,0.010099926023667,25.46403346034849,-0.0409099915234255,27.352735809009477,1193.0160490873743,0.2643867965289987,1319.00667417417,-0.4836858711751939,-1577.7342069464814,2.941400018764877,-0.000536753720564,-0.1064842276695503,-4834.841983480115,-0.2398646183809103,3386.045236882176,0.0155127122228277,-0.0676744946697593,0.0219292021776286,-0.0015234615650515,93.68805844621122,0.0079431965376789,-0.3118759554780362,0.5622652227870626,0.0,25.829629141881377
6.251787817250454,25.789654854365622,0.0,-1599.8823513508075,-0.2830224294854327,-60.885563743741365,3.454545771797179,4939.108595495134,3.283765849106558,0.0068001038936996,-0.0029230780436304,0.2710878723284521,5302.073469245423,8.737650606231322,-0.0313974899291316,0.0108168295719211,25.41210817665539,-0.0416776736823446,27.25431342580916,1219.1615087610712,0.2689784172234449,1351.3888509802316,-0.4530247386481502,-1279.786737591178,3.454545771797179,0.0051206738780186,-0.0531608569796975,-4834.848502981288,-0.2691695250492533,3167.9229517750005,0.0102219462889963,-0.0670866969790209,0.0174817106935341,-0.00219797193703,104.99991381686311,0.0108580944571432,-0.2751455104762261,0.5673207712972272,0.0,25.956139082758057
6.255949798199344,25.471972695471624,0.0,-1199.237336142548,-0.3204835738578037,-48.17725350717011,3.950771161389127,5137.749316767747,3.725455792091169,0.006400227555231,-0.0024139183135289,0.1146690491615421,5302.160677496345,8.739809642818539,-0.0272355089802422,0.0117992531060108,25.324980473216552,-0.0419380880835173,27.163204402496287,1246.031971002304,0.2735218494199154,1382.709597612007,-0.4020322562149144,-915.0683271931398,3.950771161389127,0.0107844026076126,-0.004562817250813,-4834.854702592865,-0.298332506264811,2970.7440399981097,0.0053142372042401,-0.0652925720767911,0.0132310090902634,-0.0028599624446468,116.00783302936048,0.0145081618621504,-0.2387883455964988,0.5644829432742539,0.0,26.076381826913213
6.260152240613456,25.14031454757632,0.0,-849.7928916904616,-0.3587342745155341,-35.67356193519558,4.427645675833104,5352.101062177974,4.163124583289562,0.0061375823344857,-0.0017960331374498,-0.0394668934514303,5302.247913471343,8.740277931530036,-0.0230330665661305,0.0130616283073501,25.20424476967897,-0.0417384033430517,27.08022912665929,1273.120999967084,0.2780200762529227,1413.0885291822171,-0.3347504164200285,-510.9450447406608,4.427645675833104,0.0163801078069614,0.0393451047906889,-4834.860538097278,-0.3271866213669286,2785.3156040651224,0.000919207655789,-0.0623041913837315,0.0093015076942337,-0.003497428895225,126.86252817968952,0.0190435776145035,-0.2021602403078002,0.5545208682619734,0.0,26.18873453477293
6.264428867000175,24.794400754581133,0.0,-559.1113564362695,-0.3976334446945706,-23.546601037666832,4.882833584000475,5570.693019968452,4.570902482634125,0.0059764910166915,-0.0011372548072287,-0.1895036249417815,5302.335163453047,8.739134635453707,-0.0187564401794105,0.0146238782638302,25.050515948724843,-0.0411247368472059,27.00586812012472,1300.1887520041146,0.2824449776325458,1442.685475504386,-0.2551945762450518,-93.55572286517965,4.882833584000475,0.0218389884743651,0.0787220773121406,-4834.865965127233,-0.3555640149830644,2609.28645819548,-0.0029249977658871,-0.0581517507195097,0.0057346747031095,-0.0040985741366112,137.42827149757662,0.0245650076692201,-0.1649592673838936,0.537835429088736,0.0,26.29247679493809
6.268784576839357,24.434461345506428,0.0,-325.977729435422,-0.4367852804484701,-12.642094436077285,5.314105375746142,5784.667353853905,4.931451509196718,0.005888168014173,-0.0005100611606789,-0.3312293976429006,5302.422413820722,8.736475517083615,-0.0144007303402297,0.0165067921129153,24.865820751115606,-0.0401411154200883,26.94037245542313,1326.876887124808,0.2867553153743999,1471.1214820668656,-0.1671685690172761,315.6524207042131,5.314105375746142,0.0270949932828504,0.1138034696538443,-4834.870941981752,-0.3832501989153913,2432.793505372764,-0.006239341487145,-0.052900886531084,0.0025148721572553,-0.0046520750171427,146.97328107912608,0.0310689729018823,-0.127128176552332,0.5146147349845679,0.0,26.38753406461947
6.273203329372866,24.06161891819304,0.0,-144.0973459223745,-0.4761118446781489,-3.3957779145744578,5.7193486820539965,5987.855838853387,5.238075368087682,0.0058529941073185,5.667557874273066e-05,-0.4661850372736892,5302.509651253535,8.732422336308852,-0.0099819778067195,0.0187436458662573,24.653725642897893,-0.0388291232091146,26.884363314311614,1352.0218460061997,0.2908835553676598,1497.5478142266873,-0.0731919837946938,700.6238444872937,5.7193486820539965,0.0320833410357872,0.1448532730405543,-4834.875431684937,-0.4100851748249909,2263.569488723482,-0.0090753910592812,-0.0466546377334442,-0.0004053066187512,-0.0051475103188475,155.98404704221687,0.0387002337569914,-0.0887878318422439,0.4849781452584206,0.0,26.474374528105603
6.277667787694503,23.67534300565956,0.0,-4.977368511250232,-0.5160283051208657,4.050709440125428,6.096578621414299,6175.9097180790895,5.495874428155602,0.0058631246782157,0.0005347368437248,-0.5980979829882567,5302.596862655925,8.727056765494277,-0.0055175194850832,0.0213842343301157,24.418364368388595,-0.037227109296911,26.838681360734927,1374.7601300312683,0.2948679473116384,1521.2876974653466,0.021856739699762,1050.8789545809525,6.096578621414299,0.0367413014571606,0.172239233274144,-4834.879402555897,-0.4359288514964438,2112.948046524037,-0.0114943181952158,-0.0395134135898458,-0.0030843434760249,-0.0055754742221078,164.94133332805524,0.047843648444,-0.0500668964455338,0.4492104325757701,0.0,26.55384010246629
6.282159052038751,23.273927837662093,0.0,100.13857566915551,-0.5562730777513546,9.14277543999134,6.443947521774609,6346.39849613258,5.7074654827729,0.0059291734220878,0.0008326777929455,-0.7281064762948496,5302.684034837686,8.720432906519605,-0.0010262551408352,0.0245030126319149,24.164430836241653,-0.0353694529652216,26.804716414787805,1394.2671556474113,0.2987672172313205,1540.2676334796074,0.114172825564563,1357.9010825830671,6.443947521774609,0.041009884666843,0.1963788786838808,-4834.882827932365,-0.4604793193135408,1986.1689220307096,-0.0135599213818354,-0.0315865924463161,-0.0055821893517609,-0.0059276102163404,174.73103975075423,0.0584716648269001,-0.0111080030341962,0.4077594058626479,0.0,26.627196138678936
0.0034706980593927,22.855978275451665,0.0,179.32723353596708,-0.5950024062410014,10.446606920364156,6.7597539704380525,6496.820361296295,5.875009351188712,0.0060456733190408,0.0007942884754108,-0.8567320940755565,5302.771154401069,8.712587126308602,0.0034706980593927,0.0283065188854887,23.898643479198263,-0.0332861527337565,26.787225119583383,1411.2968770285286,0.3026317898447334,1549.8014571364224,0.2006820700270669,1615.5835187033445,6.7597539704380525,0.0448354202444023,0.2177235224914539,-4834.885685952664,-0.4832060954918301,1883.2652671109224,-0.0153395911533821,-0.0229993141689503,-0.0079585771123579,-0.0061967345555834,183.73211017918632,0.0693622528183667,0.0279234679859007,0.3612178458644152,0.0,26.69515598890173
0.0079560837598327,22.425664049083863,0.0,239.46164078804117,-0.6178282147219314,-10.339846827584257,7.042451147578459,6625.083009468124,6.021463739923044,0.0061297683884655,-0.00401535787537,-0.9506883683749084,5302.858207738404,8.703582254909211,0.0079560837598327,0.0331290730712166,23.63339018641551,-0.0310027133748526,26.794421302423192,1421.7411594605492,0.3064602323983587,1552.363116466107,0.2664434635250967,1834.0212563616092,7.042451147578459,0.0481711533899173,0.2367268391542722,-4834.8879592502935,-0.4954167885303414,1797.3603977821433,-0.0168871306076029,-0.0139100642251582,-0.0102566010007759,-0.0063770176769608,182.97389789033045,0.0694113223155831,0.0668901624272366,0.3104135971787793,0.0,26.756423178960883
0.0124313235968284,22.038664046929103,0.0,285.4875105931065,-0.6138523410512903,-113.71135615200116,7.290654402565019,6720.942310694237,6.138026797974126,0.0062081221246017,-0.0124638347520733,-1.0101480015824542,5302.945184199953,8.693994826377105,0.0124313235968284,0.0386964249223216,23.49623380261845,-0.028539811441517,26.82055332259784,1428.705381119992,0.3093052219278993,1557.8862401102515,0.3313066000659785,2020.565885032811,7.290654402565019,0.0509813763473119,0.2538383223225119,-4834.889633143998,-0.4901944764074369,1709.363670886967,-0.0182164576722904,-0.0046613579792338,-0.0124716518879834,-0.0064653304094334,143.51309427510049,0.0513999339123923,0.1058134938197297,0.2565718889672618,0.0,26.81439963855532
0.016880330155791,21.733658317702552,0.0,321.332382682198,-0.6100195963372257,-163.58389088547335,7.503148035981344,6794.550556060362,6.24314091595091,0.0063096395098273,-0.0133264772871498,-1.041827512002514,5303.032076863034,8.684025843618928,0.016880330155791,0.0444290802313547,23.527318637586763,-0.0259148326797081,26.85120308087845,1439.172724094004,0.3114744971413249,1573.0316318786945,0.3789858718447825,2179.2982436680977,7.503148035981344,0.0532408245317539,0.2694015030450497,-4834.890695912993,-0.4854583713007506,1663.5915767344309,-0.0193539085373588,0.0046152686954445,-0.014607989170611,-0.0064608798363107,106.36477227909828,0.0373180838379302,0.1445580002614847,0.2006861029385547,0.0,26.87062178062861
0.0213254056519685,21.495004706710507,0.0,350.27899948618955,-0.6060210767325355,-162.4482117591516,7.6788912541179135,6851.306620502581,6.370119714506624,0.0064233188992517,-0.0118901913419827,-1.0502229689070877,5303.118881024164,8.673985767416147,0.0213254056519685,0.0499204688990954,23.60318523924872,-0.0231396665927346,26.876618289860684,1453.598643673541,0.3128738580055993,1588.3170997950908,0.4033429360584199,2315.244901327513,7.6788912541179135,0.0549373191977802,0.2840621054194805,-4834.891136623284,-0.4813283894971478,1662.1051746156195,-0.0203362519706664,0.0136965439123988,-0.0166504914458722,-0.0063644131526333,77.76175226980075,0.0261763902127573,0.1833232849702057,0.1443587361738887,0.0,26.92512526511977
0.0257759399370137,21.306112579634785,0.0,373.3313939810325,-0.6017081519889637,-151.3861910815933,7.817023266781694,6884.11007185022,6.485793951208049,0.0064657457442502,-0.0110180262603278,-1.092347090109396,5303.205593515914,8.663871620954883,0.0257759399370137,0.0560746706219965,23.661212679233905,-0.0202205331781677,26.920612476677245,1463.168033165729,0.3139836341975183,1572.4660686837994,0.4222893410391951,2433.738118259928,7.817023266781694,0.0560791496805542,0.2983006314850581,-4834.890943630213,-0.4775617480949435,1704.879031535149,-0.0212318400812481,0.0220970007837644,-0.0185154663344185,-0.0061806989208973,55.34639915134448,0.0171140335385969,0.2221756847990667,0.0899024523640196,0.0,26.96993024766333
0.0302210237920604,21.156345818969523,0.0,390.7957101110798,-0.5968770203428995,-146.68968018302672,7.916867503444764,6896.828411209696,6.589706681196343,0.0064949774548226,-0.0108342411312722,-1.1417608937696846,5303.292208900645,8.653396878182642,0.0302210237920604,0.0635246865960913,23.701615063911976,-0.0171600130900631,27.000355919738343,1458.49300204563,0.3154941416162087,1562.9879237349946,0.3974029255982706,2535.615329935618,7.916867503444764,0.0566943487462288,0.3123775687421944,-4834.890105932699,-0.4739252002080694,1780.80353436799,-0.0219464009672092,0.0299969930433757,-0.0201606880679903,-0.0059158540221988,36.0168188643786,0.0095401831685875,0.2609859258042086,0.0388969077672768,0.0,27.00944992628972
0.0346445290953738,21.04082461823108,0.0,406.4106116456667,-0.5914832661212519,-147.08791448176618,7.977934927086267,6901.046330848184,6.666969490111546,0.0067088134519006,-0.0108912510147603,-1.1475092373737448,5303.378720712794,8.642740964725963,0.0346445290953738,0.0698462851427585,23.738608058078075,-0.0139592590061979,27.05347693673289,1482.2409630557022,0.3168754887804169,1613.162293899544,0.3361667518149051,2616.63387218804,7.977934927086267,0.05682416277135,0.3263634631607651,-4834.888614044508,-0.4702188249913489,1873.1164206056617,-0.0224670443048105,0.0371354518684528,-0.0215166108562625,-0.0055759260861616,18.16819423752105,0.0031697164617992,0.2995800234095847,-0.0074958445455299,0.0,27.048562381419472
0.0390237041388113,20.95753875555541,0.0,424.57314134741705,-0.5855800234058983,-148.75448423809792,7.999926429496138,6887.59741961479,6.721182013446503,0.0069776782836325,-0.0109729067279869,-1.115925901566538,5303.465126344472,8.632385597910508,0.0390237041388113,0.0733154914312462,23.77950548796696,-0.0106189852728894,27.03757441223852,1529.4178644679623,0.3173812879838238,1686.8624680275027,0.2607806309823371,2674.604017855297,7.999926429496138,0.0565173517124856,0.3402917152321605,-4834.886460201315,-0.4664061112060903,1962.0144269579653,-0.0227560361571965,0.043347176527352,-0.0225649864940975,-0.0051695586791173,1.391882237760563,-0.0021141933675971,0.3377407418310116,-0.0488662149493118,0.0,27.088038608502487
0.0433271246643546,20.90411779432721,0.0,446.54038884130495,-0.5794031573545418,-150.4067323714042,7.982734296306784,6858.793813265614,6.748426478317398,0.0071869086616299,-0.0110476197152443,-1.0850776437325524,5303.551426457175,8.622535494066545,0.0433271246643546,0.0746937243108619,23.82566729568764,-0.0071395196893257,26.97377966116325,1578.4865954911554,0.3171854120645688,1749.215725279735,0.2049952112748943,2706.2743842582768,7.982734296306784,0.0558260823893623,0.3542153265231418,-4834.883639044238,-0.4625194894757216,2044.8707147224652,-0.0227968050061305,0.0485176702573561,-0.0233188081309106,-0.0047068620535835,-13.626828637187051,-0.0062486712780629,0.3751916817344183,-0.0849153140853462,0.0,27.127964199879333
