vy,RR,vx,roll,ax,slip,steeringangel,signal,FyRR,FxFR,x,sideslipRR,FxFL,ay,slip1,FR,longslipFR,sideslipFR,y,az,FxRL,yaw,gas,brake,signal,FyFL,sideslipFL,FyRL,sideslipRL,rollrate,FyFR,longslipFL,longslipRL,yawrate,FxRR,pitchrate,RL,longslipRR,FL,pitch
-0.2407720801896843,48.63832409845339,11.737852621494197,-0.0328185834695831,-0.2750544618052682,-0.0201748101723141,-1.3989620694876137,0.0,-256.33525559849124,-2499.843034690812,4913.436725883547,0.0424266971791817,-2509.959070062229,-5.014546387728755,6.263010497007272,33.092100346889,-0.0378533302036431,0.0256019241724083,-5126.37719160403,-0.3169077901057967,2480.8320570211213,-2.666357169171248,1.6253605627664245,0.5,-1.3989620694876137,-2667.842858969462,0.0245307281930099,-4388.396758033497,0.0433863528867228,0.0483498508227637,-1235.2096511135007,-0.0137307915401555,0.0179454336398716,-0.4753376756037306,2542.034042027131,0.0013411271045978,37.286894924767374,0.4216495188268025,36.16395281337835,-0.0029052111820747
-0.2349054148661699,48.62477758146947,11.736482776062887,-0.032311336959101,-0.2250600808955105,-0.0196863887215153,-1.3554599456760867,0.0,-257.87879898153005,-2498.992227801868,4913.331154267452,0.042103389452587,-2508.2885200590326,-4.89596678701168,6.263498918458071,33.17527106851366,-0.0358183665227497,0.0238296336747379,-5126.428544504787,-0.3030510402173757,2497.1732589960943,-2.671068520139824,1.6241454531321775,0.5,-1.3554599456760867,-2538.9808296267474,0.0233600371600342,-4356.078174274714,0.0431518679823847,0.0527014265074422,-1187.9529418278073,-0.013592677403013,0.0180967870731611,-0.4676001126939142,2576.393955966794,0.0007800018857813,37.27164751272342,0.4208146041493023,36.14518221596048,-0.0028947991999231
-0.2287835081351417,48.56949418826608,11.735564426852228,-0.0317594882422508,-0.1741847706000422,-0.0191756407192,-1.310737999404296,0.0,-260.1177128764452,-2500.519257619694,4913.225380843987,0.0417236893241093,-2506.8286506309146,-4.774378641429582,6.264009666460386,33.25968237565747,-0.0338263947766691,0.0221752761930042,-5126.479451688994,-0.2882474660376732,2515.039871402829,-2.675699008826665,1.622981985804706,0.5,-1.310737999404296,-2412.67160314627,0.0222282204372922,-4318.12810407594,0.0428689156762284,0.0572374567706493,-1138.426448312304,-0.0134852482027431,0.018256295822185,-0.4592324708692927,2613.9442951089186,0.0001145197624456,37.25680172508143,0.4186393063859949,36.125040015381465,-0.0028905738308393
-0.2224499525605093,48.46885862669911,11.7351253919721,-0.0311616920654234,-0.1192778144286392,-0.018646263301434,-1.2648364774051606,0.0,-263.1128957481067,-2499.781397734523,4913.11940860413,0.0412821327802385,-2505.3424345243307,-4.649958563796771,6.264539043878152,33.34317824842743,-0.0319447482700838,0.0205620371116449,-5126.529925435578,-0.2725351550101325,2534.572072644197,-2.680242457832067,1.6217690080087055,0.5,-1.2648364774051606,-2288.179434311059,0.021098536545268,-4274.556333948262,0.0425323455138182,0.0618675360713457,-1087.3397451467172,-0.0133943984476058,0.0184184675490734,-0.4502559109571792,2654.703467287346,-0.0006555951713699,37.24223933582393,0.415016263839995,36.104255235309225,-0.0028935773915038
-0.2159363413707911,48.31990219894265,11.735194990398227,-0.0305174198177712,-0.0626680706594011,-0.0181009507982549,-1.217796687950216,0.0,-266.8349411053836,-2499.237097314877,4913.013240205576,0.0407741807082027,-2503.865014553975,-4.520642022589977,6.265084356381331,33.423522213272435,-0.0302406396599249,0.0189698163356665,-5126.579978484262,-0.2557784547978827,2555.6333659949432,-2.6846928568634305,1.6204638382422851,0.5,-1.217796687950216,-2163.591193532888,0.0199635972121877,-4225.341688884786,0.0421375563705508,0.0665216543210693,-1033.4844067545562,-0.0133177903054555,0.0185794879218283,-0.4406839647647695,2697.31833503346,-0.0015292874730698,37.22791752647401,0.4098574966043073,36.08308152930908,-0.0029048545962897
-0.2092567887160769,48.12267443378113,11.73578141668562,-0.0298266815044768,-0.0053163181052677,-0.0175409574272914,-1.1696609636750168,0.0,-271.22845483493086,-2498.881514597501,4912.906878193763,0.0401979281324244,-2502.446198118268,-4.386150743669803,6.265644349752295,33.50139685679271,-0.0286940079050776,0.0174041701577822,-5126.629624107403,-0.238321047909421,2577.5130622653983,-2.689044309554844,1.6190864563134044,0.5,-1.1696609636750168,-2038.4148696393625,0.0188309178274244,-4170.468823941468,0.0416822053178755,0.071155461226985,-976.8159476744628,-0.013257010218976,0.0187355347934199,-0.4305266021962656,2740.9944773525654,-0.0025001028980449,37.21372518344816,0.4031670591967062,36.06152629458067,-0.0029254096195733
-0.2024278832481982,47.87525763345104,11.736898836798067,-0.0290899307615242,0.0538040518215072,-0.016967748301034,-1.1204726234821645,0.0,-276.4394380919593,-2498.5783206632964,4912.800325088993,0.0395511086148056,-2501.2952871747807,-4.246916677184325,6.2662175588785525,33.57678246285602,-0.0273062352383679,0.0158640471558866,-5126.678876120562,-0.2202340082376843,2600.709938222444,-2.693291010335108,1.617633534454484,0.5,-1.1204726234821645,-1913.5241655568932,0.0176990508836177,-4109.914094307411,0.0411636850126008,0.0757230854070856,-917.2898332829744,-0.0132134625991303,0.0188859719914589,-0.4197924866662569,2787.127042276089,-0.0035612365570864,37.19966674484254,0.3948915180494283,36.03961621370276,-0.002956175460631
-0.1954699929092866,47.57466404537265,11.738566335096138,-0.0283080888088084,0.1147983737347068,-0.0163831102891057,-1.070275933557857,0.0,-282.59534409195965,-2498.1361163332986,4912.693583286367,0.0388312634285235,-2500.3289923599536,-4.103397958806666,6.26680219689048,33.64968021699508,-0.0260786149282844,0.0143462468810037,-5126.7277488720565,-0.2016807075632881,2625.094655658251,-2.6974272461515425,1.6160945246196996,0.5,-1.070275933557857,-1788.9271684997743,0.0165640245374604,-4043.673609028568,0.0405791790144277,0.0801780012681027,-855.0278922971024,-0.0131893835760518,0.0190268490046172,-0.4084914553095959,2835.8249674153108,-0.0047054786529633,37.18563894778385,0.3849469527148983,36.01736637980144,-0.002998016160907
-0.1883989488987447,47.21798564245042,11.740801562904611,-0.0274824795429111,0.1775634335828714,-0.0157884573191081,-1.019116067534855,0.0,-289.8399407194905,-2498.3319478113635,4912.586655043125,0.0380364221561639,-2498.797122700476,-3.954430906612764,6.267396849860478,33.720251094165484,-0.0250077545751115,0.01285177408581,-5126.776257238749,-0.1828966152415159,2650.6309883871263,-2.7014473780964194,1.614466785551737,0.5,-1.019116067534855,-1663.6544463481723,0.015427519333522,-3971.4253179582274,0.0399262349025794,0.0844868658197128,-790.0204264900473,-0.0131851106765341,0.0191629148349412,-0.3966292132608094,2886.9786497522355,-0.0059246317947414,37.17184847308328,0.3732533775348745,35.99483982787051,-0.003051718366024
-0.1812246646291954,46.80327260740865,11.743616385249188,-0.0266146803538962,0.2411523953376005,-0.0151847071050649,-0.967039065839294,0.0,-298.26792378295545,-2498.605343190377,4912.479542526522,0.0371668680240595,-2497.210558594831,-3.799566326937357,6.268000600074521,33.789499443911104,-0.0240649126044871,0.0113812438806691,-5126.824416663435,-0.1641068497950305,2677.3342685567486,-2.7053458574761677,1.612759316680189,0.5,-0.967039065839294,-1538.3985655215974,0.0142894900391198,-3891.6035710998776,0.0392045634023274,0.088630128885034,-722.4822235705761,-0.0131919850310691,0.0192855709186271,-0.3842196045546463,2939.140366655198,-0.0072091567746729,37.15800440010084,0.3597620085446279,35.972421745497854,-0.0031179795146186
-0.1739571049169072,46.33079487914852,11.747012310916636,-0.0257064411815156,0.3044927856614156,-0.0145727898901861,-0.9140917942577071,0.0,-308.0488319211714,-2499.130032243814,4912.372247906723,0.0362242894747449,-2496.084520083931,-3.640285674527609,6.2686125172894,33.857660646882024,-0.0232420316192958,0.0099315768275878,-5126.872243132612,-0.1453901806534782,2704.441727887702,-2.709117331519148,1.6109923424108743,0.5,-0.9140917942577071,-1413.6912696641862,0.013146059464527,-3804.961236188884,0.0384148955797929,0.092589241032281,-652.5151132517245,-0.0132120350515345,0.0193992721927345,-0.3712832358996643,2992.124175650324,-0.008547090783674,37.14429512490688,0.3444919104039208,35.95009319468692,-0.0031973910419658
-0.1666145357920336,45.80018620652281,11.750997212635085,-0.0247597589008688,0.3693026649610824,-0.0139543378010312,-0.8603219017605324,0.0,-319.5380287024765,-2500.0727445164944,4912.264773360742,0.0352084162592439,-2495.09587671258,-3.4773490258564457,6.269230969378555,33.92537413044182,-0.0225202229665516,0.0085008081328345,-5126.919753091077,-0.1275024434490496,2733.592959761603,-2.712756621044765,1.6091623102171204,0.5,-0.8603219017605324,-1289.465824702561,0.0119953830146217,-3712.313754353386,0.037555922366284,0.0963337580074433,-580.1721324079824,-0.0132557793229484,0.0195209369655268,-0.3578358218177057,3046.7892237399574,-0.0099291382679139,37.13138543467067,0.327443105367514,35.92753718561814,-0.0032904252352371
-0.1592158627143701,45.2202746849715,11.755600546123892,-0.0237768333501499,0.4389312631793508,-0.0133310451932827,-0.8057777776217577,0.0,-332.95554194319993,-2501.305918608122,4912.157120905858,0.034117680520317,-2493.5889904320547,-3.309786115554208,6.269854261986303,33.993362345101275,-0.0218815811062539,0.0070892982089555,-5126.966963447845,-0.1140509724610995,2770.629024495789,-2.716258710186853,1.6072307930764105,0.5,-0.8057777776217577,-1165.282553167299,0.0108359296112346,-3613.729219183992,0.0366283315768979,0.0998672857726325,-505.2436086402365,-0.0133103099524867,0.0196919809015718,-0.3438974038045677,3102.301066574078,-0.0113852080837434,37.120913576555054,0.3088954772703409,35.90541777058382,-0.0033976482668984
-0.1517801472198011,44.59849340374336,11.760842236082825,-0.0227596581047675,0.5063112117614537,-0.0127046384727396,-0.7505085078715957,0.0,-348.33772296177625,-2502.901150662262,4912.049292245608,0.0329545749269353,-2492.556366975636,-3.138915721934814,6.270480668706846,34.061845444900854,-0.0213213467267274,0.0056957028349155,-5127.013891622708,-0.0993316873261514,2807.95574779333,-2.7196188119668707,1.6051968873705853,0.5,-0.7505085078715957,-1041.3799247944692,0.009667582180873,-3509.428569961773,0.0356339390609123,0.1031992238191773,-427.8786348931293,-0.0133809941104923,0.0198302353763068,-0.3294874271881734,3156.2922437081656,-0.0129233106853809,37.11000168065187,0.289073281674911,35.88368928949373,-0.0035199016126612
-0.1443225328808821,43.94023605591804,11.766710326202473,-0.0217103680921151,0.5735029222054349,-0.0120764929397663,-0.6945638311221017,0.0,-366.0709470789615,-2504.8371987535493,4911.941289139202,0.0317233675570026,-2491.264976606953,-2.9645051343378026,6.27110881423982,34.13153151691678,-0.0208163409891943,0.0043184775299217,-5127.060555380028,-0.084882202531837,2846.9281188419573,-2.7228323115029043,1.603115456094433,0.5,-0.6945638311221017,-918.0418518130152,0.0084895878483047,-3398.387261964583,0.0345728030426327,0.1063097702399147,-348.1491972112101,-0.0134762449965611,0.0199616024914975,-0.3146256436562608,3209.565630795037,-0.0145239899413483,37.09954981008187,0.2681267399377249,35.86203941276503,-0.0036578942368666
-0.1368616845480025,43.24717418339169,11.77320233239818,-0.0206312747234894,0.6411941985801033,-0.0114482754630822,-0.63799409380625,0.0,-386.9236396473223,-2506.2662543642928,4911.833113393754,0.0304247108941961,-2490.0945775947635,-2.7873618592331213,6.271737031716504,34.202794103832595,-0.0203543659385723,0.0029550712136977,-5127.106972831452,-0.0710413517096137,2886.5626111780016,-2.7258947613252413,1.6009919183118135,0.5,-0.63799409380625,-795.4273642015106,0.0072977412433358,-3281.3442435439065,0.0334437906708095,0.109180571950037,-265.9438416589408,-0.0135798278905729,0.0200911786547551,-0.2993221367729096,3263.736623488889,-0.0161696977242459,37.089730446977306,0.2461133008625675,35.84106356760072,-0.0038121541912206
-0.1294255882887613,42.51919783357423,11.780327801566196,-0.0195249002614888,0.7091808228085259,-0.0108224318027086,-0.5808502048693364,0.0,-411.9531870451249,-2508.527906112862,4911.724766751969,0.0290558000942885,-2488.697606217708,-2.6088501462773164,6.272362875376878,34.275861797392515,-0.0199290353888802,0.0016058663963886,-5127.153162395623,-0.0576697687573603,2927.3221895977185,-2.728801764221339,1.598806882928918,0.5,-0.5808502048693364,-673.6337751317365,0.0060930637383593,-3158.9899302567,0.0322436059290372,0.1117875851742715,-181.28486833845213,-0.0137050906748314,0.0202102032843063,-0.2835800198073687,3319.1511740024653,-0.0178454829465544,37.08024062710498,0.2230445939713141,35.82030187140391,-0.0039830496329408
-0.1220525106403873,41.75629976630416,11.788095775415249,-0.0183940449711644,0.7781975618651895,-0.0102022822815968,-0.5231835899541443,0.0,-443.313172158121,-2510.064656820461,4911.616250821999,0.0276113826542057,-2487.3632297449813,-2.4296234505207552,6.272983024897989,34.35039878147937,-0.0195506492866727,0.0002666141558428,-5127.199142719735,-0.0452173721992112,2969.390426868182,-2.731548909354772,1.5965533390756632,0.5,-0.5231835899541443,-552.6401776837008,0.0048725611365702,-3030.3008284864936,0.0309669802258504,0.1141015001038624,-94.19846315958873,-0.0138511723623891,0.0203204719778199,-0.267393654457137,3375.5502072822505,-0.0195376848341237,37.07112423420016,0.1989358430320176,35.79979311245475,-0.0041708029507079
-0.1148042778917115,40.959556459450816,11.79650969040757,-0.0172419112940624,0.8466017356092566,-0.0095931654149477,-0.4650461451218253,0.0,-489.61130111964775,-2512.247434610977,4911.507567035908,0.0260805930799425,-2486.078160643371,-2.255041081244489,6.273592141764638,34.426698577694886,-0.0192122266045712,-0.0010625039544507,-5127.244932564416,-0.0342054657750225,3012.7131258823265,-2.7341316431605853,1.5942378112431246,0.5,-0.4650461451218253,-432.4974663799909,0.0036350308279049,-2894.6759335925394,0.0296037787626923,0.1160625856698877,-4.621042949432372,-0.0140154733996697,0.0204211049256956,-0.2507370782983062,3431.7981653021197,-0.0212361688901797,37.0622206930206,0.1738322607197668,35.779590525627235,-0.0043755199183999
-0.1077827668171081,40.132512443985625,11.805562239225742,-0.0160725470820905,0.9134458289923432,-0.009003827472854,-0.4064901901486803,0.0,-552.0451703506333,-2514.340581561118,4911.398716621104,0.0244447183027537,-2484.648182897124,-2.085371292934398,6.274181479706733,34.50525183448225,-0.0189018446970962,-0.0023853141073729,-5127.290550424904,-0.0245095719017214,3056.7638975466275,-2.736545005403628,1.5918810758211814,0.5,-0.4064901901486803,-313.4007420439524,0.002376430078089,-2752.261919764063,0.0281355809068163,0.1175781016890128,87.4404309238752,-0.0141980265802701,0.0205023524886299,-0.233563577800972,3486.0375926562874,-0.0229308225687453,37.05295551046397,0.1478454470012749,35.759569263812786,-0.0045972102516082
-0.1011199918121776,39.28148276347859,11.815230719308747,-0.0148909991554571,0.976835431391148,-0.0084455702289729,-0.3475684214416109,0.0,-641.5076860892901,-2516.4717857103005,4911.28970063333,0.0226798794304396,-2483.047393158779,-1.9257913459176697,6.274739736950614,34.58596736939861,-0.0186238944955193,-0.0037078040998578,-5127.336014286177,-0.0172335295159283,3100.628101652361,-2.738783491971801,1.589517713214873,0.5,-0.3475684214416109,-195.25841226587505,0.0010913530832592,-2600.489694775692,0.0265387031588977,0.1185314067938562,182.17656234672071,-0.0143988397388953,0.0205589175642647,-0.21580561797108,3536.228306885684,-0.0246122138561632,37.04279216657634,0.1211643450157955,35.73952005887674,-0.0048357792998733
-0.0949803580930143,38.41148634882571,11.825489460338536,-0.0137035874438937,1.0512218865844831,-0.0079324244255732,-0.2883338646154086,0.0,-757.4632478398713,-2518.626746036814,4911.180519980878,0.0207561166078756,-2481.2339684306853,-1.78048765192548,6.275252882754013,34.66891563134568,-0.0183795795595946,-0.0050344245468647,-5127.3813412624295,-0.0153170425946397,3144.119404791229,-2.740840776367673,1.5871779155534385,0.5,-0.2883338646154086,-77.89246033059781,-0.0002238652568685,-2437.1471627372684,0.0247834810225482,0.1188052951917945,279.8179979919885,-0.0146269723360184,0.0205893333236547,-0.1973703138955815,3604.632098553332,-0.0262772689234141,37.031231691166326,0.0939378624697035,35.71884537008957,-0.0050910632694233
-0.0895444536157291,37.39002333258871,11.836869048991584,-0.0125175773316611,1.2254842930118766,-0.0074795936379946,-0.2288398267730609,0.0,-909.4962395717616,-2522.7464360198205,4911.071173316014,0.0186164270980759,-2480.719177917784,-1.6448180472754133,6.275705713541592,34.75558598323922,-0.0181947674903362,-0.0063389654001102,-5127.426548528683,-0.0193756803686097,3216.3596402379526,-2.74270859112853,1.5839272214363742,0.5,-0.2288398267730609,38.1145380815817,-0.0015535122222036,-2259.549680454288,0.022815749036037,0.1183090760649989,379.7151611295475,-0.0148849203566932,0.0209803965667544,-0.1779425354536653,3809.120414455725,-0.0280547672026833,37.03316738835915,0.0623376806334411,35.69852285425897,-0.005363421019203
-0.0850285765333462,36.26093469428776,11.849562378327208,-0.0113409667552623,1.1325425289013449,-0.0071050256522195,-0.1691398485327295,0.0,-1058.916364474136,-2525.420763799121,4910.961652738435,0.0162452794027757,-2479.4779621485814,-1.402304343211593,6.276080281527367,34.849316462186486,-0.0179945660470862,-0.0076427583232566,-5127.471654892931,0.0233235378085033,3295.0652794853363,-2.744376588838216,1.5797765844156244,0.5,-0.1691398485327295,152.3407568331712,-0.0029231981524111,-2063.0722535690734,0.0206192934405865,0.1170525189774956,480.67697494417456,-0.0151377653026081,0.0209082989279498,-0.1577120417781461,3593.862230538677,-0.0299705364551505,37.019415878987,0.0276380872173821,35.68062899781081,-0.0056547169985946
-0.0809388615911735,36.20784280661764,11.858424042093766,-0.0101772747036671,0.67538610518161,-0.0067678623374008,-0.1092876558454291,0.0,-1063.097518192227,-2511.7151225463726,4910.851975911495,0.0140181250427034,-2468.530863820715,-1.2136952455808194,6.276417444842186,34.9301941081032,-0.0177261620090736,-0.0091895454607338,-5127.516670179026,0.0261208027969888,3107.817977907549,-2.745848319879386,1.5842539858853932,0.5,-0.1092876558454291,271.0893347879337,-0.0044594387349888,-1865.2314430236163,0.018514291248136,0.1159287577668242,591.5163619012943,-0.015368555983824,0.0185098623203256,-0.1386819767640218,3011.7194132034388,-0.0308225191589455,36.91196868150482,0.0239296930790815,35.65342647360042,-0.0059602686903184
-0.0762892220764185,36.24088413242293,11.865485080374,-0.0090186823034899,0.6956427679648871,-0.006384276433426,-0.0493371116444498,0.0,-975.6705583849912,-2516.0308798053184,4910.742185248968,0.0119579131571476,-2467.941571640348,-0.8752232878886617,6.27680103074616,34.99659974656137,-0.0176649791915284,-0.0106424924599957,-5127.561602722081,0.0398837694613832,3070.995015308129,-2.747130790817954,1.5886752702637188,0.5,-0.0493371116444498,388.5412497669412,-0.0058961230595435,-1670.3990672943205,0.0165169260504897,0.1160308186218716,710.4480580436323,-0.0157129882585925,0.0186530688266057,-0.1197359940791341,3079.909456376648,-0.0308099186686213,36.89183150113158,0.0228009324820782,35.61547041864193,-0.0062688529826928
-0.0708020471519685,36.24937151561185,11.872021624556677,-0.0078507689281505,0.587948033508186,-0.0059295616567815,0.0106578326267975,0.0,-868.5444291343158,-2512.790670837515,4910.632296840344,0.0101180567389857,-2464.036639498247,-0.5797937001876127,6.277255745522805,35.06408367351828,-0.0174799508402343,-0.0119923361103418,-5127.606478216036,0.0553662022939976,2994.3998109383256,-2.7482262580645607,1.5908694227110731,0.5,0.0106578326267975,497.5536767435948,-0.0072688425123329,-1484.7988184038031,0.0147014226888281,0.1176229779266107,827.0884275656019,-0.0160333718783342,0.0178719960488419,-0.1012885618542028,2975.19485043949,-0.030178579083335,36.8386524668512,0.0210871553944342,35.57677719781649,-0.0065740345600983
-0.064486700337118,36.27325417840254,11.87777294053977,-0.0066598729244816,0.5413513345516325,-0.0054046047510623,0.0706431855680061,0.0,-759.304871569128,-2512.910417903789,4910.522330121681,0.0084764684303745,-2461.614177328572,-0.2878450325044423,6.277780702428524,35.12538948363617,-0.0173532862077472,-0.0132945966732245,-5127.651321385238,0.0676478125355747,2955.486426488393,-2.7491398425200013,1.592731000536998,0.5,0.0706431855680061,598.7501481703173,-0.0086025505935492,-1312.788244775896,0.0130596590742181,0.1204483512278686,942.4466761151236,-0.0164039390170644,0.0177038777946876,-0.0833039420035658,2937.732930455628,-0.0289812116955772,36.807296493280624,0.0199724533004115,35.53405289503194,-0.0068696302861295
-0.0574285947690707,36.29877490903655,11.882995763922644,-0.0054356526064549,0.4910133550268899,-0.0048164336892306,0.1305649644105324,0.0,-653.7007949695686,-2512.413177740272,4910.412301487937,0.0070006141454317,-2458.6341993153305,-0.0138380949831104,6.278368873490356,35.183932301900825,-0.0172171194328611,-0.0145604273802033,-5127.696157053487,0.0785755457760756,2915.7281443531438,-2.749876073883545,1.5940626182568494,0.5,0.1305649644105324,693.2117045092635,-0.0099220048561749,-1155.3480793881708,0.0115666154594923,0.1241374157002192,1056.9505832061109,-0.016796514354846,0.0175410732504292,-0.0657641241335605,2896.372472206176,-0.0273325170439698,36.77642351949105,0.019039852847164,35.48931012074115,-0.0071507160973405
-0.0497180434635352,36.32603971356309,11.887761115131193,-0.0041715475247654,0.452452164046719,-0.0041726730737874,0.1903692435980164,0.0,-552.497370955867,-2512.4644704877733,4910.302226121664,0.0056580667340331,-2456.4575320158506,0.2484953472873836,6.279012634105799,35.23912252896417,-0.0171006651013905,-0.015798475781268,-5127.7410090352505,0.0883976359175851,2887.7105101522543,-2.750439048579835,1.5950999578450114,0.5,0.1903692435980164,782.0568711574972,-0.0112352029949895,-1010.7987241770091,0.0101919340224223,0.1283180887888638,1171.9118826449403,-0.0172429877639854,0.0175216201896752,-0.0486051487933875,2865.900577169353,-0.0253170597208787,36.750866156862045,0.018259775090956,35.4416648252735,-0.0074132246541966
-0.0414313112925694,36.3551835335928,11.8921432625112,-0.0028644854306168,0.4186362416687211,-0.0034797998174314,0.2500022033156875,0.0,-455.3773121921876,-2512.517099299145,4910.192117828253,0.0044216015632051,-2454.007507679016,0.5005232803953791,6.279705507362155,35.2923382957447,-0.0169779341243866,-0.0170081381399104,-5127.785900363497,0.0967750229788524,2864.3260116130714,-2.7508322646424723,1.5959210821902785,0.5,0.2500022033156875,866.2833218886287,-0.0125485743972677,-877.5426583949688,0.0089092573102108,0.1326625930113183,1287.99071165216,-0.0177270105034999,0.0175894125249876,-0.0317699772962161,2840.2493966323173,-0.0230122750267603,36.72843470559895,0.0176029302892694,35.39197870974186,-0.0076539287742423
-0.0326310583606643,36.385958338435856,11.89619948751442,-0.0015143919619711,0.3897600582769668,-0.002743192803441,0.3094101779251297,0.0,-361.2172832129016,-2513.5145160169286,4910.081989492311,0.0032670932383994,-2451.63991065261,0.7445249961291099,6.280442114376145,35.34308551046394,-0.0168732159716222,-0.0181927479317173,-5127.830853316249,0.1040282658899183,2846.7401995312,-2.7510586529288896,1.596581144356396,0.5,0.3094101779251297,945.9875054169722,-0.0138671168552069,-754.049706225088,0.00769578693417,0.136894117563437,1405.519579869592,-0.0182568677364835,0.0177393311668084,-0.0152053670191339,2819.8097714554865,-0.0204874097749263,36.7087485599586,0.0170374850960105,35.3401513344656,-0.0078703199439533
-0.0233700723024004,36.41814111773362,11.899975782454083,-0.0001236896363691,0.3649899093015382,-0.001967430937532,0.3685397042589434,0.0,-269.09418082323685,-2513.713831067852,4909.971853199044,0.0021741864972209,-2448.7766187156853,0.9813365544826516,6.281217876242054,35.39182183161643,-0.01678217709853,-0.0193546718798577,-5127.875889547745,0.1100021146665325,2832.605840509239,-2.75112069485538,1.5971177387914646,0.5,0.3685397042589434,1021.7632725818856,-0.0151950596585115,-638.8790071114755,0.0065332611729109,0.1407845162373257,1523.6460794413724,-0.0188434015691279,0.0179502743472252,0.0011284774809225,2803.112024281972,-0.0178039927019462,36.69088056032459,0.0165414263945284,35.285969199393264,-0.0080605423853631
-0.0136922325807747,36.45140536823384,11.903504182272089,0.0013031772075079,0.3415052523284566,-0.0011563694198408,0.4273375697345521,0.0,-177.9743689346858,-2514.486372526329,4909.861720409728,0.0011262471108006,-2446.196557544023,1.2124274386680065,6.282028937759746,35.43927793566369,-0.0166907623920552,-0.0204942227021538,-5127.921030151706,0.1149945323347484,2821.256765134653,-2.7510205329315838,1.5975663597721452,0.5,0.4273375697345521,1093.6733865834858,-0.0165337204325236,-530.6421108197645,0.0054074347650234,0.1441539586207894,1642.72336973832,-0.0195057181449158,0.0182296625841371,0.0172591571040765,2788.337914285882,-0.0150149315637399,36.67495015437326,0.0160967129601067,35.22888712166404,-0.008223309965572
-0.0036288787609647,36.48599748124065,11.906808268858304,0.002760252431892,0.3200879121211739,-0.0003128309421498,0.4857508602418763,0.0,-86.91097369964501,-2515.8866513072016,4909.751602181927,0.0001108933745557,-2443.2524557449547,1.4392369264269853,6.282872476237436,35.48489781962698,-0.0166192102359301,-0.0216140794130837,-5127.966295723982,0.1192967546334765,2812.5068768950077,-2.7507600794385434,1.597952815507664,0.5,0.4857508602418763,1161.839862603228,-0.0178866588278421,-428.4819490895304,0.0043080778223046,0.1468737248772749,1763.1926271616649,-0.0202460986413647,0.0185701738646446,0.0332077450630274,2776.832163242488,-0.0121683455696899,36.6605798589576,0.0157048969572919,35.16893863665876,-0.0083578314838797
0.0067984282184044,36.52131854167554,11.909907625970002,0.0042405451586434,0.2999695200035375,0.0005611689267781,0.5437270077621275,0.0,4.791748387904738,-2516.5439533867107,4909.6415092304105,-0.000880512217503,-2440.412828441497,1.662432047531248,0.0005611689267781,35.52914218619279,-0.016558924392165,-0.0227109312989852,-5128.011706479143,0.1229070980566618,2805.593483993736,-2.75034106744833,1.5982929018872465,0.5,0.5437270077621275,1226.8600406235553,-0.01925125389769,-331.87537569514666,0.0032282018075501,0.1488600439653041,1884.6780787391765,-0.0210842342461224,0.0189622261683169,0.0489901046457885,2766.743023340431,-0.0093069635066409,36.64735328135707,0.0153455742642692,35.10552473189294,-0.0084637742430952
0.0175667091993861,36.557769549532885,11.91281183694582,0.0057363866933488,0.2802782048942521,0.001463496620796,0.601213837675974,0.0,97.62042244881742,-2517.468039479933,4909.531452041359,-0.0018539494455142,-2437.09138762184,1.8810890179689577,0.001463496620796,35.57229066618448,-0.016504599981329,-0.0237856191853481,-5128.05728227007,0.1257232791998657,2799.680953764443,-2.7497651176232893,1.598609702994453,0.5,0.601213837675974,1288.0565758689693,-0.020628716240533,-240.36502921243525,0.0021629075762042,0.1500541445593314,2005.8326169062996,-0.0220247536381079,0.0194154818581062,0.0646109146159507,2757.56541931234,-0.0064647134124452,36.6355567102014,0.0150278403230016,35.03855881194342,-0.0085411826955464
0.0286513036894774,36.59517589823768,11.915533150909294,0.0072396406403008,0.2610515957517405,0.0023918796189982,0.6581596157166277,0.0,191.81197266928592,-2518.8525248582714,4909.4214409145525,-0.0028133630956227,-2434.559081982617,2.095695099406144,0.0023918796189982,35.61411075924277,-0.0164645787794637,-0.0248429069386243,-5128.103042526977,0.127909595286605,2795.4180966335134,-2.749033851844359,1.598905426160678,0.5,0.6581596157166277,1346.010101610032,-0.0220203234867661,-153.7343487874794,0.0011089212886837,0.1504229631468687,2127.112325574537,-0.0230734976512854,0.0199187771400937,0.08006987317507,2750.147864513859,-0.0036716529851462,36.62477655543649,0.0147451587608186,34.96792569150292,-0.0085904163869435
0.0400336743224261,36.63321197869946,11.91807852052863,0.0087420344688108,0.2418609074190081,0.0033445611217226,0.7145130945274705,0.0,287.4959054536874,-2520.0659754317185,4909.3114859830575,-0.0037610921229966,-2431.7814627941307,2.306753367350571,0.0033445611217226,35.65456625195289,-0.016441618098606,-0.0258809336313694,-5128.149006298735,0.1295002490946671,2791.4130735080234,-2.748148871567463,1.5991896540108743,0.5,0.7145130945274705,1400.456395809826,-0.0234244089878198,-71.8527896595188,6.432954209563525e-05,0.1499663903092792,2248.752401695672,-0.024209744046822,0.0204700772500427,0.095369954603605,2743.4410213006545,-0.0009540803128196,36.614932038354965,0.0144875966558664,34.894428197016026,-0.0086121147634138
