FxRL,rollrate,brake,longslipRL,slip,gas,longslipFR,yaw,signal,az,FyFR,roll,FxFR,x,signal,ay,FyRR,sideslipRL,FxFL,vx,ax,pitchrate,FyRL,longslipRR,pitch,RR,FyFL,yawrate,sideslipFL,RL,y,sideslipRR,slip1,steeringangel,FR,longslipFL,vy,FxRR,sideslipFR,FL
1135.3333240905686,0.0012128989638872,0.0,0.0064764338029124,0.0006939325622117,0.3946415313701517,0.0498494507232736,-0.0254867954399482,0.0,0.2111935162874641,4326.162058654034,-0.0028424877510143,547.2378588215398,6257.530441868287,4.964870821250996,4.503213767867496,39.578807724570616,0.0044410510999435,574.217689050599,19.645593487112475,-0.1156156831587256,0.0001652043353395,-303.1046775499732,0.0071876641977274,-0.0016894343799511,59.72596886070965,3893.341596089554,-0.0219768989085098,-0.4316727561106847,59.79634136305853,-4895.055981316201,0.0005696907502866,0.0006939325622117,4.964870821250996,57.13916956294408,0.0666880426515393,0.0132995010156908,1109.3016053079589,-0.4068269177072237,57.607398781511975
1170.799754792505,0.0757743338812978,0.0,0.0069271671724308,0.0030046672412244,0.4021520119005506,0.0092254708188851,-0.0254783525067167,0.0,0.1849623613693252,4561.877261271101,-0.0024131464554069,248.2534573473141,6257.7268350273625,4.567096687033592,4.4348575229089295,-96.76949136214807,0.0057225162916953,341.75635720481466,19.64376654949084,-0.2110969562246785,0.0011413156896734,-441.16851142459456,0.0071238709478658,-0.001681439032207,59.77175788460349,3830.182039889169,0.0196663996458861,-0.3792194746781209,59.76488189542469,-4895.060599949827,0.0018890820724197,0.0030046672412244,4.567096687033592,56.06359725143274,0.0244689094123628,0.059490018665443,1138.3938756481407,-0.3605938482539228,56.45935791900522
1200.0724408248498,0.1415734596365411,0.0,0.0074164036778704,0.0048476175811456,0.405632800142027,-0.038114045352248,-0.0250501674540184,0.0,0.0192153273675626,4658.523266192195,-0.0012858461743446,-560.4837733112587,6257.923218523879,2.8796830511785925,4.372574568790084,-174.83444585443198,0.0062642071565461,-292.5586065778498,19.64157761264918,-0.2635160367380721,0.0010633160574186,-501.8979785298291,0.0069868302779589,-0.0016695508675092,59.80879954000368,3700.212929153943,0.0617266025084816,-0.2091731272631616,59.72768750620765,-4895.064768022213,0.0023844963758929,0.0048476175811456,2.8796830511785925,56.01260295800876,-0.0305518424162316,0.096472157684789,1163.389906730666,-0.2053282112751238,56.13256182148961
1232.87237102696,0.193578601589332,0.0,0.0081148339538808,0.006202285506685,0.4151390488745042,-0.0132525128911608,-0.0242068777813503,0.0,-0.1431242259667683,2792.1049088093782,0.0004428739644413,-2732.4952089793314,6258.119574885975,0.3787955324592043,3.473185674875672,-193.6929883323361,0.0061147373736633,-2115.1517373515967,19.634162354175768,-1.6016506618812894,0.0004395216004119,-495.3904809525706,0.0069980985744139,-0.001663196602089,59.83898221306571,2196.273702425913,0.1006984696794942,0.0136551635541552,59.686674938870205,-4895.068492439658,0.0021620047664655,0.006202285506685,0.3787955324592043,58.77473246431392,-0.018807555161472,0.1237479268610144,1192.127957736492,0.01814469862436,57.9445814319625
1204.800087114152,0.150576886598592,0.0,0.0079548525936701,0.0046113469715702,0.4007093708778798,0.0285373435448049,-0.0232106190459236,0.0,-0.1771513989417414,-3448.8696535923664,0.0022190516542652,464.9047026730111,6258.315884195712,-2.229348081739684,-3.548882520344595,-88.97033307545185,0.0039741266722047,276.63492569501386,19.637991256525208,1.0852461434870184,-0.0013202091396557,-384.1975610805332,0.0066647535192735,-0.0016684894611758,59.84511007110513,-2750.8146656813246,0.0908255874513813,0.2093709287001923,59.67004167858493,-4895.072032165942,-4.054470998806342e-05,0.0046113469715702,-2.229348081739684,59.8973129305283,0.0250988483690035,0.0922726955002894,1204.5100949907694,0.2138843013807161,59.24519899623741
1119.5968019415586,0.0679099598589312,0.0,0.0074065254627483,0.0016476779018549,0.3888465785089017,0.0568280814613535,-0.0224903247316312,0.0,0.0427999076429117,-3973.084760956666,0.00327597352228,570.823761077868,6258.512273913715,-4.207848068708728,-4.523255187375415,127.74772697803397,0.001282712003146,532.4019049300298,19.64522819732089,0.2594315147183436,-0.0010240038571936,-194.3362968201726,0.0062771991409957,-0.0016818541324239,59.81798390099221,-3891.2674164233263,0.0553378447637131,0.3552386832403552,59.69481064948516,-4895.075921621914,-0.002667929337728,0.0016476779018549,-4.207848068708728,58.67288636192547,0.0491321665114186,0.033343175561663,1137.2101099870144,0.3687065198796745,58.234725167968925
1113.6938410205753,-0.0135121825771482,0.0,0.0072473110069586,-0.0010442380960225,0.3961043397359791,0.0635983559938816,-0.0221564247294686,0.0,0.1997106655434063,-3917.0742424240207,0.003501408882289,563.3049378155373,6258.708684135181,-4.997356835784199,-4.485588987824364,325.6029154363618,-0.0007612628890811,523.267130273695,19.64560941783774,-0.1505908740275856,0.0003058126394348,-20.04504493732825,0.0064892473141005,-0.0016847780034574,59.7888455115132,-4327.758650331645,0.0150940849650455,0.409583583632433,59.73956882692072,-4895.080271305717,-0.0046196783311445,6.282141069083564,-4.997356835784199,57.352597473601705,0.0468331366978967,-0.020338462641078,1139.305602487114,0.4324724210800565,56.957891168690566
1145.063316616288,-0.0865540309160695,0.0,0.0071762744110863,-0.0032757767567903,0.4029679346194097,0.0138108087825199,-0.0222342528314292,0.0,0.1548874271113014,-3852.1488807221895,0.0029575426183167,268.49489436263565,6258.905071833714,-4.374324896484555,-4.417634486974809,452.1958664019558,-0.0019394703985521,163.20852446795533,19.643628959542053,-0.210928518221209,0.0010134371628936,106.01434789266148,0.0069532099616253,-0.001676894560722,59.75600455061522,-4536.671461895562,-0.0266257200519319,0.3440001832830454,59.78381162041173,-4895.0850788794,-0.0057764151582894,6.279909530422796,-4.374324896484555,56.27808607962325,0.0008390482598391,-0.0649690152943421,1176.736308760894,0.3579599761667089,55.98414335616428
1167.1567853683775,-0.1507970825782496,0.0,0.0070170745105233,-0.0050411047678583,0.4060709681306552,-0.0357061440057228,-0.022731663216306,0.0,0.0016519636412917,-3721.2440149830913,0.0017310645292375,-459.5091837292079,6259.101427896993,-2.514457862451996,-4.3611429587218105,501.9803361954868,-0.0023113188173895,-748.0787193920323,19.6413479509038,-0.323480598547423,0.0007277835721676,173.58521416262903,0.0074347027441042,-0.0016674338474806,59.717627904279055,-4635.871413713554,-0.0686101280377596,0.1743143446416356,59.81903946629833,-4895.090334221861,-0.0062013291447756,6.278144202411728,-2.514457862451996,56.172942022185126,-0.0415274866966339,-0.1004208791228234,1203.686348166718,0.1752375240576867,56.18379350933472
1207.486298031609,-0.1940838632696792,0.0,0.0071131097388421,-0.0061730984125008,0.4203043333262347,-0.0065814325665924,-0.0236341979097024,0.0,-0.4121953138263608,-1038.670418005756,-6.552798992185774e-05,-1588.8715001465987,6259.29772487153,0.0566731178994391,-2.1787754239118096,484.88345992709657,-0.0018989422619052,-1717.2977375091823,19.632027964353934,-0.5379849634711324,9.534684443981812e-05,180.98270067728907,0.0081672793319256,-0.0016641749774529,59.67482502606034,-1115.104168692204,-0.1035835803183612,-0.0536881029608913,59.84640780752191,-4895.096024822065,-0.0058593848775433,6.277012208767085,0.0566731178994391,58.58540576977929,0.0005890908184944,-0.1232297832909522,1243.1931202645435,-0.0476900076598045,59.54688296539869
1195.0318670708757,-0.1379015281754538,0.0,0.006615318204664,-0.0040976345106577,0.3965592289988416,0.0292550989380027,-0.0246072499512902,0.0,-0.1325235400381372,3063.6252596092154,-0.001753839959561,362.793098539701,6259.493992345826,2.6120307414427564,3.8830146454968233,353.1207944720933,0.0005578643336583,499.3395440029223,19.63974675843781,0.9676600745213416,-0.001563091996429,50.57435635786261,0.0077756657592015,-0.0016737857970373,59.66708812994744,3623.844990076084,-0.0861043014897879,-0.2421086816732824,59.845922706788514,-4895.101803315589,-0.0034518107919451,6.279087672668928,2.6120307414427564,59.13176071186402,0.03242779207024,-0.0821129148940366,1188.917476393617,-0.2360329364104536,59.74910953477741
1133.748506837598,-0.0541732425157319,0.0,0.0063263265741808,-0.0011387886198298,0.3894480061659984,0.0513039516714349,-0.0252713031932991,0.0,0.0819924742370116,4032.502870136989,-0.0026749752350593,553.594887123372,6259.690356514473,4.428652850437941,4.539271090537666,160.13034594764883,0.0031049569712368,576.0818786952669,19.645698212331062,0.1636631406094255,-0.0008343869609316,-168.23116678795333,0.0072855966826505,-0.0016869745129692,59.6960689556994,3935.738073809662,-0.0492670790553516,-0.3877010890107874,59.816816671702,-4895.107197387032,-0.0008298028239762,6.282046518559756,4.428652850437941,58.02262738385017,0.0613640866981356,-0.0232474217098176,1112.8479049625162,-0.3698593743369462,58.50352076110339
1144.655492235527,0.0261551552963178,0.0,0.0066034919814179,0.0014853716559101,0.3974133332353345,0.0412098477720199,-0.0255419665703411,0.0,0.2064031723975961,4420.116865682468,-0.0027683176777209,495.1888440660746,6259.886753585947,4.992239098196954,4.479003885875239,-9.456161404703051,0.004928019991437,537.0300051275402,19.64545244423568,-0.1734653717531132,0.0006101924072512,-355.1277505291349,0.0071608857299376,-0.0016871947779723,59.74221753575456,3872.664878614993,-0.0086126060450677,-0.4304373575826555,59.78776534678442,-4895.112130371348,0.0010813451707086,0.0014853716559101,4.992239098196954,56.73899033409767,0.0592072428856593,0.0291064398221544,1116.5286229582566,-0.4053001375541462,57.19665243467722
1182.0225065555474,0.097938335673536,0.0,0.0070847252663495,0.0036447703356849,0.4035994836191469,-0.0087790176611034,-0.0253981800605101,0.0,0.1328700618294597,4609.94671977446,-0.0021049785110753,53.39055174157231,6260.08314706185,4.142875336410254,4.413045649573312,-127.6848528642112,0.0059659476333179,185.18840749747145,19.643394317770625,-0.2079419641694342,0.001234076635478,-467.9697947362563,0.0070924059769404,-0.0016767488498626,59.785743402790814,3801.968160375474,0.0332865064622877,-0.3338724303150697,59.75413114470283,-4895.1166061154645,0.0021235495787958,0.0036447703356849,4.142875336410254,55.8879382767483,0.0039080171375411,0.0723196557857133,1148.3688275737934,-0.3203937720797083,56.22772573944849
1206.8438481474043,0.160842467688992,0.0,0.0075879187304746,0.0053415900199608,0.4066159339473033,-0.0430001296589254,-0.0248340994368047,0.0,-0.0105496771021847,4736.763641279019,-0.0007722460893031,-1015.4221951777952,6260.279529587892,2.120571155358966,4.391334582229953,-186.47504960758252,0.0062829741177578,-633.6240713662871,19.640910154446885,-0.4223196592934337,0.0007975022495755,-505.5038299116041,0.0069257322402427,-0.001665871584347,59.820135436041056,3683.280413931889,0.0753019633227479,-0.1388786899405103,59.71605012024845,-4895.120634041681,0.0023792000157615,0.0053415900199608,2.120571155358966,56.42005638178161,-0.0379782636007075,0.1064224759310712,1167.8524404062125,-0.1376279942359906,56.357610434656266
1246.7488257374846,0.190586622265799,0.0,0.0082675692224645,0.0061026635024526,0.4216240252129987,0.0114101765607431,-0.0238854268016426,0.0,-0.3930988538632172,-541.4162475406619,0.001079821878265,-710.373502306331,6260.4758620562825,-0.5024024595330591,0.5139318151183393,-179.6747004586906,0.0056620814412886,-869.7496548290893,19.631714306479964,0.4456454055086642,-5.772353341458906e-05,-474.65517245672623,0.0070331762942241,-0.0016619192674291,59.84478588207235,-183.4036941639904,0.1036701990192245,0.0827199963769173,59.67447814190805,-4895.124239719111,0.0016840972009907,0.0061026635024526,-0.5024024595330591,60.02575640306765,0.0034244863644768,0.1218148273834092,1216.731357206447,0.0893830962210395,59.038423542898805
1171.352362240866,0.1241622882874884,0.0,0.0077394628337094,0.003641258282535,0.3928820089362702,0.0366703738570647,-0.0229544012781267,0.0,-0.1013812696441696,-3804.828548486288,0.0026584703817073,527.1742367168109,6260.672199973004,-2.9833454903490586,-4.140737995272024,-22.090416023016815,0.0030529612267827,410.9561560173517,19.64165573108349,0.8109611671662306,-0.0014717009216589,-324.1266875554764,0.00646244440901,-0.0016724476587624,59.83855447794173,-3269.343178572796,0.080071552368228,0.2645643687193429,59.67640464867956,-4895.127865072144,-0.0009504726134591,0.003641258282535,-2.9833454903490586,59.519216703357706,0.0335207175497325,0.0730064372079281,1179.2082228176862,0.2704220365507446,58.980330475857365
1109.2977268441343,0.0402500823287011,0.0,0.0073235998126565,0.0007130888766882,0.3904783750336518,0.0647128491297929,-0.0223574316597953,0.0,0.0943849372101709,-3962.030837670411,0.003438698439763,586.2836695721232,6260.868607102009,-4.619397662556212,-4.5369829487048285,198.5226559434851,0.0005248443410865,558.1011306529666,19.64618285629179,0.0731038821208633,-0.0005826009060981,-133.2106364033482,0.0063005757395923,-0.001683455635744,59.80912903782568,-4076.538045895309,0.0422394184691555,0.385544020594738,59.70947017576919,-4895.131908477723,-0.0033940903577241,0.0007130888766882,-4.619397662556212,58.242343766125295,0.0533336754084885,0.0147198301045722,1130.528375515134,0.4034903998905572,57.82250769234482
1122.8001274193875,-0.0385982615677798,0.0,0.0072218095732156,-0.0018306978894733,0.3988093250537002,0.0522818569174027,-0.0221585670268239,0.0,0.1889535356438931,-3897.281093525314,0.0034004133792339,507.1899492998862,6261.065015431303,-4.9467217069964775,-4.465913028575307,375.54601177161936,-0.0012400014097713,451.54016442274633,19.645351434328656,-0.1919472069123612,0.0006714933640758,27.19896874981233,0.0066322889762422,-0.0016820736930962,59.77967431121912,-4411.694195130669,0.0013499258135487,0.4012937552185898,59.75595601351346,-4895.136414525708,-0.0050786384744162,6.281354609290113,-4.9467217069964775,56.94254021557138,0.0353866274479269,-0.0360534015033487,1150.790580577783,0.4232128245036611,56.569801773099776
1154.3139800148774,-0.1088102810138986,0.0,0.007135074198552,-0.0039070832416662,0.4042029518883744,-0.0068314266122229,-0.0223752900382852,0.0,0.095728619658918,-3818.2955091296863,0.0026211810126218,82.29307823985702,6261.261395961396,-3.872137690624301,-4.399997761258377,476.144036917319,-0.0021388396653368,-62.30678063838771,19.643247256861248,-0.20820907207863,0.0010353774033071,134.35568184795724,0.0071106860272738,-0.0016725910997514,59.74452917539773,-4578.387661391008,-0.0405793843783489,0.2971264778685372,59.79740434838544,-4895.141375057662,-0.0059882077639166,6.27927822393792,-3.872137690624301,56.09620036588164,-0.0172045557988312,-0.0776313481012649,1187.4240367844943,0.3059098890869987,55.86971276494213
1171.9037261663068,-0.1702803259505016,0.0,0.0069601076876416,-0.005530789878625,0.4074534281701755,-0.0388917429764148,-0.023011957985244,0.0,-0.0176960579486122,-3711.9301936825896,0.0011883674089664,-890.962431441194,6261.457743005146,-1.6998141918744354,-4.456747479383758,502.78096359069445,-0.0022749560596791,-1313.157441589667,19.640366889940363,-0.5866406007176391,0.0004137999301517,182.43585048799943,0.0076195153198752,-0.0016648618118025,59.70521587576951,-4742.344664577772,-0.0826023009439439,0.1016361626768005,59.83028157646959,-4895.146780799727,-0.0061899845845221,6.277654517300961,-1.6998141918744354,56.532772341806094,-0.0421616672021488,-0.1102923187173851,1211.0433124834565,0.1012913077149155,56.74931044362838
1223.476157865111,-0.1835468985641499,0.0,0.0070324317515503,-0.0057973566481582,0.4186397098341834,0.0109711253383857,-0.0239994746856694,0.0,-0.3265772079505627,1158.1653239198122,-0.0006890266348738,-370.3198149291295,6261.654011145035,0.9546754496598012,0.9899198554588292,455.6876721022085,-0.0012364807197223,-150.31629481305288,19.632660353805434,0.9357020847741458,-0.0006173942318835,156.81960780694024,0.0081539069886399,-0.0016645748052859,59.66553195684305,1719.912873379851,-0.1025285020433463,-0.1218403544965723,59.85130663281637,-4895.152575914768,-0.0052269673290629,6.277387950531428,0.9546754496598012,59.28723876147017,0.0174367281522745,-0.1158157273942388,1244.6718918422607,-0.11549439911523,60.20092246746222
1167.91902191976,-0.1101790362710755,0.0,0.0064349618826288,-0.0030899866295224,0.3906562942717151,0.037809657418153,-0.0248876826042993,0.0,-0.0559347712607753,3504.0602707854155,-0.0021465440578968,460.7075012073171,6261.850317438588,3.338691838214356,4.304268044384516,289.24930559342124,0.0014707920460453,538.0170882726907,19.643031418208327,0.6648784075591566,-0.0015430615500021,-20.825732932833034,0.0075631747852341,-0.0016782837236024,59.67501191451776,3857.0519319929344,-0.0744310836355662,-0.2981639498115238,59.83753144403424,-4895.158251907669,-0.0025214315193679,6.280095320550064,3.338691838214356,58.81072742776577,0.0418297213958867,-0.0620879784827528,1155.6500256623517,-0.2893434539134575,59.34886803527809
1130.8041940457142,-0.0263280595889072,0.0,0.0063787719041323,-0.0002049148418755,0.391681127960065,0.0533448657141788,-0.0254225400368071,0.0,0.1405455424882256,4198.2066086256855,-0.0027851836962448,566.536296501963,6262.046702571797,4.775915711757071,4.534468105340764,98.9244825954628,0.0038028233899675,585.8361900994985,19.64636393395575,0.0007894018457289,-0.0003272820000274,-237.4733362534132,0.0072206721152528,-0.001687879588224,59.71194654761943,3916.457013650977,-0.0357261738556977,-0.4171071812783637,59.80775316215707,-4895.163494841569,-9.980470206497648e-05,6.282980392337711,4.775915711757071,57.58771302519569,0.0672748146917039,-0.0046307167920064,1106.8574477765806,-0.3949145962381261,58.06160527416472
1157.35303484591,0.0511654724296304,0.0,0.0067616415571444,0.0022648160579823,0.3999858630252544,0.0269910809096852,-0.0255542988562428,0.0,0.1930067439524468,4498.014295078174,-0.0026149087175035,397.1976902781784,6262.243103457136,4.858286800693914,4.458375222548102,-55.10029916018237,0.0053529649592915,461.02482769540205,19.64511641890729,-0.2009550668249996,0.0009494767430345,-401.224119373019,0.0071397615283059,-0.0016835758282535,59.75886861434487,3851.937331817827,0.0054861310319184,-0.4126189739323171,59.777992220205824,-4895.168275642366,0.0015190666448092,0.0022648160579823,4.858286800693914,56.36616239768404,0.0443018038220453,0.0446887435503867,1126.7499185902343,-0.3897520051404505,56.80065002567608
1191.8228675132857,0.1200134508158669,0.0,0.007247900449525,0.0042662837430591,0.4046657665065939,-0.0258780440828407,-0.0252684309272744,0.0,0.0718703120172618,4644.036133773062,-0.0017173611702508,-215.07565837044817,6262.439496729235,3.562002269528892,4.395013049637675,-153.489829400574,0.0061415880283064,-27.031739868127808,19.643000997604226,-0.2139944879326736,0.0012069086881847,-487.8119381742477,0.007043831103206,-0.0016718831462954,59.799274453257816,3760.088951540925,0.047524476019631,-0.2750923669757956,59.74226479293041,-4895.17260243161,0.0022828457082727,0.0042662837430591,3.562002269528892,55.85538847640286,-0.0158572161517894,0.0847939659487521,1156.758785118742,-0.2669957166861953,56.10616600867593
1215.9140430052998,0.1799880684310009,0.0,0.0078031940576326,0.0058293377185262,0.4087583542827092,-0.0373596999264973,-0.0245622740133917,0.0,0.0238806377163112,4703.479155984103,-0.0001804041219203,-1873.4985837728605,6262.635875434743,1.254560321018483,4.5536170169634325,-192.4186041550392,0.0062400694122729,-1264.5075670957906,19.639381980362963,-0.96155411605927,0.0004613985590256,-502.8114550610496,0.0068882296730901,-0.0016633141579518,59.831700693770834,3552.450305501696,0.0894914100334163,-0.0612874637939915,59.70313243800022,-4895.176483123199,0.0023094798349738,0.0058293377185262,1.254560321018483,57.22471776553621,-0.0359676024661049,0.116254695617841,1173.7475701143092,-0.0603158773294529,56.8764428846694
1233.922304255577,0.1731815070075282,0.0,0.0081484564251587,0.0054710402689792,0.4122781133841784,0.0219258687312425,-0.0235586321794182,0.0,-0.2709640776154826,-2600.807676021375,0.0016903843797105,215.07867177582017,6262.83218998667,-1.4092793413160722,-2.230208200275943,-142.80393326135805,0.0048679005796415,-39.74837325420691,19.634754181742316,1.1482433213973604,-0.0008344705895328,-435.5008144151067,0.006877047832646,-0.0016633350172939,59.8490286491843,-1885.680901359562,0.0989892830687624,0.1497215232149462,59.67029828269978,-4895.180022524573,0.0008617764260782,0.0054710402689792,-1.4092793413160722,60.17359271153917,0.0164149771742379,0.1093182492801523,1219.926246471582,0.1549629758655241,59.35326733310069
1140.4501042382387,0.0951522964520254,0.0,0.0075399261832537,0.002610352455222,0.3891690071894663,0.047064275236931,-0.0227289890140579,0.0,-0.0250499669191796,-3943.399915798322,0.0030091483341124,552.9930001802559,6263.028562427644,-3.6732061974501375,-4.422251672881811,53.899906261866285,0.0021218981676074,487.1374448771628,19.64444208045844,0.5056327171204789,-0.0013426251477881,-257.96086680753376,0.0063266138837727,-0.0016767618910631,59.82951648914281,-3638.9423338139354,0.0675596697710944,0.3155604384191015,59.6858116309555,-4895.183780289703,-0.0018577652383728,0.002610352455222,-3.6732061974501375,59.09543131150176,0.0422705972917399,0.0525044539361282,1153.787567896503,0.3247947927616397,58.62339758556191
1108.2110909186451,0.0119693742712326,0.0,0.007272923015264,-0.0002115207530877,0.393201002181973,0.0677420606855312,-0.0222669204215799,0.0,0.1701075479503365,-3938.321214336786,0.0034996456714736,587.5325731981742,6263.224978979963,-4.894091246565436,-4.520548726410403,266.5936753440222,-0.000173450765868,557.4320255368989,19.646558473369627,-0.0674344254782151,-0.0001212220143171,-73.38493239348804,0.0063803471042916,-0.0016839094434842,59.80001706117824,-4222.05938684491,0.0282444356161595,0.4046488354269454,59.72611773642559,-4895.187987208478,-0.0040601656326362,6.282973786426498,-4.894091246565436,57.78493472607575,0.0528748082185977,-0.0037220476603558,1132.0245556295563,0.4261781947679746,57.377028997245446
1134.1636864669265,-0.0638707130780099,0.0,0.0071988210241414,-0.0025948048391594,0.4011760955868457,0.0339855984840163,-0.0222110530088857,0.0,0.1762767799320146,-3875.1442347665047,0.0031949422177523,405.8326831478512,6263.421382098002,-4.724773400754102,-4.443055337327886,418.3378327013388,-0.0016351232151725,328.2539516161049,19.644953928140144,-0.205746391353799,0.0009033233072312,70.1000797718438,0.0067976757225797,-0.0016786892187695,59.769204431525104,-4482.998161348295,-0.0131309174219813,0.3780229165284682,59.77221358465589,-4895.192655210408,-0.0054679451382572,6.280590502340427,-4.724773400754102,56.56476217741953,0.0186664760172264,-0.0513395029044641,1164.3776019854215,0.3965531572921806,56.22503505699337
1161.6118778836912,-0.1310391749681199,0.0,0.0070749997373009,-0.0045100344610148,0.405130581632562,-0.0248805764890276,-0.0225733653247946,0.0,0.039285824268611,-3765.419436367909,0.0021794295697217,-166.7981597369452,6263.617754845435,-3.2129244901147973,-4.380886332244062,492.2852654906527,-0.0022562329130203,-372.5910697605037,19.64282331814861,-0.2315935519418594,0.0009283248606382,156.91722566200454,0.0072750442733858,-0.0016687517549019,59.732127305569904,-4605.395162284595,-0.0551369786996654,0.2370645708801146,59.81035670175429,-4895.197774267413,-0.0061249387568323,6.278675272718571,-3.2129244901147973,56.053655692838646,-0.0328121517343882,-0.0897454211046644,1196.437973582364,0.2410560586321982,55.92788204914024
1181.7275588716516,-0.1881789015340719,0.0,0.0069705151012374,-0.0059887190003322,0.4110854611216855,-0.0294683643761457,-0.0233544398153977,0.0,0.1203011196987378,-3099.8306570561217,0.0005423310779975,-1925.700800163041,6263.814087097397,-0.7877958491885186,-4.420290922109221,496.666831734792,-0.0021628435710116,-2713.765280017094,19.63770715023513,-1.689431584224327,0.0002088451786345,185.09741827457512,0.0078808240619147,-0.0016636357792092,59.69147235184609,-4042.053246932265,-0.0962524227607772,0.0197510867571302,59.841366898106735,-4895.203337160083,-0.0061039740832486,6.277196588179254,-0.7877958491885186,57.32776827071656,-0.0282414618146751,-0.1195191082000892,1223.4872314637794,0.0213282051916626,57.8921311849628
1216.1197371048147,-0.1615423430782987,0.0,0.006830684458783,-0.0049739453925098,0.4061946972422516,0.021437441772136,-0.02436321875664,0.0,-0.2024974506580001,2437.6147808650608,-0.0012898385156399,170.66648675930372,6264.010344728081,1.8615182763434968,3.0423581507791955,407.0640894871239,-0.000314641274457,376.4970770730122,19.636816438357208,1.159056732665179,-0.0012839673243748,108.40555550919368,0.007976091647583,-0.0016680090802702,59.665622114729054,3107.8508489576907,-0.095138193872357,-0.1869559916610216,59.85282365948686,-4895.209165802414,-0.0043264018304167,6.2782113617870765,1.8615182763434968,59.33676469399802,0.0255856048894443,-0.0995041481053439,1220.2009004269894,-0.1815315709192468,60.07712829347791
1145.2350302374937,-0.0804067978730417,0.0,0.0063382986200308,-0.0020379666009131,0.3887166741078902,0.0461336988771573,-0.0251374436974418,0.0,0.0202952594922926,3824.175095260972,-0.0024689325253302,521.525261397646,6264.206690222458,3.98181528352674,4.487636683899368,220.53487181016695,0.0023676009793358,560.9494285617147,19.645352854157714,0.3721491782501133,-0.0012486269994134,-99.14503948684812,0.0073882885246973,-0.0016827638434061,59.68645679167994,3932.0930404818746,-0.0612265127930133,-0.350250037233494,59.82773495177239,-4895.214703185801,-0.0015964854154761,6.281147340578673,3.98181528352674,58.413788253422034,0.0528311984820542,-0.0411551654832905,1128.1015580991805,-0.3369123093958119,58.90982331411051
1135.6256949125243,0.0020282712105748,0.0,0.0064819786788005,0.0007185730657251,0.394682539454456,0.0497508242534734,-0.0255323577709355,0.0,0.2113024359475989,4329.029183745755,-0.0028147273442407,547.3280723212777,6264.40308905351,4.96993907686155,4.504766179286801,39.41104879988633,0.0044377949335148,574.7136794102018,19.646508901086,-0.1175934052053006,0.000188499254096,-303.1101772695224,0.007183498599863,-0.0016874982907918,59.72958060352416,3892.3459396268254,-0.0213077959281986,-0.4320835452801262,59.79840879068571,-4895.219786232233,0.0005669518269803,0.0007185730657251,4.96993907686155,57.13007046989176,0.0666896765876854,0.0137962444065782,1109.4386532503338,-0.4071536561722199,57.59744386128487
1170.958552689217,0.0764670004229758,0.0,0.0069326965744841,0.0030230814996246,0.4021215048261241,0.0083024485903956,-0.0255172649365476,0.0,0.1833553108945581,4563.758308654276,-0.0023779394147667,240.3541633056952,6264.599491246445,4.54446034859323,4.435764310436663,-96.22606725857642,0.0057107840650831,335.1745802119276,19.644684073978688,-0.20883527421756,0.0011456547724834,-440.2231247027061,0.0071190526331122,-0.001679357812454,59.7753146274575,3827.8940113236376,0.0203255605878714,-0.3768227121269701,59.766833690385305,-4895.224409144895,0.0018765916769487,0.0030230814996246,4.54446034859323,56.06051214164015,0.0233887179444198,0.0598662186043133,1138.4666741664,-0.3585116863909787,56.45425103219863
1199.8783660610409,0.1421448742852473,0.0,0.007421312841068,0.004859942643035,0.4055467323121769,-0.0386703599958283,-0.0250826266684862,0.0,0.0168403686091294,4660.634359211223,-0.0012443656237747,-585.9549376948382,6264.795883967169,2.8259869827473545,4.372963746228693,-173.59063198089044,0.0062453533579193,-311.7985564410118,19.642511576898382,-0.2675963121910047,0.0010358171898236,-500.2111006120588,0.0069800907184898,-0.0016675924505358,59.81227694023111,3696.503157027653,0.0623583626753416,-0.2042085212885081,59.729657648955055,-4895.228581396063,0.002364048110625,0.004859942643035,2.8259869827473545,56.03851070165077,-0.0312639229261717,0.0967299461973888,1163.102929353746,-0.2006496190181711,56.15069076372605
1233.9349197192134,0.1930435274527355,0.0,0.0081322514471976,0.0061910636918157,0.4158570404225144,-0.010725871965605,-0.0242342313531183,0.0,-0.2097506499028756,2517.197104302804,0.000487506919246,-2596.235345798073,6264.992248245081,0.3031426006704413,3.259759914443582,-191.63568010865325,0.0060798270055422,-2066.6198422828675,19.63472588345325,-1.4554197234002688,0.0004197167825607,-493.04438049286375,0.0070105836977205,-0.00166150411245,59.84220605234305,2009.4104223175084,0.1007767135833918,0.0197423997476115,59.68854665619327,-4895.232310326077,0.002125932996085,0.0061910636918157,0.3031426006704413,58.91968945424483,-0.0168004761937854,0.1235312777825705,1193.814629193785,0.0245695140858909,58.05815875803417
