x,FyRL,yaw,RL,sideslipFL,ay,FxFL,pitchrate,ax,signal,az,FyFR,FR,FyFL,sideslipRL,gas,slip,rollrate,longslipRL,FxRL,FxRR,pitch,RR,longslipFL,steeringangel,FL,longslipRR,y,vy,sideslipFR,yawrate,sideslipRR,slip1,signal,longslipFR,brake,roll,vx,FyRR,FxFR
6618.432158721097,-6854.604349598322,-0.1971779245858297,64.33382396705332,-0.119315093394334,0.7369287381192233,64.34406338763075,0.0046920127047888,1.08259163894085,0.0,-0.3784505951691652,3405.1041676060963,59.81718672686223,5727.416595853284,0.0953111374189713,0.7515706650658243,0.0549082155426305,0.4998264705614776,0.0257385213633193,1617.5567710399728,1911.208602756933,0.0025493014041293,80.35442716901277,0.0016947207698158,2.3300728635910573,61.96298540277576,0.337078945083377,-4924.700166779293,1.1045896074361623,-0.1338267903165338,-0.375266189020274,0.0969803557060768,0.0549082155426305,2.3300728635910573,-0.003219545848815,0.0,-0.0454393051482716,20.33187619824129,-510.85715651163736,-82.39459329593602
6618.633796196025,-6366.536897542538,-0.2004787125714409,64.50667318910347,-0.1541015717096714,0.9148168677023794,93.24666626212836,-0.0025404332193845,1.1482582080429578,0.0,-0.5462690903386529,3621.8760627504735,59.84763364584874,5268.037714146672,0.0959501365530097,0.7485059098420985,0.058596157343579,0.5936458459352694,0.0302535074526582,1722.1101789442816,2220.2915581858247,0.0025566575171036,79.89207895465643,0.0033147885105132,2.8596498715761,61.62874962328223,0.3263222104270841,-4924.729006002087,1.182777333324374,-0.1644990525774977,-0.2936112043265917,0.0970483569298222,0.058596157343579,2.8596498715761,-0.0027952234940271,0.0,-0.0399099015294183,20.339228383900338,-623.42815118566,-65.17517941005028
6618.835564644028,-5756.557990525008,-0.2029853504112736,64.72213034309583,-0.1926133567291765,1.0005139438398611,121.99902321414626,-0.0101071941037961,1.235252471138053,0.0,-0.7053947323972286,3761.809146095936,59.82467017484824,4713.338274838681,0.0956814528108214,0.7444358646903426,0.061519440179636,0.6680475136484993,0.0354547957486924,1807.4512004522464,2515.105888581335,0.0024899186617353,79.00890804036395,0.0057557549028503,3.375220315939595,61.24615727536137,0.3083108724154636,-4924.757780507288,1.245610730226062,-0.1972059332756222,-0.216230746950634,0.0960360534078599,0.061519440179636,3.375220315939595,-0.0017745528755818,0.0,-0.0335479823680806,20.348085674470347,-745.576656603612,-40.146964710822985
6619.037474100266,-5108.298652295742,-0.2047444349960222,64.99499656036147,-0.2333106287054436,1.1142689326320987,149.26883515737225,-0.0180082567627218,1.3249815000288716,0.0,-0.8444061444609108,3897.181590941174,59.73776597858729,4240.8479352419645,0.0945565708045133,0.7395500862952539,0.0637362638005525,0.7227654046770422,0.0415227630572262,1881.8639844915915,2802.193759600793,0.0023456546775057,77.70613036167784,0.0091581127713029,3.874258932904547,60.81826581069562,0.2832009850657376,-4924.786485000244,1.2941288773587245,-0.2308243046793887,-0.1435903323534704,0.0940477496464036,0.0637362638005525,3.874258932904547,-0.0003168072025128,0.0,-0.0265506227431621,20.3586570608135,-882.7257885227565,-12.420446560421324
6619.239535803888,-4467.039286418741,-0.205799152609107,65.33174743413637,-0.2750473462234624,1.3306978391014923,174.27516913409576,-0.0261768078360367,1.3829058646616157,0.0,-0.9460300172114828,4132.109316024755,59.58439649251963,3892.438322576738,0.0926142436077456,0.7345055525061006,0.0653373986376726,0.7590573856649298,0.0485875616704772,1949.273002020206,3079.955092326292,0.0021208314181206,75.98701074149118,0.0136595581128339,4.354321431578709,60.35044372847244,0.251169306316847,-4924.815107672743,1.3300404969371142,-0.264135434197066,-0.0747846473081395,0.0911587238237498,0.0653373986376726,4.354321431578709,0.0013155312590201,0.0,-0.0191086602104124,20.37081056427741,-1051.6990709715114,14.262520519950428
6619.441760180763,-3843.491600094424,-0.2061829673201463,65.73484958681641,-0.3175659962291722,1.548178471975013,197.8543086646465,-0.0345293420165395,1.42068580716205,0.0,-1.0163261011116638,4413.828086838685,59.36733164468171,3584.5600723716607,0.0898688995303251,0.7297490698662906,0.066383086998793,0.7777725375870923,0.0567579558502962,2010.484140685252,3341.538213770678,0.0018132362135496,73.86702109034552,0.0195130735205794,4.813056466087485,59.84747354605015,0.2125705505144941,-4924.843627619972,1.3544378005617284,-0.2966788184949912,-0.0090046400598108,0.0874068778827575,0.066383086998793,4.813056466087485,0.0029975163237133,0.0,-0.0114008000409726,20.384302953876173,-1275.1865106990408,38.73307781365191
6619.644155717658,-3250.667707726788,-0.2059225497022109,66.19887933451716,-0.3607323823196508,1.684037917346178,220.0972601866155,-0.0429669291243988,1.4352273655025876,0.0,-1.061760928411323,4718.456063088049,59.08999640971649,3302.962997133908,0.0862863879106428,0.7253759491409802,0.0668892682447791,0.7790953987265121,0.0660201824683345,2069.5551494400484,3570.526727913216,0.0014215670319678,71.37679082170474,0.0269392293554459,5.248217152463428,59.31152695538286,0.1679843125733855,-4924.872022727221,1.3675316843535763,-0.3283820594867462,0.0544288518440852,0.0827836216624158,0.0668892682447791,5.248217152463428,0.0046864618661076,0.0,-0.0036013198367429,20.39893582495045,-1615.3144138194996,61.46220926369018
6619.846726695201,-2698.430575779615,-0.2050360249259114,66.69998695919891,-0.4045311803799029,1.6416993649296356,240.42070392094644,-0.0513699654497537,1.3664354996025294,0.0,-1.086690412103766,5027.8146311923965,58.75609224536961,3039.447735800148,0.0817322606919355,0.7218452015793606,0.0668221017386331,0.7622892413109736,0.076094834498479,2115.6171755810137,3676.049591103117,0.0009455692406915,68.61915318411562,0.0362327610540156,5.657672073884458,58.745280765939206,0.1191602159899098,-4924.90027684256,1.3685316216679178,-0.3592053534534405,0.1165459746454271,0.0771814439887055,0.0668221017386331,5.657672073884458,0.0063521340187595,0.0,0.0041126885770206,20.414258575729352,-2203.6542627117933,82.48811376075673
6620.049465276382,-2196.1054967752025,-0.2035294012498062,67.16878430414681,-0.449497223466984,1.381531942332146,260.012433152567,-0.059439612105056,1.080395020400546,0.0,-1.089842402928528,5328.508225058198,58.36949092425888,2793.449949814664,0.0759607544114388,0.7209744158136486,0.0660922171132293,0.7256299170273572,0.0860387218247734,2131.0179447517,3457.2847738479427,0.0003869825233379,65.91412080622713,0.0480476661548835,6.039415720354194,58.15049015327232,0.0713902918730319,-4924.928387924541,1.355480354798844,-0.3892158179314821,0.1786544801641966,0.0703884360687351,0.0660922171132293,6.039415720354194,0.0080491448440022,0.0,0.0115510569858327,20.42886590955531,-3140.5662918861944,102.42426884033594
6620.25233904748,-1769.4621750737026,-0.2013987216785706,67.45308016024734,-0.4955952156865221,1.1576475713980887,279.67865826822924,-0.0664691707583197,0.4981062063729702,0.0,-1.0367790933808578,5607.893727917282,57.93260114879792,2568.5438605332097,0.0687850092254953,0.7255523820819615,0.0646143128193726,0.6685355252028766,0.0935746114479557,2111.665015990748,2785.267481944384,-0.0002473856374287,63.849166414110975,0.0629202441346016,6.391578311684368,57.52600721234819,0.0342575973010882,-4924.95637064483,1.326452991398322,-0.4184324645252179,0.2412043599731266,0.0622944179142853,0.0646143128193726,6.391578311684368,0.0098828167890321,0.0,0.0185093964908297,20.44018183578881,-4100.537297759768,122.4222530894758
6620.455287002395,-1445.0815153725027,-0.1986493977388352,67.3593749043084,-0.5411245628970078,1.230174309671729,297.792856158797,-0.0713193642351771,-0.1714237611746183,0.0,-0.9281134000522756,5853.646264434843,57.44627439714604,2359.739511664718,0.0604543517909665,0.7371749220884076,0.0624471051343902,0.5952255390648277,0.0955502675638485,2069.78794792651,1952.9368641207295,-0.0009408478519299,63.05474063703141,0.0803240423638145,6.712434955682176,56.87066654567682,0.0179294566142088,-4924.984238970336,1.2824977448392454,-0.4465375485956612,0.302064788585744,0.0532953087690693,0.0624471051343902,6.712434955682176,0.0118665394511459,0.0,0.0248019405525224,20.445442690030973,-4453.028665252024,142.78464661367326
6620.658247888623,-1213.4564488465328,-0.195309239807621,67.00844783569796,-0.5775970493211304,1.4958596560457087,310.0406789369189,-0.0739980203190193,-0.3842428309081633,0.0,-0.7904315785250611,6059.108720571125,56.91429644086265,2182.626337302904,0.0514363239442155,0.748612064738875,0.0597542741080733,0.5128252960833906,0.0935975714544548,2034.924448442236,1789.520367595593,-0.0016701779116712,63.01790620654351,0.0941826892818677,7.000414096667251,56.186865303906494,0.0138951753770239,-4925.011983204325,1.2272072471494213,-0.4685584997058702,0.3596783397143691,0.0439494692878921,0.0597542741080733,7.000414096667251,0.0113324669213545,0.0,0.0303058029605547,20.44649962176061,-4267.364610619809,150.7874465974712
6620.861200632957,-1023.9806560713176,-0.1914116890710432,66.65270211379604,-0.5814977773910014,1.9196241075327,273.1165463319008,-0.075265547837587,-0.4627431862025191,0.0,-0.5934941932199862,6222.260181128497,56.46413923129656,2027.8119726475952,0.0420449088121248,0.7540551108628077,0.0566538568121797,0.4272351250140221,0.0915222830378675,2032.5658790814307,1765.899952274147,-0.00241827808786,63.03979799787477,0.0864821080673439,7.254105212952541,55.52959963941524,0.0108364212383117,-4925.039576474897,1.1633630951097027,-0.4689123809959389,0.4137414340319949,0.0345321582516219,0.0566538568121797,7.254105212952541,0.0017203438252352,0.0,0.0349641425137085,20.446840887859867,-3804.864014367966,49.19932477141504
6621.064143237079,-840.4364135192463,-0.1869977407457238,66.29338224293221,-0.5854960066972129,2.46298528961859,242.0899446548923,-0.0749643885317114,-0.5353767671577812,0.0,-0.3730452745682469,6351.7787946838935,56.20823658173281,1935.9332100501667,0.0325781405672009,0.756951664467841,0.0532429533156345,0.3426514148395,0.0892243671267286,2045.746365368596,1736.3422642655692,-0.0031706919363756,63.11463467361378,0.0802480278960399,7.472265725579812,54.94884122622411,0.00884911967792,-4925.066981332562,1.093075104579008,-0.4697559397745992,0.463299207796974,0.0252812207609573,0.0532429533156345,7.472265725579812,-0.003879576323109,0.0,0.0387687646818053,20.44665547825261,-3133.535564489076,-32.1837280485102
6621.26707770184,-663.0791874728546,-0.1821156873757524,65.85481723482741,-0.5893896982630576,3.0920251200670243,220.75944319016736,-0.0727405156789973,-0.5131726473104632,0.0,-0.1434557858094018,6449.146330365204,56.07772877414169,1896.540399444067,0.0233023666990391,0.7583436520943858,0.0496293736277385,0.2632659353120359,0.0852435471167783,2147.258128702554,1736.4058456003331,-0.0039097062300488,63.23484696128578,0.0748492189270452,7.653827084468022,54.42203326552575,0.0079030890261583,-4925.094148534248,1.0186789737641275,-0.4712604277740405,0.507782785378482,0.0164278754611354,0.0496293736277385,7.653827084468022,-0.0066392854071779,0.0,0.0417530070276259,20.446303153564028,-2309.2697924281288,-76.31626615480026
6621.470015876367,-492.3498016525492,-0.1768189468416725,65.17628456940837,-0.5931247664437521,3.759981582403925,204.3186186276552,-0.068782831217249,-0.3591680518905288,0.0,0.0734922227063162,6515.564220001322,56.00960446304777,1887.7335128245145,0.0144609826370108,0.7574387037307049,0.0459005632531287,0.1917312316606956,0.0768476097743024,2379.644143049169,1800.2957204385707,-0.0046166144388709,63.38718642268692,0.069861942377287,7.79790000217369,53.93344916351988,0.0077846287901114,-4925.1210206015285,0.9420877788627092,-0.4734017073841138,0.546728169713459,0.008142222865296,0.0459005632531287,7.79790000217369,-0.0077497213959024,0.0,0.0439849649786886,20.44680313661057,-1406.9430859604925,-95.82609226058442
6621.672980355887,-306.42959043452834,-0.1711636565816682,64.24417500632578,-0.5967157289617433,4.413466636210348,190.4318774870869,-0.0633173102081865,-0.2690891017107755,0.0,0.227415188371199,6545.924447125384,55.96568498078876,1897.338640884749,0.0062219384773015,0.7546567241827707,0.0421252962944067,0.1295434715842249,0.063835016802954,2488.3878618635413,1865.7677549005448,-0.0052756426043946,63.52842273938082,0.0650916544675088,7.90377880961902,53.47515439683333,0.0077935813947734,-4925.147537114951,0.8647526987701497,-0.4760746641374922,0.5801017305273896,0.0005161517841321,0.0421252962944067,7.90377880961902,-0.0079850946273745,0.0,0.0455522953735828,20.4486909627716,-494.54942966337256,-101.18899131280357
6621.875990215409,-76.11867314812342,-0.1652048132125032,63.18841201262476,-0.600189061159722,5.054169949068853,178.59671225603796,-0.0564289754968136,-0.1956301215903331,0.0,0.3777863047499816,6538.088799407318,55.9251015499981,1922.8063787461792,-0.0013332646258869,0.7524635085929948,0.0383601430065552,0.0774405399451506,0.0483494724475636,2579.0976578055893,1903.2181960735777,-0.0058719131202412,63.65797228120638,0.0605179868310389,7.970944912458512,53.042400919414895,0.0079526997948473,-4925.17363581989,0.7877965931467186,-0.479148277900455,0.6079721878303583,-0.0064037743470403,0.0383601430065552,7.970944912458512,-0.0077551935741009,0.0,0.0465523723351165,20.451189225105743,376.904814574416,-98.6672721855154
6622.079057607381,194.93074218505797,-0.1589953692451289,62.232853258060864,-0.6035293440564464,5.657039387941079,169.58006172193743,-0.0481532863978001,-0.3740663433127059,0.0,0.5213782846659316,6509.135733463882,55.876979899468594,1976.692211679976,-0.0081731087417057,0.7522613032010764,0.0346535803171693,0.0359992138192834,0.0340900009635825,2345.148935978756,1870.8136358125173,-0.0063920588339059,63.74628201259306,0.0560597447848908,7.999069331154468,52.6290756539593,0.0078230786222657,-4925.199254096739,0.7121792412408963,-0.4824205555846956,0.6308927805118557,-0.012602693336456,0.0346535803171693,7.999069331154468,-0.0073208941475149,0.0,0.0470901949603743,20.453224062669427,1167.7610410340576,-92.61411663714496
6622.282173791084,470.2149991176817,-0.1525799355773992,61.71487272912555,-0.6067301716310544,6.225478630871957,161.08501172316576,-0.0381817844021867,-0.6566337730275774,0.0,0.5898490482775037,6474.530083927551,55.81635425789701,2048.7054826563976,-0.0143354653150381,0.7568224184077629,0.0310394399050895,0.0049035939820493,0.0268303884888287,2014.8149276070317,1764.2711934201234,-0.0068200131060026,63.79791439661343,0.0515890914902014,7.988014312318453,52.2306990380376,0.0075580116197481,-4925.224328084659,0.6385196762559462,-0.4856142565871543,0.6496752388557855,-0.0181347040861384,0.0310394399050895,7.988014312318453,-0.00677557806357,0.0,0.0472706215907818,20.45250310566344,1867.830892605856,-84.9822670577605
6622.4853176938295,720.0675117540603,-0.1459975436821081,61.559534182687216,-0.6094790433056595,6.723889626987565,151.37440817166015,-0.0270213149368592,-0.8333348196921615,0.0,0.6229854267856997,6443.470658463007,55.7415783358413,2119.773660834965,-0.0198395853224874,0.7634098907122381,0.027529711397796,-0.0162522167127156,0.0253813582166292,1827.2452728897968,1689.806095820279,-0.0071411620531902,63.838043364477066,0.0472033343416618,7.93783400342716,51.848067111429245,0.0075636762407285,-4925.248796669064,0.5670639735845465,-0.4887129439230749,0.6646979889192228,-0.0230559711700961,0.027529711397796,7.93783400342716,-0.0062811886692032,0.0,0.0471955615865502,20.448984748138628,2480.718406054197,-77.75228940032487
6622.688474901164,932.7584316189716,-0.139284421237106,61.56182302853731,-0.6119634667765904,7.1438197202473095,140.3818302323363,-0.0152337798402212,-0.903125025884438,0.0,0.6244092393542099,6418.563218384329,55.65412631330032,2178.1808920133626,-0.0247288109890199,0.7688139110462869,0.0241247561174988,-0.0287824163129168,0.0263216963799693,1760.8564466209966,1664.7685390863676,-0.0073468402698029,63.8795923947464,0.0429849968171286,7.848774187607958,51.48433912394234,0.0078837735716875,-4925.272606531779,0.4978475193390144,-0.4917178027030319,0.6762267039170348,-0.0273940263022347,0.0241247561174988,7.848774187607958,-0.0058756704581919,0.0,0.0469576095469047,20.44386104103215,3010.501561207673,-71.73590673544653
6622.891639377507,1105.4272402849842,-0.1324733808839145,61.62760099718946,-0.6142950872879929,7.492711632251948,128.85290438395506,-0.0033344652602745,-0.9305861344762884,0.0,0.6191513164357437,6402.589240356092,55.55639471711734,2220.138093712413,-0.0290669684682682,0.7725672075032135,0.02082132108036,-0.0340601504604271,0.0280966371369779,1736.4899869803096,1664.8720263960051,-0.0074336425053384,63.91873033457862,0.0390329623194931,7.721271079793667,51.14218587593778,0.0083662114246186,-4925.295713055363,0.4308105428639775,-0.4946190310985897,0.6846663470719278,-0.0312121023743214,0.02082132108036,7.721271079793667,-0.0055790716287841,0.0,0.0466353112770017,20.437866658080058,3464.2064435632337,-67.20048248980693
6623.094808100926,1237.7359211938328,-0.1255927235097596,61.72840744484071,-0.616547472285719,7.784534391012467,117.76670661215284,0.0082227320344839,-0.9469251422846487,0.0,0.5846254325153264,6398.337959406483,55.451017839330405,2253.555341565904,-0.0329189820435758,0.7753058953779038,0.0176161472385316,-0.0331656913538681,0.0302652390414537,1725.8683592788373,1673.3255411005164,-0.0074029915947935,63.94740990863168,0.035390461350866,7.555949190142071,50.82196237783949,0.0088754787640272,-4925.318079055753,0.3658752522716975,-0.4973881985756478,0.6904911893984884,-0.0345969179247806,0.0176161472385316,7.555949190142071,-0.0053949833368924,0.0,0.0462949140040544,20.43125429806573,3853.020267516281,-64.20468231255737
6623.297978100224,1330.1489457215005,-0.1186659586404151,61.854076487213966,-0.6187347034453823,8.024775563432481,107.34514750624318,0.0191971521641771,-0.9645380956750732,0.0,0.5447361823200837,6403.89141498945,55.34065338564281,2282.914319307008,-0.0363504458358448,0.7776156276703448,0.0145062774758793,-0.0271870845625586,0.0326995050812561,1718.55846417745,1681.6772147248291,-0.0072598678769798,63.96398345953116,0.0320395145691945,7.353618265184403,50.52257228699068,0.0093578305354292,-4925.339673337893,0.3029650285693588,-0.4999972788356206,0.6941769953983692,-0.0376167905209934,0.0145062774758793,7.353618265184403,-0.0053136948561036,0.0,0.0459924604406171,20.42407053058765,4187.974089453638,-62.614102370455136
6623.501145369206,1383.272566822871,-0.1117120395544242,62.00595164211224,-0.620871458392576,8.218067476509713,97.55252409831344,0.0294151029226208,-0.9899030514953702,0.0,0.4792237635975206,6417.258144124909,55.22761209607764,2307.90467952185,-0.0394319331859026,0.7798609263206716,0.0114875538713307,-0.0174360389928191,0.0354809403343018,1702.707395953547,1687.4623799983967,-0.007010941885919,63.97057937928506,0.0289738311852621,7.115269321688854,50.24282813794797,0.0098009676707548,-4925.360469723675,0.2419850427742483,-0.5024408961918863,0.6961623381986003,-0.0403325247157375,0.0114875538713307,7.115269321688854,-0.0053106601364185,0.0,0.045771776685678,20.416274986464057,4477.7676470607,-62.12635789786155
6623.704304143882,1388.643277333735,-0.104745462995963,62.21317627868743,-0.6074169369735064,8.382581454086726,71.60686497741621,0.0386339139306468,-1.008927704451256,0.0,0.3960128065181306,6436.963069860023,55.12119083958039,2317.1356580963293,-0.0422390838377198,0.7823258466183174,0.0085545721251105,-0.0052925858453114,0.0391792793075385,1656.596300935497,1683.961814736557,-0.0066651605646261,63.96533255347272,0.0150769170364991,6.842069792660399,49.98554816297565,0.0101557883882335,-4925.380446363434,0.1828149577859701,-0.4944929006384199,0.696932307744925,-0.0428230850591637,0.0085545721251105,6.842069792660399,-0.0107840546515691,0.0,0.0456624951909752,20.40775419797508,4731.141863653127,-96.28057527078003
6623.907448485499,1346.496684961444,-0.0977756735724351,62.50733097564226,-0.5669820291167736,8.489386321650757,-19.56774116108357,0.0465910978495042,-1.028066493804263,0.0,0.3108424284020016,6457.607291180681,55.20783232959416,2284.656996484924,-0.0448440409691022,0.7845547590160633,0.0056975378234956,0.0084725552195528,0.0442913604610812,1599.9793765778109,1669.5481930752655,-0.0062339812959305,63.950782568064646,-0.0135991818655606,6.535357809252942,49.8489986865574,0.0104375722624986,-4925.39958517383,0.1252541384548281,-0.4679397707719961,0.6969047236182528,-0.0451551420896007,0.0056975378234956,6.535357809252942,-0.0221557007369249,0.0,0.0456844599850608,20.398698509700157,4957.440748248872,-244.51671077101275
6624.110572590023,1270.247373044568,-0.0908093208941366,62.87696308913518,-0.5239596663160112,8.582025011773254,-117.15370713735904,0.0532237666320554,-1.0212626069174124,0.0,0.2152257935291783,6484.361555506347,55.581212237339685,2256.97156772906,-0.0473136671260107,0.7866982126443715,0.0029013329591405,0.0228437572515347,0.0506389169855696,1560.7259871793808,1655.7092488324574,-0.0057304718561589,63.93330690176955,-0.0370363643073073,6.19663564660684,49.90710012518117,0.0107304542621624,-4925.41787304626,0.0689916759748155,-0.4382506763918782,0.696379132686975,-0.0473900562192049,0.0029013329591405,6.19663564660684,-0.0289467870251138,0.0,0.0458479862901593,20.38913073211071,5163.519538286629,-372.08915297405946
6624.313672444393,1176.704992936202,-0.0838486047446535,63.28862138834579,-0.4802300664007512,8.688032805336881,-209.04784624599532,0.0585042728770578,-0.9702964394523312,0.0,0.1326171867688396,6518.512127909779,56.17814895009366,2232.4203511494247,-0.0496981932260867,0.788181631742434,0.0001679461942969,0.037388168163553,0.0576620664029819,1544.437179078196,1647.82352546178,-0.0051681178680879,63.917731377778274,-0.0543827108499117,5.827562365702675,50.15857020603557,0.0110722152529432,-4925.435298834762,0.014075030050702,-0.40615285362081,0.6958499259324519,-0.049573207135659,0.0001679461942969,5.827562365702675,-0.031871922373976,0.0,0.0461562672664381,20.37943282844241,5351.90299320136,-464.3969653774843
6624.516747950363,1085.149740298665,-0.0768914667842041,63.74160513277893,-0.4363732164790886,8.795929952008933,-290.2929107324936,0.0624901516672505,-0.9158398139695229,0.0,0.0463621079144757,6558.976138439804,56.9301286000072,2197.2948154597,-0.0520308109354576,0.7888092768197353,-0.0025008987095055,0.0518619276393989,0.0653468397759289,1485.090245383239,1637.56362819512,-0.0045601107334528,63.90118865922204,-0.0659949210254635,5.429945687282687,50.58711466532716,0.0113845726662285,-4925.451851282295,-0.0394553257891619,-0.372114891259577,0.6956887009962124,-0.0517326385837348,6.280684408470081,5.429945687282687,-0.0318821095461483,0.0,0.0466100831084353,20.369952163638107,5524.2827482896855,-525.2160261859042
6624.71979931264,993.0441704109415,-0.0699322477832313,64.33667374966132,-0.3918529591391783,8.914646996133074,-359.57342991018606,0.0652564962821291,-0.8767851752213751,0.0,-0.042125193608141,6604.140969256105,57.777991536610095,2141.5611011306587,-0.0543525447924333,0.7894448126789466,-0.0051086443074249,0.0656747382777348,0.0754718313704162,1373.9176184064086,1597.3402454637414,-0.0039190085432069,63.87333898057532,-0.0728196590524315,5.005733137636939,51.17006919694882,0.0114947901756236,-4925.467518440815,-0.0916707691581806,-0.3363444798092393,0.6962256738961874,-0.0539098529195962,6.278076662872161,5.005733137636939,-0.0298161583218424,0.0,0.0472054375251168,20.360497473381372,5685.623734266144,-559.3253342133601
6624.922826139904,892.8061718979803,-0.0629635818023548,65.03220792813579,-0.3465705064488434,9.022537780145935,-417.5935218792865,0.0667633107456677,-0.757791143633373,0.0,-0.1318516804088015,6652.468295150346,58.67126705247758,2069.930049811134,-0.0566924429308948,0.7895951498502963,-0.0076650447238182,0.078306690158762,0.0873494538610473,1335.6461803535103,1562.6616963257743,-0.0032570490670707,63.85787811463314,-0.0755124330766112,4.5570025096194575,51.88473297320888,0.0117550581030414,-4925.482288357348,-0.1427754067403413,-0.2990344825759985,0.6974991782230521,-0.0561307978847854,6.275520262455768,4.5570025096194575,-0.0263462654729288,0.0,0.0479328271776451,20.35136510972185,5834.526025824455,-570.3015284507031
6625.125833949678,771.5605474532916,-0.0559776167786049,65.78077675671256,-0.3009638016955162,9.10352255198108,-464.8757233929165,0.0669417584552295,-0.6264576048124957,0.0,-0.2098455020509358,6696.593753123153,59.56530076854494,1990.5369177634077,-0.0590894188518472,0.7884285198583126,-0.0101846963295819,0.0892545852045215,0.1001565262560357,1263.3407369166118,1540.7080263305747,-0.0025873875945898,63.85110881747586,-0.0744715634610094,4.085951685617511,52.70852872596392,0.0120637611532292,-4925.49615047184,-0.1930777454237118,-0.2604453099789908,0.6996537359758241,-0.0584282045598689,6.273000610850004,4.085951685617511,-0.0220338003460475,0.0,0.0487777532802569,20.343191997783748,5975.78609158934,-560.0709053973903
6625.328830181117,648.8829777467539,-0.0489641191178758,66.65014172414445,-0.2552288066819927,9.188341314063996,-502.64867722170817,0.0659234132566014,-0.5006967229454418,0.0,-0.2876836709133955,6735.512300701699,60.41935045474313,1909.1495831561965,-0.0615989414356329,0.7868291552872981,-0.0126856067546618,0.0980494258999311,0.1150418424622743,1163.8654409316484,1498.1734894753308,-0.0019226332184441,63.84112370387253,-0.0700745479329626,3.594887872329969,53.62119935458841,0.0122193711337022,-4925.509095934876,-0.2429535086855754,-0.2208201100319809,0.7029028608974471,-0.0608465495679387,6.270499700424924,3.594887872329969,-0.0173507076653881,0.0,0.0497205389586035,20.33591742227256,6114.789871394242,-531.0553683111681
6625.531821583457,536.6885648512376,-0.0419117797438077,67.65124852850934,-0.2092811446172701,9.313542894821811,-531.9481298460414,0.0638014939282897,-0.3742680221298798,0.0,-0.3587151134471166,6855.809856190695,61.19760767662685,1827.7258800483992,-0.0642390883400921,0.7850180101954753,-0.0151750883409683,0.1047760268826048,0.1321927697031976,1056.7303379095383,1449.6976179522858,-0.0012741800283442,63.83672666496605,-0.0627093823354964,3.0862163000639717,54.6043915514869,0.0123578516107597,-4925.521116285967,-0.2925633812821021,-0.1801306693107544,0.7073616435050039,-0.0633988309442596,6.268010218838618,3.0862163000639717,-0.0127424367834931,0.0,0.0507392612029001,20.32954771457348,6251.579110394345,-486.7300559279104
6625.734814827393,437.7080231968872,-0.0348050842644407,68.78965322951042,-0.1626509225995169,9.554584360393228,-555.0052155239246,0.0606160095267611,-0.2532360477794371,0.0,-0.4188246645612782,7185.935651020671,61.87446627975897,1738.2088102117689,-0.0669885799472629,0.7831895659463092,-0.0176224827534165,0.1109748918468426,0.1517137982935251,944.885447048188,1399.1407728198062,-0.0006528150287314,63.83834747778249,-0.0526818255942311,2.56242844192359,55.64280532709207,0.01247940344593,-4925.532197670761,-0.3412801776673378,-0.1371437651673084,0.7137176425642173,-0.0660639426219058,6.26556282442617,2.56242844192359,-0.008651681240591,0.0,0.0518208426503299,20.324023452116364,6384.88704015258,-439.5282782350369
6625.93781653824,351.5729897697081,-0.027621514256828,70.07131146336758,-0.115204564695542,9.801406563041002,-571.6676267424738,0.0564325197226879,-0.0971592423095125,0.0,-0.4895824826234787,7431.54493568028,62.44090733716382,1659.1271582068152,-0.0698393406294954,0.781196365551289,-0.0200098665482399,0.1176259900947857,0.1737168575543071,828.216581110646,1346.3616022115382,-6.887637784086515e-05,63.84607676631504,-0.0400841268825825,2.0260898105735503,56.7247499755989,0.0125687791221928,-4925.542315754711,-0.3887462854217726,-0.0914269289549771,0.7224398994309349,-0.0688314676579495,6.263175440631346,2.0260898105735503,-0.0049655540993068,0.0,0.052967608852445,20.31942202781397,6514.281551986679,-391.60565823275925
6626.140836645241,277.2478404383262,-0.0203522600549312,71.50064819480528,-0.0688242759767243,9.253009280525037,-577.3114008037583,0.0514272224136161,0.1860664078713995,0.0,-0.5811338311486969,6253.459479527883,62.868571941751576,1480.7081625992705,-0.0729416988205461,0.7778290186962993,-0.0225368301184966,0.1171451745181336,0.198201842615276,708.8674534014492,1290.5592603453724,0.0004685169789804,63.86035661895819,-0.0251974497672508,1.47982739235678,57.82665023695897,0.0126376286017761,-4925.551457739423,-0.4391440903621821,-0.046353798028686,0.7297221842346675,-0.0718261576332965,6.26064847706109,1.47982739235678,-0.0014963420516409,0.0,0.0541541315125068,20.316489823777047,6641.818381673525,-286.06835796042907
6626.343894481068,219.65868516403796,-0.013066931550555,73.06357407782151,-0.0288072651017032,7.3396729343310465,-465.3039347177015,0.0458441735625014,0.5321487719958282,0.0,-0.6265198684686889,3080.0595591664305,62.98774026531041,1010.8756533362656,-0.0766404905310791,0.7717963924140503,-0.0257503762889834,0.0898079409976126,0.224658864906167,609.354781526117,1236.5867396699791,0.0009524298795728,63.8816062310172,-0.0095336954390505,0.9263167803227592,58.8837449817242,0.0128156097360071,-4925.559699623681,-0.5038929954483623,-0.0118547323964557,0.7248681111599001,-0.0753436876741434,6.257434930890603,0.9263167803227592,-0.000536590606481,0.0,0.0552049719434614,20.31642195533595,6774.603429866648,-142.46851602191705
