az,x,longslipRR,vy,pitch,sideslipRL,longslipFR,yawrate,FxRR,ay,FyRL,longslipFL,ax,longslipRL,slip1,yaw,FL,signal,brake,sideslipRR,sideslipFR,roll,pitchrate,sideslipFL,RL,y,FyFR,FxFR,gas,FyRR,slip,RR,FxFL,FR,rollrate,vx,steeringangel,FyFL,signal,FxRL
0.0769559804894172,5626.477791051903,0.0037415104003093,-0.0398584874678988,-0.0007185841576789,-0.0033314008740895,-0.0165305244132612,-0.0181684989803093,609.8618699688556,-4.322688707076621,47.45370997266549,-0.0223949313897908,-0.4702499834233289,0.0035524877579413,6.279345654035501,-0.0286390859468585,30.15956632444917,-2.208321031681725,0.0,-0.0071815923939501,0.1562032598956063,0.0015739698899383,0.001297054295088,0.1570091667514908,31.308925722243213,-4883.898733171158,-3838.768818098827,-199.65316586795137,0.1692295883393691,386.6483572618628,-0.0038396531440853,31.3335695547464,-377.63838452226366,30.28278260557815,-0.0714580453070578,10.32883489940574,-2.208321031681725,-4282.62910365443,0.0,566.633436458199
-0.132509009923649,5626.580991028496,0.0041765985545726,-0.0809645128871525,-0.0007068253522998,-0.0045483253612994,-0.0005475290022074,-0.0601431324045179,655.1115107689554,-3.958998202715021,239.19130361799944,0.0009234754868007,-0.1206238781322833,0.0036324619376941,6.275403501069896,-0.0290547962717459,31.367640920872777,-0.5377073747480602,0.0,-0.0085019526123549,-0.0042033458792009,0.0004948327381831,0.0008224645832124,-0.0030628733815185,31.35093308862353,-4883.902336442278,-3038.5663398217243,-561.6509269298234,0.1740613297658973,567.1459782986753,-0.0077818061096904,31.27060434954134,-749.4756979269598,31.02705428699131,-0.1344110429563562,10.323835428547838,-0.5377073747480602,-3685.2685575672094,0.0,596.7301841916305
-0.0635396046771341,5626.684188670973,0.0036436235591395,-0.0817506117771886,-0.000711611243991,-0.0025441073390339,0.0103183852097604,-0.0701086878669454,605.4071188439555,1.5887952883882237,282.46563804655284,0.0059451942578017,0.7446719330196138,0.0033177519761928,6.275341646420664,-0.0297505191573861,31.24999431581648,1.3504711237711793,0.0,-0.006649390120497,-0.1529838516237618,-0.0008843583529263,-0.0013581275182798,-0.1494686126717273,31.398518824591573,-4883.906233064283,1149.9071246138633,217.42512935426376,0.155623385022887,593.4456299607564,-0.0078436607589228,31.233255146360342,217.7501132395937,30.98175081386013,-0.1270330739993044,10.330656755877667,1.3504711237711793,1568.8259873803054,0.0,585.297965737642
0.0105995036875896,5626.787459136747,0.0034990710060681,-0.0438332211840904,-0.000725331632249,0.0014283311620274,0.0071681233857076,-0.0485734599754336,561.753531046155,3.729078611692725,108.9459727645257,0.0076060507552866,0.0012673737651408,0.0032086780330538,6.278991117491253,-0.0303476574369251,30.720678076107504,2.692611183201484,0.0,-0.002609367763293,-0.2393581608533525,-0.0018296380179575,-0.0010239610552047,-0.2387140245635277,31.403768995843706,-4883.9099595923535,2955.3194998603267,169.68388671947292,0.1526979125611039,425.2274540831317,-0.0041941896883337,31.249410762171053,149.80538774668824,30.417438475394693,-0.0641406932057714,10.33478778364374,2.692611183201484,3306.604522465856,0.0,569.2653910833178
0.1035613923396604,5626.890745465783,0.003462512231418,0.001860780294899,-0.0007272834618777,0.005015423242866,-0.008181197985783,-0.0151759107777737,548.9574242939756,4.209541882919164,-165.99935804893144,-0.002044181394854,-0.3860457507079836,0.0033871212539287,0.0001936393930068,-0.030656072764974,30.329215106886576,2.945657701788319,0.0,0.0011324400727759,-0.2370792877690533,-0.0020621805555164,0.0005151527619341,-0.2382332153407735,31.37483613687393,-4883.913300391345,3815.948674665308,-11.038513172547834,0.1622175012566244,167.8037263852966,0.0001936393930068,31.277800447096386,54.43694357801625,30.04456562160953,0.0103571654373199,10.332746812064252,2.945657701788319,3743.41386819638,0.0,577.6124673417728
0.0793853064118653,5626.99400877406,0.0035713676331724,0.0460291568341396,-0.0007165148371288,0.0074493688980811,-0.0228742678249265,0.0242499945322069,571.0195034521355,4.346053759030679,-418.9757556883868,-0.0175536426183988,-0.4830474319522904,0.0037989304453311,0.0044312476345774,-0.0305952317377449,30.32187102729436,2.0069516968774432,0.0,0.0035917710703063,-0.1374789194342229,-0.0015627166236525,0.0013146494109567,-0.1356912981764373,31.325519274201707,-4883.916203668736,4365.572400222469,-463.8885616841205,0.1701047385705714,-79.70095743459161,0.0044312476345774,31.315242746297063,-264.6917052029095,30.250976803979725,0.0814978352181653,10.32828510379494,2.0069516968774432,3872.71540701586,0.0,616.3397098446612
-0.1865009859727019,5627.097237687701,0.003606635956583,0.0849946271657408,-0.0007058716687407,0.0084804076661721,0.0063820369626908,0.0647187017961342,600.142824643818,3.3289846617555963,-583.3351950789047,0.0046859565286472,0.3793160019590426,0.0041505901966324,0.0081675991513158,-0.0301201273878403,31.16291060917256,0.2560420947168424,0.0,0.0045026279850417,0.0278342856789733,-0.0003989304836277,0.0005069238475042,0.0290335354921895,31.26077794442344,-4883.918656734552,2892.3342061619705,-350.1462319603576,0.1739186468460507,-257.40485616816323,0.0081675991513158,31.35825770677216,-313.8260480176283,31.54726083998477,0.1392936685575732,10.32386991421764,0.2560420947168424,2407.152094842593,0.0,658.167385689558
-0.0558602349453561,5627.200497615471,0.0033034656411105,0.0774256025630939,-0.0007135860806707,0.0061005710472151,0.0058701617049384,0.0681684197213473,583.2414643821454,-2.116365411223037,-578.7606278515875,0.0101125018751037,0.6315544814165089,0.0036200046738847,0.0074261509151518,-0.0294181589370256,30.8950908155518,-1.5986337019331076,0.0,0.0019933410097298,0.1667095204910664,0.0009524266149469,-0.0014728861583371,0.1698948468309442,31.234842100177318,-4883.920879749282,-1987.0587813589957,205.1762280210177,0.1535626264289994,-267.611283558242,0.0074261509151518,31.403368356373893,221.40188125789192,31.168017320494272,0.1196325457361228,10.331886216188687,-1.5986337019331076,-1531.761739658058,0.0,595.7412496979731
0.0296073184050795,5627.303812009057,0.003224608399534,0.0371928857074539,-0.0007263748889306,0.0020110557699207,0.0074429937362165,0.0441832188179424,568.631655724708,-3.8583877840165854,-390.3688717973152,0.0058556271191715,-0.080685054366572,0.0034668963012246,0.003556013952516,-0.0288558386840603,30.342507535748524,-2.8063254295899123,0.0,-0.0020046110063278,0.2454721010736896,0.0018019693460332,-0.0008149013322864,0.2449072029525886,31.252936718411338,-4883.923327309351,-3410.6276894761168,144.4080344647278,0.1537750891972734,-71.04006768162296,0.003556013952516,31.401567384165816,154.13783587778497,30.6585580247891,0.0535667831889078,10.334924586605233,-2.8063254295899123,-3124.9789155471967,0.0,557.2212928249626
0.094671057746922,5627.407110793402,0.0034417058241062,-0.0085938296175899,-0.000725993853352,-0.0015802509754211,-0.0048060231340666,0.0096999888196816,581.4756779031169,-4.239705323325138,-129.272356854694,-0.0112991173126398,-0.4090393093483857,0.0034663592469466,6.282345353714187,-0.0285978851472132,30.02280785268807,-2.8779036317669915,0.0,-0.0054460055645361,0.2294138064014482,0.00192708654066,0.0007275037698996,0.2278506732798093,31.283358371619524,-4883.926173693055,-3760.17484630774,24.6065545349271,0.1636068545373194,206.33368145262585,-0.000839953465399,31.36921549946564,-57.84179905029363,30.297128752274915,-0.0209771432942138,10.332317351297592,-2.8779036317669915,-3908.403718019013,0.0,550.3228319976798
0.0673686744317743,5627.510357662199,0.0038674100317646,-0.0523918585507457,-0.0007142588877811,-0.0038376208904532,-0.0176659200529364,-0.0305097224509891,622.8246997714,-4.402465873031955,111.24352541055512,-0.0222162897311525,-0.4907002623639906,0.0035769052916376,6.278143833007578,-0.0287176113375662,30.366401821632447,-1.7840912134075684,0.0,-0.0077066763459658,0.1138520578143919,0.0013250689679098,0.0013133150430795,0.1155008670019049,31.321394237888683,-4883.929458259936,-3897.0068307179454,-334.5872849322438,0.1708752159949608,449.1310830649525,-0.0050414741720087,31.317372482274024,-561.3803656960449,30.386245560039235,-0.0914972989608847,10.327720966181731,-1.7840912134075684,-4471.69772941647,0.0,575.205028500927
-0.159983555668139,5627.61354561714,0.0040626315388405,-0.087816539699744,-0.0007052975827446,-0.0043803525828244,0.0079700747961137,-0.0681795026378855,656.0930599920482,-2.482169981334497,273.979740352208,0.0087332847573171,0.7415833908069629,0.0035246042334251,6.274748334462893,-0.0292487102454776,31.60245039551466,0.0323970445215142,0.0,-0.0083886351951847,-0.0534158146315476,8.460512920051657e-05,0.0001126585113611,-0.0520446045302081,31.36540347190205,-4883.933185092287,-1669.1916794976669,-93.99199808442694,0.1720260878544673,595.9573256804706,-0.0084369727166931,31.252209621630257,-35.20452312893369,31.22614093769502,-0.142140503629091,10.324682202094404,0.0323970445215142,-1951.8814803240307,0.0,600.1235715941923
-0.0479318777383469,5627.71677022773,0.0036154739470114,-0.0724830298893721,-0.0007155339360214,-0.0014266710744995,0.0099464991314109,-0.0656083590943908,587.7415094697385,2.5564180314081413,250.1016633189288,0.0059667187303573,0.5092553873476485,0.0032721911404981,6.276235478733562,-0.0299475510174086,31.076693191365177,1.835904885693549,0.0,-0.0055327601195186,-0.1860421309202311,-0.0012237522379996,-0.0015229048213294,-0.1828006766029639,31.40637516903065,-4883.937072629562,1861.314868513924,218.64420145968225,0.1521306362090548,560.0217904685239,-0.0069498284460247,31.23784754073642,190.20059082873368,30.81088372170629,-0.1112674375518321,10.33300060128881,1.835904885693549,2344.296034559587,0.0,580.3762693925404
0.0482638599927178,5627.8200545612,0.0034521270733099,-0.0304541155571799,-0.0007270292361518,0.002578141487902,0.0042159626489302,-0.0394658683505163,553.3682131774273,3.960014080914685,31.93552645662013,0.0067991855355076,-0.1564573738064122,0.0032388665635109,6.280276467439427,-0.0304708143446582,30.58846637486745,2.8957154951911743,0.0,-0.0014147888116077,-0.2490779999406898,-0.0019697832895445,-0.0005976961328566,-0.2495673748560174,31.39870279844301,-4883.94069568825,3270.065601389568,135.66381247331498,0.1550868343644782,353.41856507614085,-0.002908839740159,31.257075256625345,136.20836715455562,30.2767934827918,-0.0422921293691443,10.334953108651543,2.8957154951911743,3505.9052380455914,0.0,568.3249049017148
0.0902000148181395,5627.923339556966,0.003484476125841,0.0152534481734385,-0.0007244526231354,0.0058590697643539,-0.0143881724370453,-0.0039795958296162,552.5204829368487,4.256254851056412,-246.72745766980543,-0.0077701979120837,-0.4290197397398806,0.0034990340427496,0.0014788278269461,-0.0306755608733279,30.266527695225296,2.7821662532110003,0.0,0.0020057463286411,-0.2169696585731276,-0.0019818885923765,0.000903784352583,-0.2174832749006141,31.36309884447873,-4883.94390893215,3981.7634622451305,-111.26722835866308,0.164976932374914,90.4727742473044,0.0014788278269461,31.28931555048646,-12.472961372674796,30.020507901236783,0.0320091183211949,10.33184350992599,2.7821662532110003,3781.253903489367,0.0,586.286688297932
0.0513034456560986,5628.026596203505,0.0035897691396354,0.0587020374276495,-0.00071215635524,0.0079248856038401,-0.0203994839971947,0.0370364032114351,579.6276010787547,4.466443535392648,-478.10356135800544,-0.0167096801490272,-0.5032957604428553,0.0039327533905645,0.0056462968937405,-0.0304943709966063,30.46961394036257,1.5409782248545412,0.0,0.0040427898417523,-0.0922701789920591,-0.0012749871914107,0.001278139569354,-0.0899583454798536,31.30842251570028,-4883.946679138785,4550.915836856279,-671.1605046195107,0.1716243649663354,-140.94327332163482,0.0056462968937405,31.32814586242796,-420.02837291216457,30.51651304971229,0.1015672020585891,10.327122705885968,1.5409782248545412,3919.4050830859246,0.0,629.6811081112306
-0.1224062477710066,5628.129824476947,0.0034485123690157,0.0889683049901039,-0.0007054609283316,0.0081578759857682,0.0089269456873768,0.0704875499446947,597.9255490616022,1.48737968724165,-604.0781333940885,0.0096803955117647,0.9125471937975204,0.0039296958357658,0.0085452018754345,-0.0299119388234166,31.22598721586014,-0.3249870681154259,0.0,0.0041216280062327,0.0750890308490845,2.7789577151467583e-05,-0.000292533739882,0.0770585014697469,31.24433247715906,-4883.94901662253,1001.1252870778304,130.61936671537683,0.168690379376743,-284.1330583264445,0.0085452018754345,31.373611871583982,53.06021620071864,31.58196018116832,0.1423220396932177,10.32597008746719,-0.3249870681154259,927.8873573979542,0.0,649.0041790457232
-0.0369899835101467,5628.233110737195,0.0032505053156435,0.0668671976551424,-0.0007176086707202,0.0049154579901064,0.0064073701913203,0.0625846583914235,578.0125952151353,-2.919165819857101,-536.6181511430125,0.0096430015986151,0.3899512191389477,0.0035961316658817,0.0064088981432308,-0.0292239670513983,30.72083244540398,-2.059333308023269,0.0,0.0008180791310095,0.1980521754447931,0.0012761939383094,-0.0015052820383271,0.2005032862411267,31.24067514772748,-4883.951272189237,-2629.175067545245,179.29229239543554,0.1513371465401654,-225.4277030731611,0.0064088981432308,31.408305721597443,212.4984607676215,31.000186712466792,0.1020638376192225,10.333904579201176,-2.059333308023269,-2156.345046923239,0.0,580.913451016924
0.0684775364463026,5628.336429672936,0.0032655412294641,0.0234645929590155,-0.0007273824944584,0.0008316868654304,0.0057408538414618,0.0345332279484509,569.1846454189598,-4.045941600300786,-314.8427274455998,0.0021116362199191,-0.2218194314017846,0.0034376928608762,0.0022374574701459,-0.0287427518406461,30.209903191539453,-2.958710108828777,0.0,-0.0031371463947742,0.2519635111811124,0.0019166998595005,-0.000358472870117,0.2504310220965784,31.26156549510353,-4883.953831152593,-3574.960153175426,126.33524474496302,0.1565130572965498,9.829675664598838,0.0022374574701459,31.395079232431435,113.01875158208374,30.52867550805448,0.0311814335239961,10.334850072036048,-2.958710108828777,-3414.146960321775,0.0,550.3231189229888
0.0878218786844288,5628.4397180018295,0.0035661069653513,-0.0220507593054644,-0.000722577268036,-0.0024026741808639,-0.0106350650282671,-0.0018790377513682,591.960798741958,-4.270022343006525,-52.08169516380789,-0.0172813529964341,-0.4429242394805351,0.0034981026044984,6.281054183734042,-0.0285928763392017,30.02976652999029,-2.658120801124216,0.0,-0.0062495348679531,0.2037086453269121,0.0018189145111296,0.0010616479550568,0.2030742896399317,31.29530686050384,-4883.956807670529,-3788.613222621363,-54.88016190255341,0.1662342900364377,286.0805165916444,-0.0021311234455437,31.35646998060061,-173.9172714500413,30.254431277245068,-0.0427272376075224,10.331330669073006,-2.658120801124216,-4063.6471549010657,0.0,555.387922808566
0.0359562342139338,5628.542949722267,0.0040085859782905,-0.0651917456817827,-0.0007099553162972,-0.0042391598138859,-0.0143707675966849,-0.0436704118769873,636.5663250061687,-4.520090654091672,170.17391171930822,-0.0168555563321814,-0.527360593723986,0.003593225317093,6.276916698900202,-0.0288370800593211,30.701189998651746,-1.279196634091562,0.0,-0.0081383556294847,0.0649118622467368,0.0010083751885678,0.0012158946966972,0.0668879578275744,31.334785944675044,-4883.960227272212,-3882.3324461602265,-523.350874298267,0.172282335838071,504.9290732512574,-0.0062686082793847,31.29946917294454,-809.5323805862747,30.584602946371977,-0.1115843826543569,10.326507432019012,-1.279196634091562,-4594.086069484937,0.0,583.763226618159
-0.1011982937013132,5628.646136532856,0.0038101801156737,-0.0886411175781121,-0.0007060746735346,-0.0037910992306577,0.0103935176009712,-0.0715758773626433,637.6657265608155,-0.4782075975463599,291.3988669819989,0.0080764450837129,0.9495326050857602,0.0033825682645892,6.274674010724351,-0.0294629987147427,31.50358653239282,0.6188559184635473,0.0,-0.0078551412200794,-0.0998412719718332,-0.0003418050316023,-0.0006715249125947,-0.0972689863827676,31.38175581138724,-4883.964055415128,-243.34139259658133,138.0765683014195,0.1646066277726544,607.6648414160608,-0.0085112964552353,31.239368467595924,205.3308032626097,31.185879635549917,-0.1404730362198982,10.32757491099553,0.6188559184635473,-126.899455784118,0.0,593.682464171082
-0.0256676011282638,5628.74938866633,0.0035796249060709,-0.0608434092673573,-0.0007195129202024,-0.0002030038586494,0.0092963280776594,-0.0590578693720868,575.0749157484529,3.2099839600312,198.3868974603639,0.0068517099613736,0.2719413746051508,0.0032216411055642,6.277355987312082,-0.0301322814208308,30.915658760436138,2.265919559257921,0.0,-0.0042889912008134,-0.213944328187569,-0.0015179244726702,-0.0014333136312877,-0.2116497023705859,31.408817925641195,-4883.967891658093,2407.1874094590203,203.5233723557361,0.15111479666784,509.7262088376728,-0.0058293198675042,31.244087553795403,168.70544033668287,30.636307506752384,-0.092021425831038,10.334664261782937,2.265919559257921,2869.0682055320844,0.0,574.7309856938612
0.0928638807873413,5628.852681392689,0.0034408321368782,-0.0164470338371931,-0.0007273575089196,0.0036883288080504,-0.0003630339479659,-0.02929864773742,548.4152166793938,4.104410296168257,-52.44008446422195,0.004105601439343,-0.282369168525696,0.0032890033745561,6.281621503124327,-0.0305677194771005,30.46339665990564,2.99341477637922,0.0,-0.0002561367803844,-0.2500754235668794,-0.0020456252886411,-0.0001213521241777,-0.2512692150516323,31.39084641990853,-4883.971396806947,3535.702163473078,85.92353142275212,0.1580731879659893,274.7346599639475,-0.0015638040552597,31.266638448464224,111.96697252617064,30.154596238103714,-0.0194333621838323,10.334652214305496,2.99341477637922,3639.923019112608,0.0,570.4207405680289
0.0836203781489179,5628.955962411241,0.003522521950777,0.0287512378942775,-0.0007205843182236,0.0066140131537336,-0.0198114100377196,0.0079884938168238,559.0971193308052,4.281938331164895,-324.9951491496008,-0.0133457436250252,-0.4560042966019297,0.0036283693827988,0.0027737324689936,-0.0306600964560219,30.24945653814216,2.505775368135562,0.0,0.002769495798593,-0.1874366825482916,-0.0018334144328903,0.0011758202033188,-0.1869345802954167,31.349131198116893,-4883.974476376741,4137.184969196661,-244.2030579285228,0.1674362626409982,14.146939563508678,0.0027737324689936,31.301710942381344,-105.85753355689695,30.0636695947813,0.0537521672159663,10.33078404139567,2.505775368135562,3811.0485302751417,0.0,598.312230632104
0.0148428810084478,5629.059211420291,0.0036113566837373,0.0714876228866364,-0.000708034649682,0.0082988568753211,-0.0114295882893755,0.0503283284766288,588.3906397381897,4.503138105366393,-529.9900557637856,-0.0102769332392678,-0.551227049442033,0.0040791649972223,0.0068721225920755,-0.0303505591584349,30.733311423171745,1.0006846369998414,0.0,0.0043816895992725,-0.0404951087374238,-0.000918708209793,0.0011193845388696,-0.0384008283174438,31.289567071728012,-4883.977107742325,4466.482783659136,-958.6600219658152,0.1729676982828956,-196.80203697618435,0.0068721225920755,31.34215765424964,-643.1238163782555,30.935359662634696,0.1211140512829163,10.325821260600032,1.0006846369998414,3728.163546293976,0.0,643.8591655077809
-0.0858034392331945,5629.162450703571,0.0033526811233982,0.0867666210350668,-0.0007073515906211,0.0074277133228981,0.0071735410772954,0.0716310411512444,590.0690095021428,-0.4235863156672008,-605.5178431612898,0.0105675411718713,0.9053628779801132,0.003710530874795,0.0083285195383318,-0.0296899990639669,31.11784707422421,-0.9109019530697272,0.0,0.0033440380109078,0.1185069329013918,0.0004567863501258,-0.0009906412688989,0.1214766534004302,31.236114841666296,-4883.979363163597,-625.0798749699411,228.60295847146924,0.1606898395343327,-290.68650098021664,0.0083285195383318,31.39024945404951,187.44564416565493,31.416945781847307,0.1362942216090567,10.329192602144357,-0.9109019530697272,-365.343827795036,0.0,624.6330559617573
-0.0099269729591977,5629.2657584948265,0.0032114354473798,0.0543317489953109,-0.0007213688125541,0.0036373913609217,0.0073570645697244,0.0551612646048571,572.2883319455268,-3.446392204026467,-478.849887944995,0.0086889499793427,0.1610221440323841,0.0035441599361706,0.0052029306438206,-0.0290454661183661,30.54776744581373,-2.4526567519738505,0.0,-0.0004314456393232,0.224065540871968,0.0015486462858586,-0.0013025763765451,0.2252393066285378,31.247184230571182,-4883.981688787569,-3060.1753754665783,161.97147277330976,0.1513808482717452,-165.1970826092343,0.0052029306438206,31.4085171375447,192.6321642560732,30.843300936788378,0.0815150839562432,10.335218785905209,-2.4526567519738505,-2642.3669587020754,0.0,569.4367284289016
0.1055592765771019,5629.369075920938,0.0033246740470749,0.0092332807847882,-0.0007269580222084,-0.0002961573790184,0.0020212139056791,0.0238689479823224,572.5740678473079,-4.158538742440928,-233.70183299987843,-0.0032566834034708,-0.3300315805291732,0.0034414559210492,0.0008711623871643,-0.0286583796683484,30.10148861082019,-2.9981570258350434,0.0,-0.0042162309727357,0.2485435432818794,0.0019636760199726,0.0001365845524438,0.2465863478720652,31.271997687493148,-4883.984371463869,-3683.143347795955,93.8081177148836,0.1596488471593572,96.37991023181664,0.0008711623871643,31.38593587840762,52.76554715101523,30.410094373020275,0.0079580581304929,10.334349967410049,-2.9981570258350434,-3658.329322327048,0.0,547.5819672967095
0.0796766706309058,5629.47235117241,0.0036968201684393,-0.0355922464165896,-0.0007183293342387,-0.0031119002379797,-0.0155609910422691,-0.0142584189985826,604.94793435818,-4.306378519187948,23.13006432287608,-0.0217016664414868,-0.465370078071416,0.0035375572991492,6.279755297796432,-0.0286251225575246,30.11627510570479,-2.325502130534408,0.0,-0.0069591871452087,0.1683297976716835,0.0016398425418318,0.0012632003599956,0.1688426162699902,31.30802126954681,-4883.9874835762,-3825.8801502319207,-162.55864560206695,0.1685093277921961,362.2664919546874,-0.0034300093831546,31.341379640595985,-325.3163512378049,30.2671979047834,-0.0645995170199479,10.330211366004647,-2.325502130534408,-4227.346104776028,0.0,563.2369013517745
-0.064298832744417,5629.575566379901,0.0041495936342163,-0.0775405199916488,-0.0007061625465935,-0.0044991849813002,-0.0043540102914702,-0.0565875893173725,650.7833641314056,-4.247750255789303,222.9042545916259,-0.003692550795891,-0.3844919693125932,0.0036262064011075,6.27573260416785,-0.0290005818887236,31.213294904394928,-0.7077386387490667,0.0,-0.0084385585568132,0.0113386118832207,0.0006228222207224,0.0009633507952379,0.0127247447285368,31.34934610759312,-4883.991043389839,-3352.5809944070206,-659.2906298937364,0.1736496307064203,552.6933123862782,-0.0074527030117368,31.279745002583667,-934.4775023047976,30.92067760228317,-0.1297644775676337,10.325135061409728,-0.7077386387490667,-4061.396461047183,0.0,593.1880678367858
-0.0778810515238009,5629.678767263784,0.0036574228111783,-0.0836922374810603,-0.00070894948275,-0.0028507657012126,0.010530840387818,-0.0706860014050043,611.5459412305421,1.2083083060813298,286.43906453300184,0.0063446130918907,0.8124312819979261,0.0033263837968325,6.275154503587606,-0.0296847090269841,31.31095363940021,1.197819573037103,0.0,-0.0069502222315067,-0.1422125534829135,-0.0007587623460098,-0.0012449050617319,-0.1388131035801528,31.39743285529915,-4883.99493002802,888.6032581314989,211.50315195896525,0.1572286711020389,598.4596927808248,-0.0080308035919803,31.23596030495465,226.420934055404,31.03780257725526,-0.1305793286965389,10.330802027789376,1.197819573037103,1263.2530289938993,0.0,586.4065464790259
0.0049216546145014,5629.782042335671,0.0035137749942852,-0.0475547624023308,-0.0007229240501499,0.0010654927634693,0.0078668871839982,-0.0508393680666713,564.1437151217581,3.63789735744001,130.07161289212183,0.0076064127968328,0.0550736734797375,0.003204012534065,6.278633741432305,-0.0302983031913456,30.76301978849992,2.616575695839608,0.0,-0.0029842008432116,-0.2351641625632768,-0.0017568380896085,-0.0011316334246743,-0.2342028867976133,31.40726381110695,-4883.998682042774,2846.1940362396567,179.58872650359652,0.1520884009033909,445.1097813895688,-0.004551565747281,31.25071902362298,154.7227590985667,30.466394163551904,-0.070275135725349,10.33562491002136,2.616575695839608,3227.049405257892,0.0,569.7347242319879
0.108538246754865,5629.885338429086,0.0034534364908214,-0.0020359761189936,-0.0007261905356016,0.0047277443670968,-0.006431533660277,-0.0181645822489877,547.896388862153,4.19492131324487,-140.646750478735,-0.0005914210265968,-0.3693607544413761,0.0033602689786413,6.283004828109099,-0.0306337544954765,30.354816884198108,2.971532779460313,0.0,0.0008318851570926,-0.2411362341424336,-0.0020531792623794,0.0003843072371389,-0.2424140695763448,31.38051394058408,-4884.002058082272,3759.875384234684,13.451372415134593,0.16126941694676,191.79484708159808,-0.0001804790704873,31.277808801129176,69.39797556320634,30.06371763727565,0.0039866700330522,10.333971981108434,2.971532779460313,3725.5819430415895,0.0,575.2714985162609
0.0771498509281729,5629.988613520488,0.0035590537648659,0.0423599267165475,-0.0007161033323471,0.0072697661912551,-0.0227961677253001,0.0207903669891135,567.9029381417623,4.332463212048333,-398.4898274055353,-0.0171560042194641,-0.4762923508473763,0.0037597974861705,0.004078882738588,-0.0306053593826638,30.29868867457605,2.118065661562113,0.0,0.0034163997247497,-0.148519002438398,-0.001614961623901,0.0013021288894878,-0.1469663393344548,31.332822137206307,-4884.004998616556,4311.034315827145,-414.9938488008845,0.1695242521124413,-59.13562538716651,0.004078882738588,31.31479074325775,-229.3212028496876,30.199909668564448,0.0755815226982502,10.329607776799955,2.118065661562113,3855.1226899940266,0.0,611.958732744309
-0.1694782538473951,5630.091854135231,0.0036270388650082,0.0826411903611509,-0.0007048233501016,0.0084726712075361,0.0038212901092031,0.0621465037718497,598.0061260121349,3.690193747009585,-572.3741903355459,0.0021152199978934,0.109667529068057,0.0041661940339785,0.0079414779298405,-0.0301639001416494,31.10226421305816,0.4030113336588752,0.0,0.0045093409087627,0.0148449900432097,-0.0005012068080409,0.0006894566875311,0.0160692977420309,31.268969759605223,-4884.007488031891,3333.500490208679,-572.4702173383819,0.1741089881028091,-244.8693177861169,0.0079414779298405,31.357205252176804,-454.955591859578,31.469000531282003,0.1363540251715298,10.3247604438241,0.4030113336588752,2759.331287003307,0.0,656.2338649086041
-0.0588752534198341,5630.195116891056,0.0033121370901393,0.0794677021734477,-0.0007109751630521,0.0063788893091801,0.0060455587959865,0.0689442279278729,583.9724559079801,-1.8503608850963835,-585.2504684732239,0.010341722330725,0.6933135302876693,0.0036226553092417,0.0076226797900472,-0.0294671277841325,30.94568028617685,-1.4761312467766694,0.0,0.002273372385181,0.1582519172650009,0.000861017229349,-0.0014138137415573,0.1615039120245721,31.23694209479082,-4884.009712804156,-1774.966588267903,215.0348311144078,0.1545506882941432,-273.59154638764403,0.0076226797900472,31.403609875426927,221.7396370149948,31.217856082451327,0.1231177385025714,10.332227712818074,-1.4761312467766694,-1338.9898766315357,0.0,599.954508364506
0.0204064181450163,5630.298438761714,0.0032158656368135,0.0404265902908616,-0.0007242280080489,0.0023271564943743,0.0076072010813721,0.0461959514284733,568.5660203750948,-3.7941795345481735,-408.2596738457234,0.0066192466937411,-0.0389265181714851,0.0034762392418283,0.0038664919342542,-0.0288892832785115,30.38261463043781,-2.754794369320375,0.0,-0.0016995733195373,0.2426706457510993,0.0017573965111011,-0.0009181378882348,0.2424403254787666,31.25432268709967,-4884.012136425501,-3355.596298625999,148.9619542397333,0.1531200571635025,-90.155955115825,0.0038664919342542,31.40524251712839,163.92252539257856,30.692765046470637,0.0588317686156526,10.33584356545871,-2.754794369320375,-3040.6437068080245,0.0,558.9648505225551
0.0977279191648925,5630.401749428234,0.0034119021242733,-0.0053008492327862,-0.000724973354443,-0.0013362518739513,-0.0035127059920806,0.0122698721789349,578.9554938737509,-4.2274979779615895,-149.710166380443,-0.0098266742106744,-0.3977571640678339,0.0034576090849163,6.282661566731161,-0.0286078460809579,30.03327154723157,-2.912453077816678,0.0,-0.0052104687003866,0.2340050243845834,0.0019364338230671,0.0006281016950767,0.2323606335375652,31.283752414672705,-4884.014952420941,-3749.312929886429,39.54267956092391,0.162824942173758,184.92117006046416,-0.0005237404484258,31.37455474334958,-34.08717819812278,30.31427404449061,-0.0156359053331522,10.333517779776654,-2.912453077816678,-3864.320538990221,0.0,549.0077235965838
0.0717312482044563,5630.505009643627,0.0038317526340629,-0.0492775610086679,-0.0007136710438972,-0.0036990640643068,-0.017786269919523,-0.0275294550406883,619.0144968528273,-4.374582095941491,94.2229184436014,-0.022698525453855,-0.4872133258927033,0.003568267015771,6.27844302239047,-0.0286996990079659,30.31109483219055,-1.8846474071666868,0.0,-0.007563168931776,0.123882815454826,0.0013857609750179,0.0013147251427213,0.1254354966136535,31.321420913488414,-4884.018205288084,-3883.74007653162,-302.45914478353865,0.1704171995199009,432.4706134300583,-0.0047422847891158,31.32404462868856,-517.0245262056138,30.35752771011267,-0.0865241012522182,10.328984979717704,-1.8846474071666868,-4423.968100116927,0.0,572.5256509696434
