FyFL,slip,signal,yaw,az,brake,gas,ax,FyRR,sideslipFL,y,vx,FyRL,FR,longslipRR,FxFL,sideslipFR,roll,ay,FxRL,x,slip1,longslipFL,sideslipRR,FyFR,signal,RR,rollrate,RL,sideslipRL,FxRR,FL,pitchrate,steeringangel,pitch,longslipRL,yawrate,vy,longslipFR,FxFR
958.6652534048732,-0.77122638949681,-0.154730093546602,2.046230700567759,-0.6029512776462213,0.0,1.2314154300259137,1.4708542760167571,6740.530713248291,-0.6781394717753512,-5033.064652023909,9.51343439774454,846.7822962711186,32.70230949941405,0.2381943692335983,114.10901958992454,-0.5640175360282156,0.0579632826189605,9.584838061328556,667.6592730092627,5319.650786499124,5.511958917682776,0.0930685740732962,-0.8180351398910576,6653.492724177012,0.0,39.36294893564939,0.0027087772781748,251.99044065238127,-0.9264355257377244,1504.165615360054,28.642970368941043,-0.0032346999377471,-0.154730093546602,-0.0072528138055287,8.915462512734416,1.3190966799637756,-9.21205672263954,0.0013655594913684,13.932845922409935
957.0967583923722,-0.7784576550991322,-0.1746620814390827,2.0594380003911645,-0.6002513271578873,0.0,1.2410536275125896,1.477148761848285,6740.587143610873,-0.6845883287759987,-5032.938050047783,9.406234675074389,852.8474052750261,32.425741024792224,0.241269388658484,115.12580536071847,-0.5686822473961363,0.057988861968996,9.587838131584007,661.7939121596152,5319.688895696705,5.5047276520804544,0.0952876142205131,-0.8245174609526047,6653.150805262314,0.0,39.06698143774848,0.0024323832749152,253.71502073981063,-0.9341763992390552,1503.9168140468462,28.381139210832327,-0.0034997808590206,-0.1746620814390827,-0.0072866453118665,9.115500678409072,1.3220650085784922,-9.240896456294315,0.0014691151047961,14.860668578748069
955.6894956081104,-0.785719144610424,-0.1945766032689424,2.072674931004873,-0.5974208596151341,0.0,1.2506946465104387,1.483577716971415,6740.640561893634,-0.691093902333123,-5032.81176742476,9.298449990637392,859.2457070101372,32.147330574098035,0.2443978517809356,116.15519979299584,-0.5733734142628071,0.0580116210174408,9.590961876022902,656.1212332771327,5319.726086958817,5.497466162569162,0.0975528103720716,-0.8310146716269813,6652.664407534987,0.0,38.76855661785888,0.0021474464379057,255.4487882190824,-0.9419434215008424,1503.682813455273,28.11728147530557,-0.003732077839761,-0.1945766032689424,-0.0073229482363665,9.321996953191997,1.3250234639579588,-9.268568619882972,0.0015740875283348,15.783079595395543
954.436899424887,-0.7930107921661603,-0.2144716676006502,2.0859413826345627,-0.5944838682042877,0.0,1.2603364850918384,1.4901010783654842,6740.689744934315,-0.6976566354486613,-5032.685815848362,9.190096494918969,865.9369888089369,31.867094899631223,0.2475819948554674,117.19405042998991,-0.5780908096176459,0.0580315359117678,9.594193439231908,650.5768598570803,5319.7623640355305,5.490174515013426,0.0998637808667711,-0.8375262237164026,6652.068888177749,0.0,38.46772473274137,0.0018650632412943,257.1914737776109,-0.9497358611991856,1503.470253402537,27.85136970197705,-0.0039307003671502,-0.2144716676006502,-0.0073613894690544,9.535225391252313,1.3279701203693726,-9.295056693374134,0.0016802161586375,16.697299468264404
953.325943337606,-0.8003325500417371,-0.2343452849443236,2.099237229376892,-0.5914694837039389,0.0,1.2699775442130432,1.4966753137292887,6740.734050218027,-0.7042770682083096,-5032.560206993663,9.0811903924691,872.857548843305,31.58505488891055,0.2508231788098657,118.2390482964713,-0.582834182915236,0.0580486886682785,9.59750636258469,645.0957316465892,5319.7977308207965,5.482852757137849,0.1022205046484018,-0.8440516566571976,6651.395019281076,0.0,38.16450730015316,0.0015953044745804,258.94292959642314,-0.95755298477679,1503.2810097910474,27.58338355327481,-0.004095211445181,-0.2343452849443236,-0.0074016294878619,9.75547878049276,1.3309036258656188,-9.320344312730612,0.0017873157606657,17.60109959906329
952.3303027240692,-0.8076847101698896,-0.2541954679547615,2.112562326113495,-0.6081169301243015,0.0,1.2796190033831425,1.5084801388832303,6740.25818389228,-0.7109523738211436,-5032.434952516229,8.971746880476454,879.9382457051756,31.30123672854409,0.2562736007226661,119.28289971641571,-0.5875950580559658,0.0580637434380916,9.603372618053356,639.6213712391516,5319.832191366864,5.475500597009697,0.1046171850830896,-0.8505905639934145,6650.667089143436,0.0,37.92371082558554,0.0015513187578986,260.76875763351774,-0.9653876331266809,1507.0494752882507,27.31331044144216,-0.0043612755753716,-0.2541954679547615,-0.0074436500894653,9.98576925653206,1.33382010510362,-9.344420229798018,0.0018903640314719,18.478256140988
950.663317837382,-0.8150641408638258,-0.274020231630261,2.125916672656384,-0.5937095278769081,0.0,1.28909721894682,1.537571095890856,6733.376470211021,-0.7176530285400099,-5032.310063645975,8.861879370160603,887.0858642682742,31.015871117223128,0.2718054186206427,120.14462644153105,-0.5923176382056643,0.0580832923660972,9.591074199177926,634.110680386376,5319.865749919186,5.46812116631576,0.1070168224318437,-0.857135895631681,6649.806722977129,0.0,37.97835786666459,0.0023702902657289,262.9418305719038,-0.973207221770364,1550.8674669515287,27.041284887525325,-0.0052005687443526,-0.274020231630261,-0.0074915152906845,10.23777462835421,1.336773590914623,-9.367311305523838,0.0019539701505144,19.09430877784879
946.6385812131264,-0.8224595536223923,-0.2938175935109469,2.1393014597160303,-0.5837311759510743,0.0,1.2980838409725983,1.5855842621331508,6719.649238221864,-0.7243807998822849,-5032.185549595533,8.751847013247836,894.3234816644687,30.72967118410497,0.2893801264973793,120.57155004317517,-0.5970059146138056,0.0581127871768073,9.580831633512334,628.6117197761823,5319.898410110256,5.460725753557194,0.109454738497051,-0.8636816686369516,6648.652575381406,0.0,38.08320792330984,0.0034127968390042,265.30033481847545,-0.9810414606772088,1621.8922282311594,26.76805469025485,-0.0063034544023848,-0.2938175935109469,-0.0075494980076086,10.5055329734004,1.3399068774084195,-9.38905097579853,0.0019821078645554,19.331431187694168
940.413768338314,-0.8298684578291363,-0.3135855738771007,2.152718829064296,-0.6548750616594153,0.0,1.3067789942988792,1.6240061478613022,6711.936745034848,-0.7311978521234463,-5032.0614180455,8.641699778347165,901.8619509605091,30.44323962815564,0.2831016664209654,120.75943759021784,-0.6017684873673977,0.0581466011894766,9.625978357729467,623.2578896894468,5319.930174918674,5.45331684935045,0.112056936703356,-0.8702357216261025,6647.16333532075,0.0,37.48155215634794,0.0027445116888325,267.0928725681123,-0.988976789232051,1637.34508086466,26.49450475785585,-0.0063827062957742,-0.3135855738771007,-0.0076152490547673,10.75763533905327,1.3432547653203355,-9.409626524094508,0.0020552335848943,19.55826499138468
936.1616535202954,-0.8373252883451863,-0.3333221959472153,2.1661690678604346,-0.5986813725051515,0.0,1.3164183537126832,1.597028205006242,6714.989931187585,-0.7381019471976417,-5031.937679438496,8.530852675335039,909.7560383235622,30.155781972517712,0.2918148426117352,121.53493353858084,-0.6065476368129572,0.0581759845484807,9.591803371010952,617.9801938340398,5319.961048573192,5.4458600188344,0.1147754960030272,-0.8768257221146213,6645.687058741154,0.0,37.31222312634896,0.00351250889608,269.27305648557785,-0.996900216596388,1613.9126587503897,26.220208561277776,-0.0070692587273783,-0.3333221959472153,-0.0076816694385528,11.035241149317208,1.3464463327222094,-9.429032037993338,0.0021648104675362,20.355694347276906
931.17366571124,-0.8448140945354831,-0.3530254860755028,2.179651154519222,-0.5786065768766112,0.0,1.325870676149669,1.6466233375654749,6701.820548286415,-0.7449922673680477,-5031.814345806625,8.419641791428964,917.3280932610994,29.86695668368774,0.3182192469568661,121.98916375303952,-0.6112360448078893,0.0582238829392751,9.566517052241146,612.2976869731591,5319.99103729383,5.438371212644103,0.1174933395943816,-0.8834108978738547,6644.27687766549,0.0,37.63991973979829,0.0059573206287927,272.01725656049206,-1.004767329005741,1693.293382314879,25.94455532493164,-0.0086047927005982,-0.3530254860755028,-0.0077604659443315,11.346720234825405,1.34968524648223,-9.447291577972807,0.0022129244092747,20.85257711001844
921.4194868062348,-0.8523124646976803,-0.3726934739493417,2.193167221637419,-0.5640067391339505,0.0,1.334466043041632,1.7132218397090353,6679.2225250876445,-0.7519028346199828,-5031.691424429185,8.30852265740748,924.1988630223516,29.57765209244321,0.3414498739501589,121.5832912501516,-0.6158740504578459,0.0582979660097422,9.547978661865107,605.993452429794,5320.020144702114,5.4308728424819055,0.1203234624740369,-0.8899879524167809,6643.132743903757,0.0,37.86218365965152,0.0085408041902844,274.8708482603219,-1.0126586924824226,1795.6364958416805,25.669151273631797,-0.0102097436311939,-0.3726934739493417,-0.0078554984046891,11.673255566051465,1.353228775058965,-9.464459280001538,0.0022142597070873,20.8524827416706
907.8157074611512,-0.8598273860681999,-0.3923241927863904,2.2067203537289752,-0.5581758473320259,0.0,1.3428420607651743,1.760520669763563,6659.406597292075,-0.7588881491345194,-5031.568920960336,8.197430528499394,930.3780020725892,29.28858145262461,0.3560454733324953,120.78209332038162,-0.6205133841997704,0.0583957738411433,9.5360408334783,599.142665453812,5320.048373832929,5.4233579211113865,0.1233852432030282,-0.8965751869397334,6642.455874160359,0.0,37.829578124552526,0.0107342362902679,277.66927642603474,-1.020608461217084,1864.5543927164924,25.39551617352048,-0.011596771379028,-0.3923241927863904,-0.0079654307327072,12.0083527237236,1.3570508214137873,-9.480581854793828,0.0022233518327742,20.706449708769533
892.7858419008061,-0.8673737527069606,-0.4119156795310684,2.2203126247661538,-0.5377824882605307,0.0,1.3515563072290984,1.7809139285252955,6647.563579274363,-0.7659765929779774,-5031.446842524254,8.086121838412494,935.9774739151338,28.999636790447077,0.362264688410817,120.05365045570072,-0.6251993905839985,0.0585126487250233,9.522727447688672,591.8492649888677,5320.075728848005,5.415811554472626,0.1267299825058659,-0.9031844727318578,6642.328322335496,0.0,37.55642648213117,0.0122578026234685,280.3494539901394,-1.0286265473196552,1893.569759695786,25.12398196761522,-0.0126038610405181,-0.4119156795310684,-0.0080875005431005,12.349856204347372,1.361020579863982,-9.495647218545656,0.0022800974541879,20.81715062284271
878.5844535145106,-0.8749642475772746,-0.431465975051083,2.233944693818551,-0.5390572303155281,0.0,1.3608687337052687,1.7716456432344083,6648.99675490236,-0.7732119999581086,-5031.32519861312,7.974327119808912,941.2113280081836,28.709950385064,0.3553606780546472,119.73815375980018,-0.6300212985738719,0.0586359177458484,9.532942363948877,584.2610516697072,5320.102214969792,5.408221059602312,0.13038935218327,-0.9098275811612064,6642.733921680394,0.0,36.92099363065141,0.0121764069071366,282.6930525672024,-1.036753121859889,1865.768662627377,24.85405688786392,-0.0128259755053209,-0.431465975051083,-0.0082153581036588,12.688492505939193,1.3649771417348977,-9.509558221014188,0.0024217745257411,21.53868150180776
867.7496941661285,-0.8826145802049137,-0.4509731243331463,2.2476153017147134,-0.535158595513135,0.0,1.3709697186747414,1.732375237161017,6663.306816054406,-0.780602641733006,-5031.20400181749,7.861732705935276,946.456268937064,28.41812725938046,0.3404559348170359,120.18138692728115,-0.6350069806959493,0.0587512681912615,9.547375996997207,576.6437967989009,5320.127838819383,5.4005707269746726,0.134326229910513,-0.9165138383524652,6643.40760620452,0.0,36.07173561714439,0.0108403422302071,284.7337612578952,-1.0449683847386626,1790.6088246111135,24.58440776481698,-0.0123159286316752,-0.4509731243331463,-0.0083414213821405,13.025969686485851,1.36872203906061,-9.522207533229391,0.0026457383765688,22.982897084487767
861.4868585498671,-0.8903334046491788,-0.4704351766785583,2.2613215436337586,-0.5360839911121408,0.0,1.3817307900757767,1.6785753573043003,6685.3624109180455,-0.788135661050993,-5031.083267407653,7.748150254872535,951.867718823882,28.12280157867433,0.3231944815298456,121.43076804513778,-0.640155843700861,0.0588486495345597,9.5650738686603,569.0523176080576,5320.1526083844965,5.392851902530407,0.1384621073385746,-0.923243603950598,6644.152764236032,0.0,35.16513483642885,0.0087772486806047,286.5486039699497,-1.0532454959685904,1690.906362346775,24.313243802154183,-0.0112312770853122,-0.4704351766785583,-0.0084589770235824,13.366058020059327,1.372123693438945,-9.533482042763278,0.0029258524395483,25.006579328209884
859.4405225394624,-0.8981207643504024,-0.489850185898358,2.275059733733431,-0.5356306372079347,0.0,1.39281707408613,1.6260780960565473,6708.363714619674,-0.7957866906753082,-5030.963012029409,7.633562530392124,957.27745131082,27.823061810035547,0.3086301078509784,123.27180098781992,-0.6454641125015765,0.0589240174782049,9.581172038140148,561.3349183940321,5320.176532468408,5.385064542829184,0.1426916155020544,-0.930010630208804,6644.919663268275,0.0,34.33581887664063,0.0065198619590662,288.2484545563772,-1.061556094731421,1594.2622135557197,24.038957921862742,-0.0097961847793149,-0.489850185898358,-0.008563621770742,13.714268264890368,1.3751527684831195,-9.543296803976697,0.0032434888930505,27.360935856422746
860.1762844298925,-0.9059700314079612,-0.509216210507775,2.288826395215226,-0.535256599346644,0.0,1.4038699647675117,1.5833840736419234,6728.26677612309,-0.8035211725444483,-5030.843252238332,7.518087009986846,962.3518129971216,27.51842923326824,0.2980427772058364,125.37130836868748,-0.6508421678957661,0.0589771338923868,9.593267793332863,553.2849426547633,5320.199619975518,5.377215275771626,0.1469631691805765,-0.9368065849138868,6645.859400112096,0.0,33.61485748691054,0.0043422873423596,289.8862013806654,-1.069885713335564,1514.1064355714846,23.76060212540498,-0.0081482124131763,-0.509216210507775,-0.0086526493129707,14.07351888113081,1.3778622946981702,-9.551600307811029,0.0035045970223006,29.65923154944928
862.9024908470925,-0.9138731394710604,-0.5285313139204592,2.302618770449196,-0.5352918848404721,0.0,1.41468436370726,1.5515613635157923,6743.857290855142,-0.811354417870076,-5030.72400371767,7.401878829993595,966.7825003650888,27.2095639412665,0.2911552203763687,127.64114983950488,-0.6563395074580781,0.0590093222063751,9.60554023560245,544.7625505112146,5320.221879539219,5.369312167708526,0.1512371662544358,-0.9436248582585384,6647.088708582922,0.0,32.99205582170046,0.002335421129372,291.4901875428199,-1.0782299854005253,1452.740539029381,23.477715979356542,-0.0063863811280373,-0.5285313139204592,-0.0087245030094588,14.44573041341525,1.3803331487976702,-9.558364379446887,0.0037685806615919,31.58016456968624
866.8564795513319,-0.9218232035922286,-0.5477935646422201,2.3164349175934564,-0.5362272025965626,0.0,1.4251916984785196,1.5293257857456035,6755.412606603181,-0.8192580989876689,-5030.605281100247,7.285084321656858,970.3889074678668,26.896967973840297,0.2872449666091071,129.93570035520017,-0.6618772909578347,0.0590228155196829,9.614735736360664,535.7291744882356,5320.243319479513,5.361362103587358,0.1554907827489936,-0.9504608021054092,6648.582420929728,0.0,32.446185021999185,0.0005834160327476,293.0773949998896,-1.0865859117464285,1407.7011524000254,23.190058463992145,-0.0045833644973768,-0.5477935646422201,-0.0087784587208918,14.832365057252373,1.3826447389188103,-9.563580048418377,0.003979165777358,33.21767271945262
871.6241124643491,-0.9298151385071064,-0.5670010364640097,2.3302736187094157,-0.5378118341598893,0.0,1.4354075801185622,1.514323135093177,6763.723470640646,-0.8272356695123553,-5030.4870980645655,7.167822074099167,973.0821949068672,26.58136939115377,0.2855809078900702,132.2182711414304,-0.667447756437527,0.0590203107587619,9.622488616490315,526.1913830483868,5320.263947875679,5.35337016867248,0.1597206048531154,-0.9573114722560626,6650.386111603123,0.0,31.956649459409565,-0.0008899959593299,294.65885109136855,-1.0949539689722343,1375.3342030180554,22.8976104901162,-0.0027952291872624,-0.5670010364640097,-0.0088144265176308,15.23476233067782,1.3848628231561504,-9.567244338153888,0.0041479377335714,34.454102686490266
877.0290437757958,-0.9378454205951988,-0.586151808654625,2.3441342186720773,-0.5404528447126521,0.0,1.445375251882962,1.504957869072889,6769.615549949261,-0.8352869991127937,-5030.369467521665,7.050185889422257,974.8344388186237,26.263506912686545,0.2855618925071019,134.4771800298679,-0.6730410918554226,0.0590046352008263,9.628853958512035,516.1793664252383,5320.283772661199,5.345339886584387,0.1639227166147076,-0.9641752152727282,6652.452660445133,0.0,31.50687033388644,-0.0020794524665859,296.2420895258413,-1.1033354088261036,1352.2612971921635,22.600388552102046,-0.0010603264682537,-0.586151808654625,-0.0088327798220851,15.654215935443684,1.3870357277302123,-9.569358050749155,0.0042869894607619,35.36723207351636
882.6066294780661,-0.9459119700527452,-0.6052439661528604,2.3580164734646387,-0.5463715443038393,0.0,1.4551466132818764,1.4991885220096235,6773.777182794799,-0.8434091724947672,-5030.252401776222,6.932246164667811,975.648056260488,25.94393147680074,0.2867344204526034,136.6129676623589,-0.6786530174422353,0.058978559217338,9.634120361318748,505.7297452907577,5320.302801703366,5.337273337126841,0.1680959175792215,-0.9710521574655566,6654.724538841509,0.0,31.084504795962623,-0.0030011228335606,297.8324145970279,-1.1117328274919438,1335.798124864275,22.298487130248912,0.0005969045732527,-0.6052439661528604,-0.008834195277277,16.092061460214527,1.3891997351295235,-9.569923895606692,0.0044077264418811,36.06262511184626
887.3211483316079,-0.9540141531581724,-0.6242755997588486,2.371920440613044,-0.5532408217700606,0.0,1.4647734447532812,1.495519858521167,6776.725184983648,-0.8516070586358298,-5030.135912680755,6.814052698456701,975.5517431247767,25.62300474252342,0.288785383466098,138.44840293987252,-0.6842792803397837,0.0589447669283444,9.637386518412248,494.8889194171173,5320.321042909372,5.329171154021414,0.1722664619559741,-0.9779500348064696,6657.172299323438,0.0,30.680711878042608,-0.0036474226419696,299.4336284586274,-1.120148584373159,1323.9853729264728,21.992412046069862,0.0021421147380115,-0.6242755997588486,-0.0088196240214188,16.549688109394236,1.3913800212177567,-9.568949218118451,0.0045156933609684,36.61608398495852
891.5614680322566,-0.9621521948689506,-0.6432448063250619,2.3858463880155267,-0.5610362919694745,0.0,1.4742934648434998,1.4933703842009471,6778.834536922805,-0.8598912595134602,-5030.020011724522,6.695643226337124,974.5628614477332,25.300984907859505,0.2914642586734774,140.1541965472681,-0.6899228496501817,0.0589059373658076,9.640007875011127,483.6827836803149,5320.338504316429,5.321033112310635,0.1764620287892917,-0.9848622522684752,6659.785388518482,0.0,30.28926310254009,-0.0040391607065034,301.0484829351814,-1.1285861207711647,1315.3874687203704,21.682656613216817,0.0035538348846376,-0.6432448063250619,-0.0087903208657253,17.02858909404248,1.3935949654961597,-9.566441737789196,0.0046191573287266,37.057972135214094
895.9186176006331,-0.9703267701686143,-0.6621496889467052,2.3997947493450247,-0.5698615358010239,0.0,1.483733643071587,1.491957531587942,6780.375027224805,-0.8682592949284633,-5029.904710108061,6.577046914441981,972.1557415473138,24.978032151399507,0.2945965476040321,141.8438237206537,-0.6955795234926329,0.058864471653311,9.641090540627866,471.7561280548815,5320.355194115919,5.312858537010972,0.1806839062878568,-0.9917863051629472,6662.2046111594045,0.0,29.905802162979334,-0.0042013138037512,302.6793233356349,-1.137052250531574,1308.9575502573696,21.36933919587939,0.0048190831446341,-0.6621496889467052,-0.0087477009519255,17.53054588436305,1.3958604167578217,-9.56240814593755,0.0047157718808121,37.44464180400148
900.5643008344116,-0.9785392810093544,-0.6809883571512165,2.4137661140681086,-0.5785235863271103,0.0,1.493116093475939,1.490933557641,6781.534523832115,-0.8767129177220324,-5029.790018786294,6.458285151684108,968.157491709675,24.65429625913319,0.2980636212727062,143.52234924828372,-0.7012446864636115,0.0588225257552721,9.64100335730407,459.17216880852544,5320.371120696788,5.304646026170232,0.1849354811387378,-0.9987242173664924,6664.154281805272,0.0,29.52724890289439,-0.0041615836469528,304.328513032263,-1.1455465106240452,1303.9701295195694,21.05246556595942,0.0059337838695833,-0.6809883571512165,-0.0086932538256002,18.0571164052308,1.3981912446843252,-9.55685807775565,0.0048056591546492,37.76093516430908
905.4136245140996,-0.986791274395765,-0.699758927087528,2.42776119791572,-0.5870511489834924,0.0,1.5024536221591025,1.4902748171723703,6782.441927672989,-0.8852539685096186,-5029.6759484922,6.339376122928599,963.0798231155032,24.32987571972574,0.3017870498679894,145.1538261618717,-0.7069299858982868,0.0587819558609395,9.64015223400536,446.3257827181434,5320.386292669978,5.296394032783821,0.1892136782473002,-1.0056788562002337,6665.800258002699,0.0,29.151524659294896,-0.0039467090673702,305.9975163521271,-1.1540709069683464,1299.9292511683411,20.73207651420025,0.0068960254518888,-0.699758927087528,-0.0086284977281132,18.610090787811977,1.4005980125376627,-9.549799241245724,0.0049015188865445,38.08453816838691
910.285252246894,-0.9950841836314888,-0.7184595217142611,2.441780797736836,-0.59513497004629,0.0,1.5117520088730076,1.489883098681873,6783.183638371835,-0.8938870581352145,-5029.5625097682605,6.220336906360331,957.4753418386306,24.004775532253728,0.3057166721891283,146.70579298503125,-0.7126298058917522,0.0587443793266479,9.639166065417236,433.4474810353511,5320.400718840717,5.288101123548097,0.1935317279549699,-1.0126523572329786,6667.406653627369,0.0,28.777289594079857,-0.0035814415888986,307.686977892251,-1.162628752529371,1296.5068282725044,20.40830701591279,0.0077062772076443,-0.7184595217142611,-0.0085549567074844,19.191479769558484,1.4030869428553858,-9.541234992780955,0.0049959818351416,38.38378193572175
915.0577907859924,-1.00341939131042,-0.7370882709875105,2.455825754949576,-0.6025911383772682,0.0,1.5210142361524737,1.4897235121016938,6783.816710333655,-0.9026159493699948,-5029.4497130004365,6.101183621383681,951.6154507013256,23.679007526527982,0.309821081963385,148.16477490071026,-0.7183457790889933,0.0587111956374789,9.638031270788751,420.6588335278398,5320.414408181565,5.279765915869167,0.1979012772374859,-1.019646061346579,6669.133123092176,0.0,28.403695464404908,-0.0030849348443236,309.39709534439726,-1.1712230609694696,1293.4885157478666,20.081336543710933,0.008367647706536,-0.7370882709875105,-0.0084741354399139,19.80347143663548,1.405661343663621,-9.531165543866017,0.0050886649217794,38.67272767747274
919.667337702814,-1.0117982868960114,-0.7556433120479259,2.469896935120227,-0.6092817095888383,0.0,1.5302418104724378,1.489741403457435,6784.37862645538,-0.9114458306781458,-5029.337568436925,5.981931718012132,945.6341471271676,23.352599359707177,0.3140807912936545,149.53170194603325,-0.7240777193526896,0.0586836018654491,9.63675764510752,408.00466642921776,5320.427369819743,5.271387020283575,0.2023389429695838,-1.026660775584391,6671.063511937828,0.0,28.03021043367849,-0.00247797770849,311.12783821048964,-1.1798564560560787,1290.733791864002,19.75135957946719,0.0088853444429015,-0.7556433120479259,-0.0083874957315319,20.4484468646834,1.4083230178311843,-9.519589389630818,0.0051780933592577,38.94076293042284
924.0834005643262,-1.0202222935946388,-0.774122789406837,2.483995216426032,-0.6150875056552729,0.0,1.539435371016913,1.489879121265088,6784.894122084941,-0.9203822619183006,-5029.226086199326,5.862596170761463,939.6065592480549,23.025592178831012,0.3184841294230535,150.81183941303803,-0.7298321071125822,0.0586625813420976,9.635839540263996,395.5026943473965,5320.439613032786,5.2629630135849474,0.2068604410426118,-1.0336970280771938,6673.223134385145,0.0,27.656503879506207,-0.0017825979530351,312.87907194310867,-1.1885312181803334,1288.1492688822898,19.41856402925353,0.0092662525156844,-0.774122789406837,-0.0082964376859336,21.129011457218777,1.411072839132823,-9.506504085463115,0.0052694164002842,39.18453832072756
928.2667291908404,-1.028692879040695,-0.7925248551318814,2.498121481848502,-0.6200378354082869,0.0,1.5485947443370325,1.490142690293675,6785.379623010093,-0.9294295987200948,-5029.115276287538,5.743191801800529,933.5844891721148,22.698005835018066,0.3230249540082016,152.0042070633551,-0.7356059026634069,0.0586489058317911,9.634614651149452,383.1653516374437,5320.451147247634,5.254492428138891,0.2114838932076019,-1.0407552114192782,6675.603454048022,0.0,27.282376517427128,-0.0010191902825747,314.65060035871124,-1.197249259132407,1285.6723368705432,19.08313297197534,0.0095185693513909,-0.7925248551318814,-0.0082022849773382,21.848027148427665,1.4139109861993504,-9.491906941370075,0.0053585821405949,39.42435506852175
932.2017753303004,-1.037211543394177,-0.810847669031874,2.512276612755406,-0.6240340331339895,0.0,1.5577193365335824,1.4904713993848295,6785.846130655734,-0.9385946697319592,-5029.00514858154,5.623733320143973,927.6139625311548,22.369877743448125,0.327700664867851,153.11713720618962,-0.7414080215621878,0.058643118675226,9.633930264060863,371.0050136161022,5320.461982040655,5.245973763785409,0.2162283939428693,-1.047835615588511,6678.196937655055,0.0,26.90771740712358,-0.0002124473321592,316.4421800727525,-1.2060124907728875,1283.2604926643132,18.74524586196696,0.0096513052831658,-0.810847669031874,-0.0081062747003045,22.6086645677894,1.4168370240668873,-9.475794748849792,0.0054527337837431,39.63907074776631
935.8488676664662,-1.045779820182162,-0.8290893988406673,2.526461483032894,-0.6270996056344171,0.0,1.5668077226317887,1.4908801538468652,6786.300942334375,-0.947882672913186,-5028.895712841266,5.504235732615032,921.74293798622,22.04119710875534,0.3325118137006838,154.1482541359526,-0.7472252248281228,0.0586455526976314,9.633154475434855,359.03492530198827,5320.47212713826,5.2374054869974245,0.221118582896663,-1.0549384775431925,6680.9834579077815,0.0,26.53247698804639,0.0006174425284597,318.25352608392444,-1.2148224747461729,1280.8857253152985,18.40507733879921,0.0096742213822058,-0.8290893988406673,-0.0080095490355512,23.41443272936789,1.4198499644997822,-9.458164486881996,0.0055371688057546,39.83653575014609
939.244906574684,-1.0543992606589352,-0.8472482204004564,2.540676953793429,-0.629244158814092,0.0,1.5758587304776743,1.4913440866655028,6786.748955250384,-0.957303144144958,-5028.786978707626,5.384714011141207,916.0215972481597,21.71203655659352,0.3374606650073193,155.11966557907925,-0.7530503303815569,0.0586562894029389,9.632112853415776,347.26774853194803,5320.481592415947,5.228786046520651,0.2261841997127956,-1.0620639618974694,6683.947301334287,0.0,26.156648424713843,0.0014427368659932,320.08431817167434,-1.2236809495081449,1278.5289210192511,18.062782547133374,0.0095973365433806,-0.8472482204004564,-0.0079131513610043,24.26925211595735,1.4229483034200083,-9.439012328564672,0.0056057556286896,39.973180493134336
942.5436086152964,-1.063071409478571,-0.865322317844269,2.5549238690383795,-0.6304601711555404,0.0,1.5848713227630715,1.49182667425889,6787.19353559939,-0.9668671308507366,-5028.678955711115,5.265183086037256,910.512380795169,21.38261096371321,0.3425507513505688,156.0770413187735,-0.7588994273324484,0.0586750668564902,9.6318062416561,335.72025528234053,5320.49038789588,5.220113897701015,0.2314474011772096,-1.0692121803496728,6687.029156764744,0.0,25.78025771674214,0.0022261411551647,321.93420156718963,-1.2325899105989804,1276.1765536789835,17.71843863954386,0.0094308830499844,-0.865322317844269,-0.0078180241305915,25.177521366726037,1.4261301701785276,-9.418333039540885,0.0056799243827685,40.02474477044259
945.7115112892906,-1.0717977942843206,-0.8833098837773712,2.5692030519622544,-0.6309373849025824,0.0,1.5938420473278816,1.492458790938937,6787.636564954728,-0.9765730739342344,-5028.571653271294,5.145659257733969,905.2929253203232,21.0528934889937,0.3477884239908888,156.99377139837608,-0.7647881917287049,0.0587013819992853,9.63164354005178,324.41245199137705,5320.498523743998,5.211387512895266,0.236907982641772,-1.0763832019904798,6690.107909896854,0.0,25.403357014089128,0.0029541331910157,323.80277927950334,-1.2415503767072225,1273.8227289568058,17.372091934001013,0.0091857763377518,-0.8833098837773712,-0.0077250029298244,26.144125463840904,1.4293932846609232,-9.396122338946771,0.0057712821587896,40.165270832191446
948.6240259718898,-1.0805799461442491,-0.9012091194582104,2.5835152991275754,-0.6306957176962977,0.0,1.602767299550686,1.4932118881113132,6788.078750796616,-0.9864245056857478,-5028.46508068204,5.026159711861531,900.429196060315,20.722715850800093,0.3531810585989833,157.8424462251309,-0.7707170311379427,0.058734629449308,9.631584355398898,313.3534286018256,5320.506010267786,5.202605361035337,0.2425850285618619,-1.083576912516159,6693.174698152862,0.0,25.02601193446723,0.0036177568822697,325.6896229141421,-1.250563125264629,1271.4667329877757,17.023864424501856,0.008872631883918,-0.9012091194582104,-0.0076348156158585,27.17454954311829,1.4327346362047604,-9.372376383886529,0.0058701663464686,40.36985635069623
